energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,2.08762544,0.47331350,0.00000000,0.83716574,1.49566236,0.03612782,0.21534393
-2.59029515,2.00681601,0.44823493,0.00000000,0.78567174,1.44975929,0.03424178,0.20587751
-2.58429215,1.92242524,0.42249103,0.00000000,0.73380250,1.40073699,0.03226818,0.19602438
-2.57828914,1.83557141,0.39637015,0.00000000,0.68210813,1.34932879,0.03023498,0.18590204
-2.57228614,1.74743849,0.37015394,0.00000000,0.63109956,1.29635568,0.02816937,0.17562919
-2.56628314,1.65924736,0.34411312,0.00000000,0.58124195,1.24270267,0.02609715,0.16532357
-2.56028014,1.57222630,0.31850379,0.00000000,0.53295015,1.18929303,0.02404230,0.15509985
-2.55427714,1.48758151,0.29356446,0.00000000,0.48658615,1.13706144,0.02202652,0.14506765
-2.54827414,1.40646892,0.26951381,0.00000000,0.44245833,1.08692724,0.02006904,0.13532981
-2.54227114,1.32996822,0.24654902,0.00000000,0.40082229,1.03976877,0.01818637,0.12598083
-2.53626813,1.25906003,0.22484486,0.00000000,0.36188320,0.99639996,0.01639227,0.11710565
-2.53026513,1.19460705,0.20455335,0.00000000,0.32579924,0.95754996,0.01469778,0.10877881
-2.52426213,1.13733977,0.18580395,0.00000000,0.29268592,0.92384664,0.01311129,0.10106392
-2.51825913,1.08784707,0.16870429,0.00000000,0.26262117,0.89580447,0.01163872,0.09401358
-2.51225613,1.04657207,0.15334120,0.00000000,0.23565068,0.87381716,0.01028372,0.08766964
-2.50625313,1.01381296,0.13978219,0.00000000,0.21179352,0.85815507,0.00904791,0.08206385
-2.50025013,0.98972871,0.12807705,0.00000000,0.19104763,0.84896737,0.00793118,0.07721883
-2.49424712,0.97434892,0.11825963,0.00000000,0.17339509,0.84628839,0.00693191,0.07314926
-2.48824412,0.96758743,0.11034965,0.00000000,0.15880689,0.85004786,0.00604730,0.06986326
-2.48224112,0.96925850,0.10435451,0.00000000,0.14724710,0.86008403,0.00527360,0.06736390
-2.47623812,0.97909478,0.10027086,0.00000000,0.13867628,0.87615901,0.00460637,0.06565061
-2.47023512,0.99676602,0.09808606,0.00000000,0.13305395,0.89797530,0.00404066,0.06472054
-2.46423212,1.02189742,0.09777933,0.00000000,0.13034011,0.92519254,0.00357123,0.06456967
-2.45822911,1.05408662,0.09932254,0.00000000,0.13049568,0.95744361,0.00319270,0.06519361
-2.45222611,1.09291851,0.10268073,0.00000000,0.13348190,0.99434906,0.00289965,0.06658806
-2.44622311,1.13797711,0.10781213,0.00000000,0.13925864,1.03552940,0.00268667,0.06874877
-2.44022011,1.18885384,0.11466802,0.00000000,0.14778178,1.08061435,0.00254847,0.07167110
-2.43421711,1.24515213,0.12319207,0.00000000,0.15899966,1.12924894,0.00247984,0.07534913
-2.42821411,1.30648798,0.13331956,0.00000000,0.17284892,1.18109611,0.00247567,0.07977429
-2.42221111,1.37248701,0.14497643,0.00000000,0.18924982,1.23583607,0.00253088,0.08493373
-2.41620810,1.44277816,0.15807821,0.00000000,0.20810143,1.29316242,0.00264040,0.09080841
-2.41020510,1.51698490,0.17252904,0.00000000,0.22927692,1.35277586,0.00279909,0.09737106
-2.40420210,1.59471463,0.18822093,0.00000000,0.25261930,1.41437584,0.00300170,0.10458419
-2.39819910,1.67554745,0.20503321,0.00000000,0.27793796,1.47765120,0.00324276,0.11239828
-2.39219610,1.75902519,0.22283254,0.00000000,0.30500633,1.54227042,0.00351659,0.12075029
-2.38619310,1.84464180,0.24147337,0.00000000,0.33356094,1.60787266,0.00381720,0.12956270
-2.38019010,1.93183613,0.26079904,0.00000000,0.36330211,1.67406012,0.00413835,0.13874308
-2.37418709,2.01998776,0.28064344,0.00000000,0.39389645,1.74039276,0.00447349,0.14818448
-2.36818409,2.10841673,0.30083340,0.00000000,0.42498120,1.80638580,0.00481584,0.15776650
-2.36218109,2.19638723,0.32119152,0.00000000,0.45617038,1.87151046,0.00515846,0.16735716
-2.35617809,2.28311560,0.34153955,0.00000000,0.48706259,1.93519810,0.00549432,0.17681556
-2.35017509,2.36778212,0.36170199,0.00000000,0.51725020,1.99684765,0.00581643,0.18599517
-2.34417209,2.44954628,0.38150983,0.00000000,0.54632957,2.05583612,0.00611796,0.19474764
-2.33816908,2.52756457,0.40080424,0.00000000,0.57391175,2.11153154,0.00639243,0.20292701
-2.33216608,2.60100982,0.41943982,0.00000000,0.59963331,2.16330763,0.00663383,0.21039407
-2.32616308,2.66909107,0.43728733,0.00000000,0.62316658,2.21055940,0.00683678,0.21702066
-2.32016008,2.73107263,0.45423576,0.00000000,0.64422892,2.25271877,0.00699670,0.22269375
-2.31415708,2.78629132,0.47019331,0.00000000,0.66259033,2.28926921,0.00710993,0.22731897
-2.30815408,2.83417084,0.48508748,0.00000000,0.67807916,2.31975868,0.00717380,0.23082351
-2.30215108,2.87423249,0.49886408,0.00000000,0.69058546,2.34381013,0.00718677,0.23315822
-2.29614807,2.90610182,0.51148520,0.00000000,0.70006184,2.36112896,0.00714843,0.23429872
-2.29014507,2.92951086,0.52292634,0.00000000,0.70652183,2.37150727,0.00705950,0.23424560
-2.28414207,2.94429615,0.53317280,0.00000000,0.71003570,2.37482482,0.00692183,0.23302364
-2.27813907,2.95039310,0.54221571,0.00000000,0.71072424,2.37104681,0.00673829,0.23068009
-2.27213607,2.94782717,0.55004788,0.00000000,0.70875061,2.36021902,0.00651269,0.22728217
-2.26613307,2.93670301,0.55665991,0.00000000,0.70431099,2.34246071,0.00624963,0.22291399
-2.26013007,2.91719253,0.56203684,0.00000000,0.69762448,2.31795614,0.00595437,0.21767291
-2.25412706,2.88952290,0.56615565,0.00000000,0.68892287,2.28694548,0.00563263,0.21166577
-2.24812406,2.85396571,0.56898388,0.00000000,0.67844089,2.24971564,0.00529042,0.20500500
-2.24212106,2.81082803,0.57047957,0.00000000,0.66640753,2.20659207,0.00493389,0.19780496
-2.23611806,2.76044606,0.57059258,0.00000000,0.65303882,2.15793174,0.00456912,0.19017857
-2.23011506,2.70318191,0.56926734,0.00000000,0.63853255,2.10411798,0.00420198,0.18223450
-2.22411206,2.63942351,0.56644692,0.00000000,0.62306506,2.04555721,0.00383804,0.17407490
-2.21810905,2.56958760,0.56207812,0.00000000,0.60679018,1.98267777,0.00348239,0.16579382
-2.21210605,2.49412521,0.55611753,0.00000000,0.58984040,1.91593041,0.00313961,0.15747632
-2.20610305,2.41352912,0.54853792,0.00000000,0.57232993,1.84579038,0.00281371,0.14919821
-2.20010005,2.32834235,0.53933485,0.00000000,0.55435935,1.77276047,0.00250811,0.14102636
-2.19409705,2.23916676,0.52853285,0.00000000,0.53602155,1.69737450,0.00222565,0.13301956
-2.18809405,2.14667084,0.51619098,0.00000000,0.51740833,1.62020066,0.00196859,0.12522973
-2.18209105,2.05159569,0.50240725,0.00000000,0.49861738,1.54184412,0.00173872,0.11770329
-2.17608804,1.95475837,0.48732167,0.00000000,0.47975880,1.46294836,0.00153736,0.11048282
-2.17008504,1.85705216,0.47111773,0.00000000,0.46096105,1.38419478,0.00136550,0.10360847
-2.16408204,1.75944296,0.45402202,0.00000000,0.44237567,1.30630026,0.00122381,0.09711946
-2.15807904,1.66296183,0.43630207,0.00000000,0.42418042,1.23001238,0.00111279,0.09105514
-2.15207604,1.56869360,0.41826240,0.00000000,0.40658079,1.15610239,0.00103279,0.08545589
-2.14607304,1.47776157,0.40023879,0.00000000,0.38980945,1.08535577,0.00098412,0.08036354
-2.14007004,1.39130887,0.38259106,0.00000000,0.37412373,1.01856066,0.00096705,0.07582145
-2.13406703,1.31047679,0.36569458,0.00000000,0.35980120,0.95649437,0.00098189,0.07187415
-2.12806403,1.23638070,0.34993065,0.00000000,0.34713332,0.89990829,0.00102896,0.06856660
-2.12206103,1.17008436,0.33567623,0.00000000,0.33641750,0.84951160,0.00110862,0.06594305
-2.11605803,1.11257319,0.32329320,0.00000000,0.32794777,0.80595420,0.00122122,0.06404565
-2.11005503,1.06472732,0.31311761,0.00000000,0.32200445,0.76980936,0.00136707,0.06291272
-2.10405203,1.02729525,0.30544904,0.00000000,0.31884313,0.74155649,0.00154637,0.06257692
-2.09804902,1.00086873,0.30054057,0.00000000,0.31868340,0.72156466,0.00175909,0.06306324
-2.09204602,0.98585987,0.29858960,0.00000000,0.32169784,0.71007735,0.00200498,0.06438707
-2.08604302,0.98248097,0.29972976,0.00000000,0.32800155,0.70719892,0.00228335,0.06655228
-2.08004002,0.99072820,0.30402421,0.00000000,0.33764285,0.71288350,0.00259307,0.06954947
-2.07403702,1.01036944,0.31146059,0.00000000,0.35059548,0.72692670,0.00293246,0.07335459
-2.06803402,1.04093742,0.32194789,0.00000000,0.36675274,0.74896077,0.00329918,0.07792778
-2.06203102,1.08172853,0.33531533,0.00000000,0.38592389,0.77845377,0.00369018,0.08321280
-2.05602801,1.13180796,0.35131350,0.00000000,0.40783326,0.81471304,0.00410170,0.08913683
-2.05002501,1.19002157,0.36961782,0.00000000,0.43212209,0.85689339,0.00452921,0.09561098
-2.04402201,1.25501478,0.38983441,0.00000000,0.45835345,0.90401026,0.00496748,0.10253132
-2.03801901,1.32525830,0.41150835,0.00000000,0.48602011,0.95495781,0.00541059,0.10978057
-2.03201601,1.39908070,0.43413408,0.00000000,0.51455530,1.00853173,0.00585206,0.11723035
-2.02601301,1.47470690,0.45716800,0.00000000,0.54334625,1.06345651,0.00628495,0.12474406
-2.02001001,1.55030201,0.48004267,0.00000000,0.57174995,1.11841637,0.00670204,0.13218020
-2.01400700,1.62401907,0.50218243,0.00000000,0.59911078,1.17208908,0.00709600,0.13939600
-2.00800400,1.69404921,0.52301988,0.00000000,0.62477938,1.22318161,0.00745956,0.14625141
-2.00200100,1.75867262,0.54201258,0.00000000,0.64813207,1.27046620,0.00778578,0.15261309
-1.99599800,1.81630822,0.55865951,0.00000000,0.66858996,1.31281562,0.00806824,0.15835830
-1.98999500,1.86556018,0.57251655,0.00000000,0.68563714,1.34923615,0.00830121,0.16337858
-1.98399200,1.90525925,0.58321036,0.00000000,0.69883701,1.37889677,0.00847990,0.16758299
-1.97798899,1.93449710,0.59045010,0.00000000,0.70784615,1.40115338,0.00860058,0.17090071
-1.97198599,1.95265217,0.59403647,0.00000000,0.71242504,1.41556679,0.00866073,0.17328297
-1.96598299,1.95940562,0.59386766,0.00000000,0.71244514,1.42191378,0.00865912,0.17470418
-1.95997999,1.95474688,0.58994192,0.00000000,0.70789203,1.42019044,0.00859585,0.17516215
-1.95397699,1.93896819,0.58235664,0.00000000,0.69886450,1.41060783,0.00847235,0.17467746
-1.94797399,1.91264864,0.57130392,0.00000000,0.68556956,1.39357997,0.00829133,0.17329198
-1.94197099,1.87662818,0.55706293,0.00000000,0.66831366,1.36970476,0.00805669,0.17106663
-1.93596798,1.83197306,0.53998922,0.00000000,0.64749054,1.33973874,0.00777338,0.16807852
-1.92996498,1.77993399,0.52050166,0.00000000,0.62356630,1.30456681,0.00744723,0.16441757
-1.92396198,1.72189933,0.49906735,0.00000000,0.59706235,1.26516836,0.00708476,0.16018283
-1.91795898,1.65934498,0.47618541,0.00000000,0.56853707,1.22258129,0.00669301,0.15547876
-1.91195598,1.59378356,0.45237005,0.00000000,0.53856692,1.17786559,0.00627927,0.15041140
-1.90595298,1.52671478,0.42813389,0.00000000,0.50772788,1.13206791,0.00585092,0.14508499
-1.89994997,1.45957903,0.40397198,0.00000000,0.47657795,1.08618870,0.00541525,0.13959879
-1.89394697,1.39371600,0.38034722,0.00000000,0.44564131,1.04115298,0.00497928,0.13404458
-1.88794397,1.33032970,0.35767768,0.00000000,0.41539486,0.99778588,0.00454961,0.12850465
-1.88194097,1.27046071,0.33632618,0.00000000,0.38625734,0.95679350,0.00413239,0.12305046
-1.87593797,1.21496656,0.31659254,0.00000000,0.35858148,0.91874967,0.00373320,0.11774199
-1.86993497,1.16451007,0.29870838,0.00000000,0.33264915,0.88408839,0.00335707,0.11262760
-1.86393197,1.11955574,0.28283493,0.00000000,0.30866960,0.85310208,0.00300853,0.10774453
-1.85792896,1.08037329,0.26906331,0.00000000,0.28678053,0.82594498,0.00269162,0.10311981
-1.85192596,1.04704787,0.25741746,0.00000000,0.26705176,0.80264109,0.00241008,0.09877143
-1.84592296,1.01949555,0.24785927,0.00000000,0.24949114,0.78309586,0.00216743,0.09470985
-1.83991996,0.99748317,0.24029560,0.00000000,0.23405226,0.76711086,0.00196718,0.09093944
-1.83391696,0.98065116,0.23458679,0.00000000,0.22064353,0.75440026,0.00181300,0.08746007
-1.82791396,0.96853814,0.23055632,0.00000000,0.20913803,0.74460858,0.00170894,0.08426846
-1.82191096,0.96060627,0.22800109,0.00000000,0.19938394,0.73732858,0.00165959,0.08135933
-1.81590795,0.95626616,0.22670191,0.00000000,0.19121476,0.73211878,0.00167038,0.07872647
-1.80990495,0.95490067,0.22643392,0.00000000,0.18445922,0.72851995,0.00174766,0.07636335
-1.80390195,0.95588675,0.22697628,0.00000000,0.17895032,0.72607010,0.00189895,0.07426361
-1.79789895,0.95861500,0.22812118,0.00000000,0.17453341,0.72431775,0.00213299,0.07242130
-1.79189595,0.96250643,0.22968150,0.00000000,0.17107288,0.72283327,0.00245991,0.07083085
-1.78589295,0.96702646,0.23149717,0.00000000,0.16845745,0.72121814,0.00289115,0.06948702
-1.77988994,0.97169601,0.23343990,0.00000000,0.16660382,0.71911248,0.00343948,0.06838467
-1.77388694,0.97609976,0.23541629,0.00000000,0.16545884,0.71620060,0.00411883,0.06751851
-1.76788394,0.97989187,0.23736912,0.00000000,0.16499992,0.71221514,0.00494407,0.06688297
-1.76188094,0.98279923,0.23927703,0.00000000,0.16523400,0.70693976,0.00593070,0.06647200
-1.75587794,0.98462256,0.24115241,0.00000000,0.16619501,0.70021073,0.00709440,0.06627906
-1.74987494,0.98523571,0.24303798,0.00000000,0.16794006,0.69191763,0.00845054,0.06629718
-1.74387194,0.98458324,0.24500184,0.00000000,0.17054447,0.68200338,0.01001354,0.06651914
-1.73786893,0.98267666,0.24713152,0.00000000,0.17409595,0.67046368,0.01179614,0.06693777
-1.73186593,0.97958958,0.24952724,0.00000000,0.17868807,0.65734608,0.01380869,0.06754627
-1.72586293,0.97545185,0.25229447,0.00000000,0.18441338,0.64274869,0.01605831,0.06833865
-1.71985993,0.97044302,0.25553646,0.00000000,0.19135632,0.62681864,0.01854805,0.06931010
-1.71385693,0.96478525,0.25934669,0.00000000,0.19958650,0.60975010,0.02127616,0.07045744
-1.70785393,0.95873587,0.26380189,0.00000000,0.20915224,0.59178213,0.02423530,0.07177945
-1.70185093,0.95257976,0.26895575,0.00000000,0.22007501,0.57319601,0.02741195,0.07327710
-1.69584792,0.94662178,0.27483359,0.00000000,0.23234484,0.55431212,0.03078597,0.07495379
-1.68984492,0.94117929,0.28142843,0.00000000,0.24591694,0.53548638,0.03433030,0.07681536
-1.68384192,0.93657515,0.28869846,0.00000000,0.26070980,0.51710592,0.03801097,0.07887012
-1.67783892,0.93313110,0.29656613,0.00000000,0.27660482,0.49958428,0.04178730,0.08112861
-1.67183592,0.93116185,0.30491895,0.00000000,0.29344747,0.48335569,0.04561242,0.08360344
-1.66583292,0.93096981,0.31361196,0.00000000,0.31105020,0.46886881,0.04943409,0.08630895
-1.65982991,0.93284058,0.32247182,0.00000000,0.32919670,0.45657961,0.05319578,0.08926079
-1.65382691,0.93703912,0.33130230,0.00000000,0.34764766,0.44694354,0.05683796,0.09247545
-1.64782391,0.94380655,0.33989105,0.00000000,0.36614750,0.44040707,0.06029972,0.09596978
-1.64182091,0.95335749,0.34801717,0.00000000,0.38443206,0.43739859,0.06352040,0.09976038
-1.63581791,0.96587769,0.35545946,0.00000000,0.40223667,0.43831885,0.06644148,0.10386302
-1.62981491,0.98152178,0.36200480,0.00000000,0.41930444,0.44353104,0.06900833,0.10829192
-1.62381191,1.00041107,0.36745630,0.00000000,0.43539420,0.45335074,0.07117204,0.11305903
-1.61780890,1.02263112,0.37164087,0.00000000,0.45028788,0.46803602,0.07289098,0.11817326
-1.61180590,1.04822902,0.37441587,0.00000000,0.46379689,0.48777790,0.07413228,0.12363966
-1.60580290,1.07721047,0.37567444,0.00000000,0.47576731,0.51269163,0.07487290,0.12945852
-1.59979990,1.10953667,0.37534935,0.00000000,0.48608365,0.54280912,0.07510045,0.13562454
-1.59379690,1.14512129,0.37341518,0.00000000,0.49467100,0.57807301,0.07481357,0.14212595
-1.58779390,1.18382783,0.36988885,0.00000000,0.50149571,0.61833288,0.07402197,0.14894386
-1.58179090,1.22546796,0.36482836,0.00000000,0.50656450,0.66334394,0.07274603,0.15605153
-1.57578789,1.26980110,0.35833002,0.00000000,0.50992222,0.71276884,0.07101605,0.16341410
-1.56978489,1.31653602,0.35052437,0.00000000,0.51164857,0.76618281,0.06887114,0.17098840
-1.56378189,1.36533498,0.34157095,0.00000000,0.51185388,0.82308248,0.06635788,0.17872325
-1.55777889,1.41582065,0.33165239,0.00000000,0.51067450,0.88289855,0.06352872,0.18656007
-1.55177589,1.46758636,0.32096807,0.00000000,0.50826784,0.94501211,0.06044028,0.19443399
-1.54577289,1.52020962,0.30972776,0.00000000,0.50480767,1.00877460,0.05715158,0.20227540
-1.53976988,1.57326885,0.29814556,0.00000000,0.50047966,1.07353060,0.05372234,0.21001192
-1.53376688,1.62636274,0.28643436,0.00000000,0.49547761,1.13864298,0.05021128,0.21757077
-1.52776388,1.67913163,0.27480121,0.00000000,0.49000019,1.20351929,0.04667474,0.22488150
-1.52176088,1.73127985,0.26344359,0.00000000,0.48424862,1.26763820,0.04316537,0.23187877
-1.51575788,1.78259764,0.25254668,0.00000000,0.47842478,1.33057472,0.03973114,0.23850533
-1.50975488,1.83298125,0.24228168,0.00000000,0.47273008,1.39202264,0.03641463,0.24471474
-1.50375188,1.88244972,0.23280510,0.00000000,0.46736451,1.45181284,0.03325255,0.25047387
-1.49774887,1.93115658,0.22425871,0.00000000,0.46252587,1.50992599,0.03027552,0.25576487
-1.49174587,1.97939527,0.21677016,0.00000000,0.45840889,1.56649835,0.02750816,0.26058646
-1.48574287,2.02759687,0.21045388,0.00000000,0.45520392,1.62181992,0.02496924,0.26495451
-1.47973987,2.07631947,0.20541208,0.00000000,0.45309499,1.67632409,0.02267217,0.26890164
-1.47373687,2.12622871,0.20173559,0.00000000,0.45225715,1.73056875,0.02062539,0.27247594
-1.46773387,2.17806966,0.19950439,0.00000000,0.45285298,1.78520917,0.01883306,0.27573869
-1.46173087,2.23263080,0.19878759,0.00000000,0.45502816,1.84096337,0.01729554,0.27876128
-1.45572786,2.29070134,0.19964288,0.00000000,0.45890641,1.89857143,0.01601005,0.28162130
-1.44972486,2.35302380,0.20211526,0.00000000,0.46458380,1.95875041,0.01497113,0.28439816
-1.44372186,2.42024401,0.20623525,0.00000000,0.47212286,2.02214708,0.01417116,0.28716826
-1.43771886,2.49286133,0.21201662,0.00000000,0.48154669,2.08929091,0.01360067,0.29000018
-1.43171586,2.57118173,0.21945373,0.00000000,0.49283360,2.16054989,0.01324867,0.29294997
-1.42571286,2.65527680,0.22851885,0.00000000,0.50591263,2.23609171,0.01310281,0.29605704
-1.41970985,2.74495112,0.23915946,0.00000000,0.52066030,2.31585284,0.01314948,0.29934064
-1.41370685,2.83972061,0.25129607,0.00000000,0.53689903,2.39951741,0.01337389,0.30279740
-1.40770385,2.93880351,0.26482050,0.00000000,0.55439753,2.48650773,0.01376004,0.30640001
-1.40170085,3.04112532,0.27959502,0.00000000,0.57287327,2.57598730,0.01429074,0.31009705
-1.39569785,3.14533814,0.29545247,0.00000000,0.59199714,2.66687685,0.01494754,0.31381423
-1.38969485,3.24985407,0.31219750,0.00000000,0.61140038,2.75788297,0.01571079,0.31745683
-1.38369185,3.35289157,0.32960886,0.00000000,0.63068347,2.84753831,0.01655967,0.32091327
-1.37768884,3.45253292,0.34744295,0.00000000,0.64942681,2.93425166,0.01747229,0.32405970
-1.37168584,3.54679021,0.36543830,0.00000000,0.66720273,3.01636568,0.01842590,0.32676529
-1.36568284,3.63367685,0.38332109,0.00000000,0.68358842,3.09221938,0.01939715,0.32889808
-1.35967984,3.71128135,0.40081126,0.00000000,0.69817926,3.16021260,0.02036240,0.33033088
-1.35367684,3.77783963,0.41762918,0.00000000,0.71060187,3.21886916,0.02129815,0.33094719
-1.34767384,3.83180274,0.43350253,0.00000000,0.72052651,3.26689579,0.02218149,0.33064657
-1.34167084,3.87189667,0.44817314,0.00000000,0.72767814,3.30323403,0.02299059,0.32934942
-1.33566783,3.89717167,0.46140346,0.00000000,0.73184574,3.32710282,0.02370523,0.32700080
-1.32966483,3.90703897,0.47298258,0.00000000,0.73288949,3.33802990,0.02430733,0.32357322
-1.32366183,3.90129366,0.48273142,0.00000000,0.73074562,3.33587095,0.02478137,0.31906822
-1.31765883,3.88012293,0.49050700,0.00000000,0.72542857,3.32081597,0.02511490,0.31351680
-1.31165583,3.84410008,0.49620574,0.00000000,0.71703067,3.29338312,0.02529881,0.30697861
-1.30565283,3.79416499,0.49976564,0.00000000,0.70571927,3.25440076,0.02532767,0.29954004
-1.29964982,3.73159264,0.50116734,0.00000000,0.69173148,3.20497925,0.02519979,0.29131141
-1.29364682,3.65795155,0.50043415,0.00000000,0.67536695,3.14647399,0.02491730,0.28242336
-1.28764382,3.57505458,0.49763111,0.00000000,0.65697896,3.08044204,0.02448603,0.27302257
-1.28164082,3.48490436,0.49286316,0.00000000,0.63696416,3.00859435,0.02391528,0.26326724
-1.27563782,3.38963596,0.48627254,0.00000000,0.61575156,2.93274573,0.02321749,0.25332232
-1.26963482,3.29145906,0.47803554,0.00000000,0.59379101,2.85476470,0.02240781,0.24335479
-1.26363182,3.19260160,0.46835883,0.00000000,0.57154174,2.77652490,0.02150356,0.23352917
-1.25762881,3.09525674,0.45747529,0.00000000,0.54946121,2.69985951,0.02052368,0.22400334
-1.25162581,3.00153436,0.44563959,0.00000000,0.52799470,2.62651988,0.01948806,0.21492489
-1.24562281,2.91341800,0.43312361,0.00000000,0.50756571,2.55813900,0.01841698,0.20642791
-1.23961981,2.83272774,0.42021154,0.00000000,0.48856765,2.49620024,0.01733042,0.19863040
-1.23361681,2.76108921,0.40719509,0.00000000,0.47135661,2.44201148,0.01624753,0.19163226
-1.22761381,2.69990864,0.39436839,0.00000000,0.45624553,2.39668452,0.01518613,0.18551383
-1.22161081,2.65035362,0.38202303,0.00000000,0.44349967,2.36111947,0.01416217,0.18033492
-1.21560780,2.61333920,0.37044295,0.00000000,0.43333336,2.33599386,0.01318947,0.17613440
-1.20960480,2.58951892,0.35989939,0.00000000,0.42590797,2.32175603,0.01227941,0.17293018
-1.20360180,2.57928035,0.35064591,0.00000000,0.42133105,2.31862247,0.01144077,0.17071955
-1.19759880,2.58274482,0.34291349,0.00000000,0.41965643,2.32657905,0.01067964,0.16947991
-1.19159580,2.59977113,0.33690590,0.00000000,0.42088538,2.34538571,0.00999952,0.16916977
-1.18559280,2.62996315,0.33279530,0.00000000,0.42496845,2.37458475,0.00940135,0.16973008
-1.17958979,2.67268112,0.33071836,0.00000000,0.43180816,2.41351258,0.00888374,0.17108573
-1.17358679,2.72705683,0.33077281,0.00000000,0.44126224,2.46131498,0.00844326,0.17314737
-1.16758379,2.79201245,0.33301475,0.00000000,0.45314740,2.51696582,0.00807464,0.17581339
-1.16158079,2.86628323,0.33745678,0.00000000,0.46724366,2.57928910,0.00777119,0.17897214
-1.15557779,2.94844361,0.34406694,0.00000000,0.48329886,2.64698426,0.00752513,0.18250430
-1.14957479,3.03693677,0.35276880,0.00000000,0.50103365,2.71865430,0.00732790,0.18628542
-1.14357179,3.13010701,0.36344250,0.00000000,0.52014660,2.79283636,0.00717057,0.19018853
-1.13756878,3.22623444,0.37592701,0.00000000,0.54031943,2.86803400,0.00704412,0.19408684
-1.13156578,3.32357132,0.39002339,0.00000000,0.56122239,2.94275066,0.00693975,0.19785647
-1.12556278,3.42037905,0.40549918,0.00000000,0.58251963,3.01552315,0.00684915,0.20137899
-1.11955978,3.51496496,0.42209366,0.00000000,0.60387446,3.08495442,0.00676471,0.20454397
-1.11355678,3.60571773,0.43952404,0.00000000,0.62495456,3.14974455,0.00667973,0.20725126
-1.10755378,3.69114049,0.45749212,0.00000000,0.64543703,3.20871895,0.00658851,0.20941298
-1.10155078,3.76988053,0.47569158,0.00000000,0.66501317,3.26085289,0.00648647,0.21095523
-1.09554777,3.84075464,0.49381529,0.00000000,0.68339303,3.30529147,0.00637020,0.21181942
-1.08954477,3.90276938,0.51156273,0.00000000,0.70030969,3.34136446,0.00623745,0.21196322
-1.08354177,3.95513546,0.52864706,0.00000000,0.71552321,3.36859538,0.00608717,0.21136101
-1.07753877,3.99727614,0.54480168,0.00000000,0.72882414,3.38670470,0.00591939,0.21000407
-1.07153577,4.02882910,0.55978616,0.00000000,0.74003673,3.39560697,0.00573522,0.20790024
-1.06553277,4.04964215,0.57339113,0.00000000,0.74902167,3.39540209,0.00553671,0.20507328
-1.05952976,4.05976295,0.58544230,0.00000000,0.75567835,3.38636120,0.00532680,0.20156193
-1.05352676,4.05942341,0.59580323,0.00000000,0.75994666,3.36890775,0.00510919,0.19741863
-1.04752376,4.04901931,0.60437700,0.00000000,0.76180815,3.34359452,0.00488827,0.19270811
-1.04152076,4.02908642,0.61110665,0.00000000,0.76128674,3.31107764,0.00466899,0.18750579
-1.03551776,4.00027385,0.61597454,0.00000000,0.75844863,3.27208859,0.00445677,0.18189605
-1.02951476,3.96331594,0.61900063,0.00000000,0.75340165,3.22740536,0.00425742,0.17597045
-1.02351176,3.91900386,0.62023989,0.00000000,0.74629383,3.17782388,0.00407707,0.16982596
-1.01750875,3.86815787,0.61977891,0.00000000,0.73731115,3.12413085,0.00392204,0.16356317
-1.01150575,3.81160152,0.61773184,0.00000000,0.72667464,3.06707892,0.00379881,0.15728450
-1.00550275,3.75013837,0.61423604,0.00000000,0.71463652,3.00736520,0.00371392,0.15109247
-0.99949975,3.68453218,0.60944731,0.00000000,0.70147566,2.94561364,0.00367390,0.14508801
-0.99349675,3.61549101,0.60353508,0.00000000,0.68749220,2.88236196,0.00368521,0.13936878
-0.98749375,3.54365538,0.59667759,0.00000000,0.67300158,2.81805334,0.00375409,0.13402751
-0.98149075,3.46959085,0.58905730,0.00000000,0.65832782,2.75303280,0.00388656,0.12915046
-0.97548774,3.39378454,0.58085646,0.00000000,0.64379639,2.68754841,0.00408824,0.12481578
-0.96948474,3.31664562,0.57225310,0.00000000,0.62972677,2.62175667,0.00436428,0.12109205
-0.96348174,3.23850908,0.56341740,0.00000000,0.61642484,2.55573173,0.00471928,0.11803680
-0.95747874,3.15964238,0.55450861,0.00000000,0.60417532,2.48947770,0.00515713,0.11569522
-0.95147574,3.08025439,0.54567242,0.00000000,0.59323467,2.42294341,0.00568095,0.11409896
-0.94547274,3.00050585,0.53703894,0.00000000,0.58382443,2.35603867,0.00629299,0.11326520
-0.93946973,2.92052105,0.52872134,0.00000000,0.57612565,2.28865141,0.00699459,0.11319590
-0.93346673,2.84039994,0.52081506,0.00000000,0.57027434,2.22066480,0.00778612,0.11387749
-0.92746373,2.76023046,0.51339783,0.00000000,0.56635846,2.15197373,0.00866701,0.11528083
-0.92146073,2.68010055,0.50653028,0.00000000,0.56441657,2.08250012,0.00963580,0.11736171
-0.91545773,2.60010975,0.50025737,0.00000000,0.56443838,2.01220645,0.01069020,0.12006178
-0.90945473,2.52038010,0.49461056,0.00000000,0.56636723,1.94110727,0.01182732,0.12330996
-0.90345173,2.44106632,0.48961063,0.00000000,0.57010468,1.86927845,0.01304378,0.12702441
-0.89744872,2.36236506,0.48527121,0.00000000,0.57551705,1.79686398,0.01433600,0.13111490
