energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
-2.59629815,0.78626929,0.00568449,0.46739783,0.18610193,0.00015163,0.43370505,0.25075631
-2.59029515,0.75851859,0.00575007,0.45722520,0.17758993,0.00014048,0.44293900,0.24740700
-2.58429215,0.73203684,0.00579578,0.44839430,0.16895933,0.00012963,0.45347266,0.24476346
-2.57828914,0.70722779,0.00581970,0.44111271,0.16029871,0.00011923,0.46528385,0.24290960
-2.57228614,0.68439363,0.00582009,0.43551370,0.15168387,0.00010940,0.47829058,0.24189105
-2.56628314,0.66373038,0.00579552,0.43165304,0.14317751,0.00010025,0.49235084,0.24171383
-2.56028014,0.64532792,0.00574488,0.42950896,0.13482958,0.00009187,0.50726478,0.24234468
-2.55427714,0.62917420,0.00566754,0.42898518,0.12667824,0.00008429,0.52277929,0.24371298
-2.54827414,0.61516325,0.00556333,0.42991661,0.11875125,0.00007756,0.53859474,0.24571399
-2.54227114,0.60310625,0.00543263,0.43207760,0.11106759,0.00007168,0.55437358,0.24821345
-2.53626813,0.59274515,0.00527637,0.43519204,0.10363933,0.00006663,0.56975043,0.25105310
-2.53026513,0.58376787,0.00509603,0.43894506,0.09647346,0.00006238,0.58434328,0.25405694
-2.52426213,0.57582463,0.00489361,0.44299563,0.08957355,0.00005887,0.59776539,0.25703803
-2.51825913,0.56854433,0.00467159,0.44698970,0.08294134,0.00005604,0.60963734,0.25980540
-2.51225613,0.56155073,0.00443284,0.45057319,0.07657798,0.00005380,0.61959893,0.26217094
-2.50625313,0.55447746,0.00418059,0.45340447,0.07048503,0.00005209,0.62732046,0.26395594
-2.50025013,0.54698167,0.00391829,0.45516590,0.06466511,0.00005080,0.63251298,0.26499705
-2.49424712,0.53875583,0.00364953,0.45557391,0.05912235,0.00004986,0.63493714,0.26515156
-2.48824412,0.52953739,0.00337795,0.45438760,0.05386256,0.00004918,0.63441054,0.26430172
-2.48224112,0.51911624,0.00310717,0.45141533,0.04889320,0.00004866,0.63081318,0.26235806
-2.47623812,0.50733978,0.00284066,0.44651939,0.04422329,0.00004825,0.62409099,0.25926170
-2.47023512,0.49411576,0.00258170,0.43961861,0.03986319,0.00004788,0.61425726,0.25498553
-2.46423212,0.47941301,0.00233334,0.43068891,0.03582447,0.00004749,0.60139222,0.24953425
-2.45822911,0.46326010,0.00209834,0.41976197,0.03211976,0.00004704,0.58564052,0.24294356
-2.45222611,0.44574231,0.00187920,0.40692214,0.02876277,0.00004651,0.56720709,0.23527828
-2.44622311,0.42699721,0.00167810,0.39230169,0.02576839,0.00004587,0.54635130,0.22662972
-2.44022011,0.40720895,0.00149696,0.37607496,0.02315297,0.00004513,0.52337994,0.21711245
-2.43421711,0.38660184,0.00133750,0.35845137,0.02093470,0.00004429,0.49863909,0.20686050
-2.42821411,0.36543323,0.00120123,0.33966781,0.01913421,0.00004338,0.47250534,0.19602328
-2.42221111,0.34398632,0.00108956,0.31998064,0.01777512,0.00004245,0.44537660,0.18476125
-2.41620810,0.32256276,0.00100382,0.29965774,0.01688478,0.00004154,0.41766288,0.17324173
-2.41020510,0.30147566,0.00094534,0.27897060,0.01649493,0.00004071,0.38977726,0.16163470
-2.40420210,0.28104291,0.00091553,0.25818713,0.01664228,0.00004004,0.36212742,0.15010894
-2.39819910,0.26158107,0.00091585,0.23756505,0.01736903,0.00003960,0.33510783,0.13882855
-2.39219610,0.24339989,0.00094794,0.21734620,0.01872312,0.00003950,0.30909287,0.12794986
-2.38619310,0.22679751,0.00101356,0.19775193,0.02075824,0.00003982,0.28443093,0.11761892
-2.38019010,0.21205634,0.00111463,0.17897950,0.02353356,0.00004067,0.26143960,0.10796942
-2.37418709,0.19943950,0.00125316,0.16119973,0.02711304,0.00004217,0.24040187,0.09912122
-2.36818409,0.18918790,0.00143127,0.14455558,0.03156432,0.00004441,0.22156346,0.09117929
-2.36218109,0.18151770,0.00165103,0.12916194,0.03695730,0.00004753,0.20513095,0.08423315
-2.35617809,0.17661812,0.00191442,0.11510621,0.04336217,0.00005164,0.19127085,0.07835666
-2.35017509,0.17464958,0.00222320,0.10244976,0.05084714,0.00005686,0.18010929,0.07360815
-2.34417209,0.17574191,0.00257876,0.09123001,0.05947583,0.00006330,0.17173233,0.07003075
-2.33816908,0.17999273,0.00298198,0.08146295,0.06930437,0.00007109,0.16618669,0.06765293
-2.33216608,0.18746590,0.00343308,0.07314607,0.08037837,0.00008034,0.16348078,0.06648907
-2.32616308,0.19819004,0.00393145,0.06626132,0.09272987,0.00009115,0.16358603,0.06654013
-2.32016008,0.21215724,0.00447553,0.06077821,0.10637440,0.00010363,0.16643842,0.06779428
-2.31415708,0.22932193,0.00506266,0.05665665,0.12130827,0.00011787,0.17194020,0.07022749
-2.30815408,0.24960010,0.00568900,0.05384965,0.13750638,0.00013397,0.17996184,0.07380409
-2.30215108,0.27286903,0.00634942,0.05230565,0.15492049,0.00015199,0.19034421,0.07847722
-2.29614807,0.29896751,0.00703757,0.05197044,0.17347829,0.00017201,0.20290116,0.08418931
-2.29014507,0.32769691,0.00774579,0.05278871,0.19308326,0.00019409,0.21742243,0.09087248
-2.28414207,0.35882296,0.00846529,0.05470513,0.21361544,0.00021826,0.23367700,0.09844898
-2.27813907,0.39207851,0.00918625,0.05766499,0.23493310,0.00024456,0.25141708,0.10683164
-2.27213607,0.42716717,0.00989798,0.06161442,0.25687539,0.00027300,0.27038247,0.11592438
-2.26613307,0.46376791,0.01058922,0.06650034,0.27926579,0.00030360,0.29030550,0.12562289
-2.26013007,0.50154037,0.01124840,0.07227000,0.30191627,0.00033633,0.31091646,0.13581534
-2.25412706,0.54013098,0.01186395,0.07887034,0.32463211,0.00037117,0.33194927,0.14638328
-2.24812406,0.57917948,0.01242465,0.08624722,0.34721699,0.00040809,0.35314740,0.15720272
-2.24212106,0.61832568,0.01292000,0.09434450,0.36947819,0.00044701,0.37426978,0.16814531
-2.23611806,0.65721631,0.01334053,0.10310317,0.39123174,0.00048786,0.39509644,0.17907977
-2.23011506,0.69551148,0.01367816,0.11246055,0.41230709,0.00053052,0.41543371,0.18987336
-2.22411206,0.73289068,0.01392644,0.12234958,0.43255121,0.00057489,0.43511866,0.20039363
-2.21810905,0.76905798,0.01408082,0.13269835,0.45183179,0.00062080,0.45402259,0.21051011
-2.21210605,0.80374619,0.01413878,0.14342986,0.47003946,0.00066806,0.47205339,0.22009630
-2.20610305,0.83671997,0.01409995,0.15446200,0.48708890,0.00071647,0.48915648,0.22903156
-2.20010005,0.86777763,0.01396612,0.16570790,0.50291877,0.00076578,0.50531440,0.23720311
-2.19409705,0.89675173,0.01374116,0.17707649,0.51749048,0.00081570,0.52054480,0.24450799
-2.18809405,0.92350850,0.01343090,0.18847335,0.53078594,0.00086590,0.53489706,0.25085504
-2.18209105,0.94794608,0.01304291,0.19980179,0.54280440,0.00091602,0.54844747,0.25616669
-2.17608804,0.96999198,0.01258622,0.21096416,0.55355868,0.00096565,0.56129332,0.26038064
-2.17008504,0.98959977,0.01207104,0.22186322,0.56307086,0.00101436,0.57354597,0.26345138
-2.16408204,1.00674535,0.01150837,0.23240371,0.57136794,0.00106167,0.58532337,0.26535139
-2.15807904,1.02142309,0.01090966,0.24249389,0.57847760,0.00110708,0.59674233,0.26607207
-2.15207604,1.03364205,0.01028641,0.25204705,0.58442441,0.00115006,0.60791096,0.26562433
-2.14607304,1.04342265,0.00964988,0.26098300,0.58922672,0.00119007,0.61892160,0.26403873
-2.14007004,1.05079392,0.00901072,0.26922950,0.59289445,0.00122658,0.62984481,0.26136528
-2.13406703,1.05579157,0.00837870,0.27672354,0.59542794,0.00125905,0.64072465,0.25767267
-2.12806403,1.05845710,0.00776251,0.28341252,0.59681794,0.00128698,0.65157568,0.25304723
-2.12206103,1.05883786,0.00716956,0.28925539,0.59704675,0.00130989,0.66238183,0.24759131
-2.11605803,1.05698827,0.00660589,0.29422370,0.59609052,0.00132738,0.67309739,0.24142137
-2.11005503,1.05297206,0.00607610,0.29830253,0.59392246,0.00133911,0.68365012,0.23466571
-2.10405203,1.04686540,0.00558341,0.30149151,0.59051691,0.00134481,0.69394649,0.22746192
-2.09804902,1.03876073,0.00512965,0.30380581,0.58585398,0.00134432,0.70387875,0.21995414
-2.09204602,1.02877111,0.00471542,0.30527702,0.57992445,0.00133758,0.71333365,0.21229027
-2.08604302,1.01703477,0.00434023,0.30595419,0.57273465,0.00132467,0.72220231,0.20461910
-2.08004002,1.00371948,0.00400264,0.30590470,0.56431113,0.00130576,0.73039075,0.19708753
-2.07403702,0.98902644,0.00370049,0.30521508,0.55470460,0.00128118,0.73783052,0.18983798
-2.06803402,0.97319330,0.00343103,0.30399155,0.54399310,0.00125136,0.74448875,0.18300593
-2.06203102,0.95649602,0.00319117,0.30236041,0.53228405,0.00121687,0.75037698,0.17671778
-2.05602801,0.93924919,0.00297764,0.30046780,0.51971502,0.00117837,0.75555822,0.17108899
-2.05002501,0.92180457,0.00278713,0.29847906,0.50645316,0.00113664,0.76015150,0.16622245
-2.04402201,0.90454764,0.00261646,0.29657726,0.49269315,0.00109253,0.76433370,0.16220730
-2.03801901,0.88789214,0.00246270,0.29496101,0.47865382,0.00104696,0.76833810,0.15911786
-2.03201601,0.87227249,0.00232321,0.29384125,0.46457344,0.00100089,0.77244955,0.15701294
-2.02601301,0.85813417,0.00219576,0.29343713,0.45070380,0.00095529,0.77699637,0.15593532
-2.02001001,0.84592250,0.00207851,0.29397088,0.43730346,0.00091114,0.78233901,0.15591149
-2.01400700,0.83606978,0.00197007,0.29566172,0.42463021,0.00086937,0.78885593,0.15695147
-2.00800400,0.82898160,0.00186945,0.29871902,0.41293322,0.00083085,0.79692727,0.15904889
-2.00200100,0.82502256,0.00177605,0.30333476,0.40244505,0.00079640,0.80691700,0.16218115
-1.99599800,0.82450218,0.00168959,0.30967571,0.39337404,0.00076669,0.81915440,0.16630976
-1.98999500,0.82766155,0.00161009,0.31787544,0.38589713,0.00074232,0.83391579,0.17138091
-1.98399200,0.83466137,0.00153780,0.32802680,0.38015365,0.00072371,0.85140744,0.17732612
-1.97798899,0.84557218,0.00147312,0.34017495,0.37624032,0.00071116,0.87175063,0.18406327
-1.97198599,0.86036713,0.00141658,0.35431166,0.37420758,0.00070482,0.89496978,0.19149777
-1.96598299,0.87891810,0.00136874,0.37037099,0.37405751,0.00070465,0.92098426,0.19952416
-1.95997999,0.90099534,0.00133017,0.38822698,0.37574349,0.00071050,0.94960467,0.20802791
-1.95397699,0.92627093,0.00130143,0.40769341,0.37917160,0.00072204,0.98053383,0.21688764
-1.94797399,0.95432626,0.00128298,0.42852598,0.38420375,0.00073884,1.01337266,0.22597761
-1.94197099,0.98466326,0.00127521,0.45042698,0.39066242,0.00076031,1.04763092,0.23517050
-1.93596798,1.01671913,0.00127842,0.47305237,0.39833690,0.00078581,1.08274242,0.24434040
-1.92996498,1.04988411,0.00129276,0.49602113,0.40699074,0.00081459,1.11808400,0.25336597
-1.92396198,1.08352152,0.00131830,0.51892667,0.41637011,0.00084587,1.15299762,0.26213349
-1.91795898,1.11698927,0.00135500,0.54134967,0.42621276,0.00087886,1.18681444,0.27054000
-1.91195598,1.14966194,0.00140269,0.56287209,0.43625718,0.00091274,1.21887976,0.27849600
-1.90595298,1.18095232,0.00146112,0.58309145,0.44625151,0.00094677,1.24857761,0.28592789
-1.89994997,1.21033149,0.00152992,0.60163492,0.45596197,0.00098023,1.27535375,0.29277987
-1.89394697,1.23734641,0.00160863,0.61817246,0.46518027,0.00101251,1.29873588,0.29901515
-1.88794397,1.26163410,0.00169671,0.63242830,0.47372977,0.00104307,1.31835012,0.30461656
-1.88194097,1.28293187,0.00179349,0.64419026,0.48147018,0.00107150,1.33393279,0.30958626
-1.87593797,1.30108297,0.00189820,0.65331641,0.48830052,0.00109752,1.34533696,0.31394479
-1.86993497,1.31603744,0.00200997,0.65973868,0.49416039,0.00112096,1.35253351,0.31772929
-1.86393197,1.32784820,0.00212777,0.66346329,0.49902941,0.00114178,1.35560658,0.32099107
-1.85792896,1.33666273,0.00225047,0.66456800,0.50292510,0.00116008,1.35474386,0.32379267
-1.85192596,1.34271069,0.00237678,0.66319627,0.50589924,0.00117603,1.35022228,0.32620443
-1.84592296,1.34628843,0.00250526,0.65954886,0.50803311,0.00118992,1.34238993,0.32830088
-1.83991996,1.34774126,0.00263436,0.65387318,0.50943182,0.00120211,1.33164540,0.33015714
-1.83391696,1.34744443,0.00276239,0.64645105,0.51021812,0.00121299,1.31841567,0.33184544
-1.82791396,1.34578407,0.00288755,0.63758566,0.51052618,0.00122301,1.30313386,0.33343192
-1.82191096,1.34313895,0.00300797,0.62758830,0.51049540,0.00123260,1.28621813,0.33497413
-1.81590795,1.33986421,0.00312174,0.61676569,0.51026490,0.00124217,1.26805288,0.33651895
-1.80990495,1.33627780,0.00322697,0.60540839,0.50996868,0.00125210,1.24897316,0.33810144
-1.80390195,1.33265013,0.00332181,0.59378112,0.50973183,0.00126271,1.22925315,0.33974428
-1.79789895,1.32919754,0.00340454,0.58211503,0.50966771,0.00127424,1.20909918,0.34145813
-1.79189595,1.32607940,0.00347362,0.57060257,0.50987628,0.00128684,1.18864733,0.34324256
-1.78589295,1.32339904,0.00352774,0.55939476,0.51044345,0.00130057,1.16796568,0.34508766
-1.77988994,1.32120779,0.00356586,0.54860098,0.51144127,0.00131541,1.14706063,0.34697602
-1.77388694,1.31951186,0.00358729,0.53829098,0.51292885,0.00133120,1.12588672,0.34888514
-1.76788394,1.31828115,0.00359171,0.52849887,0.51495376,0.00134773,1.10435917,0.35078981
-1.76188094,1.31745932,0.00357918,0.51922851,0.51755356,0.00136470,1.08236795,0.35266451
-1.75587794,1.31697404,0.00355017,0.51045998,0.52075737,0.00138172,1.05979261,0.35448556
-1.74987494,1.31674693,0.00350557,0.50215638,0.52458709,0.00139838,1.03651667,0.35623289
-1.74387194,1.31670214,0.00344660,0.49427070,0.52905817,0.00141418,1.01244070,0.35789128
-1.73786893,1.31677308,0.00337487,0.48675213,0.53417978,0.00142866,0.98749339,0.35945106
-1.73186593,1.31690690,0.00329226,0.47955133,0.53995421,0.00144131,0.96163981,0.36090817
-1.72586293,1.31706636,0.00320088,0.47262466,0.54637563,0.00145165,0.93488666,0.36226355
-1.71985993,1.31722904,0.00310300,0.46593686,0.55342812,0.00145925,0.90728426,0.36352205
-1.71385693,1.31738413,0.00300100,0.45946228,0.56108322,0.00146370,0.87892536,0.36469071
-1.70785393,1.31752696,0.00289723,0.45318469,0.56929710,0.00146466,0.84994110,0.36577677
-1.70185093,1.31765193,0.00279400,0.44709578,0.57800764,0.00146184,0.82049443,0.36678534
-1.69584792,1.31774427,0.00269345,0.44119257,0.58713163,0.00145507,0.79077178,0.36771704
-1.68984492,1.31777151,0.00259751,0.43547412,0.59656239,0.00144421,0.76097343,0.36856568
-1.68384192,1.31767518,0.00250785,0.42993776,0.60616810,0.00142923,0.73130351,0.36931623
-1.67783892,1.31736366,0.00242582,0.42457534,0.61579112,0.00141016,0.70196009,0.36994310
-1.67183592,1.31670669,0.00235239,0.41936969,0.62524843,0.00138711,0.67312622,0.37040907
-1.66583292,1.31553218,0.00228820,0.41429177,0.63433341,0.00136026,0.64496229,0.37066483
-1.65982991,1.31362570,0.00223351,0.40929860,0.64281906,0.00132983,0.61760020,0.37064921
-1.65382691,1.31073296,0.00218822,0.40433234,0.65046266,0.00129611,0.59113964,0.37029025
-1.64782391,1.30656530,0.00215191,0.39932044,0.65701173,0.00125939,0.56564655,0.36950700
-1.64182091,1.30080812,0.00212387,0.39417708,0.66221125,0.00122002,0.54115375,0.36821212
-1.63581791,1.29313190,0.00210315,0.38880563,0.66581172,0.00117834,0.51766364,0.36631498
-1.62981491,1.28320537,0.00208864,0.38310217,0.66757799,0.00113470,0.49515259,0.36372541
-1.62381191,1.27071017,0.00207912,0.37695979,0.66729818,0.00108946,0.47357672,0.36035772
-1.61780890,1.25535624,0.00207332,0.37027336,0.66479255,0.00104294,0.45287865,0.35613487
-1.61180590,1.23689718,0.00207002,0.36294459,0.65992168,0.00099546,0.43299471,0.35099258
-1.60580290,1.21514467,0.00206808,0.35488703,0.65259367,0.00094733,0.41386207,0.34488321
-1.59979990,1.18998115,0.00206654,0.34603066,0.64276991,0.00089883,0.39542559,0.33777904
-1.59379690,1.16137011,0.00206462,0.33632588,0.63046906,0.00085021,0.37764358,0.32967504
-1.58779390,1.12936317,0.00206181,0.32574669,0.61576902,0.00080172,0.36049261,0.32059061
-1.58179090,1.09410373,0.00205786,0.31429273,0.59880673,0.00075357,0.34397067,0.31057053
-1.57578789,1.05582667,0.00205284,0.30199028,0.57977569,0.00070598,0.32809885,0.29968475
-1.56978489,1.01485424,0.00204707,0.28889206,0.55892127,0.00065912,0.31292130,0.28802723
-1.56378189,0.97158810,0.00204116,0.27507579,0.53653401,0.00061319,0.29850357,0.27571364
-1.55777889,0.92649794,0.00203595,0.26064182,0.51294108,0.00056834,0.28492938,0.26287828
-1.55177589,0.88010713,0.00203248,0.24570970,0.48849635,0.00052475,0.27229613,0.24967000
-1.54577289,0.83297608,0.00203192,0.23041416,0.46356938,0.00048255,0.26070925,0.23624771
-1.53976988,0.78568410,0.00203551,0.21490045,0.43853386,0.00044188,0.25027588,0.22277531
-1.53376688,0.73881047,0.00204447,0.19931951,0.41375598,0.00040288,0.24109801,0.20941647
-1.52776388,0.69291574,0.00205998,0.18382305,0.38958318,0.00036566,0.23326566,0.19632948
-1.52176088,0.64852392,0.00208301,0.16855886,0.36633376,0.00033032,0.22685029,0.18366232
-1.51575788,0.60610648,0.00211437,0.15366647,0.34428776,0.00029694,0.22189880,0.17154821
-1.50975488,0.56606864,0.00215454,0.13927345,0.32367945,0.00026560,0.21842854,0.16010182
-1.50375188,0.52873860,0.00220368,0.12549234,0.30469169,0.00023635,0.21642344,0.14941624
-1.49774887,0.49436007,0.00226157,0.11241837,0.28745234,0.00020920,0.21583158,0.13956092
-1.49174587,0.46308825,0.00232759,0.10012802,0.27203286,0.00018417,0.21656425,0.13058049
-1.48574287,0.43498936,0.00240074,0.08867838,0.25844897,0.00016125,0.21849672,0.12249464
-1.47973987,0.41004358,0.00247960,0.07810721,0.24666343,0.00014039,0.22147056,0.11529886
-1.47373687,0.38815118,0.00256242,0.06843384,0.23659064,0.00012155,0.22529759,0.10896616
-1.46773387,0.36914144,0.00264714,0.05966046,0.22810285,0.00010466,0.22976518,0.10344947
-1.46173087,0.35278387,0.00273145,0.05177410,0.22103780,0.00008963,0.23464286,0.09868474
-1.45572786,0.33880121,0.00281288,0.04474874,0.21520724,0.00007636,0.23968987,0.09459451
-1.44972486,0.32688360,0.00288888,0.03854782,0.21040615,0.00006477,0.24466343,0.09109182
-1.44372186,0.31670328,0.00295691,0.03312677,0.20642216,0.00005473,0.24932729,0.08808430
-1.43771886,0.30792928,0.00301453,0.02843551,0.20304498,0.00004614,0.25346035,0.08547814
-1.43171586,0.30024151,0.00305951,0.02442091,0.20007523,0.00003890,0.25686487,0.08318204
-1.42571286,0.29334367,0.00308989,0.02102899,0.19733263,0.00003291,0.25937406,0.08111071
-1.41970985,0.28697461,0.00310405,0.01820699,0.19466304,0.00002806,0.26085854,0.07918805
-1.41370685,0.28091784,0.00310079,0.01590501,0.19194435,0.00002429,0.26123167,0.07734969
-1.40770385,0.27500874,0.00307936,0.01407746,0.18909087,0.00002152,0.26045325,0.07554503
-1.40170085,0.26913954,0.00303951,0.01268411,0.18605621,0.00001971,0.25853166,0.07373851
-1.39569785,0.26326174,0.00298144,0.01169083,0.18283461,0.00001880,0.25552422,0.07191034
-1.38969485,0.25738631,0.00290587,0.01107001,0.17946064,0.00001879,0.25153584,0.07005645
-1.38369185,0.25158143,0.00281394,0.01080069,0.17600749,0.00001966,0.24671593,0.06818794
-1.37768884,0.24596827,0.00270721,0.01086841,0.17258386,0.00002144,0.24125383,0.06632982
-1.37168584,0.24071480,0.00258759,0.01126472,0.16932955,0.00002415,0.23537282,0.06451936
-1.36568284,0.23602815,0.00245729,0.01198660,0.16641018,0.00002786,0.22932297,0.06280399
-1.35967984,0.23214564,0.00231873,0.01303559,0.16401094,0.00003262,0.22337315,0.06123884
-1.35367684,0.22932502,0.00217448,0.01441671,0.16232989,0.00003851,0.21780250,0.05988410
-1.34767384,0.22783417,0.00202722,0.01613739,0.16157087,0.00004565,0.21289156,0.05880226
-1.34167084,0.22794063,0.00187960,0.01820617,0.16193635,0.00005413,0.20891351,0.05805529
-1.33566783,0.22990142,0.00173425,0.02063138,0.16362042,0.00006408,0.20612570,0.05770193
-1.32966483,0.23395329,0.00159372,0.02341987,0.16680216,0.00007563,0.20476184,0.05779513
-1.32366183,0.24030397,0.00146041,0.02657564,0.17163956,0.00008892,0.20502498,0.05837976
-1.31765883,0.24912436,0.00133654,0.03009871,0.17826432,0.00010410,0.20708168,0.05949059
-1.31165583,0.26054220,0.00122418,0.03398399,0.18677737,0.00012132,0.21105727,0.06115068
-1.30565283,0.27463724,0.00112520,0.03822038,0.19724566,0.00014073,0.21703259,0.06337025
-1.29964982,0.29143800,0.00104125,0.04279006,0.20969990,0.00016249,0.22504212,0.06614586
-1.29364682,0.31092035,0.00097383,0.04766812,0.22413353,0.00018674,0.23507361,0.06946028
-1.28764382,0.33300781,0.00092423,0.05282236,0.24050299,0.00021363,0.24706914,0.07328267
-1.28164082,0.35757353,0.00089358,0.05821353,0.25872891,0.00024329,0.26092761,0.07756932
-1.27563782,0.38444392,0.00088286,0.06379578,0.27869863,0.00027586,0.27650844,0.08226484
-1.26963482,0.41340363,0.00089289,0.06951749,0.30026944,0.00031144,0.29363644,0.08730377
-1.26363182,0.44420178,0.00092432,0.07532241,0.32327277,0.00035013,0.31210756,0.09261246
-1.25762881,0.47655904,0.00097769,0.08115098,0.34751886,0.00039200,0.33169530,0.09811132
-1.25162581,0.51017532,0.00105333,0.08694187,0.37280186,0.00043708,0.35215755,0.10371720
-1.24562281,0.54473764,0.00115143,0.09263369,0.39890497,0.00048539,0.37324354,0.10934587
-1.23961981,0.57992784,0.00127196,0.09816669,0.42560557,0.00053691,0.39470061,0.11491454
-1.23361681,0.61542984,0.00141470,0.10348448,0.45267983,0.00059155,0.41628054,0.12034412
-1.22761381,0.65093596,0.00157912,0.10853551,0.47990688,0.00064921,0.43774520,0.12556145
-1.22161081,0.68615221,0.00176447,0.11327452,0.50707213,0.00070968,0.45887122,0.13050109
-1.21560780,0.72080216,0.00196965,0.11766355,0.53396973,0.00077275,0.47945362,0.13510677
-1.20960480,0.75462938,0.00219323,0.12167272,0.56040410,0.00083809,0.49930821,0.13933237
-1.20360180,0.78739845,0.00243343,0.12528056,0.58619047,0.00090533,0.51827276,0.14314247
-1.19759880,0.81889441,0.00268811,0.12847407,0.61115454,0.00097401,0.53620691,0.14651238
-1.19159580,0.84892108,0.00295474,0.13124823,0.63513137,0.00104362,0.55299104,0.14942769
-1.18559280,0.87729827,0.00323047,0.13360535,0.65796376,0.00111356,0.56852414,0.15188340
-1.17958979,0.90385837,0.00351209,0.13555397,0.67950017,0.00118316,0.58272098,0.15388269
-1.17358679,0.92844260,0.00379614,0.13710766,0.69959268,0.00125171,0.59550888,0.15543543
-1.16758379,0.95089735,0.00407890,0.13828358,0.71809508,0.00131843,0.60682421,0.15655650
-1.16158079,0.97107105,0.00435649,0.13910108,0.73486141,0.00138252,0.61660913,0.15726402
-1.15557779,0.98881181,0.00462497,0.13958032,0.74974521,0.00144314,0.62480872,0.15757768
-1.14957479,1.00396627,0.00488036,0.13974108,0.76259960,0.00149945,0.63136868,0.15751719
-1.14357179,1.01637983,0.00511880,0.13960170,0.77327843,0.00155064,0.63623403,0.15710096
-1.13756878,1.02589837,0.00533664,0.13917849,0.78163831,0.00159591,0.63934867,0.15634513
-1.13156578,1.03237147,0.00553048,0.13848530,0.78754186,0.00163452,0.64065604,0.15526298
-1.12556278,1.03565708,0.00569735,0.13753360,0.79086164,0.00166582,0.64010077,0.15386466
-1.11955978,1.03562737,0.00583471,0.13633284,0.79148502,0.00168924,0.63763131,0.15215743
-1.11355678,1.03217551,0.00594060,0.13489123,0.78931935,0.00170430,0.63320325,0.15014621
-1.10755378,1.02522300,0.00601364,0.13321668,0.78429746,0.00171067,0.62678323,0.14783442
-1.10155078,1.01472706,0.00605315,0.13131810,0.77638296,0.00170816,0.61835321,0.14522515
-1.09554777,1.00068767,0.00605909,0.12920675,0.76557515,0.00169669,0.60791461,0.14232244
-1.08954477,0.98315382,0.00603217,0.12689762,0.75191314,0.00167635,0.59549231,0.13913263
-1.08354177,0.96222847,0.00597374,0.12441075,0.73547896,0.00164739,0.58113808,0.13566573
-1.07753877,0.93807196,0.00588585,0.12177243,0.71639934,0.00161016,0.56493317,0.13193657
-1.07153577,0.91090344,0.00577117,0.11901604,0.69484612,0.00156518,0.54699005,0.12796581
-1.06553277,0.88100024,0.00563290,0.11618265,0.67103502,0.00151308,0.52745295,0.12378062
-1.05952976,0.84869501,0.00547474,0.11332113,0.64522291,0.00145460,0.50649732,0.11941504
-1.05352676,0.81437076,0.00530076,0.11048785,0.61770351,0.00139055,0.48432810,0.11490992
-1.04752376,0.77845374,0.00511530,0.10774593,0.58880172,0.00132183,0.46117694,0.11031250
-1.04152076,0.74140465,0.00492288,0.10516400,0.55886678,0.00124937,0.43729852,0.10567555
-1.03551776,0.70370834,0.00472807,0.10281458,0.52826450,0.00117414,0.41296615,0.10105623
-1.02951476,0.66586247,0.00453537,0.10077205,0.49736890,0.00109710,0.38846687,0.09651457
-1.02351176,0.62836559,0.00434907,0.09911040,0.46655353,0.00101919,0.36409639,0.09211181
-1.01750875,0.59170516,0.00417320,0.09790078,0.43618294,0.00094134,0.34015417,0.08790848
-1.01150575,0.55634600,0.00401136,0.09720898,0.40660453,0.00086439,0.31693883,0.08396252
-1.00550275,0.52271965,0.00386665,0.09709304,0.37814116,0.00078914,0.29474424,0.08032738
-0.99949975,0.49121510,0.00374163,0.09760100,0.35108478,0.00071628,0.27385651,0.07705033
-0.99349675,0.46217133,0.00363818,0.09876904,0.32569140,0.00064645,0.25455199,0.07417087
-0.98749375,0.43587183,0.00355754,0.10062001,0.30217740,0.00058018,0.23709652,0.07171953
-0.98149075,0.41254143,0.00350025,0.10316257,0.28071753,0.00051789,0.22174573,0.06971703
-0.97548774,0.39234550,0.00346613,0.10639089,0.26144434,0.00045992,0.20874655,0.06817380
-0.96948474,0.37539146,0.00345437,0.11028506,0.24444934,0.00040654,0.19833971,0.06708999
-0.96348174,0.36173254,0.00346350,0.11481215,0.22978537,0.00035790,0.19076287,0.06645582
-0.95747874,0.35137342,0.00349149,0.11992791,0.21747042,0.00031411,0.18625430,0.06625247
-0.95147574,0.34427754,0.00353585,0.12557910,0.20749233,0.00027518,0.18505656,0.06645321
-0.94547274,0.34037557,0.00359371,0.13170615,0.19981422,0.00024108,0.18741970,0.06702496
-0.93946973,0.33957451,0.00366191,0.13824634,0.19438030,0.00021175,0.19360379,0.06793002
-0.93346673,0.34176689,0.00373717,0.14513694,0.19112183,0.00018706,0.20387990,0.06912793
-0.92746373,0.34683957,0.00381617,0.15231846,0.18996261,0.00016687,0.21852951,0.07057742
-0.92146073,0.35468150,0.00389567,0.15973756,0.19082400,0.00015103,0.23784158,0.07223824
-0.91545773,0.36518993,0.00397264,0.16734963,0.19362900,0.00013937,0.26210723,0.07407291
-0.90945473,0.37827483,0.00404435,0.17512061,0.19830515,0.00013171,0.29161178,0.07604815
-0.90345173,0.39386091,0.00410848,0.18302822,0.20478617,0.00012785,0.32662401,0.07813601
-0.89744872,0.41188735,0.00416312,0.19106216,0.21301221,0.00012764,0.36738293,0.08031458
