energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,1.37888465,0.00179321,0.44126281,0.43004397,0.50432565,0.01963330,0.51711280
-0.88544272,1.40145185,0.00172892,0.44772822,0.43239248,0.50866318,0.02208985,0.52799895
-0.87943972,1.42328246,0.00168867,0.45343356,0.43434085,0.51275011,0.02469384,0.53889538
-0.87343672,1.44457087,0.00166844,0.45850730,0.43602265,0.51661923,0.02742424,0.54991698
-0.86743372,1.46559116,0.00166441,0.46312108,0.43761035,0.52032834,0.03025480,0.56120457
-0.86143072,1.48668162,0.00167303,0.46748397,0.43930940,0.52395540,0.03315424,0.57291798
-0.85542771,1.50822623,0.00169100,0.47183488,0.44135050,0.52759276,0.03608661,0.58522797
-0.84942471,1.53063357,0.00171531,0.47643337,0.44398052,0.53134078,0.03901190,0.59830736
-0.84342171,1.55431442,0.00174325,0.48154935,0.44745240,0.53530113,0.04188687,0.61232170
-0.83741871,1.57965888,0.00177238,0.48745184,0.45201430,0.53957025,0.04466601,0.62741996
-0.83141571,1.60701411,0.00180059,0.49439747,0.45789862,0.54423301,0.04730282,0.64372562
-0.82541271,1.63666357,0.00182605,0.50261894,0.46531116,0.54935717,0.04975104,0.66132846
-0.81940970,1.66880877,0.00184726,0.51231416,0.47442097,0.55498871,0.05196609,0.68027756
-0.81340670,1.70355425,0.00186302,0.52363629,0.48535128,0.56114817,0.05390646,0.70057562
-0.80740370,1.74089647,0.00187247,0.53668536,0.49817187,0.56782829,0.05553511,0.72217506
-0.80140070,1.78071698,0.00187507,0.55150161,0.51289330,0.57499300,0.05682072,0.74497595
-0.79539770,1.82278039,0.00187065,0.56806108,0.52946314,0.58257760,0.05773881,0.76882586
-0.78939470,1.86673706,0.00185939,0.58627351,0.54776455,0.59049036,0.05827264,0.79352182
-0.78339170,1.91213059,0.00184184,0.60598274,0.56761713,0.59861533,0.05841382,0.81881421
-0.77738869,1.95840974,0.00181894,0.62696970,0.58878027,0.60681618,0.05816267,0.84441253
-0.77138569,2.00494455,0.00179202,0.64895775,0.61095868,0.61494111,0.05752825,0.86999285
-0.76538269,2.05104583,0.00176281,0.67162030,0.63381013,0.62282840,0.05652808,0.89520669
-0.75937969,2.09598748,0.00173342,0.69459045,0.65695496,0.63031264,0.05518759,0.91969102
-0.75337669,2.13903075,0.00170637,0.71747202,0.67998708,0.63723119,0.05353924,0.94307899
-0.74737369,2.17944942,0.00168455,0.73985185,0.70248607,0.64343082,0.05162150,0.96501097
-0.74137069,2.21655487,0.00167123,0.76131256,0.72402973,0.64877405,0.04947757,0.98514553
-0.73536768,2.24972019,0.00166999,0.78144543,0.74420680,0.65314524,0.04715407,1.00316980
-0.72936468,2.27840197,0.00168473,0.79986268,0.76262919,0.65645579,0.04469959,1.01880896
-0.72336168,2.30215916,0.00171960,0.81620891,0.77894318,0.65864859,0.04216329,1.03183422
-0.71735868,2.32066779,0.00177894,0.83017085,0.79283935,0.65970120,0.03959355,1.04206921
-0.71135568,2.33373112,0.00186724,0.84148544,0.80406058,0.65962775,0.03703674,1.04939426
-0.70535268,2.34128456,0.00198898,0.84994572,0.81240802,0.65847928,0.03453613,1.05374857
-0.69934967,2.34339502,0.00214862,0.85540435,0.81774480,0.65634259,0.03213095,1.05513009
-0.69334667,2.34025478,0.00235042,0.85777493,0.81999730,0.65333731,0.02985569,1.05359311
-0.68734367,2.33217000,0.00259831,0.85703088,0.81915418,0.64961152,0.02773957,1.04924375
-0.68134067,2.31954430,0.00289579,0.85320234,0.81526316,0.64533582,0.02580623,1.04223360
-0.67533767,2.30285832,0.00324572,0.84637124,0.80842586,0.64069606,0.02407358,1.03275164
-0.66933467,2.28264596,0.00365019,0.83666484,0.79879109,0.63588515,0.02255384,1.02101520
-0.66333167,2.25946857,0.00411036,0.82424835,0.78654692,0.63109402,0.02125367,1.00725999
-0.65732866,2.23388828,0.00462627,0.80931684,0.77191195,0.62650237,0.02017451,0.99173006
-0.65132566,2.20644172,0.00519672,0.79208703,0.75512631,0.62226947,0.01931292,0.97466792
-0.64532266,2.17761548,0.00581913,0.77278934,0.73644271,0.61852546,0.01866100,0.95630548
-0.63931966,2.14782440,0.00648945,0.75166050,0.71611810,0.61536371,0.01820690,0.93685603
-0.63331666,2.11739389,0.00720210,0.72893707,0.69440614,0.61283451,0.01793532,0.91650779
-0.62731366,2.08654699,0.00794998,0.70485011,0.67155073,0.61094050,0.01782803,0.89541919
-0.62131066,2.05539694,0.00872445,0.67962097,0.64778100,0.60963425,0.01786438,0.87371609
-0.61530765,2.02394549,0.00951548,0.65345841,0.62330752,0.60881791,0.01802187,0.85149089
-0.60930465,1.99208699,0.01031183,0.62655692,0.59832009,0.60834541,0.01827663,0.82880362
-0.60330165,1.95961812,0.01110118,0.59909607,0.57298674,0.60802677,0.01860399,0.80568475
-0.59729865,1.92625263,0.01187049,0.57124086,0.54745403,0.60763476,0.01897895,0.78213954
-0.59129565,1.89164024,0.01260628,0.54314271,0.52184827,0.60691339,0.01937673,0.75815353
-0.58529265,1.85538890,0.01329502,0.51494092,0.49627763,0.60558797,0.01977327,0.73369898
-0.57928964,1.81708906,0.01392348,0.48676446,0.47083469,0.60337629,0.02014570,0.70874165
-0.57328664,1.77633878,0.01447917,0.45873367,0.44559932,0.60000043,0.02047283,0.68324766
-0.56728364,1.73276845,0.01495071,0.43096195,0.42064168,0.59519857,0.02073556,0.65719011
-0.56128064,1.68606382,0.01532821,0.40355703,0.39602494,0.58873632,0.02091727,0.63055492
-0.55527764,1.63598626,0.01560361,0.37662198,0.37180779,0.58041698,0.02100417,0.60334575
-0.54927464,1.58238937,0.01577095,0.35025565,0.34804646,0.57009030,0.02098553,0.57558778
-0.54327164,1.52523100,0.01582660,0.32455276,0.32479622,0.55765928,0.02085387,0.54733010
-0.53726863,1.46458045,0.01576937,0.29960349,0.30211229,0.54308477,0.02060506,0.51864669
-0.53126563,1.40062044,0.01560056,0.27549281,0.28005022,0.52638760,0.02023827,0.48963609
-0.52526263,1.33364398,0.01532393,0.25229949,0.25866571,0.50764827,0.01975590,0.46041961
-0.51925963,1.26404645,0.01494562,0.23009492,0.23801406,0.48700429,0.01916334,0.43113854
-0.51325663,1.19231336,0.01447388,0.20894192,0.21814917,0.46464518,0.01846874,0.40195021
-0.50725363,1.11900468,0.01391885,0.18889362,0.19912236,0.44080570,0.01768256,0.37302345
-0.50125063,1.04473641,0.01329226,0.16999243,0.18098108,0.41575744,0.01681721,0.34453353
-0.49524762,0.97016058,0.01260704,0.15226925,0.16376749,0.38979940,0.01588655,0.31665689
-0.48924462,0.89594451,0.01187697,0.13574299,0.14751724,0.36324791,0.01490539,0.28956595
-0.48324162,0.82275041,0.01111632,0.12042035,0.13225838,0.33642644,0.01388901,0.26342418
-0.47723862,0.75121614,0.01033942,0.10629597,0.11801043,0.30965579,0.01285266,0.23838179
-0.47123562,0.68193804,0.00956042,0.09335288,0.10478383,0.28324489,0.01181113,0.21457197
-0.46523262,0.61545630,0.00879293,0.08156324,0.09257966,0.25748287,0.01077834,0.19210805
-0.45922961,0.55224336,0.00804977,0.07088937,0.08138963,0.23263228,0.00976702,0.17108145
-0.45322661,0.49269573,0.00734283,0.06128494,0.07119645,0.20892403,0.00878844,0.15156059
-0.44722361,0.43712899,0.00668286,0.05269634,0.06197443,0.18655376,0.00785219,0.13359067
-0.44122061,0.38577623,0.00607944,0.04506416,0.05369027,0.16567989,0.00696614,0.11719418
-0.43521761,0.33878938,0.00554092,0.03832465,0.04630416,0.14642317,0.00613634,0.10237219
-0.42921461,0.29624315,0.00507441,0.03241121,0.03977085,0.12886753,0.00536706,0.08910622
-0.42321161,0.25814113,0.00468585,0.02725581,0.03404093,0.11306207,0.00466088,0.07736046
-0.41720860,0.22442347,0.00438002,0.02279029,0.02906204,0.09902402,0.00401885,0.06708435
-0.41120560,0.19497565,0.00416064,0.01894751,0.02478010,0.08674224,0.00344059,0.05821530
-0.40520260,0.16963775,0.00403043,0.01566240,0.02114044,0.07618114,0.00292457,0.05068134
-0.39919960,0.14821382,0.00399118,0.01287281,0.01808885,0.06728483,0.00246824,0.04440373
-0.39319660,0.13048084,0.00404378,0.01052016,0.01557249,0.05998106,0.00206829,0.03929935
-0.38719360,0.11619710,0.00418828,0.00854999,0.01354062,0.05418509,0.00172085,0.03528280
-0.38119060,0.10510955,0.00442388,0.00691230,0.01194532,0.04980312,0.00142164,0.03226820
-0.37518759,0.09696028,0.00474898,0.00556176,0.01074189,0.04673532,0.00116621,0.03017064
-0.36918459,0.09149177,0.00516113,0.00445786,0.00988926,0.04487842,0.00095004,0.02890738
-0.36318159,0.08845126,0.00565704,0.00356481,0.00935027,0.04412783,0.00076869,0.02839868
-0.35717859,0.08759411,0.00623261,0.00285154,0.00909184,0.04437941,0.00061790,0.02856849
-0.35117559,0.08868648,0.00688293,0.00229150,0.00908511,0.04553086,0.00049367,0.02934494
-0.34517259,0.09150744,0.00760232,0.00186246,0.00930558,0.04748289,0.00039232,0.03066070
-0.33916958,0.09585071,0.00838446,0.00154632,0.00973318,0.05014029,0.00031050,0.03245335
-0.33316658,0.10152637,0.00922248,0.00132883,0.01035245,0.05341288,0.00024526,0.03466581
-0.32716358,0.10836243,0.01010919,0.00119942,0.01115268,0.05721656,0.00019400,0.03724673
-0.32116058,0.11620669,0.01103732,0.00115089,0.01212811,0.06147440,0.00015450,0.04015114
-0.31515758,0.12492876,0.01199979,0.00117924,0.01327815,0.06611788,0.00012489,0.04334110
-0.30915458,0.13442225,0.01299007,0.00128344,0.01460765,0.07108826,0.00010364,0.04678653
-0.30315158,0.14460720,0.01400255,0.00146521,0.01612713,0.07633801,0.00008951,0.05046608
-0.29714857,0.15543245,0.01503291,0.00172882,0.01785297,0.08183229,0.00008155,0.05436802
-0.29114557,0.16687789,0.01607850,0.00208088,0.01980755,0.08755035,0.00007906,0.05849107
-0.28514257,0.17895616,0.01713870,0.00253010,0.02201922,0.09348674,0.00008157,0.06284510
-0.27913957,0.19171383,0.01821519,0.00308702,0.02452211,0.09965217,0.00008883,0.06745149
-0.27313657,0.20523144,0.01931214,0.00376370,0.02735572,0.10607394,0.00010075,0.07234326
-0.26713357,0.21962234,0.02043632,0.00457339,0.03056419,0.11279572,0.00011741,0.07756456
-0.26113057,0.23503002,0.02159704,0.00553007,0.03419535,0.11987664,0.00013907,0.08316979
-0.25512756,0.25162377,0.02280598,0.00664803,0.03829933,0.12738957,0.00016610,0.08922198
-0.24912456,0.26959254,0.02407680,0.00794127,0.04292688,0.13541845,0.00019903,0.09579051
-0.24312156,0.28913710,0.02542469,0.00942295,0.04812736,0.14405490,0.00023853,0.10294833
-0.23711856,0.31046055,0.02686569,0.01110471,0.05394644,0.15339389,0.00028541,0.11076842
-0.23111556,0.33375740,0.02841588,0.01299597,0.06042357,0.16352880,0.00034066,0.11931983
-0.22511256,0.35920181,0.03009058,0.01510328,0.06758928,0.17454598,0.00040545,0.12866336
-0.21910955,0.38693522,0.03190333,0.01742957,0.07546254,0.18651894,0.00048116,0.13884705
-0.21310655,0.41705420,0.03386503,0.01997356,0.08404811,0.19950270,0.00056942,0.14990170
-0.20710355,0.44959900,0.03598297,0.02272920,0.09333427,0.21352834,0.00067218,0.16183668
-0.20110055,0.48454369,0.03826010,0.02568520,0.10329083,0.22859824,0.00079175,0.17463628
-0.19509755,0.52178843,0.04069433,0.02882478,0.11386784,0.24468233,0.00093084,0.18825687
-0.18909455,0.56115457,0.04327814,0.03212561,0.12499482,0.26171559,0.00109269,0.20262506
-0.18309155,0.60238320,0.04599839,0.03555985,0.13658102,0.27959711,0.00128109,0.21763708
-0.17708854,0.64513732,0.04883637,0.03909461,0.14851635,0.29819081,0.00150049,0.23315959
-0.17108554,0.68900810,0.05176826,0.04269251,0.16067345,0.31732806,0.00175604,0.24903191
-0.16508254,0.73352503,0.05476577,0.04631252,0.17291051,0.33681204,0.00205369,0.26506964
-0.15907954,0.77816974,0.05779712,0.04991104,0.18507511,0.35642379,0.00240020,0.28106983
-0.15307654,0.82239306,0.06082824,0.05344316,0.19700868,0.37592982,0.00280317,0.29681715
-0.14707354,0.86563449,0.06382415,0.05686402,0.20855162,0.39509067,0.00327104,0.31209115
-0.14107054,0.90734331,0.06675049,0.06013031,0.21954873,0.41367039,0.00381300,0.32667409
-0.13506753,0.94700006,0.06957501,0.06320172,0.22985473,0.43144605,0.00443891,0.34035905
-0.12906453,0.98413738,0.07226907,0.06604235,0.23933965,0.44821706,0.00515909,0.35295784
-0.12306153,1.01835900,0.07480897,0.06862199,0.24789369,0.46381353,0.00598416,0.36430831
-0.11705853,1.04935562,0.07717702,0.07091718,0.25543141,0.47810334,0.00692469,0.37428070
-0.11105553,1.07691688,0.07936231,0.07291196,0.26189484,0.49099728,0.00799084,0.38278255
-0.10505253,1.10093836,0.08136117,0.07459837,0.26725550,0.50245208,0.00919196,0.38976198
-0.09904952,1.12142337,0.08317712,0.07597646,0.27151500,0.51247092,0.01053611,0.39520904
-0.09304652,1.13847903,0.08482045,0.07705406,0.27470436,0.52110147,0.01202954,0.39915513
-0.08704352,1.15230697,0.08630739,0.07784606,0.27688180,0.52843151,0.01367615,0.40167035
-0.08104052,1.16318896,0.08765891,0.07837347,0.27812946,0.53458218,0.01547697,0.40285912
-0.07503752,1.17146847,0.08889914,0.07866208,0.27854878,0.53969953,0.01742968,0.40285416
-0.06903452,1.17752892,0.09005369,0.07874094,0.27825525,0.54394464,0.01952813,0.40180923
-0.06303152,1.18177034,0.09114774,0.07864077,0.27737250,0.54748303,0.02176203,0.39989112
-0.05702851,1.18458549,0.09220417,0.07839220,0.27602618,0.55047398,0.02411669,0.39727128
-0.05102551,1.18633720,0.09324181,0.07802419,0.27433804,0.55306050,0.02657298,0.39411768
-0.04502251,1.18733834,0.09427395,0.07756253,0.27242052,0.55536057,0.02910740,0.39058738
-0.03901951,1.18783559,0.09530708,0.07702859,0.27037214,0.55746028,0.03169239,0.38682025
-0.03301651,1.18799822,0.09634021,0.07643835,0.26827401,0.55940932,0.03429679,0.38293417
-0.02701351,1.18791264,0.09736450,0.07580188,0.26618767,0.56121917,0.03688655,0.37902215
-0.02101051,1.18758295,0.09836358,0.07512308,0.26415431,0.56286412,0.03942562,0.37515137
-0.01500750,1.18693776,0.09931418,0.07439989,0.26219548,0.56428518,0.04187696,0.37136425
-0.00900450,1.18584260,0.10018745,0.07362486,0.26031523,0.56539652,0.04420370,0.36768145
-0.00300150,1.18411738,0.10095051,0.07278606,0.25850339,0.56609425,0.04637046,0.36410655
0.00300150,1.18155758,0.10156843,0.07186821,0.25673996,0.56626679,0.04834458,0.36063214
0.00900450,1.17795806,0.10200640,0.07085406,0.25500015,0.56580633,0.05009742,0.35724681
0.01500750,1.17313762,0.10223192,0.06972586,0.25325977,0.56462055,0.05160553,0.35394259
0.02101051,1.16696301,0.10221701,0.06846683,0.25150065,0.56264388,0.05285169,0.35072230
0.02701351,1.15937055,0.10194016,0.06706257,0.24971561,0.55984752,0.05382577,0.34760643
0.03301651,1.15038400,0.10138806,0.06550229,0.24791274,0.55624750,0.05452527,0.34463872
0.03901951,1.14012742,0.10055677,0.06377987,0.24611859,0.55191026,0.05495565,0.34189042
0.04502251,1.12883193,0.09945253,0.06189456,0.24438006,0.54695523,0.05513029,0.33946262
0.05102551,1.11683593,0.09809195,0.05985145,0.24276486,0.54155424,0.05507015,0.33748646
0.05702851,1.10457840,0.09650158,0.05766152,0.24136031,0.53592751,0.05480308,0.33612121
0.06303152,1.09258550,0.09471706,0.05534146,0.24027071,0.53033656,0.05436289,0.33555012
0.06903452,1.08145109,0.09278160,0.05291311,0.23961320,0.52507410,0.05378808,0.33597428
0.07503752,1.07181197,0.09074415,0.05040271,0.23951239,0.52045156,0.05312044,0.33760467
0.08104052,1.06431926,0.08865715,0.04783989,0.24009397,0.51678474,0.05240344,0.34065289
0.08704352,1.05960717,0.08657408,0.04525655,0.24147772,0.51437839,0.05168065,0.34532088
0.09304652,1.05826103,0.08454699,0.04268568,0.24377023,0.51351055,0.05099400,0.35179031
0.09904952,1.06078606,0.08262397,0.04016014,0.24705770,0.51441736,0.05038234,0.36021208
0.10505253,1.06757881,0.08084688,0.03771157,0.25139935,0.51727924,0.04987996,0.37069658
0.11105553,1.07890251,0.07924935,0.03536931,0.25682165,0.52220924,0.04951547,0.38330520
0.11705853,1.09486808,0.07785519,0.03315962,0.26331391,0.52924409,0.04931089,0.39804359
0.12306153,1.11542155,0.07667729,0.03110503,0.27082532,0.53833855,0.04928107,0.41485707
0.12906453,1.14033891,0.07571704,0.02922391,0.27926382,0.54936349,0.04943349,0.43362854
0.13506753,1.16922862,0.07496430,0.02753032,0.28849682,0.56210761,0.04976835,0.45417907
0.14107054,1.20154194,0.07439798,0.02603407,0.29835383,0.57628317,0.05027904,0.47627110
0.14707354,1.23659052,0.07398712,0.02474099,0.30863096,0.59153514,0.05095284,0.49961439
0.15307654,1.27357067,0.07369238,0.02365336,0.31909709,0.60745366,0.05177195,0.52387437
0.15907954,1.31159306,0.07346798,0.02277059,0.32950151,0.62358910,0.05271468,0.54868249
0.16508254,1.34971661,0.07326394,0.02208988,0.33958266,0.63946908,0.05375674,0.57364828
0.17108554,1.38698490,0.07302839,0.02160702,0.34907763,0.65461667,0.05487254,0.59837250
0.17708854,1.42246340,0.07271005,0.02131718,0.35773197,0.66856898,0.05603656,0.62246074
0.18309155,1.45527586,0.07226057,0.02121568,0.36530946,0.68089512,0.05722447,0.64553693
0.18909455,1.48463814,0.07163680,0.02129870,0.37160128,0.69121301,0.05841419,0.66725607
0.19509755,1.50988791,0.07080268,0.02156382,0.37643431,0.69920390,0.05958658,0.68731567
0.20110055,1.53050898,0.06973089,0.02201052,0.37967808,0.70462437,0.06072602,0.70546533
0.20710355,1.54614922,0.06840408,0.02264043,0.38125027,0.70731504,0.06182054,0.72151406
0.21310655,1.55663138,0.06681564,0.02345746,0.38112033,0.70720578,0.06286173,0.73533512
0.21910955,1.56195660,0.06497007,0.02446772,0.37931126,0.70431732,0.06384438,0.74686810
0.22511256,1.56230047,0.06288289,0.02567931,0.37589943,0.69875915,0.06476588,0.75611835
0.23111556,1.55800239,0.06058015,0.02710186,0.37101263,0.69072418,0.06562538,0.76315387
0.23711856,1.54954864,0.05809758,0.02874602,0.36482621,0.68048024,0.06642289,0.76809982
0.24312156,1.53755041,0.05547941,0.03062278,0.35755790,0.66835910,0.06715835,0.77113119
0.24912456,1.52271794,0.05277702,0.03274267,0.34946116,0.65474360,0.06783063,0.77246391
0.25512756,1.50583209,0.05004732,0.03511492,0.34081772,0.64005344,0.06843680,0.77234503
0.26113057,1.48771466,0.04735111,0.03774665,0.33192933,0.62473033,0.06897141,0.77104246
0.26713357,1.46919896,0.04475135,0.04064196,0.32310921,0.60922321,0.06942609,0.76883480
0.27313657,1.45110165,0.04231146,0.04380116,0.31467342,0.59397401,0.06978941,0.76600165
0.27913957,1.43419703,0.04009365,0.04721998,0.30693246,0.57940456,0.07004696,0.76281495
0.28514257,1.41919457,0.03815742,0.05088904,0.30018323,0.56590498,0.07018178,0.75953151
0.29114557,1.40672031,0.03655805,0.05479331,0.29470172,0.55382391,0.07017503,0.75638712
0.29714857,1.39730240,0.03534536,0.05891181,0.29073636,0.54346065,0.07000679,0.75359213
0.30315158,1.39136101,0.03456246,0.06321752,0.28850226,0.53505947,0.06965719,0.75132866
0.30915458,1.38920238,0.03424476,0.06767747,0.28817638,0.52880580,0.06910745,0.74974931
0.31515758,1.39101690,0.03441904,0.07225303,0.28989363,0.52482444,0.06834109,0.74897718
0.32116058,1.39688063,0.03510269,0.07690045,0.29374399,0.52317943,0.06734495,0.74910695
0.32716358,1.40675995,0.03630307,0.08157165,0.29977047,0.52387555,0.06611025,0.75020684
0.33316658,1.42051867,0.03801703,0.08621512,0.30796821,0.52686101,0.06463331,0.75232111
0.33916958,1.43792719,0.04023059,0.09077713,0.31828435,0.53203136,0.06291613,0.75547284
0.34517259,1.45867316,0.04291878,0.09520305,0.33061904,0.53923419,0.06096668,0.75966682
0.35117559,1.48237327,0.04604572,0.09943877,0.34482727,0.54827460,0.05879892,0.76489224
0.35717859,1.50858577,0.04956487,0.10343230,0.36072175,0.55892120,0.05643254,0.77112523
0.36318159,1.53682339,0.05341962,0.10713534,0.37807672,0.57091258,0.05389248,0.77833091
0.36918459,1.56656655,0.05754409,0.11050489,0.39663271,0.58396402,0.05120815,0.78646513
0.37518759,1.59727663,0.06186425,0.11350477,0.41610225,0.59777462,0.04841256,0.79547582
0.38119060,1.62840900,0.06629931,0.11610709,0.43617631,0.61203438,0.04554132,0.80530394
0.38719360,1.65942593,0.07076345,0.11829342,0.45653156,0.62643152,0.04263154,0.81588414
0.39319660,1.68980890,0.07516774,0.12005585,0.47683816,0.64065972,0.03972075,0.82714533
0.39919960,1.71907037,0.07942232,0.12139766,0.49676793,0.65442511,0.03684588,0.83901089
0.40520260,1.74676460,0.08343875,0.12233377,0.51600258,0.66745308,0.03404234,0.85139905
0.41120560,1.77249730,0.08713234,0.12289067,0.53424195,0.67949450,0.03134319,0.86422310
0.41720860,1.79593388,0.09042461,0.12310611,0.55121167,0.69033130,0.02877853,0.87739169
0.42321161,1.81680592,0.09324555,0.12302825,0.56667017,0.69978119,0.02637503,0.89080920
0.42921461,1.83491557,0.09553572,0.12271447,0.58041466,0.70770133,0.02415559,0.90437612
0.43521761,1.85013782,0.09724808,0.12222982,0.59228585,0.71399071,0.02213925,0.91798953
0.44122061,1.86242022,0.09834938,0.12164499,0.60217113,0.71859129,0.02034115,0.93154362
0.44722361,1.87178019,0.09882123,0.12103417,0.61000621,0.72148767,0.01877268,0.94493028
0.45322661,1.87829994,0.09866058,0.12047249,0.61577505,0.72270535,0.01744166,0.95803961
0.45922961,1.88211910,0.09787979,0.12003345,0.61950804,0.72230762,0.01635263,0.97076062
0.46523262,1.88342542,0.09650612,0.11978622,0.62127870,0.72039124,0.01550711,0.98298189
0.47123562,1.88244408,0.09458081,0.11979302,0.62119896,0.71708109,0.01490390,0.99459226
0.47723862,1.87942589,0.09215770,0.12010665,0.61941332,0.71252401,0.01453936,1.00548174
0.48324162,1.87463526,0.08930158,0.12076829,0.61609220,0.70688228,0.01440762,1.01554241
0.48924462,1.86833839,0.08608613,0.12180566,0.61142486,0.70032682,0.01450078,1.02466960
0.49524762,1.86079237,0.08259186,0.12323162,0.60561223,0.69303070,0.01480902,1.03276315
0.50125063,1.85223580,0.07890387,0.12504332,0.59886000,0.68516317,0.01532076,1.03972898
0.50725363,1.84288135,0.07510967,0.12722193,0.59137237,0.67688446,0.01602265,1.04548077
0.51325663,1.83291078,0.07129713,0.12973303,0.58334667,0.66834162,0.01689966,1.04994190
0.51925963,1.82247239,0.06755257,0.13252753,0.57496906,0.65966557,0.01793512,1.05304746
0.52526263,1.81168117,0.06395911,0.13554327,0.56641146,0.65096946,0.01911076,1.05474642
0.53126563,1.80062143,0.06059530,0.13870715,0.55782970,0.64234818,0.02040687,1.05500367
0.53726863,1.78935156,0.05753397,0.14193768,0.54936286,0.63387915,0.02180234,1.05380205
0.54327164,1.77791047,0.05484140,0.14514799,0.54113368,0.62562403,0.02327498,1.05114408
0.54927464,1.76632525,0.05257667,0.14824891,0.53324976,0.61763121,0.02480170,1.04705329
0.55527764,1.75461918,0.05079127,0.15115237,0.52580532,0.60993874,0.02635890,1.04157511
0.56128064,1.74281956,0.04952876,0.15377450,0.51888327,0.60257751,0.02792280,1.03477714
0.56728364,1.73096460,0.04882462,0.15603877,0.51255725,0.59557417,0.02946995,1.02674863
0.57328664,1.71910873,0.04870608,0.15787860,0.50689334,0.58895376,0.03097762,1.01759934
0.57928964,1.70732589,0.04919192,0.15923968,0.50195127,0.58274157,0.03242432,1.00745744
0.58529265,1.69571045,0.05029232,0.16008159,0.49778493,0.57696426,0.03379024,0.99646680
0.59129565,1.68437552,0.05200856,0.16037891,0.49444204,0.57164996,0.03505766,0.98478347
0.59729865,1.67344882,0.05433279,0.16012159,0.49196304,0.56682749,0.03621132,0.97257167
0.60330165,1.66306627,0.05724761,0.15931474,0.49037918,0.56252471,0.03723869,0.95999940
0.60930465,1.65336385,0.06072585,0.15797767,0.48971016,0.55876606,0.03813015,0.94723393
0.61530765,1.64446831,0.06473026,0.15614249,0.48996122,0.55556975,0.03887905,0.93443734
0.62131066,1.63648751,0.06921336,0.15385211,0.49112038,0.55294465,0.03948170,0.92176258
0.62731366,1.62950127,0.07411755,0.15115800,0.49315573,0.55088730,0.03993720,0.90935022
0.63331666,1.62355356,0.07937536,0.14811763,0.49601349,0.54937944,0.04024724,0.89732611
0.63931966,1.61864691,0.08491006,0.14479188,0.49961677,0.54838621,0.04041576,0.88580041
0.64532266,1.61473964,0.09063664,0.14124249,0.50386566,0.54785538,0.04044858,0.87486790
0.65132566,1.61174660,0.09646312,0.13752972,0.50863849,0.54771790,0.04035303,0.86460987
0.65732866,1.60954357,0.10229227,0.13371026,0.51379468,0.54788968,0.04013752,0.85509747
0.66333167,1.60797544,0.10802364,0.12983561,0.51917894,0.54827480,0.03981120,0.84639642
0.66933467,1.60686795,0.11355596,0.12595091,0.52462688,0.54877002,0.03938357,0.83857291
0.67533767,1.60604234,0.11878970,0.12209424,0.52997166,0.54927035,0.03886424,0.83170021
0.68134067,1.60533224,0.12362984,0.11829646,0.53505152,0.54967548,0.03826274,0.82586571
0.68734367,1.60460172,0.12798857,0.11458158,0.53971771,0.54989657,0.03758842,0.82117774
0.69334667,1.60376327,0.13178800,0.11096744,0.54384231,0.54986322,0.03685038,0.81777156
0.69934967,1.60279452,0.13496252,0.10746695,0.54732561,0.54952979,0.03605755,0.81581415
0.70535268,1.60175236,0.13746090,0.10408937,0.55010239,0.54888107,0.03521880,0.81550694
0.71135568,1.60078332,0.13924788,0.10084197,0.55214682,0.54793645,0.03434306,0.81708622
0.71735868,1.60012909,0.14030518,0.09773160,0.55347545,0.54675251,0.03343953,0.82082072
0.72336168,1.60012666,0.14063195,0.09476635,0.55414817,0.54542366,0.03251784,0.82700618
0.72936468,1.60120226,0.14024449,0.09195695,0.55426683,0.54408065,0.03158817,0.83595685
0.73536768,1.60385947,0.13917533,0.08931808,0.55397162,0.54288696,0.03066137,0.84799401
0.74137069,1.60866140,0.13747172,0.08686934,0.55343525,0.54203313,0.02974900,0.86343192
0.74737369,1.61620794,0.13519350,0.08463595,0.55285525,0.54172936,0.02886326,0.88256168
0.75337669,1.62710891,0.13241053,0.08264905,0.55244466,0.54219648,0.02801691,0.90563372
0.75937969,1.64195452,0.12919985,0.08094575,0.55242175,0.54365611,0.02722304,0.93283984
0.76538269,1.66128472,0.12564252,0.07956879,0.55299917,0.54632013,0.02649485,0.96429563
0.77138569,1.68555888,0.12182055,0.07856591,0.55437320,0.55038031,0.02584523,1.00002437
0.77738869,1.71512768,0.11781382,0.07798892,0.55671363,0.55599844,0.02528650,1.03994336
0.78339170,1.75020869,0.11369736,0.07789263,0.56015489,0.56329769,0.02482994,1.08385348
0.78939470,1.79086687,0.10953889,0.07833343,0.56478882,0.57235541,0.02448543,1.13143290
0.79539770,1.83700122,0.10539698,0.07936785,0.57065946,0.58319791,0.02426110,1.18223535
0.80140070,1.88833823,0.10131960,0.08105089,0.57776016,0.59579739,0.02416294,1.23569346
0.80740370,1.94443241,0.09734339,0.08343427,0.58603300,0.61007112,0.02419461,1.29112697
0.81340670,2.00467385,0.09349346,0.08656460,0.59537059,0.62588283,0.02435718,1.34775599
0.81940970,2.06830231,0.08978379,0.09048152,0.60561997,0.64304618,0.02464903,1.40471856
0.82541271,2.13442695,0.08621810,0.09521569,0.61658834,0.66133011,0.02506581,1.46109189
