energy_ev,total_up,total_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.35717859,2.41959432,-0.24896921,0.57759973,-0.15549804,0.00000000,-0.00000000,0.23493383,-0.00973619,1.41768716,-0.10836806,0.05236186,-0.00047882,0.07819552,-0.00094839,0.01689050,-0.01237231,0.42680049,-0.00985246
-0.35117559,2.35443325,-0.25363948,0.56053776,-0.15471006,0.00000000,-0.00000000,0.22743195,-0.00983095,1.38231853,-0.11063010,0.05122684,-0.00050117,0.07350723,-0.00084571,0.01598114,-0.01301210,0.41817180,-0.01007732
-0.34517259,2.29672183,-0.25813676,0.54475281,-0.15423014,0.00000000,-0.00000000,0.22026681,-0.00997353,1.35104733,-0.11276806,0.04995319,-0.00052090,0.06931759,-0.00076197,0.01515182,-0.01360213,0.41160896,-0.01031330
-0.33916958,2.24669535,-0.26231771,0.53026892,-0.15400564,0.00000000,-0.00000000,0.21347955,-0.01016395,1.32398423,-0.11470363,0.04856816,-0.00053760,0.06562272,-0.00069665,0.01439937,-0.01413476,0.40723347,-0.01055544
-0.33316658,2.20445929,-0.26606166,0.51711052,-0.15398879,0.00000000,-0.00000000,0.20711266,-0.01040335,1.30115273,-0.11637089,0.04710338,-0.00055093,0.06241726,-0.00064933,0.01372081,-0.01460394,0.40512853,-0.01080011
-0.32716358,2.16999980,-0.26927523,0.50530441,-0.15414025,0.00000000,-0.00000000,0.20120919,-0.01069413,1.28249639,-0.11771802,0.04559398,-0.00056065,0.05969493,-0.00061970,0.01311343,-0.01500544,0.40533957,-0.01104517
-0.32116058,2.14319422,-0.27189616,0.49488054,-0.15443198,0.00000000,-0.00000000,0.19581159,-0.01104004,1.26788677,-0.11870876,0.04407746,-0.00056655,0.05744881,-0.00060749,0.01257493,-0.01533702,0.40787523,-0.01128996
-0.31515758,2.12382105,-0.27389574,0.48587165,-0.15484947,0.00000000,-0.00000000,0.19096005,-0.01144618,1.25713159,-0.11932335,0.04259244,-0.00056854,0.05567139,-0.00061247,0.01210333,-0.01559852,0.41270863,-0.01153534
-0.30915458,2.11156931,-0.27527989,0.47831191,-0.15539298,0.00000000,-0.00000000,0.18669063,-0.01191893,1.24998303,-0.11955895,0.04117742,-0.00056663,0.05435438,-0.00063445,0.01169700,-0.01579184,0.41977869,-0.01178366
-0.30315158,2.10604725,-0.27608865,0.47223478,-0.15607776,0.00000000,-0.00000000,0.18303327,-0.01246586,1.24614582,-0.11942934,0.03986940,-0.00056090,0.05348844,-0.00067318,0.01135460,-0.01592088,0.42899163,-0.01203857
-0.29714857,2.10679034,-0.27639401,0.46767014,-0.15693333,0.00000000,-0.00000000,0.18000970,-0.01309551,1.24528519,-0.11896404,0.03870265,-0.00055153,0.05306270,-0.00072839,0.01107494,-0.01599132,0.44022244,-0.01230489
-0.29114557,2.11326890,-0.27629623,0.46464105,-0.15800169,0.00000000,-0.00000000,0.17763160,-0.01381712,1.24703458,-0.11820677,0.03770751,-0.00053881,0.05306435,-0.00079974,0.01085699,-0.01601036,0.45331647,-0.01258833
-0.28514257,2.12489555,-0.27591872,0.46316035,-0.15933464,0.00000000,-0.00000000,0.17589898,-0.01464027,1.25100306,-0.11721331,0.03690943,-0.00052308,0.05347819,-0.00088675,0.01069976,-0.01598642,0.46809107,-0.01289519
-0.27913957,2.14103288,-0.27540177,0.46322720,-0.16099038,0.00000000,-0.00000000,0.17479896,-0.01557451,1.25678271,-0.11604887,0.03632807,-0.00050478,0.05428635,-0.00098881,0.01060226,-0.01592865,0.48433743,-0.01323204
-0.27313657,2.16100164,-0.27489536,0.46482396,-0.16302959,0.00000000,-0.00000000,0.17430507,-0.01662889,1.26395583,-0.11478508,0.03597679,-0.00048438,0.05546812,-0.00110513,0.01056352,-0.01584658,0.50182272,-0.01360528
-0.26713357,2.18408995,-0.27455157,0.46791349,-0.16551104,0.00000000,-0.00000000,0.17437707,-0.01781156,1.27210231,-0.11349678,0.03586223,-0.00046242,0.05699998,-0.00123472,0.01058257,-0.01574961,0.52029261,-0.01402081
-0.26113057,2.20956373,-0.27451680,0.47243700,-0.16848732,0.00000000,-0.00000000,0.17496139,-0.01912926,1.28080708,-0.11225865,0.03598429,-0.00043946,0.05885591,-0.00137632,0.01065855,-0.01564656,0.53947437,-0.01448361
-0.25512756,2.23667871,-0.27492424,0.47831272,-0.17200055,0.00000000,-0.00000000,0.17599214,-0.02058692,1.28966794,-0.11114199,0.03633631,-0.00041607,0.06100788,-0.00152846,0.01079077,-0.01554525,0.55908055,-0.01499743
-0.24912456,2.26469408,-0.27588706,0.48543543,-0.17607863,0.00000000,-0.00000000,0.17739274,-0.02218724,1.29830356,-0.11021164,0.03690547,-0.00039285,0.06342663,-0.00168936,0.01097888,-0.01545213,0.57881344,-0.01556440
-0.24312156,2.29288784,-0.27749258,0.49367688,-0.18073202,0.00000000,-0.00000000,0.17907805,-0.02393036,1.30636192,-0.10952339,0.03767351,-0.00037034,0.06608266,-0.00185703,0.01122300,-0.01537199,0.59837026,-0.01618487
-0.23711856,2.32057372,-0.27979764,0.50288727,-0.18595138,0.00000000,-0.00000000,0.18095692,-0.02581356,1.31352891,-0.10912167,0.03861756,-0.00034908,0.06894737,-0.00202920,0.01152391,-0.01530769,0.61744914,-0.01685718
-0.23111556,2.34711919,-0.28282551,0.51289758,-0.19170605,0.00000000,-0.00000000,0.18293518,-0.02783109,1.31953704,-0.10903796,0.03971118,-0.00032957,0.07199435,-0.00220340,0.01188326,-0.01526011,0.63575570,-0.01757760
-0.22511256,2.37196418,-0.28656436,0.52352298,-0.19794359,0.00000000,-0.00000000,0.18491867,-0.02997403,1.32417402,-0.10928974,0.04092551,-0.00031224,0.07520068,-0.00237700,0.01230369,-0.01522810,0.65301030,-0.01834030
-0.21910955,2.39463981,-0.29096738,0.53456694,-0.20459030,0.00000000,-0.00000000,0.18681655,-0.03223029,1.32729077,-0.10988003,0.04223048,-0.00029748,0.07854818,-0.00254724,0.01278898,-0.01520855,0.66895551,-0.01913745
-0.21310655,2.41478604,-0.29595441,0.54582607,-0.21155274,0.00000000,-0.00000000,0.18854442,-0.03458465,1.32880865,-0.11079763,0.04359599,-0.00028558,0.08202453,-0.00271136,0.01334418,-0.01519662,0.68336363,-0.01995941
-0.20710355,2.43216756,-0.30141514,0.55709556,-0.21872008,0.00000000,-0.00000000,0.19002727,-0.03701891,1.32872530,-0.11201786,0.04499312,-0.00027679,0.08562412,-0.00286663,0.01397557,-0.01518600,0.69604408,-0.02079493
-0.20110055,2.44668661,-0.30721336,0.56817478,-0.22596726,0.00000000,-0.00000000,0.19120207,-0.03951210,1.32711856,-0.11350382,0.04639518,-0.00027126,0.08934863,-0.00301049,0.01469067,-0.01516925,0.70685001,-0.02163152
-0.19509755,2.45839178,-0.31319240,0.57887301,-0.23315872,0.00000000,-0.00000000,0.19201997,-0.04204077,1.32414825,-0.11520812,0.04777869,-0.00026905,0.09320712,-0.00314061,0.01549808,-0.01513821,0.71568404,-0.02245576
-0.18909455,2.46748181,-0.31918113,0.58901493,-0.24015247,0.00000000,-0.00000000,0.19244778,-0.04457933,1.32005493,-0.11707489,0.04912405,-0.00027015,0.09721566,-0.00325503,0.01640721,-0.01508446,0.72250262,-0.02325370
-0.18309155,2.47430338,-0.32500042,0.59844565,-0.24680445,0.00000000,-0.00000000,0.19246891,-0.04710041,1.31515566,-0.11904202,0.05041616,-0.00027446,0.10139652,-0.00335227,0.01742798,-0.01499971,0.72731867,-0.02401129
-0.17708854,2.47934255,-0.33046969,0.60703486,-0.25297278,0.00000000,-0.00000000,0.19208352,-0.04957529,1.30983631,-0.12104352,0.05164466,-0.00028183,0.10577674,-0.00343140,0.01857036,-0.01487629,0.73020237,-0.02471475
-0.17108554,2.48320911,-0.33541324,0.61468014,-0.25852188,0.00000000,-0.00000000,0.19130796,-0.05197435,1.30454022,-0.12301195,0.05280400,-0.00029198,0.11038623,-0.00349218,0.01984385,-0.01470753,0.73127968,-0.02535097
-0.16508254,2.48661430,-0.33966625,0.62130892,-0.26332628,0.00000000,-0.00000000,0.19017347,-0.05426754,1.29975361,-0.12488073,0.05389323,-0.00030463,0.11525541,-0.00353510,0.02125681,-0.01448808,0.73072874,-0.02590785
-0.15907954,2.49034191,-0.34308009,0.62687916,-0.26727385,0.00000000,-0.00000000,0.18872421,-0.05642483,1.29598765,-0.12658642,0.05491553,-0.00031937,0.12041254,-0.00356148,0.02281588,-0.01421424,0.72877395,-0.02637459
-0.15307654,2.49521393,-0.34552684,0.63137864,-0.27026855,0.00000000,-0.00000000,0.18701469,-0.05841679,1.29375800,-0.12807075,0.05587758,-0.00033580,0.12588072,-0.00357356,0.02452522,-0.01388411,0.72567797,-0.02674198
-0.14707354,2.50205165,-0.34690311,0.63482274,-0.27223253,0.00000000,-0.00000000,0.18510673,-0.06021501,1.29356237,-0.12928254,0.05678870,-0.00035344,0.13167486,-0.00357447,0.02638586,-0.01349772,0.72173192,-0.02700256
-0.14107054,2.51163409,-0.34713282,0.63725095,-0.27310764,0.00000000,-0.00000000,0.18306611,-0.06179271,1.29585703,-0.13017938,0.05765990,-0.00037180,0.13779868,-0.00356830,0.02839503,-0.01305708,0.71724401,-0.02715077
-0.13506753,2.52465541,-0.34616926,0.63872225,-0.27285625,0.00000000,-0.00000000,0.18095897,-0.06312524,1.30103331,-0.13072913,0.05850280,-0.00039036,0.14424203,-0.00356012,0.03054563,-0.01256609,0.71252718,-0.02718305
-0.12906453,2.54168349,-0.34399633,0.63930956,-0.27146163,0.00000000,-0.00000000,0.17884833,-0.06419063,1.30939523,-0.13091121,0.05932857,-0.00040862,0.15097855,-0.00355590,0.03282577,-0.01203043,0.70788620,-0.02709787
-0.12306153,2.56312191,-0.34062905,0.63909357,-0.26892770,0.00000000,-0.00000000,0.17679068,-0.06497009,1.32113949,-0.13071778,0.06014691,-0.00042608,0.15796395,-0.00356255,0.03521854,-0.01145733,0.70360482,-0.02689573
-0.11705853,2.58917730,-0.33611357,0.63815644,-0.26527851,0.00000000,-0.00000000,0.17483301,-0.06544859,1.33633877,-0.13015475,0.06096507,-0.00044225,0.16513513,-0.00358778,0.03770187,-0.01085537,0.69993363,-0.02657911
-0.11105553,2.61983421,-0.33052665,0.63657556,-0.26055727,0.00000000,-0.00000000,0.17301028,-0.06561532,1.35492965,-0.12924268,0.06178712,-0.00045671,0.17241004,-0.00364012,0.04024871,-0.01023418,0.69707906,-0.02615243
-0.10505253,2.65483909,-0.32397487,0.63441795,-0.25482525,0.00000000,-0.00000000,0.17134356,-0.06546412,1.37670576,-0.12801761,0.06261333,-0.00046907,0.17968854,-0.00372871,0.04282741,-0.00960408,0.69519428,-0.02562193
-0.09904952,2.69369467,-0.31659353,0.63173549,-0.24816044,0.00000000,-0.00000000,0.16983888,-0.06499389,1.40131687,-0.12653179,0.06343981,-0.00047904,0.18685423,-0.00386328,0.04540228,-0.00897584,0.69437219,-0.02499561
-0.09304652,2.73566549,-0.30854542,0.62856148,-0.24065614,0.00000000,-0.00000000,0.16848690,-0.06420888,1.42827434,-0.12485434,0.06425843,-0.00048637,0.19377724,-0.00405394,0.04793445,-0.00836036,0.69464112,-0.02428310
-0.08704352,2.77979477,-0.30001949,0.62490853,-0.23241948,0.00000000,-0.00000000,0.16726332,-0.06311889,1.45696276,-0.12307178,0.06505696,-0.00049091,0.20031781,-0.00431106,0.05038292,-0.00776833,0.69596321,-0.02349557
-0.08104052,2.82493223,-0.29122944,0.62076814,-0.22356995,0.00000000,-0.00000000,0.16613015,-0.06173934,1.48665763,-0.12128852,0.06581947,-0.00049262,0.20633070,-0.00464507,0.05270574,-0.00721007,0.69823578,-0.02264559
-0.07503752,2.86977173,-0.28241215,0.61611192,-0.21423780,0.00000000,-0.00000000,0.16503764,-0.06009127,1.51654832,-0.11962710,0.06652698,-0.00049153,0.21167004,-0.00506624,0.05486134,-0.00669524,0.70129553,-0.02174706
-0.06903452,2.91289728,-0.27382609,0.61089434,-0.20456258,0.00000000,-0.00000000,0.16392682,-0.05820109,1.54576541,-0.11822831,0.06715831,-0.00048778,0.21619464,-0.00558451,0.05680993,-0.00623270,0.70492535,-0.02081507
-0.06303152,2.95283517,-0.26574948,0.60505697,-0.19469153,0.00000000,-0.00000000,0.16273255,-0.05610031,1.57341121,-0.11725102,0.06769100,-0.00048162,0.21977331,-0.00620920,0.05851491,-0.00583040,0.70886346,-0.01986579
-0.05702851,2.98810996,-0.25847823,0.59853375,-0.18477794,0.00000000,-0.00000000,0.16138684,-0.05382506,1.59859194,-0.11687165,0.06810239,-0.00047336,0.22229004,-0.00694880,0.05994420,-0.00549525,0.71281440,-0.01891636
-0.05102551,3.01730149,-0.25232360,0.59125724,-0.17497949,0.00000000,-0.00000000,0.15982236,-0.05141549,1.62045032,-0.11728335,0.06837070,-0.00046341,0.22364882,-0.00781072,0.06107147,-0.00523309,0.71646138,-0.01798475
-0.04502251,3.03910035,-0.24760939,0.58316511,-0.16545640,0.00000000,-0.00000000,0.15797585,-0.04891510,1.63819679,-0.11869466,0.06847604,-0.00045225,0.22377777,-0.00880100,0.06187718,-0.00504867,0.71947932,-0.01708965
-0.03901951,3.05235895,-0.24466875,0.57420676,-0.15636958,0.00000000,-0.00000000,0.15579141,-0.04636996,1.65113799,-0.12132765,0.06840139,-0.00044043,0.22263248,-0.00992414,0.06234939,-0.00494567,0.72154801,-0.01625031
-0.03301651,3.05613590,-0.24384035,0.56434947,-0.14787857,0.00000000,-0.00000000,0.15322340,-0.04382787,1.65870126,-0.12541548,0.06813334,-0.00042854,0.22019831,-0.01118281,0.06248433,-0.00492668,0.72236478,-0.01548639
-0.02701351,3.04973178,-0.24546403,0.55358377,-0.14013938,0.00000000,-0.00000000,0.15023881,-0.04133745,1.66045396,-0.13119941,0.06766272,-0.00041718,0.21649168,-0.01257773,0.06228662,-0.00499331,0.72165606,-0.01481781
-0.02101051,3.03271447,-0.24987581,0.54192769,-0.13330220,0.00000000,-0.00000000,0.14681913,-0.03894736,1.65611690,-0.13892506,0.06698497,-0.00040698,0.21156013,-0.01410745,0.06176924,-0.00514615,0.71918739,-0.01426454
-0.01500750,3.00493348,-0.25740227,0.52942957,-0.12750897,0.00000000,-0.00000000,0.14296153,-0.03670534,1.64557137,-0.14883804,0.06610027,-0.00039859,0.20548136,-0.01576830,0.06095318,-0.00538489,0.71477143,-0.01384645
-0.00900450,2.96652260,-0.26835436,0.51616943,-0.12289095,0.00000000,-0.00000000,0.13867935,-0.03465751,1.62885972,-0.16117896,0.06501349,-0.00039258,0.19836114,-0.01755434,0.05986683,-0.00570829,0.70827373,-0.01358307
-0.00300150,2.91789153,-0.28302065,0.50225861,-0.11956615,0.00000000,-0.00000000,0.13400199,-0.03284759,1.60617964,-0.17617781,0.06373386,-0.00038954,0.19033037,-0.01945738,0.05854509,-0.00611425,0.69961608,-0.01349342
0.00300150,2.85970704,-0.30166024,0.48783793,-0.11763675,0.00000000,-0.00000000,0.12897416,-0.03131631,1.57787279,-0.19404783,0.06227455,-0.00038995,0.18154135,-0.02146707,0.05702832,-0.00659983,0.68877742,-0.01359576
0.00900450,2.79286530,-0.32449526,0.47307435,-0.11718667,0.00000000,-0.00000000,0.12365453,-0.03010082,1.54440856,-0.21497901,0.06065198,-0.00039426,0.17216358,-0.02357108,0.05536117,-0.00716127,0.67579247,-0.01390739
0.01500750,2.71845712,-0.35170345,0.45815634,-0.11827912,0.00000000,-0.00000000,0.11811409,-0.02923431,1.50636403,-0.23913132,0.05888514,-0.00040281,0.16237911,-0.02575532,0.05359122,-0.00779397,0.66074816,-0.01444439
0.02101051,2.63772805,-0.38341075,0.44328838,-0.12095443,0.00000000,-0.00000000,0.11243401,-0.02874564,1.46440134,-0.26662792,0.05699481,-0.00041584,0.15237792,-0.02800429,0.05176774,-0.00849252,0.64377843,-0.01522140
0.02701351,2.55203568,-0.41968430,0.42868468,-0.12522813,0.00000000,-0.00000000,0.10670344,-0.02865913,1.41924371,-0.29754858,0.05500282,-0.00043349,0.14235336,-0.03030136,0.04994036,-0.00925072,0.62505749,-0.01625138
0.03301651,2.46280627,-0.46052620,0.41456260,-0.13108931,0.00000000,-0.00000000,0.10101711,-0.02899435,1.37165129,-0.33192353,0.05293128,-0.00045577,0.13249781,-0.03262924,0.04815786,-0.01006157,0.60479222,-0.01754538
0.03901951,2.37149265,-0.50586810,0.40113609,-0.13849952,0.00000000,-0.00000000,0.09547304,-0.02976608,1.32239806,-0.36972804,0.05080198,-0.00048257,0.12299896,-0.03497038,0.04646707,-0.01091731,0.58321402,-0.01911227
0.04502251,2.27953531,-0.55556711,0.38860935,-0.14739210,0.00000000,-0.00000000,0.09017030,-0.03098425,1.27225071,-0.41087799,0.04863582,-0.00051367,0.11403646,-0.03730739,0.04491196,-0.01180948,0.56057057,-0.02095854
0.05102551,2.18832797,-0.60940324,0.37717113,-0.15767217,0.00000000,-0.00000000,0.08520695,-0.03265391,1.22195021,-0.45522674,0.04645243,-0.00054870,0.10577937,-0.03962348,0.04353282,-0.01272897,0.53711799,-0.02308806
0.05702851,2.09918866,-0.66707862,0.36698976,-0.16921721,0.00000000,-0.00000000,0.08067829,-0.03477527,1.17219665,-0.50256345,0.04426988,-0.00058720,0.09838416,-0.04190285,0.04236568,-0.01366611,0.51311353,-0.02550185
0.06303152,2.01333689,-0.72821863,0.35820916,-0.18187844,0.00000000,-0.00000000,0.07667528,-0.03734370,1.12363765,-0.55261312,0.04210456,-0.00062858,0.09199340,-0.04413103,0.04144187,-0.01461080,0.48880932,-0.02819790
0.06903452,1.93187704,-0.79237516,0.35094583,-0.19548284,0.00000000,-0.00000000,0.07328325,-0.04034972,1.07686024,-0.60503848,0.03997111,-0.00067217,0.08673497,-0.04629517,0.04078776,-0.01555266,0.46444710,-0.03117096
0.07503752,1.85578759,-0.85903207,0.34528700,-0.20983595,0.00000000,-0.00000000,0.07058086,-0.04377905,1.03238604,-0.65944380,0.03788250,-0.00071722,0.08272177,-0.04838424,0.04042463,-0.01648121,0.44025426,-0.03441239
0.08104052,1.78591570,-0.92761264,0.34128978,-0.22472541,0.00000000,-0.00000000,0.06863921,-0.04761255,0.99066941,-0.71538052,0.03585016,-0.00076291,0.08005176,-0.05038915,0.04036868,-0.01738607,0.41644097,-0.03791000
0.08704352,1.72297618,-0.99748916,0.33898128,-0.23992502,0.00000000,-0.00000000,0.06752113,-0.05182627,0.95209789,-0.77235480,0.03388415,-0.00080842,0.07880824,-0.05230276,0.04063107,-0.01825717,0.39319850,-0.04164798
0.09304652,1.66755384,-1.06799428,0.33835972,-0.25519947,0.00000000,-0.00000000,0.06728051,-0.05639137,0.91699441,-0.82983669,0.03199330,-0.00085288,0.07906015,-0.05411983,0.04121811,-0.01908502,0.37069854,-0.04560680
0.09904952,1.62010802,-1.13843378,0.33939612,-0.27030939,0.00000000,-0.00000000,0.06796167,-0.06127421,0.88562050,-0.88727068,0.03018541,-0.00089549,0.08086242,-0.05583688,0.04213142,-0.01986090,0.34909332,-0.04976323
0.10505253,1.58097836,-1.20810068,0.34203667,-0.28501676,0.00000000,-0.00000000,0.06959872,-0.06643637,0.85817997,-0.94408741,0.02846737,-0.00093545,0.08425599,-0.05745194,0.04336813,-0.02057717,0.32851634,-0.05409039
0.11105553,1.55039065,-1.27629000,0.34620551,-0.29909031,0.00000000,-0.00000000,0.07221481,-0.07183483,0.83482238,-0.99971621,0.02684518,-0.00097209,0.08926775,-0.05896430,0.04492107,-0.02122740,0.30908350,-0.05855786
0.11705853,1.52846201,-1.34231396,0.35180769,-0.31231096,0.00000000,-0.00000000,0.07582130,-0.07742217,0.81564590,-1.05359792,0.02532405,-0.00100480,0.09591009,-0.06037421,0.04677891,-0.02180665,0.29089436,-0.06313193
0.12306153,1.51520489,-1.40551712,0.35873228,-0.32447694,0.00000000,-0.00000000,0.08041682,-0.08314694,0.80069923,-1.10519792,0.02390828,-0.00103312,0.10418007,-0.06168247,0.04892635,-0.02231157,0.27403348,-0.06777588
0.12906453,1.51052946,-1.46529099,0.36685538,-0.33540850,0.00000000,-0.00000000,0.08598634,-0.08895419,0.78998240,-1.15401871,0.02260121,-0.00105675,0.11405842,-0.06289017,0.05134419,-0.02274053,0.25857145,-0.07245041
0.13506753,1.51424445,-1.52108784,0.37604292,-0.34495209,0.00000000,-0.00000000,0.09250009,-0.09478612,0.78344653,-1.19961183,0.02140511,-0.00107553,0.12550820,-0.06399836,0.05400945,-0.02309366,0.24456572,-0.07711419
0.14107054,1.52605651,-1.57243336,0.38615332,-0.35298379,0.00000000,-0.00000000,0.09991263,-0.10058300,0.78099260,-1.24158888,0.02032096,-0.00108950,0.13847331,-0.06500775,0.05689543,-0.02337287,0.23206099,-0.08172452
0.14707354,1.54556873,-1.61893778,0.39703961,-0.35941198,0.00000000,-0.00000000,0.10816199,-0.10628416,0.78246960,-1.27963122,0.01934838,-0.00109887,0.15287704,-0.06591857,0.05997184,-0.02358176,0.22108923,-0.08623806
0.15307654,1.57227885,-1.66030531,0.40855136,-0.36417913,0.00000000,-0.00000000,0.11716908,-0.11182927,0.78767245,-1.31349824,0.01848543,-0.00110404,0.16862068,-0.06673038,0.06320484,-0.02372547,0.21166929,-0.09061182
0.15907954,1.60557791,-1.69634177,0.42053614,-0.36726275,0.00000000,-0.00000000,0.12683741,-0.11715973,0.79634011,-1.34303400,0.01772856,-0.00110556,0.18558246,-0.06744206,0.06655728,-0.02381052,0.20380627,-0.09480402
0.16508254,1.64475029,-1.72696011,0.43284062,-0.36867539,0.00000000,-0.00000000,0.13705322,-0.12222019,0.80815450,-1.36817219,0.01707251,-0.00110416,0.20361690,-0.06805184,0.06998887,-0.02384452,0.19749053,-0.09877527
0.17108554,1.68897586,-1.75218387,0.44531150,-0.36846380,0.00000000,-0.00000000,0.14768626,-0.12696014,0.82274051,-1.38893912,0.01651041,-0.00110071,0.22255481,-0.06855742,0.07345651,-0.02383588,0.19269675,-0.10248955
0.17708854,1.73733506,-1.77214846,0.45779605,-0.36670739,0.00000000,-0.00000000,0.15859104,-0.13133553,0.83966787,-1.40545496,0.01603377,-0.00109618,0.24220402,-0.06895617,0.07691472,-0.02379351,0.18938288,-0.10591544
0.18309155,1.78881760,-1.78710019,0.47014274,-0.36351580,0.00000000,-0.00000000,0.16960886,-0.13531031,0.85845486,-1.41793289,0.01563277,-0.00109162,0.26235096,-0.06924537,0.08031621,-0.02372640,0.18748940,-0.10902708
0.18909455,1.84233506,-1.79739300,0.48220170,-0.35902599,0.00000000,-0.00000000,0.18057041,-0.13885786,0.87857440,-1.42667641,0.01529637,-0.00108816,0.28276326,-0.06942254,0.08361248,-0.02364333,0.18693873,-0.11180517
0.19509755,1.89673773,-1.80348287,0.49382543,-0.35339869,0.00000000,-0.00000000,0.19129917,-0.14196217,0.89946249,-1.43207455,0.01501272,-0.00108692,0.30319318,-0.06948572,0.08675473,-0.02355248,0.18763518,-0.11423782
0.20110055,1.95083559,-1.80591996,0.50486964,-0.34681443,0.00000000,-0.00000000,0.20161528,-0.14461872,0.92052891,-1.43459511,0.01476946,-0.00108905,0.32338217,-0.06943384,0.08969469,-0.02346111,0.18946535,-0.11632113
0.20710355,2.00342305,-1.80533828,0.51519445,-0.33946922,0.00000000,-0.00000000,0.21134002,-0.14683499,0.94117014,-1.43477600,0.01455413,-0.00109562,0.34306614,-0.06926698,0.09238573,-0.02337529,0.19229917,-0.11805959
