energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,2.38294552,0.72189364,1.23355874,0.01200021,0.64509228,0.23715218,0.02803205
-0.88544272,2.46659627,0.73771196,1.28979369,0.01308251,0.66643690,0.23561549,0.02946525
-0.87943972,2.55302442,0.75289022,1.34959118,0.01432098,0.68838217,0.23288266,0.03102791
-0.87343672,2.64345273,0.76769738,1.41369630,0.01573329,0.71124258,0.22903942,0.03274331
-0.86743372,2.73910168,0.78240831,1.48283230,0.01733581,0.73532947,0.22419186,0.03463385
-0.86143072,2.84112979,0.79728978,1.55766451,0.01914294,0.76093539,0.21846332,0.03671995
-0.85542771,2.95057170,0.81258623,1.63876306,0.02116638,0.78831806,0.21199074,0.03901891
-0.84942471,3.06827658,0.82850620,1.72656566,0.02341439,0.81768464,0.20492082,0.04154373
-0.84342171,3.19484969,0.84520991,1.82134244,0.02589116,0.84917715,0.19740600,0.04430204
-0.83741871,3.33059990,0.86279860,1.92316423,0.02859622,0.88285961,0.18960053,0.04729511
-0.83141571,3.47549594,0.88130641,2.03187616,0.03152389,0.91870771,0.18165673,0.05051699
-0.82541271,3.62913363,0.90069503,2.14707792,0.03466292,0.95660158,0.17372157,0.05395390
-0.81940970,3.79071642,0.92085160,2.26811213,0.03799627,0.99632208,0.16593372,0.05758385
-0.81340670,3.95905045,0.94158995,2.39406166,0.04150104,1.03755104,0.15842112,0.06137653
-0.80740370,4.13255529,0.96265532,2.52375674,0.04514859,1.07987556,0.15129923,0.06529357
-0.80140070,4.30929046,0.98373229,2.65579184,0.04890485,1.12279633,0.14466978,0.06928907
-0.79539770,4.48699712,1.00445572,2.78855229,0.05273081,1.16573988,0.13862020,0.07331046
-0.78939470,4.66315395,1.02442417,2.92024994,0.05658325,1.20807411,0.13322365,0.07729967
-0.78339170,4.83504505,1.04321521,3.04896666,0.06041554,1.24912681,0.12853950,0.08119458
-0.77738869,4.99983741,1.06040204,3.17270434,0.06417869,1.28820628,0.12461419,0.08493064
-0.77138569,5.15466513,1.07557049,3.28943948,0.06782242,1.32462322,0.12148246,0.08844270
-0.76538269,5.29671671,1.08833573,3.39718041,0.07129639,1.35771303,0.11916869,0.09166689
-0.75937969,5.42332229,1.09835795,3.49402483,0.07455139,1.38685759,0.11768830,0.09454251
-0.75337669,5.53203702,1.10535617,3.57821564,0.07754062,1.41150556,0.11704906,0.09701391
-0.74737369,5.62071740,1.10911973,3.64819277,0.08022084,1.43119035,0.11725228,0.09903213
-0.74137069,5.68758756,1.10951678,3.70263906,0.08255346,1.44554515,0.11829364,0.10055644
-0.73536768,5.73129296,1.10649960,3.74051860,0.08450550,1.45431419,0.12016378,0.10155554
-0.72936468,5.75093966,1.10010645,3.76110606,0.08605042,1.45736014,0.12284844,0.10200848
-0.72336168,5.74611787,1.09046008,3.76400617,0.08716874,1.45466707,0.12632832,0.10190519
-0.71735868,5.71690942,1.07776289,3.74916277,0.08784839,1.44633936,0.13057858,0.10124673
-0.71135568,5.66387917,1.06228927,3.71685750,0.08808497,1.43259635,0.13556802,0.10004506
-0.70535268,5.58805163,1.04437549,3.66769840,0.08788168,1.41376339,0.14125817,0.09832261
-0.69934967,5.49087395,1.02440769,3.60259927,0.08724909,1.39025975,0.14760228,0.09611140
-0.69334667,5.37416770,1.00280874,3.52275095,0.08620467,1.36258389,0.15454436,0.09345195
-0.68734367,5.24007164,0.98002455,3.42958592,0.08477219,1.33129707,0.16201850,0.09039203
-0.68134067,5.09097831,0.95651056,3.32473776,0.08298089,1.29700586,0.16994847,0.08698511
-0.67533767,4.92946715,0.93271906,3.20999727,0.08086463,1.26034452,0.17824782,0.08328888
-0.66933467,4.75823699,0.90908786,3.08726699,0.07846088,1.22195780,0.18682063,0.07936361
-0.66333167,4.58004025,0.88603081,2.95851565,0.07580968,1.18248498,0.19556280,0.07527057
-0.65732866,4.39762134,0.86393036,2.82573423,0.07295263,1.14254549,0.20436410,0.07107061
-0.65132566,4.21366087,0.84313252,2.69089486,0.06993180,1.10272680,0.21311093,0.06682273
-0.64532266,4.03072715,0.82394398,2.55591372,0.06678887,1.06357450,0.22168960,0.06258294
-0.63931966,3.85123580,0.80663151,2.42261859,0.06356419,1.02558491,0.22999022,0.05840318
-0.63331666,3.67741786,0.79142315,2.29272170,0.06029604,0.98920009,0.23791085,0.05433061
-0.62731366,3.51129622,0.77851089,2.16779812,0.05701998,0.95480504,0.24536189,0.05040690
-0.62131066,3.35466996,0.76805446,2.04926939,0.05376836,0.92272684,0.25227033,0.04666793
-0.61530765,3.20910560,0.76018561,1.93839250,0.05056997,0.89323538,0.25858369,0.04314351
-0.60930465,3.07593424,0.75501238,1.83625344,0.04744978,0.86654519,0.26427345,0.03985741
-0.60330165,2.95625340,0.75262297,1.74376489,0.04442887,0.84281808,0.26933761,0.03682742
-0.59729865,2.85093216,0.75308874,1.66166733,0.04152440,0.82216600,0.27380226,0.03406563
-0.59129565,2.76061858,0.75646601,1.59053296,0.03874979,0.80465400,0.27772203,0.03157875
-0.58529265,2.68574833,0.76279651,1.53077169,0.03611490,0.79030282,0.28117921,0.02936852
-0.57928964,2.62655366,0.77210639,1.48263870,0.03362626,0.77909109,0.28428157,0.02743218
-0.57328664,2.58307241,0.78440386,1.44624309,0.03128743,0.77095698,0.28715893,0.02576292
-0.56728364,2.55515666,0.79967565,1.42155727,0.02909932,0.76579934,0.28995854,0.02435041
-0.56128064,2.54248123,0.81788270,1.40842698,0.02706055,0.76347857,0.29283942,0.02318128
-0.55527764,2.54455232,0.83895524,1.40658172,0.02516783,0.76381725,0.29596603,0.02223955
-0.54927464,2.56071675,0.86278799,1.41564570,0.02341628,0.76660096,0.29950134,0.02150715
-0.54327164,2.59017256,0.88923575,1.43514947,0.02179979,0.77157944,0.30359986,0.02096434
-0.53726863,2.63198142,0.91810990,1.46454216,0.02031133,0.77846847,0.30840075,0.02059010
-0.53126563,2.68508365,0.94917620,1.50320463,0.01894321,0.78695269,0.31402143,0.02036256
-0.52526263,2.74831611,0.98215421,1.55046340,0.01768742,0.79668950,0.32055198,0.02025940
-0.51925963,2.82043312,1.01671847,1.60560550,0.01653578,0.80731422,0.32805066,0.02025820
-0.51325663,2.90013061,1.05250165,1.66789388,0.01548020,0.81844648,0.33654054,0.02033683
-0.50725363,2.98607283,1.08909950,1.73658336,0.01451288,0.82969774,0.34600760,0.02047380
-0.50125063,3.07692112,1.12607748,1.81093641,0.01362644,0.84067982,0.35640033,0.02064866
-0.49524762,3.17136391,1.16297881,1.89023865,0.01281407,0.85101408,0.36763065,0.02084227
-0.48924462,3.26814663,1.19933355,1.97381314,0.01206967,0.86034091,0.37957627,0.02103719
-0.48324162,3.36610061,1.23466840,2.06103325,0.01138790,0.86832927,0.39208431,0.02121794
-0.47723862,3.46416941,1.26851658,2.15133324,0.01076429,0.87468561,0.40497589,0.02137131
-0.47123562,3.56143176,1.30042762,2.24421652,0.01019526,0.87916204,0.41805157,0.02148654
-0.46523262,3.65711978,1.32997647,2.33926083,0.00967814,0.88156314,0.43109738,0.02155554
-0.45922961,3.75063206,1.35677178,2.43612066,0.00921118,0.88175124,0.44389113,0.02157301
-0.45322661,3.84154092,1.38046299,2.53452666,0.00879354,0.87964993,0.45620883,0.02153646
-0.44722361,3.92959396,1.40074618,2.63428257,0.00842518,0.87524549,0.46783092,0.02144624
-0.44122061,4.01471002,1.41736865,2.73525995,0.00810689,0.86858649,0.47854823,0.02130546
-0.43521761,4.09697025,1.43013220,2.83739151,0.00784013,0.85978132,0.48816734,0.02111980
-0.42921461,4.17660503,1.43889537,2.94066362,0.00762696,0.84899400,0.49651540,0.02089734
-0.42321161,4.25397788,1.44357460,3.04510877,0.00746997,0.83643843,0.50344415,0.02064827
-0.41720860,4.32956722,1.44414472,3.15079873,0.00737210,0.82237134,0.50883326,0.02038455
-0.41120560,4.40394731,1.44063885,3.25783874,0.00733657,0.80708433,0.51259281,0.02011956
-0.40520260,4.47776900,1.43314774,3.36636324,0.00736675,0.79089528,0.51466499,0.01986770
-0.39919960,4.55174109,1.42181893,3.47653300,0.00746601,0.77413957,0.51502508,0.01964396
-0.39319660,4.62661277,1.40685547,3.58853347,0.00763762,0.75716129,0.51368159,0.01946349
-0.38719360,4.70315699,1.38851438,3.70257373,0.00788460,0.74030484,0.51067573,0.01934121
-0.38119060,4.78215467,1.36710458,3.81888524,0.00820961,0.72390713,0.50608022,0.01929138
-0.37518759,4.86437930,1.34298435,3.93771938,0.00861479,0.70829049,0.49999739,0.01932725
-0.36918459,4.95058107,1.31655792,4.05934257,0.00910170,0.69375649,0.49255677,0.01946069
-0.36318159,5.04146996,1.28827117,4.18402806,0.00967111,0.68058068,0.48391203,0.01970190
-0.35717859,5.13769704,1.25860623,4.31204338,0.01032295,0.66900841,0.47423756,0.02005915
-0.35117559,5.23983345,1.22807481,4.44363285,0.01105618,0.65925147,0.46372445,0.02053857
-0.34517259,5.34834694,1.19721036,4.57899499,0.01186867,0.65148577,0.45257632,0.02114401
-0.33916958,5.46357610,1.16655897,4.71825526,0.01275715,0.64584992,0.44100476,0.02187692
-0.33316658,5.58570300,1.13666928,4.86143475,0.01371714,0.64244455,0.42922470,0.02273633
-0.32716358,5.71472530,1.10808148,5.00841666,0.01474291,0.64133244,0.41744971,0.02371885
-0.32116058,5.85042941,1.08131598,5.15891209,0.01582753,0.64253941,0.40588742,0.02481873
-0.31515758,5.99236651,1.05686183,5.31242789,0.01696285,0.64605573,0.39473519,0.02602801
-0.30915458,6.13983353,1.03516559,5.46823887,0.01813967,0.65183819,0.38417606,0.02733670
-0.30315158,6.29186121,1.01662089,5.62536717,0.01934782,0.65981259,0.37437516,0.02873299
-0.29714857,6.44721102,1.00155919,5.78257126,0.02057639,0.66987674,0.36547667,0.03020353
-0.29114557,6.60438268,0.99024211,5.93834666,0.02181392,0.68190366,0.35760140,0.03173377
-0.28514257,6.76163316,0.98285542,6.09093989,0.02304872,0.69574502,0.35084494,0.03330825
-0.27913957,6.91700767,0.97950514,6.23837657,0.02426912,0.71123473,0.34527649,0.03491100
-0.27313657,7.06838219,0.98021558,6.37850344,0.02546385,0.72819230,0.34093842,0.03652588
-0.26713357,7.21351643,0.98492936,6.50904343,0.02662229,0.74642615,0.33784629,0.03813692
-0.26113057,7.35011535,0.99350931,6.62766191,0.02773484,0.76573654,0.33598958,0.03972866
-0.25512756,7.47589664,1.00574200,6.73204138,0.02879323,0.78591800,0.33533285,0.04128645
-0.24912456,7.58866129,1.02134267,6.81996122,0.02979069,0.80676136,0.33581739,0.04279664
-0.24312156,7.68636382,1.03996118,6.88937886,0.03072226,0.82805511,0.33736326,0.04424682
-0.23711856,7.76717898,1.06118890,6.93850825,0.03158486,0.84958629,0.33987166,0.04562589
-0.23111556,7.82956160,1.08456611,6.96589168,0.03237737,0.87114094,0.34322761,0.04692409
-0.22511256,7.87229704,1.10958988,6.97046148,0.03310069,0.89250413,0.34730289,0.04813306
-0.21910955,7.89453990,1.13572218,6.95158843,0.03375760,0.91345986,0.35195918,0.04924566
-0.21310655,7.89583957,1.16239831,6.90911456,0.03435268,0.93379109,0.35705147,0.05025593
-0.20710355,7.87615207,1.18903556,6.84336907,0.03489211,0.95327985,0.36243157,0.05115886
-0.20110055,7.83583810,1.21504217,6.75516663,0.03538340,0.97170801,0.36795181,0.05195028
-0.19509755,7.77564832,1.23982666,6.64578878,0.03583517,0.98885860,0.37346883,0.05262667
-0.18909455,7.69669715,1.26280768,6.51694946,0.03625681,1.00451806,0.37884732,0.05318498
-0.18309155,7.60042720,1.28342422,6.37074687,0.03665822,1.01847919,0.38396377,0.05362259
-0.17708854,7.48856617,1.30114631,6.20960412,0.03704948,1.03054519,0.38870994,0.05393716
-0.17108554,7.36307879,1.31548598,6.03620153,0.03744055,1.04053425,0.39299605,0.05412671
-0.16508254,7.22611558,1.32600826,5.85340367,0.03784102,1.04828478,0.39675346,0.05418963
-0.15907954,7.07996049,1.33234198,5.66418396,0.03825984,1.05366091,0.39993671,0.05412476
-0.15307654,6.92697882,1.33418989,5.47154966,0.03870506,1.05655785,0.40252476,0.05393161
-0.14707354,6.76956639,1.33133755,5.27846950,0.03918364,1.05690675,0.40452130,0.05361048
-0.14107054,6.61010086,1.32366077,5.08780582,0.03970123,1.05467874,0.40595403,0.05316268
-0.13506753,6.45089527,1.31113074,4.90225275,0.04026193,1.04988763,0.40687283,0.05259068
-0.12906453,6.29415407,1.29381673,4.72428137,0.04086815,1.04259111,0.40734691,0.05189832
-0.12306153,6.14193147,1.27188584,4.55609239,0.04152042,1.03289011,0.40746086,0.05109082
-0.11705853,5.99609232,1.24559958,4.39957680,0.04221719,1.02092629,0.40730986,0.05017492
-0.11105553,5.85827535,1.21530735,4.25628452,0.04295471,1.00687771,0.40699421,0.04915875
-0.10505253,5.72985948,1.18143683,4.12740098,0.04372691,0.99095274,0.40661334,0.04805179
-0.09904952,5.61193366,1.14448156,4.01373184,0.04452530,0.97338262,0.40625983,0.04686463
-0.09304652,5.50527138,1.10498633,3.91569567,0.04533901,0.95441308,0.40601346,0.04560873
-0.08704352,5.41031107,1.06353084,3.83332476,0.04615479,0.93429539,0.40593595,0.04429613
-0.08104052,5.32714392,1.02071246,3.76627426,0.04695722,0.91327754,0.40606650,0.04293909
-0.07503752,5.25551051,0.97712893,3.71383972,0.04772892,0.89159594,0.40641848,0.04154978
-0.06903452,5.19480780,0.93336165,3.67498314,0.04845093,0.86946837,0.40697763,0.04013993
-0.06303152,5.14410756,0.88996066,3.64836764,0.04910318,0.84708837,0.40770172,0.03872058
-0.05702851,5.10218683,0.84743166,3.63240027,0.04966506,0.82462162,0.40852202,0.03730182
-0.05102551,5.06757067,0.80622599,3.62528264,0.05011610,0.80220443,0.40934638,0.03589273
-0.04502251,5.03858657,0.76673376,3.62506835,0.05043670,0.77994435,0.41006386,0.03450127
-0.03901951,5.01342925,0.72928051,3.62972601,0.05060890,0.75792299,0.41055085,0.03313439
-0.03301651,4.99023391,0.69412733,3.63720617,0.05061716,0.73620063,0.41067817,0.03179815
-0.02701351,4.96715539,0.66147445,3.64551023,0.05044913,0.71482242,0.41031909,0.03049796
-0.02101051,4.94245002,0.63146778,3.65275899,0.05009631,0.69382566,0.40935771,0.02923889
-0.01500750,4.91455693,0.60420806,3.65725862,0.04955466,0.67324768,0.40769730,0.02802604
-0.00900450,4.88217516,0.57976196,3.65756145,0.04882503,0.65313380,0.40526833,0.02686490
-0.00300150,4.84433312,0.55817435,3.65251927,0.04791345,0.63354484,0.40203568,0.02576173
0.00300150,4.80044724,0.53948121,3.64132726,0.04683122,0.61456374,0.39800479,0.02472390
0.00900450,4.75036703,0.52372214,3.62355639,0.04559481,0.59630077,0.39322633,0.02376020
0.01500750,4.69440435,0.51095195,3.59917338,0.04422563,0.57889720,0.38779938,0.02288107
0.02101051,4.63334561,0.50125064,3.56854712,0.04274948,0.56252701,0.38187280,0.02209868
0.02701351,4.56844585,0.49473107,3.53244131,0.04119600,0.54739659,0.37564478,0.02142693
0.03301651,4.50140510,0.49154399,3.49199362,0.03959784,0.53374254,0.36936063,0.02088141
0.03901951,4.43432738,0.49188001,3.44868197,0.03798978,0.52182734,0.36330882,0.02047906
0.04502251,4.36966387,0.49596831,3.40427910,0.03640783,0.51193343,0.35781534,0.02023786
0.05102551,4.31014207,0.50407204,3.36079691,0.03488816,0.50435551,0.35323673,0.02017633
0.05702851,4.25868298,0.51648037,3.32042232,0.03346613,0.49939169,0.34995170,0.02031294
0.06303152,4.21830920,0.53349760,3.28544649,0.03217532,0.49733351,0.34835184,0.02066541
0.06903452,4.19204624,0.55542932,3.25818954,0.03104660,0.49845530,0.34883141,0.02124998
0.07503752,4.18282018,0.58256649,3.24092275,0.03010732,0.50300322,0.35177659,0.02208059
0.08104052,4.19335436,0.61516757,3.23579030,0.02938057,0.51118419,0.35755441,0.02316809
0.08704352,4.22606801,0.65343972,3.24473268,0.02888458,0.52315530,0.36650153,0.02451945
0.09304652,4.28297962,0.69751960,3.26941365,0.02863225,0.53901381,0.37891320,0.02613699
0.09904952,4.36561790,0.74745469,3.31115277,0.02863083,0.55878823,0.39503266,0.02801774
0.10505253,4.47494292,0.80318592,3.37086543,0.02888174,0.58243086,0.41504122,0.03015292
0.11105553,4.61128021,0.86453259,3.44901207,0.02938049,0.60981204,0.43904926,0.03252750
0.11705853,4.77427017,0.93118030,3.54555852,0.03011687,0.64071651,0.46708864,0.03512002
0.12306153,4.96283526,1.00267273,3.65994900,0.03107511,0.67484206,0.49910651,0.03790257
0.12906453,5.17516678,1.07840808,3.79109325,0.03223430,0.71180091,0.53496117,0.04084100
0.13506753,5.40873309,1.15764048,3.93736903,0.03356890,0.75112373,0.57441992,0.04389537
0.14107054,5.66031022,1.23948694,4.09664084,0.03504936,0.79226661,0.61715944,0.04702061
0.14707354,5.92603546,1.32293992,4.26629532,0.03664284,0.83462079,0.66276865,0.05016741
0.15307654,6.20148353,1.40688538,4.44329325,0.03831403,0.87752511,0.71075441,0.05328333
0.15907954,6.48176424,1.49012611,4.62423746,0.04002603,0.92028084,0.76054980,0.05631407
0.16508254,6.76163959,1.57140952,4.80545530,0.04174130,0.96216856,0.81152529,0.05920488
0.17108554,7.03565713,1.64945926,4.98309367,0.04342259,1.00246645,0.86300221,0.06190200
0.17708854,7.29829589,1.72300943,5.15322381,0.04503391,1.04046956,0.91426851,0.06435425
0.18309155,7.54411994,1.79084027,5.31195267,0.04654144,1.07550911,0.96459624,0.06651446
0.18909455,7.76793431,1.85181383,5.45553686,0.04791437,1.10697126,1.01326025,0.06834089
0.19509755,7.96493757,1.90490830,5.58049527,0.04912571,1.13431455,1.05955743,0.06979847
0.20110055,8.13086502,1.94924956,5.68371570,0.05015289,1.15708516,1.10282584,0.07085989
0.20710355,8.26211682,1.98413858,5.76255151,0.05097829,1.17492948,1.14246299,0.07150634
0.21310655,8.35586574,2.00907355,5.81490406,0.05158956,1.18760335,1.17794240,0.07172811
0.21910955,8.41013995,2.02376584,5.83928762,0.05197984,1.19497760,1.20882797,0.07152476
0.22511256,8.42387719,2.02814890,5.83487368,0.05214772,1.19703965,1.23478526,0.07090509
0.23111556,8.39694812,2.02238005,5.80151295,0.05209705,1.19389104,1.25558936,0.06988672
0.23711856,8.33014781,2.00683478,5.73973386,0.05183666,1.18574118,1.27112898,0.06849546
0.24312156,8.22515578,1.98209406,5.65071776,0.05137981,1.17289751,1.28140636,0.06676438
0.24912456,8.08446644,1.94892510,5.53625194,0.05074360,1.15575253,1.28653326,0.06473271
0.25512756,7.91129329,1.90825657,5.39866254,0.04994828,1.13476851,1.28672306,0.06244455
0.26113057,7.70945103,1.86114915,5.24073044,0.04901647,1.11046031,1.28227935,0.05994754
0.26713357,7.48322104,1.80876284,5.06559387,0.04797237,1.08337741,1.27358156,0.05729145
0.27313657,7.23720600,1.75232230,4.87664202,0.04684099,1.05408570,1.26106840,0.05452676
0.27913957,6.97618005,1.69308155,4.67740420,0.04564736,1.02314995,1.24521973,0.05170337
0.28514257,6.70494052,1.63228946,4.47143926,0.04441596,0.99111763,1.22653780,0.04886941
0.29114557,6.42816734,1.57115718,4.26222957,0.04317003,0.95850470,1.20552884,0.04607013
0.29714857,6.15029526,1.51082858,4.05308374,0.04193121,0.92578387,1.18268550,0.04334712
0.30315158,5.87540324,1.45235466,3.84705138,0.04071913,0.89337562,1.15847130,0.04073751
0.30915458,5.60712459,1.39667237,3.64685271,0.03955123,0.86164218,1.13330733,0.03827358
0.31515758,5.34857976,1.34458849,3.45482479,0.03844269,0.83088448,1.10756202,0.03598242
0.32116058,5.10233289,1.29676843,3.27288529,0.03740639,0.80134185,1.08154394,0.03388580
0.32716358,4.87037182,1.25373008,3.10251401,0.03645305,0.77319430,1.05549807,0.03200024
0.33316658,4.65411022,1.21584225,2.94475119,0.03559137,0.74656684,1.02960525,0.03033716
0.33916958,4.45440961,1.18332736,2.80021139,0.03482827,0.72153544,1.00398456,0.02890315
0.34517259,4.27161806,1.15626758,2.66911058,0.03416908,0.69813401,0.97869847,0.02770029
0.35117559,4.10562224,1.13461400,2.55130416,0.03361775,0.67636191,0.95375993,0.02672659
0.35717859,3.95590884,1.11819793,2.44633306,0.03317701,0.65619148,0.92914109,0.02597635
0.36318159,3.82163148,1.10674369,2.35347507,0.03284849,0.63757492,0.90478286,0.02544057
0.36918459,3.70167964,1.09988226,2.27179866,0.03263278,0.62045045,0.88060479,0.02510738
0.37518759,3.59474613,1.09716527,2.20021671,0.03252935,0.60474713,0.85651462,0.02496234
0.38119060,3.49939043,1.09807888,2.13753802,0.03253655,0.59038837,0.83241714,0.02498884
0.38719360,3.41409593,1.10205719,2.08251471,0.03265136,0.57729406,0.80822179,0.02516841
0.39319660,3.33731957,1.10849512,2.03388435,0.03286925,0.56538130,0.78384890,0.02548095
0.39919960,3.26753310,1.11676056,1.99040584,0.03318398,0.55456403,0.75923431,0.02590508
0.40520260,3.20325619,1.12620586,1.95088880,0.03358735,0.54475171,0.73433239,0.02641840
0.41120560,3.14308151,1.13617878,1.91421652,0.03406909,0.53584754,0.70911754,0.02699775
0.41720860,3.08569302,1.14603302,1.87936285,0.03461667,0.52774643,0.68358430,0.02761955
0.42321161,3.02987852,1.15513841,1.84540376,0.03521537,0.52033317,0.65774640,0.02826012
0.42921461,2.97453778,1.16289094,1.81152429,0.03584826,0.51348118,0.63163486,0.02889602
0.43521761,2.91868778,1.16872263,1.77702205,0.03649652,0.50705205,0.60529558,0.02950449
0.44122061,2.86146617,1.17211133,1.74130797,0.03713964,0.50089621,0.57878666,0.03006380
0.44722361,2.80213401,1.17259024,1.70390516,0.03775600,0.49485466,0.55217559,0.03055374
0.45322661,2.74007853,1.16975707,1.66444676,0.03832332,0.48876205,0.52553667,0.03095603
0.45922961,2.67481634,1.16328260,1.62267306,0.03881941,0.48245073,0.49894867,0.03125475
0.46523262,2.60599714,1.15291828,1.57842838,0.03922284,0.47575590,0.47249289,0.03143676
0.47123562,2.53340779,1.13850261,1.53165784,0.03951372,0.46852136,0.44625165,0.03149201
0.47723862,2.45697607,1.11996592,1.48240389,0.03967444,0.46060564,0.42030711,0.03141391
0.48324162,2.37677376,1.09733315,1.43080263,0.03969043,0.45188814,0.39474055,0.03119946
0.48924462,2.29301804,1.07072457,1.37707953,0.03955074,0.44227493,0.36963177,0.03084943
0.49524762,2.20607058,1.04035390,1.32154422,0.03924863,0.43170375,0.34505879,0.03036835
0.50125063,2.11643361,1.00652400,1.26458427,0.03878188,0.42014803,0.32109759,0.02976442
0.50725363,2.02474229,0.96962001,1.20665749,0.03815309,0.40761951,0.29782179,0.02904929
0.51325663,1.93175327,0.93009997,1.14828257,0.03736966,0.39416939,0.27530241,0.02823776
0.51925963,1.83832907,0.88848327,1.09002822,0.03644365,0.37988783,0.25360737,0.02734732
0.52526263,1.74541858,0.84533721,1.03250058,0.03539150,0.36490183,0.23280105,0.02639769
0.53126563,1.65403398,0.80126201,0.97632921,0.03423348,0.34937158,0.21294357,0.02541016
0.53726863,1.56522480,0.75687490,0.92215194,0.03299308,0.33348539,0.19409018,0.02440697
0.54327164,1.48004984,0.71279371,0.87059892,0.03169626,0.31745357,0.17629048,0.02341066
0.54927464,1.39954807,0.66962063,0.82227642,0.03037056,0.30150139,0.15958775,0.02244332
0.55527764,1.32470945,0.62792661,0.77775085,0.02904429,0.28586163,0.14401841,0.02152592
0.56128064,1.25644697,0.58823699,0.73753361,0.02774555,0.27076693,0.12961154,0.02067767
0.56728364,1.19557087,0.55101885,0.70206728,0.02650143,0.25644240,0.11638869,0.01991547
0.57328664,1.14276617,0.51667046,0.67171379,0.02533716,0.24309886,0.10436391,0.01925331
0.57928964,1.09857448,0.48551317,0.64674492,0.02427545,0.23092682,0.09354405,0.01870195
0.58529265,1.06338071,0.45778607,0.62733565,0.02333585,0.22009171,0.08392934,0.01826860
0.59129565,1.03740543,0.43364334,0.61356058,0.02253439,0.21073035,0.07551426,0.01795671
0.59729865,1.02070312,0.41315454,0.60539357,0.02188320,0.20294885,0.06828866,0.01776601
0.60330165,1.01316636,0.39630772,0.60271089,0.02139046,0.19682207,0.06223910,0.01769257
0.60930465,1.01453613,0.38301506,0.60529743,0.02106040,0.19239451,0.05735040,0.01772902
0.61530765,1.02441747,0.37312099,0.61285619,0.02089344,0.18968256,0.05360727,0.01786497
0.62131066,1.04230031,0.36641236,0.62502039,0.02088656,0.18867813,0.05099611,0.01808749
0.62731366,1.06758447,0.36263024,0.64136809,0.02103366,0.18935320,0.04950679,0.01838167
0.63331666,1.09960800,0.36148311,0.66143847,0.02132610,0.19166539,0.04913445,0.01873132
0.63931966,1.13767782,0.36266077,0.68474951,0.02175325,0.19556394,0.04988122,0.01911971
0.64532266,1.18110144,0.36584863,0.71081616,0.02230308,0.20099617,0.05175791,0.01953036
0.65132566,1.22921871,0.37074191,0.73916854,0.02296281,0.20791387,0.05478548,0.01994780
0.65732866,1.28143217,0.37705920,0.76936937,0.02371943,0.21627943,0.05899638,0.02035833
0.66333167,1.33723510,0.38455505,0.80102998,0.02456031,0.22607147,0.06443569,0.02075075
0.66933467,1.39623594,0.39303113,0.83382444,0.02547367,0.23728967,0.07116191,0.02111699
0.67533767,1.45817828,0.40234561,0.86750115,0.02644894,0.24995847,0.07924757,0.02145261
0.68134067,1.52295538,0.41242052,0.90189151,0.02747714,0.26412964,0.08877931,0.02175722
0.68734367,1.59061884,0.42324683,0.93691535,0.02855105,0.27988330,0.09985761,0.02203470
0.69334667,1.66138056,0.43488707,0.97258291,0.02966534,0.29732745,0.11259595,0.02229330
0.69934967,1.73560799,0.44747542,1.00899320,0.03081657,0.31659577,0.12711939,0.02254553
0.70535268,1.81381246,0.46121524,1.04632885,0.03200310,0.33784372,0.14356245,0.02280790
0.71135568,1.89663066,0.47637413,1.08484750,0.03322492,0.36124295,0.16206620,0.02310051
0.71735868,1.98479977,0.49327652,1.12486994,0.03448337,0.38697409,0.18277459,0.02344639
0.72336168,2.07912650,0.51229407,1.16676544,0.03578077,0.41521798,0.20582983,0.02387083
0.72936468,2.18045110,0.53383403,1.21093453,0.03712010,0.44614568,0.23136701,0.02440047
0.73536768,2.28960698,0.55832593,1.25778975,0.03850449,0.47990743,0.25950782,0.02506238
0.74137069,2.40737729,0.58620678,1.30773504,0.03993678,0.51662094,0.29035361,0.02588302
0.74737369,2.53444969,0.61790535,1.36114423,0.04141906,0.55635946,0.32397783,0.02688724
0.75337669,2.67137075,0.65382576,1.41833934,0.04295217,0.59914010,0.36041824,0.02809722
0.75937969,2.81850168,0.69433092,1.47956948,0.04453531,0.64491287,0.39966897,0.02953153
0.76538269,2.97597713,0.73972638,1.54499102,0.04616558,0.69355107,0.44167298,0.03120421
0.77138569,3.14366870,0.79024488,1.61464976,0.04783773,0.74484361,0.48631515,0.03312401
0.77738869,3.32115514,0.84603230,1.68846597,0.04954383,0.79848974,0.53341656,0.03529377
0.78339170,3.50770072,0.90713547,1.76622282,0.05127319,0.85409670,0.58273024,0.03770999
0.78939470,3.70224347,0.97349222,1.84755912,0.05301226,0.91118078,0.63393896,0.04036258
0.79539770,3.90339432,1.04492423,1.93196666,0.05474476,0.96917188,0.68665525,0.04323481
0.80140070,4.10944820,1.12113296,2.01879269,0.05645184,1.02742202,0.74042407,0.04630351
0.80740370,4.31840736,1.20169907,2.10724778,0.05811247,1.08521737,0.79472815,0.04953950
0.81340670,4.52801695,1.28608525,2.19641902,0.05970387,1.14179391,0.84899619,0.05290814
0.81940970,4.73581191,1.37364282,2.28528839,0.06120206,1.19635608,0.90261371,0.05637015
0.82541271,4.93917425,1.46362174,2.37275579,0.06258259,1.24809785,0.95493623,0.05988255
