energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,3.10573564,1.31707352,1.67706343,0.14864361,0.47361532,0.41313539,0.01774174
-2.59029515,3.00041965,1.30735273,1.60124363,0.14483481,0.47368734,0.40501285,0.01698763
-2.58429215,2.89836467,1.30035796,1.52813830,0.14081013,0.47299970,0.39766862,0.01628340
-2.57828914,2.80017771,1.29615158,1.45816247,0.13660973,0.47159501,0.39112464,0.01563306
-2.57228614,2.70639791,1.29473318,1.39167691,0.13227732,0.46952873,0.38538303,0.01504006
-2.56628314,2.61750200,1.29604324,1.32899253,0.12785975,0.46686814,0.38042755,0.01450736
-2.56028014,2.53390687,1.29996653,1.27037364,0.12340624,0.46369044,0.37622516,0.01403744
-2.55427714,2.45596889,1.30633520,1.21603941,0.11896730,0.46008009,0.37272764,0.01363224
-2.54827414,2.38398000,1.31493146,1.16616356,0.11459347,0.45612537,0.36987319,0.01329312
-2.54227114,2.31816096,1.32548996,1.12087235,0.11033381,0.45191454,0.36758802,0.01302078
-2.53626813,2.25865254,1.33770018,1.08024119,0.10623430,0.44753165,0.36578796,0.01281510
-2.53026513,2.20550586,1.35120902,1.04429046,0.10233625,0.44305240,0.36438018,0.01267509
-2.52426213,2.15867287,1.36562411,1.01298112,0.09867474,0.43854021,0.36326497,0.01259870
-2.51825913,2.11799852,1.38051801,0.98621087,0.09527732,0.43404281,0.36233773,0.01258279
-2.51225613,2.08321568,1.39543372,0.96381147,0.09216283,0.42958955,0.36149117,0.01262299
-2.50625313,2.05394397,1.40989171,0.94554804,0.08934069,0.42518965,0.36061766,0.01271375
-2.50025013,2.02969326,1.42339853,0.93112059,0.08681049,0.42083148,0.35961183,0.01284826
-2.49424712,2.00987235,1.43545704,0.92016843,0.08456205,0.41648298,0.35837335,0.01301864
-2.48824412,1.99380293,1.44557801,0.91227728,0.08257583,0.41209319,0.35680971,0.01321596
-2.48224112,1.98073849,1.45329287,0.90698932,0.08082383,0.40759479,0.35483905,0.01343051
-2.47623812,1.96988753,1.45816707,0.90381559,0.07927082,0.40290767,0.35239281,0.01365202
-2.47023512,1.96044000,1.45981360,0.90225053,0.07787590,0.39794313,0.34941813,0.01386991
-2.46423212,1.95159586,1.45790591,0.90178771,0.07659426,0.39260868,0.34587976,0.01407365
-2.45822911,1.94259396,1.45218974,0.90193627,0.07537911,0.38681308,0.34176155,0.01425305
-2.45222611,1.93273996,1.44249303,0.90223694,0.07418373,0.38047136,0.33706710,0.01439863
-2.44622311,1.92143159,1.42873344,0.90227696,0.07296333,0.37350963,0.33181985,0.01450189
-2.44022011,1.90817974,1.41092284,0.90170287,0.07167695,0.36586930,0.32606215,0.01455562
-2.43421711,1.89262425,1.38916853,0.90023070,0.07028898,0.35751064,0.31985369,0.01455412
-2.42821411,1.87454340,1.36367079,0.89765266,0.06877056,0.34841542,0.31326905,0.01449338
-2.42221111,1.85385646,1.33471684,0.89384021,0.06710045,0.33858845,0.30639451,0.01437119
-2.41620810,1.83061916,1.30267132,0.88874313,0.06526570,0.32805813,0.29932432,0.01418717
-2.41020510,1.80501236,1.26796352,0.88238475,0.06326184,0.31687582,0.29215655,0.01394274
-2.40420210,1.77732442,1.23107210,0.87485355,0.06109269,0.30511418,0.28498863,0.01364100
-2.39819910,1.74792835,1.19250766,0.86629172,0.05876981,0.29286455,0.27791289,0.01328655
-2.39219610,1.71725516,1.15279424,0.85688119,0.05631168,0.28023362,0.27101232,0.01288529
-2.38619310,1.68576471,1.11245043,0.84682821,0.05374254,0.26733936,0.26435669,0.01244410
-2.38019010,1.65391602,1.07197099,0.83634708,0.05109112,0.25430670,0.25799932,0.01197058
-2.37418709,1.62213858,1.03181001,0.82564423,0.04838914,0.24126300,0.25197462,0.01147271
-2.36818409,1.59080625,0.99236622,0.81490348,0.04566990,0.22833362,0.24629655,0.01095856
-2.36218109,1.56021545,0.95397122,0.80427325,0.04296674,0.21563778,0.24095812,0.01043596
-2.35617809,1.53056855,0.91688127,0.79385656,0.04031172,0.20328487,0.23593191,0.00991230
-2.35017509,1.50196350,0.88127274,0.78370420,0.03773438,0.19137150,0.23117165,0.00939424
-2.34417209,1.47439011,0.84724156,0.77381154,0.03526070,0.17997918,0.22661477,0.00888758
-2.33816908,1.44773302,0.81480656,0.76411896,0.03291236,0.16917292,0.22218567,0.00839712
-2.33216608,1.42178114,0.78391628,0.75451585,0.03070615,0.15900059,0.21779981,0.00792662
-2.32616308,1.39624268,0.75445906,0.74484783,0.02865371,0.14949315,0.21336808,0.00747876
-2.32016008,1.37076504,0.72627548,0.73492666,0.02676153,0.14066562,0.20880150,0.00705524
-2.31415708,1.34495794,0.69917268,0.72454227,0.02503113,0.13251862,0.20401582,0.00665678
-2.30815408,1.31841876,0.67293964,0.71347603,0.02345950,0.12504055,0.19893593,0.00628334
-2.30215108,1.29075841,0.64736273,0.70151460,0.02203966,0.11821007,0.19349973,0.00593421
-2.29614807,1.26162629,0.62224056,0.68846344,0.02076142,0.11199882,0.18766142,0.00560820
-2.29014507,1.23073318,0.59739766,0.67415938,0.01961215,0.10637429,0.18139391,0.00530382
-2.28414207,1.19787081,0.57269633,0.65848147,0.01857762,0.10130260,0.17469045,0.00501946
-2.27813907,1.16292729,0.54804608,0.64135967,0.01764283,0.09675118,0.16756526,0.00475355
-2.27213607,1.12589781,0.52341058,0.62278103,0.01679283,0.09269116,0.16005328,0.00450474
-2.26613307,1.08689028,0.49881183,0.60279308,0.01601341,0.08909952,0.15220904,0.00427199
-2.26013007,1.04612604,0.47433161,0.58150446,0.01529170,0.08596087,0.14410483,0.00405472
-2.25412706,1.00393574,0.45011034,0.55908297,0.01461669,0.08326883,0.13582815,0.00385287
-2.24812406,0.96075097,0.42634368,0.53575103,0.01397959,0.08102710,0.12747880,0.00366695
-2.24212106,0.91709240,0.40327704,0.51177929,0.01337400,0.07925011,0.11916558,0.00349808
-2.23611806,0.87355500,0.38119860,0.48747843,0.01279603,0.07796331,0.11100288,0.00334801
-2.23011506,0.83079134,0.36043104,0.46318990,0.01224424,0.07720320,0.10310728,0.00321902
-2.22411206,0.78949370,0.34132254,0.43927596,0.01171945,0.07701696,0.09559431,0.00311396
-2.21810905,0.75037582,0.32423723,0.41610943,0.01122450,0.07746181,0.08857541,0.00303614
-2.21210605,0.71415482,0.30954565,0.39406367,0.01076390,0.07860402,0.08215529,0.00298924
-2.20610305,0.68153397,0.29761509,0.37350305,0.01034342,0.08051773,0.07642962,0.00297722
-2.20010005,0.65318668,0.28880042,0.35477422,0.00996964,0.08328333,0.07148314,0.00300421
-2.19409705,0.62974179,0.28343514,0.33819834,0.00964950,0.08698557,0.06738819,0.00307440
-2.18809405,0.61177063,0.28182298,0.32406443,0.00938986,0.09171142,0.06420360,0.00319187
-2.18209105,0.59977560,0.28422996,0.31262384,0.00919704,0.09754753,0.06197386,0.00336050
-2.17608804,0.59418037,0.29087697,0.30408586,0.00907646,0.10457741,0.06072867,0.00358379
-2.17008504,0.59532162,0.30193289,0.29861448,0.00903227,0.11287843,0.06048265,0.00386475
-2.16408204,0.60344227,0.31750828,0.29632614,0.00906710,0.12251850,0.06123533,0.00420572
-2.15807904,0.61868604,0.33764979,0.29728838,0.00918183,0.13355275,0.06297120,0.00460828
-2.15207604,0.64109349,0.36233528,0.30151947,0.00937548,0.14602010,0.06566006,0.00507310
-2.14607304,0.67059935,0.39147001,0.30898872,0.00964514,0.15993998,0.06925734,0.00559983
-2.14007004,0.70703147,0.42488390,0.31961763,0.00998598,0.17530932,0.07370479,0.00618701
-2.13406703,0.75011133,0.46233031,0.33328168,0.01039137,0.19209988,0.07893119,0.00683199
-2.12806403,0.79945634,0.50348644,0.34981282,0.01085304,0.21025621,0.08485338,0.00753091
-2.12206103,0.85458415,0.54795568,0.36900258,0.01136128,0.22969430,0.09137751,0.00827868
-2.11605803,0.91491906,0.59527214,0.39060591,0.01190525,0.25030104,0.09840066,0.00906898
-2.11005503,0.97980066,0.64490747,0.41434554,0.01247326,0.27193477,0.10581271,0.00989438
-2.10405203,1.04849489,0.69628012,0.43991697,0.01305317,0.29442670,0.11349861,0.01074637
-2.09804902,1.12020732,0.74876704,0.46699410,0.01363267,0.31758360,0.12134100,0.01161558
-2.09204602,1.19409865,0.80171758,0.49523521,0.01419974,0.34119146,0.12922314,0.01249190
-2.08604302,1.26930227,0.85446950,0.52428944,0.01474292,0.36502021,0.13703210,0.01336471
-2.08004002,1.34494333,0.90636665,0.55380360,0.01525171,0.38882938,0.14466224,0.01422317
-2.07403702,1.42015926,0.95677772,0.58342912,0.01571682,0.41237448,0.15201871,0.01505640
-2.06803402,1.49412090,1.00511575,0.61282910,0.01613048,0.43541402,0.15902098,0.01585384
-2.06203102,1.56605385,1.05085734,0.64168528,0.01648659,0.45771676,0.16560623,0.01660553
-2.05602801,1.63525941,1.09356110,0.66970484,0.01678094,0.47906914,0.17173244,0.01730235
-2.05002501,1.70113442,1.13288458,0.69662679,0.01701126,0.49928237,0.17738107,0.01793639
-2.04402201,1.76318934,1.16859863,0.72222792,0.01717730,0.51819911,0.18255909,0.01850113
-2.03801901,1.82106407,1.20059893,0.74632811,0.01728080,0.53569930,0.18730036,0.01899174
-2.03201601,1.87454071,1.22891363,0.76879487,0.01732545,0.55170496,0.19166609,0.01940525
-2.02601301,1.92355295,1.25370694,0.78954701,0.01731677,0.56618369,0.19574441,0.01974075
-2.02001001,1.96819149,1.27527805,0.80855730,0.01726197,0.57915072,0.19964890,0.01999950
-2.01400700,2.00870519,1.29405537,0.82585401,0.01716977,0.59066926,0.20351612,0.02018501
-2.00800400,2.04549766,1.31058594,0.84152117,0.01705020,0.60084925,0.20750211,0.02030309
-2.00200100,2.07911918,1.32552027,0.85569757,0.01691436,0.60984432,0.21177793,0.02036180
-1.99599800,2.11025393,1.33959295,0.86857425,0.01677421,0.61784708,0.21652438,0.02037141
-1.98999500,2.13970265,1.35359960,0.88039055,0.01664224,0.62508288,0.22192598,0.02034424
-1.98399200,2.16836100,1.36837089,0.89142865,0.01653126,0.63180219,0.22816448,0.02029454
-1.97798899,2.19719414,1.38474447,0.90200656,0.01645407,0.63827189,0.23541199,0.02023826
-1.97198599,2.22720809,1.40353594,0.91246984,0.01642320,0.64476571,0.24382412,0.02019275
-1.96598299,2.25941859,1.42550972,0.92318184,0.01645057,0.65155429,0.25353331,0.02017653
-1.95997999,2.29481852,1.45135116,0.93451304,0.01654723,0.65889515,0.26464261,0.02020888
-1.95397699,2.33434475,1.48164085,0.94682954,0.01672300,0.66702303,0.27722016,0.02030953
-1.94797399,2.37884573,1.51683228,0.96048109,0.01698623,0.67614099,0.29129476,0.02049820
-1.94197099,2.42905087,1.55723364,0.97578915,0.01734351,0.68641276,0.30685247,0.02079424
-1.93596798,2.48554305,1.60299481,0.99303531,0.01779939,0.69795650,0.32383470,0.02121613
-1.92996498,2.54873534,1.65409982,1.01245067,0.01835622,0.71084048,0.34213778,0.02178107
-1.92396198,2.61885293,1.71036547,1.03420653,0.01901398,0.72508085,0.36161403,0.02250453
-1.91795898,2.69592133,1.77144594,1.05840696,0.01977018,0.74064149,0.38207451,0.02339976
-1.91195598,2.77976134,1.83684348,1.08508357,0.02061990,0.75743625,0.40329320,0.02447747
-1.90595298,2.86999134,1.90592468,1.11419284,0.02155590,0.77533329,0.42501258,0.02574532
-1.89994997,2.96603685,1.97794158,1.14561615,0.02256877,0.79416146,0.44695052,0.02720768
-1.89394697,3.06714739,2.05205701,1.17916281,0.02364734,0.81371842,0.46880798,0.02886530
-1.88794397,3.17241995,2.12737286,1.21457574,0.02477902,0.83378018,0.49027757,0.03071507
-1.88194097,3.28082829,2.20296026,1.25154000,0.02595043,0.85411162,0.51105235,0.03274995
-1.87593797,3.39125705,2.27789042,1.28969355,0.02714799,0.87447744,0.53083475,0.03495888
-1.86993497,3.50253935,2.35126486,1.32864002,0.02835865,0.89465322,0.54934522,0.03732684
-1.86393197,3.61349629,2.42224385,1.36796297,0.02957065,0.91443588,0.56633021,0.03983505
-1.85792896,3.72297684,2.49007193,1.40724086,0.03077429,0.93365323,0.58156938,0.04246121
-1.85192596,3.82989650,2.55409962,1.44606227,0.03196270,0.95217205,0.59488151,0.04517989
-1.84592296,3.93327302,2.61380048,1.48404058,0.03313255,0.96990442,0.60612923,0.04796302
-1.83991996,4.03225770,2.66878303,1.52082748,0.03428463,0.98681195,0.61522215,0.05078044
-1.83391696,4.12616095,2.71879709,1.55612457,0.03542431,1.00290770,0.62211849,0.05360057
-1.82791396,4.21447083,2.76373457,1.58969264,0.03656183,1.01825578,0.62682505,0.05639106
-1.82191096,4.29686381,2.80362467,1.62135797,0.03771233,1.03296848,0.62939568,0.05911955
-1.81590795,4.37320704,2.83862387,1.65101544,0.03889571,1.04720112,0.62992822,0.06175435
-1.80990495,4.44355197,2.86900122,1.67862815,0.04013616,1.06114477,0.62856011,0.06426519
-1.80390195,4.50811943,2.89511954,1.70422354,0.04146148,1.07501711,0.62546292,0.06662382
-1.79789895,4.56727649,2.91741330,1.72788601,0.04290210,1.08905172,0.62083580,0.06880456
-1.79189595,4.62150629,2.93636418,1.74974656,0.04448997,1.10348630,0.61489834,0.07078482
-1.78589295,4.67137167,2.95247518,1.76996960,0.04625710,1.11855014,0.60788297,0.07254539
-1.77988994,4.71747445,2.96624438,1.78873777,0.04823407,1.13445148,0.60002708,0.07407070
-1.77388694,4.76041204,2.97813939,1.80623536,0.05044841,1.15136511,0.59156544,0.07534888
-1.76788394,4.80073350,2.98857360,1.82263129,0.05292294,1.16942089,0.58272276,0.07637170
-1.76188094,4.83889714,2.99788519,1.83806246,0.05567416,1.18869363,0.57370705,0.07713448
-1.75587794,4.87523201,3.00631992,1.85261840,0.05871080,1.20919481,0.56470372,0.07763578
-1.74987494,4.90990537,3.01401843,1.86632828,0.06203256,1.23086662,0.55587083,0.07787707
-1.74387194,4.94289809,3.02100894,1.87915089,0.06562906,1.25357873,0.54733550,0.07786242
-1.73786893,4.97398971,3.02720561,1.89096849,0.06947927,1.27712799,0.53919172,0.07759801
-1.73186593,5.00275439,3.03241299,1.90158492,0.07355118,1.30124134,0.53149957,0.07709184
-1.72586293,5.02856838,3.03633640,1.91072839,0.07780205,1.32558189,0.52428592,0.07635332
-1.71985993,5.05062932,3.03859812,1.91805892,0.08217896,1.34975813,0.51754646,0.07539301
-1.71385693,5.06798681,3.03875861,1.92318039,0.08661995,1.37333607,0.51124916,0.07422239
-1.70785393,5.07958298,3.03634199,1.92565654,0.09105549,1.39585381,0.50533869,0.07285374
-1.70185093,5.08430161,3.03086461,1.92503039,0.09541036,1.41683806,0.49974191,0.07130007
-1.69584792,5.08102320,3.02186524,1.92084614,0.09960588,1.43582194,0.49437390,0.06957512
-1.68984492,5.06868352,3.00893561,1.91267238,0.10356228,1.45236332,0.48914437,0.06769349
-1.68384192,5.04633251,2.99174931,1.90012548,0.10720134,1.46606284,0.48396410,0.06567068
-1.67783892,5.01319051,2.97008786,1.88289188,0.11044895,1.47658068,0.47875105,0.06352330
-1.67183592,4.96869866,2.94386216,1.86074819,0.11323765,1.48365143,0.47343587,0.06126912
-1.66583292,4.91256080,2.91312819,1.83357778,0.11550897,1.48709614,0.46796654,0.05892723
-1.65982991,4.84477444,2.87809584,1.80138313,0.11721549,1.48683094,0.46231185,0.05651801
-1.65382691,4.76564890,2.83913024,1.76429311,0.11832253,1.48287174,0.45646368,0.05406314
-1.64782391,4.67580964,2.79674533,1.72256480,0.11880939,1.47533477,0.45043784,0.05158542
-1.64182091,4.57618827,2.75158979,1.67657968,0.11867011,1.46443276,0.44427358,0.04910862
-1.63581791,4.46799871,2.70442589,1.62683435,0.11791366,1.45046693,0.43803176,0.04665711
-1.62981491,4.35270056,2.65610228,1.57392623,0.11656365,1.43381519,0.43179196,0.04425549
-1.62381191,4.23195162,2.60752197,1.51853496,0.11465752,1.41491699,0.42564848,0.04192816
-1.61780890,4.10755188,2.55960723,1.46140040,0.11224522,1.39425567,0.41970582,0.03969880
-1.61180590,3.98138177,2.51326304,1.40329833,0.10938753,1.37233901,0.41407369,0.03758983
-1.60580290,3.85533776,2.46934103,1.34501501,0.10615400,1.34967902,0.40886198,0.03562197
-1.59979990,3.73126852,2.42860580,1.28732182,0.10262068,1.32677193,0.40417601,0.03381369
-1.59379690,3.61091443,2.39170521,1.23095108,0.09886763,1.30407925,0.40011228,0.03218081
-1.58779390,3.49585346,2.35914622,1.17657421,0.09497642,1.28201087,0.39675500,0.03073618
-1.58179090,3.38745544,2.33127730,1.12478296,0.09102768,1.26091080,0.39417368,0.02948943
-1.57578789,3.28684670,2.30827842,1.07607453,0.08709869,1.24104631,0.39242166,0.02844683
-1.56978489,3.19488604,2.29015863,1.03084096,0.08326124,1.22260074,0.39153584,0.02761123
-1.56378189,3.11215263,2.27676150,0.98936311,0.07957971,1.20567019,0.39153748,0.02698223
-1.55777889,3.03894551,2.26777762,0.95180902,0.07610953,1.19026414,0.39243382,0.02655626
-1.55177589,2.97529415,2.26276341,0.91823661,0.07289590,1.17630974,0.39422053,0.02632694
-1.54577289,2.92097839,2.26116498,0.88860024,0.06997300,1.16365936,0.39688456,0.02628536
-1.53976988,2.87555637,2.26234555,0.86276044,0.06736349,1.15210095,0.40040712,0.02642047
-1.53376688,2.83839818,2.26561478,0.84049621,0.06507853,1.14137047,0.40476656,0.02671953
-1.52776388,2.80872312,2.27025835,0.82151914,0.06311799,1.13116580,0.40994071,0.02716845
-1.52176088,2.78563836,2.27556612,0.80548848,0.06147123,1.12116123,0.41590852,0.02775220
-1.51575788,2.76817689,2.28085749,0.79202648,0.06011794,1.11102200,0.42265074,0.02845514
-1.50975488,2.75533294,2.28550262,0.78073327,0.05902946,1.10041810,0.43014939,0.02926130
-1.50375188,2.74609333,2.28893857,0.77120069,0.05817016,1.08903680,0.43838616,0.03015455
-1.49774887,2.73946371,2.29067995,0.76302458,0.05749907,1.07659345,0.44733964,0.03111879
-1.49174587,2.73448898,2.29032380,0.75581529,0.05697150,1.06284023,0.45698156,0.03213796
-1.48574287,2.73026769,2.28754890,0.74920601,0.05654079,1.04757265,0.46727234,0.03319606
-1.47973987,2.72596082,2.28211017,0.74285904,0.05615996,1.03063367,0.47815619,0.03427713
-1.47373687,2.72079537,2.27382909,0.73647006,0.05578334,1.01191566,0.48955624,0.03536511
-1.46773387,2.71406381,2.26258109,0.72977039,0.05536801,0.99136018,0.50137011,0.03644380
-1.46173087,2.70512063,2.24828145,0.72252774,0.05487506,0.96895603,0.51346633,0.03749678
-1.45572786,2.69337706,2.23087089,0.71454560,0.05427071,0.94473570,0.52568210,0.03850733
-1.44972486,2.67829549,2.21030216,0.70566165,0.05352711,0.91877079,0.53782260,0.03945846
-1.44372186,2.65938451,2.18652893,0.69574565,0.05262289,0.89116658,0.54966229,0.04033297
-1.43771886,2.63619581,2.15949772,0.68469694,0.05154351,0.86205627,0.56094827,0.04111362
-1.43171586,2.60832353,2.12914376,0.67244200,0.05028129,0.83159512,0.57140560,0.04178333
-1.42571286,2.57540640,2.09539095,0.65893227,0.04883521,0.79995482,0.58074474,0.04232552
-1.41970985,2.53713304,2.05815594,0.64414226,0.04721052,0.76731836,0.58867050,0.04272445
-1.41370685,2.49324979,2.01735611,0.62806824,0.04541810,0.73387548,0.59489235,0.04296570
-1.40770385,2.44357077,1.97292058,0.61072726,0.04347378,0.69981886,0.59913557,0.04303657
-1.40170085,2.38798932,1.92480352,0.59215673,0.04139739,0.66534107,0.60115248,0.04292663
-1.39569785,2.32648972,1.87299863,0.57241418,0.03921189,0.63063230,0.60073336,0.04262808
-1.38969485,2.25915816,1.81755357,0.55157718,0.03694242,0.59587873,0.59771631,0.04213624
-1.38369185,2.18619194,1.75858312,0.52974329,0.03461528,0.56126153,0.59199558,0.04144981
-1.37768884,2.10790580,1.69628012,0.50702971,0.03225713,0.52695631,0.58352768,0.04057113
-1.37168584,2.02473453,1.63092305,0.48357264,0.02989410,0.49313289,0.57233518,0.03950629
-1.36568284,1.93723137,1.56287962,0.45952608,0.02755107,0.45995534,0.55850770,0.03826509
-1.35967984,1.84606167,1.49260590,0.43506008,0.02525111,0.42758210,0.54220013,0.03686092
-1.35367684,1.75199206,1.42064091,0.41035833,0.02301496,0.39616604,0.52362809,0.03531046
-1.34767384,1.65587508,1.34759661,0.38561517,0.02086070,0.36585456,0.50306094,0.03363329
-1.34167084,1.55863011,1.27414402,0.36103199,0.01880353,0.33678945,0.48081253,0.03185139
-1.33566783,1.46122123,1.20099585,0.33681328,0.01685566,0.30910667,0.45723037,0.02998852
-1.32966483,1.36463307,1.12888679,0.31316234,0.01502631,0.28293591,0.43268351,0.02806965
-1.32366183,1.26984562,1.05855222,0.29027686,0.01332185,0.25840003,0.40755001,0.02612021
-1.31765883,1.17780935,0.99070660,0.26834461,0.01174592,0.23561432,0.38220438,0.02416552
-1.31165583,1.08942146,0.92602247,0.24753941,0.01029969,0.21468563,0.35700563,0.02223007
-1.30565283,1.00550441,0.86511112,0.22801741,0.00898217,0.19571142,0.33228653,0.02033698
-1.29964982,0.92678752,0.80850569,0.20991410,0.00779047,0.17877873,0.30834440,0.01850752
-1.29364682,0.85389214,0.75664749,0.19334184,0.00672012,0.16396300,0.28543385,0.01676063
-1.28764382,0.78732100,0.70987581,0.17838823,0.00576542,0.15132686,0.26376160,0.01511267
-1.28164082,0.72745163,0.66842172,0.16511517,0.00491974,0.14091888,0.24348360,0.01357714
-1.27563782,0.67453394,0.63240566,0.15355874,0.00417579,0.13277213,0.22470430,0.01216463
-1.26963482,0.62869165,0.60183875,0.14372967,0.00352589,0.12690274,0.20747798,0.01088274
-1.26363182,0.58992711,0.57662750,0.13561446,0.00296223,0.12330837,0.19181203,0.00973619
-1.25762881,0.55812899,0.55658139,0.12917706,0.00247708,0.12196658,0.17767169,0.00872694
-1.25162581,0.53308215,0.54142278,0.12436078,0.00206296,0.12283323,0.16498610,0.00785439
-1.24562281,0.51447911,0.53079855,0.12109058,0.00171282,0.12584093,0.15365516,0.00711560
-1.23961981,0.50193257,0.52429287,0.11927541,0.00142017,0.13089758,0.14355689,0.00650559
-1.23361681,0.49498819,0.52144044,0.11881068,0.00117918,0.13788518,0.13455491,0.00601761
-1.22761381,0.49313752,0.52173989,0.11958059,0.00098483,0.14665896,0.12650574,0.00564342
-1.22161081,0.49583039,0.52466663,0.12146042,0.00083293,0.15704708,0.11926553,0.00537363
-1.21560780,0.50248679,0.52968510,0.12431868,0.00072029,0.16885089,0.11269616,0.00519789
-1.20960480,0.51250793,0.53626009,0.12801909,0.00064471,0.18184596,0.10667038,0.00510525
-1.20360180,0.52528665,0.54386696,0.13242247,0.00060512,0.19578398,0.10107596,0.00508436
-1.19759880,0.54021701,0.55200082,0.13738852,0.00060162,0.21039563,0.09581882,0.00512372
-1.19159580,0.55670337,0.56018470,0.14277751,0.00063557,0.22539436,0.09082506,0.00521192
-1.18559280,0.57416898,0.56797663,0.14845196,0.00070965,0.24048113,0.08604201,0.00533780
-1.17958979,0.59206417,0.57497601,0.15427837,0.00082793,0.25535010,0.08143845,0.00549070
-1.17358679,0.60987433,0.58082902,0.16012891,0.00099596,0.26969493,0.07700394,0.00566062
-1.16758379,0.62712762,0.58523342,0.16588322,0.00122077,0.28321575,0.07274760,0.00583836
-1.16158079,0.64340241,0.58794264,0.17143026,0.00151091,0.29562639,0.06869636,0.00601570
-1.15557779,0.65833441,0.58876909,0.17667012,0.00187645,0.30666165,0.06489288,0.00618553
-1.14957479,0.67162315,0.58758686,0.18151584,0.00232893,0.31608433,0.06139324,0.00634195
-1.14357179,0.68303779,0.58433346,0.18589518,0.00288127,0.32369170,0.05826456,0.00648035
-1.13756878,0.69242180,0.57901065,0.18975211,0.00354755,0.32932115,0.05558261,0.00659750
-1.13156578,0.69969641,0.57168419,0.19304818,0.00434287,0.33285471,0.05342948,0.00669153
-1.12556278,0.70486231,0.56248237,0.19576346,0.00528293,0.33422222,0.05189140,0.00676195
-1.11955978,0.70799961,0.55159319,0.19789707,0.00638370,0.33340313,0.05105665,0.00680960
-1.11355678,0.70926561,0.53926019,0.19946727,0.00766088,0.33042663,0.05101370,0.00683657
-1.10755378,0.70889041,0.52577691,0.20051098,0.00912935,0.32537032,0.05184934,0.00684607
-1.10155078,0.70717036,0.51147993,0.20108265,0.01080248,0.31835729,0.05364702,0.00684228
-1.09554777,0.70445929,0.49674072,0.20125267,0.01269145,0.30955198,0.05648522,0.00683018
-1.08954477,0.70115779,0.48195652,0.20110514,0.01480443,0.29915474,0.06043579,0.00681535
-1.08354177,0.69770086,0.46754030,0.20073518,0.01714583,0.28739564,0.06556237,0.00680374
-1.07753877,0.69454431,0.45391036,0.20024577,0.01971555,0.27452760,0.07191876,0.00680146
-1.07153577,0.69215029,0.44147963,0.19974433,0.02250822,0.26081925,0.07954722,0.00681455
-1.06553277,0.69097259,0.43064532,0.19933908,0.02551262,0.24654779,0.08847682,0.00684878
-1.05952976,0.69144224,0.42177900,0.19913539,0.02871120,0.23199221,0.09872179,0.00690946
-1.05352676,0.69395395,0.41521761,0.19923219,0.03207975,0.21742695,0.11027997,0.00700128
-1.04752376,0.69885392,0.41125571,0.19971867,0.03558738,0.20311651,0.12313131,0.00712817
-1.04152076,0.70642958,0.41013909,0.20067135,0.03919662,0.18931079,0.13723675,0.00729323
-1.03551776,0.71690163,0.41206018,0.20215173,0.04286390,0.17624167,0.15253724,0.00749867
-1.02951476,0.73041872,0.41715512,0.20420447,0.04654023,0.16412051,0.16895330,0.00774579
-1.02351176,0.74705500,0.42550284,0.20685636,0.05017225,0.15313680,0.18638504,0.00803503
-1.01750875,0.76681067,0.43712605,0.21011602,0.05370340,0.14345780,0.20471280,0.00836603
-1.01150575,0.78961549,0.45199402,0.21397431,0.05707543,0.13522912,0.22379845,0.00873771
-1.00550275,0.81533523,0.47002729,0.21840563,0.06023007,0.12857602,0.24348749,0.00914840
-0.99949975,0.84378070,0.49110396,0.22336974,0.06311074,0.12360537,0.26361188,0.00959597
-0.99349675,0.87471916,0.51506750,0.22881439,0.06566439,0.12040807,0.28399369,0.01007799
-0.98749375,0.90788769,0.54173591,0.23467836,0.06784328,0.11906178,0.30444962,0.01059184
-0.98149075,0.94300804,0.57091186,0.24089496,0.06960663,0.11963374,0.32479609,0.01113487
-0.97548774,0.97980254,0.60239374,0.24739579,0.07092211,0.12218363,0.34485511,0.01170455
-0.96948474,1.01801035,0.63598715,0.25411464,0.07176707,0.12676628,0.36446057,0.01229853
-0.96348174,1.05740369,0.67151663,0.26099139,0.07212946,0.13343410,0.38346484,0.01291479
-0.95747874,1.09780337,0.70883725,0.26797574,0.07200834,0.14223923,0.40174554,0.01355167
-0.95147574,1.13909303,0.74784563,0.27503066,0.07141412,0.15323515,0.41921209,0.01420798
-0.94547274,1.18123157,0.78849002,0.28213536,0.07036824,0.16647785,0.43581187,0.01488296
-0.93946973,1.22426314,0.83077894,0.28928779,0.06890260,0.18202640,0.45153558,0.01557640
-0.93346673,1.26832430,0.87478792,0.29650638,0.06705859,0.19994288,0.46642160,0.01628858
-0.92746373,1.31364759,0.92066385,0.30383104,0.06488574,0.22029159,0.48055899,0.01702028
-0.92146073,1.36056140,0.96862649,0.31132341,0.06244020,0.24313754,0.49408872,0.01777277
-0.91545773,1.40948544,1.01896655,0.31906602,0.05978301,0.26854416,0.50720306,0.01854781
-0.90945473,1.46092180,1.07204022,0.32716061,0.05697819,0.29657020,0.52014284,0.01934758
-0.90345173,1.51544128,1.12825960,0.33572550,0.05409086,0.32726581,0.53319230,0.02017463
-0.89744872,1.57366512,1.18807918,0.34489190,0.05118536,0.36066799,0.54667181,0.02103182
