energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
3.52076038,1.30530221,0.00000279,0.56009697,0.33338576,0.07522081,0.45682734,0.26629837,0.60640653,0.00000000
3.52676338,1.24681542,0.00000262,0.53919995,0.32256092,0.07069440,0.43872593,0.25551256,0.57117541,0.00000000
3.53276638,1.18645619,0.00000280,0.51663018,0.31037908,0.06629132,0.41949291,0.24414419,0.53666253,0.00000000
3.53876938,1.12487555,0.00000336,0.49269060,0.29700881,0.06204458,0.39935950,0.23233604,0.50311162,0.00000000
3.54477239,1.06277197,0.00000439,0.46771277,0.28264091,0.05798716,0.37858009,0.22024302,0.47077132,0.00000000
3.55077539,1.00088296,0.00000599,0.44205084,0.26748406,0.05415216,0.35742796,0.20802986,0.43989578,0.00000000
3.55677839,0.93997436,0.00000834,0.41607462,0.25175984,0.05057280,0.33619012,0.19586828,0.41074392,0.00000000
3.56278139,0.88082759,0.00001170,0.39016185,0.23569745,0.04728226,0.31516163,0.18393372,0.38357748,0.00000000
3.56878439,0.82422521,0.00001641,0.36469006,0.21952828,0.04431335,0.29463952,0.17240184,0.35865774,0.00000000
3.57478739,0.77093555,0.00002292,0.34002823,0.20348053,0.04169806,0.27491651,0.16144475,0.33624111,0.00000000
3.58079040,0.72169670,0.00003184,0.31652855,0.18777423,0.03946691,0.25627488,0.15122725,0.31657387,0.00000000
3.58679340,0.67720059,0.00004397,0.29451862,0.17261671,0.03764823,0.23898062,0.14190305,0.29988608,0.00000000
3.59279640,0.63807773,0.00006033,0.27429423,0.15819887,0.03626734,0.22327812,0.13361123,0.28638502,0.00000000
3.59879940,0.60488307,0.00008221,0.25611304,0.14469216,0.03534564,0.20938558,0.12647297,0.27624845,0.00000000
3.60480240,0.57808342,0.00011129,0.24018925,0.13224661,0.03489972,0.19749127,0.12058861,0.26961782,0.00000000
3.61080540,0.55804699,0.00014962,0.22668941,0.12098967,0.03494041,0.18775079,0.11603523,0.26659186,0.00000000
3.61680840,0.54503518,0.00019982,0.21572953,0.11102609,0.03547196,0.18028533,0.11286468,0.26722069,0.00000000
3.62281141,0.53919706,0.00026505,0.20737330,0.10243863,0.03649121,0.17518111,0.11110224,0.27150083,0.00000000
3.62881441,0.54056675,0.00034922,0.20163181,0.09528963,0.03798700,0.17248981,0.11074584,0.27937131,0.00000000
3.63481741,0.54906372,0.00045704,0.19846434,0.08962312,0.03993965,0.17223018,0.11176604,0.29071114,0.00000000
3.64082041,0.56449627,0.00059417,0.19778054,0.08546759,0.04232070,0.17439058,0.11410654,0.30533843,0.00000000
3.64682341,0.58656816,0.00076731,0.19944371,0.08283898,0.04509293,0.17893248,0.11768551,0.32301131,0.00000000
3.65282641,0.61488835,0.00098436,0.20327524,0.08174399,0.04821059,0.18579488,0.12239758,0.34343081,0.00000000
3.65882941,0.64898372,0.00125448,0.20906013,0.08218322,0.05161996,0.19489926,0.12811650,0.36624584,0.00000000
3.66483242,0.68831452,0.00158822,0.21655336,0.08415422,0.05526027,0.20615521,0.13469853,0.39106031,0.00000000
3.67083542,0.73229227,0.00199762,0.22548719,0.08765420,0.05906487,0.21946635,0.14198637,0.41744233,0.00000000
3.67683842,0.78029952,0.00249618,0.23557907,0.09268211,0.06296277,0.23473630,0.14981374,0.44493525,0.00000000
3.68284142,0.83171101,0.00309895,0.24654005,0.09924014,0.06688039,0.25187463,0.15801027,0.47307043,0.00000000
3.68884442,0.88591523,0.00382244,0.25808349,0.10733438,0.07074357,0.27080224,0.16640687,0.50138125,0.00000000
3.69484742,0.94233586,0.00468451,0.26993373,0.11697465,0.07447977,0.29145616,0.17484109,0.52941791,0.00000000
3.70085043,1.00045186,0.00570424,0.28183463,0.12817334,0.07802028,0.31379321,0.18316252,0.55676248,0.00000000
3.70685343,1.05981535,0.00690167,0.29355747,0.14094331,0.08130254,0.33779243,0.19123799,0.58304353,0.00000000
3.71285643,1.12006631,0.00829744,0.30490800,0.15529488,0.08427225,0.36345589,0.19895619,0.60794964,0.00000000
3.71885943,1.18094322,0.00991243,0.31573240,0.17123197,0.08688534,0.39080778,0.20623172,0.63124120,0.00000000
3.72486243,1.24228879,0.01176721,0.32592174,0.18874760,0.08910967,0.41989148,0.21300816,0.65275974,0.00000000
3.73086543,1.30405033,0.01388148,0.33541480,0.20781882,0.09092628,0.45076480,0.21926015,0.67243432,0.00000000
3.73686843,1.36627437,0.01627340,0.34419904,0.22840146,0.09233028,0.48349324,0.22499420,0.69028444,0.00000000
3.74287144,1.42909566,0.01895888,0.35230960,0.25042494,0.09333113,0.51814152,0.23024819,0.70641925,0.00000000
3.74887444,1.49272076,0.02195078,0.35982633,0.27378749,0.09395245,0.55476375,0.23508956,0.72103298,0.00000000
3.75487744,1.55740694,0.02525812,0.36686898,0.29835207,0.09423125,0.59339259,0.23961220,0.73439650,0.00000000
3.76088044,1.62343747,0.02888531,0.37359057,0.32394356,0.09421665,0.63402795,0.24393206,0.74684549,0.00000000
3.76688344,1.69109446,0.03283137,0.38016943,0.35034726,0.09396811,0.67662585,0.24818182,0.75876564,0.00000000
3.77288644,1.76063078,0.03708926,0.38680010,0.37730931,0.09355324,0.72108813,0.25250464,0.77057543,0.00000000
3.77888944,1.83224273,0.04164528,0.39368353,0.40453902,0.09304532,0.76725361,0.25704747,0.78270743,0.00000000
3.78489245,1.90604505,0.04647870,0.40101716,0.43171344,0.09252055,0.81489155,0.26195402,0.79558893,0.00000000
3.79089545,1.98204981,0.05156144,0.40898520,0.45848405,0.09205528,0.86369772,0.26735793,0.80962285,0.00000000
3.79689845,2.06015067,0.05685809,0.41774967,0.48448561,0.09172320,0.91329390,0.27337634,0.82516976,0.00000000
3.80290145,2.14011360,0.06232616,0.42744265,0.50934689,0.09159272,0.96323085,0.28010413,0.84253211,0.00000000
3.80890445,2.22157473,0.06791653,0.43816002,0.53270295,0.09172457,1.01299510,0.28760928,0.86194107,0.00000000
3.81490745,2.30404585,0.07357424,0.44995706,0.55420854,0.09216977,1.06201942,0.29592939,0.88354692,0.00000000
3.82091046,2.38692722,0.07923956,0.46284609,0.57355198,0.09296802,1.10969678,0.30506961,0.90741308,0.00000000
3.82691346,2.46952747,0.08484934,0.47679611,0.59046899,0.09414653,1.15539734,0.31500205,0.93351421,0.00000000
3.83291646,2.55108920,0.09033855,0.49173453,0.60475570,0.09571945,1.19848775,0.32566667,0.96173817,0.00000000
3.83891946,2.63081937,0.09564211,0.50755076,0.61628026,0.09768768,1.23835208,0.33697357,0.99189174,0.00000000
3.84492246,2.70792251,0.10069679,0.52410144,0.62499225,0.10003929,1.27441347,0.34880651,1.02370955,0.00000000
3.85092546,2.78163509,0.10544330,0.54121692,0.63092952,0.10275031,1.30615537,0.36102753,1.05686569,0.00000000
3.85692846,2.85125920,0.10982829,0.55870867,0.63422180,0.10578597,1.33314157,0.37348239,1.09098738,0.00000000
3.86293147,2.91619361,0.11380639,0.57637717,0.63509091,0.10910219,1.35503398,0.38600642,1.12566966,0.00000000
3.86893447,2.97596050,0.11734206,0.59401982,0.63384735,0.11264740,1.37160734,0.39843073,1.16049068,0.00000000
3.87493747,3.03022654,0.12041118,0.61143850,0.63088327,0.11636438,1.38276018,0.41058820,1.19502638,0.00000000
3.88094047,3.07881714,0.12300245,0.62844640,0.62666210,0.12019231,1.38852145,0.42231920,1.22886430,0.00000000
3.88694347,3.12172320,0.12511829,0.64487380,0.62170516,0.12406866,1.38905266,0.43347666,1.26161547,0.00000000
3.89294647,3.15910007,0.12677544,0.66057264,0.61657583,0.12793106,1.38464525,0.44393034,1.29292432,0.00000000
3.89894947,3.19125903,0.12800503,0.67541967,0.61186189,0.13171898,1.37571362,0.45357015,1.32247598,0.00000000
3.90495248,3.21865175,0.12885221,0.68931814,0.60815692,0.13537518,1.36278389,0.46230839,1.35000104,0.00000000
3.91095548,3.24184878,0.12937532,0.70219814,0.60604148,0.13884694,1.34647918,0.47008101,1.37527763,0.00000000
3.91695848,3.26151336,0.12964459,0.71401562,0.60606490,0.14208697,1.32750195,0.47684778,1.39813106,0.00000000
3.92296148,3.27837212,0.12974048,0.72475034,0.60872863,0.14505404,1.30661430,0.48259151,1.41843133,0.00000000
3.92896448,3.29318412,0.12975166,0.73440289,0.61447170,0.14771338,1.28461707,0.48731649,1.43608881,0.00000000
3.93496748,3.30671004,0.12977271,0.74299117,0.62365901,0.15003680,1.26232843,0.49104624,1.45104865,0.00000000
3.94097049,3.31968300,0.12990167,0.75054645,0.63657290,0.15200251,1.24056306,0.49382075,1.46328443,0.00000000
3.94697349,3.33278247,0.13023749,0.75710941,0.65340821,0.15359488,1.22011233,0.49569349,1.47279140,0.00000000
3.95297649,3.34661220,0.13087742,0.76272623,0.67427100,0.15480397,1.20172620,0.49672822,1.47958009,0.00000000
3.95897949,3.36168327,0.13191455,0.76744517,0.69918075,0.15562495,1.18609723,0.49699587,1.48367047,0.00000000
3.96498249,3.37840244,0.13343541,0.77131350,0.72807577,0.15605753,1.17384702,0.49657156,1.48508708,0.00000000
3.97098549,3.39706604,0.13551777,0.77437510,0.76082123,0.15610530,1.16551499,0.49553196,1.48385549,0.00000000
3.97698849,3.41785906,0.13822875,0.77666869,0.79721934,0.15577516,1.16154968,0.49395290,1.48000015,0.00000000
3.98299150,3.44085889,0.14162307,0.77822667,0.83702080,0.15507672,1.16230224,0.49190748,1.47354364,0.00000000
3.98899450,3.46604275,0.14574171,0.77907446,0.87993668,0.15402188,1.16802189,0.48946446,1.46450735,0.00000000
3.99499750,3.49329783,0.15061070,0.77923044,0.92565010,0.15262435,1.17885308,0.48668707,1.45291333,0.00000000
4.00100050,3.52243299,0.15624034,0.77870610,0.97382673,0.15089942,1.19483391,0.48363214,1.43878712,0.00000000
4.00700350,3.55319079,0.16262456,0.77750646,1.02412357,0.14886363,1.21589574,0.48034944,1.42216118,0.00000000
4.01300650,3.58525876,0.16974059,0.77563055,1.07619548,0.14653468,1.24186354,0.47688124,1.40307860,0.00000000
4.01900950,3.61827914,0.17754890,0.77307193,1.12969903,0.14393126,1.27245710,0.47326198,1.38159672,0.00000000
4.02501251,3.65185625,0.18599332,0.76981897,1.18429370,0.14107299,1.30729291,0.46951798,1.35779031,0.00000000
4.03101551,3.68556130,0.19500146,0.76585508,1.23964039,0.13798034,1.34588694,0.46566724,1.33175397,0.00000000
4.03701851,3.71893446,0.20448540,0.76115873,1.29539765,0.13467453,1.38765859,0.46171915,1.30360351,0.00000000
4.04302151,3.75148458,0.21434258,0.75570329,1.35121611,0.13117746,1.43193590,0.45767431,1.27347625,0.00000000
4.04902451,3.78268715,0.22445708,0.74945694,1.40673189,0.12751150,1.47796269,0.45352434,1.24153000,0.00000000
4.05502751,3.81198123,0.23470115,0.74238249,1.46155954,0.12369938,1.52490765,0.44925179,1.20794089,0.00000000
4.06103052,3.83876643,0.24493705,0.73443746,1.51528576,0.11976392,1.57187595,0.44483026,1.17290017,0.00000000
4.06703352,3.86240106,0.25501928,0.72557440,1.56746427,0.11572778,1.61792339,0.44022463,1.13661004,0.00000000
4.07303652,3.88220228,0.26479704,0.71574176,1.61761304,0.11161318,1.66207329,0.43539169,1.09927903,0.00000000
4.07903952,3.89744941,0.27411703,0.70488511,1.66521413,0.10744163,1.70333591,0.43028109,1.06111704,0.00000000
4.08504252,3.90739100,0.28282647,0.69294906,1.70971690,0.10323364,1.74073019,0.42483661,1.02233044,0.00000000
4.09104552,3.91125601,0.29077628,0.67987980,1.75054450,0.09900847,1.77330724,0.41899794,0.98311760,0.00000000
4.09704852,3.90826934,0.29782436,0.66562802,1.78710393,0.09478394,1.80017496,0.41270275,0.94366509,0.00000000
4.10305153,3.89767139,0.30383889,0.65015249,1.81879912,0.09057630,1.82052293,0.40588913,0.90414471,0.00000000
4.10905453,3.87874102,0.30870144,0.63342377,1.84504677,0.08640017,1.83364666,0.39849830,0.86471175,0.00000000
4.11505753,3.85082110,0.31230996,0.61542811,1.86529409,0.08226853,1.83897008,0.39047747,0.82550422,0.00000000
4.12106053,3.81334542,0.31458139,0.59617115,1.87903771,0.07819282,1.83606553,0.38178270,0.78664330,0.00000000
4.12706353,3.76586584,0.31545381,0.57568138,1.88584285,0.07418310,1.82467008,0.37238168,0.74823491,0.00000000
4.13306653,3.70807803,0.31488813,0.55401286,1.88536169,0.07024826,1.80469757,0.36225626,0.71037203,0.00000000
4.13906953,3.63984484,0.31286923,0.53124728,1.87735015,0.06639627,1.77624572,0.35140461,0.67313785,0.00000000
4.14507254,3.56121569,0.30940634,0.50749497,1.86168217,0.06263449,1.73959804,0.33984285,0.63660932,0.00000000
4.15107554,3.47244134,0.30453301,0.48289491,1.83836084,0.05896995,1.69522036,0.32760616,0.60086088,0.00000000
4.15707854,3.37398289,0.29830620,0.45761356,1.80752575,0.05540965,1.64375218,0.31474921,0.56596816,0.00000000
4.16308154,3.26651481,0.29080501,0.43184272,1.76945640,0.05196082,1.58599328,0.30134594,0.53201145,0.00000000
4.16908454,3.15092166,0.28212872,0.40579622,1.72457131,0.04863116,1.52288613,0.28748871,0.49907855,0.00000000
4.17508754,3.02828858,0.27239439,0.37970595,1.67342308,0.04542900,1.45549497,0.27328675,0.46726718,0.00000000
4.18109055,2.89988600,0.26173417,0.35381704,1.61668943,0.04236346,1.38498234,0.25886422,0.43668644,0.00000000
4.18709355,2.76714902,0.25029225,0.32838275,1.55516080,0.03944446,1.31258400,0.24435767,0.40745765,0.00000000
4.19309655,2.63165227,0.23822162,0.30365903,1.48972472,0.03668276,1.23958324,0.22991327,0.37971428,0.00000000
4.19909955,2.49508098,0.22568081,0.27989914,1.42134781,0.03408987,1.16728518,0.21568372,0.35360107,0.00000000
4.20510255,2.35919922,0.21283063,0.25734854,1.35105570,0.03167791,1.09699192,0.20182507,0.32927242,0.00000000
4.21110555,2.22581606,0.19983093,0.23624005,1.27991170,0.02945945,1.02997898,0.18849355,0.30689009,0.00000000
4.21710855,2.09675047,0.18683761,0.21678965,1.20899475,0.02744725,0.96747341,0.17584237,0.28662025,0.00000000
4.22311156,1.97379574,0.17399988,0.19919279,1.13937707,0.02565400,0.91063362,0.16401873,0.26863001,0.00000000
4.22911456,1.85868397,0.16145765,0.18362142,1.07210224,0.02409194,0.86053119,0.15316095,0.25308344,0.00000000
4.23511756,1.75305127,0.14933945,0.17022154,1.00816393,0.02277257,0.81813422,0.14339585,0.24013728,0.00000000
4.24112056,1.65840414,0.13776051,0.15911140,0.94848581,0.02170620,0.78429232,0.13483635,0.22993629,0.00000000
4.24712356,1.57608750,0.12682130,0.15038019,0.89390297,0.02090159,0.75972293,0.12757928,0.22260841,0.00000000
4.25312656,1.50725486,0.11660642,0.14408713,0.84514511,0.02036556,0.74499866,0.12170349,0.21825980,0.00000000
4.25912956,1.45284108,0.10718384,0.14026096,0.80282185,0.02010254,0.74053584,0.11726821,0.21696998,0.00000000
4.26513257,1.41353841,0.09860453,0.13889965,0.76741038,0.02011423,0.74658400,0.11431160,0.21878701,0.00000000
4.27113557,1.38977629,0.09090245,0.13997046,0.73924576,0.02039926,0.76321672,0.11284972,0.22372316,0.00000000
4.27713857,1.38170569,0.08409489,0.14341023,0.71851417,0.02095290,0.79032399,0.11287571,0.23175098,0.00000000
4.28314157,1.38918884,0.07818318,0.14912588,0.70524923,0.02176686,0.82760678,0.11435938,0.24280024,0.00000000
4.28914457,1.41179499,0.07315366,0.15699543,0.69933186,0.02282920,0.87457429,0.11724725,0.25675578,0.00000000
4.29514757,1.44880317,0.06897906,0.16686935,0.70049368,0.02412433,0.93054474,0.12146304,0.27345662,0.00000000
4.30115058,1.49921247,0.06562008,0.17857251,0.70832431,0.02563314,0.99465042,0.12690870,0.29269654,0.00000000
4.30715358,1.56176062,0.06302726,0.19190680,0.72228250,0.02733329,1.06584761,0.13346606,0.31422614,0.00000000
4.31315658,1.63495089,0.06114312,0.20665452,0.74171117,0.02919968,1.14293219,0.14099907,0.33775677,0.00000000
4.31915958,1.71708763,0.05990442,0.22258252,0.76585628,0.03120498,1.22456107,0.14935671,0.36296619,0.00000000
4.32516258,1.80631982,0.05924456,0.23944725,0.79388909,0.03332040,1.30927967,0.15837658,0.38950587,0.00000000
4.33116558,1.90069197,0.05909610,0.25700052,0.82493145,0.03551653,1.39555530,0.16788888,0.41701004,0.00000000
4.33716858,1.99820107,0.05939327,0.27499595,0.85808347,0.03776427,1.48181561,0.17772109,0.44510586,0.00000000
4.34317159,2.09685776,0.06007436,0.29319587,0.89245273,0.04003586,1.56649134,0.18770280,0.47342473,0.00000000
4.34917459,2.19474987,0.06108405,0.31137844,0.92718405,0.04230586,1.64806183,0.19767076,0.50161387,0.00000000
4.35517759,2.29010541,0.06237541,0.32934468,0.96148877,0.04455215,1.72510172,0.20747391,0.52934800,0.00000000
4.36118059,2.38135279,0.06391165,0.34692499,0.99467222,0.04675679,1.79632679,0.21697803,0.55634025,0.00000000
4.36718359,2.46717490,0.06566744,0.36398484,1.02615832,0.04890680,1.86063687,0.22606998,0.58235172,0.00000000
4.37318659,2.54655476,0.06762970,0.38042927,1.05550990,0.05099461,1.91715362,0.23466104,0.60719924,0.00000000
4.37918959,2.61880978,0.06979793,0.39620575,1.08244388,0.05301846,1.96525119,0.24268938,0.63076060,0.00000000
4.38519260,2.68361265,0.07218386,0.41130516,1.10684011,0.05498231,2.00457786,0.25012134,0.65297689,0.00000000
4.39119560,2.74099711,0.07481049,0.42576075,1.12874337,0.05689561,2.03506717,0.25695133,0.67385170,0.00000000
4.39719860,2.79134774,0.07771058,0.43964482,1.14835803,0.05877267,2.05693757,0.26320054,0.69344696,0.00000000
4.40320160,2.83537341,0.08092443,0.45306327,1.16603529,0.06063177,2.07068008,0.26891414,0.71187553,0.00000000
4.40920460,2.87406518,0.08449713,0.46614812,1.18225325,0.06249400,2.07703412,0.27415735,0.72929086,0.00000000
4.41520760,2.90864008,0.08847547,0.47904825,1.19759059,0.06438186,2.07695229,0.27901032,0.74587404,0.00000000
4.42121061,2.94047311,0.09290432,0.49191881,1.21269471,0.06631774,2.07155545,0.28356225,0.76181902,0.00000000
4.42721361,2.97102031,0.09782296,0.50490976,1.22824576,0.06832225,2.06208007,0.28790483,0.77731671,0.00000000
4.43321661,3.00173668,0.10326130,0.51815418,1.24491810,0.07041260,2.04982023,0.29212556,0.79253884,0.00000000
4.43921961,3.03399273,0.10923623,0.53175690,1.26334101,0.07260106,2.03606700,0.29630112,0.80762250,0.00000000
4.44522261,3.06899383,0.11574836,0.54578416,1.28406046,0.07489357,2.02204802,0.30049134,0.82265632,0.00000000
4.45122561,3.10770638,0.12277918,0.56025491,1.30750391,0.07728861,2.00887039,0.30473394,0.83766910,0.00000000
4.45722861,3.15079464,0.13028902,0.57513416,1.33394978,0.07977641,1.99746945,0.30904048,0.85262165,0.00000000
4.46323162,3.19857140,0.13821568,0.59032905,1.36350338,0.08233849,1.98856611,0.31339373,0.86740232,0.00000000
4.46923462,3.25096518,0.14647419,0.60568769,1.39608034,0.08494769,1.98263466,0.31774659,0.88182667,0.00000000
4.47523762,3.30750566,0.15495741,0.62100110,1.43139869,0.08756857,1.97988262,0.32202270,0.89564127,0.00000000
4.48124062,3.36732819,0.16353786,0.63600815,1.46898001,0.09015822,1.98024360,0.32611870,0.90853163,0.00000000
4.48724362,3.42919723,0.17207041,0.65040337,1.50815971,0.09266749,1.98338318,0.32990804,0.92013368,0.00000000
4.49324662,3.49154772,0.18039607,0.66384718,1.54810613,0.09504256,1.98871750,0.33324613,0.93004849,0.00000000
4.49924962,3.55254218,0.18834649,0.67597822,1.58784761,0.09722672,1.99544344,0.33597655,0.93785917,0.00000000
4.50525263,3.61014099,0.19574919,0.68642703,1.62630622,0.09916245,2.00257865,0.33793811,0.94314929,0.00000000
4.51125563,3.66218230,0.20243317,0.69483054,1.66233682,0.10079341,2.00900933,0.33897217,0.94552168,0.00000000
4.51725863,3.70646781,0.20823475,0.70084659,1.69476943,0.10206664,2.01354332,0.33893003,0.94461680,0.00000000
4.52326163,3.74085041,0.21300328,0.70416781,1.72245315,0.10293446,2.01496572,0.33767993,0.94012950,0.00000000
4.52926463,3.76331952,0.21660660,0.70453415,1.74429947,0.10335630,2.01209446,0.33511329,0.93182365,0.00000000
4.53526763,3.77208042,0.21893581,0.70174364,1.75932317,0.10330022,2.00383304,0.33114995,0.91954358,0.00000000
4.54127064,3.76562408,0.21990930,0.69566064,1.76667902,0.10274409,1.98921817,0.32574206,0.90322221,0.00000000
4.54727364,3.74278463,0.21947577,0.68622154,1.76569254,0.10167641,1.96746017,0.31887667,0.88288519,0.00000000
4.55327664,3.70278229,0.21761602,0.67343749,1.75588394,0.10009670,1.93797463,0.31057659,0.85865123,0.00000000
4.55927964,3.64525035,0.21434370,0.65739423,1.73698403,0.09801552,1.90040417,0.30089992,0.83072864,0.00000000
4.56528264,3.57024562,0.20970465,0.63824914,1.70894191,0.09545404,1.85462976,0.28993805,0.79940833,0.00000000
4.57128564,3.47824259,0.20377516,0.61622560,1.67192421,0.09244327,1.80077163,0.27781234,0.76505384,0.00000000
4.57728864,3.37011215,0.19665908,0.59160524,1.62630642,0.08902302,1.73918026,0.26466980,0.72808893,0.00000000
4.58329165,3.24708660,0.18848405,0.56471832,1.57265674,0.08524048,1.67041839,0.25067789,0.68898344,0.00000000
4.58929465,3.11071304,0.17939695,0.53593279,1.51171377,0.08114877,1.59523544,0.23601878,0.64823809,0.00000000
4.59529765,2.96279766,0.16955886,0.50564265,1.44435899,0.07680521,1.51453587,0.22088336,0.60636905,0.00000000
4.60130065,2.80534379,0.15913975,0.47425599,1.37158572,0.07226967,1.42934334,0.20546525,0.56389282,0.00000000
4.60730365,2.64048655,0.14831308,0.44218331,1.29446572,0.06760283,1.34076256,0.18995511,0.52131211,0.00000000
4.61330665,2.47042694,0.13725068,0.40982650,1.21411518,0.06286464,1.24994052,0.17453542,0.47910322,0.00000000
4.61930965,2.29736797,0.12611797,0.37756897,1.13166136,0.05811281,1.15802895,0.15937597,0.43770531,0.00000000
4.62531266,2.12345524,0.11506977,0.34576704,1.04821123,0.05340154,1.06614947,0.14463013,0.39751175,0.00000000
4.63131566,1.95072383,0.10424677,0.31474300,0.96482302,0.04878048,0.97536258,0.13043202,0.35886381,0.00000000
4.63731866,1.78105301,0.09377290,0.28477981,0.88248178,0.04429381,0.88664154,0.11689458,0.32204662,0.00000000
4.64332166,1.61612990,0.08375337,0.25611755,0.80207936,0.03997974,0.80085172,0.10410860,0.28728734,0.00000000
4.64932466,1.45742249,0.07427369,0.22895159,0.72439922,0.03587008,0.71873570,0.09214249,0.25475539,0.00000000
4.65532766,1.30616213,0.06539935,0.20343222,0.65010621,0.03199011,0.64090413,0.08104293,0.22456444,0.00000000
4.66133067,1.16333534,0.05717630,0.17966584,0.57974114,0.02835870,0.56783219,0.07083604,0.19677594,0.00000000
4.66733367,1.02968401,0.04963199,0.15771723,0.51371997,0.02498852,0.49986099,0.06152919,0.17140382,0.00000000
4.67333667,0.90571334,0.04277693,0.13761284,0.45233694,0.02188647,0.43720344,0.05311308,0.14842007,0.00000000
4.67933967,0.79170609,0.03660663,0.11934483,0.39577127,0.01905417,0.37995377,0.04556414,0.12776084,0.00000000
4.68534267,0.68774215,0.03110373,0.10287558,0.34409670,0.01648863,0.32809991,0.03884705,0.10933287,0.00000000
4.69134567,0.59372192,0.02624033,0.08814246,0.29729317,0.01418288,0.28153784,0.03291728,0.09301984,0.00000000
4.69734867,0.50939235,0.02198030,0.07506274,0.25525997,0.01212668,0.24008726,0.02772349,0.07868860,0.00000000
4.70335168,0.43437433,0.01828148,0.06353830,0.21782980,0.01030724,0.20350773,0.02320991,0.06619500,0.00000000
4.70935468,0.36819045,0.01509777,0.05346017,0.18478303,0.00870986,0.17151480,0.01931838,0.05538918,0.00000000
4.71535768,0.31029208,0.01238104,0.04471269,0.15586184,0.00731861,0.14379545,0.01599020,0.04612038,0.00000000
4.72136068,0.26008511,0.01008269,0.03717719,0.13078362,0.00611690,0.12002261,0.01316776,0.03824103,0.00000000
4.72736368,0.21695376,0.00815505,0.03073524,0.10925349,0.00508802,0.09986848,0.01079579,0.03161031,0.00000000
4.73336668,0.18028198,0.00655247,0.02527135,0.09097569,0.00421562,0.08301631,0.00882247,0.02609707,0.00000000
4.73936968,0.14947237,0.00523214,0.02067519,0.07566361,0.00348407,0.06917082,0.00720022,0.02158217,0.00000000
4.74537269,0.12396234,0.00415470,0.01684331,0.06304855,0.00287883,0.05806714,0.00588629,0.01796039,0.00000000
4.75137569,0.10323769,0.00328462,0.01368041,0.05288704,0.00238669,0.04947825,0.00484315,0.01514179,0.00000000
4.75737869,0.08684363,0.00259039,0.01110023,0.04496694,0.00199603,0.04322125,0.00403875,0.01305283,0.00000000
4.76338169,0.07439347,0.00204460,0.00902605,0.03911223,0.00169691,0.03916238,0.00344662,0.01163704,0.00000000
4.76938469,0.06557514,0.00162392,0.00739093,0.03518669,0.00148121,0.03722096,0.00304587,0.01085549,0.00000000
4.77538769,0.06015580,0.00130891,0.00613769,0.03309647,0.00134275,0.03737233,0.00282107,0.01068697,0.00000000
4.78139070,0.05798462,0.00108389,0.00521870,0.03279166,0.00127723,0.03964986,0.00276217,0.01112799,0.00000000
4.78739370,0.05899402,0.00093675,0.00459555,0.03426681,0.00128234,0.04414597,0.00286421,0.01219252,0.00000000
4.79339670,0.06319931,0.00085872,0.00423853,0.03756057,0.00135763,0.05101222,0.00312710,0.01391149,0.00000000
4.79939970,0.07069687,0.00084422,0.00412616,0.04275418,0.00150454,0.06045817,0.00355529,0.01633202,0.00000000
4.80540270,0.08166081,0.00089071,0.00424453,0.04996901,0.00172627,0.07274913,0.00415744,0.01951633,0.00000000
4.81140570,0.09633801,0.00099855,0.00458670,0.05936288,0.00202770,0.08820241,0.00494593,0.02354027,0.00000000
4.81740870,0.11504160,0.00117098,0.00515201,0.07112510,0.00241522,0.10718193,0.00593640,0.02849138,0.00000000
4.82341171,0.13814245,0.00141405,0.00594542,0.08547028,0.00289657,0.13009117,0.00714717,0.03446655,0.00000000
4.82941471,0.16605895,0.00173666,0.00697677,0.10263066,0.00348064,0.15736400,0.00859856,0.04156905,0.00000000
4.83541771,0.19924470,0.00215061,0.00826005,0.12284701,0.00417719,0.18945359,0.01031213,0.04990508,0.00000000
4.84142071,0.23817423,0.00267067,0.00981262,0.14635818,0.00499658,0.22681918,0.01230980,0.05957969,0.00000000
4.84742371,0.28332688,0.00331464,0.01165445,0.17338933,0.00594948,0.26991091,0.01461292,0.07069225,0.00000000
4.85342671,0.33516884,0.00410347,0.01380722,0.20413901,0.00704643,0.31915280,0.01724121,0.08333142,0.00000000
4.85942971,0.39413379,0.00506127,0.01629354,0.23876556,0.00829752,0.37492432,0.02021166,0.09756979,0.00000000
4.86543272,0.46060259,0.00621532,0.01913596,0.27737300,0.00971196,0.43754093,0.02353740,0.11345829,0.00000000
4.87143572,0.53488240,0.00759598,0.02235613,0.31999708,0.01129764,0.50723432,0.02722654,0.13102071,0.00000000
4.87743872,0.61718602,0.00923652,0.02597381,0.36659196,0.01306071,0.58413288,0.03128109,0.15024836,0.00000000
4.88344172,0.70761219,0.01117283,0.03000597,0.41701834,0.01500521,0.66824347,0.03569594,0.17109525,0.00000000
4.88944472,0.80612760,0.01344290,0.03446586,0.47103353,0.01713259,0.75943506,0.04045800,0.19347407,0.00000000
4.89544772,0.91255138,0.01608623,0.03936211,0.52828433,0.01944148,0.85742543,0.04554552,0.21725321,0.00000000
4.90145073,1.02654301,0.01914294,0.04469792,0.58830323,0.02192733,0.96177148,0.05092765,0.24225506,0.00000000
4.90745373,1.14759416,0.02265277,0.05047026,0.65050862,0.02458220,1.07186409,0.05656431,0.26825585,0.00000000
