energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
3.33466733,1.42896421,0.70199509,0.01785934,0.06998213,0.28690626,0.60005261,0.03038613,0.20160386,0.19641027
3.34067034,1.34539046,0.65905610,0.01686769,0.06644042,0.27151454,0.57047952,0.02811690,0.19115275,0.18626358
3.34667334,1.26250809,0.61690280,0.01587152,0.06275968,0.25582921,0.53926190,0.02597068,0.18027055,0.17584752
3.35267634,1.18140748,0.57605767,0.01488573,0.05899511,0.24006952,0.50689091,0.02396750,0.16913623,0.16534752
3.35867934,1.10309703,0.53698679,0.01392483,0.05520306,0.22445038,0.47386303,0.02212321,0.15792478,0.15494651
3.36468234,1.02848665,0.50009289,0.01300274,0.05143993,0.20917836,0.44066871,0.02044935,0.14680324,0.14482125
3.37068534,0.95837428,0.46571025,0.01213258,0.04776123,0.19444801,0.40778176,0.01895330,0.13592714,0.13513892
3.37668834,0.89343576,0.43410161,0.01132648,0.04422058,0.18043871,0.37564989,0.01763841,0.12543761,0.12605431
3.38269135,0.83421827,0.40545713,0.01059548,0.04086885,0.16731191,0.34468660,0.01650419,0.11545912,0.11770742
3.38869435,0.78113735,0.37989528,0.00994937,0.03775341,0.15520905,0.31526474,0.01554667,0.10609793,0.11022166
3.39469735,0.73447746,0.35746564,0.00939659,0.03491744,0.14425008,0.28771172,0.01475871,0.09744124,0.10370255
3.40070035,0.69439597,0.33815354,0.00894425,0.03239936,0.13453258,0.26230649,0.01413044,0.08955705,0.09823689
3.40670335,0.66093010,0.32188620,0.00859802,0.03023244,0.12613146,0.23927825,0.01364964,0.08249463,0.09389242
3.41270635,0.63400661,0.30854018,0.00836213,0.02844437,0.11909926,0.21880660,0.01330227,0.07628559,0.09071786
3.41870935,0.61345365,0.29795003,0.00823942,0.02705706,0.11346681,0.20102312,0.01307285,0.07094533,0.08874313
3.42471236,0.59901414,0.28991752,0.00823129,0.02608646,0.10924442,0.18601405,0.01294502,0.06647494,0.08797995
3.43071536,0.59036039,0.28422143,0.00833776,0.02554239,0.10642322,0.17382375,0.01290197,0.06286324,0.08842245
3.43671836,0.58710895,0.28062726,0.00855749,0.02542853,0.10497676,0.16445877,0.01292686,0.06008903,0.09004790
3.44272136,0.58883560,0.27889679,0.00888778,0.02574235,0.10486271,0.15789215,0.01300329,0.05812327,0.09281755
3.44872436,0.59508955,0.27879689,0.00932464,0.02647516,0.10602460,0.15406784,0.01311563,0.05693128,0.09667736
3.45472736,0.60540664,0.28010746,0.00986279,0.02761214,0.10839350,0.15290490,0.01324943,0.05647465,0.10155886
3.46073037,0.61932116,0.28262810,0.01049568,0.02913248,0.11188963,0.15430138,0.01339161,0.05671301,0.10737997
3.46673337,0.63637587,0.28618334,0.01121559,0.03100951,0.11642393,0.15813776,0.01353079,0.05760544,0.11404590
3.47273637,0.65613026,0.29062630,0.01201365,0.03321096,0.12189945,0.16427994,0.01365734,0.05911157,0.12145022
3.47873937,0.67816683,0.29584059,0.01287989,0.03569930,0.12821273,0.17258158,0.01376360,0.06119242,0.12947599
3.48474237,0.70209547,0.30174051,0.01380342,0.03843215,0.13525499,0.18288608,0.01384381,0.06381074,0.13799716
3.49074537,0.72755615,0.30826960,0.01477248,0.04136283,0.14291345,0.19502801,0.01389415,0.06693121,0.14688024
3.49674837,0.75421990,0.31539767,0.01577463,0.04444107,0.15107246,0.20883419,0.01391260,0.07052022,0.15598619
3.50275138,0.78178860,0.32311648,0.01679693,0.04761377,0.15961482,0.22412462,0.01389887,0.07454549,0.16517268
3.50875438,0.80999356,0.33143445,0.01782617,0.05082595,0.16842299,0.24071309,0.01385415,0.07897543,0.17429657
3.51475738,0.83859344,0.34037054,0.01884909,0.05402179,0.17738047,0.25840787,0.01378094,0.08377847,0.18321665
3.52076038,0.86737156,0.34994785,0.01985267,0.05714574,0.18637317,0.27701248,0.01368280,0.08892217,0.19179653
3.52676338,0.89613307,0.36018713,0.02082438,0.06014372,0.19529086,0.29632651,0.01356410,0.09437247,0.19990769
3.53276638,0.92470209,0.37110074,0.02175249,0.06296431,0.20402861,0.31614682,0.01342978,0.10009285,0.20743241
3.53876938,0.95291893,0.38268718,0.02262633,0.06555998,0.21248824,0.33626890,0.01328508,0.10604370,0.21426665
3.54477239,0.98063779,0.39492671,0.02343654,0.06788820,0.22057970,0.35648866,0.01313536,0.11218176,0.22032264
3.55077539,1.00772472,0.40777822,0.02417532,0.06991253,0.22822234,0.37660447,0.01298585,0.11845980,0.22553106
3.55677839,1.03405617,0.42117744,0.02483661,0.07160346,0.23534597,0.39641955,0.01284151,0.12482647,0.22984278
3.56278139,1.05951785,0.43503676,0.02541625,0.07293920,0.24189185,0.41574460,0.01270685,0.13122642,0.23322999
3.56878439,1.08400422,0.44924648,0.02591205,0.07390619,0.24781325,0.43440065,0.01258587,0.13760066,0.23568669
3.57478739,1.10741813,0.46367757,0.02632382,0.07449940,0.25307589,0.45222198,0.01248196,0.14388715,0.23722850
3.58079040,1.12967096,0.47818569,0.02665336,0.07472237,0.25765795,0.46905903,0.01239785,0.15002162,0.23789171
3.58679340,1.15068281,0.49261624,0.02690437,0.07458707,0.26154987,0.48478122,0.01233558,0.15593860,0.23773175
3.59279640,1.17038287,0.50681016,0.02708225,0.07411342,0.26475374,0.49927941,0.01229658,0.16157261,0.23682101
3.59879940,1.18870972,0.52061008,0.02719397,0.07332864,0.26728248,0.51246800,0.01228161,0.16685942,0.23524605
3.60480240,1.20561150,0.53386655,0.02724773,0.07226639,0.26915864,0.52428649,0.01229084,0.17173748,0.23310448
3.61080540,1.22104591,0.54644385,0.02725273,0.07096572,0.27041311,0.53470026,0.01232393,0.17614920,0.23050147
3.61680840,1.23497982,0.55822502,0.02721881,0.06946982,0.27108346,0.54370067,0.01238002,0.18004237,0.22754609
3.62281141,1.24738856,0.56911594,0.02715612,0.06782476,0.27121224,0.55130418,0.01245785,0.18337124,0.22434758
3.62881441,1.25825465,0.57904798,0.02707476,0.06607801,0.27084517,0.55755064,0.01255577,0.18609768,0.22101174
3.63481741,1.26756624,0.58797920,0.02698442,0.06427710,0.27002927,0.56250060,0.01267177,0.18819191,0.21763751
3.64082041,1.27531491,0.59589390,0.02689403,0.06246815,0.26881096,0.56623178,0.01280355,0.18963312,0.21431383
3.64682341,1.28149321,0.60280062,0.02681147,0.06069452,0.26723437,0.56883481,0.01294854,0.19040978,0.21111699
3.65282641,1.28609182,0.60872863,0.02674325,0.05899552,0.26533961,0.57040829,0.01310389,0.19051963,0.20810841
3.65882941,1.28909651,0.61372307,0.02669429,0.05740532,0.26316141,0.57105355,0.01326649,0.18996940,0.20533299
3.66483242,1.29048516,0.61783919,0.02666769,0.05595196,0.26072786,0.57086912,0.01343298,0.18877433,0.20281808
3.67083542,1.29022494,0.62113586,0.02666463,0.05465660,0.25805954,0.56994541,0.01359979,0.18695734,0.20057304
3.67683842,1.28826985,0.62366893,0.02668426,0.05353297,0.25516891,0.56835975,0.01376305,0.18454809,0.19858942
3.68284142,1.28455907,0.62548471,0.02672372,0.05258711,0.25206018,0.56617202,0.01391872,0.18158186,0.19684179
3.68884442,1.27901601,0.62661416,0.02677817,0.05181735,0.24872945,0.56342132,0.01406252,0.17809836,0.19528908
3.69484742,1.27154859,0.62706802,0.02684099,0.05121454,0.24516531,0.56012369,0.01419002,0.17414051,0.19387647
3.70085043,1.26205070,0.62683346,0.02690391,0.05076256,0.24134979,0.55627115,0.01429669,0.16975324,0.19253779
3.70685343,1.25040502,0.62587220,0.02695731,0.05043903,0.23725971,0.55183220,0.01437792,0.16498235,0.19119822
3.71285643,1.23648714,0.62412055,0.02699059,0.05021634,0.23286831,0.54675365,0.01442919,0.15987360,0.18977732
3.71885943,1.22017098,0.62149123,0.02699246,0.05006272,0.22814709,0.54096385,0.01444608,0.15447183,0.18819224
3.72486243,1.20133535,0.61787706,0.02695145,0.04994355,0.22306786,0.53437721,0.01442445,0.14882039,0.18636100
3.73086543,1.17987130,0.61315612,0.02685626,0.04982274,0.21760486,0.52689958,0.01436056,0.14296066,0.18420569
3.73686843,1.15568996,0.60719841,0.02669625,0.04966411,0.21173683,0.51843448,0.01425115,0.13693187,0.18165558
3.74287144,1.12873056,0.59987333,0.02646183,0.04943278,0.20544895,0.50888964,0.01409362,0.13077099,0.17864984
3.74887444,1.09896808,0.59105780,0.02614486,0.04909651,0.19873455,0.49818364,0.01388610,0.12451286,0.17513995
3.75487744,1.06642005,0.58064434,0.02573900,0.04862680,0.19159653,0.48625220,0.01362761,0.11819040,0.17109162
3.76088044,1.03115229,0.56854885,0.02523996,0.04799999,0.18404837,0.47305385,0.01331806,0.11183486,0.16648611
3.76688344,0.99328290,0.55471749,0.02464573,0.04719793,0.17611465,0.45857459,0.01295839,0.10547615,0.16132102
3.77288644,0.95298451,0.53913230,0.02395668,0.04620864,0.16783120,0.44283139,0.01255051,0.09914317,0.15561039
3.77888944,0.91048434,0.52181534,0.02317559,0.04502650,0.15924466,0.42587432,0.01209738,0.09286405,0.14938424
3.78489245,0.86606216,0.50283098,0.02230757,0.04365231,0.15041161,0.40778717,0.01160285,0.08666638,0.14268748
3.79089545,0.82004612,0.48228631,0.02135990,0.04209306,0.14139736,0.38868666,0.01107171,0.08057728,0.13557830
3.79689845,0.77280666,0.46032971,0.02034183,0.04036150,0.13227433,0.36872022,0.01050946,0.07462345,0.12812617
3.80290145,0.72474872,0.43714757,0.01926426,0.03847539,0.12312015,0.34806255,0.00992226,0.06883109,0.12040942
3.80890445,0.67630274,0.41295949,0.01813937,0.03645676,0.11401572,0.32691114,0.00931675,0.06322569,0.11251272
3.81490745,0.62791474,0.38801218,0.01698025,0.03433097,0.10504310,0.30548108,0.00869987,0.05783186,0.10452427
3.82091046,0.58003615,0.36257243,0.01580049,0.03212562,0.09628351,0.28399939,0.00807870,0.05267299,0.09653325
3.82691346,0.53311373,0.33691957,0.01461378,0.02986964,0.08781551,0.26269921,0.00746029,0.04777100,0.08862718
3.83291646,0.48758013,0.31133771,0.01343348,0.02759220,0.07971331,0.24181409,0.00685149,0.04314600,0.08088965
3.83891946,0.44384549,0.28610833,0.01227233,0.02532184,0.07204545,0.22157278,0.00625882,0.03881608,0.07339837
3.84492246,0.40229037,0.26150339,0.01114209,0.02308560,0.06487381,0.20219448,0.00568834,0.03479709,0.06622351
3.85092546,0.36326035,0.23777935,0.01005329,0.02090839,0.05825294,0.18388502,0.00514556,0.03110253,0.05942655
3.85692846,0.32706227,0.21517236,0.00901508,0.01881237,0.05222970,0.16683380,0.00463534,0.02774347,0.05305951
3.86293147,0.29396229,0.19389458,0.00803506,0.01681662,0.04684332,0.15121166,0.00416190,0.02472867,0.04716467
3.86893447,0.26418557,0.17413195,0.00711922,0.01493690,0.04212563,0.13716969,0.00372873,0.02206464,0.04177459
3.87493747,0.23791742,0.15604318,0.00627196,0.01318558,0.03810155,0.12483868,0.00333869,0.01975588,0.03691263
3.88094047,0.21530568,0.13976001,0.00549615,0.01157170,0.03478974,0.11432933,0.00299398,0.01780508,0.03259359
3.88694347,0.19646396,0.12538845,0.00479318,0.01010118,0.03220326,0.10573291,0.00269619,0.01621346,0.02882476
3.89294647,0.18147553,0.11301099,0.00416316,0.00877707,0.03035030,0.09912222,0.00244641,0.01498102,0.02560700
3.89894947,0.17039732,0.10268931,0.00360506,0.00759996,0.02923480,0.09455265,0.00224524,0.01410682,0.02293601
3.90495248,0.16326387,0.09446750,0.00311688,0.00656834,0.02885701,0.09206318,0.00209289,0.01358923,0.02080356
3.91095548,0.16009091,0.08837531,0.00269584,0.00567904,0.02921380,0.09167725,0.00198926,0.01342609,0.01919874
3.91695848,0.16087830,0.08443131,0.00233859,0.00492768,0.03029888,0.09340322,0.00193400,0.01361483,0.01810915
3.92296148,0.16561217,0.08264578,0.00204138,0.00430902,0.03210282,0.09723448,0.00192655,0.01415251,0.01752193
3.92896448,0.17426634,0.08302300,0.00180023,0.00381740,0.03461287,0.10314923,0.00196620,0.01503576,0.01742474
3.93496748,0.18680276,0.08556296,0.00161109,0.00344698,0.03781272,0.11110985,0.00205213,0.01626062,0.01780652
3.94097049,0.20317130,0.09026233,0.00146993,0.00319201,0.04168208,0.12106196,0.00218345,0.01782241,0.01865813
3.94697349,0.22330882,0.09711462,0.00137291,0.00304705,0.04619632,0.13293341,0.00235916,0.01971540,0.01997285
3.95297649,0.24713782,0.10610955,0.00131642,0.00300700,0.05132606,0.14663316,0.00257821,0.02193260,0.02174675
3.95897949,0.27456480,0.11723167,0.00129716,0.00306720,0.05703692,0.16205043,0.00283950,0.02446540,0.02397883
3.96498249,0.30547860,0.13045836,0.00131221,0.00322336,0.06328941,0.17905409,0.00314181,0.02730329,0.02667115
3.97098549,0.33974888,0.14575722,0.00135901,0.00347149,0.07003894,0.19749261,0.00348387,0.03043366,0.02982875
3.97698849,0.37722484,0.16308307,0.00143545,0.00380777,0.07723618,0.21719463,0.00386428,0.03384152,0.03345944
3.98299150,0.41773452,0.18237477,0.00153981,0.00422832,0.08482758,0.23797024,0.00428152,0.03750940,0.03757357
3.98899450,0.46108444,0.20355186,0.00167077,0.00472907,0.09275614,0.25961315,0.00473393,0.04141734,0.04218348
3.99499750,0.50705996,0.22651149,0.00182743,0.00530549,0.10096244,0.28190358,0.00521971,0.04554286,0.04730301
4.00100050,0.55542593,0.25112553,0.00200924,0.00595237,0.10938578,0.30461193,0.00573686,0.04986117,0.05294670
4.00700350,0.60592795,0.27723829,0.00221600,0.00666366,0.11796546,0.32750313,0.00628319,0.05434533,0.05912895
4.01300650,0.65829369,0.30466488,0.00244780,0.00743230,0.12664206,0.35034147,0.00685630,0.05896662,0.06586294
4.01900950,0.71223457,0.33319041,0.00270500,0.00825005,0.13535867,0.37289566,0.00745354,0.06369485,0.07315945
4.02501251,0.76744719,0.36257014,0.00298819,0.00910745,0.14406200,0.39494407,0.00807199,0.06849883,0.08102553
4.03101551,0.82361484,0.39253074,0.00329808,0.00999381,0.15270325,0.41627965,0.00870845,0.07334678,0.08946305
4.03701851,0.88040859,0.42277257,0.00363552,0.01089727,0.16123870,0.43671452,0.00935939,0.07820680,0.09846720
4.04302151,0.93748823,0.45297317,0.00400136,0.01180490,0.16962995,0.45608384,0.01002092,0.08304730,0.10802497
4.04902451,0.99450288,0.48279180,0.00439644,0.01270291,0.17784386,0.47424885,0.01068880,0.08783739,0.11811372
4.05502751,1.05109143,0.51187502,0.00482147,0.01357692,0.18585209,0.49109891,0.01135838,0.09254726,0.12869977
4.06103052,1.10688299,0.53986314,0.00527699,0.01441226,0.19363039,0.50655239,0.01202463,0.09714843,0.13973738
4.06703352,1.16149745,0.56639746,0.00576326,0.01519429,0.20115757,0.52055645,0.01268213,0.10161402,0.15116788
4.07303652,1.21454652,0.59112794,0.00628023,0.01590886,0.20841437,0.53308572,0.01332507,0.10591883,0.16291928
4.07903952,1.26563531,0.61372126,0.00682744,0.01654265,0.21538220,0.54413990,0.01394735,0.11003949,0.17490628
4.08504252,1.31436486,0.63386884,0.00740394,0.01708356,0.22204199,0.55374053,0.01454262,0.11395439,0.18703083
4.09104552,1.36033572,0.65129465,0.00800828,0.01752114,0.22837310,0.56192703,0.01510438,0.11764371,0.19918324
4.09704852,1.40315270,0.66576250,0.00863846,0.01784685,0.23435257,0.56875230,0.01562612,0.12108923,0.21124379
4.10305153,1.44243083,0.67708253,0.00929186,0.01805437,0.23995460,0.57427805,0.01610144,0.12427431,0.22308493
4.10905453,1.47780260,0.68511667,0.00996529,0.01813982,0.24515051,0.57857019,0.01652425,0.12718367,0.23457394
4.11505753,1.50892609,0.68978294,0.01065495,0.01810186,0.24990907,0.58169444,0.01688894,0.12980327,0.24557601
4.12106053,1.53549400,0.69105828,0.01135647,0.01794178,0.25419726,0.58371251,0.01719057,0.13212024,0.25595758
4.12706353,1.55724299,0.68898000,0.01206496,0.01766345,0.25798143,0.58467883,0.01742507,0.13412271,0.26558990
4.13306653,1.57396313,0.68364557,0.01277508,0.01727317,0.26122880,0.58463822,0.01758944,0.13579985,0.27435259
4.13906953,1.58550685,0.67521104,0.01348111,0.01677954,0.26390918,0.58362446,0.01768188,0.13714184,0.28213708
4.14507254,1.59179702,0.66388792,0.01417708,0.01619321,0.26599688,0.58165988,0.01770195,0.13813997,0.28884987
4.15107554,1.59283363,0.64993881,0.01485685,0.01552652,0.26747255,0.57875592,0.01765067,0.13878683,0.29441526
4.15707854,1.58869880,0.63367191,0.01551431,0.01479325,0.26832508,0.57491478,0.01753055,0.13907649,0.29877776
4.16308154,1.57955961,0.61543465,0.01614344,0.01400821,0.26855311,0.57013186,0.01734566,0.13900486,0.30190371
4.16908454,1.56566868,0.59560660,0.01673854,0.01318694,0.26816638,0.56439905,0.01710148,0.13857000,0.30378241
4.17508754,1.54736229,0.57459209,0.01729433,0.01234535,0.26718660,0.55770867,0.01680490,0.13777260,0.30442644
4.18109055,1.52505605,0.55281255,0.01780612,0.01149943,0.26564787,0.55005782,0.01646403,0.13661636,0.30387134
4.18709355,1.49923819,0.53069910,0.01826995,0.01066500,0.26359663,0.54145299,0.01608798,0.13510848,0.30217462
4.19309655,1.47046075,0.50868526,0.01868270,0.00985747,0.26109104,0.53191465,0.01568667,0.13326006,0.29941413
4.19909955,1.43932879,0.48720030,0.01904219,0.00909171,0.25819996,0.52148164,0.01527056,0.13108647,0.29568589
4.20510255,1.40648812,0.46666301,0.01934728,0.00838195,0.25500140,0.51021512,0.01485032,0.12860764,0.29110154
4.21110555,1.37261189,0.44747622,0.01959786,0.00774167,0.25158059,0.49820174,0.01443661,0.12584819,0.28578533
4.21710855,1.33838637,0.43002198,0.01979490,0.00718363,0.24802778,0.48555603,0.01403972,0.12283747,0.27987096
4.22311156,1.30449643,0.41465736,0.01994039,0.00671987,0.24443575,0.47242159,0.01366935,0.11960937,0.27349826
4.22911456,1.27161106,0.40171078,0.02003731,0.00636172,0.24089725,0.45897107,0.01333433,0.11620197,0.26680982
4.23511756,1.24036933,0.39147890,0.02008946,0.00611987,0.23750235,0.44540486,0.01304237,0.11265695,0.25994773
4.24112056,1.21136701,0.38422380,0.02010139,0.00600435,0.23433591,0.43194825,0.01279994,0.10901889,0.25305039
4.24712356,1.18514427,0.38017032,0.02007821,0.00602456,0.23147512,0.41884734,0.01261206,0.10533427,0.24624961
4.25312656,1.16217454,0.37950356,0.02002539,0.00618921,0.22898733,0.40636345,0.01248225,0.10165042,0.23966795
4.25912956,1.14285485,0.38236633,0.01994856,0.00650622,0.22692816,0.39476643,0.01241245,0.09801428,0.23341631
4.26513257,1.12749767,0.38885646,0.01985335,0.00698259,0.22533988,0.38432682,0.01240302,0.09447112,0.22759199
4.27113557,1.11632440,0.39902401,0.01974512,0.00762419,0.22425029,0.37530728,0.01245279,0.09106325,0.22227698
4.27713857,1.10946058,0.41286837,0.01962882,0.00843547,0.22367184,0.36795348,0.01255912,0.08782873,0.21753671
4.28314157,1.10693293,0.43033533,0.01950881,0.00941917,0.22360133,0.36248482,0.01271802,0.08480025,0.21341913
4.28914457,1.10866817,0.45131425,0.01938868,0.01057598,0.22401986,0.35908525,0.01292430,0.08200410,0.20995422
4.29514757,1.11449366,0.47563552,0.01927119,0.01190412,0.22489324,0.35789477,0.01317169,0.07945938,0.20715377
4.30115058,1.12414000,0.50306867,0.01915817,0.01339901,0.22617276,0.35900177,0.01345307,0.07717747,0.20501166
4.30715358,1.13724545,0.53332120,0.01905044,0.01505292,0.22779628,0.36243670,0.01376063,0.07516178,0.20350441
4.31315658,1.15336230,0.56603865,0.01894790,0.01685466,0.22968961,0.36816737,0.01408606,0.07340776,0.20259210
4.31915958,1.17196517,0.60080614,0.01884949,0.01878937,0.23176818,0.37609621,0.01442079,0.07190328,0.20221965
4.32516258,1.19246111,0.63715161,0.01875331,0.02083846,0.23393893,0.38605965,0.01475614,0.07062925,0.20231843
4.33116558,1.21420164,0.67455107,0.01865669,0.02297957,0.23610235,0.39782983,0.01508353,0.06956053,0.20280816
4.33716858,1.23649647,0.71243604,0.01855640,0.02518684,0.23815473,0.41111867,0.01539471,0.06866708,0.20359916
4.34317159,1.25862875,0.75020317,0.01844871,0.02743116,0.23999051,0.42558432,0.01568187,0.06791526,0.20459481
4.34917459,1.27987176,0.78722605,0.01832966,0.02968075,0.24150467,0.44083977,0.01593785,0.06726927,0.20569428
4.35517759,1.29950662,0.82286901,0.01819522,0.03190182,0.24259520,0.45646347,0.01615630,0.06669271,0.20679544
4.36118059,1.31684063,0.85650262,0.01804144,0.03405934,0.24316555,0.47201154,0.01633183,0.06615005,0.20779790
4.36718359,1.33122583,0.88752037,0.01786473,0.03611807,0.24312702,0.48703128,0.01646009,0.06560807,0.20860604
4.37318659,1.34207717,0.91535607,0.01766197,0.03804347,0.24240100,0.50107529,0.01653798,0.06503729,0.20913209
4.37918959,1.34888981,0.93950111,0.01743072,0.03980288,0.24092115,0.51371585,0.01656362,0.06441302,0.20929897
4.38519260,1.35125466,0.95952105,0.01716935,0.04136652,0.23863519,0.52455880,0.01653651,0.06371643,0.20904294
4.39119560,1.34887173,0.97507054,0.01687719,0.04270853,0.23550654,0.53325648,0.01645754,0.06293517,0.20831587
4.39719860,1.34156055,0.98590598,0.01655455,0.04380787,0.23151549,0.53951912,0.01632895,0.06206383,0.20708700
4.40320160,1.32926708,0.99189507,0.01620285,0.04464912,0.22666002,0.54312410,0.01615436,0.06110410,0.20534415
4.40920460,1.31206661,0.99302272,0.01582456,0.04522299,0.22095613,0.54392283,0.01593862,0.06006456,0.20309431
4.41520760,1.29016244,0.98939284,0.01542319,0.04552672,0.21443763,0.54184478,0.01568777,0.05896028,0.20036338
4.42121061,1.26388000,0.98122571,0.01500321,0.04556413,0.20715547,0.53689855,0.01540881,0.05781211,0.19719529
4.42721361,1.23365663,0.96885096,0.01456989,0.04534546,0.19917650,0.52916999,0.01510955,0.05664572,0.19365028
4.43321661,1.20002712,0.95269617,0.01412916,0.04488698,0.19058179,0.51881736,0.01479831,0.05549051,0.18980248
4.43921961,1.16360555,0.93327169,0.01368740,0.04421028,0.18146442,0.50606383,0.01448373,0.05437827,0.18573684
4.44522261,1.12506416,0.91115213,0.01325122,0.04334141,0.17192701,0.49118770,0.01417440,0.05334185,0.18154558
4.45122561,1.08510995,0.88695535,0.01282718,0.04230987,0.16207884,0.47451077,0.01387858,0.05241376,0.17732422
4.45722861,1.04446007,0.86131998,0.01242155,0.04114740,0.15203291,0.45638553,0.01360391,0.05162474,0.17316740
4.46323162,1.00381717,0.83488241,0.01204010,0.03988680,0.14190282,0.43718157,0.01335711,0.05100248,0.16916477
4.46923462,0.96384559,0.80825431,0.01168781,0.03856069,0.13179983,0.41727209,0.01314370,0.05057049,0.16539703
4.47523762,0.92514972,0.78200188,0.01136871,0.03720034,0.12182998,0.39702094,0.01296777,0.05034703,0.16193236
4.48124062,0.88825526,0.75662764,0.01108569,0.03583464,0.11209155,0.37677080,0.01283185,0.05034445,0.15882350
4.48724362,0.85359449,0.73255565,0.01084045,0.03448915,0.10267294,0.35683309,0.01273672,0.05056869,0.15610555
4.49324662,0.82149600,0.71012090,0.01063338,0.03318546,0.09365088,0.33747979,0.01268147,0.05101904,0.15379463
4.49924962,0.79217942,0.68956315,0.01046365,0.03194066,0.08508924,0.31893763,0.01266346,0.05168825,0.15188760
4.50525263,0.76575521,0.67102555,0.01032923,0.03076716,0.07703837,0.30138474,0.01267845,0.05256296,0.15036264
4.51125563,0.74222964,0.65455800,0.01022707,0.02967263,0.06953486,0.28494965,0.01272082,0.05362428,0.14918095
4.51725863,0.72151432,0.64012476,0.01015332,0.02866028,0.06260190,0.26971270,0.01278378,0.05484874,0.14828926
4.52326163,0.70343999,0.62761614,0.01010355,0.02772927,0.05625007,0.25570956,0.01285971,0.05620934,0.14762320
4.52926463,0.68777362,0.61686327,0.01007306,0.02687536,0.05047848,0.24293651,0.01294052,0.05767683,0.14711125
4.53526763,0.67423795,0.60765524,0.01005722,0.02609158,0.04527625,0.23135717,0.01301801,0.05922098,0.14667916
4.54127064,0.66253248,0.59975775,0.01005176,0.02536915,0.04062419,0.22091013,0.01308427,0.06081201,0.14625457
4.54727364,0.65235475,0.59293211,0.01005316,0.02469832,0.03649660,0.21151722,0.01313208,0.06242182,0.14577159
4.55327664,0.64342099,0.58695374,0.01005888,0.02406920,0.03286318,0.20309172,0.01315526,0.06402529,0.14517516
4.55927964,0.63548491,0.58162930,0.01006767,0.02347263,0.02969074,0.19554635,0.01314897,0.06560135,0.14442485
4.56528264,0.62835405,0.57681150,0.01007978,0.02290091,0.02694500,0.18880040,0.01310999,0.06713382,0.14349813
4.57128564,0.62190268,0.57241099,0.01009708,0.02234832,0.02459203,0.18278597,0.01303688,0.06861214,0.14239261
4.57728864,0.61608087,0.56840493,0.01012316,0.02181167,0.02259957,0.17745281,0.01293010,0.07003171,0.14112744
4.58329165,0.61091934,0.56484169,0.01016329,0.02129053,0.02093808,0.17277179,0.01279204,0.07139407,0.13974363
4.58929465,0.60652998,0.56184179,0.01022437,0.02078735,0.01958148,0.16873686,0.01262691,0.07270678,0.13830325
4.59529765,0.60310203,0.55959504,0.01031467,0.02030741,0.01850768,0.16536551,0.01244063,0.07398300,0.13688767
4.60130065,0.60089438,0.55835410,0.01044366,0.01985861,0.01769881,0.16269780,0.01224062,0.07524093,0.13559470
4.60730365,0.60022427,0.55842493,0.01062163,0.01945110,0.01714121,0.16079411,0.01203544,0.07650296,0.13453504
4.61330665,0.60145310,0.56015461,0.01085929,0.01909682,0.01682527,0.15973184,0.01183454,0.07779471,0.13382783
4.61930965,0.60497006,0.56391718,0.01116737,0.01880892,0.01674506,0.15960123,0.01164780,0.07914398,0.13359589
4.62531266,0.61117437,0.57009831,0.01155614,0.01860117,0.01689781,0.16050067,0.01148521,0.08057951,0.13396059
4.63131566,0.62045701,0.57907931,0.01203496,0.01848730,0.01728339,0.16253163,0.01135639,0.08212989,0.13503660
4.63731866,0.63318276,0.59122144,0.01261179,0.01848037,0.01790370,0.16579362,0.01127028,0.08382236,0.13692696
4.64332166,0.64967340,0.60685115,0.01329279,0.01859218,0.01876208,0.17037941,0.01123474,0.08568176,0.13971844
4.64932466,0.67019280,0.62624677,0.01408197,0.01883276,0.01986272,0.17637065,0.01125628,0.08772959,0.14347755
4.65532766,0.69493457,0.64962742,0.01498083,0.01920990,0.02121020,0.18383420,0.01133976,0.08998319,0.14824736
4.66133067,0.72401274,0.67714432,0.01598821,0.01972885,0.02280906,0.19281927,0.01148828,0.09245512,0.15404522
4.66733367,0.75745589,0.70887491,0.01710013,0.02039212,0.02466350,0.20335540,0.01170299,0.09515284,0.16086158
4.67333667,0.79520484,0.74481996,0.01830981,0.02119936,0.02677719,0.21545149,0.01198313,0.09807840,0.16865986
4.67933967,0.83711392,0.78490350,0.01960772,0.02214744,0.02915308,0.22909561,0.01232602,0.10122861,0.17737748
4.68534267,0.88295574,0.82897550,0.02098186,0.02323057,0.03179344,0.24425577,0.01272720,0.10459519,0.18692788
4.69134567,0.93242882,0.87681698,0.02241799,0.02444057,0.03469981,0.26088137,0.01318062,0.10816530,0.19720359
4.69734867,0.98516798,0.92814705,0.02390007,0.02576722,0.03787307,0.27890509,0.01367882,0.11192211,0.20808002
4.70335168,1.04075635,0.98263143,0.02541069,0.02719861,0.04131344,0.29824533,0.01421329,0.11584551,0.21941986
4.70935468,1.09873868,1.03989175,0.02693159,0.02872163,0.04502049,0.31880853,0.01477468,0.11991299,0.23107798
4.71535768,1.15863488,1.09951513,0.02844420,0.03032237,0.04899303,0.34049161,0.01535321,0.12410044,0.24290630
4.72136068,1.21995310,1.16106336,0.02993018,0.03198653,0.05322891,0.36318395,0.01593891,0.12838294,0.25475869
