energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
2.86643322,1.35232726,0.00721380,0.19197464,0.01345258,0.20443211,0.19378413,0.51736012,1.24993096,0.02692851
2.87243622,1.38195336,0.00754158,0.19280961,0.01422381,0.20735923,0.19300063,0.53002523,1.27422391,0.02787000
2.87843922,1.40884525,0.00786669,0.19261106,0.01504741,0.20954205,0.19206026,0.54168485,1.29823629,0.02882845
2.88444222,1.43354808,0.00819017,0.19144080,0.01593744,0.21106826,0.19113006,0.55252604,1.32264615,0.02981911
2.89044522,1.45669964,0.00851309,0.18938599,0.01690939,0.21205002,0.19038138,0.56277003,1.34814806,0.03085821
2.89644822,1.47900438,0.00883640,0.18655667,0.01797970,0.21262046,0.18998399,0.57266282,1.37542351,0.03196225
2.90245123,1.50120401,0.00916079,0.18308241,0.01916523,0.21292931,0.19010022,0.58246445,1.40511128,0.03314724
2.90845423,1.52404601,0.00948651,0.17910828,0.02048259,0.21313780,0.19087917,0.59243757,1.43777914,0.03442790
2.91445723,1.54825131,0.00981320,0.17479035,0.02194745,0.21341292,0.19245128,0.60283579,1.47389828,0.03581692
2.92046023,1.57448279,0.01013980,0.17029070,0.02357375,0.21392141,0.19492346,0.61389236,1.51382146,0.03732412
2.92646323,1.60331582,0.01046442,0.16577238,0.02537288,0.21482362,0.19837481,0.62580971,1.55776614,0.03895588
2.93246623,1.63521238,0.01078429,0.16139440,0.02735289,0.21626749,0.20285326,0.63875038,1.60580303,0.04071447
2.93846923,1.67049966,0.01109576,0.15730684,0.02951776,0.21838294,0.20837311,0.65282961,1.65785081,0.04259770
2.94447224,1.70935413,0.01139437,0.15364644,0.03186661,0.22127681,0.21491359,0.66811006,1.71367691,0.04459859
2.95047524,1.75179170,0.01167489,0.15053266,0.03439322,0.22502859,0.22241856,0.68459871,1.77290432,0.04670527
2.95647824,1.79766413,0.01193154,0.14806442,0.03708545,0.22968706,0.23079724,0.70224604,1.83502385,0.04890109
2.96248124,1.84666170,0.01215813,0.14631753,0.03992505,0.23526804,0.23992603,0.72094745,1.89941105,0.05116483
2.96848424,1.89832184,0.01234832,0.14534288,0.04288749,0.24175310,0.24965145,0.74054674,1.96534676,0.05347116
2.97448724,1.95204297,0.01249586,0.14516556,0.04594213,0.24908959,0.25979394,0.76084135,2.03204015,0.05579119
2.98049025,2.00710299,0.01259486,0.14578459,0.04905252,0.25719169,0.27015256,0.78158907,2.09865297,0.05809322
2.98649325,2.06268119,0.01264005,0.14717357,0.05217700,0.26594253,0.28051038,0.80251578,2.16432367,0.06034354
2.99249625,2.11788267,0.01262704,0.14928199,0.05526954,0.27519738,0.29064043,0.82332388,2.22819046,0.06250730
2.99849925,2.17176434,0.01255250,0.15203721,0.05828068,0.28478765,0.30031204,0.84370102,2.28941203,0.06454950
3.00450225,2.22336115,0.01241436,0.15534695,0.06115883,0.29452566,0.30929733,0.86332866,2.34718530,0.06643588
3.01050525,2.27171208,0.01221197,0.15910236,0.06385156,0.30421001,0.31737772,0.88189039,2.40075977,0.06813388
3.01650825,2.31588471,0.01194606,0.16318142,0.06630712,0.31363133,0.32435018,0.89907951,2.44944802,0.06961346
3.02251126,2.35499797,0.01161888,0.16745259,0.06847592,0.32257827,0.33003314,0.91460593,2.49263270,0.07084793
3.02851426,2.38824264,0.01123403,0.17177875,0.07031209,0.33084363,0.33427168,0.92820217,2.52977011,0.07181458
3.03451726,2.41489912,0.01079642,0.17602113,0.07177492,0.33823021,0.33694212,0.93962853,2.56039109,0.07249528
3.04052026,2.43435246,0.01031211,0.18004325,0.07283019,0.34455656,0.33795550,0.94867734,2.58409986,0.07287687
3.04652326,2.44610459,0.00978805,0.18371478,0.07345132,0.34966208,0.33726024,0.95517647,2.60057155,0.07295149
3.05252626,2.44978373,0.00923193,0.18691512,0.07362032,0.35341165,0.33484346,0.95899221,2.60954938,0.07271669
3.05852926,2.44515113,0.00865188,0.18953671,0.07332841,0.35569944,0.33073136,0.96003144,2.61084205,0.07217545
3.06453227,2.43210517,0.00805622,0.19148794,0.07257636,0.35645187,0.32498828,0.95824331,2.60432201,0.07133607
3.07053527,2.41068306,0.00745326,0.19269562,0.07137458,0.35562964,0.31771468,0.95362047,2.58992505,0.07021192
3.07653827,2.38105999,0.00685098,0.19310678,0.06974272,0.35322873,0.30904408,0.94619972,2.56765134,0.06882105
3.08254127,2.34354606,0.00625693,0.19269005,0.06770919,0.34928033,0.29913903,0.93606228,2.53756787,0.06718577
3.08854427,2.29858072,0.00567797,0.19143624,0.06531018,0.34384977,0.28818632,0.92333334,2.49981201,0.06533209
3.09454727,2.24672500,0.00512018,0.18935839,0.06258859,0.33703441,0.27639148,0.90818105,2.45459574,0.06328913
3.10055028,2.18865130,0.00458875,0.18649104,0.05959273,0.32896055,0.26397297,0.89081465,2.40220984,0.06108841
3.10655328,2.12513091,0.00408791,0.18288896,0.05637483,0.31977952,0.25115600,0.87148184,2.34302742,0.05876321
3.11255628,2.05701935,0.00362095,0.17862526,0.05298958,0.30966309,0.23816647,0.85046502,2.27750593,0.05634779
3.11855928,1.98523961,0.00319020,0.17378894,0.04949259,0.29879821,0.22522498,0.82807672,2.20618707,0.05387674
3.12456228,1.91076357,0.00279710,0.16848205,0.04593889,0.28738147,0.21254132,0.80465383,2.12969398,0.05138419
3.13056528,1.83459202,0.00244225,0.16281646,0.04238166,0.27561331,0.20030946,0.78055106,2.04872532,0.04890320
3.13656828,1.75773363,0.00212551,0.15691047,0.03887090,0.26369225,0.18870326,0.75613344,1.96404611,0.04646508
3.14257129,1.68118345,0.00184612,0.15088525,0.03545253,0.25180931,0.17787302,0.73176830,1.87647537,0.04409883
3.14857429,1.60590164,0.00160278,0.14486132,0.03216749,0.24014288,0.16794295,0.70781679,1.78687089,0.04183065
3.15457729,1.53279293,0.00139377,0.13895518,0.02905118,0.22885414,0.15900954,0.68462537,1.69611166,0.03968347
3.16058029,1.46268770,0.00121707,0.13327618,0.02613312,0.21808316,0.15114096,0.66251747,1.60507870,0.03767669
3.16658329,1.39632508,0.00107042,0.12792370,0.02343674,0.20794591,0.14437740,0.64178580,1.51463516,0.03582586
3.17258629,1.33433889,0.00095144,0.12298484,0.02097947,0.19853223,0.13873218,0.62268540,1.42560663,0.03414264
3.17858929,1.27724672,0.00085770,0.11853245,0.01877291,0.18990465,0.13419376,0.60542799,1.33876254,0.03263472
3.18459230,1.22544258,0.00078677,0.11462380,0.01682319,0.18209831,0.13072837,0.59017760,1.25479957,0.03130591
3.19059530,1.17919326,0.00073626,0.11129973,0.01513142,0.17512174,0.12828307,0.57704778,1.17432789,0.03015629
3.19659830,1.13863848,0.00070387,0.10858430,0.01369416,0.16895859,0.12678928,0.56610043,1.09786063,0.02918250
3.20260130,1.10379454,0.00068742,0.10648493,0.01250406,0.16356998,0.12616642,0.55734624,1.02580717,0.02837802
3.20860430,1.07456140,0.00068485,0.10499306,0.01155037,0.15889763,0.12632565,0.55074670,0.95847019,0.02773359
3.21460730,1.05073246,0.00069420,0.10408513,0.01081954,0.15486730,0.12717336,0.54621746,0.89604659,0.02723760
3.22061031,1.03200676,0.00071366,0.10372392,0.01029577,0.15139266,0.12861453,0.54363294,0.83863187,0.02687656
3.22661331,1.01800288,0.00074153,0.10386018,0.00996153,0.14837920,0.13055560,0.54283180,0.78622757,0.02663556
3.23261631,1.00827391,0.00077621,0.10443443,0.00979803,0.14572813,0.13290687,0.54362315,0.73875116,0.02649868
3.23861931,1.00232291,0.00081620,0.10537891,0.00978568,0.14334011,0.13558437,0.54579311,0.69604775,0.02644946
3.24462231,0.99961838,0.00086007,0.10661967,0.00990448,0.14111872,0.13851111,0.54911153,0.65790280,0.02647127
3.25062531,0.99960908,0.00090650,0.10807860,0.01013440,0.13897338,0.14161781,0.55333862,0.62405527,0.02654768
3.25662831,1.00173803,0.00095422,0.10967554,0.01045575,0.13682197,0.14484300,0.55823130,0.59421053,0.02666273
3.26263132,1.00545522,0.00100206,0.11133030,0.01084949,0.13459276,0.14813274,0.56354917,0.56805245,0.02680124
3.26863432,1.01022912,0.00104889,0.11296460,0.01129752,0.13222586,0.15143986,0.56905998,0.54525432,0.02694897
3.27463732,1.01555655,0.00109370,0.11450392,0.01178302,0.12967416,0.15472304,0.57454450,0.52548831,0.02709281
3.28064032,1.02097133,0.00113554,0.11587925,0.01229071,0.12690372,0.15794561,0.57980089,0.50843329,0.02722089
3.28664332,1.02605143,0.00117359,0.11702859,0.01280707,0.12389366,0.16107447,0.58464852,0.49378106,0.02732271
3.29264632,1.03042492,0.00120712,0.11789839,0.01332062,0.12063578,0.16407897,0.58893125,0.48124095,0.02738912
3.29864932,1.03377470,0.00123555,0.11844464,0.01382209,0.11713370,0.16693014,0.59252019,0.47054316,0.02741243
3.30465233,1.03584219,0.00125842,0.11863385,0.01430453,0.11340183,0.16960007,0.59531606,0.46144076,0.02738642
3.31065533,1.03642995,0.00127544,0.11844366,0.01476344,0.10946416,0.17206174,0.59725094,0.45371093,0.02730631
3.31665833,1.03540325,0.00128647,0.11786322,0.01519673,0.10535283,0.17428916,0.59828962,0.44715538,0.02716879
3.32266133,1.03269066,0.00129151,0.11689319,0.01560468,0.10110676,0.17625788,0.59843036,0.44160030,0.02697200
3.32866433,1.02828345,0.00129075,0.11554549,0.01598979,0.09677013,0.17794587,0.59770498,0.43689606,0.02671548
3.33466733,1.02223383,0.00128450,0.11384261,0.01635649,0.09239095,0.17933460,0.59617836,0.43291657,0.02640015
3.34067034,1.01465197,0.00127322,0.11181673,0.01671087,0.08801965,0.18041027,0.59394709,0.42955862,0.02602824
3.34667334,1.00570158,0.00125749,0.10950838,0.01706024,0.08370774,0.18116517,0.59113736,0.42674099,0.02560318
3.35267634,0.99559421,0.00123797,0.10696496,0.01741263,0.07950655,0.18159889,0.58790200,0.42440341,0.02512953
3.35867934,0.98458223,0.00121540,0.10423902,0.01777633,0.07546602,0.18171938,0.58441668,0.42250536,0.02461282
3.36468234,0.97295056,0.00119055,0.10138631,0.01815932,0.07163366,0.18154373,0.58087530,0.42102450,0.02405940
3.37068534,0.96100736,0.00116420,0.09846389,0.01856871,0.06805357,0.18109861,0.57748465,0.41995482,0.02347628
3.37668834,0.94907394,0.00113709,0.09552811,0.01901024,0.06476559,0.18042014,0.57445859,0.41930437,0.02287090
3.38269135,0.93747429,0.00110994,0.09263282,0.01948782,0.06180453,0.17955344,0.57201174,0.41909259,0.02225091
3.38869435,0.92652436,0.00108335,0.08982768,0.02000314,0.05919959,0.17855161,0.57035304,0.41934724,0.02162403
3.39469735,0.91652191,0.00105784,0.08715667,0.02055541,0.05697390,0.17747424,0.56967938,0.42010103,0.02099775
3.40070035,0.90773688,0.00103379,0.08465707,0.02114120,0.05514408,0.17638555,0.57016947,0.42138801,0.02037922
3.40670335,0.90040311,0.00101148,0.08235865,0.02175440,0.05372015,0.17535222,0.57197829,0.42323981,0.01977503
3.41270635,0.89471140,0.00099101,0.08028328,0.02238639,0.05270539,0.17444092,0.57523227,0.42568196,0.01919107
3.41870935,0.89080445,0.00097240,0.07844499,0.02302627,0.05209644,0.17371580,0.58002543,0.42873038,0.01863250
3.42471236,0.88877376,0.00095551,0.07685035,0.02366127,0.05188348,0.17323595,0.58641650,0.43238818,0.01810359
3.43071536,0.88865850,0.00094009,0.07549913,0.02427724,0.05205065,0.17305297,0.59442731,0.43664300,0.01760784
3.43671836,0.89044651,0.00092584,0.07438533,0.02485927,0.05257640,0.17320885,0.60404228,0.44146493,0.01714792
3.44272136,0.89407718,0.00091237,0.07349833,0.02539234,0.05343418,0.17373404,0.61520911,0.44680512,0.01672578
3.44872436,0.89944598,0.00089927,0.07282415,0.02586200,0.05459300,0.17464612,0.62784059,0.45259524,0.01634282
3.45472736,0.90641044,0.00088613,0.07234680,0.02625505,0.05601830,0.17594879,0.64181736,0.45874761,0.01599995
3.46073037,0.91479715,0.00087255,0.07204946,0.02656016,0.05767268,0.17763153,0.65699156,0.46515623,0.01569782
3.46673337,0.92440941,0.00085823,0.07191558,0.02676844,0.05951685,0.17966966,0.67319117,0.47169850,0.01543698
3.47273637,0.93503525,0.00084293,0.07192977,0.02687388,0.06151057,0.18202506,0.69022481,0.47823768,0.01521801
3.47873937,0.94645519,0.00082652,0.07207834,0.02687368,0.06361358,0.18464738,0.70788693,0.48462589,0.01504171
3.48474237,0.95844977,0.00080900,0.07234966,0.02676840,0.06578662,0.18747566,0.72596314,0.49070765,0.01490920
3.49074537,0.97080621,0.00079054,0.07273411,0.02656204,0.06799240,0.19044043,0.74423547,0.49632372,0.01482200
3.49674837,0.98332419,0.00077145,0.07322384,0.02626185,0.07019659,0.19346615,0.76248753,0.50131530,0.01478212
3.50275138,0.99582061,0.00075221,0.07381218,0.02587808,0.07236872,0.19647384,0.78050931,0.50552818,0.01479197
3.50875438,1.00813302,0.00073346,0.07449294,0.02542360,0.07448310,0.19938388,0.79810155,0.50881702,0.01485438
3.51475738,1.02012201,0.00071602,0.07525958,0.02491336,0.07651957,0.20211886,0.81507951,0.51104934,0.01497247
3.52076038,1.03167229,0.00070086,0.07610428,0.02436388,0.07846422,0.20460634,0.83127619,0.51210929,0.01514951
3.52676338,1.04269275,0.00068911,0.07701716,0.02379254,0.08030983,0.20678149,0.84654468,0.51190098,0.01538871
3.53276638,1.05311546,0.00068202,0.07798552,0.02321702,0.08205631,0.20858937,0.86075983,0.51035128,0.01569304
3.53876938,1.06289389,0.00068099,0.07899339,0.02265465,0.08371080,0.20998692,0.87381904,0.50741201,0.01606499
3.54477239,1.07200036,0.00068749,0.08002124,0.02212186,0.08528759,0.21094447,0.88564217,0.50306137,0.01650628
3.55077539,1.08042301,0.00070313,0.08104606,0.02163371,0.08680777,0.21144678,0.89617071,0.49730463,0.01701767
3.55677839,1.08816231,0.00072957,0.08204175,0.02120345,0.08829868,0.21149354,0.90536606,0.49017405,0.01759872
3.56278139,1.09522752,0.00076850,0.08297976,0.02084229,0.08979306,0.21109928,0.91320726,0.48172794,0.01824756
3.56878439,1.10163298,0.00082169,0.08383007,0.02055919,0.09132794,0.21029280,0.91968805,0.47204894,0.01896079
3.57478739,1.10739464,0.00089088,0.08456240,0.02036082,0.09294335,0.20911604,0.92481353,0.46124165,0.01973328
3.58079040,1.11252684,0.00097781,0.08514751,0.02025160,0.09468083,0.20762248,0.92859674,0.44942966,0.02055820
3.58679340,1.11703954,0.00108416,0.08555865,0.02023384,0.09658185,0.20587522,0.93105503,0.43675201,0.02142698
3.59279640,1.12093609,0.00121152,0.08577297,0.02030795,0.09868608,0.20394465,0.93220683,0.42335946,0.02232941
3.59879940,1.12421165,0.00136139,0.08577279,0.02047271,0.10102969,0.20190600,0.93206874,0.40941060,0.02325377
3.60480240,1.12685233,0.00153508,0.08554672,0.02072555,0.10364375,0.19983672,0.93065328,0.39506796,0.02418703
3.61080540,1.12883513,0.00173369,0.08509052,0.02106286,0.10655265,0.19781387,0.92796733,0.38049444,0.02511516
3.61680840,1.13012853,0.00195808,0.08440757,0.02148023,0.10977282,0.19591158,0.92401158,0.36585011,0.02602342
3.62281141,1.13069387,0.00220880,0.08350903,0.02197274,0.11331164,0.19419869,0.91878078,0.35128965,0.02689672
3.62881441,1.13048729,0.00248600,0.08241365,0.02253509,0.11716664,0.19273664,0.91226493,0.33696041,0.02772005
3.63481741,1.12946230,0.00278947,0.08114710,0.02316176,0.12132502,0.19157759,0.90445138,0.32300135,0.02847887
3.64082041,1.12757259,0.00311847,0.07974108,0.02384702,0.12576361,0.19076302,0.89532753,0.30954275,0.02915952
3.64682341,1.12477521,0.00347178,0.07823209,0.02458492,0.13044908,0.19032263,0.88488413,0.29670681,0.02974960
3.65282641,1.12103385,0.00384763,0.07665996,0.02536921,0.13533858,0.19027365,0.87311888,0.28460904,0.03023834
3.65882941,1.11632200,0.00424364,0.07506635,0.02619320,0.14038071,0.19062066,0.86004014,0.27336033,0.03061694
3.66483242,1.11062613,0.00465686,0.07349307,0.02704957,0.14551680,0.19135580,0.84567044,0.26306964,0.03087876
3.67083542,1.10394855,0.00508376,0.07198061,0.02793020,0.15068247,0.19245942,0.83004978,0.25384714,0.03101959
3.67683842,1.09631010,0.00552024,0.07056673,0.02882603,0.15580947,0.19390125,0.81323830,0.24580755,0.03103773
3.68284142,1.08775253,0.00596170,0.06928524,0.02972687,0.16082758,0.19564193,0.79531842,0.23907358,0.03093403
3.68884442,1.07834068,0.00640312,0.06816521,0.03062136,0.16566680,0.19763506,0.77639622,0.23377913,0.03071189
3.69484742,1.06816443,0.00683915,0.06723035,0.03149699,0.17025946,0.19982956,0.75660208,0.23007216,0.03037721
3.70085043,1.05734047,0.00726422,0.06649888,0.03234014,0.17454241,0.20217249,0.73609070,0.22811689,0.02993816
3.70685343,1.04601396,0.00767274,0.06598363,0.03313630,0.17845915,0.20461210,0.71504038,0.22809522,0.02940509
3.71285643,1.03435999,0.00805919,0.06569263,0.03387038,0.18196174,0.20710120,0.69365184,0.23020705,0.02879025
3.71885943,1.02258483,0.00841837,0.06562979,0.03452709,0.18501265,0.20960056,0.67214648,0.23466946,0.02810753
3.72486243,1.01092689,0.00874556,0.06579598,0.03509141,0.18758622,0.21208243,0.65076435,0.24171451,0.02737225
3.73086543,0.99965724,0.00903668,0.06619015,0.03554914,0.18966986,0.21453382,0.62976183,0.25158556,0.02660083
3.73686843,0.98907934,0.00928849,0.06681049,0.03588749,0.19126490,0.21695955,0.60940901,0.26453216,0.02581055
3.74287144,0.97952796,0.00949877,0.06765560,0.03609563,0.19238689,0.21938477,0.58998689,0.28080333,0.02501926
3.74887444,0.97136682,0.00966639,0.06872554,0.03616530,0.19306559,0.22185681,0.57178432,0.30063954,0.02424514
3.75487744,0.96498473,0.00979146,0.07002257,0.03609127,0.19334434,0.22444619,0.55509458,0.32426331,0.02350640
3.76088044,0.96079006,0.00987537,0.07155166,0.03587179,0.19327899,0.22724659,0.54021166,0.35186877,0.02282106
3.76688344,0.95920324,0.00992076,0.07332073,0.03550887,0.19293635,0.23037368,0.52742601,0.38361057,0.02220667
3.77288644,0.96064731,0.00993153,0.07534038,0.03500845,0.19239213,0.23396269,0.51701984,0.41959235,0.02168004
3.77888944,0.96553647,0.00991270,0.07762335,0.03438039,0.19172860,0.23816471,0.50926170,0.45985532,0.02125699
3.78489245,0.97426291,0.00987027,0.08018359,0.03363835,0.19103179,0.24314174,0.50440066,0.50436750,0.02095203
3.79089545,0.98718209,0.00981102,0.08303501,0.03279950,0.19038860,0.24906058,0.50265979,0.55301409,0.02077805
3.79689845,1.00459713,0.00974225,0.08619004,0.03188403,0.18988376,0.25608571,0.50422930,0.60558962,0.02074607
3.80290145,1.02674282,0.00967154,0.08965792,0.03091463,0.18959681,0.26437150,0.50925947,0.66179223,0.02086484
3.80890445,1.05376991,0.00960642,0.09344305,0.02991583,0.18959928,0.27405391,0.51785350,0.72122089,0.02114058
3.81490745,1.08573074,0.00955409,0.09754331,0.02891325,0.18995211,0.28524224,0.53006075,0.78337556,0.02157671
3.82091046,1.12256671,0.00952108,0.10194856,0.02793289,0.19070359,0.29801112,0.54587066,0.84766100,0.02217350
3.82691346,1.16409872,0.00951300,0.10663940,0.02700034,0.19188766,0.31239334,0.56520770,0.91339402,0.02292793
3.83291646,1.21002122,0.00953428,0.11158626,0.02614010,0.19352296,0.32837388,0.58792769,0.97981441,0.02383354
3.83891946,1.25990036,0.00958795,0.11674900,0.02537493,0.19561242,0.34588544,0.61381603,1.04609925,0.02488030
3.84492246,1.31317704,0.00967549,0.12207687,0.02472530,0.19814356,0.36480607,0.64258789,1.11138029,0.02605471
3.85092546,1.36917482,0.00979675,0.12750912,0.02420895,0.20108939,0.38495879,0.67389079,1.17476392,0.02733989
3.85692846,1.42711277,0.00994992,0.13297606,0.02384056,0.20440992,0.40611379,0.70730952,1.23535298,0.02871587
3.86293147,1.48612325,0.01013158,0.13840061,0.02363159,0.20805412,0.42799291,0.74237362,1.29226977,0.03015997
3.86893447,1.54527378,0.01033687,0.14370033,0.02359017,0.21196233,0.45027656,0.77856713,1.34467930,0.03164723
3.87493747,1.60359260,0.01055960,0.14878981,0.02372114,0.21606877,0.47261285,0.81534041,1.39181200,0.03315113
3.88094047,1.66009683,0.01079258,0.15358328,0.02402622,0.22030432,0.49462853,0.85212385,1.43298494,0.03464415
3.88694347,1.71382220,0.01102786,0.15799743,0.02450419,0.22459910,0.51594143,0.88834270,1.46762083,0.03609865
3.89294647,1.76385315,0.01125713,0.16195423,0.02515117,0.22888499,0.53617389,0.92343287,1.49526408,0.03748759
3.89894947,1.80935208,0.01147201,0.16538361,0.02596092,0.23309771,0.55496647,0.95685672,1.51559323,0.03878542
3.90495248,1.84958655,0.01166446,0.16822599,0.02692517,0.23717865,0.57199150,0.98811848,1.52842954,0.03996883
3.91095548,1.88395324,0.01182710,0.17043441,0.02803394,0.24107612,0.58696573,1.01677869,1.53374135,0.04101754
3.91695848,1.91199777,0.01195355,0.17197622,0.02927583,0.24474615,0.59966154,1.04246682,1.53164417,0.04191496
3.92296148,1.93342946,0.01203871,0.17283435,0.03063830,0.24815288,0.60991616,1.06489197,1.52239670,0.04264873
3.92896448,1.94813061,0.01207899,0.17300788,0.03210792,0.25126834,0.61763843,1.08385081,1.50639296,0.04321117
3.93496748,1.95615978,0.01207247,0.17251219,0.03367057,0.25407203,0.62281289,1.09923281,1.48415099,0.04359956
3.94097049,1.95774920,0.01201899,0.17137838,0.03531159,0.25655011,0.62550081,1.11102241,1.45629861,0.04381620
3.94697349,1.95329633,0.01192016,0.16965230,0.03701595,0.25869441,0.62583832,1.11929806,1.42355692,0.04386837
3.95297649,1.94335015,0.01177935,0.16739300,0.03876834,0.26050139,0.62403149,1.12422833,1.38672193,0.04376809
3.95897949,1.92859260,0.01160151,0.16467077,0.04055326,0.26197112,0.62034884,1.12606521,1.34664518,0.04353173
3.96498249,1.90981617,0.01139305,0.16156498,0.04235511,0.26310637,0.61511139,1.12513487,1.30421388,0.04317943
3.97098549,1.88789838,0.01116152,0.15816151,0.04415826,0.26391187,0.60868078,1.12182633,1.26033096,0.04273448
3.97698849,1.86377417,0.01091540,0.15455028,0.04594712,0.26439383,0.60144603,1.11657846,1.21589575,0.04222255
3.98299150,1.83840722,0.01066376,0.15082258,0.04770620,0.26455968,0.59380942,1.10986572,1.17178555,0.04167084
3.98899450,1.81276105,0.01041591,0.14706860,0.04942015,0.26441808,0.58617201,1.10218322,1.12883837,0.04110723
3.99499750,1.78777099,0.01018111,0.14337505,0.05107388,0.26397908,0.57891962,1.09403153,1.08783735,0.04055940
4.00100050,1.76431765,0.00996820,0.13982306,0.05265260,0.26325451,0.57240946,1.08590166,1.04949668,0.04005400
4.00700350,1.74320271,0.00978533,0.13648626,0.05414184,0.26225831,0.56695818,1.07826076,1.01444953,0.03961584
4.01300650,1.72512767,0.00963966,0.13342930,0.05552759,0.26100701,0.56283164,1.07153882,0.98323783,0.03926716
4.01900950,1.71067594,0.00953716,0.13070662,0.05679628,0.25951997,0.56023665,1.06611666,0.95630407,0.03902703
4.02501251,1.70029866,0.00948237,0.12836157,0.05793488,0.25781960,0.55931510,1.06231567,0.93398511,0.03891085
4.03101551,1.69430461,0.00947831,0.12642587,0.05893094,0.25593127,0.56014048,1.06038938,0.91650814,0.03892995
4.03701851,1.69285418,0.00952635,0.12491939,0.05977269,0.25388307,0.56271683,1.06051702,0.90398858,0.03909138
4.04302151,1.69595752,0.00962621,0.12385024,0.06044911,0.25170522,0.56698026,1.06279937,0.89643024,0.03939779
4.04902451,1.70347695,0.00977596,0.12321515,0.06095004,0.24942935,0.57280268,1.06725674,0.89372735,0.03984749
4.05502751,1.71513315,0.00997205,0.12299999,0.06126635,0.24708753,0.57999771,1.07382931,0.89566882,0.04043462
4.06103052,1.73051535,0.01020951,0.12318068,0.06139011,0.24471118,0.58832845,1.08237971,0.90194434,0.04114946
4.06703352,1.74909480,0.01048199,0.12372412,0.06131480,0.24232995,0.59751676,1.09269766,0.91215248,0.04197882
4.07303652,1.77024139,0.01078203,0.12458941,0.06103559,0.23997059,0.60725383,1.10450681,0.92581058,0.04290657
4.07903952,1.79324290,0.01110124,0.12572909,0.06054960,0.23765593,0.61721142,1.11747323,0.94236617,0.04391420
4.08504252,1.81732626,0.01143052,0.12709058,0.05985624,0.23540410,0.62705357,1.13121568,0.96120998,0.04498148
4.09104552,1.84168036,0.01176036,0.12861759,0.05895748,0.23322788,0.63644826,1.14531704,0.98169002,0.04608711
4.09704852,1.86547961,0.01208104,0.13025169,0.05785818,0.23113445,0.64507868,1.15933675,1.00312659,0.04720937
4.10305153,1.88790773,0.01238298,0.13193373,0.05656635,0.22912542,0.65265361,1.17282391,1.02482788,0.04832681
4.10905453,1.90818087,0.01265689,0.13360538,0.05509337,0.22719708,0.65891673,1.18533050,1.04610579,0.04941883
4.11505753,1.92556958,0.01289411,0.13521050,0.05345413,0.22534110,0.66365447,1.19642442,1.06629154,0.05046624
4.12106053,1.93941883,0.01308680,0.13669646,0.05166710,0.22354532,0.66670209,1.20570189,1.08475082,0.05145172
4.12706353,1.94916544,0.01322814,0.13801531,0.04975429,0.22179481,0.66794805,1.21279891,1.10089789,0.05236021
4.13306653,1.95435258,0.01331254,0.13912473,0.04774108,0.22007301,0.66733629,1.21740129,1.11420844,0.05317915
4.13906953,1.95464076,0.01333574,0.13998891,0.04565599,0.21836295,0.66486660,1.21925302,1.12423081,0.05389865
4.14507254,1.94981502,0.01329494,0.14057905,0.04353026,0.21664834,0.66059312,1.21816279,1.13059514,0.05451154
4.15107554,1.93978831,0.01318886,0.14087377,0.04139742,0.21491467,0.65462097,1.21400835,1.13302041,0.05501330
4.15707854,1.92460088,0.01301775,0.14085914,0.03929266,0.21315005,0.64710130,1.20673872,1.13131899,0.05540187
4.16308154,1.90441594,0.01278336,0.14052865,0.03725227,0.21134588,0.63822509,1.19637427,1.12539877,0.05567745
4.16908454,1.87951177,0.01248890,0.13988278,0.03531286,0.20949728,0.62821570,1.18300459,1.11526264,0.05584218
4.17508754,1.85027081,0.01213891,0.13892851,0.03351070,0.20760326,0.61732085,1.16678454,1.10100555,0.05589977
4.18109055,1.81716604,0.01173912,0.13767859,0.03188098,0.20566664,0.60580402,1.14792842,1.08280920,0.05585513
4.18709355,1.78074542,0.01129625,0.13615076,0.03045708,0.20369377,0.59393581,1.12670286,1.06093456,0.05571400
4.19309655,1.74161493,0.01081785,0.13436676,0.02926992,0.20169403,0.58198547,1.10341842,1.03571262,0.05548259
4.19909955,1.70042089,0.01031206,0.13235150,0.02834731,0.19967922,0.57021282,1.07842060,1.00753361,0.05516731
4.20510255,1.65783218,0.00978736,0.13013202,0.02771348,0.19766280,0.55886091,1.05208024,0.97683511,0.05477445
4.21110555,1.61452298,0.00925235,0.12773666,0.02738854,0.19565909,0.54814953,1.02478401,0.94408961,0.05431004
4.21710855,1.57115659,0.00871554,0.12519425,0.02738821,0.19368253,0.53826970,0.99692509,0.90979171,0.05377973
4.22311156,1.52837075,0.00818509,0.12253339,0.02772354,0.19174682,0.52937929,0.96889436,0.87444560,0.05318875
4.22911456,1.48676481,0.00766863,0.11978189,0.02840082,0.18986430,0.52159972,0.94107239,0.83855318,0.05254195
4.23511756,1.44688907,0.00717313,0.11696632,0.02942156,0.18804526,0.51501390,0.91382230,0.80260302,0.05184388
4.24112056,1.40923628,0.00670469,0.11411166,0.03078266,0.18629747,0.50966523,0.88748372,0.76706064,0.05109893
4.24712356,1.37423552,0.00626850,0.11124116,0.03247667,0.18462579,0.50555771,0.86236779,0.73236022,0.05031150
4.25312656,1.34224821,0.00586872,0.10837620,0.03449218,0.18303188,0.50265709,0.83875322,0.69889789,0.04948616
