energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.27913957,2.72102115,0.45233914,0.14634770,0.00282522,0.85838370,0.01030380,0.82260107,1.39576602,0.86189082
-0.27313657,2.73527150,0.44273750,0.15540653,0.00308991,0.84744034,0.01142041,0.85416733,1.40537901,0.84967175
-0.26713357,2.75621024,0.43350548,0.16562308,0.00337974,0.83749662,0.01270635,0.88942382,1.41765078,0.83870851
-0.26113057,2.78443310,0.42475709,0.17701420,0.00369409,0.82909663,0.01417493,0.92850647,1.43289922,0.82905001
-0.25512756,2.82047224,0.41660045,0.18960359,0.00403208,0.82273239,0.01584155,0.97153998,1.45140484,0.82072474
-0.24912456,2.86477515,0.40913620,0.20341915,0.00439267,0.81882873,0.01772329,1.01862606,1.47340012,0.81374262
-0.24312156,2.91768546,0.40245588,0.21849001,0.00477465,0.81773076,0.01983841,1.06983234,1.49906044,0.80809690
-0.23711856,2.97942631,0.39664033,0.23484338,0.00517669,0.81969411,0.02220575,1.12518250,1.52849677,0.80376590
-0.23111556,3.05008638,0.39175805,0.25250115,0.00559744,0.82487841,0.02484402,1.18464779,1.56175039,0.80071447
-0.22511256,3.12960932,0.38786342,0.27147648,0.00603557,0.83334403,0.02777100,1.24814043,1.59878950,0.79889508
-0.21910955,3.21778654,0.38499496,0.29177042,0.00648985,0.84505217,0.03100274,1.31550898,1.63950804,0.79824857
-0.21310655,3.31425384,0.38317361,0.31336860,0.00695922,0.85986828,0.03455260,1.38653595,1.68372653,0.79870460
-0.20710355,3.41849195,0.38240106,0.33623823,0.00744288,0.87756842,0.03843034,1.46093754,1.73119494,0.80018189
-0.20110055,3.52983095,0.38265830,0.36032539,0.00794031,0.89784851,0.04264125,1.53836554,1.78159757,0.80258826
-0.19509755,3.64745874,0.38390452,0.38555289,0.00845128,0.92033573,0.04718523,1.61841135,1.83455973,0.80582084
-0.18909455,3.77043314,0.38607643,0.41181864,0.00897594,0.94460195,0.05205608,1.70061164,1.88965591,0.80976631
-0.18309155,3.89769749,0.38908820,0.43899477,0.00951469,0.97017837,0.05724079,1.78445573,1.94641944,0.81430149
-0.17708854,4.02809930,0.39283203,0.46692752,0.01006818,0.99657098,0.06271911,1.86939397,2.00435302,0.81929423
-0.17108554,4.16041139,0.39717950,0.49543790,0.01063722,1.02327621,0.06846322,1.95484716,2.06293995,0.82460485
-0.16508254,4.29335503,0.40198372,0.52432326,0.01122261,1.04979626,0.07443771,2.04021633,2.12165569,0.83008791
-0.15907954,4.42562425,0.40708231,0.55335975,0.01182500,1.07565349,0.08059975,2.12489270,2.17997918,0.83559453
-0.15307654,4.55591078,0.41230114,0.58230549,0.01244470,1.10040359,0.08689957,2.20826747,2.23740378,0.84097502
-0.14707354,4.68292875,0.41745869,0.61090465,0.01308150,1.12364690,0.09328112,2.28974115,2.29344717,0.84608187
-0.14107054,4.80543852,0.42237105,0.63889205,0.01373442,1.14503779,0.09968306,2.36873212,2.34766019,0.85077286
-0.13506753,4.92226894,0.42685716,0.66599841,0.01440157,1.16429163,0.10603994,2.44468444,2.39963411,0.85491427
-0.12906453,5.03233741,0.43074433,0.69195584,0.01507994,1.18118945,0.11228357,2.51707451,2.44900621,0.85838397
-0.12306153,5.13466723,0.43387355,0.71650370,0.01576528,1.19558001,0.11834454,2.58541682,2.49546352,0.86107429
-0.11705853,5.22840178,0.43610461,0.73939426,0.01645201,1.20737949,0.12415386,2.64926852,2.53874472,0.86289447
-0.11105553,5.31281521,0.43732060,0.76039840,0.01713324,1.21656877,0.12964457,2.70823291,2.57864012,0.86377269
-0.10505253,5.38731946,0.43743166,0.77931070,0.01780074,1.22318865,0.13475343,2.76196197,2.61498986,0.86365748
-0.09904952,5.45146744,0.43637779,0.79595412,0.01844515,1.22733315,0.13942247,2.81015782,2.64768049,0.86251849
-0.09304652,5.50495256,0.43413060,0.81018387,0.01905613,1.22914129,0.14360037,2.85257341,2.67664019,0.86034664
-0.08704352,5.54760458,0.43069387,0.82189039,0.01962263,1.22878770,0.14724374,2.88901225,2.70183279,0.85715353
-0.08104052,5.57938225,0.42610292,0.83100141,0.02013324,1.22647243,0.15031806,2.91932755,2.72325103,0.85297024
-0.07503752,5.60036307,0.42042280,0.83748288,0.02057656,1.22241051,0.15279843,2.94342063,2.74090932,0.84784556
-0.06903452,5.61073069,0.41374546,0.84133885,0.02094162,1.21682155,0.15466997,2.96123886,2.75483642,0.84184375
-0.06303152,5.61076056,0.40618590,0.84261030,0.02121826,1.20991990,0.15592796,2.97277317,2.76506830,0.83504182
-0.05702851,5.60080450,0.39787764,0.84137294,0.02139759,1.20190581,0.15657761,2.97805524,2.77164170,0.82752665
-0.05102551,5.58127502,0.38896764,0.83773414,0.02147235,1.19295790,0.15663363,2.97715464,2.77458858,0.81939195
-0.04502251,5.55262993,0.37961093,0.83182909,0.02143723,1.18322719,0.15611947,2.97017590,2.77393189,0.81073515
-0.03901951,5.51535822,0.36996521,0.82381635,0.02128914,1.17283320,0.15506631,2.95725578,2.76968278,0.80165457
-0.03301651,5.46996765,0.36018563,0.81387303,0.02102738,1.16186190,0.15351196,2.93856089,2.76183965,0.79224671
-0.02701351,5.41697473,0.35042005,0.80218975,0.02065373,1.15036596,0.15149954,2.91428577,2.75038887,0.78260400
-0.02101051,5.35689753,0.34080477,0.78896559,0.02017244,1.13836701,0.14907609,2.88465165,2.73530754,0.77281300
-0.01500750,5.29025143,0.33146114,0.77440329,0.01959011,1.12585982,0.14629119,2.84990577,2.71656785,0.76295304
-0.00900450,5.21754808,0.32249295,0.75870470,0.01891550,1.11281830,0.14319556,2.81032156,2.69414319,0.75309547
-0.00300150,5.13929721,0.31398466,0.74206685,0.01815922,1.09920276,0.13983974,2.76619941,2.66801543,0.74330340
0.00300150,5.05601104,0.30600057,0.72467861,0.01733344,1.08496823,0.13627290,2.71786804,2.63818327,0.73363192
0.00900450,4.96821061,0.29858475,0.70671794,0.01645145,1.07007321,0.13254175,2.66568620,2.60467091,0.72412879
0.01500750,4.87643346,0.29176173,0.68835005,0.01552724,1.05448838,0.12868967,2.61004457,2.56753676,0.71483532
0.02101051,4.78124156,0.28553784,0.66972604,0.01457507,1.03820485,0.12475599,2.55136741,2.52688141,0.70578762
0.02701351,4.68322878,0.27990289,0.65098241,0.01360906,1.02124121,0.12077549,2.49011364,2.48285449,0.69701774
0.03301651,4.58302679,0.27483237,0.63224100,0.01264276,1.00364926,0.11677807,2.42677700,2.43565978,0.68855490
0.03901951,4.48130857,0.27028964,0.61360946,0.01168880,0.98551766,0.11278865,2.36188489,2.38555811,0.68042638
0.04502251,4.37878869,0.26622828,0.59518207,0.01075863,0.96697354,0.10882719,2.29599557,2.33286775,0.67265825
0.05102551,4.27621992,0.26259441,0.57704075,0.00986221,0.94818175,0.10490890,2.22969347,2.27796204,0.66527559
0.05702851,4.17438560,0.25932870,0.55925625,0.00900792,0.92934169,0.10104458,2.16358239,2.22126417,0.65830232
0.06303152,4.07408783,0.25636838,0.54188917,0.00820238,0.91068188,0.09724102,2.09827659,2.16323924,0.65176054
0.06903452,3.97613168,0.25364882,0.52499100,0.00745049,0.89245246,0.09350160,2.03438980,2.10438380,0.64566940
0.07503752,3.88130572,0.25110494,0.50860490,0.00675543,0.87491595,0.08982677,1.97252248,2.04521332,0.64004361
0.08104052,3.79035982,0.24867240,0.49276623,0.00611873,0.85833670,0.08621470,1.91324752,1.98624811,0.63489157
0.08704352,3.70398109,0.24628849,0.47750287,0.00554047,0.84296950,0.08266188,1.85709502,1.92799828,0.63021334
0.09304652,3.62276908,0.24389293,0.46283530,0.00501937,0.82904798,0.07916374,1.80453670,1.87094859,0.62599850
0.09904952,3.54721168,0.24142846,0.44877642,0.00455307,0.81677332,0.07571515,1.75597065,1.81554375,0.62222416
0.10505253,3.47766287,0.23884138,0.43533131,0.00413828,0.80630388,0.07231100,1.71170711,1.76217505,0.61885315
0.11105553,3.41432371,0.23608202,0.42249690,0.00377104,0.79774624,0.06894663,1.67195611,1.71116890,0.61583263
0.11705853,3.35722795,0.23310518,0.41026164,0.00344693,0.79114816,0.06561824,1.63681767,1.66277797,0.61309324
0.12306153,3.30623301,0.22987054,0.39860537,0.00316126,0.78649390,0.06232317,1.60627520,1.61717526,0.61054890
0.12906453,3.26101746,0.22634307,0.38749934,0.00290927,0.78370206,0.05906021,1.58019272,1.57445155,0.60809736
0.13506753,3.22108544,0.22249341,0.37690646,0.00268629,0.78262626,0.05582969,1.55831616,1.53461634,0.60562154
0.14107054,3.18577818,0.21829827,0.36678201,0.00248787,0.78305859,0.05263360,1.54027916,1.49760224,0.60299167
0.14707354,3.15429272,0.21374069,0.35707456,0.00230990,0.78473587,0.04947559,1.52561319,1.46327266,0.60006824
0.15307654,3.12570708,0.20881033,0.34772736,0.00214868,0.78734833,0.04636086,1.51376194,1.43143246,0.59670564
0.15907954,3.09901136,0.20350359,0.33867999,0.00200099,0.79055055,0.04329606,1.50409947,1.40184096,0.59275645
0.16508254,3.07314335,0.19782369,0.32987039,0.00186408,0.79397410,0.04028905,1.49595154,1.37422678,0.58807613
0.17108554,3.04702741,0.19178056,0.32123696,0.00173571,0.79724139,0.03734868,1.48861928,1.34830376,0.58252803
0.17708854,3.01961488,0.18539068,0.31272094,0.00161412,0.79998008,0.03448446,1.48140415,1.32378707,0.57598842
0.18309155,2.98992424,0.17867674,0.30426867,0.00149800,0.80183744,0.03170625,1.47363334,1.30040886,0.56835143
0.18909455,2.95707915,0.17166720,0.29583377,0.00138643,0.80249397,0.02902393,1.46468414,1.27793248,0.55953355
0.19509755,2.92034258,0.16439572,0.28737913,0.00127884,0.80167565,0.02644709,1.45400640,1.25616457,0.54947750
0.20110055,2.87914535,0.15690056,0.27887845,0.00117496,0.79916423,0.02398467,1.44114196,1.23496449,0.53815539
0.20710355,2.83310756,0.14922385,0.27031745,0.00107472,0.79480509,0.02164467,1.42573997,1.21425043,0.52557073
0.21310655,2.78205194,0.14141079,0.26169447,0.00097825,0.78851221,0.01943395,1.40756757,1.19400191,0.51175945
0.21910955,2.72600828,0.13350892,0.25302050,0.00088578,0.78027016,0.01735798,1.38651529,1.17425862,0.49678959
0.22511256,2.66520878,0.12556724,0.24431864,0.00079760,0.77013289,0.01542068,1.36259693,1.15511560,0.48075981
0.23111556,2.60007447,0.11763544,0.23562297,0.00071401,0.75821951,0.01362438,1.33594407,1.13671498,0.46379669
0.23711856,2.53119352,0.10976310,0.22697687,0.00063532,0.74470720,0.01196974,1.30679547,1.11923499,0.44605086
0.24312156,2.45929248,0.10199894,0.21843095,0.00056179,0.72982186,0.01045578,1.27548205,1.10287667,0.42769227
0.24912456,2.38520215,0.09439010,0.21004055,0.00049359,0.71382678,0.00907997,1.24240833,1.08784933,0.40890463
0.25512756,2.30981987,0.08698152,0.20186316,0.00043084,0.69701015,0.00783834,1.20803135,1.07435548,0.38987940
0.26113057,2.23407021,0.07981530,0.19395569,0.00037357,0.67967206,0.00672565,1.17283832,1.06257636,0.37080960
0.26713357,2.15886634,0.07293021,0.18637188,0.00032174,0.66211163,0.00573558,1.13732411,1.05265890,0.35188369
0.27313657,2.08507395,0.06636128,0.17915994,0.00027521,0.64461507,0.00486089,1.10197001,1.04470501,0.33327978
0.27913957,2.01347966,0.06013940,0.17236056,0.00023380,0.62744517,0.00409372,1.06722458,1.03876388,0.31516053
0.28514257,1.94476530,0.05429110,0.16600543,0.00019725,0.61083278,0.00342572,1.03348775,1.03482785,0.29766890
0.29114557,1.87948941,0.04883833,0.16011620,0.00016525,0.59497065,0.00284833,1.00109869,1.03283194,0.28092492
0.29714857,1.81807624,0.04379843,0.15470415,0.00013748,0.58000974,0.00235291,0.97032796,1.03265727,0.26502361
0.30315158,1.76081264,0.03918406,0.14977036,0.00011357,0.56605816,0.00193096,0.94137400,1.03413790,0.25003405
0.30915458,1.70785227,0.03500333,0.14530638,0.00009315,0.55318241,0.00157425,0.91436386,1.03707063,0.23599965
0.31515758,1.65922635,0.03125991,0.14129547,0.00007587,0.54141083,0.00127492,0.88935764,1.04122696,0.22293944
0.32116058,1.61485961,0.02795321,0.13771405,0.00006135,0.53073864,0.00102561,0.86635610,1.04636630,0.21085031
0.32716358,1.57458998,0.02507866,0.13453345,0.00004926,0.52113418,0.00081951,0.84531047,1.05224946,0.19970990
0.33316658,1.53819029,0.02262791,0.13172174,0.00003927,0.51254570,0.00065040,0.82613360,1.05865117,0.18948006
0.33916958,1.50539015,0.02058914,0.12924549,0.00003109,0.50490814,0.00051269,0.80871157,1.06537088,0.18011050
0.34517259,1.47589652,0.01894735,0.12707132,0.00002443,0.49814944,0.00040138,0.79291464,1.07224077,0.17154251
0.35117559,1.44941141,0.01768458,0.12516723,0.00001906,0.49219575,0.00031208,0.77860691,1.07913045,0.16371249
0.35717859,1.42564569,0.01678016,0.12350346,0.00001477,0.48697535,0.00024099,0.76565403,1.08594782,0.15655503
0.36318159,1.40432821,0.01621098,0.12205304,0.00001136,0.48242100,0.00018481,0.75392843,1.09263615,0.15000561
0.36918459,1.38521007,0.01595166,0.12079185,0.00000867,0.47847064,0.00014076,0.74331201,1.09916743,0.14400256
0.37518759,1.36806401,0.01597477,0.11969825,0.00000658,0.47506652,0.00010648,0.73369630,1.10553267,0.13848845
0.38119060,1.35267973,0.01625100,0.11875248,0.00000495,0.47215306,0.00008000,0.72498027,1.11172971,0.13341084
0.38719360,1.33885572,0.01674939,0.11793566,0.00000370,0.46967362,0.00005973,0.71706644,1.11774974,0.12872245
0.39319660,1.32638914,0.01743753,0.11722878,0.00000275,0.46756678,0.00004433,0.70985569,1.12356354,0.12438083
0.39919960,1.31506471,0.01828185,0.11661158,0.00000202,0.46576244,0.00003274,0.70324161,1.12910858,0.12034770
0.40520260,1.30464426,0.01924789,0.11606152,0.00000148,0.46417826,0.00002413,0.69710507,1.13427818,0.11658804
0.41120560,1.29485803,0.02030072,0.11555300,0.00000108,0.46271696,0.00001782,0.69130973,1.13891372,0.11306916
0.41720860,1.28539900,0.02140534,0.11505688,0.00000078,0.46126475,0.00001331,0.68569896,1.14280063,0.10975974
0.42321161,1.27592092,0.02252717,0.11454028,0.00000056,0.45969118,0.00001021,0.68009485,1.14566875,0.10662914
0.42921461,1.26604071,0.02363263,0.11396692,0.00000041,0.45785061,0.00000826,0.67429942,1.14719729,0.10364687
0.43521761,1.25534537,0.02468975,0.11329777,0.00000030,0.45558528,0.00000729,0.66809814,1.14702419,0.10078253
0.44122061,1.24340309,0.02566880,0.11249214,0.00000023,0.45272992,0.00000719,0.66126583,1.14475951,0.09800598
0.44722361,1.22977811,0.02654298,0.11150909,0.00000018,0.44911759,0.00000796,0.65357437,1.14000210,0.09528797
0.45322661,1.21404850,0.02728904,0.11030909,0.00000016,0.44458651,0.00000968,0.64480203,1.13235863,0.09260103
0.45922961,1.19582564,0.02788798,0.10885584,0.00000016,0.43898739,0.00001250,0.63474376,1.12146372,0.08992073
0.46523262,1.17477440,0.02832554,0.10711813,0.00000018,0.43219088,0.00001665,0.62322174,1.10700006,0.08722704
0.47123562,1.15063270,0.02859278,0.10507160,0.00000022,0.42409463,0.00002251,0.61009568,1.08871734,0.08450590
0.47723862,1.12322913,0.02868647,0.10270036,0.00000028,0.41462951,0.00003054,0.59527209,1.06644861,0.08175083
0.48324162,1.09249781,0.02860936,0.09999830,0.00000038,0.40376466,0.00004138,0.57871199,1.04012340,0.07896444
0.48924462,1.05848948,0.02837044,0.09697006,0.00000052,0.39151104,0.00005583,0.56043674,1.00977669,0.07615992
0.49524762,1.02137824,0.02798493,0.09363159,0.00000071,0.37792323,0.00007491,0.54053147,0.97555317,0.07336225
0.50125063,0.98146367,0.02747427,0.09001028,0.00000097,0.36309947,0.00009989,0.51914604,0.93770680,0.07060932
0.50725363,0.93916833,0.02686596,0.08614467,0.00000132,0.34717990,0.00013234,0.49649355,0.89659562,0.06795265
0.51325663,0.89503081,0.02619326,0.08208376,0.00000178,0.33034312,0.00017418,0.47284647,0.85267226,0.06545797
0.51925963,0.84969477,0.02549482,0.07788595,0.00000239,0.31280128,0.00022771,0.44853065,0.80647072,0.06320545
0.52526263,0.80389486,0.02481430,0.07361773,0.00000319,0.29479398,0.00029572,0.42391759,0.75859022,0.06128962
0.53126563,0.75843988,0.02419978,0.06935211,0.00000424,0.27658137,0.00038146,0.39941535,0.70967716,0.05981907
0.53726863,0.71419442,0.02370318,0.06516697,0.00000559,0.25843662,0.00048880,0.37545860,0.66040590,0.05891574
0.54327164,0.67205942,0.02337968,0.06114332,0.00000733,0.24063837,0.00062218,0.35249818,0.61145962,0.05871399
0.54927464,0.63295253,0.02328694,0.05736359,0.00000956,0.22346317,0.00078672,0.33099058,0.56351197,0.05935926
0.55527764,0.59778894,0.02348433,0.05390999,0.00001238,0.20717853,0.00098822,0.31138780,0.51721025,0.06100636
0.56128064,0.56746286,0.02403208,0.05086298,0.00001594,0.19203647,0.00123319,0.29412767,0.47316086,0.06381734
0.56728364,0.54283026,0.02499029,0.04829993,0.00002039,0.17826796,0.00152883,0.27962493,0.43191737,0.06795887
0.57328664,0.52469277,0.02641782,0.04629383,0.00002592,0.16607828,0.00188301,0.26826326,0.39397132,0.07359912
0.57928964,0.51378289,0.02837114,0.04491232,0.00003275,0.15564333,0.00230422,0.26038800,0.35974600,0.08090406
0.58529265,0.51075029,0.03090289,0.04421667,0.00004112,0.14710680,0.00280148,0.25629993,0.32959295,0.09003324
0.59129565,0.51614922,0.03406045,0.04426101,0.00005131,0.14057831,0.00338417,0.25624960,0.30379081,0.10113492
0.59729865,0.53042673,0.03788430,0.04509158,0.00006361,0.13613229,0.00406193,0.26043260,0.28254643,0.11434080
0.60330165,0.55391165,0.04240631,0.04674604,0.00007835,0.13380753,0.00484442,0.26898524,0.26599741,0.12976024
0.60930465,0.58680431,0.04764797,0.04925282,0.00009590,0.13360737,0.00574107,0.28198091,0.25421596,0.14747426
0.61530765,0.62916701,0.05361862,0.05263047,0.00011663,0.13550034,0.00676080,0.29942699,0.24721335,0.16752941
0.62131066,0.68091554,0.06031377,0.05688702,0.00014093,0.13942122,0.00791171,0.32126227,0.24494463,0.18993184
0.62731366,0.74181193,0.06771352,0.06201934,0.00016920,0.14527248,0.00920075,0.34735512,0.24731332,0.21464179
0.63331666,0.81145904,0.07578135,0.06801253,0.00020181,0.15292610,0.01063334,0.37750243,0.25417562,0.24156879
0.63931966,0.88929741,0.08446313,0.07483936,0.00023915,0.16222563,0.01221300,0.41142950,0.26534418,0.27056803
0.64532266,0.97460498,0.09368668,0.08245982,0.00028155,0.17298869,0.01394101,0.44879117,0.28059121,0.30143801
0.65132566,1.06650030,0.10336185,0.09082078,0.00032931,0.18500975,0.01581608,0.48917424,0.29965100,0.33392001
0.65732866,1.16394973,0.11338118,0.09985587,0.00038263,0.19806337,0.01783403,0.53210146,0.32222195,0.36769949
0.66333167,1.26577905,0.12362127,0.10948559,0.00044166,0.21190774,0.01998756,0.57703721,0.34796826,0.40240953
0.66933467,1.37068973,0.13394479,0.11961772,0.00050643,0.22628872,0.02226608,0.62339491,0.37652153,0.43763670
0.67533767,1.47728004,0.14420324,0.13014806,0.00057686,0.24094415,0.02465564,0.67054623,0.40748253,0.47292900
0.68134067,1.58407056,0.15424025,0.14096150,0.00065274,0.25560853,0.02713890,0.71783190,0.44042334,0.50780601
0.68734367,1.68953394,0.16389545,0.15193359,0.00073368,0.27001792,0.02969535,0.76457409,0.47489017,0.54177085
0.69334667,1.79212807,0.17300881,0.16293232,0.00081918,0.28391501,0.03230147,0.81008999,0.51040705,0.57432371
0.69934967,1.89033172,0.18142515,0.17382042,0.00090856,0.29705418,0.03493117,0.85370625,0.54648046,0.60497636
0.70535268,1.98268160,0.18899882,0.18445788,0.00100098,0.30920644,0.03755623,0.89477388,0.58260522,0.63326719
0.71135568,2.06780958,0.19559822,0.19470481,0.00109546,0.32016407,0.04014695,0.93268319,0.61827132,0.65877614
0.71735868,2.14447852,0.20111007,0.20442443,0.00119088,0.32974491,0.04267282,0.96687813,0.65297199,0.68113879
0.72336168,2.21161558,0.20544314,0.21348625,0.00128601,0.33779597,0.04510330,0.99686966,0.68621251,0.70005911
0.72936468,2.26834136,0.20853132,0.22176919,0.00137953,0.34419640,0.04740865,1.02224757,0.71751983,0.71532008
0.73536768,2.31399384,0.21033588,0.22916461,0.00147006,0.34885964,0.04956077,1.04269035,0.74645243,0.72679182
0.74137069,2.34814594,0.21084676,0.23557911,0.00155622,0.35173469,0.05153402,1.05797266,0.77261020,0.73443664
0.74737369,2.37061585,0.21008294,0.24093704,0.00163663,0.35280640,0.05330599,1.06797020,0.79564393,0.73831078
0.75337669,2.38146964,0.20809161,0.24518248,0.00170999,0.35209480,0.05485823,1.07266160,0.81526384,0.73856265
0.75937969,2.38101590,0.20494655,0.24828074,0.00177508,0.34965358,0.05617677,1.07212741,0.83124683,0.73542761
0.76538269,2.36979236,0.20074536,0.25021921,0.00183085,0.34556762,0.05725257,1.06654607,0.84344199,0.72921931
0.77138569,2.34854513,0.19560602,0.25100751,0.00187642,0.33994972,0.05808176,1.05618696,0.85177404,0.72031819
0.77738869,2.31820111,0.18966275,0.25067701,0.00191111,0.33293667,0.05866567,1.04140093,0.85624439,0.70915725
0.78339170,2.27983475,0.18306130,0.24927948,0.00193447,0.32468480,0.05901071,1.02260837,0.85692968,0.69620598
0.78939470,2.23463024,0.17595409,0.24688526,0.00194630,0.31536507,0.05912801,1.00028553,0.85397773,0.68195298
0.79539770,2.18384095,0.16849520,0.24358062,0.00194666,0.30515800,0.05903290,0.97494938,0.84760102,0.66688803
0.80140070,2.12874731,0.16083546,0.23946475,0.00193584,0.29424843,0.05874423,0.94714161,0.83806785,0.65148449
0.80740370,2.07061524,0.15311796,0.23464632,0.00191438,0.28282048,0.05828355,0.91741247,0.82569164,0.63618262
0.81340670,2.01065653,0.14547399,0.22923972,0.00188303,0.27105271,0.05767424,0.88630495,0.81081873,0.62137474
0.81940970,1.94999295,0.13801966,0.22336139,0.00184273,0.25911369,0.05694057,0.85433988,0.79381523,0.60739277
0.82541271,1.88962537,0.13085323,0.21712605,0.00179459,0.24715819,0.05610681,0.82200269,0.77505369,0.59449863
0.83141571,1.83040938,0.12405334,0.21064336,0.00173984,0.23532388,0.05519636,0.78973205,0.75490000,0.58287810
0.83741871,1.77303817,0.11767801,0.20401492,0.00167980,0.22372895,0.05423108,0.75791112,0.73370138,0.57263815
0.84342171,1.71803329,0.11176456,0.19733182,0.00161583,0.21247036,0.05323065,0.72686141,0.71177583,0.56380807
0.84942471,1.66574373,0.10633030,0.19067294,0.00154934,0.20162310,0.05221225,0.69683976,0.68940372,0.55634411
0.85542771,1.61635304,0.10137395,0.18410391,0.00148173,0.19124013,0.05119038,0.66803812,0.66682168,0.55013744
0.86143072,1.56989393,0.09687769,0.17767686,0.00141436,0.18135315,0.05017688,0.64058642,0.64421926,0.54502517
0.86743372,1.52626974,0.09280972,0.17143095,0.00134855,0.17197416,0.04918123,0.61455799,0.62173821,0.54080362
0.87343672,1.48528122,0.08912715,0.16539359,0.00128557,0.16309758,0.04821098,0.58997736,0.59947433,0.53724339
0.87943972,1.44665737,0.08577912,0.15958222,0.00122665,0.15470285,0.04727235,0.56682983,0.57748185,0.53410543
0.88544272,1.41008864,0.08270997,0.15400661,0.00117294,0.14675744,0.04637098,0.54507237,0.55577961,0.53115719
0.89144572,1.37526055,0.07986238,0.14867141,0.00112556,0.13922010,0.04551268,0.52464515,0.53435890,0.52818829
0.89744872,1.34188607,0.07718018,0.14357887,0.00108560,0.13204407,0.04470422,0.50548298,0.51319213,0.52502467
0.90345173,1.30973485,0.07461100,0.13873151,0.00105410,0.12518030,0.04395406,0.48752619,0.49224197,0.52154066
0.90945473,1.27865783,0.07210840,0.13413446,0.00103211,0.11858039,0.04327294,0.47073015,0.47147014,0.51766833
0.91545773,1.24860580,0.06963351,0.12979754,0.00102066,0.11219914,0.04267429,0.45507292,0.45084551,0.51340353
0.92146073,1.21964087,0.06715626,0.12573669,0.00102078,0.10599678,0.04217444,0.44056080,0.43035089,0.50880841
0.92746373,1.19194031,0.06465597,0.12197480,0.00103349,0.09994055,0.04179260,0.42723114,0.40998827,0.50401019
0.93346673,1.16579232,0.06212147,0.11854184,0.00105979,0.09400578,0.04155050,0.41515254,0.38978207,0.49919619
0.93946973,1.14158402,0.05955072,0.11547427,0.00110064,0.08817648,0.04147182,0.40442226,0.36978058,0.49460534
0.94547274,1.11978233,0.05695005,0.11281366,0.00115693,0.08244530,0.04158131,0.39516102,0.35005523,0.49051652
0.95147574,1.10090848,0.05433293,0.11060481,0.00122946,0.07681304,0.04190375,0.38750551,0.33069823,0.48723426
0.95747874,1.08550768,0.05171862,0.10889320,0.00131886,0.07128782,0.04246266,0.38159903,0.31181847,0.48507252
0.96348174,1.07411543,0.04913048,0.10772214,0.00142558,0.06588382,0.04327890,0.37758064,0.29353621,0.48433722
0.96948474,1.06722215,0.04659434,0.10712962,0.00154981,0.06061989,0.04436922,0.37557369,0.27597696,0.48530841
0.97548774,1.06523822,0.04413671,0.10714514,0.00169145,0.05551798,0.04574484,0.37567408,0.25926482,0.48822299
0.98149075,1.06846104,0.04178326,0.10778668,0.00185003,0.05060155,0.04741009,0.37793918,0.24351588,0.49325874
0.98749375,1.07704607,0.03955730,0.10905792,0.00202471,0.04589410,0.04936130,0.38237783,0.22883191,0.50052050
0.99349675,1.09098336,0.03747854,0.11094602,0.00221419,0.04141774,0.05158582,0.38894224,0.21529492,0.51002932
0.99949975,1.11008098,0.03556216,0.11342001,0.00241673,0.03719207,0.05406152,0.39752205,0.20296256,0.52171493
1.00550275,1.13395632,0.03381807,0.11642987,0.00263011,0.03323318,0.05675647,0.40794118,0.19186500,0.53541223
1.01150575,1.16203593,0.03225060,0.11990655,0.00285169,0.02955300,0.05962923,0.41995760,0.18200298,0.55086191
1.01750875,1.19356411,0.03085839,0.12376273,0.00307837,0.02615890,0.06262935,0.43326623,0.17334743,0.56771527
1.02351176,1.22762015,0.02963461,0.12789455,0.00330670,0.02305354,0.06569846,0.44750481,0.16584048,0.58554314
1.02951476,1.26314342,0.02856742,0.13218410,0.00353290,0.02023494,0.06877168,0.46226271,0.15939773,0.60384860
1.03551776,1.29896546,0.02764069,0.13650266,0.00375300,0.01769677,0.07177935,0.47709231,0.15391170,0.62208290
1.04152076,1.33384770,0.02683482,0.14071451,0.00396288,0.01542884,0.07464910,0.49152233,0.14925620,0.63966400
1.04752376,1.36652300,0.02612770,0.14468121,0.00415843,0.01341764,0.07730811,0.50507279,0.14529139,0.65599686
1.05352676,1.39573939,0.02549578,0.14826612,0.00433565,0.01164700,0.07968543,0.51727072,0.14186919,0.67049465
1.05952976,1.42030387,0.02491506,0.15133894,0.00449077,0.01009880,0.08171438,0.52766610,0.13883888,0.68259986
1.06553277,1.43912445,0.02436207,0.15378015,0.00462038,0.00875361,0.08333480,0.53584712,0.13605259,0.69180451
1.07153577,1.45124839,0.02381486,0.15548503,0.00472154,0.00759142,0.08449512,0.54145423,0.13337031,0.69766832
1.07753877,1.45589514,0.02325367,0.15636724,0.00479188,0.00659216,0.08515410,0.54419232,0.13066447,0.69983439
1.08354177,1.45248237,0.02266166,0.15636159,0.00482967,0.00573624,0.08528227,0.54384035,0.12782365,0.69804137
1.08954477,1.44064420,0.02202533,0.15542612,0.00483390,0.00500500,0.08486287,0.54025828,0.12475550,0.69213193
1.09554777,1.42024081,0.02133482,0.15354320,0.00480430,0.00438101,0.08389232,0.53339072,0.12138866,0.68205695
1.10155078,1.39135931,0.02058404,0.15071971,0.00474132,0.00384833,0.08238024,0.52326749,0.11767376,0.66787562
