energy_ev,total_up,Ge_p_up,Ge_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,1.78346382,1.11155469,0.00000000,0.93176804,1.26861205,0.26869765,0.00000000
-4.29514757,1.81696591,1.13564553,0.00000000,0.96251396,1.28827381,0.27681897,0.00000000
-4.28914457,1.85049948,1.15911418,0.00000000,0.99317905,1.30721285,0.28571558,0.00000000
-4.28314157,1.88293615,1.18125312,0.00000000,1.02344847,1.32463896,0.29507449,0.00000000
-4.27713857,1.91321266,1.20138976,0.00000000,1.05300938,1.33981400,0.30459873,0.00000000
-4.27113557,1.94036446,1.21890717,0.00000000,1.08156046,1.35207539,0.31401644,0.00000000
-4.26513257,1.96355716,1.23326355,0.00000000,1.10882254,1.36085769,0.32308936,0.00000000
-4.25912956,1.98211493,1.24400941,0.00000000,1.13454992,1.36571152,0.33162046,0.00000000
-4.25312656,1.99554478,1.25080208,0.00000000,1.15854174,1.36631918,0.33946041,0.00000000
-4.24712356,2.00355564,1.25341678,0.00000000,1.18065258,1.36250629,0.34651275,0.00000000
-4.24112056,2.00607130,1.25175383,0.00000000,1.20080184,1.35424896,0.35273740,0.00000000
-4.23511756,2.00323668,1.24584161,0.00000000,1.21898096,1.34167624,0.35815237,0.00000000
-4.22911456,1.99541661,1.23583512,0.00000000,1.23525794,1.32506746,0.36283355,0.00000000
-4.22311156,1.98318719,1.22201012,0.00000000,1.24977866,1.30484451,0.36691251,0.00000000
-4.21710855,1.96731954,1.20475296,0.00000000,1.26276472,1.28155937,0.37057228,0.00000000
-4.21110555,1.94875641,1.18454655,0.00000000,1.27450749,1.25587710,0.37404124,0.00000000
-4.20510255,1.92858243,1.16195300,0.00000000,1.28535863,1.22855484,0.37758523,0.00000000
-4.19909955,1.90798874,1.13759353,0.00000000,1.29571719,1.20041782,0.38149812,0.00000000
-4.19309655,1.88823342,1.11212666,0.00000000,1.30601391,1.17233282,0.38609126,0.00000000
-4.18709355,1.87059905,1.08622530,0.00000000,1.31669335,1.14518040,0.39168197,0.00000000
-4.18109055,1.85634899,1.06055392,0.00000000,1.32819459,1.11982667,0.39858168,0.00000000
-4.17508754,1.84668392,1.03574649,0.00000000,1.34093155,1.09709575,0.40708402,0.00000000
-4.16908454,1.84270032,1.01238619,0.00000000,1.35527371,1.07774371,0.41745340,0.00000000
-4.16308154,1.84535229,0.99098754,0.00000000,1.37152828,1.06243502,0.42991445,0.00000000
-4.15707854,1.85541825,0.97198160,0.00000000,1.38992469,1.05172220,0.44464274,0.00000000
-4.15107554,1.87347339,0.95570465,0.00000000,1.41060200,1.04602931,0.46175714,0.00000000
-4.14507254,1.89986900,0.94239068,0.00000000,1.43360004,1.04563965,0.48131407,0.00000000
-4.13906953,1.93471923,0.93216777,0.00000000,1.45885451,1.05068812,0.50330386,0.00000000
-4.13306653,1.97789542,0.92505823,0.00000000,1.48619629,1.06115814,0.52764938,0.00000000
-4.12706353,2.02902836,0.92098245,0.00000000,1.51535506,1.07688324,0.55420683,0.00000000
-4.12106053,2.08751785,0.91976584,0.00000000,1.54596681,1.09755311,0.58276876,0.00000000
-4.11505753,2.15254925,0.92114867,0.00000000,1.57758510,1.12272358,0.61306906,0.00000000
-4.10905453,2.22311624,0.92479805,0.00000000,1.60969528,1.15183035,0.64478972,0.00000000
-4.10305153,2.29804883,0.93032163,0.00000000,1.64173119,1.18420572,0.67756905,0.00000000
-4.09704852,2.37604543,0.93728221,0.00000000,1.67309343,1.21909777,0.71101102,0.00000000
-4.09104552,2.45570805,0.94521296,0.00000000,1.70316853,1.25569137,0.74469527,0.00000000
-4.08504252,2.53557920,0.95363235,0.00000000,1.73134801,1.29313027,0.77818759,0.00000000
-4.07903952,2.61417929,0.96205855,0.00000000,1.75704683,1.33053972,0.81105016,0.00000000
-4.07303652,2.69004351,0.97002276,0.00000000,1.77972018,1.36704874,0.84285158,0.00000000
-4.06703352,2.76175689,0.97708112,0.00000000,1.79887832,1.40181161,0.87317609,0.00000000
-4.06103052,2.82798665,0.98282490,0.00000000,1.81409877,1.43402796,0.90163182,0.00000000
-4.05502751,2.88751101,0.98688894,0.00000000,1.82503558,1.46296084,0.92785798,0.00000000
-4.04902451,2.93924376,0.98895803,0.00000000,1.83142550,1.48795241,0.95153063,0.00000000
-4.04302151,2.98225406,0.98877142,0.00000000,1.83309092,1.50843695,0.97236727,0.00000000
-4.03701851,3.01578116,0.98612537,0.00000000,1.82993985,1.52395079,0.99012992,0.00000000
-4.03101551,3.03924394,0.98087398,0.00000000,1.82196294,1.53413909,1.00462710,0.00000000
-4.02501251,3.05224526,0.97292832,0.00000000,1.80922809,1.53875940,1.01571447,0.00000000
-4.01900950,3.05457136,0.96225428,0.00000000,1.79187295,1.53768204,1.02329458,0.00000000
-4.01300650,3.04618661,0.94886910,0.00000000,1.77009584,1.53088734,1.02731559,0.00000000
-4.00700350,3.02722414,0.93283710,0.00000000,1.74414564,1.51846020,1.02776934,0.00000000
-4.00100050,2.99797290,0.91426462,0.00000000,1.71431109,1.50058199,1.02468886,0.00000000
-3.99499750,2.95886174,0.89329450,0.00000000,1.68091005,1.47752041,1.01814537,0.00000000
-3.98899450,2.91044132,0.87010037,0.00000000,1.64427919,1.44961762,1.00824500,0.00000000
-3.98299150,2.85336433,0.84488084,0.00000000,1.60476435,1.41727712,0.99512538,0.00000000
-3.97698849,2.78836502,0.81785375,0.00000000,1.56271209,1.38094992,0.97895193,0.00000000
-3.97098549,2.71623837,0.78925073,0.00000000,1.51846237,1.34112044,0.95991427,0.00000000
-3.96498249,2.63781977,0.75931206,0.00000000,1.47234273,1.29829267,0.93822245,0.00000000
-3.95897949,2.55396559,0.72828190,0.00000000,1.42466381,1.25297689,0.91410326,0.00000000
-3.95297649,2.46553525,0.69640408,0.00000000,1.37571630,1.20567754,0.88779656,0.00000000
-3.94697349,2.37337500,0.66391826,0.00000000,1.32576922,1.15688240,0.85955163,0.00000000
-3.94097049,2.27830393,0.63105667,0.00000000,1.27506927,1.10705341,0.82962366,0.00000000
-3.93496748,2.18110222,0.59804135,0.00000000,1.22384125,1.05661927,0.79827030,0.00000000
-3.92896448,2.08250194,0.56508177,0.00000000,1.17228927,1.00596999,0.76574845,0.00000000
-3.92296148,1.98318023,0.53237305,0.00000000,1.12059853,0.95545332,0.73231120,0.00000000
-3.91695848,1.88375504,0.50009459,0.00000000,1.06893760,0.90537304,0.69820510,0.00000000
-3.91095548,1.78478315,0.46840903,0.00000000,1.01746095,0.85598903,0.66366769,0.00000000
-3.90495248,1.68676029,0.43746177,0.00000000,0.96631159,0.80751886,0.62892551,0.00000000
-3.89894947,1.59012330,0.40738073,0.00000000,0.91562374,0.76014075,0.59419237,0.00000000
-3.89294647,1.49525368,0.37827655,0.00000000,0.86552537,0.71399753,0.55966823,0.00000000
-3.88694347,1.40248261,0.35024305,0.00000000,0.81614054,0.66920142,0.52553835,0.00000000
-3.88094047,1.31209675,0.32335801,0.00000000,0.76759148,0.62583932,0.49197302,0.00000000
-3.87493747,1.22434468,0.29768418,0.00000000,0.72000035,0.58397820,0.45912754,0.00000000
-3.86893447,1.13944348,0.27327049,0.00000000,0.67349059,0.54367050,0.42714269,0.00000000
-3.86293147,1.05758526,0.25015344,0.00000000,0.62818795,0.50495926,0.39614535,0.00000000
-3.85692846,0.97894325,0.22835859,0.00000000,0.58422102,0.46788261,0.36624947,0.00000000
-3.85092546,0.90367731,0.20790206,0.00000000,0.54172139,0.43247780,0.33755700,0.00000000
-3.84492246,0.83193853,0.18879215,0.00000000,0.50082338,0.39878435,0.31015908,0.00000000
-3.83891946,0.76387303,0.17103081,0.00000000,0.46166336,0.36684648,0.28413705,0.00000000
-3.83291646,0.69962467,0.15461510,0.00000000,0.42437873,0.33671473,0.25956350,0.00000000
-3.82691346,0.63933676,0.13953851,0.00000000,0.38910657,0.30844681,0.23650313,0.00000000
-3.82091046,0.58315290,0.12579209,0.00000000,0.35598201,0.28210777,0.21501354,0.00000000
-3.81490745,0.53121687,0.11336548,0.00000000,0.32513632,0.25776952,0.19514572,0.00000000
-3.80890445,0.48367173,0.10224764,0.00000000,0.29669492,0.23550987,0.17694446,0.00000000
-3.80290145,0.44065827,0.09242742,0.00000000,0.27077517,0.21541117,0.16044849,0.00000000
-3.79689845,0.40231291,0.08389384,0.00000000,0.24748410,0.19755849,0.14569049,0.00000000
-3.79089545,0.36876502,0.07663624,0.00000000,0.22691610,0.18203774,0.13269687,0.00000000
-3.78489245,0.34013396,0.07064403,0.00000000,0.20915058,0.16893333,0.12148742,0.00000000
-3.77888944,0.31652570,0.06590635,0.00000000,0.19424962,0.15832593,0.11207475,0.00000000
-3.77288644,0.29802908,0.06241138,0.00000000,0.18225560,0.15028984,0.10446371,0.00000000
-3.76688344,0.28471191,0.06014556,0.00000000,0.17318896,0.14489034,0.09865058,0.00000000
-3.76088044,0.27661671,0.05909253,0.00000000,0.16704596,0.14218090,0.09462228,0.00000000
-3.75487744,0.27375630,0.05923200,0.00000000,0.16379657,0.14220017,0.09235546,0.00000000
-3.74887444,0.27610925,0.06053841,0.00000000,0.16338255,0.14496889,0.09181569,0.00000000
-3.74287144,0.28361527,0.06297971,0.00000000,0.16571575,0.15048674,0.09295658,0.00000000
-3.73686843,0.29617076,0.06651596,0.00000000,0.17067681,0.15872909,0.09571918,0.00000000
-3.73086543,0.31362461,0.07109823,0.00000000,0.17811429,0.16964385,0.10003144,0.00000000
-3.72486243,0.33577464,0.07666750,0.00000000,0.18784442,0.18314853,0.10580805,0.00000000
-3.71885943,0.36236483,0.08315394,0.00000000,0.19965163,0.19912759,0.11295060,0.00000000
-3.71285643,0.39308365,0.09047647,0.00000000,0.21328989,0.21743042,0.12134825,0.00000000
-3.70685343,0.42756399,0.09854278,0.00000000,0.22848510,0.23786987,0.13087887,0.00000000
-3.70085043,0.46538462,0.10724984,0.00000000,0.24493854,0.26022193,0.14141077,0.00000000
-3.69484742,0.50607389,0.11648488,0.00000000,0.26233148,0.28422630,0.15280510,0.00000000
-3.68884442,0.54911532,0.12612702,0.00000000,0.28033082,0.30958836,0.16491872,0.00000000
-3.68284142,0.59395566,0.13604935,0.00000000,0.29859582,0.33598243,0.17760777,0.00000000
-3.67683842,0.64001490,0.14612156,0.00000000,0.31678571,0.36305654,0.19073157,0.00000000
-3.67083542,0.68669840,0.15621302,0.00000000,0.33456787,0.39043846,0.20415688,0.00000000
-3.66483242,0.73341058,0.16619611,0.00000000,0.35162644,0.41774310,0.21776229,0.00000000
-3.65882941,0.77956978,0.17594976,0.00000000,0.36767093,0.44458103,0.23144249,0.00000000
-3.65282641,0.82462363,0.18536304,0.00000000,0.38244447,0.47056770,0.24511220,0.00000000
-3.64682341,0.86806434,0.19433850,0.00000000,0.39573124,0.49533324,0.25870947,0.00000000
-3.64082041,0.90944295,0.20279525,0.00000000,0.40736280,0.51853228,0.27219811,0.00000000
-3.63481741,0.94838200,0.21067141,0.00000000,0.41722289,0.53985342,0.28556898,0.00000000
-3.62881441,0.98458564,0.21792594,0.00000000,0.42525037,0.55902787,0.29883999,0.00000000
-3.62281141,1.01784667,0.22453956,0.00000000,0.43144017,0.57583685,0.31205463,0.00000000
-3.61680840,1.04804995,0.23051485,0.00000000,0.43584206,0.59011732,0.32527888,0.00000000
-3.61080540,1.07517180,0.23587523,0.00000000,0.43855717,0.60176582,0.33859677,0.00000000
-3.60480240,1.09927532,0.24066308,0.00000000,0.43973262,0.61074006,0.35210446,0.00000000
-3.59879940,1.12050176,0.24493700,0.00000000,0.43955413,0.61705828,0.36590312,0.00000000
-3.59279640,1.13905826,0.24876815,0.00000000,0.43823733,0.62079632,0.38009113,0.00000000
-3.58679340,1.15520272,0.25223620,0.00000000,0.43601788,0.62208266,0.39475571,0.00000000
-3.58079040,1.16922644,0.25542478,0.00000000,0.43314118,0.62109148,0.40996463,0.00000000
-3.57478739,1.18143577,0.25841689,0.00000000,0.42985202,0.61803448,0.42575855,0.00000000
-3.56878439,1.19213378,0.26129047,0.00000000,0.42638484,0.61315152,0.44214437,0.00000000
-3.56278139,1.20160302,0.26411441,0.00000000,0.42295510,0.60670101,0.45909019,0.00000000
-3.55677839,1.21009078,0.26694524,0.00000000,0.41975219,0.59895031,0.47652232,0.00000000
-3.55077539,1.21779758,0.26982470,0.00000000,0.41693437,0.59016680,0.49432469,0.00000000
-3.54477239,1.22486994,0.27277843,0.00000000,0.41462591,0.58061021,0.51234089,0.00000000
-3.53876938,1.23139779,0.27581572,0.00000000,0.41291651,0.57052636,0.53037886,0.00000000
-3.53276638,1.23741706,0.27893048,0.00000000,0.41186322,0.56014293,0.54821835,0.00000000
-3.52676338,1.24291707,0.28210330,0.00000000,0.41149436,0.54966718,0.56562063,0.00000000
-3.52076038,1.24785260,0.28530446,0.00000000,0.41181541,0.53928574,0.58234031,0.00000000
-3.51475738,1.25215968,0.28849768,0.00000000,0.41281637,0.52916634,0.59813853,0.00000000
-3.50875438,1.25577415,0.29164438,0.00000000,0.41447990,0.51946123,0.61279690,0.00000000
-3.50275138,1.25865179,0.29470809,0.00000000,0.41678991,0.51031186,0.62613143,0.00000000
-3.49674837,1.26078848,0.29765876,0.00000000,0.41973979,0.50185435,0.63800562,0.00000000
-3.49074537,1.26223895,0.30047652,0.00000000,0.42333970,0.49422531,0.64834190,0.00000000
-3.48474237,1.26313278,0.30315479,0.00000000,0.42762241,0.48756726,0.65713066,0.00000000
-3.47873937,1.26368612,0.30570224,0.00000000,0.43264709,0.48203333,0.66443621,0.00000000
-3.47273637,1.26420827,0.30814370,0.00000000,0.43850081,0.47779051,0.67039913,0.00000000
-3.46673337,1.26510211,0.31051964,0.00000000,0.44529743,0.47502123,0.67523479,0.00000000
-3.46073037,1.26685807,0.31288444,0.00000000,0.45317381,0.47392295,0.67922776,0.00000000
-3.45472736,1.27004153,0.31530342,0.00000000,0.46228348,0.47470550,0.68272233,0.00000000
-3.44872436,1.27527398,0.31784874,0.00000000,0.47278805,0.47758622,0.68610942,0.00000000
-3.44272136,1.28320876,0.32059457,0.00000000,0.48484668,0.48278314,0.68981040,0.00000000
-3.43671836,1.29450237,0.32361173,0.00000000,0.49860425,0.49050628,0.69425860,0.00000000
-3.43071536,1.30978275,0.32696217,0.00000000,0.51417888,0.50094767,0.69987930,0.00000000
-3.42471236,1.32961622,0.33069371,0.00000000,0.53164945,0.51427042,0.70706923,0.00000000
-3.41870935,1.35447465,0.33483530,0.00000000,0.55104397,0.53059759,0.71617649,0.00000000
-3.41270635,1.38470475,0.33939327,0.00000000,0.57232941,0.55000131,0.72748211,0.00000000
-3.40670335,1.42050102,0.34434871,0.00000000,0.59540379,0.57249291,0.74118388,0.00000000
-3.40070035,1.46188396,0.34965627,0.00000000,0.62009099,0.59801451,0.75738358,0.00000000
-3.39469735,1.50868479,0.35524449,0.00000000,0.64613876,0.62643278,0.77607807,0.00000000
-3.38869435,1.56053754,0.36101762,0.00000000,0.67322028,0.65753506,0.79715480,0.00000000
-3.38269135,1.61687918,0.36685891,0.00000000,0.70093916,0.69102836,0.82039195,0.00000000
-3.37668834,1.67695782,0.37263516,0.00000000,0.72883802,0.72654138,0.84546321,0.00000000
-3.37068534,1.73984893,0.37820229,0.00000000,0.75641023,0.76362946,0.87194701,0.00000000
-3.36468234,1.80447880,0.38341161,0.00000000,0.78311430,0.80178259,0.89933973,0.00000000
-3.35867934,1.86965431,0.38811643,0.00000000,0.80839053,0.84043597,0.92707229,0.00000000
-3.35267634,1.93409778,0.39217862,0.00000000,0.83167891,0.87898302,0.95452931,0.00000000
-3.34667334,1.99648535,0.39547468,0.00000000,0.85243774,0.91679012,0.98107000,0.00000000
-3.34067034,2.05548730,0.39790110,0.00000000,0.87016190,0.95321274,1.00604980,0.00000000
-3.33466733,2.10980852,0.39937863,0.00000000,0.88440008,0.98761212,1.02884184,0.00000000
-3.32866433,2.15822766,0.39985515,0.00000000,0.89477022,1.01937210,1.04885731,0.00000000
-3.32266133,2.19963312,0.39930719,0.00000000,0.90097234,1.04791521,1.06556397,0.00000000
-3.31665833,2.23305478,0.39773988,0.00000000,0.90279836,1.07271764,1.07850203,0.00000000
-3.31065533,2.25769026,0.39518539,0.00000000,0.90013846,1.09332244,1.08729701,0.00000000
-3.30465233,2.27292484,0.39170012,0.00000000,0.89298380,1.10935046,1.09166905,0.00000000
-3.29864932,2.27834461,0.38736061,0.00000000,0.88142558,1.12050887,1.09143870,0.00000000
-3.29264632,2.27374266,0.38225872,0.00000000,0.86565053,1.12659680,1.08652911,0.00000000
-3.28664332,2.25911850,0.37649617,0.00000000,0.84593325,1.12750818,1.07696472,0.00000000
-3.28064032,2.23467101,0.37017883,0.00000000,0.82262580,1.12323175,1.06286697,0.00000000
-3.27463732,2.20078579,0.36341126,0.00000000,0.79614504,1.11384837,1.04444718,0.00000000
-3.26863432,2.15801763,0.35629154,0.00000000,0.76695852,1.09952581,1.02199739,0.00000000
-3.26263132,2.10706913,0.34890692,0.00000000,0.73556938,1.08051156,0.99587944,0.00000000
-3.25662831,2.04876655,0.34133042,0.00000000,0.70250108,1.05712370,0.96651294,0.00000000
-3.25062531,1.98403396,0.33361847,0.00000000,0.66828250,1.02974058,0.93436265,0.00000000
-3.24462231,1.91386663,0.32580981,0.00000000,0.63343399,0.99878957,0.89992571,0.00000000
-3.23861931,1.83930467,0.31792551,0.00000000,0.59845475,0.96473527,0.86371902,0.00000000
-3.23261631,1.76140757,0.30997018,0.00000000,0.56381198,0.92806774,0.82626718,0.00000000
-3.22661331,1.68123046,0.30193411,0.00000000,0.52993196,0.88929091,0.78809126,0.00000000
-3.22061031,1.59980230,0.29379623,0.00000000,0.49719315,0.84891163,0.74969832,0.00000000
-3.21460730,1.51810661,0.28552762,0.00000000,0.46592137,0.80742946,0.71157208,0.00000000
-3.20860430,1.43706468,0.27709534,0.00000000,0.43638688,0.76532750,0.67416451,0.00000000
-3.20260130,1.35752142,0.26846633,0.00000000,0.40880328,0.72306433,0.63788854,0.00000000
-3.19659830,1.28023389,0.25961106,0.00000000,0.38332788,0.68106703,0.60311176,0.00000000
-3.19059530,1.20586228,0.25050682,0.00000000,0.36006346,0.63972556,0.57015117,0.00000000
-3.18459230,1.13496336,0.24114040,0.00000000,0.33906098,0.59938818,0.53926894,0.00000000
-3.17858929,1.06798623,0.23151004,0.00000000,0.32032314,0.56035813,0.51066925,0.00000000
-3.17258629,1.00527022,0.22162658,0.00000000,0.30380845,0.52289143,0.48449618,0.00000000
-3.16658329,0.94704487,0.21151376,0.00000000,0.28943574,0.48719567,0.46083277,0.00000000
-3.16058029,0.89343204,0.20120776,0.00000000,0.27708884,0.45342993,0.43970127,0.00000000
-3.15457729,0.84444978,0.19075598,0.00000000,0.26662143,0.42170558,0.42106470,0.00000000
-3.14857429,0.80001831,0.18021525,0.00000000,0.25786198,0.39208797,0.40482963,0.00000000
-3.14257129,0.75996767,0.16964954,0.00000000,0.25061869,0.36459903,0.39085043,0.00000000
-3.13656828,0.72404720,0.15912740,0.00000000,0.24468447,0.33922053,0.37893469,0.00000000
-3.13056528,0.69193661,0.14871926,0.00000000,0.23984191,0.31589813,0.36885002,0.00000000
-3.12456228,0.66325846,0.13849478,0.00000000,0.23586832,0.29454598,0.36033183,0.00000000
-3.11855928,0.63759182,0.12852037,0.00000000,0.23254067,0.27505182,0.35309216,0.00000000
-3.11255628,0.61448675,0.11885696,0.00000000,0.22964055,0.25728245,0.34682908,0.00000000
-3.10655328,0.59347929,0.10955829,0.00000000,0.22695894,0.24108942,0.34123657,0.00000000
-3.10055028,0.57410650,0.10066953,0.00000000,0.22430086,0.22631487,0.33601438,0.00000000
-3.09454727,0.55592103,0.09222646,0.00000000,0.22148967,0.21279720,0.33087772,0.00000000
-3.08854427,0.53850491,0.08425517,0.00000000,0.21837095,0.20037659,0.32556621,0.00000000
-3.08254127,0.52148193,0.07677209,0.00000000,0.21481586,0.18890010,0.31985196,0.00000000
-3.07653827,0.50452843,0.06978460,0.00000000,0.21072388,0.17822626,0.31354638,0.00000000
-3.07053527,0.48738189,0.06329180,0.00000000,0.20602472,0.16822900,0.30650555,0.00000000
-3.06453227,0.46984729,0.05728567,0.00000000,0.20067948,0.15880085,0.29863391,0.00000000
-3.05852926,0.45180110,0.05175230,0.00000000,0.19468091,0.14985540,0.28988625,0.00000000
-3.05252626,0.43319259,0.04667330,0.00000000,0.18805276,0.14132881,0.28026805,0.00000000
-3.04652326,0.41404298,0.04202714,0.00000000,0.18084836,0.13318065,0.26983402,0.00000000
-3.04052026,0.39444213,0.03779048,0.00000000,0.17314838,0.12539382,0.25868532,0.00000000
-3.03451726,0.37454348,0.03393943,0.00000000,0.16505788,0.11797390,0.24696530,0.00000000
-3.02851426,0.35455724,0.03045060,0.00000000,0.15670288,0.11094774,0.23485440,0.00000000
-3.02251126,0.33474245,0.02730208,0.00000000,0.14822653,0.10436165,0.22256418,0.00000000
-3.01650825,0.31539824,0.02447420,0.00000000,0.13978502,0.09827915,0.21033091,0.00000000
-3.01050525,0.29685465,0.02195020,0.00000000,0.13154346,0.09277838,0.19840912,0.00000000
-3.00450225,0.27946356,0.01971671,0.00000000,0.12367177,0.08794951,0.18706511,0.00000000
-2.99849925,0.26358985,0.01776418,0.00000000,0.11634090,0.08389187,0.17657096,0.00000000
-2.99249625,0.24960331,0.01608718,0.00000000,0.10971924,0.08071131,0.16719895,0.00000000
-2.98649325,0.23787131,0.01468472,0.00000000,0.10396948,0.07851748,0.15921676,0.00000000
-2.98049025,0.22875246,0.01356042,0.00000000,0.09924597,0.07742142,0.15288331,0.00000000
-2.97448724,0.22259131,0.01272282,0.00000000,0.09569246,0.07753314,0.14844547,0.00000000
-2.96848424,0.21971404,0.01218562,0.00000000,0.09344034,0.07895962,0.14613539,0.00000000
-2.96248124,0.22042519,0.01196788,0.00000000,0.09260730,0.08180281,0.14616858,0.00000000
-2.95647824,0.22500508,0.01209434,0.00000000,0.09329638,0.08615800,0.14874255,0.00000000
-2.95047524,0.23370810,0.01259565,0.00000000,0.09559539,0.09211229,0.15403586,0.00000000
-2.94447224,0.24676146,0.01350857,0.00000000,0.09957652,0.09974337,0.16220754,0.00000000
-2.93846923,0.26436432,0.01487612,0.00000000,0.10529624,0.10911839,0.17339662,0.00000000
-2.93246623,0.28668722,0.01674765,0.00000000,0.11279534,0.12029313,0.18772183,0.00000000
-2.92646323,0.31387160,0.01917866,0.00000000,0.12209912,0.13331136,0.20528108,0.00000000
-2.92046023,0.34602923,0.02223054,0.00000000,0.13321761,0.14820435,0.22615102,0.00000000
-2.91445723,0.38324164,0.02596994,0.00000000,0.14614594,0.16499067,0.25038612,0.00000000
-2.90845423,0.42555932,0.03046795,0.00000000,0.16086467,0.18367620,0.27801774,0.00000000
-2.90245123,0.47300068,0.03579890,0.00000000,0.17734028,0.20425428,0.30905269,0.00000000
-2.89644822,0.52555076,0.04203875,0.00000000,0.19552555,0.22670614,0.34347165,0.00000000
-2.89044522,0.58315973,0.04926320,0.00000000,0.21536017,0.25100143,0.38122727,0.00000000
-2.88444222,0.64574112,0.05754537,0.00000000,0.23677119,0.27709893,0.42224202,0.00000000
-2.87843922,0.71316982,0.06695316,0.00000000,0.25967367,0.30494731,0.46640598,0.00000000
-2.87243622,0.78528001,0.07754626,0.00000000,0.28397130,0.33448591,0.51357451,0.00000000
-2.86643322,0.86186304,0.08937299,0.00000000,0.30955707,0.36564557,0.56356611,0.00000000
-2.86043022,0.94266536,0.10246698,0.00000000,0.33631397,0.39834927,0.61616038,0.00000000
-2.85442721,1.02738674,0.11684382,0.00000000,0.36411577,0.43251272,0.67109656,0.00000000
-2.84842421,1.11567883,0.13249785,0.00000000,0.39282777,0.46804473,0.72807254,0.00000000
-2.84242121,1.20714436,0.14939915,0.00000000,0.42230763,0.50484738,0.78674468,0.00000000
-2.83641821,1.30133713,0.16749109,0.00000000,0.45240627,0.54281595,0.84672865,0.00000000
-2.83041521,1.39776294,0.18668827,0.00000000,0.48296874,0.58183870,0.90760137,0.00000000
-2.82441221,1.49588175,0.20687536,0.00000000,0.51383518,0.62179633,0.96890427,0.00000000
-2.81840920,1.59511105,0.22790671,0.00000000,0.54484182,0.66256134,1.03014791,0.00000000
-2.81240620,1.69483069,0.24960696,0.00000000,0.57582202,0.70399728,1.09081802,0.00000000
-2.80640320,1.79438898,0.27177266,0.00000000,0.60660735,0.74595781,1.15038289,0.00000000
-2.80040020,1.89311022,0.29417499,0.00000000,0.63702861,0.78828582,1.20830208,0.00000000
-2.79439720,1.99030323,0.31656349,0.00000000,0.66691694,0.83081254,1.26403614,0.00000000
-2.78839420,2.08527089,0.33867077,0.00000000,0.69610476,0.87335666,1.31705699,0.00000000
-2.78239120,2.17732013,0.36021808,0.00000000,0.72442670,0.91572358,1.36685889,0.00000000
-2.77638819,2.26577210,0.38092155,0.00000000,0.75172035,0.95770484,1.41296913,0.00000000
-2.77038519,2.34997209,0.40049888,0.00000000,0.77782687,0.99907763,1.45495841,0.00000000
-2.76438219,2.42929868,0.41867628,0.00000000,0.80259141,1.03960459,1.49245014,0.00000000
-2.75837919,2.50317181,0.43519538,0.00000000,0.82586331,1.07903379,1.52512832,0.00000000
-2.75237619,2.57105935,0.44981980,0.00000000,0.84749618,1.11709911,1.55274367,0.00000000
-2.74637319,2.63248199,0.46234121,0.00000000,0.86734780,1.15352093,1.57511748,0.00000000
-2.74037019,2.68701624,0.47258455,0.00000000,0.88527993,1.18800726,1.59214329,0.00000000
-2.73436718,2.73429565,0.48041229,0.00000000,0.90115825,1.22025548,1.60378601,0.00000000
-2.72836418,2.77401032,0.48572755,0.00000000,0.91485229,1.24995466,1.61007875,0.00000000
-2.72236118,2.80590501,0.48847586,0.00000000,0.92623567,1.27678860,1.61111744,0.00000000
-2.71635818,2.82977623,0.48864581,0.00000000,0.93518671,1.30043971,1.60705363,0.00000000
-2.71035518,2.84546884,0.48626824,0.00000000,0.94158947,1.32059369,1.59808587,0.00000000
-2.70435218,2.85287251,0.48141433,0.00000000,0.94533532,1.33694507,1.58445015,0.00000000
-2.69834917,2.85191872,0.47419260,0.00000000,0.94632511,1.34920358,1.56641001,0.00000000
-2.69234617,2.84257863,0.46474497,0.00000000,0.94447192,1.35710118,1.54424685,0.00000000
-2.68634317,2.82486221,0.45324209,0.00000000,0.93970432,1.36039960,1.51825094,0.00000000
-2.68034017,2.79881876,0.43987822,0.00000000,0.93197005,1.35889826,1.48871363,0.00000000
-2.67433717,2.76453906,0.42486577,0.00000000,0.92123994,1.35244207,1.45592118,0.00000000
-2.66833417,2.72215884,0.40842981,0.00000000,0.90751194,1.34092895,1.42015020,0.00000000
-2.66233117,2.67186344,0.39080265,0.00000000,0.89081493,1.32431662,1.38166524,0.00000000
-2.65632816,2.61389327,0.37221879,0.00000000,0.87121219,1.30262828,1.34071804,0.00000000
-2.65032516,2.54854940,0.35291023,0.00000000,0.84880412,1.27595690,1.29754862,0.00000000
-2.64432216,2.47619891,0.33310234,0.00000000,0.82373015,1.24446762,1.25238780,0.00000000
-2.63831916,2.39727927,0.31301037,0.00000000,0.79616959,1.20839831,1.20546082,0.00000000
-2.63231616,2.31230118,0.29283653,0.00000000,0.76634120,1.16805781,1.15699164,0.00000000
-2.62631316,2.22184944,0.27276775,0.00000000,0.73450162,1.12382202,1.10720754,0.00000000
-2.62031016,2.12658140,0.25297405,0.00000000,0.70094236,1.07612782,1.05634342,0.00000000
-2.61430715,2.02722283,0.23360747,0.00000000,0.66598566,1.02546498,1.00464571,0.00000000
-2.60830415,1.92456099,0.21480150,0.00000000,0.62997927,0.97236632,0.95237521,0.00000000
-2.60230115,1.81943525,0.19667101,0.00000000,0.59329024,0.91739658,0.89980884,0.00000000
