energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.02601301,3.84366055,-1.61416728,0.31192330,-0.11289784,1.54810232,-0.36930958,0.68345990,-0.31334071,2.09151390,-1.28076685,0.00496958,-0.00026036,0.04100520,-0.00629568,0.02380955,-0.00081567,0.26624118,-0.05652270
-2.02001001,3.82627896,-1.63371785,0.30585735,-0.10824162,1.53613643,-0.35796666,0.67836464,-0.32056466,2.08479282,-1.31890004,0.00478085,-0.00024794,0.04132270,-0.00627297,0.02366681,-0.00077163,0.26505918,-0.05714215
-2.01400700,3.81125578,-1.65935984,0.29967853,-0.10448139,1.52512151,-0.34866920,0.67411292,-0.32861694,2.08022779,-1.36105022,0.00457624,-0.00023683,0.04157970,-0.00630851,0.02341438,-0.00074061,0.26378142,-0.05789465
-2.00800400,3.79830778,-1.69090176,0.29343150,-0.10161927,1.51498003,-0.34145541,0.67066877,-0.33739508,2.07756493,-1.40697155,0.00436055,-0.00022712,0.04177073,-0.00640397,0.02305303,-0.00072370,0.26239280,-0.05878511
-2.00200100,3.78707393,-1.72807296,0.28716001,-0.09965236,1.50565418,-0.33636073,0.66795342,-0.34678983,2.07644863,-1.45633282,0.00413873,-0.00021890,0.04189067,-0.00656085,0.02258559,-0.00072202,0.26087741,-0.05981609
-1.99599800,3.77712378,-1.77054635,0.28090604,-0.09857545,1.49710597,-0.33342507,0.66584737,-0.35669098,2.07643203,-1.50873209,0.00391582,-0.00021224,0.04193480,-0.00678058,0.02201691,-0.00073671,0.25921891,-0.06098788
-1.98999500,3.76796751,-1.81796143,0.27470893,-0.09838342,1.48931474,-0.33269875,0.66419416,-0.36699311,2.07699154,-1.56371361,0.00369686,-0.00020719,0.04189892,-0.00706466,0.02135368,-0.00076894,0.25740110,-0.06229877
-1.98399200,3.75906734,-1.86994651,0.26860466,-0.09907316,1.48227209,-0.33424674,0.66280572,-0.37760089,2.07754469,-1.62078611,0.00348678,-0.00020384,0.04177954,-0.00741471,0.02060423,-0.00081994,0.25540855,-0.06374520
-1.97798899,3.74985005,-1.92613881,0.26262515,-0.10064498,1.47597484,-0.33815084,0.66146898,-0.38843389,2.07747061,-1.67944156,0.00329038,-0.00020224,0.04157405,-0.00783251,0.01977835,-0.00089097,0.25322741,-0.06532209
-1.97198599,3.73972032,-1.98620142,0.25679769,-0.10310334,1.47041643,-0.34450976,0.65995346,-0.39943038,2.07613229,-1.73917337,0.00311231,-0.00020247,0.04128086,-0.00831998,0.01888696,-0.00098331,0.25084629,-0.06702307
-1.96598299,3.72807451,-2.04983624,0.25114455,-0.10645699,1.46557746,-0.35343698,0.65801965,-0.41055008,2.07289958,-1.79949318,0.00295701,-0.00020458,0.04089963,-0.00887916,0.01794189,-0.00109824,0.24825718,-0.06884076
-1.95997999,3.71431476,-2.11679215,0.24568279,-0.11071854,1.46141614,-0.36505649,0.65542759,-0.42177563,2.06717210,-1.85994537,0.00282872,-0.00020865,0.04043142,-0.00951210,0.01695557,-0.00123701,0.24545636,-0.07076704
-1.95397699,3.69786301,-2.18686818,0.24042417,-0.11590337,1.45785949,-0.37949666,0.65194557,-0.43311275,2.05840109,-1.92011842,0.00273149,-0.00021471,0.03987884,-0.01022076,0.01594072,-0.00140083,0.24244534,-0.07279332
-1.94797399,3.67817501,-2.25991143,0.23537537,-0.12202815,1.45479586,-0.39688261,0.64735833,-0.44458904,2.04610944,-1.97965286,0.00266918,-0.00022283,0.03924616,-0.01100683,0.01491014,-0.00159076,0.23923161,-0.07491072
-1.94197099,3.65475389,-2.33581014,0.23053834,-0.12910897,1.45206978,-0.41732747,0.64147471,-0.45625146,2.02990906,-2.03824520,0.00264545,-0.00023303,0.03853937,-0.01187160,0.01387642,-0.00180772,0.23582930,-0.07711034
-1.93596798,3.62716351,-2.41448237,0.22591097,-0.13715927,1.44947950,-0.44092305,0.63413427,-0.46816266,2.00951525,-2.09564802,0.00266382,-0.00024532,0.03776620,-0.01281571,0.01285174,-0.00205241,0.23225963,-0.07938334
-1.92996498,3.59504117,-2.49586111,0.22148786,-0.14618761,1.44677769,-0.46773057,0.62521279,-0.48039638,1.98475745,-2.15166621,0.00272757,-0.00025971,0.03693604,-0.01383900,0.01184769,-0.00232526,0.22855109,-0.08172115
-1.92396198,3.55810988,-2.57987701,0.21726130,-0.15619564,1.44367576,-0.49777189,0.61462645,-0.49303205,1.95558640,-2.20614998,0.00283981,-0.00027616,0.03605988,-0.01494030,0.01087512,-0.00262640,0.22473943,-0.08411550
-1.91795898,3.51618982,-2.66643982,0.21322246,-0.16717617,1.43985152,-0.53102187,0.60233461,-0.50614898,1.92207732,-2.25898514,0.00300336,-0.00029460,0.03515010,-0.01611729,0.00994407,-0.00295557,0.22086731,-0.08655851
-1.91195598,3.46920892,-2.75541989,0.20936263,-0.17911161,1.43496028,-0.56740238,0.58834113,-0.51982044,1.88442954,-2.31008157,0.00322074,-0.00031495,0.03422028,-0.01736632,0.00906370,-0.00331211,0.21698370,-0.08904269
-1.90595298,3.41721232,-2.84663116,0.20567456,-0.19197284,1.42864882,-0.60677829,0.57269426,-0.53410783,1.84296254,-2.35936075,0.00349405,-0.00033709,0.03328492,-0.01868235,0.00824228,-0.00369493,0.21314305,-0.09156096
-1.89994997,3.36037031,-2.93981671,0.20215377,-0.20571856,1.42057164,-0.64895573,0.55548521,-0.54905529,1.79810879,-2.40674342,0.00382489,-0.00036086,0.03235920,-0.02005889,0.00748722,-0.00410247,0.20940417,-0.09410660
-1.89394697,3.29898445,-3.03463799,0.19879986,-0.22029522,1.41040872,-0.69368282,0.53684540,-0.56468508,1.75040379,-2.45213822,0.00421421,-0.00038607,0.03145864,-0.02148798,0.00680514,-0.00453271,0.20582890,-0.09667326
-1.88794397,3.23349136,-3.13066849,0.19561763,-0.23563738,1.39788387,-0.74065292,0.51694273,-0.58099378,1.70047366,-2.49543221,0.00466219,-0.00041253,0.03059881,-0.02296026,0.00620191,-0.00498316,0.20248070,-0.09925482
-1.88194097,3.16446375,-3.22739235,0.19261807,-0.25166865,1.38278257,-0.78951006,0.49597688,-0.59794959,1.64902088,-2.53648392,0.00516812,-0.00044000,0.02979500,-0.02446505,0.00568278,-0.00545087,0.19942305,-0.10184542
-1.87593797,3.09260820,-3.32420799,0.18981907,-0.26830295,1.36496843,-0.83985652,0.47417387,-0.61549072,1.59680832,-2.57511944,0.00573022,-0.00046823,0.02906198,-0.02599054,0.00525247,-0.00593246,0.19671781,-0.10443929
-1.86993497,3.01875936,-3.42043655,0.18724583,-0.28544609,1.34439710,-0.89126195,0.45178015,-0.63352497,1.54464242,-2.61113168,0.00634556,-0.00049696,0.02841370,-0.02752395,0.00491526,-0.00642418,0.19442361,-0.10703074
-1.86393197,2.94386996,-3.51533463,0.18493091,-0.30299754,1.32112679,-0.94327363,0.42905640,-0.65193044,1.49335548,-2.64428294,0.00700994,-0.00052594,0.02786308,-0.02905177,0.00467508,-0.00692193,0.19259428,-0.10961398
-1.85792896,2.86899682,-3.60811041,0.18291391,-0.32085216,1.29532474,-0.99542737,0.40627119,-0.67055729,1.44378771,-2.67431026,0.00771783,-0.00055490,0.02742179,-0.03056001,0.00453556,-0.00742131,0.19127742,-0.11218307
-1.85192596,2.79528233,-3.69794225,0.18124074,-0.33890197,1.26726894,-1.04725826,0.38369472,-0.68923035,1.39676934,-2.70093333,0.00846233,-0.00058360,0.02710013,-0.03203449,0.00450007,-0.00791773,0.19051308,-0.11473167
-1.84592296,2.72393190,-3.78399845,0.17996250,-0.35703754,1.23734492,-1.09831097,0.36159284,-0.70775254,1.35310298,-2.72386419,0.00923520,-0.00061181,0.02690685,-0.03346103,0.00457172,-0.00840642,0.19033267,-0.11725294
-1.83991996,2.65618745,-3.86545722,0.17913399,-0.37514919,1.20603749,-1.14814894,0.34022147,-0.72590892,1.31354652,-2.74281792,0.01002697,-0.00063931,0.02684907,-0.03482579,0.00475327,-0.00888254,0.19075818,-0.11973928
-1.83391696,2.59329753,-3.94152566,0.17881187,-0.39312783,1.17391761,-1.19636209,0.31982155,-0.74347106,1.27879698,-2.75752384,0.01082699,-0.00066592,0.02693223,-0.03611544,0.00504713,-0.00934124,0.19180150,-0.12218212
-1.82791396,2.53648488,-4.01145679,0.17905249,-0.41086530,1.14162499,-1.24257280,0.30061460,-0.76020185,1.24947532,-2.76773618,0.01162371,-0.00069146,0.02715999,-0.03731738,0.00545515,-0.00977775,0.19346417,-0.12457163
-1.82191096,2.48691219,-4.07456417,0.17990963,-0.42825453,1.10984688,-1.28643999,0.28279898,-0.77586028,1.22611255,-2.77324384,0.01240486,-0.00071580,0.02753425,-0.03841995,0.00597849,-0.01018741,0.19573725,-0.12689646
-1.81590795,2.44564717,-4.13023343,0.18143192,-0.44518928,1.07929424,-1.32766134,0.26654694,-0.79020647,1.20913733,-2.77387869,0.01315776,-0.00073882,0.02805509,-0.03941253,0.00661741,-0.01056579,0.19860161,-0.12914353
-1.80990495,2.41362823,-4.17793091,0.18366042,-0.46156373,1.05067602,-1.36597370,0.25200236,-0.80300650,1.19886529,-2.76952215,0.01386967,-0.00076043,0.02872074,-0.04028567,0.00737110,-0.01090872,0.20202826,-0.13129779
-1.80390195,2.39163179,-4.21720931,0.18662604,-0.47727201,1.02467292,-1.40115206,0.23927926,-0.81403733,1.19549027,-2.76010992,0.01452809,-0.00078056,0.02952765,-0.04103117,0.00823737,-0.01121238,0.20597901,-0.13334208
-1.79789895,2.38024260,-4.24771097,0.19034732,-0.49220783,1.00191162,-1.43300738,0.22846099,-0.82309147,1.19907763,-2.74563493,0.01512116,-0.00079915,0.03047042,-0.04164215,0.00921249,-0.01147336,0.21040728,-0.13525710
-1.79189595,2.37982829,-4.26916926,0.19482829,-0.50626431,0.98294074,-1.46138369,0.21960017,-0.82998167,1.20955993,-2.72614875,0.01563800,-0.00081617,0.03154183,-0.04211307,0.01029097,-0.01168871,0.21525891,-0.13702145
-1.78589295,2.39051911,-4.28140867,0.20005677,-0.51933416,0.96820953,-1.48615491,0.21271904,-0.83454534,1.22673518,-2.70176170,0.01606904,-0.00083157,0.03273290,-0.04243978,0.01146536,-0.01185597,0.22047323,-0.13861190
-1.77988994,2.41219397,-4.28434450,0.20600304,-0.53131031,0.95805011,-1.50722175,0.20781048,-0.83664885,1.25026760,-2.67264212,0.01640633,-0.00084533,0.03403289,-0.04261954,0.01272615,-0.01197330,0.22598396,-0.14000371
-1.77388694,2.44447346,-4.27798250,0.21261908,-0.54208717,0.95266424,-1.52450912,0.20483933,-0.83619161,1.27969140,-2.63901502,0.01664376,-0.00085743,0.03542939,-0.04265103,0.01406170,-0.01203942,0.23172031,-0.14117123
-1.76788394,2.48672022,-4.26241898,0.21983823,-0.55156226,0.95211484,-1.53796428,0.20374409,-0.83310980,1.31441722,-2.60116059,0.01677726,-0.00086785,0.03690838,-0.04253440,0.01545824,-0.01205371,0.23760788,-0.14208853
-1.76188094,2.53804712,-4.23784173,0.22757557,-0.55963852,0.95632282,-1.54755586,0.20443885,-0.82737973,1.35374161,-2.55941257,0.01680491,-0.00087655,0.03845439,-0.04227129,0.01689996,-0.01201621,0.24356959,-0.14273033
-1.75587794,2.59733302,-4.20453160,0.23572879,-0.56622699,0.96506913,-1.55327389,0.20681534,-0.81902066,1.39685918,-2.51415686,0.01672697,-0.00088353,0.04005061,-0.04186485,0.01836921,-0.01192765,0.24952662,-0.14307288
-1.74987494,2.66324581,-4.16286465,0.24417974,-0.57124978,0.97800185,-1.55513061,0.21074514,-0.80809701,1.44287753,-2.46583011,0.01654585,-0.00088876,0.04167907,-0.04131980,0.01984673,-0.01178944,0.25539914,-0.14309505
-1.74387194,2.73427208,-4.11331438,0.25279647,-0.57464324,0.99464802,-1.55316205,0.21608190,-0.79471970,1.49083440,-2.41491837,0.01626597,-0.00089222,0.04332091,-0.04064239,0.02131203,-0.01160363,0.26110710,-0.14277937
-1.73786893,2.80875251,-4.05645361,0.26143581,-0.57636106,1.01442953,-1.54743004,0.22266358,-0.77904672,1.53971699,-2.36195546,0.01589360,-0.00089391,0.04495659,-0.03984049,0.02274380,-0.01137295,0.26657098,-0.14211307
-1.73186593,2.88492192,-3.99295517,0.26994640,-0.57637711,1.03668238,-1.53802432,0.23031469,-0.76128248,1.58848278,-2.30752093,0.01543662,-0.00089381,0.04656614,-0.03892350,0.02412037,-0.01110070,0.27171248,-0.14108900
-1.72586293,2.96095261,-3.92359098,0.27817206,-0.57468787,1.06067850,-1.52506444,0.23884850,-0.74167628,1.63608143,-2.25223712,0.01490421,-0.00089194,0.04812952,-0.03790234,0.02542028,-0.01079070,0.27645524,-0.13970649
-1.71985993,3.03499955,-3.84922877,0.28595542,-0.57131424,1.08564914,-1.50870118,0.24806929,-0.72051943,1.68147712,-2.19676532,0.01430659,-0.00088830,0.04962693,-0.03678937,0.02662279,-0.01044727,0.28072559,-0.13797191
-1.71385693,3.10524610,-3.77082610,0.29314163,-0.56630258,1.11080894,-1.48911710,0.25777463,-0.69814140,1.72367079,-2.14180064,0.01365463,-0.00088293,0.05103906,-0.03559827,0.02770845,-0.01007508,0.28445331,-0.13589913
-1.70785393,3.16994867,-3.68942137,0.29958216,-0.55972491,1.13537989,-1.46652617,0.26775769,-0.67490482,1.76172155,-2.08806550,0.01295955,-0.00087586,0.05234749,-0.03434386,0.02865960,-0.00967907,0.28757248,-0.13350963
-1.70185093,3.22747895,-3.60612173,0.30513848,-0.55167828,1.15861416,-1.44117216,0.27780966,-0.65119953,1.79476667,-2.03630177,0.01223261,-0.00086716,0.05353498,-0.03304195,0.02946088,-0.00926439,0.29002240,-0.13083239
-1.69584792,3.27636262,-3.52208820,0.30968542,-0.54228313,1.17981528,-1.41332602,0.28772240,-0.62743590,1.82203964,-1.98726166,0.01148481,-0.00085687,0.05458574,-0.03170903,0.03009963,-0.00883622,0.29174851,-0.12790350
-1.68984492,3.31531339,-3.43851823,0.31311437,-0.53168097,1.19835694,-1.38328209,0.29729110,-0.60403744,1.84288575,-1.94169741,0.01072661,-0.00084509,0.05548572,-0.03036206,0.03056622,-0.00839973,0.29270341,-0.12476556
-1.68384192,3.34326152,-3.35662626,0.31533592,-0.52003134,1.21369902,-1.35135347,0.30631725,-0.58143310,1.85677483,-1.90035022,0.00996777,-0.00083190,0.05622285,-0.02901813,0.03085428,-0.00795991,0.29284792,-0.12146681
-1.67783892,3.35937642,-3.27762314,0.31628207,-0.50750810,1.22540053,-1.31786673,0.31461176,-0.56004930,1.86331092,-1.86393859,0.00921714,-0.00081738,0.05678726,-0.02769420,0.03096086,-0.00752155,0.29215212,-0.11806013
-1.67183592,3.36308285,-3.20269478,0.31590790,-0.49429555,1.23312932,-1.28315627,0.32199817,-0.54030213,1.86223863,-1.83314640,0.00848257,-0.00080164,0.05717143,-0.02640672,0.03088641,-0.00708910,0.29059644,-0.11460183
-1.66583292,3.35407083,-3.13298108,0.31419266,-0.48058414,1.23666852,-1.24755856,0.32831608,-0.52258959,1.85344629,-1.80861113,0.00777081,-0.00078479,0.05737039,-0.02517135,0.03063474,-0.00666661,0.28817262,-0.11115043
-1.65982991,3.33229920,-3.06955559,0.31114026,-0.46656635,1.23591969,-1.21140672,0.33342454,-0.50728441,1.83696592,-1.79091230,0.00708753,-0.00076691,0.05738180,-0.02400264,0.03021281,-0.00625766,0.28488468,-0.10776536
-1.65382691,3.29799334,-3.01340650,0.30677915,-0.45243262,1.23090302,-1.17502552,0.33720541,-0.49472720,1.81297027,-1.78056047,0.00643732,-0.00074811,0.05720608,-0.02291379,0.02963051,-0.00586538,0.28074971,-0.10450560
-1.64782391,3.25163744,-2.96541930,0.30116171,-0.43836760,1.22175464,-1.13872726,0.33956654,-0.48522031,1.78176711,-1.77798683,0.00582373,-0.00072850,0.05684644,-0.02191634,0.02890029,-0.00549235,0.27579856,-0.10142845
-1.64182091,3.19396179,-2.92636148,0.29436306,-0.42454683,1.20872138,-1.10280843,0.34044467,-0.47902230,1.74379129,-1.78353342,0.00524936,-0.00070817,0.05630896,-0.02102003,0.02803680,-0.00514064,0.27007629,-0.09858828
-1.63581791,3.12592583,-2.89686917,0.28647942,-0.41113389,1.19215317,-1.06754740,0.33980786,-0.47634298,1.69959476,-1.79744402,0.00471597,-0.00068721,0.05560257,-0.02023258,0.02705645,-0.00481179,0.26364243,-0.09603537
-1.62981491,3.04869736,-2.87743590,0.27762608,-0.39827805,1.17249345,-1.03320315,0.33765732,-0.47733919,1.64983499,-1.81985561,0.00422456,-0.00066573,0.05473907,-0.01955958,0.02597702,-0.00450689,0.25657095,-0.09381491
-1.62381191,2.96362865,-2.86840321,0.26793497,-0.38611247,1.15026779,-1.00001479,0.33402852,-0.48211115,1.59526213,-1.85079042,0.00377551,-0.00064381,0.05373305,-0.01900443,0.02481720,-0.00422652,0.24894993,-0.09196600
-1.61780890,2.87222974,-2.86995307,0.25755200,-0.37475285,1.12607088,-0.96820196,0.32899151,-0.49069936,1.53670526,-1.89014855,0.00336870,-0.00062155,0.05260183,-0.01856831,0.02359618,-0.00397087,0.24088090,-0.09052080
-1.61180590,2.77613959,-2.88210195,0.24663414,-0.36429655,1.10055231,-0.93796575,0.32265018,-0.50308219,1.47505784,-1.93770127,0.00300361,-0.00059905,0.05136534,-0.01825018,0.02233328,-0.00373975,0.23247785,-0.08950381
-1.60580290,2.67709527,-2.90469647,0.23534637,-0.35482210,1.07440121,-0.90948997,0.31514066,-0.51917404,1.41126281,-1.99308512,0.00267942,-0.00057640,0.05004589,-0.01804686,0.02104764,-0.00353265,0.22386581,-0.08893123
-1.59979990,2.57689975,-2.93741069,0.22385848,-0.34638896,1.04832993,-0.88294259,0.30662860,-0.53882421,1.34629725,-2.05579725,0.00239507,-0.00055370,0.04866796,-0.01795312,0.01975786,-0.00334879,0.21517913,-0.08881043
-1.59379690,2.47738839,-2.97974516,0.21234192,-0.33903762,1.02305725,-0.85847695,0.29730552,-0.56181653,1.28115692,-2.12519228,0.00214942,-0.00053106,0.04725789,-0.01796185,0.01848185,-0.00318715,0.20655932,-0.08913957
-1.58779390,2.38039476,-3.03102801,0.20096659,-0.33278977,0.99929116,-0.83623278,0.28738418,-0.58787001,1.21684064,-2.20048122,0.00194118,-0.00050858,0.04584347,-0.01806420,0.01723656,-0.00304657,0.19815257,-0.08990734
-1.58179090,2.28771593,-3.09041845,0.18989771,-0.32764876,0.97771156,-0.81633659,0.27709317,-0.61664042,1.15433467,-2.28073310,0.00176909,-0.00048635,0.04445354,-0.01824985,0.01603785,-0.00292572,0.19010697,-0.09109290
-1.57578789,2.20107785,-3.15691308,0.17929283,-0.32360004,0.95895338,-0.79890147,0.26667087,-0.64772330,1.09459709,-2.36487984,0.00163182,-0.00046449,0.04311741,-0.01850721,0.01490039,-0.00282320,0.18256936,-0.09266597
-1.56978489,2.12210120,-3.22935557,0.16929904,-0.32061180,0.94359035,-0.78402617,0.25635888,-0.68065828,1.03854236,-2.45172502,0.00152808,-0.00044310,0.04186432,-0.01882370,0.01383757,-0.00273755,0.17568212,-0.09458714
-1.56378189,2.05226841,-3.30645003,0.16005029,-0.31863568,0.93211989,-0.77179351,0.24639526,-0.71493502,0.98702618,-2.53995692,0.00145654,-0.00042227,0.04072282,-0.01918606,0.01286144,-0.00266728,0.16957966,-0.09680845
-1.55777889,1.99289247,-3.38677848,0.15166511,-0.31760770,0.92494966,-0.76226807,0.23700770,-0.75000081,0.94083066,-2.62816623,0.00141590,-0.00040210,0.03972003,-0.01958065,0.01198265,-0.00261092,0.16438501,-0.09927424
-1.55177589,1.94508815,-3.46882265,0.14424453,-0.31744922,0.92238601,-0.75549341,0.22840692,-0.78526989,0.90065023,-2.71486864,0.00140478,-0.00038266,0.03888104,-0.01999375,0.01121046,-0.00256700,0.16020634,-0.10192219
-1.54577289,1.90974661,-3.55099001,0.13787041,-0.31806822,0.92462500,-0.75148887,0.22078060,-0.82013439,0.86707840,-2.79853195,0.00142177,-0.00036404,0.03822814,-0.02041191,0.01055263,-0.00253415,0.15713377,-0.10468474
-1.53976988,1.88751388,-3.63164389,0.13260408,-0.31936072,0.93174608,-0.75024627,0.21428782,-0.85397680,0.84059563,-2.87760754,0.00146533,-0.00034629,0.03778023,-0.02082226,0.01001543,-0.00251101,0.15523637,-0.10749072
-1.53376688,1.87877416,-3.70913726,0.12848552,-0.32121256,0.94370896,-0.75172682,0.20905459,-0.88618369,0.82155880,-2.95056535,0.00153382,-0.00032947,0.03755215,-0.02121280,0.00960359,-0.00249638,0.15455961,-0.11026724
-1.52776388,1.88363843,-3.78184934,0.12553279,-0.32350131,0.96035380,-0.75585830,0.20517019,-0.91616032,0.81019236,-3.01593152,0.00162543,-0.00031362,0.03755415,-0.02157271,0.00932024,-0.00248913,0.15512325,-0.11294175
-1.52176088,1.90193919,-3.84822412,0.12374207,-0.32609857,0.98140468,-0.76253314,0.20268488,-0.94334580,0.80658181,-3.07232728,0.00173813,-0.00029876,0.03779146,-0.02189260,0.00916683,-0.00248828,0.15691993,-0.11544429
-1.51575788,1.93323138,-3.90680977,0.12308805,-0.32887251,1.00647659,-0.77160739,0.20160877,-0.96722816,0.81066964,-3.11850803,0.00186971,-0.00028492,0.03826394,-0.02216472,0.00914315,-0.00249301,0.15991439,-0.11770973
-1.50975488,1.97680021,-3.95629750,0.12352475,-0.33169056,1.03508549,-0.78290109,0.20191195,-0.98735887,0.82225410,-3.15340073,0.00201770,-0.00027209,0.03896592,-0.02238318,0.00924718,-0.00250264,0.16404343,-0.11968010
-1.50375188,2.03167561,-3.99555868,0.12498688,-0.33442240,1.06666141,-0.79620006,0.20352601,-1.00336620,0.84099124,-3.17613834,0.00217943,-0.00026027,0.03988612,-0.02254402,0.00947515,-0.00251671,0.16921674,-0.12130673
-1.49774887,2.09665349,-4.02367876,0.12739141,-0.33694303,1.10056408,-0.81125942,0.20634675,-1.01496691,0.86640014,-3.18608967,0.00235196,-0.00024945,0.04100780,-0.02264536,0.00982147,-0.00253495,0.17531849,-0.12255226
-1.49174587,2.17032334,-4.03998673,0.13063970,-0.33913587,1.13610058,-0.82780888,0.21023804,-1.02197568,0.89787176,-3.18288338,0.00253219,-0.00023959,0.04230906,-0.02268735,0.01027879,-0.00255729,0.18220980,-0.12339229
-1.48574287,2.25110177,-4.04407909,0.13461977,-0.34089590,1.17254450,-0.84555969,0.21503673,-1.02431193,0.93468130,-3.16642490,0.00271681,-0.00023069,0.04376329,-0.02267220,0.01083802,-0.00258388,0.18973189,-0.12381680
-1.47973987,2.33727117,-4.03583707,0.13920898,-0.34213260,1.20915604,-0.86421326,0.22055837,-1.02200361,0.97600398,-3.13690549,0.00290241,-0.00022271,0.04533981,-0.02260404,0.01148847,-0.00261512,0.19770998,-0.12383097
-1.47373687,2.42702273,-4.01543675,0.14427681,-0.34277274,1.24520225,-0.88347120,0.22660364,-1.01518781,1.02093407,-3.09480289,0.00308549,-0.00021562,0.04700465,-0.02248880,0.01221800,-0.00265159,0.20595783,-0.12345563
-1.46773387,2.51850257,-3.98335122,0.14968785,-0.34276277,1.27997688,-0.90304627,0.23296518,-1.00410813,1.06850688,-3.04087340,0.00326256,-0.00020940,0.04872146,-0.02233400,0.01301324,-0.00269410,0.21428264,-0.12272719
-1.46173087,2.60985990,-3.94034486,0.15530487,-0.34207087,1.31281925,-0.92267407,0.23943459,-0.98910872,1.11772304,-2.97613554,0.00343023,-0.00020403,0.05045254,-0.02214851,0.01385984,-0.00274368,0.22249032,-0.12169691
