energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.24462231,1.55481430,0.30777614,0.00415900,0.03553407,0.02031104,0.18755985,0.00000000,0.30719319,1.24435261
3.25062531,1.60648944,0.33073342,0.00432029,0.03797793,0.02167694,0.19508823,0.00000000,0.33975327,1.27653119
3.25662831,1.66478387,0.35524246,0.00449014,0.04058000,0.02320869,0.20268002,0.00000000,0.37506726,1.31447278
3.26263132,1.72989667,0.38125398,0.00466804,0.04332939,0.02491032,0.21033562,0.00000000,0.41295358,1.35844970
3.26863432,1.80189078,0.40869691,0.00485328,0.04621140,0.02678254,0.21805722,0.00000000,0.45315333,1.40860951
3.27463732,1.88067568,0.43747613,0.00504498,0.04920743,0.02882249,0.22584731,0.00000000,0.49532911,1.46495919
3.28064032,1.96599385,0.46747058,0.00524207,0.05229492,0.03102362,0.23370690,0.00000000,0.53906649,1.52735284
3.28664332,2.05741190,0.49853177,0.00544324,0.05544747,0.03337573,0.24163383,0.00000000,0.58387855,1.59548370
3.29264632,2.15431718,0.53048302,0.00564702,0.05863503,0.03586512,0.24962111,0.00000000,0.62921332,1.66888116
3.29864932,2.25592052,0.56311955,0.00585173,0.06182427,0.03847488,0.25765555,0.00000000,0.67446451,1.74691322
3.30465233,2.36126553,0.59620943,0.00605552,0.06497905,0.04118536,0.26571660,0.00000000,0.71898491,1.82879472
3.31065533,2.46924465,0.62949562,0.00625640,0.06806105,0.04397472,0.27377574,0.00000000,0.76210257,1.91360140
3.31665833,2.57862162,0.66269904,0.00645229,0.07103052,0.04681954,0.28179629,0.00000000,0.80313899,2.00028954
3.32266133,2.68805999,0.69552272,0.00664104,0.07384710,0.04969563,0.28973368,0.00000000,0.84142871,2.08772072
3.32866433,2.79615678,0.72765693,0.00682051,0.07647081,0.05257871,0.29753627,0.00000000,0.87633981,2.17469095
3.33466733,2.90148019,0.75878512,0.00698865,0.07886299,0.05544522,0.30514668,0.00000000,0.90729417,2.25996322
3.34067034,3.00260985,0.78859065,0.00714350,0.08098740,0.05827303,0.31250339,0.00000000,0.93378681,2.34230223
3.34667334,3.09817823,0.81676389,0.00728331,0.08281115,0.06104207,0.31954274,0.00000000,0.95540343,2.42050987
3.35267634,3.18691125,0.84300967,0.00740660,0.08430575,0.06373490,0.32620111,0.00000000,0.97183532,2.49346021
3.35867934,3.26766655,0.86705456,0.00751218,0.08544795,0.06633707,0.33241706,0.00000000,0.98289079,2.56013233
3.36468234,3.33946756,0.88865391,0.00759922,0.08622052,0.06883739,0.33813351,0.00000000,0.98850278,2.61963964
3.37068534,3.40153206,0.90759827,0.00766729,0.08661287,0.07122796,0.34329966,0.00000000,0.98873205,2.67125450
3.37668834,3.45329367,0.92371897,0.00771637,0.08662150,0.07350405,0.34787263,0.00000000,0.98376577,2.71442696
3.38269135,3.49441552,0.93689250,0.00774687,0.08625019,0.07566381,0.35181871,0.00000000,0.97391158,2.74879685
3.38869435,3.52479542,0.94704378,0.00775963,0.08551006,0.07770782,0.35511412,0.00000000,0.95958734,2.77419885
3.39469735,3.54456221,0.95414783,0.00775588,0.08441937,0.07963845,0.35774538,0.00000000,0.94130685,2.79066022
3.40070035,3.55406379,0.95823002,0.00773720,0.08300308,0.08145919,0.35970912,0.00000000,0.91966239,2.79839154
3.40670335,3.55384710,0.95936474,0.00770553,0.08129224,0.08317388,0.36101149,0.00000000,0.89530462,2.79777097
3.41270635,3.54463130,0.95767259,0.00766300,0.07932317,0.08478593,0.36166717,0.00000000,0.86892084,2.78932282
3.41870935,3.52727541,0.95331611,0.00761197,0.07713653,0.08629752,0.36169808,0.00000000,0.84121243,2.77369169
3.42471236,3.50274175,0.94649430,0.00755488,0.07477616,0.08770898,0.36113184,0.00000000,0.81287255,2.75161332
3.43071536,3.47205722,0.93743604,0.00749419,0.07228792,0.08901816,0.36000014,0.00000000,0.78456486,2.72388366
3.43671836,3.43627387,0.92639278,0.00743229,0.06971849,0.09022005,0.35833710,0.00000000,0.75690412,2.69132759
3.44272136,3.39643073,0.91363061,0.00737142,0.06711403,0.09130652,0.35617770,0.00000000,0.73043948,2.65476880
3.44872436,3.35351841,0.89942225,0.00731361,0.06451903,0.09226635,0.35355640,0.00000000,0.70564090,2.61500195
3.45472736,3.30844808,0.88403906,0.00726058,0.06197513,0.09308540,0.35050599,0.00000000,0.68288918,2.57276846
3.46073037,3.26202585,0.86774355,0.00721371,0.05952006,0.09374704,0.34705680,0.00000000,0.66246979,2.52873678
3.46673337,3.21493368,0.85078259,0.00717397,0.05718675,0.09423279,0.34323624,0.00000000,0.64457063,2.48348773
3.47273637,3.16771728,0.83338167,0.00714193,0.05500262,0.09452317,0.33906868,0.00000000,0.62928349,2.43750538
3.47873937,3.12078131,0.81574039,0.00711771,0.05298896,0.09459867,0.33457579,0.00000000,0.61660913,2.39117350
3.48474237,3.07439175,0.79802940,0.00710099,0.05116067,0.09444086,0.32977714,0.00000000,0.60646544,2.34477750
3.49074537,3.02868508,0.78038881,0.00709107,0.04952608,0.09403354,0.32469119,0.00000000,0.59869822,2.29851129
3.49674837,2.98368354,0.76292830,0.00708685,0.04808707,0.09336396,0.31933650,0.00000000,0.59309411,2.25248850
3.50275138,2.93931545,0.74572867,0.00708694,0.04683938,0.09242391,0.31373314,0.00000000,0.58939495,2.20675719
3.50875438,2.89543944,0.72884486,0.00708967,0.04577307,0.09121078,0.30790426,0.00000000,0.58731289,2.16131717
3.51475738,2.85187133,0.71231026,0.00709323,0.04487325,0.08972840,0.30187757,0.00000000,0.58654572,2.11613871
3.52076038,2.80841213,0.69614194,0.00709569,0.04412084,0.08798773,0.29568691,0.00000000,0.58679176,2.07118185
3.52676338,2.76487571,0.68034665,0.00709516,0.04349357,0.08600721,0.28937349,0.00000000,0.58776358,2.02641494
3.53276638,2.72111485,0.66492706,0.00708980,0.04296694,0.08381294,0.28298702,0.00000000,0.58920029,1.98183168
3.53876938,2.67704405,0.64988804,0.00707797,0.04251531,0.08143848,0.27658640,0.00000000,0.59087775,1.93746560
3.54477239,2.63265823,0.63524242,0.00705829,0.04211293,0.07892431,0.27023995,0.00000000,0.59261638,1.89340132
3.55077539,2.58804599,0.62101598,0.00702968,0.04173492,0.07631709,0.26402525,0.00000000,0.59428637,1.84978189
3.55677839,2.54339683,0.60725129,0.00699146,0.04135820,0.07366851,0.25802832,0.00000000,0.59581016,1.80681195
3.56278139,2.49900179,0.59401006,0.00694335,0.04096230,0.07103399,0.25234225,0.00000000,0.59716199,1.76475624
3.56878439,2.45524727,0.58137383,0.00688549,0.04052993,0.06847108,0.24706523,0.00000000,0.59836480,1.72393372
3.57478739,2.41260212,0.56944299,0.00681845,0.04004750,0.06603773,0.24229797,0.00000000,0.59948450,1.68470732
3.58079040,2.37159853,0.55833381,0.00674321,0.03950536,0.06379048,0.23814065,0.00000000,0.60062196,1.64746977
3.58679340,2.33280745,0.54817389,0.00666106,0.03889789,0.06178258,0.23468937,0.00000000,0.60190318,1.61262619
3.59279640,2.29680963,0.53909600,0.00657362,0.03822338,0.06006212,0.23203226,0.00000000,0.60346799,1.58057410
3.59879940,2.26416354,0.53123075,0.00648269,0.03748373,0.05867034,0.23024547,0.00000000,0.60545791,1.55168186
3.60480240,2.23537193,0.52469832,0.00639017,0.03668404,0.05764001,0.22938909,0.00000000,0.60800371,1.52626671
3.61080540,2.21084861,0.51959990,0.00629800,0.03583203,0.05699415,0.22950328,0.00000000,0.61121346,1.50457327
3.61680840,2.19088733,0.51600915,0.00620800,0.03493737,0.05674490,0.23060476,0.00000000,0.61516137,1.48675404
3.62281141,2.17563458,0.51396444,0.00612182,0.03401104,0.05689289,0.23268399,0.00000000,0.61987844,1.47285269
3.62881441,2.16506789,0.51346217,0.00604080,0.03306457,0.05742685,0.23570303,0.00000000,0.62534504,1.46279147
3.63481741,2.15898136,0.51445187,0.00596593,0.03210939,0.05832372,0.23959453,0.00000000,0.63148619,1.45636354
3.64082041,2.15697939,0.51683337,0.00589778,0.03115628,0.05954912,0.24426177,0.00000000,0.63816968,1.45323089
3.64682341,2.15847953,0.52045637,0.00583646,0.03021479,0.06105826,0.24957997,0.00000000,0.64520728,1.45292848
3.65282641,2.16272497,0.52512280,0.00578161,0.02929297,0.06279724,0.25539895,0.00000000,0.65235915,1.45487455
3.65882941,2.16880626,0.53059170,0.00573240,0.02839706,0.06470470,0.26154700,0.00000000,0.65934119,1.45838726
3.66483242,2.17569201,0.53658688,0.00568759,0.02753150,0.06671380,0.26783607,0.00000000,0.66583520,1.46270683
3.67083542,2.18226720,0.54280693,0.00564560,0.02669894,0.06875445,0.27406789,0.00000000,0.67150129,1.46702279
3.67683842,2.18737767,0.54893717,0.00560457,0.02590048,0.07075565,0.28004112,0.00000000,0.67599213,1.47050490
3.68284142,2.18987886,0.55466319,0.00556250,0.02513602,0.07264804,0.28555890,0.00000000,0.67896814,1.47233678
3.68884442,2.18868656,0.55968521,0.00551734,0.02440465,0.07436630,0.29043684,0.00000000,0.68011321,1.47175046
3.69484742,2.18282720,0.56373260,0.00546713,0.02370512,0.07585154,0.29451086,0.00000000,0.67914986,1.46806049
3.70085043,2.17148539,0.56657786,0.00541014,0.02303638,0.07705347,0.29764459,0.00000000,0.67585330,1.46069584
3.70685343,2.15404621,0.56804936,0.00534495,0.02239807,0.07793229,0.29973602,0.00000000,0.67006361,1.44922815
3.71285643,2.13013022,0.56804202,0.00527061,0.02179092,0.07846016,0.30072305,0.00000000,0.66169538,1.43339487
3.71885943,2.09961931,0.56652542,0.00518667,0.02121716,0.07862234,0.30058758,0.00000000,0.65074446,1.41311614
3.72486243,2.06267206,0.56354890,0.00509331,0.02068081,0.07841776,0.29935805,0.00000000,0.63729129,1.38850455
3.73086543,2.01972772,0.55924310,0.00499132,0.02018776,0.07785913,0.29711007,0.00000000,0.62150081,1.35986718
3.73686843,1.97149850,0.55381792,0.00488217,0.01974582,0.07697251,0.29396530,0.00000000,0.60361883,1.32769979
3.74287144,1.91895042,0.54755688,0.00476792,0.01936458,0.07579638,0.29008838,0.00000000,0.58396511,1.29267327
3.74887444,1.86327339,0.54080789,0.00465123,0.01905512,0.07438026,0.28568207,0.00000000,0.56292337,1.25561297
3.75487744,1.80584194,0.53397090,0.00453528,0.01882961,0.07278289,0.28098086,0.00000000,0.54092879,1.21747168
3.76088044,1.74816807,0.52748287,0.00442362,0.01870076,0.07107008,0.27624310,0.00000000,0.51845353,1.17929739
3.76688344,1.69184846,0.52180069,0.00432010,0.01868125,0.06931225,0.27174219,0.00000000,0.49599087,1.14219720
3.77288644,1.63850796,0.51738268,0.00422872,0.01878301,0.06758188,0.26775692,0.00000000,0.47403867,1.10729884
3.77888944,1.58974196,0.51466962,0.00415347,0.01901652,0.06595087,0.26456161,0.00000000,0.45308290,1.07571133
3.78489245,1.54705977,0.51406596,0.00409821,0.01939011,0.06448783,0.26241625,0.00000000,0.43358180,1.04848630
3.79089545,1.51183134,0.51592218,0.00406651,0.01990926,0.06325571,0.26155710,0.00000000,0.41595126,1.02658155
3.79689845,1.48523930,0.52051895,0.00406150,0.02057599,0.06230942,0.26218812,0.00000000,0.40055211,1.01082806
3.80290145,1.46823813,0.52805387,0.00408578,0.02138841,0.06169396,0.26447361,0.00000000,0.38767953,1.00190174
3.80890445,1.46152185,0.53863131,0.00414130,0.02234029,0.06144280,0.26853221,0.00000000,0.37755502,1.00030083
3.81490745,1.46550127,0.55225592,0.00422926,0.02342087,0.06157675,0.27443270,0.00000000,0.37032115,1.00632972
3.82091046,1.48029153,0.56883001,0.00435009,0.02461480,0.06210328,0.28219150,0.00000000,0.36603909,1.02008949
3.82691346,1.50571007,0.58815493,0.00450340,0.02590232,0.06301633,0.29177220,0.00000000,0.36468891,1.04147561
3.83291646,1.54128492,0.60993650,0.00468796,0.02725954,0.06429661,0.30308689,0.00000000,0.36617264,1.07018240
3.83891946,1.58627268,0.63379419,0.00490175,0.02865898,0.06591241,0.31599945,0.00000000,0.37031966,1.10571425
3.84492246,1.63968534,0.65927365,0.00514200,0.03007023,0.06782075,0.33033039,0.00000000,0.37689432,1.14740259
3.85092546,1.70032463,0.68586213,0.00540526,0.03146077,0.06996901,0.34586330,0.00000000,0.38560525,1.19442831
3.85692846,1.76682234,0.71300603,0.00568748,0.03279692,0.07229679,0.36235232,0.00000000,0.39611606,1.24584814
3.86293147,1.83768505,0.74012987,0.00598416,0.03404484,0.07473808,0.37953063,0.00000000,0.40805693,1.30062434
3.86893447,1.91134132,0.76665583,0.00629041,0.03517161,0.07722355,0.39711928,0.00000000,0.42103664,1.35765615
3.87493747,1.98618945,0.79202302,0.00660111,0.03614625,0.07968282,0.41483623,0.00000000,0.43465451,1.41581193
3.88094047,2.06064406,0.81570562,0.00691106,0.03694077,0.08204683,0.43240511,0.00000000,0.44851202,1.47396082
3.88694347,2.13317968,0.83722917,0.00721507,0.03753105,0.08425000,0.44956328,0.00000000,0.46222343,1.53100257
3.89294647,2.20236980,0.85618431,0.00750809,0.03789763,0.08623216,0.46606903,0.00000000,0.47542532,1.58589467
3.89894947,2.26692019,0.87223745,0.00778536,0.03802635,0.08794028,0.48170748,0.00000000,0.48778459,1.63767592
3.90495248,2.32569544,0.88513795,0.00804245,0.03790878,0.08932980,0.49629511,0.00000000,0.49900491,1.68548563
3.91095548,2.37773818,0.89472176,0.00827540,0.03754240,0.09036563,0.50968267,0.00000000,0.50883133,1.72857815
3.91695848,2.42228068,0.90091138,0.00848075,0.03693069,0.09102275,0.52175650,0.00000000,0.51705317,1.76633259
3.92296148,2.45874916,0.90371230,0.00865562,0.03608282,0.09128639,0.53243833,0.00000000,0.52350527,1.79825762
3.92896448,2.48676106,0.90320652,0.00879771,0.03501335,0.09115192,0.54168355,0.00000000,0.52806758,1.82399187
3.93496748,2.50611641,0.89954333,0.00890535,0.03374157,0.09062432,0.54947828,0.00000000,0.53066354,1.84330027
3.94097049,2.51678418,0.89292814,0.00897747,0.03229082,0.08971742,0.55583544,0.00000000,0.53125739,1.85606714
3.94697349,2.51888496,0.88361015,0.00901362,0.03068764,0.08845293,0.56079014,0.00000000,0.52985059,1.86228682
3.95297649,2.51267139,0.87186926,0.00901390,0.02896084,0.08685932,0.56439467,0.00000000,0.52647800,1.86205258
3.95897949,2.49850764,0.85800331,0.00897899,0.02714058,0.08497058,0.56671353,0.00000000,0.52120374,1.85554493
3.96498249,2.47684935,0.84231603,0.00891006,0.02525745,0.08282509,0.56781874,0.00000000,0.51411721,1.84301988
3.97098549,2.44822511,0.82510642,0.00880876,0.02334160,0.08046440,0.56778579,0.00000000,0.50532956,1.82479807
3.97698849,2.41322041,0.80665992,0.00867716,0.02142189,0.07793226,0.56669039,0.00000000,0.49497057,1.80125526
3.98299150,2.37246481,0.78724179,0.00851772,0.01952528,0.07527371,0.56460632,0.00000000,0.48318620,1.77281452
3.98899450,2.32662256,0.76709281,0.00833324,0.01767624,0.07253439,0.56160438,0.00000000,0.47013687,1.73994048
3.99499750,2.27638679,0.74642721,0.00812683,0.01589636,0.06976001,0.55775253,0.00000000,0.45599636,1.70313544
4.00100050,2.22247705,0.72543296,0.00790188,0.01420403,0.06699599,0.55311707,0.00000000,0.44095127,1.66293729
4.00700350,2.16563956,0.70427386,0.00766200,0.01261442,0.06428725,0.54776488,0.00000000,0.42520092,1.61991882
4.01300650,2.10664956,0.68309331,0.00741104,0.01113938,0.06167813,0.54176631,0.00000000,0.40895759,1.57468793
4.01900950,2.04631473,0.66201917,0.00715299,0.00978766,0.05921234,0.53519860,0.00000000,0.39244677,1.52788818
4.02501251,1.98547872,0.64116926,0.00689199,0.00856508,0.05693297,0.52814941,0.00000000,0.37590731,1.48019899
4.03101551,1.92502368,0.62065705,0.00663228,0.00747487,0.05488241,0.52072026,0.00000000,0.35959126,1.43233490
4.03701851,1.86587091,0.60059699,0.00637818,0.00651800,0.05310228,0.51302927,0.00000000,0.34376322,1.38504318
4.04302151,1.80897854,0.58110902,0.00613399,0.00569358,0.05163312,0.50521325,0.00000000,0.32869903,1.33909938
4.04902451,1.75533565,0.56232198,0.00590400,0.00499923,0.05051404,0.49742847,0.00000000,0.31468373,1.29530038
4.05502751,1.70595215,0.54437558,0.00569238,0.00443149,0.04978212,0.48985014,0.00000000,0.30200857,1.25445452
4.06103052,1.66184429,0.52742070,0.00550314,0.00398615,0.04947167,0.48267036,0.00000000,0.29096729,1.21736896
4.06703352,1.62401568,0.51161801,0.00534003,0.00365854,0.04961330,0.47609438,0.00000000,0.28185136,1.18483415
4.07303652,1.59343417,0.49713498,0.00520647,0.00344378,0.05023283,0.47033543,0.00000000,0.27494449,1.15760577
4.07903952,1.57100506,0.48414131,0.00510548,0.00333697,0.05135016,0.46560794,0.00000000,0.27051635,1.13638451
4.08504252,1.55754170,0.47280312,0.00503954,0.00333334,0.05297801,0.46211971,0.00000000,0.26881563,1.12179447
4.09104552,1.55373435,0.46327618,0.00501056,0.00342824,0.05512069,0.46006306,0.00000000,0.27006275,1.11436079
4.09704852,1.56011874,0.45569855,0.00501976,0.00361720,0.05777299,0.45960555,0.00000000,0.27444221,1.11448744
4.10305153,1.57704577,0.45018309,0.00506758,0.00389585,0.06091916,0.46088069,0.00000000,0.28209499,1.12243629
4.10905453,1.60465389,0.44681026,0.00515366,0.00425983,0.06453220,0.46397909,0.00000000,0.29311118,1.13830832
4.11505753,1.64284575,0.44562158,0.00527678,0.00470466,0.06857334,0.46894059,0.00000000,0.30752321,1.16202820
4.12106053,1.69127059,0.44661429,0.00543480,0.00522559,0.07299202,0.47574788,0.00000000,0.32529989,1.19333304
4.12706353,1.74931380,0.44973738,0.00562471,0.00581745,0.07772613,0.48432205,0.00000000,0.34634168,1.23176638
4.13306653,1.81609472,0.45488942,0.00584262,0.00647449,0.08270285,0.49452038,0.00000000,0.37047744,1.27667807
4.13906953,1.89047362,0.46191820,0.00608384,0.00719024,0.08783979,0.50613678,0.00000000,0.39746303,1.32723061
4.14507254,1.97106822,0.47062245,0.00634295,0.00795741,0.09304673,0.51890479,0.00000000,0.42698194,1.38241216
4.15107554,2.05627986,0.48075549,0.00661391,0.00876783,0.09822764,0.53250344,0.00000000,0.45864821,1.44105634
4.15707854,2.14432900,0.49203070,0.00689022,0.00961239,0.10328313,0.54656559,0.00000000,0.49201174,1.50186845
4.16308154,2.23329901,0.50412868,0.00716511,0.01048113,0.10811318,0.56068866,0.00000000,0.52656608,1.56345742
4.16908454,2.32118716,0.51670572,0.00743164,0.01136327,0.11262002,0.57444724,0.00000000,0.56175857,1.62437270
4.17508754,2.40596083,0.52940323,0.00768301,0.01224738,0.11671107,0.58740704,0.00000000,0.59700268,1.68314474
4.18109055,2.48561718,0.54185779,0.00791265,0.01312156,0.12030190,0.59913978,0.00000000,0.63169223,1.73832769
4.18709355,2.55824369,0.55371134,0.00811452,0.01397368,0.12331893,0.60923810,0.00000000,0.66521711,1.78854261
4.19309655,2.62207724,0.56462104,0.00828322,0.01479170,0.12570188,0.61732995,0.00000000,0.69697994,1.83251957
4.19909955,2.67555934,0.57426859,0.00841420,0.01556390,0.12740578,0.62309187,0.00000000,0.72641299,1.86913675
4.20510255,2.71738483,0.58236841,0.00850390,0.01627926,0.12840252,0.62626033,0.00000000,0.75299487,1.89745504
4.21110555,2.74654232,0.58867454,0.00854983,0.01692778,0.12868174,0.62664088,0.00000000,0.77626615,1.91674644
4.21710855,2.76234423,0.59298607,0.00855067,0.01750075,0.12825120,0.62411449,0.00000000,0.79584319,1.92651516
4.22311156,2.76444530,0.59515087,0.00850630,0.01799106,0.12713640,0.61864092,0.00000000,0.81142972,1.92651040
4.22911456,2.75284871,0.59506758,0.00841778,0.01839344,0.12537963,0.61025901,0.00000000,0.82282547,1.91673026
4.23511756,2.72789966,0.59268597,0.00828726,0.01870458,0.12303844,0.59908393,0.00000000,0.82993145,1.89741675
4.24112056,2.69026670,0.58800574,0.00811795,0.01892332,0.12018352,0.58530150,0.00000000,0.83275165,1.86904206
4.24712356,2.64091189,0.58107386,0.00791396,0.01905064,0.11689623,0.56916010,0.00000000,0.83139108,1.83228682
4.25312656,2.58105116,0.57198073,0.00768012,0.01908961,0.11326579,0.55096041,0.00000000,0.82605006,1.78801159
4.25912956,2.51210691,0.56085544,0.00742184,0.01904531,0.10938627,0.53104366,0.00000000,0.81701525,1.73722277
4.26513257,2.43565511,0.54786031,0.00714488,0.01892462,0.10535357,0.50977897,0.00000000,0.80464765,1.68103470
4.27113557,2.35336921,0.53318501,0.00685518,0.01873598,0.10126245,0.48755030,0.00000000,0.78936823,1.62062976
4.27713857,2.26696367,0.51704053,0.00655867,0.01848904,0.09720380,0.46474370,0.00000000,0.77164185,1.55721819
4.28314157,2.17813927,0.49965324,0.00626106,0.01819437,0.09326217,0.44173538,0.00000000,0.75196017,1.49199951
4.28914457,2.08853276,0.48125917,0.00596769,0.01786300,0.08951380,0.41888107,0.00000000,0.73082439,1.42612718
4.29514757,1.99967262,0.46209877,0.00568341,0.01750611,0.08602501,0.39650702,0.00000000,0.70872864,1.36067769
4.30115058,1.91294247,0.44241218,0.00541244,0.01713458,0.08285122,0.37490297,0.00000000,0.68614452,1.29662550
4.30715358,1.82955348,0.42243522,0.00515833,0.01675866,0.08003645,0.35431722,0.00000000,0.66350771,1.23482425
4.31315658,1.75052595,0.40239596,0.00492388,0.01638766,0.07761332,0.33495376,0.00000000,0.64120691,1.17599479
4.31915958,1.67668057,0.38251205,0.00471116,0.01602963,0.07560362,0.31697154,0.00000000,0.61957562,1.12071990
4.32516258,1.60863859,0.36298878,0.00452149,0.01569118,0.07401918,0.30048548,0.00000000,0.59888684,1.06944548
4.33116558,1.54683032,0.34401768,0.00435554,0.01537736,0.07286324,0.28556918,0.00000000,0.57935091,1.02248733
4.33716858,1.49151060,0.32577577,0.00421336,0.01509156,0.07213194,0.27225889,0.00000000,0.56111608,0.98004276
4.34317159,1.44277990,0.30842525,0.00409448,0.01483555,0.07181608,0.26055841,0.00000000,0.54427193,0.94220577
4.34917459,1.40060919,0.29211366,0.00399801,0.01460955,0.07190288,0.25044456,0.00000000,0.52885495,0.90898471
4.35517759,1.36486715,0.27697429,0.00392273,0.01441241,0.07237768,0.24187286,0.00000000,0.51485593,0.88032099
4.36118059,1.33534772,0.26312674,0.00386721,0.01424178,0.07322558,0.23478307,0.00000000,0.50222867,0.85610773
4.36718359,1.31179658,0.25067768,0.00382992,0.01409441,0.07443275,0.22910436,0.00000000,0.49089939,0.83620722
4.37318659,1.29393504,0.23972146,0.00380930,0.01396643,0.07598752,0.22475979,0.00000000,0.48077628,0.82046621
4.37918959,1.28148026,0.23034067,0.00380383,0.01385363,0.07788110,0.22166995,0.00000000,0.47175868,0.80872830
4.38519260,1.27416087,0.22260641,0.00381212,0.01375181,0.08010791,0.21975576,0.00000000,0.46374536,0.80084288
4.39119560,1.27172741,0.21657837,0.00383295,0.01365702,0.08266546,0.21894018,0.00000000,0.45664158,0.79667043
4.39719860,1.27395744,0.21230441,0.00386525,0.01356586,0.08555394,0.21914906,0.00000000,0.45036456,0.79608409
4.40320160,1.28065536,0.20981987,0.00390816,0.01347565,0.08877534,0.22031112,0.00000000,0.44484716,0.79896777
4.40920460,1.29164731,0.20914638,0.00396098,0.01338463,0.09233226,0.22235709,0.00000000,0.44003969,0.80521105
4.41520760,1.30677184,0.21029036,0.00402317,0.01329198,0.09622652,0.22521837,0.00000000,0.43590989,0.81470170
4.42121061,1.32586716,0.21324111,0.00409427,0.01319790,0.10045750,0.22882522,0.00000000,0.43244115,0.82731623
4.42721361,1.34875612,0.21796874,0.00417389,0.01310354,0.10502039,0.23310472,0.00000000,0.42962924,0.84290950
4.43321661,1.37522983,0.22442188,0.00426162,0.01301086,0.10990451,0.23797879,0.00000000,0.42747776,0.86130406
4.43921961,1.40503142,0.23252551,0.00435695,0.01292248,0.11509161,0.24336226,0.00000000,0.42599285,0.88228006
4.44522261,1.43784090,0.24217889,0.00445929,0.01284143,0.12055446,0.24916136,0.00000000,0.42517735,0.90556651
4.45122561,1.47326224,0.25325393,0.00456780,0.01277091,0.12625565,0.25527267,0.00000000,0.42502496,0.93083467
4.45722861,1.51081395,0.26559410,0.00468144,0.01271397,0.13214681,0.26158265,0.00000000,0.42551485,0.95769395
4.46323162,1.54992359,0.27901412,0.00479889,0.01267328,0.13816829,0.26796784,0.00000000,0.42660702,0.98569092
4.46923462,1.58992728,0.29330060,0.00491853,0.01265084,0.14424923,0.27429577,0.00000000,0.42823882,1.01431168
4.47523762,1.63007423,0.30821369,0.00503845,0.01264773,0.15030833,0.28042658,0.00000000,0.43032298,1.04298764
4.48124062,1.66953679,0.32348996,0.00515645,0.01266392,0.15625500,0.28621531,0.00000000,0.43274721,1.07110475
4.48724362,1.70742557,0.33884646,0.00527010,0.01269816,0.16199116,0.29151477,0.00000000,0.43537563,1.09801580
4.49324662,1.74280942,0.35398600,0.00537674,0.01274794,0.16741341,0.29617900,0.00000000,0.43805193,1.12305564
4.49924962,1.77473961,0.36860350,0.00547359,0.01280942,0.17241572,0.30006695,0.00000000,0.44060424,1.14555847
4.50525263,1.80227715,0.38239331,0.00555781,0.01287762,0.17689241,0.30304649,0.00000000,0.44285151,1.16487677
4.51125563,1.82452226,0.39505730,0.00562658,0.01294649,0.18074130,0.30499843,0.00000000,0.44461106,1.18040106
4.51725863,1.84064476,0.40631330,0.00567722,0.01300919,0.18386702,0.30582044,0.00000000,0.44570695,1.19157954
4.52326163,1.84991390,0.41590374,0.00570725,0.01305831,0.18618423,0.30543060,0.00000000,0.44597882,1.19793689
4.52926463,1.85172634,0.42360404,0.00571450,0.01308624,0.18762066,0.30377058,0.00000000,0.44529065,1.19909133
4.53526763,1.84563096,0.42923037,0.00569720,0.01308543,0.18811984,0.30080816,0.00000000,0.44353902,1.19476918
4.54127064,1.83134917,0.43264643,0.00565404,0.01304877,0.18764333,0.29653897,0.00000000,0.44066033,1.18481612
4.54727364,1.80878979,0.43376895,0.00558423,0.01296993,0.18617246,0.29098749,0.00000000,0.43663665,1.16920479
4.55327664,1.77805762,0.43257159,0.00548757,0.01284357,0.18370935,0.28420701,0.00000000,0.43149983,1.14803808
4.55927964,1.73945515,0.42908702,0.00536441,0.01266569,0.18027726,0.27627883,0.00000000,0.42533344,1.12154806
4.56528264,1.69347731,0.42340710,0.00521573,0.01243374,0.17592021,0.26731040,0.00000000,0.41827257,1.09009054
4.57128564,1.64079928,0.41568108,0.00504302,0.01214683,0.17070186,0.25743268,0.00000000,0.41050118,1.05413519
4.57728864,1.58225783,0.40611188,0.00484834,0.01180572,0.16470377,0.24679675,0.00000000,0.40224729,1.01425198
4.58329165,1.51882700,0.39495073,0.00463420,0.01141289,0.15802296,0.23556973,0.00000000,0.39377586,0.97109411
4.58929465,1.45158914,0.38249017,0.00440349,0.01097244,0.15076908,0.22393031,0.00000000,0.38537991,0.92537839
4.59529765,1.38170250,0.36905614,0.00415941,0.01049002,0.14306114,0.21206394,0.00000000,0.37736997,0.87786378
4.60130065,1.31036688,0.35499913,0.00390537,0.00997261,0.13502405,0.20015794,0.00000000,0.37006246,0.82932895
4.60730365,1.23878876,0.34068522,0.00364492,0.00942842,0.12678505,0.18839673,0.00000000,0.36376750,0.78054983
4.61330665,1.16814744,0.32648723,0.00338160,0.00886662,0.11847024,0.17695735,0.00000000,0.35877654,0.73227813
4.61930965,1.09956364,0.31277652,0.00311893,0.00829717,0.11020130,0.16600552,0.00000000,0.35535056,0.68522149
4.62531266,1.03407182,0.29991588,0.00286024,0.00773065,0.10209261,0.15569227,0.00000000,0.35370917,0.64002617
4.63131566,0.97259739,0.28825389,0.00260870,0.00717803,0.09424870,0.14615140,0.00000000,0.35402138,0.59726293
