energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.60830415,2.16271385,0.04134958,0.01597405,0.25448009,1.83057528,0.12530704,0.22367875
-2.60230115,2.12158885,0.04058003,0.01555242,0.24771351,1.79713989,0.12339690,0.21706975
-2.59629815,2.08615013,0.03997276,0.01520491,0.24161050,1.76880980,0.12138671,0.21115620
-2.59029515,2.05666472,0.03952032,0.01492855,0.23616998,1.74590029,0.11925966,0.20593266
-2.58429215,2.03329881,0.03921362,0.01471960,0.23138108,1.72862873,0.11700354,0.20138814
-2.57828914,2.01611373,0.03904246,0.01457359,0.22722420,1.71710735,0.11461106,0.19750767
-2.57228614,2.00506471,0.03899593,0.01448548,0.22367241,1.71133885,0.11208007,0.19427407
-2.56628314,2.00000250,0.03906299,0.01444969,0.22069301,1.71121529,0.10941354,0.19166940
-2.56028014,2.00067787,0.03923291,0.01446032,0.21824945,1.71652009,0.10661936,0.18967633
-2.55427714,2.00674872,0.03949580,0.01451123,0.21630322,1.72693328,0.10371001,0.18827925
-2.54827414,2.01778945,0.03984296,0.01459624,0.21481581,1.74203942,0.10070213,0.18746499
-2.54227114,2.03330226,0.04026727,0.01470920,0.21375065,1.76133821,0.09761591,0.18722324
-2.53626813,2.05272981,0.04076345,0.01484421,0.21307472,1.78425695,0.09447458,0.18754658
-2.53026513,2.07546858,0.04132814,0.01499569,0.21275995,1.81016450,0.09130369,0.18843007
-2.52426213,2.10088249,0.04196003,0.01515855,0.21278426,1.83838611,0.08813050,0.18987051
-2.51825913,2.12831609,0.04265968,0.01532826,0.21313205,1.86821842,0.08498328,0.19186526
-2.51225613,2.15710685,0.04342934,0.01550092,0.21379431,1.89894418,0.08189072,0.19441084
-2.50625313,2.18659607,0.04427257,0.01567332,0.21476811,1.92984600,0.07888128,0.19750123
-2.50025013,2.21613822,0.04519387,0.01584293,0.21605564,1.96021899,0.07598259,0.20112600
-2.49424712,2.24510838,0.04619808,0.01600793,0.21766283,1.98938167,0.07322089,0.20526839
-2.48824412,2.27290795,0.04728983,0.01616711,0.21959746,2.01668529,0.07062052,0.20990348
-2.48224112,2.29896866,0.04847295,0.01631980,0.22186720,2.04152141,0.06820343,0.21499645
-2.47623812,2.32275530,0.04974987,0.01646580,0.22447733,2.06332780,0.06598872,0.22050116
-2.47023512,2.34376742,0.05112111,0.01660525,0.22742858,2.08159310,0.06399233,0.22635914
-2.46423212,2.36154059,0.05258482,0.01673849,0.23071515,2.09586040,0.06222665,0.23249906
-2.45822911,2.37564785,0.05413648,0.01686595,0.23432297,2.10573011,0.06070039,0.23883677
-2.45222611,2.38570151,0.05576873,0.01698801,0.23822853,2.11086265,0.05941838,0.24527599
-2.44622311,2.39135616,0.05747140,0.01710494,0.24239824,2.11098105,0.05838159,0.25170968
-2.44022011,2.39231279,0.05923170,0.01721678,0.24678848,2.10587400,0.05758721,0.25802206
-2.43421711,2.38832445,0.06103460,0.01732332,0.25134635,2.09539924,0.05702890,0.26409128
-2.42821411,2.37920322,0.06286340,0.01742405,0.25601112,2.07948745,0.05669706,0.26979257
-2.42221111,2.36482835,0.06470040,0.01751823,0.26071637,2.05814654,0.05657934,0.27500196
-2.41620810,2.34515499,0.06652770,0.01760491,0.26539260,2.03146583,0.05666112,0.27960014
-2.41020510,2.32022311,0.06832812,0.01768300,0.26997029,1.99962005,0.05692613,0.28347650
-2.40420210,2.29016557,0.07008598,0.01775139,0.27438310,1.96287234,0.05735708,0.28653315
-2.39819910,2.25521481,0.07178800,0.01780907,0.27857110,1.92157597,0.05793630,0.28868862
-2.39219610,2.21570712,0.07342397,0.01785518,0.28248374,1.87617402,0.05864634,0.28988107
-2.38619310,2.17208385,0.07498728,0.01788920,0.28608236,1.82719663,0.05947046,0.29007098
-2.38019010,2.12488882,0.07647532,0.01791099,0.28934207,1.77525542,0.06039309,0.28924297
-2.37418709,2.07476163,0.07788948,0.01792083,0.29225276,1.72103479,0.06140006,0.28740677
-2.36818409,2.02242646,0.07923509,0.01791948,0.29481928,1.66527998,0.06247871,0.28459718
-2.36218109,1.96867665,0.08052091,0.01790812,0.29706058,1.60878210,0.06361785,0.28087316
-2.35617809,1.91435525,0.08175844,0.01788836,0.29900789,1.55236048,0.06480751,0.27631583
-2.35017509,1.86033228,0.08296108,0.01786207,0.30070212,1.49684276,0.06603858,0.27102573
-2.34417209,1.80747947,0.08414296,0.01783131,0.30219044,1.44304351,0.06730232,0.26511925
-2.33816908,1.75664377,0.08531782,0.01779815,0.30352242,1.39174227,0.06858975,0.25872456
-2.33216608,1.70862055,0.08649776,0.01776451,0.30474586,1.34366182,0.06989108,0.25197717
-2.32616308,1.66412810,0.08769205,0.01773204,0.30590270,1.29944777,0.07119509,0.24501527
-2.32016008,1.62378441,0.08890606,0.01770189,0.30702513,1.25965029,0.07248867,0.23797526
-2.31415708,1.58808756,0.09014038,0.01767466,0.30813230,1.22470893,0.07375639,0.23098744
-2.30815408,1.55740064,0.09139023,0.01765025,0.30922787,1.19494114,0.07498034,0.22417229
-2.30215108,1.53194200,0.09264509,0.01762783,0.31029844,1.17053508,0.07614010,0.21763730
-2.29614807,1.51178120,0.09388875,0.01760583,0.31131319,1.15154697,0.07721300,0.21147462
-2.29014507,1.49684089,0.09509965,0.01758201,0.31222466,1.13790312,0.07817457,0.20575950
-2.28414207,1.48690455,0.09625161,0.01755350,0.31297061,1.12940646,0.07899920,0.20054962
-2.27813907,1.48162939,0.09731476,0.01751699,0.31347705,1.12574716,0.07966105,0.19588521
-2.27213607,1.48056394,0.09825688,0.01746886,0.31366210,1.12651688,0.08013500,0.19178998
-2.26613307,1.48316927,0.09904478,0.01740542,0.31344050,1.13122588,0.08039779,0.18827264
-2.26013007,1.48884265,0.09964589,0.01732306,0.31272861,1.13932207,0.08042913,0.18532898
-2.25412706,1.49694269,0.10002981,0.01721850,0.31144944,1.15021136,0.08021273,0.18294424
-2.24812406,1.50681452,0.10016989,0.01708898,0.30953763,1.16327815,0.07973729,0.18109575
-2.24212106,1.51781389,0.10004454,0.01693239,0.30694384,1.17790530,0.07899729,0.17975543
-2.23611806,1.52932933,0.09963851,0.01674744,0.30363857,1.19349264,0.07799346,0.17889227
-2.23011506,1.54080111,0.09894371,0.01653372,0.29961494,1.20947350,0.07673315,0.17847444
-2.22411206,1.55173677,0.09795984,0.01629175,0.29489048,1.22532863,0.07523026,0.17847108
-2.21810905,1.56172236,0.09669466,0.01602295,0.28950772,1.24059726,0.07350496,0.17885346
-2.21210605,1.57042944,0.09516387,0.01572961,0.28353360,1.25488492,0.07158309,0.17959585
-2.20610305,1.57761779,0.09339068,0.01541473,0.27705768,1.26786826,0.06949529,0.18067567
-2.20010005,1.58313405,0.09140508,0.01508191,0.27018932,1.27929677,0.06727599,0.18207325
-2.19409705,1.58690685,0.08924282,0.01473520,0.26305401,1.28899176,0.06496213,0.18377122
-2.18809405,1.58893886,0.08694419,0.01437885,0.25578885,1.29684301,0.06259190,0.18575347
-2.18209105,1.58929671,0.08455263,0.01401716,0.24853767,1.30280351,0.06020336,0.18800392
-2.17608804,1.58809933,0.08211327,0.01365429,0.24144581,1.30688278,0.05783317,0.19050526
-2.17008504,1.58550569,0.07967144,0.01329406,0.23465494,1.30913939,0.05551536,0.19323764
-2.16408204,1.58170264,0.07727121,0.01293983,0.22829806,1.30967313,0.05328029,0.19617748
-2.15807904,1.57689355,0.07495405,0.01259435,0.22249498,1.30861731,0.05115384,0.19929664
-2.15207604,1.57128832,0.07275765,0.01225971,0.21734841,1.30613164,0.04915675,0.20256178
-2.14607304,1.56509523,0.07071488,0.01193729,0.21294076,1.30239597,0.04730433,0.20593425
-2.14007004,1.55851497,0.06885301,0.01162774,0.20933194,1.29760512,0.04560633,0.20937028
-2.13406703,1.55173676,0.06719317,0.01133106,0.20655794,1.29196483,0.04406708,0.21282170
-2.12806403,1.54493674,0.06575008,0.01104662,0.20463051,1.28568890,0.04268592,0.21623706
-2.12206103,1.53827818,0.06453192,0.01077331,0.20353768,1.27899728,0.04145775,0.21956301
-2.11605803,1.53191330,0.06354056,0.01050961,0.20324516,1.27211494,0.04037375,0.22274603
-2.11005503,1.52598607,0.06277189,0.01025379,0.20369847,1.26527112,0.03942223,0.22573435
-2.10405203,1.52063547,0.06221642,0.01000399,0.20482577,1.25869874,0.03858953,0.22847976
-2.09804902,1.51599869,0.06185990,0.00975841,0.20654105,1.25263341,0.03786085,0.23093957
-2.09204602,1.51221349,0.06168416,0.00951539,0.20874768,1.24731176,0.03722116,0.23307812
-2.08604302,1.50941945,0.06166791,0.00927357,0.21134209,1.24296884,0.03665592,0.23486818
-2.08004002,1.50775737,0.06178764,0.00903192,0.21421737,1.23983421,0.03615170,0.23629181
-2.07403702,1.50736692,0.06201842,0.00878987,0.21726668,1.23812671,0.03569670,0.23734076
-2.06803402,1.50838206,0.06233472,0.00854726,0.22038630,1.23804799,0.03528103,0.23801640
-2.06203102,1.51092466,0.06271109,0.00830441,0.22347830,1.23977471,0.03489688,0.23832904
-2.05602801,1.51509633,0.06312275,0.00806206,0.22645259,1.24344999,0.03453852,0.23829682
-2.05002501,1.52096910,0.06354613,0.00782132,0.22922851,1.24917439,0.03420211,0.23794415
-2.04402201,1.52857552,0.06395921,0.00758357,0.23173577,1.25699695,0.03388548,0.23729982
-2.03801901,1.53789890,0.06434181,0.00735040,0.23391497,1.26690692,0.03358772,0.23639496
-2.03201601,1.54886452,0.06467578,0.00712350,0.23571758,1.27882689,0.03330884,0.23526090
-2.02601301,1.56133263,0.06494507,0.00690453,0.23710567,1.29260778,0.03304926,0.23392718
-2.02001001,1.57509401,0.06513587,0.00669504,0.23805132,1.30802638,0.03280956,0.23241990
-2.01400700,1.58986873,0.06523657,0.00649636,0.23853600,1.32478590,0.03259004,0.23076034
-2.00800400,1.60530857,0.06523790,0.00630953,0.23854994,1.34251968,0.03239057,0.22896426
-2.00200100,1.62100349,0.06513293,0.00613524,0.23809164,1.36079844,0.03221047,0.22704180
-1.99599800,1.63649202,0.06491725,0.00597377,0.23716762,1.37914075,0.03204857,0.22499799
-1.98999500,1.65127555,0.06458914,0.00582502,0.23579241,1.39702666,0.03190331,0.22283399
-1.98399200,1.66483587,0.06414982,0.00568850,0.23398895,1.41391393,0.03177309,0.22054899
-1.97798899,1.67665535,0.06360372,0.00556334,0.23178918,1.42925621,0.03165668,0.21814254
-1.97198599,1.68623887,0.06295881,0.00544839,0.22923492,1.44252252,0.03155364,0.21561737
-1.96598299,1.69313638,0.06222694,0.00534230,0.22637895,1.45321699,0.03146496,0.21298234
-1.95997999,1.69696498,0.06142411,0.00524355,0.22328608,1.46089811,0.03139352,0.21025555
-1.95397699,1.69742942,0.06057071,0.00515060,0.22003411,1.46519643,0.03134468,0.20746708
-1.94797399,1.69433971,0.05969163,0.00506197,0.21671461,1.46582991,0.03132669,0.20466150
-1.94197099,1.68762505,0.05881628,0.00497633,0.21343327,1.46261612,0.03135105,0.20189969
-1.93596798,1.67734304,0.05797834,0.00489257,0.21030975,1.45548068,0.03143270,0.19925992
-1.92996498,1.66368371,0.05721543,0.00480990,0.20747696,1.44446144,0.03159001,0.19683807
-1.92396198,1.64696777,0.05656844,0.00472785,0.20507952,1.42970821,0.03184465,0.19474683
-1.91795898,1.62763921,0.05608077,0.00464637,0.20327166,1.41147790,0.03222115,0.19311385
-1.91195598,1.60625229,0.05579730,0.00456579,0.20221432,1.39012535,0.03274635,0.19207898
-1.90595298,1.58345342,0.05576312,0.00448682,0.20207162,1.36609013,0.03344857,0.19179052
-1.89994997,1.55995859,0.05602229,0.00441055,0.20300675,1.33987990,0.03435669,0.19240065
-1.89394697,1.53652743,0.05661629,0.00433834,0.20517753,1.31205111,0.03549904,0.19406022
-1.88794397,1.51393473,0.05758259,0.00427183,0.20873167,1.28318783,0.03690217,0.19691319
-1.88194097,1.49294095,0.05895316,0.00421282,0.21380193,1.25387958,0.03858966,0.20109072
-1.87593797,1.47426274,0.06075308,0.00416319,0.22050149,1.22469930,0.04058079,0.20670542
-1.86993497,1.45854486,0.06299931,0.00412485,0.22891961,1.19618219,0.04288940,0.21384580
-1.86393197,1.44633472,0.06569961,0.00409962,0.23911776,1.16880653,0.04552278,0.22257130
-1.85792896,1.43806052,0.06885182,0.00408918,0.25112647,1.14297714,0.04848074,0.23290806
-1.85192596,1.43401404,0.07244333,0.00409495,0.26494293,1.11901224,0.05175484,0.24484560
-1.84592296,1.43433860,0.07645093,0.00411812,0.28052940,1.09713416,0.05532797,0.25833460
-1.83991996,1.43902282,0.08084101,0.00415951,0.29781268,1.07746419,0.05917412,0.27328591
-1.83391696,1.44790029,0.08557011,0.00421960,0.31668437,1.06002185,0.06325843,0.28957082
-1.82791396,1.46065498,0.09058571,0.00429847,0.33700213,1.04472828,0.06753765,0.30702261
-1.82191096,1.47683229,0.09582747,0.00439582,0.35859175,1.03141355,0.07196081,0.32543931
-1.81590795,1.49585486,0.10122858,0.00451097,0.38124997,1.01982756,0.07647018,0.34458771
-1.80990495,1.51704273,0.10671739,0.00464289,0.40474803,1.00965365,0.08100257,0.36420835
-1.80390195,1.53963662,0.11221917,0.00479020,0.42883569,1.00052450,0.08549079,0.38402137
-1.79789895,1.56282345,0.11765792,0.00495123,0.45324572,0.99203930,0.08986527,0.40373311
-1.79189595,1.58576303,0.12295824,0.00512406,0.47769868,0.98378143,0.09405583,0.42304316
-1.78589295,1.60761480,0.12804708,0.00530659,0.50190792,0.97533596,0.09799356,0.44165158
-1.77988994,1.62756363,0.13285540,0.00549655,0.52558468,0.96630600,0.10161257,0.45926624
-1.77388694,1.64484374,0.13731969,0.00569158,0.54844318,0.95632747,0.10485180,0.47560991
-1.76788394,1.65876002,0.14138323,0.00588932,0.57020567,0.94508163,0.10765665,0.49042689
-1.76188094,1.66870603,0.14499712,0.00608738,0.59060735,0.93230495,0.10998040,0.50348905
-1.75587794,1.67417844,0.14812110,0.00628347,0.60940108,0.91779631,0.11178547,0.51460112
-1.74987494,1.67478751,0.15072405,0.00647544,0.62636191,0.90142112,0.11304432,0.52360504
-1.74387194,1.67026358,0.15278421,0.00666127,0.64129122,0.88311276,0.11374020,0.53038324
-1.73786893,1.66045981,0.15428925,0.00683920,0.65402053,0.86287137,0.11386742,0.53486095
-1.73186593,1.64535121,0.15523599,0.00700770,0.66441488,0.84076029,0.11343142,0.53700730
-1.72586293,1.62503045,0.15563006,0.00716553,0.67237564,0.81690062,0.11244851,0.53683534
-1.71985993,1.59970092,0.15548528,0.00731179,0.67784270,0.79146432,0.11094529,0.53440102
-1.71385693,1.56966731,0.15482299,0.00744588,0.68079602,0.76466624,0.10895788,0.52980112
-1.70785393,1.53532442,0.15367126,0.00756755,0.68125626,0.73675560,0.10653085,0.52317026
-1.70185093,1.49714462,0.15206400,0.00767691,0.67928460,0.70800723,0.10371601,0.51467711
-1.69584792,1.45566437,0.15004012,0.00777438,0.67498162,0.67871312,0.10057108,0.50451991
-1.68984492,1.41147022,0.14764258,0.00786070,0.66848517,0.64917428,0.09715826,0.49292149
-1.68384192,1.36518484,0.14491753,0.00793689,0.65996733,0.61969349,0.09354276,0.48012379
-1.67783892,1.31745311,0.14191339,0.00800423,0.64963035,0.59056877,0.08979133,0.46638226
-1.67183592,1.26892888,0.13868008,0.00806418,0.63770187,0.56208790,0.08597086,0.45196009
-1.66583292,1.22026232,0.13526818,0.00811837,0.62442933,0.53452389,0.08214704,0.43712250
-1.65982991,1.17208839,0.13172822,0.00816849,0.61007395,0.50813147,0.07838317,0.42213123
-1.65382691,1.12501627,0.12811000,0.00821629,0.59490429,0.48314450,0.07473907,0.40723940
-1.64782391,1.07962010,0.12446200,0.00826349,0.57918978,0.45977421,0.07127011,0.39268669
-1.64182091,1.03643111,0.12083085,0.00831171,0.56319433,0.43820828,0.06802650,0.37869513
-1.63581791,0.99593103,0.11726084,0.00836244,0.54717042,0.41861053,0.06505261,0.36546541
-1.62981491,0.95854715,0.11379356,0.00841698,0.53135364,0.40112114,0.06238655,0.35317390
-1.62381191,0.92464868,0.11046760,0.00847637,0.51595812,0.38585745,0.06005979,0.34197026
-1.61780890,0.89454465,0.10731830,0.00854138,0.50117287,0.37291496,0.05809704,0.33197578
-1.61180590,0.86848321,0.10437758,0.00861248,0.48715913,0.36236874,0.05651612,0.32328234
-1.60580290,0.84665222,0.10167387,0.00868977,0.47404877,0.35427490,0.05532802,0.31595212
-1.59979990,0.82918100,0.09923205,0.00877304,0.46194384,0.34867224,0.05453704,0.31001773
-1.59379690,0.81614318,0.09707349,0.00886168,0.45091701,0.34558389,0.05414100,0.30548312
-1.58779390,0.80756038,0.09521606,0.00895475,0.44101300,0.34501886,0.05413151,0.30232487
-1.58179090,0.80340659,0.09367430,0.00905097,0.43225073,0.34697354,0.05449441,0.30049399
-1.57578789,0.80361300,0.09245944,0.00914873,0.42462599,0.35143300,0.05521013,0.29991813
-1.56978489,0.80807319,0.09157961,0.00924614,0.41811460,0.35837204,0.05625425,0.30050419
-1.56378189,0.81664830,0.09103988,0.00934108,0.41267569,0.36775600,0.05759809,0.30214121
-1.55777889,0.82917220,0.09084242,0.00943127,0.40825505,0.37954124,0.05920933,0.30470353
-1.55177589,0.84545625,0.09098658,0.00951429,0.40478830,0.39367527,0.06105273,0.30805417
-1.54577289,0.86529377,0.09146895,0.00958772,0.40220383,0.41009654,0.06309091,0.31204837
-1.53976988,0.88846377,0.09228338,0.00964918,0.40042527,0.42873383,0.06528517,0.31653718
-1.53376688,0.91473409,0.09342101,0.00969646,0.39937360,0.44950532,0.06759629,0.32137112
-1.52776388,0.94386369,0.09487018,0.00972757,0.39896868,0.47231729,0.06998544,0.32640366
-1.52176088,0.97560412,0.09661641,0.00974088,0.39913033,0.49706246,0.07241497,0.33149462
-1.51575788,1.00970009,0.09864225,0.00973520,0.39977889,0.52361818,0.07484918,0.33651328
-1.50975488,1.04588926,0.10092721,0.00970980,0.40083541,0.55184434,0.07725503,0.34134109
-1.50375188,1.08390115,0.10344757,0.00966456,0.40222143,0.58158129,0.07960273,0.34587389
-1.49774887,1.12345544,0.10617634,0.00959995,0.40385859,0.61264772,0.08186615,0.35002370
-1.49174587,1.16425978,0.10908311,0.00951707,0.40566805,0.64483883,0.08402312,0.35371968
-1.48574287,1.20600724,0.11213403,0.00941765,0.40756985,0.67792479,0.08605552,0.35690866
-1.47973987,1.24837383,0.11529189,0.00930401,0.40948237,0.71164978,0.08794919,0.35955473
-1.47373687,1.29101622,0.11851620,0.00917898,0.41132203,0.74573173,0.08969363,0.36163841
-1.46773387,1.33357019,0.12176353,0.00904585,0.41300313,0.77986308,0.09128161,0.36315502
-1.46173087,1.37564994,0.12498789,0.00890823,0.41443814,0.81371254,0.09270857,0.36411262
-1.45572786,1.41684882,0.12814131,0.00876993,0.41553835,0.84692816,0.09397196,0.36452954
-1.44972486,1.45674153,0.13117461,0.00863483,0.41621499,0.87914172,0.09507050,0.36443164
-1.44372186,1.49488830,0.13403834,0.00850671,0.41638071,0.90997457,0.09600349,0.36384954
-1.43771886,1.53084095,0.13668383,0.00838915,0.41595157,0.93904476,0.09677009,0.36281588
-1.43171586,1.56415100,0.13906448,0.00828534,0.41484929,0.96597552,0.09736879,0.36136288
-1.42571286,1.59437979,0.14113706,0.00819803,0.41300392,0.99040475,0.09779695,0.35952036
-1.41970985,1.62111020,0.14286313,0.00812938,0.41035655,1.01199530,0.09805054,0.35731429
-1.41370685,1.64395983,0.14421048,0.00808093,0.40686216,1.03044576,0.09812412,0.35476600
-1.40770385,1.66259498,0.14515452,0.00805358,0.40249238,1.04550120,0.09801101,0.35189216
-1.40170085,1.67674501,0.14567955,0.00804756,0.39723802,1.05696342,0.09770361,0.34870540
-1.39569785,1.68621626,0.14577991,0.00806250,0.39111128,1.06470037,0.09719405,0.34521579
-1.38969485,1.69090490,0.14546086,0.00809747,0.38414744,1.06865402,0.09647484,0.34143281
-1.38369185,1.69080801,0.14473920,0.00815113,0.37640593,1.06884641,0.09553979,0.33736787
-1.37768884,1.68603214,0.14364360,0.00822180,0.36797080,1.06538336,0.09438488,0.33303725
-1.37168584,1.67679892,0.14221454,0.00830762,0.35895033,1.05845562,0.09300922,0.32846517
-1.36568284,1.66344701,0.14050388,0.00840670,0.34947594,1.04833718,0.09141596,0.32368686
-1.35967984,1.64643034,0.13857408,0.00851726,0.33970028,1.03538082,0.08961304,0.31875144
-1.35367684,1.62631227,0.13649702,0.00863777,0.32979459,1.02001071,0.08761389,0.31372451
-1.34767384,1.60375591,0.13435253,0.00876710,0.31994541,1.00271257,0.08543790,0.30869005
-1.34167084,1.57951063,0.13222655,0.00890456,0.31035073,0.98402143,0.08311063,0.30375181
-1.33566783,1.55439541,0.13020913,0.00905004,0.30121562,0.96450769,0.08066393,0.29903379
-1.32966483,1.52927941,0.12839219,0.00920404,0.29274766,0.94476178,0.07813561,0.29468001
-1.32366183,1.50506064,0.12686718,0.00936766,0.28515214,0.92537823,0.07556911,0.29085324
-1.31765883,1.48264332,0.12572269,0.00954260,0.27862725,0.90693961,0.07301275,0.28773305
-1.31165583,1.46291508,0.12504218,0.00973111,0.27335946,0.89000116,0.07051891,0.28551290
-1.30565283,1.44672460,0.12490175,0.00993592,0.26951916,0.87507656,0.06814302,0.28439653
-1.29964982,1.43486073,0.12536810,0.01016010,0.26725673,0.86262542,0.06594237,0.28459378
-1.29364682,1.42803372,0.12649688,0.01040700,0.26669908,0.85304305,0.06397492,0.28631577
-1.28764382,1.42685931,0.12833119,0.01068005,0.26794693,0.84665280,0.06229801,0.28976978
-1.28164082,1.43184617,0.13090061,0.01098269,0.27107266,0.84370114,0.06096703,0.29515389
-1.27563782,1.44338694,0.13422053,0.01131816,0.27611891,0.84435567,0.06003420,0.30265148
-1.26963482,1.46175319,0.13829199,0.01168944,0.28309799,0.84870599,0.05954730,0.31242575
-1.26363182,1.48709422,0.14310188,0.01209910,0.29199198,0.85676726,0.05954854,0.32461448
-1.25762881,1.51943939,0.14862363,0.01254916,0.30275351,0.86848613,0.06007352,0.33932501
-1.25162581,1.55870381,0.15481825,0.01304110,0.31530727,0.88374866,0.06115029,0.35662961
-1.24562281,1.60469673,0.16163569,0.01357570,0.32955206,0.90238976,0.06279851,0.37656134
-1.23961981,1.65713210,0.16901656,0.01415310,0.34536335,0.92420358,0.06502881,0.39911053
-1.23361681,1.71564050,0.17689401,0.01477271,0.36259622,0.94895431,0.06784225,0.42422179
-1.22761381,1.77978191,0.18519571,0.01543325,0.38108863,0.97638671,0.07122992,0.45179191
-1.22161081,1.84905839,0.19384599,0.01613279,0.40066480,1.00623604,0.07517270,0.48166842
-1.21560780,1.92292616,0.20276780,0.01686877,0.42113870,1.03823659,0.07964125,0.51364908
-1.20960480,2.00080646,0.21188467,0.01763807,0.44231747,1.07212874,0.08459608,0.54748237
-1.20360180,2.08209482,0.22112237,0.01843706,0.46400466,1.10766394,0.08998786,0.58286887
-1.19759880,2.16616837,0.23041039,0.01926171,0.48600325,1.14460768,0.09575791,0.61946381
-1.19159580,2.25239118,0.23968305,0.02010761,0.50811835,1.18274023,0.10183889,0.65688077
-1.18559280,2.34011763,0.24888027,0.02097006,0.53015950,1.22185534,0.10815568,0.69469643
-1.17958979,2.42869411,0.25794801,0.02184416,0.55194261,1.26175711,0.11462651,0.73245660
-1.17358679,2.51745932,0.26683834,0.02272486,0.57329148,1.30225526,0.12116420,0.76968337
-1.16758379,2.60574389,0.27550914,0.02360701,0.59403888,1.34315942,0.12767774,0.80588332
-1.16158079,2.69286956,0.28392356,0.02448540,0.61402728,1.38427277,0.13407388,0.84055674
-1.15557779,2.77814883,0.29204922,0.02535486,0.63310932,1.42538566,0.14025899,0.87320767
-1.14957479,2.86088549,0.29985726,0.02621022,0.65114793,1.46626970,0.14614095,0.90335452
-1.14357179,2.94037653,0.30732123,0.02704640,0.66801633,1.50667291,0.15163114,0.93054107
-1.13756878,3.01591590,0.31441604,0.02785843,0.68359788,1.54631626,0.15664642,0.95434749
-1.13156578,3.08680030,0.32111689,0.02864145,0.69778586,1.58489209,0.16111106,0.97440105
-1.12556278,3.15233708,0.32739835,0.02939075,0.71048339,1.62206451,0.16495853,0.99038614
-1.11955978,3.21185413,0.33323355,0.03010180,0.72160327,1.65747198,0.16813317,1.00205333
-1.11355678,3.26471149,0.33859368,0.03077023,0.73106802,1.69073199,0.17059152,1.00922686
-1.10755378,3.31031421,0.34344765,0.03139192,0.73881007,1.72144769,0.17230344,1.01181056
-1.10155078,3.34812578,0.34776201,0.03196294,0.74477208,1.74921620,0.17325279,1.00979159
-1.09554777,3.37768160,0.35150119,0.03247964,0.74890735,1.77363814,0.17343779,1.00324201
-1.08954477,3.39860164,0.35462796,0.03293862,0.75118043,1.79432802,0.17287094,0.99231793
-1.08354177,3.41060161,0.35710405,0.03333679,0.75156773,1.81092486,0.17157854,0.97725623
-1.07753877,3.41350202,0.35889107,0.03367136,0.75005823,1.82310263,0.16959978,0.95836884
-1.07153577,3.40723453,0.35995151,0.03393990,0.74665409,1.83057994,0.16698553,0.93603488
-1.06553277,3.39184519,0.36024984,0.03414034,0.74137122,1.83312861,0.16379671,0.91069070
-1.05952976,3.36749443,0.35975372,0.03427100,0.73423979,1.83058062,0.16010249,0.88281833
-1.05352676,3.33445363,0.35843516,0.03433061,0.72530444,1.82283336,0.15597822,0.85293264
-1.04752376,3.29309850,0.35627167,0.03431835,0.71462442,1.80985281,0.15150332,0.82156771
-1.04152076,3.24389959,0.35324735,0.03423384,0.70227337,1.79167476,0.14675901,0.78926285
-1.03551776,3.18741032,0.34935384,0.03407722,0.68833899,1.76840401,0.14182627,0.75654884
-1.02951476,3.12425318,0.34459110,0.03384913,0.67292236,1.74021170,0.13678374,0.72393470
-1.02351176,3.05510465,0.33896807,0.03355073,0.65613707,1.70733102,0.13170587,0.69189568
-1.01750875,2.98067962,0.33250309,0.03318375,0.63810810,1.67005154,0.12666136,0.66086258
-1.01150575,2.90171582,0.32522411,0.03275046,0.61897053,1.62871242,0.12171179,0.63121283
-1.00550275,2.81895892,0.31716869,0.03225374,0.59886804,1.58369488,0.11691059,0.60326366
-0.99949975,2.73314878,0.30838377,0.03169701,0.57795128,1.53541414,0.11230236,0.57726720
-0.99349675,2.64500718,0.29892517,0.03108430,0.55637613,1.48431118,0.10792241,0.55340790
-0.98749375,2.55522741,0.28885694,0.03042015,0.53430191,1.43084459,0.10379672,0.53180197
-0.98149075,2.46446568,0.27825045,0.02970965,0.51188942,1.37548253,0.09994207,0.51249886
-0.97548774,2.37333449,0.26718329,0.02895835,0.48929912,1.31869520,0.09636648,0.49548459
-0.96948474,2.28239787,0.25573806,0.02817225,0.46668916,1.26094776,0.09306981,0.48068659
-0.96348174,2.19216826,0.24400095,0.02735767,0.44421350,1.20269389,0.09004459,0.46798001
-0.95747874,2.10310486,0.23206028,0.02652118,0.42202013,1.14436985,0.08727687,0.45719498
-0.95147574,2.01561319,0.22000496,0.02566955,0.40024923,1.08638939,0.08474732,0.44812466
-0.94547274,1.93004564,0.20792298,0.02480955,0.37903159,1.02913913,0.08243221,0.44053379
-0.93946973,1.84670276,0.19589984,0.02394788,0.35848702,0.97297476,0.08030459,0.43416739
-0.93346673,1.76583510,0.18401718,0.02309104,0.33872304,0.91821781,0.07833532,0.42875941
-0.92746373,1.68764540,0.17235141,0.02224518,0.31983370,0.86515316,0.07649421,0.42404114
-0.92146073,1.61229124,0.16097263,0.02141599,0.30189865,0.81402720,0.07475100,0.41974912
-0.91545773,1.53988775,0.14994360,0.02060856,0.28498254,0.76504671,0.07307640,0.41563237
-0.90945473,1.47051078,0.13931908,0.01982730,0.26913461,0.71837847,0.07144295,0.41145893
