energy_ev,total_up,Au_p_up,Au_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.45472736,0.56769954,0.20031361,0.02126327,0.42785696,0.00310529,0.04478618,0.11627650,0.05730374,0.18763313
3.46073037,0.62031156,0.21788747,0.02326205,0.46946088,0.00339242,0.04917523,0.12758452,0.06222073,0.20520557
3.46673337,0.67471152,0.23605045,0.02532431,0.51257525,0.00369316,0.05363133,0.13924188,0.06732290,0.22319378
3.47273637,0.73017378,0.25453416,0.02742267,0.55670169,0.00400383,0.05809692,0.15110963,0.07252939,0.24134341
3.47873937,0.78592863,0.27305757,0.02952793,0.60130601,0.00432055,0.06251014,0.16303891,0.07775544,0.25938332
3.48474237,0.84117958,0.29133347,0.03160980,0.64582996,0.00463930,0.06680633,0.17487434,0.08291422,0.27703173
3.49074537,0.89512264,0.30907550,0.03363752,0.68970449,0.00495607,0.07091974,0.18645794,0.08791883,0.29400331
3.49674837,0.94696700,0.32600568,0.03558076,0.73236396,0.00526689,0.07478536,0.19763322,0.09268437,0.31001676
3.50275138,0.99595630,0.34186211,0.03741036,0.77326064,0.00556798,0.07834086,0.20824945,0.09713016,0.32480276
3.50875438,1.04138960,0.35640646,0.03909920,0.81187896,0.00585584,0.08152842,0.21816587,0.10118188,0.33811185
3.51475738,1.08264123,0.36943109,0.04062292,0.84774884,0.00612734,0.08429661,0.22725562,0.10477350,0.34972198
3.52076038,1.11917851,0.38076538,0.04196065,0.88045738,0.00637982,0.08660194,0.23540927,0.10784915,0.35944535
3.52676338,1.15057667,0.39028106,0.04309558,0.90965856,0.00661114,0.08841027,0.24253773,0.11036451,0.36713425
3.53276638,1.17653031,0.39789631,0.04401541,0.93508039,0.00681976,0.08969781,0.24857445,0.11228797,0.37268563
3.53876938,1.19686098,0.40357855,0.04471265,0.95652930,0.00700479,0.09045183,0.25347682,0.11360128,0.37604419
3.54477239,1.21152057,0.40734567,0.04518476,0.97389167,0.00716596,0.09067094,0.25722674,0.11429982,0.37720391
3.55077539,1.22059064,0.40926597,0.04543412,0.98713267,0.00730372,0.09036495,0.25983031,0.11439236,0.37620792
3.55677839,1.22427797,0.40945665,0.04546787,0.99629248,0.00741916,0.08955441,0.26131681,0.11390040,0.37314682
3.56278139,1.22290660,0.40808121,0.04529755,1.00148058,0.00751402,0.08826971,0.26173692,0.11285720,0.36815554
3.56878439,1.21690722,0.40534579,0.04493871,1.00286839,0.00759068,0.08654998,0.26116048,0.11130637,0.36140897
3.57478739,1.20680463,0.40149485,0.04441037,1.00068107,0.00765211,0.08444165,0.25967385,0.10930033,0.35311663
3.58079040,1.19320391,0.39680640,0.04373445,0.99518895,0.00770188,0.08199698,0.25737704,0.10689855,0.34351667
3.58679340,1.17677640,0.39158698,0.04293519,0.98669935,0.00774409,0.07927236,0.25438084,0.10416573,0.33286954
3.59279640,1.15824600,0.38616670,0.04203858,0.97554922,0.00778339,0.07632677,0.25080405,0.10117005,0.32145159
3.59879940,1.13837652,0.38089453,0.04107181,0.96209900,0.00782497,0.07322017,0.24677101,0.09798147,0.30954897
3.60480240,1.11796045,0.37613383,0.04006278,0.94672807,0.00787452,0.07001213,0.24240939,0.09467022,0.29745202
3.61080540,1.09780943,0.37225835,0.03903970,0.92983171,0.00793826,0.06676054,0.23784845,0.09130550,0.28545035
3.61680840,1.07874640,0.36964848,0.03803076,0.91181956,0.00802294,0.06352064,0.23321765,0.08795441,0.27382869
3.62281141,1.06159925,0.36868781,0.03706385,0.89311535,0.00813580,0.06034416,0.22864564,0.08468110,0.26286360
3.62881441,1.04719547,0.36975979,0.03616638,0.87415731,0.00828460,0.05727876,0.22425956,0.08154618,0.25282094
3.63481741,1.03635744,0.37324418,0.03536510,0.85539899,0.00847758,0.05436761,0.22018445,0.07860633,0.24395403
3.64082041,1.02989753,0.37951328,0.03468596,0.83730959,0.00872337,0.05164922,0.21654282,0.07591399,0.23650233
3.64682341,1.02861240,0.38892756,0.03415403,0.82037349,0.00903095,0.04915732,0.21345409,0.07351728,0.23069048
3.65282641,1.03327590,0.40183050,0.03379326,0.80508824,0.00940948,0.04692090,0.21103388,0.07145983,0.22672735
3.65882941,1.04462985,0.41854254,0.03362633,0.79196052,0.00986820,0.04496426,0.20939296,0.06978074,0.22480509
3.66483242,1.06337245,0.43935407,0.03367436,0.78149985,0.01041616,0.04330709,0.20863590,0.06851440,0.22509776
3.67083542,1.09014397,0.46451735,0.03395655,0.77420973,0.01106203,0.04196454,0.20885926,0.06769029,0.22775949
3.67683842,1.12550974,0.49423757,0.03448979,0.77057636,0.01181377,0.04094727,0.21014939,0.06733266,0.23292208
3.68284142,1.16994070,0.52866317,0.03528810,0.77105494,0.01267831,0.04026134,0.21257986,0.06746015,0.24069189
3.68884442,1.22379209,0.56787571,0.03636212,0.77605421,0.01366123,0.03990819,0.21620855,0.06808525,0.25114609
3.69484742,1.28728082,0.61187972,0.03771848,0.78591954,0.01476635,0.03988448,0.22107466,0.06921373,0.26432842
3.70085043,1.36046277,0.66059291,0.03935916,0.80091554,0.01599540,0.04018193,0.22719558,0.07084410,0.28024452
3.70685343,1.44321086,0.71383731,0.04128088,0.82120889,0.01734762,0.04078716,0.23456402,0.07296694,0.29885714
3.71285643,1.53519543,0.77133192,0.04347462,0.84685235,0.01881948,0.04168153,0.24314538,0.07556448,0.32008150
3.71885943,1.63586804,0.83268728,0.04592505,0.87777095,0.02040434,0.04284112,0.25287569,0.07861011,0.34378116
3.72486243,1.74445021,0.89740275,0.04861034,0.91375122,0.02209232,0.04423677,0.26366028,0.08206825,0.36976470
3.73086543,1.85992814,0.96486675,0.05150192,0.95443441,0.02387011,0.04583418,0.27537321,0.08589430,0.39778365
3.73686843,1.98105462,1.03436049,0.05456460,0.99931431,0.02572099,0.04759432,0.28785782,0.09003500,0.42753196
3.74287144,2.10635896,1.10506546,0.05775684,1.04774027,0.02762489,0.04947387,0.30092827,0.09442891,0.45864724
3.74887444,2.23416547,1.17607484,0.06103131,1.09892580,0.02955866,0.05142592,0.31437228,0.09900744,0.49071421
3.75487744,2.36262067,1.24640881,0.06433566,1.15196286,0.03149635,0.05340081,0.32795494,0.10369596,0.52327019
3.76088044,2.48972897,1.31503358,0.06761355,1.20584159,0.03340977,0.05534716,0.34142369,0.10841542,0.55581297
3.76688344,2.61339640,1.38088374,0.07080592,1.25947515,0.03526898,0.05721302,0.35451412,0.11308413,0.58781078
3.77288644,2.73148099,1.44288744,0.07385241,1.31172898,0.03704309,0.05894709,0.36695672,0.11761983,0.61871423
3.77888944,2.84184862,1.49999365,0.07669294,1.36145347,0.03870100,0.06050005,0.37848403,0.12194188,0.64796986
3.78489245,2.94243236,1.55120053,0.07926939,1.40751901,0.04021223,0.06182586,0.38883833,0.12597359,0.67503498
3.79089545,3.03129316,1.59558410,0.08152723,1.44885208,0.04154784,0.06288302,0.39777913,0.12964456,0.69939307
3.79689845,3.10667954,1.63232591,0.08341724,1.48447080,0.04268127,0.06363573,0.40509057,0.13289289,0.72056933
3.80290145,3.16708395,1.66073879,0.08489697,1.51351883,0.04358922,0.06405492,0.41058820,0.13566730,0.73814564
3.80890445,3.21129315,1.68028942,0.08593212,1.53529576,0.04425232,0.06411902,0.41412481,0.13792894,0.75177425
3.81490745,3.23843052,1.69061691,0.08649763,1.54928298,0.04465590,0.06381462,0.41559528,0.13965281,0.76118968
3.82091046,3.24798824,1.69154626,0.08657847,1.55516367,0.04479038,0.06313671,0.41493998,0.14082884,0.76621811
3.82691346,3.23984766,1.68309626,0.08617016,1.55283603,0.04465173,0.06208882,0.41214667,0.14146245,0.76678391
3.83291646,3.21428682,1.66548121,0.08527886,1.54241901,0.04424155,0.06068271,0.40725081,0.14157453,0.76291293
3.83891946,3.17197453,1.63910620,0.08392114,1.52425024,0.04356709,0.05893793,0.40033425,0.14120101,0.75473226
3.84492246,3.11395094,1.60455628,0.08212336,1.49887623,0.04264102,0.05688109,0.39152228,0.14039171,0.74246657
3.85092546,3.04159546,1.56257948,0.07992080,1.46703489,0.04148103,0.05454486,0.38097928,0.13920884,0.72643095
3.85692846,2.95658299,1.51406467,0.07735640,1.42963134,0.04010929,0.05196693,0.36890306,0.13772487,0.70702072
3.86293147,2.86083047,1.46001477,0.07447933,1.38770775,0.03855172,0.04918869,0.35551821,0.13602015,0.68469849
3.86893447,2.75643562,1.40151664,0.07134342,1.34240847,0.03683718,0.04625401,0.34106868,0.13418010,0.65997900
3.87493747,2.64561070,1.33970858,0.06800542,1.29494184,0.03499658,0.04320783,0.32581000,0.13229221,0.63341254
3.88094047,2.53061366,1.27574688,0.06452329,1.24654012,0.03306196,0.04009496,0.31000139,0.13044294,0.60556742
3.88694347,2.41367961,1.21077264,0.06095450,1.19841917,0.03106556,0.03695885,0.29389811,0.12871465,0.57701229
3.89294647,2.29695510,1.14588005,0.05735451,1.15173937,0.02903893,0.03384048,0.27774437,0.12718256,0.54829908
3.89894947,2.18243781,1.08208736,0.05377531,1.10756916,0.02701211,0.03077753,0.26176696,0.12591204,0.51994705
3.90495248,2.07192353,1.02031149,0.05026428,1.06685265,0.02501292,0.02780357,0.24617002,0.12495620,0.49242867
3.91095548,1.96696238,0.96134702,0.04686324,1.03038223,0.02306636,0.02494759,0.23113083,0.12435385,0.46615767
3.91695848,1.86882542,0.90585028,0.04360779,0.99877719,0.02119415,0.02223360,0.21679687,0.12412800,0.44147975
3.92296148,1.77848229,0.85432879,0.04052690,0.97246891,0.01941442,0.01968054,0.20328421,0.12428493,0.41866601
3.92896448,1.69659045,0.80713612,0.03764276,0.95169294,0.01774154,0.01730230,0.19067702,0.12481380,0.39790939
3.93496748,1.62349551,0.76447220,0.03497092,0.93648815,0.01618608,0.01510792,0.17902833,0.12568688,0.37932395
3.94097049,1.55924222,0.72638872,0.03252062,0.92670267,0.01475494,0.01310188,0.16836170,0.12686036,0.36294690
3.94697349,1.50359504,0.69279906,0.03029524,0.92200621,0.01345152,0.01128461,0.15867381,0.12827580,0.34874313
3.95297649,1.45606700,0.66349220,0.02829302,0.92190819,0.01227605,0.00965295,0.14993773,0.12986200,0.33661205
3.95897949,1.41595526,0.63814982,0.02650772,0.92578072,0.01122596,0.00820071,0.14210653,0.13153741,0.32639605
3.96498249,1.38238172,0.61636588,0.02492948,0.93288557,0.01029632,0.00691927,0.13511736,0.13321287,0.31789051
3.97098549,1.35433692,0.59766767,0.02354560,0.94240388,0.00948026,0.00579817,0.12889545,0.13479467,0.31085463
3.97698849,1.33072538,0.58153764,0.02234133,0.95346755,0.00876943,0.00482560,0.12335815,0.13618775,0.30502278
3.98299150,1.31041067,0.56743508,0.02130060,0.96519102,0.00815448,0.00398897,0.11841865,0.13729896,0.30011590
3.98899450,1.29225869,0.55481706,0.02040671,0.97670234,0.00762544,0.00327534,0.11398944,0.13804029,0.29585240
3.99499750,1.27517759,0.54315772,0.01964288,0.98717225,0.00717213,0.00267180,0.10998531,0.13833189,0.29195844
4.00100050,1.25815320,0.53196561,0.01899271,0.99584048,0.00678445,0.00216584,0.10632579,0.13810478,0.28817698
4.00700350,1.24027899,0.52079842,0.01844056,1.00203820,0.00645269,0.00174558,0.10293720,0.13730324,0.28427557
4.01300650,1.22077978,0.50927488,0.01797180,1.00520610,0.00616773,0.00139998,0.09975400,0.13588664,0.28005259
4.01900950,1.19902890,0.49708365,0.01757297,1.00490759,0.00592118,0.00111904,0.09671978,0.13383074,0.27534174
4.02501251,1.17455855,0.48398909,0.01723185,1.00083686,0.00570554,0.00089386,0.09378764,0.13112849,0.27001497
4.03101551,1.14706355,0.46983402,0.01693746,0.99282196,0.00551420,0.00071671,0.09092022,0.12779006,0.26398364
4.03701851,1.11639900,0.45453957,0.01668000,0.98082296,0.00534149,0.00058109,0.08808935,0.12384244,0.25719805
4.04302151,1.08257222,0.43810262,0.01645079,0.96492588,0.00518263,0.00048178,0.08527539,0.11932838,0.24964568
4.04902451,1.04573018,0.42059094,0.01624207,0.94533290,0.00503370,0.00041476,0.08246641,0.11430486,0.24134805
4.05502751,1.00614306,0.40213666,0.01604698,0.92234966,0.00489156,0.00037731,0.07965718,0.10884114,0.23235674
4.06103052,0.96418521,0.38292850,0.01585937,0.89637064,0.00475377,0.00036793,0.07684816,0.10301654,0.22274851
4.06703352,0.92031458,0.36320323,0.01567375,0.86786340,0.00461849,0.00038641,0.07404448,0.09691789,0.21262016
4.07303652,0.87505166,0.34323682,0.01548518,0.83735271,0.00448442,0.00043381,0.07125500,0.09063706,0.20208308
4.07903952,0.82895897,0.32333581,0.01528929,0.80540526,0.00435067,0.00051249,0.06849146,0.08426834,0.19125797
4.08504252,0.78262193,0.30382914,0.01508226,0.77261571,0.00421676,0.00062613,0.06576785,0.07790609,0.18026981
4.09104552,0.73663182,0.28506083,0.01486084,0.73959455,0.00408246,0.00077977,0.06309987,0.07164249,0.16924336
4.09704852,0.69157138,0.26738363,0.01462246,0.70695808,0.00394784,0.00097981,0.06050459,0.06556568,0.15829931
4.10305153,0.64800322,0.25115377,0.01436526,0.67532063,0.00381317,0.00123407,0.05800031,0.05975812,0.14755113
4.10905453,0.60646120,0.23672676,0.01408825,0.64528887,0.00367893,0.00155174,0.05560647,0.05429546,0.13710273
4.11505753,0.56744461,0.22445405,0.01379137,0.61745790,0.00354575,0.00194339,0.05334373,0.04924567,0.12704689
4.12106053,0.53141478,0.21468050,0.01347557,0.59240872,0.00341448,0.00242086,0.05123407,0.04466854,0.11746445
4.12706353,0.49879378,0.20774213,0.01314290,0.57070633,0.00328609,0.00299716,0.04930090,0.04061554,0.10842409
4.13306653,0.46996452,0.20396408,0.01279655,0.55289807,0.00316175,0.00368632,0.04756915,0.03712989,0.09998270
4.13906953,0.44527170,0.20365815,0.01244081,0.53951117,0.00304278,0.00450308,0.04606523,0.03424678,0.09218619
4.14507254,0.42502303,0.20711980,0.01208103,0.53104929,0.00293066,0.00546262,0.04481694,0.03199383,0.08507062
4.15107554,0.40949010,0.21462424,0.01172353,0.52798720,0.00282700,0.00658014,0.04385317,0.03039144,0.07866339
4.15707854,0.39890842,0.22642135,0.01137546,0.53076341,0.00273353,0.00787036,0.04320344,0.02945319,0.07298466
4.16308154,0.39347631,0.24272930,0.01104458,0.53977057,0.00265207,0.00934701,0.04289730,0.02918616,0.06804863
4.16908454,0.39335247,0.26372697,0.01073904,0.55534356,0.00258449,0.01102217,0.04296352,0.02959110,0.06386473
4.17508754,0.39865209,0.28954516,0.01046714,0.57774576,0.00253267,0.01290563,0.04342917,0.03066244,0.06043865
4.18109055,0.40944171,0.32025700,0.01023705,0.60715376,0.00249845,0.01500419,0.04431858,0.03238810,0.05777322
4.18709355,0.42573311,0.35586780,0.01005651,0.64364139,0.00248357,0.01732100,0.04565224,0.03474926,0.05586901
4.19309655,0.44747661,0.39630501,0.00993254,0.68716400,0.00248963,0.01985484,0.04744563,0.03771986,0.05472483
4.19909955,0.47455436,0.44140886,0.00987126,0.73754383,0.00251804,0.02259963,0.04970822,0.04126617,0.05433797
4.20510255,0.50677415,0.49092428,0.00987758,0.79445773,0.00256997,0.02554389,0.05244241,0.04534625,0.05470438
4.21110555,0.54386445,0.54449490,0.00995504,0.85742827,0.00264630,0.02867041,0.05564279,0.04990952,0.05581867
4.21710855,0.58547124,0.60165979,0.01010568,0.92581926,0.00274760,0.03195614,0.05929546,0.05489649,0.05767412
4.22311156,0.63115710,0.66185346,0.01032996,0.99883656,0.00287411,0.03537219,0.06337767,0.06023867,0.06026256
4.22911456,0.68040312,0.72440969,0.01062671,1.07553474,0.00302570,0.03888413,0.06785777,0.06585880,0.06357428
4.23511756,0.73261381,0.78856942,0.01099316,1.15483019,0.00320191,0.04245250,0.07269538,0.07167139,0.06759788
4.24112056,0.78712515,0.85349285,0.01142502,1.23552043,0.00340190,0.04603356,0.07784188,0.07758367,0.07232006
4.24712356,0.84321569,0.91827560,0.01191661,1.31630952,0.00362453,0.04958023,0.08324121,0.08349693,0.07772547
4.25312656,0.90012044,0.98196865,0.01246102,1.39583881,0.00386832,0.05304333,0.08883086,0.08930827,0.08379637
4.25912956,0.95704705,1.04360128,0.01305029,1.47272203,0.00413150,0.05637279,0.09454315,0.09491269,0.09051227
4.26513257,1.01319378,1.10220644,0.01367564,1.54558336,0.00441204,0.05951918,0.10030660,0.10020548,0.09784943
4.27113557,1.06776838,1.15684738,0.01432772,1.61309702,0.00470767,0.06243512,0.10604743,0.10508484,0.10578022
4.27713857,1.12000711,1.20664457,0.01499679,1.67402656,0.00501594,0.06507673,0.11169109,0.10945465,0.11427233
4.28314157,1.16919320,1.25080164,0.01567297,1.72726212,0.00533419,0.06740506,0.11716380,0.11322721,0.12328787
4.28914457,1.21467369,1.28862930,0.01634641,1.77185395,0.00565961,0.06938723,0.12239395,0.11632591,0.13278236
4.29514757,1.25587415,1.31956602,0.01700752,1.80704064,0.00598926,0.07099750,0.12731346,0.11868762,0.14270362
4.30115058,1.29231059,1.34319470,0.01764708,1.83227072,0.00632008,0.07221800,0.13185894,0.12026477,0.15299071
4.30715358,1.32359812,1.35925449,0.01825638,1.84721662,0.00664890,0.07303923,0.13597263,0.12102702,0.16357302
4.31315658,1.34945620,1.36764725,0.01882731,1.85178047,0.00697248,0.07346020,0.13960320,0.12096227,0.17436941
4.31915958,1.36971034,1.36843856,0.01935245,1.84609162,0.00728747,0.07348830,0.14270634,0.12007727,0.18528785
4.32516258,1.38429060,1.36185328,0.01982512,1.83049604,0.00759052,0.07313886,0.14524518,0.11839744,0.19622533
4.33116558,1.39322702,1.34826595,0.02023940,1.80553847,0.00787821,0.07243444,0.14719052,0.11596622,0.20706843
4.33716858,1.39664266,1.32818671,0.02059022,1.77193824,0.00814718,0.07140392,0.14852096,0.11284370,0.21769436
4.34317159,1.39474472,1.30224354,0.02087330,1.73056021,0.00839409,0.07008141,0.14922296,0.10910486,0.22797275
4.34917459,1.38781444,1.27116157,0.02108526,1.68238238,0.00861575,0.06850504,0.14929075,0.10483727,0.23776814
4.35517759,1.37619636,1.23574065,0.02122361,1.62846172,0.00880911,0.06671576,0.14872627,0.10013846,0.24694304
4.36118059,1.36028757,1.19683211,0.02128678,1.56989989,0.00897140,0.06475608,0.14753909,0.09511306,0.25536163
4.36718359,1.34052731,1.15531561,0.02127421,1.50781035,0.00910018,0.06266896,0.14574625,0.08986983,0.26289394
4.37318659,1.31738743,1.11207697,0.02118633,1.44328818,0.00919340,0.06049674,0.14337215,0.08451865,0.26942033
4.37918959,1.29136373,1.06798772,0.02102467,1.37738354,0.00924951,0.05828033,0.14044839,0.07916761,0.27483604
4.38519260,1.26296840,1.02388670,0.02079184,1.31107958,0.00926754,0.05605840,0.13701356,0.07392032,0.27905574
4.39119560,1.23272330,0.98056432,0.02049156,1.24527517,0.00924712,0.05386696,0.13311301,0.06887350,0.28201768
4.39719860,1.20115403,0.93874935,0.02012868,1.18077245,0.00918857,0.05173891,0.12879851,0.06411483,0.28368724
4.40320160,1.16878441,0.89909835,0.01970913,1.11826913,0.00909288,0.04970390,0.12412776,0.05972124,0.28405980
4.40920460,1.13613115,0.86218771,0.01923987,1.05835496,0.00896177,0.04778820,0.11916381,0.05575763,0.28316255
4.41520760,1.10369836,0.82850776,0.01872878,1.00151182,0.00879762,0.04601475,0.11397433,0.05227588,0.28105518
4.42121061,1.07197166,0.79845899,0.01818453,0.94811667,0.00860345,0.04440327,0.10863070,0.04931439,0.27782938
4.42721361,1.04141176,0.77234992,0.01761638,0.89844676,0.00838282,0.04297032,0.10320693,0.04689788,0.27360708
4.43321661,1.01244735,0.75039628,0.01703401,0.85268615,0.00813976,0.04172945,0.09777842,0.04503756,0.26853742
4.43921961,0.98546763,0.73272147,0.01644727,0.81093308,0.00787863,0.04069131,0.09242065,0.04373168,0.26279258
4.44522261,0.96081426,0.71935799,0.01586591,0.77320768,0.00760403,0.03986365,0.08720771,0.04296620,0.25656262
4.45122561,0.93877348,0.71024980,0.01529936,0.73945953,0.00732059,0.03925140,0.08221079,0.04271581,0.25004948
4.45722861,0.91956837,0.70525560,0.01475639,0.70957496,0.00703290,0.03885658,0.07749663,0.04294504,0.24346039
4.46323162,0.90335203,0.70415307,0.01424493,0.68338397,0.00674534,0.03867822,0.07312607,0.04360955,0.23700102
4.46923462,0.89020187,0.70664412,0.01377182,0.66066681,0.00646194,0.03871228,0.06915257,0.04465754,0.23086845
4.47523762,0.88011561,0.71236132,0.01334259,0.64116026,0.00618629,0.03895150,0.06562096,0.04603121,0.22524451
4.48124062,0.87300931,0.72087535,0.01296136,0.62456391,0.00592144,0.03938531,0.06256632,0.04766825,0.22028953
4.48724362,0.86871765,0.73170385,0.01263067,0.61054642,0.00566983,0.03999973,0.06001303,0.04950339,0.21613682
4.49324662,0.86699677,0.74432126,0.01235146,0.59875210,0.00543325,0.04077739,0.05797415,0.05146993,0.21288814
4.49924962,0.86752963,0.75816987,0.01212308,0.58880780,0.00521284,0.04169756,0.05645104,0.05350123,0.21061021
4.50525263,0.86993378,0.77267168,0.01194332,0.58033016,0.00500908,0.04273630,0.05543320,0.05553209,0.20933255
4.51125563,0.87377146,0.78724102,0.01180850,0.57293314,0.00482183,0.04386673,0.05489859,0.05750019,0.20904652
4.51725863,0.87856152,0.80129736,0.01171368,0.56623592,0.00465041,0.04505936,0.05481407,0.05934723,0.20970575
4.52326163,0.88379302,0.81427833,0.01165278,0.55987065,0.00449365,0.04628259,0.05513625,0.06102013,0.21122789
4.52926463,0.88893970,0.82565214,0.01161883,0.55349019,0.00435000,0.04750323,0.05581265,0.06247193,0.21349754
4.53526763,0.89347511,0.83492945,0.01160425,0.54677526,0.00421759,0.04868721,0.05678302,0.06366262,0.21637036
4.54127064,0.89688769,0.84167393,0.01160104,0.53944106,0.00409440,0.04980026,0.05798098,0.06455973,0.21967812
4.54727364,0.89869532,0.84551149,0.01160110,0.53124276,0.00397830,0.05080869,0.05933584,0.06513879,0.22323452
4.55327664,0.89845895,0.84613774,0.01159651,0.52197999,0.00386714,0.05168025,0.06077454,0.06538351,0.22684162
4.55927964,0.89579475,0.84332350,0.01157971,0.51149996,0.00375891,0.05238485,0.06222364,0.06528590,0.23029660
4.56528264,0.89038451,0.83691832,0.01154381,0.49969912,0.00365175,0.05289539,0.06361145,0.06484606,0.23339858
4.57128564,0.88198404,0.82685181,0.01148279,0.48652345,0.00354402,0.05318848,0.06486997,0.06407190,0.23595533
4.57728864,0.87042932,0.81313294,0.01139165,0.47196732,0.00343440,0.05324502,0.06593686,0.06297870,0.23778960
4.58329165,0.85564023,0.79584739,0.01126659,0.45607098,0.00332187,0.05305078,0.06675711,0.06158849,0.23874483
4.58929465,0.83762196,0.77515298,0.01110511,0.43891698,0.00320576,0.05259678,0.06728457,0.05992934,0.23868999
4.59529765,0.81646404,0.75127357,0.01090606,0.42062551,0.00308576,0.05187950,0.06748317,0.05803463,0.23752356
4.60130065,0.79233708,0.72449151,0.01066973,0.40134904,0.00296190,0.05090100,0.06732776,0.05594212,0.23517625
4.60730365,0.76548740,0.69513909,0.01039776,0.38126643,0.00283454,0.04966885,0.06680462,0.05369310,0.23161265
4.61330665,0.73622976,0.66358902,0.01009312,0.36057665,0.00270436,0.04819583,0.06591161,0.05133148,0.22683159
4.61930965,0.70493847,0.63024455,0.00976004,0.33949252,0.00257230,0.04649960,0.06465787,0.04890284,0.22086529
4.62531266,0.67203703,0.59552920,0.00940383,0.31823445,0.00243953,0.04460211,0.06306324,0.04645355,0.21377738
4.63131566,0.63798680,0.55987661,0.00903078,0.29702455,0.00230741,0.04252895,0.06115722,0.04402984,0.20565989
4.63731866,0.60327481,0.52372061,0.00864791,0.27608114,0.00217744,0.04030861,0.05897773,0.04167696,0.19662937
4.64332166,0.56840125,0.48748586,0.00826281,0.25561372,0.00205119,0.03797160,0.05656956,0.03943832,0.18682228
4.64932466,0.53386681,0.45157915,0.00788340,0.23581868,0.00193028,0.03554967,0.05398272,0.03735472,0.17639001
4.65532766,0.50016029,0.41638164,0.00751769,0.21687560,0.00181630,0.03307486,0.05127054,0.03546358,0.16549353
4.66133067,0.46774671,0.38224212,0.00717354,0.19894426,0.00171078,0.03057874,0.04848788,0.03379825,0.15429809
4.66733367,0.43705633,0.34947142,0.00685845,0.18216244,0.00161512,0.02809159,0.04568927,0.03238733,0.14296814
4.67333667,0.40847474,0.31833801,0.00657931,0.16664429,0.00153059,0.02564173,0.04292720,0.03125412,0.13166250
4.67933967,0.38233426,0.28906494,0.00634222,0.15247951,0.00145824,0.02325494,0.04025053,0.03041608,0.12053026
4.68534267,0.35890691,0.26182799,0.00615228,0.13973317,0.00139891,0.02095400,0.03770312,0.02988440,0.10970718
4.69134567,0.33839906,0.23675506,0.00601345,0.12844613,0.00135318,0.01875836,0.03532276,0.02966366,0.09931297
4.69734867,0.32094789,0.21392687,0.00592839,0.11863612,0.00132134,0.01668393,0.03314025,0.02975163,0.08944934
4.70335168,0.30661970,0.19337858,0.00589843,0.11029935,0.00130341,0.01474307,0.03117893,0.03013919,0.08019889
4.70935468,0.29541020,0.17510265,0.00592345,0.10341273,0.00129909,0.01294459,0.02945438,0.03081036,0.07162474
4.71535768,0.28724671,0.15905241,0.00600193,0.09793657,0.00130781,0.01129395,0.02797444,0.03174257,0.06377097
4.72136068,0.28199221,0.14514653,0.00613094,0.09381777,0.00132869,0.00979351,0.02673955,0.03290703,0.05666365
4.72736368,0.27945125,0.13327403,0.00630625,0.09099351,0.00136060,0.00844287,0.02574329,0.03426932,0.05031247
4.73336668,0.27937745,0.12329982,0.00652244,0.08939530,0.00140217,0.00723923,0.02497317,0.03579017,0.04471270
4.73936968,0.28148263,0.11507060,0.00677306,0.08895350,0.00145181,0.00617783,0.02441157,0.03742635,0.03984759
4.74537269,0.28544720,0.10842089,0.00705087,0.08960210,0.00150779,0.00525233,0.02403686,0.03913184,0.03569085
4.75137569,0.29093156,0.10317920,0.00734803,0.09128378,0.00156826,0.00445528,0.02382462,0.04085898,0.03220929
4.75737869,0.29758844,0.09917411,0.00765642,0.09395513,0.00163131,0.00377845,0.02374892,0.04255987,0.02936539
4.76338169,0.30507558,0.09624016,0.00796791,0.09759207,0.00169504,0.00321322,0.02378362,0.04418771,0.02711977
4.76938469,0.31306861,0.09422348,0.00827468,0.10219507,0.00175764,0.00275086,0.02390368,0.04569825,0.02543348
4.77538769,0.32127373,0.09298699,0.00856952,0.10779433,0.00181740,0.00238283,0.02408641,0.04705116,0.02427009
4.78139070,0.32943967,0.09241510,0.00884613,0.11445468,0.00187284,0.00210092,0.02431259,0.04821133,0.02359740
4.78739370,0.33736879,0.09241785,0.00909944,0.12227986,0.00192273,0.00189742,0.02456752,0.04915001,0.02338889
4.79339670,0.34492673,0.09293434,0.00932581,0.13141630,0.00196615,0.00176524,0.02484189,0.04984587,0.02362490
4.79939970,0.35205040,0.09393543,0.00952334,0.14205600,0.00200254,0.00169788,0.02513249,0.05028568,0.02429330
4.80540270,0.35875389,0.09542553,0.00969196,0.15443836,0.00203176,0.00168951,0.02544268,0.05046491,0.02538999
4.81140570,0.36513223,0.09744362,0.00983357,0.16885081,0.00205407,0.00173485,0.02578266,0.05038793,0.02691893
4.81740870,0.37136256,0.10006316,0.00995212,0.18562803,0.00207018,0.00182916,0.02616948,0.05006803,0.02889194
4.82341171,0.37770281,0.10339106,0.01005360,0.20514961,0.00208123,0.00196812,0.02662685,0.04952709,0.03132812
4.82941471,0.38448766,0.10756564,0.01014589,0.22783590,0.00208880,0.00214775,0.02718465,0.04879506,0.03425300
4.83541771,0.39212197,0.11275340,0.01023870,0.25414216,0.00209485,0.00236428,0.02787819,0.04790917,0.03769743
4.84142071,0.40107165,0.11914490,0.01034328,0.28455063,0.00210169,0.00261407,0.02874727,0.04691296,0.04169626
