energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.59629815,1.91026117,0.42080692,0.01240562,0.59392616,1.15772383,0.62803759,0.00000000
-2.59029515,2.04671453,0.44627236,0.01355731,0.63065710,1.24770364,0.66738328,0.00000000
-2.58429215,2.18196522,0.47080678,0.01473020,0.66583685,1.33792997,0.70552638,0.00000000
-2.57828914,2.31425646,0.49401975,0.01591110,0.69899004,1.42725286,0.74194104,0.00000000
-2.57228614,2.44185428,0.51554026,0.01708594,0.72967476,1.51450542,0.77613069,0.00000000
-2.56628314,2.56309286,0.53502714,0.01824013,0.75749516,1.59853318,0.80764170,0.00000000
-2.56028014,2.67641801,0.55217864,0.01935890,0.78211253,1.67822375,0.83607556,0.00000000
-2.55427714,2.78042715,0.56674070,0.02042767,0.80325425,1.75253550,0.86109906,0.00000000
-2.54827414,2.87390390,0.57851369,0.02143245,0.82072030,1.82052418,0.88245193,0.00000000
-2.54227114,2.95584577,0.58735726,0.02236018,0.83438694,1.88136618,0.89995169,0.00000000
-2.53626813,3.02548381,0.59319306,0.02319910,0.84420748,1.93437748,0.91349548,0.00000000
-2.53026513,3.08229334,0.59600528,0.02393901,0.85021017,1.97902753,0.92305880,0.00000000
-2.52426213,3.12599542,0.59583908,0.02457149,0.85249320,2.01494734,0.92869124,0.00000000
-2.51825913,3.15654929,0.59279682,0.02509013,0.85121742,2.04193176,0.93050967,0.00000000
-2.51225613,3.17413639,0.58703258,0.02549055,0.84659687,2.05993580,0.92868905,0.00000000
-2.50625313,3.17913705,0.57874501,0.02577048,0.83888801,2.06906551,0.92345165,0.00000000
-2.50025013,3.17210145,0.56816912,0.02592964,0.82837803,2.06956415,0.91505509,0.00000000
-2.49424712,3.15371659,0.55556722,0.02596970,0.81537295,2.06179441,0.90378010,0.00000000
-2.48824412,3.12477136,0.54121966,0.02589402,0.80018624,2.04621807,0.88991847,0.00000000
-2.48224112,3.08612157,0.52541567,0.02570750,0.78312839,2.02337416,0.87376191,0.00000000
-2.47623812,3.03865712,0.50844478,0.02541629,0.76449800,1.99385689,0.85559249,0.00000000
-2.47023512,2.98327282,0.49058917,0.02502752,0.74457481,1.95829475,0.83567481,0.00000000
-2.46423212,2.92084442,0.47211724,0.02454906,0.72361485,1.91733162,0.81425051,0.00000000
-2.45822911,2.85221068,0.45327864,0.02398927,0.70184777,1.87161085,0.79153509,0.00000000
-2.45222611,2.77816209,0.43430076,0.02335676,0.67947640,1.82176293,0.76771702,0.00000000
-2.44622311,2.69943616,0.41538680,0.02266021,0.65667824,1.76839691,0.74295906,0.00000000
-2.44022011,2.61671887,0.39671528,0.02190820,0.63360868,1.71209571,0.71740138,0.00000000
-2.43421711,2.53065125,0.37844088,0.02110915,0.61040536,1.65341492,0.69116619,0.00000000
-2.42821411,2.44184004,0.36069620,0.02027119,0.58719339,1.59288448,0.66436330,0.00000000
-2.42221111,2.35087078,0.34359443,0.01940218,0.56409089,1.53101266,0.63709605,0.00000000
-2.41620810,2.25832176,0.32723241,0.01850963,0.54121418,1.46829132,0.60946730,0.00000000
-2.41020510,2.16477731,0.31169376,0.01760079,0.51868245,1.40520151,0.58158471,0.00000000
-2.40420210,2.07083891,0.29705201,0.01668263,0.49662134,1.34221862,0.55356510,0.00000000
-2.39819910,1.97713284,0.28337316,0.01576185,0.47516518,1.27981615,0.52553750,0.00000000
-2.39219610,1.88431356,0.27071769,0.01484494,0.45445770,1.21846754,0.49764470,0.00000000
-2.38619310,1.79306215,0.25914176,0.01393815,0.43465124,1.15864549,0.47004315,0.00000000
-2.38019010,1.70407976,0.24869758,0.01304747,0.41590429,1.10081865,0.44290138,0.00000000
-2.37418709,1.61807623,0.23943289,0.01217864,0.39837778,1.04544572,0.41639689,0.00000000
-2.36818409,1.53575459,0.23138962,0.01133709,0.38223010,0.99296705,0.39071199,0.00000000
-2.36218109,1.45779224,0.22460193,0.01052783,0.36761137,0.94379436,0.36602862,0.00000000
-2.35617809,1.38482014,0.21909368,0.00975545,0.35465721,0.89829914,0.34252280,0.00000000
-2.35017509,1.31740107,0.21487560,0.00902398,0.34348243,0.85680044,0.32035883,0.00000000
-2.34417209,1.25600868,0.21194246,0.00833683,0.33417510,0.81955286,0.29968382,0.00000000
-2.33816908,1.20100824,0.21027030,0.00769672,0.32679126,0.78673562,0.28062276,0.00000000
-2.33216608,1.15264074,0.20981417,0.00710561,0.32135069,0.75844338,0.26327453,0.00000000
-2.32616308,1.11101095,0.21050639,0.00656466,0.31783403,0.73467943,0.24770896,0.00000000
-2.32016008,1.07608059,0.21225563,0.00607420,0.31618137,0.71535192,0.23396522,0.00000000
-2.31415708,1.04766680,0.21494693,0.00563376,0.31629251,0.70027339,0.22205154,0.00000000
-2.30815408,1.02544632,0.21844260,0.00524206,0.31802886,0.68916377,0.21194629,0.00000000
-2.30215108,1.00896516,0.22258426,0.00489707,0.32121702,0.68165683,0.20360031,0.00000000
-2.29614807,0.99765333,0.22719569,0.00459614,0.32565379,0.67730997,0.19694036,0.00000000
-2.29014507,0.99084411,0.23208674,0.00433600,0.33111249,0.67561695,0.19187343,0.00000000
-2.28414207,0.98779685,0.23705783,0.00411298,0.33735025,0.67602291,0.18829180,0.00000000
-2.27813907,0.98772236,0.24190508,0.00392303,0.34411604,0.67794140,0.18607838,0.00000000
-2.27213607,0.98980976,0.24642586,0.00376193,0.35115896,0.68077234,0.18511215,0.00000000
-2.26613307,0.99325353,0.25042439,0.00362538,0.35823651,0.68392050,0.18527348,0.00000000
-2.26013007,0.99727978,0.25371728,0.00350913,0.36512245,0.68681357,0.18644884,0.00000000
-2.25412706,1.00117044,0.25613879,0.00340908,0.37161380,0.68891920,0.18853488,0.00000000
-2.24812406,1.00428463,0.25754547,0.00332141,0.37753687,0.68976041,0.19144156,0.00000000
-2.24212106,1.00607621,0.25782019,0.00324267,0.38275183,0.68892866,0.19509419,0.00000000
-2.23611806,1.00610707,0.25687521,0.00316980,0.38715575,0.68609439,0.19943429,0.00000000
-2.23011506,1.00405568,0.25465429,0.00310023,0.39068394,0.68101459,0.20441927,0.00000000
-2.22411206,0.99972080,0.25113377,0.00303191,0.39330962,0.67353718,0.21002093,0.00000000
-2.21810905,0.99302044,0.24632258,0.00296327,0.39504178,0.66360241,0.21622281,0.00000000
-2.21210605,0.98398635,0.24026119,0.00289330,0.39592164,0.65124120,0.22301675,0.00000000
-2.20610305,0.97275464,0.23301959,0.00282149,0.39601766,0.63657081,0.23039858,0.00000000
-2.20010005,0.95955310,0.22469448,0.00274779,0.39541951,0.61978814,0.23836347,0.00000000
-2.19409705,0.94468628,0.21540567,0.00267263,0.39423132,0.60116121,0.24690105,0.00000000
-2.18809405,0.92851897,0.20529201,0.00259687,0.39256460,0.58101924,0.25599073,0.00000000
-2.18209105,0.91145939,0.19450694,0.00252177,0.39053114,0.55974204,0.26559736,0.00000000
-2.17608804,0.89394275,0.18321390,0.00244896,0.38823637,0.53774913,0.27566783,0.00000000
-2.17008504,0.87641639,0.17158175,0.00238043,0.38577355,0.51548928,0.28612853,0.00000000
-2.16408204,0.85932695,0.15978043,0.00231854,0.38321902,0.49343086,0.29688420,0.00000000
-2.15807904,0.84311059,0.14797695,0.00226599,0.38062887,0.47205343,0.30781808,0.00000000
-2.15207604,0.82818632,0.13633191,0.00222588,0.37803714,0.45184085,0.31879365,0.00000000
-2.14607304,0.81495297,0.12499657,0.00220170,0.37545563,0.43327617,0.32965783,0.00000000
-2.14007004,0.80378946,0.11411058,0.00219739,0.37287543,0.41683819,0.34024561,0.00000000
-2.13406703,0.79505833,0.10380037,0.00221737,0.37026983,0.40299966,0.35038591,0.00000000
-2.12806403,0.78911189,0.09417822,0.00226660,0.36759864,0.39222688,0.35990841,0.00000000
-2.12206103,0.78630025,0.08534190,0.00235059,0.36481352,0.38498034,0.36865102,0.00000000
-2.11605803,0.78698035,0.07737486,0.00247547,0.36186394,0.38171585,0.37646762,0.00000000
-2.11005503,0.79152496,0.07034685,0.00264797,0.35870347,0.38288575,0.38323564,0.00000000
-2.10405203,0.80033059,0.06431483,0.00287543,0.35529591,0.38893947,0.38886297,0.00000000
-2.09804902,0.81382317,0.05932411,0.00316577,0.35162088,0.40032299,0.39329391,0.00000000
-2.09204602,0.83246051,0.05540946,0.00352738,0.34767849,0.41747654,0.39651367,0.00000000
-2.08604302,0.85673071,0.05259629,0.00396905,0.34349272,0.44083012,0.39855107,0.00000000
-2.08004002,0.88714586,0.05090144,0.00449975,0.33911331,0.47079649,0.39947936,0.00000000
-2.07403702,0.92423057,0.05033395,0.00512846,0.33461591,0.50776141,0.39941474,0.00000000
-2.06803402,0.96850531,0.05089524,0.00586392,0.33010049,0.55207109,0.39851287,0.00000000
-2.06203102,1.02046482,0.05257914,0.00671427,0.32568801,0.60401701,0.39696317,0.00000000
-2.05602801,1.08055214,0.05537134,0.00768673,0.32151547,0.66381864,0.39498127,0.00000000
-2.05002501,1.14912920,0.05924869,0.00878725,0.31772957,0.73160438,0.39279984,0.00000000
-2.04402201,1.22644523,0.06417799,0.01002008,0.31447937,0.80739176,0.39065829,0.00000000
-2.03801901,1.31260450,0.07011480,0.01138736,0.31190821,0.89106775,0.38879168,0.00000000
-2.03201601,1.40753506,0.07700198,0.01288878,0.31014546,0.98237015,0.38741950,0.00000000
-2.02601301,1.51096029,0.08476842,0.01452117,0.30929838,1.08087140,0.38673479,0.00000000
-2.02001001,1.62237508,0.09332786,0.01627822,0.30944474,1.18596582,0.38689416,0.00000000
-2.01400700,1.74102840,0.10257808,0.01815027,0.31062649,1.29686144,0.38800925,0.00000000
-2.00800400,1.86591377,0.11240061,0.02012413,0.31284484,1.41257738,0.39014003,0.00000000
-2.00200100,1.99576897,0.12266095,0.02218307,0.31605722,1.53194768,0.39329040,0.00000000
-1.99599800,2.12908571,0.13320956,0.02430690,0.32017610,1.65363198,0.39740619,0.00000000
-1.98999500,2.26412997,0.14388351,0.02647222,0.32506997,1.77613343,0.40237588,0.00000000
-1.98399200,2.39897270,0.15450898,0.02865273,0.33056638,1.89782381,0.40803389,0.00000000
-1.97798899,2.53153045,0.16490446,0.03081976,0.33645708,2.01697520,0.41416645,0.00000000
-1.97198599,2.65961484,0.17488459,0.03294286,0.34250482,2.13179782,0.42051970,0.00000000
-1.96598299,2.78098921,0.18426459,0.03499050,0.34845176,2.24048254,0.42680974,0.00000000
-1.95997999,2.89343055,0.19286511,0.03693094,0.35402898,2.34124698,0.43273410,0.00000000
-1.95397699,2.99479440,0.20051719,0.03873302,0.35896669,2.43238341,0.43798422,0.00000000
-1.94797399,3.08308001,0.20706729,0.04036713,0.36300466,2.51230673,0.44225827,0.00000000
-1.94197099,3.15649335,0.21238209,0.04180606,0.36590249,2.57960074,0.44527373,0.00000000
-1.93596798,3.21350518,0.21635278,0.04302587,0.36744904,2.63306064,0.44677930,0.00000000
-1.92996498,3.25290187,0.21889876,0.04400668,0.36747087,2.67173041,0.44656547,0.00000000
-1.92396198,3.27382669,0.21997042,0.04473335,0.36583917,2.69493310,0.44447332,0.00000000
-1.91795898,3.27581000,0.21955099,0.04519601,0.36247482,2.70229318,0.44040133,0.00000000
-1.91195598,3.25878695,0.21765727,0.04539049,0.35735159,2.69374966,0.43430976,0.00000000
-1.90595298,3.22310200,0.21433929,0.04531850,0.35049723,2.66955977,0.42622257,0.00000000
-1.89994997,3.16950024,0.20967875,0.04498767,0.34199249,2.63029270,0.41622685,0.00000000
-1.89394697,3.09910572,0.20378644,0.04441141,0.33196811,2.57681400,0.40446982,0.00000000
-1.88794397,3.01338802,0.19679878,0.04360855,0.32060009,2.51026100,0.39115364,0.00000000
-1.88194097,2.91411823,0.18887344,0.04260285,0.30810333,2.43201031,0.37652822,0.00000000
-1.87593797,2.80331633,0.18018444,0.04142232,0.29472409,2.34363874,0.36088254,0.00000000
-1.86993497,2.68319194,0.17091679,0.04009846,0.28073146,2.24687900,0.34453469,0.00000000
-1.86393197,2.55608082,0.16126100,0.03866531,0.26640833,2.14357186,0.32782120,0.00000000
-1.85792896,2.42437935,0.15140753,0.03715853,0.25204220,2.03561642,0.31108603,0.00000000
-1.85192596,2.29047928,0.14154160,0.03561440,0.23791610,1.92492030,0.29466957,0.00000000
-1.84592296,2.15670503,0.13183826,0.03406875,0.22429995,1.81335119,0.27889822,0.00000000
-1.83991996,2.02525531,0.12245816,0.03255605,0.21144276,1.70269143,0.26407460,0.00000000
-1.83391696,1.89815090,0.11354394,0.03110842,0.19956572,1.59459678,0.25046892,0.00000000
-1.82791396,1.77718980,0.10521737,0.02975480,0.18885639,1.49056059,0.23831167,0.00000000
-1.82191096,1.66391095,0.09757732,0.02852023,0.17946429,1.39188420,0.22778771,0.00000000
-1.81590795,1.55956708,0.09069860,0.02742522,0.17149764,1.29965416,0.21903196,0.00000000
-1.80990495,1.46510719,0.08463153,0.02648531,0.16502160,1.21472670,0.21212672,0.00000000
-1.80390195,1.38116854,0.07940230,0.02571074,0.16005778,1.13771954,0.20710069,0.00000000
-1.79789895,1.30807822,0.07501404,0.02510635,0.15658506,1.06901099,0.20392953,0.00000000
-1.79189595,1.24586355,0.07144850,0.02467159,0.15454163,1.00874603,0.20253810,0.00000000
-1.78589295,1.19427080,0.06866817,0.02440073,0.15382816,0.95684887,0.20280401,0.00000000
-1.77988994,1.15279135,0.06661899,0.02428325,0.15431198,0.91304141,0.20456268,0.00000000
-1.77388694,1.12069413,0.06523321,0.02430432,0.15583210,0.87686672,0.20761349,0.00000000
-1.76788394,1.09706332,0.06443253,0.02444548,0.15820497,0.84771676,0.21172694,0.00000000
-1.76188094,1.08084005,0.06413145,0.02468539,0.16123078,0.82486326,0.21665267,0.00000000
-1.75587794,1.07086653,0.06424049,0.02500065,0.16470014,0.80749079,0.22212807,0.00000000
-1.74987494,1.06593152,0.06466948,0.02536674,0.16840094,0.79473076,0.22788717,0.00000000
-1.74387194,1.06481545,0.06533065,0.02575892,0.17212526,0.78569551,0.23366971,0.00000000
-1.73786893,1.06633402,0.06614150,0.02615315,0.17567599,0.77951110,0.23922995,0.00000000
-1.73186593,1.06937870,0.06702739,0.02652694,0.17887317,0.77534803,0.24434504,0.00000000
-1.72586293,1.07295310,0.06792378,0.02686018,0.18155965,0.77244871,0.24882271,0.00000000
-1.71985993,1.07620389,0.06877804,0.02713577,0.18360606,0.77015107,0.25250796,0.00000000
-1.71385693,1.07844559,0.06955085,0.02734024,0.18491488,0.76790733,0.25528849,0.00000000
-1.70785393,1.07917827,0.07021707,0.02746405,0.18542348,0.76529777,0.25709886,0.00000000
-1.70185093,1.07809783,0.07076619,0.02750190,0.18510598,0.76203885,0.25792301,0.00000000
-1.69584792,1.07509875,0.07120222,0.02745272,0.18397404,0.75798576,0.25779520,0.00000000
-1.68984492,1.07026919,0.07154313,0.02731958,0.18207638,0.75312947,0.25679929,0.00000000
-1.68384192,1.06387906,0.07181984,0.02710935,0.17949718,0.74758852,0.25506637,0.00000000
-1.67783892,1.05636153,0.07207477,0.02683228,0.17635331,0.74159614,0.25277080,0.00000000
-1.67183592,1.04828892,0.07236007,0.02650145,0.17279069,0.73548332,0.25012487,0.00000000
-1.66583292,1.04034404,0.07273553,0.02613205,0.16897960,0.72965862,0.24737215,0.00000000
-1.65982991,1.03328805,0.07326628,0.02574066,0.16510945,0.72458566,0.24477983,0.00000000
-1.65382691,1.02792635,0.07402031,0.02534451,0.16138281,0.72075921,0.24263021,0.00000000
-1.64782391,1.02507347,0.07506589,0.02496066,0.15800922,0.71868085,0.24121165,0.00000000
-1.64182091,1.02551853,0.07646911,0.02460534,0.15519873,0.71883502,0.24080925,0.00000000
-1.63581791,1.02999218,0.07829130,0.02429322,0.15315535,0.72166656,0.24169542,0.00000000
-1.62981491,1.03913622,0.08058667,0.02403689,0.15207082,0.72756013,0.24412074,0.00000000
-1.62381191,1.05347673,0.08340018,0.02384639,0.15211848,0.73682248,0.24830520,0.00000000
-1.61780890,1.07340141,0.08676549,0.02372889,0.15344775,0.74966775,0.25443015,0.00000000
-1.61180590,1.09914175,0.09070334,0.02368846,0.15617914,0.76620641,0.26263114,0.00000000
-1.60580290,1.13076022,0.09522012,0.02372608,0.16039996,0.78643780,0.27299181,0.00000000
-1.59979990,1.16814295,0.10030688,0.02383961,0.16616088,0.81024659,0.28553907,0.00000000
-1.59379690,1.21099778,0.10593862,0.02402404,0.17347352,0.83740289,0.30023967,0.00000000
-1.58779390,1.25885761,0.11207409,0.02427177,0.18230892,0.86756610,0.31699836,0.00000000
-1.58179090,1.31108914,0.11865591,0.02457294,0.19259731,0.90029218,0.33565777,0.00000000
-1.57578789,1.36690643,0.12561124,0.02491589,0.20422902,0.93504410,0.35600001,0.00000000
-1.56978489,1.42538922,0.13285289,0.02528764,0.21705659,0.97120518,0.37775021,0.00000000
-1.56378189,1.48550551,0.14028086,0.02567439,0.23089826,1.00809497,0.40058185,0.00000000
-1.55777889,1.54613786,0.14778442,0.02606200,0.24554265,1.04498727,0.42412398,0.00000000
-1.55177589,1.60611302,0.15524464,0.02643655,0.26075463,1.08112985,0.44797015,0.00000000
-1.54577289,1.66423393,0.16253734,0.02678475,0.27628230,1.11576543,0.47168883,0.00000000
-1.53976988,1.71931363,0.16953642,0.02709441,0.29186488,1.14815335,0.49483523,0.00000000
-1.53376688,1.77020989,0.17611746,0.02735483,0.30724125,1.17759145,0.51696399,0.00000000
-1.52776388,1.81585986,0.18216162,0.02755713,0.32215899,1.20343744,0.53764242,0.00000000
-1.52176088,1.85531335,0.18755948,0.02769446,0.33638337,1.22512924,0.55646391,0.00000000
-1.51575788,1.88776385,0.19221494,0.02776229,0.34970622,1.24220349,0.57306084,0.00000000
-1.50975488,1.91257603,0.19604888,0.02775847,0.36195400,1.25431171,0.58711660,0.00000000
-1.50375188,1.92930863,0.19900238,0.02768328,0.37299494,1.26123338,0.59837610,0.00000000
-1.49774887,1.93773163,0.20103952,0.02753942,0.38274473,1.26288541,0.60665440,0.00000000
-1.49174587,1.93783702,0.20214945,0.02733193,0.39117047,1.25932750,0.61184289,0.00000000
-1.48574287,1.92984232,0.20234762,0.02706797,0.39829264,1.25076307,0.61391288,0.00000000
-1.47973987,1.91418656,0.20167618,0.02675662,0.40418489,1.23753554,0.61291622,0.00000000
-1.47373687,1.89151873,0.20020335,0.02640857,0.40897160,1.22011999,0.60898293,0.00000000
-1.46773387,1.86267876,0.19802183,0.02603580,0.41282313,1.19911039,0.60231606,0.00000000
-1.46173087,1.82867185,0.19524620,0.02565118,0.41594904,1.17520280,0.59318367,0.00000000
-1.45572786,1.79063703,0.19200950,0.02526805,0.41858936,1.14917502,0.58190862,0.00000000
-1.44972486,1.74981112,0.18845896,0.02489987,0.42100440,1.12186375,0.56885638,0.00000000
-1.44372186,1.70748962,0.18475115,0.02455975,0.42346348,1.09413978,0.55442159,0.00000000
-1.43771886,1.66498620,0.18104671,0.02426013,0.42623295,1.06688247,0.53901382,0.00000000
-1.43171586,1.62359238,0.17750487,0.02401240,0.42956436,1.04095452,0.52304341,0.00000000
-1.42571286,1.58453922,0.17427804,0.02382664,0.43368293,1.01717793,0.50690773,0.00000000
-1.41970985,1.54896250,0.17150667,0.02371138,0.43877724,0.99631225,0.49097872,0.00000000
-1.41370685,1.51787284,0.16931456,0.02367348,0.44499035,0.97903583,0.47559211,0.00000000
-1.40770385,1.49213182,0.16780499,0.02371804,0.45241305,0.96593080,0.46103867,0.00000000
-1.40170085,1.47243484,0.16705769,0.02384842,0.46107928,0.95747222,0.44755790,0.00000000
-1.39569785,1.45930131,0.16712675,0.02406633,0.47096429,0.95402161,0.43533427,0.00000000
-1.38969485,1.45307185,0.16803979,0.02437194,0.48198527,0.95582481,0.42449601,0.00000000
-1.38369185,1.45391245,0.16979808,0.02476411,0.49400484,0.96301396,0.41511631,0.00000000
-1.37768884,1.46182473,0.17237787,0.02524062,0.50683678,0.97561311,0.40721678,0.00000000
-1.37168584,1.47666119,0.17573262,0.02579839,0.52025416,0.99354681,0.40077273,0.00000000
-1.36568284,1.49814446,0.17979615,0.02643375,0.53399913,1.01665097,0.39571998,0.00000000
-1.35967984,1.52588886,0.18448644,0.02714265,0.54779408,1.04468495,0.39196254,0.00000000
-1.35367684,1.55942314,0.18970983,0.02792082,0.56135353,1.07734421,0.38938094,0.00000000
-1.34767384,1.59821267,0.19536558,0.02876391,0.57439619,1.11427260,0.38784049,0.00000000
-1.34167084,1.64168020,0.20135026,0.02966756,0.58665661,1.15507352,0.38719921,0.00000000
-1.33566783,1.68922377,0.20756199,0.03062736,0.59789585,1.19931941,0.38731490,0.00000000
-1.32966483,1.74023122,0.21390418,0.03163877,0.60791060,1.24655921,0.38805121,0.00000000
-1.32366183,1.79409085,0.22028866,0.03269697,0.61654046,1.29632353,0.38928233,0.00000000
-1.31765883,1.85019787,0.22663804,0.03379665,0.62367295,1.34812765,0.39089631,0.00000000
-1.31165583,1.90795724,0.23288719,0.03493180,0.62924609,1.40147260,0.39279689,0.00000000
-1.30565283,1.96678302,0.23898390,0.03609539,0.63324863,1.45584474,0.39490404,0.00000000
-1.29964982,2.02609533,0.24488867,0.03727918,0.63571777,1.51071446,0.39715316,0.00000000
-1.29364682,2.08531569,0.25057377,0.03847346,0.63673479,1.56553471,0.39949334,0.00000000
-1.28764382,2.14386187,0.25602161,0.03966695,0.63641885,1.61974007,0.40188487,0.00000000
-1.28164082,2.20114332,0.26122272,0.04084668,0.63491927,1.67274703,0.40429624,0.00000000
-1.27563782,2.25655814,0.26617334,0.04199803,0.63240697,1.72395611,0.40670098,0.00000000
-1.26963482,2.30949243,0.27087301,0.04310485,0.62906530,1.77275617,0.40907459,0.00000000
-1.26363182,2.35932257,0.27532214,0.04414974,0.62508096,1.81853127,0.41139178,0.00000000
-1.25762881,2.40542076,0.27951989,0.04511437,0.62063542,1.86066992,0.41362421,0.00000000
-1.25162581,2.44716369,0.28346232,0.04597996,0.61589710,1.89857661,0.41573892,0.00000000
-1.24562281,2.48394417,0.28714115,0.04672783,0.61101488,1.93168504,0.41769739,0.00000000
-1.23961981,2.51518494,0.29054285,0.04733996,0.60611287,1.95947252,0.41945538,0.00000000
-1.23361681,2.54035387,0.29364839,0.04779966,0.60128687,1.98147462,0.42096337,0.00000000
-1.22761381,2.55897957,0.29643339,0.04809215,0.59660219,1.99729923,0.42216756,0.00000000
-1.22161081,2.57066633,0.29886869,0.04820514,0.59209317,2.00663917,0.42301132,0.00000000
-1.21560780,2.57510731,0.30092128,0.04812939,0.58776381,2.00928248,0.42343686,0.00000000
-1.20960480,2.57209506,0.30255542,0.04785902,0.58358977,2.00511975,0.42338705,0.00000000
-1.20360180,2.56152864,0.30373389,0.04739189,0.57952108,1.99414780,0.42280711,0.00000000
-1.19759880,2.54341679,0.30441920,0.04672968,0.57548573,1.97646977,0.42164620,0.00000000
-1.19159580,2.51787701,0.30457480,0.04587790,0.57139354,1.95229117,0.41985877,0.00000000
-1.18559280,2.48513055,0.30416611,0.04484574,0.56714035,1.92191242,0.41740548,0.00000000
-1.17958979,2.44549372,0.30316142,0.04364579,0.56261230,1.88571817,0.41425389,0.00000000
-1.17358679,2.39936619,0.30153254,0.04229357,0.55768999,1.84416405,0.41037883,0.00000000
-1.16758379,2.34721691,0.29925541,0.04080711,0.55225256,1.79776167,0.40576244,0.00000000
-1.16158079,2.28956878,0.29631049,0.03920626,0.54618154,1.74706258,0.40039415,0.00000000
-1.15557779,2.22698283,0.29268312,0.03751214,0.53936445,1.69264230,0.39427048,0.00000000
-1.14957479,2.16004300,0.28836388,0.03574644,0.53169827,1.63508492,0.38739486,0.00000000
-1.14357179,2.08934216,0.28334889,0.03393086,0.52309262,1.57496923,0.37977759,0.00000000
-1.13756878,2.01547025,0.27764024,0.03208646,0.51347272,1.51285682,0.37143584,0.00000000
-1.13156578,1.93900468,0.27124650,0.03023321,0.50278216,1.44928258,0.36239391,0.00000000
-1.12556278,1.86050356,0.26418321,0.02838953,0.49098540,1.38474773,0.35268366,0.00000000
-1.11955978,1.78050152,0.25647351,0.02657201,0.47806991,1.31971556,0.34234512,0.00000000
-1.11355678,1.69950814,0.24814872,0.02479511,0.46404797,1.25460955,0.33142719,0.00000000
-1.10755378,1.61800845,0.23924886,0.02307111,0.44895805,1.18981366,0.31998846,0.00000000
-1.10155078,1.53646522,0.22982309,0.02141006,0.43286560,1.12567451,0.30809805,0.00000000
-1.09554777,1.45532249,0.21992990,0.01981983,0.41586323,1.06250485,0.29583634,0.00000000
-1.08954477,1.37500966,0.20963715,0.01830625,0.39807034,1.00058792,0.28329553,0.00000000
-1.08354177,1.29594584,0.19902169,0.01687330,0.37963193,0.94018233,0.27058012,0.00000000
-1.07753877,1.21854386,0.18816877,0.01552336,0.36071679,0.88152690,0.25780697,0.00000000
-1.07153577,1.14321361,0.17717107,0.01425746,0.34151510,0.82484530,0.24510521,0.00000000
-1.06553277,1.07036454,0.16612742,0.01307552,0.32223533,0.77035004,0.23261580,0.00000000
-1.05952976,1.00040704,0.15514128,0.01197669,0.30310074,0.71824586,0.22049077,0.00000000
-1.05352676,0.93375276,0.14431893,0.01095951,0.28434555,0.66873216,0.20889224,0.00000000
-1.04752376,0.87081379,0.13376760,0.01002223,0.26621078,0.62200459,0.19799110,0.00000000
-1.04152076,0.81200088,0.12359345,0.00916294,0.24894008,0.57825586,0.18796554,0.00000000
-1.03551776,0.75772068,0.11389963,0.00837976,0.23277558,0.53767559,0.17899923,0.00000000
-1.02951476,0.70837222,0.10478433,0.00767096,0.21795385,0.50044948,0.17127937,0.00000000
-1.02351176,0.66434268,0.09633910,0.00703504,0.20470208,0.46675778,0.16499450,0.00000000
-1.01750875,0.62600246,0.08864722,0.00647080,0.19323455,0.43677316,0.16033195,0.00000000
-1.01150575,0.59369966,0.08178239,0.00597730,0.18374937,0.41065786,0.15747520,0.00000000
-1.00550275,0.56775401,0.07580761,0.00555390,0.17642541,0.38856052,0.15660070,0.00000000
-0.99949975,0.54845009,0.07077432,0.00520016,0.17141955,0.37061225,0.15787452,0.00000000
-0.99349675,0.53602993,0.06672169,0.00491578,0.16886403,0.35692244,0.16144851,0.00000000
-0.98749375,0.53068504,0.06367618,0.00470049,0.16886391,0.34757400,0.16745612,0.00000000
-0.98149075,0.53254774,0.06165116,0.00455395,0.17149462,0.34261822,0.17600785,0.00000000
-0.97548774,0.54168215,0.06064674,0.00447561,0.17679949,0.34206945,0.18718641,0.00000000
-0.96948474,0.55807475,0.06064961,0.00446455,0.18478740,0.34589953,0.20104167,0.00000000
-0.96348174,0.58162508,0.06163301,0.00451940,0.19543040,0.35403233,0.21758561,0.00000000
-0.95747874,0.61213683,0.06355676,0.00463817,0.20866159,0.36633852,0.23678740,0.00000000
-0.95147574,0.64930977,0.06636743,0.00481812,0.22437327,0.38263100,0.25856892,0.00000000
-0.94547274,0.69273322,0.06999851,0.00505569,0.24241555,0.40266114,0.28280101,0.00000000
-0.93946973,0.74188161,0.07437088,0.00534641,0.26259564,0.42611624,0.30930065,0.00000000
-0.93346673,0.79611272,0.07939340,0.00568487,0.28467799,0.45261864,0.33782949,0.00000000
-0.92746373,0.85466923,0.08496371,0.00606467,0.30838551,0.48172669,0.36809398,0.00000000
-0.92146073,0.91668408,0.09096946,0.00647846,0.33340203,0.51293786,0.39974725,0.00000000
-0.91545773,0.98119006,0.09728975,0.00691805,0.35937615,0.54569423,0.43239303,0.00000000
-0.90945473,1.04713374,0.10379697,0.00737445,0.38592651,0.57939048,0.46559163,0.00000000
-0.90345173,1.11339371,0.11035902,0.00783807,0.41264854,0.61338423,0.49886798,0.00000000
-0.89744872,1.17880304,0.11684182,0.00829890,0.43912251,0.64700875,0.53172160,0.00000000
