energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-2.59629815,0.70087352,0.09298810,0.00000000,0.18049849,0.02921706,0.09916552,0.42985693
-2.59029515,0.74662431,0.09828967,0.00000000,0.19300249,0.03130809,0.10582553,0.46005121
-2.58429215,0.79132084,0.10368977,0.00000000,0.20547305,0.03338825,0.11224156,0.48941015
-2.57828914,0.83429389,0.10909601,0.00000000,0.21778460,0.03542956,0.11831788,0.51750860
-2.57228614,0.87490171,0.11442153,0.00000000,0.22981917,0.03740467,0.12396217,0.54393049
-2.56628314,0.91254658,0.11958676,0.00000000,0.24146927,0.03928761,0.12908805,0.56828005
-2.56028014,0.94669045,0.12452098,0.00000000,0.25264021,0.04105444,0.13361751,0.59019280
-2.55427714,0.97686890,0.12916351,0.00000000,0.26325190,0.04268388,0.13748315,0.60934593
-2.54827414,1.00270275,0.13346454,0.00000000,0.27324008,0.04415791,0.14063008,0.62546744
-2.54227114,1.02390710,0.13738564,0.00000000,0.28255677,0.04546216,0.14301750,0.63834392
-2.53626813,1.04029715,0.14089987,0.00000000,0.29117011,0.04658628,0.14461977,0.64782632
-2.53026513,1.05179068,0.14399140,0.00000000,0.29906353,0.04752411,0.14542698,0.65383373
-2.52426213,1.05840719,0.14665498,0.00000000,0.30623433,0.04827374,0.14544509,0.65635485
-2.51825913,1.06026368,0.14889487,0.00000000,0.31269179,0.04883740,0.14469540,0.65544712
-2.51225613,1.05756728,0.15072368,0.00000000,0.31845496,0.04922124,0.14321361,0.65123365
-2.50625313,1.05060524,0.15216094,0.00000000,0.32355012,0.04943493,0.14104845,0.64389804
-2.50025013,1.03973268,0.15323150,0.00000000,0.32800835,0.04949123,0.13825986,0.63367725
-2.49424712,1.02535867,0.15396401,0.00000000,0.33186302,0.04940537,0.13491692,0.62085313
-2.48824412,1.00793127,0.15438927,0.00000000,0.33514752,0.04919442,0.13109551,0.60574267
-2.48224112,0.98792217,0.15453877,0.00000000,0.33789330,0.04887666,0.12687598,0.58868760
-2.47623812,0.96581158,0.15444331,0.00000000,0.34012829,0.04847084,0.12234066,0.57004369
-2.47023512,0.94207383,0.15413181,0.00000000,0.34187565,0.04799553,0.11757158,0.55017024
-2.46423212,0.91716426,0.15363034,0.00000000,0.34315299,0.04746851,0.11264826,0.52942007
-2.45822911,0.89150783,0.15296136,0.00000000,0.34397204,0.04690616,0.10764579,0.50813035
-2.45222611,0.86548955,0.15214321,0.00000000,0.34433854,0.04632297,0.10263323,0.48661470
-2.44622311,0.83944718,0.15118975,0.00000000,0.34425261,0.04573117,0.09767221,0.46515657
-2.44022011,0.81366611,0.15011029,0.00000000,0.34370924,0.04514040,0.09281606,0.44400420
-2.43421711,0.78837649,0.14890969,0.00000000,0.34269903,0.04455752,0.08810918,0.42336713
-2.42821411,0.76375250,0.14758854,0.00000000,0.34120906,0.04398657,0.08358674,0.40341432
-2.42221111,0.73991365,0.14614362,0.00000000,0.33922385,0.04342874,0.07927484,0.38427376
-2.41620810,0.71692785,0.14456836,0.00000000,0.33672635,0.04288256,0.07519079,0.36603355
-2.41020510,0.69481606,0.14285349,0.00000000,0.33369901,0.04234413,0.07134379,0.34874420
-2.40420210,0.67355824,0.14098773,0.00000000,0.33012488,0.04180742,0.06773575,0.33242194
-2.39819910,0.65310027,0.13895857,0.00000000,0.32598869,0.04126473,0.06436223,0.31705299
-2.39219610,0.63336161,0.13675309,0.00000000,0.32127801,0.04070709,0.06121360,0.30259836
-2.38619310,0.61424330,0.13435883,0.00000000,0.31598442,0.04012483,0.05827615,0.28899912
-2.38019010,0.59563611,0.13176465,0.00000000,0.31010463,0.03950808,0.05553326,0.27618177
-2.37418709,0.57742845,0.12896164,0.00000000,0.30364171,0.03884730,0.05296657,0.26406369
-2.36818409,0.55951378,0.12594388,0.00000000,0.29660611,0.03813383,0.05055701,0.25255823
-2.36218109,0.54179728,0.12270921,0.00000000,0.28901665,0.03736033,0.04828577,0.24157946
-2.35617809,0.52420146,0.11925991,0.00000000,0.28090139,0.03652121,0.04613514,0.23104639
-2.35017509,0.50667069,0.11560311,0.00000000,0.27229812,0.03561298,0.04408921,0.22088644
-2.34417209,0.48917422,0.11175117,0.00000000,0.26325467,0.03463447,0.04213432,0.21103823
-2.33816908,0.47170786,0.10772177,0.00000000,0.25382878,0.03358697,0.04025948,0.20145347
-2.33216608,0.45429411,0.10353783,0.00000000,0.24408762,0.03247427,0.03845648,0.19209815
-2.32616308,0.43698089,0.09922714,0.00000000,0.23410680,0.03130255,0.03671991,0.18295278
-2.32016008,0.41983891,0.09482188,0.00000000,0.22396906,0.03008020,0.03504701,0.17401200
-2.31415708,0.40295790,0.09035784,0.00000000,0.21376255,0.02881753,0.03343740,0.16528351
-2.30815408,0.38644197,0.08587354,0.00000000,0.20357874,0.02752641,0.03189268,0.15678644
-2.30215108,0.37040436,0.08140924,0.00000000,0.19351023,0.02621985,0.03041598,0.14854937
-2.29614807,0.35496195,0.07700586,0.00000000,0.18364841,0.02491153,0.02901150,0.14060804
-2.29014507,0.34022992,0.07270394,0.00000000,0.17408120,0.02361535,0.02768394,0.13300311
-2.28414207,0.32631685,0.06854265,0.00000000,0.16489096,0.02234501,0.02643810,0.12577790
-2.27813907,0.31332072,0.06455898,0.00000000,0.15615281,0.02111356,0.02527843,0.11897638
-2.27213607,0.30132593,0.06078706,0.00000000,0.14793335,0.01993315,0.02420870,0.11264157
-2.26613307,0.29040172,0.05725781,0.00000000,0.14028998,0.01881473,0.02323181,0.10681438
-2.26013007,0.28060207,0.05399874,0.00000000,0.13327086,0.01776793,0.02234965,0.10153294
-2.25412706,0.27196710,0.05103415,0.00000000,0.12691550,0.01680105,0.02156316,0.09683254
-2.24812406,0.26452593,0.04838554,0.00000000,0.12125605,0.01592107,0.02087245,0.09274611
-2.24212106,0.25830096,0.04607232,0.00000000,0.11631912,0.01513385,0.02027709,0.08930515
-2.23611806,0.25331311,0.04411270,0.00000000,0.11212815,0.01444439,0.01977645,0.08654119
-2.23011506,0.24958786,0.04252473,0.00000000,0.10870607,0.01385710,0.01937012,0.08448741
-2.22411206,0.24716169,0.04132745,0.00000000,0.10607810,0.01337620,0.01905838,0.08318052
-2.21810905,0.24608837,0.04054204,0.00000000,0.10427464,0.01300606,0.01884270,0.08266263
-2.21210605,0.24644474,0.04019278,0.00000000,0.10333375,0.01275154,0.01872614,0.08298290
-2.20610305,0.24833550,0.04030799,0.00000000,0.10330337,0.01261837,0.01871377,0.08419894
-2.20010005,0.25189652,0.04092054,0.00000000,0.10424273,0.01261332,0.01881297,0.08637760
-2.19409705,0.25729645,0.04206809,0.00000000,0.10622306,0.01274439,0.01903353,0.08959529
-2.18809405,0.26473609,0.04379290,0.00000000,0.10932729,0.01302087,0.01938773,0.09393740
-2.18209105,0.27444553,0.04614120,0.00000000,0.11364872,0.01345322,0.01989017,0.09949696
-2.17608804,0.28667885,0.04916203,0.00000000,0.11928860,0.01405287,0.02055742,0.10637250
-2.17008504,0.30170641,0.05290561,0.00000000,0.12635259,0.01483187,0.02140755,0.11466488
-2.16408204,0.31980489,0.05742134,0.00000000,0.13494630,0.01580237,0.02245946,0.12447348
-2.15807904,0.34124537,0.06275526,0.00000000,0.14516986,0.01697607,0.02373206,0.13589159
-2.15207604,0.36627981,0.06894734,0.00000000,0.15711191,0.01836349,0.02524334,0.14900115
-2.14607304,0.39512648,0.07602850,0.00000000,0.17084312,0.01997318,0.02700931,0.16386726
-2.14007004,0.42795485,0.08401759,0.00000000,0.18640961,0.02181097,0.02904303,0.18053236
-2.13406703,0.46487082,0.09291846,0.00000000,0.20382656,0.02387916,0.03135342,0.19901059
-2.12806403,0.50590275,0.10271727,0.00000000,0.22307238,0.02617574,0.03394434,0.21928242
-2.12206103,0.55098923,0.11338025,0.00000000,0.24408384,0.02869373,0.03681367,0.24128998
-2.11605803,0.59996925,0.12485205,0.00000000,0.26675235,0.03142070,0.03995250,0.26493325
-2.11005503,0.65257541,0.13705475,0.00000000,0.29092189,0.03433833,0.04334467,0.29006745
-2.10405203,0.70843075,0.14988786,0.00000000,0.31638865,0.03742230,0.04696643,0.31650184
-2.09804902,0.76704966,0.16322910,0.00000000,0.34290272,0.04064234,0.05078644,0.34400010
-2.09204602,0.82784315,0.17693632,0.00000000,0.37017176,0.04396253,0.05476605,0.37228243
-2.08604302,0.89012850,0.19085031,0.00000000,0.39786676,0.04734189,0.05885994,0.40102948
-2.08004002,0.95314327,0.20479857,0.00000000,0.42562971,0.05073517,0.06301704,0.42988799
-2.07403702,1.01606319,0.21859997,0.00000000,0.45308293,0.05409390,0.06718173,0.45847819
-2.06803402,1.07802357,0.23206996,0.00000000,0.47983982,0.05736760,0.07129534,0.48640256
-2.06203102,1.13814320,0.24502637,0.00000000,0.50551652,0.06050519,0.07529781,0.51325596
-2.05602801,1.19555017,0.25729532,0.00000000,0.52974397,0.06345645,0.07912957,0.53863652
-2.05002501,1.24940817,0.26871716,0.00000000,0.55218000,0.06617354,0.08273338,0.56215706
-2.04402201,1.29894247,0.27915205,0.00000000,0.57252069,0.06861252,0.08605628,0.58345655
-2.03801901,1.34346427,0.28848495,0.00000000,0.59051054,0.07073468,0.08905137,0.60221108
-2.03201601,1.38239232,0.29662974,0.00000000,0.60595108,0.07250787,0.09167943,0.61814401
-2.02601301,1.41527092,0.30353229,0.00000000,0.61870723,0.07390745,0.09391031,0.63103470
-2.02001001,1.44178333,0.30917231,0.00000000,0.62871137,0.07491708,0.09572397,0.64072554
-2.01400700,1.46176014,0.31356386,0.00000000,0.63596477,0.07552923,0.09711112,0.64712693
-2.00800400,1.47518209,0.31675447,0.00000000,0.64053631,0.07574526,0.09807356,0.65021993
-2.00200100,1.48217743,0.31882298,0.00000000,0.64255873,0.07557529,0.09862393,0.65005651
-1.99599800,1.48301385,0.31987620,0.00000000,0.64222237,0.07503776,0.09878519,0.64675740
-1.98999500,1.47808562,0.32004442,0.00000000,0.63976707,0.07415859,0.09858958,0.64050760
-1.98399200,1.46789647,0.31947631,0.00000000,0.63547231,0.07297028,0.09807734,0.63154967
-1.97798899,1.45303934,0.31833310,0.00000000,0.62964639,0.07151066,0.09729504,0.62017532
-1.97198599,1.43417374,0.31678267,0.00000000,0.62261510,0.06982158,0.09629374,0.60671549
-1.96598299,1.41200214,0.31499360,0.00000000,0.61471035,0.06794759,0.09512709,0.59152934
-1.95997999,1.38724625,0.31312962,0.00000000,0.60625941,0.06593449,0.09384924,0.57499284
-1.95397699,1.36062436,0.31134462,0.00000000,0.59757518,0.06382802,0.09251296,0.55748712
-1.94797399,1.33283059,0.30977840,0.00000000,0.58894784,0.06167266,0.09116780,0.53938729
-1.94197099,1.30451686,0.30855338,0.00000000,0.58063813,0.05951055,0.08985846,0.52105203
-1.93596798,1.27627811,0.30777232,0.00000000,0.57287255,0.05738054,0.08862350,0.50281429
-1.92996498,1.24864101,0.30751700,0.00000000,0.56584030,0.05531757,0.08749429,0.48497348
-1.92396198,1.22205643,0.30784787,0.00000000,0.55969207,0.05335210,0.08649432,0.46778924
-1.91795898,1.19689540,0.30880459,0.00000000,0.55454038,0.05150986,0.08563891,0.45147699
-1.91195598,1.17344841,0.31040724,0.00000000,0.55046132,0.04981168,0.08493518,0.43620530
-1.90595298,1.15192759,0.31265813,0.00000000,0.54749729,0.04827356,0.08438244,0.42209496
-1.89994997,1.13247121,0.31554385,0.00000000,0.54566050,0.04690682,0.08397277,0.40921980
-1.89394697,1.11515006,0.31903763,0.00000000,0.54493688,0.04571836,0.08369193,0.39760888
-1.88794397,1.09997502,0.32310163,0.00000000,0.54529009,0.04471100,0.08352043,0.38725015
-1.88194097,1.08690541,0.32768912,0.00000000,0.54666545,0.04388388,0.08343468,0.37809502
-1.87593797,1.07585755,0.33274645,0.00000000,0.54899352,0.04323280,0.08340834,0.37006385
-1.86993497,1.06671327,0.33821472,0.00000000,0.55219325,0.04275069,0.08341358,0.36305199
-1.86393197,1.05932800,0.34403122,0.00000000,0.55617477,0.04242796,0.08342241,0.35693617
-1.85792896,1.05353828,0.35013046,0.00000000,0.56084166,0.04225288,0.08340784,0.35158091
-1.85192596,1.04916860,0.35644514,0.00000000,0.56609283,0.04221190,0.08334502,0.34684489
-1.84592296,1.04603753,0.36290682,0.00000000,0.57182423,0.04229005,0.08321216,0.34258686
-1.83991996,1.04396314,0.36944662,0.00000000,0.57793029,0.04247118,0.08299138,0.33867119
-1.83391696,1.04276773,0.37599586,0.00000000,0.58430542,0.04273834,0.08266924,0.33497259
-1.82791396,1.04228197,0.38248678,0.00000000,0.59084551,0.04307402,0.08223718,0.33138012
-1.82191096,1.04234840,0.38885337,0.00000000,0.59744956,0.04346048,0.08169173,0.32780035
-1.81590795,1.04282437,0.39503231,0.00000000,0.60402146,0.04388005,0.08103448,0.32415949
-1.80990495,1.04358436,0.40096406,0.00000000,0.61047185,0.04431542,0.08027192,0.32040464
-1.80390195,1.04452174,0.40659396,0.00000000,0.61672006,0.04474994,0.07941503,0.31650404
-1.79789895,1.04554980,0.41187339,0.00000000,0.62269596,0.04516789,0.07847883,0.31244653
-1.79189595,1.04660215,0.41676084,0.00000000,0.62834168,0.04555476,0.07748165,0.30824007
-1.78589295,1.04763238,0.42122285,0.00000000,0.63361295,0.04589744,0.07644445,0.30390977
-1.77988994,1.04861310,0.42523472,0.00000000,0.63848012,0.04618450,0.07538994,0.29949526
-1.77388694,1.04953424,0.42878090,0.00000000,0.64292860,0.04640626,0.07434180,0.29504781
-1.76788394,1.05040096,0.43185514,0.00000000,0.64695872,0.04655498,0.07332379,0.29062731
-1.76188094,1.05123115,0.43446022,0.00000000,0.65058508,0.04662487,0.07235902,0.28629924
-1.75587794,1.05205270,0.43660737,0.00000000,0.65383532,0.04661217,0.07146919,0.28213192
-1.74987494,1.05290091,0.43831547,0.00000000,0.65674845,0.04651507,0.07067401,0.27819413
-1.74387194,1.05381619,0.43960998,0.00000000,0.65937293,0.04633374,0.06999075,0.27455324
-1.73786893,1.05484217,0.44052179,0.00000000,0.66176452,0.04607017,0.06943390,0.27127391
-1.73186593,1.05602463,0.44108605,0.00000000,0.66398424,0.04572812,0.06901506,0.26841750
-1.72586293,1.05741118,0.44134110,0.00000000,0.66609648,0.04531296,0.06874287,0.26604200
-1.71985993,1.05905178,0.44132752,0.00000000,0.66816752,0.04483161,0.06862323,0.26420254
-1.71385693,1.06100020,0.44108749,0.00000000,0.67026448,0.04429236,0.06865950,0.26295235
-1.70785393,1.06331605,0.44066438,0.00000000,0.67245480,0.04370478,0.06885290,0.26234398
-1.70185093,1.06606739,0.44010263,0.00000000,0.67480626,0.04307955,0.06920292,0.26243053
-1.69584792,1.06933342,0.43944787,0.00000000,0.67738746,0.04242838,0.06970774,0.26326682
-1.68984492,1.07320704,0.43874726,0.00000000,0.68026857,0.04176384,0.07036467,0.26491023
-1.68384192,1.07779677,0.43804987,0.00000000,0.68352233,0.04109916,0.07117050,0.26742095
-1.67783892,1.08322769,0.43740711,0.00000000,0.68722483,0.04044813,0.07212174,0.27086160
-1.67183592,1.08964103,0.43687294,0.00000000,0.69145612,0.03982480,0.07321481,0.27529601
-1.66583292,1.09719203,0.43650387,0.00000000,0.69630010,0.03924328,0.07444601,0.28078721
-1.65982991,1.10604601,0.43635855,0.00000000,0.70184373,0.03871742,0.07581137,0.28739444
-1.65382691,1.11637243,0.43649693,0.00000000,0.70817525,0.03826050,0.07730641,0.29516954
-1.64782391,1.12833710,0.43697884,0.00000000,0.71538136,0.03788487,0.07892568,0.30415256
-1.64182091,1.14209259,0.43786211,0.00000000,0.72354327,0.03760156,0.08066232,0.31436700
-1.63581791,1.15776747,0.43920014,0.00000000,0.73273183,0.03741986,0.08250742,0.32581491
-1.62981491,1.17545450,0.44103908,0.00000000,0.74300173,0.03734696,0.08444947,0.33847197
-1.62381191,1.19519874,0.44341468,0.00000000,0.75438522,0.03738756,0.08647380,0.35228314
-1.61780890,1.21698597,0.44634903,0.00000000,0.76688549,0.03754353,0.08856211,0.36715897
-1.61180590,1.24073226,0.44984731,0.00000000,0.78047030,0.03781362,0.09069209,0.38297291
-1.60580290,1.26627549,0.45389486,0.00000000,0.79506619,0.03819327,0.09283726,0.39956004
-1.59979990,1.29336933,0.45845460,0.00000000,0.81055370,0.03867449,0.09496700,0.41671724
-1.59379690,1.32168037,0.46346523,0.00000000,0.82676417,0.03924587,0.09704675,0.43420495
-1.58779390,1.35078892,0.46884023,0.00000000,0.84347835,0.03989269,0.09903859,0.45175081
-1.58179090,1.38019358,0.47446784,0.00000000,0.86042719,0.04059714,0.10090186,0.46905482
-1.57578789,1.40931993,0.48021216,0.00000000,0.87729502,0.04133871,0.10259420,0.48579614
-1.56978489,1.43753308,0.48591539,0.00000000,0.89372517,0.04209462,0.10407264,0.50164125
-1.56378189,1.46415381,0.49140120,0.00000000,0.90932795,0.04284047,0.10529490,0.51625320
-1.55777889,1.48847786,0.49647919,0.00000000,0.92369090,0.04355081,0.10622080,0.52930153
-1.55177589,1.50979765,0.50095021,0.00000000,0.93639077,0.04419997,0.10681366,0.54047257
-1.54577289,1.52742555,0.50461252,0.00000000,0.94700707,0.04476277,0.10704171,0.54947962
-1.53976988,1.54071793,0.50726842,0.00000000,0.95513638,0.04521534,0.10687943,0.55607263
-1.53376688,1.54909875,0.50873114,0.00000000,0.96040697,0.04553589,0.10630870,0.56004690
-1.52776388,1.55208197,0.50883174,0.00000000,0.96249304,0.04570543,0.10531976,0.56125048
-1.52176088,1.54929156,0.50742560,0.00000000,0.96112794,0.04570842,0.10391193,0.55958992
-1.51575788,1.54047838,0.50439842,0.00000000,0.95611572,0.04553334,0.10209405,0.55503412
-1.50975488,1.52553312,0.49967128,0.00000000,0.94734057,0.04517313,0.09988460,0.54761615
-1.50375188,1.50449477,0.49320456,0.00000000,0.93477355,0.04462545,0.09731148,0.53743294
-1.49774887,1.47755412,0.48500072,0.00000000,0.91847646,0.04389286,0.09441156,0.52464289
-1.49174587,1.44505223,0.47510550,0.00000000,0.89860250,0.04298279,0.09122981,0.50946145
-1.48574287,1.40747380,0.46360774,0.00000000,0.87539376,0.04190734,0.08781830,0.49215500
-1.47973987,1.36543570,0.45063767,0.00000000,0.84917562,0.04068301,0.08423486,0.47303317
-1.47373687,1.31967108,0.43636377,0.00000000,0.82034818,0.03933019,0.08054162,0.45243995
-1.46773387,1.27100963,0.42098829,0.00000000,0.78937530,0.03787260,0.07680341,0.43074400
-1.46173087,1.22035473,0.40474159,0.00000000,0.75677135,0.03633657,0.07308604,0.40832851
-1.45572786,1.16865819,0.38787561,0.00000000,0.72308647,0.03475034,0.06945461,0.38558092
-1.44972486,1.11689366,0.37065648,0.00000000,0.68889080,0.03314319,0.06597185,0.36288297
-1.44372186,1.06602944,0.35335681,0.00000000,0.65475819,0.03154464,0.06269646,0.34060128
-1.43771886,1.01700164,0.33624778,0.00000000,0.62125007,0.02998363,0.05968166,0.31907885
-1.43171586,0.97068862,0.31959128,0.00000000,0.58890006,0.02848772,0.05697390,0.29862767
-1.42571286,0.92788745,0.30363257,0.00000000,0.55819966,0.02708240,0.05461170,0.27952257
-1.41970985,0.88929311,0.28859345,0.00000000,0.52958571,0.02579040,0.05262481,0.26199649
-1.41370685,0.85548108,0.27466640,0.00000000,0.50342981,0.02463117,0.05103356,0.24623723
-1.40770385,0.82689386,0.26200973,0.00000000,0.48003005,0.02362047,0.04984857,0.23238562
-1.40170085,0.80383163,0.25074399,0.00000000,0.45960528,0.02277005,0.04907064,0.22053517
-1.39569785,0.78644752,0.24094962,0.00000000,0.44229205,0.02208746,0.04869102,0.21073304
-1.38969485,0.77474742,0.23266603,0.00000000,0.42814415,0.02157605,0.04869193,0.20298228
-1.38369185,0.76859434,0.22589208,0.00000000,0.41713479,0.02123503,0.04904733,0.19724515
-1.37768884,0.76771713,0.22058778,0.00000000,0.40916123,0.02105971,0.04972404,0.19344738
-1.37168584,0.77172325,0.21667733,0.00000000,0.40405159,0.02104180,0.05068295,0.19148321
-1.36568284,0.78011515,0.21405319,0.00000000,0.40157370,0.02116983,0.05188053,0.19122100
-1.35967984,0.79230960,0.21258111,0.00000000,0.40144548,0.02142970,0.05327041,0.19250921
-1.35367684,0.80765941,0.21210583,0.00000000,0.40334653,0.02180520,0.05480507,0.19518261
-1.34767384,0.82547674,0.21245729,0.00000000,0.40693058,0.02227869,0.05643754,0.19906841
-1.34167084,0.84505711,0.21345708,0.00000000,0.41183818,0.02283169,0.05812304,0.20399230
-1.33566783,0.86570335,0.21492490,0.00000000,0.41770939,0.02344555,0.05982052,0.20978406
-1.32966483,0.88674863,0.21668476,0.00000000,0.42419590,0.02410209,0.06149397,0.21628266
-1.32366183,0.90757769,0.21857073,0.00000000,0.43097220,0.02478419,0.06311358,0.22334073
-1.31765883,0.92764562,0.22043206,0.00000000,0.43774546,0.02547633,0.06465650,0.23082821
-1.31165583,0.94649345,0.22213747,0.00000000,0.44426386,0.02616507,0.06610731,0.23863516
-1.30565283,0.96376012,0.22357856,0.00000000,0.45032295,0.02683941,0.06745816,0.24667366
-1.29964982,0.97919043,0.22467212,0.00000000,0.45577006,0.02749113,0.06870845,0.25487874
-1.29364682,0.99263871,0.22536155,0.00000000,0.46050660,0.02811494,0.06986431,0.26320841
-1.28764382,1.00406833,0.22561714,0.00000000,0.46448820,0.02870859,0.07093759,0.27164276
-1.28164082,1.01354710,0.22543544,0.00000000,0.46772277,0.02927283,0.07194473,0.28018227
-1.27563782,1.02123882,0.22483774,0.00000000,0.47026669,0.02981129,0.07290535,0.28884544
-1.26963482,1.02739161,0.22386777,0.00000000,0.47221923,0.03033026,0.07384071,0.29766576
-1.26363182,1.03232343,0.22258880,0.00000000,0.47371557,0.03083835,0.07477220,0.30668828
-1.25762881,1.03640546,0.22108021,0.00000000,0.47491859,0.03134612,0.07571977,0.31596589
-1.25162581,1.04004422,0.21943378,0.00000000,0.47600992,0.03186557,0.07670066,0.32555543
-1.24562281,1.04366289,0.21774974,0.00000000,0.47718044,0.03240965,0.07772812,0.33551380
-1.23961981,1.04768281,0.21613281,0.00000000,0.47862070,0.03299167,0.07881061,0.34589419
-1.23361681,1.05250565,0.21468833,0.00000000,0.48051158,0.03362472,0.07995118,0.35674254
-1.22761381,1.05849692,0.21351858,0.00000000,0.48301539,0.03432108,0.08114723,0.36809444
-1.22161081,1.06597137,0.21271934,0.00000000,0.48626796,0.03509161,0.08239065,0.37997227
-1.21560780,1.07518067,0.21237689,0.00000000,0.49037168,0.03594523,0.08366824,0.39238301
-1.20960480,1.08630368,0.21256538,0.00000000,0.49539001,0.03688839,0.08496244,0.40531642
-1.20360180,1.09943948,0.21334468,0.00000000,0.50134340,0.03792460,0.08625229,0.41874386
-1.19759880,1.11460344,0.21475869,0.00000000,0.50820682,0.03905411,0.08751461,0.43261757
-1.19159580,1.13172616,0.21683423,0.00000000,0.51590916,0.04027359,0.08872520,0.44687061
-1.18559280,1.15065528,0.21958037,0.00000000,0.52433416,0.04157601,0.08986016,0.46141726
-1.17958979,1.17116008,0.22298833,0.00000000,0.53332322,0.04295055,0.09089707,0.47615402
-1.17358679,1.19293862,0.22703183,0.00000000,0.54267976,0.04438271,0.09181612,0.49096113
-1.16758379,1.21562711,0.23166800,0.00000000,0.55217508,0.04585450,0.09260106,0.50570461
-1.16158079,1.23881135,0.23683864,0.00000000,0.56155555,0.04734481,0.09323992,0.52023884
-1.15557779,1.26203967,0.24247202,0.00000000,0.57055081,0.04882983,0.09372553,0.53440957
-1.14957479,1.28483723,0.24848489,0.00000000,0.57888278,0.05028371,0.09405573,0.54805740
-1.14357179,1.30672101,0.25478496,0.00000000,0.58627516,0.05167916,0.09423347,0.56102170
-1.13756878,1.32721531,0.26127346,0.00000000,0.59246297,0.05298830,0.09426655,0.57314474
-1.13156578,1.34586699,0.26784793,0.00000000,0.59720196,0.05418344,0.09416725,0.58427614
-1.12556278,1.36226024,0.27440505,0.00000000,0.60027726,0.05523797,0.09395184,0.59427738
-1.11955978,1.37603025,0.28084344,0.00000000,0.60151131,0.05612721,0.09363992,0.60302628
-1.11355678,1.38687535,0.28706630,0.00000000,0.60077037,0.05682926,0.09325375,0.61042130
-1.10755378,1.39456725,0.29298384,0.00000000,0.59796961,0.05732575,0.09281751,0.61638544
-1.10155078,1.39895889,0.29851542,0.00000000,0.59307651,0.05760252,0.09235664,0.62086970
-1.09554777,1.39998975,0.30359126,0.00000000,0.58611237,0.05765017,0.09189720,0.62385568
-1.08954477,1.39768813,0.30815381,0.00000000,0.57715197,0.05746448,0.09146522,0.62535744
-1.08354177,1.39217063,0.31215848,0.00000000,0.56632135,0.05704660,0.09108627,0.62542231
-1.07753877,1.38363840,0.31557406,0.00000000,0.55379376,0.05640313,0.09078490,0.62413056
-1.07153577,1.37237055,0.31838251,0.00000000,0.53978411,0.05554597,0.09058437,0.62159395
-1.06553277,1.35871477,0.32057835,0.00000000,0.52454198,0.05449201,0.09050621,0.61795301
-1.05952976,1.34307541,0.32216760,0.00000000,0.50834356,0.05326259,0.09056997,0.61337331
-1.05352676,1.32589963,0.32316642,0.00000000,0.49148282,0.05188292,0.09079290,0.60804044
-1.04752376,1.30766180,0.32359939,0.00000000,0.47426234,0.05038117,0.09118967,0.60215429
-1.04152076,1.28884698,0.32349762,0.00000000,0.45698396,0.04878770,0.09177200,0.59592237
-1.03551776,1.26993381,0.32289678,0.00000000,0.43993986,0.04713399,0.09254836,0.58955274
-1.02951476,1.25137774,0.32183509,0.00000000,0.42340405,0.04545168,0.09352356,0.58324660
-1.02351176,1.23359483,0.32035137,0.00000000,0.40762491,0.04377158,0.09469829,0.57719086
-1.01750875,1.21694707,0.31848323,0.00000000,0.39281873,0.04212268,0.09606877,0.57155108
-1.01150575,1.20172958,0.31626558,0.00000000,0.37916458,0.04053133,0.09762628,0.56646489
-1.00550275,1.18816014,0.31372925,0.00000000,0.36680064,0.03902040,0.09935678,0.56203633
-0.99949975,1.17637171,0.31090014,0.00000000,0.35582197,0.03760872,0.10124063,0.55833129
-0.99349675,1.16640791,0.30779857,0.00000000,0.34627989,0.03631061,0.10325238,0.55537429
-0.98749375,1.15822199,0.30443913,0.00000000,0.33818279,0.03513556,0.10536072,0.55314673
-0.98149075,1.15167917,0.30083084,0.00000000,0.33149841,0.03408815,0.10752868,0.55158683
-0.97548774,1.14656239,0.29697775,0.00000000,0.32615739,0.03316818,0.10971394,0.55059123
-0.96948474,1.14258131,0.29287980,0.00000000,0.32205802,0.03237087,0.11186954,0.55001829
-0.96348174,1.13938430,0.28853411,0.00000000,0.31907185,0.03168731,0.11394466,0.54969302
-0.95747874,1.13657284,0.28393643,0.00000000,0.31705011,0.03110507,0.11588584,0.54941341
-0.95147574,1.13371805,0.27908277,0.00000000,0.31583058,0.03060886,0.11763831,0.54895808
-0.94547274,1.13037849,0.27397122,0.00000000,0.31524469,0.03018128,0.11914752,0.54809484
-0.93946973,1.12611869,0.26860370,0.00000000,0.31512454,0.02980371,0.12036091,0.54658990
-0.93346673,1.12052749,0.26298771,0.00000000,0.31530971,0.02945710,0.12122962,0.54421733
-0.92746373,1.11323559,0.25713787,0.00000000,0.31565341,0.02912283,0.12171035,0.54076834
-0.92146073,1.10393142,0.25107724,0.00000000,0.31602785,0.02878346,0.12176701,0.53606007
-0.91545773,1.09237476,0.24483830,0.00000000,0.31632868,0.02842342,0.12137225,0.52994340
-0.90945473,1.07840729,0.23846355,0.00000000,0.31647815,0.02802961,0.12050883,0.52230947
-0.90345173,1.06195989,0.23200561,0.00000000,0.31642707,0.02759184,0.11917049,0.51309463
-0.89744872,1.04305612,0.22552690,0.00000000,0.31615541,0.02710313,0.11736262,0.50228358
