energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,6.94644648,2.78001599,0.00000000,2.53263732,0.00000000,2.89487332,4.09971235
-4.29514757,7.07306606,2.87854924,0.00000000,2.57409714,0.00000000,2.85598396,4.21985962
-4.28914457,7.20312208,2.97901317,0.00000000,2.61329105,0.00000000,2.81270736,4.34443955
-4.28314157,7.33391161,3.07982334,0.00000000,2.64946066,0.00000000,2.76493727,4.47131720
-4.27713857,7.46285870,3.17934390,0.00000000,2.68197604,0.00000000,2.71280335,4.59832566
-4.27113557,7.58757960,3.27592559,0.00000000,2.71034698,0.00000000,2.65667958,4.72331499
-4.26513257,7.70594022,3.36794530,0.00000000,2.73422926,0.00000000,2.59718158,4.84420101
-4.25912956,7.81610467,3.45384640,0.00000000,2.75342590,0.00000000,2.53515351,4.95901255
-4.25312656,7.91657406,3.53217852,0.00000000,2.76788376,0.00000000,2.47164508,5.06593640
-4.24712356,8.00621481,3.60163577,0.00000000,2.77768590,0.00000000,2.40788026,5.16335850
-4.24112056,8.08427605,3.66109219,0.00000000,2.78303996,0.00000000,2.34521887,5.24990054
-4.23511756,8.15039563,3.70963289,0.00000000,2.78426340,0.00000000,2.28511305,5.32445053
-4.22911456,8.20459457,3.74657998,0.00000000,2.78176581,0.00000000,2.22906021,5.38618640
-4.22311156,8.24725992,3.77151182,0.00000000,2.77602899,0.00000000,2.17855439,5.43459169
-4.21710855,8.27911623,3.78427486,0.00000000,2.76758539,0.00000000,2.13503770,5.46946238
-4.21110555,8.30118617,3.78498721,0.00000000,2.75699532,0.00000000,2.09985347,5.49090448
-4.20510255,8.31474091,3.77403356,0.00000000,2.74482364,0.00000000,2.07420260,5.49932207
-4.19909955,8.32124184,3.75205127,0.00000000,2.73161650,0.00000000,2.05910419,5.49539586
-4.19309655,8.32227478,3.71990809,0.00000000,2.71787869,0.00000000,2.05536162,5.48005292
-4.18709355,8.31947911,3.67867195,0.00000000,2.70405235,0.00000000,2.06353484,5.45442833
-4.18109055,8.31447387,3.62957404,0.00000000,2.69049774,0.00000000,2.08391944,5.41982014
-4.17508754,8.30878370,3.57396639,0.00000000,2.67747661,0.00000000,2.11653298,5.37763920
-4.16908454,8.30376759,3.51327568,0.00000000,2.66513912,0.00000000,2.16110878,5.32935577
-4.16308154,8.30055319,3.44895507,0.00000000,2.65351465,0.00000000,2.21709738,5.27644501
-4.15707854,8.29997991,3.38243588,0.00000000,2.64250732,0.00000000,2.28367545,5.22033358
-4.15107554,8.30255344,3.31508126,0.00000000,2.63189650,0.00000000,2.35976215,5.16234939
-4.14507254,8.30841401,3.24814359,0.00000000,2.62134256,0.00000000,2.44404247,5.10367676
-4.13906953,8.31732036,3.18272732,0.00000000,2.61039809,0.00000000,2.53499718,5.04531855
-4.13306653,8.32865057,3.11975875,0.00000000,2.59852410,0.00000000,2.63093867,4.98806715
-4.12706353,8.34142022,3.05996387,0.00000000,2.58511115,0.00000000,2.73005193,4.93248505
-4.12106053,8.35431765,3.00385502,0.00000000,2.56950437,0.00000000,2.83043976,4.87889603
-4.11505753,8.36575506,2.95172677,0.00000000,2.55103175,0.00000000,2.93017103,4.82738703
-4.10905453,8.37393363,2.90366092,0.00000000,2.52903437,0.00000000,3.02733073,4.77782039
-4.10305153,8.37692004,2.85954029,0.00000000,2.50289747,0.00000000,3.12007053,4.72985591
-4.09704852,8.37273118,2.81907037,0.00000000,2.47208091,0.00000000,3.20665819,4.68298136
-4.09104552,8.35942342,2.78180772,0.00000000,2.43614773,0.00000000,3.28552447,4.63655013
-4.08504252,8.33518248,2.74719370,0.00000000,2.39478942,0.00000000,3.35530591,4.58982400
-4.07903952,8.29841003,2.71459194,0.00000000,2.34784679,0.00000000,3.41488204,4.54201912
-4.07303652,8.24780299,2.68332759,0.00000000,2.29532542,0.00000000,3.46340564,4.49235304
-4.06703352,8.18242206,2.65272686,0.00000000,2.23740497,0.00000000,3.50032494,4.44009053
-4.06103052,8.10174627,2.62215468,0.00000000,2.17444183,0.00000000,3.52539676,4.38458613
-4.05502751,8.00571098,2.59104910,0.00000000,2.10696506,0.00000000,3.53869000,4.32532160
-4.04902451,7.89472770,2.55895076,0.00000000,2.03566564,0.00000000,3.54057923,4.26193637
-4.04302151,7.76968440,2.52552627,0.00000000,1.96137958,0.00000000,3.53172822,4.19424992
-4.03701851,7.63192649,2.49058444,0.00000000,1.88506558,0.00000000,3.51306417,4.12227496
-4.03101551,7.48321877,2.45408494,0.00000000,1.80777802,0.00000000,3.48574310,4.04622096
-4.02501251,7.32569017,2.41613886,0.00000000,1.73063657,0.00000000,3.45110783,3.96648804
-4.01900950,7.16176326,2.37700165,0.00000000,1.65479341,0.00000000,3.41063978,3.88365156
-4.01300650,6.99407153,2.33705857,0.00000000,1.58139936,0.00000000,3.36590644,3.79843832
-4.00700350,6.82536772,2.29680373,0.00000000,1.51157022,0.00000000,3.31850635,3.71169562
-4.00100050,6.65842709,2.25681370,0.00000000,1.44635432,0.00000000,3.27001368,3.62435480
-3.99499750,6.49594949,2.21771709,0.00000000,1.38670247,0.00000000,3.22192427,3.53739100
-3.98899450,6.34046416,2.18016161,0.00000000,1.33344125,0.00000000,3.17560540,3.45178132
-3.98299150,6.19424132,2.14478015,0.00000000,1.28725035,0.00000000,3.13225089,3.36846330
-3.97698849,6.05921389,2.11215766,0.00000000,1.24864476,0.00000000,3.09284337,3.28829574
-3.97098549,5.93691260,2.08280028,0.00000000,1.21796214,0.00000000,3.05812497,3.21202380
-3.96498249,5.82841702,2.05710816,0.00000000,1.19535572,0.00000000,3.02857749,3.14024988
-3.95897949,5.73432427,2.03535335,0.00000000,1.18079304,0.00000000,3.00441278,3.07341172
-3.95297649,5.65473675,2.01766362,0.00000000,1.17406024,0.00000000,2.98557350,3.01176844
-3.94697349,5.58926909,2.00401300,0.00000000,1.17477206,0.00000000,2.97174411,2.95539520
-3.94097049,5.53707395,1.99421948,0.00000000,1.18238694,0.00000000,2.96237162,2.90418639
-3.93496748,5.49688549,1.98794979,0.00000000,1.19622706,0.00000000,2.95669517,2.85786716
-3.92896448,5.46707855,1.98473125,0.00000000,1.21550243,0.00000000,2.95378309,2.81601237
-3.92296148,5.44574118,1.98396984,0.00000000,1.23933852,0.00000000,2.95257602,2.77807204
-3.91695848,5.43075716,1.98497388,0.00000000,1.26680634,0.00000000,2.95193439,2.74340178
-3.91095548,5.41989547,1.98698212,0.00000000,1.29695417,0.00000000,2.95068813,2.71129683
-3.90495248,5.41090253,1.98919496,0.00000000,1.32883965,0.00000000,2.94768695,2.68102776
-3.89894947,5.40159385,1.99080733,0.00000000,1.36156119,0.00000000,2.94184896,2.65187642
-3.89294647,5.38994087,1.99104190,0.00000000,1.39428740,0.00000000,2.93220585,2.62317017
-3.88694347,5.37414975,1.98918086,0.00000000,1.42628339,0.00000000,2.91794283,2.59431293
-3.88094047,5.35272856,1.98459506,0.00000000,1.45693289,0.00000000,2.89843181,2.56481172
-3.87493747,5.32454035,1.97676897,0.00000000,1.48575500,0.00000000,2.87325642,2.53429741
-3.86893447,5.28883980,1.96532044,0.00000000,1.51241509,0.00000000,2.84222811,2.50253890
-3.86293147,5.24529200,1.95001434,0.00000000,1.53672888,0.00000000,2.80539253,2.46945016
-3.85692846,5.19397291,1.93076939,0.00000000,1.55865991,0.00000000,2.76302614,2.43508989
-3.85092546,5.13535140,1.90765790,0.00000000,1.57831003,0.00000000,2.71562313,2.39965407
-3.84492246,5.07025418,1.88089854,0.00000000,1.59590364,0.00000000,2.66387344,2.36346178
-3.83891946,4.99981541,1.85084238,0.00000000,1.61176626,0.00000000,2.60863265,2.32693519
-3.83291646,4.92541344,1.81795306,0.00000000,1.62629854,0.00000000,2.55088540,2.29057476
-3.82691346,4.84859817,1.78278198,0.00000000,1.63994708,0.00000000,2.49170368,2.25493108
-3.82091046,4.77101247,1.74593989,0.00000000,1.65317351,0.00000000,2.43220220,2.22057479
-3.81490745,4.69431177,1.70806624,0.00000000,1.66642358,0.00000000,2.37349254,2.18806622
-3.80890445,4.62008583,1.66979793,0.00000000,1.68009784,0.00000000,2.31663849,2.15792635
-3.80290145,4.54978649,1.63173900,0.00000000,1.69452554,0.00000000,2.26261428,2.13061055
-3.79689845,4.48466502,1.59443285,0.00000000,1.70994314,0.00000000,2.21226776,2.10648662
-3.79089545,4.42572200,1.55833830,0.00000000,1.72647859,0.00000000,2.16629008,2.08581804
-3.78489245,4.37367178,1.52381074,0.00000000,1.74414214,0.00000000,2.12519301,2.06875332
-3.77888944,4.32892310,1.49108919,0.00000000,1.76282408,0.00000000,2.08929488,2.05532197
-3.77288644,4.29157616,1.46028979,0.00000000,1.78229950,0.00000000,2.05871542,2.04543695
-3.76688344,4.26143563,1.43140595,0.00000000,1.80223945,0.00000000,2.03337954,2.03890342
-3.76088044,4.23803815,1.40431494,0.00000000,1.82222796,0.00000000,2.01302931,2.03543297
-3.75487744,4.22069232,1.37879036,0.00000000,1.84178356,0.00000000,1.99724342,2.03466243
-3.74887444,4.20852810,1.35451966,0.00000000,1.86038414,0.00000000,1.98546268,2.03617588
-3.74287144,4.20055262,1.33112562,0.00000000,1.87749355,0.00000000,1.97702001,2.03952851
-3.73686843,4.19570890,1.30819051,0.00000000,1.89258845,0.00000000,1.97117324,2.04427088
-3.73086543,4.19293404,1.28528158,0.00000000,1.90518398,0.00000000,1.96713892,2.04997204
-3.72486243,4.19121382,1.26197649,0.00000000,1.91485691,0.00000000,1.96412552,2.05624040
-3.71885943,4.18963093,1.23788734,0.00000000,1.92126512,0.00000000,1.96136427,2.06274106
-3.71285643,4.18740476,1.21268231,0.00000000,1.92416286,0.00000000,1.95813668,2.06920899
-3.70685343,4.18392137,1.18610372,0.00000000,1.92341107,0.00000000,1.95379740,2.07545755
-3.70085043,4.17875287,1.15798203,0.00000000,1.91898276,0.00000000,1.94779211,2.08138218
-3.69484742,4.17166632,1.12824524,0.00000000,1.91096371,0.00000000,1.93967002,2.08695950
-3.68884442,4.16262285,1.09692355,0.00000000,1.89954871,0.00000000,1.92909114,2.09224239
-3.68284142,4.15176827,1.06414945,0.00000000,1.88503423,0.00000000,1.91582875,2.09735157
-3.67683842,4.13941676,1.03015357,0.00000000,1.86780811,0.00000000,1.89976769,2.10246485
-3.67083542,4.12602967,0.99525675,0.00000000,1.84833736,0.00000000,1.88089941,2.10780484
-3.66483242,4.11219133,0.95985917,0.00000000,1.82715465,0.00000000,1.85931463,2.11362607
-3.65882941,4.09858380,0.92442717,0.00000000,1.80484452,0.00000000,1.83519458,2.12020263
-3.65282641,4.08596218,0.88947861,0.00000000,1.78202978,0.00000000,1.80880175,2.12781682
-3.64682341,4.07513191,0.85556751,0.00000000,1.75935879,0.00000000,1.78047082,2.13674963
-3.64082041,4.06692895,0.82326870,0.00000000,1.73749376,0.00000000,1.75060031,2.14727329
-3.63481741,4.06220332,0.79316303,0.00000000,1.71710040,0.00000000,1.71964534,2.15964600
-3.62881441,4.06180611,0.76582363,0.00000000,1.69883883,0.00000000,1.68811154,2.17410887
-3.62281141,4.06657966,0.74180349,0.00000000,1.68335563,0.00000000,1.65655003,2.19088481
-3.61680840,4.07735019,0.72162458,0.00000000,1.67127673,0.00000000,1.62555300,2.21017879
-3.61080540,4.09492213,0.70576850,0.00000000,1.66320105,0.00000000,1.59574976,2.23217917
-3.60480240,4.12007303,0.69466865,0.00000000,1.65969428,0.00000000,1.56780227,2.25705938
-3.59879940,4.15354813,0.68870365,0.00000000,1.66128269,0.00000000,1.54239996,2.28497949
-3.59279640,4.19605351,0.68819189,0.00000000,1.66844664,0.00000000,1.52025303,2.31608699
-3.58679340,4.24824705,0.69338686,0.00000000,1.68161359,0.00000000,1.50208385,2.35051649
-3.58079040,4.31072662,0.70447309,0.00000000,1.70115052,0.00000000,1.48861618,2.38838793
-3.57478739,4.38401509,0.72156250,0.00000000,1.72735574,0.00000000,1.48056190,2.42980304
-3.56878439,4.46854215,0.74469082,0.00000000,1.76045012,0.00000000,1.47860546,2.47484012
-3.56278139,4.56462327,0.77381433,0.00000000,1.80056813,0.00000000,1.48338608,2.52354712
-3.55677839,4.67243625,0.80880657,0.00000000,1.84774867,0.00000000,1.49547840,2.57593330
-3.55077539,4.79199641,0.84945547,0.00000000,1.90192636,0.00000000,1.51537191,2.63195980
-3.54477239,4.92313135,0.89546083,0.00000000,1.96292353,0.00000000,1.54345012,2.69152960
-3.53876938,5.06545680,0.94643257,0.00000000,2.03044354,0.00000000,1.57997028,2.75447745
-3.53276638,5.21835481,1.00189007,0.00000000,2.10406580,0.00000000,1.62504457,2.82056040
-3.52676338,5.38095609,1.06126296,0.00000000,2.18324318,0.00000000,1.67862380,2.88944953
-3.52076038,5.55212772,1.12389369,0.00000000,2.26730227,0.00000000,1.74048434,2.96072361
-3.51475738,5.73046801,1.18904230,0.00000000,2.35544688,0.00000000,1.81021932,3.03386533
-3.50875438,5.91430940,1.25589354,0.00000000,2.44676531,0.00000000,1.88723468,3.10826069
-3.50275138,6.10173084,1.32356673,0.00000000,2.54024148,0.00000000,1.97075052,3.18320194
-3.49674837,6.29057985,1.39112812,0.00000000,2.63477027,0.00000000,2.05980817,3.25789460
-3.49074537,6.47850489,1.45760594,0.00000000,2.72917680,0.00000000,2.15328297,3.33146860
-3.48474237,6.66299762,1.52200773,0.00000000,2.82223957,0.00000000,2.24990267,3.40299369
-3.47873937,6.84144442,1.58333962,0.00000000,2.91271698,0.00000000,2.34827100,3.47149881
-3.47273637,7.01118600,1.64062707,0.00000000,2.99937651,0.00000000,2.44689582,3.53599511
-3.46673337,7.16958327,1.69293627,0.00000000,3.08102579,0.00000000,2.54422107,3.59550207
-3.46073037,7.31408766,1.73939570,0.00000000,3.15654463,0.00000000,2.63866156,3.64907573
-3.45472736,7.44231319,1.77921687,0.00000000,3.22491660,0.00000000,2.72863946,3.69583829
-3.44872436,7.55210772,1.81171354,0.00000000,3.28525930,0.00000000,2.81262139,3.73500784
-3.44272136,7.64162059,1.83631869,0.00000000,3.33685172,0.00000000,2.88915496,3.76592708
-3.43671836,7.70936392,1.85259856,0.00000000,3.37915775,0.00000000,2.95690343,3.78808981
-3.43071536,7.75426489,1.86026318,0.00000000,3.41184459,0.00000000,3.01467763,3.80116405
-3.42471236,7.77570669,1.85917310,0.00000000,3.43479520,0.00000000,3.06146398,3.80501066
-3.41870935,7.77355635,1.84934202,0.00000000,3.44811395,0.00000000,3.09644777,3.79969649
-3.41270635,7.74817801,1.83093536,0.00000000,3.45212523,0.00000000,3.11903115,3.78550150
-3.40670335,7.70043091,1.80426483,0.00000000,3.44736468,0.00000000,3.12884521,3.76291907
-3.40070035,7.63165188,1.76977939,0.00000000,3.43456327,0.00000000,3.12575596,3.73264961
-3.39469735,7.54362308,1.72805303,0.00000000,3.41462480,0.00000000,3.10986405,3.69558732
-3.38869435,7.43852594,1.67976993,0.00000000,3.38859743,0.00000000,3.08149853,3.65280050
-3.38269135,7.31888312,1.62570766,0.00000000,3.35764042,0.00000000,3.04120483,3.60550625
-3.37668834,7.18749079,1.56671909,0.00000000,3.32298732,0.00000000,2.98972756,3.55504013
-3.37068534,7.04734367,1.50371371,0.00000000,3.28590702,0.00000000,2.92798878,3.50282218
-3.36468234,6.90155579,1.43763900,0.00000000,3.24766413,0.00000000,2.85706267,3.45032030
-3.35867934,6.75327990,1.36946252,0.00000000,3.20948037,0.00000000,2.77814736,3.39901251
-3.35267634,6.60562843,1.30015510,0.00000000,3.17249841,0.00000000,2.69253503,3.35034922
-3.34667334,6.46159870,1.23067559,0.00000000,3.13774944,0.00000000,2.60158127,3.30571706
-3.34067034,6.32400490,1.16195757,0.00000000,3.10612590,0.00000000,2.50667466,3.26640515
-3.33466733,6.19541882,1.09489794,0.00000000,3.07836007,0.00000000,2.40920760,3.23357512
-3.32866433,6.07812082,1.03034761,0.00000000,3.05500944,0.00000000,2.31054917,3.20823549
-3.32266133,5.97406213,0.96910422,0.00000000,3.03644894,0.00000000,2.21202075,3.19122100
-3.31665833,5.88483870,0.91190657,0.00000000,3.02287033,0.00000000,2.11487496,3.18317732
-3.31065533,5.81167656,0.85943061,0.00000000,3.01428816,0.00000000,2.02027823,3.18455095
-3.30465233,5.75542789,0.81228665,0.00000000,3.01055182,0.00000000,1.92929714,3.19558440
-3.29864932,5.71657659,0.77101731,0.00000000,3.01136275,0.00000000,1.84288854,3.21631599
-3.29264632,5.69525187,0.73609600,0.00000000,3.01629559,0.00000000,1.76189304,3.24658386
-3.28664332,5.69124794,0.70792533,0.00000000,3.02482200,0.00000000,1.68703160,3.28603341
-3.28064032,5.70404799,0.68683523,0.00000000,3.03633585,0.00000000,1.61890451,3.33412760
-3.27463732,5.73285056,0.67308047,0.00000000,3.05017824,0.00000000,1.55799217,3.39015915
-3.26863432,5.77659648,0.66683740,0.00000000,3.06566125,0.00000000,1.50465707,3.45326420
-3.26263132,5.83399511,0.66819969,0.00000000,3.08208907,0.00000000,1.45914617,3.52243694
-3.25662831,5.90354878,0.67717331,0.00000000,3.09877586,0.00000000,1.42159327,3.59654456
-3.25062531,5.98357485,0.69367081,0.00000000,3.11505956,0.00000000,1.39202096,3.67434274
-3.24462231,6.07222535,0.71750522,0.00000000,3.13031147,0.00000000,1.37034182,3.75449133
-3.23861931,6.16750468,0.74838410,0.00000000,3.14394154,0.00000000,1.35635898,3.83557061
-3.23261631,6.26728608,0.78590419,0.00000000,3.15539990,0.00000000,1.34976621,3.91609839
-3.22661331,6.36932823,0.82954749,0.00000000,3.16417512,0.00000000,1.35014794,3.99454824
-3.22061031,6.47129338,0.87867933,0.00000000,3.16979023,0.00000000,1.35697974,4.06936946
-3.21460730,6.57076846,0.93254921,0.00000000,3.17179741,0.00000000,1.36963013,4.13900907
-3.20860430,6.66529070,0.99029508,0.00000000,3.16977253,0.00000000,1.38736424,4.20193619
-3.20260130,6.75237895,1.05095159,0.00000000,3.16331059,0.00000000,1.40935024,4.25666887
-3.19659830,6.82957156,1.11346271,0.00000000,3.15202315,0.00000000,1.43466915,4.30180347
-3.19059530,6.89447111,1.17669900,0.00000000,3.13553830,0.00000000,1.46232850,4.33604618
-3.18459230,6.94479578,1.23947930,0.00000000,3.11350402,0.00000000,1.49128002,4.35824609
-3.17858929,6.97843648,1.30059677,0.00000000,3.08559493,0.00000000,1.52044153,4.36742917
-3.17258629,6.99351820,1.35884844,0.00000000,3.05152246,0.00000000,1.54872253,4.36283189
-3.16658329,6.98846349,1.41306755,0.00000000,3.01104810,0.00000000,1.57505288,4.34393345
-3.16058029,6.96205542,1.46215756,0.00000000,2.96399885,0.00000000,1.59841377,4.31048499
-3.15457729,6.91349718,1.50512645,0.00000000,2.91028417,0.00000000,1.61786961,4.26253459
-3.14857429,6.84246499,1.54111989,0.00000000,2.84991311,0.00000000,1.63259960,4.20044636
-3.14257129,6.74915133,1.56945183,0.00000000,2.78301053,0.00000000,1.64192741,4.12491241
-3.13656828,6.63429540,1.58963097,0.00000000,2.70983103,0.00000000,1.64534757,4.03695648
-3.13056528,6.49919816,1.60138167,0.00000000,2.63076950,0.00000000,1.64254692,3.93792818
-3.12456228,6.34571994,1.60465821,0.00000000,2.54636722,0.00000000,1.63342008,3.82948730
-3.11855928,6.17625916,1.59965142,0.00000000,2.45731260,0.00000000,1.61807774,3.71357776
-3.11255628,5.99371154,1.58678697,0.00000000,2.36443611,0.00000000,1.59684709,3.59239138
-3.10655328,5.80140995,1.56671520,0.00000000,2.26869901,0.00000000,1.57026410,3.46832184
-3.10055028,5.60304614,1.54029258,0.00000000,2.17117611,0.00000000,1.53905754,3.34390981
-3.09454727,5.40257604,1.50855516,0.00000000,2.07303279,0.00000000,1.50412533,3.22178034
-3.08854427,5.20411170,1.47268524,0.00000000,1.97549710,0.00000000,1.46650395,3.10457431
-3.08254127,5.01180289,1.43397207,0.00000000,1.87982786,0.00000000,1.42733212,2.99487573
-3.07653827,4.82971274,1.39376845,0.00000000,1.78728003,0.00000000,1.38781018,2.89513712
-3.07053527,4.66169146,1.35344465,0.00000000,1.69906863,0.00000000,1.34915679,2.80760540
-3.06453227,4.51125306,1.31434170,0.00000000,1.61633274,0.00000000,1.31256491,2.73425068
-3.05852926,4.38145948,1.27772573,0.00000000,1.54010108,0.00000000,1.27915875,2.67670059
-3.05252626,4.27481690,1.24474533,0.00000000,1.47126059,0.00000000,1.24995354,2.63618262
-3.04652326,4.19318830,1.21639360,0.00000000,1.41052931,0.00000000,1.22581993,2.61347683
-3.04052026,4.13772600,1.19347631,0.00000000,1.35843494,0.00000000,1.20745429,2.60888102
-3.03451726,4.10882733,1.17658754,0.00000000,1.31529971,0.00000000,1.19535629,2.62219013
-3.02851426,4.10611545,1.16609363,0.00000000,1.28123250,0.00000000,1.18981464,2.65269136
-3.02251126,4.12844684,1.16212598,0.00000000,1.25612844,0.00000000,1.19090135,2.69917556
-3.01650825,4.17394560,1.16458298,0.00000000,1.23967614,0.00000000,1.19847483,2.75996548
-3.01050525,4.24006366,1.17314076,0.00000000,1.23137213,0.00000000,1.21219150,2.83296018
-3.00450225,4.32366519,1.18727223,0.00000000,1.23054202,0.00000000,1.23152510,2.91569468
-2.99849925,4.42113205,1.20627340,0.00000000,1.23636746,0.00000000,1.25579303,3.00541305
-2.99249625,4.52848640,1.22929587,0.00000000,1.24791762,0.00000000,1.28418802,3.09915249
-2.98649325,4.64152582,1.25538376,0.00000000,1.26418394,0.00000000,1.31581380,3.19383549
-2.98049025,4.75596532,1.28351354,0.00000000,1.28411650,0.00000000,1.34972302,3.28636659
-2.97448724,4.86758064,1.31263498,0.00000000,1.30666042,0.00000000,1.38495542,3.37372997
-2.96848424,4.97234679,1.34171116,0.00000000,1.33079070,0.00000000,1.42057459,3.45308395
-2.96248124,5.06656613,1.36975609,0.00000000,1.35554391,0.00000000,1.45570157,3.52184858
-2.95647824,5.14698065,1.39586799,0.00000000,1.38004546,0.00000000,1.48954368,3.57778262
-2.95047524,5.21086389,1.41925723,0.00000000,1.40353118,0.00000000,1.52141744,3.61904682
-2.94447224,5.25608894,1.43926747,0.00000000,1.42536258,0.00000000,1.55076455,3.64425085
-2.93846923,5.28117025,1.45538971,0.00000000,1.44503531,0.00000000,1.57716073,3.65248226
-2.93246623,5.28527816,1.46726863,0.00000000,1.46218064,0.00000000,1.60031698,3.64331645
-2.92646323,5.26822659,1.47470159,0.00000000,1.47656056,0.00000000,1.62007403,3.61680782
-2.92046023,5.23043584,1.47763072,0.00000000,1.48805701,0.00000000,1.63639063,3.57346312
-2.91445723,5.17287338,1.47612908,0.00000000,1.49665644,0.00000000,1.64932680,3.51419891
-2.90845423,5.09697692,1.47038204,0.00000000,1.50243102,0.00000000,1.65902373,3.44028578
-2.90245123,5.00456486,1.46066542,0.00000000,1.50551794,0.00000000,1.66568173,3.35328271
-2.89644822,4.89773935,1.44732196,0.00000000,1.50609844,0.00000000,1.66953820,3.25496526
-2.89044522,4.77878783,1.43073771,0.00000000,1.50437815,0.00000000,1.67084709,3.14725136
-2.88444222,4.65008848,1.41131988,0.00000000,1.50057003,0.00000000,1.66986153,3.03212871
-2.87843922,4.51402433,1.38947758,0.00000000,1.49488120,0.00000000,1.66682074,2.91158705
-2.87243622,4.37291023,1.36560649,0.00000000,1.48750443,0.00000000,1.66194224,2.78755863
-2.86643322,4.22893568,1.34007820,0.00000000,1.47861484,0.00000000,1.65541960,2.66186894
-2.86043022,4.08412514,1.31323468,0.00000000,1.46837164,0.00000000,1.64742591,2.53619958
-2.85442721,3.94031657,1.28538787,0.00000000,1.45692492,0.00000000,1.63812240,2.41206378
-2.84842421,3.79915709,1.25682388,0.00000000,1.44442632,0.00000000,1.62767125,2.29079465
-2.84242121,3.66211420,1.22781127,0.00000000,1.43104282,0.00000000,1.61625150,2.17354523
-2.83641821,3.53049936,1.19861224,0.00000000,1.41697212,0.00000000,1.60407634,2.06129885
-2.83041521,3.40550048,1.16949557,0.00000000,1.40245823,0.00000000,1.59141022,1.95488761
-2.82441221,3.28821933,1.14075001,0.00000000,1.38780566,0.00000000,1.57858405,1.85501670
-2.81840920,3.17970950,1.11269673,0.00000000,1.37339082,0.00000000,1.56600689,1.76229174
-2.81240620,3.08101117,1.08569963,0.00000000,1.35966924,0.00000000,1.55417270,1.67724665
-2.80640320,2.99317886,1.06017231,0.00000000,1.34717767,0.00000000,1.54366105,1.60036945
-2.80040020,2.91729940,1.03658092,0.00000000,1.33653031,0.00000000,1.53513121,1.53212396
-2.79439720,2.85449809,1.01544235,0.00000000,1.32840888,0.00000000,1.52930928,1.47296553
-2.78839420,2.80593171,0.99731727,0.00000000,1.32354654,0.00000000,1.52696868,1.42334977
-2.78239120,2.77276847,0.98279842,0.00000000,1.32270641,0.00000000,1.52890454,1.38373348
-2.77638819,2.75615560,0.97249426,0.00000000,1.32665516,0.00000000,1.53590333,1.35456778
-2.77038519,2.75717628,0.96700882,0.00000000,1.33613334,0.00000000,1.54870899,1.33628401
-2.76438219,2.77679842,0.96691864,0.00000000,1.35182346,0.00000000,1.56798737,1.32927313
-2.75837919,2.81581827,0.97274786,0.00000000,1.37431778,0.00000000,1.59429087,1.33386033
-2.75237619,2.87480229,0.98494282,0.00000000,1.40408720,0.00000000,1.62802514,1.35027628
-2.74637319,2.95403096,1.00384738,0.00000000,1.44145319,0.00000000,1.66941983,1.37862707
-2.74037019,3.05344789,1.02968028,0.00000000,1.48656401,0.00000000,1.71850493,1.41886483
-2.73436718,3.17261782,1.06251579,0.00000000,1.53937680,0.00000000,1.77509427,1.47076098
-2.72836418,3.31069615,1.10226859,0.00000000,1.59964643,0.00000000,1.83877716,1.53388410
-2.72236118,3.46641254,1.14868400,0.00000000,1.66692199,0.00000000,1.90891897,1.60758395
-2.71635818,3.63807017,1.20133386,0.00000000,1.74055112,0.00000000,1.98467075,1.69098311
-2.71035518,3.82356150,1.25961881,0.00000000,1.81969231,0.00000000,2.06498785,1.78297716
-2.70435218,4.02040065,1.32277680,0.00000000,1.90333478,0.00000000,2.14865674,1.88224404
-2.69834917,4.22577161,1.38989778,0.00000000,1.99032499,0.00000000,2.23432914,1.98726264
-2.69234617,4.43659071,1.45994401,0.00000000,2.07939894,0.00000000,2.32056193,2.09634041
-2.68634317,4.64958120,1.53177538,0.00000000,2.16921876,0.00000000,2.40586128,2.20764898
-2.68034017,4.86135688,1.60417865,0.00000000,2.25841212,0.00000000,2.48872898,2.31926678
-2.67433717,5.06851160,1.67589965,0.00000000,2.34561268,0.00000000,2.56770921,2.42922694
-2.66833417,5.26771094,1.74567699,0.00000000,2.42950000,0.00000000,2.64143354,2.53556863
-2.66233117,5.45578219,1.81227606,0.00000000,2.50883717,0.00000000,2.70866239,2.63638972
-2.65632816,5.62979902,1.87452197,0.00000000,2.58250454,0.00000000,2.76832135,2.72989853
-2.65032516,5.78715732,1.93133015,0.00000000,2.64952843,0.00000000,2.81953065,2.81446255
-2.64432216,5.92563912,1.98173339,0.00000000,2.70910350,0.00000000,2.86162692,2.88865193
-2.63831916,6.04346210,2.02490441,0.00000000,2.76060818,0.00000000,2.89417648,2.95127596
-2.63231616,6.13931296,2.06017318,0.00000000,2.80361273,0.00000000,2.91697973,3.00141105
-2.62631316,6.21236353,2.08703843,0.00000000,2.83787988,0.00000000,2.93006692,3.03841896
-2.62031016,6.26226963,2.10517322,0.00000000,2.86335836,0.00000000,2.93368568,3.06195487
-2.61430715,6.28915315,2.11442457,0.00000000,2.88017006,0.00000000,2.92828133,3.07196484
-2.60830415,6.29356894,2.11480745,0.00000000,2.88859161,0.00000000,2.91447111,3.06867344
-2.60230115,6.27645861,2.10649377,0.00000000,2.88903180,0.00000000,2.89301374,3.05256199
