energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up
-2.59629815,1.94939668,0.46669691,0.62689013,0.26643326,0.01557938,0.18270975,0.38341722
-2.59029515,1.90238080,0.45400321,0.60845577,0.25829808,0.01498014,0.17791808,0.37248017
-2.58429215,1.85007009,0.44014548,0.58855652,0.24961043,0.01435174,0.17257739,0.36038841
-2.57828914,1.79301372,0.42526296,0.56740228,0.24044587,0.01370157,0.16676022,0.34730356
-2.57228614,1.73178009,0.40950103,0.54520062,0.23087942,0.01303662,0.16054037,0.33339368
-2.56628314,1.66695151,0.39301048,0.52215469,0.22098532,0.01236342,0.15399169,0.31883073
-2.56028014,1.59912026,0.37594702,0.49846188,0.21083697,0.01168797,0.14718703,0.30378831
-2.55427714,1.52888588,0.35847095,0.47431306,0.20050704,0.01101571,0.14019757,0.28843992
-2.54827414,1.45685331,0.34074677,0.44989237,0.19006744,0.01035155,0.13309232,0.27295750
-2.54227114,1.38363179,0.32294282,0.42537741,0.17958945,0.00969986,0.12593789,0.25751044
-2.53626813,1.30983383,0.30523068,0.40093965,0.16914371,0.00906457,0.11879848,0.24226487
-2.53026513,1.23607415,0.28778447,0.37674487,0.15880009,0.00844916,0.11173592,0.22738323
-2.52426213,1.16296806,0.27077967,0.35295366,0.14862753,0.00785676,0.10480989,0.21302401
-2.51825913,1.09112905,0.25439180,0.32972153,0.13869361,0.00729018,0.09807807,0.19934158
-2.51225613,1.02116546,0.23879460,0.30719892,0.12906414,0.00675196,0.09159642,0.18648602
-2.50625313,0.95367586,0.22415789,0.28553072,0.11980244,0.00624440,0.08541919,0.17460291
-2.50025013,0.88924345,0.21064513,0.26485545,0.11096859,0.00576960,0.07959904,0.16383293
-2.49424712,0.82842919,0.19841062,0.24530402,0.10261861,0.00532948,0.07418690,0.15431124
-2.48824412,0.77176412,0.18759657,0.22699821,0.09480345,0.00492575,0.06923175,0.14616660
-2.48224112,0.71974078,0.17832994,0.21004883,0.08756808,0.00455991,0.06478025,0.13952020
-2.47623812,0.67280432,0.17071924,0.19455366,0.08095055,0.00423323,0.06087624,0.13448410
-2.47023512,0.63134334,0.16485148,0.18059536,0.07498106,0.00394670,0.05756009,0.13115944
-2.46423212,0.59568091,0.16078913,0.16823937,0.06968123,0.00370102,0.05486797,0.12963423
-2.45822911,0.56606616,0.15856750,0.15753197,0.06506344,0.00349653,0.05283098,0.12998095
-2.45222611,0.54266660,0.15819243,0.14849851,0.06113032,0.00333318,0.05147432,0.13225390
-2.44622311,0.52556166,0.15963854,0.14114202,0.05787456,0.00321047,0.05081631,0.13648639
-2.44022011,0.51473750,0.16284800,0.13544225,0.05527876,0.00312746,0.05086745,0.14268791
-2.43421711,0.51008360,0.16773011,0.13135512,0.05331572,0.00308271,0.05162961,0.15084139
-2.42821411,0.51139111,0.17416156,0.12881274,0.05194876,0.00307427,0.05309508,0.16090062
-2.42221111,0.51835316,0.18198758,0.12772399,0.05113247,0.00309969,0.05524599,0.17278804
-2.41620810,0.53056740,0.19102394,0.12797563,0.05081349,0.00315601,0.05805361,0.18639301
-2.41020510,0.54754060,0.20105979,0.12943398,0.05093169,0.00323983,0.06147807,0.20157071
-2.40420210,0.56869558,0.21186142,0.13194721,0.05142137,0.00334731,0.06546815,0.21814189
-2.39819910,0.59338019,0.22317674,0.13534800,0.05221268,0.00347423,0.06996140,0.23589344
-2.39219610,0.62087845,0.23474048,0.13945679,0.05323314,0.00361608,0.07488453,0.25458004
-2.38619310,0.65042357,0.24628000,0.14408531,0.05440927,0.00376812,0.08015412,0.27392691
-2.38019010,0.68121262,0.25752140,0.14904044,0.05566814,0.00392549,0.08567769,0.29363363
-2.37418709,0.71242268,0.26819603,0.15412829,0.05693901,0.00408329,0.09135505,0.31337911
-2.36818409,0.74322783,0.27804685,0.15915831,0.05815486,0.00423670,0.09708004,0.33282756
-2.36218109,0.77281693,0.28683470,0.16394743,0.05925376,0.00438107,0.10274248,0.35163538
-2.35617809,0.80041130,0.29434416,0.16832404,0.06018019,0.00451204,0.10823050,0.36945884
-2.35017509,0.82528210,0.30038875,0.17213168,0.06088607,0.00462562,0.11343295,0.38596213
-2.34417209,0.84676675,0.30481538,0.17523235,0.06133164,0.00471830,0.11824200,0.40082579
-2.33816908,0.86428375,0.30750779,0.17750937,0.06148600,0.00478712,0.12255577,0.41375501
-2.33216608,0.87734563,0.30838893,0.17886959,0.06132757,0.00482974,0.12628090,0.42448759
-2.32616308,0.88556940,0.30742217,0.17924496,0.06084405,0.00484447,0.12933500,0.43280118
-2.32016008,0.88868416,0.30461138,0.17859345,0.06003233,0.00483030,0.13164880,0.43851958
-2.31415708,0.88653563,0.29999973,0.17689912,0.05889806,0.00478694,0.13316804,0.44151780
-2.30815408,0.87908747,0.29366748,0.17417157,0.05745500,0.00471476,0.13385487,0.44172561
-2.30215108,0.86641918,0.28572878,0.17044460,0.05572424,0.00461479,0.13368886,0.43912949
-2.29614807,0.84872097,0.27632757,0.16577428,0.05373320,0.00448865,0.13266735,0.43377292
-2.29014507,0.82628551,0.26563292,0.16023645,0.05151460,0.00433852,0.13080542,0.42575482
-2.28414207,0.79949706,0.25383384,0.15392378,0.04910531,0.00416702,0.12813517,0.41522649
-2.27813907,0.76881850,0.24113389,0.14694242,0.04654519,0.00397712,0.12470459,0.40238682
-2.27213607,0.73477653,0.22774572,0.13940858,0.04387601,0.00377210,0.12057586,0.38747638
-2.26613307,0.69794583,0.21388580,0.13144488,0.04114032,0.00355538,0.11582333,0.37077023
-2.26013007,0.65893265,0.19976939,0.12317690,0.03838051,0.00333048,0.11053117,0.35257011
-2.25412706,0.61835852,0.18560611,0.11472977,0.03563794,0.00310090,0.10479073,0.33319604
-2.24812406,0.57684452,0.17159594,0.10622515,0.03295218,0.00287004,0.09869792,0.31297784
-2.24212106,0.53499665,0.15792597,0.09777849,0.03036042,0.00264112,0.09235047,0.29224683
-2.23611806,0.49339282,0.14476778,0.08949677,0.02789702,0.00241716,0.08584532,0.27132796
-2.23011506,0.45257162,0.13227553,0.08147667,0.02559314,0.00220084,0.07927623,0.25053265
-2.22411206,0.41302318,0.12058466,0.07380327,0.02347660,0.00199457,0.07273166,0.23015259
-2.21810905,0.37518234,0.10981125,0.06654917,0.02157169,0.00180039,0.06629290,0.21045457
-2.21210605,0.33942390,0.10005180,0.05977414,0.01989921,0.00161998,0.06003270,0.19167646
-2.20610305,0.30606018,0.09138352,0.05352513,0.01847651,0.00145468,0.05401421,0.17402437
-2.20010005,0.27534049,0.08386492,0.04783668,0.01731755,0.00130549,0.04829039,0.15767102
-2.19409705,0.24745247,0.07753656,0.04273162,0.01643306,0.00117307,0.04290375,0.14275516
-2.18809405,0.22252493,0.07242203,0.03822201,0.01583061,0.00105780,0.03788655,0.12938199
-2.18209105,0.20063202,0.06852896,0.03431029,0.01551483,0.00095978,0.03326124,0.11762451
-2.17608804,0.18179836,0.06585003,0.03099049,0.01548744,0.00087890,0.02904127,0.10752553
-2.17008504,0.16600491,0.06436402,0.02824956,0.01574745,0.00081483,0.02523203,0.09910030
-2.16408204,0.15319534,0.06403671,0.02606868,0.01629125,0.00076710,0.02183206,0.09233960
-2.15807904,0.14328259,0.06482192,0.02442457,0.01711275,0.00073512,0.01883426,0.08721312
-2.15207604,0.13615564,0.06666241,0.02329074,0.01820357,0.00071820,0.01622727,0.08367306
-2.14607304,0.13168609,0.06949092,0.02263868,0.01955319,0.00071561,0.01399675,0.08165781
-2.14007004,0.12973463,0.07323126,0.02243901,0.02114926,0.00072660,0.01212667,0.08109570
-2.13406703,0.13015729,0.07779961,0.02266246,0.02297791,0.00075045,0.01060047,0.08190863
-2.12806403,0.13281127,0.08310593,0.02328087,0.02502414,0.00078647,0.00940221,0.08401571
-2.12206103,0.13756042,0.08905565,0.02426799,0.02727230,0.00083406,0.00851740,0.08733658
-2.11605803,0.14428030,0.09555164,0.02560033,0.02970667,0.00089270,0.00793385,0.09179470
-2.11005503,0.15286257,0.10249628,0.02725775,0.03231202,0.00096202,0.00764219,0.09732026
-2.10405203,0.16321884,0.10979385,0.02922403,0.03507436,0.00104179,0.00763632,0.10385271
-2.09804902,0.17528368,0.11735299,0.03148733,0.03798147,0.00113195,0.00791358,0.11134301
-2.09204602,0.18901668,0.12508913,0.03404040,0.04102364,0.00123261,0.00847477,0.11975521
-2.08604302,0.20440350,0.13292694,0.03688072,0.04419411,0.00134408,0.00932396,0.12906750
-2.08004002,0.22145565,0.14080241,0.04001036,0.04748956,0.00146683,0.01046808,0.13927258
-2.07403702,0.24020885,0.14866471,0.04343566,0.05091026,0.00160151,0.01191640,0.15037715
-2.06803402,0.26072001,0.15647737,0.04716662,0.05446012,0.00174891,0.01367978,0.16240061
-2.06203102,0.28306262,0.16421901,0.05121612,0.05814641,0.00190994,0.01576978,0.17537289
-2.05602801,0.30732061,0.17188315,0.05559876,0.06197924,0.00208557,0.01819765,0.18933134
-2.05002501,0.33358084,0.17947740,0.06032963,0.06597069,0.00227677,0.02097326,0.20431685
-2.04402201,0.36192439,0.18702174,0.06542273,0.07013378,0.00248447,0.02410392,0.22036921
-2.03801901,0.39241692,0.19454608,0.07088939,0.07448107,0.00270945,0.02759323,0.23752198
-2.03201601,0.42509856,0.20208714,0.07673646,0.07902318,0.00295230,0.03143996,0.25579706
-2.02601301,0.45997381,0.20968483,0.08296468,0.08376718,0.00321330,0.03563702,0.27519915
-2.02001001,0.49700191,0.21737827,0.08956702,0.08871493,0.00349237,0.04017053,0.29571058
-2.01400700,0.53608847,0.22520176,0.09652733,0.09386159,0.00378897,0.04501920,0.31728667
-2.00800400,0.57707873,0.23318092,0.10381920,0.09919426,0.00410208,0.05015385,0.33985211
-2.00200100,0.61975318,0.24132913,0.11140528,0.10469093,0.00443013,0.05553729,0.36329847
-1.99599800,0.66382588,0.24964482,0.11923710,0.11031992,0.00477098,0.06112446,0.38748329
-1.98999500,0.70894590,0.25810951,0.12725532,0.11603972,0.00512193,0.06686299,0.41223079
-1.98399200,0.75470209,0.26668697,0.13539065,0.12179936,0.00547974,0.07269402,0.43733437
-1.97798899,0.80063114,0.27532349,0.14356524,0.12753945,0.00584069,0.07855339,0.46256085
-1.97198599,0.84622870,0.28394939,0.15169462,0.13319364,0.00620065,0.08437309,0.48765634
-1.96598299,0.89096331,0.29248166,0.15969009,0.13869068,0.00655521,0.09008297,0.51235347
-1.95997999,0.93429238,0.30082763,0.16746140,0.14395686,0.00689976,0.09561260,0.53637972
-1.95397699,0.97567970,0.30888940,0.17491970,0.14891883,0.00722968,0.10089320,0.55946639
-1.94797399,1.01461336,0.31656893,0.18198049,0.15350649,0.00754046,0.10585958,0.58135766
-1.94197099,1.05062336,0.32377328,0.18856652,0.15765598,0.00782784,0.11045198,0.60181938
-1.93596798,1.08329794,0.33041983,0.19461045,0.16131254,0.00808799,0.11461774,0.62064696
-1.92996498,1.11229761,0.33644103,0.20005702,0.16443298,0.00831762,0.11831264,0.63767196
-1.92396198,1.13736628,0.34178847,0.20486484,0.16698782,0.00851408,0.12150201,0.65276699
-1.91795898,1.15833885,0.34643594,0.20900744,0.16896274,0.00867547,0.12416138,0.66584857
-1.91195598,1.17514472,0.35038125,0.21247377,0.17035946,0.00880071,0.12627676,0.67687787
-1.90595298,1.18780736,0.35364681,0.21526792,0.17119583,0.00888952,0.12784447,0.68585931
-1.89994997,1.19643969,0.35627878,0.21740826,0.17150529,0.00894248,0.12887066,0.69283701
-1.89394697,1.20123594,0.35834502,0.21892597,0.17133554,0.00896094,0.12937042,0.69788949
-1.88794397,1.20246033,0.35993186,0.21986313,0.17074671,0.00894698,0.12936661,0.70112287
-1.88194097,1.20043342,0.36113999,0.22027035,0.16980891,0.00890334,0.12888854,0.70266316
-1.87593797,1.19551699,0.36207970,0.22020440,0.16859955,0.00883329,0.12797048,0.70264795
-1.86993497,1.18809836,0.36286592,0.21972557,0.16720044,0.00874055,0.12665013,0.70121831
-1.86393197,1.17857513,0.36361321,0.21889533,0.16569477,0.00862916,0.12496717,0.69851116
-1.85792896,1.16734115,0.36443122,0.21777412,0.16416438,0.00850337,0.12296195,0.69465274
-1.85192596,1.15477457,0.36542081,0.21641955,0.16268725,0.00836753,0.12067430,0.68975356
-1.84592296,1.14122838,0.36667101,0.21488508,0.16133538,0.00822602,0.11814270,0.68390505
-1.83991996,1.12702401,0.36825709,0.21321905,0.16017322,0.00808318,0.11540355,0.67717808
-1.83391696,1.11244791,0.37023978,0.21146442,0.15925668,0.00794324,0.11249089,0.66962345
-1.82791396,1.09775121,0.37266546,0.20965879,0.15863262,0.00781031,0.10943622,0.66127413
-1.82191096,1.08315206,0.37556748,0.20783492,0.15833897,0.00768835,0.10626867,0.65214911
-1.81590795,1.06884012,0.37896811,0.20602160,0.15840530,0.00758117,0.10301529,0.64225845
-1.80990495,1.05498276,0.38288110,0.20424462,0.15885368,0.00749241,0.09970150,0.63160927
-1.80390195,1.04173201,0.38731443,0.20252793,0.15969993,0.00742562,0.09635163,0.62021201
-1.79789895,1.02923171,0.39227300,0.20089473,0.16095488,0.00738416,0.09298943,0.60808679
-1.79189595,1.01762408,0.39776093,0.19936842,0.16262565,0.00737130,0.08963862,0.59526907
-1.78589295,1.00705498,0.40378318,0.19797326,0.16471681,0.00739013,0.08632331,0.58181459
-1.77988994,0.99767750,0.41034638,0.19673477,0.16723121,0.00744359,0.08306828,0.56780290
-1.77388694,0.98965327,0.41745873,0.19567975,0.17017060,0.00753435,0.07989911,0.55333951
-1.76788394,0.98315157,0.42512876,0.19483586,0.17353570,0.00766481,0.07684220,0.53855633
-1.76188094,0.97834592,0.43336334,0.19423083,0.17732604,0.00783700,0.07392449,0.52361039
-1.75587794,0.97540860,0.44216471,0.19389143,0.18153926,0.00805243,0.07117312,0.50868094
-1.74987494,0.97450315,0.45152702,0.19384202,0.18617020,0.00831204,0.06861487,0.49396502
-1.74387194,0.97577561,0.46143258,0.19410301,0.19120963,0.00861607,0.06627546,0.47967170
-1.73786893,0.97934473,0.47184807,0.19468926,0.19664290,0.00896391,0.06417882,0.46601533
-1.73186593,0.98529209,0.48272108,0.19560840,0.20244856,0.00935406,0.06234619,0.45320803
-1.72586293,0.99365259,0.49397737,0.19685943,0.20859700,0.00978397,0.06079535,0.44145193
-1.71985993,1.00440599,0.50551903,0.19843149,0.21504934,0.01025004,0.05953970,0.43093131
-1.71385693,1.01747006,0.51722382,0.20030292,0.22175664,0.01074757,0.05858755,0.42180523
-1.70785393,1.03269589,0.52894577,0.20244088,0.22865948,0.01127074,0.05794143,0.41420073
-1.70185093,1.04986563,0.54051720,0.20480124,0.23568799,0.01181269,0.05759761,0.40820711
-1.69584792,1.06869296,0.55175209,0.20732913,0.24276237,0.01236556,0.05754572,0.40387140
-1.68984492,1.08882635,0.56245062,0.20995987,0.24979389,0.01292069,0.05776862,0.40119526
-1.68384192,1.10985511,0.57240481,0.21262038,0.25668642,0.01346872,0.05824247,0.40013343
-1.67783892,1.13131801,0.58140490,0.21523105,0.26333823,0.01399979,0.05893705,0.40059377
-1.67183592,1.15271419,0.58924617,0.21770792,0.26964430,0.01450384,0.05981626,0.40243905
-1.66583292,1.17351601,0.59573601,0.21996508,0.27549872,0.01497080,0.06083890,0.40549018
-1.65982991,1.19318328,0.60070065,0.22191737,0.28079738,0.01539087,0.06195962,0.40953102
-1.65382691,1.21117847,0.60399152,0.22348298,0.28544060,0.01575482,0.06313008,0.41431456
-1.64782391,1.22698226,0.60549074,0.22458612,0.28933577,0.01605423,0.06430018,0.41957014
-1.64182091,1.24010892,0.60511560,0.22515954,0.29239986,0.01628175,0.06541956,0.42501169
-1.63581791,1.25012096,0.60282185,0.22514678,0.29456169,0.01643132,0.06643898,0.43034650
-1.62981491,1.25664263,0.59860571,0.22450413,0.29576386,0.01649839,0.06731184,0.43528438
-1.62381191,1.25937173,0.59250449,0.22320221,0.29596444,0.01648003,0.06799558,0.43954692
-1.61780890,1.25808939,0.58459593,0.22122714,0.29513818,0.01637510,0.06845309,0.44287634
-1.61180590,1.25266753,0.57499624,0.21858119,0.29327739,0.01618426,0.06865384,0.44504383
-1.60580290,1.24307380,0.56385706,0.21528306,0.29039232,0.01590998,0.06857496,0.44585699
-1.59979990,1.22937375,0.55136145,0.21136755,0.28651123,0.01555653,0.06820199,0.44516615
-1.59379690,1.21173035,0.53771910,0.20688489,0.28167993,0.01512989,0.06752943,0.44286920
-1.58779390,1.19040071,0.52316090,0.20189960,0.27596104,0.01463757,0.06656100,0.43891499
-1.58179090,1.16573028,0.50793321,0.19648897,0.26943281,0.01408846,0.06530957,0.43330497
-1.57578789,1.13814459,0.49229182,0.19074128,0.26218765,0.01349265,0.06379688,0.42609303
-1.56978489,1.10813894,0.47649600,0.18475370,0.25433036,0.01286114,0.06205291,0.41738368
-1.56378189,1.07626623,0.46080262,0.17863004,0.24597609,0.01220562,0.06011506,0.40732846
-1.55777889,1.04312332,0.44546052,0.17247844,0.23724811,0.01153821,0.05802703,0.39612083
-1.55177589,1.00933650,0.43070530,0.16640891,0.22827546,0.01087118,0.05583756,0.38398966
-1.54577289,0.97554625,0.41675466,0.16053098,0.21919043,0.01021669,0.05359909,0.37119162
-1.53976988,0.94239192,0.40380415,0.15495142,0.21012610,0.00958656,0.05136617,0.35800269
-1.53376688,0.91049666,0.39202365,0.14977203,0.20121386,0.00899203,0.04919398,0.34470916
-1.52776388,0.88045303,0.38155451,0.14508769,0.19258102,0.00844352,0.04713679,0.33159838
-1.52176088,0.85280970,0.37250726,0.14098453,0.18434857,0.00795050,0.04524641,0.31894962
-1.51575788,0.82805946,0.36496017,0.13753833,0.17662921,0.00752128,0.04357084,0.30702538
-1.50975488,0.80662887,0.35895839,0.13481322,0.16952554,0.00716291,0.04215294,0.29606340
-1.50375188,0.78886970,0.35451385,0.13286052,0.16312863,0.00688104,0.04102933,0.28626957
-1.49774887,0.77505233,0.35160576,0.13171789,0.15751680,0.00667984,0.04022941,0.27781214
-1.49174587,0.76536117,0.35018189,0.13140861,0.15275486,0.00656197,0.03977462,0.27081716
-1.48574287,0.75989202,0.35016030,0.13194119,0.14889357,0.00652851,0.03967790,0.26536541
-1.47973987,0.75865149,0.35143176,0.13330912,0.14596943,0.00657895,0.03994331,0.26149087
-1.47373687,0.76155818,0.35386262,0.13549081,0.14400476,0.00671122,0.04056599,0.25918064
-1.46773387,0.76844573,0.35729816,0.13844977,0.14300799,0.00692170,0.04153225,0.25837641
-1.46173087,0.77906741,0.36156626,0.14213498,0.14297415,0.00720524,0.04281990,0.25897730
-1.45572786,0.79310222,0.36648145,0.14648148,0.14388548,0.00755532,0.04439880,0.26084387
-1.44972486,0.81016223,0.37184913,0.15141117,0.14571208,0.00796406,0.04623165,0.26380341
-1.44372186,0.82980116,0.37746988,0.15683381,0.14841267,0.00842240,0.04827492,0.26765600
-1.43771886,0.85152387,0.38314388,0.16264838,0.15193524,0.00892026,0.05047997,0.27218135
-1.43171586,0.87479677,0.38867525,0.16874454,0.15621772,0.00944668,0.05279431,0.27714612
-1.42571286,0.89905884,0.39387628,0.17500450,0.16118862,0.00999005,0.05516309,0.28231156
-1.41970985,0.92373337,0.39857139,0.18130507,0.16676762,0.01053837,0.05753051,0.28744119
-1.41370685,0.94823992,0.40260093,0.18751995,0.17286609,0.01107949,0.05984148,0.29230824
-1.40770385,0.97200673,0.40582452,0.19352230,0.17938777,0.01160137,0.06204321,0.29670285
-1.40170085,0.99448308,0.40812409,0.19918745,0.18622940,0.01209239,0.06408678,0.30043866
-1.39569785,1.01515160,0.40940643,0.20439573,0.19328159,0.01254166,0.06592875,0.30335863
-1.38969485,1.03354024,0.40960535,0.20903538,0.20042985,0.01293927,0.06753256,0.30534000
-1.38369185,1.04923365,0.40868326,0.21300540,0.20755589,0.01327659,0.06886984,0.30629833
-1.37768884,1.06188375,0.40663228,0.21621830,0.21453923,0.01354651,0.06992153,0.30619026
-1.37168584,1.07121910,0.40347487,0.21860265,0.22125911,0.01374366,0.07067874,0.30501529
-1.36568284,1.07705284,0.39926384,0.22010526,0.22759679,0.01386458,0.07114333,0.30281615
-1.35967984,1.07928897,0.39408186,0.22069296,0.23343804,0.01390785,0.07132822,0.29967807
-1.35367684,1.07792640,0.38804041,0.22035389,0.23867600,0.01387411,0.07125731,0.29572679
-1.34767384,1.07306086,0.38127809,0.21909821,0.24321404,0.01376609,0.07096510,0.29112532
-1.34167084,1.06488420,0.37395843,0.21695812,0.24696873,0.01358853,0.07049596,0.28606966
-1.33566783,1.05368089,0.36626703,0.21398723,0.24987272,0.01334805,0.06990299,0.28078349
-1.32966483,1.03982189,0.35840814,0.21025929,0.25187725,0.01305292,0.06924662,0.27551185
-1.32366183,1.02375557,0.35060060,0.20586617,0.25295437,0.01271286,0.06859288,0.27051421
-1.31765883,1.00599600,0.34307327,0.20091526,0.25309844,0.01233867,0.06801145,0.26605675
-1.31165583,0.98710873,0.33605990,0.19552631,0.25232710,0.01194198,0.06757343,0.26240437
-1.30565283,0.96769446,0.32979351,0.18982782,0.25068129,0.01153479,0.06734911,0.25981234
-1.29964982,0.94837093,0.32450050,0.18395314,0.24822450,0.01112916,0.06740549,0.25851805
-1.29364682,0.92975369,0.32039442,0.17803625,0.24504112,0.01073684,0.06780401,0.25873291
-1.28764382,0.91243633,0.31766974,0.17220765,0.24123391,0.01036887,0.06859818,0.26063477
-1.28164082,0.89697085,0.31649573,0.16659028,0.23692073,0.01003525,0.06983157,0.26436101
-1.27563782,0.88384899,0.31701060,0.16129571,0.23223061,0.00974471,0.07153588,0.27000266
-1.26963482,0.87348512,0.31931630,0.15642075,0.22729939,0.00950437,0.07372948,0.27759962
-1.26363182,0.86620158,0.32347400,0.15204464,0.22226499,0.00931964,0.07641623,0.28713738
-1.25762881,0.86221703,0.32950062,0.14822683,0.21726267,0.00919403,0.07958488,0.29854530
-1.25162581,0.86163829,0.33736661,0.14500561,0.21242042,0.00912911,0.08320881,0.31169658
-1.24562281,0.86445626,0.34699499,0.14239743,0.20785472,0.00912453,0.08724639,0.32641009
-1.23961981,0.87054606,0.35826203,0.14039713,0.20366684,0.00917805,0.09164183,0.34245399
-1.23361681,0.87967141,0.37099934,0.13897892,0.19993985,0.00928570,0.09632651,0.35955113
-1.22761381,0.89149328,0.38499763,0.13809820,0.19673647,0.00944192,0.10122076,0.37738617
-1.22161081,0.90558238,0.40001182,0.13769399,0.19409776,0.00963984,0.10623612,0.39561401
-1.21560780,0.92143493,0.41576754,0.13769199,0.19204284,0.00987149,0.11127777,0.41386954
-1.20960480,0.93849128,0.43196866,0.13800799,0.19056937,0.01012814,0.11624737,0.43177815
-1.20360180,0.95615626,0.44830567,0.13855169,0.18965492,0.01040053,0.12104592,0.44896674
-1.19759880,0.97382062,0.46446448,0.13923053,0.18925901,0.01067926,0.12557661,0.46507478
-1.19159580,0.99088256,0.48013540,0.13995349,0.18932574,0.01095504,0.12974771,0.47976498
-1.18559280,1.00676830,0.49502182,0.14063467,0.18978673,0.01121899,0.13347510,0.49273319
-1.17958979,1.02095106,0.50884835,0.14119649,0.19056442,0.01146286,0.13668464,0.50371713
-1.17358679,1.03296747,0.52136803,0.14157244,0.19157529,0.01167933,0.13931405,0.51250357
-1.16758379,1.04243084,0.53236837,0.14170911,0.19273307,0.01186210,0.14131441,0.51893384
-1.16158079,1.04904092,0.54167592,0.14156761,0.19395171,0.01200609,0.14265117,0.52290729
-1.15557779,1.05258981,0.54915948,0.14112430,0.19514800,0.01210748,0.14330463,0.52438276
-1.14957479,1.05296396,0.55473156,0.14037071,0.19624378,0.01216381,0.14326993,0.52337805
-1.14357179,1.05014242,0.55834836,0.13931287,0.19716773,0.01217391,0.14255656,0.51996742
-1.13756878,1.04419166,0.56000834,0.13796997,0.19785668,0.01213788,0.14118749,0.51427737
-1.13156578,1.03525733,0.55974935,0.13637247,0.19825644,0.01205702,0.13919784,0.50648089
-1.12556278,1.02355373,0.55764480,0.13455992,0.19832227,0.01193370,0.13663336,0.49679056
-1.11955978,1.00935139,0.55379890,0.13257836,0.19801896,0.01177121,0.13354864,0.48545075
-1.11355678,0.99296360,0.54834136,0.13047768,0.19732064,0.01157360,0.13000519,0.47272932
-1.10755378,0.97473259,0.54142173,0.12830895,0.19621035,0.01134553,0.12606949,0.45890920
-1.10155078,0.95501587,0.53320370,0.12612189,0.19467942,0.01109208,0.12181103,0.44428003
-1.09554777,0.93417342,0.52385959,0.12396256,0.19272686,0.01081855,0.11730048,0.42913030
-1.08954477,0.91255613,0.51356522,0.12187142,0.19035861,0.01053035,0.11260795,0.41374015
-1.08354177,0.89049588,0.50249522,0.11988177,0.18758682,0.01023279,0.10780143,0.39837497
-1.07753877,0.86829749,0.49081913,0.11801871,0.18442925,0.00993098,0.10294546,0.38328002
-1.07153577,0.84623274,0.47869814,0.11629849,0.18090861,0.00962967,0.09810000,0.36867605
-1.06553277,0.82453636,0.46628265,0.11472846,0.17705207,0.00933319,0.09331950,0.35475599
-1.05952976,0.80340405,0.45371056,0.11330737,0.17289078,0.00904533,0.08865222,0.34168271
-1.05352676,0.78299236,0.44110632,0.11202618,0.16845951,0.00876931,0.08413978,0.32958769
-1.04752376,0.76342014,0.42858076,0.11086910,0.16379628,0.00850772,0.07981685,0.31857069
-1.04152076,0.74477148,0.41623138,0.10981505,0.15894213,0.00826253,0.07571113,0.30870015
-1.03551776,0.72709966,0.40414335,0.10883919,0.15394083,0.00803504,0.07184336,0.30001434
-1.02951476,0.71043204,0.39239084,0.10791461,0.14883863,0.00782599,0.06822763,0.29252318
-1.02351176,0.69477543,0.38103876,0.10701410,0.14368407,0.00763550,0.06487173,0.28621047
-1.01750875,0.68012180,0.37014472,0.10611173,0.13852763,0.00746318,0.06177765,0.28103664
-1.01150575,0.66645398,0.35976109,0.10518441,0.13342157,0.00730818,0.05894221,0.27694181
-1.00550275,0.65375120,0.34993718,0.10421322,0.12841950,0.00716928,0.05635774,0.27384912
-0.99949975,0.64199419,0.34072126,0.10318449,0.12357611,0.00704493,0.05401285,0.27166830
-0.99349675,0.63116974,0.33216246,0.10209055,0.11894668,0.00693339,0.05189322,0.27029933
-0.98749375,0.62127456,0.32431245,0.10093027,0.11458670,0.00683277,0.04998250,0.26963618
-0.98149075,0.61231832,0.31722671,0.09970915,0.11055129,0.00674116,0.04826312,0.26957064
-0.97548774,0.60432578,0.31096554,0.09843919,0.10689465,0.00665668,0.04671718,0.26999600
-0.96948474,0.59733807,0.30559452,0.09713845,0.10366945,0.00657760,0.04532722,0.27081067
-0.96348174,0.59141298,0.30118458,0.09583027,0.10092612,0.00650235,0.04407706,0.27192158
-0.95747874,0.58662439,0.29781157,0.09454234,0.09871215,0.00642967,0.04295241,0.27324731
-0.95147574,0.58306087,0.29555542,0.09330560,0.09707135,0.00635857,0.04194155,0.27472087
-0.94547274,0.58082353,0.29449881,0.09215296,0.09604309,0.00628844,0.04103580,0.27629205
-0.93946973,0.58002322,0.29472553,0.09111804,0.09566152,0.00621905,0.04022989,0.27792924
-0.93346673,0.58077717,0.29631845,0.09023391,0.09595487,0.00615053,0.03952219,0.27962065
-0.92746373,0.58320536,0.29935738,0.08953187,0.09694471,0.00608344,0.03891486,0.28137489
-0.92146073,0.58742656,0.30391660,0.08904041,0.09864538,0.00601868,0.03841378,0.28322082
-0.91545773,0.59355428,0.31006256,0.08878436,0.10106340,0.00595753,0.03802834,0.28520668
-0.90945473,0.60169286,0.31785139,0.08878418,0.10419706,0.00590155,0.03777115,0.28739843
-0.90345173,0.61193361,0.32732668,0.08905565,0.10803610,0.00585256,0.03765758,0.28987741
-0.89744872,0.62435137,0.33851742,0.08960969,0.11256157,0.00581261,0.03770516,0.29273723
