energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,1.09094007,0.02444600,0.22916655,0.03678940,0.49243690,0.47314423,0.02700676
-2.59029515,1.00916608,0.02351733,0.20798773,0.03448686,0.46090387,0.42969517,0.02467987
-2.58429215,0.93273610,0.02263006,0.18829531,0.03227255,0.43122983,0.38913044,0.02251448
-2.57828914,0.86212379,0.02177745,0.17019575,0.03014994,0.40366813,0.35166206,0.02052244
-2.57228614,0.79769305,0.02095372,0.15376603,0.02812320,0.37842556,0.31744130,0.01871219
-2.56628314,0.73969858,0.02015399,0.13905446,0.02619710,0.35566084,0.28656184,0.01708878
-2.56028014,0.68828905,0.01937433,0.12608190,0.02437702,0.33548494,0.25906387,0.01565410
-2.55427714,0.64351264,0.01861173,0.11484320,0.02266891,0.31796277,0.23493882,0.01440700
-2.54827414,0.60532456,0.01786398,0.10530902,0.02107928,0.30311646,0.21413471,0.01334361
-2.54227114,0.57359621,0.01712966,0.09742784,0.01961520,0.29092961,0.19656165,0.01245766
-2.53626813,0.54812551,0.01640803,0.09112802,0.01828428,0.28135255,0.18209758,0.01174078
-2.53026513,0.52864802,0.01569894,0.08632019,0.01709465,0.27430810,0.17059380,0.01118287
-2.52426213,0.51484830,0.01500274,0.08289951,0.01605492,0.26969757,0.16188040,0.01077251
-2.51825913,0.50637127,0.01432017,0.08074817,0.01517405,0.26740670,0.15577132,0.01049727
-2.51225613,0.50283308,0.01365227,0.07973789,0.01446128,0.26731129,0.15206898,0.01034406
-2.50625313,0.50383116,0.01300027,0.07973241,0.01392591,0.26928204,0.15056853,0.01029951
-2.50025013,0.50895330,0.01236554,0.08059013,0.01357709,0.27318872,0.15106149,0.01035018
-2.49424712,0.51778536,0.01174945,0.08216671,0.01342356,0.27890308,0.15333897,0.01048288
-2.48824412,0.52991770,0.01115339,0.08431772,0.01347329,0.28630079,0.15719435,0.01068488
-2.48224112,0.54495006,0.01057860,0.08690125,0.01373313,0.29526206,0.16242543,0.01094405
-2.47623812,0.56249503,0.01002623,0.08978058,0.01420839,0.30567108,0.16883619,0.01124903
-2.47023512,0.58218019,0.00949722,0.09282668,0.01490236,0.31741450,0.17623808,0.01158931
-2.46423212,0.60364894,0.00899232,0.09592073,0.01581591,0.33037884,0.18445098,0.01195530
-2.45822911,0.62656050,0.00851202,0.09895637,0.01694697,0.34444736,0.19330387,0.01233835
-2.45222611,0.65058903,0.00805657,0.10184186,0.01829013,0.35949652,0.20263521,0.01273080
-2.44622311,0.67542246,0.00762598,0.10450192,0.01983625,0.37539232,0.21229318,0.01312588
-2.44022011,0.70076124,0.00721996,0.10687927,0.02157210,0.39198701,0.22213587,0.01351781
-2.43421711,0.72631735,0.00683798,0.10893583,0.02348020,0.40911635,0.23203139,0.01390166
-2.42821411,0.75181386,0.00647926,0.11065355,0.02553869,0.42659790,0.24185803,0.01427342
-2.42221111,0.77698546,0.00614277,0.11203473,0.02772136,0.44423046,0.25150460,0.01462993
-2.41620810,0.80157992,0.00582727,0.11310199,0.02999788,0.46179492,0.26087083,0.01496888
-2.41020510,0.82536084,0.00553134,0.11389772,0.03233416,0.47905674,0.26986807,0.01528885
-2.40420210,0.84811146,0.00525339,0.11448311,0.03469290,0.49576988,0.27842008,0.01558929
-2.39819910,0.86963963,0.00499173,0.11493669,0.03703432,0.51168229,0.28646408,0.01587055
-2.39219610,0.88978346,0.00474462,0.11535248,0.03931701,0.52654264,0.29395191,0.01613392
-2.38619310,0.90841753,0.00451028,0.11583772,0.04149900,0.54010802,0.30085123,0.01638166
-2.38019010,0.92545907,0.00428697,0.11651025,0.04353876,0.55215231,0.30714673,0.01661698
-2.37418709,0.94087353,0.00407304,0.11749549,0.04539646,0.56247469,0.31284113,0.01684402
-2.36818409,0.95467922,0.00386699,0.11892320,0.04703510,0.57090779,0.31795588,0.01706787
-2.36218109,0.96695017,0.00366745,0.12092393,0.04842160,0.57732509,0.32253146,0.01729442
-2.35617809,0.97781690,0.00347331,0.12362526,0.04952789,0.58164705,0.32662705,0.01753025
-2.35017509,0.98746467,0.00328366,0.12714794,0.05033177,0.58384555,0.33031958,0.01778249
-2.34417209,0.99612888,0.00309786,0.13160188,0.05081762,0.58394631,0.33370194,0.01805853
-2.33816908,1.00408755,0.00291552,0.13708224,0.05097687,0.58202914,0.33688043,0.01836580
-2.33216608,1.01165102,0.00273651,0.14366553,0.05080823,0.57822587,0.33997143,0.01871143
-2.32616308,1.01914912,0.00256094,0.15140597,0.05031765,0.57271610,0.34309733,0.01910188
-2.32016008,1.02691635,0.00238911,0.16033222,0.04951806,0.56572079,0.34638186,0.01954264
-2.31415708,1.03527575,0.00222155,0.17044451,0.04842878,0.55749420,0.34994508,0.02003782
-2.30815408,1.04452230,0.00205890,0.18171250,0.04707481,0.54831444,0.35389810,0.02058981
-2.30215108,1.05490672,0.00190193,0.19407382,0.04548586,0.53847325,0.35833797,0.02119905
-2.29614807,1.06662075,0.00175150,0.20743355,0.04369528,0.52826540,0.36334285,0.02186370
-2.29014507,1.07978468,0.00160851,0.22166466,0.04173889,0.51797846,0.36896785,0.02257958
-2.28414207,1.09443815,0.00147389,0.23660955,0.03965383,0.50788323,0.37524170,0.02334006
-2.27813907,1.11053472,0.00134858,0.25208270,0.03747737,0.49822562,0.38216454,0.02413614
-2.27213607,1.12794084,0.00123351,0.26787444,0.03524584,0.48922001,0.38970690,0.02495659
-2.26613307,1.14643937,0.00112963,0.28375567,0.03299368,0.48104472,0.39781001,0.02578826
-2.26013007,1.16573762,0.00103790,0.29948359,0.03075262,0.47383950,0.40638738,0.02661643
-2.25412706,1.18547966,0.00095934,0.31480806,0.02855110,0.46770527,0.41532771,0.02742532
-2.24812406,1.20526231,0.00089504,0.32947857,0.02641381,0.46270587,0.42449884,0.02819861
-2.24212106,1.22465399,0.00084619,0.34325136,0.02436148,0.45887179,0.43375265,0.02892005
-2.23611806,1.24321559,0.00081418,0.35589657,0.02241084,0.45620538,0.44293055,0.02957408
-2.23011506,1.26052224,0.00080060,0.36720502,0.02057474,0.45468743,0.45186950,0.03014644
-2.22411206,1.27618489,0.00080732,0.37699446,0.01886247,0.45428450,0.46040793,0.03062473
-2.21810905,1.28987056,0.00083649,0.38511479,0.01728008,0.45495662,0.46839166,0.03099896
-2.21210605,1.30132040,0.00089065,0.39145241,0.01583090,0.45666495,0.47567928,0.03126194
-2.20610305,1.31036459,0.00097268,0.39593313,0.01451604,0.45937904,0.48214689,0.03140963
-2.20010005,1.31693333,0.00108586,0.39852385,0.01333491,0.46308310,0.48769205,0.03144130
-2.19409705,1.32106370,0.00123382,0.39923279,0.01228571,0.46778126,0.49223680,0.03135963
-2.18809405,1.32290185,0.00142054,0.39810843,0.01136589,0.47350130,0.49572967,0.03117062
-2.18209105,1.32270064,0.00165026,0.39523715,0.01057252,0.48029689,0.49814679,0.03088342
-2.17608804,1.32081291,0.00192741,0.39073976,0.00990264,0.48824803,0.49949195,0.03050997
-2.17008504,1.31768068,0.00225644,0.38476713,0.00935337,0.49745982,0.49979591,0.03006467
-2.16408204,1.31382076,0.00264176,0.37749512,0.00892211,0.50805953,0.49911493,0.02956378
-2.15807904,1.30980749,0.00308746,0.36911900,0.00860652,0.52019203,0.49752859,0.02902496
-2.15207604,1.30625319,0.00359718,0.35984766,0.00840444,0.53401383,0.49513722,0.02846660
-2.14607304,1.30378717,0.00417385,0.34989778,0.00831379,0.54968592,0.49205881,0.02790726
-2.14007004,1.30303391,0.00481946,0.33948812,0.00833235,0.56736556,0.48842567,0.02736500
-2.13406703,1.30459131,0.00553484,0.32883419,0.00845754,0.58719759,0.48438089,0.02685688
-2.12806403,1.30900968,0.00631941,0.31814333,0.00868620,0.60930537,0.48007466,0.02639835
-2.12206103,1.31677213,0.00717099,0.30761030,0.00901428,0.63378187,0.47566052,0.02600283
-2.11605803,1.32827697,0.00808560,0.29741356,0.00943670,0.66068123,0.47129169,0.02568128
-2.11005503,1.34382282,0.00905735,0.28771214,0.00994708,0.69001133,0.46711739,0.02544192
-2.10405203,1.36359677,0.01007833,0.27864316,0.01053766,0.72172756,0.46327943,0.02528999
-2.09804902,1.38766609,0.01113866,0.27032002,0.01119921,0.75572830,0.45990896,0.02522764
-2.09204602,1.41597381,0.01222647,0.26283131,0.01192102,0.79185237,0.45712352,0.02525391
-2.08604302,1.44833831,0.01332812,0.25624027,0.01269099,0.82987861,0.45502457,0.02536480
-2.08004002,1.48445700,0.01442840,0.25058490,0.01349574,0.86952774,0.45369535,0.02555348
-2.07403702,1.52391403,0.01551083,0.24587878,0.01432092,0.91046660,0.45319943,0.02581048
-2.06803402,1.56619180,0.01655804,0.24211229,0.01515142,0.95231447,0.45357972,0.02612412
-2.06203102,1.61068579,0.01755224,0.23925455,0.01597175,0.99465142,0.45485815,0.02648085
-2.05602801,1.65672226,0.01847568,0.23725582,0.01676642,1.03702819,0.45703596,0.02686577
-2.05002501,1.70357810,0.01931118,0.23605031,0.01752037,1.07897734,0.46009464,0.02726309
-2.04402201,1.75050205,0.02004267,0.23555943,0.01821936,1.12002493,0.46399732,0.02765668
-2.03801901,1.79673637,0.02065569,0.23569543,0.01885039,1.15970231,0.46869076,0.02803059
-2.03201601,1.84153826,0.02113787,0.23636506,0.01940207,1.19755756,0.47410760,0.02836956
-2.02601301,1.88419997,0.02147934,0.23747354,0.01986495,1.23316577,0.48016898,0.02865951
-2.02001001,1.92406697,0.02167312,0.23892833,0.02023177,1.26613803,0.48678727,0.02888795
-2.01400700,1.96055348,0.02171527,0.24064287,0.02049767,1.29612858,0.49386886,0.02904433
-2.00800400,1.99315494,0.02160514,0.24253989,0.02066027,1.32284006,0.50131691,0.02912037
-2.00200100,2.02145703,0.02134532,0.24455446,0.02071974,1.34602661,0.50903398,0.02911021
-1.99599800,2.04514120,0.02094156,0.24663637,0.02067865,1.36549512,0.51692442,0.02901051
-1.98999500,2.06398687,0.02040264,0.24875197,0.02054193,1.38110463,0.52489665,0.02882052
-1.98399200,2.07787047,0.01973999,0.25088531,0.02031658,1.39276430,0.53286504,0.02854195
-1.97798899,2.08676176,0.01896737,0.25303853,0.02001141,1.40043031,0.54075171,0.02817886
-1.97198599,2.09071797,0.01810040,0.25523153,0.01963674,1.40410211,0.54848792,0.02773740
-1.96598299,2.08987633,0.01715608,0.25750087,0.01920402,1.40381834,0.55601535,0.02722557
-1.95997999,2.08444540,0.01615227,0.25989808,0.01872549,1.39965296,0.56328703,0.02665291
-1.95397699,2.07469587,0.01510719,0.26248721,0.01821376,1.39171171,0.57026806,0.02603008
-1.94797399,2.06095102,0.01403891,0.26534199,0.01768149,1.38012910,0.57693601,0.02536861
-1.94197099,2.04357735,0.01296492,0.26854240,0.01714104,1.36506611,0.58328097,0.02468042
-1.93596798,2.02297530,0.01190175,0.27217107,0.01660415,1.34670844,0.58930520,0.02397758
-1.92996498,1.99957033,0.01086461,0.27630932,0.01608170,1.32526510,0.59502230,0.02327189
-1.92396198,1.97380418,0.00986719,0.28103325,0.01558345,1.30096736,0.60045595,0.02257466
-1.91795898,1.94612622,0.00892147,0.28640979,0.01511791,1.27406741,0.60563798,0.02189637
-1.91195598,1.91698491,0.00803768,0.29249302,0.01469215,1.24483680,0.61060603,0.02124649
-1.90595298,1.88681909,0.00722429,0.29932070,0.01431176,1.21356413,0.61540060,0.02063328
-1.89994997,1.85604929,0.00648809,0.30691139,0.01398077,1.18055200,0.62006179,0.02006364
-1.89394697,1.82506896,0.00583431,0.31526205,0.01370164,1.14611291,0.62462570,0.01954301
-1.88794397,1.79423590,0.00526685,0.32434644,0.01347532,1.11056432,0.62912080,0.01907528
-1.88194097,1.76386422,0.00478849,0.33411427,0.01330126,1.07422283,0.63356440,0.01866281
-1.87593797,1.73421715,0.00440113,0.34449130,0.01317755,1.03739777,0.63795962,0.01830644
-1.86993497,1.70550108,0.00410606,0.35538045,0.01310101,1.00038460,0.64229289,0.01800550
-1.86393197,1.67786159,0.00390421,0.36666386,0.01306735,0.96345829,0.64653248,0.01775797
-1.85792896,1.65138152,0.00379636,0.37820601,0.01307135,0.92686739,0.65062807,0.01756060
-1.85192596,1.62608177,0.00378336,0.38985770,0.01310705,0.89082892,0.65451162,0.01740903
-1.84592296,1.60192484,0.00386624,0.40146094,0.01316801,0.85552467,0.65809950,0.01729806
-1.83991996,1.57882123,0.00404637,0.41285440,0.01324748,0.82109897,0.66129600,0.01722183
-1.83391696,1.55663855,0.00432542,0.42387937,0.01333875,0.78765833,0.66399789,0.01717408
-1.82791396,1.53521295,0.00470539,0.43438583,0.01343535,0.75527287,0.66609999,0.01714839
-1.82191096,1.51436229,0.00518846,0.44423838,0.01353132,0.72397945,0.66750131,0.01713843
-1.81590795,1.49390038,0.00577687,0.45332179,0.01362151,0.69378637,0.66811142,0.01713820
-1.80990495,1.47365137,0.00647267,0.46154571,0.01370179,0.66467934,0.66785665,0.01714225
-1.80390195,1.45346349,0.00727743,0.46884842,0.01376928,0.63662821,0.66668560,0.01714586
-1.79789895,1.43322118,0.00819195,0.47519922,0.01382255,0.60959418,0.66457363,0.01714518
-1.79189595,1.41285483,0.00921586,0.48059943,0.01386174,0.58353696,0.66152601,0.01713731
-1.78589295,1.39234756,0.01034729,0.48508179,0.01388872,0.55842136,0.65757928,0.01712036
-1.77988994,1.37173858,0.01158248,0.48870833,0.01390709,0.53422316,0.65280094,0.01709342
-1.77388694,1.35112290,0.01291545,0.49156679,0.01392221,0.51093371,0.64728720,0.01705650
-1.76788394,1.33064759,0.01433776,0.49376573,0.01394115,0.48856322,0.64115903,0.01701041
-1.76188094,1.31050485,0.01583823,0.49542869,0.01397257,0.46714263,0.63455680,0.01695660
-1.75587794,1.29092244,0.01740288,0.49668771,0.01402660,0.44672396,0.62763366,0.01689700
-1.74987494,1.27215237,0.01901488,0.49767654,0.01411459,0.42737946,0.62054833,0.01683382
-1.74387194,1.25445858,0.02065469,0.49852403,0.01424890,0.40919956,0.61345768,0.01676934
-1.73786893,1.23810455,0.02230028,0.49934807,0.01444261,0.39229000,0.60650951,0.01670574
-1.73186593,1.22334183,0.02392752,0.50025042,0.01470921,0.37676838,0.59983628,0.01664495
-1.72586293,1.21040013,0.02551069,0.50131273,0.01506223,0.36276046,0.59354987,0.01658851
-1.71985993,1.19947971,0.02702308,0.50259392,0.01551490,0.35039643,0.58773797,0.01653753
-1.71385693,1.19074630,0.02843767,0.50412902,0.01607976,0.33980742,0.58246218,0.01649260
-1.70785393,1.18432896,0.02972798,0.50592960,0.01676822,0.33112240,0.57775782,0.01645387
-1.70185093,1.18032040,0.03086880,0.50798533,0.01759019,0.32446558,0.57363555,0.01642106
-1.69584792,1.17877980,0.03183707,0.51026688,0.01855365,0.31995429,0.57008443,0.01639355
-1.68984492,1.17973730,0.03261258,0.51272954,0.01966426,0.31769730,0.56707613,0.01637054
-1.68384192,1.18319957,0.03317874,0.51531732,0.02092493,0.31779347,0.56457004,0.01635114
-1.67783892,1.18915572,0.03352314,0.51796728,0.02233549,0.32033056,0.56251853,0.01633449
-1.67183592,1.19758267,0.03363798,0.52061360,0.02389235,0.32538403,0.56087221,0.01631993
-1.66583292,1.20844934,0.03352040,0.52319104,0.02558828,0.33301555,0.55958445,0.01630706
-1.65982991,1.22171895,0.03317261,0.52563775,0.02741214,0.34327118,0.55861503,0.01629579
-1.65382691,1.23734913,0.03260175,0.52789708,0.02934889,0.35617898,0.55793245,0.01628640
-1.64782391,1.25528955,0.03181971,0.52991827,0.03137952,0.37174598,0.55751475,0.01627950
-1.64182091,1.27547707,0.03084272,0.53165632,0.03348123,0.38995458,0.55734892,0.01627596
-1.63581791,1.29782883,0.02969071,0.53307081,0.03562770,0.41075832,0.55742873,0.01627685
-1.62981491,1.32223364,0.02838672,0.53412412,0.03778949,0.43407734,0.55775149,0.01628326
-1.62381191,1.34854228,0.02695607,0.53477917,0.03993456,0.45979352,0.55831371,0.01629619
-1.61780890,1.37655781,0.02542556,0.53499710,0.04202898,0.48774590,0.55910631,0.01631636
-1.61180590,1.40602636,0.02382263,0.53473493,0.04403768,0.51772639,0.56010964,0.01634407
-1.60580290,1.43662961,0.02217452,0.53394387,0.04592536,0.54947642,0.56128887,0.01637905
-1.59979990,1.46797967,0.02050755,0.53256814,0.04765738,0.58268473,0.56259007,0.01642033
-1.59379690,1.49961697,0.01884642,0.53054475,0.04920072,0.61698673,0.56393741,0.01646617
-1.58779390,1.53101192,0.01721363,0.52780417,0.05052497,0.65196578,0.56523179,0.01651400
-1.58179090,1.56157044,0.01562904,0.52427207,0.05160316,0.68715656,0.56635101,0.01656045
-1.57578789,1.59064360,0.01410955,0.51987190,0.05241261,0.72205067,0.56715172,0.01660138
-1.56978489,1.61754120,0.01266892,0.51452837,0.05293560,0.75610470,0.56747290,0.01663202
-1.56378189,1.64154886,0.01131768,0.50817140,0.05315988,0.78875035,0.56714100,0.01664707
-1.55777889,1.66194798,0.01006323,0.50074052,0.05307903,0.81940677,0.56597619,0.01664094
-1.55177589,1.67803796,0.00890999,0.49218930,0.05269260,0.84749447,0.56379970,0.01660792
-1.54577289,1.68915943,0.00785963,0.48248957,0.05200610,0.87245056,0.56044161,0.01654244
-1.53976988,1.69471773,0.00691139,0.47163515,0.05103071,0.89374462,0.55574882,0.01643929
-1.53376688,1.69420546,0.00606245,0.45964492,0.04978293,0.91089473,0.54959275,0.01629388
-1.52776388,1.68722294,0.00530830,0.44656485,0.04828396,0.92348277,0.54187632,0.01610241
-1.52176088,1.67349586,0.00464310,0.43246918,0.04655902,0.93116854,0.53253983,0.01586212
-1.51575788,1.65288895,0.00406010,0.41746026,0.04463653,0.93370186,0.52156556,0.01557137
-1.50975488,1.62541523,0.00355196,0.40166746,0.04254729,0.93093218,0.50898069,0.01522982
-1.50375188,1.59124034,0.00311107,0.38524485,0.04032358,0.92281507,0.49485857,0.01483842
-1.49774887,1.55068154,0.00272982,0.36836808,0.03799824,0.90941546,0.47931818,0.01439948
-1.49174587,1.50420166,0.00240084,0.35123028,0.03560395,0.89090716,0.46252189,0.01391656
-1.48574287,1.45239796,0.00211716,0.33403754,0.03317234,0.86756883,0.44467166,0.01339444
-1.47973987,1.39598669,0.00187234,0.31700389,0.03073345,0.83977645,0.42600384,0.01283895
-1.47373687,1.33578370,0.00166057,0.30034610,0.02831507,0.80799262,0.40678294,0.01225682
-1.46773387,1.27268229,0.00147673,0.28427866,0.02594237,0.77275315,0.38729452,0.01165547
-1.46173087,1.20762895,0.00131638,0.26900891,0.02363755,0.73465155,0.36783770,0.01104278
-1.45572786,1.14159831,0.00117574,0.25473273,0.02141969,0.69432205,0.34871755,0.01042689
-1.44972486,1.07556807,0.00105172,0.24163074,0.01930460,0.65242193,0.33023764,0.00981596
-1.44372186,1.01049516,0.00094177,0.22986534,0.01730491,0.60961391,0.31269312,0.00921797
-1.43771886,0.94729393,0.00084395,0.21957846,0.01543016,0.56654922,0.29636451,0.00864052
-1.43171586,0.88681705,0.00075673,0.21089025,0.01368701,0.52385218,0.28151244,0.00809063
-1.42571286,0.82984000,0.00067907,0.20389852,0.01207948,0.48210665,0.26837345,0.00757467
-1.41970985,0.77704927,0.00061024,0.19867901,0.01060925,0.44184493,0.25715687,0.00709821
-1.41370685,0.72903470,0.00054985,0.19528643,0.00927605,0.40353931,0.24804286,0.00666597
-1.40770385,0.68628588,0.00049778,0.19375605,0.00807794,0.36759648,0.24118156,0.00628180
-1.40170085,0.64919253,0.00045415,0.19410585,0.00701173,0.33435477,0.23669315,0.00594869
-1.39569785,0.61804835,0.00041927,0.19633901,0.00607331,0.30408412,0.23466887,0.00566881
-1.38969485,0.59305815,0.00039367,0.20044672,0.00525802,0.27698856,0.23517267,0.00544359
-1.38369185,0.57434741,0.00037806,0.20641099,0.00456094,0.25321082,0.23824347,0.00527380
-1.37768884,0.56197387,0.00037331,0.21420756,0.00397720,0.23283870,0.24389773,0.00515966
-1.37168584,0.55594035,0.00038050,0.22380862,0.00350227,0.21591287,0.25213234,0.00510098
-1.36568284,0.55620818,0.00040085,0.23518537,0.00313214,0.20243541,0.26292751,0.00509724
-1.35967984,0.56271071,0.00043580,0.24831028,0.00286353,0.19237896,0.27624967,0.00514777
-1.35367684,0.57536619,0.00048694,0.26315900,0.00269403,0.18569571,0.29205419,0.00525181
-1.34767384,0.59408959,0.00055601,0.27971186,0.00262217,0.18232619,0.31028793,0.00540863
-1.34167084,0.61880291,0.00064493,0.29795502,0.00264752,0.18220727,0.33089143,0.00561761
-1.33566783,0.64944370,0.00075572,0.31788106,0.00277060,0.18527921,0.35380080,0.00587832
-1.32966483,0.68597131,0.00089049,0.33948922,0.00299290,0.19149146,0.37894921,0.00619052
-1.32366183,0.72837085,0.00105136,0.36278504,0.00331673,0.20080713,0.40626789,0.00655422
-1.31765883,0.77665459,0.00124045,0.38777959,0.00374506,0.21320587,0.43568679,0.00696966
-1.31165583,0.83086072,0.00145976,0.41448801,0.00428135,0.22868523,0.46713452,0.00743725
-1.30565283,0.89104942,0.00171109,0.44292765,0.00492924,0.24726028,0.50053795,0.00795755
-1.29964982,0.95729621,0.00199598,0.47311549,0.00569232,0.26896172,0.53582104,0.00853118
-1.29364682,1.02968280,0.00231557,0.50506502,0.00657379,0.29383233,0.57290315,0.00915871
-1.28764382,1.10828529,0.00267054,0.53878249,0.00757609,0.32192190,0.61169673,0.00984055
-1.28164082,1.19316032,0.00306095,0.57426258,0.00870058,0.35328091,0.65210429,0.01057680
-1.27563782,1.28432909,0.00348624,0.61148360,0.00994720,0.38795287,0.69401499,0.01136711
-1.26963482,1.38176005,0.00394506,0.65040216,0.01131408,0.42596579,0.73730059,0.01221056
-1.26363182,1.48535043,0.00443527,0.69094767,0.01279728,0.46732289,0.78181119,0.01310544
-1.25762881,1.59490752,0.00495386,0.73301668,0.01439050,0.51199291,0.82737080,0.01404915
-1.25162581,1.71013029,0.00549696,0.77646739,0.01608488,0.55990041,0.87377291,0.01503806
-1.24562281,1.83059223,0.00605985,0.82111448,0.01786888,0.61091641,0.92077655,0.01606736
-1.23961981,1.95572624,0.00663702,0.86672480,0.01972819,0.66484973,0.96810284,0.01713101
-1.23361681,2.08481257,0.00722222,0.91301394,0.02164584,0.72143967,1.01543260,0.01822162
-1.22761381,2.21697061,0.00780861,0.95964422,0.02360226,0.78035023,1.06240510,0.01933050
-1.22161081,2.35115554,0.00838889,1.00622434,0.02557560,0.84116645,1.10861839,0.02044762
-1.21560780,2.48616037,0.00895546,1.05231090,0.02754201,0.90339322,1.15363137,0.02156172
-1.20960480,2.62062417,0.00950065,1.09741205,0.02947614,0.96645682,1.19696771,0.02266043
-1.20360180,2.75304672,0.01001691,1.14099343,0.03135159,1.02970953,1.23812188,0.02373040
-1.19759880,2.88180981,0.01049704,1.18248632,0.03314159,1.09243736,1.27656708,0.02475760
-1.19159580,3.00520497,0.01093438,1.22129802,0.03481955,1.15387098,1.31176513,0.02572752
-1.18559280,3.12146721,0.01132307,1.25682421,0.03635981,1.21319969,1.34317802,0.02662553
-1.17958979,3.22881405,0.01165822,1.28846306,0.03773828,1.26958813,1.37028085,0.02743719
-1.17358679,3.32548865,0.01193609,1.31563059,0.03893312,1.32219545,1.39257573,0.02814863
-1.16758379,3.40980584,0.01215420,1.33777678,0.03992537,1.37019621,1.40960616,0.02874693
-1.16158079,3.48019938,0.01231147,1.35440200,0.04069948,1.41280246,1.42097138,0.02922049
-1.15557779,3.53526869,0.01240828,1.36507282,0.04124382,1.44928616,1.42634004,0.02955934
-1.14957479,3.57382332,0.01244644,1.36943689,0.04155099,1.47900114,1.42546265,0.02975552
-1.14357179,3.59492318,0.01242918,1.36723597,0.04161811,1.50140362,1.41818222,0.02980333
-1.13756878,3.59791279,0.01236107,1.35831669,0.04144688,1.51607049,1.40444261,0.02969953
-1.13156578,3.58244799,0.01224791,1.34263842,0.04104357,1.52271444,1.38429411,0.02944352
-1.12556278,3.54851373,0.01209651,1.32027789,0.04041885,1.52119532,1.35789585,0.02903737
-1.11955978,3.49643198,0.01191452,1.29143023,0.03958746,1.51152698,1.32551505,0.02848588
-1.11355678,3.42685906,0.01171019,1.25640640,0.03856776,1.49387934,1.28752270,0.02779641
-1.10755378,3.34077248,0.01149210,1.21562690,0.03738124,1.46857531,1.24438614,0.02697877
-1.10155078,3.23944739,0.01126889,1.16961215,0.03605184,1.43608277,1.19665837,0.02604494
-1.09554777,3.12442361,0.01104896,1.11896967,0.03460527,1.39700171,1.14496479,0.02500879
-1.08954477,2.99746443,0.01084024,1.06437873,0.03306827,1.35204706,1.08998760,0.02388567
-1.08354177,2.86050883,0.01064988,1.00657304,0.03146785,1.30202802,1.03244863,0.02269205
-1.07753877,2.71561898,0.01048402,0.94632208,0.02983057,1.24782454,0.97309119,0.02144505
-1.07153577,2.56492536,0.01034757,0.88441189,0.02818184,1.19036217,0.91266157,0.02016202
-1.06553277,2.41057142,0.01024406,0.82162604,0.02654529,1.13058626,0.85189109,0.01886010
-1.05952976,2.25466024,0.01017551,0.75872751,0.02494221,1.06943656,0.79147916,0.01755581
-1.05352676,2.09920518,0.01014231,0.69644206,0.02339117,1.00782343,0.73207815,0.01626470
-1.04752376,1.94608628,0.01014328,0.63544368,0.02190763,0.94660651,0.67428040,0.01500098
-1.04152076,1.79701393,0.01017564,0.57634263,0.02050381,0.88657672,0.61860805,0.01377735
-1.03551776,1.65350096,0.01023515,0.51967616,0.01918857,0.82844222,0.56550561,0.01260473
-1.02951476,1.51684370,0.01031625,0.46590228,0.01796753,0.77281869,0.51533564,0.01149217
-1.02351176,1.38811218,0.01041227,0.41539644,0.01684320,0.72022418,0.46837755,0.01044684
-1.01750875,1.26814928,0.01051567,0.36845101,0.01581528,0.67107838,0.42482906,0.00947399
-1.01150575,1.15757804,0.01061837,0.32527736,0.01488106,0.62570605,0.38481042,0.00857707
-1.00550275,1.05681600,0.01071197,0.28601013,0.01403579,0.58434402,0.34837072,0.00775787
-0.99949975,0.96609544,0.01078817,0.25071334,0.01327324,0.54715118,0.31549595,0.00701665
-0.99349675,0.88548772,0.01083901,0.21938780,0.01258619,0.51422057,0.28611833,0.00635241
-0.98749375,0.81493020,0.01085725,0.19197940,0.01196695,0.48559272,0.26012626,0.00576305
-0.98149075,0.75425415,0.01083658,0.16838785,0.01140786,0.46126929,0.23737453,0.00524566
-0.97548774,0.70321184,0.01077190,0.14847531,0.01090181,0.44122621,0.21769412,0.00479669
-0.96948474,0.66150180,0.01065949,0.13207472,0.01044261,0.42542549,0.20090143,0.00441220
-0.96348174,0.62879066,0.01049719,0.11899739,0.01002537,0.41382498,0.18680628,0.00408803
-0.95747874,0.60473113,0.01028441,0.10903968,0.00964683,0.40638579,0.17521873,0.00381996
-0.95147574,0.58897520,0.01002222,0.10198871,0.00930553,0.40307672,0.16595439,0.00360383
-0.94547274,0.58118266,0.00971327,0.09762686,0.00900198,0.40387598,0.15883818,0.00343563
-0.93946973,0.58102489,0.00936168,0.09573528,0.00873868,0.40876989,0.15370663,0.00331159
-0.93346673,0.58818427,0.00897292,0.09609638,0.00852017,0.41774917,0.15040879,0.00322817
-0.92746373,0.60235015,0.00855365,0.09849554,0.00835287,0.43080300,0.14880601,0.00318207
-0.92146073,0.62321190,0.00811143,0.10272202,0.00824495,0.44791156,0.14877070,0.00317021
-0.91545773,0.65045031,0.00765455,0.10856957,0.00820613,0.46903766,0.15018445,0.00318970
-0.90945473,0.68372825,0.00719178,0.11583671,0.00824739,0.49411812,0.15293577,0.00323779
-0.90345173,0.72268176,0.00673211,0.12432691,0.00838067,0.52305573,0.15691770,0.00331182
-0.89744872,0.76691242,0.00628453,0.13384901,0.00861854,0.55571231,0.16202553,0.00340916
