energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,3.05990302,0.00042447,0.70758137,0.23883159,0.29969667,1.41415808,1.61328123,0.00414682,0.51460608
-4.63131566,2.90159795,0.00041681,0.66300103,0.23124215,0.28033388,1.32753722,1.53478270,0.00401587,0.49258280
-4.62531266,2.74026848,0.00040695,0.61773269,0.22334604,0.26166626,1.23956753,1.45346072,0.00387641,0.47093346
-4.61930965,2.57751096,0.00039502,0.57232680,0.21518368,0.24380220,1.15132410,1.37017667,0.00372818,0.44973335
-4.61330665,2.41485231,0.00038123,0.52729727,0.20679914,0.22683254,1.06381288,1.28577786,0.00357131,0.42904622
-4.60730365,2.25372562,0.00036578,0.48311316,0.19823975,0.21083111,0.97795380,1.20108135,0.00340633,0.40892522
-4.60130065,2.09545083,0.00034890,0.44019230,0.18955576,0.19585588,0.89456775,1.11685989,0.00323413,0.38941457
-4.59529765,1.94122078,0.00033084,0.39889678,0.18079999,0.18195079,0.81436766,1.03383031,0.00305588,0.37055182
-4.58929465,1.79209239,0.00031187,0.35953042,0.17202758,0.16914789,0.73795344,0.95264441,0.00287301,0.35237046
-4.58329165,1.64898255,0.00029223,0.32233800,0.16329558,0.15746981,0.66581074,0.87388248,0.00268709,0.33490273
-4.57728864,1.51266825,0.00027219,0.28750606,0.15466261,0.14693217,0.59831293,0.79804934,0.00249982,0.31818224
-4.57128564,1.38379020,0.00025200,0.25516529,0.14618835,0.13754590,0.53572599,0.72557271,0.00231295,0.30224631
-4.56528264,1.26285928,0.00023190,0.22539392,0.13793293,0.12931925,0.47821577,0.65680392,0.00212821,0.28713773
-4.55927964,1.15026506,0.00021211,0.19822222,0.12995621,0.12225931,0.42585689,0.59202036,0.00194731,0.27290585
-4.55327664,1.04628573,0.00019282,0.17363756,0.12231690,0.11637304,0.37864290,0.53142982,0.00177181,0.25960678
-4.54727364,0.95109874,0.00017422,0.15158993,0.11507163,0.11166768,0.33649702,0.47517610,0.00160319,0.24730288
-4.54127064,0.86479174,0.00015645,0.13199771,0.10827381,0.10815052,0.29928308,0.42334581,0.00144272,0.23606119
-4.53526763,0.78737332,0.00013964,0.11475327,0.10197258,0.10582819,0.26681617,0.37597594,0.00129153,0.22595131
-4.52926463,0.71878328,0.00012388,0.09972855,0.09621157,0.10470530,0.23887269,0.33306204,0.00115054,0.21704246
-4.52326163,0.65890226,0.00010925,0.08678015,0.09102788,0.10478278,0.21519961,0.29456668,0.00102049,0.20940028
-4.51725863,0.60756069,0.00009579,0.07575405,0.08645099,0.10605592,0.19552273,0.26042798,0.00090195,0.20308322
-4.51125563,0.56454692,0.00008352,0.06648983,0.08250197,0.10851224,0.17955394,0.23056790,0.00079531,0.19813906
-4.50525263,0.52961483,0.00007245,0.05882424,0.07919283,0.11212949,0.16699739,0.20490017,0.00070080,0.19460167
-4.49924962,0.50249080,0.00006255,0.05259435,0.07652614,0.11687378,0.15755481,0.18333758,0.00061854,0.19248820
-4.49324662,0.48288025,0.00005380,0.04764009,0.07449494,0.12269813,0.15092984,0.16579841,0.00054853,0.19179703
-4.48724362,0.47047381,0.00004616,0.04380629,0.07308310,0.12954149,0.14683177,0.15221193,0.00049068,0.19250652
-4.48124062,0.46495319,0.00003956,0.04094431,0.07226580,0.13732841,0.14497858,0.14252252,0.00044486,0.19457480
-4.47523762,0.46599666,0.00003395,0.03891329,0.07201060,0.14596934,0.14509960,0.13669260,0.00041086,0.19794054
-4.46923462,0.47328416,0.00002926,0.03758109,0.07227858,0.15536170,0.14693781,0.13470391,0.00038846,0.20252469
-4.46323162,0.48650184,0.00002543,0.03682490,0.07302589,0.16539161,0.15025178,0.13655718,0.00037742,0.20823321
-4.45722861,0.50534576,0.00002238,0.03653174,0.07420541,0.17593630,0.15481744,0.14227012,0.00037748,0.21496058
-4.45122561,0.52952471,0.00002006,0.03659874,0.07576851,0.18686700,0.16042961,0.15187359,0.00038836,0.22259378
-4.44522261,0.55876154,0.00001840,0.03693331,0.07766689,0.19805225,0.16690318,0.16540611,0.00040977,0.23101673
-4.43921961,0.59279314,0.00001733,0.03745314,0.07985424,0.20936141,0.17407401,0.18290664,0.00044140,0.24011465
-4.43321661,0.63136841,0.00001681,0.03808623,0.08228778,0.22066818,0.18179939,0.20440603,0.00048288,0.24977821
-4.42721361,0.67424444,0.00001676,0.03877069,0.08492949,0.23185387,0.18995793,0.22991712,0.00053378,0.25990715
-4.42121061,0.72118057,0.00001715,0.03945453,0.08774700,0.24281033,0.19844895,0.25942408,0.00059362,0.27041304
-4.41520760,0.77193054,0.00001792,0.04009532,0.09071400,0.25344224,0.20719110,0.29287125,0.00066179,0.28122106
-4.40920460,0.82623294,0.00001902,0.04065973,0.09381030,0.26366866,0.21612035,0.33015199,0.00073759,0.29227057
-4.40320160,0.88380029,0.00002040,0.04112297,0.09702131,0.27342377,0.22518733,0.37109820,0.00082019,0.30351440
-4.39719860,0.94430738,0.00002202,0.04146813,0.10033713,0.28265666,0.23435397,0.41547097,0.00090862,0.31491696
-4.39119560,1.00737955,0.00002384,0.04168540,0.10375127,0.29133031,0.24358969,0.46295297,0.00100175,0.32645115
-4.38519260,1.07258165,0.00002581,0.04177117,0.10725895,0.29941973,0.25286726,0.51314332,0.00109834,0.33809433
-4.37918959,1.13940867,0.00002787,0.04172710,0.11085532,0.30690943,0.26215845,0.56555526,0.00119699,0.34982361
-4.37318659,1.20727895,0.00002999,0.04155912,0.11453356,0.31379051,0.27142988,0.61961717,0.00129620,0.36161083
-4.36718359,1.27553071,0.00003212,0.04127643,0.11828298,0.32005740,0.28063915,0.67467729,0.00139437,0.37341759
-4.36118059,1.34342286,0.00003422,0.04089050,0.12208745,0.32570475,0.28973162,0.73001225,0.00148986,0.38519068
-4.35517759,1.41014054,0.00003623,0.04041417,0.12592413,0.33072456,0.29863807,0.78483942,0.00158101,0.39685849
-4.34917459,1.47480590,0.00003812,0.03986081,0.12976267,0.33510386,0.30727339,0.83833296,0.00166618,0.40832856
-4.34317159,1.53649407,0.00003984,0.03924368,0.13356508,0.33882321,0.31553656,0.88964305,0.00174382,0.41948669
-4.33716858,1.59425432,0.00004136,0.03857537,0.13728617,0.34185608,0.32331186,0.93791786,0.00181253,0.43019790
-4.33116558,1.64713571,0.00004264,0.03786753,0.14087485,0.34416943,0.33047155,0.98232750,0.00187108,0.44030915
-4.32516258,1.69421662,0.00004367,0.03713067,0.14427594,0.34572525,0.33687970,1.02208894,0.00191848,0.44965403
-4.31915958,1.73463688,0.00004441,0.03637433,0.14743287,0.34648326,0.34239722,1.05649116,0.00195406,0.45805921
-4.31315658,1.76763135,0.00004486,0.03560723,0.15029075,0.34640451,0.34688781,1.08491922,0.00197745,0.46535232
-4.30715358,1.79256334,0.00004501,0.03483782,0.15280004,0.34545581,0.35022453,1.10687655,0.00198869,0.47137108
-4.30115058,1.80895646,0.00004485,0.03407476,0.15492042,0.34361458,0.35229665,1.12200411,0.00198819,0.47597307
-4.29514757,1.81652321,0.00004441,0.03332770,0.15662482,0.34087402,0.35301647,1.13009594,0.00197681,0.47904575
-4.28914457,1.81518890,0.00004370,0.03260794,0.15790332,0.33724806,0.35232574,1.13111009,0.00195581,0.48051602
-4.28314157,1.80510961,0.00004275,0.03192924,0.15876680,0.33277599,0.35020127,1.12517456,0.00192692,0.48035898
-4.27713857,1.78668315,0.00004158,0.03130859,0.15925005,0.32752626,0.34665943,1.11258793,0.00189228,0.47860517
-4.27113557,1.76055211,0.00004025,0.03076679,0.15941424,0.32159925,0.34175933,1.09381456,0.00185443,0.47534589
-4.26513257,1.72759883,0.00003879,0.03032907,0.15934852,0.31512878,0.33560440,1.06947456,0.00181631,0.47073623
-4.25912956,1.68893185,0.00003726,0.03002541,0.15917071,0.30828218,0.32834220,1.04032879,0.00178120,0.46499548
-4.25312656,1.64586444,0.00003572,0.02989073,0.15902682,0.30125869,0.32016263,1.00725964,0.00175271,0.45840482
-4.24712356,1.59988551,0.00003422,0.02996484,0.15908956,0.29428642,0.31129423,0.97124804,0.00173469,0.45130215
-4.24112056,1.55262394,0.00003283,0.03029211,0.15955561,0.28761759,0.30199898,0.93334772,0.00173123,0.44407431
-4.23511756,1.50580733,0.00003161,0.03092090,0.16064181,0.28152248,0.29256564,0.89465747,0.00174655,0.43714676
-4.22911456,1.46121645,0.00003061,0.03190271,0.16258029,0.27628199,0.28330181,0.85629235,0.00178497,0.43097111
-4.22311156,1.42063683,0.00002990,0.03329103,0.16561258,0.27217933,0.27452515,0.81935474,0.00185082,0.42601105
-4.21710855,1.38580897,0.00002954,0.03513998,0.16998293,0.26949091,0.26655389,0.78490605,0.00194838,0.42272691
-4.21110555,1.35837853,0.00002958,0.03750266,0.17593091,0.26847683,0.25969710,0.75393979,0.00208176,0.42155974
-4.20510255,1.33984815,0.00003008,0.04042932,0.18368353,0.26937142,0.25424495,0.72735682,0.00225483,0.42291528
-4.19909955,1.33153212,0.00003108,0.04396539,0.19344713,0.27237398,0.25045937,0.70594317,0.00247113,0.42714850
-4.19309655,1.33451532,0.00003262,0.04814938,0.20539912,0.27764032,0.24856534,0.69035090,0.00273373,0.43454932
-4.18709355,1.34961753,0.00003473,0.05301079,0.21968006,0.28527524,0.24874315,0.68108259,0.00304516,0.44533007
-4.18109055,1.37736430,0.00003746,0.05856798,0.23638618,0.29532634,0.25112189,0.67847935,0.00340726,0.45961517
-4.17508754,1.41796519,0.00004081,0.06482630,0.25556267,0.30777952,0.25577433,0.68271295,0.00382111,0.47743347
-4.16908454,1.47130024,0.00004480,0.07177628,0.27719800,0.32255624,0.26271348,0.69378186,0.00428692,0.49871370
-4.16308154,1.53691522,0.00004943,0.07939233,0.30121966,0.33951282,0.27189087,0.71151154,0.00480394,0.52328305
-4.15707854,1.61402600,0.00005471,0.08763167,0.32749132,0.35844191,0.28319666,0.73555874,0.00537042,0.55086932
-4.15107554,1.70153238,0.00006062,0.09643383,0.35581195,0.37907604,0.29646169,0.76542001,0.00598351,0.58110639
-4.14507254,1.79804110,0.00006714,0.10572074,0.38591677,0.40109331,0.31146135,0.80044406,0.00663933,0.61354301
-4.13906953,1.90189777,0.00007425,0.11539736,0.41748037,0.42412511,0.32792126,0.83984797,0.00733294,0.64765471
-4.13306653,2.01122706,0.00008191,0.12535304,0.45012186,0.44776549,0.34552457,0.88273680,0.00805839,0.68285831
-4.12706353,2.12398014,0.00009008,0.13546341,0.48341220,0.47158212,0.36392078,0.92812626,0.00880887,0.71852871
-4.12106053,2.23798810,0.00009872,0.14559299,0.51688335,0.49512823,0.38273560,0.97496801,0.00957677,0.75401720
-4.11505753,2.35101973,0.00010778,0.15559829,0.55003923,0.51795537,0.40158176,1.02217677,0.01035390,0.78867069
-4.10905453,2.46084189,0.00011721,0.16533141,0.58236795,0.53962621,0.42007027,1.06865873,0.01113166,0.82185112
-4.10305153,2.56528034,0.00012696,0.17464389,0.61335517,0.55972719,0.43782166,1.11334021,0.01190125,0.85295423
-4.09704852,2.66227893,0.00013697,0.18339084,0.64249778,0.57788024,0.45447698,1.15519590,0.01265391,0.88142698
-4.09104552,2.74995491,0.00014719,0.19143503,0.66931780,0.59375337,0.46970788,1.19327545,0.01338113,0.90678288
-4.08504252,2.82664841,0.00015757,0.19865083,0.69337547,0.60706940,0.48322558,1.22672787,0.01407490,0.92861456
-4.07903952,2.89096390,0.00016807,0.20492783,0.71428147,0.61761275,0.49478818,1.25482247,0.01472784,0.94660322
-4.07303652,2.94180234,0.00017863,0.21017397,0.73170739,0.62523383,0.50420620,1.27696582,0.01533346,0.96052440
-4.06703352,2.97838263,0.00018921,0.21431802,0.74539424,0.62985102,0.51134599,1.29271413,0.01588621,0.97025009
-4.06103052,3.00025170,0.00019976,0.21731132,0.75515853,0.63145008,0.51613099,1.30178038,0.01638162,0.97574703
-4.05502751,3.00728313,0.00021023,0.21912869,0.76089574,0.63008116,0.51854078,1.30403635,0.01681630,0.97707153
-4.04902451,2.99966458,0.00022057,0.21976855,0.76258105,0.62585364,0.51860811,1.29950923,0.01718795,0.97436113
-4.04302151,2.97787508,0.00023073,0.21925212,0.76026738,0.61892907,0.51641408,1.28837344,0.01749532,0.96782361
-4.03701851,2.94265350,0.00024064,0.21762189,0.75408085,0.60951263,0.51208175,1.27093792,0.01773809,0.95772409
-4.03101551,2.89496017,0.00025023,0.21493944,0.74421399,0.59784367,0.50576867,1.24762973,0.01791675,0.94437095
-4.02501251,2.83593357,0.00025944,0.21128264,0.73091713,0.58418565,0.49765868,1.21897488,0.01803249,0.92810135
-4.01900950,2.76684469,0.00026817,0.20674256,0.71448834,0.56881630,0.48795353,1.18557731,0.01808699,0.90926712
-4.01300650,2.68905108,0.00027634,0.20142009,0.69526250,0.55201815,0.47686467,1.14809712,0.01808234,0.88822186
-4.00700350,2.60395310,0.00028386,0.19542254,0.67360009,0.53407014,0.46460580,1.10722907,0.01802087,0.86530967
-4.00100050,2.51295403,0.00029062,0.18886039,0.64987612,0.51524057,0.45138631,1.06368229,0.01790504,0.84085623
-3.99499750,2.41742593,0.00029653,0.18184433,0.62446979,0.49578152,0.43740617,1.01816209,0.01773737,0.81516240
-3.98899450,2.31868217,0.00030148,0.17448263,0.59775521,0.47592511,0.42285219,0.97135442,0.01752044,0.78850050
-3.98299150,2.21795743,0.00030539,0.16687907,0.57009348,0.45588146,0.40789590,0.92391351,0.01725683,0.76111329
-3.97698849,2.11639517,0.00030819,0.15913139,0.54182639,0.43583833,0.39269287,0.87645280,0.01694921,0.73321533
-3.97098549,2.01504234,0.00030981,0.15133025,0.51327183,0.41596218,0.37738350,0.82953930,0.01660036,0.70499648
-3.96498249,1.91485036,0.00031021,0.14355876,0.48472079,0.39640048,0.36209487,0.78369094,0.01621332,0.67662694
-3.95897949,1.81668133,0.00030938,0.13589246,0.45643596,0.37728484,0.34694345,0.73937670,0.01579144,0.64826328
-3.95297649,1.72131787,0.00030734,0.12839963,0.42865160,0.35873467,0.33203832,0.69701883,0.01533853,0.62005486
-3.94697349,1.62947519,0.00030415,0.12114194,0.40157456,0.34086088,0.31748455,0.65699654,0.01485891,0.59215011
-3.94097049,1.54181356,0.00029987,0.11417524,0.37538599,0.32376938,0.30338635,0.61965050,0.01435753,0.56470192
-3.93496748,1.45894978,0.00029465,0.10755037,0.35024359,0.30756393,0.28984963,0.58528740,0.01383997,0.53787180
-3.92896448,1.38146633,0.00028862,0.10131389,0.32628392,0.29234821,0.27698384,0.55418394,0.01331249,0.51183246
-3.92296148,1.30991703,0.00028197,0.09550873,0.30362472,0.27822675,0.26490275,0.52658980,0.01278193,0.48676842
-3.91695848,1.24482859,0.00027492,0.09017451,0.28236681,0.26530482,0.25372407,0.50272901,0.01225565,0.46287468
-3.91095548,1.18669763,0.00026769,0.08534763,0.26259558,0.25368709,0.24356796,0.48279973,0.01174139,0.44035345
-3.90495248,1.13598334,0.00026054,0.08106109,0.24438188,0.24347517,0.23455437,0.46697208,0.01124708,0.41940907
-3.89894947,1.09309596,0.00025373,0.07734390,0.22778234,0.23476430,0.22679944,0.45538438,0.01078064,0.40024146
-3.89294647,1.05838216,0.00024750,0.07422034,0.21283913,0.22763919,0.22041100,0.44813790,0.01034971,0.38303852
-3.88694347,1.03210802,0.00024214,0.07170894,0.19957936,0.22216948,0.21548371,0.44529056,0.00996142,0.36796784
-3.88094047,1.01444111,0.00023787,0.06982136,0.18801403,0.21840503,0.21209380,0.44685015,0.00962211,0.35516825
-3.87493747,1.00543280,0.00023493,0.06856115,0.17813704,0.21637131,0.21029397,0.45276758,0.00933711,0.34474187
-3.86893447,1.00500246,0.00023353,0.06792262,0.16992409,0.21606539,0.21010873,0.46293089,0.00911048,0.33674687
-3.86293147,1.01292461,0.00023386,0.06788982,0.16333197,0.21745262,0.21153041,0.47716053,0.00894485,0.33119163
-3.85692846,1.02882051,0.00023606,0.06843574,0.15829818,0.22046441,0.21451621,0.49520663,0.00884124,0.32803061
-3.85092546,1.05215499,0.00024028,0.06952180,0.15474112,0.22499723,0.21898646,0.51674860,0.00879904,0.32716214
-3.84492246,1.08223936,0.00024663,0.07109777,0.15256102,0.23091309,0.22482434,0.54139758,0.00881590,0.32842848
-3.83891946,1.11824081,0.00025519,0.07310211,0.15164153,0.23804145,0.23187710,0.56870182,0.00888782,0.33161807
-3.83291646,1.15919832,0.00026604,0.07546271,0.15185210,0.24618264,0.23995883,0.59815513,0.00900925,0.33647009
-3.82691346,1.20404478,0.00027927,0.07809814,0.15305109,0.25511268,0.24885475,0.62920820,0.00917321,0.34268111
-3.82091046,1.25163469,0.00029494,0.08091933,0.15508945,0.26458937,0.25832687,0.66128251,0.00937155,0.34991360
-3.81490745,1.30077636,0.00031316,0.08383168,0.15781500,0.27435936,0.26812085,0.69378624,0.00959519,0.35780598
-3.80890445,1.35026733,0.00033405,0.08673738,0.16107695,0.28416600,0.27797373,0.72613159,0.00983442,0.36598376
-3.80290145,1.39893152,0.00035774,0.08953811,0.16473066,0.29375753,0.28762228,0.75775274,0.01007923,0.37407145
-3.79689845,1.44565638,0.00038444,0.09213778,0.16864225,0.30289537,0.29681160,0.78812349,0.01031965,0.38170446
-3.79089545,1.48942829,0.00041440,0.09444531,0.17269298,0.31136202,0.30530351,0.81677386,0.01054609,0.38854075
-3.78489245,1.52936465,0.00044791,0.09637734,0.17678313,0.31896828,0.31288447,0.84330464,0.01074963,0.39427160
-3.77888944,1.56474090,0.00048532,0.09786067,0.18083513,0.32555944,0.31937255,0.86739915,0.01092234,0.39863102
-3.77288644,1.59501128,0.00052706,0.09883443,0.18479594,0.33102014,0.32462323,0.88883167,0.01105749,0.40140348
-3.76688344,1.61982234,0.00057357,0.09925179,0.18863835,0.33527771,0.32853373,0.90747186,0.01114980,0.40242958
-3.76088044,1.63901846,0.00062536,0.09908120,0.19236132,0.33830378,0.33104554,0.92328517,0.01119550,0.40160947
-3.75487744,1.65263924,0.00068295,0.09830707,0.19598918,0.34011429,0.33214531,0.93632893,0.01119248,0.39890391
-3.74887444,1.66090900,0.00074686,0.09692986,0.19956985,0.34076761,0.33186387,0.94674455,0.01114022,0.39433303
-3.74287144,1.66421898,0.00081762,0.09496565,0.20317208,0.34036129,0.33027345,0.95474621,0.01103982,0.38797275
-3.73686843,1.66310331,0.00089570,0.09244510,0.20688194,0.33902732,0.32748340,0.96060656,0.01089380,0.37994935
-3.73086543,1.65821017,0.00098150,0.08941203,0.21079864,0.33692635,0.32363458,0.96464047,0.01070600,0.37043226
-3.72486243,1.65026962,0.00107533,0.08592145,0.21503006,0.33424113,0.31889261,0.96718754,0.01048132,0.35962556
-3.71885943,1.64006001,0.00117737,0.08203742,0.21968803,0.33116950,0.31344056,0.96859449,0.01022555,0.34775872
-3.71285643,1.62837458,0.00128765,0.07783061,0.22488382,0.32791738,0.30747127,0.96919831,0.00994505,0.33507688
-3.70685343,1.61599014,0.00140602,0.07337583,0.23072396,0.32469202,0.30117972,0.96931123,0.00964651,0.32183124
-3.70085043,1.60363919,0.00153212,0.06874950,0.23730661,0.32169579,0.29475589,0.96920810,0.00933671,0.30827000
-3.69484742,1.59198691,0.00166538,0.06402733,0.24471879,0.31912093,0.28837836,0.96911693,0.00902229,0.29463016
-3.68884442,1.58161378,0.00180501,0.05928214,0.25303446,0.31714527,0.28220894,0.96921296,0.00870951,0.28113059
-3.68284142,1.57300458,0.00194999,0.05458200,0.26231367,0.31592919,0.27638854,0.96961644,0.00840408,0.26796650
-3.67683842,1.56654374,0.00209907,0.04998869,0.27260270,0.31561375,0.27103441,0.97039405,0.00811106,0.25530557
-3.67083542,1.56251688,0.00225080,0.04555656,0.28393524,0.31632004,0.26623876,0.97156361,0.00783469,0.24328568
-3.66483242,1.56111804,0.00240354,0.04133172,0.29633442,0.31814963,0.26206875,0.97310182,0.00757842,0.23201429
-3.65882941,1.56246150,0.00255550,0.03735171,0.30981568,0.32118595,0.25856776,0.97495411,0.00734484,0.22156922
-3.65282641,1.56659716,0.00270479,0.03364539,0.32439004,0.32549638,0.25575772,0.97704603,0.00713572,0.21200078
-3.64682341,1.57352827,0.00284943,0.03023326,0.34006774,0.33113488,0.25364223,0.97929531,0.00695205,0.20333491
-3.64082041,1.58322992,0.00298743,0.02712795,0.35686182,0.33814484,0.25221040,0.98162378,0.00679413,0.19557709
-3.63481741,1.59566718,0.00311682,0.02433502,0.37479146,0.34656189,0.25144083,0.98396832,0.00666166,0.18871659
-3.62881441,1.61081146,0.00323573,0.02185379,0.39388466,0.35641651,0.25130575,0.98629023,0.00655384,0.18273100
-3.62281141,1.62865408,0.00334240,0.01967832,0.41418017,0.36773620,0.25177484,0.98858237,0.00646948,0.17759051
-3.61680840,1.64921616,0.00343528,0.01779844,0.43572823,0.38054694,0.25281855,0.99087367,0.00640713,0.17326179
-3.61080540,1.67255416,0.00351303,0.01620067,0.45859016,0.39487396,0.25441079,0.99323081,0.00636516,0.16971133
-3.60480240,1.69876085,0.00357458,0.01486917,0.48283652,0.41074162,0.25653075,0.99575694,0.00634184,0.16690793
-3.59879940,1.72796139,0.00361917,0.01378654,0.50854380,0.42817243,0.25916381,0.99858756,0.00633549,0.16482434
-3.59279640,1.76030502,0.00364633,0.01293451,0.53578990,0.44718512,0.26230153,1.00188379,0.00634444,0.16343803
-3.58679340,1.79595254,0.00365594,0.01229453,0.56464811,0.46779198,0.26594069,1.00582344,0.00636718,0.16273100
-3.58079040,1.83506050,0.00364819,0.01184815,0.59518026,0.48999543,0.27008151,1.01059032,0.00640234,0.16268880
-3.57478739,1.87776265,0.00362360,0.01157738,0.62742892,0.51378401,0.27472522,1.01636240,0.00644870,0.16329889
