energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.59629815,2.12715541,1.28600282,0.20165871,0.05408442,0.61679641,0.05207673,0.66493224
-2.59029515,2.09293008,1.27520557,0.19816542,0.05328459,0.60738199,0.04871162,0.65644918
-2.58429215,2.04970592,1.25743136,0.19387991,0.05225634,0.59538877,0.04549351,0.64463156
-2.57828914,1.99747612,1.23266065,0.18879224,0.05099323,0.58081117,0.04243115,0.62950423
-2.57228614,1.93650595,1.20107037,0.18291864,0.04949663,0.56372312,0.03953093,0.61118225
-2.56628314,1.86732126,1.16302403,0.17630041,0.04777546,0.54427473,0.03679744,0.58986662
-2.56028014,1.79068726,1.11905558,0.16900199,0.04584565,0.52268612,0.03423386,0.56583679
-2.55427714,1.70757889,1.06984778,0.16110803,0.04372938,0.49923881,0.03184232,0.53944075
-2.54827414,1.61914462,1.01620638,0.15272001,0.04145410,0.47426515,0.02962420,0.51108290
-2.54227114,1.52666557,0.95903142,0.14395214,0.03905144,0.44813650,0.02758021,0.48121073
-2.53626813,1.43151220,0.89928715,0.13492726,0.03655599,0.42125058,0.02571053,0.45030066
-2.53026513,1.33510075,0.83797189,0.12577249,0.03400413,0.39401878,0.02401478,0.41884403
-2.52426213,1.23885146,0.77608917,0.11661518,0.03143284,0.36685399,0.02249202,0.38733354
-2.51825913,1.14415035,0.71462135,0.10757914,0.02887872,0.34015949,0.02114070,0.35625106
-2.51225613,1.05231620,0.65450657,0.09878135,0.02637697,0.31431934,0.01995865,0.32605695
-2.50625313,0.96457366,0.59661970,0.09032932,0.02396072,0.28969061,0.01894310,0.29718131
-2.50025013,0.88203336,0.54175782,0.08231908,0.02166047,0.26659764,0.01809078,0.27001748
-2.49424712,0.80567915,0.49063006,0.07483392,0.01950369,0.24532846,0.01739810,0.24491754
-2.48824412,0.73636228,0.44385196,0.06794375,0.01751472,0.22613329,0.01686136,0.22219000
-2.48224112,0.67480202,0.40194376,0.06170522,0.01571477,0.20922487,0.01647713,0.20209931
-2.47623812,0.62159185,0.36533217,0.05616233,0.01412211,0.19478052,0.01624264,0.18486696
-2.47023512,0.57720992,0.33435478,0.05134751,0.01275238,0.18294548,0.01615622,0.17067380
-2.46423212,0.54203268,0.30926659,0.04728312,0.01161905,0.17383709,0.01621783,0.15966319
-2.45822911,0.51635019,0.29024757,0.04398311,0.01073381,0.16754953,0.01642953,0.15194455
-2.45222611,0.50038171,0.27741069,0.04145480,0.01010710,0.16415853,0.01679589,0.14759701
-2.44622311,0.49429030,0.27080962,0.03970059,0.00974853,0.16372577,0.01732443,0.14667270
-2.44022011,0.49819529,0.27044565,0.03871965,0.00966730,0.16630248,0.01802581,0.14919946
-2.43421711,0.51218167,0.27627315,0.03850919,0.00987244,0.17193206,0.01891396,0.15518279
-2.42821411,0.53630563,0.28820362,0.03906554,0.01037299,0.18065142,0.02000595,0.16460692
-2.42221111,0.57059591,0.30610791,0.04038481,0.01117800,0.19249083,0.02132173,0.17743484
-2.41620810,0.61505074,0.32981684,0.04246317,0.01229640,0.20747238,0.02288356,0.19360751
-2.41020510,0.66963057,0.35912033,0.04529667,0.01373667,0.22560693,0.02471521,0.21304233
-2.40420210,0.73424700,0.39376535,0.04888069,0.01550634,0.24688977,0.02684099,0.23563100
-2.39819910,0.80874855,0.43345314,0.05320905,0.01761139,0.27129519,0.02928449,0.26123708
-2.39219610,0.89290420,0.47783616,0.05827279,0.02005551,0.29877018,0.03206718,0.28969358
-2.38619310,0.98638581,0.52651520,0.06405879,0.02283926,0.32922773,0.03520684,0.32080083
-2.38019010,1.08875056,0.57903736,0.07054815,0.02595913,0.36254005,0.03871596,0.35432495
-2.37418709,1.19942479,0.63489519,0.07771471,0.02940675,0.39853218,0.04260014,0.38999727
-2.36818409,1.31769045,0.69352748,0.08552352,0.03316798,0.43697645,0.04685650,0.42751488
-2.36218109,1.44267547,0.75432218,0.09392957,0.03722219,0.47758826,0.05147234,0.46654259
-2.35617809,1.57334920,0.81662142,0.10287684,0.04154173,0.52002349,0.05642399,0.50671638
-2.35017509,1.70852378,0.87972902,0.11229769,0.04609156,0.56387808,0.06167604,0.54764836
-2.34417209,1.84686230,0.94292024,0.12211280,0.05082913,0.60868989,0.06718098,0.58893339
-2.33816908,1.98689399,1.00545387,0.13223158,0.05570465,0.65394317,0.07287923,0.63015693
-2.33216608,2.12703659,1.06658602,0.14255320,0.06066161,0.69907561,0.07869978,0.67090419
-2.32616308,2.26562560,1.12558557,0.15296817,0.06563761,0.74348806,0.08456133,0.71077008
-2.32016008,2.40094962,1.18175046,0.16336048,0.07056562,0.78655652,0.09037389,0.74936972
-2.31415708,2.53129088,1.23442438,0.17361020,0.07537542,0.82764633,0.09604094,0.78634891
-2.30815408,2.65496933,1.28301310,0.18359650,0.07999541,0.86612798,0.10146196,0.82139428
-2.30215108,2.77038878,1.32699981,0.19320091,0.08435450,0.90139395,0.10653534,0.85424250
-2.29614807,2.87608312,1.36595869,0.20231081,0.08838424,0.93287603,0.11116145,0.88468812
-2.29014507,2.97076057,1.39956621,0.21082278,0.09202089,0.96006240,0.11524585,0.91258967
-2.28414207,3.05334403,1.42760949,0.21864583,0.09520748,0.98251367,0.11870245,0.93787359
-2.27813907,3.12300559,1.44999132,0.22570435,0.09789569,0.99987722,0.12145645,0.96053582
-2.27213607,3.17919350,1.46673163,0.23194050,0.10004755,1.01189917,0.12344698,0.98064087
-2.26613307,3.22165036,1.47796518,0.23731602,0.10163673,1.01843344,0.12462930,0.99831840
-2.26013007,3.25042147,1.48393563,0.24181343,0.10264950,1.01944738,0.12497640,1.01375744
-2.25412706,3.26585307,1.48498620,0.24543634,0.10308526,1.01502375,0.12448006,1.02719845
-2.24812406,3.26858033,1.48154731,0.24820918,0.10295658,1.00535896,0.12315112,1.03892377
-2.24212106,3.25950590,1.47412186,0.25017601,0.10228882,0.99075751,0.12101917,1.04924671
-2.23611806,3.23976985,1.46326872,0.25139882,0.10111925,0.97162302,0.11813148,1.05850005
-2.23011506,3.21071256,1.44958525,0.25195512,0.09949584,0.94844624,0.11455141,1.06702428
-2.22411206,3.17383220,1.43368960,0.25193517,0.09747566,0.92179039,0.11035621,1.07515633
-2.21810905,3.13073884,1.41620352,0.25143881,0.09512305,0.89227478,0.10563451,1.08321920
-2.21210605,3.08310691,1.39773640,0.25057218,0.09250762,0.86055714,0.10048338,1.09151280
-2.20610305,3.03262820,1.37887107,0.24944434,0.08970211,0.82731554,0.09500538,1.10030651
-2.20010005,2.98096681,1.36015176,0.24816399,0.08678029,0.79323056,0.08930547,1.10983337
-2.19409705,2.92971768,1.34207441,0.24683643,0.08381497,0.75896830,0.08348808,1.12028609
-2.18809405,2.88036965,1.32507954,0.24556074,0.08087607,0.72516488,0.07765442,1.13181466
-2.18209105,2.83427386,1.30954731,0.24442731,0.07802897,0.69241275,0.07190006,1.14452533
-2.17608804,2.79261771,1.29579479,0.24351577,0.07533312,0.66124918,0.06631291,1.15848067
-2.17008504,2.75640459,1.28407486,0.24289319,0.07284084,0.63214708,0.06097166,1.17370034
-2.16408204,2.72643893,1.27457640,0.24261277,0.07059650,0.60550818,0.05594468,1.19016215
-2.15807904,2.70331625,1.26742531,0.24271277,0.06863593,0.58165851,0.05128928,1.20780310
-2.15207604,2.68741775,1.26268592,0.24321578,0.06698612,0.56084603,0.04705154,1.22652020
-2.14607304,2.67890871,1.26036252,0.24412827,0.06566515,0.54324025,0.04326640,1.24617091
-2.14007004,2.67774050,1.26040068,0.24544041,0.06468233,0.52893342,0.03995814,1.26657314
-2.13406703,2.68365568,1.26268844,0.24712617,0.06403855,0.51794327,0.03714106,1.28750510
-2.12806403,2.69619606,1.26705732,0.24914364,0.06372679,0.51021684,0.03482034,1.30870505
-2.12206103,2.71471377,1.27328335,0.25143576,0.06373267,0.50563534,0.03299311,1.32987157
-2.11605803,2.73838541,1.28108862,0.25393120,0.06403523,0.50401978,0.03164938,1.35066454
-2.11005503,2.76622943,1.29014344,0.25654578,0.06460764,0.50513719,0.03077308,1.37070747
-2.10405203,2.79712698,1.30006990,0.25918413,0.06541806,0.50870754,0.03034304,1.38959140
-2.09804902,2.82984640,1.31044685,0.26174179,0.06643048,0.51441094,0.03033374,1.40688089
-2.09204602,2.86307125,1.32081693,0.26410775,0.06760562,0.52189548,0.03071609,1.42212208
-2.08604302,2.89543172,1.33069563,0.26616727,0.06890177,0.53078528,0.03145800,1.43485296
-2.08004002,2.92553890,1.33958251,0.26780505,0.07027570,0.54068896,0.03252478,1.44461564
-2.07403702,2.95202124,1.34697431,0.26890862,0.07168350,0.55120829,0.03387955,1.45097022
-2.06803402,2.97356200,1.35237976,0.26937181,0.07308142,0.56194695,0.03548344,1.45350969
-2.06203102,2.98893669,1.35533531,0.26909823,0.07442663,0.57251926,0.03729579,1.45187526
-2.05602801,2.99704883,1.35542135,0.26800458,0.07567802,0.58255866,0.03927436,1.44577120
-2.05002501,2.99696275,1.35227790,0.26602358,0.07679683,0.59172573,0.04137545,1.43497843
-2.04402201,2.98793182,1.34561903,0.26310649,0.07774726,0.59971548,0.04355419,1.41936597
-2.03801901,2.96942085,1.33524516,0.25922507,0.07849706,0.60626377,0.04576476,1.39889966
-2.03201601,2.94112147,1.32105242,0.25437270,0.07901793,0.61115245,0.04796087,1.37364728
-2.02601301,2.90295983,1.30303850,0.24856491,0.07928591,0.61421327,0.05009620,1.34377998
-2.02001001,2.85509601,1.28130445,0.24183900,0.07928166,0.61533012,0.05212503,1.30956955
-2.01400700,2.79791523,1.25605230,0.23425284,0.07899068,0.61443972,0.05400294,1.27138177
-2.00800400,2.73201134,1.22757841,0.22588309,0.07840338,0.61153070,0.05568766,1.22966594
-2.00200100,2.65816324,1.19626288,0.21682262,0.07751513,0.60664098,0.05713987,1.18494130
-1.99599800,2.57730544,1.16255545,0.20717744,0.07632622,0.59985381,0.05832414,1.13778071
-1.98999500,2.49049435,1.12695871,0.19706337,0.07484175,0.59129235,0.05920978,1.08879276
-1.98399200,2.39887164,1.09000928,0.18660233,0.07307139,0.58111343,0.05977165,1.03860281
-1.97798899,2.30362660,1.05225813,0.17591866,0.07102918,0.56950042,0.05999090,0.98783421
-1.97198599,2.20595907,1.01425087,0.16513562,0.06873318,0.55665577,0.05985551,0.93709033
-1.96598299,2.10704460,0.97650913,0.15437198,0.06620511,0.54279346,0.05936070,0.88693836
-1.95997999,2.00800309,0.93951389,0.14373915,0.06346986,0.52813176,0.05850910,0.83789541
-1.95397699,1.90987219,0.90369143,0.13333869,0.06055508,0.51288648,0.05731069,0.79041748
-1.94797399,1.81358607,0.86940265,0.12326042,0.05749057,0.49726510,0.05578255,0.74489162
-1.94197099,1.71996016,0.83693600,0.11358105,0.05430775,0.48146188,0.05394829,0.70163130
-1.93596798,1.62968191,0.80650422,0.10436339,0.05103903,0.46565409,0.05183738,0.66087515
-1.92996498,1.54330738,0.77824481,0.09565621,0.04771718,0.44999950,0.04948423,0.62278850
-1.92396198,1.46126311,0.75222381,0.08749446,0.04437473,0.43463491,0.04692711,0.58746767
-1.91795898,1.38385258,0.72844264,0.07990000,0.04104331,0.41967589,0.04420700,0.55494635
-1.91195598,1.31126632,0.70684703,0.07288267,0.03775311,0.40521739,0.04136641,0.52520351
-1.90595298,1.24359471,0.68733766,0.06644164,0.03453231,0.39133506,0.03844816,0.49817231
-1.89994997,1.18084229,0.66978142,0.06056684,0.03140658,0.37808717,0.03549422,0.47374937
-1.89394697,1.12294267,0.65402277,0.05524060,0.02839876,0.36551675,0.03254463,0.45180390
-1.88794397,1.06977317,0.63989429,0.05043924,0.02552844,0.35365386,0.02963661,0.43218617
-1.88194097,1.02116818,0.62722595,0.04613453,0.02281183,0.34251769,0.02680374,0.41473497
-1.87593797,0.97693094,0.61585269,0.04229515,0.02026162,0.33211841,0.02407540,0.39928377
-1.86993497,0.93684315,0.60561984,0.03888795,0.01788694,0.32245861,0.02147638,0.38566546
-1.86393197,0.90067239,0.59638649,0.03587901,0.01569350,0.31353432,0.01902663,0.37371559
-1.85792896,0.86817727,0.58802675,0.03323453,0.01368372,0.30533561,0.01674131,0.36327428
-1.85192596,0.83911065,0.58042923,0.03092160,0.01185701,0.29784678,0.01463089,0.35418689
-1.84592296,0.81322133,0.57349498,0.02890868,0.01021008,0.29104635,0.01270145,0.34630371
-1.83991996,0.79025454,0.56713458,0.02716605,0.00873730,0.28490686,0.01095512,0.33947909
-1.83391696,0.76995207,0.56126464,0.02566606,0.00743113,0.27939480,0.00939054,0.33357014
-1.82791396,0.75205234,0.55580451,0.02438332,0.00628247,0.27447071,0.00800349,0.32843553
-1.82191096,0.73629106,0.55067341,0.02329483,0.00528116,0.27008958,0.00678742,0.32393454
-1.81590795,0.72240287,0.54578866,0.02238003,0.00441628,0.26620180,0.00573408,0.31992667
-1.80990495,0.71012423,0.54106514,0.02162089,0.00367660,0.26275461,0.00483410,0.31627191
-1.80390195,0.69919777,0.53641614,0.02100189,0.00305088,0.25969408,0.00407753,0.31283196
-1.79789895,0.68937781,0.53175575,0.02051012,0.00252814,0.25696763,0.00345431,0.30947209
-1.79189595,0.68043722,0.52700246,0.02013528,0.00209795,0.25452684,0.00295471,0.30606385
-1.78589295,0.67217480,0.52208380,0.01986974,0.00175058,0.25233067,0.00256966,0.30248831
-1.77988994,0.66442306,0.51694170,0.01970851,0.00147717,0.25034846,0.00229102,0.29863969
-1.77388694,0.65705551,0.51153782,0.01964927,0.00126978,0.24856295,0.00211176,0.29442903
-1.76788394,0.64999304,0.50585870,0.01969224,0.00112149,0.24697260,0.00202607,0.28978766
-1.76188094,0.64320857,0.49991993,0.01984010,0.00102637,0.24559343,0.00202938,0.28467028
-1.75587794,0.63672962,0.49376893,0.02009769,0.00097944,0.24445969,0.00211835,0.27905713
-1.74987494,0.63063809,0.48748608,0.02047173,0.00097664,0.24362367,0.00229070,0.27295530
-1.74387194,0.62506715,0.48118369,0.02097037,0.00101469,0.24315411,0.00254512,0.26639884
-1.73786893,0.62019505,0.47500292,0.02160264,0.00109102,0.24313350,0.00288099,0.25944762
-1.73186593,0.61623587,0.46910847,0.02237782,0.00120359,0.24365409,0.00329816,0.25218502
-1.72586293,0.61342757,0.46368124,0.02330471,0.00135079,0.24481296,0.00379661,0.24471432
-1.71985993,0.61201781,0.45890947,0.02439082,0.00153125,0.24670609,0.00437622,0.23715418
-1.71385693,0.61224809,0.45497848,0.02564160,0.00174370,0.24942197,0.00503634,0.22963322
-1.70785393,0.61433723,0.45205994,0.02705956,0.00198685,0.25303489,0.00577555,0.22228411
-1.70185093,0.61846486,0.45030096,0.02864357,0.00225919,0.25759845,0.00659131,0.21523742
-1.69584792,0.62475595,0.44981392,0.03038815,0.00255889,0.26313951,0.00747968,0.20861554
-1.68984492,0.63326735,0.45066750,0.03228296,0.00288369,0.26965307,0.00843511,0.20252706
-1.68384192,0.64397716,0.45287966,0.03431239,0.00323082,0.27709845,0.00945021,0.19706187
-1.67783892,0.65677764,0.45641297,0.03645548,0.00359690,0.28539698,0.01051570,0.19228723
-1.67183592,0.67147232,0.46117269,0.03868597,0.00397795,0.29443152,0.01162033,0.18824512
-1.66583292,0.68777766,0.46700791,0.04097266,0.00436936,0.30404794,0.01275095,0.18495090
-1.65982991,0.70532934,0.47371574,0.04327998,0.00476596,0.31405850,0.01389267,0.18239348
-1.65382691,0.72369322,0.48104859,0.04556894,0.00516205,0.32424729,0.01502909,0.18053686
-1.64782391,0.74238046,0.48872407,0.04779812,0.00555154,0.33437732,0.01614264,0.17932314
-1.64182091,0.76086642,0.49643734,0.04992502,0.00592805,0.34419920,0.01721496,0.17867670
-1.63581791,0.77861239,0.50387523,0.05190748,0.00628511,0.35346093,0.01822744,0.17850947
-1.62981491,0.79508926,0.51073149,0.05370524,0.00661631,0.36191846,0.01916170,0.17872694
-1.62381191,0.80980219,0.51672254,0.05528145,0.00691555,0.36934652,0.02000017,0.17923462
-1.61780890,0.82231492,0.52160286,0.05660426,0.00717715,0.37554922,0.02072668,0.17994472
-1.61180590,0.83227278,0.52517942,0.05764822,0.00739614,0.38036996,0.02132699,0.18078259
-1.60580290,0.83942322,0.52732424,0.05839556,0.00756840,0.38370018,0.02178932,0.18169273
-1.59979990,0.84363288,0.52798478,0.05883719,0.00769087,0.38548646,0.02210483,0.18264390
-1.59379690,0.84490042,0.52719127,0.05897355,0.00776164,0.38573577,0.02226792,0.18363325
-1.58779390,0.84336443,0.52506095,0.05881500,0.00778010,0.38451844,0.02227658,0.18468910
-1.58179090,0.83930602,0.52179877,0.05838201,0.00774702,0.38196884,0.02213250,0.18587232
-1.57578789,0.83314595,0.51769456,0.05770497,0.00766457,0.37828365,0.02184116,0.18727612
-1.56978489,0.82543633,0.51311674,0.05682363,0.00753633,0.37371779,0.02141168,0.18902426
-1.56378189,0.81684727,0.50850279,0.05578635,0.00736721,0.36857810,0.02085670,0.19126774
-1.55777889,0.80814895,0.50434687,0.05464900,0.00716343,0.36321522,0.02019209,0.19418007
-1.55177589,0.80018977,0.50118506,0.05347365,0.00693237,0.35801369,0.01943652,0.19795121
-1.54577289,0.79387159,0.49957874,0.05232711,0.00668245,0.35338099,0.01861104,0.20278050
-1.53976988,0.79012276,0.50009680,0.05127932,0.00642295,0.34973564,0.01773862,0.20886884
-1.53376688,0.78987020,0.50329733,0.05040176,0.00616385,0.34749499,0.01684354,0.21641034
-1.52776388,0.79401127,0.50970928,0.04976569,0.00591563,0.34706301,0.01595090,0.22558389
-1.52176088,0.80338649,0.51981507,0.04944062,0.00568910,0.34881861,0.01508606,0.23654480
-1.51575788,0.81875402,0.53403427,0.04949266,0.00549517,0.35310466,0.01427413,0.24941714
-1.50975488,0.84076652,0.55270928,0.04998308,0.00534466,0.36021821,0.01353944,0.26428672
-1.50375188,0.86995103,0.57609310,0.05096700,0.00524810,0.37040203,0.01290511,0.28119527
-1.49774887,0.90669247,0.60433973,0.05249209,0.00521555,0.38383770,0.01239259,0.30013598
-1.49174587,0.95122083,0.63749725,0.05459754,0.00525637,0.40064031,0.01202132,0.32105050
-1.48574287,1.00360238,0.67550385,0.05731311,0.00537905,0.42085490,0.01180829,0.34382760
-1.47973987,1.06373492,0.71818669,0.06065828,0.00559100,0.44445456,0.01176782,0.36830363
-1.47373687,1.13134690,0.76526359,0.06464157,0.00589831,0.47134015,0.01191118,0.39426453
-1.46773387,1.20600034,0.81634741,0.06926000,0.00630566,0.50134167,0.01224635,0.42144958
-1.46173087,1.28709735,0.87095289,0.07449866,0.00681601,0.53422094,0.01277782,0.44955666
-1.45572786,1.37388987,0.92850573,0.08033047,0.00743053,0.56967583,0.01350629,0.47824874
-1.44972486,1.46549260,0.98835360,0.08671607,0.00814837,0.60734559,0.01442857,0.50716160
-1.44372186,1.56089865,1.04977894,0.09360395,0.00896660,0.64681744,0.01553745,0.53591232
-1.43771886,1.65899794,1.11201306,0.10093083,0.00988008,0.68763422,0.01682158,0.56410840
-1.43171586,1.75859791,1.17425147,0.10862224,0.01088145,0.72930305,0.01826552,0.59135726
-1.42571286,1.85844664,1.23567013,0.11659352,0.01196117,0.77130497,0.01984983,0.61727571
-1.41970985,1.95725796,1.29544232,0.12475107,0.01310763,0.81310548,0.02155126,0.64149937
-1.41370685,2.05373849,1.35275606,0.13299403,0.01430731,0.85416586,0.02334309,0.66369162
-1.40770385,2.14661633,1.40683161,0.14121630,0.01554508,0.89395522,0.02519555,0.68355201
-1.40170085,2.23467100,1.45693908,0.14930894,0.01680455,0.93196308,0.02707641,0.70082398
-1.39569785,2.31676417,1.50241563,0.15716290,0.01806846,0.96771231,0.02895170,0.71530163
-1.38969485,2.39187057,1.54268205,0.16467200,0.01931927,1.00077206,0.03078647,0.72683560
-1.38369185,2.45910824,1.57725829,0.17173614,0.02053963,1.03077047,0.03254578,0.73533783
-1.37768884,2.51776723,1.60577757,0.17826452,0.02171300,1.05740659,0.03419561,0.74078517
-1.37168584,2.56733561,1.62799848,0.18417887,0.02282427,1.08046109,0.03570394,0.74322174
-1.36568284,2.60752157,1.64381458,0.18941643,0.02386027,1.09980523,0.03704172,0.74276000
-1.35967984,2.63827047,1.65326103,0.19393259,0.02481035,1.11540762,0.03818385,0.73958034
-1.35367684,2.65977545,1.65651757,0.19770302,0.02566679,1.12733804,0.03911009,0.73392924
-1.34767384,2.67248062,1.65390756,0.20072514,0.02642514,1.13576814,0.03980575,0.72611579
-1.34167084,2.67707580,1.64589248,0.20301875,0.02708440,1.14096838,0.04026233,0.71650653
-1.33566783,2.67448224,1.63306193,0.20462594,0.02764709,1.14330117,0.04047787,0.70551872
-1.32966483,2.66582900,1.61611883,0.20560983,0.02811914,1.14321001,0.04045708,0.69361175
-1.32366183,2.65242014,1.59586007,0.20605263,0.02850956,1.14120489,0.04021129,0.68127699
-1.31765883,2.63569338,1.57315305,0.20605257,0.02883007,1.13784419,0.03975807,0.66902609
-1.31165583,2.61717133,1.54890867,0.20572017,0.02909447,1.13371362,0.03912070,0.65737794
-1.30565283,2.59840695,1.52405162,0.20517378,0.02931800,1.12940309,0.03832738,0.64684451
-1.29964982,2.58092510,1.49948908,0.20453459,0.02951649,1.12548233,0.03741021,0.63791607
-1.29364682,2.56616278,1.47607909,0.20392146,0.02970560,1.12247639,0.03640413,0.63104607
-1.28764382,2.55541058,1.45459983,0.20344565,0.02989995,1.12084209,0.03534569,0.62663628
-1.28164082,2.54975794,1.43572130,0.20320576,0.03011238,1.12094676,0.03427172,0.62502276
-1.27563782,2.55004514,1.41998062,0.20328321,0.03035320,1.12305018,0.03321811,0.62646316
-1.26963482,2.55682435,1.40776234,0.20373833,0.03062966,1.12729096,0.03221856,0.63112605
-1.26363182,2.57033194,1.39928466,0.20460748,0.03094552,1.13367795,0.03130343,0.63908278
-1.25762881,2.59047374,1.39459241,0.20590110,0.03130085,1.14208754,0.03049878,0.65030232
-1.25162581,2.61682439,1.39355733,0.20760309,0.03169196,1.15226691,0.02982550,0.66464956
-1.24562281,2.64864111,1.39588568,0.20967129,0.03211166,1.16384347,0.02929878,0.68188736
-1.23961981,2.68489183,1.40113303,0.21203932,0.03254957,1.17634002,0.02892764,0.70168235
-1.23361681,2.72429640,1.40872562,0.21461942,0.03299279,1.18919512,0.02871486,0.72361458
-1.22761381,2.76537955,1.41798745,0.21730648,0.03342657,1.20178773,0.02865700,0.74719072
-1.22161081,2.80653306,1.42817177,0.21998273,0.03383518,1.21346506,0.02874478,0.77186044
-1.21560780,2.84608458,1.43849565,0.22252323,0.03420291,1.22357219,0.02896360,0.79703546
-1.20960480,2.88236986,1.44817593,0.22480153,0.03451497,1.23148232,0.02929426,0.82211048
-1.20360180,2.91380523,1.45646500,0.22669553,0.03475847,1.23662583,0.02971385,0.84648516
-1.19759880,2.93895677,1.46268464,0.22809311,0.03492332,1.23851720,0.03019678,0.86958628
-1.19159580,2.95660322,1.46625646,0.22889729,0.03500299,1.23677811,0.03071585,0.89088918
-1.18559280,2.96578957,1.46672743,0.22903069,0.03499512,1.23115598,0.03124343,0.90993728
-1.17958979,2.96586894,1.46378953,0.22843909,0.03490193,1.22153683,0.03175255,0.92635906
-1.17358679,2.95653097,1.45729245,0.22709393,0.03473046,1.20795215,0.03221804,0.93988149
-1.16758379,2.93781534,1.44724911,0.22499363,0.03449257,1.19057931,0.03261747,0.95033939
-1.16158079,2.91011002,1.43383355,0.22216376,0.03420466,1.16973576,0.03293211,0.95768005
-1.15557779,2.87413460,1.41737171,0.21865594,0.03388723,1.14586724,0.03314757,0.96196313
-1.14957479,2.83090930,1.39832535,0.21454571,0.03356424,1.11953072,0.03325440,0.96335545
-1.14357179,2.78171164,1.37727017,0.20992931,0.03326223,1.09137288,0.03324835,0.96212123
-1.13756878,2.72802254,1.35486919,0.20491972,0.03300942,1.06210520,0.03313054,0.95860795
-1.13156578,2.67146463,1.33184258,0.19964199,0.03283456,1.03247684,0.03290729,0.95322858
-1.12556278,2.61373553,1.30893554,0.19422823,0.03276586,1.00324644,0.03258985,0.94644105
-1.11955978,2.55653912,1.28688552,0.18881236,0.03282982,0.97515420,0.03219379,0.93872594
-1.11355678,2.50151786,1.26639043,0.18352497,0.03305017,0.94889518,0.03173835,0.93056331
-1.10755378,2.45018896,1.24807903,0.17848842,0.03344677,0.92509507,0.03124554,0.92241002
-1.10155078,2.40388715,1.23248488,0.17381242,0.03403478,0.90428915,0.03073917,0.91467847
-1.09554777,2.36371611,1.22002475,0.16959026,0.03482387,0.88690522,0.03024378,0.90771777
-1.08954477,2.33051055,1.21098236,0.16589584,0.03581763,0.87325099,0.02978356,0.90179838
-1.08354177,2.30481008,1.20549800,0.16278154,0.03701319,0.86350614,0.02938128,0.89710077
-1.07753877,2.28684562,1.20356423,0.16027703,0.03840109,0.85771926,0.02905725,0.89370862
-1.07153577,2.27653852,1.20502763,0.15838903,0.03996531,0.85580949,0.02882847,0.89160699
-1.06553277,2.27351195,1.20959648,0.15710192,0.04168352,0.85757255,0.02870779,0.89068524
-1.05952976,2.27711382,1.21685368,0.15637934,0.04352762,0.86269081,0.02870337,0.89074469
-1.05352676,2.28644976,1.22627438,0.15616633,0.04546436,0.87074691,0.02881824,0.89151040
-1.04752376,2.30042463,1.23724731,0.15639227,0.04745625,0.88124015,0.02905019,0.89264654
-1.04152076,2.31779051,1.24909904,0.15697425,0.04946253,0.89360509,0.02939176,0.89377447
-1.03551776,2.33719920,1.26111994,0.15782076,0.05144027,0.90723172,0.02983057,0.89449261
-1.02951476,2.35725691,1.27259094,0.15883560,0.05334561,0.92148625,0.03034981,0.89439712
-1.02351176,2.37657907,1.28280993,0.15992177,0.05513496,0.93573217,0.03092893,0.89310236
-1.01750875,2.39384316,1.29111701,0.16098533,0.05676622,0.94935059,0.03154452,0.89026021
-1.01150575,2.40783759,1.29691752,0.16193889,0.05820004,0.96175951,0.03217129,0.88557731
-1.00550275,2.41750511,1.29970226,0.16270484,0.05940084,0.97243135,0.03278320,0.87882958
-0.99949975,2.42197923,1.29906428,0.16321800,0.06033789,0.98090840,0.03335458,0.86987336
-0.99349675,2.42061278,1.29471174,0.16342782,0.06098614,0.98681563,0.03386125,0.85865276
-0.98749375,2.41299775,1.28647669,0.16329988,0.06132688,0.98987088,0.03428165,0.84520317
-0.98149075,2.39897628,1.27431954,0.16281687,0.06134824,0.98989194,0.03459780,0.82965074
-0.97548774,2.37864269,1.25832948,0.16197879,0.06104546,0.98680065,0.03479615,0.81220823
-0.96948474,2.35233700,1.23872085,0.16080270,0.06042096,0.98062397,0.03486830,0.79316735
-0.96348174,2.32063058,1.21582594,0.15932175,0.05948417,0.97149212,0.03481144,0.77288834
-0.95747874,2.28430489,1.19008468,0.15758379,0.05825123,0.95963395,0.03462868,0.75178718
-0.95147574,2.24432439,1.16203163,0.15564951,0.05674438,0.94536990,0.03432899,0.73032119
-0.94547274,2.20180491,1.13228094,0.15359022,0.05499135,0.92910276,0.03392712,0.70897372
-0.93946973,2.15797881,1.10150985,0.15148538,0.05302448,0.91130665,0.03344314,0.68823863
-0.93346673,2.11415833,1.07044131,0.14941999,0.05087981,0.89251459,0.03290185,0.66860511
-0.92746373,2.07169830,1.03982624,0.14748191,0.04859612,0.87330507,0.03233203,0.65054356
-0.92146073,2.03195949,1.01042594,0.14575917,0.04621389,0.85428794,0.03176552,0.63449289
-0.91545773,1.99627368,0.98299509,0.14433747,0.04377433,0.83609002,0.03123623,0.62084972
-0.90945473,1.96591110,0.95826554,0.14329776,0.04131837,0.81934068,0.03077905,0.60995960
-0.90345173,1.94205104,0.93693135,0.14271414,0.03888576,0.80465768,0.03042875,0.60211049
-0.89744872,1.92575595,0.91963495,0.14265195,0.03651426,0.79263346,0.03021890,0.59752844
