energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,1.95487349,0.00650881,0.18737814,0.50425223,0.00000000,0.43748798,1.24565391
-4.29514757,2.01795585,0.00648162,0.18788468,0.51633761,0.00000000,0.44080016,1.29346655
-4.28914457,2.07850226,0.00645663,0.18816062,0.52863158,0.00000000,0.44379947,1.33934546
-4.28314157,2.13514052,0.00642666,0.18809439,0.54071250,0.00000000,0.44617833,1.38245588
-4.27713857,2.18658738,0.00638533,0.18757934,0.55215640,0.00000000,0.44765400,1.42202940
-4.27113557,2.23169030,0.00632716,0.18651850,0.56255127,0.00000000,0.44797864,1.45738783
-4.26513257,2.26946341,0.00624775,0.18482896,0.57151078,0.00000000,0.44694773,1.48796310
-4.25912956,2.29911621,0.00614382,0.18244550,0.57868675,0.00000000,0.44440648,1.51331244
-4.25312656,2.32007403,0.00601327,0.17932345,0.58378018,0.00000000,0.44025403,1.53312808
-4.24712356,2.33198959,0.00585514,0.17544053,0.58655013,0.00000000,0.43444537,1.54724152
-4.24112056,2.33474548,0.00566959,0.17079772,0.58682040,0.00000000,0.42699093,1.55562205
-4.23511756,2.32844787,0.00545779,0.16541910,0.58448382,0.00000000,0.41795410,1.55837014
-4.22911456,2.31341229,0.00522182,0.15935072,0.57950388,0.00000000,0.40744666,1.55570616
-4.22311156,2.29014244,0.00496450,0.15265854,0.57191407,0.00000000,0.39562274,1.54795528
-4.21710855,2.25930358,0.00468928,0.14542569,0.56181479,0.00000000,0.38267137,1.53552956
-4.21110555,2.22169210,0.00440001,0.13774910,0.54936831,0.00000000,0.36880828,1.51890832
-4.20510255,2.17820290,0.00410082,0.12973571,0.53479195,0.00000000,0.35426723,1.49861790
-4.19909955,2.12979643,0.00379594,0.12149856,0.51834994,0.00000000,0.33929130,1.47521193
-4.19309655,2.07746681,0.00348955,0.11315276,0.50034437,0.00000000,0.32412459,1.44925301
-4.18709355,2.02221262,0.00318562,0.10481169,0.48110557,0.00000000,0.30900465,1.42129668
-4.18109055,1.96501118,0.00288785,0.09658348,0.46098241,0.00000000,0.29415579,1.39187821
-4.17508754,1.90679739,0.00259954,0.08856796,0.44033284,0.00000000,0.27978364,1.36150257
-4.16908454,1.84844735,0.00232351,0.08085413,0.41951487,0.00000000,0.26607096,1.33063782
-4.16308154,1.79076696,0.00206210,0.07351825,0.39887845,0.00000000,0.25317471,1.29971159
-4.15707854,1.73448508,0.00181712,0.06662253,0.37875816,0.00000000,0.24122447,1.26911050
-4.15107554,1.68025107,0.00158986,0.06021444,0.35946701,0.00000000,0.23032196,1.23918196
-4.14507254,1.62863551,0.00138112,0.05432665,0.34129125,0.00000000,0.22054160,1.21023775
-4.13906953,1.58013366,0.00119124,0.04897744,0.32448620,0.00000000,0.21193190,1.18255859
-4.13306653,1.53517043,0.00102013,0.04417160,0.30927305,0.00000000,0.20451746,1.15639920
-4.12706353,1.49410599,0.00086736,0.03990167,0.29583651,0.00000000,0.19830140,1.13199294
-4.12106053,1.45724129,0.00073220,0.03614952,0.28432315,0.00000000,0.19326798,1.10955558
-4.11505753,1.42482255,0.00061369,0.03288802,0.27484036,0.00000000,0.18938525,1.08928772
-4.10905453,1.39704437,0.00051069,0.03008287,0.26745589,0.00000000,0.18660764,1.07137553
-4.10305153,1.37405105,0.00042196,0.02769449,0.26219769,0.00000000,0.18487824,1.05598955
-4.09704852,1.35593603,0.00034617,0.02567974,0.25905420,0.00000000,0.18413084,1.04328182
-4.09104552,1.34273961,0.00028198,0.02399365,0.25797505,0.00000000,0.18429161,1.03338124
-4.08504252,1.33444526,0.00022810,0.02259095,0.25887201,0.00000000,0.18528046,1.02638767
-4.07903952,1.33097495,0.00018324,0.02142739,0.26162052,0.00000000,0.18701214,1.02236522
-4.07303652,1.33218439,0.00014622,0.02046093,0.26606162,0.00000000,0.18939707,1.02133522
-4.06703352,1.33785849,0.00011593,0.01965263,0.27200451,0.00000000,0.19234206,1.02326947
-4.06103052,1.34770821,0.00009136,0.01896741,0.27922980,0.00000000,0.19575094,1.02808443
-4.05502751,1.36136918,0.00007163,0.01837453,0.28749348,0.00000000,0.19952534,1.03563697
-4.04902451,1.37840290,0.00005593,0.01784797,0.29653170,0.00000000,0.20356548,1.04572205
-4.04302151,1.39830095,0.00004358,0.01736653,0.30606639,0.00000000,0.20777129,1.05807292
-4.03701851,1.42049249,0.00003398,0.01691389,0.31581163,0.00000000,0.21204368,1.07236402
-4.03101551,1.44435528,0.00002663,0.01647848,0.32548074,0.00000000,0.21628628,1.08821668
-4.02501251,1.46923000,0.00002112,0.01605332,0.33479400,0.00000000,0.22040728,1.10520770
-4.01900950,1.49443759,0.00001710,0.01563567,0.34348671,0.00000000,0.22432175,1.12288048
-4.01300650,1.51929914,0.00001429,0.01522683,0.35131747,0.00000000,0.22795403,1.14075839
-4.00700350,1.54315745,0.00001247,0.01483170,0.35807635,0.00000000,0.23124038,1.15835986
-4.00100050,1.56539957,0.00001146,0.01445855,0.36359272,0.00000000,0.23413157,1.17521456
-3.99499750,1.58547924,0.00001113,0.01411860,0.36774236,0.00000000,0.23659550,1.19087990
-3.98899450,1.60293824,0.00001137,0.01382580,0.37045359,0.00000000,0.23861953,1.20495719
-3.98299150,1.61742560,0.00001213,0.01359651,0.37171216,0.00000000,0.24021255,1.21710668
-3.97698849,1.62871371,0.00001336,0.01344930,0.37156451,0.00000000,0.24140648,1.22706062
-3.97098549,1.63671059,0.00001502,0.01340468,0.37011937,0.00000000,0.24225729,1.23463395
-3.96498249,1.64146744,0.00001711,0.01348495,0.36754738,0.00000000,0.24284523,1.23973189
-3.95897949,1.64318113,0.00001963,0.01371398,0.36407865,0.00000000,0.24327439,1.24235414
-3.95297649,1.64219129,0.00002261,0.01411697,0.35999831,0.00000000,0.24367134,1.24259548
-3.94697349,1.63897197,0.00002606,0.01472028,0.35564002,0.00000000,0.24418296,1.24064267
-3.94097049,1.63411805,0.00003001,0.01555107,0.35137749,0.00000000,0.24497341,1.23676780
-3.93496748,1.62832674,0.00003450,0.01663701,0.34761440,0.00000000,0.24622032,1.23131830
-3.92896448,1.62237488,0.00003958,0.01800589,0.34477272,0.00000000,0.24811017,1.22470413
-3.92296148,1.61709279,0.00004528,0.01968509,0.34327991,0.00000000,0.25083318,1.21738255
-3.91695848,1.61333542,0.00005165,0.02170110,0.34355534,0.00000000,0.25457759,1.20984111
-3.91095548,1.61195213,0.00005873,0.02407889,0.34599629,0.00000000,0.25952367,1.20257959
-3.90495248,1.61375590,0.00006656,0.02684131,0.35096403,0.00000000,0.26583763,1.19609153
-3.89894947,1.61949327,0.00007517,0.03000842,0.35877051,0.00000000,0.27366567,1.19084609
-3.89294647,1.62981608,0.00008459,0.03359689,0.36966598,0.00000000,0.28312823,1.18727083
-3.88694347,1.64525617,0.00009484,0.03761947,0.38382823,0.00000000,0.29431502,1.18573629
-3.88094047,1.66620391,0.00010592,0.04208454,0.40135378,0.00000000,0.30728073,1.18654269
-3.87493747,1.69289179,0.00011784,0.04699583,0.42225149,0.00000000,0.32204184,1.18990947
-3.86893447,1.72538348,0.00013057,0.05235231,0.44643890,0.00000000,0.33857477,1.19596799
-3.86293147,1.76356928,0.00014409,0.05814836,0.47374171,0.00000000,0.35681534,1.20475778
-3.85692846,1.80716822,0.00015835,0.06437407,0.50389638,0.00000000,0.37665990,1.21622649
-3.85092546,1.85573688,0.00017330,0.07101592,0.53655609,0.00000000,0.39796801,1.23023359
-3.84492246,1.90868498,0.00018887,0.07805752,0.57129985,0.00000000,0.42056663,1.24655780
-3.83891946,1.96529702,0.00020498,0.08548068,0.60764450,0.00000000,0.44425588,1.26490795
-3.83291646,2.02475941,0.00022155,0.09326649,0.64505940,0.00000000,0.46881591,1.28493678
-3.82691346,2.08619191,0.00023848,0.10139650,0.68298296,0.00000000,0.49401479,1.30625727
-3.82091046,2.14868192,0.00025570,0.10985382,0.72084070,0.00000000,0.51961689,1.32846060
-3.81490745,2.21132015,0.00027311,0.11862403,0.75806372,0.00000000,0.54539140,1.35113492
-3.80890445,2.27323569,0.00029062,0.12769587,0.79410700,0.00000000,0.57112044,1.37388404
-3.80290145,2.33362877,0.00030816,0.13706150,0.82846654,0.00000000,0.59660632,1.39634488
-3.79689845,2.39179924,0.00032565,0.14671628,0.86069446,0.00000000,0.62167739,1.41820282
-3.79089545,2.44716911,0.00034305,0.15665808,0.89041148,0.00000000,0.64619213,1.43920387
-3.78489245,2.49929775,0.00036029,0.16688592,0.91731585,0.00000000,0.67004114,1.45916300
-3.77888944,2.54788863,0.00037734,0.17739815,0.94118860,0.00000000,0.69314672,1.47796784
-3.77288644,2.59278713,0.00039418,0.18819007,0.96189458,0.00000000,0.71546022,1.49557758
-3.76688344,2.63396928,0.00041076,0.19925116,0.97937943,0.00000000,0.73695695,1.51201679
-3.76088044,2.67152214,0.00042706,0.21056209,0.99366276,0.00000000,0.75762922,1.52736465
-3.75487744,2.70561690,0.00044306,0.22209164,1.00482786,0.00000000,0.77747775,1.54173990
-3.74887444,2.73647629,0.00045872,0.23379380,1.01300879,0.00000000,0.79650218,1.55528267
-3.74287144,2.76433866,0.00047398,0.24560528,1.01837561,0.00000000,0.81469118,1.56813405
-3.73686843,2.78942090,0.00048879,0.25744366,1.02111886,0.00000000,0.83201317,1.58041491
-3.73086543,2.81188298,0.00050305,0.26920639,1.02143417,0.00000000,0.84840807,1.59220535
-3.72486243,2.83179656,0.00051668,0.28077084,1.01950816,0.00000000,0.86378122,1.60352620
-3.71885943,2.84912013,0.00052956,0.29199560,1.01550652,0.00000000,0.87799961,1.61432403
-3.71285643,2.86368256,0.00054156,0.30272294,1.00956496,0.00000000,0.89089133,1.62446069
-3.70685343,2.87517665,0.00055254,0.31278262,1.00178383,0.00000000,0.90224823,1.63370853
-3.70085043,2.88316337,0.00056235,0.32199688,0.99222638,0.00000000,0.91183196,1.64175166
-3.69484742,2.88708709,0.00057089,0.33018639,0.98092112,0.00000000,0.91938324,1.64819357
-3.68884442,2.88630105,0.00057803,0.33717702,0.96786768,0.00000000,0.92463393,1.65257084
-3.68284142,2.88010178,0.00058372,0.34280712,0.95304601,0.00000000,0.92732129,1.65437241
-3.67683842,2.86777070,0.00058792,0.34693492,0.93642798,0.00000000,0.92720380,1.65306328
-3.67083542,2.84862034,0.00059068,0.34944565,0.91799069,0.00000000,0.92407741,1.64811154
-3.66483242,2.82204256,0.00059213,0.35025817,0.89773046,0.00000000,0.91779151,1.63901712
-3.65882941,2.78755581,0.00059249,0.34933049,0.87567646,0.00000000,0.90826352,1.62534067
-3.65282641,2.74484865,0.00059207,0.34666413,0.85190310,0.00000000,0.89549121,1.60673098
-3.64682341,2.69381690,0.00059132,0.34230687,0.82654019,0.00000000,0.87956201,1.58294926
-3.64082041,2.63459203,0.00059080,0.33635376,0.79978020,0.00000000,0.86065867,1.55388911
-3.63481741,2.56755924,0.00059119,0.32894637,0.77188204,0.00000000,0.83906073,1.51959083
-3.62881441,2.49336394,0.00059330,0.32027013,0.74317107,0.00000000,0.81514179,1.48024940
-3.62281141,2.41290614,0.00059807,0.31054993,0.71403516,0.00000000,0.78936236,1.43621573
-3.61680840,2.32732289,0.00060653,0.30004415,0.68491704,0.00000000,0.76225872,1.38799093
-3.61080540,2.23795967,0.00061983,0.28903725,0.65630313,0.00000000,0.73442803,1.33621405
-3.60480240,2.14633181,0.00063918,0.27783132,0.62870947,0.00000000,0.70651054,1.28164388
-3.59879940,2.05407799,0.00066583,0.26673687,0.60266540,0.00000000,0.67916932,1.22513562
-3.59279640,1.96290770,0.00070109,0.25606316,0.57869561,0.00000000,0.65306868,1.16761364
-3.58679340,1.87454516,0.00074623,0.24610850,0.55730160,0.00000000,0.62885192,1.11004150
-3.58079040,1.79067205,0.00080248,0.23715090,0.53894313,0.00000000,0.60711934,1.05339067
-3.57478739,1.71287137,0.00087098,0.22943919,0.52402069,0.00000000,0.58840749,0.99860917
-3.56878439,1.64257476,0.00095275,0.22318522,0.51285950,0.00000000,0.57317026,0.94659151
-3.56278139,1.58101517,0.00104864,0.21855708,0.50569591,0.00000000,0.56176269,0.89815099
-3.55677839,1.52918670,0.00115926,0.21567372,0.50266661,0.00000000,0.55442793,0.85399542
-3.55077539,1.48781281,0.00128499,0.21460115,0.50380109,0.00000000,0.55128792,0.81470699
-3.54477239,1.45732399,0.00142590,0.21535020,0.50901774,0.00000000,0.55233802,0.78072696
-3.53876938,1.43784540,0.00158174,0.21787596,0.51812360,0.00000000,0.55744587,0.75234539
-3.53276638,1.42919475,0.00175188,0.22207894,0.53081791,0.00000000,0.56635437,0.72969622
-3.52676338,1.43089023,0.00193533,0.22780791,0.54669930,0.00000000,0.57868882,0.71275754
-3.52076038,1.44216795,0.00213071,0.23486422,0.56527642,0.00000000,0.59396796,0.70135688
-3.51475738,1.46200829,0.00233626,0.24300771,0.58598155,0.00000000,0.61161836,0.69518106
-3.50875438,1.48916987,0.00254982,0.25196371,0.60818698,0.00000000,0.63099202,0.69379013
-3.50275138,1.52223010,0.00276891,0.26143126,0.63122329,0.00000000,0.65138622,0.69663484
-3.49674837,1.55963073,0.00299072,0.27109205,0.65439923,0.00000000,0.67206525,0.70307680
-3.49074537,1.59972680,0.00321220,0.28061993,0.67702232,0.00000000,0.69228311,0.71241066
-3.48474237,1.64083750,0.00343007,0.28969063,0.69841943,0.00000000,0.71130640,0.72388757
-3.47873937,1.68129706,0.00364096,0.29799141,0.71795689,0.00000000,0.72843672,0.73673903
-3.47273637,1.71950405,0.00384143,0.30523023,0.73505904,0.00000000,0.74303163,0.75020051
-3.46673337,1.75396758,0.00402810,0.31114431,0.74922490,0.00000000,0.75452358,0.76353390
-3.46073037,1.78334871,0.00419770,0.31550752,0.76004211,0.00000000,0.76243599,0.77604840
-3.45472736,1.80649604,0.00434719,0.31813653,0.76719789,0.00000000,0.76639608,0.78711895
-3.44872436,1.82247407,0.00447383,0.31889548,0.77048635,0.00000000,0.76614385,0.79620192
-3.44272136,1.83058383,0.00457524,0.31769895,0.76981221,0.00000000,0.76153706,0.80284747
-3.43671836,1.83037499,0.00464952,0.31451317,0.76519066,0.00000000,0.75255211,0.80670847
-3.43071536,1.82164944,0.00469523,0.30935548,0.75674338,0.00000000,0.73928074,0.80754560
-3.42471236,1.80445624,0.00471151,0.30229210,0.74469118,0.00000000,0.72192298,0.80522872
-3.41870935,1.77907863,0.00469803,0.29343430,0.72934327,0.00000000,0.70077655,0.79973458
-3.41270635,1.74601356,0.00465505,0.28293318,0.71108391,0.00000000,0.67622346,0.79114096
-3.40670335,1.70594493,0.00458338,0.27097343,0.69035695,0.00000000,0.64871421,0.77961777
-3.40070035,1.65971166,0.00448436,0.25776616,0.66764875,0.00000000,0.61875051,0.76541531
-3.39469735,1.60827201,0.00435981,0.24354126,0.64347044,0.00000000,0.58686710,0.74885046
-3.38869435,1.55266556,0.00421199,0.22853965,0.61834002,0.00000000,0.55361361,0.73029113
-3.38269135,1.49397450,0.00404352,0.21300558,0.59276508,0.00000000,0.51953696,0.71013989
-3.37668834,1.43328560,0.00385730,0.19717941,0.56722673,0.00000000,0.48516512,0.68881721
-3.37068534,1.37165444,0.00365644,0.18129110,0.54216539,0.00000000,0.45099273,0.66674506
-3.36468234,1.31007288,0.00344414,0.16555456,0.51796874,0.00000000,0.41746895,0.64433161
-3.35867934,1.24944124,0.00322366,0.15016305,0.49496244,0.00000000,0.38498791,0.62195732
-3.35267634,1.19054558,0.00299820,0.13528574,0.47340354,0.00000000,0.35388192,0.59996314
-3.34667334,1.13404106,0.00277084,0.12106535,0.45347696,0.00000000,0.32441744,0.57864115
-3.34067034,1.08044135,0.00254447,0.10761702,0.43529485,0.00000000,0.29679377,0.55822772
-3.33466733,1.03011435,0.00232174,0.09502818,0.41889871,0.00000000,0.27114421,0.53889962
-3.32866433,0.98328373,0.00210502,0.08335934,0.40426407,0.00000000,0.24753946,0.52077275
-3.32266133,0.94003605,0.00189635,0.07264575,0.39130731,0.00000000,0.22599282,0.50390361
-3.31665833,0.90033253,0.00169744,0.06289958,0.37989433,0.00000000,0.20646690,0.48829315
-3.31065533,0.86402471,0.00150966,0.05411272,0.36985033,0.00000000,0.18888135,0.47389264
-3.30465233,0.83087302,0.00133402,0.04625972,0.36097056,0.00000000,0.17312118,0.46061118
-3.29864932,0.80056713,0.00117123,0.03930094,0.35303121,0.00000000,0.15904535,0.44832433
-3.29264632,0.77274708,0.00102166,0.03318572,0.34580018,0.00000000,0.14649517,0.43688341
-3.28664332,0.74702417,0.00088542,0.02785536,0.33904711,0.00000000,0.13530220,0.42612486
-3.28064032,0.72300068,0.00076236,0.02324591,0.33255250,0.00000000,0.12529554,0.41587932
-3.27463732,0.70028761,0.00065213,0.01929068,0.32611531,0.00000000,0.11630805,0.40597991
-3.26863432,0.67851988,0.00055420,0.01592239,0.31955919,0.00000000,0.10818165,0.39626943
-3.26263132,0.65736845,0.00046788,0.01307497,0.31273683,0.00000000,0.10077136,0.38660622
-3.25662831,0.63654932,0.00039242,0.01068500,0.30553272,0.00000000,0.09394830,0.37686852
-3.25062531,0.61582911,0.00032695,0.00869276,0.29786412,0.00000000,0.08760153,0.36695724
-3.24462231,0.59502760,0.00027061,0.00704306,0.28968058,0.00000000,0.08163885,0.35679733
-3.23861931,0.57401733,0.00022249,0.00568562,0.28096200,0.00000000,0.07598674,0.34633774
-3.23261631,0.55272090,0.00018172,0.00457537,0.27171572,0.00000000,0.07058946,0.33555016
-3.22661331,0.53110616,0.00014743,0.00367243,0.26197268,0.00000000,0.06540759,0.32442696
-3.22061031,0.50918020,0.00011881,0.00294198,0.25178315,0.00000000,0.06041612,0.31297839
-3.21460730,0.48698240,0.00009511,0.00235399,0.24121215,0.00000000,0.05560216,0.30122944
-3.20860430,0.46457725,0.00007563,0.00188288,0.23033500,0.00000000,0.05096263,0.28921663
-3.20260130,0.44204734,0.00005974,0.00150713,0.21923306,0.00000000,0.04650186,0.27698491
-3.19659830,0.41948692,0.00004689,0.00120884,0.20799000,0.00000000,0.04222934,0.26458481
-3.19059530,0.39699635,0.00003656,0.00097337,0.19668861,0.00000000,0.03815764,0.25207019
-3.18459230,0.37467759,0.00002835,0.00078886,0.18540831,0.00000000,0.03430069,0.23949633
-3.17858929,0.35263080,0.00002186,0.00064596,0.17422338,0.00000000,0.03067225,0.22691876
-3.17258629,0.33095222,0.00001678,0.00053743,0.16320187,0.00000000,0.02728491,0.21439246
-3.16658329,0.30973296,0.00001286,0.00045790,0.15240511,0.00000000,0.02414928,0.20197166
-3.16058029,0.28905883,0.00000988,0.00040365,0.14188779,0.00000000,0.02127365,0.18970991
-3.15457729,0.26901089,0.00000764,0.00037239,0.13169853,0.00000000,0.01866390,0.17766056
-3.14857429,0.24966659,0.00000602,0.00036319,0.12188069,0.00000000,0.01632381,0.16587725
-3.14257129,0.23110125,0.00000490,0.00037636,0.11247348,0.00000000,0.01425544,0.15441461
-3.13656828,0.21338981,0.00000420,0.00041342,0.10351319,0.00000000,0.01245994,0.14332887
-3.13056528,0.19660851,0.00000385,0.00047710,0.09503440,0.00000000,0.01093833,0.13267838
-3.12456228,0.18083661,0.00000383,0.00057136,0.08707123,0.00000000,0.00969254,0.12252399
-3.11855928,0.16615786,0.00000409,0.00070146,0.07965854,0.00000000,0.00872644,0.11292929
-3.11255628,0.15266177,0.00000464,0.00087400,0.07283288,0.00000000,0.00804693,0.10396064
-3.10655328,0.14044462,0.00000549,0.00109702,0.06663351,0.00000000,0.00766501,0.09568699
-3.10055028,0.12961013,0.00000664,0.00138005,0.06110311,0.00000000,0.00759686,0.08817961
-3.09454727,0.12026984,0.00000813,0.00173421,0.05628844,0.00000000,0.00786476,0.08151157
-3.08854427,0.11254314,0.00001000,0.00217218,0.05224084,0.00000000,0.00849789,0.07575716
-3.08254127,0.10655694,0.00001228,0.00270825,0.04901650,0.00000000,0.00953306,0.07099106
-3.07653827,0.10244488,0.00001503,0.00335824,0.04667662,0.00000000,0.01101510,0.06728748
-3.07053527,0.10034617,0.00001830,0.00413940,0.04528728,0.00000000,0.01299710,0.06471903
-3.06453227,0.10040379,0.00002215,0.00507021,0.04491908,0.00000000,0.01554030,0.06335548
-3.05852926,0.10276221,0.00002663,0.00617014,0.04564651,0.00000000,0.01871364,0.06326229
-3.05252626,0.10756435,0.00003180,0.00745929,0.04754687,0.00000000,0.02259298,0.06449892
-3.04652326,0.11494797,0.00003771,0.00895793,0.05069888,0.00000000,0.02725981,0.06711693
-3.04052026,0.12504125,0.00004439,0.01068603,0.05518083,0.00000000,0.03279966,0.07115786
-3.03451726,0.13795783,0.00005189,0.01266266,0.06106827,0.00000000,0.03929995,0.07665087
-3.02851426,0.15379118,0.00006022,0.01490528,0.06843123,0.00000000,0.04684744,0.08361039
-3.02251126,0.17260857,0.00006939,0.01742915,0.07733109,0.00000000,0.05552534,0.09203353
-3.01650825,0.19444482,0.00007939,0.02024655,0.08781707,0.00000000,0.06541004,0.10189772
-3.01050525,0.21929611,0.00009017,0.02336613,0.09992246,0.00000000,0.07656757,0.11315846
-3.00450225,0.24711407,0.00010168,0.02679225,0.11366077,0.00000000,0.08904998,0.12574752
-2.99849925,0.27780071,0.00011383,0.03052450,0.12902194,0.00000000,0.10289172,0.13957157
-2.99249625,0.31120431,0.00012652,0.03455723,0.14596881,0.00000000,0.11810610,0.15451169
-2.98649325,0.34711689,0.00013962,0.03887934,0.16443403,0.00000000,0.13468219,0.17042357
-2.98049025,0.38527347,0.00015297,0.04347420,0.18431769,0.00000000,0.15258216,0.18713892
-2.97448724,0.42535339,0.00016639,0.04831987,0.20548576,0.00000000,0.17173928,0.20446787
-2.96848424,0.46698405,0.00017968,0.05338944,0.22776970,0.00000000,0.19205678,0.22220259
-2.96248124,0.50974698,0.00019265,0.05865169,0.25096715,0.00000000,0.21340761,0.24012206
-2.95647824,0.55318636,0.00020507,0.06407190,0.27484400,0.00000000,0.23563528,0.25799790
-2.95047524,0.59681977,0.00021672,0.06961290,0.29913775,0.00000000,0.25855567,0.27560110
-2.94447224,0.64015077,0.00022739,0.07523624,0.32356216,0.00000000,0.28195997,0.29270944
-2.93846923,0.68268297,0.00023687,0.08090341,0.34781304,0.00000000,0.30561855,0.30911523
-2.93246623,0.72393503,0.00024497,0.08657713,0.37157508,0.00000000,0.32928565,0.32463320
-2.92646323,0.76345573,0.00025154,0.09222257,0.39452940,0.00000000,0.35270474,0.33910784
-2.92046023,0.80083852,0.00025642,0.09780845,0.41636152,0.00000000,0.37561437,0.35242013
-2.91445723,0.83573483,0.00025952,0.10330793,0.43676950,0.00000000,0.39775416,0.36449301
-2.90845423,0.86786522,0.00026077,0.10869921,0.45547182,0.00000000,0.41887074,0.37529538
-2.90245123,0.89702789,0.00026015,0.11396588,0.47221471,0.00000000,0.43872342,0.38484418
-2.89644822,0.92310395,0.00025766,0.11909689,0.48677861,0.00000000,0.45708930,0.39320450
-2.89044522,0.94605914,0.00025337,0.12408612,0.49898346,0.00000000,0.47376758,0.40048744
-2.88444222,0.96594167,0.00024736,0.12893166,0.50869271,0.00000000,0.48858316,0.40684586
-2.87843922,0.98287646,0.00023975,0.13363477,0.51581579,0.00000000,0.50138906,0.41246792
-2.87243622,0.99705592,0.00023071,0.13819851,0.52030917,0.00000000,0.51206807,0.41756895
-2.86643322,1.00872775,0.00022042,0.14262631,0.52217587,0.00000000,0.52053326,0.42238175
-2.86043022,1.01818047,0.00020907,0.14692038,0.52146374,0.00000000,0.52672779,0.42714587
-2.85442721,1.02572758,0.00019689,0.15108014,0.51826251,0.00000000,0.53062390,0.43209649
-2.84842421,1.03169111,0.00018408,0.15510082,0.51269998,0.00000000,0.53222142,0.43745337
-2.84242121,1.03638578,0.00017087,0.15897232,0.50493758,0.00000000,0.53154587,0.44341054
-2.83641821,1.04010453,0.00015747,0.16267836,0.49516558,0.00000000,0.52864638,0.45012732
-2.83041521,1.04310643,0.00014408,0.16619608,0.48359821,0.00000000,0.52359364,0.45772127
-2.82441221,1.04560769,0.00013088,0.16949611,0.47046901,0.00000000,0.51647791,0.46626336
-2.81840920,1.04777635,0.00011803,0.17254318,0.45602643,0.00000000,0.50740727,0.47577593
-2.81240620,1.04973093,0.00010569,0.17529720,0.44053005,0.00000000,0.49650609,0.48623340
-2.80640320,1.05154320,0.00009395,0.17771485,0.42424727,0.00000000,0.48391384,0.49756594
-2.80040020,1.05324481,0.00008292,0.17975150,0.40745066,0.00000000,0.46978395,0.50966585
-2.79439720,1.05483737,0.00007265,0.18136360,0.39041579,0.00000000,0.45428298,0.52239641
-2.78839420,1.05630532,0.00006321,0.18251110,0.37341947,0.00000000,0.43758964,0.53560266
-2.78239120,1.05763061,0.00005459,0.18316005,0.35673830,0.00000000,0.41989386,0.54912360
-2.77638819,1.05880833,0.00004681,0.18328508,0.34064731,0.00000000,0.40139555,0.56280507
-2.77038519,1.05986193,0.00003985,0.18287166,0.32541847,0.00000000,0.38230306,0.57651243
-2.76438219,1.06085725,0.00003368,0.18191798,0.31131905,0.00000000,0.36283129,0.59014252
-2.75837919,1.06191386,0.00002827,0.18043637,0.29860944,0.00000000,0.34319930,0.60363378
-2.75237619,1.06321319,0.00002355,0.17845409,0.28754058,0.00000000,0.32362751,0.61697415
-2.74637319,1.06500228,0.00001948,0.17601345,0.27835070,0.00000000,0.30433451,0.63020596
-2.74037019,1.06759288,0.00001600,0.17317127,0.27126146,0.00000000,0.28553343,0.64342745
-2.73436718,1.07135550,0.00001304,0.16999751,0.26647348,0.00000000,0.26742817,0.65679069
-2.72836418,1.07670841,0.00001056,0.16657333,0.26416143,0.00000000,0.25020943,0.67049581
-2.72236118,1.08410207,0.00000848,0.16298844,0.26446864,0.00000000,0.23405085,0.68478176
-2.71635818,1.09399932,0.00000677,0.15933798,0.26750160,0.00000000,0.21910520,0.69991389
-2.71035518,1.10685252,0.00000536,0.15571901,0.27332445,0.00000000,0.20550101,0.71616906
-2.70435218,1.12307851,0.00000422,0.15222673,0.28195376,0.00000000,0.19333961,0.73381882
-2.69834917,1.14303280,0.00000330,0.14895072,0.29335390,0.00000000,0.18269274,0.75311179
-2.69234617,1.16698433,0.00000256,0.14597119,0.30743321,0.00000000,0.17360088,0.77425589
-2.68634317,1.19509212,0.00000198,0.14335567,0.32404132,0.00000000,0.16607233,0.79740165
-2.68034017,1.22738533,0.00000152,0.14115600,0.34296782,0.00000000,0.16008313,0.82262744
-2.67433717,1.26374790,0.00000117,0.13940609,0.36394256,0.00000000,0.15557775,0.84992750
-2.66833417,1.30390875,0.00000091,0.13812032,0.38663775,0.00000000,0.15247069,0.87920359
-2.66233117,1.34743849,0.00000072,0.13729273,0.41067188,0.00000000,0.15064884,0.91026078
-2.65632816,1.39375297,0.00000059,0.13689719,0.43561567,0.00000000,0.14997461,0.94280775
-2.65032516,1.44212399,0.00000051,0.13688832,0.46099994,0.00000000,0.15028970,0.97646182
-2.64432216,1.49169679,0.00000048,0.13720332,0.48632523,0.00000000,0.15141948,1.01075847
-2.63831916,1.54151390,0.00000051,0.13776450,0.51107304,0.00000000,0.15317776,1.04516515
-2.63231616,1.59054438,0.00000059,0.13848254,0.53471834,0.00000000,0.15537197,1.07909860
-2.62631316,1.63771726,0.00000073,0.13926013,0.55674309,0.00000000,0.15780847,1.11194514
-2.62031016,1.68195780,0.00000095,0.13999605,0.57665010,0.00000000,0.16029788,1.14308278
-2.61430715,1.72222488,0.00000127,0.14058935,0.59397699,0.00000000,0.16266034,1.17190421
-2.60830415,1.75754800,0.00000171,0.14094347,0.60830963,0.00000000,0.16473048,1.19783958
-2.60230115,1.78706208,0.00000230,0.14097021,0.61929442,0.00000000,0.16636193,1.22037797
