energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,8.07706245,0.65633400,0.04107024,2.65533634,5.99490858,0.10595757,1.42621477
-2.59029515,7.98250833,0.65289520,0.03984110,2.67051317,5.88348942,0.10518980,1.44444234
-2.58429215,7.87306343,0.64727469,0.03862816,2.67506055,5.76505385,0.10422688,1.45691733
-2.57828914,7.74747873,0.63937530,0.03742024,2.66843651,5.63895307,0.10303012,1.46320545
-2.57228614,7.60484211,0.62915173,0.03620714,2.65032449,5.50468317,0.10156647,1.46300551
-2.56628314,7.44463157,0.61661092,0.03497996,2.62064135,5.36192728,0.09980984,1.45615928
-2.56028014,7.26675655,0.60181116,0.03373146,2.57953874,5.21059201,0.09774219,1.44265690
-2.55427714,7.07158505,0.58485965,0.03245629,2.52739789,5.05083600,0.09535430,1.42263755
-2.54827414,6.85995496,0.56590899,0.03115118,2.46481800,4.88308907,0.09264621,1.39638541
-2.54227114,6.63316882,0.54515249,0.02981505,2.39259887,4.70806068,0.08962726,1.36432103
-2.53626813,6.39297157,0.52281861,0.02844898,2.31171829,4.52673699,0.08631580,1.32698833
-2.53026513,6.14151212,0.49916476,0.02705614,2.22330499,4.34036642,0.08273853,1.28503772
-2.52426213,5.88128980,0.47447048,0.02564166,2.12860818,4.15043410,0.07892952,1.23920606
-2.51825913,5.61508770,0.44903051,0.02421232,2.02896452,3.95862600,0.07492901,1.19029413
-2.51225613,5.34589549,0.42314762,0.02277634,1.92576379,3.76678429,0.07078197,1.13914243
-2.50625313,5.07682448,0.39712567,0.02134294,1.82041413,3.57685549,0.06653658,1.08660634
-2.50025013,4.81101830,0.37126288,0.01992205,1.71430805,3.39083374,0.06224262,1.03353148
-2.49424712,4.55156257,0.34584559,0.01852390,1.60879007,3.21070118,0.05794988,0.98073010
-2.48824412,4.30139699,0.32114252,0.01715860,1.50512708,3.03836808,0.05370677,0.92895962
-2.48224112,4.06323314,0.29739974,0.01583588,1.40448207,2.87561485,0.04955890,0.87890373
-2.47623812,3.83948099,0.27483640,0.01456471,1.30789194,2.72403844,0.04554809,0.83115698
-2.47023512,3.63218678,0.25364122,0.01335307,1.21625000,2.58500499,0.04171144,0.78621318
-2.46423212,3.44298447,0.23396987,0.01220777,1.13029345,2.45961067,0.03808077,0.74445807
-2.45822911,3.27306236,0.21594321,0.01113426,1.05059609,2.34865216,0.03468235,0.70616628
-2.45222611,3.12314584,0.19964640,0.01013666,0.97756631,2.25260776,0.03153682,0.67150267
-2.44622311,2.99349685,0.18512890,0.00921769,0.91145020,2.17162997,0.02865946,0.64052785
-2.44022011,2.88392970,0.17240532,0.00837878,0.85233964,2.10554972,0.02606062,0.61320752
-2.43421711,2.79384246,0.16145708,0.00762017,0.80018485,2.05389205,0.02374639,0.58942503
-2.42821411,2.72226279,0.15223479,0.00694111,0.75481097,2.01590276,0.02171940,0.56899683
-2.42221111,2.66790609,0.14466145,0.00634009,0.71593806,1.99058503,0.01997965,0.55168975
-2.41620810,2.62924399,0.13863620,0.00581502,0.68320373,1.97674477,0.01852552,0.53723962
-2.41020510,2.60458051,0.13403863,0.00536354,0.65618788,1.97304304,0.01735460,0.52537032
-2.40420210,2.59213311,0.13073361,0.00498326,0.63443850,1.97805380,0.01646464,0.51581247
-2.39819910,2.59011567,0.12857639,0.00467199,0.61749795,1.99032484,0.01585420,0.50832096
-2.39219610,2.59682050,0.12741796,0.00442799,0.60492877,2.00843996,0.01552336,0.50269072
-2.38619310,2.61069628,0.12711050,0.00425018,0.59633844,2.03107993,0.01547407,0.49877002
-2.38019010,2.63041930,0.12751273,0.00413827,0.59140213,2.05708017,0.01571042,0.49647088
-2.37418709,2.65495530,0.12849510,0.00409292,0.58988289,2.08548309,0.01623861,0.49577608
-2.36818409,2.68360967,0.12994453,0.00411580,0.59164871,2.11558286,0.01706678,0.49674272
-2.36218109,2.71606407,0.13176868,0.00420964,0.59668570,2.14696108,0.01820451,0.49950207
-2.35617809,2.75239807,0.13389948,0.00437817,0.60510708,2.17951161,0.01966222,0.50425589
-2.35017509,2.79309476,0.13629587,0.00462610,0.61715754,2.21345352,0.02145028,0.51126929
-2.34417209,2.83902989,0.13894555,0.00495896,0.63321265,2.24933122,0.02357808,0.52086059
-2.33816908,2.89144457,0.14186573,0.00538296,0.65377313,2.28800147,0.02605292,0.53338851
-2.33216608,2.95190227,0.14510269,0.00590478,0.67945395,2.33060711,0.02887884,0.54923725
-2.32616308,3.02223115,0.14873025,0.00653134,0.71096828,2.37853826,0.03205550,0.56880007
-2.32016008,3.10445350,0.15284703,0.00726949,0.74910648,2.43338165,0.03557709,0.59246206
-2.31415708,3.20070442,0.15757266,0.00812575,0.79471042,2.49685973,0.03943137,0.62058268
-2.30815408,3.31314222,0.16304289,0.00910599,0.84864369,2.57076116,0.04359887,0.65347875
-2.30215108,3.44385359,0.16940391,0.01021508,0.91175833,2.65686498,0.04805239,0.69140864
-2.29614807,3.59475650,0.17680582,0.01145661,0.98485877,2.75686088,0.05275670,0.73455801
-2.29014507,3.76750432,0.18539571,0.01283255,1.06866413,2.87226833,0.05766859,0.78302782
-2.28414207,3.96339428,0.19531038,0.01434298,1.16376979,3.00435738,0.06273733,0.83682480
-2.27813907,4.18328372,0.20666898,0.01598580,1.27060959,3.15407408,0.06790536,0.89585481
-2.27213607,4.42751715,0.21956605,0.01775654,1.38941989,3.32197339,0.07310935,0.95991911
-2.26613307,4.69586688,0.23406486,0.01964816,1.52020694,3.50816224,0.07828164,1.02871374
-2.26013007,4.98748974,0.25019174,0.02165097,1.66271883,3.71225535,0.08335178,1.10183176
-2.25412706,5.30090178,0.26793121,0.02375253,1.81642351,3.93334566,0.08824842,1.17876822
-2.24812406,5.63397242,0.28722259,0.02593772,1.98049397,4.16999135,0.09290114,1.25892769
-2.24212106,5.98393870,0.30795781,0.02818881,2.15380168,4.42022032,0.09724251,1.34163378
-2.23611806,6.34744010,0.32998096,0.03048562,2.33491923,4.68155290,0.10120989,1.42614045
-2.23011506,6.72057302,0.35308930,0.03280582,2.52213256,4.95104257,0.10474722,1.51164452
-2.22411206,7.09896416,0.37703611,0.03512519,2.71346308,5.22533405,0.10780655,1.59729919
-2.21810905,7.47786072,0.40153498,0.03741807,2.90669961,5.50073743,0.11034925,1.68222788
-2.21210605,7.85223520,0.42626569,0.03965776,3.09943939,5.77331622,0.11234693,1.76553833
-2.20610305,8.21690194,0.45088141,0.04181710,3.28913745,6.03898694,0.11378195,1.84633656
-2.20010005,8.56664196,0.47501698,0.04386892,3.47316297,6.29362701,0.11464755,1.92374047
-2.19409705,8.89633263,0.49829807,0.04578669,3.64886092,6.53318768,0.11494765,1.99689305
-2.18809405,9.20107821,0.52035088,0.04754505,3.81361720,6.75380816,0.11469626,2.06497504
-2.18209105,9.47633752,0.54081201,0.04912041,3.96492515,6.95192715,0.11391661,2.12721713
-2.17608804,9.71804467,0.55933829,0.05049150,4.10045113,7.12438806,0.11264008,2.18291167
-2.17008504,9.92271939,0.57561610,0.05163984,4.21809705,7.26853405,0.11090492,2.23142392
-2.16408204,10.08756335,0.58936995,0.05255027,4.31605759,7.38228973,0.10875498,2.27220292
-2.15807904,10.21053976,0.60037002,0.05321129,4.39287019,7.46422661,0.10623827,2.30479197
-2.15207604,10.29043343,0.60843845,0.05361537,4.44745598,7.51360982,0.10340580,2.32883852
-2.14607304,10.32688969,0.61345411,0.05375924,4.47915032,7.53042457,0.10031033,2.34410350
-2.14007004,10.32043071,0.61535576,0.05364394,4.48772188,7.51538136,0.09700541,2.35046972
-2.13406703,10.27244864,0.61414362,0.05327488,4.47337958,7.46989960,0.09354452,2.34794903
-2.12806403,10.18517567,0.60987910,0.05266180,4.43676734,7.39607030,0.08998050,2.33668797
-2.12206103,10.06163169,0.60268300,0.05181855,4.37894678,7.29659907,0.08636507,2.31697130
-2.11605803,9.90555096,0.59273206,0.05076283,4.30136868,7.17473124,0.08274851,2.28922306
-2.11005503,9.72128975,0.58025411,0.04951583,4.20583401,7.03416160,0.07917957,2.25400470
-2.10405203,9.51371736,0.56552203,0.04810177,4.09444624,6.87893173,0.07570533,2.21200985
-2.09804902,9.28809366,0.54884658,0.04654738,3.96955627,6.71331819,0.07237115,2.16405541
-2.09204602,9.04993625,0.53056853,0.04488134,3.83370198,6.54171501,0.06922062,2.11106894
-2.08604302,8.80488099,0.51105021,0.04313357,3.68954425,6.36851409,0.06629540,2.05407208
-2.08004002,8.55853961,0.49066673,0.04133466,3.53980156,6.19798711,0.06363502,1.99416042
-2.07403702,8.31635830,0.46979724,0.03951513,3.38718501,6.03417228,0.06127650,1.93248007
-2.06803402,8.08348104,0.44881636,0.03770477,3.23433569,5.88076912,0.05925387,1.87020148
-2.06203102,7.86462149,0.42808604,0.03593197,3.08376624,5.74104413,0.05759758,1.80849130
-2.05602801,7.66394685,0.40794808,0.03422312,2.93780792,5.61774973,0.05633378,1.74848321
-2.05002501,7.48497685,0.38871747,0.03260204,2.79856470,5.51305853,0.05548350,1.69124860
-2.04402201,7.33050077,0.37067674,0.03108945,2.66787526,5.42851435,0.05506180,1.63776836
-2.03801901,7.20251469,0.35407137,0.02970260,2.54728376,5.36500112,0.05507700,1.58890677
-2.03201601,7.10218077,0.33910636,0.02845491,2.43801976,5.32273012,0.05552989,1.54538857
-2.02601301,7.02980983,0.32594415,0.02735578,2.34098755,5.30124560,0.05641307,1.50778025
-2.02001001,6.98486759,0.31470363,0.02641049,2.25676466,5.29944842,0.05771057,1.47647626
-2.01400700,6.96600470,0.30546047,0.02562015,2.18560927,5.31563682,0.05939754,1.45169098
-2.00800400,6.97110950,0.29824861,0.02498188,2.12747587,5.34756305,0.06144035,1.43345654
-2.00200100,6.99738224,0.29306271,0.02448902,2.08203835,5.39250412,0.06379692,1.42162702
-1.99599800,7.04142858,0.28986168,0.02413144,2.04871946,5.44734493,0.06641731,1.41588859
-1.98999500,7.09936957,0.28857288,0.02389597,2.02672556,5.50867112,0.06924469,1.41577535
-1.98399200,7.16696497,0.28909702,0.02376690,2.01508536,5.57286943,0.07221657,1.42069030
-1.97798899,7.23974608,0.29131345,0.02372653,2.01269130,5.63623252,0.07526623,1.42993039
-1.97198599,7.31315396,0.29508573,0.02375575,2.01834230,5.69506558,0.07832439,1.44271481
-1.96598299,7.38267883,0.30026714,0.02383469,2.03078651,5.74579154,0.08132097,1.45821521
-1.95997999,7.44399604,0.30670618,0.02394334,2.04876267,5.78505191,0.08418703,1.47558663
-1.95397699,7.49309436,0.31425160,0.02406211,2.07103908,5.80980040,0.08685649,1.49399784
-1.94797399,7.52639229,0.32275700,0.02417246,2.09644895,5.81738646,0.08926801,1.51265993
-1.94197099,7.54083872,0.33208477,0.02425737,2.12392114,5.80562618,0.09136653,1.53085182
-1.93596798,7.53399444,0.34210919,0.02430178,2.15250566,5.77285853,0.09310466,1.54794193
-1.92996498,7.50409211,0.35271878,0.02429299,2.18139327,5.71798510,0.09444383,1.56340503
-1.92396198,7.45007272,0.36381765,0.02422089,2.20992866,5.64049220,0.09535505,1.57683375
-1.91795898,7.37159756,0.37532597,0.02407817,2.23761721,5.54045473,0.09581939,1.58794455
-1.91195598,7.26903576,0.38717953,0.02386037,2.26412523,5.41852187,0.09582812,1.59657790
-1.90595298,7.14342822,0.39932841,0.02356586,2.28927391,5.27588521,0.09538244,1.60269310
-1.89994997,6.99642978,0.41173493,0.02319574,2.31302741,5.11423073,0.09449296,1.60635809
-1.89394697,6.83023223,0.42437087,0.02275366,2.33547566,4.93567648,0.09317892,1.60773488
-1.88794397,6.64747151,0.43721427,0.02224551,2.35681275,4.74269846,0.09146707,1.60706160
-1.88194097,6.45112301,0.45024576,0.02167913,2.37731161,4.53804738,0.08939052,1.60463201
-1.87593797,6.24438924,0.46344477,0.02106392,2.39729614,4.32465972,0.08698733,1.60077358
-1.86993497,6.03058429,0.47678569,0.02041040,2.41711191,4.10556604,0.08429918,1.59582525
-1.86393197,5.81301959,0.49023422,0.01972984,2.43709645,3.88380011,0.08136994,1.59011581
-1.85792896,5.59489518,0.50374402,0.01903380,2.45755039,3.66231194,0.07824436,1.58394399
-1.85192596,5.37920036,0.51725391,0.01833373,2.47871061,3.44388755,0.07496683,1.57756106
-1.84592296,5.16862703,0.53068567,0.01764055,2.50072644,3.23107818,0.07158032,1.57115659
-1.83991996,4.96549852,0.54394270,0.01696434,2.52363993,3.02614085,0.06812546,1.56484796
-1.83391696,4.77171573,0.55690950,0.01631403,2.54737120,2.83099195,0.06463983,1.55867398
-1.82791396,4.58872187,0.56945215,0.01569713,2.57170933,2.64717471,0.06115741,1.55259270
-1.82191096,4.41748623,0.58141983,0.01511957,2.59630973,2.47584108,0.05770826,1.54648342
-1.81590795,4.25850662,0.59264730,0.01458560,2.62069787,2.31774769,0.05431836,1.54015273
-1.80990495,4.11182945,0.60295844,0.01409771,2.64427989,2.17326540,0.05100963,1.53334412
-1.80390195,3.97708585,0.61217069,0.01365668,2.66635957,2.04240113,0.04780006,1.52575080
-1.79789895,3.85354166,0.62010030,0.01326168,2.68616148,1.92483045,0.04470397,1.51703106
-1.79189595,3.74015876,0.62656824,0.01291040,2.70285934,1.81993927,0.04173242,1.50682551
-1.78589295,3.63566474,0.63140664,0.01259925,2.71560889,1.72687232,0.03889358,1.49477548
-1.77988994,3.53862806,0.63446536,0.01232366,2.72358379,1.64458643,0.03619319,1.48054179
-1.77388694,3.44753550,0.63561870,0.01207828,2.72601324,1.57190626,0.03363509,1.46382324
-1.76788394,3.36086871,0.63477174,0.01185735,2.72221976,1.50758045,0.03122165,1.44437389
-1.76188094,3.27717719,0.63186614,0.01165497,2.71165534,1.45033596,0.02895425,1.42201863
-1.75587794,3.19514480,0.62688507,0.01146541,2.69393437,1.39892881,0.02683373,1.39666629
-1.74987494,3.11364755,0.61985712,0.01128338,2.66886160,1.35218964,0.02486072,1.36831976
-1.74387194,3.03180074,0.61085872,0.01110426,2.63645369,1.30906262,0.02303603,1.33708271
-1.73786893,2.94899392,0.60001516,0.01092435,2.59695315,1.26863677,0.02136088,1.30316256
-1.73186593,2.86491269,0.58749981,0.01074094,2.55083351,1.23016891,0.01983715,1.26686953
-1.72586293,2.77954702,0.57353172,0.01055246,2.49879534,1.19309813,0.01846752,1.22861168
-1.71985993,2.69318602,0.55837137,0.01035847,2.44175283,1.15705146,0.01725553,1.18888615
-1.71385693,2.60639996,0.54231483,0.01015963,2.38081119,1.12184144,0.01620565,1.14826672
-1.70785393,2.52001060,0.52568649,0.00995761,2.31723570,1.08745599,0.01532317,1.10738822
-1.70185093,2.43505148,0.50883045,0.00975491,2.25241335,1.05404166,0.01461410,1.06692826
-1.69584792,2.35271999,0.49210105,0.00955470,2.18780873,1.02188135,0.01408501,1.02758694
-1.68984492,2.27432364,0.47585287,0.00936060,2.12491600,0.99136772,0.01374275,0.99006525
-1.68384192,2.20122272,0.46043045,0.00917637,2.06520869,0.96297381,0.01359413,0.95504304
-1.67783892,2.13477204,0.44615836,0.00900574,2.01008985,0.93722215,0.01364560,0.92315727
-1.67183592,2.07626391,0.43333175,0.00885210,1.96084423,0.91465387,0.01390281,0.89498145
-1.66583292,2.02687484,0.42220806,0.00871828,1.91859486,0.89579889,0.01437016,0.87100696
-1.65982991,1.98761780,0.41299989,0.00860641,1.88426549,0.88114857,0.01505036,0.85162698
-1.65382691,1.95930186,0.40586949,0.00851771,1.85855062,0.87113156,0.01594396,0.83712357
-1.64782391,1.94250038,0.40092501,0.00845239,1.84189400,0.86609365,0.01704889,0.82765839
-1.64182091,1.93752864,0.39821853,0.00840965,1.83447640,0.86628216,0.01836005,0.82326735
-1.63581791,1.94443140,0.39774596,0.00838763,1.83621286,0.87183511,0.01986898,0.82385928
-1.62981491,1.96298032,0.39944867,0.00838352,1.84675913,0.88277517,0.02156359,0.82921866
-1.62381191,1.99268095,0.40321676,0.00839363,1.86552681,0.89900835,0.02342800,0.83901227
-1.61780890,2.03278849,0.40889373,0.00841359,1.89170620,0.92032710,0.02544250,0.85279933
-1.61180590,2.08233138,0.41628232,0.00843849,1.92429555,0.94641724,0.02758373,0.87004486
-1.60580290,2.14014166,0.42515125,0.00846314,1.96213540,0.97686854,0.02982489,0.89013561
-1.59979990,2.20489060,0.43524249,0.00848229,2.00394639,1.01118804,0.03213621,0.91239807
-1.59379690,2.27512851,0.44627905,0.00849081,2.04836904,1.04881579,0.03448558,0.93611786
-1.58779390,2.34932724,0.45797270,0.00848401,2.09400393,1.08914237,0.03683924,0.96055985
-1.58179090,2.42592424,0.47003169,0.00845775,2.13945107,1.13152773,0.03916271,0.98498844
-1.57578789,2.50336706,0.48216821,0.00840867,2.18334711,1.17532089,0.04142174,1.00868727
-1.56978489,2.58015716,0.49410548,0.00833432,2.22439950,1.21988013,0.04358335,1.03097791
-1.56378189,2.65489234,0.50558439,0.00823328,2.26141696,1.26459338,0.04561696,1.05123700
-1.55777889,2.72630690,0.51636969,0.00810518,2.29333564,1.30889837,0.04749535,1.06891135
-1.55177589,2.79330900,0.52625570,0.00795079,2.31924083,1.35230249,0.04919572,1.08353075
-1.54577289,2.85501448,0.53507152,0.00777195,2.33838405,1.39440179,0.05070050,1.09471822
-1.53976988,2.91077679,0.54268583,0.00757156,2.35019566,1.43489908,0.05199813,1.10219747
-1.53376688,2.96021237,0.54901109,0.00735347,2.35429316,1.47362047,0.05308354,1.10579760
-1.52776388,3.00322103,0.55400727,0.00712241,2.35048534,1.51053017,0.05395847,1.10545494
-1.52176088,3.04000068,0.55768497,0.00688382,2.33877274,1.54574285,0.05463158,1.10121218
-1.51575788,3.07105591,0.56010777,0.00664379,2.31934441,1.57953304,0.05511829,1.09321485
-1.50975488,3.09719973,0.56139372,0.00640885,2.29257144,1.61234100,0.05544037,1.08170551
-1.50375188,3.11954799,0.56171575,0.00618587,2.25899736,1.64477429,0.05562538,1.06701569
-1.49774887,3.13950580,0.56130088,0.00598193,2.21932540,1.67760453,0.05570594,1.04955612
-1.49174587,3.15874555,0.56042789,0.00580418,2.17440307,1.71175868,0.05571875,1.02980531
-1.48574287,3.17917631,0.55942346,0.00565974,2.12520381,1.74830441,0.05570365,1.00829712
-1.47973987,3.20290435,0.55865645,0.00555557,2.07280610,1.78842927,0.05570252,0.98560737
-1.47373687,3.23218513,0.55853040,0.00549840,2.01837005,1.83341350,0.05575827,0.96234007
-1.46773387,3.26936703,0.55947414,0.00549463,1.96311175,1.88459668,0.05591374,0.93911348
-1.46173087,3.31682784,0.56193059,0.00555022,1.90827575,1.94333858,0.05621076,0.91654627
-1.45572786,3.37690498,0.56634405,0.00567065,1.85510605,2.01097505,0.05668924,0.89524421
-1.44972486,3.45182112,0.57314608,0.00586078,1.80481610,2.08876989,0.05738642,0.87578737
-1.44372186,3.54360706,0.58274052,0.00612480,1.75855865,2.17786403,0.05833613,0.85871827
-1.43771886,3.65402407,0.59548802,0.00646609,1.71739591,2.27922377,0.05956823,0.84453088
-1.43171586,3.78448804,0.61169074,0.00688714,1.68227118,2.39358962,0.06110811,0.83366082
-1.42571286,3.93599834,0.63157768,0.00738943,1.65398250,2.52142805,0.06297619,0.82647660
-1.41970985,4.10907381,0.65529140,0.00797326,1.63315951,2.66288795,0.06518757,0.82327212
-1.41370685,4.30369884,0.68287675,0.00863771,1.62024415,2.81776393,0.06775160,0.82426042
-1.40770385,4.51928208,0.71427216,0.00938041,1.61547616,2.98546851,0.07067149,0.82956872
-1.40170085,4.75463011,0.74930405,0.01019755,1.61888406,3.16501480,0.07394395,0.83923487
-1.39569785,5.00793806,0.78768483,0.01108368,1.63028205,3.35501126,0.07755872,0.85320515
-1.38969485,5.27679883,0.82901475,0.01203171,1.64927343,3.55366948,0.08149821,0.87133377
-1.38369185,5.55823176,0.87278787,0.01303286,1.67526050,3.75882588,0.08573710,0.89338394
-1.37768884,5.84873101,0.91840195,0.01407668,1.70746105,3.96797704,0.09024208,0.91903081
-1.37168584,6.14433344,0.96517236,0.01515112,1.74493106,4.17832867,0.09497161,0.94786636
-1.36568284,6.44070443,1.01234940,0.01624269,1.78659310,4.38685681,0.09987588,0.97940641
-1.35967984,6.73323998,1.05913872,0.01733660,1.83126961,4.59037994,0.10489707,1.01309973
-1.35367684,7.01718212,1.10472399,0.01841704,1.87772006,4.78563978,0.10996970,1.04833935
-1.34767384,7.28774437,1.14829111,0.01946752,1.92468079,4.96938825,0.11502149,1.08447597
-1.34167084,7.54024302,1.18905313,0.02047120,1.97090600,5.13847761,0.11997436,1.12083327
-1.33566783,7.77022999,1.22627465,0.02141131,2.01520865,5.28995064,0.12474594,1.15672486
-1.32966483,7.97362226,1.25929508,0.02227163,2.05649933,5.42112744,0.12925130,1.19147238
-1.32366183,8.14682322,1.28754953,0.02303691,2.09382191,5.52968562,0.13340504,1.22442427
-1.31765883,8.28683111,1.31058652,0.02369334,2.12638422,5.61373068,0.13712360,1.25497453
-1.31165583,8.39133019,1.32808189,0.02422897,2.15358260,5.67185374,0.14032772,1.28258071
-1.30565283,8.45876082,1.33984808,0.02463417,2.17501913,5.70317427,0.14294500,1.30678052
-1.29964982,8.48836546,1.34583862,0.02490188,2.19051081,5.70736595,0.14491241,1.32720608
-1.29364682,8.48020845,1.34614739,0.02502794,2.20009016,5.68466463,0.14617860,1.34359529
-1.28764382,8.43516850,1.34100292,0.02501126,2.20399724,5.63585783,0.14670600,1.35579965
-1.28164082,8.35490406,1.33075783,0.02485387,2.20266332,5.56225630,0.14647249,1.36378808
-1.27563782,8.24179292,1.31587391,0.02456096,2.19668704,5.46564870,0.14547261,1.36764648
-1.26963482,8.09884824,1.29690358,0.02414067,2.18680406,5.34824120,0.14371826,1.36757296
-1.26363182,7.92961464,1.27446855,0.02360395,2.17385155,5.21258450,0.14123871,1.36386891
-1.25762881,7.73804864,1.24923651,0.02296418,2.15872942,5.06149127,0.13808013,1.35692639
-1.25162581,7.52838822,1.22189705,0.02223681,2.14235978,4.89794724,0.13430438,1.34721219
-1.24562281,7.30501710,1.19313770,0.02143887,2.12564683,4.72501962,0.12998737,1.33524964
-1.23961981,7.07232904,1.16362117,0.02058848,2.10943878,4.54576625,0.12521687,1.32159874
-1.23361681,6.83459767,1.13396464,0.01970430,2.09449378,4.36314911,0.12008991,1.30683579
-1.22761381,6.59585671,1.10472193,0.01880498,2.08145105,4.17995518,0.11470995,1.29153337
-1.22161081,6.35979498,1.07636921,0.01790864,2.07080869,3.99872745,0.10918385,1.27624153
-1.21560780,6.12966966,1.04929451,0.01703236,2.06290877,3.82170820,0.10361883,1.26147111
-1.20960480,5.90824038,1.02379147,0.01619175,2.05793028,3.65079617,0.09811948,1.24767975
-1.20360180,5.69772554,1.00005720,0.01540054,2.05588982,3.48751841,0.09278503,1.23526104
-1.19759880,5.49978137,0.97819414,0.01467031,2.05664976,3.33301711,0.08770681,1.22453717
-1.19159580,5.31550295,0.95821553,0.01401023,2.05993309,3.18805090,0.08296620,1.21575504
-1.18559280,5.14544578,0.94005408,0.01342695,2.06534401,3.05300965,0.07863296,1.20908570
-1.17958979,4.98966539,0.92357317,0.01292459,2.07239285,2.92794113,0.07476400,1.20462691
-1.17358679,4.84777208,0.90857992,0.01250474,2.08052418,2.81258783,0.07140272,1.20240830
-1.16758379,4.71899730,0.89483950,0.01216663,2.08914652,2.70643146,0.06857872,1.20239863
-1.16158079,4.60226814,0.88208985,0.01190730,2.09766231,2.60874296,0.06630804,1.20451460
-1.15557779,4.49628602,0.87005637,0.01172196,2.10549672,2.51863554,0.06459379,1.20863061
-1.14957479,4.39960632,0.85846579,0.01160421,2.11212434,2.43511844,0.06342711,1.21458897
-1.14357179,4.31071547,0.84705882,0.01154647,2.11709258,2.35714927,0.06278844,1.22221000
-1.13756878,4.22810284,0.83560125,0.01154037,2.12004100,2.28368288,0.06264905,1.23130166
-1.13156578,4.15032488,0.82389300,0.01157709,2.12071618,2.21371538,0.06297262,1.24166838
-1.12556278,4.07605989,0.81177517,0.01164778,2.11898157,2.14632186,0.06371704,1.25311878
-1.11955978,4.00415199,0.79913482,0.01174393,2.11482226,2.08068696,0.06483610,1.26547215
-1.11355678,3.93364362,0.78590756,0.01185763,2.10834467,2.01612776,0.06628121,1.27856353
-1.10755378,3.86379625,0.77207790,0.01198191,2.09977120,1.95210882,0.06800293,1.29224734
-1.10155078,3.79409952,0.75767774,0.01211086,2.08943031,1.88824948,0.06995245,1.30639945
-1.09554777,3.72426933,0.74278282,0.01223985,2.07774217,1.82432388,0.07208273,1.32091775
-1.08954477,3.65423592,0.72750769,0.01236553,2.06520064,1.76025426,0.07434947,1.33572107
-1.08354177,3.58412294,0.71199924,0.01248585,2.05235188,1.69609862,0.07671185,1.35074666
-1.07753877,3.51421908,0.69642924,0.01259999,2.03977058,1.63203356,0.07913288,1.36594614
-1.07153577,3.44494385,0.68098603,0.01270819,2.02803436,1.56833352,0.08157958,1.38128002
-1.06553277,3.37680921,0.66586589,0.01281160,2.01769745,1.50534758,0.08402287,1.39671117
-1.05952976,3.31037895,0.65126428,0.01291198,2.00926444,1.44347514,0.08643717,1.41219719
-1.05352676,3.24622773,0.63736743,0.01301150,2.00316536,1.38314134,0.08879989,1.42768233
-1.04752376,3.18490167,0.62434455,0.01311244,1.99973310,1.32477376,0.09109074,1.44308917
-1.04152076,3.12688238,0.61234106,0.01321692,1.99918435,1.26878098,0.09329092,1.45831079
-1.03551776,3.07255607,0.60147316,0.01332666,2.00160511,1.21553413,0.09538237,1.47320378
-1.02951476,3.02218932,0.59182391,0.01344279,2.00694175,1.16535202,0.09734701,1.48758295
-1.02351176,2.97591266,0.58344125,0.01356569,2.01499838,1.11849028,0.09916610,1.50121813
-1.01750875,2.93371295,0.57633780,0.01369489,2.02544101,1.07513492,0.10081982,1.51383364
-1.01150575,2.89543472,0.57049275,0.01382904,2.03780881,1.03540025,0.10228701,1.52511093
-1.00550275,2.86079072,0.56585553,0.01396597,2.05153216,0.99933110,0.10354519,1.53469445
-0.99949975,2.82938093,0.56235127,0.01410276,2.06595695,0.96690878,0.10457086,1.54220087
-0.99349675,2.80071897,0.55988767,0.01423594,2.08037418,0.93806044,0.10534002,1.54723152
-0.98749375,2.77426446,0.55836282,0.01436169,2.09405353,0.91267090,0.10582897,1.54938740
-0.98149075,2.74945928,0.55767374,0.01447606,2.10627911,0.89059611,0.10601528,1.54828630
-0.97548774,2.72576557,0.55772474,0.01457526,2.11638564,0.87167735,0.10587888,1.54358099
-0.96948474,2.70270310,0.55843549,0.01465588,2.12379289,0.85575522,0.10540324,1.53497754
-0.96348174,2.67988340,0.55974786,0.01471517,2.12803646,0.84268231,0.10457646,1.52225261
-0.95747874,2.65703866,0.56163129,0.01475121,2.12879298,0.83233398,0.10339238,1.50526870
-0.95147574,2.63404316,0.56408622,0.01476306,2.12589816,0.82461629,0.10185136,1.48398619
-0.94547274,2.61092589,0.56714523,0.01475090,2.11935634,0.81947077,0.09996091,1.45847131
-0.93946973,2.58787329,0.57087187,0.01471597,2.10934102,0.81687564,0.09773599,1.42889956
-0.93346673,2.56522183,0.57535702,0.01466062,2.09618600,0.81684356,0.09519898,1.39555393
-0.92746373,2.54344090,0.58071316,0.01458814,2.08036768,0.81941601,0.09237930,1.35881807
-0.92146073,2.52310679,0.58706672,0.01450260,2.06247944,0.82465486,0.08931267,1.31916461
-0.91545773,2.50486975,0.59454906,0.01440865,2.04319960,0.83263171,0.08604019,1.27713915
-0.90945473,2.48941604,0.60328672,0.01431126,2.02325486,0.84341598,0.08260699,1.23334090
-0.90345173,2.47742753,0.61339143,0.01421546,2.00338156,0.85706243,0.07906089,1.18840092
-0.89744872,2.46954163,0.62495078,0.01412610,1.98428700,0.87359938,0.07545084,1.14295920
