energy_ev,total_up,Os_p_up,Os_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,1.47407245,0.44923405,0.97237618,0.36288525,0.00000000,0.22257578,0.00000000
-2.59029515,1.45734728,0.44662829,0.95847384,0.36155399,0.00000000,0.22072022,0.00000000
-2.58429215,1.43231190,0.44095816,0.93967418,0.35776466,0.00000000,0.21739524,0.00000000
-2.57828914,1.39972914,0.43235722,0.91658767,0.35162459,0.00000000,0.21267977,0.00000000
-2.57228614,1.36054345,0.42102199,0.88993558,0.34329421,0.00000000,0.20668267,0.00000000
-2.56628314,1.31585182,0.40720557,0.86052801,0.33298203,0.00000000,0.19953932,0.00000000
-2.56028014,1.26686988,0.39120943,0.82923912,0.32093814,0.00000000,0.19140749,0.00000000
-2.55427714,1.21489447,0.37337372,0.79698044,0.30744630,0.00000000,0.18246242,0.00000000
-2.54827414,1.16126407,0.35406661,0.76467334,0.29281509,0.00000000,0.17289165,0.00000000
-2.54227114,1.10731880,0.33367310,0.73322150,0.27736858,0.00000000,0.16288951,0.00000000
-2.53626813,1.05436122,0.31258367,0.70348447,0.26143659,0.00000000,0.15265166,0.00000000
-2.53026513,1.00361945,0.29118342,0.67625317,0.24534535,0.00000000,0.14236985,0.00000000
-2.52426213,0.95621383,0.26984190,0.65222798,0.22940849,0.00000000,0.13222708,0.00000000
-2.51825913,0.91312811,0.24890412,0.63200033,0.21391896,0.00000000,0.12239327,0.00000000
-2.51225613,0.87518601,0.22868290,0.61603801,0.19914198,0.00000000,0.11302162,0.00000000
-2.50625313,0.84303380,0.20945288,0.60467487,0.18530921,0.00000000,0.10424573,0.00000000
-2.50025013,0.81712913,0.19144613,0.59810487,0.17261430,0.00000000,0.09617751,0.00000000
-2.49424712,0.79773639,0.17484953,0.59638078,0.16120991,0.00000000,0.08890584,0.00000000
-2.48824412,0.78492838,0.15980375,0.59941740,0.15120598,0.00000000,0.08249610,0.00000000
-2.48224112,0.77859404,0.14640388,0.60699902,0.14266956,0.00000000,0.07699033,0.00000000
-2.47623812,0.77845182,0.13470125,0.61879103,0.13562572,0.00000000,0.07240813,0.00000000
-2.47023512,0.78406795,0.12470662,0.63435506,0.13005969,0.00000000,0.06874812,0.00000000
-2.46423212,0.79487902,0.11639419,0.65316728,0.12591994,0.00000000,0.06598985,0.00000000
-2.45822911,0.81021794,0.10970640,0.67463912,0.12312207,0.00000000,0.06409613,0.00000000
-2.45222611,0.82934228,0.10455915,0.69813983,0.12155336,0.00000000,0.06301565,0.00000000
-2.44622311,0.85146414,0.10084738,0.72302007,0.12107779,0.00000000,0.06268579,0.00000000
-2.44022011,0.87578048,0.09845065,0.74863570,0.12154139,0.00000000,0.06303555,0.00000000
-2.43421711,0.90150275,0.09723861,0.77437096,0.12277771,0.00000000,0.06398841,0.00000000
-2.42821411,0.92788498,0.09707616,0.79966025,0.12461338,0.00000000,0.06546528,0.00000000
-2.42221111,0.95424924,0.09782829,0.82400756,0.12687341,0.00000000,0.06738709,0.00000000
-2.41620810,0.98000759,0.09936422,0.84700294,0.12938636,0.00000000,0.06967737,0.00000000
-2.41020510,1.00467974,0.10156107,0.86833531,0.13198905,0.00000000,0.07226433,0.00000000
-2.40420210,1.02790579,0.10430672,0.88780096,0.13453080,0.00000000,0.07508278,0.00000000
-2.39819910,1.04945350,0.10750191,0.90530756,0.13687705,0.00000000,0.07807543,0.00000000
-2.39219610,1.06922000,0.11106169,0.92087333,0.13891238,0.00000000,0.08119395,0.00000000
-2.38619310,1.08722772,0.11491593,0.93462151,0.14054268,0.00000000,0.08439935,0.00000000
-2.38019010,1.10361493,0.11900922,0.94677021,0.14169666,0.00000000,0.08766201,0.00000000
-2.37418709,1.11862124,0.12329996,0.95761833,0.14232644,0.00000000,0.09096112,0.00000000
-2.36818409,1.13256881,0.12775890,0.96752791,0.14240748,0.00000000,0.09428374,0.00000000
-2.36218109,1.14584027,0.13236711,0.97690402,0.14193760,0.00000000,0.09762336,0.00000000
-2.35617809,1.15885425,0.13711361,0.98617296,0.14093546,0.00000000,0.10097821,0.00000000
-2.35017509,1.17203994,0.14199267,0.99575998,0.13943833,0.00000000,0.10434925,0.00000000
-2.34417209,1.18581182,0.14700105,1.00606749,0.13749940,0.00000000,0.10773810,0.00000000
-2.33816908,1.20054588,0.15213524,1.01745494,0.13518470,0.00000000,0.11114484,0.00000000
-2.33216608,1.21655849,0.15738903,1.03022126,0.13256986,0.00000000,0.11456604,0.00000000
-2.32616308,1.23408895,0.16275121,1.04459077,0.12973669,0.00000000,0.11799295,0.00000000
-2.32016008,1.25328652,0.16820400,1.06070313,0.12676985,0.00000000,0.12141004,0.00000000
-2.31415708,1.27420248,0.17372181,1.07860777,0.12375372,0.00000000,0.12479399,0.00000000
-2.30815408,1.29678753,0.17927074,1.09826283,0.12076952,0.00000000,0.12811324,0.00000000
-2.30215108,1.32089432,0.18480871,1.11953866,0.11789281,0.00000000,0.13132800,0.00000000
-2.29614807,1.34628485,0.19028617,1.14222523,0.11519141,0.00000000,0.13439096,0.00000000
-2.29014507,1.37264212,0.19564735,1.16604307,0.11272382,0.00000000,0.13724841,0.00000000
-2.28414207,1.39958497,0.20083202,1.19065666,0.11053807,0.00000000,0.13984199,0.00000000
-2.27813907,1.42668525,0.20577756,1.21568960,0.10867103,0.00000000,0.14211073,0.00000000
-2.27213607,1.45348605,0.21042116,1.24074036,0.10714819,0.00000000,0.14399349,0.00000000
-2.26613307,1.47951991,0.21470218,1.26539774,0.10598373,0.00000000,0.14543149,0.00000000
-2.26013007,1.50432594,0.21856435,1.28925507,0.10518096,0.00000000,0.14637090,0.00000000
-2.25412706,1.52746486,0.22195772,1.31192247,0.10473296,0.00000000,0.14676534,0.00000000
-2.24812406,1.54853130,0.22484034,1.33303662,0.10462347,0.00000000,0.14657812,0.00000000
-2.24212106,1.56716299,0.22717951,1.35226764,0.10482787,0.00000000,0.14578414,0.00000000
-2.23611806,1.58304647,0.22895263,1.36932314,0.10531430,0.00000000,0.14437135,0.00000000
-2.23011506,1.59591964,0.23014757,1.38394949,0.10604481,0.00000000,0.14234168,0.00000000
-2.22411206,1.60557136,0.23076272,1.39593074,0.10697664,0.00000000,0.13971151,0.00000000
-2.21810905,1.61183876,0.23080667,1.40508582,0.10806346,0.00000000,0.13651150,0.00000000
-2.21210605,1.61460292,0.23029770,1.41126455,0.10925681,0.00000000,0.13278602,0.00000000
-2.20610305,1.61378375,0.22926308,1.41434319,0.11050741,0.00000000,0.12859208,0.00000000
-2.20010005,1.60933484,0.22773848,1.41422042,0.11176670,0.00000000,0.12399789,0.00000000
-2.19409705,1.60123900,0.22576724,1.41081403,0.11298833,0.00000000,0.11908120,0.00000000
-2.18809405,1.58950510,0.22340002,1.40405912,0.11412977,0.00000000,0.11392738,0.00000000
-2.18209105,1.57416650,0.22069440,1.39390788,0.11515382,0.00000000,0.10862747,0.00000000
-2.17608804,1.55528137,0.21771482,1.38033114,0.11603021,0.00000000,0.10327622,0.00000000
-2.17008504,1.53293472,0.21453262,1.36332157,0.11673704,0.00000000,0.09797021,0.00000000
-2.16408204,1.50724198,0.21122616,1.34289831,0.11726211,0.00000000,0.09280609,0.00000000
-2.15807904,1.47835355,0.20788097,1.31911241,0.11760398,0.00000000,0.08787898,0.00000000
-2.15207604,1.44645983,0.20458973,1.29205268,0.11777278,0.00000000,0.08328107,0.00000000
-2.14607304,1.41179592,0.20145208,1.26185130,0.11779059,0.00000000,0.07910034,0.00000000
-2.14007004,1.37464553,0.19857402,1.22868854,0.11769144,0.00000000,0.07541949,0.00000000
-2.13406703,1.33534316,0.19606679,1.19279603,0.11752080,0.00000000,0.07231492,0.00000000
-2.12806403,1.29427434,0.19404524,1.15445817,0.11733446,0.00000000,0.06985581,0.00000000
-2.12206103,1.25187324,0.19262555,1.11401136,0.11719704,0.00000000,0.06810319,0.00000000
-2.11605803,1.20861773,0.19192234,1.07184089,0.11717985,0.00000000,0.06710901,0.00000000
-2.11005503,1.16502179,0.19204510,1.02837544,0.11735837,0.00000000,0.06691520,0.00000000
-2.10405203,1.12162542,0.19309426,0.98407961,0.11780926,0.00000000,0.06755260,0.00000000
-2.09804902,1.07898256,0.19515678,0.93944454,0.11860719,0.00000000,0.06903992,0.00000000
-2.09204602,1.03764760,0.19830167,0.89497734,0.11982140,0.00000000,0.07138268,0.00000000
-2.08604302,0.99816097,0.20257550,0.85118966,0.12151232,0.00000000,0.07457211,0.00000000
-2.08004002,0.96103476,0.20799826,0.80858619,0.12372823,0.00000000,0.07858428,0.00000000
-2.07403702,0.92673897,0.21455976,0.76765344,0.12650229,0.00000000,0.08337929,0.00000000
-2.06803402,0.89568914,0.22221690,0.72884961,0.12984993,0.00000000,0.08890086,0.00000000
-2.06203102,0.86823608,0.23089195,0.69259573,0.13376686,0.00000000,0.09507618,0.00000000
-2.05602801,0.84465809,0.24047214,0.65926865,0.13822771,0.00000000,0.10181633,0.00000000
-2.05002501,0.82515621,0.25081053,0.62919601,0.14318553,0.00000000,0.10901709,0.00000000
-2.04402201,0.80985257,0.26172853,0.60265337,0.14857206,0.00000000,0.11656047,0.00000000
-2.03801901,0.79879200,0.27301970,0.57986344,0.15429897,0.00000000,0.12431671,0.00000000
-2.03201601,0.79194677,0.28445509,0.56099737,0.16025985,0.00000000,0.13214699,0.00000000
-2.02601301,0.78922415,0.29578976,0.54617779,0.16633307,0.00000000,0.13990654,0.00000000
-2.02001001,0.79047638,0.30677028,0.53548335,0.17238545,0.00000000,0.14744832,0.00000000
-2.01400700,0.79551253,0.31714296,0.52895435,0.17827633,0.00000000,0.15462699,0.00000000
-2.00800400,0.80411154,0.32666247,0.52659906,0.18386229,0.00000000,0.16130302,0.00000000
-2.00200100,0.81603584,0.33510039,0.52840027,0.18900199,0.00000000,0.16734690,0.00000000
-1.99599800,0.83104464,0.34225330,0.53432160,0.19356110,0.00000000,0.17264311,0.00000000
-1.98999500,0.84890641,0.34795012,0.54431324,0.19741717,0.00000000,0.17709377,0.00000000
-1.98399200,0.86940960,0.35205825,0.55831656,0.20046400,0.00000000,0.18062174,0.00000000
-1.97798899,0.89237116,0.35448821,0.57626751,0.20261559,0.00000000,0.18317304,0.00000000
-1.97198599,0.91764237,0.35519660,0.59809833,0.20380931,0.00000000,0.18471843,0.00000000
-1.96598299,0.94511152,0.35418720,0.62373765,0.20400823,0.00000000,0.18525407,0.00000000
-1.95997999,0.97470349,0.35151016,0.65310882,0.20320249,0.00000000,0.18480129,0.00000000
-1.95397699,1.00637603,0.34725936,0.68612660,0.20140967,0.00000000,0.18340532,0.00000000
-1.94797399,1.04011312,0.34156804,0.72269247,0.19867411,0.00000000,0.18113318,0.00000000
-1.94197099,1.07591583,0.33460303,0.76268885,0.19506520,0.00000000,0.17807079,0.00000000
-1.93596798,1.11379115,0.32655775,0.80597267,0.19067486,0.00000000,0.17431937,0.00000000
-1.92996498,1.15373966,0.31764452,0.85236881,0.18561412,0.00000000,0.16999145,0.00000000
-1.92396198,1.19574282,0.30808639,0.90166402,0.18000912,0.00000000,0.16520655,0.00000000
-1.91795898,1.23975074,0.29810910,0.95360182,0.17399667,0.00000000,0.16008679,0.00000000
-1.91195598,1.28567147,0.28793336,1.00787899,0.16771953,0.00000000,0.15475273,0.00000000
-1.90595298,1.33336239,0.27776796,1.06414421,0.16132169,0.00000000,0.14931945,0.00000000
-1.89994997,1.38262470,0.26780393,1.12199906,0.15494385,0.00000000,0.14389321,0.00000000
-1.89394697,1.43320128,0.25820997,1.18100188,0.14871919,0.00000000,0.13856871,0.00000000
-1.88794397,1.48477850,0.24912937,1.24067436,0.14276978,0.00000000,0.13342716,0.00000000
-1.88194097,1.53699191,0.24067835,1.30051097,0.13720366,0.00000000,0.12853509,0.00000000
-1.87593797,1.58943576,0.23294590,1.35999081,0.13211275,0.00000000,0.12394398,0.00000000
-1.86993497,1.64167603,0.22599499,1.41859159,0.12757163,0.00000000,0.11969071,0.00000000
-1.86393197,1.69326626,0.21986491,1.47580510,0.12363726,0.00000000,0.11579860,0.00000000
-1.85792896,1.74376557,0.21457469,1.53115356,0.12034963,0.00000000,0.11227920,0.00000000
-1.85192596,1.79275801,0.21012711,1.58420605,0.11773326,0.00000000,0.10913441,0.00000000
-1.84592296,1.83987227,0.20651327,1.63459443,0.11579945,0.00000000,0.10635898,0.00000000
-1.83991996,1.88480084,0.20371724,1.68202785,0.11454928,0.00000000,0.10394322,0.00000000
-1.83391696,1.92731783,0.20172073,1.72630547,0.11397699,0.00000000,0.10187565,0.00000000
-1.82791396,1.96729457,0.20050736,1.76732665,0.11407373,0.00000000,0.10014562,0.00000000
-1.82191096,2.00471251,0.20006652,1.80509845,0.11483142,0.00000000,0.09874568,0.00000000
-1.81590795,2.03967275,0.20039648,1.83974015,0.11624651,0.00000000,0.09767362,0.00000000
-1.80990495,2.07240205,0.20150680,1.87148457,0.11832341,0.00000000,0.09693410,0.00000000
-1.80390195,2.10325495,0.20341987,1.90067658,0.12107741,0.00000000,0.09653984,0.00000000
-1.79789895,2.13271218,0.20617159,1.92776854,0.12453690,0.00000000,0.09651232,0.00000000
-1.79189595,2.16137516,0.20981113,1.95331321,0.12874469,0.00000000,0.09688199,0.00000000
-1.78589295,2.18995692,0.21439988,1.97795417,0.13375828,0.00000000,0.09768801,0.00000000
-1.77988994,2.21926942,0.22000953,2.00241408,0.13964908,0.00000000,0.09897752,0.00000000
-1.77388694,2.25020767,0.22671942,2.02748103,0.14650037,0.00000000,0.10080448,0.00000000
-1.76788394,2.28373071,0.23461321,2.05399298,0.15440418,0.00000000,0.10322820,0.00000000
-1.76188094,2.32083970,0.24377496,2.08282072,0.16345701,0.00000000,0.10631148,0.00000000
-1.75587794,2.36255346,0.25428470,2.11484914,0.17375456,0.00000000,0.11011850,0.00000000
-1.74987494,2.40988175,0.26621365,2.15095724,0.18538577,0.00000000,0.11471258,0.00000000
-1.74387194,2.46379654,0.27961921,2.19199673,0.19842614,0.00000000,0.12015372,0.00000000
-1.73786893,2.52520198,0.29453989,2.23876960,0.21293095,0.00000000,0.12649609,0.00000000
-1.73186593,2.59490345,0.31099036,2.29200487,0.22892841,0.00000000,0.13378560,0.00000000
-1.72586293,2.67357660,0.32895679,2.35233493,0.24641332,0.00000000,0.14205741,0.00000000
-1.71985993,2.76173717,0.34839273,2.42027191,0.26534142,0.00000000,0.15133371,0.00000000
-1.71385693,2.85971251,0.36921573,2.49618488,0.28562492,0.00000000,0.16162164,0.00000000
-1.70785393,2.96761605,0.39130492,2.58027851,0.30712947,0.00000000,0.17291154,0.00000000
-1.70185093,3.08532561,0.41449973,2.67257400,0.32967274,0.00000000,0.18517553,0.00000000
-1.69584792,3.21246685,0.43859998,2.77289328,0.35302508,0.00000000,0.19836655,0.00000000
-1.68984492,3.34840261,0.46336732,2.88084722,0.37691199,0.00000000,0.21241779,0.00000000
-1.68384192,3.49222914,0.48852827,2.99582865,0.40101884,0.00000000,0.22724267,0.00000000
-1.67783892,3.64277978,0.51377876,3.11701082,0.42499731,0.00000000,0.24273534,0.00000000
-1.67183592,3.79863633,0.53879003,3.24335179,0.44847382,0.00000000,0.25877168,0.00000000
-1.66583292,3.95814822,0.56321588,3.37360503,0.47105926,0.00000000,0.27521082,0.00000000
-1.65982991,4.11945916,0.58670096,3.50633609,0.49235990,0.00000000,0.29189709,0.00000000
-1.65382691,4.28054061,0.60888983,3.63994531,0.51198891,0.00000000,0.30866249,0.00000000
-1.64782391,4.43923124,0.62943638,3.77269586,0.52957813,0.00000000,0.32532941,0.00000000
-1.64182091,4.59328119,0.64801340,3.90274667,0.54478938,0.00000000,0.34171378,0.00000000
-1.63581791,4.74039988,0.66432176,4.02818923,0.55732502,0.00000000,0.35762836,0.00000000
-1.62981491,4.87830598,0.67809885,4.14708735,0.56693717,0.00000000,0.37288621,0.00000000
-1.62381191,5.00477807,0.68912607,4.25751875,0.57343525,0.00000000,0.38730424,0.00000000
-1.61780890,5.11770455,0.69723488,4.35761760,0.57669151,0.00000000,0.40070678,0.00000000
-1.61180590,5.21513168,0.70231132,4.44561658,0.57664430,0.00000000,0.41292911,0.00000000
-1.60580290,5.29530823,0.70429884,4.51988776,0.57329907,0.00000000,0.42382078,0.00000000
-1.59979990,5.35672591,0.70319930,4.57898103,0.56672705,0.00000000,0.43324885,0.00000000
-1.59379690,5.39815466,0.69907225,4.62165927,0.55706174,0.00000000,0.44110081,0.00000000
-1.58779390,5.41867180,0.69203251,4.64692935,0.54449347,0.00000000,0.44728720,0.00000000
-1.58179090,5.41768477,0.68224623,4.65406823,0.52926232,0.00000000,0.45174387,0.00000000
-1.57578789,5.39494657,0.66992570,4.64264335,0.51164975,0.00000000,0.45443379,0.00000000
-1.56978489,5.35056394,0.65532300,4.61252673,0.49196938,0.00000000,0.45534832,0.00000000
-1.56378189,5.28499756,0.63872291,4.56390237,0.47055733,0.00000000,0.45450793,0.00000000
-1.55777889,5.19905457,0.62043526,4.49726629,0.44776250,0.00000000,0.45196225,0.00000000
-1.55177589,5.09387313,0.60078704,4.41341933,0.42393718,0.00000000,0.44778948,0.00000000
-1.54577289,4.97089933,0.58011437,4.31345227,0.39942833,0.00000000,0.44209494,0.00000000
-1.53976988,4.83185678,0.55875480,4.19872377,0.37456978,0.00000000,0.43500900,0.00000000
-1.53376688,4.67870948,0.53703978,4.07083131,0.34967552,0.00000000,0.42668420,0.00000000
-1.52776388,4.51361884,0.51528783,3.93157584,0.32503421,0.00000000,0.41729163,0.00000000
-1.52176088,4.33889587,0.49379822,3.78292122,0.30090503,0.00000000,0.40701678,0.00000000
-1.51575788,4.15694991,0.47284546,3.62694943,0.27751471,0.00000000,0.39605478,0.00000000
-1.50975488,3.97023538,0.45267461,3.46581314,0.25505591,0.00000000,0.38460533,0.00000000
-1.50375188,3.78119826,0.43349747,3.30168714,0.23368656,0.00000000,0.37286747,0.00000000
-1.49774887,3.59222411,0.41548975,3.13672040,0.21353029,0.00000000,0.36103424,0.00000000
-1.49174587,3.40558929,0.39878922,2.97299029,0.19467768,0.00000000,0.34928767,0.00000000
-1.48574287,3.22341718,0.38349480,2.81246089,0.17718819,0.00000000,0.33779412,0.00000000
-1.47973987,3.04764086,0.36966677,2.65694652,0.16109257,0.00000000,0.32670025,0.00000000
-1.47373687,2.87997337,0.35732788,2.50808197,0.14639580,0.00000000,0.31612980,0.00000000
-1.46773387,2.72188661,0.34646549,2.36730013,0.13308012,0.00000000,0.30618116,0.00000000
-1.46173087,2.57459911,0.33703453,2.23581757,0.12110840,0.00000000,0.29692611,0.00000000
-1.45572786,2.43907281,0.32896132,2.11462818,0.11042740,0.00000000,0.28840942,0.00000000
-1.44972486,2.31601839,0.32214800,2.00450451,0.10097111,0.00000000,0.28064963,0.00000000
-1.44372186,2.20590819,0.31647758,1.90600609,0.09266398,0.00000000,0.27364061,0.00000000
-1.43771886,2.10899564,0.31181921,1.81949364,0.08542398,0.00000000,0.26735414,0.00000000
-1.43171586,2.02533957,0.30803371,1.74514792,0.07916549,0.00000000,0.26174302,0.00000000
-1.42571286,1.95483174,0.30497900,1.68299162,0.07380192,0.00000000,0.25674479,0.00000000
-1.41970985,1.89722578,0.30251525,1.63291286,0.06924815,0.00000000,0.25228570,0.00000000
-1.41370685,1.85216584,0.30050962,1.59468852,0.06542251,0.00000000,0.24828478,0.00000000
-1.40770385,1.81921320,0.29884032,1.56800617,0.06224862,0.00000000,0.24465784,0.00000000
-1.40170085,1.79786960,0.29739989,1.55248325,0.05965672,0.00000000,0.24132117,0.00000000
-1.39569785,1.78759605,0.29609756,1.54768256,0.05758476,0.00000000,0.23819474,0.00000000
-1.38969485,1.78782646,0.29486066,1.55312343,0.05597899,0.00000000,0.23520498,0.00000000
-1.38369185,1.79797576,0.29363498,1.56828825,0.05479428,0.00000000,0.23228673,0.00000000
-1.37768884,1.81744249,0.29238417,1.59262449,0.05399401,0.00000000,0.22938473,0.00000000
-1.37168584,1.84560637,0.29108828,1.62554252,0.05354958,0.00000000,0.22645421,0.00000000
-1.36568284,1.88182163,0.28974142,1.66641004,0.05343966,0.00000000,0.22346102,0.00000000
-1.35967984,1.92540710,0.28834887,1.71454402,0.05364908,0.00000000,0.22038111,0.00000000
-1.35367684,1.97563442,0.28692372,1.76920134,0.05416750,0.00000000,0.21719956,0.00000000
-1.34767384,2.03171570,0.28548330,1.82956931,0.05498794,0.00000000,0.21390926,0.00000000
-1.34167084,2.09279221,0.28404551,1.89475754,0.05610512,0.00000000,0.21050938,0.00000000
-1.33566783,2.15792539,0.28262547,1.96379213,0.05751387,0.00000000,0.20700376,0.00000000
-1.32966483,2.22609151,0.28123242,2.03561361,0.05920748,0.00000000,0.20339929,0.00000000
-1.32366183,2.29618110,0.27986729,2.10907931,0.06117624,0.00000000,0.19970447,0.00000000
-1.31765883,2.36700398,0.27852089,2.18297101,0.06340620,0.00000000,0.19592818,0.00000000
-1.31165583,2.43730030,0.27717295,2.25600809,0.06587815,0.00000000,0.19207878,0.00000000
-1.30565283,2.50575784,0.27579197,2.32686645,0.06856695,0.00000000,0.18816350,0.00000000
-1.29964982,2.57103535,0.27433594,2.39420276,0.07144131,0.00000000,0.18418823,0.00000000
-1.29364682,2.63179127,0.27275386,2.45668342,0.07446386,0.00000000,0.18015769,0.00000000
-1.28764382,2.68671698,0.27098801,2.51301749,0.07759176,0.00000000,0.17607588,0.00000000
-1.28164082,2.73457333,0.26897674,2.56199213,0.08077762,0.00000000,0.17194678,0.00000000
-1.27563782,2.77422897,0.26665783,2.60250941,0.08397082,0.00000000,0.16777537,0.00000000
-1.26963482,2.80469874,0.26397196,2.63362264,0.08711918,0.00000000,0.16356863,0.00000000
-1.26363182,2.82518050,0.26086641,2.65457082,0.09017079,0.00000000,0.15933670,0.00000000
-1.25762881,2.83508851,0.25729849,2.66480943,0.09307604,0.00000000,0.15509391,0.00000000
-1.25162581,2.83408173,0.25323875,2.66403604,0.09578968,0.00000000,0.15085971,0.00000000
-1.24562281,2.82208542,0.24867371,2.65220941,0.09827276,0.00000000,0.14665942,0.00000000
-1.23961981,2.79930499,0.24360798,2.62956089,0.10049446,0.00000000,0.14252465,0.00000000
-1.23361681,2.76623087,0.23806561,2.59659747,0.10243357,0.00000000,0.13849340,0.00000000
-1.22761381,2.72363420,0.23209078,2.55409585,0.10407963,0.00000000,0.13460988,0.00000000
-1.22161081,2.67255285,0.22574760,2.50308766,0.10543360,0.00000000,0.13092390,0.00000000
-1.21560780,2.61426844,0.21911920,2.44483622,0.10650806,0.00000000,0.12748994,0.00000000
-1.20960480,2.55027485,0.21230610,2.38080539,0.10732682,0.00000000,0.12436588,0.00000000
-1.20360180,2.48223948,0.20542398,2.31262201,0.10792413,0.00000000,0.12161154,0.00000000
-1.19759880,2.41195874,0.19860094,2.24203298,0.10834325,0.00000000,0.11928696,0.00000000
-1.19159580,2.34130952,0.19197451,2.17085892,0.10863478,0.00000000,0.11745059,0.00000000
-1.18559280,2.27219847,0.18568832,2.10094611,0.10885452,0.00000000,0.11615743,0.00000000
-1.17958979,2.20651120,0.17988893,2.03411854,0.10906117,0.00000000,0.11545729,0.00000000
-1.17358679,2.14606333,0.17472255,1.97213188,0.10931392,0.00000000,0.11539315,0.00000000
-1.16758379,2.09255503,0.17033211,1.91663108,0.10967004,0.00000000,0.11599975,0.00000000
-1.16158079,2.04753092,0.16685458,1.86911296,0.11018261,0.00000000,0.11730247,0.00000000
-1.15557779,2.01234622,0.16441858,1.83089490,0.11089851,0.00000000,0.11931652,0.00000000
-1.14957479,1.98814039,0.16314239,1.80309041,0.11185671,0.00000000,0.12204654,0.00000000
-1.14357179,1.97581844,0.16313228,1.78659203,0.11308701,0.00000000,0.12548644,0.00000000
-1.13756878,1.97604008,0.16448105,1.78206144,0.11460922,0.00000000,0.12961970,0.00000000
-1.13156578,1.98921639,0.16726686,1.78992654,0.11643278,0.00000000,0.13441984,0.00000000
-1.12556278,2.01551323,0.17155207,1.81038473,0.11855689,0.00000000,0.13985118,0.00000000
-1.11955978,2.05486045,0.17738217,1.84341156,0.12097101,0.00000000,0.14586971,0.00000000
-1.11355678,2.10696576,0.18478455,1.88877358,0.12365573,0.00000000,0.15242413,0.00000000
-1.10755378,2.17133190,0.19376726,1.94604426,0.12658396,0.00000000,0.15945674,0.00000000
-1.10155078,2.24727592,0.20431748,2.01462184,0.12972222,0.00000000,0.16690444,0.00000000
-1.09554777,2.33394941,0.21639998,2.09374795,0.13303215,0.00000000,0.17469945,0.00000000
-1.08954477,2.43035862,0.22995542,2.18252625,0.13647188,0.00000000,0.18277003,0.00000000
-1.08354177,2.53538390,0.24489868,2.27994036,0.13999749,0.00000000,0.19104093,0.00000000
-1.07753877,2.64779797,0.26111744,2.38487077,0.14356415,0.00000000,0.19943372,0.00000000
-1.07153577,2.76628286,0.27847105,2.49611052,0.14712728,0.00000000,0.20786710,0.00000000
-1.06553277,2.88944587,0.29679000,2.61238002,0.15064329,0.00000000,0.21625706,0.00000000
-1.05952976,3.01583493,0.31587617,2.73234122,0.15407026,0.00000000,0.22451711,0.00000000
-1.05352676,3.14395396,0.33550406,2.85461193,0.15736837,0.00000000,0.23255865,0.00000000
-1.04752376,3.27227904,0.35542316,2.97778069,0.16050017,0.00000000,0.24029154,0.00000000
-1.04152076,3.39927609,0.37536158,3.10042306,0.16343073,0.00000000,0.24762488,0.00000000
-1.03551776,3.52342069,0.39503102,3.22111976,0.16612779,0.00000000,0.25446821,0.00000000
-1.02951476,3.64322036,0.41413297,3.33847706,0.16856182,0.00000000,0.26073303,0.00000000
-1.02351176,3.75723961,0.43236615,3.45114957,0.17070625,0.00000000,0.26633465,0.00000000
-1.01750875,3.86412739,0.44943487,3.55786513,0.17253773,0.00000000,0.27119444,0.00000000
-1.01150575,3.96264637,0.46505810,3.65745144,0.17403654,0.00000000,0.27524223,0.00000000
-1.00550275,4.05170330,0.47897888,3.74886346,0.17518716,0.00000000,0.27841898,0.00000000
-0.99949975,4.13037898,0.49097368,3.83121061,0.17597900,0.00000000,0.28067934,0.00000000
-0.99349675,4.19795657,0.50086127,3.90378230,0.17640722,0.00000000,0.28199421,0.00000000
-0.98749375,4.25394655,0.50851065,3.96607062,0.17647360,0.00000000,0.28235291,0.00000000
-0.98149075,4.29810685,0.51384765,4.01778848,0.17618755,0.00000000,0.28176495,0.00000000
-0.97548774,4.33045645,0.51685989,4.05888217,0.17556687,0.00000000,0.28026126,0.00000000
-0.96948474,4.35128153,0.51759967,4.08953693,0.17463857,0.00000000,0.27789470,0.00000000
-0.96348174,4.36113289,0.51618473,4.11017506,0.17343937,0.00000000,0.27473981,0.00000000
-0.95747874,4.36081449,0.51279672,4.12144575,0.17201596,0.00000000,0.27089177,0.00000000
-0.95147574,4.35136288,0.50767734,4.12420704,0.17042488,0.00000000,0.26646459,0.00000000
-0.94547274,4.33401809,0.50112236,4.11949999,0.16873207,0.00000000,0.26158858,0.00000000
-0.93946973,4.31018696,0.49347372,4.10851616,0.16701190,0.00000000,0.25640710,0.00000000
-0.93346673,4.28140018,0.48510987,4.09255957,0.16534585,0.00000000,0.25107290,0.00000000
-0.92746373,4.24926498,0.47643493,4.07300463,0.16382068,0.00000000,0.24574406,0.00000000
-0.92146073,4.21541520,0.46786698,4.05125195,0.16252628,0.00000000,0.24057970,0.00000000
-0.91545773,4.18146109,0.45982586,4.02868384,0.16155313,0.00000000,0.23573575,0.00000000
-0.90945473,4.14894078,0.45272103,4.00662145,0.16098950,0.00000000,0.23136082,0.00000000
-0.90345173,4.11927554,0.44693997,3.98628535,0.16091857,0.00000000,0.22759235,0.00000000
-0.89744872,4.09373069,0.44283729,3.96876124,0.16141541,0.00000000,0.22455326,0.00000000
