energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.91545773,0.30086117,0.08096485,0.00352423,0.00139909,0.08489065,0.10314525,0.00000000
-0.90945473,0.30697942,0.08150851,0.00357622,0.00117394,0.08854373,0.10408276,0.00000000
-0.90345173,0.31248959,0.08199830,0.00362360,0.00097796,0.09183278,0.10490417,0.00000000
-0.89744872,0.31710625,0.08235703,0.00366290,0.00080885,0.09468067,0.10551189,0.00000000
-0.89144572,0.32056834,0.08251325,0.00369093,0.00066419,0.09701787,0.10581668,0.00000000
-0.88544272,0.32264811,0.08240374,0.00370489,0.00054149,0.09878481,0.10574072,0.00000000
-0.87943972,0.32315859,0.08197568,0.00370246,0.00043829,0.09993382,0.10522020,0.00000000
-0.87343672,0.32195941,0.08118824,0.00368184,0.00035222,0.10043083,0.10420720,0.00000000
-0.86743372,0.31896067,0.08001368,0.00364187,0.00028103,0.10025640,0.10267096,0.00000000
-0.86143072,0.31412485,0.07843792,0.00358195,0.00022262,0.09940635,0.10059840,0.00000000
-0.85542771,0.30746670,0.07646052,0.00350213,0.00017510,0.09789181,0.09799396,0.00000000
-0.84942471,0.29905124,0.07409418,0.00340305,0.00013674,0.09573872,0.09487875,0.00000000
-0.84342171,0.28899002,0.07136382,0.00328586,0.00010604,0.09298680,0.09128925,0.00000000
-0.83741871,0.27743592,0.06830523,0.00315225,0.00008166,0.08968811,0.08727545,0.00000000
-0.83141571,0.26457672,0.06496348,0.00300427,0.00006247,0.08590517,0.08289860,0.00000000
-0.82541271,0.25062792,0.06139107,0.00284434,0.00004750,0.08170883,0.07822892,0.00000000
-0.81940970,0.23582501,0.05764611,0.00267509,0.00003592,0.07717593,0.07334299,0.00000000
-0.81340670,0.22041576,0.05379040,0.00249931,0.00002707,0.07238691,0.06832134,0.00000000
-0.80740370,0.20465277,0.04988767,0.00231987,0.00002038,0.06742340,0.06324618,0.00000000
-0.80140070,0.18878656,0.04600205,0.00213960,0.00001543,0.06236600,0.05819931,0.00000000
-0.79539770,0.17305966,0.04219670,0.00196128,0.00001184,0.05729221,0.05326047,0.00000000
-0.78939470,0.15770169,0.03853284,0.00178754,0.00000936,0.05227472,0.04850607,0.00000000
-0.78339170,0.14292577,0.03506908,0.00162084,0.00000779,0.04737998,0.04400837,0.00000000
-0.77738869,0.12892616,0.03186112,0.00146343,0.00000697,0.04266723,0.03983511,0.00000000
-0.77138569,0.11587723,0.02896172,0.00131739,0.00000683,0.03818782,0.03604959,0.00000000
-0.76538269,0.10393370,0.02642107,0.00118455,0.00000731,0.03398499,0.03271115,0.00000000
-0.75937969,0.09323195,0.02428732,0.00106660,0.00000842,0.03009401,0.02987595,0.00000000
-0.75337669,0.08389221,0.02260737,0.00096505,0.00001019,0.02654260,0.02759808,0.00000000
-0.74737369,0.07602149,0.02142769,0.00088130,0.00001268,0.02335166,0.02593074,0.00000000
-0.74137069,0.06971688,0.02079524,0.00081667,0.00001600,0.02053619,0.02492751,0.00000000
-0.73536768,0.06506901,0.02075824,0.00077245,0.00002028,0.01810632,0.02464354,0.00000000
-0.72936468,0.06216541,0.02136683,0.00074994,0.00002569,0.01606848,0.02513653,0.00000000
-0.72336168,0.06109342,0.02267344,0.00075044,0.00003241,0.01442652,0.02646747,0.00000000
-0.71735868,0.06194242,0.02473280,0.00077537,0.00004068,0.01318277,0.02870089,0.00000000
-0.71135568,0.06480522,0.02760163,0.00082617,0.00005075,0.01233901,0.03190469,0.00000000
-0.70535268,0.06977837,0.03133770,0.00090439,0.00006290,0.01189722,0.03614935,0.00000000
-0.69934967,0.07696118,0.03599858,0.00101161,0.00007743,0.01186019,0.04150651,0.00000000
-0.69334667,0.08645355,0.04163973,0.00114945,0.00009466,0.01223182,0.04804697,0.00000000
-0.68734367,0.09835244,0.04831218,0.00131949,0.00011492,0.01301719,0.05583798,0.00000000
-0.68134067,0.11274708,0.05605974,0.00152320,0.00013855,0.01422232,0.06494000,0.00000000
-0.67533767,0.12971308,0.06491590,0.00176189,0.00016589,0.01585376,0.07540293,0.00000000
-0.66933467,0.14930559,0.07490041,0.00203657,0.00019727,0.01791779,0.08726192,0.00000000
-0.66333167,0.17155179,0.08601581,0.00234785,0.00023299,0.02041952,0.10053308,0.00000000
-0.65732866,0.19644310,0.09824407,0.00269585,0.00027334,0.02336178,0.11520899,0.00000000
-0.65132566,0.22392749,0.11154336,0.00308009,0.00031855,0.02674384,0.13125456,0.00000000
-0.64532266,0.25390220,0.12584541,0.00349935,0.00036882,0.03056015,0.14860321,0.00000000
-0.63931966,0.28620753,0.14105345,0.00395162,0.00042430,0.03479901,0.16715380,0.00000000
-0.63331666,0.32062210,0.15704104,0.00443399,0.00048509,0.03944142,0.18676845,0.00000000
-0.62731366,0.35685985,0.17365187,0.00494266,0.00055124,0.04446004,0.20727150,0.00000000
-0.62131066,0.39456952,0.19070077,0.00547283,0.00062277,0.04981845,0.22844991,0.00000000
-0.61530765,0.43333654,0.20797596,0.00601883,0.00069964,0.05547069,0.25005499,0.00000000
-0.60930465,0.47268782,0.22524255,0.00657411,0.00078185,0.06136123,0.27180586,0.00000000
-0.60330165,0.51209949,0.24224734,0.00713134,0.00086939,0.06742539,0.29339438,0.00000000
-0.59729865,0.55100735,0.25872477,0.00768260,0.00096232,0.07359025,0.31449166,0.00000000
-0.59129565,0.58882010,0.27440390,0.00821952,0.00106079,0.07977596,0.33475593,0.00000000
-0.58529265,0.62493481,0.28901619,0.00873350,0.00116509,0.08589765,0.35384148,0.00000000
-0.57928964,0.65875418,0.30230377,0.00921596,0.00127568,0.09186772,0.37140848,0.00000000
-0.57328664,0.68970505,0.31402796,0.00965859,0.00139329,0.09759843,0.38713325,0.00000000
-0.56728364,0.71725725,0.32397765,0.01005365,0.00151891,0.10300489,0.40071857,0.00000000
-0.56128064,0.74094229,0.33197716,0.01039419,0.00165386,0.10800813,0.41190359,0.00000000
-0.55527764,0.76037079,0.33789338,0.01067435,0.00179985,0.11253825,0.42047294,0.00000000
-0.54927464,0.77524808,0.34164172,0.01088955,0.00195897,0.11653745,0.42626463,0.00000000
-0.54327164,0.78538713,0.34319066,0.01103676,0.00213374,0.11996284,0.42917630,0.00000000
-0.53726863,0.79071826,0.34256479,0.01111455,0.00232706,0.12278891,0.42916971,0.00000000
-0.53126563,0.79129515,0.33984609,0.01112329,0.00254228,0.12500947,0.42627299,0.00000000
-0.52526263,0.78729678,0.33517348,0.01106515,0.00278307,0.12663911,0.42058088,0.00000000
-0.51925963,0.77902528,0.32874057,0.01094410,0.00305342,0.12771387,0.41225263,0.00000000
-0.51325663,0.76689971,0.32079186,0.01076584,0.00335755,0.12829141,0.40150786,0.00000000
-0.50725363,0.75144598,0.31161741,0.01053770,0.00369978,0.12845029,0.38862050,0.00000000
-0.50125063,0.73328347,0.30154627,0.01026845,0.00408448,0.12828878,0.37391108,0.00000000
-0.49524762,0.71310875,0.29093887,0.00996807,0.00451588,0.12792289,0.35773774,0.00000000
-0.48924462,0.69167715,0.28017873,0.00964754,0.00499797,0.12748398,0.34048624,0.00000000
-0.48324162,0.66978295,0.26966362,0.00931854,0.00553435,0.12711591,0.32255944,0.00000000
-0.47723862,0.64823881,0.25979659,0.00899316,0.00612806,0.12697187,0.30436673,0.00000000
-0.47123562,0.62785525,0.25097698,0.00868361,0.00678150,0.12721102,0.28631349,0.00000000
-0.46523262,0.60942096,0.24359167,0.00840194,0.00749627,0.12799510,0.26879131,0.00000000
-0.45922961,0.59368423,0.23800675,0.00815973,0.00827306,0.12948505,0.25216886,0.00000000
-0.45322661,0.58133638,0.23455973,0.00796783,0.00911161,0.13183778,0.23678391,0.00000000
-0.44722361,0.57299723,0.23355230,0.00783616,0.01001062,0.13520322,0.22293658,0.00000000
-0.44122061,0.56920305,0.23524393,0.00777344,0.01096773,0.13972160,0.21088378,0.00000000
-0.43521761,0.57039710,0.23984612,0.00778705,0.01197954,0.14552113,0.20083512,0.00000000
-0.42921461,0.57692279,0.24751753,0.00788288,0.01304165,0.15271599,0.19295010,0.00000000
-0.42321161,0.58901938,0.25835993,0.00806520,0.01414870,0.16140471,0.18733664,0.00000000
-0.41720860,0.60682023,0.27241514,0.00833661,0.01529451,0.17166890,0.18405078,0.00000000
-0.41120560,0.63035335,0.28966295,0.00869797,0.01647215,0.18357229,0.18309765,0.00000000
-0.40520260,0.65954417,0.31002014,0.00914843,0.01767415,0.19716014,0.18443342,0.00000000
-0.39919960,0.69422023,0.33334073,0.00968541,0.01889256,0.21245876,0.18796828,0.00000000
-0.39319660,0.73411778,0.35941756,0.01030474,0.02011923,0.22947545,0.19357028,0.00000000
-0.38719360,0.77888992,0.38798525,0.01100069,0.02134587,0.24819847,0.20107001,0.00000000
-0.38119060,0.82811618,0.41872470,0.01176615,0.02256430,0.26859727,0.21026596,0.00000000
-0.37518759,0.88131336,0.45126911,0.01259276,0.02376660,0.29062276,0.22093050,0.00000000
-0.36918459,0.93794737,0.48521148,0.01347115,0.02494524,0.31420780,0.23281638,0.00000000
-0.36318159,0.99744574,0.52011361,0.01439109,0.02609326,0.33926758,0.24566354,0.00000000
-0.35717859,1.05921073,0.55551636,0.01534180,0.02720436,0.36570025,0.25920626,0.00000000
-0.35117559,1.12263251,0.59095099,0.01631216,0.02827307,0.39338745,0.27318022,0.00000000
-0.34517259,1.18710216,0.62595122,0.01729095,0.02929477,0.42219485,0.28732951,0.00000000
-0.33916958,1.25202412,0.66006570,0.01826714,0.03026579,0.45197279,0.30141330,0.00000000
-0.33316658,1.31682773,0.69287043,0.01923012,0.03118344,0.48255682,0.31521189,0.00000000
-0.32716358,1.38097734,0.72398074,0.02016993,0.03204602,0.51376828,0.32853201,0.00000000
-0.32116058,1.44398088,0.75306221,0.02107742,0.03285279,0.54541493,0.34121121,0.00000000
-0.31515758,1.50539649,0.77984027,0.02194448,0.03360393,0.57729156,0.35312100,0.00000000
-0.30915458,1.56483693,0.80410802,0.02276408,0.03430046,0.60918083,0.36416886,0.00000000
-0.30315158,1.62197188,0.82573180,0.02353045,0.03494410,0.64085414,0.37429882,0.00000000
-0.29714857,1.67652800,0.84465451,0.02423900,0.03553720,0.67207279,0.38349076,0.00000000
-0.29114557,1.72828694,0.86089631,0.02488642,0.03608248,0.70258951,0.39175839,0.00000000
-0.28514257,1.77708159,0.87455285,0.02547057,0.03658294,0.73215025,0.39914609,0.00000000
-0.27913957,1.82279082,0.88579095,0.02599042,0.03704159,0.76049656,0.40572474,0.00000000
-0.27313657,1.86533334,0.89484204,0.02644596,0.03746128,0.78736843,0.41158684,0.00000000
-0.26713357,1.90466095,0.90199361,0.02683803,0.03784451,0.81250760,0.41684106,0.00000000
-0.26113057,1.94075179,0.90757894,0.02716827,0.03819317,0.83566157,0.42160663,0.00000000
-0.25512756,1.97360408,0.91196560,0.02743890,0.03850842,0.85658792,0.42600778,0.00000000
-0.24912456,2.00323060,0.91554321,0.02765267,0.03879050,0.87505915,0.43016849,0.00000000
-0.24312156,2.02965445,0.91871064,0.02781269,0.03903864,0.89086779,0.43420778,0.00000000
-0.23711856,2.05290602,0.92186341,0.02792238,0.03925098,0.90383154,0.43823577,0.00000000
-0.23111556,2.07302149,0.92538139,0.02798540,0.03942455,0.91379843,0.44235047,0.00000000
-0.22511256,2.09004260,0.92961733,0.02800557,0.03955532,0.92065158,0.44663561,0.00000000
-0.21910955,2.10401761,0.93488636,0.02798683,0.03963826,0.92431350,0.45115922,0.00000000
-0.21310655,2.11500317,0.94145684,0.02793327,0.03966756,0.92474954,0.45597312,0.00000000
-0.20710355,2.12306672,0.94954254,0.02784907,0.03963677,0.92197047,0.46111314,0.00000000
-0.20110055,2.12828906,0.95929651,0.02773853,0.03953911,0.91603387,0.46659987,0.00000000
-0.19509755,2.13076671,0.97080649,0.02760602,0.03936771,0.90704421,0.47243995,0.00000000
-0.18909455,2.13061366,0.98409210,0.02745601,0.03911600,0.89515169,0.47862763,0.00000000
-0.18309155,2.12796235,0.99910370,0.02729302,0.03877796,0.88054963,0.48514645,0.00000000
-0.17708854,2.12296351,1.01572296,0.02712157,0.03834852,0.86347057,0.49197109,0.00000000
-0.17108554,2.11578491,1.03376519,0.02694618,0.03782384,0.84418116,0.49906911,0.00000000
-0.16508254,2.10660895,1.05298332,0.02677123,0.03720160,0.82297596,0.50640265,0.00000000
-0.15907954,2.09562927,1.07307345,0.02660094,0.03648120,0.80017043,0.51393005,0.00000000
-0.15307654,2.08304637,1.09368198,0.02643929,0.03566398,0.77609317,0.52160735,0.00000000
-0.14707354,2.06906286,1.11441418,0.02628988,0.03475328,0.75107793,0.52938971,0.00000000
-0.14107054,2.05387822,1.13484391,0.02615589,0.03375447,0.72545542,0.53723274,0.00000000
-0.13506753,2.03768374,1.15452451,0.02604001,0.03267492,0.69954535,0.54509377,0.00000000
-0.12906453,2.02065761,1.17300044,0.02594433,0.03152383,0.67364884,0.55293302,0.00000000
-0.12306153,2.00296073,1.18981940,0.02587029,0.03031203,0.64804159,0.56071468,0.00000000
-0.11705853,1.98473319,1.20454465,0.02581869,0.02905172,0.62296793,0.56840773,0.00000000
-0.11105553,1.96609163,1.21676705,0.02578962,0.02775609,0.59863592,0.57598661,0.00000000
-0.10505253,1.94712765,1.22611655,0.02578246,0.02643900,0.57521377,0.58343149,0.00000000
-0.09904952,1.92790707,1.23227253,0.02579592,0.02511456,0.55282751,0.59072813,0.00000000
-0.09304652,1.90847013,1.23497287,0.02582803,0.02379672,0.53156018,0.59786720,0.00000000
-0.08704352,1.88883246,1.23402114,0.02587622,0.02249888,0.51145230,0.60484315,0.00000000
-0.08104052,1.86898669,1.22929181,0.02593734,0.02123351,0.49250387,0.61165240,0.00000000
-0.07503752,1.84890458,1.22073318,0.02600775,0.02001187,0.47467755,0.61829107,0.00000000
-0.06903452,1.82853951,1.20836801,0.02608336,0.01884369,0.45790303,0.62475228,0.00000000
-0.06303152,1.80782920,1.19229172,0.02615972,0.01773703,0.44208247,0.63102315,0.00000000
-0.05702851,1.78669872,1.17266841,0.02623210,0.01669812,0.42709660,0.63708169,0.00000000
-0.05102551,1.76506355,1.14972482,0.02629555,0.01573131,0.41281146,0.64289390,0.00000000
-0.04502251,1.74283285,1.12374259,0.02634503,0.01483916,0.39908539,0.64841120,0.00000000
-0.03901951,1.71991297,1.09504919,0.02637545,0.01402251,0.38577607,0.65356863,0.00000000
-0.03301651,1.69621109,1.06400798,0.02638183,0.01328066,0.37274722,0.65828389,0.00000000
-0.02701351,1.67163931,1.03100792,0.02635936,0.01261161,0.35987492,0.66245750,0.00000000
-0.02101051,1.64611900,0.99645330,0.02630351,0.01201238,0.34705310,0.66597430,0.00000000
-0.01500750,1.61958558,0.96075417,0.02621020,0.01147926,0.33419810,0.66870620,0.00000000
-0.00900450,1.59199368,0.92431757,0.02607585,0.01100819,0.32125218,0.67051628,0.00000000
-0.00300150,1.56332251,0.88754027,0.02589758,0.01059508,0.30818582,0.67126402,0.00000000
0.00300150,1.53358148,0.85080288,0.02567327,0.01023611,0.29499880,0.67081152,0.00000000
0.00900450,1.50281571,0.81446584,0.02540170,0.00992802,0.28172000,0.66903042,0.00000000
0.01500750,1.47111131,0.77886698,0.02508268,0.00966840,0.26840616,0.66580908,0.00000000
0.02101051,1.43860001,0.74432084,0.02471708,0.00945582,0.25513944,0.66105967,0.00000000
0.02701351,1.40546295,0.71111939,0.02430695,0.00929006,0.24202426,0.65472477,0.00000000
0.03301651,1.37193324,0.67953395,0.02385555,0.00917213,0.22918335,0.64678303,0.00000000
0.03901951,1.33829693,0.64981810,0.02336732,0.00910432,0.21675330,0.63725356,0.00000000
0.04502251,1.30489232,0.62221088,0.02284790,0.00909017,0.20487995,0.62619869,0.00000000
0.05102551,1.27210712,0.59694033,0.02230404,0.00913438,0.19371358,0.61372498,0.00000000
0.05702851,1.24037366,0.57422658,0.02174351,0.00924266,0.18340439,0.59998227,0.00000000
0.06303152,1.21016193,0.55428439,0.02117493,0.00942155,0.17409811,0.58516080,0.00000000
0.06903452,1.18197056,0.53732476,0.02060765,0.00967819,0.16593226,0.56948656,0.00000000
0.07503752,1.15631607,0.52355537,0.02005150,0.01002008,0.15903273,0.55321496,0.00000000
0.08104052,1.13372051,0.51317967,0.01951660,0.01045479,0.15351113,0.53662327,0.00000000
0.08704352,1.11469797,0.50639461,0.01901310,0.01098971,0.14946264,0.52000198,0.00000000
0.09304652,1.09974044,0.50338696,0.01855096,0.01163172,0.14696448,0.50364576,0.00000000
0.09904952,1.08930339,0.50432840,0.01813966,0.01238695,0.14607495,0.48784419,0.00000000
0.10505253,1.08379165,0.50936950,0.01778801,0.01326047,0.14683281,0.47287285,0.00000000
0.11105553,1.08354614,0.51863285,0.01750390,0.01425606,0.14925720,0.45898504,0.00000000
0.11705853,1.08883175,0.53220570,0.01729412,0.01537594,0.15334764,0.44640460,0.00000000
0.12306153,1.09982698,0.55013233,0.01716420,0.01662061,0.15908436,0.43531996,0.00000000
0.12906453,1.11661547,0.57240668,0.01711824,0.01798857,0.16642863,0.42587969,0.00000000
0.13506753,1.13917982,0.59896547,0.01715886,0.01947627,0.17532314,0.41818955,0.00000000
0.14107054,1.16739786,0.62968226,0.01728711,0.02107790,0.18569237,0.41231123,0.00000000
0.14707354,1.20104126,0.66436269,0.01750245,0.02278538,0.19744289,0.40826248,0.00000000
0.15307654,1.23977676,0.70274139,0.01780277,0.02458829,0.21046368,0.40601868,0.00000000
0.15907954,1.28316967,0.74448049,0.01818442,0.02647387,0.22462645,0.40551552,0.00000000
0.16508254,1.33068967,0.78917026,0.01864232,0.02842711,0.23978597,0.40665268,0.00000000
0.17108554,1.38171865,0.83633171,0.01916998,0.03043086,0.25578065,0.40929816,0.00000000
0.17708854,1.43556038,0.88542141,0.01975967,0.03246600,0.27243323,0.41329304,0.00000000
0.18309155,1.49145178,0.93583830,0.02040257,0.03451168,0.28955184,0.41845645,0.00000000
0.18909455,1.54857547,0.98693254,0.02108883,0.03654557,0.30693150,0.42459053,0.00000000
0.19509755,1.60607352,1.03801611,0.02180779,0.03854427,0.32435595,0.43148516,0.00000000
0.20110055,1.66306195,1.08837502,0.02254813,0.04048364,0.34160012,0.43892241,0.00000000
0.20710355,1.71864583,1.13728265,0.02329798,0.04233927,0.35843303,0.44668057,0.00000000
0.21310655,1.77193486,1.18401410,0.02404514,0.04408692,0.37462128,0.45453771,0.00000000
0.21910955,1.82205894,1.22786094,0.02477722,0.04570307,0.38993297,0.46227484,0.00000000
0.22511256,1.86818383,1.26814612,0.02548179,0.04716536,0.40414200,0.46967865,0.00000000
0.23111556,1.90952632,1.30423853,0.02614660,0.04845313,0.41703273,0.47654386,0.00000000
0.23711856,1.94536901,1.33556680,0.02675970,0.04954791,0.42840472,0.48267545,0.00000000
0.24312156,1.97507414,1.36163202,0.02730967,0.05043387,0.43807751,0.48789053,0.00000000
0.24912456,1.99809647,1.38201899,0.02778575,0.05109822,0.44589526,0.49202024,0.00000000
0.25512756,2.01399469,1.39640557,0.02817808,0.05153160,0.45173095,0.49491154,0.00000000
0.26113057,2.02244125,1.40457010,0.02847783,0.05172836,0.45549020,0.49642901,0.00000000
0.26713357,2.02323018,1.40639641,0.02867740,0.05168673,0.45711427,0.49645664,0.00000000
0.27313657,2.01628271,1.40187646,0.02877059,0.05140898,0.45658232,0.49489966,0.00000000
0.27913957,2.00165031,1.39111041,0.02875274,0.05090144,0.45391273,0.49168619,0.00000000
0.28514257,1.97951500,1.37430414,0.02862089,0.05017442,0.44916334,0.48676886,0.00000000
0.29114557,1.95018666,1.35176426,0.02837384,0.04924201,0.44243064,0.48012615,0.00000000
0.29714857,1.91409724,1.32389066,0.02801229,0.04812187,0.43384783,0.47176339,0.00000000
0.30315158,1.87179186,1.29116685,0.02753881,0.04683482,0.42358192,0.46171332,0.00000000
0.30915458,1.82391678,1.25414821,0.02695785,0.04540444,0.41182968,0.45003614,0.00000000
0.31515758,1.77120449,1.21344854,0.02627569,0.04385648,0.39881283,0.43681888,0.00000000
0.32116058,1.71445618,1.16972519,0.02550034,0.04221838,0.38477245,0.42217413,0.00000000
0.32716358,1.65452200,1.12366314,0.02464133,0.04051854,0.36996276,0.40623803,0.00000000
0.33316658,1.59227969,1.07595856,0.02370955,0.03878572,0.35464466,0.38916762,0.00000000
0.33916958,1.52861213,1.02730217,0.02271696,0.03704838,0.33907893,0.37113745,0.00000000
0.34517259,1.46438472,0.97836301,0.02167635,0.03533396,0.32351970,0.35233571,0.00000000
0.35117559,1.40042315,0.92977303,0.02060097,0.03366834,0.30820805,0.33295992,0.00000000
0.35717859,1.33749258,0.88211299,0.01950423,0.03207516,0.29336619,0.31321230,0.00000000
0.36318159,1.27627885,0.83590015,0.01839936,0.03057539,0.27919238,0.29329505,0.00000000
0.36918459,1.21737264,0.79157807,0.01729909,0.02918688,0.26585670,0.27340571,0.00000000
0.37518759,1.16125704,0.74950893,0.01621538,0.02792404,0.25349784,0.25373274,0.00000000
0.38119060,1.10829913,0.70996855,0.01515907,0.02679764,0.24222109,0.23445155,0.00000000
0.38719360,1.05874590,0.67314430,0.01413977,0.02581476,0.23209748,0.21572108,0.00000000
0.39319660,1.01272467,0.63913586,0.01316559,0.02497882,0.22316415,0.19768106,0.00000000
0.39919960,0.97024785,0.60795890,0.01224310,0.02428974,0.21542586,0.18045002,0.00000000
0.40520260,0.93122189,0.57955132,0.01137725,0.02374429,0.20885766,0.16412416,0.00000000
0.41120560,0.89545988,0.55378193,0.01057137,0.02333642,0.20340837,0.14877696,0.00000000
0.41720860,0.86269724,0.53046101,0.00982723,0.02305779,0.19900495,0.13445960,0.00000000
0.42321161,0.83260960,0.50935247,0.00914520,0.02289829,0.19555734,0.12120209,0.00000000
0.42921461,0.80483217,0.49018700,0.00852435,0.02284661,0.19296365,0.10901495,0.00000000
0.43521761,0.77897951,0.47267570,0.00796265,0.02289081,0.19111537,0.09789144,0.00000000
0.44122061,0.75466492,0.45652361,0.00745720,0.02301890,0.18990246,0.08781004,0.00000000
0.44722361,0.73151846,0.44144272,0.00700444,0.02321931,0.18921792,0.07873725,0.00000000
0.45322661,0.70920298,0.42716387,0.00660036,0.02348132,0.18896185,0.07063032,0.00000000
0.45922961,0.68742737,0.41344722,0.00624073,0.02379536,0.18904458,0.06344003,0.00000000
0.46523262,0.66595668,0.40009094,0.00592127,0.02415322,0.18938894,0.05711326,0.00000000
0.47123562,0.64461880,0.38693786,0.00563783,0.02454814,0.18993158,0.05159532,0.00000000
0.47723862,0.62330760,0.37388005,0.00538652,0.02497473,0.19062311,0.04683189,0.00000000
0.48324162,0.60198267,0.36086114,0.00516383,0.02542879,0.19142750,0.04277068,0.00000000
0.48924462,0.58066592,0.34787660,0.00496667,0.02590710,0.19232047,0.03936269,0.00000000
0.49524762,0.55943549,0.33497202,0.00479242,0.02640701,0.19328722,0.03656298,0.00000000
0.50125063,0.53841756,0.32223969,0.00463897,0.02692605,0.19431973,0.03433121,0.00000000
0.50725363,0.51777652,0.30981368,0.00450465,0.02746150,0.19541371,0.03263177,0.00000000
0.51325663,0.49770438,0.29786370,0.00438822,0.02801000,0.19656553,0.03143359,0.00000000
0.51925963,0.47840996,0.28658816,0.00428885,0.02856712,0.19776940,0.03070974,0.00000000
0.52526263,0.46010839,0.27620667,0.00420599,0.02912712,0.19901490,0.03043684,0.00000000
0.53126563,0.44301160,0.26695225,0.00413937,0.02968271,0.20028517,0.03059428,0.00000000
0.53726863,0.42732013,0.25906364,0.00408891,0.03022497,0.20155576,0.03116339,0.00000000
0.54327164,0.41321656,0.25277774,0.00405468,0.03074341,0.20279446,0.03212651,0.00000000
0.54927464,0.40086081,0.24832260,0.00403683,0.03122609,0.20396177,0.03346612,0.00000000
0.55527764,0.39038717,0.24591090,0.00403561,0.03166000,0.20501240,0.03516389,0.00000000
0.56128064,0.38190326,0.24573419,0.00405126,0.03203136,0.20589733,0.03719995,0.00000000
0.56728364,0.37549035,0.24795777,0.00408409,0.03232619,0.20656653,0.03955211,0.00000000
0.57328664,0.37120517,0.25271641,0.00413441,0.03253078,0.20697206,0.04219529,0.00000000
0.57928964,0.36908255,0.26011077,0.00420256,0.03263233,0.20707132,0.04510105,0.00000000
0.58529265,0.36913862,0.27020459,0.00428894,0.03261945,0.20683029,0.04823736,0.00000000
0.59129565,0.37137430,0.28302264,0.00439395,0.03248270,0.20622643,0.05156843,0.00000000
0.59729865,0.37577854,0.29854924,0.00451809,0.03221503,0.20525110,0.05505490,0.00000000
0.60330165,0.38233103,0.31672755,0.00466187,0.03181216,0.20391136,0.05865409,0.00000000
0.60930465,0.39100430,0.33745943,0.00482588,0.03127279,0.20223091,0.06232055,0.00000000
0.61530765,0.40176471,0.36060594,0.00501072,0.03059871,0.20025012,0.06600679,0.00000000
0.62131066,0.41457253,0.38598839,0.00521699,0.02979483,0.19802518,0.06966418,0.00000000
0.62731366,0.42938091,0.41339008,0.00544525,0.02886900,0.19562632,0.07324405,0.00000000
0.63331666,0.44613386,0.44255854,0.00569598,0.02783178,0.19313522,0.07669892,0.00000000
0.63931966,0.46476352,0.47320845,0.00596948,0.02669611,0.19064176,0.07998383,0.00000000
0.64532266,0.48518670,0.50502517,0.00626585,0.02547691,0.18824023,0.08305775,0.00000000
0.65132566,0.50730126,0.53766877,0.00658489,0.02419062,0.18602527,0.08588497,0.00000000
0.65732866,0.53098247,0.57077883,0.00692602,0.02285469,0.18408769,0.08843648,0.00000000
0.66333167,0.55607974,0.60397962,0.00728825,0.02148718,0.18251055,0.09069129,0.00000000
0.66933467,0.58241418,0.63688599,0.00767007,0.02010633,0.18136546,0.09263754,0.00000000
0.67533767,0.60977716,0.66910958,0.00806945,0.01873010,0.18070961,0.09427353,0.00000000
0.68134067,0.63793030,0.70026560,0.00848381,0.01737597,0.18058345,0.09560845,0.00000000
0.68734367,0.66660709,0.72997974,0.00891000,0.01606062,0.18100932,0.09666292,0.00000000
0.69334667,0.69551618,0.75789547,0.00934434,0.01479985,0.18199098,0.09746929,0.00000000
0.69934967,0.72434664,0.78368119,0.00978270,0.01360847,0.18351420,0.09807153,0.00000000
0.70535268,0.75277481,0.80703743,0.01022052,0.01250033,0.18554827,0.09852504,0.00000000
0.71135568,0.78047289,0.82770358,0.01065300,0.01148842,0.18804848,0.09889596,0.00000000
0.71735868,0.80711872,0.84546423,0.01107517,0.01058498,0.19095924,0.09926032,0.00000000
0.72336168,0.83240652,0.86015468,0.01148206,0.00980168,0.19421792,0.09970287,0.00000000
0.72936468,0.85605802,0.87166543,0.01186890,0.00914983,0.19775901,0.10031560,0.00000000
0.73536768,0.87783343,0.87994557,0.01223125,0.00864055,0.20151841,0.10119601,0.00000000
0.74137069,0.89754160,0.88500457,0.01256516,0.00828496,0.20543767,0.10244507,0.00000000
0.74737369,0.91504879,0.88691256,0.01286736,0.00809425,0.20946782,0.10416493,0.00000000
0.75337669,0.93028541,0.88579884,0.01313533,0.00807985,0.21357265,0.10645635,0.00000000
0.75937969,0.94325026,0.88184846,0.01336747,0.00825331,0.21773112,0.10941590,0.00000000
0.76538269,0.95401176,0.87529697,0.01356307,0.00862629,0.22193886,0.11313295,0.00000000
0.77138569,0.96270593,0.86642348,0.01372237,0.00921034,0.22620853,0.11768646,0.00000000
0.77738869,0.96953105,0.85554191,0.01384654,0.01001663,0.23056901,0.12314170,0.00000000
0.78339170,0.97473907,0.84299109,0.01393755,0.01105557,0.23506342,0.12954696,0.00000000
0.78939470,0.97862407,0.82912374,0.01399808,0.01233633,0.23974613,0.13693031,0.00000000
0.79539770,0.98150819,0.81429490,0.01403136,0.01386636,0.24467872,0.14529663,0.00000000
0.80140070,0.98372592,0.79885035,0.01404096,0.01565075,0.24992528,0.15462499,0.00000000
