energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,0.65013967,0.45825206,0.18604079,0.08248745,0.00027024,0.00249586,0.26039452
-0.88544272,0.65607910,0.46411954,0.18594846,0.09422445,0.00027591,0.00282513,0.25192415
-0.87943972,0.66385758,0.47244527,0.18605819,0.10715105,0.00028345,0.00319689,0.24381813
-0.87343672,0.67361507,0.48339375,0.18640001,0.12121563,0.00029293,0.00360986,0.23626322
-0.86743372,0.68543035,0.49705204,0.18699418,0.13634252,0.00030440,0.00406241,0.22942254
-0.86143072,0.69931144,0.51342050,0.18784898,0.15243001,0.00031783,0.00455244,0.22343107
-0.85542771,0.71518900,0.53240666,0.18895927,0.16934910,0.00033315,0.00507736,0.21839229
-0.84942471,0.73291276,0.55382266,0.19030548,0.18694324,0.00035021,0.00563401,0.21437609
-0.84342171,0.75225138,0.57738636,0.19185348,0.20502914,0.00036880,0.00621864,0.21141777
-0.83741871,0.77289547,0.60272619,0.19355497,0.22339870,0.00038864,0.00682690,0.20951835
-0.83141571,0.79446412,0.62938959,0.19534861,0.24182207,0.00040939,0.00745387,0.20864595
-0.82541271,0.81651425,0.65685483,0.19716174,0.26005177,0.00043068,0.00809404,0.20873816
-0.81940970,0.83855292,0.68454574,0.19891265,0.27782786,0.00045208,0.00874144,0.20970537
-0.81340670,0.86005179,0.71184888,0.20051331,0.29488391,0.00047312,0.00938962,0.21143482
-0.80740370,0.88046347,0.73813249,0.20187241,0.31095355,0.00049334,0.01003181,0.21379534
-0.80140070,0.89923905,0.76276663,0.20289871,0.32577755,0.00051226,0.01066097,0.21664247
-0.79539770,0.91584613,0.78514349,0.20350444,0.33911087,0.00052942,0.01126989,0.21982399
-0.78939470,0.92978679,0.80469746,0.20360867,0.35072962,0.00054436,0.01185135,0.22318551
-0.78339170,0.94061472,0.82092382,0.20314059,0.36043759,0.00055670,0.01239818,0.22657615
-0.77738869,0.94795086,0.83339566,0.20204237,0.36807200,0.00056608,0.01290343,0.22985395
-0.77138569,0.95149705,0.84177818,0.20027177,0.37350830,0.00057223,0.01336044,0.23289108
-0.76538269,0.95104706,0.84583992,0.19780408,0.37666386,0.00057493,0.01376302,0.23557848
-0.75937969,0.94649461,0.84546050,0.19463359,0.37750026,0.00057406,0.01410551,0.23782998
-0.75337669,0.93783821,0.84063467,0.19077433,0.37602428,0.00056955,0.01438293,0.23958567
-0.74737369,0.92518241,0.83147243,0.18626016,0.37228737,0.00056146,0.01459107,0.24081442
-0.74137069,0.90873574,0.81819547,0.18114415,0.36638383,0.00054989,0.01472658,0.24151550
-0.73536768,0.88880518,0.80112994,0.17549731,0.35844767,0.00053504,0.01478705,0.24171920
-0.72936468,0.86578754,0.78069608,0.16940673,0.34864828,0.00051717,0.01477110,0.24148638
-0.72336168,0.84015812,0.75739494,0.16297313,0.33718534,0.00049660,0.01467842,0.24090704
-0.71735868,0.81245696,0.73179300,0.15630803,0.32428281,0.00047370,0.01450979,0.24009773
-0.71135568,0.78327334,0.70450511,0.14953054,0.31018266,0.00044887,0.01426710,0.23919814
-0.70535268,0.75322910,0.67617652,0.14276398,0.29513821,0.00042256,0.01395334,0.23836663
-0.69934967,0.72296122,0.64746455,0.13613239,0.27940769,0.00039518,0.01357257,0.23777511
-0.69334667,0.69310449,0.61902068,0.12975714,0.26324791,0.00036719,0.01312980,0.23760329
-0.68734367,0.66427467,0.59147363,0.12375359,0.24690848,0.00033899,0.01263096,0.23803250
-0.68134067,0.63705287,0.56541382,0.11822819,0.23062664,0.00031099,0.01208275,0.23923940
-0.67533767,0.61197147,0.54137998,0.11327580,0.21462287,0.00028356,0.01149251,0.24138968
-0.66933467,0.58950219,0.51984797,0.10897758,0.19909726,0.00025701,0.01086804,0.24463220
-0.66333167,0.57004654,0.50122227,0.10539935,0.18422694,0.00023162,0.01021745,0.24909369
-0.65732866,0.55392898,0.48583038,0.10259053,0.17016421,0.00020764,0.00954898,0.25487431
-0.65132566,0.54139297,0.47391988,0.10058371,0.15703572,0.00018523,0.00887080,0.26204429
-0.64532266,0.53259990,0.46565853,0.09939473,0.14494234,0.00016454,0.00819086,0.27064193
-0.63931966,0.52763093,0.46113690,0.09902348,0.13395983,0.00014566,0.00751668,0.28067289
-0.63331666,0.52649152,0.46037352,0.09945504,0.12414011,0.00012864,0.00685526,0.29211107
-0.62731366,0.52911845,0.46332204,0.10066150,0.11551302,0.00011348,0.00621291,0.30490086
-0.62131066,0.53538884,0.46988012,0.10260398,0.10808847,0.00010017,0.00559515,0.31896082
-0.61530765,0.54513076,0.47989944,0.10523504,0.10185886,0.00008867,0.00500667,0.33418850
-0.60930465,0.55813493,0.49319632,0.10850123,0.09680154,0.00007890,0.00445125,0.35046619
-0.60330165,0.57416674,0.50956242,0.11234566,0.09288133,0.00007078,0.00393177,0.36766720
-0.59729865,0.59297807,0.52877490,0.11671045,0.09005294,0.00006422,0.00345021,0.38566239
-0.59129565,0.61431823,0.55060544,0.12153904,0.08826311,0.00005913,0.00300770,0.40432642
-0.58529265,0.63794340,0.57482778,0.12677805,0.08745255,0.00005539,0.00260458,0.42354330
-0.57928964,0.66362405,0.60122322,0.13237873,0.08755754,0.00005292,0.00224047,0.44321091
-0.57328664,0.69114992,0.62958388,0.13829789,0.08851116,0.00005161,0.00191438,0.46324409
-0.56728364,0.72033234,0.65971360,0.14449823,0.09024425,0.00005137,0.00162479,0.48357604
-0.56128064,0.75100374,0.69142647,0.15094802,0.09268603,0.00005213,0.00136977,0.50415789
-0.55527764,0.78301451,0.72454322,0.15762030,0.09576448,0.00005380,0.00114707,0.52495638
-0.54927464,0.81622759,0.75888584,0.16449151,0.09940660,0.00005631,0.00095426,0.54594988
-0.54327164,0.85051110,0.79427095,0.17153967,0.10353853,0.00005959,0.00078875,0.56712282
-0.53726863,0.88572992,0.83050266,0.17874245,0.10808583,0.00006359,0.00064796,0.58845912
-0.53126563,0.92173685,0.86736556,0.18607494,0.11297380,0.00006824,0.00052932,0.60993495
-0.52526263,0.95836432,0.90461868,0.19350770,0.11812811,0.00007351,0.00043041,0.63151149
-0.51925963,0.99541753,0.94199127,0.20100491,0.12347579,0.00007935,0.00034893,0.65312824
-0.51325663,1.03266972,0.97918097,0.20852310,0.12894657,0.00008572,0.00028282,0.67469747
-0.50725363,1.06986059,1.01585496,0.21601040,0.13447474,0.00009259,0.00023024,0.69610040
-0.50125063,1.10669798,1.05165461,0.22340652,0.14000140,0.00009994,0.00018962,0.71718553
-0.49524762,1.14286345,1.08620343,0.23064353,0.14547716,0.00010776,0.00015968,0.73776935
-0.48924462,1.17802156,1.11911856,0.23764743,0.15086508,0.00011604,0.00013945,0.75763970
-0.48324162,1.21183261,1.15002511,0.24434042,0.15614389,0.00012481,0.00012827,0.77656154
-0.47723862,1.24396816,1.17857278,0.25064390,0.16131119,0.00013411,0.00012581,0.79428504
-0.47123562,1.27412867,1.20445394,0.25648184,0.16638644,0.00014398,0.00013207,0.81055552
-0.46523262,1.30206181,1.22742189,0.26178454,0.17141358,0.00015451,0.00014739,0.82512459
-0.45922961,1.32758062,1.24730828,0.26649230,0.17646302,0.00016581,0.00017247,0.83776187
-0.45322661,1.35057976,1.26403837,0.27055898,0.18163275,0.00017800,0.00020837,0.84826651
-0.44722361,1.37104894,1.27764293,0.27395497,0.18704833,0.00019125,0.00025649,0.85647769
-0.44122061,1.38908196,1.28826575,0.27666963,0.19286168,0.00020574,0.00031865,0.86228350
-0.43521761,1.40488073,1.29616584,0.27871259,0.19924843,0.00022166,0.00039699,0.86562739
-0.42921461,1.41875335,1.30171390,0.28011425,0.20640375,0.00023924,0.00049406,0.86651191
-0.42321161,1.43110587,1.30538263,0.28092498,0.21453682,0.00025871,0.00061273,0.86499933
-0.41720860,1.44242798,1.30773114,0.28121334,0.22386376,0.00028029,0.00075625,0.86120909
-0.41120560,1.45327282,1.30938389,0.28106309,0.23459941,0.00030421,0.00092819,0.85531225
-0.40520260,1.46423195,1.31100498,0.28056947,0.24694809,0.00033066,0.00113239,0.84752323
-0.39919960,1.47590642,1.31326906,0.27983459,0.26109367,0.00035982,0.00137296,0.83808940
-0.39319660,1.48887566,1.31683003,0.27896246,0.27718944,0.00039180,0.00165422,0.82727920
-0.38719360,1.50366566,1.32228943,0.27805381,0.29534808,0.00042667,0.00198065,0.81536943
-0.38119060,1.52071826,1.33016587,0.27720101,0.31563240,0.00046442,0.00235682,0.80263273
-0.37518759,1.54036343,1.34086736,0.27648341,0.33804724,0.00050498,0.00278738,0.78932578
-0.36918459,1.56279597,1.35466804,0.27596337,0.36253308,0.00054818,0.00327696,0.77567906
-0.36318159,1.58805839,1.37169064,0.27568313,0.38896181,0.00059374,0.00383020,0.76188881
-0.35717859,1.61603085,1.39189577,0.27566291,0.41713507,0.00064132,0.00445169,0.74811145
-0.35117559,1.64642915,1.41507882,0.27590004,0.44678547,0.00069046,0.00514599,0.73446091
-0.34517259,1.67881107,1.44087482,0.27636947,0.47758084,0.00074062,0.00591765,0.72100882
-0.33916958,1.71259100,1.46877119,0.27702547,0.50913159,0.00079118,0.00677131,0.70778752
-0.33316658,1.74706231,1.49812799,0.27780439,0.54100103,0.00084144,0.00771176,0.69479549
-0.32716358,1.78142662,1.52820474,0.27862851,0.57271843,0.00089066,0.00874407,0.68200497
-0.32116058,1.81482854,1.55819272,0.27941055,0.60379437,0.00093807,0.00987371,0.66937104
-0.31515758,1.84639432,1.58725116,0.28005878,0.63373769,0.00098290,0.01110675,0.65684161
-0.30915458,1.87527251,1.61454566,0.28048232,0.66207357,0.00102437,0.01244998,0.64436780
-0.30315158,1.90067468,1.63928699,0.28059646,0.68836169,0.00106175,0.01391106,0.63191381
-0.29714857,1.92191408,1.66076831,0.28032765,0.71221376,0.00109439,0.01549861,0.61946603
-0.29114557,1.93844037,1.67839903,0.27961793,0.73330951,0.00112170,0.01722226,0.60704055
-0.28514257,1.94986855,1.69173357,0.27842853,0.75141021,0.00114321,0.01909262,0.59468883
-0.27913957,1.95600061,1.70049352,0.27674260,0.76636917,0.00115857,0.02112111,0.58250117
-0.27313657,1.95683863,1.70458207,0.27456674,0.77813831,0.00116757,0.02331972,0.57060777
-0.26713357,1.95258860,1.70408982,0.27193136,0.78677057,0.00117014,0.02570060,0.55917734
-0.26113057,1.94365455,1.69929168,0.26888983,0.79241778,0.00116635,0.02827548,0.54841324
-0.25512756,1.93062323,1.69063478,0.26551652,0.79532396,0.00115643,0.03105503,0.53854743
-0.24912456,1.91423969,1.67871804,0.26190364,0.79581432,0.00114071,0.03404800,0.52983229
-0.24312156,1.89537513,1.66426406,0.25815726,0.79428033,0.00111968,0.03726031,0.52253093
-0.23711856,1.87498815,1.64808489,0.25439253,0.79116146,0.00109390,0.04069405,0.51690612
-0.23111556,1.85408140,1.63104311,0.25072833,0.78692460,0.00106403,0.04434642,0.51320857
-0.22511256,1.83365559,1.61401013,0.24728182,0.78204195,0.00103078,0.04820878,0.51166488
-0.21910955,1.81466297,1.59782385,0.24416275,0.77696858,0.00099488,0.05226571,0.51246582
-0.21310655,1.79796272,1.58324754,0.24146827,0.77212067,0.00095708,0.05649429,0.51575543
-0.20710355,1.78428025,1.57093215,0.23927811,0.76785570,0.00091810,0.06086352,0.52162145
-0.20110055,1.77417252,1.56138397,0.23765059,0.76445538,0.00087862,0.06533417,0.53008759
-0.19509755,1.76800109,1.55493904,0.23661956,0.76211232,0.00083927,0.06985877,0.54110804
-0.18909455,1.76591422,1.55174588,0.23619250,0.76092120,0.00080058,0.07438217,0.55456449
-0.18309155,1.76783905,1.55175728,0.23634977,0.76087467,0.00076301,0.07884231,0.57026601
-0.17708854,1.77348412,1.55473159,0.23704523,0.76186450,0.00072690,0.08317155,0.58795182
-0.17108554,1.78235234,1.56024355,0.23820797,0.76368765,0.00069252,0.08729821,0.60729690
-0.16508254,1.79376356,1.56770408,0.23974528,0.76605716,0.00066001,0.09114855,0.62792047
-0.15907954,1.80688587,1.57638803,0.24154668,0.76861717,0.00062944,0.09464891,0.64939671
-0.15307654,1.82077390,1.58546864,0.24348863,0.77096144,0.00060079,0.09772809,0.67126773
-0.14707354,1.83441234,1.59405676,0.24544003,0.77265429,0.00057398,0.10031972,0.69305793
-0.14107054,1.84676255,1.60124326,0.24726789,0.77325304,0.00054886,0.10236464,0.71428931
-0.13506753,1.85680999,1.60614218,0.24884315,0.77233080,0.00052524,0.10381307,0.73449702
-0.12906453,1.86361006,1.60793278,0.25004627,0.76949848,0.00050293,0.10462656,0.75324447
-0.12306153,1.86633052,1.60589845,0.25077230,0.76442495,0.00048171,0.10477957,0.77013737
-0.11705853,1.86428815,1.59946059,0.25093530,0.75685452,0.00046137,0.10426053,0.78483601
-0.11105553,1.85697836,1.58820606,0.25047181,0.74662081,0.00044174,0.10307249,0.79706534
-0.10505253,1.84409638,1.57190695,0.24934331,0.73365655,0.00042264,0.10123320,0.80662236
-0.09904952,1.82554932,1.55053200,0.24753751,0.71799882,0.00040396,0.09877465,0.81338058
-0.09304652,1.80145872,1.52424924,0.24506851,0.69978972,0.00038563,0.09574203,0.81729148
-0.08704352,1.77215393,1.49342004,0.24197582,0.67927241,0.00036760,0.09219236,0.81838284
-0.08104052,1.73815673,1.45858506,0.23832234,0.65678295,0.00034988,0.08819255,0.81675429
-0.07503752,1.70015838,1.42044285,0.23419140,0.63273829,0.00033253,0.08381730,0.81257028
-0.06903452,1.65899014,1.37982243,0.22968305,0.60762109,0.00031561,0.07914669,0.80605088
-0.06303152,1.61558908,1.33765107,0.22490977,0.58196219,0.00029924,0.07426369,0.79746089
-0.05702851,1.57096053,1.29491881,0.21999184,0.55632138,0.00028355,0.06925173,0.78709790
-0.05102551,1.52613912,1.25264139,0.21505248,0.53126743,0.00026868,0.06419229,0.77527973
-0.04502251,1.48214980,1.21182302,0.21021313,0.50735820,0.00025478,0.05916278,0.76233178
-0.03901951,1.43997074,1.17342056,0.20558884,0.48512155,0.00024198,0.05423460,0.74857495
-0.03301651,1.40049911,1.13831043,0.20128413,0.46503791,0.00023043,0.04947162,0.73431442
-0.02701351,1.36452130,1.10725954,0.19738936,0.44752492,0.00022022,0.04492896,0.71982973
-0.02101051,1.33268830,1.08090103,0.19397771,0.43292494,0.00021145,0.04065222,0.70536643
-0.01500750,1.30549706,1.05971584,0.19110297,0.42149557,0.00020419,0.03667702,0.69112960
-0.00900450,1.28327843,1.04402053,0.18879802,0.41340363,0.00019845,0.03302897,0.67727917
-0.00300150,1.26619168,1.03396168,0.18707422,0.40872273,0.00019425,0.02972398,0.66392739
0.00300150,1.25422600,1.02951712,0.18592159,0.40743443,0.00019156,0.02676879,0.65113809
0.00900450,1.24720850,1.03050379,0.18530978,0.40943300,0.00019031,0.02416182,0.63892800
0.01500750,1.24481854,1.03659192,0.18518987,0.41453351,0.00019043,0.02189419,0.62726968
0.02101051,1.24660779,1.04732523,0.18549685,0.42248307,0.00019183,0.01995084,0.61609619
0.02701351,1.25202527,1.06214613,0.18615270,0.43297473,0.00019438,0.01831176,0.60530700
0.03301651,1.26044653,1.08042540,0.18707006,0.44566365,0.00019797,0.01695322,0.59477511
0.03901951,1.27120588,1.10149504,0.18815624,0.46018486,0.00020249,0.01584905,0.58435498
0.04502251,1.28363048,1.12468311,0.18931751,0.47617204,0.00020782,0.01497175,0.57389102
0.05102551,1.29707504,1.14934930,0.19046347,0.49327655,0.00021387,0.01429362,0.56322630
0.05702851,1.31095559,1.17491959,0.19151141,0.51118590,0.00022058,0.01378771,0.55221111
0.06303152,1.32478100,1.20091861,0.19239029,0.52964090,0.00022788,0.01342862,0.54071115
0.06903452,1.33818068,1.22699804,0.19304436,0.54845063,0.00023578,0.01319324,0.52861486
0.07503752,1.35092717,1.25295948,0.19343621,0.56750444,0.00024431,0.01306121,0.51583969
0.08104052,1.36295223,1.27877065,0.19354890,0.58678023,0.00025352,0.01301530,0.50233705
0.08704352,1.37435538,1.30457343,0.19338732,0.60634856,0.00026352,0.01304160,0.48809566
0.09304652,1.38540416,1.33068311,0.19297847,0.62637179,0.00027445,0.01312954,0.47314313
0.09904952,1.39652554,1.35757812,0.19237063,0.64709839,0.00028647,0.01327176,0.45754575
0.10505253,1.40828836,1.38588018,0.19163154,0.66885191,0.00029979,0.01346388,0.44140645
0.11105553,1.42137722,1.41632522,0.19084542,0.69201516,0.00031461,0.01370407,0.42486102
0.11705853,1.43655853,1.44972585,0.19010908,0.71700980,0.00033113,0.01399264,0.40807269
0.12306153,1.45463996,1.48692664,0.18952719,0.74427212,0.00034957,0.01433138,0.39122548
0.12906453,1.47642486,1.52875410,0.18920699,0.77422587,0.00037009,0.01472302,0.37451639
0.13506753,1.50266368,1.57596331,0.18925249,0.80725342,0.00039285,0.01517055,0.35814706
0.14107054,1.53400463,1.62918387,0.18975865,0.84366644,0.00041792,0.01567654,0.34231510
0.14707354,1.57094597,1.68886775,0.19080566,0.88367760,0.00044534,0.01624260,0.32720561
0.15307654,1.61379246,1.75524177,0.19245369,0.92737481,0.00047505,0.01686874,0.31298328
0.15907954,1.66261828,1.82826752,0.19473838,0.97469939,0.00050692,0.01755295,0.29978543
0.16508254,1.71723882,1.90761104,0.19766722,1.02542963,0.00054071,0.01829080,0.28771635
0.17108554,1.77719293,1.99262456,0.20121724,1.07917081,0.00057611,0.01907525,0.27684318
0.17708854,1.84173733,2.08234173,0.20533395,1.13535266,0.00061270,0.01989650,0.26719354
0.18309155,1.90985377,2.17548748,0.20993174,1.19323480,0.00064997,0.02074207,0.25875499
0.18909455,1.98026949,2.27050277,0.21489578,1.25192035,0.00068735,0.02159702,0.25147633
0.19509755,2.05149019,2.36558373,0.22008527,1.31037754,0.00072420,0.02244427,0.24527064
0.20110055,2.12184480,2.45873400,0.22533806,1.36746865,0.00075982,0.02326508,0.24001991
0.20710355,2.18954005,2.54782841,0.23047632,1.42198519,0.00079349,0.02403965,0.23558102
0.21310655,2.25272276,2.63068527,0.23531307,1.47268802,0.00082451,0.02474774,0.23179268
0.21910955,2.30954694,2.70514418,0.23965927,1.51835067,0.00085218,0.02536944,0.22848309
0.22511256,2.35824288,2.76914603,0.24333120,1.55780380,0.00087585,0.02588586,0.22547790
0.23111556,2.39718490,2.82081120,0.24615764,1.58997902,0.00089494,0.02627983,0.22260805
0.23711856,2.42495459,2.85851263,0.24798664,1.61394980,0.00090897,0.02653659,0.21971714
0.24312156,2.44039664,2.88094001,0.24869159,1.62896759,0.00091757,0.02664432,0.21666805
0.24912456,2.44266456,2.88715220,0.24817612,1.63449151,0.00092049,0.02659463,0.21334844
0.25512756,2.43125420,2.87661534,0.24637787,1.63021008,0.00091760,0.02638285,0.20967496
0.26113057,2.40602352,2.84922486,0.24327075,1.61605406,0.00090895,0.02600823,0.20559596
0.26713357,2.36719783,2.80531047,0.23886574,1.59219976,0.00089468,0.02547394,0.20109268
0.27313657,2.31536037,2.74562394,0.23321018,1.55906276,0.00087512,0.02478695,0.19617883
0.27913957,2.25142888,2.67131048,0.22638555,1.51728242,0.00085067,0.02395775,0.19089873
0.28514257,2.17661941,2.58386525,0.21850403,1.46769797,0.00082188,0.02299992,0.18532405
0.29114557,2.09239938,2.48507709,0.20970386,1.41131749,0.00078935,0.02192969,0.17954937
0.29714857,2.00043211,2.37696251,0.20014389,1.34928120,0.00075379,0.02076528,0.17368682
0.30315158,1.90251558,2.26169274,0.18999745,1.28282089,0.00071591,0.01952630,0.16786008
0.30915458,1.80051837,2.14151762,0.17944602,1.21321741,0.00067647,0.01823312,0.16219794
0.31515758,1.69631544,2.01868942,0.16867277,1.14175801,0.00063621,0.01690619,0.15682786
0.32116058,1.59172669,1.89538997,0.15785646,1.06969548,0.00059584,0.01556544,0.15186973
0.32716358,1.48846074,1.77366400,0.14716575,0.99821062,0.00055603,0.01422977,0.14743009
0.33316658,1.38806591,1.65536120,0.13675433,0.92837951,0.00051738,0.01291656,0.14359709
0.33916958,1.29189021,1.54208888,0.12675688,0.86114661,0.00048041,0.01164131,0.14043639
0.34517259,1.20105132,1.43517661,0.11728600,0.79730457,0.00044553,0.01041737,0.13798811
0.35117559,1.11641723,1.33565354,0.10843027,0.73748088,0.00041308,0.00925577,0.13626497
0.35717859,1.03859759,1.24423847,0.10025328,0.68213174,0.00038328,0.00816514,0.13525166
0.36318159,0.96794538,1.16134222,0.09279370,0.63154264,0.00035626,0.00715178,0.13490545
0.36918459,0.90456801,1.08708125,0.08606633,0.58583522,0.00033205,0.00621970,0.13515787
0.37518759,0.84834679,1.02130122,0.08006388,0.54497951,0.00031061,0.00537085,0.13591760
0.38119060,0.79896318,0.96360869,0.07475948,0.50881081,0.00029179,0.00460531,0.13707418
0.38719360,0.75593035,0.91340905,0.07010965,0.47704989,0.00027543,0.00392155,0.13850246
0.39319660,0.71862824,0.86994871,0.06605765,0.44932562,0.00026126,0.00331674,0.14006765
0.39919960,0.68634051,0.83235946,0.06253697,0.42519873,0.00024902,0.00278704,0.14163066
0.40520260,0.65829169,0.79970304,0.05947488,0.40418580,0.00023842,0.00232786,0.14305348
0.41120560,0.63368306,0.77101420,0.05679586,0.38578242,0.00022914,0.00193419,0.14420454
0.41720860,0.61172605,0.74534064,0.05442470,0.36948476,0.00022088,0.00160084,0.14496358
0.42321161,0.59167196,0.72177853,0.05228940,0.35480871,0.00021336,0.00132266,0.14522611
0.42921461,0.57283725,0.69950265,0.05032356,0.34130635,0.00020632,0.00109478,0.14490708
0.43521761,0.55462383,0.67779050,0.04846828,0.32857907,0.00019952,0.00091281,0.14394372
0.44122061,0.53653412,0.65603990,0.04667369,0.31628745,0.00019277,0.00077296,0.14229748
0.44722361,0.51818066,0.63378013,0.04489984,0.30415769,0.00018591,0.00067221,0.13995499
0.45322661,0.49929060,0.61067674,0.04311720,0.29198474,0.00017883,0.00060842,0.13692800
0.45922961,0.47970538,0.58653054,0.04130675,0.27963247,0.00017146,0.00058041,0.13325247
0.46523262,0.45937605,0.56127134,0.03945955,0.26703104,0.00016377,0.00058805,0.12898667
0.47123562,0.43835501,0.53494727,0.03757613,0.25417207,0.00015576,0.00063234,0.12420867
0.47723862,0.41678479,0.50771061,0.03566553,0.24110195,0.00014746,0.00071541,0.11901308
0.48324162,0.39488458,0.47980094,0.03374413,0.22791367,0.00013894,0.00084060,0.11350743
0.48924462,0.37293543,0.45152679,0.03183442,0.21473798,0.00013027,0.00101243,0.10780818
0.49524762,0.35126459,0.42324644,0.02996364,0.20173389,0.00012156,0.00123659,0.10203664
0.50125063,0.33022991,0.39534881,0.02816242,0.18907926,0.00011291,0.00151991,0.09631491
0.50725363,0.31020457,0.36823531,0.02646347,0.17696168,0.00010444,0.00187026,0.09076193
0.51325663,0.29156279,0.34230288,0.02490034,0.16556992,0.00009626,0.00229645,0.08548992
0.51925963,0.27466676,0.31792907,0.02350623,0.15508625,0.00008848,0.00280805,0.08060113
0.52526263,0.25985499,0.29545917,0.02231294,0.14567964,0.00008120,0.00341516,0.07618512
0.53126563,0.24743234,0.27519572,0.02134996,0.13750016,0.00007451,0.00412816,0.07231654
0.53726863,0.23766153,0.25739041,0.02064362,0.13067428,0.00006850,0.00495737,0.06905347
0.54327164,0.23075630,0.24223823,0.02021643,0.12530136,0.00006322,0.00591264,0.06643633
0.54927464,0.22687605,0.22987393,0.02008637,0.12145113,0.00005873,0.00700291,0.06448735
0.55527764,0.22612179,0.22037036,0.02026647,0.11916204,0.00005506,0.00823575,0.06321057
0.56128064,0.22853346,0.21373860,0.02076433,0.11844051,0.00005223,0.00961684,0.06259234
0.56728364,0.23408834,0.20992962,0.02158173,0.11926094,0.00005023,0.01114941,0.06260222
0.57328664,0.24270052,0.20883721,0.02271443,0.12156634,0.00004905,0.01283374,0.06319437
0.57928964,0.25422158,0.21030201,0.02415190,0.12526968,0.00004866,0.01466667,0.06430917
0.58529265,0.26844217,0.21411638,0.02587727,0.13025566,0.00004903,0.01664117,0.06587526
0.59129565,0.28509477,0.22003001,0.02786732,0.13638312,0.00005009,0.01874601,0.06781170
0.59729865,0.30385767,0.22775623,0.03009264,0.14348786,0.00005178,0.02096551,0.07003041
0.60330165,0.32436005,0.23697876,0.03251790,0.15138603,0.00005402,0.02327945,0.07243861
0.60930465,0.34618848,0.24735897,0.03510230,0.15987794,0.00005673,0.02566318,0.07494151
0.61530765,0.36889471,0.25854351,0.03780024,0.16875229,0.00005982,0.02808787,0.07744483
0.62131066,0.39200473,0.27017230,0.04056210,0.17779090,0.00006318,0.03052090,0.07985739
0.62731366,0.41502918,0.28188673,0.04333524,0.18677376,0.00006673,0.03292654,0.08209358
0.63331666,0.43747486,0.29333809,0.04606518,0.19548437,0.00007035,0.03526672,0.08407569
0.63931966,0.45885703,0.30419594,0.04869694,0.20371537,0.00007394,0.03750200,0.08573600
0.64532266,0.47871254,0.31415641,0.05117648,0.21127414,0.00007742,0.03959261,0.08701866
0.65132566,0.49661301,0.32295024,0.05345219,0.21798848,0.00008068,0.04149964,0.08788131
0.65732866,0.51217804,0.33035033,0.05547649,0.22371205,0.00008364,0.04318622,0.08829635
0.66333167,0.52508773,0.33617860,0.05720731,0.22832941,0.00008623,0.04461870,0.08825189
0.66933467,0.53509418,0.34031201,0.05860953,0.23176058,0.00008840,0.04576778,0.08775238
0.67533767,0.54203152,0.34268749,0.05965626,0.23396495,0.00009009,0.04660947,0.08681886
0.68134067,0.54582400,0.34330571,0.06032990,0.23494433,0.00009127,0.04712599,0.08548893
0.68734367,0.54649189,0.34223342,0.06062295,0.23474500,0.00009194,0.04730633,0.08381641
0.69334667,0.54415471,0.33960430,0.06053854,0.23345885,0.00009210,0.04714671,0.08187068
0.69934967,0.53903186,0.33561835,0.06009061,0.23122327,0.00009177,0.04665065,0.07973576
0.70535268,0.53144038,0.33053964,0.05930377,0.22821997,0.00009101,0.04582892,0.07750929
0.71135568,0.52178984,0.32469251,0.05821279,0.22467258,0.00008986,0.04469910,0.07530117
0.71735868,0.51057459,0.31845626,0.05686182,0.22084320,0.00008841,0.04328499,0.07323212
0.72336168,0.49836340,0.31225842,0.05530326,0.21702771,0.00008676,0.04161579,0.07143207
0.72936468,0.48578691,0.30656661,0.05359637,0.21355023,0.00008500,0.03972508,0.07003840
0.73536768,0.47352296,0.30187922,0.05180569,0.21075642,0.00008324,0.03764976,0.06919400
0.74137069,0.46228046,0.29871490,0.04999930,0.20900610,0.00008162,0.03542881,0.06904523
0.74737369,0.45278184,0.29760114,0.04824691,0.20866500,0.00008025,0.03310214,0.06973962
0.75337669,0.44574473,0.29906192,0.04661799,0.21009593,0.00007926,0.03070941,0.07142334
0.75937969,0.44186309,0.30360470,0.04517978,0.21364937,0.00007877,0.02828896,0.07423850
0.76538269,0.44178827,0.31170688,0.04399548,0.21965376,0.00007888,0.02587683,0.07832009
0.77138569,0.44611028,0.32380196,0.04312244,0.22840555,0.00007970,0.02350599,0.08379268
0.77738869,0.45533976,0.34026553,0.04261054,0.24015923,0.00008131,0.02120567,0.09076688
0.78339170,0.46989105,0.36140157,0.04250076,0.25511757,0.00008379,0.01900096,0.09933556
0.78939470,0.49006668,0.38742920,0.04282389,0.27342243,0.00008717,0.01691250,0.10956984
0.79539770,0.51604376,0.41847038,0.04359960,0.29514617,0.00009149,0.01495645,0.12151514
0.80140070,0.54786280,0.45453904,0.04483566,0.32028428,0.00009675,0.01314457,0.13518723
0.80740370,0.58541925,0.49553196,0.04652755,0.34874944,0.00010291,0.01148447,0.15056854
0.81340670,0.62845842,0.54122215,0.04865832,0.38036734,0.00010992,0.00997996,0.16760492
0.81940970,0.67657408,0.59125505,0.05119879,0.41487469,0.00011770,0.00863154,0.18620302
0.82541271,0.72921113,0.64514812,0.05410811,0.45191970,0.00012616,0.00743691,0.20622861
