energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.59629815,1.46040181,0.42288146,0.00359976,0.88609549,0.00000000,1.73600446,0.00063277
-2.59029515,1.44139712,0.42853681,0.00367247,0.85776809,0.00000000,1.71196247,0.00061647
-2.58429215,1.41889821,0.43323217,0.00373847,0.82679273,0.00000000,1.68309858,0.00059924
-2.57828914,1.39278558,0.43668490,0.00379491,0.79357100,0.00000000,1.64945594,0.00058103
-2.57228614,1.36300899,0.43864404,0.00383922,0.75852280,0.00000000,1.61114784,0.00056185
-2.56628314,1.32958583,0.43889676,0.00386910,0.72207333,0.00000000,1.56835249,0.00054172
-2.56028014,1.29259918,0.43727380,0.00388263,0.68464165,0.00000000,1.52130806,0.00052070
-2.55427714,1.25219574,0.43365381,0.00387829,0.64663103,0.00000000,1.47030824,0.00049886
-2.54827414,1.20858349,0.42796631,0.00385503,0.60842151,0.00000000,1.41569813,0.00047632
-2.54227114,1.16202919,0.42019319,0.00381229,0.57036467,0.00000000,1.35787058,0.00045318
-2.53626813,1.11285545,0.41036873,0.00375000,0.53278052,0.00000000,1.29726259,0.00042957
-2.53026513,1.06143717,0.39857810,0.00366860,0.49595640,0.00000000,1.23435164,0.00040563
-2.52426213,1.00819744,0.38495428,0.00356901,0.46014757,0.00000000,1.16965161,0.00038150
-2.51825913,0.95360238,0.36967370,0.00345264,0.42557921,0.00000000,1.10370816,0.00035734
-2.51225613,0.89815529,0.35295061,0.00332130,0.39244945,0.00000000,1.03709331,0.00033330
-2.50625313,0.84238974,0.33503048,0.00317719,0.36093306,0.00000000,0.97039924,0.00030952
-2.50025013,0.78686200,0.31618270,0.00302283,0.33118543,0.00000000,0.90423124,0.00028616
-2.49424712,0.73214271,0.29669282,0.00286097,0.30334662,0.00000000,0.83920004,0.00026336
-2.48824412,0.67880817,0.27685467,0.00269456,0.27754510,0.00000000,0.77591352,0.00024127
-2.48224112,0.62743140,0.25696271,0.00252663,0.25390104,0.00000000,0.71496829,0.00022000
-2.47623812,0.57857329,0.23730469,0.00236026,0.23252902,0.00000000,0.65694114,0.00019968
-2.47023512,0.53277395,0.21815510,0.00219850,0.21353989,0.00000000,0.60238075,0.00018040
-2.46423212,0.49054460,0.19976938,0.00204427,0.19704188,0.00000000,0.55179997,0.00016227
-2.45822911,0.45235996,0.18237911,0.00190037,0.18314085,0.00000000,0.50566858,0.00014535
-2.45222611,0.41865143,0.16618831,0.00176935,0.17193957,0.00000000,0.46440695,0.00012970
-2.44622311,0.38980080,0.15137062,0.00165353,0.16353624,0.00000000,0.42838038,0.00011536
-2.44022011,0.36613468,0.13806762,0.00155494,0.15802204,0.00000000,0.39789424,0.00010235
-2.43421711,0.34791937,0.12638799,0.00147527,0.15547791,0.00000000,0.37318979,0.00009067
-2.42821411,0.33535619,0.11640743,0.00141589,0.15597064,0.00000000,0.35444055,0.00008032
-2.42221111,0.32857710,0.10816927,0.00137780,0.15954819,0.00000000,0.34174907,0.00007127
-2.41620810,0.32764053,0.10168561,0.00136160,0.16623460,0.00000000,0.33514408,0.00006348
-2.41020510,0.33252745,0.09693875,0.00136754,0.17602446,0.00000000,0.33457789,0.00005690
-2.40420210,0.34313768,0.09388299,0.00139545,0.18887728,0.00000000,0.33992406,0.00005146
-2.39819910,0.35928666,0.09244655,0.00144478,0.20471197,0.00000000,0.35097542,0.00004710
-2.39219610,0.38070280,0.09253360,0.00151457,0.22340163,0.00000000,0.36744266,0.00004374
-2.38619310,0.40702586,0.09402645,0.00160348,0.24476917,0.00000000,0.38895365,0.00004130
-2.38019010,0.43780656,0.09678769,0.00170979,0.26858385,0.00000000,0.41505384,0.00003967
-2.37418709,0.47250802,0.10066261,0.00183142,0.29455932,0.00000000,0.44520815,0.00003878
-2.36818409,0.51050920,0.10548166,0.00196593,0.32235329,0.00000000,0.47880463,0.00003852
-2.36218109,0.55111085,0.11106309,0.00211060,0.35156915,0.00000000,0.51516018,0.00003880
-2.35617809,0.59354428,0.11721592,0.00226243,0.38175981,0.00000000,0.55352882,0.00003952
-2.35017509,0.63698284,0.12374304,0.00241822,0.41243380,0.00000000,0.59311233,0.00004060
-2.34417209,0.68055649,0.13044470,0.00257462,0.44306361,0.00000000,0.63307366,0.00004193
-2.33816908,0.72336892,0.13712213,0.00272818,0.47309622,0.00000000,0.67255262,0.00004343
-2.33216608,0.76451713,0.14358145,0.00287547,0.50196555,0.00000000,0.71068390,0.00004502
-2.32616308,0.80311277,0.14963765,0.00301312,0.52910640,0.00000000,0.74661665,0.00004661
-2.32016008,0.83830467,0.15511859,0.00313795,0.55396942,0.00000000,0.77953522,0.00004813
-2.31415708,0.86930156,0.15986892,0.00324701,0.57603664,0.00000000,0.80868023,0.00004951
-2.30815408,0.89539430,0.16375370,0.00333769,0.59483667,0.00000000,0.83336906,0.00005070
-2.30215108,0.91597643,0.16666171,0.00340778,0.60995919,0.00000000,0.85301513,0.00005165
-2.29614807,0.93056229,0.16850814,0.00345555,0.62106779,0.00000000,0.86714478,0.00005231
-2.29014507,0.93880184,0.16923676,0.00347977,0.62791079,0.00000000,0.87541135,0.00005266
-2.28414207,0.94049141,0.16882124,0.00347979,0.63032936,0.00000000,0.87760540,0.00005267
-2.27813907,0.93557994,0.16726579,0.00345553,0.62826252,0.00000000,0.87366093,0.00005233
-2.27213607,0.92417040,0.16460495,0.00340748,0.62174894,0.00000000,0.86365714,0.00005165
-2.26613307,0.90651643,0.16090266,0.00333668,0.61092526,0.00000000,0.84781561,0.00005063
-2.26013007,0.88301421,0.15625059,0.00324470,0.59602106,0.00000000,0.82649332,0.00004930
-2.25412706,0.85419025,0.15076596,0.00313360,0.57735085,0.00000000,0.80017157,0.00004766
-2.24812406,0.82068559,0.14458885,0.00300583,0.55530325,0.00000000,0.76944171,0.00004577
-2.24212106,0.78323731,0.13787929,0.00286418,0.53032813,0.00000000,0.73498821,0.00004365
-2.23611806,0.74265822,0.13081421,0.00271174,0.50292212,0.00000000,0.69757003,0.00004135
-2.23011506,0.69981577,0.12358446,0.00255174,0.47361328,0.00000000,0.65800116,0.00003892
-2.22411206,0.65561117,0.11639204,0.00238756,0.44294563,0.00000000,0.61713123,0.00003639
-2.21810905,0.61095946,0.10944767,0.00222261,0.41146402,0.00000000,0.57582703,0.00003383
-2.21210605,0.56677150,0.10296874,0.00206026,0.37970021,0.00000000,0.53495568,0.00003126
-2.20610305,0.52393828,0.09717773,0.00190381,0.34816042,0.00000000,0.49536987,0.00002875
-2.20010005,0.48331806,0.09230105,0.00175644,0.31731485,0.00000000,0.45789572,0.00002633
-2.19409705,0.44572642,0.08856822,0.00162118,0.28758943,0.00000000,0.42332317,0.00002403
-2.18809405,0.41192905,0.08621128,0.00150086,0.25935982,0.00000000,0.39239902,0.00002191
-2.18209105,0.38263726,0.08546425,0.00139814,0.23294779,0.00000000,0.36582216,0.00001998
-2.17608804,0.35850538,0.08656245,0.00131544,0.20861970,0.00000000,0.34424075,0.00001828
-2.17008504,0.34012971,0.08974147,0.00125503,0.18658690,0.00000000,0.32825049,0.00001683
-2.16408204,0.32804822,0.09523545,0.00121893,0.16700775,0.00000000,0.31839355,0.00001565
-2.15807904,0.32274017,0.10327467,0.00120897,0.14999090,0.00000000,0.31515730,0.00001476
-2.15207604,0.32462516,0.11408200,0.00122677,0.13559934,0.00000000,0.31897227,0.00001418
-2.14607304,0.33406082,0.12786838,0.00127371,0.12385497,0.00000000,0.33020870,0.00001390
-2.14007004,0.35133870,0.14482697,0.00135094,0.11474325,0.00000000,0.34917124,0.00001395
-2.13406703,0.37667826,0.16512629,0.00145934,0.10821763,0.00000000,0.37609166,0.00001433
-2.12806403,0.41021863,0.18890226,0.00159947,0.10420359,0.00000000,0.41111939,0.00001504
-2.12206103,0.45200867,0.21624950,0.00177152,0.10260203,0.00000000,0.45431028,0.00001608
-2.11605803,0.50199553,0.24721225,0.00197530,0.10329204,0.00000000,0.50561400,0.00001744
-2.11005503,0.56001259,0.28177523,0.00221015,0.10613290,0.00000000,0.56486071,0.00001913
-2.10405203,0.62576755,0.31985512,0.00247490,0.11096561,0.00000000,0.63174814,0.00002114
-2.09804902,0.69883181,0.36129312,0.00276782,0.11761383,0.00000000,0.70582995,0.00002346
-2.09204602,0.77863227,0.40584920,0.00308659,0.12588460,0.00000000,0.78650664,0.00002607
-2.08604302,0.86444665,0.45319879,0.00342825,0.13556900,0.00000000,0.87302018,0.00002896
-2.08004002,0.95540345,0.50293216,0.00378926,0.14644289,0.00000000,0.96445349,0.00003211
-2.07403702,1.05048747,0.55455728,0.00416543,0.15826808,0.00000000,1.05973568,0.00003551
-2.06803402,1.14855146,0.60750612,0.00455204,0.17079398,0.00000000,1.15765376,0.00003914
-2.06203102,1.24833445,0.66114487,0.00494387,0.18375996,0.00000000,1.25687130,0.00004298
-2.05602801,1.34848641,0.71478770,0.00533533,0.19689845,0.00000000,1.35595385,0.00004700
-2.05002501,1.44759915,0.76771398,0.00572053,0.20993883,0.00000000,1.45340098,0.00005120
-2.04402201,1.54424232,0.81918844,0.00609347,0.22261203,0.00000000,1.54768383,0.00005556
-2.03801901,1.63700334,0.86848344,0.00644820,0.23465572,0.00000000,1.63728711,0.00006006
-2.03201601,1.72452970,0.91490251,0.00677897,0.24581998,0.00000000,1.72075388,0.00006471
-2.02601301,1.80557165,0.95780417,0.00708043,0.25587307,0.00000000,1.79673114,0.00006950
-2.02001001,1.87902324,0.99662476,0.00734776,0.26460722,0.00000000,1.86401428,0.00007444
-2.01400700,1.94395963,1.03089926,0.00757688,0.27184401,0.00000000,1.92158804,0.00007954
-2.00800400,1.99966865,1.06027882,0.00776456,0.27743914,0.00000000,1.96866201,0.00008481
-2.00200100,2.04567470,1.08454408,0.00790853,0.28128623,0.00000000,2.00469871,0.00009029
-1.99599800,2.08175366,1.10361350,0.00800755,0.28331963,0.00000000,2.02943257,0.00009600
-1.98999500,2.10793762,1.11754590,0.00806146,0.28351578,0.00000000,2.04287877,0.00010197
-1.98399200,2.12450906,1.12653718,0.00807117,0.28189327,0.00000000,2.04533114,0.00010824
-1.97798899,2.13198448,1.13091100,0.00803858,0.27851146,0.00000000,2.03734902,0.00011484
-1.97198599,2.13108815,1.13110389,0.00796657,0.27346770,0.00000000,2.01973368,0.00012180
-1.96598299,2.12271718,1.12764539,0.00785879,0.26689333,0.00000000,1.99349519,0.00012914
-1.95997999,2.10789963,1.12113411,0.00771958,0.25894856,0.00000000,1.95981137,0.00013688
-1.95397699,2.08774781,1.11221099,0.00755375,0.24981663,0.00000000,1.91998074,0.00014502
-1.94797399,2.06340904,1.10153093,0.00736643,0.23969729,0.00000000,1.87537184,0.00015354
-1.94197099,2.03601652,1.08973435,0.00716286,0.22880017,0.00000000,1.82737126,0.00016243
-1.93596798,2.00664265,1.07742002,0.00694823,0.21733817,0.00000000,1.77733291,0.00017163
-1.92996498,1.97625721,1.06512053,0.00672748,0.20552114,0.00000000,1.72653094,0.00018109
-1.92396198,1.94569243,1.05328161,0.00650518,0.19355026,0.00000000,1.67611832,0.00019071
-1.91795898,1.91561640,1.04224628,0.00628541,0.18161315,0.00000000,1.62709300,0.00020040
-1.91195598,1.88651615,1.03224455,0.00607165,0.16988002,0.00000000,1.58027281,0.00021004
-1.90595298,1.85869062,1.02338896,0.00586677,0.15850078,0.00000000,1.53627993,0.00021950
-1.89994997,1.83225377,1.01567621,0.00567294,0.14760330,0.00000000,1.49553528,0.00022865
-1.89394697,1.80714696,1.00899445,0.00549174,0.13729263,0.00000000,1.45826238,0.00023733
-1.88794397,1.78315972,1.00313572,0.00532409,0.12765123,0.00000000,1.42450006,0.00024541
-1.88194097,1.75995719,0.99781276,0.00517043,0.11874002,0.00000000,1.39412268,0.00025273
-1.87593797,1.73711252,0.99267911,0.00503070,0.11059998,0.00000000,1.36686636,0.00025916
-1.86993497,1.71414205,0.98735125,0.00490452,0.10325435,0.00000000,1.34235945,0.00026459
-1.86393197,1.69054133,0.98143165,0.00479121,0.09671096,0.00000000,1.32015518,0.00026892
-1.85792896,1.66581978,0.97453139,0.00468996,0.09096482,0.00000000,1.29976483,0.00027205
-1.85192596,1.63953216,0.96629115,0.00459987,0.08600045,0.00000000,1.28068918,0.00027395
-1.84592296,1.61130529,0.95639958,0.00452002,0.08179416,0.00000000,1.26244711,0.00027457
-1.83991996,1.58085876,0.94460815,0.00444956,0.07831592,0.00000000,1.24459955,0.00027392
-1.83391696,1.54801879,0.93074185,0.00438772,0.07553089,0.00000000,1.22676818,0.00027203
-1.82791396,1.51272490,0.91470545,0.00433383,0.07340052,0.00000000,1.20864798,0.00026896
-1.82191096,1.47502945,0.89648517,0.00428734,0.07188332,0.00000000,1.19001366,0.00026477
-1.81590795,1.43509048,0.87614587,0.00424776,0.07093515,0.00000000,1.17072012,0.00025958
-1.80990495,1.39315887,0.85382442,0.00421466,0.07050939,0.00000000,1.15069735,0.00025350
-1.80390195,1.34956077,0.82971957,0.00418762,0.07055675,0.00000000,1.12994095,0.00024666
-1.79789895,1.30467681,0.80407933,0.00416617,0.07102511,0.00000000,1.10849902,0.00023919
-1.79189595,1.25891949,0.77718665,0.00414975,0.07185931,0.00000000,1.08645692,0.00023123
-1.78589295,1.21271033,0.74934440,0.00413766,0.07300106,0.00000000,1.06392108,0.00022293
-1.77988994,1.16645811,0.72086048,0.00412903,0.07438903,0.00000000,1.04100317,0.00021440
-1.77388694,1.12053958,0.69203399,0.00412281,0.07595919,0.00000000,1.01780581,0.00020578
-1.76788394,1.07528357,0.66314318,0.00411775,0.07764554,0.00000000,0.99441082,0.00019715
-1.76188094,1.03095931,0.63443573,0.00411239,0.07938098,0.00000000,0.97087061,0.00018862
-1.75587794,0.98776946,0.60612174,0.00410515,0.08109872,0.00000000,0.94720346,0.00018025
-1.74987494,0.94584790,0.57836968,0.00409428,0.08273374,0.00000000,0.92339258,0.00017211
-1.74387194,0.90526210,0.55130525,0.00407802,0.08422463,0.00000000,0.89938901,0.00016422
-1.73786893,0.86601966,0.52501301,0.00405459,0.08551546,0.00000000,0.87511794,0.00015662
-1.73186593,0.82807834,0.49954039,0.00402228,0.08655779,0.00000000,0.85048782,0.00014931
-1.72586293,0.79135863,0.47490361,0.00397955,0.08731250,0.00000000,0.82540154,0.00014231
-1.71985993,0.75575796,0.45109509,0.00392510,0.08775158,0.00000000,0.79976877,0.00013561
-1.71385693,0.72116559,0.42809155,0.00385790,0.08785957,0.00000000,0.77351855,0.00012920
-1.70785393,0.68747709,0.40586241,0.00377728,0.08763474,0.00000000,0.74661123,0.00012309
-1.70185093,0.65460770,0.38437780,0.00368298,0.08708984,0.00000000,0.71904897,0.00011728
-1.69584792,0.62250369,0.36361574,0.00357514,0.08625233,0.00000000,0.69088414,0.00011177
-1.68984492,0.59115126,0.34356820,0.00345434,0.08516431,0.00000000,0.66222509,0.00010660
-1.68384192,0.56058257,0.32424556,0.00332159,0.08388179,0.00000000,0.63323904,0.00010179
-1.67783892,0.53087885,0.30567956,0.00317829,0.08247367,0.00000000,0.60415191,0.00009738
-1.67183592,0.50217043,0.28792451,0.00302621,0.08102021,0.00000000,0.57524532,0.00009345
-1.66583292,0.47463416,0.27105694,0.00286740,0.07961129,0.00000000,0.54685089,0.00009008
-1.65982991,0.44848833,0.25517380,0.00270418,0.07834427,0.00000000,0.51934232,0.00008735
-1.65382691,0.42398575,0.24038951,0.00253905,0.07732184,0.00000000,0.49312573,0.00008539
-1.64782391,0.40140532,0.22683197,0.00237459,0.07664958,0.00000000,0.46862876,0.00008432
-1.64182091,0.38104269,0.21463805,0.00221343,0.07643369,0.00000000,0.44628914,0.00008429
-1.63581791,0.36320064,0.20394866,0.00205816,0.07677864,0.00000000,0.42654305,0.00008544
-1.62981491,0.34817928,0.19490369,0.00191127,0.07778495,0.00000000,0.40981385,0.00008794
-1.62381191,0.33626684,0.18763720,0.00177512,0.07954717,0.00000000,0.39650151,0.00009198
-1.61780890,0.32773103,0.18227279,0.00165184,0.08215195,0.00000000,0.38697306,0.00009771
-1.61180590,0.32281123,0.17891943,0.00154334,0.08567627,0.00000000,0.38155404,0.00010534
-1.60580290,0.32171162,0.17766781,0.00145126,0.09018590,0.00000000,0.38052117,0.00011503
-1.59979990,0.32459518,0.17858711,0.00137697,0.09573394,0.00000000,0.38409608,0.00012695
-1.59379690,0.33157853,0.18172232,0.00132150,0.10235949,0.00000000,0.39244002,0.00014127
-1.58779390,0.34272748,0.18709193,0.00128560,0.11008643,0.00000000,0.40564940,0.00015811
-1.58179090,0.35805321,0.19468599,0.00126971,0.11892226,0.00000000,0.42375199,0.00017761
-1.57578789,0.37750890,0.20446452,0.00127393,0.12885705,0.00000000,0.44670368,0.00019982
-1.56978489,0.40098692,0.21635612,0.00129806,0.13986246,0.00000000,0.47438575,0.00022481
-1.56378189,0.42831636,0.23025690,0.00134158,0.15189088,0.00000000,0.50660253,0.00025256
-1.55777889,0.45926122,0.24602968,0.00140367,0.16487480,0.00000000,0.54307975,0.00028301
-1.55177589,0.49351921,0.26350347,0.00148320,0.17872637,0.00000000,0.58346355,0.00031606
-1.54577289,0.53072154,0.28247350,0.00157874,0.19333741,0.00000000,0.62732057,0.00035150
-1.53976988,0.57043383,0.30270171,0.00168858,0.20857981,0.00000000,0.67413939,0.00038910
-1.53376688,0.61215859,0.32391800,0.00181072,0.22430655,0.00000000,0.72333365,0.00042854
-1.52776388,0.65533953,0.34582236,0.00194294,0.24035340,0.00000000,0.77424735,0.00046942
-1.52176088,0.69936786,0.36808795,0.00208276,0.25654139,0.00000000,0.82616248,0.00051131
-1.51575788,0.74359100,0.39036532,0.00222751,0.27268010,0.00000000,0.87830936,0.00055368
-1.50975488,0.78732358,0.41228776,0.00237440,0.28857185,0.00000000,0.92987980,0.00059599
-1.50375188,0.82986092,0.43347782,0.00252051,0.30401661,0.00000000,0.98004298,0.00063765
-1.49774887,0.87049455,0.45355493,0.00266287,0.31881775,0.00000000,1.02796387,0.00067804
-1.49174587,0.90852965,0.47214393,0.00279856,0.33278830,0.00000000,1.07282380,0.00071657
-1.48574287,0.94330374,0.48888423,0.00292473,0.34575755,0.00000000,1.11384254,0.00075264
-1.47973987,0.97420602,0.50343945,0.00303869,0.35757779,0.00000000,1.15030109,0.00078569
-1.47373687,1.00069655,0.51550696,0.00313800,0.36813081,0.00000000,1.18156430,0.00081524
-1.46773387,1.02232435,0.52482709,0.00322053,0.37733379,0.00000000,1.20710219,0.00084085
-1.46173087,1.03874360,0.53119144,0.00328449,0.38514435,0.00000000,1.22650905,0.00086220
-1.45572786,1.04972702,0.53444997,0.00332853,0.39156428,0.00000000,1.23951910,0.00087907
-1.44972486,1.05517549,0.53451645,0.00335175,0.39664164,0.00000000,1.24601789,0.00089136
-1.44372186,1.05512355,0.53137189,0.00335376,0.40047120,0.00000000,1.24604859,0.00089909
-1.43771886,1.04973993,0.52506581,0.00333464,0.40319266,0.00000000,1.23981265,0.00090241
-1.43171586,1.03932318,0.51571516,0.00329499,0.40498702,0.00000000,1.22766445,0.00090157
-1.42571286,1.02429224,0.50350088,0.00323586,0.40607074,0.00000000,1.21010011,0.00089697
-1.41970985,1.00517223,0.48866223,0.00315874,0.40668813,0.00000000,1.18774062,0.00088906
-1.41370685,0.98257610,0.47148906,0.00306548,0.40710213,0.00000000,1.16131006,0.00087842
-1.40770385,0.95718289,0.45231245,0.00295825,0.40758379,0.00000000,1.13160978,0.00086565
-1.40170085,0.92971344,0.43149399,0.00283943,0.40840116,0.00000000,1.09948968,0.00085140
-1.39569785,0.90090501,0.40941433,0.00271158,0.40980787,0.00000000,1.06581805,0.00083634
-1.38969485,0.87148562,0.38646141,0.00257730,0.41203221,0.00000000,1.03145125,0.00082112
-1.38369185,0.84214970,0.36301893,0.00243916,0.41526720,0.00000000,0.99720480,0.00080634
-1.37768884,0.81353602,0.33945556,0.00229967,0.41966232,0.00000000,0.96382728,0.00079257
-1.37168584,0.78620908,0.31611532,0.00216116,0.42531733,0.00000000,0.93197820,0.00078030
-1.36568284,0.76064467,0.29330950,0.00202572,0.43227872,0.00000000,0.90221106,0.00076993
-1.35967984,0.73722053,0.27131045,0.00189521,0.44053902,0.00000000,0.87496213,0.00076177
-1.35367684,0.71621217,0.25034733,0.00177117,0.45003918,0.00000000,0.85054563,0.00075604
-1.34767384,0.69779419,0.23060398,0.00165485,0.46067393,0.00000000,0.82915529,0.00075287
-1.34167084,0.68204680,0.21221881,0.00154720,0.47230008,0.00000000,0.81087209,0.00075234
-1.33566783,0.66896707,0.19528669,0.00144886,0.48474722,0.00000000,0.79567770,0.00075444
-1.32966483,0.65848419,0.17986248,0.00136022,0.49783052,0.00000000,0.78347263,0.00075913
-1.32366183,0.65047794,0.16596608,0.00128144,0.51136469,0.00000000,0.77409814,0.00076634
-1.31765883,0.64479909,0.15358859,0.00121249,0.52517866,0.00000000,0.76736061,0.00077602
-1.31165583,0.64129075,0.14269930,0.00115320,0.53912990,0.00000000,0.76305695,0.00078813
-1.30565283,0.63980938,0.13325313,0.00110335,0.55311758,0.00000000,0.76099966,0.00080270
-1.29964982,0.64024441,0.12519815,0.00106263,0.56709385,0.00000000,0.76104025,0.00081982
-1.29364682,0.64253528,0.11848298,0.00103079,0.58107237,0.00000000,0.76308966,0.00083967
-1.28764382,0.64668519,0.11306365,0.00100761,0.59513346,0.00000000,0.76713474,0.00086251
-1.28164082,0.65277071,0.10890989,0.00099299,0.60942551,0.00000000,0.77324983,0.00088873
-1.27563782,0.66094688,0.10601041,0.00098691,0.62416225,0.00000000,0.78160307,0.00091881
-1.26963482,0.67144761,0.10437728,0.00098954,0.63961593,0.00000000,0.79245699,0.00095334
-1.26363182,0.68458134,0.10404921,0.00100117,0.65610658,0.00000000,0.80616350,0.00099299
-1.25762881,0.70072238,0.10509368,0.00102228,0.67398765,0.00000000,0.82315375,0.00103850
-1.25162581,0.72029832,0.10760787,0.00105348,0.69362892,0.00000000,0.84392319,0.00109066
-1.24562281,0.74377430,0.11171856,0.00109555,0.71539717,0.00000000,0.86901286,0.00115029
-1.23961981,0.77163500,0.11758080,0.00114940,0.73963588,0.00000000,0.89898781,0.00121820
-1.23361681,0.80436510,0.12537552,0.00121605,0.76664474,0.00000000,0.93441371,0.00129516
-1.22761381,0.84242935,0.13530609,0.00129662,0.79666026,0.00000000,0.97583280,0.00138190
-1.22161081,0.88625309,0.14759383,0.00139227,0.82983844,0.00000000,1.02374027,0.00147906
-1.21560780,0.93620392,0.16247252,0.00150424,0.86624045,0.00000000,1.07856198,0.00158716
-1.20960480,0.99257543,0.18018197,0.00163372,0.90582217,0.00000000,1.14063447,0.00170661
-1.20360180,1.05557328,0.20096064,0.00178192,0.94842823,0.00000000,1.21018791,0.00183768
-1.19759880,1.12530419,0.22503745,0.00194996,0.99379088,0.00000000,1.28733236,0.00198048
-1.19159580,1.20176781,0.25262275,0.00213886,1.04153386,0.00000000,1.37204766,0.00213496
-1.18559280,1.28485148,0.28389868,0.00234953,1.09118113,0.00000000,1.46417697,0.00230092
-1.17958979,1.37432775,0.31900904,0.00258267,1.14216998,0.00000000,1.56342380,0.00247800
-1.17358679,1.46985427,0.35804881,0.00283879,1.19386803,0.00000000,1.66935216,0.00266567
-1.16758379,1.57097569,0.40105378,0.00311811,1.24559319,0.00000000,1.78138953,0.00286327
-1.16158079,1.67712706,0.44799040,0.00342056,1.29663553,0.00000000,1.89883212,0.00306998
-1.15557779,1.78763848,0.49874636,0.00374569,1.34628021,0.00000000,2.02085203,0.00328484
-1.14957479,1.90174057,0.55312237,0.00409266,1.39383016,0.00000000,2.14650578,0.00350675
-1.14357179,2.01857052,0.61082543,0.00446016,1.43862752,0.00000000,2.27474414,0.00373448
-1.13756878,2.13717865,0.67146426,0.00484639,1.48007301,0.00000000,2.40442280,0.00396666
-1.13156578,2.25653563,0.73454725,0.00524901,1.51764218,0.00000000,2.53431402,0.00420178
-1.12556278,2.37554038,0.79948331,0.00566514,1.55089812,0.00000000,2.66311932,0.00443818
-1.11955978,2.49302904,0.86558606,0.00609132,1.57950012,0.00000000,2.78948320,0.00467409
-1.11355678,2.60778543,0.93208154,0.00652355,1.60320816,0.00000000,2.91200842,0.00490757
-1.10755378,2.71855324,0.99811950,0.00695729,1.62188315,0.00000000,3.02927281,0.00513658
-1.10155078,2.82405043,1.06278837,0.00738750,1.63548334,0.00000000,3.13984804,0.00535894
-1.09554777,2.92298611,1.12513352,0.00780875,1.64405720,0.00000000,3.24232032,0.00557238
-1.08954477,3.01407982,1.18417852,0.00821529,1.64773338,0.00000000,3.33531313,0.00577455
-1.08354177,3.09608341,1.23894875,0.00860114,1.64670842,0.00000000,3.41751166,0.00596305
-1.07753877,3.16780490,1.28849669,0.00896029,1.64123299,0.00000000,3.48768863,0.00613550
-1.07153577,3.22813405,1.33192795,0.00928677,1.63159728,0.00000000,3.54473087,0.00628952
-1.06553277,3.27606859,1.36842712,0.00957486,1.61811641,0.00000000,3.58766570,0.00642286
-1.05952976,3.31074050,1.39728236,0.00981926,1.60111640,0.00000000,3.61568637,0.00653342
-1.05352676,3.33144086,1.41790773,0.01001521,1.58092140,0.00000000,3.62817527,0.00661928
-1.04752376,3.33764239,1.42986229,0.01015868,1.55784247,0.00000000,3.62472389,0.00667882
-1.04152076,3.32901846,1.43286505,0.01024649,1.53216846,0.00000000,3.60514847,0.00671071
-1.03551776,3.30545743,1.42680514,0.01027642,1.50415914,0.00000000,3.56950039,0.00671400
-1.02951476,3.26707149,1.41174662,0.01024729,1.47404062,0.00000000,3.51807047,0.00668814
-1.02351176,3.21419931,1.38792763,0.01015904,1.44200328,0.00000000,3.45138687,0.00663300
-1.01750875,3.14740225,1.35575405,0.01001271,1.40820184,0.00000000,3.37020613,0.00654890
-1.01150575,3.06745383,1.31578758,0.00981042,1.37275768,0.00000000,3.27549783,0.00643661
-1.00550275,2.97532301,1.26872905,0.00955535,1.33576289,0.00000000,3.16842293,0.00629731
-0.99949975,2.87215174,1.21539750,0.00925160,1.29728589,0.00000000,3.05030697,0.00613261
-0.99349675,2.75922764,1.15670588,0.00890410,1.25737818,0.00000000,2.92260876,0.00594447
-0.98749375,2.63795299,1.09363458,0.00851845,1.21608191,0.00000000,2.78688605,0.00573519
-0.98149075,2.50981125,1.02720366,0.00810076,1.17343763,0.00000000,2.64475944,0.00550732
-0.97548774,2.37633242,0.95844511,0.00765747,1.12949211,0.00000000,2.49787585,0.00526361
-0.96948474,2.23905864,0.88837612,0.00719518,1.08430555,0.00000000,2.34787296,0.00500698
-0.96348174,2.09951127,0.81797429,0.00672047,1.03795799,0.00000000,2.19634589,0.00474041
-0.95747874,1.95916060,0.74815585,0.00623975,0.99055448,0.00000000,2.04481715,0.00446689
-0.95147574,1.81939906,0.67975728,0.00575910,0.94222884,0.00000000,1.89471073,0.00418938
-0.94547274,1.68151878,0.61352103,0.00528414,0.89314581,0.00000000,1.74733097,0.00391076
-0.93946973,1.54669387,0.55008549,0.00481996,0.84350140,0.00000000,1.60384654,0.00363375
-0.93346673,1.41596763,0.48997929,0.00437099,0.79352162,0.00000000,1.46527973,0.00336090
-0.92746373,1.29024488,0.43361976,0.00394103,0.74345947,0.00000000,1.33250077,0.00309460
-0.92146073,1.17028887,0.38131534,0.00353316,0.69359053,0.00000000,1.20622706,0.00283696
-0.91545773,1.05672278,0.33327136,0.00314976,0.64420732,0.00000000,1.08702671,0.00258994
-0.90945473,0.95003495,0.28959862,0.00279259,0.59561273,0.00000000,0.97532581,0.00235521
-0.90345173,0.85058751,0.25032436,0.00246274,0.54811295,0.00000000,0.87141883,0.00213426
-0.89744872,0.75862752,0.21540463,0.00216079,0.50201013,0.00000000,0.77548140,0.00192836
