energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.48724362,3.22739021,0.03516148,0.65544102,0.12310185,0.05819098,1.52255719,1.15386972,1.08450453
-4.48124062,3.26006207,0.03575619,0.67976911,0.12392021,0.05735958,1.51576040,1.17292711,1.12277869
-4.47523762,3.30128438,0.03637546,0.70490807,0.12499713,0.05683777,1.51348194,1.19606086,1.16361166
-4.46923462,3.35087873,0.03701086,0.73065934,0.12632258,0.05664775,1.51583174,1.22309940,1.20674962
-4.46323162,3.40861964,0.03765432,0.75682300,0.12788843,0.05680885,1.52289466,1.25384607,1.25191909
-4.45722861,3.47424047,0.03829854,0.78320204,0.12968903,0.05733719,1.53472907,1.28808521,1.29883245
-4.45122561,3.54743628,0.03893729,0.80960585,0.13172156,0.05824531,1.55136414,1.32558699,1.34719240
-4.44522261,3.62786313,0.03956566,0.83585282,0.13398588,0.05954175,1.57279584,1.36611096,1.39669553
-4.43921961,3.71513387,0.04018022,0.86177169,0.13648419,0.06123062,1.59898172,1.40940776,1.44703452
-4.43321661,3.80881075,0.04077905,0.88720200,0.13922016,0.06331116,1.62983481,1.45521927,1.49789906
-4.42721361,3.90839544,0.04136167,0.91199346,0.14219791,0.06577736,1.66521700,1.50327700,1.54897573
-4.42121061,4.01331767,0.04192890,0.93600445,0.14542060,0.06861760,1.70493239,1.55329916,1.59994686
-4.41520760,4.12292355,0.04248258,0.95909998,0.14888898,0.07181435,1.74872125,1.60498674,1.65048879
-4.40920460,4.23646497,0.04302527,0.98114932,0.15259983,0.07534409,1.79625513,1.65801914,1.70027002
-4.40320160,4.35309168,0.04355993,1.00202358,0.15654448,0.07917724,1.84713383,1.71204983,1.74894957
-4.39719860,4.47184719,0.04408951,1.02159370,0.16070749,0.08327840,1.90088468,1.76670287,1.79617611
-4.39119560,4.59166975,0.04461663,1.03972902,0.16506563,0.08760670,1.95696448,1.82157058,1.84158820
-4.38519260,4.71139924,0.04514321,1.05629680,0.16958724,0.09211638,2.01476456,1.87621310,1.88481610
-4.37918959,4.82979032,0.04567026,1.07116275,0.17423200,0.09675754,2.07361878,1.93016015,1.92548519
-4.37318659,4.94553209,0.04619762,1.08419284,0.17895118,0.10147713,2.13281459,1.98291512,1.96322128
-4.36718359,5.05727345,0.04672389,1.09525625,0.18368837,0.10622002,2.19160664,2.03396172,1.99765764
-4.36118059,5.16365370,0.04724635,1.10422940,0.18838072,0.11093026,2.24923261,2.08277289,2.02844353
-4.35517759,5.26333662,0.04776101,1.11100085,0.19296045,0.11555234,2.30493051,2.12882177,2.05525386
-4.34917459,5.35504684,0.04826273,1.11547681,0.19735687,0.12003253,2.35795676,2.17159413,2.07779950
-4.34317159,5.43760634,0.04874538,1.11758678,0.20149843,0.12432013,2.40760426,2.21060174,2.09583760
-4.33716858,5.50996929,0.04920208,1.11728910,0.20531502,0.12836868,2.45321963,2.24539589,2.10918130
-4.33116558,5.57125338,0.04962544,1.11457571,0.20874022,0.13213694,2.49421879,2.27558044,2.11770815
-4.32516258,5.62076577,0.05000785,1.10947600,0.21171337,0.13558976,2.53010036,2.30082347,2.12136664
-4.31915958,5.65802231,0.05034170,1.10205915,0.21418149,0.13869869,2.56045616,2.32086708,2.12018026
-4.31315658,5.68275895,0.05061969,1.09243487,0.21610085,0.14144233,2.58497851,2.33553467,2.11424880
-4.30715358,5.69493461,0.05083502,1.08075214,0.21743815,0.14380643,2.60346419,2.34473532,2.10374646
-4.30115058,5.69472547,0.05098161,1.06719613,0.21817129,0.14578374,2.61581482,2.34846501,2.08891700
-4.29514757,5.68251099,0.05105422,1.05198315,0.21828969,0.14737359,2.62203406,2.34680475,2.07006571
-4.28914457,5.65885246,0.05104859,1.03535399,0.21779420,0.14858131,2.62222174,2.33991565,2.04754890
-4.28314157,5.62446536,0.05096151,1.01756581,0.21669665,0.14941742,2.61656542,2.32803131,2.02176114
-4.27713857,5.58018708,0.05079087,0.99888309,0.21501903,0.14989675,2.60532998,2.31144801,1.99312097
-4.27113557,5.52694177,0.05053565,0.97956807,0.21279241,0.15003745,2.58884575,2.29051329,1.96205589
-4.26513257,5.46570432,0.05019594,0.95987124,0.21005574,0.14986001,2.56749588,2.26561355,1.92898728
-4.25912956,5.39746539,0.04977292,0.94002234,0.20685453,0.14938628,2.54170359,2.23716143,1.89431626
-4.25312656,5.32319929,0.04926883,0.92022243,0.20323947,0.14863863,2.51191986,2.20558355,1.85841102
-4.24712356,5.24383632,0.04868694,0.90063747,0.19926520,0.14763919,2.47861216,2.17130938,1.82159643
-4.24112056,5.16024096,0.04803156,0.88139373,0.19498909,0.14640922,2.44225458,2.13476162,1.78414644
-4.23511756,5.07319668,0.04730801,0.86257530,0.19047023,0.14496876,2.40331982,2.09634864,1.74627960
-4.22911456,4.98339810,0.04652263,0.84422385,0.18576860,0.14333633,2.36227313,2.05645908,1.70815795
-4.22311156,4.89145030,0.04568282,0.82634056,0.18094440,0.14152897,2.31956833,2.01545902,1.66988918
-4.21710855,4.79787514,0.04479700,0.80889016,0.17605747,0.13956228,2.27564598,1.97369126,1.63153194
-4.21110555,4.70312364,0.04387471,0.79180679,0.17116699,0.13745075,2.23093326,1.93147705,1.59310389
-4.20510255,4.60759334,0.04292657,0.77500133,0.16633115,0.13520815,2.18584559,1.88911947,1.55459199
-4.19909955,4.51164923,0.04196433,0.75836979,0.16160689,0.13284795,2.14078932,1.84690845,1.51596428
-4.19309655,4.41564654,0.04100081,0.74180232,0.15704967,0.13038388,2.09616525,1.80512673,1.47718263
-4.18709355,4.31995383,0.04004995,0.72519231,0.15271316,0.12783038,2.05237232,1.76405630,1.43821552
-4.18109055,4.22497459,0.03912665,0.70844510,0.14864883,0.12520307,2.00981098,1.72398482,1.39905021
-4.17508754,4.13116580,0.03824675,0.69148593,0.14490545,0.12251910,1.96888578,1.68521143,1.35970358
-4.16908454,4.03905205,0.03742684,0.67426674,0.14152839,0.11979737,1.93000666,1.64805163,1.32023113
-4.16308154,3.94923430,0.03668409,0.65677144,0.13855889,0.11705863,1.89358859,1.61284059,1.28073357
-4.15707854,3.86239240,0.03603604,0.63901969,0.13603307,0.11432546,1.86004932,1.57993489,1.24136078
-4.15107554,3.77928111,0.03550030,0.62106871,0.13398098,0.11162200,1.82980505,1.54971228,1.20231295
-4.14507254,3.70071980,0.03509432,0.60301357,0.13242553,0.10897364,1.80326413,1.52256940,1.16383889
-4.13906953,3.62757622,0.03483499,0.58498562,0.13138147,0.10640651,1.78081890,1.49891765,1.12623171
-4.13306653,3.56074524,0.03473835,0.56714950,0.13085444,0.10394689,1.76283606,1.47917714,1.08982217
-4.12706353,3.50112366,0.03481924,0.54969885,0.13084026,0.10162054,1.74964592,1.46376907,1.05497002
-4.12106053,3.44958256,0.03509099,0.53285090,0.13132431,0.09945203,1.74153126,1.45310683,1.02205398
-4.11505753,3.40693854,0.03556506,0.51684041,0.13228133,0.09746405,1.73871618,1.44758614,0.99146066
-4.10905453,3.37392545,0.03625080,0.50191302,0.13367550,0.09567674,1.74135585,1.44757473,0.96357325
-4.10305153,3.35116814,0.03715520,0.48831849,0.13546095,0.09410714,1.74952754,1.45340177,0.93876017
-4.09704852,3.33915924,0.03828269,0.47630388,0.13758262,0.09276875,1.76322365,1.46534769,0.91736448
-4.09104552,3.33824038,0.03963501,0.46610703,0.13997750,0.09167117,1.78234713,1.48363446,0.89969419
-4.08504252,3.34858828,0.04121113,0.45795048,0.14257631,0.09081993,1.80670960,1.50841694,0.88601385
-4.07903952,3.37020638,0.04300719,0.45203583,0.14530542,0.09021642,1.83603238,1.53977528,0.87653768
-4.07303652,3.40292192,0.04501658,0.44853880,0.14808899,0.08985799,1.86995034,1.57770869,0.87142429
-4.06703352,3.44638838,0.04722993,0.44760486,0.15085129,0.08973813,1.90801855,1.62213064,0.87077289
-4.06103052,3.50009265,0.04963525,0.44934551,0.15351909,0.08984684,1.94972125,1.67286550,0.87462116
-4.05502751,3.56336634,0.05221804,0.45383527,0.15602390,0.09017094,1.99448280,1.72964674,0.88294430
-4.04902451,3.63540018,0.05496142,0.46110916,0.15830409,0.09069457,2.04168014,1.79211644,0.89565541
-4.04302151,3.71526077,0.05784630,0.47116082,0.16030672,0.09139959,2.09065607,1.85982616,0.91260677
-4.03701851,3.80190851,0.06085147,0.48394115,0.16198904,0.09226608,2.14073282,1.93223917,0.93359183
-4.03101551,3.89421609,0.06395378,0.49935747,0.16331946,0.09327273,2.19122549,2.00873376,0.95834797
-4.02501251,3.99098665,0.06712826,0.51727329,0.16427815,0.09439722,2.24145468,2.08860783,0.98655950
-4.01900950,4.09097130,0.07034828,0.53750860,0.16485709,0.09561660,2.29075816,2.17108456,1.01786126
-4.01300650,4.19288554,0.07358561,0.55984085,0.16505958,0.09690749,2.33850118,2.25531940,1.05184249
-4.00700350,4.29542466,0.07681063,0.58400663,0.16489938,0.09824633,2.38408538,2.34040830,1.08805110
-4.00100050,4.39727829,0.07999248,0.60970418,0.16439939,0.09960959,2.42695631,2.42539744,1.12599850
-3.99499750,4.49714439,0.08309922,0.63659672,0.16359004,0.10097388,2.46660967,2.50929442,1.16516501
-3.98899450,4.59374316,0.08609810,0.66431686,0.16250742,0.10231608,2.50259642,2.59108125,1.20500606
-3.98299150,4.68583144,0.08895587,0.69247193,0.16119135,0.10361353,2.53452712,2.66972906,1.24495925
-3.97698849,4.77221804,0.09163911,0.72065032,0.15968338,0.10484414,2.56207577,2.74421464,1.28445242
-3.97098549,4.85178035,0.09411468,0.74842893,0.15802500,0.10598664,2.58498327,2.81353875,1.32291270
-3.96498249,4.92348254,0.09635021,0.77538135,0.15625591,0.10702078,2.60306095,2.87674594,1.35977666
-3.95897949,4.98639532,0.09831471,0.80108691,0.15441271,0.10792766,2.61619411,2.93294571,1.39450128
-3.95297649,5.03971687,0.09997915,0.82514018,0.15252785,0.10869004,2.62434568,2.98133438,1.42657558
-3.94697349,5.08279458,0.10131718,0.84716073,0.15062899,0.10929270,2.62755989,3.02121723,1.45553270
-3.94097049,5.11514656,0.10230579,0.86680279,0.14873879,0.10972283,2.62596569,3.05202993,1.48096189
-3.93496748,5.13648203,0.10292600,0.88376448,0.14687499,0.10997038,2.61977966,3.07335865,1.50252006
-3.92896448,5.14671924,0.10316355,0.89779614,0.14505093,0.11002843,2.60930800,3.08495773,1.51994227
-3.92296148,5.14599962,0.10300943,0.90870754,0.14327632,0.10989338,2.59494691,3.08676397,1.53305069
-3.91695848,5.13469677,0.10246038,0.91637335,0.14155816,0.10956519,2.57718127,3.07890672,1.54176146
-3.91095548,5.11341912,0.10151928,0.92073682,0.13990187,0.10904740,2.55658065,3.06171280,1.54608897
-3.90495248,5.08300517,0.10019529,0.92181129,0.13831236,0.10834706,2.53379273,3.03570557,1.54614723
-3.89894947,5.04451060,0.09850395,0.91967936,0.13679512,0.10747451,2.50953344,3.00159787,1.54214788
-3.89294647,4.99918686,0.09646692,0.91448975,0.13535709,0.10644300,2.48457399,2.96027831,1.53439484
-3.88694347,4.94845142,0.09411172,0.90645183,0.13400736,0.10526821,2.45972462,2.91279135,1.52327560
-3.88094047,4.89385016,0.09147111,0.89582807,0.13275755,0.10396763,2.43581547,2.86031124,1.50924924
-3.87493747,4.83701296,0.08858241,0.88292464,0.13162197,0.10255983,2.41367492,2.80411086,1.49283156
-3.86893447,4.77960399,0.08548664,0.86808050,0.13061740,0.10106375,2.39410608,2.74552620,1.47457791
-3.86293147,4.72326848,0.08222750,0.85165561,0.12976256,0.09949793,2.37786221,2.68591791,1.45506423
-3.85692846,4.66957811,0.07885035,0.83401851,0.12907742,0.09787977,2.36562198,2.62663132,1.43486714
-3.85092546,4.61997734,0.07540107,0.81553400,0.12858214,0.09622488,2.35796560,2.56895640,1.41454373
-3.84492246,4.57573290,0.07192499,0.79655138,0.12829601,0.09454661,2.35535287,2.51408943,1.39461215
-3.83891946,4.53788873,0.06846586,0.77739374,0.12823617,0.09285559,2.35810402,2.46309781,1.37553353
-3.83291646,4.50722835,0.06506485,0.75834873,0.12841648,0.09115957,2.36638446,2.41688937,1.35769620
-3.82691346,4.48424642,0.06175974,0.73966114,0.12884629,0.08946339,2.38019393,2.37618758,1.34140270
-3.82091046,4.46913064,0.05858423,0.72152765,0.12952951,0.08776909,2.39936098,2.34151335,1.32686030
-3.81490745,4.46175485,0.05556742,0.70409368,0.13046376,0.08607625,2.42354277,2.31317431,1.31417526
-3.80890445,4.46168366,0.05273350,0.68745264,0.13163987,0.08438243,2.45223072,2.29126158,1.30335108
-3.80290145,4.46818829,0.05010154,0.67164723,0.13304154,0.08268373,2.48476160,2.27565428,1.29429079
-3.79689845,4.48027293,0.04768550,0.65667282,0.13464539,0.08097538,2.52033396,2.26603107,1.28680317
-3.79089545,4.49671048,0.04549444,0.64248247,0.13642126,0.07925240,2.55802918,2.26188837,1.28061250
-3.78489245,4.51608605,0.04353276,0.62899345,0.13833280,0.07751022,2.59683657,2.26256408,1.27537141
-3.77888944,4.53684651,0.04180058,0.61609467,0.14033830,0.07574520,2.63568150,2.26726580,1.27067632
-3.77288644,4.55735392,0.04029428,0.60365476,0.14239175,0.07395512,2.67345566,2.27510221,1.26608470
-3.76688344,4.57594088,0.03900694,0.59153042,0.14444408,0.07213949,2.70904837,2.28511642,1.26113345
-3.76088044,4.59096564,0.03792895,0.57957454,0.14644453,0.07029974,2.74137776,2.29631984,1.25535767
-3.75487744,4.60086488,0.03704847,0.56764383,0.14834208,0.06843929,2.76942097,2.30772527,1.24830897
-3.74887444,4.60420249,0.03635204,0.55560571,0.15008698,0.06656343,2.79224211,2.31837827,1.23957271
-3.74287144,4.59971270,0.03582498,0.54334408,0.15163226,0.06467918,2.80901732,2.32738553,1.22878352
-3.73686843,4.58633621,0.03545189,0.53076401,0.15293511,0.06279491,2.81905602,2.33393963,1.21563837
-3.73086543,4.56324850,0.03521702,0.51779511,0.15395834,0.06092001,2.82181779,2.33733943,1.19990709
-3.72486243,4.52987953,0.03510460,0.50439356,0.15467156,0.05906448,2.81692452,2.33700585,1.18143968
-3.71885943,4.48592476,0.03509915,0.49054290,0.15505234,0.05723852,2.80416742,2.33249262,1.16017053
-3.71285643,4.43134748,0.03518572,0.47625362,0.15508707,0.05545210,2.78350908,2.32349226,1.13611938
-3.70685343,4.36637281,0.03535013,0.46156169,0.15477173,0.05371468,2.75508043,2.30983729,1.10938915
-3.70085043,4.29147410,0.03557912,0.44652616,0.15411231,0.05203491,2.71917319,2.29149710,1.08016096
-3.69484742,4.20735266,0.03586054,0.43122610,0.15312502,0.05042044,2.67622808,2.26857100,1.04868659
-3.68884442,4.11491180,0.03618345,0.41575691,0.15183619,0.04887789,2.62681938,2.24127791,1.01527882
-3.68284142,4.01522658,0.03653825,0.40022643,0.15028191,0.04741275,2.57163671,2.20994342,0.98030026
-3.67683842,3.90951031,0.03691672,0.38475081,0.14850720,0.04602955,2.51146449,2.17498484,0.94415104
-3.67083542,3.79907933,0.03731213,0.36945051,0.14656508,0.04473196,2.44716017,2.13689488,0.90725596
-3.66483242,3.68531714,0.03771916,0.35444643,0.14451509,0.04352298,2.37963171,2.09622467,0.87005169
-3.65882941,3.56963919,0.03813398,0.33985640,0.14242170,0.04240517,2.30981529,2.05356656,0.83297434
-3.65282641,3.45345925,0.03855405,0.32579210,0.14035233,0.04138087,2.23865380,2.00953738,0.79644798
-3.64682341,3.33815838,0.03897810,0.31235654,0.13837522,0.04045240,2.16707671,1.96476248,0.76087437
-3.64082041,3.22505710,0.03940589,0.29964200,0.13655714,0.03962225,2.09598183,1.91986089,0.72662420
-3.63481741,3.11539145,0.03983802,0.28772861,0.13496103,0.03889321,2.02621941,1.87543205,0.69403002
-3.62881441,3.01029323,0.04027567,0.27668353,0.13364369,0.03826844,1.95857871,1.83204409,0.66338097
-3.62281141,2.91077472,0.04072030,0.26656063,0.13265355,0.03775148,1.89377735,1.79022398,0.63491936
-3.61680840,2.81771789,0.04117336,0.25740068,0.13202875,0.03734622,1.83245348,1.75044961,0.60883905
-3.61080540,2.73186820,0.04163601,0.24923202,0.13179547,0.03705677,1.77516068,1.71314373,0.58528551
-3.60480240,2.65383271,0.04210885,0.24207160,0.13196675,0.03688734,1.72236568,1.67867002,0.56435750
-3.59879940,2.58408236,0.04259172,0.23592633,0.13254184,0.03684207,1.67444860,1.64733101,0.54611012
-3.59279640,2.52295816,0.04308349,0.23079470,0.13350606,0.03692479,1.63170562,1.61936799,0.53055910
-3.58679340,2.47068076,0.04358208,0.22666850,0.13483138,0.03713886,1.59435390,1.59496289,0.51768603
-3.58079040,2.42736321,0.04408445,0.22353470,0.13647754,0.03748694,1.56253830,1.57424179,0.50744437
-3.57478739,2.39302617,0.04458671,0.22137731,0.13839386,0.03797086,1.53633994,1.55728020,0.49976606
-3.56878439,2.36761524,0.04508443,0.22017913,0.14052154,0.03859150,1.51578587,1.54410978,0.49456829
-3.56278139,2.35101951,0.04557294,0.21992346,0.14279647,0.03934866,1.50085983,1.53472622,0.49176042
-3.55677839,2.34309095,0.04604780,0.22059554,0.14515240,0.04024107,1.49151351,1.52909808,0.49125062
-3.55077539,2.34366360,0.04650524,0.22218374,0.14752432,0.04126643,1.48767791,1.52717608,0.49295219
-3.54477239,2.35257192,0.04694275,0.22468047,0.14985189,0.04242140,1.48927436,1.52890253,0.49678900
-3.53876938,2.36966738,0.04735957,0.22808271,0.15208274,0.04370181,1.49622469,1.53422034,0.50270027
-3.53276638,2.39483262,0.04775723,0.23239215,0.15417554,0.04510274,1.50846008,1.54308124,0.51064404
-3.52676338,2.42799225,0.04813994,0.23761492,0.15610258,0.04661871,1.52592814,1.55545253,0.52059951
-3.52076038,2.46911974,0.04851494,0.24376096,0.15785180,0.04824383,1.54859776,1.57132219,0.53256790
-3.51475738,2.51823981,0.04889268,0.25084296,0.15942799,0.04997199,1.57646144,1.59070176,0.54657184
-3.50875438,2.57542610,0.04928684,0.25887497,0.16085337,0.05179698,1.60953488,1.61362688,0.56265327
-3.50275138,2.64079381,0.04971414,0.26787073,0.16216710,0.05371262,1.64785361,1.64015529,0.58086980
-3.49674837,2.71448758,0.05019403,0.27784177,0.16342409,0.05571282,1.69146677,1.67036228,0.60128979
-3.49074537,2.79666490,0.05074813,0.28879546,0.16469284,0.05779158,1.74042829,1.70433387,0.62398614
-3.48474237,2.88747573,0.05139948,0.30073292,0.16605258,0.05994296,1.79478551,1.74215784,0.64902919
-3.47873937,2.98703907,0.05217172,0.31364711,0.16758973,0.06216101,1.85456612,1.78391322,0.67647890
-3.47273637,3.09541760,0.05308804,0.32752106,0.16939382,0.06443957,1.91976363,1.82965868,0.70637671
-3.46673337,3.21259153,0.05417014,0.34232639,0.17155311,0.06677216,1.99032227,1.87942041,0.73873738
-3.46073037,3.33843281,0.05543707,0.35802215,0.17415003,0.06915168,2.06612204,1.93318024,0.77354128
-3.45472736,3.47268117,0.05690413,0.37455407,0.17725664,0.07157020,2.14696462,1.99086447,0.81072736
-3.44872436,3.61492291,0.05858184,0.39185420,0.18093039,0.07401874,2.23256092,2.05233410,0.85018717
-3.44272136,3.76457381,0.06047499,0.40984108,0.18521031,0.07648699,2.32252099,2.11737686,0.89176034
-3.43671836,3.92086689,0.06258182,0.42842016,0.19011383,0.07896314,2.41634687,2.18570154,0.93523153
-3.43071536,4.08284588,0.06489348,0.44748465,0.19563431,0.08143371,2.51342885,2.25693471,0.98032923
-3.42471236,4.24936481,0.06739370,0.46691670,0.20173958,0.08388347,2.61304550,2.33062014,1.02672636
-3.41870935,4.41909393,0.07005861,0.48658866,0.20837140,0.08629541,2.71436761,2.40622072,1.07404282
-3.41270635,4.59053213,0.07285703,0.50636459,0.21544593,0.08865084,2.81646612,2.48312294,1.12184973
-3.40670335,4.76202532,0.07575085,0.52610174,0.22285528,0.09092953,2.91832383,2.56064364,1.16967558
-3.40070035,4.93179054,0.07869584,0.54565206,0.23047004,0.09310997,3.01885055,2.63803871,1.21701367
-3.39469735,5.09794506,0.08164257,0.56486361,0.23814270,0.09516971,3.11690146,2.71451361,1.26333107
-3.38869435,5.25853956,0.08453768,0.58358190,0.24571186,0.09708581,3.21129791,2.78923516,1.30807848
-3.38269135,5.41159456,0.08732525,0.60165115,0.25300710,0.09883526,3.30085017,2.86134447,1.35070090
-3.37668834,5.55513916,0.08994838,0.61891547,0.25985426,0.10039559,3.38438147,2.92997067,1.39064868
-3.37068534,5.68725079,0.09235076,0.63522001,0.26608098,0.10174535,3.46075259,2.99424512,1.42738879
-3.36468234,5.80609520,0.09447837,0.65041216,0.27152229,0.10286471,3.52888628,3.05331605,1.46041585
-3.35867934,5.90996552,0.09628108,0.66434288,0.27602597,0.10373595,3.58779092,3.10636324,1.48926274
-3.35267634,5.99731935,0.09771412,0.67686814,0.27945750,0.10434399,3.63658267,3.15261275,1.51351050
-3.34667334,6.06681320,0.09873949,0.68785067,0.28170454,0.10467678,3.67450566,3.19135149,1.53279727
-3.34067034,6.11733320,0.09932707,0.69716193,0.28268045,0.10472566,3.70094958,3.22194145,1.54682610
-3.33466733,6.14802155,0.09945552,0.70468442,0.28232711,0.10448560,3.71546436,3.24383340,1.55537150
-3.32866433,6.15829802,0.09911287,0.71031426,0.28061665,0.10395540,3.71777147,3.25657993,1.55828443
-3.32266133,6.14787596,0.09829682,0.71396402,0.27755217,0.10313770,3.70777174,3.25984744,1.55549596
-3.31665833,6.11677253,0.09701474,0.71556571,0.27316744,0.10203901,3.68554928,3.25342685,1.54701918
-3.31065533,6.06531270,0.09528329,0.71507378,0.26752559,0.10066957,3.65137168,3.23724272,1.53294962
-3.30465233,5.99412711,0.09312786,0.71246815,0.26071688,0.09904321,3.60568624,3.21136023,1.51346405
