energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,4.53136636,0.02666635,1.09378666,2.32329725,1.20846476,2.51625483,0.00000000
-2.59029515,4.50521493,0.02681724,1.08780408,2.29629579,1.19883084,2.50368908,0.00000000
-2.58429215,4.46913693,0.02693085,1.08091835,2.26759332,1.18732079,2.48437605,0.00000000
-2.57828914,4.42300418,0.02700448,1.07296339,2.23707498,1.17381071,2.45838574,0.00000000
-2.57228614,4.36691355,0.02703568,1.06382777,2.20471341,1.15823577,2.42591074,0.00000000
-2.56628314,4.30118994,0.02702240,1.05345557,2.17056882,1.14059105,2.38726743,0.00000000
-2.56028014,4.22638464,0.02696296,1.04184629,2.13478750,1.12093144,2.34289437,0.00000000
-2.55427714,4.14326884,0.02685620,1.02905379,2.09759914,1.09937058,2.29334809,0.00000000
-2.54827414,4.05282239,0.02670150,1.01518450,2.05931290,1.07607869,2.23929606,0.00000000
-2.54227114,3.95621800,0.02649893,1.00039460,2.02031253,1.05127940,2.18150710,0.00000000
-2.53626813,3.85480105,0.02624925,0.98488648,1.98105045,1.02524551,2.12083921,0.00000000
-2.53026513,3.75006548,0.02595408,0.96890441,1.94204101,0.99829375,2.05822521,0.00000000
-2.52426213,3.64362601,0.02561592,0.95272941,1.90385298,0.97077859,1.99465633,0.00000000
-2.51825913,3.53718744,0.02523824,0.93667356,1.86710109,0.94308515,1.93116404,0.00000000
-2.51225613,3.43251137,0.02482548,0.92107357,1.83243686,0.91562142,1.86880059,0.00000000
-2.50625313,3.33138100,0.02438313,0.90628381,1.80053839,0.88880980,1.80861851,0.00000000
-2.50025013,3.23556468,0.02391767,0.89266881,1.77209927,0.86307815,1.75164951,0.00000000
-2.49424712,3.14677878,0.02343651,0.88059533,1.74781635,0.83885060,1.69888319,0.00000000
-2.48824412,3.06665062,0.02294797,0.87042394,1.72837644,0.81653802,1.65124599,0.00000000
-2.48224112,2.99668207,0.02246107,0.86250036,1.71444190,0.79652870,1.60958082,0.00000000
-2.47623812,2.93821460,0.02198546,0.85714659,1.70663525,0.77917904,1.57462770,0.00000000
-2.47023512,2.89239645,0.02153113,0.85465196,1.70552287,0.76480474,1.54700605,0.00000000
-2.46423212,2.86015280,0.02110823,0.85526429,1.71159821,0.75367250,1.52719887,0.00000000
-2.45822911,2.84215962,0.02072679,0.85918151,1.72526484,0.74599259,1.51553940,0.00000000
-2.45222611,2.83882199,0.02039645,0.86654375,1.74681993,0.74191233,1.51220063,0.00000000
-2.44622311,2.85025794,0.02012615,0.87742644,1.77643872,0.74151091,1.51718805,0.00000000
-2.44022011,2.87628825,0.01992385,0.89183460,1.81416089,0.74479561,1.53033616,0.00000000
-2.43421711,2.91643328,0.01979626,0.90969871,1.85987935,0.75169969,1.55130894,0.00000000
-2.42821411,2.96991721,0.01974858,0.93087243,1.91333259,0.76208218,1.57960467,0.00000000
-2.42221111,3.03568042,0.01978430,0.95513256,1.97410102,0.77572966,1.61456520,0.00000000
-2.41620810,3.11240000,0.01990505,0.98218136,2.04160814,0.79236017,1.65538980,0.00000000
-2.41020510,3.19851864,0.02011046,1.01165141,2.11512701,0.81162932,1.70115353,0.00000000
-2.40420210,3.29228153,0.02039819,1.04311314,2.19379210,0.83313844,1.75082975,0.00000000
-2.39819910,3.39178048,0.02076393,1.07608491,2.27661684,0.85644487,1.80331649,0.00000000
-2.39219610,3.49500447,0.02120155,1.11004533,2.36251621,0.88107388,1.85746592,0.00000000
-2.38619310,3.59989495,0.02170327,1.14444770,2.45033406,0.90653211,1.91211624,0.00000000
-2.38019010,3.70440434,0.02225994,1.17873587,2.53887399,0.93232197,1.96612480,0.00000000
-2.37418709,3.80655552,0.02286133,1.21236111,2.62693286,0.95795657,2.01840139,0.00000000
-2.36818409,3.90450011,0.02349652,1.24479910,2.71333527,0.98297446,2.06794052,0.00000000
-2.36218109,3.99657303,0.02415427,1.27556649,2.79696769,1.00695379,2.11385121,0.00000000
-2.35617809,4.08134107,0.02482338,1.30423613,2.87681040,1.02952494,2.15538307,0.00000000
-2.35017509,4.15764301,0.02549313,1.33045023,2.95196595,1.05038134,2.19194750,0.00000000
-2.34417209,4.22461955,0.02615359,1.35393085,3.02168240,1.06928768,2.22313285,0.00000000
-2.33816908,4.28173119,0.02679595,1.37448712,3.08537047,1.08608526,2.24871282,0.00000000
-2.33216608,4.32876337,0.02741272,1.39201879,3.14261354,1.10069409,2.26864748,0.00000000
-2.32616308,4.36581809,0.02799795,1.40651590,3.19317018,1.11311160,2.28307680,0.00000000
-2.32016008,4.39329267,0.02854725,1.41805471,3.23696908,1.12340807,2.29230679,0.00000000
-2.31415708,4.41184625,0.02905783,1.42678991,3.27409706,1.13171896,2.29678889,0.00000000
-2.30815408,4.42235602,0.02952839,1.43294378,3.30478069,1.13823461,2.29709348,0.00000000
-2.30215108,4.42586515,0.02995895,1.43679275,3.32936314,1.14318775,2.29387878,0.00000000
-2.29614807,4.42352527,0.03035063,1.43865229,3.34827753,1.14683967,2.28785667,0.00000000
-2.29014507,4.41653652,0.03070534,1.43886086,3.36201867,1.14946574,2.27975710,0.00000000
-2.28414207,4.40608830,0.03102548,1.43776401,3.37111499,1.15134113,2.27029287,0.00000000
-2.27813907,4.39330385,0.03131363,1.43569941,3.37610229,1.15272748,2.26012663,0.00000000
-2.27213607,4.37919160,0.03157217,1.43298371,3.37750114,1.15386132,2.24984162,0.00000000
-2.26613307,4.36460568,0.03180306,1.42990187,3.37579894,1.15494489,2.23991776,0.00000000
-2.26013007,4.35021759,0.03200756,1.42669957,3.37143779,1.15613966,2.23071403,0.00000000
-2.25412706,4.33650015,0.03218605,1.42357889,3.36480844,1.15756305,2.22245813,0.00000000
-2.24812406,4.32372421,0.03233795,1.42069746,3.35625057,1.15928830,2.21524364,0.00000000
-2.24212106,4.31196797,0.03246165,1.41817090,3.34605875,1.16134737,2.20903466,0.00000000
-2.23611806,4.30113770,0.03255458,1.41607806,3.33449339,1.16373667,2.20367751,0.00000000
-2.23011506,4.29099834,0.03261336,1.41446883,3.32179543,1.16642497,2.19891855,0.00000000
-2.22411206,4.28121169,0.03263398,1.41337351,3.30820339,1.16936314,2.19442713,0.00000000
-2.21810905,4.27137978,0.03261203,1.41281326,3.29397128,1.17249469,2.18982198,0.00000000
-2.21210605,4.26109045,0.03254300,1.41281068,3.27938574,1.17576680,2.18469983,0.00000000
-2.20610305,4.24996267,0.03242262,1.41339987,3.26478113,1.17914078,2.17866433,0.00000000
-2.20010005,4.23768865,0.03224711,1.41463531,3.25055118,1.18260147,2.17135396,0.00000000
-2.19409705,4.22407072,0.03201354,1.41659890,3.23715654,1.18616511,2.16246728,0.00000000
-2.18809405,4.20905094,0.03172005,1.41940491,3.22512737,1.18988499,2.15178438,0.00000000
-2.18209105,4.19273205,0.03136606,1.42320254,3.21506100,1.19385493,2.13918360,0.00000000
-2.17608804,4.17538902,0.03095247,1.42817604,3.20761470,1.19821015,2.12465261,0.00000000
-2.17008504,4.15747090,0.03048167,1.43454249,3.20349412,1.20312580,2.10829382,0.00000000
-2.16408204,4.13959315,0.02995764,1.44254746,3.20343808,1.20881304,2.09032368,0.00000000
-2.15807904,4.12252127,0.02938583,1.45245892,3.20820066,1.21551319,2.07106647,0.00000000
-2.15207604,4.10714680,0.02877308,1.46455977,3.21853162,1.22349000,2.05094274,0.00000000
-2.14607304,4.09445701,0.02812741,1.47913933,3.23515622,1.23302070,2.03045341,0.00000000
-2.14007004,4.08549981,0.02745778,1.49648437,3.25875524,1.24438598,2.01016010,0.00000000
-2.13406703,4.08134556,0.02677385,1.51686992,3.28994618,1.25785946,1.99066292,0.00000000
-2.12806403,4.08304733,0.02608565,1.54055014,3.32926609,1.27369700,1.97257656,0.00000000
-2.12206103,4.09160104,0.02540329,1.56774958,3.37715659,1.29212610,1.95650575,0.00000000
-2.11605803,4.10790695,0.02473660,1.59865496,3.43395110,1.31333584,1.94302111,0.00000000
-2.11005503,4.13273367,0.02409493,1.63340754,3.49986438,1.33746750,1.93263624,0.00000000
-2.10405203,4.16668568,0.02348677,1.67209609,3.57498426,1.36460616,1.92578694,0.00000000
-2.09804902,4.21017528,0.02291959,1.71475058,3.65926522,1.39477339,1.92281320,0.00000000
-2.09204602,4.26339966,0.02239961,1.76133658,3.75252368,1.42792133,1.92394460,0.00000000
-2.08604302,4.32632368,0.02193166,1.81175037,3.85443484,1.46392821,1.92928955,0.00000000
-2.08004002,4.39866892,0.02151911,1.86581487,3.96453075,1.50259558,1.93882876,0.00000000
-2.07403702,4.47990925,0.02116383,1.92327656,4.08219988,1.54364732,1.95241306,0.00000000
-2.06803402,4.56927329,0.02086619,1.98380357,4.20668824,1.58673068,1.96976578,0.00000000
-2.06203102,4.66575397,0.02062515,2.04698512,4.33710235,1.63141935,1.99048954,0.00000000
-2.05602801,4.76812511,0.02043841,2.11233274,4.47241453,1.67721886,2.01407730,0.00000000
-2.05002501,4.87496501,0.02030253,2.17928331,4.61147102,1.72357415,2.03992731,0.00000000
-2.04402201,4.98468668,0.02021316,2.24720443,4.75300342,1.76987949,2.06736162,0.00000000
-2.03801901,5.09557414,0.02016527,2.31540211,4.89564378,1.81549043,2.09564741,0.00000000
-2.03201601,5.20582392,0.02015338,2.38313099,5.03794386,1.85973783,2.12402046,0.00000000
-2.02601301,5.31359085,0.02017186,2.44960706,5.17839833,1.90194339,2.15170999,0.00000000
-2.02001001,5.41703647,0.02021511,2.51402266,5.31547196,1.94143651,2.17796387,0.00000000
-2.01400700,5.51437877,0.02027785,2.57556354,5.44763023,1.97757167,2.20207319,0.00000000
-2.00800400,5.60394129,0.02035532,2.63342742,5.57337257,2.00974601,2.22339532,0.00000000
-2.00200100,5.68419970,0.02044342,2.68684349,5.69126710,2.03741616,2.24137430,0.00000000
-1.99599800,5.75382402,0.02053886,2.73509217,5.79998571,2.06011387,2.25555777,0.00000000
-1.98999500,5.81171466,0.02063924,2.77752428,5.89833791,2.07745959,2.26560975,0.00000000
-1.98399200,5.85703053,0.02074307,2.81357882,5.98530190,2.08917340,2.27131843,0.00000000
-1.97798899,5.88920814,0.02084973,2.84279860,6.06005153,2.09508290,2.27259888,0.00000000
-1.97198599,5.90797057,0.02095940,2.86484287,6.12197748,2.09512739,2.26949035,0.00000000
-1.96598299,5.91332601,0.02107292,2.87949654,6.17070188,2.08935848,2.26214848,0.00000000
-1.95997999,5.90555591,0.02119164,2.88667530,6.20608527,2.07793667,2.25083270,0.00000000
-1.95397699,5.88519338,0.02131721,2.88642657,6.22822563,2.06112438,2.23588952,0.00000000
-1.94797399,5.85299293,0.02145141,2.87892601,6.23744943,2.03927550,2.21773276,0.00000000
-1.94197099,5.80989317,0.02159590,2.86447005,6.23429510,2.01282218,2.19682151,0.00000000
-1.93596798,5.75697432,0.02175204,2.84346436,6.21948976,1.98225919,2.17363727,0.00000000
-1.92996498,5.69541278,0.02192074,2.81640929,6.19392033,1.94812693,2.14866127,0.00000000
-1.92396198,5.62643501,0.02210236,2.78388255,6.15860061,1.91099364,2.12235332,0.00000000
-1.91795898,5.55127299,0.02229654,2.74652018,6.11463581,1.87143767,2.09513316,0.00000000
-1.91195598,5.47112334,0.02250230,2.70499665,6.06318632,1.83003072,2.06736523,0.00000000
-1.90595298,5.38711197,0.02271796,2.66000488,6.00543249,1.78732262,2.03934762,0.00000000
-1.89994997,5.30026571,0.02294130,2.61223712,5.94254195,1.74382837,2.01130551,0.00000000
-1.89394697,5.21149191,0.02316965,2.56236750,5.87564077,1.70001774,1.98338941,0.00000000
-1.88794397,5.12156649,0.02340006,2.51103680,5.80578976,1.65630799,1.95567781,0.00000000
-1.88194097,5.03113047,0.02362954,2.45884006,5.73396641,1.61305955,1.92818411,0.00000000
-1.87593797,4.94069454,0.02385519,2.40631732,5.66105306,1.57057485,1.90086699,0.00000000
-1.86993497,4.85065065,0.02407447,2.35394764,5.58783119,1.52909999,1.87364346,0.00000000
-1.86393197,4.76128936,0.02428532,2.30214647,5.51498152,1.48882884,1.84640368,0.00000000
-1.85792896,4.67282154,0.02448637,2.25126604,5.44308920,1.44990931,1.81902651,0.00000000
-1.85192596,4.58540248,0.02467701,2.20159844,5.37265327,1.41245095,1.79139472,0.00000000
-1.84592296,4.49915680,0.02485743,2.15338097,5.30409900,1.37653358,1.76340907,0.00000000
-1.83991996,4.41420245,0.02502866,2.10680311,5.23779213,1.34221608,1.73500026,0.00000000
-1.83391696,4.33067208,0.02519249,2.06201438,5.17405331,1.30954485,1.70613831,0.00000000
-1.82791396,4.24873054,0.02535135,2.01913252,5.11317184,1.27856148,1.67683863,0.00000000
-1.82191096,4.16858751,0.02550821,1.97825129,5.05541710,1.24930892,1.64716486,0.00000000
-1.81590795,4.09050429,0.02566632,1.93944719,5.00104697,1.22183608,1.61722822,0.00000000
-1.80990495,4.01479475,0.02582908,1.90278474,4.95031224,1.19620039,1.58718357,0.00000000
-1.80390195,3.94182020,0.02599977,1.86831978,4.90345657,1.17246834,1.55722271,0.00000000
-1.79789895,3.87197856,0.02618137,1.83610074,4.86071181,1.15071401,1.52756517,0.00000000
-1.79189595,3.80568878,0.02637635,1.80616758,4.82228882,1.13101571,1.49844742,0.00000000
-1.78589295,3.74337118,0.02658655,1.77854875,4.78836424,1.11345106,1.47011088,0.00000000
-1.77988994,3.68542518,0.02681299,1.75325623,4.75906388,1.09809087,1.44278973,0.00000000
-1.77388694,3.63220564,0.02705579,1.73027921,4.73444405,1.08499225,1.41669904,0.00000000
-1.76788394,3.58399931,0.02731418,1.70957695,4.71447178,1.07419159,1.39202403,0.00000000
-1.76188094,3.54100288,0.02758640,1.69107130,4.69900554,1.06569775,1.36891091,0.00000000
-1.75587794,3.50330398,0.02786978,1.67463976,4.68777790,1.05948619,1.34745982,0.00000000
-1.74987494,3.47086639,0.02816079,1.66010965,4.68038157,1.05549437,1.32772032,0.00000000
-1.74387194,3.44352053,0.02845510,1.64725403,4.67626024,1.05361890,1.30968937,0.00000000
-1.73786893,3.42095997,0.02874769,1.63578994,4.67470537,1.05371484,1.29331219,0.00000000
-1.73186593,3.40274449,0.02903298,1.62537940,4.67485977,1.05559712,1.27848561,0.00000000
-1.72586293,3.38830980,0.02930490,1.61563338,4.67572864,1.05904443,1.26506394,0.00000000
-1.71985993,3.37698371,0.02955707,1.60611893,4.67619818,1.06380530,1.25286693,0.00000000
-1.71385693,3.36800828,0.02978290,1.59636919,4.67506153,1.06960619,1.24168943,0.00000000
-1.70785393,3.36056700,0.02997572,1.58589623,4.67105138,1.07616143,1.23131226,0.00000000
-1.70185093,3.35381598,0.03012893,1.57420607,4.66287818,1.08318425,1.22151379,0.00000000
-1.69584792,3.34691766,0.03023612,1.56081532,4.64927257,1.09039861,1.21208166,0.00000000
-1.68984492,3.33907562,0.03029121,1.54526879,4.62903024,1.09755113,1.20282415,0.00000000
-1.68384192,3.32956894,0.03028859,1.52715719,4.60105734,1.10442252,1.19358062,0.00000000
-1.67783892,3.31778431,0.03022331,1.50613413,4.56441447,1.11083781,1.18423061,0.00000000
-1.67183592,3.30324463,0.03009116,1.48193164,4.51835710,1.11667495,1.17470119,0.00000000
-1.66583292,3.28563248,0.02988888,1.45437339,4.46237060,1.12187119,1.16497228,0.00000000
-1.65982991,3.26480756,0.02961425,1.42338508,4.39619814,1.12642688,1.15507974,0.00000000
-1.65382691,3.24081702,0.02926626,1.38900134,4.31986001,1.13040643,1.14511606,0.00000000
-1.64782391,3.21389835,0.02884517,1.35136892,4.23366340,1.13393643,1.13522870,0.00000000
-1.64182091,3.18447444,0.02835263,1.31074592,4.13820200,1.13720080,1.12561615,0.00000000
-1.63581791,3.15314127,0.02779167,1.26749698,4.03434527,1.14043334,1.11652193,0.00000000
-1.62981491,3.12064843,0.02716677,1.22208478,3.92321778,1.14390798,1.10822677,0.00000000
-1.62381191,3.08787359,0.02648373,1.17505798,3.80616934,1.14792713,1.10103922,0.00000000
-1.61780890,3.05579187,0.02574966,1.12703618,3.68473720,1.15280876,1.09528528,0.00000000
-1.61180590,3.02544154,0.02497279,1.07869244,3.56060173,1.15887281,1.09129718,0.00000000
-1.60580290,2.99788731,0.02416234,1.03073402,3.43553760,1.16642756,1.08940206,0.00000000
-1.59979990,2.97418299,0.02332828,0.98388205,3.31136214,1.17575652,1.08991064,0.00000000
-1.59379690,2.95533478,0.02248110,0.93885090,3.18988319,1.18710656,1.09310653,0.00000000
-1.58779390,2.94226677,0.02163161,0.89632788,3.07284830,1.20067754,1.09923641,0.00000000
-1.58179090,2.93578973,0.02079060,0.85695405,2.96189723,1.21661409,1.10850146,0.00000000
-1.57578789,2.93657448,0.01996869,0.82130674,2.85851933,1.23499962,1.12105022,0.00000000
-1.56978489,2.94513043,0.01917605,0.78988418,2.76401749,1.25585268,1.13697314,0.00000000
-1.56378189,2.96179004,0.01842222,0.76309291,2.67947937,1.27912589,1.15629895,0.00000000
-1.55777889,2.98669941,0.01771597,0.74123808,2.60575707,1.30470709,1.17899287,0.00000000
-1.55177589,3.01981508,0.01706513,0.72451697,2.54345535,1.33242266,1.20495669,0.00000000
-1.54577289,3.06090702,0.01647657,0.71301584,2.49292864,1.36204275,1.23403073,0.00000000
-1.53976988,3.10956724,0.01595613,0.70671006,2.45428649,1.39328804,1.26599752,0.00000000
-1.53376688,3.16522384,0.01550868,0.70546752,2.42740698,1.42583775,1.30058717,0.00000000
-1.52776388,3.22715961,0.01513811,0.70905493,2.41195728,1.45933855,1.33748418,0.00000000
-1.52176088,3.29453483,0.01484747,0.71714708,2.40742034,1.49341418,1.37633568,0.00000000
-1.51575788,3.36641330,0.01463904,0.72933835,2.41312674,1.52767535,1.41676073,0.00000000
-1.50975488,3.44179107,0.01451449,0.74515638,2.42829028,1.56172992,1.45836062,0.00000000
-1.50375188,3.51962700,0.01447500,0.76407728,2.45204609,1.59519301,1.50072981,0.00000000
-1.49774887,3.59887450,0.01452141,0.78554199,2.48349003,1.62769702,1.54346736,0.00000000
-1.49174587,3.67851347,0.01465433,0.80897325,2.52171788,1.65890144,1.58618848,0.00000000
-1.48574287,3.75758182,0.01487432,0.83379266,2.56586308,1.68850216,1.62853585,0.00000000
-1.47973987,3.83520556,0.01518191,0.85943737,2.61513170,1.71624038,1.67019036,0.00000000
-1.47373687,3.91062648,0.01557776,0.88537579,2.66883347,1.74191071,1.71088091,0.00000000
-1.46773387,3.98322652,0.01606262,0.91112186,2.72640757,1.76536833,1.75039274,0.00000000
-1.46173087,4.05254778,0.01663740,0.93624750,2.78744219,1.78653480,1.78857390,0.00000000
-1.45572786,4.11830715,0.01730311,0.96039266,2.85168708,1.80540231,1.82533939,0.00000000
-1.44972486,4.18040456,0.01806079,0.98327276,2.91905803,1.82203590,1.86067265,0.00000000
-1.44372186,4.23892410,0.01891139,1.00468323,2.98963314,1.83657334,1.89462401,0.00000000
-1.43771886,4.29412735,0.01985561,1.02450089,3.06364042,1.84922220,1.92730589,0.00000000
-1.43171586,4.34643854,0.02089370,1.04268219,3.14143685,1.86025414,1.95888472,0.00000000
-1.42571286,4.39642160,0.02202526,1.05925835,3.22347953,1.86999598,1.98956964,0.00000000
-1.41970985,4.44474948,0.02324896,1.07432755,3.31028951,1.87881781,2.01959825,0.00000000
-1.41370685,4.49216663,0.02456227,1.08804450,3.40240979,1.88711825,2.04922000,0.00000000
-1.40770385,4.53944599,0.02596121,1.10060784,3.50035901,1.89530729,2.07867779,0.00000000
-1.40170085,4.58734221,0.02744010,1.11224582,3.60458282,1.90378743,2.10818864,0.00000000
-1.39569785,4.63654339,0.02899134,1.12320108,3.71540525,1.91293381,2.13792458,0.00000000
-1.38969485,4.68762366,0.03060525,1.13371498,3.83298241,1.92307437,2.16799473,0.00000000
-1.38369185,4.74099925,0.03226998,1.14401242,3.95726107,1.93447114,2.19842970,0.00000000
-1.37768884,4.79689073,0.03397148,1.15428780,4.08794462,1.94730371,2.22916947,0.00000000
-1.37168584,4.85529386,0.03569364,1.16469278,4.22446851,1.96165595,2.26005572,0.00000000
-1.36568284,4.91596108,0.03741846,1.17532648,4.36598706,1.97750703,2.29082932,0.00000000
-1.35967984,4.97839542,0.03912635,1.18622871,4.51137309,1.99472743,2.32113357,0.00000000
-1.35367684,5.04185785,0.04079660,1.19737636,4.65923105,2.01308044,2.35052347,0.00000000
-1.34767384,5.10538819,0.04240792,1.20868342,4.80792390,2.03222948,2.37848070,0.00000000
-1.34167084,5.16783936,0.04393901,1.22000441,4.95561294,2.05175109,2.40443411,0.00000000
-1.33566783,5.22792348,0.04536929,1.23114107,5.10030949,2.07115298,2.42778470,0.00000000
-1.32966483,5.28426788,0.04667964,1.24185212,5.23993631,2.08989665,2.44793406,0.00000000
-1.32366183,5.33547842,0.04785310,1.25186530,5.37239614,2.10742323,2.46431486,0.00000000
-1.31765883,5.38020685,0.04887561,1.26089128,5.49564454,2.12318140,2.47642187,0.00000000
-1.31165583,5.41721888,0.04973664,1.26863849,5.60776349,2.13665590,2.48384184,0.00000000
-1.30565283,5.44545920,0.05042973,1.27482820,5.70703248,2.14739503,2.48628068,0.00000000
-1.29964982,5.46411016,0.05095293,1.27920899,5.79199363,2.15503582,2.48358625,0.00000000
-1.29364682,5.47264068,0.05130906,1.28156989,5.86150784,2.15932529,2.47576566,0.00000000
-1.28764382,5.47084300,0.05150580,1.28175140,5.91479915,2.16013678,2.46299585,0.00000000
-1.28164082,5.45885499,0.05155559,1.27965401,5.95148543,2.15748039,2.44562676,0.00000000
-1.27563782,5.43716680,0.05147537,1.27524366,5.97159384,2.15150695,2.42417681,0.00000000
-1.26963482,5.40661152,0.05128615,1.26855406,5.97556044,2.14250535,2.39932071,0.00000000
-1.26363182,5.36834008,0.05101239,1.25968566,5.96421414,2.13089325,2.37186993,0.00000000
-1.25762881,5.32378172,0.05068126,1.24880161,5.93874586,2.11720179,2.34274684,0.00000000
-1.25162581,5.27459185,0.05032185,1.23612085,5.90066443,2.10205499,2.31295344,0.00000000
-1.24562281,5.22258981,0.04996420,1.22190882,5.85174137,2.08614492,2.28353606,0.00000000
-1.23961981,5.16968954,0.04963844,1.20646636,5.79394728,2.07020381,2.25554767,0.00000000
-1.23361681,5.11782624,0.04937379,1.19011744,5.72938249,2.05497452,2.23000925,0.00000000
-1.22761381,5.06888241,0.04919775,1.17319619,5.66020525,2.04118061,2.20787201,0.00000000
-1.22161081,5.02461641,0.04913520,1.15603418,5.58856018,2.02949744,2.18998185,0.00000000
-1.21560780,4.98659648,0.04920775,1.13894821,5.51650993,2.02052543,2.17704766,0.00000000
-1.20960480,4.95614289,0.04943307,1.12222937,5.44597261,2.01476664,2.16961451,0.00000000
-1.20360180,4.93428027,0.04982444,1.10613365,5.37866677,2.01260542,2.16804282,0.00000000
-1.19759880,4.92170170,0.05039036,1.09087447,5.31606595,2.01429376,2.17249426,0.00000000
-1.19159580,4.91874559,0.05113438,1.07661731,5.25936355,2.01994190,2.18292463,0.00000000
-1.18559280,4.92538577,0.05205495,1.06347645,5.20944884,2.02951411,2.19908409,0.00000000
-1.17958979,4.94123468,0.05314550,1.05151390,5.16689414,2.04282981,2.22052439,0.00000000
-1.17358679,4.96555909,0.05439454,1.04074021,5.13195281,2.05956965,2.24661281,0.00000000
-1.16758379,4.99730727,0.05578595,1.03111717,5.10456752,2.07928620,2.27655219,0.00000000
-1.16158079,5.03514623,0.05729932,1.02256191,5.08438757,2.10141866,2.30940617,0.00000000
-1.15557779,5.07750753,0.05891038,1.01495229,5.07079431,2.12531110,2.34412866,0.00000000
-1.14957479,5.12263958,0.06059151,1.00813316,5.06293315,2.15023327,2.37959652,0.00000000
-1.14357179,5.16866482,0.06231233,1.00192325,5.05975083,2.17540353,2.41464434,0.00000000
-1.13756878,5.21363958,0.06404033,0.99612238,5.06003655,2.20001293,2.44809990,0.00000000
-1.13156578,5.25561482,0.06574161,0.99051872,5.06246541,2.22324986,2.47881957,0.00000000
-1.12556278,5.29269591,0.06738160,0.98489597,5.06564312,2.24432443,2.50572218,0.00000000
-1.11955978,5.32309968,0.06892587,0.97904016,5.06815042,2.26249196,2.52782056,0.00000000
-1.11355678,5.34520722,0.07034091,0.97274599,5.06858631,2.27707494,2.54424980,0.00000000
-1.10755378,5.35761107,0.07159496,0.96582262,5.06560894,2.28748288,2.55429158,0.00000000
-1.10155078,5.35915566,0.07265884,0.95809875,5.05797329,2.29322952,2.55739378,0.00000000
-1.09554777,5.34896992,0.07350667,0.94942695,5.04456474,2.29394700,2.55318518,0.00000000
-1.08954477,5.32649155,0.07411661,0.93968727,5.02442797,2.28939659,2.54148488,0.00000000
-1.08354177,5.29148231,0.07447148,0.92878991,4.99679045,2.27947576,2.52230632,0.00000000
-1.07753877,5.24403422,0.07455928,0.91667710,4.96108013,2.26422137,2.49585610,0.00000000
-1.07153577,5.18456654,0.07437357,0.90332406,4.91693701,2.24380904,2.46252774,0.00000000
-1.06553277,5.11381383,0.07391370,0.88873905,4.86421824,2.21854856,2.42289059,0.00000000
-1.05952976,5.03280564,0.07318490,0.87296252,4.80299696,2.18887568,2.37767465,0.00000000
-1.05352676,4.94283816,0.07219815,0.85606538,4.73355465,2.15534040,2.32775144,0.00000000
-1.04752376,4.84543907,0.07096992,0.83814636,4.65636759,2.11859219,2.27411173,0.00000000
-1.04152076,4.74232621,0.06952169,0.81932860,4.57208760,2.07936257,2.21784061,0.00000000
-1.03551776,4.63536136,0.06787937,0.79975545,4.48151784,2.03844547,2.16009056,0.00000000
-1.02951476,4.52650038,0.06607256,0.77958576,4.38558438,1.99667608,2.10205314,0.00000000
-1.02351176,4.41774086,0.06413364,0.75898852,4.28530448,1.95490863,2.04492978,0.00000000
-1.01750875,4.31106881,0.06209691,0.73813732,4.18175261,1.91399388,1.98990252,0.00000000
-1.01150575,4.20840560,0.05999753,0.71720460,4.07602539,1.87475675,1.93810499,0.00000000
-1.00550275,4.11155674,0.05787059,0.69635599,3.96920663,1.83797495,1.89059446,0.00000000
-0.99949975,4.02216372,0.05575009,0.67574493,3.86233384,1.80435897,1.84832542,0.00000000
-0.99349675,3.94166029,0.05366804,0.65550787,3.75636719,1.77453414,1.81212531,0.00000000
-0.98749375,3.87123453,0.05165368,0.63576011,3.65216242,1.74902517,1.78267301,0.00000000
-0.98149075,3.81179776,0.04973270,0.61659262,3.55044840,1.72824370,1.76048062,0.00000000
-0.97548774,3.76396143,0.04792672,0.59806991,3.45181050,1.71247913,1.74587924,0.00000000
-0.96948474,3.72802279,0.04625282,0.58022912,3.35668027,1.70189321,1.73900916,0.00000000
-0.96348174,3.70396009,0.04472333,0.56308041,3.26533189,1.69651831,1.73981497,0.00000000
-0.95747874,3.69143766,0.04334570,0.54660854,3.17788561,1.69625976,1.74804618,0.00000000
-0.95147574,3.68982098,0.04212254,0.53077580,3.09431795,1.70090211,1.76326336,0.00000000
-0.94547274,3.69820171,0.04105186,0.51552599,3.01447817,1.71011916,1.78485015,0.00000000
-0.93946973,3.71543192,0.04012743,0.50078936,2.93811046,1.72348754,1.81203103,0.00000000
-0.93346673,3.74016683,0.03933922,0.48648836,2.86488057,1.74050351,1.84389455,0.00000000
-0.92746373,3.77091467,0.03867402,0.47254377,2.79440599,1.76060229,1.87942160,0.00000000
-0.92146073,3.80609212,0.03811605,0.45888112,2.72628793,1.78317954,1.91751783,0.00000000
-0.91545773,3.84408341,0.03764774,0.44543693,2.66014387,1.80761395,1.95704951,0.00000000
-0.90945473,3.88330096,0.03725044,0.43216457,2.59563905,1.83329039,1.99688135,0.00000000
-0.90345173,3.92224523,0.03690516,0.41903940,2.53251530,1.85962257,2.03591513,0.00000000
-0.89744872,3.95956132,0.03659335,0.40606297,2.47061599,1.88607434,2.07312762,0.00000000
