energy_ev,total_up,Au_p_up,Au_d_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,2.01412876,0.32572720,0.97111346,0.90173564,0.33988444,0.00211499,0.15698667,0.00834644,0.49472965
-4.63131566,2.08159394,0.33368845,1.00988779,0.93207830,0.35021952,0.00223979,0.15998853,0.00855966,0.50623953
-4.62531266,2.15267572,0.34109250,1.05225694,0.96259429,0.36110084,0.00236729,0.16281330,0.00877420,0.51763962
-4.61930965,2.22573907,0.34773047,1.09733616,0.99263184,0.37226760,0.00249512,0.16535401,0.00898174,0.52860473
-4.61330665,2.29909126,0.35340421,1.14418239,1.02153143,0.38345010,0.00262078,0.16750839,0.00917393,0.53881190
-4.60730365,2.37102762,0.35793277,1.19181745,1.04864536,0.39437720,0.00274167,0.16918224,0.00934268,0.54794983
-4.60130065,2.43987639,0.36115822,1.23925164,1.07335654,0.40478366,0.00285518,0.17029244,0.00948040,0.55572767
-4.59529765,2.50404122,0.36295050,1.28550714,1.09509580,0.41441695,0.00295877,0.17076957,0.00958029,0.56188290
-4.58929465,2.56204025,0.36321135,1.32964041,1.11335730,0.42304343,0.00305005,0.17055996,0.00963663,0.56618801
-4.58329165,2.61254058,0.36187695,1.37076319,1.12771151,0.43045378,0.00312687,0.16962716,0.00964487,0.56845593
-4.57728864,2.65438759,0.35891942,1.40806170,1.13781558,0.43646743,0.00318738,0.16795272,0.00960187,0.56854406
-4.57128564,2.68662843,0.35434709,1.44081351,1.14342079,0.44093609,0.00323012,0.16553644,0.00950595,0.56635678
-4.56528264,2.70852956,0.34820351,1.46840195,1.14437723,0.44374625,0.00325401,0.16239591,0.00935695,0.56184666
-4.55927964,2.71958820,0.34056542,1.49032798,1.14063560,0.44482066,0.00325847,0.15856554,0.00915620,0.55501421
-4.55327664,2.71953795,0.33153977,1.50621915,1.13224641,0.44411892,0.00324341,0.15409505,0.00890646,0.54590646
-4.54727364,2.70834898,0.32125994,1.51583597,1.11935678,0.44163717,0.00320920,0.14904764,0.00861182,0.53461439
-4.54127064,2.68622320,0.30988132,1.51907557,1.10220519,0.43740706,0.00315674,0.14349771,0.00827753,0.52126944
-4.53526763,2.65358500,0.29757656,1.51597275,1.08111450,0.43149401,0.00308738,0.13752851,0.00790981,0.50603931
-4.52926463,2.61106826,0.28453060,1.50669860,1.05648358,0.42399504,0.00300293,0.13122959,0.00751565,0.48912309
-4.52326163,2.55950010,0.27093568,1.49155674,1.02877786,0.41503605,0.00290559,0.12469427,0.00710261,0.47074609
-4.51725863,2.49988205,0.25698654,1.47097739,0.99851918,0.40476885,0.00279789,0.11801725,0.00667852,0.45115440
-4.51125563,2.43336909,0.24287598,1.44550927,0.96627514,0.39336794,0.00268264,0.11129224,0.00625134,0.43060939
-4.50525263,2.36124693,0.22879076,1.41580953,0.93264818,0.38102711,0.00256287,0.10460997,0.00582891,0.40938221
-4.49924962,2.28490802,0.21490809,1.38263185,0.89826455,0.36795588,0.00244177,0.09805632,0.00541874,0.38774855
-4.49324662,2.20582646,0.20139270,1.34681266,0.86376327,0.35437592,0.00232258,0.09171083,0.00502788,0.36598355
-4.48724362,2.12553203,0.18839439,1.30925582,0.82978525,0.34051734,0.00220857,0.08564542,0.00466277,0.34435709
-4.48124062,2.04558367,0.17604624,1.27091578,0.79696250,0.32661497,0.00210296,0.07992345,0.00432908,0.32312938
-4.47523762,1.96754259,0.16446329,1.23277954,0.76590761,0.31290460,0.00200884,0.07459907,0.00403172,0.30254702
-4.46923462,1.89294520,0.15374175,1.19584764,0.73720352,0.29961920,0.00192915,0.06971669,0.00377468,0.28283945
-4.46323162,1.82327637,0.14395858,1.16111450,0.71139360,0.28698511,0.00186663,0.06531089,0.00356110,0.26421583
-4.45722861,1.75994318,0.13517150,1.12954870,0.68897231,0.27521838,0.00182373,0.06140630,0.00339320,0.24686237
-4.45122561,1.70424988,0.12741919,1.10207337,0.67037639,0.26452106,0.00180265,0.05801779,0.00327229,0.23094020
-4.44522261,1.65737446,0.12072193,1.07954756,0.65597697,0.25507775,0.00180524,0.05515080,0.00319888,0.21658360
-4.43921961,1.62034743,0.11508229,1.06274885,0.64607256,0.24705231,0.00183298,0.05280174,0.00317264,0.20389884
-4.43321661,1.59403356,0.11048613,1.05235791,0.64088344,0.24058490,0.00188699,0.05095858,0.00319250,0.19296338
-4.42721361,1.57911695,0.10690374,1.04894546,0.64054732,0.23578936,0.00196796,0.04960153,0.00325673,0.18382571
-4.42121061,1.57609024,0.10429120,1.05296210,0.64511678,0.23275115,0.00207616,0.04870384,0.00336298,0.17650558
-4.41520760,1.58524817,0.10259183,1.06473133,0.65455843,0.23152572,0.00221140,0.04823272,0.00350839,0.17099475
-4.40920460,1.60668587,0.10173793,1.08444602,0.66875400,0.23213753,0.00237305,0.04815033,0.00368968,0.16725825
-4.40320160,1.64030201,0.10165257,1.11216834,0.68750333,0.23457978,0.00255997,0.04841497,0.00390319,0.16523605
-4.39719860,1.68580669,0.10225166,1.14783317,0.71052925,0.23881471,0.00277057,0.04898222,0.00414505,0.16484519
-4.39119560,1.74273370,0.10344601,1.19125467,0.73748417,0.24477467,0.00300278,0.04980625,0.00441121,0.16598223
-4.38519260,1.81045676,0.10514358,1.24213564,0.76795825,0.25236384,0.00325406,0.05084117,0.00469753,0.16852607
-4.37918959,1.88820896,0.10725173,1.30007910,0.80148868,0.26146051,0.00352146,0.05204226,0.00499993,0.17234097
-4.37318659,1.97510458,0.10967947,1.36460162,0.83756997,0.27192001,0.00380161,0.05336733,0.00531441,0.17727979
-4.36718359,2.07016237,0.11233954,1.43514749,0.87566471,0.28357803,0.00409080,0.05477787,0.00563718,0.18318730
-4.36118059,2.17232938,0.11515042,1.51110320,0.91521441,0.29625439,0.00438506,0.05624009,0.00596471,0.18990348
-4.35517759,2.28050424,0.11803802,1.59181157,0.95565024,0.30975703,0.00468019,0.05772579,0.00629382,0.19726684
-4.34917459,2.39355929,0.12093707,1.67658478,0.99640316,0.32388623,0.00497189,0.05921295,0.00662173,0.20511747
-4.34317159,2.51036066,0.12379210,1.76471609,1.03691328,0.33843892,0.00525583,0.06068614,0.00694609,0.21330002
-4.33716858,2.62978595,0.12655809,1.85548974,1.07663837,0.35321290,0.00552779,0.06213654,0.00726505,0.22166629
-4.33116558,2.75073916,0.12920053,1.94818901,1.11506128,0.36801109,0.00578373,0.06356171,0.00757726,0.23007761
-4.32516258,2.87216292,0.13169520,2.04210252,1.15169640,0.38264550,0.00601995,0.06496506,0.00788189,0.23840682
-4.31915958,2.99304825,0.13402741,2.13652899,1.18609530,0.39694110,0.00623315,0.06635505,0.00817863,0.24653994
-4.31315658,3.11244209,0.13619096,2.23078074,1.21785156,0.41073934,0.00642059,0.06774412,0.00846770,0.25437745
-4.30715358,3.22945344,0.13818675,2.32418668,1.24660508,0.42390142,0.00658013,0.06914755,0.00874981,0.26183525
-4.30115058,3.34325847,0.14002124,2.41609510,1.27204604,0.43631124,0.00671031,0.07058207,0.00902615,0.26884530
-4.29514757,3.45310543,0.14170480,2.50587692,1.29391869,0.44787796,0.00681046,0.07206451,0.00929837,0.27535594
-4.28914457,3.55831991,0.14325003,2.59292995,1.31202500,0.45853815,0.00688066,0.07361052,0.00956858,0.28133199
-4.28314157,3.65831080,0.14467020,2.67668439,1.32622836,0.46825756,0.00692181,0.07523333,0.00983925,0.28675456
-4.27713857,3.75257723,0.14597791,2.75660988,1.33645708,0.47703232,0.00693558,0.07694272,0.01011325,0.29162064
-4.27113557,3.84071641,0.14718400,2.83222405,1.34270769,0.48488957,0.00692438,0.07874425,0.01039381,0.29594252
-4.26513257,3.92243211,0.14829673,2.90310225,1.34504767,0.49188753,0.00689129,0.08063870,0.01068443,0.29974699
-4.25912956,3.99754306,0.14932139,2.96888810,1.34361732,0.49811472,0.00683999,0.08262191,0.01098892,0.30307429
-4.25312656,4.06599059,0.15026017,3.02930408,1.33863037,0.50368843,0.00677462,0.08468475,0.01131127,0.30597693
-4.24712356,4.12784425,0.15111243,3.08416131,1.33037297,0.50875230,0.00669968,0.08681357,0.01165563,0.30851812
-4.24112056,4.18330467,0.15187514,3.13336772,1.31920054,0.51347292,0.00661988,0.08899070,0.01202619,0.31077012
-4.23511756,4.23270215,0.15254362,3.17693342,1.30553235,0.51803546,0.00653998,0.09119526,0.01242713,0.31281213
-4.22911456,4.27649039,0.15311235,3.21497269,1.28984344,0.52263835,0.00646467,0.09340408,0.01286242,0.31472802
-4.22311156,4.31523447,0.15357582,3.24770159,1.27265395,0.52748701,0.00639836,0.09559260,0.01333573,0.31660373
-4.21710855,4.34959274,0.15392933,3.27543099,1.25451588,0.53278684,0.00634510,0.09773591,0.01385021,0.31852438
-4.21110555,4.38029277,0.15416975,3.29855464,1.23599755,0.53873554,0.00630840,0.09980956,0.01440834,0.32057132
-4.20510255,4.40810185,0.15429596,3.31753263,1.21766630,0.54551514,0.00629112,0.10179039,0.01501169,0.32281889
-4.19909955,4.43379313,0.15430923,3.33287083,1.20007002,0.55328386,0.00629536,0.10365709,0.01566077,0.32533131
-4.19309655,4.45810893,0.15421327,3.34509711,1.18371828,0.56216835,0.00632244,0.10539071,0.01635478,0.32815961
-4.18709355,4.48172301,0.15401408,3.35473568,1.16906391,0.57225648,0.00637276,0.10697482,0.01709146,0.33133895
-4.18109055,4.50520418,0.15371962,3.36228106,1.15648602,0.58359126,0.00644584,0.10839569,0.01786700,0.33488618
-4.17508754,4.52898325,0.15333935,3.36817317,1.14627531,0.59616611,0.00654035,0.10964217,0.01867587,0.33879822
-4.16908454,4.55332594,0.15288365,3.37277532,1.13862257,0.60992191,0.00665409,0.11070554,0.01951084,0.34305098
-4.16308154,4.57831351,0.15236327,3.37635647,1.13361093,0.62474613,0.00678412,0.11157933,0.02036305,0.34759925
-4.15707854,4.60383289,0.15178877,3.37907926,1.13121258,0.64047412,0.00692684,0.11225908,0.02122208,0.35237747
-4.15107554,4.62957759,0.15117015,3.38099451,1.13129019,0.65689274,0.00707813,0.11274214,0.02207616,0.35730152
-4.14507254,4.65505964,0.15051665,3.38204305,1.13360294,0.67374634,0.00723349,0.11302759,0.02291252,0.36227143
-4.13906953,4.67963256,0.14983663,3.38206465,1.13781719,0.69074476,0.00738824,0.11311618,0.02371766,0.36717495
-4.13306653,4.70252437,0.14913784,3.38081383,1.14352115,0.70757328,0.00753767,0.11301050,0.02447784,0.37189197
-4.12706353,4.72287894,0.14842774,3.37798150,1.15024287,0.72390389,0.00767723,0.11271514,0.02517949,0.37629936
-4.12106053,4.73980348,0.14771401,3.37322122,1.15747079,0.73940761,0.00780271,0.11223697,0.02580975,0.38027628
-4.11505753,4.75241955,0.14700520,3.36617827,1.16467555,0.75376709,0.00791041,0.11158551,0.02635694,0.38370947
-4.10905453,4.75991433,0.14631136,3.35651974,1.17133231,0.76668898,0.00799727,0.11077323,0.02681101,0.38649841
-4.10305153,4.76158941,0.14564458,3.34396357,1.17694206,0.77791546,0.00806100,0.10981588,0.02716400,0.38855992
-4.09704852,4.75690375,0.14501949,3.32830462,1.18105126,0.78723425,0.00810015,0.10873265,0.02741036,0.38983214
-4.09104552,4.74550842,0.14445341,3.30943612,1.18326847,0.79448671,0.00811413,0.10754619,0.02754722,0.39027743
-4.08504252,4.72727080,0.14396632,3.28736484,1.18327761,0.79957352,0.00810327,0.10628248,0.02757452,0.38988429
-4.07903952,4.70228682,0.14358046,3.26221909,1.18084694,0.80245769,0.00806874,0.10497042,0.02749504,0.38866788
-4.07303652,4.67088036,0.14331953,3.23424894,1.17583384,0.80316484,0.00801249,0.10364118,0.02731430,0.38666943
-4.06703352,4.63358991,0.14320768,3.20381858,1.16818498,0.80178059,0.00793711,0.10232740,0.02704037,0.38395437
-4.06103052,4.59114330,0.14326810,3.17139118,1.15793250,0.79844545,0.00784575,0.10106208,0.02668347,0.38060929
-4.05502751,4.54442199,0.14352141,3.13750734,1.14518638,0.79334736,0.00774191,0.09987737,0.02625562,0.37673798
-4.04902451,4.49441699,0.14398393,3.10275815,1.13012377,0.78671242,0.00762927,0.09880324,0.02577007,0.37245682
-4.04302151,4.44217918,0.14466595,3.06775474,1.11297608,0.77879430,0.00751154,0.09786611,0.02524080,0.36788956
-4.03701851,4.38876679,0.14556999,3.03309595,1.09401470,0.76986293,0.00739229,0.09708754,0.02468190,0.36316206
-4.03101551,4.33519312,0.14668944,2.99933612,1.07353629,0.76019309,0.00727476,0.09648300,0.02410707,0.35839701
-4.02501251,4.28237741,0.14800737,2.96695475,1.05184848,0.75005346,0.00716175,0.09606091,0.02352904,0.35370913
-4.01900950,4.23110157,0.14949589,2.93632994,1.02925679,0.73969676,0.00705555,0.09582186,0.02295911,0.34920093
-4.01300650,4.18197503,0.15111600,2.90771686,1.00605345,0.72935136,0.00695781,0.09575821,0.02240682,0.34495930
-4.00700350,4.13540963,0.15281795,2.88123274,0.98250864,0.71921478,0.00686957,0.09585405,0.02187961,0.34105307
-4.00100050,4.09160549,0.15454225,2.85684889,0.95886431,0.70944925,0.00679123,0.09608548,0.02138270,0.33753163
-3.99499750,4.05054864,0.15622124,2.83439044,0.93533090,0.70017953,0.00672264,0.09642131,0.02091901,0.33442458
-3.98899450,4.01202023,0.15778113,2.81354365,0.91208674,0.69149288,0.00666311,0.09682414,0.02048924,0.33174251
-3.98299150,3.97561656,0.15914452,2.79387055,0.88927990,0.68344105,0.00661159,0.09725164,0.02009203,0.32947858
-3.97698849,3.94077879,0.16023320,2.77483006,0.86703216,0.67604412,0.00656673,0.09765821,0.01972422,0.32761107
-3.97098549,3.90683053,0.16097121,2.75580466,0.84544458,0.66929567,0.00652706,0.09799671,0.01938116,0.32610641
-3.96498249,3.87302133,0.16128784,2.73613136,0.82460399,0.66316913,0.00649111,0.09822035,0.01905713,0.32492273
-3.95897949,3.83857368,0.16112065,2.71513529,0.80459011,0.65762457,0.00645751,0.09828455,0.01874569,0.32401357
-3.95297649,3.80273132,0.16041816,2.69216468,0.78548235,0.65261584,0.00642519,0.09814875,0.01844013,0.32333164
-3.94697349,3.76480628,0.15914217,2.66662530,0.76736611,0.64809726,0.00639340,0.09777802,0.01813385,0.32283230
-3.94097049,3.72422257,0.15726967,2.63801302,0.75033793,0.64402984,0.00636183,0.09714447,0.01782070,0.32247678
-3.93496748,3.68055445,0.15479406,2.60594302,0.73450918,0.64038647,0.00633063,0.09622831,0.01749532,0.32223475
-3.92896448,3.63355772,0.15172580,2.57017424,0.72000819,0.63715588,0.00630045,0.09501868,0.01715333,0.32208638
-3.92296148,3.58319247,0.14809242,2.53062829,0.70698050,0.63434537,0.00627241,0.09351398,0.01679150,0.32202359
-3.91695848,3.52963677,0.14393779,2.48740170,0.69558740,0.63198194,0.00624807,0.09172192,0.01640789,0.32205063
-3.91095548,3.47329054,0.13932091,2.44077136,0.68600275,0.63011216,0.00622934,0.08965916,0.01600179,0.32218398
-3.90495248,3.41476984,0.13431399,2.39119271,0.67840832,0.62880056,0.00621841,0.08735064,0.01557374,0.32245142
-3.89894947,3.35489182,0.12900022,2.33929093,0.67298788,0.62812689,0.00621763,0.08482859,0.01512541,0.32289071
-3.89294647,3.29465131,0.12347106,2.28584551,0.66992039,0.62818238,0.00622941,0.08213131,0.01465942,0.32354755
-3.88694347,3.23518997,0.11782339,2.23176878,0.66937254,0.62906511,0.00625607,0.07930178,0.01417923,0.32447333
-3.88094047,3.17775955,0.11215646,2.17807948,0.67149105,0.63087500,0.00629975,0.07638612,0.01368889,0.32572245
-3.87493747,3.12368073,0.10656892,2.12587219,0.67639510,0.63370839,0.00636227,0.07343207,0.01319289,0.32734964
-3.86893447,3.07429923,0.10115594,2.07628406,0.68416911,0.63765265,0.00644505,0.07048742,0.01269599,0.32940714
-3.86293147,3.03094095,0.09600652,2.03045996,0.69485630,0.64278097,0.00654900,0.06759858,0.01220301,0.33194205
-3.85692846,2.99486779,0.09120117,1.98951743,0.70845322,0.64914758,0.00667448,0.06480927,0.01171873,0.33499388
-3.85092546,2.96723572,0.08680992,1.95451261,0.72490548,0.65678354,0.00682121,0.06215942,0.01124782,0.33859231
-3.84492246,2.94905669,0.08289080,1.92640846,0.74410491,0.66569329,0.00698828,0.05968423,0.01079469,0.34275540
-3.83891946,2.94116551,0.07948875,1.90604623,0.76588827,0.67585203,0.00717413,0.05741354,0.01036351,0.34748818
-3.83291646,2.94419274,0.07663503,1.89412115,0.79003765,0.68720412,0.00737654,0.05537140,0.00995819,0.35278169
-3.82691346,2.95854454,0.07434706,1.89116300,0.81628258,0.69966238,0.00759274,0.05357590,0.00958235,0.35861252
-3.82091046,2.98438988,0.07262874,1.89752218,0.84430382,0.71310848,0.00781939,0.05203925,0.00923937,0.36494283
-3.81490745,3.02165534,0.07147114,1.91336150,0.87373891,0.72739431,0.00805270,0.05076806,0.00893238,0.37172083
-3.80890445,3.07002769,0.07085357,1.93865384,0.90418929,0.74234442,0.00828852,0.04976381,0.00866433,0.37888180
-3.80290145,3.12896377,0.07074493,1.97318558,0.93522884,0.75775928,0.00852245,0.04902344,0.00843794,0.38634947
-3.79689845,3.19770733,0.07110536,2.01656541,0.96641370,0.77341947,0.00874994,0.04854010,0.00825577,0.39403786
-3.79089545,3.27531203,0.07188791,2.06823814,0.99729303,0.78909056,0.00896645,0.04830397,0.00812015,0.40185341
-3.78489245,3.36066967,0.07304051,2.12750282,1.02742051,0.80452868,0.00916755,0.04830304,0.00803319,0.40969746
-3.77888944,3.45254264,0.07450781,2.19353439,1.05636610,0.81948645,0.00934908,0.04852395,0.00799672,0.41746894
-3.77288644,3.54959936,0.07623310,2.26540797,1.08372782,0.83371925,0.00950730,0.04895279,0.00801222,0.42506715
-3.76688344,3.65045139,0.07816006,2.34212495,1.10914304,0.84699157,0.00963897,0.04957581,0.00808078,0.43239469
-3.76088044,3.75369091,0.08023443,2.42263983,1.13229894,0.85908327,0.00974150,0.05037998,0.00820300,0.43936032
-3.75487744,3.85792732,0.08240549,2.50588683,1.15294174,0.86979550,0.00981305,0.05135352,0.00837893,0.44588171
-3.74887444,3.96182162,0.08462727,2.59080547,1.17088433,0.87895611,0.00985260,0.05248621,0.00860802,0.45188802
-3.74287144,4.06411744,0.08685954,2.67636416,1.18601201,0.88642441,0.00986002,0.05376963,0.00888903,0.45732213
-3.73686843,4.16366771,0.08906852,2.76158107,1.19828601,0.89209500,0.00983612,0.05519717,0.00922001,0.46214256
-3.73086543,4.25945621,0.09122734,2.84554179,1.20774466,0.89590058,0.00978264,0.05676395,0.00959828,0.46632487
-3.72486243,4.35061321,0.09331617,2.92741314,1.21450218,0.89781369,0.00970220,0.05846663,0.01002043,0.46986258
-3.71885943,4.43642498,0.09532209,3.00645297,1.21874478,0.89784714,0.00959832,0.06030300,0.01048233,0.47276747
-3.71285643,4.51633695,0.09723875,3.08201578,1.22072451,0.89605326,0.00947527,0.06227155,0.01097918,0.47506921
-3.70685343,4.58995062,0.09906576,3.15355419,1.22075066,0.89252192,0.00933799,0.06437096,0.01150561,0.47681447
-3.70085043,4.65701459,0.10080790,3.22061661,1.21917913,0.88737726,0.00919193,0.06659952,0.01205570,0.47806517
-3.69484742,4.71741028,0.10247415,3.28284126,1.21639995,0.88077345,0.00904289,0.06895446,0.01262313,0.47889632
-3.68884442,4.77113309,0.10407668,3.33994735,1.21282345,0.87288938,0.00889688,0.07143144,0.01320130,0.47939305
-3.68284142,4.81827003,0.10562964,3.39172379,1.20886528,0.86392257,0.00875986,0.07402387,0.01378339,0.47964728
-3.67683842,4.85897483,0.10714804,3.43801636,1.20493093,0.85408253,0.00863756,0.07672248,0.01436253,0.47975390
-3.67083542,4.89344172,0.10864654,3.47871390,1.20140024,0.84358366,0.00853530,0.07951483,0.01493190,0.47980666
-3.66483242,4.92187916,0.11013839,3.51373455,1.19861226,0.83263808,0.00845778,0.08238499,0.01548485,0.47989395
-3.65882941,4.94448477,0.11163436,3.54301257,1.19685125,0.82144851,0.00840887,0.08531333,0.01601498,0.48009459
-3.65282641,4.96142254,0.11314183,3.56648669,1.19633418,0.81020163,0.00839148,0.08827646,0.01651623,0.48047379
-3.64682341,4.97280361,0.11466410,3.58409046,1.19720030,0.79906197,0.00840740,0.09124727,0.01698300,0.48107962
-3.64082041,4.97867134,0.11619970,3.59574523,1.19950341,0.78816673,0.00845722,0.09419517,0.01741014,0.48193994
-3.63481741,4.97899177,0.11774214,3.60135618,1.20320696,0.77762166,0.00854025,0.09708645,0.01779304,0.48306020
-3.62881441,4.97364972,0.11927961,3.60081162,1.20818262,0.76749825,0.00865448,0.09988479,0.01812764,0.48442210
-3.62281141,4.96245111,0.12079510,3.59398563,1.21421244,0.75783233,0.00879668,0.10255191,0.01841047,0.48598340
-3.61680840,4.94513138,0.12226664,3.58074405,1.22099462,0.74862418,0.00896235,0.10504830,0.01863862,0.48767872
-3.61080540,4.92136988,0.12366775,3.56095347,1.22815304,0.73984014,0.00914597,0.10733410,0.01880977,0.48942161
-3.60480240,4.89080957,0.12496812,3.53449290,1.23525016,0.73141579,0.00934105,0.10936996,0.01892216,0.49110775
-3.59879940,4.85308141,0.12613451,3.50126747,1.24180307,0.72326049,0.00954039,0.11111810,0.01897458,0.49261913
-3.59279640,4.80783211,0.12713167,3.46122347,1.24730211,0.71526315,0.00973629,0.11254320,0.01896638,0.49382927
-3.58679340,4.75475421,0.12792358,3.41436405,1.25123133,0.70729902,0.00992081,0.11361341,0.01889741,0.49460901
-3.58079040,4.69361685,0.12847464,3.36076456,1.25309010,0.69923706,0.01008602,0.11430127,0.01876802,0.49483284
-3.57478739,4.62429570,0.12875097,3.30058672,1.25241488,0.69094784,0.01022431,0.11458456,0.01857908,0.49438538
