energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,3.37353830,1.68716590,0.00249532,0.00500871,0.55479705,1.20077441,1.48983591
-0.88544272,3.22983415,1.60862440,0.00243813,0.00476315,0.52085511,1.11053657,1.43642185
-0.87943972,3.08519987,1.52974590,0.00237079,0.00452759,0.48836750,1.02608793,1.38138811
-0.87343672,2.93953864,1.45068299,0.00229397,0.00430095,0.45726709,0.94719559,1.32465303
-0.86743372,2.79287636,1.37161395,0.00220847,0.00408235,0.42749133,0.87357758,1.26622108
-0.86143072,2.64538120,1.29275001,0.00211520,0.00387117,0.39898832,0.80492783,1.20618904
-0.85542771,2.49737385,1.21433976,0.00201522,0.00366711,0.37172137,0.74093796,1.14474759
-0.84942471,2.34932853,1.13667030,0.00190966,0.00347026,0.34567211,0.68131515,1.08217813
-0.84342171,2.20186510,1.06006523,0.00179974,0.00328109,0.32084197,0.62579580,1.01884554
-0.83741871,2.05573322,0.98487988,0.00168670,0.00310046,0.29725232,0.57415499,0.95518712
-0.83141571,1.91178998,0.91149401,0.00157181,0.00292960,0.27494318,0.52621175,0.89169874
-0.82541271,1.77097248,0.84030256,0.00145632,0.00277006,0.25397095,0.48183073,0.82891883
-0.81940970,1.63426727,0.77170520,0.00134146,0.00262363,0.23440522,0.44092064,0.76741131
-0.81340670,1.50267838,0.70609517,0.00122837,0.00249228,0.21632495,0.40343019,0.70774818
-0.80740370,1.37719584,0.64384821,0.00111811,0.00237811,0.19981436,0.36934215,0.65049291
-0.80140070,1.25876617,0.58531211,0.00101163,0.00228319,0.18495861,0.33866627,0.59618509
-0.79539770,1.14826641,0.53079751,0.00090979,0.00220955,0.17183968,0.31143170,0.54532727
-0.78939470,1.04648261,0.48057025,0.00081328,0.00215906,0.16053253,0.28767943,0.49837433
-0.78339170,0.95409359,0.43484574,0.00072267,0.00213336,0.15110168,0.26745530,0.45572565
-0.77738869,0.87166048,0.39378540,0.00063840,0.00213379,0.14359842,0.25080394,0.41772046
-0.77138569,0.79962191,0.35749534,0.00056077,0.00216133,0.13805869,0.23776384,0.38463600
-0.76538269,0.73829476,0.32602705,0.00048997,0.00221655,0.13450167,0.22836378,0.35668864
-0.75937969,0.68787986,0.29938015,0.00042605,0.00229958,0.13292908,0.22262060,0.33403741
-0.75337669,0.64847198,0.27750672,0.00036899,0.00241012,0.13332519,0.22053829,0.31678963
-0.74737369,0.62007309,0.26031704,0.00031866,0.00254739,0.13565752,0.22210828,0.30500805
-0.74137069,0.60260788,0.24768625,0.00027488,0.00271016,0.13987809,0.22731059,0.29871909
-0.73536768,0.59594057,0.23946171,0.00023742,0.00289682,0.14592518,0.23611583,0.29792132
-0.72936468,0.59989170,0.23547045,0.00020601,0.00310536,0.15372547,0.24848747,0.30259390
-0.72336168,0.61425403,0.23552648,0.00018035,0.00333347,0.16319641,0.26438432,0.31270420
-0.71735868,0.63880641,0.23943756,0.00016015,0.00357861,0.17424871,0.28376272,0.32821407
-0.71135568,0.67332488,0.24701117,0.00014512,0.00383808,0.18678881,0.30657822,0.34908454
-0.70535268,0.71759022,0.25805928,0.00013498,0.00410909,0.20072107,0.33278648,0.37527824
-0.69934967,0.77139147,0.27240194,0.00012948,0.00438892,0.21594975,0.36234306,0.40675962
-0.69334667,0.83452508,0.28986938,0.00012836,0.00467492,0.23238040,0.39520212,0.44349261
-0.68734367,0.90678974,0.31030270,0.00013143,0.00496469,0.24992077,0.43131369,0.48543580
-0.68134067,0.98797696,0.33355309,0.00013850,0.00525611,0.26848095,0.47061977,0.53253541
-0.67533767,1.07785800,0.35947979,0.00014938,0.00554743,0.28797294,0.51304920,0.58471620
-0.66933467,1.17616784,0.38794681,0.00016393,0.00583732,0.30830944,0.55851154,0.64187086
-0.66333167,1.28258720,0.41881897,0.00018201,0.00612495,0.32940209,0.60689039,0.70384864
-0.65732866,1.39672385,0.45195720,0.00020348,0.00640997,0.35115919,0.65803638,0.77044365
-0.65132566,1.51809458,0.48721381,0.00022819,0.00669254,0.37348307,0.71176053,0.84138402
-0.64532266,1.64610921,0.52442793,0.00025601,0.00697333,0.39626739,0.76782837,0.91632254
-0.63931966,1.78005822,0.56342157,0.00028677,0.00725348,0.41939455,0.82595545,0.99482970
-0.63331666,1.91910531,0.60399668,0.00032031,0.00753453,0.44273350,0.88580474,1.07639006
-0.62731366,2.06228601,0.64593352,0.00035644,0.00781840,0.46613818,0.94698635,1.16040242
-0.62131066,2.20851319,0.68899057,0.00039496,0.00810729,0.48944692,1.00906006,1.24618448
-0.61530765,2.35658995,0.73290603,0.00043567,0.00840362,0.51248275,1.07154052,1.33298196
-0.60930465,2.50522979,0.77740110,0.00047832,0.00870991,0.53505506,1.13390553,1.41998246
-0.60330165,2.65308353,0.82218461,0.00052270,0.00902870,0.55696231,1.19560678,1.50633340
-0.59729865,2.79877184,0.86695903,0.00056858,0.00936247,0.57799602,1.25608294,1.59116343
-0.59129565,2.94092194,0.91142719,0.00061571,0.00971351,0.59794564,1.31477430,1.67360649
-0.58529265,3.07820635,0.95529944,0.00066387,0.01008386,0.61660427,1.37113823,1.75282709
-0.57928964,3.20938150,0.99830049,0.00071287,0.01047517,0.63377476,1.42466460,1.82804549
-0.57328664,3.33332377,1.04017551,0.00076250,0.01088863,0.64927590,1.47489014,1.89856135
-0.56728364,3.44906068,1.08069485,0.00081259,0.01132488,0.66294826,1.52141086,1.96377428
-0.56128064,3.55579495,1.11965694,0.00086298,0.01178391,0.67465937,1.56389170,2.02320005
-0.55527764,3.65291982,1.15688902,0.00091353,0.01226494,0.68430774,1.60207272,2.07648131
-0.54927464,3.74002445,1.19224558,0.00096409,0.01276641,0.69182564,1.63577138,2.12339204
-0.54327164,3.81688882,1.22560444,0.00101453,0.01328585,0.69718020,1.66488078,2.16383543
-0.53726863,3.88346851,1.25686083,0.00106471,0.01381987,0.70037299,1.68936392,2.19783521
-0.53126563,3.93987031,1.28591978,0.00111446,0.01436410,0.70143787,1.70924457,2.22552108
-0.52526263,3.98632045,1.31268752,0.00116361,0.01491322,0.70043751,1.72459519,2.24710915
-0.51925963,4.02312781,1.33706263,0.00121193,0.01546093,0.69745863,1.73552315,2.26287883
-0.51325663,4.05064491,1.35892774,0.00125915,0.01600008,0.69260645,1.74215607,2.27314783
-0.50725363,4.06922962,1.37814266,0.00130497,0.01652274,0.68599871,1.74462765,2.27824709
-0.50125063,4.07921090,1.39453973,0.00134901,0.01702035,0.67775968,1.74306505,2.27849750
-0.49524762,4.08086105,1.40792203,0.00139088,0.01748393,0.66801462,1.73757885,2.27419026
-0.48924462,4.07437712,1.41806497,0.00143012,0.01790429,0.65688515,1.72825649,2.26557227
-0.48324162,4.05987301,1.42472153,0.00146626,0.01827230,0.64448566,1.71515978,2.25283782
-0.47723862,4.03738332,1.42763107,0.00149881,0.01857922,0.63092125,1.69832666,2.23612720
-0.47123562,4.00687887,1.42653147,0.00152728,0.01881695,0.61628697,1.67777725,2.21553254
-0.46523262,3.96829317,1.42117404,0.00155122,0.01897839,0.60066874,1.65352375,2.19111037
-0.45922961,3.92155805,1.41134040,0.00157024,0.01905771,0.58414542,1.62558337,2.16290029
-0.45322661,3.86664617,1.39686041,0.00158401,0.01905068,0.56679214,1.59399357,2.13094821
-0.44722361,3.80361742,1.37763004,0.00159231,0.01895484,0.54868433,1.55882822,2.09533277
-0.44122061,3.73266585,1.35362802,0.00159504,0.01876975,0.52990222,1.52021360,2.05619287
-0.43521761,3.65416401,1.32493032,0.00159225,0.01849706,0.51053531,1.47834304,2.01375445
-0.42921461,3.56870125,1.29172132,0.00158413,0.01814061,0.49068659,1.43348897,1.96835453
-0.42321161,3.47711315,1.25430110,0.00157104,0.01770641,0.47047592,1.38601151,1.92046082
-0.41720860,3.38050004,1.21308797,0.00155349,0.01720250,0.45004255,1.33636283,1.87068536
-0.41120560,3.28023261,1.16861632,0.00153215,0.01663884,0.42954632,1.28508691,1.81979106
-0.40520260,3.17794413,1.12152934,0.00150780,0.01602706,0.40916765,1.23281444,1.76869068
-0.39919960,3.07550908,1.07256719,0.00148137,0.01538015,0.38910611,1.18025317,1.71843775
-0.39319660,2.97500911,1.02255081,0.00145385,0.01471217,0.36957777,1.12817398,1.67021003
-0.38719360,2.87868768,0.97236227,0.00142631,0.01403786,0.35081148,1.07739348,1.62528596
-0.38119060,2.78889557,0.92292227,0.00139982,0.01337227,0.33304414,1.02875385,1.58501529
-0.37518759,2.70802964,0.87516583,0.00137545,0.01273040,0.31651545,0.98310096,1.55078527
-0.36918459,2.63846768,0.83001720,0.00135421,0.01212681,0.30146216,0.94126164,1.52398371
-0.36318159,2.58250209,0.78836473,0.00133705,0.01157527,0.28811239,0.90402123,1.50596083
-0.35717859,2.54227520,0.75103682,0.00132478,0.01108847,0.27667993,0.87210217,1.49799124
-0.35117559,2.51971862,0.71877965,0.00131809,0.01067774,0.26735909,0.84614443,1.50123768
-0.34517259,2.51649881,0.69223739,0.00131749,0.01035278,0.26032004,0.82668849,1.51671775
-0.33916958,2.53397071,0.67193545,0.00132332,0.01012153,0.25570479,0.81416123,1.54527478
-0.33316658,2.57314038,0.65826725,0.00133575,0.00999000,0.25362405,0.80886504,1.58755359
-0.32716358,2.63463767,0.65148465,0.00135473,0.00996218,0.25415480,0.81097038,1.64398173
-0.32116058,2.71869907,0.65169233,0.00138006,0.01004002,0.25733860,0.82051170,1.71475633
-0.31515758,2.82516050,0.65884612,0.00141133,0.01022337,0.26318072,0.83738657,1.79983657
-0.30915458,2.95345967,0.67275517,0.00144802,0.01051006,0.27164983,0.86135797,1.89894162
-0.30315158,3.10264708,0.69308783,0.00148942,0.01089597,0.28267828,0.89205933,2.01155336
-0.29714857,3.27140476,0.71938104,0.00153475,0.01137509,0.29616289,0.92900214,2.13692362
-0.29114557,3.45807148,0.75105294,0.00158313,0.01193974,0.31196609,0.97158583,2.27408498
-0.28514257,3.66067347,0.78741825,0.00163360,0.01258063,0.32991754,1.01910948,2.42186475
-0.27913957,3.87695933,0.82770613,0.00168519,0.01328716,0.34981594,1.07078538,2.57890131
-0.27313657,4.10443831,0.87107998,0.00173694,0.01404759,0.37143130,1.12575381,2.74366241
-0.26713357,4.34042091,0.91665869,0.00178790,0.01484927,0.39450739,1.18309919,2.91446489
-0.26113057,4.58206124,0.96353875,0.00183715,0.01567898,0.41876471,1.24186696,3.08949575
-0.25512756,4.82640043,1.01081677,0.00188387,0.01652316,0.44390367,1.30108123,3.26683415
-0.24912456,5.07041088,1.05761156,0.00192732,0.01736820,0.46960833,1.35976290,3.44447468
-0.24312156,5.31104096,1.10308542,0.00196686,0.01820081,0.49555051,1.41694779,3.62035175
-0.23711856,5.54526015,1.14646385,0.00200197,0.01900824,0.52139432,1.47170473,3.79236556
-0.23111556,5.77010436,1.18705326,0.00203226,0.01977863,0.54680124,1.52315312,3.95840967
-0.22511256,5.98272152,1.22425607,0.00205745,0.02050122,0.57143551,1.57047969,4.11640057
-0.21910955,6.18041705,1.25758281,0.00207740,0.02116662,0.59496987,1.61295411,4.26430926
-0.21310655,6.36069908,1.28666096,0.00209210,0.02176699,0.61709160,1.64994298,4.40019480
-0.20710355,6.52132284,1.31124025,0.00210165,0.02229615,0.63750853,1.68092202,4.52223969
-0.20110055,6.66033357,1.33119426,0.00210625,0.02274972,0.65595515,1.70548599,4.62878651
-0.19509755,6.77610705,1.34651859,0.00210622,0.02312511,0.67219829,1.72335607,4.71837502
-0.18909455,6.86738658,1.35732544,0.00210196,0.02342148,0.68604250,1.73438449,4.78977884
-0.18309155,6.93331523,1.36383514,0.00209392,0.02363966,0.69733464,1.73855621,4.84204037
-0.17708854,6.97346175,1.36636482,0.00208263,0.02378200,0.70596773,1.73598756,4.87450243
-0.17108554,6.98783891,1.36531476,0.00206866,0.02385215,0.71188363,1.72692182,4.88683524
-0.16508254,6.97691262,1.36115288,0.00205259,0.02385486,0.71507460,1.71172176,4.87905699
-0.15907954,6.94160086,1.35439794,0.00203501,0.02379569,0.71558348,1.69085945,4.85154670
-0.15307654,6.88326127,1.34560194,0.00201651,0.02368073,0.71350250,1.66490343,4.80504801
-0.14707354,6.80366696,1.33533238,0.00199766,0.02351633,0.70897066,1.63450375,4.74066289
-0.14107054,6.70497036,1.32415478,0.00197898,0.02330885,0.70216970,1.60037515,4.65983499
-0.13506753,6.58965579,1.31261604,0.00196093,0.02306438,0.69331885,1.56327899,4.56432233
-0.12906453,6.46048143,1.30122897,0.00194394,0.02278857,0.68266842,1.52400436,4.45615997
-0.12306153,6.32041272,1.29045850,0.00192834,0.02248646,0.67049246,1.48334895,4.33761358
-0.11705853,6.17254889,1.28070975,0.00191439,0.02216238,0.65708075,1.44210032,4.21112561
-0.11105553,6.02004554,1.27231828,0.00190226,0.02181987,0.64273048,1.40101794,4.07925576
-0.10505253,5.86603577,1.26554268,0.00189203,0.02146172,0.62773776,1.36081665,3.94461825
-0.09904952,5.71355314,1.26055956,0.00188369,0.02108998,0.61238941,1.32215191,3.80981833
-0.09304652,5.56545927,1.25746113,0.00187714,0.02070610,0.59695524,1.28560728,3.67739051
-0.08704352,5.42437899,1.25625517,0.00187219,0.02031102,0.58168115,1.25168425,3.54974103
-0.08104052,5.29264540,1.25686745,0.00186858,0.01990535,0.56678324,1.22079481,3.42909681
-0.07503752,5.17225685,1.25914646,0.00186597,0.01948955,0.55244314,1.19325669,3.31746267
-0.06903452,5.06484718,1.26287015,0.00186397,0.01906408,0.53880468,1.16929134,3.21658820
-0.06303152,4.97166989,1.26775460,0.00186213,0.01862956,0.52597202,1.14902440,3.12794510
-0.05702851,4.89359611,1.27346418,0.00186000,0.01818695,0.51400910,1.13248862,3.05271519
-0.05102551,4.83112562,1.27962304,0.00185708,0.01773760,0.50294057,1.11962884,2.99178872
-0.04502251,4.78440961,1.28582740,0.00185291,0.01728339,0.49275400,1.11030870,2.94577197
-0.03901951,4.75328294,1.29165832,0.00184701,0.01682667,0.48340309,1.10431881,2.91500292
-0.03301651,4.73730381,1.29669460,0.00183898,0.01637033,0.47481198,1.10138579,2.89957301
-0.02701351,4.73579794,1.30052532,0.00182842,0.01591766,0.46688018,1.10118213,2.89935317
-0.02101051,4.74790474,1.30276166,0.00181505,0.01547232,0.45948806,1.10333619,2.91402201
-0.01500750,4.77262271,1.30304770,0.00179861,0.01503811,0.45250254,1.10744226,2.94309419
-0.00900450,4.80885174,1.30106971,0.00177895,0.01461892,0.44578294,1.11307031,2.98594711
-0.00300150,4.85543045,1.29656386,0.00175599,0.01421843,0.43918658,1.11977530,3.04184460
0.00300150,4.91116706,1.28932203,0.00172975,0.01384003,0.43257408,1.12710592,3.10995654
0.00900450,4.97486302,1.27919560,0.00170033,0.01348658,0.42581418,1.13461260,3.18937381
0.01500750,5.04532926,1.26609726,0.00166789,0.01316027,0.41878795,1.14185489,3.27911864
0.02101051,5.12139538,1.25000076,0.00163267,0.01286251,0.41139229,1.14840819,3.37815080
0.02701351,5.20191303,1.23093886,0.00159497,0.01259379,0.40354272,1.15386983,3.48537053
0.03301651,5.28575466,1.20899953,0.00155514,0.01235367,0.39517543,1.15786473,3.59961954
0.03901951,5.37180969,1.18432081,0.00151355,0.01214076,0.38624852,1.16005043,3.71968141
0.04502251,5.45897983,1.15708452,0.00147061,0.01195278,0.37674261,1.16012196,3.84428318
0.05102551,5.54617569,1.12750922,0.00142672,0.01178658,0.36666081,1.15781617,3.97209955
0.05702851,5.63231630,1.09584267,0.00138227,0.01163838,0.35602803,1.15291580,4.10176094
0.06303152,5.71633307,1.06235436,0.00133764,0.01150383,0.34488988,1.14525318,4.23186653
0.06903452,5.79717898,1.02732807,0.00129321,0.01137828,0.33331116,1.13471344,4.36100275
0.07503752,5.87384365,0.99105506,0.00124929,0.01125692,0.32137395,1.12123724,4.48776722
0.08104052,5.94537380,0.95382794,0.00120617,0.01113507,0.30917559,1.10482269,4.61079770
0.08704352,6.01089840,0.91593536,0.00116413,0.01100835,0.29682634,1.08552660,4.72880487
0.09304652,6.06965721,0.87765771,0.00112336,0.01087289,0.28444708,1.06346466,4.84060750
0.09904952,6.12103062,0.83926373,0.00108408,0.01072551,0.27216690,1.03881050,4.94516808
0.10505253,6.16456897,0.80100818,0.00104644,0.01056388,0.26012074,1.01179359,5.04162675
0.11105553,6.20001881,0.76313027,0.00101058,0.01038661,0.24844708,0.98269584,5.12933124
0.11705853,6.22734402,0.72585291,0.00097663,0.01019333,0.23728578,0.95184689,5.20786089
0.12306153,6.24673990,0.68938263,0.00094472,0.00998471,0.22677605,0.91961818,5.27704268
0.12906453,6.25863850,0.65390987,0.00091496,0.00976245,0.21705465,0.88641592,5.33695800
0.13506753,6.26370440,0.61960979,0.00088746,0.00952922,0.20825429,0.85267306,5.38793935
0.14107054,6.26282064,0.58664320,0.00086237,0.00928855,0.20050234,0.81884068,5.43055662
0.14707354,6.25706509,0.55515768,0.00083981,0.00904471,0.19391983,0.78537885,5.46559361
0.15307654,6.24767860,0.52528884,0.00081995,0.00880257,0.18862085,0.75274752,5.49401594
0.15907954,6.23602652,0.49716154,0.00080293,0.00856741,0.18471228,0.72139764,5.51693208
0.16508254,6.22355596,0.47089116,0.00078895,0.00834476,0.18229388,0.69176284,5.53554978
0.17108554,6.21175139,0.44658496,0.00077817,0.00814024,0.18145890,0.66425212,5.55113059
0.17708854,6.20209120,0.42434336,0.00077080,0.00795935,0.18229492,0.63924359,5.56494504
0.18309155,6.19600799,0.40426134,0.00076703,0.00780738,0.18488513,0.61707974,5.57823128
0.18909455,6.19485485,0.38642975,0.00076704,0.00768923,0.18930985,0.59806411,5.59215936
0.19509755,6.19987933,0.37093668,0.00077103,0.00760937,0.19564818,0.58245949,5.60780330
0.20110055,6.21220648,0.35786865,0.00077917,0.00757171,0.20397976,0.57048767,5.62612198
0.20710355,6.23283105,0.34731164,0.00079164,0.00757959,0.21438641,0.56233044,5.64794961
0.21310655,6.26261874,0.33935181,0.00080859,0.00763577,0.22695342,0.55813162,5.67399558
0.21910955,6.30231503,0.33407568,0.00083016,0.00774245,0.24177043,0.55799998,5.70485276
0.22511256,6.35255984,0.33156978,0.00085647,0.00790129,0.25893155,0.56201240,5.74101260
0.23111556,6.41390567,0.33191944,0.00088764,0.00811345,0.27853464,0.57021706,5.78288515
0.23711856,6.48683626,0.33520674,0.00092372,0.00837971,0.30067955,0.58263628,5.83082128
0.24312156,6.57178323,0.34150739,0.00096478,0.00870048,0.32546501,0.59926846,5.88513468
0.24912456,6.66913774,0.35088664,0.00101084,0.00907592,0.35298446,0.62008904,5.94612096
0.25512756,6.77925511,0.36339411,0.00106187,0.00950595,0.38332034,0.64505010,6.01407164
0.26113057,6.90245056,0.37905776,0.00111781,0.00999033,0.41653734,0.67407850,6.08928114
0.26713357,7.03898522,0.39787710,0.00117856,0.01052868,0.45267441,0.70707270,6.17204559
0.27313657,7.18904244,0.41981599,0.00124395,0.01112047,0.49173609,0.74389824,6.26265301
0.27913957,7.35269530,0.44479529,0.00131372,0.01176502,0.53368329,0.78438228,6.36136509
0.28514257,7.52986712,0.47268590,0.00138756,0.01246147,0.57842412,0.82830764,6.46839166
0.29114557,7.72028765,0.50330249,0.00146508,0.01320872,0.62580517,0.87540674,6.58385966
0.29714857,7.92344826,0.53639852,0.00154576,0.01400533,0.67560396,0.92535610,6.70777880
0.30315158,8.13855975,0.57166296,0.00162900,0.01484952,0.72752294,0.97777217,6.84000691
0.30915458,8.36451671,0.60871907,0.00171412,0.01573900,0.78118582,1.03220878,6.98021766
0.31515758,8.59987211,0.64712573,0.00180031,0.01667101,0.83613666,1.08815723,7.12787377
0.32116058,8.84282544,0.68638140,0.00188666,0.01764220,0.89184209,1.14504910,7.28220833
0.32716358,9.09122710,0.72593088,0.00197220,0.01864863,0.94769707,1.20226238,7.44221657
0.33316658,9.34260060,0.76517497,0.00205587,0.01968581,1.00303423,1.25913098,7.60665959
0.33916958,9.59418344,0.80348256,0.00213656,0.02074872,1.05713682,1.31495756,7.77408105
0.34517259,9.84298604,0.84020513,0.00221312,0.02183195,1.10925496,1.36902950,7.94283686
0.35117559,10.08586697,0.87469297,0.00228441,0.02292979,1.15862467,1.42063745,8.11113692
0.35717859,10.31962185,0.90631265,0.00234930,0.02403645,1.20448928,1.46909586,8.27709737
0.36318159,10.54108190,0.93446493,0.00240674,0.02514628,1.24612201,1.51376458,8.43880094
0.36918459,10.74721774,0.95860250,0.00245573,0.02625396,1.28284923,1.55407062,8.59436227
0.37518759,10.93524325,0.97824667,0.00249543,0.02735482,1.31407294,1.58952902,8.74199498
0.38119060,11.10271425,0.99300241,0.00252511,0.02844506,1.33929181,1.61976168,8.88007668
0.38719360,11.24761686,1.00257087,0.00254424,0.02952200,1.35811943,1.64451327,9.00720846
0.39319660,11.36844071,1.00675905,0.00255247,0.03058430,1.37029913,1.66366330,9.12226548
0.39919960,11.46423318,1.00548598,0.00254967,0.03163209,1.37571437,1.67723349,9.22443568
0.40520260,11.53463135,0.99878528,0.00253591,0.03266711,1.37439433,1.68539008,9.31324458
0.41120560,11.57987004,0.98680396,0.00251149,0.03369272,1.36651419,1.68844073,9.38856447
0.41720860,11.60076519,0.96979754,0.00247692,0.03471383,1.35239012,1.68682595,9.45060754
0.42321161,11.59867319,0.94812168,0.00243288,0.03573679,1.33246910,1.68110541,9.49990316
0.42921461,11.57542817,0.92222087,0.00238027,0.03676910,1.30731409,1.67193954,9.53726044
0.43521761,11.53326026,0.89261456,0.00232011,0.03781917,1.27758507,1.66006719,9.56371813
0.44122061,11.47469878,0.85988143,0.00225356,0.03889582,1.24401690,1.64628028,9.58048431
0.44722361,11.40246506,0.82464244,0.00218184,0.04000791,1.20739497,1.63139641,9.58886913
0.45322661,11.31936001,0.78754344,0.00210624,0.04116377,1.16852968,1.61623072,9.59021403
0.45922961,11.22815182,0.74923795,0.00202805,0.04237065,1.12823086,1.60156795,9.58582101
0.46523262,11.13146880,0.71037081,0.00194856,0.04363423,1.08728322,1.58813608,9.57688553
0.47123562,11.03170234,0.67156323,0.00186899,0.04495804,1.04642380,1.57658240,9.56443631
0.47723862,10.93092398,0.63339973,0.00179047,0.04634299,1.00632222,1.56745307,9.54928497
0.48324162,10.83082013,0.59641734,0.00171403,0.04778698,0.96756455,1.56117687,9.53198782
0.48924462,10.73264669,0.56109724,0.00164058,0.04928456,0.93064111,1.55805380,9.51282139
0.49524762,10.63720513,0.52785903,0.00157087,0.05082672,0.89593859,1.55824872,9.49177293
0.50125063,10.54484030,0.49705749,0.00150552,0.05240084,0.86373656,1.56179045,9.46854588
0.50725363,10.45545928,0.46898184,0.00144500,0.05399073,0.83420822,1.56857594,9.44257987
0.51325663,10.36856970,0.44385717,0.00138963,0.05557690,0.80742507,1.57837949,9.41308419
0.51925963,10.28333502,0.42184780,0.00133960,0.05713685,0.78336499,1.59086637,9.37908276
0.52526263,10.19864369,0.40306219,0.00129497,0.05864564,0.76192332,1.60561029,9.33946846
0.53126563,10.11318841,0.38755899,0.00125570,0.06007651,0.74292605,1.62211387,9.29306409
0.53726863,10.02555172,0.37535392,0.00122168,0.06140167,0.72614455,1.63983131,9.23868702
0.54327164,9.93429360,0.36642683,0.00119271,0.06259309,0.71131101,1.65819224,9.17521454
0.54927464,9.83803724,0.36072892,0.00116856,0.06362345,0.69813404,1.67662582,9.10164702
0.55527764,9.73554914,0.35818940,0.00114897,0.06446707,0.68631359,1.69458418,9.01716591
0.56128064,9.62581020,0.35872156,0.00113367,0.06510085,0.67555473,1.71156423,8.92118430
0.56728364,9.50807506,0.36222797,0.00112239,0.06550512,0.66557986,1.72712714,8.81338781
0.57328664,9.38191751,0.36860453,0.00111490,0.06566452,0.65613891,1.74091483,8.69376442
0.57928964,9.24726065,0.37774343,0.00111096,0.06556867,0.64701732,1.75266283,8.56262200
0.58529265,9.10439108,0.38953499,0.00111039,0.06521272,0.63804177,1.76220937,8.42059328
0.59129565,8.95395739,0.40386837,0.00111302,0.06459780,0.62908353,1.76950037,8.26862843
0.59729865,8.79695361,0.42063133,0.00111872,0.06373126,0.62005970,1.77459038,8.10797570
0.60330165,8.63468921,0.43970922,0.00112737,0.06262664,0.61093236,1.77763966,7.94015162
0.60930465,8.46874752,0.46098336,0.00113889,0.06130359,0.60170610,1.77890767,7.76690204
0.61530765,8.30093495,0.48432908,0.00115320,0.05978747,0.59242401,1.77874333,7.59015610
0.62131066,8.13322353,0.50961367,0.00117021,0.05810881,0.58316269,1.77757268,7.41197509
0.62731366,7.96768949,0.53669442,0.00118984,0.05630266,0.57402645,1.77588426,7.23449827
0.63331666,7.80645042,0.56541693,0.00121198,0.05440769,0.56514104,1.77421297,7.05988792
0.63931966,7.65160330,0.59561395,0.00123649,0.05246522,0.55664735,1.77312273,6.89027534
0.64532266,7.50516573,0.62710472,0.00126323,0.05051818,0.54869503,1.77318863,6.72770975
0.65132566,7.36902183,0.65969496,0.00129198,0.04860996,0.54143651,1.77497881,6.57411126
0.65732866,7.24487422,0.69317742,0.00132251,0.04678326,0.53502130,1.77903651,6.43122918
0.66333167,7.13420303,0.72733309,0.00135456,0.04507897,0.52959085,1.78586268,6.30060640
0.66933467,7.03823219,0.76193270,0.00138780,0.04353497,0.52527380,1.79589927,6.18355012
0.67533767,6.95790335,0.79673873,0.00142189,0.04218519,0.52218181,1.80951346,6.08110919
0.68134067,6.89385710,0.83150740,0.00145644,0.04105856,0.52040581,1.82698311,5.99405792
0.68734367,6.84642116,0.86599087,0.00149105,0.04017821,0.52001266,1.84848366,5.92288595
0.69334667,6.81560505,0.89993923,0.00152529,0.03956081,0.52104233,1.87407662,5.86779392
0.69934967,6.80110075,0.93310231,0.00155871,0.03921597,0.52350540,1.90370009,5.82869433
0.70535268,6.80228886,0.96523125,0.00159085,0.03914595,0.52738106,1.93716167,5.80521728
0.71135568,6.81824988,0.99607975,0.00162126,0.03934549,0.53261564,1.97413402,5.79672067
0.71735868,6.84778038,1.02540516,0.00164948,0.03980186,0.53912167,2.01415366,5.80230451
0.72336168,6.88941395,1.05296938,0.00167506,0.04049511,0.54677777,2.05662337,5.82082920
0.72936468,6.94144682,1.07853967,0.00169757,0.04139852,0.55542920,2.10081853,5.85093765
0.73536768,7.00196828,1.10188973,0.00171659,0.04247930,0.56488955,2.14589773,5.89108110
0.74137069,7.06889582,1.12280095,0.00173173,0.04369941,0.57494333,2.19091786,5.93954867
0.74737369,7.14001480,1.14106409,0.00174264,0.04501657,0.58534976,2.23485358,5.99450036
0.75337669,7.21302259,1.15648160,0.00174899,0.04638542,0.59584768,2.27662098,6.05400334
0.75937969,7.28557643,1.16887045,0.00175050,0.04775880,0.60616151,2.31510502,6.11607112
0.76538269,7.35534431,1.17806569,0.00174692,0.04908906,0.61600821,2.34918995,6.17870489
0.77138569,7.42005778,1.18392454,0.00173809,0.05032946,0.62510498,2.37779190,6.23993628
0.77738869,7.47756514,1.18633099,0.00172387,0.05143548,0.63317748,2.39989240,6.29787048
0.78339170,7.52588346,1.18520059,0.00170421,0.05236611,0.63996821,2.41457158,6.35072844
0.78939470,7.56324760,1.18048539,0.00167911,0.05308507,0.64524479,2.42103981,6.39688672
0.79539770,7.58815412,1.17217850,0.00164866,0.05356174,0.64880758,2.41866611,6.43491366
0.80140070,7.59939844,1.16031817,0.00161302,0.05377207,0.65049651,2.40700244,6.46360041
0.80740370,7.59610332,1.14499098,0.00157241,0.05369914,0.65019647,2.38580227,6.48198546
0.81340670,7.57773754,1.12633385,0.00152714,0.05333351,0.64784135,2.35503291,6.48937169
0.81940970,7.54412353,1.10453475,0.00147761,0.05267333,0.64341610,2.31488077,6.48533513
0.82541271,7.49543378,1.07983189,0.00142425,0.05172418,0.63695712,2.26574922,6.46972514
