energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.05252626,2.46425668,0.03374921,0.16443773,0.46464931,0.09637870,0.27136944,0.69943891,1.57964402
3.05852926,2.44516541,0.03407495,0.16293269,0.48215502,0.10161168,0.26315741,0.68582885,1.57041805
3.06453227,2.42034016,0.03434584,0.16075299,0.49870819,0.10678404,0.25408620,0.67008200,1.55823305
3.07053527,2.39032579,0.03456916,0.15792765,0.51419691,0.11184800,0.24428902,0.65255201,1.54331711
3.07653827,2.35567546,0.03475099,0.15449668,0.52850816,0.11675130,0.23390520,0.63359088,1.52589388
3.08254127,2.31692983,0.03489570,0.15050959,0.54152736,0.12143803,0.22307629,0.61353803,1.50617344
3.08854427,2.27459943,0.03500578,0.14602394,0.55313842,0.12584955,0.21194242,0.59271078,1.48434540
3.09454727,2.22915136,0.03508161,0.14110368,0.56322450,0.12992585,0.20063885,0.57139673,1.46057443
3.10055028,2.18100077,0.03512153,0.13581762,0.57166932,0.13360711,0.18929304,0.54984831,1.43499873
3.10655328,2.13050762,0.03512197,0.13023798,0.57835931,0.13683552,0.17802225,0.52827944,1.40773141
3.11255628,2.07797863,0.03507770,0.12443902,0.58318634,0.13955721,0.16693175,0.50686444,1.37886478
3.11855928,2.02367390,0.03498228,0.11849589,0.58605106,0.14172428,0.15611364,0.48573898,1.34847712
3.12456228,1.96781780,0.03482854,0.11248365,0.58686668,0.14329678,0.14564641,0.46500280,1.31664156
3.13056528,1.91061277,0.03460914,0.10647653,0.58556288,0.14424463,0.13559495,0.44472394,1.28343624
3.13656828,1.85225525,0.03431714,0.10054728,0.58208984,0.14454926,0.12601122,0.42494403,1.24895525
3.14257129,1.79295227,0.03394664,0.09476679,0.57642197,0.14420495,0.11693525,0.40568431,1.21331925
3.14857429,1.73293745,0.03349327,0.08920377,0.56856120,0.14321980,0.10839655,0.38695185,1.17668531
3.15457729,1.67248531,0.03295469,0.08392454,0.55853960,0.14161625,0.10041561,0.36874577,1.13925488
3.16058029,1.61192262,0.03233098,0.07899281,0.54642113,0.13943106,0.09300559,0.35106289,1.10127960
3.16658329,1.55163612,0.03162488,0.07446956,0.53230243,0.13671483,0.08617391,0.33390273,1.06306408
3.17258629,1.49207581,0.03084195,0.07041274,0.51631258,0.13353095,0.07992379,0.31727153,1.02496567
3.17858929,1.43375351,0.02999054,0.06687694,0.49861169,0.12995408,0.07425549,0.30118517,0.98739082
3.18459230,1.37723670,0.02908166,0.06391299,0.47938859,0.12606824,0.06916738,0.28567102,0.95078817
3.19059530,1.32313777,0.02812873,0.06156731,0.45885752,0.12196446,0.06465668,0.27076859,0.91563859
3.19659830,1.27209912,0.02714718,0.05988124,0.43725405,0.11773822,0.06071990,0.25652916,0.88244259
3.20260130,1.22477506,0.02615403,0.05889018,0.41483039,0.11348669,0.05735295,0.24301457,0.85170552
3.20860430,1.18181109,0.02516733,0.05862265,0.39185041,0.10930586,0.05455107,0.23029516,0.82392143
3.21460730,1.14382189,0.02420560,0.05909932,0.36858434,0.10528783,0.05230846,0.21844727,0.79955616
3.22061031,1.11136903,0.02328731,0.06033204,0.34530372,0.10151811,0.05061777,0.20755037,0.77903050
3.22661331,1.08493946,0.02243023,0.06232289,0.32227647,0.09807323,0.04946956,0.19768413,0.76270428
3.23261631,1.06492614,0.02165104,0.06506345,0.29976246,0.09501874,0.04885164,0.18892553,0.75086211
3.23861931,1.05161156,0.02096477,0.06853422,0.27800968,0.09240751,0.04874856,0.18134622,0.74370148
3.24462231,1.04515527,0.02038451,0.07270430,0.25725108,0.09027859,0.04914108,0.17501038,0.74132387
3.25062531,1.04558596,0.01992114,0.07753153,0.23770213,0.08865657,0.05000594,0.16997294,0.74372931
3.25662831,1.05279867,0.01958311,0.08296285,0.21955914,0.08755140,0.05131575,0.16627850,0.75081476
3.26263132,1.06655731,0.01937642,0.08893522,0.20299826,0.08695879,0.05303913,0.16396070,0.76237644
3.26863432,1.08650249,0.01930465,0.09537692,0.18817511,0.08686112,0.05514109,0.16304223,0.77811605
3.27463732,1.11216426,0.01936907,0.10220925,0.17522491,0.08722874,0.05758366,0.16353524,0.79765074
3.28064032,1.14297928,0.01956886,0.10934861,0.16426294,0.08802170,0.06032668,0.16544215,0.82052629
3.28664332,1.17831151,0.01990134,0.11670894,0.15538516,0.08919182,0.06332882,0.16875667,0.84623302
3.29264632,1.21747545,0.02036228,0.12420432,0.14866898,0.09068485,0.06654868,0.17346488,0.87422362
3.29864932,1.25976069,0.02094622,0.13175173,0.14417373,0.09244289,0.06994591,0.17954624,0.90393205
3.30465233,1.30445650,0.02164673,0.13927377,0.14194101,0.09440675,0.07348242,0.18697438,0.93479262
3.31065533,1.35087524,0.02245672,0.14670128,0.14199460,0.09651815,0.07712336,0.19571744,0.96625832
3.31665833,1.39837328,0.02336860,0.15397564,0.14433994,0.09872181,0.08083807,0.20573797,0.99781733
3.32266133,1.44636832,0.02437451,0.16105075,0.14896317,0.10096721,0.08460075,0.21699231,1.02900713
3.32866433,1.49435237,0.02546633,0.16789448,0.15582973,0.10321002,0.08839089,0.22942931,1.05942538
3.33466733,1.54189962,0.02663574,0.17448955,0.16488264,0.10541301,0.09219342,0.24298865,1.08873707
3.34067034,1.58866910,0.02787410,0.18083381,0.17604053,0.10754670,0.09599856,0.25759859,1.11667782
3.34667334,1.63440200,0.02917234,0.18693983,0.18919572,0.10958940,0.09980137,0.27317361,1.14305312
3.35267634,1.67891426,0.03052077,0.19283396,0.20421240,0.11152691,0.10360106,0.28961182,1.16773397
3.35867934,1.72208501,0.03190887,0.19855469,0.22092526,0.11335187,0.10740009,0.30679267,1.19064916
3.36468234,1.76384194,0.03332506,0.20415061,0.23913878,0.11506273,0.11120310,0.32457503,1.21177508
3.37068534,1.80414480,0.03475651,0.20967788,0.25862736,0.11666256,0.11501577,0.34279594,1.23112367
3.37668834,1.84296825,0.03618898,0.21519752,0.27913650,0.11815770,0.11884373,0.36127038,1.24872966
3.38269135,1.88028554,0.03760675,0.22077241,0.30038527,0.11955637,0.12269148,0.37979212,1.26463787
3.38869435,1.91605413,0.03899263,0.22646438,0.32206993,0.12086738,0.12656153,0.39813582,1.27889150
3.39469735,1.95020430,0.04032810,0.23233127,0.34386891,0.12209891,0.13045374,0.41606063,1.29152239
3.40070035,1.98263170,0.04159351,0.23842425,0.36544901,0.12325756,0.13436490,0.43331499,1.30254360
3.40670335,2.01319418,0.04276845,0.24478542,0.38647261,0.12434764,0.13828866,0.44964274,1.31194499
3.41270635,2.04171310,0.04383223,0.25144564,0.40660567,0.12537072,0.14221573,0.46479024,1.31969180
3.41870935,2.06797894,0.04476438,0.25842290,0.42552629,0.12632552,0.14613435,0.47851428,1.32572632
3.42471236,2.09176066,0.04554528,0.26572096,0.44293340,0.12720799,0.15003102,0.49059033,1.32997227
3.43071536,2.11281797,0.04615678,0.27332848,0.45855514,0.12801175,0.15389145,0.50082081,1.33234145
3.43671836,2.13091564,0.04658286,0.28121856,0.47215671,0.12872856,0.15770164,0.50904294,1.33274194
3.44272136,2.14583848,0.04681023,0.28934866,0.48354713,0.12934905,0.16144895,0.51513566,1.33108729
3.44872436,2.15740607,0.04682884,0.29766096,0.49258465,0.12986342,0.16512321,0.51902537,1.32730575
3.45472736,2.16548604,0.04663234,0.30608306,0.49918059,0.13026218,0.16871771,0.52068995,1.32134883
3.46073037,2.17000492,0.04621839,0.31452911,0.50330126,0.13053679,0.17223000,0.52016103,1.31319867
3.46673337,2.17095589,0.04558881,0.32290128,0.50496804,0.13068022,0.17566241,0.51752407,1.30287351
3.47273637,2.16840288,0.04474960,0.33109160,0.50425549,0.13068736,0.17902236,0.51291648,1.29043103
3.47873937,2.16248085,0.04371084,0.33898424,0.50128763,0.13055524,0.18232230,0.50652356,1.27596934
3.48474237,2.15339231,0.04248639,0.34645804,0.49623256,0.13028312,0.18557927,0.49857262,1.25962563
3.49074537,2.14140035,0.04109347,0.35338946,0.48929573,0.12987241,0.18881418,0.48932544,1.24157273
3.49674837,2.12681887,0.03955219,0.35965578,0.48071210,0.12932643,0.19205080,0.47906943,1.22201378
3.50275138,2.11000052,0.03788494,0.36513855,0.47073771,0.12865012,0.19531435,0.46810790,1.20117564
3.50875438,2.09132336,0.03611577,0.36972723,0.45964085,0.12784966,0.19863004,0.45674988,1.17930141
3.51475738,2.07117694,0.03426972,0.37332287,0.44769337,0.12693204,0.20202133,0.44529997,1.15664272
3.52076038,2.04994882,0.03237217,0.37584171,0.43516248,0.12590468,0.20550820,0.43404868,1.13345217
3.52676338,2.02801214,0.03044827,0.37721866,0.42230330,0.12477510,0.20910539,0.42326353,1.10997657
3.53276638,2.00571508,0.02852238,0.37741040,0.40935243,0.12355058,0.21282082,0.41318159,1.08645124
3.53876938,1.98337254,0.02661757,0.37639806,0.39652283,0.12223808,0.21665414,0.40400341,1.06309576
3.54477239,1.96126067,0.02475531,0.37418931,0.38400005,0.12084403,0.22059570,0.39588878,1.04011119
3.55077539,1.93961415,0.02295510,0.37081971,0.37193995,0.11937446,0.22462580,0.38895435,1.01767900
3.55677839,1.91862644,0.02123435,0.36635330,0.36046774,0.11783507,0.22871444,0.38327318,0.99596152
3.56278139,1.89845275,0.01960823,0.36088236,0.34967854,0.11623144,0.23282159,0.37887620,0.97510372
3.56878439,1.87921540,0.01808966,0.35452622,0.33963899,0.11456934,0.23689795,0.37575526,0.95523621
3.57478739,1.86101119,0.01668935,0.34742927,0.33039004,0.11285501,0.24088625,0.37386780,0.93647896
3.58079040,1.84392002,0.01541588,0.33975806,0.32195040,0.11109559,0.24472305,0.37314262,0.91894544
3.58679340,1.82801434,0.01427582,0.33169768,0.31432074,0.10929937,0.24834093,0.37348655,0.90274681
3.59279640,1.81336843,0.01327389,0.32344741,0.30748799,0.10747620,0.25167103,0.37479159,0.88799571
3.59879940,1.80006692,0.01241310,0.31521587,0.30142985,0.10563771,0.25464584,0.37694204,0.87480919
3.60480240,1.78821177,0.01169487,0.30721565,0.29611901,0.10379744,0.25720191,0.37982141,0.86331057
3.61080540,1.77792694,0.01111917,0.29965769,0.29152690,0.10197101,0.25928265,0.38331850,0.85362985
3.61680840,1.76936024,0.01068466,0.29274546,0.28762687,0.10017595,0.26084075,0.38733254,0.84590238
3.62281141,1.76268188,0.01038867,0.28666922,0.28439650,0.09843156,0.26184026,0.39177692,0.84026587
3.62881441,1.75807945,0.01022736,0.28160028,0.28181901,0.09675853,0.26225813,0.39658152,0.83685543
3.63481741,1.75574935,0.01019566,0.27768567,0.27988369,0.09517844,0.26208511,0.40169327,0.83579706
3.64082041,1.75588483,0.01028733,0.27504320,0.27858532,0.09371310,0.26132600,0.40707530,0.83719960
3.64682341,1.75866114,0.01049496,0.27375711,0.27792274,0.09238381,0.25999915,0.41270438,0.84114552
3.65282641,1.76421857,0.01080995,0.27387445,0.27789650,0.09121047,0.25813529,0.41856719,0.84768118
3.65882941,1.77264430,0.01122257,0.27540233,0.27850599,0.09021068,0.25577576,0.42465550,0.85680685
3.66483242,1.78395422,0.01172196,0.27830622,0.27974604,0.08939879,0.25297023,0.43096077,0.86846742
3.67083542,1.79807608,0.01229624,0.28250937,0.28160345,0.08878500,0.24977414,0.43746845,0.88254424
3.67683842,1.81483514,0.01293263,0.28789339,0.28405354,0.08837456,0.24624587,0.44415259,0.89884893
3.68284142,1.83394374,0.01361762,0.29430025,0.28705706,0.08816713,0.24244401,0.45097103,0.91711965
3.68884442,1.85499589,0.01433717,0.30153552,0.29055781,0.08815626,0.23842483,0.45786181,0.93702051
3.69484742,1.87746772,0.01507700,0.30937301,0.29448097,0.08832924,0.23424004,0.46474094,0.95814435
3.70085043,1.90072449,0.01582288,0.31756059,0.29873260,0.08866704,0.22993514,0.47150189,0.98001930
3.70685343,1.92403428,0.01656103,0.32582725,0.30320020,0.08914472,0.22554831,0.47801704,1.00211897
3.71285643,1.94658825,0.01727844,0.33389101,0.30775455,0.08973199,0.22110996,0.48414101,1.02387621
3.71885943,1.96752687,0.01796327,0.34146766,0.31225262,0.09039412,0.21664295,0.48971583,1.04469997
3.72486243,1.98597095,0.01860525,0.34827986,0.31654172,0.09109306,0.21216340,0.49457772,1.06399469
3.73086543,2.00105641,0.01919598,0.35406642,0.32046444,0.09178879,0.20768196,0.49856530,1.08118131
3.73686843,2.01197086,0.01972931,0.35859130,0.32386436,0.09244076,0.20320561,0.50152855,1.09571914
3.74287144,2.01799038,0.02020149,0.36165206,0.32659214,0.09300945,0.19873952,0.50333828,1.10712749
3.74887444,2.01851457,0.02061145,0.36308738,0.32851172,0.09345791,0.19428913,0.50389546,1.11500604
3.75487744,2.01309809,0.02096082,0.36278336,0.32950626,0.09375321,0.18986208,0.50313997,1.11905295
3.76088044,2.00147705,0.02125394,0.36067827,0.32948365,0.09386777,0.18546994,0.50105816,1.11907989
3.76688344,1.98358896,0.02149779,0.35676571,0.32838108,0.09378044,0.18112959,0.49768888,1.11502320
3.77288644,1.95958515,0.02170182,0.35109584,0.32616861,0.09347742,0.17686416,0.49312763,1.10695070
3.77888944,1.92983521,0.02187764,0.34377481,0.32285151,0.09295278,0.17270355,0.48752841,1.09506381
3.78489245,1.89492319,0.02203874,0.33496243,0.31847113,0.09220877,0.16868441,0.48110339,1.07969497
3.79089545,1.85563601,0.02220007,0.32486807,0.31310449,0.09125577,0.16484966,0.47412009,1.06130049
3.79689845,1.81294460,0.02237762,0.31374512,0.30686245,0.09011200,0.16124770,0.46689642,1.04044926
3.80290145,1.76797901,0.02258796,0.30188419,0.29988653,0.08880301,0.15793123,0.45979354,1.01780799
3.80890445,1.72199853,0.02284782,0.28960542,0.29234478,0.08736087,0.15495595,0.45320699,0.99412352
3.81490745,1.67635854,0.02317360,0.27725008,0.28442663,0.08582335,0.15237916,0.44755635,0.97020317
3.82091046,1.63247533,0.02358097,0.26517194,0.27633717,0.08423288,0.15025831,0.44327390,0.94689395
3.82691346,1.59179061,0.02408451,0.25372856,0.26829105,0.08263560,0.14864981,0.44079264,0.92506145
3.83291646,1.55573678,0.02469736,0.24327296,0.26050630,0.08108032,0.14760789,0.44053414,0.90556916
3.83891946,1.52570442,0.02543095,0.23414570,0.25319824,0.07961760,0.14718376,0.44289671,0.88925892
3.84492246,1.50301256,0.02629481,0.22666765,0.24657389,0.07829893,0.14742500,0.44824411,0.87693303
3.85092546,1.48888268,0.02729638,0.22113370,0.24082688,0.07717595,0.14837520,0.45689540,0.86933838
3.85692846,1.48441657,0.02844094,0.21780717,0.23613314,0.07629982,0.15007371,0.46911596,0.86715283
3.86293147,1.49057821,0.02973155,0.21691532,0.23264734,0.07572073,0.15255561,0.48511018,0.87097397
3.86893447,1.50817950,0.03116907,0.21864562,0.23050028,0.07548741,0.15585172,0.50501578,0.88131012
3.87493747,1.53786962,0.03275222,0.22314297,0.22979705,0.07564677,0.15998848,0.52890003,0.89857354
3.88094047,1.58012731,0.03447762,0.23050762,0.23061607,0.07624342,0.16498785,0.55675778,0.92307547
3.88694347,1.63525581,0.03633994,0.24079380,0.23300875,0.07731936,0.17086694,0.58851140,0.95502290
3.89294647,1.70337972,0.03833204,0.25400901,0.23699983,0.07891337,0.17763744,0.62401247,0.99451653
3.89894947,1.78444332,0.04044505,0.27011376,0.24258812,0.08106051,0.18530476,0.66304506,1.04154989
3.90495248,1.87820993,0.04266858,0.28902186,0.24974759,0.08379134,0.19386692,0.70533047,1.09600917
3.91095548,1.98426207,0.04499083,0.31060109,0.25842865,0.08713104,0.20331319,0.75053317,1.15767368
3.91695848,2.10200205,0.04739870,0.33467438,0.26855949,0.09109848,0.21362250,0.79826761,1.22621673
3.92296148,2.23065315,0.04987791,0.36102137,0.28004737,0.09570500,0.22476180,0.84810569,1.30120688
3.92896448,2.36926155,0.05241308,0.38938047,0.29277984,0.10095322,0.23668427,0.89958453,1.38210965
3.93496748,2.51669901,0.05498775,0.41945142,0.30662583,0.10683578,0.24932777,0.95221428,1.46828967
3.94097049,2.67166712,0.05758444,0.45089847,0.32143655,0.11333404,0.26261337,1.00548570,1.55901352
3.94697349,2.83270316,0.06018462,0.48335410,0.33704636,0.12041694,0.27644432,1.05887723,1.65345346
3.95297649,2.99818842,0.06276866,0.51642349,0.35327355,0.12803995,0.29070534,1.11186154,1.75069222
3.95897949,3.16635945,0.06531584,0.54968958,0.36992121,0.13614435,0.30526261,1.16391128,1.84972926
3.96498249,3.33532263,0.06780426,0.58271893,0.38677821,0.14465676,0.31996429,1.21450405,1.94948873
3.97098549,3.50307271,0.07021086,0.61506810,0.40362053,0.15348915,0.33464181,1.26312676,2.04882924
3.97698849,3.66751546,0.07251140,0.64629068,0.42021296,0.16253928,0.34911177,1.30927930,2.14655595
3.98299150,3.82649470,0.07468059,0.67594484,0.43631132,0.17169167,0.36317876,1.35247787,2.24143484
3.98899450,3.97782355,0.07669216,0.70360112,0.45166523,0.18081916,0.37663864,1.39225799,2.33220931
3.99499750,4.11931972,0.07851920,0.72885044,0.46602157,0.18978497,0.38928257,1.42817760,2.41761906
4.00100050,4.24884425,0.08013441,0.75131210,0.47912856,0.19844531,0.40090152,1.45982039,2.49642101
4.00700350,4.36434288,0.08151063,0.77064144,0.49074044,0.20665246,0.41129109,1.48679944,2.56741193
4.01300650,4.46388912,0.08262135,0.78653708,0.50062266,0.21425826,0.42025660,1.50876150,2.62945230
4.01900950,4.54572764,0.08344139,0.79874739,0.50855741,0.22111784,0.42761817,1.52539185,2.68149069
4.02501251,4.60831672,0.08394761,0.80707603,0.51434938,0.22709352,0.43321568,1.53641969,2.72258816
4.03101551,4.65036806,0.08411974,0.81138631,0.51783139,0.23205876,0.43691332,1.54162396,2.75194153
4.03701851,4.67088255,0.08394112,0.81160421,0.51886977,0.23590184,0.43860370,1.54083947,2.76890494
4.04302151,4.66918036,0.08339947,0.80772000,0.51736916,0.23852938,0.43821122,1.53396289,2.77300857
4.04902451,4.64492402,0.08248764,0.79978825,0.51327649,0.23986927,0.43569461,1.52095838,2.76397393
4.05502751,4.59813326,0.08120415,0.78792632,0.50658391,0.23987306,0.43104855,1.50186241,2.74172465
4.06103052,4.52919072,0.07955366,0.77231130,0.49733047,0.23851768,0.42430427,1.47678743,2.70639249
4.06703352,4.43883803,0.07754722,0.75317553,0.48560241,0.23580627,0.41552911,1.44592401,2.65831779
4.07303652,4.32816204,0.07520229,0.73080080,0.47153201,0.23176831,0.40482499,1.40954114,2.59804447
4.07903952,4.19857145,0.07254264,0.70551149,0.45529501,0.22645874,0.39232601,1.36798453,2.52630928
4.08504252,4.05176467,0.06959786,0.67766680,0.43710655,0.21995646,0.37819504,1.32167271,2.44402579
4.09104552,3.88968976,0.06640287,0.64765243,0.41721596,0.21236190,0.36261957,1.27109105,2.35226347
4.09704852,3.71449803,0.06299703,0.61587189,0.39590050,0.20379411,0.34580702,1.21678372,2.25222267
4.10305153,3.52849295,0.05942322,0.58273781,0.37345823,0.19438717,0.32797952,1.15934383,2.14520627
4.10905453,3.33407613,0.05572682,0.54866347,0.35020051,0.18428640,0.30936846,1.09940221,2.03258919
4.11505753,3.13369252,0.05195452,0.51405480,0.32644425,0.17364420,0.29020908,1.03761509,1.91578671
4.12106053,2.92977653,0.04815320,0.47930318,0.30250434,0.16261601,0.27073505,0.97465115,1.79622284
4.12706353,2.72470107,0.04436882,0.44477898,0.27868646,0.15135622,0.25117350,0.91117859,1.67529976
4.13306653,2.52073111,0.04064537,0.41082629,0.25528063,0.14001451,0.23174041,0.84785252,1.55436943
4.13906953,2.31998295,0.03702398,0.37775865,0.23255565,0.12873240,0.21263667,0.78530310,1.43470819
4.14507254,2.12439045,0.03354212,0.34585593,0.21075462,0.11764045,0.19404476,0.72412501,1.31749496
4.15107554,1.93567871,0.03023306,0.31536239,0.19009152,0.10685591,0.17612625,0.66486827,1.20379374
4.15707854,1.75534552,0.02712542,0.28648574,0.17074910,0.09648099,0.15902000,0.60803087,1.09454044
4.16308154,1.58465061,0.02424299,0.25939714,0.15287779,0.08660178,0.14284117,0.55405309,0.99053437
4.16908454,1.42461209,0.02160468,0.23423210,0.13659570,0.07728771,0.12768094,0.50331369,0.89243402
4.17508754,1.27600970,0.01922465,0.21109195,0.12198954,0.06859160,0.11360692,0.45612782,0.80075701
4.18109055,1.13939368,0.01711260,0.19004595,0.10911622,0.06055016,0.10066410,0.41274647,0.71588362
4.18709355,1.01509845,0.01527413,0.17113357,0.09800502,0.05318498,0.08887632,0.37335730,0.63806352
4.19309655,0.90325994,0.01371121,0.15436712,0.08866018,0.04650372,0.07824808,0.33808663,0.56742489
4.19909955,0.80383530,0.01242273,0.13973438,0.08106350,0.04050169,0.06876667,0.30700221,0.50398544
4.20510255,0.71662421,0.01140501,0.12720109,0.07517709,0.03516349,0.06040436,0.28011663,0.44766462
4.21110555,0.64129058,0.01065237,0.11671340,0.07094589,0.03046475,0.05312077,0.25739118,0.39829654
4.21710855,0.57738395,0.01015766,0.10820007,0.06829997,0.02637382,0.04686518,0.23873976,0.35564290
4.22311156,0.52435999,0.00991272,0.10157437,0.06715658,0.02285353,0.04157867,0.22403291,0.31940570
4.22911456,0.48159953,0.00990884,0.09673584,0.06742179,0.01986267,0.03719626,0.21310182,0.28923931
4.23511756,0.44842595,0.01013714,0.09357180,0.06899190,0.01735746,0.03364877,0.20574214,0.26476165
4.24112056,0.42412077,0.01058890,0.09195870,0.07175459,0.01529278,0.03086456,0.20171785,0.24556440
4.24712356,0.40793757,0.01125578,0.09176336,0.07558988,0.01362324,0.02877100,0.20076502,0.23122217
4.25312656,0.39911423,0.01213010,0.09284426,0.08037098,0.01230411,0.02729581,0.20259566,0.22130063
4.25912956,0.39688389,0.01320494,0.09505282,0.08596522,0.01129205,0.02636826,0.20690172,0.21536371
4.26513257,0.40048477,0.01447424,0.09823483,0.09223500,0.01054569,0.02592014,0.21335943,0.21297995
4.27113557,0.40916919,0.01593292,0.10223208,0.09903902,0.01002610,0.02588671,0.22163383,0.21372810
4.27713857,0.42221198,0.01757682,0.10688419,0.10623367,0.00969715,0.02620754,0.23138386,0.21720217
4.28314157,0.43891850,0.01940271,0.11203065,0.11367473,0.00952579,0.02682724,0.24226775,0.22301588
4.28914457,0.45863229,0.02140819,0.11751310,0.12121941,0.00948226,0.02769624,0.25394885,0.23080673
4.29514757,0.48074244,0.02359157,0.12317779,0.12872854,0.00954024,0.02877146,0.26610166,0.24023961
4.30115058,0.50469063,0.02595164,0.12887810,0.13606902,0.00967697,0.03001699,0.27841815,0.25101004
4.30715358,0.52997753,0.02848747,0.13447719,0.14311636,0.00987338,0.03140475,0.29061391,0.26284683
4.31315658,0.55616851,0.03119806,0.13985043,0.14975726,0.01011413,0.03291499,0.30243415,0.27551439
4.31915958,0.58289839,0.03408200,0.14488776,0.15589199,0.01038771,0.03453687,0.31365918,0.28881425
4.32516258,0.60987478,0.03713706,0.14949573,0.16143659,0.01068641,0.03626874,0.32410914,0.30258600
4.33116558,0.63688001,0.04035971,0.15359907,0.16632476,0.01100638,0.03811844,0.33364787,0.31670734
4.33716858,0.66377119,0.04374470,0.15714186,0.17050920,0.01134752,0.04010322,0.34218544,0.33109331
4.34317159,0.69047837,0.04728452,0.16008810,0.17396248,0.01171343,0.04224957,0.34967953,0.34569461
4.34917459,0.71700067,0.05096902,0.16242168,0.17667732,0.01211119,0.04459269,0.35613524,0.36049492
4.35517759,0.74340029,0.05478496,0.16414573,0.17866627,0.01255116,0.04717563,0.36160342,0.37550734
4.36118059,0.76979467,0.05871569,0.16528141,0.17996073,0.01304666,0.05004817,0.36617758,0.39077002
4.36718359,0.79634674,0.06274097,0.16586613,0.18060952,0.01361351,0.05326529,0.36998925,0.40634089
4.37318659,0.82325368,0.06683683,0.16595126,0.18067685,0.01426955,0.05688527,0.37320222,0.42229196
4.37918959,0.85073446,0.07097566,0.16559958,0.18023997,0.01503408,0.06096757,0.37600560,0.43870296
4.38519260,0.87901652,0.07512636,0.16488232,0.17938650,0.01592712,0.06557028,0.37860610,0.45565481
4.39119560,0.90832190,0.07925475,0.16387614,0.17821150,0.01696870,0.07074742,0.38121964,0.47322295
4.39719860,0.93885348,0.08332401,0.16266010,0.17681453,0.01817803,0.07654608,0.38406282,0.49147076
4.40320160,0.97078146,0.08729536,0.16131263,0.17529667,0.01957262,0.08300339,0.38734421,0.51044325
4.40920460,1.00423069,0.09112878,0.15990875,0.17375766,0.02116748,0.09014365,0.39125609,0.53016129
4.41520760,1.03926916,0.09478378,0.15851760,0.17229314,0.02297416,0.09797552,0.39596656,0.55061640
4.42121061,1.07589796,0.09822032,0.15720018,0.17099218,0.02500000,0.10648952,0.40161256,0.57176640
4.42721361,1.11404313,0.10139958,0.15600766,0.16993498,0.02724735,0.11565593,0.40829382,0.59353202
4.43321661,1.15354963,0.10428482,0.15497995,0.16919090,0.02971289,0.12542323,0.41606799,0.61579457
4.43921961,1.19417768,0.10684214,0.15414482,0.16881670,0.03238718,0.13571721,0.42494702,0.63839482
4.44522261,1.23560169,0.10904110,0.15351735,0.16885512,0.03525423,0.14644084,0.43489503,0.66113316
4.45122561,1.27741193,0.11085526,0.15309987,0.16933371,0.03829141,0.15747491,0.44582760,0.68377117
4.45722861,1.31911909,0.11226266,0.15288223,0.17026399,0.04146948,0.16867963,0.45761254,0.70603455
4.46323162,1.36016167,0.11324603,0.15284247,0.17164086,0.04475287,0.17989710,0.47007224,0.72761745
4.46923462,1.39991625,0.11379303,0.15294775,0.17344239,0.04810018,0.19095456,0.48298741,0.74818823
4.47523762,1.43771048,0.11389625,0.15315559,0.17562997,0.05146498,0.20166855,0.49610223,0.76739648
4.48124062,1.47283854,0.11355323,0.15341539,0.17814874,0.05479671,0.21184959,0.50913076,0.78488118
4.48724362,1.50457868,0.11276634,0.15367009,0.18092861,0.05804189,0.22130749,0.52176448,0.80027988
4.49324662,1.53221251,0.11154258,0.15385802,0.18388555,0.06114543,0.22985686,0.53368072,0.81323851
4.49924962,1.55504531,0.10989342,0.15391486,0.18692343,0.06405205,0.23732282,0.54455170,0.82342171
4.50525263,1.57242683,0.10783455,0.15377571,0.18993630,0.06670781,0.24354646,0.55405415,0.83052310
4.51125563,1.58377176,0.10538562,0.15337711,0.19281104,0.06906164,0.24839006,0.56187879,0.83427532
4.51725863,1.58857917,0.10257002,0.15265909,0.19543047,0.07106683,0.25174156,0.56773984,0.83445929
4.52326163,1.58644998,0.09941457,0.15156709,0.19767667,0.07268241,0.25351838,0.57138378,0.83091239
4.52926463,1.57710196,0.09594923,0.15005379,0.19943460,0.07387439,0.25367015,0.57259740,0.82353509
4.53526763,1.56038131,0.09220679,0.14808064,0.20059569,0.07461679,0.25218040,0.57121457,0.81229587
4.54127064,1.53627050,0.08822253,0.14561922,0.20106147,0.07489242,0.24906708,0.56712172,0.79723397
4.54727364,1.50489174,0.08403378,0.14265221,0.20074690,0.07469339,0.24438187,0.56026149,0.77846000
4.55327664,1.46650606,0.07967949,0.13917410,0.19958338,0.07402133,0.23820833,0.55063478,0.75615415
4.55927964,1.42150785,0.07519975,0.13519141,0.19752127,0.07288725,0.23065905,0.53830079,0.73056223
4.56528264,1.37041509,0.07063519,0.13072261,0.19453177,0.07131120,0.22187179,0.52337522,0.70198950
4.57128564,1.31385558,0.06602643,0.12579760,0.19060802,0.06932155,0.21200494,0.50602667,0.67079265
4.57728864,1.25254980,0.06141343,0.12045681,0.18576556,0.06695407,0.20123248,0.48647141,0.63737020
4.58329165,1.18729115,0.05683487,0.11475000,0.18004183,0.06425080,0.18973855,0.46496669,0.60215174
4.58929465,1.11892421,0.05232751,0.10873475,0.17349496,0.06125874,0.17771203,0.44180292,0.56558645
4.59529765,1.04832204,0.04792563,0.10247469,0.16620182,0.05802847,0.16534122,0.41729503,0.52813128
