energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,0.91943180,0.19234945,0.00069563,0.01688878,0.14260472,0.24195112,0.63561887
-0.88544272,0.89940360,0.18586837,0.00065791,0.01587849,0.13979170,0.23509697,0.62893281
-0.87943972,0.87905933,0.17991802,0.00061861,0.01486081,0.13669302,0.22850327,0.62215571
-0.87343672,0.85936812,0.17474408,0.00057840,0.01384712,0.13342723,0.22244200,0.61596748
-0.86743372,0.84133699,0.17059662,0.00053791,0.01284944,0.13012252,0.21719726,0.61108304
-0.86143072,0.82598641,0.16772283,0.00049778,0.01187989,0.12691362,0.21305711,0.60823600
-0.85542771,0.81432531,0.16635972,0.00045856,0.01095020,0.12393857,0.21030524,0.60816126
-0.84942471,0.80732618,0.16672737,0.00042079,0.01007123,0.12133533,0.20921280,0.61157682
-0.84342171,0.80590081,0.16902248,0.00038493,0.00925261,0.11923848,0.21003061,0.61916514
-0.83741871,0.81087729,0.17341277,0.00035136,0.00850249,0.11777588,0.21298182,0.63155489
-0.83141571,0.82297891,0.18003199,0.00032040,0.00782725,0.11706553,0.21825525,0.64930313
-0.82541271,0.84280537,0.18897592,0.00029232,0.00723145,0.11721265,0.22599956,0.67287904
-0.81940970,0.87081711,0.20029929,0.00026729,0.00671776,0.11830707,0.23631840,0.70264928
-0.81340670,0.90732309,0.21401375,0.00024545,0.00628694,0.12042100,0.24926661,0.73886602
-0.80740370,0.95247268,0.23008705,0.00022686,0.00593794,0.12360725,0.26484774,0.78165793
-0.80140070,1.00625197,0.24844330,0.00021155,0.00566804,0.12789795,0.28301282,0.83102466
-0.79539770,1.06848483,0.26896457,0.00019951,0.00547301,0.13330386,0.30366057,0.88683537
-0.78939470,1.13883890,0.29149361,0.00019069,0.00534727,0.13981428,0.32663918,0.94883140
-0.78339170,1.21683642,0.31583783,0.00018502,0.00528419,0.14739746,0.35174944,1.01663324
-0.77738869,1.30186981,0.34177435,0.00018242,0.00527622,0.15600174,0.37874943,1.08975170
-0.77138569,1.39322129,0.36905605,0.00018282,0.00531524,0.16555716,0.40736052,1.16760296
-0.76538269,1.49008615,0.39741843,0.00018613,0.00539272,0.17597757,0.43727457,1.24952693
-0.75937969,1.59159854,0.42658701,0.00019228,0.00550000,0.18716318,0.46816214,1.33480821
-0.75337669,1.69685878,0.45628515,0.00020120,0.00562849,0.19900337,0.49968141,1.42269873
-0.74737369,1.80496096,0.48624174,0.00021286,0.00576990,0.21137971,0.53148742,1.51244091
-0.74137069,1.91501956,0.51619872,0.00022722,0.00591643,0.22416900,0.56324148,1.60329045
-0.73536768,2.02619375,0.54591791,0.00024427,0.00606090,0.23724626,0.59462007,1.69453725
-0.72936468,2.13770812,0.57518690,0.00026402,0.00619692,0.25048737,0.62532321,1.78552377
-0.72336168,2.24886897,0.60382379,0.00028647,0.00631901,0.26377156,0.65508163,1.87565953
-0.71735868,2.35907525,0.63168046,0.00031166,0.00642262,0.27698325,0.68366269,1.96443134
-0.71135568,2.46782365,0.65864434,0.00033961,0.00650423,0.29001350,0.71087476,2.05140861
-0.70535268,2.57470791,0.68463851,0.00037034,0.00656131,0.30276089,0.73656977,2.13624369
-0.69934967,2.67941247,0.70962018,0.00040386,0.00659232,0.31513187,0.76064423,2.21866736
-0.69334667,2.78170116,0.73357775,0.00044017,0.00659666,0.32704058,0.78303834,2.29848007
-0.68734367,2.88140195,0.75652645,0.00047925,0.00657458,0.33840830,0.80373371,2.37553971
-0.68134067,2.97838898,0.77850300,0.00052104,0.00652707,0.34916260,0.82274973,2.44974686
-0.67533767,3.07256322,0.79955954,0.00056547,0.00645576,0.35923632,0.84013885,2.52102888
-0.66933467,3.16383339,0.81975707,0.00061240,0.00636277,0.36856650,0.85598123,2.58932397
-0.66333167,3.25209854,0.83915894,0.00066169,0.00625062,0.37709346,0.87037905,2.65456658
-0.65732866,3.33723348,0.85782460,0.00071316,0.00612205,0.38476016,0.88345074,2.71667511
-0.65132566,3.41907823,0.87580391,0.00076657,0.00597994,0.39151188,0.89532556,2.77554305
-0.64532266,3.49743219,0.89313239,0.00082169,0.00582716,0.39729635,0.90613870,2.83103398
-0.63931966,3.57205321,0.90982748,0.00087825,0.00566654,0.40206439,0.91602707,2.88298083
-0.63331666,3.64266162,0.92588595,0.00093594,0.00550075,0.40577099,0.92512588,2.93118928
-0.62731366,3.70894857,0.94128260,0.00099449,0.00533224,0.40837683,0.93356602,2.97544504
-0.62131066,3.77058791,0.95597008,0.00105357,0.00516326,0.40985009,0.94147217,3.01552399
-0.61530765,3.82725055,0.96987991,0.00111291,0.00499579,0.41016852,0.94896148,3.05120463
-0.60930465,3.87861978,0.98292437,0.00117220,0.00483159,0.40932152,0.95614265,3.08228135
-0.60330165,3.92440642,0.99499925,0.00123116,0.00467215,0.40731213,0.96311518,3.10857751
-0.59729865,3.96436236,1.00598719,0.00128955,0.00451878,0.40415868,0.96996864,3.12995721
-0.59129565,3.99829135,1.01576137,0.00134710,0.00437259,0.39989610,0.97678170,3.14633458
-0.58529265,4.02605625,1.02418944,0.00140359,0.00423452,0.39457658,0.98362079,3.15767991
-0.57928964,4.04758212,1.03113747,0.00145880,0.00410535,0.38826961,0.99053840,3.16402209
-0.57328664,4.06285502,1.03647381,0.00151251,0.00398577,0.38106126,0.99757088,3.16544708
-0.56728364,4.07191681,1.04007271,0.00156452,0.00387633,0.37305281,1.00473594,3.16209270
-0.56128064,4.07485644,1.04181768,0.00161460,0.00377747,0.36435860,1.01202989,3.15414017
-0.55527764,4.07179880,1.04160456,0.00166254,0.00368951,0.35510331,1.01942495,3.14180305
-0.54927464,4.06289214,1.03934424,0.00170808,0.00361266,0.34541884,1.02686676,3.12531480
-0.54327164,4.04829545,1.03496514,0.00175097,0.00354698,0.33544069,1.03427253,3.10491591
-0.53726863,4.02816698,1.02841537,0.00179091,0.00349240,0.32530439,1.04152997,3.08084177
-0.53126563,4.00265522,1.01966475,0.00182760,0.00344871,0.31514183,1.04849740,3.05331249
-0.52526263,3.97189328,1.00870649,0.00186071,0.00341555,0.30507788,1.05500521,3.02252555
-0.51925963,3.93599742,0.99555883,0.00188991,0.00339242,0.29522739,1.06085880,2.98865204
-0.51325663,3.89507002,0.98026635,0.00191484,0.00337870,0.28569274,1.06584313,2.95183687
-0.50725363,3.84920712,0.96290108,0.00193516,0.00337371,0.27656201,1.06972880,2.91220316
-0.50125063,3.79850995,0.94356332,0.00195058,0.00337667,0.26790792,1.07227952,2.86986050
-0.49524762,3.74309976,0.92238202,0.00196079,0.00338684,0.25978749,1.07326077,2.82491645
-0.48924462,3.68313488,0.89951476,0.00196558,0.00340351,0.25224238,1.07244922,2.77749055
-0.48324162,3.61882844,0.87514701,0.00196477,0.00342609,0.24529996,1.06964255,2.72772965
-0.47723862,3.55046562,0.84949083,0.00195827,0.00345415,0.23897491,1.06466927,2.67582324
-0.47123562,3.47841851,0.82278270,0.00194609,0.00348751,0.23327118,1.05739783,2.62201759
-0.46523262,3.40315748,0.79528056,0.00192833,0.00352626,0.22818432,1.04774474,2.56662732
-0.45922961,3.32525742,0.76725994,0.00190519,0.00357081,0.22370379,1.03568107,2.51004317
-0.45322661,3.24539828,0.73900931,0.00187695,0.00362193,0.21981528,1.02123705,2.45273513
-0.44722361,3.16435884,0.71082460,0.00184403,0.00368079,0.21650279,1.00450441,2.39525017
-0.44122061,3.08300383,0.68300315,0.00180690,0.00374891,0.21375027,0.98563623,2.33820420
-0.43521761,3.00226445,0.65583718,0.00176611,0.00382820,0.21154294,0.96484436,2.28226842
-0.42921461,2.92311300,0.62960700,0.00172228,0.00392092,0.20986793,0.94239441,2.22815027
-0.42321161,2.84653265,0.60457435,0.00167605,0.00402964,0.20871451,0.91859850,2.17657004
-0.41720860,2.77348391,0.58097598,0.00162808,0.00415720,0.20807367,0.89380617,2.12823389
-0.41120560,2.70486930,0.55901798,0.00157902,0.00430667,0.20793734,0.86839392,2.08380505
-0.40520260,2.64149834,0.53887095,0.00152949,0.00448129,0.20829713,0.84275377,2.04387440
-0.39919960,2.58405458,0.52066637,0.00148006,0.00468438,0.20914294,0.81728155,2.00893233
-0.39319660,2.53306663,0.50449436,0.00143124,0.00491936,0.21046131,0.79236539,1.97934337
-0.38719360,2.48888500,0.49040297,0.00138345,0.00518960,0.21223394,0.76837495,1.95532521
-0.38119060,2.45166597,0.47839908,0.00133702,0.00549847,0.21443630,0.74565195,1.93693348
-0.37518759,2.42136370,0.46845078,0.00129218,0.00584923,0.21703657,0.72450230,1.92405317
-0.36918459,2.39773115,0.46049127,0.00124908,0.00624502,0.21999501,0.70519008,1.91639762
-0.36318159,2.38032988,0.45442399,0.00120778,0.00668878,0.22326372,0.68793365,1.91351525
-0.35717859,2.36854848,0.45012871,0.00116825,0.00718326,0.22678703,0.67290376,1.91480388
-0.35117559,2.36162874,0.44746827,0.00113041,0.00773094,0.23050227,0.66022358,1.91953230
-0.34517259,2.35869826,0.44629563,0.00109411,0.00833400,0.23434106,0.64997049,1.92686788
-0.33916958,2.35880804,0.44646082,0.00105919,0.00899425,0.23823096,0.64217932,1.93590928
-0.33316658,2.36097308,0.44781745,0.00102546,0.00971309,0.24209743,0.63684658,1.94572245
-0.32716358,2.36421403,0.45022845,0.00099275,0.01049141,0.24586588,0.63393546,1.95537846
-0.32116058,2.36759802,0.45357078,0.00096092,0.01132957,0.24946378,0.63338104,1.96399115
-0.31515758,2.37027653,0.45773898,0.00092984,0.01222729,0.25282269,0.63509557,1.97075313
-0.30915458,2.37151882,0.46264734,0.00089945,0.01318365,0.25588008,0.63897339,1.97496811
-0.30315158,2.37073942,0.46823093,0.00086974,0.01419701,0.25858079,0.64489541,1.97607854
-0.29714857,2.36751869,0.47444528,0.00084077,0.01526502,0.26087821,0.65273299,1.97368706
-0.29114557,2.36161579,0.48126519,0.00081264,0.01638464,0.26273503,0.66235120,1.96757119
-0.28514257,2.35297391,0.48868271,0.00078553,0.01755218,0.26412360,0.67361158,1.95769067
-0.27913957,2.34171802,0.49670465,0.00075967,0.01876345,0.26502590,0.68637453,1.94418749
-0.27313657,2.32814560,0.50534993,0.00073531,0.02001385,0.26543331,0.70050139,1.92737886
-0.26713357,2.31271141,0.51464701,0.00071275,0.02129863,0.26534598,0.71585660,1.90774365
-0.26113057,2.29600726,0.52463168,0.00069232,0.02261305,0.26477218,0.73230983,1.88590342
-0.25512756,2.27873823,0.53534537,0.00067434,0.02395270,0.26372753,0.74973841,1.86259886
-0.24912456,2.26169630,0.54683409,0.00065913,0.02531373,0.26223416,0.76803002,1.83866311
-0.24312156,2.24573305,0.55914798,0.00064698,0.02669312,0.26032003,0.78708560,1.81499291
-0.23711856,2.23173216,0.57234145,0.00063819,0.02808894,0.25801822,0.80682239,1.79251913
-0.23111556,2.22058289,0.58647365,0.00063298,0.02950048,0.25536640,0.82717682,1.77217754
-0.22511256,2.21315510,0.60160915,0.00063157,0.03092838,0.25240628,0.84810709,1.75488093
-0.21910955,2.21027641,0.61781841,0.00063409,0.03237466,0.24918319,0.86959505,1.74149328
-0.21310655,2.21271164,0.63517788,0.00064066,0.03384257,0.24574560,0.89164706,1.73280668
-0.20710355,2.22114472,0.65376932,0.00065132,0.03533637,0.24214458,0.91429352,1.72952128
-0.20110055,2.23616284,0.67367815,0.00066605,0.03686099,0.23843310,0.93758683,1.73222849
-0.19509755,2.25824273,0.69499070,0.00068480,0.03842151,0.23466526,0.96159757,1.74139752
-0.18909455,2.28773897,0.71779014,0.00070744,0.04002263,0.23089518,0.98640894,1.75736507
-0.18309155,2.32487384,0.74215122,0.00073380,0.04166793,0.22717575,1.01210937,1.78032819
-0.17708854,2.36972884,0.76813398,0.00076365,0.04335923,0.22355719,1.03878373,1.81033986
-0.17108554,2.42223782,0.79577652,0.00079671,0.04509584,0.22008538,1.06650327,1.84730728
-0.16508254,2.48218158,0.82508734,0.00083266,0.04687388,0.21680020,1.09531494,1.89099257
-0.15907954,2.54918445,0.85603766,0.00087111,0.04868575,0.21373378,1.12523056,1.94101581
-0.15307654,2.62271300,0.88855402,0.00091167,0.05051966,0.21090898,1.15621656,1.99686021
-0.14707354,2.70207726,0.92251193,0.00095385,0.05235939,0.20833796,1.18818479,2.05787954
-0.14107054,2.78643492,0.95773078,0.00099718,0.05418427,0.20602123,1.22098520,2.12330755
-0.13506753,2.87479898,0.99397065,0.00104111,0.05596936,0.20394710,1.25440082,2.19226974
-0.12906453,2.96604910,1.03093128,0.00108509,0.05768596,0.20209159,1.28814558,2.26379709
-0.12306153,3.05894689,1.06825341,0.00112855,0.05930227,0.20041900,1.32186523,2.33684213
-0.11705853,3.15215537,1.10552274,0.00117091,0.06078434,0.19888304,1.35514155,2.41029693
-0.11105553,3.24426238,1.14227647,0.00121156,0.06209718,0.19742852,1.38749984,2.48301320
-0.10505253,3.33380772,1.17801221,0.00124995,0.06320606,0.19599358,1.41841955,2.55382400
-0.09904952,3.41931359,1.21219919,0.00128549,0.06407778,0.19451231,1.44734759,2.62156702
-0.09304652,3.49931760,1.24429126,0.00131767,0.06468210,0.19291776,1.47371408,2.68510885
-0.08704352,3.57240761,1.27374131,0.00134600,0.06499302,0.19114503,1.49694968,2.74336990
-0.08104052,3.63725744,1.30001671,0.00137005,0.06498993,0.18913446,1.51650411,2.79534930
-0.07503752,3.69266237,1.32261494,0.00138944,0.06465870,0.18683470,1.53186502,2.84014937
-0.06903452,3.73757339,1.34107928,0.00140388,0.06399239,0.18420552,1.54257649,2.87699873
-0.06303152,3.77112906,1.35501357,0.00141316,0.06299179,0.18122024,1.54825665,2.90527368
-0.05702851,3.79268387,1.36409586,0.00141716,0.06166564,0.17786771,1.54861360,2.92451694
-0.05102551,3.80183221,1.36809035,0.00141586,0.06003055,0.17415371,1.54345926,2.93445330
-0.04502251,3.79842695,1.36685714,0.00140933,0.05811062,0.17010176,1.53272049,2.93500138
-0.03901951,3.78259178,1.36035966,0.00139773,0.05593681,0.16575336,1.51644736,2.92628119
-0.03301651,3.75472699,1.34866924,0.00138134,0.05354607,0.16116755,1.49481814,2.90861687
-0.02701351,3.71550796,1.33196693,0.00136051,0.05098028,0.15641996,1.46814079,2.88253445
-0.02101051,3.66587634,1.31054227,0.00133569,0.04828504,0.15160131,1.43685109,2.84875438
-0.01500750,3.60702391,1.28478907,0.00130741,0.04550845,0.14681548,1.40150720,2.80817877
-0.00900450,3.54036928,1.25519830,0.00127625,0.04269977,0.14217711,1.36278085,2.76187364
-0.00300150,3.46752802,1.22234820,0.00124285,0.03990818,0.13780900,1.32144527,2.71104634
0.00300150,3.39027682,1.18689187,0.00120791,0.03718156,0.13383919,1.27836011,2.65701875
0.00900450,3.31051254,1.14954265,0.00117212,0.03456541,0.13039786,1.23445364,2.60119687
0.01500750,3.23020736,1.11105758,0.00113620,0.03210192,0.12761416,1.19070247,2.54503764
0.02101051,3.15136112,1.07221952,0.00110087,0.02982909,0.12561292,1.14810941,2.49001388
0.02701351,3.07595211,1.03381829,0.00106681,0.02778014,0.12451141,1.10767966,2.43757829
0.03301651,3.00588785,0.99663130,0.00103468,0.02598297,0.12441607,1.07039602,2.38912768
0.03901951,2.94295708,0.96140432,0.00100506,0.02445979,0.12541936,1.03719368,2.34596835
0.04502251,2.88878426,0.92883287,0.00097850,0.02322691,0.12759674,1.00893504,2.30928354
0.05102551,2.84478793,0.89954470,0.00095546,0.02229463,0.13100379,0.98638541,2.28010401
0.05702851,2.81214387,0.87408386,0.00093632,0.02166720,0.13567365,0.97019014,2.25928222
0.06303152,2.79175401,0.85289694,0.00092134,0.02134291,0.14161468,0.96085383,2.24747100
0.06903452,2.78422191,0.83632161,0.00091073,0.02131426,0.14880861,0.95872246,2.24510687
0.07503752,2.78983521,0.82457806,0.00090456,0.02156815,0.15720908,0.96396891,2.25239851
0.08104052,2.80855539,0.81776337,0.00090282,0.02208620,0.16674084,0.97658256,2.26932026
0.08704352,2.84001511,0.81584911,0.00090538,0.02284508,0.17729950,0.99636354,2.29561083
0.09304652,2.88352302,0.81868212,0.00091204,0.02381698,0.18875209,1.02292185,2.33077691
0.09904952,2.93807585,0.82598855,0.00092249,0.02497004,0.20093837,1.05568193,2.37410167
0.10505253,3.00237756,0.83738099,0.00093632,0.02626901,0.21367299,1.09389250,2.42465766
0.11105553,3.07486516,0.85236855,0.00095306,0.02767584,0.22674851,1.13664185,2.48132396
0.11705853,3.15374067,0.87036952,0.00097218,0.02915047,0.23993927,1.18287818,2.54280727
0.12306153,3.23700859,0.89072635,0.00099305,0.03065162,0.25300592,1.23143470,2.60766654
0.12906453,3.32251837,0.91272261,0.00101503,0.03213765,0.26570085,1.28105874,2.67434087
0.13506753,3.40801092,0.93560117,0.00103743,0.03356749,0.27777392,1.33044403,2.74118034
0.14107054,3.49116842,0.95858352,0.00105955,0.03490160,0.28897879,1.37826530,2.80647922
0.14707354,3.56966629,0.98088932,0.00108067,0.03610288,0.29907923,1.42321401,2.86851132
0.15307654,3.64122636,1.00175586,0.00110008,0.03713759,0.30785555,1.46403397,2.92556663
0.15907954,3.70366987,1.02045675,0.00111711,0.03797617,0.31511064,1.49955566,2.97598881
0.16508254,3.75496907,1.03631948,0.00113111,0.03859395,0.32067551,1.52872811,3.01821258
0.17108554,3.79329592,1.04874115,0.00114150,0.03897181,0.32441410,1.55064703,3.05080014
0.17708854,3.81706656,1.05720213,0.00114776,0.03909654,0.32622717,1.56457831,3.07247569
0.18309155,3.82498008,1.06127713,0.00114944,0.03896117,0.32605501,1.56997602,3.08215693
0.18909455,3.81605037,1.06064353,0.00114621,0.03856497,0.32387898,1.56649425,3.07898245
0.19509755,3.78962978,1.05508667,0.00113783,0.03791335,0.31972174,1.55399251,3.06233409
0.20110055,3.74542386,1.04450212,0.00112416,0.03701752,0.31364615,1.53253456,3.03185327
0.20710355,3.68349634,1.02889480,0.00110517,0.03589402,0.30575295,1.50238086,2.98745058
0.21310655,3.60426431,1.00837528,0.00108095,0.03456398,0.29617726,1.46397512,2.92930813
0.21910955,3.50848347,0.98315327,0.00105170,0.03305241,0.28508408,1.41792558,2.85787433
0.22511256,3.39722409,0.95352868,0.00101773,0.03138726,0.27266303,1.36498203,2.77385120
0.23111556,3.27183842,0.91988073,0.00097941,0.02959851,0.25912240,1.30600943,2.67817459
0.23711856,3.13392085,0.88265541,0.00093723,0.02771723,0.24468301,1.24195948,2.57198785
0.24312156,2.98526226,0.84235176,0.00089173,0.02577461,0.22957189,1.17384111,2.45661007
0.24912456,2.82780020,0.79950764,0.00084351,0.02380113,0.21401612,1.10269121,2.33349988
0.25512756,2.66356696,0.75468520,0.00079319,0.02182574,0.19823707,1.02954659,2.20421638
0.26113057,2.49463722,0.70845688,0.00074143,0.01987527,0.18244520,0.95541810,2.07037842
0.26713357,2.32307727,0.66139199,0.00068887,0.01797382,0.16683561,0.88126786,1.93362404
0.27313657,2.15089746,0.61404459,0.00063615,0.01614243,0.15158439,0.80799011,1.79557126
0.27913957,1.98000960,0.56694275,0.00058387,0.01439881,0.13684588,0.73639607,1.65778179
0.28514257,1.81219030,0.52057968,0.00053258,0.01275728,0.12275092,0.66720320,1.52172874
0.29114557,1.64905143,0.47540663,0.00048281,0.01122880,0.10940595,0.60102878,1.38876941
0.29714857,1.49201836,0.43182800,0.00043499,0.00982112,0.09689300,0.53838771,1.26012374
0.30315158,1.34231597,0.39019833,0.00038949,0.00853906,0.08527048,0.47969423,1.13685899
0.30915458,1.20096279,0.35082150,0.00034664,0.00738486,0.07457459,0.42526727,1.01988077
0.31515758,1.06877260,0.31395170,0.00030665,0.00635860,0.06482133,0.37533868,0.90993031
0.32116058,0.94636295,0.27979629,0.00026972,0.00545861,0.05600890,0.33006415,0.80758759
0.32716358,0.83416987,0.24852017,0.00023593,0.00468196,0.04812038,0.28953582,0.71327980
0.33316658,0.73246756,0.22025140,0.00020535,0.00402495,0.04112661,0.25379631,0.62729444
0.33916958,0.64139204,0.19508798,0.00017797,0.00348350,0.03498905,0.22285338,0.54979610
0.34517259,0.56096759,0.17310519,0.00015376,0.00305362,0.02966264,0.19669465,0.48084597
0.35117559,0.49113456,0.15436344,0.00013265,0.00273174,0.02509851,0.17530201,0.42042320
0.35717859,0.43177767,0.13891612,0.00011455,0.00251505,0.02124644,0.15866496,0.36844700
0.36318159,0.38275330,0.12681717,0.00009937,0.00240176,0.01805716,0.14679264,0.32479850
0.36918459,0.34391499,0.11812807,0.00008698,0.00239129,0.01548424,0.13972408,0.28934163
0.37518759,0.31513609,0.11292388,0.00007729,0.00248439,0.01348575,0.13753625,0.26194195
0.38119060,0.29632863,0.11129807,0.00007022,0.00268318,0.01202560,0.14034964,0.24248290
0.38719360,0.28745797,0.11336586,0.00006567,0.00299117,0.01107451,0.14833118,0.23087881
0.39319660,0.28855239,0.11926587,0.00006360,0.00341315,0.01061072,0.16169414,0.22708414
0.39919960,0.29970742,0.12915982,0.00006396,0.00395500,0.01062039,0.18069506,0.23109862
0.40520260,0.32108463,0.14323028,0.00006675,0.00462351,0.01109769,0.20562744,0.24296808
0.41120560,0.35290472,0.16167625,0.00007197,0.00542607,0.01204461,0.23681236,0.26278096
0.41720860,0.39543521,0.18470673,0.00007965,0.00637031,0.01347059,0.27458614,0.29066046
0.42321161,0.44897286,0.21253233,0.00008982,0.00746371,0.01539179,0.31928512,0.32675269
0.42921461,0.51382142,0.24535507,0.00010254,0.00871317,0.01783018,0.37122807,0.37121111
0.43521761,0.59026549,0.28335669,0.00011787,0.01012455,0.02081245,0.43069662,0.42417797
0.44122061,0.67854117,0.32668581,0.00013585,0.01170215,0.02436861,0.49791435,0.48576323
0.44722361,0.77880487,0.37544449,0.00015653,0.01344829,0.02853053,0.57302511,0.55602209
0.45322661,0.89110130,0.42967460,0.00017992,0.01536283,0.03333017,0.65607165,0.63493184
0.45922961,1.01533220,0.48934459,0.00020602,0.01744274,0.03879785,0.74697521,0.72236929
0.46523262,1.15122716,0.55433745,0.00023478,0.01968179,0.04496023,0.84551712,0.81808977
0.47123562,1.29831805,0.62444023,0.00026612,0.02207021,0.05183839,0.95132337,0.92170893
0.47723862,1.45591854,0.69933597,0.00029990,0.02459456,0.05944582,1.06385305,1.03268843
0.48324162,1.62311005,0.77859839,0.00033593,0.02723764,0.06778647,1.18239148,1.15032643
0.48924462,1.79873522,0.86168998,0.00037396,0.02997851,0.07685294,1.30604865,1.27375388
0.49524762,1.98139985,0.94796367,0.00041368,0.03279270,0.08662481,1.43376368,1.40193712
0.50125063,2.16948382,1.03666840,0.00045473,0.03565245,0.09706729,1.56431528,1.53368725
0.50725363,2.36116122,1.12695852,0.00049669,0.03852719,0.10813010,1.69633851,1.66767632
0.51325663,2.55442941,1.21790708,0.00053908,0.04138403,0.11974678,1.82834742,1.80246010
0.51925963,2.74714632,1.30852235,0.00058141,0.04418840,0.13183446,1.95876314,1.93650694
0.52526263,2.93707500,1.39776755,0.00062314,0.04690478,0.14429409,2.08594658,2.06823167
0.53126563,3.12193394,1.48458270,0.00066370,0.04949742,0.15701117,2.20823478,2.19603354
0.53726863,3.29945133,1.56790820,0.00070255,0.05193121,0.16985708,2.32397967,2.31833668
0.54327164,3.46742133,1.64670920,0.00073912,0.05417242,0.18269086,2.43158797,2.43363161
0.54927464,3.62376028,1.71999976,0.00077290,0.05618951,0.19536160,2.52956066,2.54051598
0.55527764,3.76656048,1.78686623,0.00080338,0.05795388,0.20771121,2.61653084,2.63773311
0.56128064,3.89413976,1.84648868,0.00083015,0.05944048,0.21957765,2.69129842,2.72420650
0.56728364,4.00508475,1.89815999,0.00085281,0.06062842,0.23079842,2.75286057,2.79906917
0.57328664,4.09828631,1.94130174,0.00087107,0.06150144,0.24121436,2.80043673,2.86168641
0.57928964,4.17296590,1.97547647,0.00088470,0.06204818,0.25067345,2.83348752,2.91167137
0.58529265,4.22869207,2.00039614,0.00089358,0.06226243,0.25903465,2.85172685,2.94889270
0.59129565,4.26538654,2.01592638,0.00089763,0.06214321,0.26617154,2.85512700,2.97347427
0.59729865,4.28332012,2.02208684,0.00089692,0.06169468,0.27197573,2.84391669,2.98578707
0.60330165,4.28309861,2.01904745,0.00089155,0.06092596,0.27635979,2.81857220,2.98643379
0.60930465,4.26563975,2.00712121,0.00088172,0.05985087,0.27925972,2.77980224,2.97622684
0.61530765,4.23214209,1.98675364,0.00086772,0.05848747,0.28063675,2.72852705,2.95616086
0.62131066,4.18404716,1.95850951,0.00084986,0.05685764,0.28047849,2.66585274,2.92738079
0.62731366,4.12299642,1.92305720,0.00082853,0.05498647,0.27879933,2.59304162,2.89114671
0.63331666,4.05078443,1.88115147,0.00080415,0.05290171,0.27564005,2.51147976,2.84879680
0.63931966,3.96930985,1.83361493,0.00077717,0.05063309,0.27106670,2.42264269,2.80170945
0.64532266,3.88052560,1.78131884,0.00074807,0.04821170,0.26516883,2.32806044,2.75126580
0.65132566,3.78638983,1.72516385,0.00071729,0.04566932,0.25805695,2.22928275,2.69881369
0.65732866,3.68881861,1.66606088,0.00068532,0.04303780,0.24985955,2.12784568,2.64563380
0.66333167,3.58964175,1.60491282,0.00065259,0.04034847,0.24071963,2.02524015,2.59290896
0.66933467,3.49056266,1.54259726,0.00061954,0.03763158,0.23079097,1.92288351,2.54169698
0.67533767,3.39312293,1.47995068,0.00058655,0.03491580,0.22023414,1.82209446,2.49290781
0.68134067,3.29867267,1.41775430,0.00055397,0.03222783,0.20921257,1.72407203,2.44728516
0.68734367,3.20834675,1.35672193,0.00052214,0.02959200,0.19788870,1.62987880,2.40539310
0.69334667,3.12304788,1.29748993,0.00049131,0.02703001,0.18642033,1.54042875,2.36760780
0.69934967,3.04343629,1.24060952,0.00046171,0.02456076,0.17495735,1.45647957,2.33411448
0.70535268,2.96992669,1.18654143,0.00043354,0.02220018,0.16363894,1.37862953,2.30490977
0.71135568,2.90269207,1.13565308,0.00040691,0.01996123,0.15259117,1.30731859,2.27980931
0.71735868,2.84167448,1.08821805,0.00038193,0.01785390,0.14192528,1.24283333,2.25846054
0.72336168,2.78660217,1.04441799,0.00035865,0.01588532,0.13173643,1.18531544,2.24036021
0.72936468,2.73701273,1.00434661,0.00033708,0.01405990,0.12210307,1.13477285,2.22487641
0.73536768,2.69228124,0.96801561,0.00031720,0.01237952,0.11308679,1.09109328,2.21127433
0.74137069,2.65165274,0.93536226,0.00029895,0.01084379,0.10473268,1.05405919,2.19874506
0.74737369,2.61427749,0.90625816,0.00028226,0.00945028,0.09707010,1.02336354,2.18643650
0.75337669,2.57924817,0.88051905,0.00026702,0.00819484,0.09011377,0.99862582,2.17348543
0.75937969,2.54563730,0.85791493,0.00025313,0.00707183,0.08386516,0.97940750,2.15904946
0.76538269,2.51253370,0.83818036,0.00024044,0.00607448,0.07831397,0.96522653,2.14233791
0.77138569,2.47907657,0.82102442,0.00022882,0.00519508,0.07343982,0.95557047,2.12264023
0.77738869,2.44448592,0.80614005,0.00021814,0.00442534,0.06921387,0.94990777,2.09935109
0.78339170,2.40808835,0.79321239,0.00020826,0.00375656,0.06560046,0.94769734,2.07199103
0.78939470,2.36933726,0.78192613,0.00019904,0.00317987,0.06255866,0.94839617,2.04022209
0.79539770,2.32782706,0.77197150,0.00019037,0.00268641,0.06004373,0.95146526,2.00385761
0.80140070,2.28330101,0.76304913,0.00018213,0.00226752,0.05800844,0.95637409,1.96286634
0.80740370,2.23565282,0.75487367,0.00017424,0.00191484,0.05640421,0.96260395,1.91737040
0.81340670,2.18492245,0.74717637,0.00016660,0.00162043,0.05518223,0.96965066,1.86763785
0.81940970,2.13128664,0.73970687,0.00015918,0.00137685,0.05429436,0.97702698,1.81407006
0.82541271,2.07504508,0.73223434,0.00015191,0.00117722,0.05369396,0.98426523,1.75718488
