energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,0.32282019,0.00376445,0.00000000,0.01405425,0.32230781,0.00839415,0.00000000
-2.59029515,0.28717059,0.00317115,0.00000000,0.01163492,0.28765623,0.00694804,0.00000000
-2.58429215,0.25778159,0.00270772,0.00000000,0.00968677,0.25916275,0.00574521,0.00000000
-2.57828914,0.23452250,0.00236330,0.00000000,0.00815291,0.23673233,0.00475651,0.00000000
-2.57228614,0.21723281,0.00212986,0.00000000,0.00698477,0.22023420,0.00395638,0.00000000
-2.56628314,0.20573047,0.00200230,0.00000000,0.00614199,0.20951015,0.00332285,0.00000000
-2.56028014,0.19981830,0.00197850,0.00000000,0.00559220,0.20438092,0.00283749,0.00000000
-2.55427714,0.19928848,0.00205934,0.00000000,0.00531074,0.20465069,0.00248537,0.00000000
-2.54827414,0.20392505,0.00224869,0.00000000,0.00528020,0.21010953,0.00225491,0.00000000
-2.54227114,0.21350444,0.00255343,0.00000000,0.00549008,0.22053393,0.00213775,0.00000000
-2.53626813,0.22779449,0.00298339,0.00000000,0.00593631,0.23568574,0.00212856,0.00000000
-2.53026513,0.24655205,0.00355128,0.00000000,0.00662084,0.25530972,0.00222489,0.00000000
-2.52426213,0.26951978,0.00427261,0.00000000,0.00755124,0.27913032,0.00242697,0.00000000
-2.51825913,0.29642249,0.00516555,0.00000000,0.00874031,0.30684799,0.00273749,0.00000000
-2.51225613,0.32696351,0.00625070,0.00000000,0.01020566,0.33813573,0.00316146,0.00000000
-2.50625313,0.36082166,0.00755094,0.00000000,0.01196944,0.37263615,0.00370591,0.00000000
-2.50025013,0.39764925,0.00909105,0.00000000,0.01405802,0.40995978,0.00437973,0.00000000
-2.49424712,0.43707136,0.01089746,0.00000000,0.01650167,0.44968481,0.00519344,0.00000000
-2.48824412,0.47868689,0.01299784,0.00000000,0.01933438,0.49135867,0.00615890,0.00000000
-2.48224112,0.52207150,0.01542065,0.00000000,0.02259364,0.53450160,0.00728916,0.00000000
-2.47623812,0.56678248,0.01819480,0.00000000,0.02632032,0.57861239,0.00859815,0.00000000
-2.47023512,0.61236561,0.02134911,0.00000000,0.03055851,0.62317612,0.01010052,0.00000000
-2.46423212,0.65836377,0.02491193,0.00000000,0.03535555,0.66767370,0.01181137,0.00000000
-2.45822911,0.70432703,0.02891072,0.00000000,0.04076192,0.71159308,0.01374609,0.00000000
-2.45222611,0.74982399,0.03337168,0.00000000,0.04683131,0.75444154,0.01592020,0.00000000
-2.44622311,0.79445362,0.03831942,0.00000000,0.05362059,0.79575866,0.01834912,0.00000000
-2.44022011,0.83785745,0.04377671,0.00000000,0.06118979,0.83512941,0.02104814,0.00000000
-2.43421711,0.87973124,0.04976428,0.00000000,0.06960196,0.87219679,0.02403219,0.00000000
-2.42821411,0.91983575,0.05630064,0.00000000,0.07892300,0.90667353,0.02731578,0.00000000
-2.42221111,0.95800603,0.06340196,0.00000000,0.08922113,0.93835211,0.03091285,0.00000000
-2.41620810,0.99415870,0.07108195,0.00000000,0.10056628,0.96711292,0.03483662,0.00000000
-2.41020510,1.02829693,0.07935163,0.00000000,0.11302899,0.99292992,0.03909932,0.00000000
-2.40420210,1.06051260,0.08821912,0.00000000,0.12667899,1.01587362,0.04371196,0.00000000
-2.39819910,1.09098560,0.09768924,0.00000000,0.14158329,1.03611127,0.04868392,0.00000000
-2.39219610,1.11998010,0.10776294,0.00000000,0.15780380,1.05390403,0.05402245,0.00000000
-2.38619310,1.14783784,0.11843659,0.00000000,0.17539439,1.06960138,0.05973204,0.00000000
-2.38019010,1.17496854,0.12970095,0.00000000,0.19439754,1.08363275,0.06581371,0.00000000
-2.37418709,1.20183780,0.14154004,0.00000000,0.21484057,1.09649685,0.07226408,0.00000000
-2.36818409,1.22895289,0.15392973,0.00000000,0.23673148,1.10874887,0.07907449,0.00000000
-2.36218109,1.25684671,0.16683616,0.00000000,0.26005482,1.12098607,0.08622991,0.00000000
-2.35617809,1.28606083,0.18021419,0.00000000,0.28476748,1.13383229,0.09370793,0.00000000
-2.35017509,1.31712785,0.19400579,0.00000000,0.31079488,1.14792168,0.10147783,0.00000000
-2.34417209,1.35055398,0.20813858,0.00000000,0.33802768,1.16388234,0.10949968,0.00000000
-2.33816908,1.38680234,0.22252470,0.00000000,0.36631942,1.18232022,0.11772377,0.00000000
-2.33216608,1.42627753,0.23706003,0.00000000,0.39548514,1.20380372,0.12609022,0.00000000
-2.32616308,1.46931214,0.25162411,0.00000000,0.42530151,1.22884938,0.13452908,0.00000000
-2.32016008,1.51615538,0.26608055,0.00000000,0.45550832,1.25790892,0.14296073,0.00000000
-2.31415708,1.56696438,0.28027839,0.00000000,0.48581181,1.29135787,0.15129685,0.00000000
-2.30815408,1.62179813,0.29405418,0.00000000,0.51588947,1.32948590,0.15944185,0.00000000
-2.30215108,1.68061419,0.30723497,0.00000000,0.54539661,1.37248891,0.16729477,0.00000000
-2.29614807,1.74326808,0.31964199,0.00000000,0.57397427,1.42046285,0.17475165,0.00000000
-2.29014507,1.80951503,0.33109510,0.00000000,0.60125830,1.47339931,0.18170822,0.00000000
-2.28414207,1.87901390,0.34141773,0.00000000,0.62688924,1.53118259,0.18806294,0.00000000
-2.27813907,1.95133277,0.35044213,0.00000000,0.65052258,1.59358834,0.19372003,0.00000000
-2.27213607,2.02595592,0.35801469,0.00000000,0.67183886,1.66028357,0.19859269,0.00000000
-2.26613307,2.10229164,0.36400113,0.00000000,0.69055319,1.73082802,0.20260597,0.00000000
-2.26013007,2.17968072,0.36829120,0.00000000,0.70642363,1.80467685,0.20569941,0.00000000
-2.25412706,2.25740522,0.37080270,0.00000000,0.71925814,1.88118477,0.20782925,0.00000000
-2.24812406,2.33469740,0.37148462,0.00000000,0.72891957,1.95961163,0.20896999,0.00000000
-2.24212106,2.41074885,0.37031911,0.00000000,0.73532860,2.03912980,0.20911534,0.00000000
-2.23611806,2.48471982,0.36732236,0.00000000,0.73846443,2.11883337,0.20827839,0.00000000
-2.23011506,2.55574901,0.36254413,0.00000000,0.73836327,2.19774958,0.20649109,0.00000000
-2.22411206,2.62296397,0.35606613,0.00000000,0.73511474,2.27485254,0.20380305,0.00000000
-2.21810905,2.68549248,0.34799921,0.00000000,0.72885653,2.34907937,0.20027960,0.00000000
-2.21210605,2.74247510,0.33847960,0.00000000,0.71976751,2.41934886,0.19599943,0.00000000
-2.20610305,2.79307901,0.32766435,0.00000000,0.70805992,2.48458240,0.19105176,0.00000000
-2.20010005,2.83651318,0.31572624,0.00000000,0.69397094,2.54372694,0.18553329,0.00000000
-2.19409705,2.87204481,0.30284842,0.00000000,0.67775425,2.59577941,0.17954504,0.00000000
-2.18809405,2.89901653,0.28921899,0.00000000,0.65967188,2.63981194,0.17318923,0.00000000
-2.18209105,2.91686402,0.27502581,0.00000000,0.63998689,2.67499697,0.16656640,0.00000000
-2.17608804,2.92513312,0.26045181,0.00000000,0.61895702,2.70063122,0.15977284,0.00000000
-2.17008504,2.92349587,0.24567081,0.00000000,0.59682968,2.71615745,0.15289836,0.00000000
-2.16408204,2.91176426,0.23084413,0.00000000,0.57383822,2.72118297,0.14602469,0.00000000
-2.15807904,2.88990099,0.21611805,0.00000000,0.55019955,2.71549367,0.13922420,0.00000000
-2.15207604,2.85802633,0.20162202,0.00000000,0.52611307,2.69906290,0.13255924,0.00000000
-2.14607304,2.81642022,0.18746773,0.00000000,0.50176062,2.67205445,0.12608195,0.00000000
-2.14007004,2.76551948,0.17374889,0.00000000,0.47730728,2.63481915,0.11983442,0.00000000
-2.13406703,2.70590949,0.16054168,0.00000000,0.45290280,2.58788528,0.11384927,0.00000000
-2.12806403,2.63831094,0.14790567,0.00000000,0.42868336,2.53194282,0.10815045,0.00000000
-2.12206103,2.56356163,0.13588518,0.00000000,0.40477339,2.46782244,0.10275428,0.00000000
-2.11605803,2.48259449,0.12451084,0.00000000,0.38128733,2.39647002,0.09767052,0.00000000
-2.11005503,2.39641254,0.11380132,0.00000000,0.35833109,2.31891803,0.09290359,0.00000000
-2.10405203,2.30606219,0.10376510,0.00000000,0.33600316,2.23625522,0.08845367,0.00000000
-2.09804902,2.21260612,0.09440216,0.00000000,0.31439529,2.14959595,0.08431777,0.00000000
-2.09204602,2.11709723,0.08570550,0.00000000,0.29359279,2.06005089,0.08049067,0.00000000
-2.08604302,2.02055474,0.07766261,0.00000000,0.27367452,1.96870032,0.07696577,0.00000000
-2.08004002,1.92394386,0.07025663,0.00000000,0.25471251,1.87657124,0.07373573,0.00000000
-2.07403702,1.82815956,0.06346738,0.00000000,0.23677153,1.78461931,0.07079307,0.00000000
-2.06803402,1.73401541,0.05727224,0.00000000,0.21990861,1.69371610,0.06813052,0.00000000
-2.06203102,1.64223737,0.05164674,0.00000000,0.20417254,1.60464190,0.06574133,0.00000000
-2.05602801,1.55346281,0.04656518,0.00000000,0.18960360,1.51808408,0.06361942,0.00000000
-2.05002501,1.46824401,0.04200102,0.00000000,0.17623345,1.43464036,0.06175946,0.00000000
-2.04402201,1.38705577,0.03792723,0.00000000,0.16408525,1.35482650,0.06015681,0.00000000
-2.03801901,1.31030601,0.03431657,0.00000000,0.15317409,1.27908714,0.05880749,0.00000000
-2.03201601,1.23834841,0.03114190,0.00000000,0.14350751,1.20780898,0.05770797,0.00000000
-2.02601301,1.17149607,0.02837633,0.00000000,0.13508632,1.14133499,0.05685503,0.00000000
-2.02001001,1.11003488,0.02599351,0.00000000,0.12790542,1.07997847,0.05624549,0.00000000
-2.01400700,1.05423586,0.02396785,0.00000000,0.12195477,1.02403606,0.05587602,0.00000000
-2.00800400,1.00436547,0.02227472,0.00000000,0.11722024,0.97379869,0.05574286,0.00000000
-2.00200100,0.96069329,0.02089069,0.00000000,0.11368443,0.92955980,0.05584168,0.00000000
-1.99599800,0.92349664,0.01979376,0.00000000,0.11132731,0.89162052,0.05616732,0.00000000
-1.98999500,0.89306206,0.01896362,0.00000000,0.11012681,0.86029140,0.05671369,0.00000000
-1.98399200,0.86968353,0.01838184,0.00000000,0.11005906,0.83589097,0.05747376,0.00000000
-1.97798899,0.85365792,0.01803214,0.00000000,0.11109862,0.81874111,0.05843951,0.00000000
-1.97198599,0.84527781,0.01790059,0.00000000,0.11321850,0.80915999,0.05960208,0.00000000
-1.96598299,0.84482264,0.01797581,0.00000000,0.11639007,0.80745280,0.06095197,0.00000000
-1.95997999,0.85254844,0.01824923,0.00000000,0.12058292,0.81390122,0.06247936,0.00000000
-1.95397699,0.86867708,0.01871519,0.00000000,0.12576482,0.82875213,0.06417449,0.00000000
-1.94797399,0.89338560,0.01937120,0.00000000,0.13190156,0.85220629,0.06602814,0.00000000
-1.94197099,0.92679627,0.02021800,0.00000000,0.13895713,0.88440764,0.06803219,0.00000000
-1.93596798,0.96896788,0.02125969,0.00000000,0.14689391,0.92543376,0.07018023,0.00000000
-1.92996498,1.01988865,0.02250380,0.00000000,0.15567317,0.97528784,0.07246816,0.00000000
-1.92396198,1.07947113,0.02396128,0.00000000,0.16525573,1.03389263,0.07489486,0.00000000
-1.91795898,1.14754921,0.02564646,0.00000000,0.17560288,1.10108645,0.07746280,0.00000000
-1.91195598,1.22387729,0.02757695,0.00000000,0.18667760,1.17662142,0.08017856,0.00000000
-1.90595298,1.30813167,0.02977342,0.00000000,0.19844577,1.26016384,0.08305338,0.00000000
-1.89994997,1.39991390,0.03225939,0.00000000,0.21087773,1.35129682,0.08610352,0.00000000
-1.89394697,1.49875609,0.03506090,0.00000000,0.22394976,1.44952475,0.08935053,0.00000000
-1.88794397,1.60412778,0.03820610,0.00000000,0.23764556,1.55427976,0.09282134,0.00000000
-1.88194097,1.71544441,0.04172476,0.00000000,0.25195764,1.66492974,0.09654826,0.00000000
-1.87593797,1.83207692,0.04564781,0.00000000,0.26688850,1.78078801,0.10056869,0.00000000
-1.86993497,1.95336249,0.05000673,0.00000000,0.28245140,1.90112428,0.10492471,0.00000000
-1.86393197,2.07861617,0.05483295,0.00000000,0.29867087,2.02517688,0.10966236,0.00000000
-1.85792896,2.20714319,0.06015722,0.00000000,0.31558256,2.15216614,0.11483082,0.00000000
-1.85192596,2.33825187,0.06600897,0.00000000,0.33323262,2.28130870,0.12048121,0.00000000
-1.84592296,2.47126698,0.07241564,0.00000000,0.35167641,2.41183276,0.12666528,0.00000000
-1.83991996,2.60554322,0.07940209,0.00000000,0.37097660,2.54299380,0.13343384,0.00000000
-1.83391696,2.74047867,0.08698999,0.00000000,0.39120052,2.67409074,0.14083495,0.00000000
-1.82791396,2.87552787,0.09519720,0.00000000,0.41241706,2.80448204,0.14891202,0.00000000
-1.82191096,3.01021406,0.10403728,0.00000000,0.43469285,2.93360116,0.15770172,0.00000000
-1.81590795,3.14414013,0.11351900,0.00000000,0.45808806,3.06097109,0.16723185,0.00000000
-1.80990495,3.27699776,0.12364582,0.00000000,0.48265192,3.18621690,0.17751918,0.00000000
-1.80390195,3.40857404,0.13441554,0.00000000,0.50841801,3.30907584,0.18856739,0.00000000
-1.79789895,3.53875494,0.14581988,0.00000000,0.53539956,3.42940410,0.20036515,0.00000000
-1.79189595,3.66752516,0.15784413,0.00000000,0.56358499,3.54717945,0.21288445,0.00000000
-1.78589295,3.79496363,0.17046688,0.00000000,0.59293394,3.66249910,0.22607926,0.00000000
-1.77988994,3.92123436,0.18365966,0.00000000,0.62337376,3.77557223,0.23988463,0.00000000
-1.77388694,4.04657243,0.19738674,0.00000000,0.65479704,3.88670690,0.25421634,0.00000000
-1.76788394,4.17126507,0.21160489,0.00000000,0.68705996,3.99629112,0.26897107,0.00000000
-1.76188094,4.29562815,0.22626321,0.00000000,0.71998193,4.10476844,0.28402723,0.00000000
-1.75587794,4.41997866,0.24130300,0.00000000,0.75334638,4.21260856,0.29924647,0.00000000
-1.74987494,4.54460406,0.25665767,0.00000000,0.78690290,4.32027382,0.31447578,0.00000000
-1.74387194,4.66972959,0.27225279,0.00000000,0.82037064,4.42818292,0.32955029,0.00000000
-1.73786893,4.79548510,0.28800617,0.00000000,0.85344298,4.53667320,0.34429653,0.00000000
-1.73186593,4.92187280,0.30382807,0.00000000,0.88579319,4.64596346,0.35853625,0.00000000
-1.72586293,5.04873787,0.31962160,0.00000000,0.91708111,4.75611900,0.37209047,0.00000000
-1.71985993,5.17574348,0.33528318,0.00000000,0.94696043,4.86702106,0.38478380,0.00000000
-1.71385693,5.30235204,0.35070326,0.00000000,0.97508643,4.97834234,0.39644873,0.00000000
-1.70785393,5.42781410,0.36576718,0.00000000,1.00112380,5.08953053,0.40692986,0.00000000
-1.70185093,5.55116621,0.38035627,0.00000000,1.02475439,5.19980121,0.41608778,0.00000000
-1.69584792,5.67123863,0.39434914,0.00000000,1.04568439,5.30814126,0.42380252,0.00000000
-1.68984492,5.78667337,0.40762321,0.00000000,1.06365098,5.41332337,0.42997640,0.00000000
-1.68384192,5.89595244,0.42005646,0.00000000,1.07842798,5.51393176,0.43453627,0.00000000
-1.67783892,5.99743597,0.43152937,0.00000000,1.08983048,5.60839881,0.43743492,0.00000000
-1.67183592,6.08940902,0.44192704,0.00000000,1.09771833,5.69505126,0.43865173,0.00000000
-1.66583292,6.17013551,0.45114143,0.00000000,1.10199840,5.77216475,0.43819258,0.00000000
-1.65982991,6.23791745,0.45907372,0.00000000,1.10262567,5.83802445,0.43608888,0.00000000
-1.65382691,6.29115686,0.46563662,0.00000000,1.09960315,5.89098932,0.43239607,0.00000000
-1.64782391,6.32841799,0.47075666,0.00000000,1.09298077,5.92955727,0.42719143,0.00000000
-1.64182091,6.34848688,0.47437632,0.00000000,1.08285329,5.95242830,0.42057143,0.00000000
-1.63581791,6.35042557,0.47645586,0.00000000,1.06935748,5.95856260,0.41264873,0.00000000
-1.62981491,6.33361826,0.47697485,0.00000000,1.05266849,5.94723074,0.40354896,0.00000000
-1.62381191,6.29780713,0.47593324,0.00000000,1.03299581,5.91805356,0.39340740,0.00000000
-1.61780890,6.24311574,0.47335186,0.00000000,1.01057871,5.87102952,0.38236571,0.00000000
-1.61180590,6.17005871,0.46927244,0.00000000,0.98568141,5.80654788,0.37056868,0.00000000
-1.60580290,6.07953681,0.46375691,0.00000000,0.95858792,5.72538709,0.35816135,0.00000000
-1.59979990,5.97281746,0.45688616,0.00000000,0.92959687,5.62869784,0.34528632,0.00000000
-1.59379690,5.85150118,0.44875811,0.00000000,0.89901611,5.51797162,0.33208139,0.00000000
-1.58779390,5.71747536,0.43948536,0.00000000,0.86715745,5.39499596,0.31867761,0.00000000
-1.58179090,5.57285731,0.42919228,0.00000000,0.83433134,5.26179832,0.30519772,0.00000000
-1.57578789,5.41992915,0.41801188,0.00000000,0.80084184,5.12058121,0.29175492,0.00000000
-1.56978489,5.26106739,0.40608243,0.00000000,0.76698181,4.97365145,0.27845206,0.00000000
-1.56378189,5.09867050,0.39354409,0.00000000,0.73302846,4.82334694,0.26538116,0.00000000
-1.55777889,4.93508763,0.38053564,0.00000000,0.69923946,4.67196412,0.25262328,0.00000000
-1.55177589,4.77255170,0.36719149,0.00000000,0.66584959,4.52168957,0.24024858,0.00000000
-1.54577289,4.61311974,0.35363910,0.00000000,0.63306813,4.37453863,0.22831677,0.00000000
-1.53976988,4.45862291,0.33999686,0.00000000,0.60107707,4.23230360,0.21687758,0.00000000
-1.53376688,4.31062811,0.32637262,0.00000000,0.57003011,4.09651358,0.20597151,0.00000000
-1.52776388,4.17041232,0.31286265,0.00000000,0.54005257,3.96840732,0.19563061,0.00000000
-1.52176088,4.03895035,0.29955136,0.00000000,0.51124216,3.84891955,0.18587931,0.00000000
-1.51575788,3.91691554,0.28651139,0.00000000,0.48367051,3.73868089,0.17673529,0.00000000
-1.50975488,3.80469280,0.27380424,0.00000000,0.45738541,3.63803040,0.16821026,0.00000000
-1.50375188,3.70240237,0.26148115,0.00000000,0.43241363,3.54703939,0.16031071,0.00000000
-1.49774887,3.60993239,0.24958430,0.00000000,0.40876415,3.46554465,0.15303855,0.00000000
-1.49174587,3.52697808,0.23814799,0.00000000,0.38643159,3.39318870,0.14639160,0.00000000
-1.48574287,3.45308494,0.22719990,0.00000000,0.36539972,3.32946472,0.14036398,0.00000000
-1.47973987,3.38769372,0.21676213,0.00000000,0.34564491,3.27376342,0.13494641,0.00000000
-1.47373687,3.33018461,0.20685208,0.00000000,0.32713928,3.22541958,0.13012636,0.00000000
-1.46773387,3.27991868,0.19748312,0.00000000,0.30985346,3.18375596,0.12588811,0.00000000
-1.46173087,3.23627493,0.18866489,0.00000000,0.29375897,3.14812273,0.12221283,0.00000000
-1.45572786,3.19868145,0.18040345,0.00000000,0.27883009,3.11793095,0.11907861,0.00000000
-1.44972486,3.16664014,0.17270118,0.00000000,0.26504518,3.09267910,0.11646053,0.00000000
-1.44372186,3.13974444,0.16555651,0.00000000,0.25238758,3.07197232,0.11433086,0.00000000
-1.43771886,3.11769021,0.15896364,0.00000000,0.24084611,3.05553406,0.11265932,0.00000000
-1.43171586,3.10028033,0.15291223,0.00000000,0.23041523,3.04321064,0.11141355,0.00000000
-1.42571286,3.08742352,0.14738728,0.00000000,0.22109492,3.03496948,0.11055969,0.00000000
-1.41970985,3.07912848,0.14236908,0.00000000,0.21289051,3.03089163,0.11006317,0.00000000
-1.41370685,3.07549436,0.13783351,0.00000000,0.20581236,3.03116000,0.10988967,0.00000000
-1.40770385,3.07669846,0.13375256,0.00000000,0.19987555,3.03604404,0.11000611,0.00000000
-1.40170085,3.08298214,0.13009513,0.00000000,0.19509968,3.04588218,0.11038183,0.00000000
-1.39569785,3.09463583,0.12682814,0.00000000,0.19150863,3.06106282,0.11098971,0.00000000
-1.38969485,3.11198353,0.12391781,0.00000000,0.18913045,3.08200474,0.11180728,0.00000000
-1.38369185,3.13536741,0.12133114,0.00000000,0.18799721,3.10913743,0.11281765,0.00000000
-1.37768884,3.16513260,0.11903741,0.00000000,0.18814484,3.14288197,0.11401032,0.00000000
-1.37168584,3.20161236,0.11700972,0.00000000,0.18961280,3.18363244,0.11538161,0.00000000
-1.36568284,3.24511344,0.11522637,0.00000000,0.19244363,3.23173834,0.11693488,0.00000000
-1.35967984,3.29590169,0.11367204,0.00000000,0.19668214,3.28748776,0.11868030,0.00000000
-1.35367684,3.35418774,0.11233865,0.00000000,0.20237437,3.35109160,0.12063424,0.00000000
-1.34767384,3.42011273,0.11122588,0.00000000,0.20956603,3.42266866,0.12281830,0.00000000
-1.34167084,3.49373418,0.11034129,0.00000000,0.21830066,3.50223191,0.12525795,0.00000000
-1.33566783,3.57501218,0.10969988,0.00000000,0.22861726,3.58967593,0.12798086,0.00000000
-1.32966483,3.66379615,0.10932340,0.00000000,0.24054759,3.68476588,0.13101495,0.00000000
-1.32366183,3.75981272,0.10923903,0.00000000,0.25411317,3.78712835,0.13438628,0.00000000
-1.31765883,3.86265522,0.10947784,0.00000000,0.26932193,3.89624451,0.13811688,0.00000000
-1.31165583,3.97177540,0.11007282,0.00000000,0.28616487,4.01144598,0.14222258,0.00000000
-1.30565283,4.08647799,0.11105680,0.00000000,0.30461262,4.13191391,0.14671100,0.00000000
-1.29964982,4.20591876,0.11246010,0.00000000,0.32461223,4.25668165,0.15157976,0.00000000
-1.29364682,4.32910653,0.11430827,0.00000000,0.34608425,4.38464143,0.15681501,0.00000000
-1.28764382,4.45490956,0.11661983,0.00000000,0.36892034,4.51455513,0.16239038,0.00000000
-1.28164082,4.58206666,0.11940427,0.00000000,0.39298149,4.64506937,0.16826644,0.00000000
-1.27563782,4.70920290,0.12266022,0.00000000,0.41809711,4.77473467,0.17439060,0.00000000
-1.26963482,4.83485004,0.12637415,0.00000000,0.44406506,4.90202868,0.18069761,0.00000000
-1.26363182,4.95747123,0.13051941,0.00000000,0.47065277,5.02538287,0.18711055,0.00000000
-1.25762881,5.07548973,0.13505586,0.00000000,0.49759955,5.14321233,0.19354243,0.00000000
-1.25162581,5.18732086,0.13993008,0.00000000,0.52462010,5.25394802,0.19989814,0.00000000
-1.24562281,5.29140667,0.14507610,0.00000000,0.55140932,5.35607078,0.20607694,0.00000000
-1.23961981,5.38625241,0.15041683,0.00000000,0.57764835,5.44814631,0.21197524,0.00000000
-1.23361681,5.47046404,0.15586594,0.00000000,0.60301163,5.52886040,0.21748968,0.00000000
-1.22761381,5.54278578,0.16133036,0.00000000,0.62717513,5.59705347,0.22252036,0.00000000
-1.22161081,5.60213668,0.16671314,0.00000000,0.64982520,5.65175361,0.22697422,0.00000000
-1.21560780,5.64764527,0.17191667,0.00000000,0.67066808,5.69220729,0.23076824,0.00000000
-1.20960480,5.67868121,0.17684611,0.00000000,0.68943955,5.71790672,0.23383267,0.00000000
-1.20360180,5.69488283,0.18141290,0.00000000,0.70591448,5.72861309,0.23611393,0.00000000
-1.19759880,5.69617949,0.18553815,0.00000000,0.71991578,5.72437463,0.23757711,0.00000000
-1.19159580,5.68280775,0.18915584,0.00000000,0.73132253,5.70553877,0.23820814,0.00000000
-1.18559280,5.65532025,0.19221559,0.00000000,0.74007660,5.67275743,0.23801528,0.00000000
-1.17958979,5.61458650,0.19468493,0.00000000,0.74618763,5.62698471,0.23703009,0.00000000
-1.17358679,5.56178486,0.19655086,0.00000000,0.74973582,5.56946639,0.23530761,0.00000000
-1.16758379,5.49838510,0.19782071,0.00000000,0.75087245,5.50172080,0.23292592,0.00000000
-1.16158079,5.42612134,0.19852209,0.00000000,0.74981767,5.42551087,0.22998481,0.00000000
-1.15557779,5.34695556,0.19870210,0.00000000,0.74685576,5.34280749,0.22660378,0.00000000
-1.14957479,5.26303209,0.19842555,0.00000000,0.74232766,5.25574469,0.22291929,0.00000000
-1.14357179,5.17662399,0.19777249,0.00000000,0.73662102,5.16656748,0.21908127,0.00000000
-1.13756878,5.09007270,0.19683497,0.00000000,0.73015813,5.07757355,0.21524913,0.00000000
-1.13156578,5.00572264,0.19571330,0.00000000,0.72338190,4.99105060,0.21158719,0.00000000
-1.12556278,4.92585287,0.19451182,0.00000000,0.71674071,4.90921111,0.20825982,0.00000000
-1.11955978,4.85260821,0.19333447,0.00000000,0.71067241,4.83412692,0.20542634,0.00000000
-1.11355678,4.78793238,0.19228038,0.00000000,0.70558846,4.76766599,0.20323590,0.00000000
-1.10755378,4.73350571,0.19143957,0.00000000,0.70185857,4.71143376,0.20182246,0.00000000
-1.10155078,4.69069016,0.19088909,0.00000000,0.69979671,4.66672172,0.20130015,0.00000000
-1.09554777,4.66048387,0.19068970,0.00000000,0.69964918,4.63446520,0.20175906,0.00000000
-1.08954477,4.64348742,0.19088328,0.00000000,0.70158507,4.61521257,0.20326170,0.00000000
-1.08354177,4.63988337,0.19149109,0.00000000,0.70568982,4.60910715,0.20584025,0.00000000
-1.07753877,4.64943012,0.19251294,0.00000000,0.71196210,4.61588296,0.20949474,0.00000000
-1.07153577,4.67147067,0.19392741,0.00000000,0.72031410,4.63487461,0.21419218,0.00000000
-1.06553277,4.70495593,0.19569293,0.00000000,0.73057544,4.66504122,0.21986678,0.00000000
-1.05952976,4.74848197,0.19774984,0.00000000,0.74250038,4.70500343,0.22642122,0.00000000
-1.05352676,4.80033947,0.20002321,0.00000000,0.75577812,4.75309210,0.23372901,0.00000000
-1.04752376,4.85857361,0.20242639,0.00000000,0.77004565,4.80740663,0.24163774,0.00000000
-1.04152076,4.92105179,0.20486499,0.00000000,0.78490266,4.86588067,0.24997333,0.00000000
-1.03551776,4.98553635,0.20724116,0.00000000,0.79992776,4.92635226,0.25854493,0.00000000
-1.02951476,5.04975932,0.20945804,0.00000000,0.81469527,4.98663564,0.26715050,0.00000000
-1.02351176,5.11149611,0.21142393,0.00000000,0.82879184,5.04459170,0.27558272,0.00000000
-1.01750875,5.16863519,0.21305633,0.00000000,0.84183216,5.09819425,0.28363512,0.00000000
-1.01150575,5.21924087,0.21428527,0.00000000,0.85347298,5.14558942,0.29110821,0.00000000
-1.00550275,5.26160706,0.21505607,0.00000000,0.86342492,5.18514620,0.29781535,0.00000000
-0.99949975,5.29429993,0.21533133,0.00000000,0.87146154,5.21549600,0.30358818,0.00000000
-0.99349675,5.31618821,0.21509192,0.00000000,0.87742523,5.23556038,0.30828143,0.00000000
-0.98749375,5.32646047,0.21433722,0.00000000,0.88122996,5.24456616,0.31177696,0.00000000
-0.98149075,5.32462929,0.21308438,0.00000000,0.88286061,5.24204803,0.31398681,0.00000000
-0.97548774,5.31052289,0.21136675,0.00000000,0.88236927,5.22783920,0.31485534,0.00000000
-0.96948474,5.28426541,0.20923165,0.00000000,0.87986872,5.20205138,0.31436022,0.00000000
-0.96348174,5.24624751,0.20673752,0.00000000,0.87552349,5.16504565,0.31251246,0.00000000
-0.95747874,5.19708928,0.20395071,0.00000000,0.86953930,5.11739642,0.30935534,0.00000000
-0.95147574,5.13759796,0.20094200,0.00000000,0.86215131,5.05985050,0.30496245,0.00000000
-0.94547274,5.06872285,0.19778315,0.00000000,0.85361194,4.99328402,0.29943498,0.00000000
-0.93946973,4.99150999,0.19454359,0.00000000,0.84417908,4.91865937,0.29289829,0.00000000
-0.93346673,4.90705892,0.19128745,0.00000000,0.83410512,4.83698446,0.28549795,0.00000000
-0.92746373,4.81648367,0.18807113,0.00000000,0.82362753,4.74927639,0.27739562,0.00000000
-0.92146073,4.72087964,0.18494136,0.00000000,0.81296133,4.65653093,0.26876459,0.00000000
-0.91545773,4.62129766,0.18193405,0.00000000,0.80229385,4.55969915,0.25978550,0.00000000
-0.90945473,4.51872584,0.17907375,0.00000000,0.79178177,4.45967168,0.25064212,0.00000000
-0.90345173,4.41407940,0.17637390,0.00000000,0.78155053,4.35727065,0.24151740,0.00000000
-0.89744872,4.30819815,0.17383757,0.00000000,0.77169595,4.25324902,0.23258992,0.00000000
