energy_ev,total_up,Al_p_up,Al_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-4.30115058,7.46044129,1.46457588,0.00000000,2.03980549,5.97002824,0.00656873,0.34355910
-4.29514757,7.55487856,1.47092509,0.00000000,2.03223013,6.07498404,0.00654729,0.32591282
-4.28914457,7.65415947,1.47590321,0.00000000,2.02195023,6.18597569,0.00653822,0.30929435
-4.28314157,7.75849800,1.47971253,0.00000000,2.00928230,6.30303842,0.00654174,0.29370256
-4.27713857,7.86803601,1.48255542,0.00000000,1.99454535,6.42613369,0.00655770,0.27913181
-4.27113557,7.98282310,1.48462623,0.00000000,1.97805021,6.55513533,0.00658563,0.26557289
-4.26513257,8.10279671,1.48610345,0.00000000,1.96008982,6.68981546,0.00662466,0.25301364
-4.25912956,8.22776344,1.48714259,0.00000000,1.94093083,6.82983106,0.00667363,0.24143939
-4.25312656,8.35738236,1.48787000,0.00000000,1.92080681,6.97471175,0.00673102,0.23083311
-4.24712356,8.49115142,1.48837798,0.00000000,1.89991329,7.12384981,0.00679506,0.22117531
-4.24112056,8.62839778,1.48872128,0.00000000,1.87840466,7.27649296,0.00686374,0.21244380
-4.23511756,8.76827310,1.48891521,0.00000000,1.85639308,7.43174090,0.00693483,0.20461319
-4.22911456,8.90975425,1.48893543,0.00000000,1.83394923,7.58854637,0.00700598,0.19765435
-4.22311156,9.05165051,1.48871943,0.00000000,1.81110487,7.74572120,0.00707477,0.19153377
-4.21710855,9.19261753,1.48816970,0.00000000,1.78785693,7.90194834,0.00713877,0.18621295
-4.21110555,9.33117860,1.48715841,0.00000000,1.76417306,8.05579990,0.00719561,0.18164791
-4.20510255,9.46575318,1.48553363,0.00000000,1.73999827,8.20576178,0.00724306,0.17778881
-4.19909955,9.59469285,1.48312670,0.00000000,1.71526250,8.35026473,0.00727908,0.17457987
-4.19309655,9.71632387,1.47976066,0.00000000,1.68988880,8.48772151,0.00730192,0.17195947
-4.18709355,9.82899589,1.47525937,0.00000000,1.66380194,8.61656962,0.00731013,0.16986065
-4.18109055,9.93113530,1.46945712,0.00000000,1.63693704,8.73531846,0.00730263,0.16821185
-4.17508754,10.02130185,1.46220828,0.00000000,1.60924810,8.84259964,0.00727876,0.16693812
-4.16908454,10.09824640,1.45339666,0.00000000,1.58071602,8.93721847,0.00723828,0.16596246
-4.16308154,10.16096761,1.44294425,0.00000000,1.55135599,9.01820484,0.00718141,0.16520759
-4.15707854,10.20876493,1.43081897,0.00000000,1.52122376,9.08486095,0.00710877,0.16459778
-4.15107554,10.24128528,1.41704093,0.00000000,1.49042070,9.13680352,0.00702145,0.16406090
-4.14507254,10.25856070,1.40168710,0.00000000,1.45909734,9.17399802,0.00692090,0.16353046
-4.13906953,10.26103439,1.38489386,0.00000000,1.42745507,9.19678267,0.00680896,0.16294749
-4.13306653,10.24957304,1.36685739,0.00000000,1.39574587,9.20588001,0.00668774,0.16226240
-4.12706353,10.22546355,1.34783157,0.00000000,1.36426997,9.20239465,0.00655964,0.16143639
-4.12106053,10.19039314,1.32812353,0.00000000,1.33337118,9.18779599,0.00642723,0.16044258
-4.11505753,10.14641245,1.30808661,0.00000000,1.30343009,9.16388564,0.00629321,0.15926672
-4.10905453,10.09588200,1.28811115,0.00000000,1.27485502,9.13274993,0.00616033,0.15790729
-4.10305153,10.04140330,1.26861311,0.00000000,1.24807113,9.09669862,0.00603132,0.15637525
-4.09704852,9.98573678,1.25002100,0.00000000,1.22350765,9.05819181,0.00590886,0.15469309
-4.09104552,9.93170939,1.23276149,0.00000000,1.20158398,9.01975746,0.00579546,0.15289359
-4.08504252,9.88211536,1.21724428,0.00000000,1.18269477,8.98390299,0.00569346,0.15101796
-4.07903952,9.83961413,1.20384670,0.00000000,1.16719474,8.95302424,0.00560493,0.14911377
-4.07303652,9.80662975,1.19289868,0.00000000,1.15538376,8.92931586,0.00553169,0.14723256
-4.06703352,9.78525611,1.18466882,0.00000000,1.14749275,8.91468696,0.00547523,0.14542730
-4.06103052,9.77717202,1.17935192,0.00000000,1.14367105,8.91068558,0.00543667,0.14374984
-4.05502751,9.78357015,1.17705876,0.00000000,1.14397589,8.91843559,0.00541681,0.14224841
-4.04902451,9.80510291,1.17780839,0.00000000,1.14836440,8.93858866,0.00541607,0.14096539
-4.04302151,9.84184770,1.18152349,0.00000000,1.15668864,8.97129349,0.00543449,0.13993527
-4.03701851,9.89329325,1.18802897,0.00000000,1.16869399,9.01618369,0.00547174,0.13918310
-4.03101551,9.95834754,1.19705389,0.00000000,1.18402112,9.07238479,0.00552716,0.13872327
-4.02501251,10.03536725,1.20823691,0.00000000,1.20221160,9.13854004,0.00559973,0.13855888
-4.01900950,10.12220717,1.22113481,0.00000000,1.22271698,9.21285393,0.00568810,0.13868157
-4.01300650,10.21628790,1.23523421,0.00000000,1.24491130,9.29315140,0.00579064,0.13907178
-4.00700350,10.31467874,1.24996571,0.00000000,1.26810648,9.37695038,0.00590546,0.13969961
-4.00100050,10.41419254,1.26472024,0.00000000,1.29157022,9.46154457,0.00603041,0.14052597
-3.99499750,10.51148877,1.27886691,0.00000000,1.31454575,9.54409314,0.00616314,0.14150412
-3.98899450,10.60318079,1.29177174,0.00000000,1.33627273,9.62171394,0.00630113,0.14258152
-3.98299150,10.68594331,1.30281662,0.00000000,1.35600863,9.69157658,0.00644174,0.14370183
-3.97698849,10.75661617,1.31141781,0.00000000,1.37304976,9.75099224,0.00658222,0.14480698
-3.97098549,10.81230093,1.31704334,0.00000000,1.38675126,9.79749685,0.00671980,0.14583926
-3.96498249,10.85044701,1.31922862,0.00000000,1.39654527,9.82892530,0.00685168,0.14674336
-3.95897949,10.86892481,1.31758988,0.00000000,1.40195670,9.84347418,0.00697513,0.14746822
-3.95297649,10.86608382,1.31183484,0.00000000,1.40261605,9.83975149,0.00708750,0.14796862
-3.94697349,10.84079428,1.30177044,0.00000000,1.39826881,9.81681217,0.00718629,0.14820661
-3.94097049,10.79247172,1.28730719,0.00000000,1.38878126,9.77417891,0.00726921,0.14815244
-3.93496748,10.72108420,1.26846036,0.00000000,1.37414239,9.71184807,0.00733417,0.14778539
-3.92896448,10.62714287,1.24534774,0.00000000,1.35446212,9.63028144,0.00737943,0.14709404
-3.92296148,10.51167679,1.21818439,0.00000000,1.32996580,9.53038442,0.00740352,0.14607633
-3.91695848,10.37619372,1.18727445,0.00000000,1.30098539,9.41347231,0.00740539,0.14473929
-3.91095548,10.22262845,1.15300056,0.00000000,1.26794770,9.28122596,0.00738433,0.14309845
-3.90495248,10.05328134,1.11581117,0.00000000,1.23136016,9.13563906,0.00734007,0.14117702
-3.89894947,9.87074902,1.07620638,0.00000000,1.19179471,8.97895880,0.00727278,0.13900488
-3.89294647,9.67785022,1.03472274,0.00000000,1.14987040,8.81362227,0.00718303,0.13661741
-3.88694347,9.47754897,0.99191768,0.00000000,1.10623533,8.64219072,0.00707179,0.13405417
-3.88094047,9.27287796,0.94835396,0.00000000,1.06154863,8.46728386,0.00694045,0.13135763
-3.87493747,9.06686431,0.90458481,0.00000000,1.01646286,8.29151630,0.00679072,0.12857175
-3.86893447,8.86246006,0.86114010,0.00000000,0.97160766,8.11743798,0.00662462,0.12574074
-3.86293147,8.66247938,0.81851400,0.00000000,0.92757485,7.94748043,0.00644444,0.12290778
-3.85692846,8.46954407,0.77715446,0.00000000,0.88490548,7.78391019,0.00625264,0.12011393
-3.85092546,8.28603878,0.73745468,0.00000000,0.84407910,7.62879058,0.00605180,0.11739714
-3.84492246,8.11407682,0.69974686,0.00000000,0.80550555,7.48395269,0.00584455,0.11479143
-3.83891946,7.95547697,0.66429815,0.00000000,0.76951909,7.35097596,0.00563351,0.11232623
-3.83291646,7.81175147,0.63130885,0.00000000,0.73637523,7.23117839,0.00542119,0.11002599
-3.82691346,7.68410467,0.60091276,0.00000000,0.70624994,7.12561600,0.00520996,0.10790981
-3.82091046,7.57344147,0.57317954,0.00000000,0.67924112,7.03509086,0.00500197,0.10599145
-3.81490745,7.48038430,0.54811879,0.00000000,0.65537223,6.96016631,0.00479914,0.10427935
-3.80890445,7.40529692,0.52568552,0.00000000,0.63459769,6.90118816,0.00460307,0.10277690
-3.80290145,7.34831321,0.50578687,0.00000000,0.61680976,6.85830978,0.00441506,0.10148280
-3.79689845,7.30936854,0.48828958,0.00000000,0.60184654,6.83151942,0.00423609,0.10039153
-3.79089545,7.28823178,0.47302790,0.00000000,0.58950089,6.82066743,0.00406684,0.09949391
-3.78489245,7.28453543,0.45981167,0.00000000,0.57952961,6.82549160,0.00390765,0.09877770
-3.77888944,7.29780202,0.44843417,0.00000000,0.57166291,6.84563862,0.00375862,0.09822819
-3.77288644,7.32746503,0.43867951,0.00000000,0.56561357,6.88068026,0.00361960,0.09782882
-3.76688344,7.37288297,0.43032931,0.00000000,0.56108566,6.93012293,0.00349021,0.09756171
-3.76088044,7.43334593,0.42316854,0.00000000,0.55778252,6.99341026,0.00336996,0.09740820
-3.75487744,7.50807452,0.41699024,0.00000000,0.55541397,7.06991849,0.00325822,0.09734922
-3.74887444,7.59621173,0.41159932,0.00000000,0.55370235,7.15894544,0.00315430,0.09736563
-3.74287144,7.69680892,0.40681517,0.00000000,0.55238763,7.25969407,0.00305751,0.09743850
-3.73686843,7.80880774,0.40247331,0.00000000,0.55123136,7.37125275,0.00296715,0.09754923
-3.73086543,7.93102037,0.39842612,0.00000000,0.55001958,7.49257408,0.00288258,0.09767964
-3.72486243,8.06211048,0.39454277,0.00000000,0.54856467,7.62245515,0.00280325,0.09781203
-3.71885943,8.20057791,0.39070862,0.00000000,0.54670643,7.75952166,0.00272868,0.09792914
-3.71285643,8.34474955,0.38682404,0.00000000,0.54431222,7.90221857,0.00265851,0.09801417
-3.70685343,8.49277889,0.38280317,0.00000000,0.54127657,8.04880956,0.00259249,0.09805072
-3.70085043,8.64265612,0.37857242,0.00000000,0.53752020,8.19738697,0.00253047,0.09802284
-3.69484742,8.79222984,0.37406913,0.00000000,0.53298862,8.34589342,0.00247242,0.09791509
-3.68884442,8.93924087,0.36924040,0.00000000,0.52765052,8.49215542,0.00241839,0.09771261
-3.68284142,9.08136764,0.36404212,0.00000000,0.52149581,8.63392830,0.00236855,0.09740136
-3.67683842,9.21628157,0.35843831,0.00000000,0.51453367,8.76895113,0.00232314,0.09696830
-3.67083542,9.34171040,0.35240080,0.00000000,0.50679046,8.89500943,0.00228246,0.09640172
-3.66483242,9.45550639,0.34590909,0.00000000,0.49830759,9.01000260,0.00224689,0.09569152
-3.65882941,9.55571592,0.33895047,0.00000000,0.48913936,9.11201286,0.00221690,0.09482959
-3.65282641,9.64064679,0.33152024,0.00000000,0.47935091,9.19937183,0.00219297,0.09381015
-3.64682341,9.70892943,0.32362203,0.00000000,0.46901605,9.27072123,0.00217569,0.09263004
-3.64082041,9.75956840,0.31526797,0.00000000,0.45821525,9.32506404,0.00216568,0.09128906
-3.63481741,9.79198126,0.30647884,0.00000000,0.44703364,9.36180325,0.00216361,0.08979009
-3.62881441,9.80602223,0.29728403,0.00000000,0.43555908,9.38076581,0.00217024,0.08813925
-3.62281141,9.80198935,0.28772116,0.00000000,0.42388036,9.38221028,0.00218634,0.08634592
-3.61680840,9.78061428,0.27783559,0.00000000,0.41208548,9.36681757,0.00221275,0.08442261
-3.61080540,9.74303534,0.26767959,0.00000000,0.40026021,9.33566518,0.00225034,0.08238480
-3.60480240,9.69075509,0.25731129,0.00000000,0.38848666,9.29018624,0.00229997,0.08025057
-3.59879940,9.62558449,0.24679345,0.00000000,0.37684226,9.23211539,0.00236254,0.07804024
-3.59279640,9.54957661,0.23619206,0.00000000,0.36539878,9.16342445,0.00243890,0.07577586
-3.58679340,9.46495330,0.22557492,0.00000000,0.35422172,9.08625094,0.00252984,0.07348068
-3.58079040,9.37402835,0.21501006,0.00000000,0.34336986,9.00282329,0.00263611,0.07117854
-3.57478739,9.27913097,0.20456438,0.00000000,0.33289504,8.91538622,0.00275831,0.06889331
-3.56878439,9.18253317,0.19430221,0.00000000,0.32284217,8.82612989,0.00289696,0.06664833
-3.56278139,9.08638431,0.18428417,0.00000000,0.31324937,8.73712597,0.00305240,0.06446584
-3.55677839,8.99265557,0.17456605,0.00000000,0.30414828,8.65027351,0.00322482,0.06236657
-3.55077539,8.90309658,0.16519804,0.00000000,0.29556451,8.56725647,0.00341426,0.06036936
-3.54477239,8.81920568,0.15622409,0.00000000,0.28751814,8.48951467,0.00362061,0.05849088
-3.53876938,8.74221457,0.14768151,0.00000000,0.28002438,8.41822875,0.00384361,0.05674552
-3.53276638,8.67308736,0.13960082,0.00000000,0.27309421,8.35431908,0.00408294,0.05514537
-3.52676338,8.61253335,0.13200577,0.00000000,0.26673516,8.29845818,0.00433824,0.05370032
-3.52076038,8.56103232,0.12491356,0.00000000,0.26095210,8.25109520,0.00460919,0.05241830
-3.51475738,8.51887031,0.11833526,0.00000000,0.25574809,8.21249060,0.00489559,0.05130562
-3.50875438,8.48618374,0.11227635,0.00000000,0.25112535,8.18275896,0.00519746,0.05036738
-3.50275138,8.46300910,0.10673742,0.00000000,0.24708616,8.16191715,0.00551515,0.04960798
-3.49674837,8.44933545,0.10171489,0.00000000,0.24363390,8.14993517,0.00584945,0.04903165
-3.49074537,8.44515670,0.09720189,0.00000000,0.24077401,8.14678675,0.00620168,0.04864294
-3.48474237,8.45052090,0.09318912,0.00000000,0.23851494,8.15249705,0.00657381,0.04844723
-3.47873937,8.46557368,0.08966574,0.00000000,0.23686900,8.16718464,0.00696853,0.04845118
-3.47273637,8.49059360,0.08662020,0.00000000,0.23585304,8.19109564,0.00738933,0.04866299
-3.46673337,8.52601717,0.08404107,0.00000000,0.23548892,8.22462797,0.00784049,0.04909266
-3.46073037,8.57245231,0.08191769,0.00000000,0.23580368,8.26834432,0.00832716,0.04975199
-3.45472736,8.63067895,0.08024080,0.00000000,0.23682935,8.32297291,0.00885526,0.05065445
-3.44872436,8.70163672,0.07900291,0.00000000,0.23860232,8.38939584,0.00943140,0.05181488
-3.44272136,8.78639988,0.07819857,0.00000000,0.24116230,8.46862523,0.01006282,0.05324901
-3.43671836,8.88614039,0.07782445,0.00000000,0.24455082,8.56176805,0.01075718,0.05497276
-3.43071536,9.00208071,0.07787916,0.00000000,0.24880925,8.66998128,0.01152235,0.05700152
-3.42471236,9.13543830,0.07836291,0.00000000,0.25397647,8.79441911,0.01236622,0.05934922
-3.41870935,9.28736422,0.07927703,0.00000000,0.26008622,8.93617468,0.01329640,0.06202734
-3.41270635,9.45887867,0.08062323,0.00000000,0.26716421,9.09621888,0.01431996,0.06504402
-3.40670335,9.65080627,0.08240278,0.00000000,0.27522521,9.27533906,0.01544310,0.06840302
-3.40070035,9.86371403,0.08461561,0.00000000,0.28427017,9.47408029,0.01667091,0.07210295
-3.39469735,10.09785483,0.08725927,0.00000000,0.29428366,9.69269193,0.01800706,0.07613654
-3.38869435,10.35311898,0.09032800,0.00000000,0.30523158,9.93108173,0.01945357,0.08049009
-3.38269135,10.62899588,0.09381177,0.00000000,0.31705961,10.18877977,0.02101058,0.08514323
-3.37668834,10.92454773,0.09769537,0.00000000,0.32969215,10.46491345,0.02267617,0.09006884
-3.37068534,11.23839626,0.10195779,0.00000000,0.34303225,10.75819496,0.02444629,0.09523328
-3.36468234,11.56872317,0.10657160,0.00000000,0.35696224,11.06692157,0.02631469,0.10059690
-3.35867934,11.91328438,0.11150270,0.00000000,0.37134533,11.38898887,0.02827289,0.10611477
-3.35267634,12.26943745,0.11671019,0.00000000,0.38602806,11.72191636,0.03031035,0.11173762
-3.34667334,12.63418138,0.12214657,0.00000000,0.40084354,12.06288465,0.03241453,0.11741300
-3.34067034,13.00420718,0.12775820,0.00000000,0.41561543,12.40878273,0.03457114,0.12308659
-3.33466733,13.37595757,0.13348593,0.00000000,0.43016235,12.75626381,0.03676441,0.12870345
-3.32866433,13.74569378,0.13926604,0.00000000,0.44430282,13.10180780,0.03897738,0.13420948
-3.32266133,14.10956728,0.14503141,0.00000000,0.45786023,13.44178848,0.04119223,0.13955261
-3.31665833,14.46369421,0.15071274,0.00000000,0.47066784,13.77254325,0.04339066,0.14468407
-3.31065533,14.80423033,0.15624003,0.00000000,0.48257356,14.09044341,0.04555428,0.14955935
-3.30465233,15.12744431,0.16154409,0.00000000,0.49344418,14.39196302,0.04766495,0.15413904
-3.29864932,15.42978746,0.16655803,0.00000000,0.50316909,14.67374459,0.04970515,0.15838945
-3.29264632,15.70795810,0.17121879,0.00000000,0.51166315,14.93265976,0.05165828,0.16228288
-3.28664332,15.95895899,0.17546862,0.00000000,0.51886874,15.16586376,0.05350898,0.16579779
-3.28064032,16.18014672,0.17925629,0.00000000,0.52475681,15.37084233,0.05524334,0.16891868
-3.27463732,16.36927183,0.18253831,0.00000000,0.52932694,15.54545015,0.05684908,0.17163574
-3.26863432,16.52450924,0.18527979,0.00000000,0.53260652,15.68794026,0.05831568,0.17394442
-3.26263132,16.64447842,0.18745513,0.00000000,0.53464893,15.79698384,0.05963443,0.17584483
-3.25662831,16.72825327,0.18904842,0.00000000,0.53553096,15.87168042,0.06079845,0.17734114
-3.25062531,16.77536175,0.19005355,0.00000000,0.53534951,15.91155852,0.06180262,0.17844086
-3.24462231,16.78577586,0.19047405,0.00000000,0.53421778,15.91656701,0.06264348,0.17915431
-3.23861931,16.75989239,0.19032267,0.00000000,0.53226100,15.88705790,0.06331909,0.17949397
-3.23261631,16.69850546,0.18962065,0.00000000,0.52961204,15.82376115,0.06382889,0.17947411
-3.22661331,16.60277162,0.18839682,0.00000000,0.52640682,15.72775252,0.06417349,0.17911037
-3.22061031,16.47416894,0.18668651,0.00000000,0.52277996,15.60041545,0.06435449,0.17841960
-3.21460730,16.31445107,0.18453027,0.00000000,0.51886056,15.44339824,0.06437429,0.17741967
-3.20860430,16.12559776,0.18197260,0.00000000,0.51476837,15.25856763,0.06423593,0.17612951
-3.20260130,15.90976325,0.17906052,0.00000000,0.51061048,15.04796026,0.06394298,0.17456914
-3.19659830,15.66922384,0.17584229,0.00000000,0.50647846,14.81373324,0.06349939,0.17275973
-3.19059530,15.40632617,0.17236607,0.00000000,0.50244621,14.55811525,0.06290948,0.17072375
-3.18459230,15.12343761,0.16867881,0.00000000,0.49856846,14.28335947,0.06217786,0.16848508
-3.17858929,14.82289998,0.16482524,0.00000000,0.49487990,13.99169962,0.06130950,0.16606899
-3.17258629,14.50698811,0.16084704,0.00000000,0.49139505,13.68531036,0.06030977,0.16350221
-3.16658329,14.17787409,0.15678224,0.00000000,0.48810880,13.36627296,0.05918455,0.16081278
-3.16058029,13.83759835,0.15266484,0.00000000,0.48499762,13.03654742,0.05794031,0.15802997
-3.15457729,13.48804830,0.14852463,0.00000000,0.48202132,12.69795141,0.05658427,0.15518397
-3.14857429,13.13094496,0.14438722,0.00000000,0.47912551,12.35214689,0.05512454,0.15230563
-3.14257129,12.76783777,0.14027427,0.00000000,0.47624439,12.00063417,0.05357024,0.14942609
-3.13656828,12.40010750,0.13620387,0.00000000,0.47330406,11.64475372,0.05193160,0.14657641
-3.13056528,12.02897672,0.13219107,0.00000000,0.47022607,11.28569488,0.05022005,0.14378719
-3.12456228,11.65552698,0.12824845,0.00000000,0.46693125,10.92451111,0.04844828,0.14108812
-3.11855928,11.28072154,0.12438679,0.00000000,0.46334352,10.56214032,0.04663019,0.13850768
-3.11255628,10.90543219,0.12061576,0.00000000,0.45939374,10.19942925,0.04478088,0.13607278
-3.10655328,10.53046848,0.11694453,0.00000000,0.45502327,9.83716017,0.04291651,0.13380847
-3.10055028,10.15660754,0.11338241,0.00000000,0.45018731,9.47607833,0.04105413,0.13173770
-3.09454727,9.78462259,0.10993933,0.00000000,0.44485769,9.11691838,0.03921149,0.12988112
-3.08854427,9.41530847,0.10662628,0.00000000,0.43902511,8.76042819,0.03740677,0.12825694
-3.08254127,9.04950252,0.10345557,0.00000000,0.43270073,8.40738858,0.03565828,0.12688077
-3.07653827,8.68809954,0.10044103,0.00000000,0.42591694,8.05862768,0.03398412,0.12576556
-3.07053527,8.33205989,0.09759803,0.00000000,0.41872732,7.71502922,0.03240189,0.12492144
-3.06453227,7.98241028,0.09494340,0.00000000,0.41120582,7.37753405,0.03092829,0.12435571
-3.05852926,7.64023717,0.09249518,0.00000000,0.40344502,7.04713500,0.02957884,0.12407275
-3.05252626,7.30667316,0.09027228,0.00000000,0.39555367,6.72486540,0.02836752,0.12407392
-3.04652326,6.98287730,0.08829411,0.00000000,0.38765353,6.41178183,0.02730651,0.12435754
-3.04052026,6.67001035,0.08657995,0.00000000,0.37987556,6.10894246,0.02640591,0.12491884
-3.03451726,6.36920654,0.08514845,0.00000000,0.37235573,5.81738196,0.02567355,0.12574996
-3.02851426,6.08154333,0.08401689,0.00000000,0.36523048,5.53808457,0.02511483,0.12683994
-3.02251126,5.80801084,0.08320058,0.00000000,0.35863199,5.27195684,0.02473254,0.12817480
-3.01650825,5.54948247,0.08271205,0.00000000,0.35268360,5.01980138,0.02452685,0.12973761
-3.01050525,5.30668821,0.08256044,0.00000000,0.34749525,4.78229290,0.02449522,0.13150868
-3.00450225,5.08019174,0.08275074,0.00000000,0.34315945,4.55995777,0.02463242,0.13346575
-2.99849925,4.87037229,0.08328321,0.00000000,0.33974760,4.35315784,0.02493058,0.13558419
-2.99249625,4.67741199,0.08415279,0.00000000,0.33730708,4.16207908,0.02537923,0.13783735
-2.98649325,4.50128887,0.08534861,0.00000000,0.33585893,3.98672545,0.02596543,0.14019684
-2.98049025,4.34177585,0.08685367,0.00000000,0.33539652,3.82691798,0.02667389,0.14263290
-2.97448724,4.19844532,0.08864465,0.00000000,0.33588500,3.68229898,0.02748715,0.14511479
-2.96848424,4.07067916,0.09069184,0.00000000,0.33726173,3.55234099,0.02838575,0.14761119
-2.96248124,3.95768371,0.09295937,0.00000000,0.33943769,3.43635999,0.02934854,0.15009064
-2.95647824,3.85850895,0.09540554,0.00000000,0.34229978,3.33353248,0.03035289,0.15252194
-2.95047524,3.77207154,0.09798351,0.00000000,0.34571399,3.24291554,0.03137506,0.15487470
-2.94447224,3.69718068,0.10064205,0.00000000,0.34952949,3.16346956,0.03239058,0.15711976
-2.93846923,3.63256645,0.10332671,0.00000000,0.35358330,3.09408268,0.03337468,0.15922975
-2.93246623,3.57690956,0.10598100,0.00000000,0.35770568,3.03359649,0.03430275,0.16117963
-2.92646323,3.52887201,0.10854790,0.00000000,0.36172583,2.98083225,0.03515092,0.16294728
-2.92046023,3.48712771,0.11097139,0.00000000,0.36547797,2.93461695,0.03589655,0.16451406
-2.91445723,3.45039240,0.11319813,0.00000000,0.36880740,2.89380856,0.03651887,0.16586545
-2.90845423,3.41745194,0.11517907,0.00000000,0.37157642,2.85731984,0.03699954,0.16699161
-2.90245123,3.38718829,0.11687115,0.00000000,0.37366999,2.82414006,0.03732325,0.16788800
-2.89644822,3.35860236,0.11823870,0.00000000,0.37500069,2.79335398,0.03747822,0.16855584
-2.89044522,3.33083305,0.11925480,0.00000000,0.37551310,2.76415767,0.03745674,0.16900256
-2.88444222,3.30317194,0.11990232,0.00000000,0.37518714,2.73587061,0.03725551,0.16924219
-2.87843922,3.27507318,0.12017469,0.00000000,0.37404045,2.70794379,0.03687602,0.16929553
-2.87243622,3.24615827,0.12007631,0.00000000,0.37212960,2.67996374,0.03632468,0.16919025
-2.86643322,3.21621585,0.11962268,0.00000000,0.36955015,2.65165235,0.03561290,0.16896078
-2.86043022,3.18519648,0.11884011,0.00000000,0.36643549,2.62286270,0.03475704,0.16864815
-2.85442721,3.15320303,0.11776509,0.00000000,0.36295456,2.59357133,0.03377817,0.16829950
-2.84842421,3.12047708,0.11644344,0.00000000,0.35930847,2.56386736,0.03270175,0.16796761
-2.84242121,3.08738211,0.11492908,0.00000000,0.35572624,2.53393914,0.03155714,0.16771015
-2.83641821,3.05438445,0.11328272,0.00000000,0.35245961,2.50405904,0.03037708,0.16758888
-2.83041521,3.02203266,0.11157027,0.00000000,0.34977737,2.47456728,0.02919697,0.16766872
-2.82441221,2.99093639,0.10986127,0.00000000,0.34795899,2.44585529,0.02805420,0.16801675
-2.81840920,2.96174529,0.10822720,0.00000000,0.34728814,2.41834942,0.02698736,0.16870104
-2.81240620,2.93512877,0.10673992,0.00000000,0.34804587,2.39249536,0.02603547,0.16978956
-2.80640320,2.91175699,0.10547003,0.00000000,0.35050388,2.36874371,0.02523716,0.17134888
-2.80040020,2.89228330,0.10448544,0.00000000,0.35491774,2.34753695,0.02462994,0.17344293
-2.79439720,2.87732833,0.10384997,0.00000000,0.36152046,2.32929778,0.02424948,0.17613166
-2.78839420,2.86746567,0.10362213,0.00000000,0.37051623,2.31441880,0.02412888,0.17946963
-2.78239120,2.86320884,0.10385400,0.00000000,0.38207454,2.30325341,0.02429813,0.18350465
-2.77638819,2.86499952,0.10459018,0.00000000,0.39632484,2.29610762,0.02478350,0.18827629
-2.77038519,2.87319662,0.10586697,0.00000000,0.41335159,2.29323262,0.02560712,0.19381447
-2.76438219,2.88806621,0.10771153,0.00000000,0.43319007,2.29481784,0.02678653,0.20013803
-2.75837919,2.90977204,0.11014124,0.00000000,0.45582282,2.30098449,0.02833441,0.20725340
-2.75237619,2.93836686,0.11316316,0.00000000,0.48117705,2.31177945,0.03025828,0.21515335
-2.74637319,2.97378470,0.11677363,0.00000000,0.50912287,2.32716974,0.03256036,0.22381596
-2.74037019,3.01583437,0.12095797,0.00000000,0.53947282,2.34703769,0.03523749,0.23320381
-2.73436718,3.06419477,0.12569041,0.00000000,0.57198246,2.37117725,0.03828103,0.24326344
-2.72836418,3.11841236,0.13093423,0.00000000,0.60635242,2.39929170,0.04167697,0.25392525
-2.72236118,3.17790147,0.13664211,0.00000000,0.64223180,2.43099324,0.04540602,0.26510377
-2.71635818,3.24194781,0.14275671,0.00000000,0.67922310,2.46580488,0.04944379,0.27669835
-2.71035518,3.30971559,0.14921160,0.00000000,0.71688849,2.50316481,0.05376103,0.28859438
-2.70435218,3.38025842,0.15593238,0.00000000,0.75475754,2.54243356,0.05832398,0.30066498
-2.69834917,3.45253403,0.16283809,0.00000000,0.79233607,2.58290392,0.06309475,0.31277304
-2.69234617,3.52542256,0.16984292,0.00000000,0.82911606,2.62381347,0.06803176,0.32477381
-2.68634317,3.59774790,0.17685801,0.00000000,0.86458627,2.66435948,0.07309027,0.33651762
-2.68034017,3.66830166,0.18379348,0.00000000,0.89824329,2.70371572,0.07822298,0.34785304
-2.67433717,3.73586862,0.19056050,0.00000000,0.92960266,2.74105047,0.08338062,0.35862999
-2.66833417,3.79925317,0.19707338,0.00000000,0.95820969,2.77554526,0.08851270,0.36870302
-2.66233117,3.85730541,0.20325158,0.00000000,0.98364959,2.80641346,0.09356825,0.37793442
-2.65632816,3.90894628,0.20902161,0.00000000,1.00555672,2.83291814,0.09849658,0.38619722
-2.65032516,3.95319075,0.21431865,0.00000000,1.02362240,2.85438844,0.10324815,0.39337788
-2.64432216,3.98916838,0.21908800,0.00000000,1.03760135,2.87023410,0.10777544,0.39937872
-2.63831916,4.01614079,0.22328611,0.00000000,1.04731638,2.87995757,0.11203381,0.40411986
-2.63231616,4.03351570,0.22688139,0.00000000,1.05266137,2.88316353,0.11598245,0.40754082
-2.62631316,4.04085737,0.22985461,0.00000000,1.05360235,2.87956573,0.11958527,0.40960174
-2.62031016,4.03789343,0.23219890,0.00000000,1.05017702,2.86899116,0.12281175,0.41028405
-2.61430715,4.02451843,0.23391958,0.00000000,1.04249256,2.85138169,0.12563780,0.40959084
-2.60830415,4.00079423,0.23503354,0.00000000,1.03072198,2.82679340,0.12804656,0.40754684
-2.60230115,3.96694751,0.23556848,0.00000000,1.01509929,2.79539394,0.13002898,0.40419800
