energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-0.89144572,1.25670160,0.16485429,0.00000000,0.24573369,0.68123876,0.02443587,0.48309599
-0.88544272,1.26995991,0.16523468,0.00000000,0.24594194,0.69183100,0.02452069,0.48572669
-0.87943972,1.28301190,0.16539931,0.00000000,0.24645716,0.70257892,0.02458909,0.48804018
-0.87343672,1.29537071,0.16531943,0.00000000,0.24711525,0.71319542,0.02463336,0.48988542
-0.86743372,1.30659797,0.16497192,0.00000000,0.24777350,0.72341483,0.02464775,0.49113414
-0.86143072,1.31631620,0.16434005,0.00000000,0.24831347,0.73300106,0.02462849,0.49168399
-0.85542771,1.32421931,0.16341404,0.00000000,0.24864299,0.74175466,0.02457369,0.49146089
-0.84942471,1.33008086,0.16219140,0.00000000,0.24869705,0.74951894,0.02448325,0.49042051
-0.84342171,1.33376002,0.16067691,0.00000000,0.24843789,0.75618482,0.02435864,0.48854882
-0.83741871,1.33520489,0.15888248,0.00000000,0.24785402,0.76169420,0.02420267,0.48586182
-0.83141571,1.33445322,0.15682660,0.00000000,0.24695853,0.76604184,0.02401922,0.48240446
-0.82541271,1.33163053,0.15453362,0.00000000,0.24578656,0.76927560,0.02381300,0.47824872
-0.81940970,1.32694555,0.15203283,0.00000000,0.24439215,0.77149501,0.02358925,0.47349106
-0.81340670,1.32068329,0.14935731,0.00000000,0.24284450,0.77284821,0.02335351,0.46824924
-0.80740370,1.31319585,0.14654269,0.00000000,0.24122387,0.77352727,0.02311134,0.46265863
-0.80140070,1.30489120,0.14362588,0.00000000,0.23961725,0.77376206,0.02286817,0.45686822
-0.79539770,1.29622050,0.14064373,0.00000000,0.23811381,0.77381289,0.02262904,0.45103626
-0.78939470,1.28766402,0.13763178,0.00000000,0.23680053,0.77396198,0.02239851,0.44532594
-0.78339170,1.27971640,0.13462318,0.00000000,0.23575795,0.77450421,0.02218050,0.43990093
-0.77738869,1.27287156,0.13164769,0.00000000,0.23505625,0.77573729,0.02197820,0.43492108
-0.77138569,1.26760780,0.12873095,0.00000000,0.23475192,0.77795185,0.02179401,0.43053846
-0.76538269,1.26437347,0.12589402,0.00000000,0.23488491,0.78142164,0.02162945,0.42689356
-0.75937969,1.26357385,0.12315312,0.00000000,0.23547655,0.78639427,0.02148520,0.42411208
-0.75337669,1.26555955,0.12051968,0.00000000,0.23652822,0.79308281,0.02136101,0.42230213
-0.74737369,1.27061680,0.11800062,0.00000000,0.23802086,0.80165861,0.02125576,0.42155206
-0.74137069,1.27895999,0.11559889,0.00000000,0.23991525,0.81224551,0.02116747,0.42192884
-0.73536768,1.29072674,0.11331411,0.00000000,0.24215320,0.82491582,0.02109333,0.42347713
-0.72936468,1.30597547,0.11114348,0.00000000,0.24465946,0.83968802,0.02102979,0.42621895
-0.72336168,1.32468573,0.10908265,0.00000000,0.24734429,0.85652649,0.02097263,0.43015406
-0.71735868,1.34676100,0.10712668,0.00000000,0.25010671,0.87534306,0.02091710,0.43526088
-0.71135568,1.37203398,0.10527101,0.00000000,0.25283812,0.89600042,0.02085802,0.44149799
-0.70535268,1.40027399,0.10351224,0.00000000,0.25542631,0.91831720,0.02078995,0.44880615
-0.69934967,1.43119612,0.10184893,0.00000000,0.25775955,0.94207439,0.02070739,0.45711075
-0.69334667,1.46447172,0.10028211,0.00000000,0.25973078,0.96702291,0.02060497,0.46632458
-0.68734367,1.49973982,0.09881570,0.00000000,0.26124150,0.99289185,0.02047762,0.47635082
-0.68134067,1.53661891,0.09745672,0.00000000,0.26220545,1.01939716,0.02032083,0.48708623
-0.67533767,1.57471857,0.09621525,0.00000000,0.26255171,1.04625017,0.02013079,0.49842433
-0.66933467,1.61365055,0.09510429,0.00000000,0.26222734,1.07316584,0.01990459,0.51025856
-0.66333167,1.65303897,0.09413940,0.00000000,0.26119924,1.09987021,0.01964038,0.52248523
-0.65732866,1.69252912,0.09333819,0.00000000,0.25945531,1.12610689,0.01933747,0.53500626
-0.65132566,1.73179489,0.09271982,0.00000000,0.25700493,1.15164238,0.01899640,0.54773170
-0.64532266,1.77054449,0.09230426,0.00000000,0.25387859,1.17627017,0.01861893,0.56058177
-0.63931966,1.80852467,0.09211173,0.00000000,0.25012694,1.19981345,0.01820811,0.57348859
-0.63331666,1.84552335,0.09216200,0.00000000,0.24581919,1.22212674,0.01776808,0.58639751
-0.62731366,1.88137091,0.09247388,0.00000000,0.24104101,1.24309640,0.01730406,0.59926800
-0.62131066,1.91594038,0.09306468,0.00000000,0.23589209,1.26264025,0.01682214,0.61207410
-0.61530765,1.94914673,0.09394989,0.00000000,0.23048345,1.28070658,0.01632909,0.62480458
-0.60930465,1.98094564,0.09514297,0.00000000,0.22493464,1.29727276,0.01583220,0.63746258
-0.60330165,2.01133175,0.09665521,0.00000000,0.21937105,1.31234363,0.01533903,0.65006503
-0.59729865,2.04033688,0.09849586,0.00000000,0.21392124,1.32594990,0.01485720,0.66264158
-0.59129565,2.06802806,0.10067228,0.00000000,0.20871464,1.33814671,0.01439420,0.67523335
-0.58529265,2.09450552,0.10319025,0.00000000,0.20387948,1.34901225,0.01395722,0.68789125
-0.57928964,2.11990055,0.10605432,0.00000000,0.19954105,1.35864658,0.01355295,0.70067406
-0.57328664,2.14437308,0.10926822,0.00000000,0.19582033,1.36717052,0.01318750,0.71364621
-0.56728364,2.16810880,0.11283525,0.00000000,0.19283286,1.37472436,0.01286628,0.72687520
-0.56128064,2.19131548,0.11675864,0.00000000,0.19068789,1.38146621,0.01259390,0.74042884
-0.55527764,2.21421830,0.12104173,0.00000000,0.18948760,1.38756989,0.01237421,0.75437214
-0.54927464,2.23705398,0.12568806,0.00000000,0.18932643,1.39322190,0.01221017,0.76876407
-0.54327164,2.26006344,0.13070128,0.00000000,0.19029028,1.39861750,0.01210394,0.78365401
-0.53726863,2.28348289,0.13608476,0.00000000,0.19245560,1.40395561,0.01205686,0.79907820
-0.53126563,2.30753359,0.14184106,0.00000000,0.19588816,1.40943252,0.01206943,0.81505607
-0.52526263,2.33241014,0.14797103,0.00000000,0.20064159,1.41523459,0.01214137,0.83158672
-0.51925963,2.35826788,0.15447279,0.00000000,0.20675550,1.42152985,0.01227160,0.84864552
-0.51325663,2.38520977,0.16134044,0.00000000,0.21425331,1.42845910,0.01245827,0.86618112
-0.50725363,2.41327342,0.16856263,0.00000000,0.22313986,1.43612667,0.01269875,0.88411294
-0.50125063,2.44241886,0.17612105,0.00000000,0.23339876,1.44459142,0.01298962,0.90232934
-0.49524762,2.47251803,0.18398890,0.00000000,0.24498979,1.45385853,0.01332670,0.92068669
-0.48924462,2.50334669,0.19212948,0.00000000,0.25784639,1.46387273,0.01370499,0.93900935
-0.48324162,2.53457960,0.20049498,0.00000000,0.27187356,1.47451338,0.01411876,0.95709100
-0.47723862,2.56578953,0.20902550,0.00000000,0.28694624,1.48559204,0.01456151,0.97469706
-0.47123562,2.59645093,0.21764859,0.00000000,0.30290859,1.49685299,0.01502609,0.99156862
-0.46523262,2.62594834,0.22627919,0.00000000,0.31957411,1.50797680,0.01550470,1.00742772
-0.45922961,2.65358981,0.23482022,0.00000000,0.33672696,1.51858735,0.01598907,1.02198401
-0.45322661,2.67862520,0.24316370,0.00000000,0.35412458,1.52826197,0.01647058,1.03494259
-0.44722361,2.70026880,0.25119255,0.00000000,0.37150158,1.53654463,0.01694040,1.04601307
-0.44122061,2.71772575,0.25878305,0.00000000,0.38857495,1.54296171,0.01738977,1.05491934
-0.43521761,2.73022115,0.26580777,0.00000000,0.40505048,1.54703959,0.01781015,1.06140993
-0.42921461,2.73703074,0.27213902,0.00000000,0.42063035,1.54832358,0.01819354,1.06526849
-0.42321161,2.73751182,0.27765272,0.00000000,0.43502144,1.54639705,0.01853267,1.06632397
-0.41720860,2.73113304,0.28223233,0.00000000,0.44794428,1.54090002,0.01882130,1.06446014
-0.41120560,2.71750154,0.28577298,0.00000000,0.45914215,1.53154629,0.01905445,1.05962383
-0.40520260,2.69638614,0.28818534,0.00000000,0.46839005,1.51813815,0.01922857,1.05183166
-0.39919960,2.66773545,0.28939922,0.00000000,0.47550307,1.50057811,0.01934177,1.04117467
-0.39319660,2.63168975,0.28936672,0.00000000,0.48034383,1.47887682,0.01939389,1.02782076
-0.38719360,2.58858624,0.28806462,0.00000000,0.48282863,1.45315704,0.01938662,1.01201440
-0.38119060,2.53895694,0.28549612,0.00000000,0.48293196,1.42365323,0.01932348,0.99407385
-0.37518759,2.48351956,0.28169167,0.00000000,0.48068919,1.39070696,0.01920977,0.97438554
-0.36918459,2.42316144,0.27670891,0.00000000,0.47619730,1.35475824,0.01905247,0.95339601
-0.36318159,2.35891731,0.27063171,0.00000000,0.46961347,1.31633334,0.01886006,0.93160141
-0.35717859,2.29194182,0.26356831,0.00000000,0.46115169,1.27602949,0.01864231,0.90953506
-0.35117559,2.22347793,0.25564877,0.00000000,0.45107748,1.23449745,0.01840999,0.88775354
-0.34517259,2.15482254,0.24702159,0.00000000,0.43970085,1.19242244,0.01817464,0.86682160
-0.33916958,2.08729069,0.23784994,0.00000000,0.42736781,1.15050451,0.01794820,0.84729674
-0.33316658,2.02217987,0.22830745,0.00000000,0.41445086,1.10943897,0.01774273,0.82971385
-0.32716358,1.96073554,0.21857377,0.00000000,0.40133859,1.06989770,0.01757009,0.81457058
-0.32116058,1.90411932,0.20883009,0.00000000,0.38842501,1.03251204,0.01744166,0.80231387
-0.31515758,1.85338068,0.19925479,0.00000000,0.37609883,0.99785764,0.01736806,0.79332826
-0.30915458,1.80943305,0.19001931,0.00000000,0.36473307,0.96644180,0.01735897,0.78792632
-0.30315158,1.77303470,0.18128434,0.00000000,0.35467534,0.93869343,0.01742287,0.78634131
-0.29714857,1.74477502,0.17319652,0.00000000,0.34623905,0.91495581,0.01756694,0.78872263
-0.29114557,1.72506587,0.16588560,0.00000000,0.33969574,0.89548209,0.01779697,0.79513370
-0.28514257,1.71413819,0.15946211,0.00000000,0.33526871,0.88043339,0.01811721,0.80555254
-0.27913957,1.71204328,0.15401565,0.00000000,0.33312802,0.86987921,0.01853042,0.81987474
-0.27313657,1.71865834,0.14961368,0.00000000,0.33338699,0.86380000,0.01903781,0.83791866
-0.26713357,1.73369579,0.14630080,0.00000000,0.33610007,0.86209142,0.01963907,0.85943239
-0.26113057,1.75671555,0.14409855,0.00000000,0.34126217,0.86457009,0.02033239,0.88410234
-0.25512756,1.78713976,0.14300565,0.00000000,0.34880940,0.87098040,0.02111447,0.91156282
-0.24912456,1.82426920,0.14299859,0.00000000,0.35862101,0.88100216,0.02198062,0.94140636
-0.24312156,1.86730103,0.14403270,0.00000000,0.37052262,0.89425884,0.02292471,0.97319424
-0.23711856,1.91534709,0.14604341,0.00000000,0.38429054,0.91032618,0.02393929,1.00646696
-0.23111556,1.96745256,0.14894795,0.00000000,0.39965716,0.92874107,0.02501561,1.04075429
-0.22511256,2.02261457,0.15264731,0.00000000,0.41631720,0.94901053,0.02614363,1.07558456
-0.21910955,2.07980058,0.15702837,0.00000000,0.43393489,0.97062083,0.02731217,1.11049314
-0.21310655,2.13796623,0.16196651,0.00000000,0.45215178,0.99304653,0.02850890,1.14502980
-0.20710355,2.19607274,0.16732823,0.00000000,0.47059526,1.01575966,0.02972054,1.17876507
-0.20110055,2.25310366,0.17297411,0.00000000,0.48888738,1.03823870,0.03093293,1.21129538
-0.19509755,2.30808080,0.17876196,0.00000000,0.50665405,1.05997764,0.03213130,1.24224727
-0.18909455,2.36007947,0.18455000,0.00000000,0.52353426,1.08049467,0.03330040,1.27128051
-0.18309155,2.40824268,0.19020016,0.00000000,0.53918912,1.09934071,0.03442485,1.29809040
-0.17708854,2.45179425,0.19558131,0.00000000,0.55331052,1.11610740,0.03548944,1.32240930
-0.17108554,2.49005052,0.20057244,0.00000000,0.56562907,1.13043445,0.03647941,1.34400754
-0.16508254,2.52243049,0.20506551,0.00000000,0.57592106,1.14201615,0.03738090,1.36269373
-0.15907954,2.54846397,0.20896805,0.00000000,0.58401420,1.15060674,0.03818126,1.37831463
-0.15307654,2.56779757,0.21220526,0.00000000,0.58979191,1.15602445,0.03886942,1.39075463
-0.14707354,2.58019811,0.21472162,0.00000000,0.59319584,1.15815406,0.03943624,1.39993479
-0.14107054,2.58555337,0.21648184,0.00000000,0.59422658,1.15694770,0.03987480,1.40581164
-0.13506753,2.58386979,0.21747113,0.00000000,0.59294249,1.15242382,0.04018059,1.40837546
-0.12906453,2.57526738,0.21769485,0.00000000,0.58945654,1.14466441,0.04035171,1.40764837
-0.12306153,2.55997156,0.21717728,0.00000000,0.58393129,1.13381032,0.04038887,1.40368196
-0.11705853,2.53830252,0.21595995,0.00000000,0.57657231,1.12005496,0.04029543,1.39655469
-0.11105553,2.51066210,0.21409915,0.00000000,0.56762001,1.10363660,0.04007718,1.38636891
-0.10505253,2.47751900,0.21166316,0.00000000,0.55734058,1.08482950,0.03974220,1.37324778
-0.09904952,2.43939273,0.20872897,0.00000000,0.54601614,1.06393434,0.03930054,1.35733204
-0.09304652,2.39683710,0.20537889,0.00000000,0.53393465,1.04126833,0.03876384,1.33877684
-0.08704352,2.35042405,0.20169714,0.00000000,0.52138011,1.01715547,0.03814495,1.31774870
-0.08104052,2.30072844,0.19776650,0.00000000,0.50862336,0.99191732,0.03745751,1.29442290
-0.07503752,2.24831469,0.19366533,0.00000000,0.49591397,0.96586491,0.03671549,1.26898128
-0.06903452,2.19372570,0.18946502,0.00000000,0.48347359,0.93929183,0.03593286,1.24161074
-0.06303152,2.13747474,0.18522797,0.00000000,0.47149100,0.91246911,0.03512316,1.21250251
-0.05702851,2.08004044,0.18100626,0.00000000,0.46011910,0.88564173,0.03429929,1.18185220
-0.05102551,2.02186509,0.17684098,0.00000000,0.44947382,0.85902711,0.03347323,1.14986077
-0.04502251,1.96335615,0.17276228,0.00000000,0.43963504,0.83281531,0.03265593,1.11673628
-0.03901951,1.90489060,0.16879003,0.00000000,0.43064924,0.80717088,0.03185725,1.08269634
-0.03301651,1.84682170,0.16493514,0.00000000,0.42253383,0.78223603,0.03108601,1.04797113
-0.02701351,1.78948748,0.16120131,0.00000000,0.41528256,0.75813487,0.03034999,1.01280670
-0.02101051,1.73322020,0.15758714,0.00000000,0.40887189,0.73497812,0.02965616,0.97746836
-0.01500750,1.67835591,0.15408842,0.00000000,0.40326769,0.71286812,0.02901074,0.94224379
-0.00900450,1.62524330,0.15070052,0.00000000,0.39843197,0.69190347,0.02841946,0.90744555
-0.00300150,1.57425105,0.14742058,0.00000000,0.39432908,0.67218300,0.02788764,0.87341275
0.00300150,1.52577289,0.14424956,0.00000000,0.39093109,0.65380881,0.02742037,0.84051149
0.00900450,1.48022995,0.14119380,0.00000000,0.38822195,0.63688798,0.02702259,0.80913396
0.01500750,1.43806988,0.13826618,0.00000000,0.38620031,0.62153288,0.02669911,0.77969588
0.02101051,1.39976266,0.13548676,0.00000000,0.38488073,0.60785999,0.02645463,0.75263221
0.02701351,1.36579315,0.13288283,0.00000000,0.38429328,0.59598743,0.02629363,0.72839123
0.03301651,1.33665060,0.13048846,0.00000000,0.38448173,0.58603107,0.02622026,0.70742688
0.03901951,1.31281561,0.12834349,0.00000000,0.38550026,0.57809984,0.02623816,0.69018960
0.04502251,1.29474517,0.12649214,0.00000000,0.38740923,0.57229027,0.02635030,0.67711595
0.05102551,1.28285656,0.12498132,0.00000000,0.39027008,0.56868088,0.02655873,0.66861727
0.05702851,1.27751085,0.12385863,0.00000000,0.39413999,0.56732659,0.02686437,0.66506778
0.06303152,1.27899706,0.12317036,0.00000000,0.39906640,0.56825376,0.02726685,0.66679263
0.06903452,1.28751769,0.12295947,0.00000000,0.40508211,0.57145609,0.02776436,0.67405618
0.07503752,1.30317639,0.12326373,0.00000000,0.41220103,0.57689172,0.02835350,0.68705121
0.08104052,1.32596860,0.12411413,0.00000000,0.42041506,0.58448181,0.02902928,0.70588936
0.08704352,1.35577552,0.12553356,0.00000000,0.42969226,0.59411064,0.02978510,0.73059329
0.09304652,1.39236180,0.12753600,0.00000000,0.43997644,0.60562741,0.03061286,0.76109094
0.09904952,1.43537718,0.13012597,0.00000000,0.45118829,0.61884948,0.03150304,0.79721213
0.10505253,1.48436193,0.13329853,0.00000000,0.46322784,0.63356711,0.03244493,0.83868788
0.11105553,1.53875589,0.13703967,0.00000000,0.47597828,0.64954930,0.03342684,0.88515232
0.11705853,1.59791074,0.14132695,0.00000000,0.48931071,0.66655042,0.03443635,0.93614753
0.12306153,1.66110484,0.14613054,0.00000000,0.50308966,0.68431738,0.03546061,0.99113098
0.12906453,1.72756016,0.15141443,0.00000000,0.51717897,0.70259683,0.03648656,1.04948544
0.13506753,1.79646034,0.15713772,0.00000000,0.53144764,0.72114202,0.03750128,1.11053122
0.14107054,1.86696926,0.16325596,0.00000000,0.54577528,0.73971903,0.03849216,1.17354014
0.14707354,1.93824932,0.16972241,0.00000000,0.56005679,0.75811193,0.03944718,1.23775101
0.15307654,2.00947876,0.17648922,0.00000000,0.57420605,0.77612680,0.04035505,1.30238592
0.15907954,2.07986731,0.18350828,0.00000000,0.58815827,0.79359423,0.04120543,1.36666702
0.16508254,2.14866983,0.19073197,0.00000000,0.60187096,0.81037043,0.04198896,1.42983302
0.17108554,2.21519741,0.19811353,0.00000000,0.61532331,0.82633682,0.04269740,1.49115503
0.17708854,2.27882580,0.20560722,0.00000000,0.62851426,0.84139836,0.04332369,1.54995116
0.18309155,2.33900115,0.21316820,0.00000000,0.64145906,0.85548063,0.04386190,1.60559947
0.18909455,2.39524294,0.22075219,0.00000000,0.65418486,0.86852613,0.04430732,1.65754880
0.19509755,2.44714450,0.22831502,0.00000000,0.66672534,0.88048996,0.04465639,1.70532723
0.20110055,2.49437123,0.23581200,0.00000000,0.67911486,0.89133528,0.04490666,1.74854795
0.20710355,2.53665699,0.24319731,0.00000000,0.69138236,0.90102885,0.04505683,1.78691242
0.21310655,2.57379896,0.25042344,0.00000000,0.70354557,0.90953698,0.04510660,1.82021071
0.21910955,2.60565149,0.25744064,0.00000000,0.71560555,0.91682220,0.04505669,1.84831932
0.22511256,2.63211927,0.26419665,0.00000000,0.72754224,0.92284078,0.04490877,1.87119641
0.23111556,2.65315024,0.27063650,0.00000000,0.73931100,0.92754125,0.04466536,1.88887492
0.23711856,2.66872860,0.27670270,0.00000000,0.75084044,0.93086417,0.04432981,1.90145377
0.24312156,2.67886813,0.28233550,0.00000000,0.76203167,0.93274276,0.04390615,1.90908773
0.24912456,2.68360619,0.28747357,0.00000000,0.77275906,0.93310475,0.04339902,1.91197619
0.25512756,2.68299840,0.29205480,0.00000000,0.78287237,0.93187495,0.04281357,1.91035160
0.26113057,2.67711439,0.29601737,0.00000000,0.79220026,0.92897856,0.04215533,1.90446784
0.26713357,2.66603434,0.29930098,0.00000000,0.80055500,0.92434484,0.04143007,1.89458916
0.27313657,2.64984676,0.30184822,0.00000000,0.80773816,0.91791105,0.04064368,1.88098014
0.27913957,2.62864719,0.30360602,0.00000000,0.81354702,0.90962629,0.03980205,1.86389705
0.28514257,2.60253803,0.30452711,0.00000000,0.81778152,0.89945507,0.03891097,1.84358093
0.29114557,2.57162926,0.30457149,0.00000000,0.82025134,0.88738044,0.03797599,1.82025282
0.29714857,2.53604023,0.30370776,0.00000000,0.82078288,0.87340646,0.03700235,1.79411104
0.30315158,2.49590210,0.30191437,0.00000000,0.81922594,0.85755997,0.03599498,1.76533075
0.30915458,2.45136112,0.29918068,0.00000000,0.81545975,0.83989153,0.03495843,1.73406575
0.31515758,2.40258237,0.29550781,0.00000000,0.80939809,0.82047559,0.03389689,1.70045211
0.32116058,2.34975380,0.29090921,0.00000000,0.80099347,0.79940989,0.03281427,1.66461358
0.32716358,2.29309041,0.28541096,0.00000000,0.79024010,0.77681412,0.03171424,1.62666825
0.33316658,2.23283824,0.27905185,0.00000000,0.77717549,0.75282798,0.03060036,1.58673605
0.33916958,2.16927788,0.27188304,0.00000000,0.76188080,0.72760879,0.02947616,1.54494652
0.34517259,2.10272732,0.26396750,0.00000000,0.74447977,0.70132862,0.02834532,1.50144643
0.35117559,2.03354371,0.25537909,0.00000000,0.72513630,0.67417127,0.02721176,1.45640656
0.35717859,1.96212392,0.24620143,0.00000000,0.70405078,0.64632908,0.02607976,1.41002736
0.36318159,1.88890366,0.23652644,0.00000000,0.68145537,0.61799970,0.02495407,1.36254292
0.36918459,1.81435497,0.22645265,0.00000000,0.65760816,0.58938295,0.02383994,1.31422305
0.37518759,1.73898209,0.21608342,0.00000000,0.63278672,0.56067783,0.02274322,1.26537319
0.38119060,1.66331571,0.20552489,0.00000000,0.60728100,0.53207969,0.02167027,1.21633220
0.38719360,1.58790567,0.19488397,0.00000000,0.58138599,0.50377772,0.02062796,1.16746793
0.39319660,1.51331240,0.18426624,0.00000000,0.55539434,0.47595263,0.01962357,1.11917086
0.39919960,1.44009723,0.17377390,0.00000000,0.52958923,0.44877465,0.01866464,1.07184608
0.40520260,1.36881202,0.16350388,0.00000000,0.50423768,0.42240186,0.01775881,1.02590397
0.41120560,1.29998849,0.15354609,0.00000000,0.47958462,0.39697868,0.01691362,0.98174996
0.41720860,1.23412756,0.14398184,0.00000000,0.45584788,0.37263475,0.01613628,0.93977395
0.42321161,1.17168913,0.13488263,0.00000000,0.43321426,0.34948399,0.01543348,0.90033978
0.42921461,1.11308274,0.12630920,0.00000000,0.41183680,0.32762398,0.01481110,0.86377521
0.43521761,1.05865942,0.11831088,0.00000000,0.39183330,0.30713545,0.01427405,0.83036288
0.44122061,1.00870492,0.11092538,0.00000000,0.37328616,0.28808209,0.01382600,0.80033255
0.44722361,0.96343466,0.10417879,0.00000000,0.35624335,0.27051050,0.01346927,0.77385488
0.45322661,0.92299042,0.09808601,0.00000000,0.34072060,0.25445036,0.01320464,0.75103702
0.45922961,0.88743887,0.09265138,0.00000000,0.32670444,0.23991476,0.01303126,0.73192000
0.46523262,0.85677192,0.08786961,0.00000000,0.31415600,0.22690064,0.01294661,0.71647800
0.47123562,0.83090874,0.08372685,0.00000000,0.30301545,0.21538946,0.01294646,0.70461946
0.47723862,0.80969933,0.08020187,0.00000000,0.29320655,0.20534796,0.01302497,0.69618990
0.48324162,0.79292944,0.07726735,0.00000000,0.28464138,0.19672900,0.01317471,0.69097620
0.48924462,0.78032660,0.07489110,0.00000000,0.27722478,0.18947258,0.01338685,0.68871220
0.49524762,0.77156701,0.07303727,0.00000000,0.27085841,0.18350687,0.01365134,0.68908548
0.50125063,0.76628304,0.07166741,0.00000000,0.26544428,0.17874940,0.01395711,0.69174480
0.50725363,0.76407123,0.07074142,0.00000000,0.26088750,0.17510827,0.01429234,0.69630829
0.51325663,0.76450035,0.07021831,0.00000000,0.25709829,0.17248339,0.01464472,0.70237189
0.51925963,0.76711960,0.07005680,0.00000000,0.25399323,0.17076787,0.01500178,0.70951801
0.52526263,0.77146668,0.07021573,0.00000000,0.25149579,0.16984939,0.01535113,0.71732411
0.53126563,0.77707566,0.07065438,0.00000000,0.24953611,0.16961164,0.01568078,0.72537109
0.53726863,0.78348458,0.07133260,0.00000000,0.24805037,0.16993585,0.01597943,0.73325136
0.54327164,0.79024278,0.07221098,0.00000000,0.24697980,0.17070234,0.01623668,0.74057645
0.54927464,0.79691789,0.07325084,0.00000000,0.24626944,0.17179217,0.01644330,0.74698405
0.55527764,0.80310250,0.07441439,0.00000000,0.24586703,0.17308883,0.01659138,0.75214447
0.56128064,0.80842050,0.07566485,0.00000000,0.24572197,0.17447999,0.01667447,0.75576639
0.56728364,0.81253303,0.07696673,0.00000000,0.24578468,0.17585929,0.01668772,0.75760189
0.57328664,0.81514409,0.07828610,0.00000000,0.24600633,0.17712816,0.01662789,0.75745067
0.57928964,0.81600558,0.07959114,0.00000000,0.24633909,0.17819761,0.01649336,0.75516339
0.58529265,0.81492191,0.08085270,0.00000000,0.24673685,0.17899001,0.01628413,0.75064419
0.59129565,0.81175381,0.08204494,0.00000000,0.24715635,0.17944076,0.01600168,0.74385214
0.59729865,0.80642144,0.08314610,0.00000000,0.24755874,0.17949975,0.01564892,0.73480177
0.60330165,0.79890638,0.08413922,0.00000000,0.24791135,0.17913271,0.01523002,0.72356245
0.60930465,0.78925268,0.08501287,0.00000000,0.24818952,0.17832221,0.01475025,0.71025672
0.61530765,0.77756649,0.08576176,0.00000000,0.24837840,0.17706839,0.01421581,0.69505741
0.62131066,0.76401437,0.08638721,0.00000000,0.24847451,0.17538926,0.01363365,0.67818375
0.62731366,0.74882015,0.08689750,0.00000000,0.24848700,0.17332064,0.01301127,0.65989621
0.63331666,0.73226029,0.08730791,0.00000000,0.24843829,0.17091559,0.01235652,0.64049045
0.63931966,0.71465777,0.08764062,0.00000000,0.24836435,0.16824347,0.01167746,0.62029022
0.64532266,0.69637467,0.08792426,0.00000000,0.24831425,0.16538847,0.01098218,0.59963951
0.65132566,0.67780351,0.08819329,0.00000000,0.24834925,0.16244781,0.01027861,0.57889411
0.65732866,0.65935769,0.08848720,0.00000000,0.24854127,0.15952953,0.00957444,0.55841275
0.66333167,0.64146123,0.08884940,0.00000000,0.24897100,0.15674998,0.00887697,0.53854811
0.66933467,0.62453812,0.08932606,0.00000000,0.24972567,0.15423108,0.00819302,0.51963797
0.67533767,0.60900171,0.08996487,0.00000000,0.25089664,0.15209743,0.00752884,0.50199673
0.68134067,0.59524436,0.09081365,0.00000000,0.25257681,0.15047335,0.00689009,0.48590761
0.68734367,0.58362775,0.09191908,0.00000000,0.25485823,0.14947992,0.00628174,0.47161582
0.69334667,0.57447413,0.09332535,0.00000000,0.25782968,0.14923213,0.00570813,0.45932278
0.69934967,0.56805872,0.09507298,0.00000000,0.26157448,0.14983612,0.00517289,0.44918170
0.70535268,0.56460348,0.09719766,0.00000000,0.26616855,0.15138664,0.00467902,0.44129462
0.71135568,0.56427235,0.09972924,0.00000000,0.27167863,0.15396475,0.00422887,0.43571088
0.71735868,0.56716796,0.10269081,0.00000000,0.27816066,0.15763576,0.00382425,0.43242724
0.72336168,0.57332991,0.10609792,0.00000000,0.28565831,0.16244739,0.00346641,0.43138933
0.72936468,0.58273447,0.10995782,0.00000000,0.29420155,0.16842824,0.00315618,0.43249465
0.73536768,0.59529559,0.11426894,0.00000000,0.30380522,0.17558652,0.00289397,0.43559667
0.74137069,0.61086717,0.11902034,0.00000000,0.31446760,0.18390901,0.00267994,0.44051010
0.74737369,0.62924634,0.12419130,0.00000000,0.32616882,0.19336033,0.00251400,0.44701702
0.75337669,0.65017766,0.12975108,0.00000000,0.33886940,0.20388246,0.00239592,0.45487359
0.75937969,0.67335812,0.13565871,0.00000000,0.35250859,0.21539458,0.00232544,0.46381729
0.76538269,0.69844276,0.14186304,0.00000000,0.36700307,0.22779330,0.00230226,0.47357419
0.77138569,0.72505081,0.14830287,0.00000000,0.38224570,0.24095313,0.00232615,0.48386632
0.77738869,0.75277234,0.15490741,0.00000000,0.39810480,0.25472759,0.00239700,0.49441872
0.78339170,0.78117528,0.16159693,0.00000000,0.41442396,0.26895061,0.00251480,0.50496600
0.78939470,0.80981269,0.16828375,0.00000000,0.43102258,0.28343856,0.00267967,0.51525835
0.79539770,0.83823037,0.17487353,0.00000000,0.44769735,0.29799278,0.00289184,0.52506674
0.80140070,0.86597462,0.18126684,0.00000000,0.46422465,0.31240276,0.00315161,0.53418719
0.80740370,0.89260003,0.18736110,0.00000000,0.48036404,0.32644972,0.00345931,0.54244408
0.81340670,0.91767730,0.19305277,0.00000000,0.49586277,0.33991087,0.00381517,0.54969237
0.81940970,0.94080077,0.19823974,0.00000000,0.51046127,0.35256398,0.00421927,0.55581879
0.82541271,0.96159573,0.20282391,0.00000000,0.52389936,0.36419229,0.00467136,0.56074177
