energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,1.57574331,0.00759204,0.10949080,0.02389993,0.32455891,0.34663751,1.19658360
-0.88544272,1.64454973,0.00824873,0.11421724,0.02608819,0.32084180,0.35828255,1.26208153
-0.87943972,1.71283336,0.00890386,0.11883667,0.02827721,0.31719657,0.36942230,1.32745493
-0.87343672,1.77993148,0.00954790,0.12330141,0.03043387,0.31365269,0.37992600,1.39211475
-0.86743372,1.84511656,0.01017075,0.12756201,0.03252345,0.31022555,0.38965605,1.45541547
-0.86143072,1.90760336,0.01076202,0.13156799,0.03451061,0.30691344,0.39846922,1.51666212
-0.85542771,1.96656106,0.01131134,0.13526887,0.03636029,0.30369586,0.40621884,1.57512142
-0.84942471,2.02113040,0.01180861,0.13861537,0.03803890,0.30053321,0.41275777,1.63003674
-0.84342171,2.07044538,0.01224435,0.14156076,0.03951541,0.29736790,0.41794221,1.68064659
-0.83741871,2.11365871,0.01261005,0.14406240,0.04076244,0.29412670,0.42163611,1.72620617
-0.83141571,2.14997000,0.01289838,0.14608321,0.04175730,0.29072431,0.42371601,1.76601088
-0.82541271,2.17865535,0.01310353,0.14759321,0.04248297,0.28706772,0.42407598,1.79942100
-0.81940970,2.19909685,0.01322139,0.14857086,0.04292880,0.28306130,0.42263255,1.82588625
-0.81340670,2.21081048,0.01324973,0.14900430,0.04309114,0.27861217,0.41932917,1.84496899
-0.80740370,2.21347088,0.01318830,0.14889226,0.04297368,0.27363551,0.41414002,1.85636482
-0.80140070,2.20693142,0.01303887,0.14824467,0.04258760,0.26805962,0.40707293,1.85991951
-0.79539770,2.19123862,0.01280520,0.14708288,0.04195139,0.26183033,0.39817118,1.85564109
-0.78939470,2.16663972,0.01249292,0.14543954,0.04109055,0.25491462,0.38751397,1.84370639
-0.78339170,2.13358290,0.01210938,0.14335799,0.04003693,0.24730310,0.37521570,1.82446162
-0.77738869,2.09270996,0.01166345,0.14089133,0.03882792,0.23901147,0.36142380,1.79841650
-0.77138569,2.04484153,0.01116522,0.13810106,0.03750551,0.23008064,0.34631534,1.76623230
-0.76538269,1.99095540,0.01062572,0.13505546,0.03611510,0.22057579,0.33009256,1.72870404
-0.75937969,1.93215881,0.01005662,0.13182764,0.03470428,0.21058415,0.31297741,1.68673757
-0.75337669,1.86965591,0.00946986,0.12849352,0.03332154,0.20021202,0.29520553,1.64132250
-0.74737369,1.80471171,0.00887738,0.12512953,0.03201492,0.18958074,0.27701965,1.59350211
-0.74137069,1.73861415,0.00829081,0.12181047,0.03083073,0.17882233,0.25866310,1.54434145
-0.73536768,1.67263569,0.00772118,0.11860729,0.02981232,0.16807455,0.24037331,1.49489504
-0.72936468,1.60799631,0.00717874,0.11558508,0.02899885,0.15747603,0.22237583,1.44617547
-0.72336168,1.54582905,0.00667272,0.11280121,0.02842432,0.14716139,0.20487899,1.39912420
-0.71735868,1.48714967,0.00621123,0.11030376,0.02811662,0.13725676,0.18806941,1.35458564
-0.71135568,1.43283148,0.00580117,0.10813029,0.02809683,0.12787579,0.17210853,1.31328566
-0.70535268,1.38358609,0.00544818,0.10630693,0.02837861,0.11911626,0.15713015,1.27581515
-0.69934967,1.33995093,0.00515666,0.10484784,0.02896785,0.11105756,0.14323908,1.24261919
-0.69334667,1.30228350,0.00492982,0.10375516,0.02986250,0.10375890,0.13051093,1.21399233
-0.68734367,1.27076271,0.00476978,0.10301925,0.03105263,0.09725844,0.11899281,1.19007979
-0.68134067,1.24539675,0.00467764,0.10261946,0.03252063,0.09157316,0.10870499,1.17088448
-0.67533767,1.22603718,0.00465368,0.10252514,0.03424175,0.08669963,0.09964328,1.15627942
-0.66933467,1.21239831,0.00469745,0.10269716,0.03618474,0.08261541,0.09178208,1.14602491
-0.66333167,1.20408110,0.00480795,0.10308960,0.03831275,0.07928107,0.08507782,1.13978954
-0.65732866,1.20060027,0.00498376,0.10365179,0.04058439,0.07664271,0.07947271,1.13717414
-0.65132566,1.20141350,0.00522319,0.10433047,0.04295500,0.07463479,0.07489857,1.13773746
-0.64532266,1.20595151,0.00552438,0.10507216,0.04537798,0.07318325,0.07128068,1.14102254
-0.63931966,1.21364749,0.00588540,0.10582543,0.04780631,0.07220868,0.06854140,1.14658250
-0.63331666,1.22396493,0.00630433,0.10654326,0.05019401,0.07162945,0.06660357,1.15400462
-0.62731366,1.23642238,0.00677925,0.10718517,0.05249772,0.07136465,0.06539347,1.16293170
-0.62131066,1.25061437,0.00730826,0.10771919,0.05467810,0.07133691,0.06484339,1.17307964
-0.61530765,1.26622748,0.00788945,0.10812344,0.05670125,0.07147466,0.06489360,1.18425075
-0.60930465,1.28305114,0.00852083,0.10838747,0.05853983,0.07171420,0.06549396,1.19634198
-0.60330165,1.30098265,0.00920022,0.10851303,0.06017405,0.07200114,0.06660479,1.20934796
-0.59729865,1.32002640,0.00992518,0.10851446,0.06159232,0.07229145,0.06819737,1.22335880
-0.59129565,1.34028758,0.01069285,0.10841859,0.06279168,0.07255197,0.07025379,1.23855278
-0.58529265,1.36196074,0.01149986,0.10826404,0.06377779,0.07276047,0.07276649,1.25518457
-0.57928964,1.38531391,0.01234218,0.10810018,0.06456464,0.07290524,0.07573719,1.27356947
-0.57328664,1.41066924,0.01321510,0.10798552,0.06517394,0.07298429,0.07917557,1.29406468
-0.56728364,1.43838116,0.01411309,0.10798578,0.06563410,0.07300421,0.08309760,1.31704847
-0.56128064,1.46881311,0.01502986,0.10817157,0.06597903,0.07297875,0.08752363,1.34289844
-0.55527764,1.50231416,0.01595836,0.10861592,0.06624664,0.07292728,0.09247623,1.37196970
-0.54927464,1.53919640,0.01689085,0.10939155,0.06647712,0.07287302,0.09797807,1.40457430
-0.54327164,1.57971432,0.01781908,0.11056812,0.06671125,0.07284141,0.10404958,1.44096244
-0.53726863,1.62404681,0.01873447,0.11220955,0.06698846,0.07285839,0.11070674,1.48130659
-0.53126563,1.67228276,0.01962835,0.11437143,0.06734516,0.07294888,0.11795899,1.52568885
-0.52526263,1.72441037,0.02049223,0.11709864,0.06781297,0.07313546,0.12580716,1.57409200
-0.51925963,1.78031069,0.02131810,0.12042329,0.06841728,0.07343723,0.13424176,1.62639454
-0.51325663,1.83975537,0.02209876,0.12436307,0.06917595,0.07386892,0.14324145,1.68236951
-0.50725363,1.90240841,0.02282806,0.12891993,0.07009840,0.07444037,0.15277192,1.74168716
-0.50125063,1.96783161,0.02350120,0.13407933,0.07118492,0.07515616,0.16278503,1.80392086
-0.49524762,2.03549334,0.02411493,0.13980994,0.07242646,0.07601564,0.17321851,1.86855604
-0.48924462,2.10478005,0.02466768,0.14606389,0.07380471,0.07701307,0.18399601,1.93500151
-0.48324162,2.17500991,0.02515965,0.15277752,0.07529257,0.07813809,0.19502765,2.00260267
-0.47723862,2.24544797,0.02559278,0.15987261,0.07685500,0.07937627,0.20621107,2.07065591
-0.47123562,2.31532226,0.02597063,0.16725815,0.07845017,0.08070980,0.21743295,2.13842380
-0.46523262,2.38384027,0.02629822,0.17483238,0.08003088,0.08211832,0.22857096,2.20515043
-0.45922961,2.45020522,0.02658171,0.18248534,0.08154619,0.08357966,0.23949610,2.27007643
-0.45322661,2.51363171,0.02682809,0.19010156,0.08294327,0.08507061,0.25007542,2.33245339
-0.44722361,2.57336044,0.02704477,0.19756302,0.08416926,0.08656767,0.26017496,2.39155713
-0.44122061,2.62867150,0.02723917,0.20475211,0.08517313,0.08804762,0.26966288,2.44669982
-0.43521761,2.67889625,0.02741826,0.21155462,0.08590758,0.08948803,0.27841258,2.49724054
-0.42921461,2.72342745,0.02758816,0.21786267,0.08633066,0.09086765,0.28630583,2.54259434
-0.42321161,2.76172767,0.02775379,0.22357731,0.08640729,0.09216659,0.29323568,2.58223963
-0.41720860,2.79333596,0.02791847,0.22861097,0.08611044,0.09336647,0.29910907,2.61572413
-0.41120560,2.81787294,0.02808374,0.23288947,0.08542204,0.09445042,0.30384911,2.64266934
-0.40520260,2.83504440,0.02824920,0.23635370,0.08433355,0.09540299,0.30739684,2.66277378
-0.39919960,2.84464367,0.02841242,0.23896086,0.08284616,0.09621005,0.30971257,2.67581525
-0.39319660,2.84655310,0.02856899,0.24068526,0.08097062,0.09685866,0.31077661,2.68165243
-0.38719360,2.84074490,0.02871270,0.24151876,0.07872676,0.09733698,0.31058952,2.68022609
-0.38119060,2.82728176,0.02883574,0.24147079,0.07614270,0.09763424,0.30917191,2.67156022
-0.37518759,2.80631749,0.02892903,0.24056810,0.07325379,0.09774082,0.30656376,2.65576346
-0.36918459,2.77809795,0.02898261,0.23885417,0.07010134,0.09764844,0.30282344,2.63303087
-0.36318159,2.74296257,0.02898607,0.23638853,0.06673128,0.09735051,0.29802643,2.60364647
-0.35717859,2.70134634,0.02892900,0.23324581,0.06319265,0.09684257,0.29226398,2.56798628
-0.35117559,2.65378242,0.02880148,0.22951476,0.05953618,0.09612290,0.28564154,2.52652194
-0.34517259,2.60090495,0.02859453,0.22529719,0.05581288,0.09519319,0.27827742,2.47982458
-0.33916958,2.54345181,0.02830048,0.22070687,0.05207275,0.09405933,0.27030133,2.42856851
-0.33316658,2.48226683,0.02791340,0.21586832,0.04836369,0.09273212,0.26185313,2.37353423
-0.32716358,2.41830065,0.02742937,0.21091563,0.04473059,0.09122807,0.25308171,2.31561004
-0.32116058,2.35260964,0.02684668,0.20599107,0.04121457,0.08956995,0.24414395,2.25579150
-0.31515758,2.28635215,0.02616595,0.20124356,0.03785257,0.08778731,0.23520372,2.19517809
-0.30915458,2.22078110,0.02539023,0.19682696,0.03467705,0.08591671,0.22643093,2.13496615
-0.30315158,2.15723256,0.02452487,0.19289802,0.03171590,0.08400171,0.21800047,2.07643760
-0.29714857,2.09710954,0.02357740,0.18961403,0.02899258,0.08209253,0.21009095,2.02094397
-0.29114557,2.04186090,0.02255734,0.18713008,0.02652634,0.08024543,0.20288323,1.96988535
-0.28514257,1.99295514,0.02147588,0.18559597,0.02433250,0.07852171,0.19655860,1.92468437
-0.27913957,1.95184943,0.02034552,0.18515270,0.02242290,0.07698632,0.19129645,1.88675541
-0.27313657,1.91995438,0.01917976,0.18592872,0.02080624,0.07570629,0.18727166,1.85746970
-0.26713357,1.89859545,0.01799260,0.18803585,0.01948849,0.07474878,0.18465134,1.83811715
-0.26113057,1.88897213,0.01679820,0.19156519,0.01847318,0.07417892,0.18359128,1.82986605
-0.25512756,1.89211625,0.01561049,0.19658293,0.01776165,0.07405754,0.18423190,1.83372220
-0.24912456,1.90885126,0.01444275,0.20312654,0.01735326,0.07443883,0.18669400,1.85048890
-0.24312156,1.93975390,0.01330734,0.21120114,0.01724536,0.07536798,0.19107425,1.88072972
-0.23711856,1.98512038,0.01221540,0.22077666,0.01743336,0.07687893,0.19744079,1.92473563
-0.23111556,2.04493863,0.01117661,0.23178565,0.01791053,0.07899242,0.20582893,1.98249837
-0.22511256,2.11886844,0.01019911,0.24412215,0.01866790,0.08171419,0.21623730,2.05369159
-0.21910955,2.20623073,0.00928936,0.25764159,0.01969395,0.08503372,0.22862459,2.13766110
-0.21310655,2.30600720,0.00845211,0.27216206,0.02097443,0.08892327,0.24290709,2.23342525
-0.20710355,2.41685110,0.00769050,0.28746673,0.02249211,0.09333760,0.25895732,2.33968620
-0.20110055,2.53710927,0.00700610,0.30330773,0.02422656,0.09821416,0.27660379,2.45485226
-0.19509755,2.66485547,0.00639908,0.31941121,0.02615404,0.10347386,0.29563211,2.57707098
-0.18909455,2.79793409,0.00586834,0.33548362,0.02824746,0.10902256,0.31578755,2.70427237
-0.18309155,2.93401318,0.00541176,0.35121892,0.03047646,0.11475298,0.33677904,2.83422090
-0.17708854,3.07064506,0.00502638,0.36630665,0.03280759,0.12054730,0.35828457,2.96457463
-0.17108554,3.20533233,0.00470861,0.38044040,0.03520465,0.12628010,0.37995795,3.09294941
-0.16508254,3.33559697,0.00445442,0.39332648,0.03762921,0.13182181,0.40143669,3.21698569
-0.15907954,3.45904976,0.00425955,0.40469246,0.04004111,0.13704228,0.42235082,3.33441523
-0.15307654,3.57345723,0.00411965,0.41429519,0.04239930,0.14181465,0.44233229,3.44312527
-0.14707354,3.67680337,0.00403042,0.42192795,0.04466257,0.14601914,0.46102473,3.54121710
-0.14107054,3.76734358,0.00398767,0.42742658,0.04679044,0.14954668,0.47809300,3.62705689
-0.13506753,3.84364846,0.00398743,0.43067407,0.04874414,0.15230235,0.49323240,3.69931639
-0.12906453,3.90463566,0.00402596,0.43160367,0.05048749,0.15420837,0.50617695,3.75700189
-0.12306153,3.94958854,0.00409972,0.43020018,0.05198781,0.15520652,0.51670650,3.79947020
-0.11705853,3.97816096,0.00420537,0.42649959,0.05321678,0.15526002,0.52465238,3.82643119
-0.11105553,3.99036817,0.00433968,0.42058683,0.05415112,0.15435466,0.52990126,3.83793697
-0.10505253,3.98656472,0.00449952,0.41259195,0.05477326,0.15249924,0.53239727,3.83435847
-0.09904952,3.96741058,0.00468171,0.40268485,0.05507179,0.14972521,0.53214206,3.81635103
-0.09304652,3.93382765,0.00488301,0.39106876,0.05504170,0.14608570,0.52919309,3.78481084
-0.08704352,3.88694897,0.00510004,0.37797285,0.05468458,0.14165380,0.52366008,3.74082471
-0.08104052,3.82806346,0.00532920,0.36364420,0.05400847,0.13652034,0.51569997,3.68561602
-0.07503752,3.75855919,0.00556666,0.34833964,0.05302766,0.13079114,0.50551055,3.62048966
-0.06903452,3.67986801,0.00580838,0.33231765,0.05176230,0.12458404,0.49332328,3.54677874
-0.06303152,3.59341434,0.00605011,0.31583072,0.05023781,0.11802557,0.47939537,3.46579594
-0.05702851,3.50057049,0.00628745,0.29911851,0.04848422,0.11124766,0.46400183,3.37879143
-0.05102551,3.40262026,0.00651594,0.28240196,0.04653541,0.10438432,0.44742757,3.28691947
-0.04502251,3.30073230,0.00673118,0.26587860,0.04442829,0.09756851,0.42996003,3.19121464
-0.03901951,3.19594364,0.00692895,0.24971916,0.04220188,0.09092925,0.41188252,3.09257828
-0.03301651,3.08915347,0.00710536,0.23406547,0.03989652,0.08458900,0.39346857,2.99177507
-0.02701351,2.98112640,0.00725703,0.21902978,0.03755293,0.07866145,0.37497727,2.88943885
-0.02101051,2.87250392,0.00738120,0.20469513,0.03521150,0.07324963,0.35664979,2.78608655
-0.01500750,2.76382244,0.00747592,0.19111701,0.03291149,0.06844441,0.33870699,2.68213827
-0.00900450,2.65553573,0.00754016,0.17832572,0.03069042,0.06432336,0.32134800,2.57794166
-0.00300150,2.54803975,0.00757392,0.16632956,0.02858349,0.06094992,0.30474975,2.47379832
0.00300150,2.44169750,0.00757828,0.15511839,0.02662315,0.05837280,0.28906710,2.36999003
0.00900450,2.33686207,0.00755548,0.14466748,0.02483870,0.05662569,0.27443361,2.26680289
0.01500750,2.23389597,0.00750887,0.13494134,0.02325605,0.05572706,0.26096244,2.16454757
0.02101051,2.13318550,0.00744290,0.12589740,0.02189753,0.05568018,0.24874759,2.06357439
0.02701351,2.03514924,0.00736302,0.11748934,0.02078175,0.05647326,0.23786493,1.96428234
0.03301651,1.94024038,0.00727553,0.10966999,0.01992357,0.05807971,0.22837319,1.86712166
0.03901951,1.84894276,0.00718748,0.10239365,0.01933405,0.06045847,0.22031471,1.77259017
0.04502251,1.76176146,0.00710643,0.09561792,0.01902052,0.06355460,0.21371588,1.68122371
0.05102551,1.67920868,0.00704025,0.08930483,0.01898653,0.06729992,0.20858744,1.59358181
0.05702851,1.60178618,0.00699693,0.08342158,0.01923199,0.07161395,0.20492442,1.51022965
0.06303152,1.52996571,0.00698431,0.07794069,0.01975312,0.07640505,0.20270609,1.43171768
0.06903452,1.46416879,0.00700987,0.07283978,0.02054253,0.08157177,0.20189576,1.35856046
0.07503752,1.40474744,0.00708049,0.06810102,0.02158926,0.08700463,0.20244069,1.29121597
0.08104052,1.35196690,0.00720225,0.06371045,0.02287879,0.09258803,0.20427208,1.23006671
0.08704352,1.30599159,0.00738024,0.05965705,0.02439310,0.09820255,0.20730538,1.17540375
0.09304652,1.26687502,0.00761838,0.05593190,0.02611072,0.10372741,0.21144086,1.12741435
0.09904952,1.23455416,0.00791931,0.05252727,0.02800683,0.10904320,0.21656448,1.08617391
0.10505253,1.20884850,0.00828425,0.04943589,0.03005341,0.11403462,0.22254922,1.05164231
0.11105553,1.18946354,0.00871293,0.04665032,0.03221941,0.11859332,0.22925675,1.02366467
0.11705853,1.17599862,0.00920357,0.04416242,0.03447106,0.12262062,0.23653941,1.00197626
0.12306153,1.16795825,0.00975287,0.04196307,0.03677221,0.12603001,0.24424252,0.98621108
0.12906453,1.16476650,0.01035604,0.04004196,0.03908476,0.12874942,0.25220697,0.97591354
0.13506753,1.16578338,0.01100686,0.03838755,0.04136928,0.13072303,0.26027188,0.97055242
0.14107054,1.17032275,0.01169780,0.03698712,0.04358557,0.13191258,0.26827746,0.96953658
0.14707354,1.17767064,0.01242014,0.03582689,0.04569348,0.13229825,0.27606784,0.97223147
0.15307654,1.18710351,0.01316415,0.03489218,0.04765364,0.13187881,0.28349387,0.97797609
0.15907954,1.19790584,0.01391924,0.03416761,0.04942840,0.13067132,0.29041578,0.98609961
0.16508254,1.20938650,0.01467421,0.03363728,0.05098269,0.12871016,0.29670576,0.99593730
0.17108554,1.22089366,0.01541749,0.03328496,0.05228491,0.12604563,0.30225020,1.00684551
0.17708854,1.23182800,0.01613732,0.03309424,0.05330781,0.12274205,0.30695185,1.01821535
0.18309155,1.24165424,0.01682206,0.03304863,0.05402931,0.11887560,0.31073162,1.02948509
0.18909455,1.24991084,0.01746040,0.03313175,0.05443314,0.11453184,0.31353010,1.04015114
0.19509755,1.25621814,0.01804161,0.03332740,0.05450949,0.10980320,0.31530885,1.04977764
0.20110055,1.26028493,0.01855582,0.03361971,0.05425535,0.10478644,0.31605134,1.05800480
0.20710355,1.26191354,0.01899415,0.03399329,0.05367482,0.09958022,0.31576356,1.06455585
0.21310655,1.26100378,0.01934899,0.03443342,0.05277910,0.09428294,0.31447436,1.06924283
0.21910955,1.25755544,0.01961413,0.03492627,0.05158637,0.08899084,0.31223541,1.07197101
0.22511256,1.25166976,0.01978488,0.03545916,0.05012149,0.08379645,0.30912078,1.07274212
0.23111556,1.24354947,0.01985822,0.03602083,0.04841543,0.07878743,0.30522624,1.07165610
0.23711856,1.23349757,0.01983284,0.03660178,0.04650471,0.07404584,0.30066799,1.06891133
0.24312156,1.22191457,0.01970920,0.03719455,0.04443053,0.06964768,0.29558118,1.06480322
0.24912456,1.20929407,0.01948947,0.03779403,0.04223799,0.06566292,0.29011785,1.05972081
0.25512756,1.19621653,0.01917755,0.03839768,0.03997510,0.06215567,0.28444451,1.05414150
0.26113057,1.18334098,0.01877893,0.03900570,0.03769191,0.05918460,0.27873928,1.04862342
0.26713357,1.17139463,0.01830064,0.03962110,0.03543958,0.05680354,0.27318863,1.04379563
0.27313657,1.16116036,0.01775102,0.04024965,0.03326947,0.05506207,0.26798374,1.04034596
0.27913957,1.15346201,0.01713960,0.04089974,0.03123243,0.05400614,0.26331653,1.03900664
0.28514257,1.14914766,0.01647690,0.04158201,0.02937804,0.05367855,0.25937550,1.04053783
0.29114557,1.14907117,0.01577414,0.04230898,0.02775401,0.05411933,0.25634141,1.04570939
0.29714857,1.15407237,0.01504309,0.04309448,0.02640572,0.05536593,0.25438288,1.05528125
0.30315158,1.16495618,0.01429575,0.04395302,0.02537582,0.05745316,0.25365217,1.06998289
0.30915458,1.18247156,0.01354411,0.04489913,0.02470385,0.06041297,0.25428114,1.09049246
0.31515758,1.20729055,0.01279993,0.04594664,0.02442609,0.06427400,0.25637767,1.11741631
0.32116058,1.23998841,0.01207445,0.04710798,0.02457528,0.06906094,0.26002254,1.15126950
0.32716358,1.28102532,0.01137820,0.04839366,0.02518049,0.07479374,0.26526709,1.19245800
0.33316658,1.33073045,0.01072077,0.04981169,0.02626695,0.08148679,0.27213158,1.24126331
0.33916958,1.38928901,0.01011063,0.05136727,0.02785588,0.08914798,0.28060451,1.29782997
0.34517259,1.45673267,0.00955498,0.05306262,0.02996424,0.09777784,0.29064292,1.36215662
0.35117559,1.53293397,0.00905965,0.05489700,0.03260457,0.10736879,0.30217361,1.43409082
0.35717859,1.61760479,0.00862901,0.05686685,0.03578467,0.11790445,0.31509536,1.51332799
0.36318159,1.71029913,0.00826593,0.05896628,0.03950730,0.12935925,0.32928213,1.59941449
0.36918459,1.81042004,0.00797182,0.06118753,0.04376989,0.14169816,0.34458691,1.69175483
0.37518759,1.91723062,0.00774665,0.06352168,0.04856419,0.15487681,0.36084636,1.78962272
0.38119060,2.02986858,0.00758904,0.06595942,0.05387597,0.16884176,0.37788583,1.89217565
0.38719360,2.14736409,0.00749640,0.06849182,0.05968476,0.18353107,0.39552471,1.99847260
0.39319660,2.26866011,0.00746508,0.07111113,0.06596364,0.19887515,0.41358172,2.10749407
0.39919960,2.39263469,0.00749055,0.07381147,0.07267914,0.21479778,0.43188009,2.21816415
0.40520260,2.51812448,0.00756758,0.07658938,0.07979120,0.23121725,0.45025225,2.32937363
0.41120560,2.64394872,0.00769044,0.07944422,0.08725333,0.24804763,0.46854395,2.44000363
0.41720860,2.76893290,0.00785316,0.08237837,0.09501284,0.26520000,0.48661750,2.54894901
0.42321161,2.89193149,0.00804966,0.08539714,0.10301127,0.28258372,0.50435415,2.65514083
0.42921461,3.01184900,0.00827395,0.08850842,0.11118493,0.30010739,0.52165533,2.75756733
0.43521761,3.12765871,0.00852031,0.09172217,0.11946558,0.31767979,0.53844293,2.85529279
0.44122061,3.23841869,0.00878341,0.09504951,0.12778126,0.33521040,0.55465842,2.94747369
0.44722361,3.34328449,0.00905837,0.09850175,0.13605718,0.35260969,0.57026100,3.03337186
0.45322661,3.44151833,0.00934086,0.10208912,0.14421677,0.36978911,0.58522485,3.11236423
0.45922961,3.53249452,0.00962709,0.10581948,0.15218268,0.38666065,0.59953567,3.18394878
0.46523262,3.61570096,0.00991380,0.10969690,0.15987788,0.40313623,0.61318658,3.24774687
0.47123562,3.69073704,0.01019820,0.11372031,0.16722676,0.41912681,0.62617379,3.30350157
0.47723862,3.75730780,0.01047789,0.11788219,0.17415614,0.43454131,0.63849211,3.35107238
0.48324162,3.81521511,0.01075075,0.12216746,0.18059626,0.44928559,0.65013063,3.39042650
0.48924462,3.86434611,0.01101482,0.12655259,0.18648174,0.46326143,0.66106877,3.42162702
0.49524762,3.90465978,0.01126821,0.13100504,0.19175241,0.47636577,0.67127296,3.44481871
0.50125063,3.93617227,0.01150892,0.13548301,0.19635402,0.48849036,0.68069417,3.46021196
0.50725363,3.95894202,0.01173481,0.13993567,0.20023892,0.49952179,0.68926636,3.46806568
0.51325663,3.97305548,0.01194347,0.14430376,0.20336665,0.50934226,0.69690615,3.46867019
0.51925963,3.97861438,0.01213220,0.14852067,0.20570437,0.51783093,0.70351360,3.46233069
0.52526263,3.97572550,0.01229799,0.15251397,0.20722727,0.52486604,0.70897438,3.44935264
0.53126563,3.96449363,0.01243757,0.15620733,0.20791895,0.53032781,0.71316300,3.43002949
0.53726863,3.94501827,0.01254745,0.15952277,0.20777168,0.53410193,0.71594731,3.40463372
0.54327164,3.91739462,0.01262404,0.16238324,0.20678660,0.53608373,0.71719386,3.37341178
0.54927464,3.88171883,0.01266381,0.16471534,0.20497398,0.53618269,0.71677423,3.33658319
0.55527764,3.83809756,0.01266341,0.16645215,0.20235328,0.53432732,0.71457171,3.29434396
0.56128064,3.78666125,0.01261987,0.16753601,0.19895327,0.53046993,0.71048841,3.24687436
0.56728364,3.72758060,0.01253080,0.16792113,0.19481201,0.52459123,0.70445223,3.19435043
0.57328664,3.66108532,0.01239453,0.16757597,0.18997677,0.51670451,0.69642349,3.13695882
0.57928964,3.58748390,0.01221033,0.16648514,0.18450380,0.50685894,0.68640093,3.07491402
0.58529265,3.50718349,0.01197846,0.16465090,0.17845802,0.49514207,0.67442657,3.00847703
0.59129565,3.42070830,0.01170036,0.16209403,0.17191251,0.48168108,0.66058947,2.93797420
0.59729865,3.32871538,0.01137866,0.15885412,0.16494782,0.46664277,0.64502787,2.86381530
0.60330165,3.23200659,0.01101721,0.15498914,0.15765117,0.45023227,0.62792975,2.78650939
0.60930465,3.13153570,0.01062104,0.15057447,0.15011533,0.43269022,0.60953153,2.70667749
0.61530765,3.02840973,0.01019631,0.14570118,0.14243749,0.41428874,0.59011509,2.62506101
0.62131066,2.92388398,0.00975015,0.14047384,0.13471778,0.39532617,0.57000289,2.54252521
0.62731366,2.81935039,0.00929053,0.13500784,0.12705780,0.37612068,0.54955158,2.46005693
0.63331666,2.71631926,0.00882608,0.12942629,0.11955890,0.35700312,0.52914401,2.37875635
0.63931966,2.61639448,0.00836583,0.12385667,0.11232050,0.33830924,0.50918013,2.29982267
0.64532266,2.52124296,0.00791906,0.11842740,0.10543828,0.32037161,0.49006684,2.22453388
0.65132566,2.43255885,0.00749499,0.11326428,0.09900246,0.30351141,0.47220729,2.15422097
0.65732866,2.35202382,0.00710259,0.10848714,0.09309604,0.28803053,0.45598982,2.09023741
0.66333167,2.28126428,0.00675035,0.10420667,0.08779326,0.27420404,0.44177705,2.03392473
0.66933467,2.22180714,0.00644605,0.10052148,0.08315810,0.26227336,0.42989536,1.98657520
0.67533767,2.17503539,0.00619659,0.09751572,0.07924301,0.25244034,0.42062508,1.94939306
0.68134067,2.14214507,0.00600783,0.09525695,0.07608782,0.24486226,0.41419194,1.92345548
0.68734367,2.12410501,0.00588440,0.09379465,0.07371891,0.23964804,0.41075969,1.90967479
0.69334667,2.12162096,0.00582963,0.09315920,0.07214865,0.23685561,0.41042453,1.90876335
0.69934967,2.13510536,0.00584545,0.09336132,0.07137502,0.23649052,0.41321131,1.92120262
0.70535268,2.16465412,0.00593233,0.09439214,0.07138161,0.23850582,0.41907175,1.94721767
0.71135568,2.21003156,0.00608923,0.09622363,0.07213782,0.24280322,0.42788481,1.98675839
0.71735868,2.27066428,0.00631364,0.09880961,0.07359943,0.24923538,0.43945918,2.03948849
0.72336168,2.34564484,0.00660157,0.10208709,0.07570931,0.25760946,0.45353801,2.10478312
0.72936468,2.43374553,0.00694767,0.10597805,0.07839861,0.26769167,0.46980564,2.18173563
0.73536768,2.53344234,0.00734526,0.11039156,0.08158801,0.27921289,0.48789630,2.26917366
0.74137069,2.64294888,0.00778650,0.11522612,0.08518939,0.29187514,0.50740462,2.36568472
0.74737369,2.76025964,0.00826255,0.12037230,0.08910766,0.30535886,0.52789747,2.46965039
0.75337669,2.88320158,0.00876375,0.12571554,0.09324284,0.31933077,0.54892701,2.57928876
0.75937969,3.00949265,0.00927983,0.13113907,0.09749235,0.33345225,0.57004451,2.69270355
0.76538269,3.13680564,0.00980019,0.13652688,0.10175334,0.34738799,0.59081444,2.80793867
0.77138569,3.26283522,0.01031414,0.14176673,0.10592531,0.36081465,0.61082839,2.92303629
0.77738869,3.38536605,0.01081121,0.14675305,0.10991253,0.37342944,0.62971843,3.03609636
0.78339170,3.50233958,0.01128142,0.15138969,0.11362664,0.38495832,0.64716933,3.14533557
0.78939470,3.61191698,0.01171557,0.15559251,0.11698894,0.39516344,0.66292919,3.24914331
0.79539770,3.71253583,0.01210554,0.15929166,0.11993265,0.40384990,0.67681813,3.34613257
0.80140070,3.80295832,0.01244451,0.16243344,0.12240475,0.41087121,0.68873458,3.43518358
0.80740370,3.88230890,0.01272720,0.16498180,0.12436750,0.41613356,0.69865890,3.51547845
0.81340670,3.95009964,0.01295004,0.16691932,0.12579950,0.41959856,0.70665413,3.58652518
0.81940970,4.00624215,0.01311127,0.16824765,0.12669627,0.42128432,0.71286382,3.64816986
0.82541271,4.05104525,0.01321103,0.16898733,0.12707019,0.42126486,0.71750675,3.70059657
