energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,5.14506276,0.49452897,0.02464104,2.03072967,3.13024467,1.15399080,0.00000000
-2.59029515,5.08347096,0.48784418,0.02397342,1.99393791,3.10078629,1.12053346,0.00000000
-2.58429215,5.01167311,0.48006135,0.02330728,1.95182199,3.06525055,1.08556346,0.00000000
-2.57828914,4.93166342,0.47144023,0.02265435,1.90550602,3.02467690,1.04968721,0.00000000
-2.57228614,4.84554313,0.46225617,0.02202566,1.85616489,2.98016839,1.01351155,0.00000000
-2.56628314,4.75546223,0.45279284,0.02143143,1.80499119,2.93285762,0.97763239,0.00000000
-2.56028014,4.66356321,0.44333490,0.02088091,1.75316381,2.88387383,0.94262435,0.00000000
-2.55427714,4.57192849,0.43416121,0.02038223,1.70181926,2.83431224,0.90903178,0.00000000
-2.54827414,4.48253319,0.42553852,0.01994239,1.65202650,2.78520666,0.87736121,0.00000000
-2.54227114,4.39720415,0.41771593,0.01956717,1.60476586,2.73750590,0.84807521,0.00000000
-2.53626813,4.31758587,0.41092010,0.01926120,1.56091229,2.69205465,0.82158761,0.00000000
-2.53026513,4.24511382,0.40535139,0.01902793,1.52122302,2.64957892,0.79825999,0.00000000
-2.52426213,4.18099490,0.40118081,0.01886972,1.48632949,2.61067607,0.77839925,0.00000000
-2.51825913,4.12619485,0.39854789,0.01878789,1.45673310,2.57580929,0.76225602,0.00000000
-2.51225613,4.08143214,0.39755930,0.01878282,1.43280450,2.54530625,0.75002382,0.00000000
-2.50625313,4.04717755,0.39828815,0.01885401,1.41478567,2.51936146,0.74183866,0.00000000
-2.50025013,4.02365889,0.40077406,0.01900017,1.40279438,2.49804193,0.73777910,0.00000000
-2.49424712,4.01087008,0.40502367,0.01921926,1.39683033,2.48129552,0.73786652,0.00000000
-2.48824412,4.00858387,0.41101169,0.01950857,1.39678258,2.46896159,0.74206579,0.00000000
-2.48224112,4.01636768,0.41868227,0.01986472,1.40243778,2.46078339,0.75028610,0.00000000
-2.47623812,4.03360200,0.42795085,0.02028376,1.41348889,2.45642162,0.76238226,0.00000000
-2.47023512,4.05950079,0.43870615,0.02076110,1.42954416,2.45546895,0.77815648,0.00000000
-2.46423212,4.09313373,0.45081251,0.02129159,1.45013619,2.45746487,0.79736073,0.00000000
-2.45822911,4.13344972,0.46411240,0.02186947,1.47473114,2.46191059,0.81969994,0.00000000
-2.45222611,4.17930150,0.47842919,0.02248843,1.50273807,2.46828372,0.84483607,0.00000000
-2.44622311,4.22947112,0.49357009,0.02314159,1.53351836,2.47605225,0.87239311,0.00000000
-2.44022011,4.28269576,0.50932930,0.02382153,1.56639560,2.48468784,0.90196318,0.00000000
-2.43421711,4.33769379,0.52549131,0.02452037,1.60066577,2.49367789,0.93311355,0.00000000
-2.42821411,4.39319048,0.54183446,0.02522979,1.63560797,2.50253639,0.96539453,0.00000000
-2.42221111,4.44794321,0.55813458,0.02594117,1.67049565,2.51081339,0.99834807,0.00000000
-2.41620810,4.50076548,0.57416877,0.02664567,1.70460848,2.51810291,1.03151683,0.00000000
-2.41020510,4.55054952,0.58971935,0.02733438,1.73724460,2.52404928,1.06445336,0.00000000
-2.40420210,4.59628694,0.60457781,0.02799851,1.76773332,2.52835193,1.09672912,0.00000000
-2.39819910,4.63708714,0.61854876,0.02862952,1.79544798,2.53076875,1.12794298,0.00000000
-2.39219610,4.67219306,0.63145391,0.02921937,1.81981882,2.53111796,1.15772890,0.00000000
-2.38619310,4.70099408,0.64313584,0.02976071,1.84034545,2.52927881,1.18576236,0.00000000
-2.38019010,4.72303592,0.65346162,0.03024708,1.85660881,2.52519124,1.21176561,0.00000000
-2.37418709,4.73802734,0.66232620,0.03067312,1.86828204,2.51885461,1.23551118,0.00000000
-2.36818409,4.74584379,0.66965537,0.03103478,1.87514014,2.51032586,1.25682406,0.00000000
-2.36218109,4.74652799,0.67540830,0.03132948,1.87706795,2.49971703,1.27558211,0.00000000
-2.35617809,4.74028758,0.67957956,0.03155625,1.87406608,2.48719258,1.29171535,0.00000000
-2.35017509,4.72749005,0.68220050,0.03171590,1.86625466,2.47296626,1.30520383,0.00000000
-2.34417209,4.70865513,0.68333990,0.03181104,1.85387440,2.45729786,1.31607481,0.00000000
-2.33816908,4.68444483,0.68310387,0.03184616,1.83728501,2.44048961,1.32439926,0.00000000
-2.33216608,4.65565127,0.68163479,0.03182763,1.81696058,2.42288226,1.33028821,0.00000000
-2.32616308,4.62318260,0.67910949,0.03176362,1.79348204,2.40485069,1.33388904,0.00000000
-2.32016008,4.58804690,0.67573631,0.03166401,1.76752656,2.38679887,1.33538221,0.00000000
-2.31415708,4.55133440,0.67175133,0.03154026,1.73985406,2.36915411,1.33497833,0.00000000
-2.30815408,4.51419792,0.66741363,0.03140515,1.71129103,2.35236031,1.33291587,0.00000000
-2.30215108,4.47783176,0.66299968,0.03127261,1.68271191,2.33687026,1.32945931,0.00000000
-2.29614807,4.44344905,0.65879697,0.03115736,1.65501851,2.32313688,1.32489770,0.00000000
-2.29014507,4.41225782,0.65509700,0.03107462,1.62911784,2.31160342,1.31954330,0.00000000
-2.28414207,4.38543598,0.65218782,0.03103971,1.60589913,2.30269280,1.31373013,0.00000000
-2.27813907,4.36410562,0.65034635,0.03106772,1.58621059,2.29679629,1.30781194,0.00000000
-2.27213607,4.34930704,0.64983062,0.03117309,1.57083666,2.29426176,1.30215945,0.00000000
-2.26613307,4.34197303,0.65087232,0.03136918,1.56047652,2.29538213,1.29715631,0.00000000
-2.26013007,4.34290424,0.65366987,0.03166797,1.55572468,2.30038413,1.29319380,0.00000000
-2.25412706,4.35274620,0.65838217,0.03207960,1.55705425,2.30941823,1.29066389,0.00000000
-2.24812406,4.37196894,0.66512350,0.03261211,1.56480364,2.32254996,1.28995091,0.00000000
-2.24212106,4.40085001,0.67395956,0.03327114,1.57916728,2.33975323,1.29142168,0.00000000
-2.23611806,4.43946165,0.68490494,0.03405971,1.60019064,2.36090612,1.29541467,0.00000000
-2.23011506,4.48766293,0.69792219,0.03497807,1.62776988,2.38578931,1.30222836,0.00000000
-2.22411206,4.54509735,0.71292243,0.03602361,1.66165622,2.41408758,1.31210953,0.00000000
-2.21810905,4.61119639,0.72976752,0.03719088,1.70146486,2.44539436,1.32524196,0.00000000
-2.21210605,4.68518926,0.74827387,0.03847166,1.74668812,2.47921933,1.34173628,0.00000000
-2.20610305,4.76611871,0.76821753,0.03985515,1.79671232,2.51499888,1.36162166,0.00000000
-2.20010005,4.85286265,0.78934053,0.04132818,1.85083779,2.55210919,1.38483980,0.00000000
-2.19409705,4.94416118,0.81135816,0.04287555,1.90830105,2.58988140,1.41124194,0.00000000
-2.18809405,5.03864802,0.83396694,0.04448041,1.96829851,2.62761847,1.44058917,0.00000000
-2.18209105,5.13488552,0.85685297,0.04612465,2.03001050,2.66461302,1.47255617,0.00000000
-2.17608804,5.23140203,0.87970030,0.04778939,2.09262499,2.70016554,1.50673861,0.00000000
-2.17008504,5.32673035,0.90219914,0.04945546,2.15535981,2.73360240,1.54266384,0.00000000
-2.16408204,5.41944588,0.92405356,0.05110385,2.21748279,2.76429293,1.57980463,0.00000000
-2.15807904,5.50820320,0.94498836,0.05271617,2.27832908,2.79166499,1.61759535,0.00000000
-2.15207604,5.59176970,0.96475512,0.05427512,2.33731509,2.81521862,1.65544995,0.00000000
-2.14607304,5.66905519,0.98313710,0.05576484,2.39394877,2.83453720,1.69278096,0.00000000
-2.14007004,5.73913637,0.99995295,0.05717126,2.44783596,2.84929588,1.72901857,0.00000000
-2.13406703,5.80127554,1.01505920,0.05848237,2.49868296,2.85926711,1.76362910,0.00000000
-2.12806403,5.85493290,1.02835159,0.05968837,2.54629531,2.86432307,1.79613184,0.00000000
-2.12206103,5.89977213,1.03976516,0.06078186,2.59057328,2.86443512,1.82611379,0.00000000
-2.11605803,5.93565946,1.04927332,0.06175781,2.63150433,2.85967033,1.85324138,0.00000000
-2.11005503,5.96265622,1.05688586,0.06261360,2.66915314,2.85018542,1.87726899,0.00000000
-2.10405203,5.98100550,1.06264626,0.06334883,2.70364980,2.83621822,1.89804388,0.00000000
-2.09804902,5.99111366,1.06662819,0.06396528,2.73517660,2.81807725,1.91550739,0.00000000
-2.09204602,5.99352738,1.06893149,0.06446657,2.76395419,2.79612968,1.92969254,0.00000000
-2.08604302,5.98890741,1.06967771,0.06485804,2.79022741,2.77078815,1.94071827,0.00000000
-2.08004002,5.97799989,1.06900545,0.06514634,2.81425152,2.74249692,1.94878064,0.00000000
-2.07403702,5.96160647,1.06706540,0.06533925,2.83627899,2.71171787,1.95414145,0.00000000
-2.06803402,5.94055403,1.06401551,0.06544525,2.85654739,2.67891658,1.95711497,0.00000000
-2.06203102,5.91566525,1.06001605,0.06547332,2.87526849,2.64454917,1.95805311,0.00000000
-2.05602801,5.88773061,1.05522496,0.06543251,2.89261887,2.60904997,1.95732986,0.00000000
-2.05002501,5.85748278,1.04979341,0.06533175,2.90873209,2.57282058,1.95532551,0.00000000
-2.04402201,5.82557387,1.04386168,0.06517951,2.92369255,2.53622038,1.95241102,0.00000000
-2.03801901,5.79255614,1.03755549,0.06498354,2.93753103,2.49955872,1.94893338,0.00000000
-2.03201601,5.75886642,1.03098283,0.06475068,2.95022206,2.46308902,1.94520199,0.00000000
-2.02601301,5.72481452,1.02423137,0.06448665,2.96168289,2.42700471,1.94147672,0.00000000
-2.02001001,5.69057574,1.01736645,0.06419590,2.97177430,2.39143712,1.93795783,0.00000000
-2.01400700,5.65618762,1.01042990,0.06388148,2.98030304,2.35645525,1.93477801,0.00000000
-2.00800400,5.62155071,1.00343945,0.06354499,2.98702604,2.32206734,1.93199672,0.00000000
-2.00200100,5.58643358,0.99638905,0.06318657,2.99165620,2.28822418,1.92959711,0.00000000
-1.99599800,5.55048161,0.98924991,0.06280493,2.99386987,2.25482402,1.92748537,0.00000000
-1.98999500,5.51322977,0.98197232,0.06239742,2.99331578,2.22171880,1.92549290,0.00000000
-1.98399200,5.47411877,0.97448829,0.06196025,2.98962545,2.18872173,1.92338095,0.00000000
-1.97798899,5.43251462,0.96671482,0.06148861,2.98242483,2.15561581,1.92084805,0.00000000
-1.97198599,5.38773109,0.95855778,0.06097698,2.97134694,2.12216321,1.91753972,0.00000000
-1.96598299,5.33905457,0.94991633,0.06041943,2.95604523,2.08811520,1.91306052,0.00000000
-1.95997999,5.28577081,0.94068768,0.05980991,2.93620730,2.05322243,1.90698807,0.00000000
-1.95397699,5.22719286,0.93077201,0.05914266,2.91156854,2.01724521,1.89888849,0.00000000
-1.94797399,5.16268930,0.92007748,0.05841255,2.88192519,1.97996359,1.88833301,0.00000000
-1.94197099,5.09171188,0.90852504,0.05761542,2.84714630,1.94118684,1.87491494,0.00000000
-1.93596798,5.01382158,0.89605281,0.05674845,2.80718405,1.90076212,1.85826652,0.00000000
-1.92996498,4.92871197,0.88261999,0.05581039,2.76208191,1.85858196,1.83807479,0.00000000
-1.92396198,4.83622882,0.86820998,0.05480183,2.71198009,1.81459032,1.81409595,0.00000000
-1.91795898,4.73638503,0.85283263,0.05372532,2.65711795,1.76878690,1.78616747,0.00000000
-1.91195598,4.62936998,0.83652539,0.05258547,2.59783302,1.72122957,1.75421729,0.00000000
-1.90595298,4.51555263,0.81935348,0.05138888,2.53455653,1.67203470,1.71826969,0.00000000
-1.89994997,4.39547811,0.80140884,0.05014404,2.46780538,1.62137541,1.67844759,0.00000000
-1.89394697,4.26985755,0.78280801,0.04886116,2.39817083,1.56947768,1.63497082,0.00000000
-1.88794397,4.13955158,0.76368901,0.04755182,2.32630427,1.51661448,1.58815081,0.00000000
-1.88194097,4.00554807,0.74420731,0.04622868,2.25290057,1.46309822,1.53838154,0.00000000
-1.87593797,3.86893507,0.72453118,0.04490506,2.17867983,1.40927169,1.48612743,0.00000000
-1.86993497,3.73087016,0.70483656,0.04359456,2.10436822,1.35549808,1.43190870,0.00000000
-1.86393197,3.59254777,0.68530176,0.04231058,2.03067895,1.30215041,1.37628487,0.00000000
-1.85792896,3.45516604,0.66610233,0.04106602,1.95829418,1.24960097,1.31983735,0.00000000
-1.85192596,3.31989476,0.64740622,0.03987284,1.88784874,1.19821123,1.26315180,0.00000000
-1.84592296,3.18784608,0.62936965,0.03874187,1.81991651,1.14832273,1.20680131,0.00000000
-1.83991996,3.06004926,0.61213376,0.03768254,1.75499997,1.10024933,1.15133105,0.00000000
-1.83391696,2.93743055,0.59582225,0.03670280,1.69352342,1.05427124,1.09724502,0.00000000
-1.82791396,2.82079893,0.58054011,0.03580908,1.63582993,1.01063089,1.04499550,0.00000000
-1.82191096,2.71083804,0.56637334,0.03500635,1.58218212,0.96953089,0.99497547,0.00000000
-1.81590795,2.60810416,0.55338969,0.03429823,1.53276628,0.93113391,0.94751408,0.00000000
-1.80990495,2.51302971,0.54164017,0.03368722,1.48769946,0.89556429,0.90287513,0.00000000
-1.80390195,2.42593153,0.53116126,0.03317488,1.44703875,0.86291122,0.86125834,0.00000000
-1.79789895,2.34702261,0.52197734,0.03276212,1.41079198,0.83323288,0.82280292,0.00000000
-1.79189595,2.27642614,0.51410340,0.03244939,1.37892891,0.80656129,0.78759301,0.00000000
-1.78589295,2.21419039,0.50754736,0.03223694,1.35139216,0.78290734,0.75566442,0.00000000
-1.77988994,2.16030309,0.50231216,0.03212495,1.32810690,0.76226549,0.72701202,0.00000000
-1.77388694,2.11470423,0.49839710,0.03211364,1.30898889,0.74461789,0.70159726,0.00000000
-1.76788394,2.07729623,0.49579849,0.03220330,1.29395028,0.72993746,0.67935538,0.00000000
-1.76188094,2.04795099,0.49450949,0.03239427,1.28290290,0.71818985,0.66020184,0.00000000
-1.75587794,2.02651349,0.49451911,0.03268680,1.27575913,0.70933416,0.64403774,0.00000000
-1.74987494,2.01280201,0.49581065,0.03308088,1.27243044,0.70332250,0.63075412,0.00000000
-1.74387194,2.00660553,0.49835943,0.03357604,1.27282417,0.70009843,0.62023511,0.00000000
-1.73786893,2.00767891,0.50213040,0.03417106,1.27683882,0.69959471,0.61235997,0.00000000
-1.73186593,2.01573672,0.50707564,0.03486375,1.28435885,0.70173061,0.60700428,0.00000000
-1.72586293,2.03044689,0.51313203,0.03565067,1.29524930,0.70640903,0.60404053,0.00000000
-1.71985993,2.05142504,0.52021948,0.03652695,1.30935120,0.71351400,0.60333820,0.00000000
-1.71385693,2.07823049,0.52823984,0.03748609,1.32647804,0.72290875,0.60476381,0.00000000
-1.70785393,2.11036466,0.53707663,0.03851990,1.34641396,0.73443464,0.60818098,0.00000000
-1.70185093,2.14727247,0.54659575,0.03961848,1.36891371,0.74791124,0.61345073,0.00000000
-1.69584792,2.18834682,0.55664720,0.04077026,1.39370449,0.76313746,0.62043202,0.00000000
-1.68984492,2.23293618,0.56706766,0.04196219,1.42048958,0.77989402,0.62898266,0.00000000
-1.68384192,2.28035491,0.57768393,0.04317996,1.44895334,0.79794676,0.63896031,0.00000000
-1.67783892,2.32989568,0.58831689,0.04440825,1.47876718,0.81705097,0.65022364,0.00000000
-1.67183592,2.38084320,0.59878589,0.04563111,1.50959587,0.83695619,0.66263334,0.00000000
-1.66583292,2.43248838,0.60891317,0.04683231,1.54110372,0.85741129,0.67605276,0.00000000
-1.65982991,2.48414184,0.61852818,0.04799571,1.57295991,0.87816944,0.69034813,0.00000000
-1.65382691,2.53514603,0.62747141,0.04910565,1.60484253,0.89899270,0.70538804,0.00000000
-1.64782391,2.58488510,0.63559759,0.05014728,1.63644105,0.91965584,0.72104226,0.00000000
-1.64182091,2.63279191,0.64277812,0.05110686,1.66745678,0.93994924,0.73717973,0.00000000
-1.63581791,2.67835186,0.64890251,0.05197201,1.69760162,0.95968066,0.75366588,0.00000000
-1.62981491,2.72110349,0.65387902,0.05273189,1.72659499,0.97867589,0.77035947,0.00000000
-1.62381191,2.76063596,0.65763420,0.05337731,1.75415945,0.99677821,0.78710913,0.00000000
-1.61780890,2.79658396,0.66011186,0.05390080,1.78001554,1.01384681,0.80374990,0.00000000
-1.61180590,2.82862057,0.66127120,0.05429658,1.80387642,1.02975445,0.82010018,0.00000000
-1.60580290,2.85644892,0.66108466,0.05456050,1.82544301,1.04438448,0.83595945,0.00000000
-1.59979990,2.87979363,0.65953549,0.05468994,1.84440041,1.05762759,0.85110702,0.00000000
-1.59379690,2.89839280,0.65661534,0.05468367,1.86041610,1.06937864,0.86530223,0.00000000
-1.58779390,2.91199146,0.65232210,0.05454170,1.87314060,1.07953382,0.87828616,0.00000000
-1.58179090,2.92033721,0.64665821,0.05426513,1.88221089,1.08798846,0.88978520,0.00000000
-1.57578789,2.92317871,0.63962946,0.05385605,1.88725674,1.09463567,0.89951621,0.00000000
-1.56978489,2.92026708,0.63124453,0.05331734,1.88790989,1.09936613,0.90719338,0.00000000
-1.56378189,2.91136063,0.62151520,0.05265268,1.88381583,1.10206893,0.91253643,0.00000000
-1.55777889,2.89623261,0.61045724,0.05186643,1.87464770,1.10263363,0.91527985,0.00000000
-1.55177589,2.87468155,0.59809186,0.05096365,1.86012155,1.10095346,0.91518267,0.00000000
-1.54577289,2.84654382,0.58444764,0.04995011,1.84001225,1.09692945,0.91203844,0.00000000
-1.53976988,2.81170746,0.56956276,0.04883235,1.81416897,1.09047541,0.90568468,0.00000000
-1.53376688,2.77012663,0.55348729,0.04761774,1.78252959,1.08152338,0.89601141,0.00000000
-1.52776388,2.72183566,0.53628538,0.04631457,1.74513287,1.07002944,0.88296829,0.00000000
-1.52176088,2.66696194,0.51803718,0.04493215,1.70212773,1.05597938,0.86656991,0.00000000
-1.51575788,2.60573677,0.49884024,0.04348089,1.65377903,1.03939410,0.84689895,0.00000000
-1.50975488,2.53850349,0.47881031,0.04197234,1.60046933,1.02033430,0.82410703,0.00000000
-1.50375188,2.46572228,0.45808144,0.04041928,1.54269642,0.99890431,0.79841313,0.00000000
-1.49774887,2.38797133,0.43680528,0.03883566,1.48106667,0.97525470,0.77009974,0.00000000
-1.49174587,2.30594406,0.41514960,0.03723657,1.41628434,0.94958359,0.73950678,0.00000000
-1.48574287,2.22044236,0.39329608,0.03563817,1.34913730,0.92213640,0.70702372,0.00000000
-1.47973987,2.13236599,0.37143745,0.03405748,1.28047975,0.89320403,0.67308015,0.00000000
-1.47373687,2.04269839,0.34977403,0.03251224,1.21121265,0.86311941,0.63813529,0.00000000
-1.46773387,1.95248927,0.32850993,0.03102060,1.14226257,0.83225242,0.60266683,0.00000000
-1.46173087,1.86283455,0.30784891,0.02960084,1.07455988,0.80100329,0.56715964,0.00000000
-1.45572786,1.77485413,0.28799022,0.02827101,1.00901702,0.76979455,0.53209468,0.00000000
-1.44972486,1.68966824,0.26912444,0.02704856,0.94650762,0.73906188,0.49793853,0.00000000
-1.44372186,1.60837288,0.25142951,0.02594992,0.88784699,0.70924388,0.46513388,0.00000000
-1.43771886,1.53201526,0.23506715,0.02499008,0.83377481,0.68077121,0.43409124,0.00000000
-1.43171586,1.46156966,0.22017956,0.02418219,0.78494008,0.65405544,0.40518188,0.00000000
-1.42571286,1.39791460,0.20688678,0.02353716,0.74188891,0.62947782,0.37873231,0.00000000
-1.41970985,1.34181192,0.19528446,0.02306325,0.70505515,0.60737853,0.35502020,0.00000000
-1.41370685,1.29388817,0.18544230,0.02276580,0.67475398,0.58804666,0.33427159,0.00000000
-1.40770385,1.25461923,0.17740304,0.02264692,0.65117838,0.57171141,0.31665950,0.00000000
-1.40170085,1.22431827,0.17118201,0.02270531,0.63439845,0.55853484,0.30230362,0.00000000
-1.39569785,1.20312768,0.16676730,0.02293617,0.62436326,0.54860639,0.29127105,0.00000000
-1.38969485,1.19101521,0.16412040,0.02333114,0.62090516,0.54193966,0.28357774,0.00000000
-1.38369185,1.18777448,0.16317737,0.02387848,0.62374623,0.53847138,0.27919074,0.00000000
-1.37768884,1.19303005,0.16385039,0.02456318,0.63250670,0.53806293,0.27803083,0.00000000
-1.37168584,1.20624678,0.16602979,0.02536734,0.64671490,0.54050430,0.27997563,0.00000000
-1.36568284,1.22674360,0.16958638,0.02627054,0.66581880,0.54552034,0.28486292,0.00000000
-1.35967984,1.25371113,0.17437407,0.02725038,0.68919860,0.55277938,0.29249429,0.00000000
-1.35367684,1.28623283,0.18023282,0.02828308,0.71618034,0.56190371,0.30263892,0.00000000
-1.34767384,1.32330914,0.18699168,0.02934411,0.74605014,0.57248169,0.31503769,0.00000000
-1.34167084,1.36388402,0.19447215,0.03040895,0.77806904,0.58408108,0.32940742,0.00000000
-1.33566783,1.40687311,0.20249158,0.03145377,0.81148805,0.59626307,0.34544557,0.00000000
-1.32966483,1.45119287,0.21086669,0.03245624,0.84556330,0.60859667,0.36283521,0.00000000
-1.32366183,1.49578991,0.21941715,0.03339617,0.87957105,0.62067274,0.38125046,0.00000000
-1.31765883,1.53966979,0.22796920,0.03425626,0.91282236,0.63211736,0.40036248,0.00000000
-1.31165583,1.58192458,0.23635920,0.03502259,0.94467718,0.64260412,0.41984591,0.00000000
-1.30565283,1.62175844,0.24443720,0.03568524,0.97455779,0.65186467,0.43938586,0.00000000
-1.29964982,1.65851074,0.25207032,0.03623857,1.00196111,0.65969760,0.45868537,0.00000000
-1.29364682,1.69167597,0.25914601,0.03668157,1.02646999,0.66597502,0.47747324,0.00000000
-1.28764382,1.72092016,0.26557505,0.03701793,1.04776296,0.67064688,0.49551204,0.00000000
-1.28164082,1.74609312,0.27129432,0.03725604,1.06562247,0.67374283,0.51260614,0.00000000
-1.27563782,1.76723641,0.27626908,0.03740882,1.07994115,0.67537164,0.52860946,0.00000000
-1.26963482,1.78458646,0.28049488,0.03749343,1.09072608,0.67571817,0.54343263,0.00000000
-1.26363182,1.79857279,0.28399887,0.03753079,1.09810071,0.67503801,0.55704924,0.00000000
-1.25762881,1.80981112,0.28684044,0.03754500,1.10230423,0.67364995,0.56950078,0.00000000
-1.25162581,1.81909127,0.28911118,0.03756272,1.10368832,0.67192654,0.58089990,0.00000000
-1.24562281,1.82735989,0.29093390,0.03761226,1.10271102,0.67028288,0.59143180,0.00000000
-1.23961981,1.83569827,0.29246091,0.03772285,1.09992780,0.66916408,0.60135322,0.00000000
-1.23361681,1.84529538,0.29387122,0.03792364,1.09597967,0.66903161,0.61098905,0.00000000
-1.22761381,1.85741680,0.29536688,0.03824277,1.09157853,0.67034902,0.62072634,0.00000000
-1.22161081,1.87337004,0.29716839,0.03870650,1.08749003,0.67356734,0.63100564,0.00000000
-1.21560780,1.89446708,0.29950917,0.03933826,1.08451403,0.67911066,0.64230988,0.00000000
-1.20960480,1.92198523,0.30262936,0.04015781,1.08346335,0.68736225,0.65515095,0.00000000
-1.20360180,1.95712729,0.30676891,0.04118055,1.08514107,0.69865182,0.67005433,0.00000000
-1.19759880,2.00098232,0.31216028,0.04241692,1.09031718,0.71324415,0.68754217,0.00000000
-1.19159580,2.05448833,0.31902084,0.04387188,1.09970522,0.73132970,0.70811547,0.00000000
-1.18559280,2.11839817,0.32754537,0.04554471,1.11393948,0.75301739,0.73223582,0.00000000
-1.17958979,2.19324988,0.33789869,0.04742886,1.13355381,0.77832997,0.76030749,0.00000000
-1.17358679,2.27934263,0.35020892,0.04951210,1.15896238,0.80720217,0.79266041,0.00000000
-1.16758379,2.37671920,0.36456138,0.05177683,1.19044347,0.83948159,0.82953477,0.00000000
-1.16158079,2.48515570,0.38099365,0.05420052,1.22812652,0.87493253,0.87106778,0.00000000
-1.15557779,2.60415897,0.39949167,0.05675649,1.27198322,0.91324242,0.91728318,0.00000000
-1.14957479,2.73297173,0.41998732,0.05941464,1.32182284,0.95403073,0.96808386,0.00000000
-1.14357179,2.87058531,0.44235749,0.06214243,1.37729205,0.99685980,1.02324799,0.00000000
-1.13756878,3.01575948,0.46642463,0.06490590,1.43787941,1.04124736,1.08242874,0.00000000
-1.13156578,3.16704849,0.49195903,0.06767068,1.50292425,1.08667987,1.14515778,0.00000000
-1.12556278,3.32283249,0.51868250,0.07040307,1.57162995,1.13262638,1.21085243,0.00000000
-1.11955978,3.48135288,0.54627368,0.07307095,1.64308109,1.17855206,1.27882623,0.00000000
-1.11355678,3.64075065,0.57437448,0.07564467,1.71626400,1.22393096,1.34830266,0.00000000
-1.10755378,3.79910613,0.60259792,0.07809778,1.79009029,1.26825750,1.41843167,0.00000000
-1.10155078,3.95447899,0.63053666,0.08040756,1.86342246,1.31105619,1.48830835,0.00000000
-1.09554777,4.10494735,0.65777248,0.08255541,1.93510107,1.35188929,1.55699336,0.00000000
-1.08954477,4.24864498,0.68388601,0.08452699,2.00397266,1.39036235,1.62353441,0.00000000
-1.08354177,4.38379565,0.70846682,0.08631224,2.06891757,1.42612753,1.68698819,0.00000000
-1.07753877,4.50874419,0.73112328,0.08790515,2.12887709,1.45888485,1.74644212,0.00000000
-1.07153577,4.62198362,0.75149220,0.08930340,2.18287895,1.48838158,1.80103528,0.00000000
-1.06553277,4.72217816,0.76924777,0.09050791,2.23006078,1.51441019,1.84997795,0.00000000
-1.05952976,4.80818216,0.78410972,0.09152224,2.26969066,1.53680513,1.89256926,0.00000000
-1.05352676,4.87905473,0.79585042,0.09235203,2.30118431,1.55543910,1.92821240,0.00000000
-1.04752376,4.93407043,0.80430068,0.09300430,2.32411856,1.57021898,1.95642704,0.00000000
-1.04152076,4.97272608,0.80935426,0.09348694,2.33824064,1.58108207,1.97685872,0.00000000
-1.03551776,4.99474391,0.81097078,0.09380812,2.34347315,1.58799284,1.98928489,0.00000000
-1.02951476,5.00007135,0.80917704,0.09397589,2.33991461,1.59094044,1.99361765,0.00000000
-1.02351176,4.98887762,0.80406681,0.09399784,2.32783562,1.58993728,1.98990310,0.00000000
-1.01750875,4.96154727,0.79579887,0.09388089,2.30767090,1.58501848,1.97831747,0.00000000
-1.01150575,4.91867092,0.78459362,0.09363123,2.28000738,1.57624239,1.95916022,0.00000000
-1.00550275,4.86103335,0.77072814,0.09325434,2.24556891,1.56369182,1.93284453,0.00000000
-0.99949975,4.78959909,0.75453000,0.09275515,2.20519805,1.54747598,1.89988541,0.00000000
-0.99349675,4.70549561,0.73636985,0.09213828,2.15983555,1.52773259,1.86088600,0.00000000
-0.98749375,4.60999447,0.71665318,0.09140830,2.11049816,1.50463007,1.81652253,0.00000000
-0.98149075,4.50449047,0.69581124,0.09057013,2.05825554,1.47836947,1.76752832,0.00000000
-0.97548774,4.39047918,0.67429159,0.08962934,2.00420675,1.44918571,1.71467750,0.00000000
-0.96948474,4.26953308,0.65254835,0.08859251,1.94945707,1.41734802,1.65876876,0.00000000
-0.96348174,4.14327661,0.63103249,0.08746748,1.89509573,1.38315933,1.60060955,0.00000000
-0.95747874,4.01336055,0.61018227,0.08626361,1.84217481,1.34695444,1.54100118,0.00000000
-0.95147574,3.88143598,0.59041420,0.08499190,1.79168987,1.30909695,1.48072495,0.00000000
-0.94547274,3.74912839,0.57211449,0.08366504,1.74456250,1.26997490,1.42052968,0.00000000
-0.93946973,3.61801205,0.55563128,0.08229729,1.70162484,1.22999527,1.36112056,0.00000000
-0.93346673,3.48958528,0.54126781,0.08090439,1.66360634,1.18957736,1.30314956,0.00000000
-0.92746373,3.36524688,0.52927642,0.07950320,1.63112261,1.14914533,1.24720736,0.00000000
-0.92146073,3.24627417,0.51985373,0.07811134,1.60466634,1.10912018,1.19381667,0.00000000
-0.91545773,3.13380301,0.51313691,0.07674673,1.58460039,1.06991121,1.14342712,0.00000000
-0.90945473,3.02881023,0.50920107,0.07542709,1.57115287,1.03190758,1.09641134,0.00000000
-0.90345173,2.93209894,0.50805805,0.07416930,1.56441432,0.99546997,1.05306256,0.00000000
-0.89744872,2.84428699,0.50965636,0.07298893,1.56433706,0.96092286,1.01359339,0.00000000
