energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.65282641,0.02632268,-1.19520966,0.01336426,-0.26541801,0.00034292,-0.26636454,0.00396341,-0.03963764,0.00001712,-0.09010163,0.00568953,-0.03396168,0.00138625,-0.22130245,0.00690164,-1.21044216,0.00021257,-0.01546988
3.65882941,0.02296397,-1.11700415,0.01164888,-0.25449143,0.00031115,-0.24942262,0.00345764,-0.03762535,0.00001983,-0.08857515,0.00496785,-0.03281717,0.00123320,-0.20243296,0.00595598,-1.11845379,0.00018764,-0.01428829
3.66483242,0.02007111,-1.04156915,0.01013768,-0.24373350,0.00028857,-0.23369207,0.00299997,-0.03560730,0.00002452,-0.08757918,0.00431737,-0.03169197,0.00111508,-0.18448894,0.00527147,-1.02706360,0.00016701,-0.01313180
3.67083542,0.01764349,-0.96973779,0.00883007,-0.23334492,0.00027599,-0.21932117,0.00259083,-0.03361646,0.00003147,-0.08715064,0.00373891,-0.03060704,0.00103356,-0.16760027,0.00484031,-0.93734578,0.00015086,-0.01201265
3.67683842,0.01568530,-0.90219953,0.00772570,-0.22350048,0.00027460,-0.20641767,0.00222999,-0.03168172,0.00004114,-0.08731052,0.00323255,-0.02957961,0.00099143,-0.15186536,0.00466444,-0.85025806,0.00013945,-0.01094133
3.68284142,0.01420696,-0.83949008,0.00682507,-0.21434407,0.00028600,-0.19504789,0.00191677,-0.02982728,0.00005413,-0.08806277,0.00279781,-0.02862264,0.00099275,-0.13735168,0.00475626,-0.76662685,0.00013314,-0.00992645
3.68884442,0.01322690,-0.78198656,0.00613021,-0.20598489,0.00031228,-0.18523696,0.00165020,-0.02807215,0.00007120,-0.08939373,0.00243394,-0.02774458,0.00104306,-0.12409690,0.00513951,-0.68713773,0.00013247,-0.00897466
3.69484742,0.01277326,-0.72990779,0.00564532,-0.19849538,0.00035608,-0.17697015,0.00142918,-0.02642999,0.00009334,-0.09127213,0.00214017,-0.02694924,0.00114962,-0.11211082,0.00585033,-0.61233112,0.00013810,-0.00809070
3.70085043,0.01288582,-0.68331954,0.00537748,-0.19191054,0.00042069,-0.17019528,0.00125267,-0.02490914,0.00012172,-0.09364957,0.00191596,-0.02623598,0.00132167,-0.10137785,0.00693841,-0.54260291,0.00015090,-0.00727741
3.70685343,0.01361776,-0.64214416,0.00533725,-0.18622876,0.00051012,-0.16482606,0.00111983,-0.02351284,0.00015777,-0.09646171,0.00176123,-0.02559997,0.00157066,-0.09185988,0.00846825,-0.47820955,0.00017198,-0.00653590
3.71285643,0.01503748,-0.60617406,0.00553927,-0.18141413,0.00062917,-0.16074616,0.00103017,-0.02223966,0.00020316,-0.09962979,0.00167657,-0.02503272,0.00191054,-0.08349947,0.01052043,-0.41927696,0.00020267,-0.00586567
3.71885943,0.01723012,-0.57508845,0.00600272,-0.17739980,0.00078355,-0.15781397,0.00098366,-0.02108406,0.00025984,-0.10306279,0.00166343,-0.02452267,0.00235798,-0.07622327,0.01319287,-0.36581263,0.00024460,-0.00526482
3.72486243,0.02029885,-0.54847232,0.00675167,-0.17409249,0.00097993,-0.15586783,0.00098087,-0.02003714,0.00033008,-0.10665988,0.00172421,-0.02405594,0.00293257,-0.06994554,0.01660189,-0.31771993,0.00029969,-0.00473027
3.73086543,0.02436577,-0.52583719,0.00781530,-0.17137771,0.00122598,-0.15473154,0.00102300,-0.01908738,0.00041644,-0.11031331,0.00186241,-0.02361716,0.00365701,-0.06457153,0.02088310,-0.27481408,0.00037020,-0.00425798
3.73686843,0.02957229,-0.50664249,0.00922789,-0.16912548,0.00153042,-0.15422006,0.00111193,-0.01822143,0.00052177,-0.11391146,0.00208259,-0.02319021,0.00455714,-0.06000088,0.02619176,-0.23683877,0.00045869,-0.00384320
3.74287144,0.03607879,-0.49031704,0.01102857,-0.16719637,0.00190300,-0.15414517,0.00125025,-0.01742497,0.00064928,-0.11734207,0.00239041,-0.02275914,0.00566198,-0.05613074,0.03270272,-0.20348288,0.00056810,-0.00348069
3.74887444,0.04406359,-0.47627977,0.01326088,-0.16544749,0.00235449,-0.15432086,0.00144121,-0.01668341,0.00080242,-0.12049551,0.00279253,-0.02230884,0.00700355,-0.05285865,0.04060962,-0.17439657,0.00070165,-0.00316492
3.75487744,0.05372102,-0.46395904,0.01597202,-0.16373824,0.00289657,-0.15456857,0.00168869,-0.01598264,0.00098493,-0.12326793,0.00329642,-0.02182575,0.00861662,-0.05008505,0.05012321,-0.14920634,0.00086289,-0.00289030
3.76088044,0.06525838,-0.45281001,0.01921176,-0.16193565,0.00354171,-0.15472171,0.00199704,-0.01530960,0.00120077,-0.12556430,0.00391022,-0.02129844,0.01053826,-0.04771553,0.06146877,-0.12752849,0.00105560,-0.00265135
3.76688344,0.07889196,-0.44232975,0.02303109,-0.15991900,0.00430295,-0.15462984,0.00237099,-0.01465278,0.00145404,-0.12730107,0.00464239,-0.02071804,0.01280723,-0.04566263,0.07488238,-0.10898097,0.00128378,-0.00244282
3.77288644,0.09484185,-0.43206950,0.02748053,-0.15758376,0.00519371,-0.15416193,0.00281546,-0.01400257,0.00174893,-0.12840849,0.00550144,-0.02007849,0.01546316,-0.04384722,0.09060598,-0.09319315,0.00155155,-0.00225983
3.77888944,0.11332566,-0.42164421,0.03260820,-0.15484462,0.00622739,-0.15320906,0.00333531,-0.01335151,0.00208961,-0.12883247,0.00649546,-0.01937677,0.01854558,-0.04219960,0.10888131,-0.07981377,0.00186303,-0.00209796
3.78489245,0.13455123,-0.41073901,0.03845757,-0.15163752,0.00741707,-0.15168614,0.00393510,-0.01269437,0.00248013,-0.12853590,0.00763172,-0.01861282,0.02209268,-0.04066013,0.12994259,-0.06851694,0.00222225,-0.00195332
3.79089545,0.15870836,-0.39911287,0.04506506,-0.14792091,0.00877505,-0.14953297,0.00461885,-0.01202819,0.00292430,-0.12749939,0.00891620,-0.01778949,0.02614002,-0.03917955,0.15400818,-0.05900636,0.00263301,-0.00182255
3.79689845,0.18595994,-0.38659951,0.05245750,-0.14367592,0.01031238,-0.14671437,0.00538968,-0.01135214,0.00342555,-0.12572144,0.01035305,-0.01691224,0.03071901,-0.03771902,0.18127130,-0.05101799,0.00309870,-0.00170291
3.80290145,0.21643258,-0.37310582,0.06064956,-0.13890585,0.01203835,-0.14321960,0.00624951,-0.01066735,0.00398680,-0.12321806,0.01194411,-0.01598887,0.03585535,-0.03624984,0.21189013,-0.04432140,0.00362217,-0.00159219
3.80890445,0.25020718,-0.35860809,0.06964126,-0.13363482,0.01396002,-0.13906107,0.00719878,-0.00997665,0.00461033,-0.12002178,0.01368846,-0.01502904,0.04156741,-0.03475294,0.24597773,-0.03871994,0.00420555,-0.00148874
3.81490745,0.28730990,-0.34314655,0.07941574,-0.12790587,0.01608165,-0.13427242,0.00823613,-0.00928428,0.00529762,-0.11618024,0.01558191,-0.01404392,0.04786470,-0.03321823,0.28359198,-0.03405018,0.00485009,-0.00139144
3.82091046,0.32770389,-0.32681845,0.08993727,-0.12177858,0.01840426,-0.12890605,0.00935812,-0.00859559,0.00604926,-0.11175431,0.01761674,-0.01304568,0.05474636,-0.03164384,0.32472631,-0.03018074,0.00555599,-0.00129966
3.82691346,0.37128227,-0.30977034,0.10114985,-0.11532636,0.02092518,-0.12303040,0.01055902,-0.00791670,0.00686484,-0.10681584,0.01978134,-0.01204705,0.06219997,-0.03003513,0.36930149,-0.02701074,0.00632225,-0.00121320
3.83291646,0.41786292,-0.29218971,0.11297638,-0.10863354,0.02363776,-0.11672675,0.01183065,-0.00725421,0.00774285,-0.10144530,0.02206012,-0.01106091,0.07020052,-0.02840390,0.41715929,-0.02446810,0.00714659,-0.00113226
3.83891946,0.46718547,-0.27429671,0.12531849,-0.10179253,0.02653105,-0.11008608,0.01316232,-0.00661497,0.00868064,-0.09572908,0.02443347,-0.01009996,0.07870987,-0.02676737,0.46805831,-0.02250798,0.00802535,-0.00105742
3.84492246,0.51891084,-0.25633603,0.13805734,-0.09490096,0.02958972,-0.10320580,0.01454077,-0.00600579,0.00967440,-0.08975698,0.02687792,-0.00917636,0.08767650,-0.02514738,0.52167260,-0.02111118,0.00895346,-0.00098958
3.85092546,0.57262368,-0.23856942,0.15105513,-0.08805912,0.03279412,-0.09618668,0.01595034,-0.00543333,0.01071915,-0.08361957,0.02936646,-0.00830156,0.09703586,-0.02356957,0.57759337,-0.02028292,0.00992445,-0.00092994
3.85692846,0.62783789,-0.22126901,0.16415764,-0.08136768,0.03612038,-0.08912987,0.01737314,-0.00490390,0.01180884,-0.07740585,0.03186897,-0.00748613,0.10671123,-0.02206264,0.63533412,-0.02005184,0.01093049,-0.00088001
3.86293147,0.68400519,-0.20471168,0.17719759,-0.07492573,0.03954080,-0.08213440,0.01878937,-0.00442348,0.01293636,-0.07120104,0.03435290,-0.00673968,0.11661502,-0.02065784,0.69433918,-0.02046925,0.01196255,-0.00084155
3.86893447,0.74052659,-0.18917444,0.18999879,-0.06882931,0.04302433,-0.07529487,0.02017775,-0.00399761,0.01409372,-0.06508475,0.03678402,-0.00607086,0.12665073,-0.01938837,0.75399566,-0.02160862,0.01301056,-0.00081656
3.87493747,0.79676660,-0.17493094,0.20238106,-0.06317020,0.04653716,-0.06869967,0.02151604,-0.00363146,0.01527219,-0.05912945,0.03912735,-0.00548743,0.13671525,-0.01828909,0.81364838,-0.02356523,0.01406360,-0.00080735
3.88094047,0.85206947,-0.16224890,0.21416559,-0.05803520,0.05004350,-0.06242956,0.02278161,-0.00332986,0.01646240,-0.05339928,0.04134811,-0.00499633,0.14670158,-0.01739616,0.87261751,-0.02645580,0.01511019,-0.00081645
3.88694347,0.90577715,-0.15138848,0.22518071,-0.05350570,0.05350643,-0.05655673,0.02395211,-0.00309735,0.01765462,-0.04794932,0.04341284,-0.00460384,0.15650188,-0.01674686,0.93021791,-0.03041802,0.01613858,-0.00084665
3.89294647,0.95724795,-0.14260123,0.23526767,-0.04965747,0.05688878,-0.05114423,0.02500613,-0.00293829,0.01883890,-0.04282513,0.04529039,-0.00431569,0.16601063,-0.01637935,0.98577966,-0.03560981,0.01713708,-0.00090099
3.89894947,1.00587532,-0.13612945,0.24428640,-0.04656066,0.06015406,-0.04624574,0.02592394,-0.00285694,0.02000527,-0.03806271,0.04695301,-0.00413723,0.17512777,-0.01633250,1.03866855,-0.04220811,0.01809434,-0.00098277
3.90495248,1.05110576,-0.13220561,0.25212077,-0.04427987,0.06326739,-0.04190565,0.02668811,-0.00285745,0.02114395,-0.03368872,0.04837732,-0.00407353,0.18376179,-0.01664562,1.08830573,-0.05040699,0.01899971,-0.00109547
3.91095548,1.09245516,-0.13105162,0.25868324,-0.04287422,0.06619633,-0.03815944,0.02728418,-0.00294399,0.02224552,-0.02972093,0.04954516,-0.00412944,0.19183244,-0.01735820,1.13418529,-0.06041504,0.01984351,-0.00124276
3.91695848,1.12952271,-0.13287761,0.26391871,-0.04239727,0.06891169,-0.03503408,0.02770118,-0.00312066,0.02330110,-0.02616896,0.05044430,-0.00430968,0.19927309,-0.01850943,1.17588898,-0.07245177,0.02061729,-0.00142843
3.92296148,1.16200173,-0.13787998,0.26780724,-0.04289676,0.07138813,-0.03254863,0.02793208,-0.00339148,0.02430248,-0.02303504,0.05106903,-0.00461874,0.20603248,-0.02013765,1.21309720,-0.08674292,0.02131403,-0.00165632
3.92896448,1.18968711,-0.14623857,0.27036568,-0.04441412,0.07360469,-0.03071482,0.02797411,-0.00376031,0.02524226,-0.02031499,0.05142047,-0.00506083,0.21207590,-0.02227962,1.24559557,-0.10351473,0.02192831,-0.00193023
3.93496748,1.21247884,-0.15811275,0.27164799,-0.04698361,0.07554511,-0.02953761,0.02782893,-0.00423065,0.02611396,-0.01799912,0.05150673,-0.00563969,0.21738566,-0.02496958,1.27327684,-0.12298709,0.02245634,-0.00225379
3.94097049,1.23038170,-0.17363648,0.27174431,-0.05063125,0.07719800,-0.02901557,0.02750265,-0.00480550,0.02691210,-0.01607318,0.05134289,-0.00635839,0.22196088,-0.02823817,1.29613792,-0.14536567,0.02289603,-0.00263037
3.94697349,1.24350116,-0.19291240,0.27077878,-0.05537327,0.07855683,-0.02914130,0.02700576,-0.00548707,0.02763230,-0.01451926,0.05095070,-0.00721902,0.22581665,-0.03211119,1.31427232,-0.17083318,0.02324691,-0.00306286
3.95297649,1.25203595,-0.21600503,0.26890621,-0.06121449,0.07961979,-0.02990156,0.02635281,-0.00627656,0.02827133,-0.01331661,0.05035817,-0.00822236,0.22898254,-0.03660824,1.32785841,-0.19954005,0.02351002,-0.00355358
3.95897949,1.25626763,-0.24293345,0.26630777,-0.06814636,0.08038951,-0.03127736,0.02556208,-0.00717381,0.02882721,-0.01244231,0.04959898,-0.00936752,0.23150065,-0.04174126,1.33714434,-0.23159484,0.02368778,-0.00410409
3.96498249,1.25654799,-0.27366388,0.26318586,-0.07614497,0.08087266,-0.03324394,0.02465500,-0.00817704,0.02929922,-0.01187193,0.04871172,-0.01065156,0.23342334,-0.04751313,1.34243048,-0.26705475,0.02378371,-0.00471501
3.97098549,1.25328499,-0.30810240,0.25975833,-0.08516917,0.08107946,-0.03577062,0.02365561,-0.00928252,0.02968803,-0.01158001,0.04773911,-0.01206912,0.23481072,-0.05391628,1.34405064,-0.30591679,0.02380229,-0.00538588
3.97698849,1.24692791,-0.34608859,0.25625238,-0.09515872,0.08102324,-0.03882068,0.02258986,-0.01048431,0.02999574,-0.01154044,0.04672704,-0.01361212,0.23572805,-0.06093153,1.34235306,-0.34810996,0.02374866,-0.00611503
3.98299150,1.23795271,-0.38739044,0.25289828,-0.10603302,0.08071983,-0.04235121,0.02148494,-0.01177407,0.03022597,-0.01172681,0.04572366,-0.01526945,0.23624329,-0.06852711,1.33768257,-0.39348919,0.02362842,-0.00689944
3.98899450,1.22684808,-0.43170109,0.24992321,-0.11769011,0.08018715,-0.04631312,0.02036849,-0.01314087,0.03038395,-0.01211261,0.04477840,-0.01702685,0.23642486,-0.07665811,1.33036480,-0.44183122,0.02344739,-0.00773473
3.99499750,1.21410291,-0.47863797,0.24754530,-0.13000653,0.07944471,-0.05065124,0.01926794,-0.01457111,0.03047657,-0.01267146,0.04394100,-0.01886678,0.23633972,-0.08526624,1.32069354,-0.49283322,0.02321144,-0.00861506
4.00100050,1.20019561,-0.52774468,0.24596821,-0.14283779,0.07851322,-0.05530458,0.01820981,-0.01604861,0.03051247,-0.01337726,0.04326056,-0.02076854,0.23605187,-0.09428021,1.30892178,-0.54611417,0.02292633,-0.00953321
4.00700350,1.18558548,-0.57849585,0.24537614,-0.15601986,0.07741426,-0.06020694,0.01721907,-0.01755469,0.03050206,-0.01420434,0.04278465,-0.02270844,0.23562125,-0.10361653,1.29525690,-0.60121944,0.02259761,-0.01048066
4.01300650,1.17070626,-0.63030520,0.24592973,-0.16937143,0.07617005,-0.06528770,0.01631858,-0.01906845,0.03045757,-0.01512762,0.04255842,-0.02466016,0.23510320,-0.11318087,1.27986014,-0.65762851,0.02223057,-0.01144770
4.01900950,1.15596176,-0.68253675,0.24776243,-0.18269722,0.07480325,-0.07047285,0.01552862,-0.02056714,0.03039296,-0.01612278,0.04262375,-0.02659527,0.23454817,-0.12287001,1.26285012,-0.71476579,0.02183022,-0.01242367
4.02501251,1.14172339,-0.73451885,0.25097783,-0.19579206,0.07333680,-0.07568636,0.01486642,-0.02202663,0.03032390,-0.01716648,0.04301848,-0.02848386,0.23400186,-0.13257424,1.24430985,-0.77201421,0.02140131,-0.01339717
4.03101551,1.12832912,-0.78556067,0.25564765,-0.20844578,0.07179389,-0.08085174,0.01434593,-0.02342202,0.03026752,-0.01823657,0.04377566,-0.03029533,0.23350562,-0.14218009,1.22429667,-0.82873110,0.02094839,-0.01435637
4.03701851,1.11608360,-0.83497067,0.26181040,-0.22044865,0.07019783,-0.08589374,0.01397748,-0.02472826,0.03024228,-0.01931233,0.04492282,-0.03199926,0.23309690,-0.15157349,1.20285410,-0.88426569,0.02047590,-0.01528935
4.04302151,1.10525879,-0.88207605,0.26947078,-0.23159728,0.06857200,-0.09074021,0.01376773,-0.02592090,0.03026759,-0.02037475,0.04648132,-0.03356635,0.23280986,-0.16064299,1.18002462,-0.93797751,0.01998823,-0.01618442
4.04902451,1.09609495,-0.92624253,0.27859968,-0.24170062,0.06693976,-0.09532392,0.01371953,-0.02697680,0.03036343,-0.02140678,0.04846573,-0.03496939,0.23267574,-0.16928302,1.15586245,-0.98925475,0.01948981,-0.01703048
4.05502751,1.08880127,-0.96689350,0.28913473,-0.25058584,0.06532434,-0.09958441,0.01383195,-0.02787490,0.03054991,-0.02239360,0.05088328,-0.03618426,0.23272327,-0.17739703,1.13044522,-1.03753166,0.01898521,-0.01781736
4.06103052,1.08355623,-1.00352753,0.30098141,-0.25810388,0.06374867,-0.10346955,0.01410037,-0.02859688,0.03084671,-0.02332280,0.05373343,-0.03719085,0.23297872,-0.18490027,1.10388381,-1.08230419,0.01847914,-0.01853609
4.06703352,1.08050726,-1.03573350,0.31401461,-0.26413438,0.06223522,-0.10693699,0.01451662,-0.02912783,0.03127250,-0.02418458,0.05700741,-0.03797386,0.23346582,-0.19172220,1.07632968,-1.12314291,0.01797651,-0.01917920
4.07303652,1.07976989,-1.06320246,0.32808076,-0.26858964,0.06080571,-0.10995518,0.01506922,-0.02945675,0.03184428,-0.02497188,0.06068807,-0.03852355,0.23420542,-0.19780828,1.04797925,-1.15970266,0.01748241,-0.01974089
4.07903952,1.08142639,-1.08573577,0.34300034,-0.27141765,0.05948087,-0.11250414,0.01574365,-0.02957697,0.03257679,-0.02568038,0.06474971,-0.03883626,0.23521499,-0.20312114,1.01907514,-1.19172840,0.01700205,-0.02021718
4.08504252,1.08552421,-1.10324904,0.35857095,-0.27260385,0.05828015,-0.11457565,0.01652271,-0.02948644,0.03348186,-0.02630851,0.06915816,-0.03891476,0.23650796,-0.20764105,0.98990435,-1.21905701,0.01654070,-0.02060593
4.09104552,1.09207450,-1.11577174,0.37457083,-0.27217164,0.05722145,-0.11617318,0.01738698,-0.02918778,0.03456778,-0.02685731,0.07387109,-0.03876844,0.23809312,-0.21136564,0.96079378,-1.24161506,0.01610358,-0.02090686
4.09704852,1.10105113,-1.12344266,0.39076290,-0.27018162,0.05632081,-0.11731128,0.01831522,-0.02868831,0.03583883,-0.02733025,0.07883846,-0.03841321,0.23997405,-0.21430904,0.93210343,-1.25941282,0.01569576,-0.02112144
4.10305153,1.11239054,-1.12650141,0.40689931,-0.26672962,0.05559217,-0.11801462,0.01928501,-0.02799977,0.03729484,-0.02773299,0.08400324,-0.03787126,0.24214874,-0.21650034,0.90421796,-1.27253501,0.01532201,-0.02125272
4.10905453,1.12599283,-1.12527668,0.42272644,-0.26194360,0.05504721,-0.11831670,0.02027324,-0.02713801,0.03893085,-0.02807303,0.08930240,-0.03717058,0.24460943,-0.21798165,0.87753748,-1.28112901,0.01498667,-0.02130513
4.11505753,1.14172427,-1.12017183,0.43799035,-0.25597971,0.05469521,-0.11825832,0.02125681,-0.02612252,0.04073700,-0.02835939,0.09466801,-0.03634432,0.24734285,-0.21880573,0.85246805,-1.28539140,0.01469352,-0.02128419
4.12106053,1.15942154,-1.11164880,0.45244259,-0.24901762,0.05454294,-0.11788580,0.02221327,-0.02497582,0.04269848,-0.02860221,0.10002871,-0.03543000,0.25033075,-0.21903359,0.82941276,-1.28555380,0.01444569,-0.02119629
4.12706353,1.17889746,-1.10021112,0.46584626,-0.24125536,0.05459473,-0.11724920,0.02312144,-0.02372284,0.04479569,-0.02881236,0.10531119,-0.03446857,0.25355087,-0.21873187,0.80876391,-1.28186896,0.01424556,-0.02104833
4.13306653,1.19994834,-1.08638700,0.47798213,-0.23290408,0.05485248,-0.11640050,0.02396212,-0.02239021,0.04700461,-0.02900111,0.11044194,-0.03350343,0.25697813,-0.21797056,0.79089673,-1.27459806,0.01409468,-0.02084747
4.13906953,1.22236248,-1.07071331,0.48865480,-0.22418279,0.05531584,-0.11539188,0.02471870,-0.02100557,0.04929725,-0.02917970,0.11534895,-0.03257935,0.26058618,-0.21682080,0.77616483,-1.26400001,0.01399377,-0.02060088
4.14507254,1.24592945,-1.05372114,0.49769841,-0.21531342,0.05598230,-0.11427416,0.02537768,-0.01959685,0.05164229,-0.02935914,0.11996353,-0.03174142,0.26434902,-0.21535321,0.76489751,-1.25032332,0.01394272,-0.02031551
4.15107554,1.27044961,-1.03592354,0.50498204,-0.20651631,0.05684747,-0.11309543,0.02592922,-0.01819165,0.05400588,-0.02954984,0.12422199,-0.03103400,0.26824269,-0.21363646,0.75739876,-1.23380100,0.01394058,-0.01999786
4.15707854,1.29574321,-1.01780570,0.51041421,-0.19800639,0.05790520,-0.11190001,0.02636747,-0.01681662,0.05635249,-0.02976149,0.12806728,-0.03049972,0.27224675,-0.21173653,0.75394757,-1.21464855,0.01398568,-0.01965395
4.16308154,1.32165848,-0.99981783,0.51394648,-0.18998997,0.05914776,-0.11072765,0.02669086,-0.01549701,0.05864582,-0.03000287,0.13145038,-0.03017853,0.27634561,-0.20971616,0.75479920,-1.19306506,0.01407565,-0.01928916
4.16908454,1.34807801,-0.98237063,0.51557593,-0.18266229,0.06056604,-0.10961294,0.02690221,-0.01425620,0.06084982,-0.03028177,0.13433146,-0.03010687,0.28052937,-0.20763491,0.76018664,-1.16923680,0.01420754,-0.01890824
4.17508754,1.37492297,-0.96583300,0.51534615,-0.17620574,0.06214956,-0.10858510,0.02700866,-0.01311539,0.06292961,-0.03060492,0.13668073,-0.03031692,0.28479416,-0.20554936,0.77032195,-1.14334312,0.01437791,-0.01851531
4.18109055,1.40215452,-0.95053189,0.51334682,-0.17078870,0.06388658,-0.10766793,0.02702150,-0.01209337,0.06485242,-0.03097799,0.13847898,-0.03083597,0.28914192,-0.20351361,0.78539645,-1.11556353,0.01458297,-0.01811395
4.18709355,1.42977232,-0.93675353,0.50971171,-0.16656483,0.06576406,-0.10687993,0.02695580,-0.01120634,0.06658842,-0.03140557,0.13971778,-0.03168589,0.29357955,-0.20157977,0.80557961,-1.08608557,0.01481861,-0.01770723
4.19309655,1.45780989,-0.92474561,0.50461501,-0.16367276,0.06776758,-0.10623463,0.02682986,-0.01046785,0.06811147,-0.03189123,0.14039921,-0.03288274,0.29811742,-0.19979849,0.83101590,-1.05511234,0.01508055,-0.01729787
4.19909955,1.48632688,-0.91471996,0.49826620,-0.16223585,0.06988123,-0.10574092,0.02666460,-0.00988873,0.06939972,-0.03243751,0.14053537,-0.03443644,0.30276732,-0.19821925,0.86181940,-1.02286909,0.01536441,-0.01688825
4.20510255,1.51539861,-0.90685509,0.49090342,-0.16236207,0.07208748,-0.10540356,0.02648274,-0.00947712,0.07043603,-0.03304600,0.14014750,-0.03635059,0.30754004,-0.19689046,0.89806614,-0.98960817,0.01566573,-0.01648062
4.21110555,1.54510322,-0.90129835,0.48278567,-0.16414364,0.07436700,-0.10522358,0.02630795,-0.00923849,0.07120827,-0.03371727,0.13926484,-0.03862239,0.31244251,-0.19585928,0.93978412,-0.95561186,0.01598004,-0.01607707
4.21710855,1.57550712,-0.89816729,0.47418400,-0.16765652,0.07669852,-0.10519872,0.02616388,-0.00917565,0.07170943,-0.03445098,0.13792323,-0.04124261,0.31747489,-0.19517101,0.98694145,-0.92119268,0.01630291,-0.01567969
