energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
2.93246623,1.55336086,0.00036059,0.06521538,0.08020998,0.00760832,0.07209613,0.94387680,0.00066771,0.57789096
2.93846923,1.56770440,0.00043524,0.06626478,0.07853793,0.00770594,0.07070386,0.95124836,0.00072303,0.58584153
2.94447224,1.57692510,0.00053230,0.06716139,0.07665395,0.00777838,0.06932399,0.95553299,0.00081803,0.59154193
2.95047524,1.58044552,0.00065473,0.06785310,0.07454284,0.00782241,0.06792420,0.95638792,0.00095496,0.59478937
2.95647824,1.57784053,0.00080596,0.06829736,0.07220026,0.00783555,0.06647924,0.95355943,0.00113707,0.59543565
2.96248124,1.56884195,0.00098981,0.06846163,0.06963203,0.00781607,0.06497133,0.94688556,0.00136846,0.59338936
2.96848424,1.55333919,0.00121041,0.06832347,0.06685315,0.00776305,0.06339036,0.93629630,0.00165403,0.58861668
2.97448724,1.53137593,0.00147215,0.06787047,0.06388666,0.00767635,0.06173391,0.92181161,0.00199930,0.58114065
2.98049025,1.50314317,0.00177953,0.06710001,0.06076227,0.00755660,0.06000703,0.90353721,0.00241030,0.57103901
2.98649325,1.46896904,0.00213702,0.06601870,0.05751491,0.00740519,0.05822185,0.88165855,0.00289336,0.55844086
2.99249625,1.42930578,0.00254892,0.06464175,0.05418330,0.00722414,0.05639711,0.85643316,0.00345495,0.54352214
2.99849925,1.38471438,0.00301915,0.06299211,0.05080848,0.00701613,0.05455749,0.82818165,0.00410139,0.52650018
3.00450225,1.33584733,0.00355105,0.06109944,0.04743244,0.00678433,0.05273297,0.79727771,0.00483868,0.50762745
3.01050525,1.28343010,0.00414718,0.05899902,0.04409685,0.00653236,0.05095804,0.76413732,0.00567217,0.48718485
3.01650825,1.22824170,0.00480909,0.05673053,0.04084205,0.00626418,0.04927094,0.72920756,0.00660639,0.46547445
3.02251126,1.17109493,0.00553708,0.05433676,0.03770606,0.00598399,0.04771290,0.69295519,0.00764470,0.44281215
3.02851426,1.11281664,0.00633002,0.05186231,0.03472391,0.00569611,0.04632735,0.65585532,0.00878912,0.41952027
3.03451726,1.05422859,0.00718517,0.04935232,0.03192715,0.00540487,0.04515919,0.61838044,0.01004009,0.39592026
3.04052026,0.99612914,0.00809801,0.04685113,0.02934350,0.00511454,0.04425404,0.58098992,0.01139628,0.37232570
3.04652326,0.93927624,0.00906218,0.04440117,0.02699670,0.00482920,0.04365757,0.54412032,0.01285447,0.34903573
3.05252626,0.88437200,0.01006943,0.04204177,0.02490654,0.00455265,0.04341478,0.50817657,0.01440947,0.32632908
3.05852926,0.83204914,0.01110965,0.03980820,0.02308894,0.00428834,0.04356932,0.47352430,0.01605413,0.30445866
3.06453227,0.78285953,0.01217098,0.03773085,0.02155616,0.00403928,0.04416279,0.44048335,0.01777936,0.28364708
3.07053527,0.73726509,0.01324000,0.03583450,0.02031711,0.00380799,0.04523400,0.40932272,0.01957426,0.26408291
3.07653827,0.69563107,0.01430194,0.03413783,0.01937755,0.00359644,0.04681823,0.38025686,0.02142633,0.24591791
3.08254127,0.65822199,0.01534111,0.03265310,0.01874045,0.00340603,0.04894635,0.35344353,0.02332167,0.22926527
3.08854427,0.62520006,0.01634120,0.03138604,0.01840626,0.00323758,0.05164401,0.32898319,0.02524533,0.21419879
3.09454727,0.59662621,0.01728576,0.03033590,0.01837310,0.00309129,0.05493069,0.30691982,0.02718156,0.20075316
3.10055028,0.57246358,0.01815869,0.02949574,0.01863701,0.00296682,0.05881876,0.28724329,0.02911422,0.18892517
3.10655328,0.55258333,0.01894471,0.02885289,0.01919213,0.00286327,0.06331251,0.26989300,0.03102708,0.17867584
3.11255628,0.53677254,0.01962987,0.02838955,0.02003085,0.00277924,0.06840726,0.25476276,0.03290417,0.16993352
3.11855928,0.52474404,0.02020198,0.02808363,0.02114398,0.00271291,0.07408852,0.24170673,0.03473009,0.16259764
3.12456228,0.51614773,0.02065108,0.02790959,0.02252095,0.00266210,0.08033131,0.23054614,0.03649029,0.15654317
3.13056528,0.51058320,0.02096972,0.02783953,0.02415003,0.00262433,0.08709980,0.22107668,0.03817129,0.15162560
3.13656828,0.50761326,0.02115330,0.02784419,0.02601873,0.00259695,0.09434709,0.21307622,0.03976088,0.14768617
3.14257129,0.50677794,0.02120020,0.02789414,0.02811424,0.00257723,0.10201560,0.20631262,0.04124827,0.14455740
3.14857429,0.50760879,0.02111189,0.02796084,0.03042406,0.00256239,0.11003770,0.20055145,0.04262417,0.14206856
3.15457729,0.50964289,0.02089288,0.02801771,0.03293685,0.00254977,0.11833708,0.19556331,0.04388093,0.14005094
3.16058029,0.51243648,0.02055064,0.02804116,0.03564335,0.00253687,0.12683049,0.19113056,0.04501260,0.13834285
3.16658329,0.51557769,0.02009536,0.02801144,0.03853764,0.00252142,0.13543018,0.18705326,0.04601499,0.13679418
3.17258629,0.51869823,0.01953966,0.02791340,0.04161846,0.00250149,0.14404688,0.18315422,0.04688580,0.13527024
3.17858929,0.52148367,0.01889830,0.02773706,0.04489071,0.00247548,0.15259316,0.17928294,0.04762474,0.13365503
3.18459230,0.52368219,0.01818770,0.02747802,0.04836699,0.00244219,0.16098732,0.17531852,0.04823367,0.13185366
3.19059530,0.52511145,0.01742558,0.02713766,0.05206924,0.00240085,0.16915742,0.17117130,0.04871678,0.12979396
3.19659830,0.52566354,0.01663052,0.02672318,0.05603010,0.00235110,0.17704545,0.16678349,0.04908081,0.12742729
3.20260130,0.52530782,0.01582153,0.02624734,0.06029426,0.00229301,0.18461123,0.16212862,0.04933527,0.12472853
3.20860430,0.52409147,0.01501761,0.02572814,0.06491934,0.00222702,0.19183610,0.15721001,0.04949261,0.12169524
3.21460730,0.52213775,0.01423743,0.02518826,0.06997635,0.00215396,0.19872580,0.15205836,0.04956838,0.11834616
3.22061031,0.51964190,0.01349895,0.02465427,0.07554956,0.00207492,0.20531264,0.14672856,0.04958133,0.11471911
3.22661331,0.51686465,0.01281913,0.02415587,0.08173566,0.00199130,0.21165643,0.14129586,0.04955335,0.11086832
3.23261631,0.51412348,0.01221365,0.02372485,0.08864209,0.00190465,0.21784425,0.13585159,0.04950932,0.10686141
3.23861931,0.51178160,0.01169671,0.02339406,0.09638449,0.00181669,0.22398870,0.13049858,0.04947681,0.10277600
3.24462231,0.51023498,0.01128079,0.02319628,0.10508325,0.00172916,0.23022474,0.12534639,0.04948552,0.09869626
3.25062531,0.50989760,0.01097653,0.02316310,0.11485915,0.00164384,0.23670496,0.12050656,0.04956657,0.09470932
3.25662831,0.51118528,0.01079252,0.02332375,0.12582816,0.00156242,0.24359346,0.11608793,0.04975166,0.09090178
3.26263132,0.51449857,0.01073518,0.02370401,0.13809550,0.00148649,0.25105850,0.11219231,0.05007193,0.08735639
3.26863432,0.52020502,0.01080866,0.02432514,0.15174927,0.00141744,0.25926414,0.10891037,0.05055676,0.08414895
3.27463732,0.52862169,0.01101467,0.02520293,0.16685368,0.00135649,0.26836124,0.10631807,0.05123249,0.08134554
3.28064032,0.53999828,0.01135241,0.02634687,0.18344236,0.00130456,0.27847815,0.10447363,0.05212098,0.07900022
3.28664332,0.55450169,0.01181847,0.02775943,0.20151199,0.00126234,0.28971160,0.10341505,0.05323834,0.07715306
3.29264632,0.57220263,0.01240677,0.02943554,0.22101658,0.00123019,0.30211829,0.10315835,0.05459359,0.07582877
3.29864932,0.59306505,0.01310856,0.03136233,0.24186287,0.00120819,0.31570751,0.10369647,0.05618769,0.07503581
3.30465233,0.61693881,0.01391238,0.03351897,0.26390704,0.00119613,0.33043543,0.10499893,0.05801257,0.07476603
3.31065533,0.64355636,0.01480423,0.03587685,0.28695325,0.00119348,0.34620125,0.10701222,0.06005066,0.07499486
3.31665833,0.67253362,0.01576765,0.03839998,0.31075401,0.00119947,0.36284576,0.10966093,0.06227470,0.07568207
3.32266133,0.70337545,0.01678401,0.04104563,0.33501278,0.00121308,0.38015232,0.11284964,0.06464791,0.07677294
3.32866433,0.73548561,0.01783276,0.04376527,0.35938878,0.00123309,0.39785051,0.11646540,0.06712466,0.07820004
3.33466733,0.76818123,0.01889188,0.04650566,0.38350399,0.00125809,0.41562232,0.12038089,0.06965144,0.07988528
3.34067034,0.80071123,0.01993831,0.04921023,0.40695213,0.00128656,0.43311080,0.12445804,0.07216838,0.08174242
3.34667334,0.83227826,0.02094852,0.05182062,0.42930955,0.00131691,0.44993083,0.12855213,0.07461091,0.08367981
3.35267634,0.86206330,0.02189910,0.05427828,0.45014741,0.00134751,0.46568158,0.13251608,0.07691190,0.08560326
3.35867934,0.88925196,0.02276734,0.05652619,0.46904485,0.00137676,0.47996019,0.13620491,0.07900382,0.08741910
3.36468234,0.91306151,0.02353193,0.05851062,0.48560258,0.00140312,0.49237602,0.13948018,0.08082112,0.08903709
3.37068534,0.93276736,0.02417354,0.06018273,0.49945617,0.00142518,0.50256490,0.14221422,0.08230254,0.09037328
3.37668834,0.94772797,0.02467542,0.06150012,0.51028874,0.00144166,0.51020257,0.14429401,0.08339334,0.09135259
3.38269135,0.95740699,0.02502388,0.06242818,0.51784202,0.00145151,0.51501696,0.14562453,0.08404726,0.09191109
3.38869435,0.96139178,0.02520872,0.06294112,0.52192575,0.00145385,0.51679839,0.14613153,0.08422828,0.09199780
3.39469735,0.95940732,0.02522357,0.06302279,0.52242456,0.00144809,0.51540760,0.14576351,0.08391184,0.09157605
3.40070035,0.95132506,0.02506600,0.06266713,0.51930226,0.00143386,0.51078090,0.14449291,0.08308580,0.09062435
3.40670335,0.93716633,0.02473762,0.06187824,0.51260326,0.00141104,0.50293251,0.14231642,0.08175075,0.08913659
3.41270635,0.91710018,0.02424397,0.06067014,0.50245103,0.00137977,0.49195386,0.13925447,0.07991998,0.08712182
3.41870935,0.89143592,0.02359427,0.05906617,0.48904384,0.00134042,0.47801006,0.13534989,0.07761888,0.08460341
3.42471236,0.86061082,0.02280108,0.05709810,0.47264780,0.00129358,0.46133363,0.13066586,0.07488396,0.08161781
3.43071536,0.82517363,0.02187986,0.05480494,0.45358780,0.00124000,0.44221605,0.12528319,0.07176149,0.07821290
3.43671836,0.78576479,0.02084843,0.05223159,0.43223667,0.00118061,0.42099743,0.11929715,0.06830584,0.07444595
3.44272136,0.74309437,0.01972637,0.04942732,0.40900309,0.00111644,0.39805489,0.11281400,0.06457761,0.07038155
3.44872436,0.69791880,0.01853439,0.04644421,0.38431897,0.00104860,0.37379030,0.10594725,0.06064164,0.06608918
3.45472736,0.65101745,0.01729376,0.04333553,0.35862668,0.00097825,0.34861783,0.09881405,0.05656506,0.06164106
3.46073037,0.60317011,0.01602564,0.04015426,0.33236686,0.00090656,0.32295197,0.09153161,0.05241531,0.05710983
3.46673337,0.55513624,0.01475063,0.03695169,0.30596721,0.00083467,0.29719652,0.08421394,0.04825840,0.05256660
3.47273637,0.50763682,0.01348822,0.03377619,0.27983270,0.00076366,0.27173481,0.07696908,0.04415739,0.04807916
3.47873937,0.46133926,0.01225644,0.03067222,0.25433746,0.00069455,0.24692168,0.06989666,0.04017103,0.04371050
3.48474237,0.41684585,0.01107156,0.02767954,0.22981863,0.00062825,0.22307724,0.06308611,0.03635285,0.03951770
3.49074537,0.37468576,0.00994790,0.02483270,0.20657217,0.00056558,0.20048258,0.05661539,0.03275046,0.03555115
3.49674837,0.33531067,0.00889772,0.02216072,0.18485065,0.00050724,0.17937734,0.05055028,0.02940518,0.03185405
3.50275138,0.29909364,0.00793121,0.01968705,0.16486280,0.00045382,0.15995913,0.04494420,0.02635197,0.02846235
3.50875438,0.26633090,0.00705660,0.01742970,0.14677472,0.00040578,0.14238438,0.03983841,0.02361957,0.02540485
3.51475738,0.23724606,0.00628021,0.01540151,0.13071236,0.00036349,0.12677060,0.03526272,0.02123086,0.02270358
3.52076038,0.21199607,0.00560672,0.01361061,0.11676497,0.00032721,0.11319949,0.03123634,0.01920338,0.02037433
3.52676338,0.19067828,0.00503932,0.01206088,0.10498914,0.00029713,0.10172073,0.02776908,0.01754985,0.01842727
3.53276638,0.17333804,0.00457996,0.01075257,0.09541316,0.00027335,0.09235603,0.02486247,0.01627883,0.01686765
3.53876938,0.15997626,0.00422956,0.00968281,0.08804129,0.00025589,0.08510312,0.02251110,0.01539524,0.01569644
3.54477239,0.15055625,0.00398822,0.00884615,0.08285764,0.00024472,0.07993953,0.02070375,0.01490089,0.01491094
3.55077539,0.14500968,0.00385535,0.00823509,0.07982953,0.00023977,0.07682571,0.01942442,0.01479482,0.01450530
3.55677839,0.14324118,0.00382984,0.00784044,0.07891005,0.00024091,0.07570760,0.01865327,0.01507355,0.01447087
3.56278139,0.14513147,0.00391011,0.00765170,0.08003978,0.00024797,0.07651838,0.01836733,0.01573120,0.01479646
3.56878439,0.15053902,0.00409415,0.00765724,0.08314766,0.00026073,0.07917947,0.01854091,0.01675937,0.01546843
3.57478739,0.15930037,0.00437946,0.00784453,0.08815107,0.00027894,0.08360076,0.01914603,0.01814699,0.01647068
3.58079040,0.17122920,0.00476304,0.00820018,0.09495509,0.00030229,0.08968036,0.02015246,0.01987998,0.01778452
3.58679340,0.18611464,0.00524123,0.00870997,0.10345141,0.00033043,0.09730376,0.02152781,0.02194086,0.01938844
3.59279640,0.20371909,0.00580962,0.00935884,0.11351676,0.00036295,0.10634292,0.02323744,0.02430837,0.02125798
3.59879940,0.22377599,0.00646288,0.01013085,0.12501140,0.00039936,0.11665523,0.02524436,0.02695705,0.02336545
3.60480240,0.24598813,0.00719466,0.01100916,0.13777771,0.00043915,0.12808282,0.02750918,0.02985692,0.02567981
3.61080540,0.27002676,0.00799740,0.01197602,0.15163934,0.00048171,0.14045226,0.02999018,0.03297332,0.02816667
3.61680840,0.29553204,0.00886233,0.01301283,0.16640094,0.00052638,0.15357504,0.03264339,0.03626682,0.03078839
3.62281141,0.32211509,0.00977935,0.01410025,0.18184884,0.00057245,0.16724880,0.03542299,0.03969349,0.03350435
3.62881441,0.34936193,0.01073709,0.01521835,0.19775282,0.00061915,0.18125961,0.03828177,0.04320526,0.03627148
3.63481741,0.37683934,0.01172296,0.01634693,0.21386885,0.00066568,0.19538521,0.04117195,0.04675064,0.03904491
3.64082041,0.40410273,0.01272335,0.01746586,0.22994319,0.00071121,0.20939932,0.04404600,0.05027565,0.04177889
3.64682341,0.43070575,0.01372381,0.01855547,0.24571739,0.00075490,0.22307681,0.04685788,0.05372500,0.04442783
3.65282641,0.45621150,0.01470941,0.01959707,0.26093433,0.00079593,0.23619964,0.04956420,0.05704350,0.04694754
3.65882941,0.48020475,0.01566505,0.02057347,0.27534497,0.00083352,0.24856341,0.05212568,0.06017759,0.04929648
3.66483242,0.50230482,0.01657596,0.02146952,0.28871557,0.00086693,0.25998406,0.05450846,0.06307701,0.05143713
3.67083542,0.52217844,0.01742812,0.02227266,0.30083501,0.00089553,0.27030459,0.05668552,0.06569652,0.05333730
3.67683842,0.53955195,0.01820878,0.02297345,0.31152198,0.00091876,0.27940138,0.05863788,0.06799753,0.05497138
3.68284142,0.55422223,0.01890697,0.02356599,0.32063146,0.00093619,0.28718972,0.06035569,0.06994964,0.05632133
3.68884442,0.56606569,0.01951397,0.02404830,0.32806032,0.00094754,0.29362839,0.06183899,0.07153200,0.05737760
3.69484742,0.57504484,0.02002375,0.02442256,0.33375167,0.00095265,0.29872277,0.06309824,0.07273435,0.05813965
3.70085043,0.58121191,0.02043339,0.02469521,0.33769757,0.00095153,0.30252648,0.06415433,0.07355780,0.05861622
3.70685343,0.58470922,0.02074338,0.02487697,0.33994005,0.00094435,0.30514119,0.06503837,0.07401515,0.05882522
3.71285643,0.58576627,0.02095783,0.02498265,0.34057017,0.00093140,0.30671473,0.06579090,0.07413092,0.05879329
3.71885943,0.58469327,0.02108462,0.02503081,0.33972526,0.00091316,0.30743736,0.06646079,0.07394084,0.05855499
3.72486243,0.58187163,0.02113539,0.02504331,0.33758422,0.00089020,0.30753626,0.06710373,0.07349104,0.05815168
3.73086543,0.57774147,0.02112542,0.02504477,0.33436121,0.00086322,0.30726875,0.06778038,0.07283681,0.05763011
3.73686843,0.57278686,0.02107344,0.02506180,0.33029791,0.00083300,0.30691404,0.06855425,0.07204103,0.05704080
3.74287144,0.56751919,0.02100130,0.02512232,0.32565465,0.00080040,0.30676429,0.06948943,0.07117236,0.05643622
3.74887444,0.56245963,0.02093356,0.02525469,0.32070096,0.00076633,0.30711502,0.07064822,0.07030320,0.05586895
3.75487744,0.55812116,0.02089693,0.02548688,0.31570573,0.00073171,0.30825558,0.07208872,0.06950757,0.05538979
3.76088044,0.55499123,0.02091977,0.02584564,0.31092774,0.00069746,0.31045975,0.07386265,0.06885885,0.05504597
3.76688344,0.55351547,0.02103138,0.02635571,0.30660665,0.00066449,0.31397717,0.07601325,0.06842770,0.05487954
3.77288644,0.55408346,0.02126135,0.02703910,0.30295518,0.00063366,0.31902578,0.07857358,0.06827997,0.05492595
3.77888944,0.55701688,0.02163884,0.02791438,0.30015261,0.00060579,0.32578560,0.08156515,0.06847485,0.05521292
3.78489245,0.56256058,0.02219183,0.02899622,0.29834000,0.00058160,0.33439407,0.08499700,0.06906319,0.05575969
3.79089545,0.57087694,0.02294642,0.03029487,0.29761728,0.00056178,0.34494308,0.08886525,0.07008616,0.05657658
3.79689845,0.58204344,0.02392605,0.03181587,0.29804234,0.00054691,0.35747777,0.09315312,0.07157415,0.05766492
3.80290145,0.59605379,0.02515081,0.03355988,0.29963204,0.00053749,0.37199704,0.09783152,0.07354599,0.05901739
3.80890445,0.61282201,0.02663676,0.03552259,0.30236524,0.00053395,0.38845567,0.10285995,0.07600851,0.06061863
3.81490745,0.63218958,0.02839527,0.03769476,0.30618738,0.00053663,0.40676786,0.10818799,0.07895638,0.06244628
3.82091046,0.65393493,0.03043244,0.04006241,0.31101666,0.00054581,0.42681192,0.11375697,0.08237225,0.06447216
3.82691346,0.67778499,0.03274857,0.04260708,0.31675124,0.00056169,0.44843596,0.11950207,0.08622720,0.06666376
3.83291646,0.70342807,0.03533775,0.04530620,0.32327721,0.00058441,0.47146408,0.12535445,0.09048137,0.06898577
3.83891946,0.73052763,0.03818753,0.04813358,0.33047694,0.00061404,0.49570299,0.13124362,0.09508496,0.07140182
3.84492246,0.75873626,0.04127869,0.05105997,0.33823736,0.00065062,0.52094856,0.13709971,0.09997926,0.07387610
3.85092546,0.78770933,0.04458527,0.05405363,0.34645777,0.00069410,0.54699225,0.14285571,0.10509808,0.07637502
3.85692846,0.81711786,0.04807461,0.05708111,0.35505683,0.00074441,0.57362697,0.14844952,0.11036913,0.07886870
3.86293147,0.84666004,0.05170774,0.06010795,0.36397842,0.00080141,0.60065249,0.15382582,0.11571575,0.08133229
3.86893447,0.87607115,0.05543984,0.06309951,0.37319608,0.00086491,0.62787996,0.15893755,0.12105859,0.08374710
3.87493747,0.90513148,0.05922099,0.06602180,0.38271576,0.00093467,0.65513569,0.16374717,0.12631747,0.08610140
3.88094047,0.93367207,0.06299708,0.06884230,0.39257687,0.00101038,0.68226402,0.16822747,0.13141329,0.08839100
3.88694347,0.96157813,0.06671092,0.07153083,0.40285142,0.00109170,0.70912935,0.17236206,0.13626991,0.09061943
3.89294647,0.98879002,0.07030355,0.07406032,0.41364140,0.00117819,0.73561722,0.17614536,0.14081602,0.09279780
3.89894947,1.01530185,0.07371564,0.07640756,0.42507426,0.00126937,0.76163460,0.17958237,0.14498689,0.09494440
3.90495248,1.04115766,0.07688901,0.07855381,0.43729689,0.00136470,0.78710929,0.18268789,0.14872600,0.09708381
3.91095548,1.06644536,0.07976820,0.08048534,0.45046813,0.00146356,0.81198852,0.18548553,0.15198646,0.09924583
3.91695848,1.09128855,0.08230202,0.08219375,0.46475003,0.00156530,0.83623677,0.18800633,0.15473207,0.10146405
3.92296148,1.11583655,0.08444499,0.08367617,0.48029840,0.00166919,0.85983280,0.19028710,0.15693820,0.10377414
3.92896448,1.14025276,0.08615867,0.08493517,0.49725270,0.00177446,0.88276599,0.19236858,0.15859211,0.10621201
3.93496748,1.16470190,0.08741282,0.08597854,0.51572599,0.00188028,0.90503193,0.19429337,0.15969305,0.10881175
3.94097049,1.18933647,0.08818620,0.08681884,0.53579503,0.00198581,0.92662756,0.19610380,0.16025176,0.11160353
3.94697349,1.21428297,0.08846722,0.08747268,0.55749126,0.00209015,0.94754566,0.19783969,0.16028973,0.11461147
3.95297649,1.23962839,0.08825414,0.08795992,0.58079289,0.00219239,0.96776928,0.19953626,0.15983793,0.11785168
3.95897949,1.26540774,0.08755501,0.08830265,0.60561864,0.00229162,0.98726588,0.20122205,0.15893528,0.12133044
3.96498249,1.29159309,0.08638727,0.08852416,0.63182345,0.00238688,1.00598192,0.20291719,0.15762691,0.12504262
3.97098549,1.31808485,0.08477697,0.08864778,0.65919660,0.00247726,1.02383777,0.20463184,0.15596214,0.12897057
3.97698849,1.34470596,0.08275785,0.08869585,0.68746228,0.00256181,1.04072373,0.20636513,0.15399249,0.13308341
3.98299150,1.37119938,0.08037000,0.08868872,0.71628312,0.00263963,1.05649712,0.20810453,0.15176969,0.13733687
3.98899450,1.39722943,0.07765857,0.08864387,0.74526637,0.00270984,1.07098112,0.20982573,0.14934386,0.14167369
3.99499750,1.42238708,0.07467216,0.08857534,0.77397288,0.00277159,1.08396533,0.21149314,0.14676191,0.14602464
4.00100050,1.44619942,0.07146136,0.08849327,0.80192858,0.00282408,1.09520859,0.21306087,0.14406627,0.15031011
4.00700350,1.46814297,0.06807721,0.08840381,0.82863815,0.00286658,1.10444386,0.21447440,0.14129402,0.15444233
4.01300650,1.48766048,0.06456976,0.08830920,0.85360029,0.00289843,1.11138533,0.21567262,0.13847635,0.15832797
4.01900950,1.50418072,0.06098689,0.08820816,0.87632406,0.00291907,1.11573755,0.21659037,0.13563854,0.16187121
4.02501251,1.51714013,0.05737315,0.08809648,0.89634557,0.00292803,1.11720623,0.21716130,0.13280021,0.16497711
4.03101551,1.52600565,0.05376898,0.08796778,0.91324428,0.00292500,1.11551024,0.21732085,0.12997599,0.16755498
4.03701851,1.53029730,0.05021009,0.08781439,0.92665803,0.00290977,1.11039442,0.21700927,0.12717632,0.16952185
4.04302151,1.52960958,0.04672710,0.08762818,0.93629619,0.00288232,1.10164226,0.21617456,0.12440856,0.17080567
4.04902451,1.52363033,0.04334538,0.08740152,0.94195014,0.00284278,1.08908802,0.21477500,0.12167799,0.17134810
4.05502751,1.51215613,0.04008519,0.08712797,0.94350058,0.00279146,1.07262745,0.21278133,0.11898890,0.17110693
4.06103052,1.49510329,0.03696187,0.08680288,0.94092127,0.00272883,1.05222648,0.21017830,0.11634550,0.17005775
4.06703352,1.47251381,0.03398630,0.08642380,0.93427890,0.00265557,1.02792738,0.20696562,0.11375257,0.16819496
4.07303652,1.44455583,0.03116536,0.08599057,0.92372923,0.00257249,0.99985192,0.20315812,0.11121592,0.16553201
4.07903952,1.41151870,0.02850254,0.08550524,0.90950949,0.00248059,0.96820122,0.19878523,0.10874248,0.16210088
4.08504252,1.37380275,0.02599851,0.08497169,0.89192772,0.00238098,0.93325242,0.19388979,0.10634016,0.15795079
4.09104552,1.33190441,0.02365170,0.08439504,0.87134927,0.00227489,0.89535208,0.18852618,0.10401738,0.15314626
4.09704852,1.28639750,0.02145890,0.08378098,0.84818157,0.00216363,0.85490670,0.18275802,0.10178235,0.14776460
4.10305153,1.23791166,0.01941570,0.08313485,0.82285767,0.00204857,0.81237092,0.17665542,0.09964230,0.14189300
4.10905453,1.18710925,0.01751699,0.08246088,0.79581959,0.00193108,0.76823387,0.17029214,0.09760248,0.13562532
4.11505753,1.13466181,0.01575726,0.08176129,0.76750231,0.00181253,0.72300447,0.16374260,0.09566533,0.12905874
4.12106053,1.08122741,0.01413091,0.08103567,0.73831916,0.00169422,0.67719636,0.15707912,0.09382958,0.12229055
4.12706353,1.02742997,0.01263243,0.08028042,0.70864937,0.00157739,0.63131323,0.15036939,0.09208973,0.11541510
4.13306653,0.97384161,0.01125660,0.07948853,0.67882820,0.00146314,0.58583525,0.14367440,0.09043561,0.10852103
4.13906953,0.92096864,0.00999855,0.07864950,0.64914012,0.00135249,0.54120714,0.13704679,0.08885236,0.10168906
4.14507254,0.86924187,0.00885384,0.07774966,0.61981526,0.00124626,0.49782839,0.13052993,0.08732068,0.09499022
4.15107554,0.81901129,0.00781850,0.07677270,0.59102885,0.00114515,0.45604599,0.12415741,0.08581741,0.08848467
4.15707854,0.77054521,0.00688907,0.07570041,0.56290372,0.00104969,0.41614981,0.11795326,0.08431647,0.08222107
4.16308154,0.72403348,0.00606261,0.07451367,0.53551539,0.00096026,0.37837058,0.11193258,0.08278999,0.07623655
4.16908454,0.67959425,0.00533680,0.07319354,0.50889910,0.00087709,0.34288053,0.10610268,0.08120970,0.07055711
4.17508754,0.63728372,0.00470992,0.07172244,0.48305852,0.00080029,0.30979626,0.10046455,0.07954837,0.06519848
4.18109055,0.59710791,0.00418101,0.07008526,0.45797512,0.00072983,0.27918363,0.09501451,0.07778137,0.06016731
4.18709355,0.55903575,0.00374989,0.06827050,0.43361792,0.00066564,0.25106417,0.08974604,0.07588810,0.05546261
4.19309655,0.52301250,0.00341733,0.06627113,0.40995282,0.00060752,0.22542260,0.08465146,0.07385330,0.05107725
4.19909955,0.48897287,0.00318511,0.06408534,0.38695101,0.00055528,0.20221514,0.07972365,0.07166821,0.04699962
4.20510255,0.45685306,0.00305613,0.06171703,0.36459612,0.00050867,0.18137785,0.07495743,0.06933133,0.04321511
4.21110555,0.42660113,0.00303454,0.05917599,0.34288981,0.00046746,0.16283503,0.07035069,0.06684904,0.03970758
4.21710855,0.39818541,0.00312576,0.05647787,0.32185549,0.00043142,0.14650697,0.06590522,0.06423572,0.03646055
4.22311156,0.37160061,0.00333654,0.05364383,0.30154028,0.00040037,0.13231705,0.06162716,0.06151365,0.03345829
4.22911456,0.34687156,0.00367492,0.05069997,0.28201512,0.00037418,0.12019778,0.05752709,0.05871253,0.03068653
4.23511756,0.32405464,0.00415015,0.04767661,0.26337340,0.00035274,0.11009579,0.05361987,0.05586874,0.02813306
4.24112056,0.30323703,0.00477255,0.04460732,0.24572802,0.00033604,0.10197563,0.04992409,0.05302432,0.02578803
4.24712356,0.28453402,0.00555323,0.04152793,0.22920747,0.00032412,0.09582228,0.04646137,0.05022584,0.02364402
4.25312656,0.26808482,0.00650383,0.03847547,0.21395105,0.00031705,0.09164250,0.04325545,0.04752302,0.02169599
4.25912956,0.25404692,0.00763611,0.03548715,0.20010366,0.00031499,0.08946491,0.04033116,0.04496742,0.01994106
4.26513257,0.24258973,0.00896143,0.03259931,0.18781031,0.00031812,0.08933906,0.03771337,0.04261098,0.01837816
4.27113557,0.23388754,0.01049025,0.02984663,0.17721081,0.00032665,0.09133325,0.03542588,0.04050473,0.01700763
4.27713857,0.22811229,0.01223151,0.02726131,0.16843476,0.00034083,0.09553149,0.03349043,0.03869751,0.01583086
4.28314157,0.22542634,0.01419199,0.02487248,0.16159702,0.00036089,0.10202953,0.03192571,0.03723484,0.01484978
4.28914457,0.22597560,0.01637564,0.02270580,0.15679390,0.00038708,0.11092999,0.03074664,0.03615797,0.01406653
4.29514757,0.22988313,0.01878297,0.02078316,0.15410002,0.00041959,0.12233692,0.02996359,0.03550307,0.01348313
4.30115058,0.23724343,0.02141047,0.01912260,0.15356613,0.00045860,0.13634971,0.02958194,0.03530065,0.01310116
4.30715358,0.24811757,0.02425004,0.01773830,0.15521760,0.00050424,0.15305658,0.02960173,0.03557512,0.01292162
4.31315658,0.26252937,0.02728867,0.01664077,0.15905397,0.00055655,0.17252796,0.03001744,0.03634459,0.01294481
4.31915958,0.28046253,0.03050816,0.01583708,0.16504914,0.00061553,0.19480973,0.03081805,0.03762083,0.01317031
