energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.30115058,2.30827533,0.00368245,0.48556938,0.05461156,0.83602114,1.74139271,0.40180201
-4.29514757,2.33604677,0.00412971,0.49988155,0.05632626,0.83372364,1.75048388,0.41544892
-4.28914457,2.35841243,0.00460217,0.51267009,0.05791993,0.82984574,1.75224280,0.42897726
-4.28314157,2.37498384,0.00509540,0.52375874,0.05936025,0.82439203,1.74661154,0.44222838
-4.27713857,2.38546237,0.00560403,0.53299596,0.06061707,0.81739668,1.73368377,0.45503342
-4.27113557,2.38963631,0.00612183,0.54025650,0.06166311,0.80891871,1.71369435,0.46721490
-4.26513257,2.38737551,0.00664178,0.54544231,0.06247470,0.79903637,1.68700440,0.47858876
-4.25912956,2.37862419,0.00715620,0.54848294,0.06303234,0.78784095,1.65408291,0.48896700
-4.25312656,2.36339272,0.00765696,0.54933534,0.06332115,0.77543052,1.61548561,0.49816087
-4.24712356,2.34174893,0.00813562,0.54798329,0.06333116,0.76190390,1.57183237,0.50598460
-4.24112056,2.31380982,0.00858370,0.54443652,0.06305749,0.74735539,1.52378418,0.51225962
-4.23511756,2.27973428,0.00899294,0.53872947,0.06250033,0.73187052,1.47202086,0.51681902
-4.22911456,2.23971710,0.00935551,0.53091998,0.06166488,0.71552303,1.41722035,0.51951242
-4.22311156,2.19398495,0.00966431,0.52108787,0.06056102,0.69837336,1.36004060,0.52021070
-4.21710855,2.14279409,0.00991321,0.50933335,0.05920305,0.68046869,1.30110446,0.51881065
-4.21110555,2.08643004,0.01009725,0.49577549,0.05760922,0.66184444,1.24098828,0.51523925
-4.20510255,2.02520886,0.01021284,0.48055058,0.05580122,0.64252708,1.18021405,0.50945736
-4.19909955,1.95947966,0.01025792,0.46381043,0.05380364,0.62253818,1.11924527,0.50146260
-4.19309655,1.88962782,0.01023200,0.44572061,0.05164346,0.60189914,1.05848621,0.49129128
-4.18709355,1.81607837,0.01013629,0.42645846,0.04934940,0.58063648,0.99828402,0.47901925
-4.18109055,1.73929894,0.00997361,0.40621110,0.04695145,0.55878718,0.93893326,0.46476153
-4.17508754,1.65980161,0.00974834,0.38517308,0.04448028,0.53640365,0.88068207,0.44867067
-4.16908454,1.57814320,0.00946634,0.36354397,0.04196676,0.51355811,0.82373935,0.43093401
-4.16308154,1.49492362,0.00913473,0.34152569,0.03944154,0.49034594,0.76828228,0.41176969
-4.15707854,1.41078197,0.00876172,0.31931972,0.03693460,0.46688775,0.71446357,0.39142168
-4.15107554,1.32639027,0.00835637,0.29712416,0.03447488,0.44333011,0.66241791,0.37015405
-4.14507254,1.24244496,0.00792832,0.27513079,0.03208999,0.41984474,0.61226729,0.34824453
-4.13906953,1.15965628,0.00748756,0.25352213,0.02980589,0.39662619,0.56412491,0.32597781
-4.13306653,1.07873596,0.00704416,0.23246868,0.02764664,0.37388810,0.51809758,0.30363860
-4.12706353,1.00038364,0.00660801,0.21212635,0.02563416,0.35185827,0.47428667,0.28150495
-4.12106053,0.92527251,0.00618860,0.19263415,0.02378802,0.33077263,0.43278767,0.25984186
-4.11505753,0.85403484,0.00579480,0.17411241,0.02212523,0.31086841,0.39368871,0.23889545
-4.10905453,0.78724793,0.00543472,0.15666129,0.02066009,0.29237699,0.35706814,0.21888797
-4.10305153,0.72542098,0.00511552,0.14035992,0.01940398,0.27551637,0.32299172,0.20001358
-4.09704852,0.66898343,0.00484333,0.12526600,0.01836521,0.26048403,0.29150949,0.18243518
-4.09104552,0.61827526,0.00462317,0.11141591,0.01754890,0.24745000,0.26265285,0.16628221
-4.08504252,0.57353940,0.00445888,0.09882537,0.01695681,0.23655084,0.23643196,0.15164947
-4.07903952,0.53491670,0.00435313,0.08749053,0.01658731,0.22788443,0.21283376,0.13859692
-4.07303652,0.50244345,0.00430745,0.07738944,0.01643528,0.22150598,0.19182071,0.12715040
-4.06703352,0.47605163,0.00432221,0.06848392,0.01649212,0.21742533,0.17333041,0.11730313
-4.06103052,0.45557177,0.00439672,0.06072160,0.01674580,0.21560558,0.15727605,0.10901803
-4.05502751,0.44073842,0.00452929,0.05403823,0.01718101,0.21596335,0.14354775,0.10223052
-4.04902451,0.43119806,0.00471732,0.04836002,0.01777931,0.21837035,0.13201466,0.09685196
-4.04302151,0.42651920,0.00495740,0.04360607,0.01851950,0.22265654,0.12252781,0.09277331
-4.03701851,0.42620442,0.00524544,0.03969070,0.01937794,0.22861465,0.11492341,0.08986927
-4.03101551,0.42970416,0.00557674,0.03652578,0.02032904,0.23600591,0.10902670,0.08800237
-4.02501251,0.43643178,0.00594617,0.03402286,0.02134587,0.24456701,0.10465597,0.08702736
-4.01900950,0.44577959,0.00634825,0.03209517,0.02240075,0.25401786,0.10162672,0.08679540
-4.01300650,0.45713542,0.00677729,0.03065940,0.02346597,0.26407008,0.09975587,0.08715830
-4.00700350,0.46989930,0.00722752,0.02963727,0.02451460,0.27443587,0.09886564,0.08797255
-4.00100050,0.48349969,0.00769319,0.02895693,0.02552118,0.28483695,0.09878735,0.08910302
-3.99499750,0.49740892,0.00816869,0.02855403,0.02646256,0.29501332,0.09936465,0.09042645
-3.98899450,0.51115725,0.00864864,0.02837261,0.02731862,0.30473143,0.10045634,0.09183446
-3.98299150,0.52434500,0.00912795,0.02836576,0.02807289,0.31379145,0.10193865,0.09323614
-3.97698849,0.53665254,0.00960194,0.02849601,0.02871316,0.32203345,0.10370686,0.09456003
-3.97098549,0.54784751,0.01006632,0.02873546,0.02923189,0.32934204,0.10567622,0.09575557
-3.96498249,0.55778909,0.01051726,0.02906568,0.02962649,0.33564948,0.10778230,0.09679389
-3.95897949,0.56642912,0.01095140,0.02947746,0.02989940,0.34093685,0.10998052,0.09766793
-3.95297649,0.57380989,0.01136581,0.02997018,0.03005807,0.34523346,0.11224515,0.09839189
-3.94697349,0.58005872,0.01175799,0.03055110,0.03011460,0.34861429,0.11456757,0.09899997
-3.94097049,0.58537941,0.01212583,0.03123439,0.03008534,0.35119569,0.11695411,0.09954454
-3.93496748,0.59004089,0.01246753,0.03204004,0.02999023,0.35312935,0.11942328,0.10009364
-3.92896448,0.59436349,0.01278158,0.03299259,0.02985205,0.35459498,0.12200271,0.10072810
-3.92296148,0.59870335,0.01306669,0.03411977,0.02969548,0.35579173,0.12472587,0.10153811
-3.91695848,0.60343547,0.01332169,0.03545109,0.02954612,0.35692896,0.12762857,0.10261961
-3.91095548,0.60893622,0.01354552,0.03701642,0.02942946,0.35821654,0.13074556,0.10407046
-3.90495248,0.61556598,0.01373717,0.03884455,0.02936983,0.35985524,0.13410729,0.10598660
-3.89894947,0.62365244,0.01389562,0.04096193,0.02938940,0.36202746,0.13773691,0.10845835
-3.89294647,0.63347547,0.01401986,0.04339144,0.02950724,0.36488881,0.14164775,0.11156693
-3.88694347,0.64525405,0.01410881,0.04615139,0.02973852,0.36856078,0.14584134,0.11538135
-3.88094047,0.65913576,0.01416140,0.04925475,0.03009383,0.37312489,0.15030609,0.11995589
-3.87493747,0.67518933,0.01417655,0.05270863,0.03057868,0.37861850,0.15501667,0.12532804
-3.86893447,0.69340061,0.01415321,0.05651398,0.03119322,0.38503241,0.15993419,0.13151728
-3.86293147,0.71367192,0.01409040,0.06066574,0.03193211,0.39231044,0.16500717,0.13852443
-3.85692846,0.73582512,0.01398728,0.06515315,0.03278467,0.40035091,0.17017336,0.14633191
-3.85092546,0.75960805,0.01384320,0.06996051,0.03373512,0.40901000,0.17536222,0.15490465
-3.84492246,0.78470421,0.01365777,0.07506809,0.03476313,0.41810686,0.18049816,0.16419181
-3.83891946,0.81074544,0.01343092,0.08045349,0.03584446,0.42743024,0.18550441,0.17412918
-3.83291646,0.83732694,0.01316298,0.08609309,0.03695171,0.43674642,0.19030729,0.18464216
-3.82691346,0.86402426,0.01285472,0.09196379,0.03805531,0.44580813,0.19484090,0.19564932
-3.82091046,0.89041165,0.01250740,0.09804487,0.03912442,0.45436413,0.19905201,0.20706634
-3.81490745,0.91608102,0.01212279,0.10431998,0.04012800,0.46216907,0.20290497,0.21881028
-3.80890445,0.94066100,0.01170321,0.11077911,0.04103582,0.46899337,0.20638650,0.23080396
-3.80290145,0.96383538,0.01125153,0.11742062,0.04181943,0.47463259,0.20951028,0.24298045
-3.79689845,0.98536030,0.01077112,0.12425318,0.04245310,0.47891617,0.21232107,0.25528745
-3.79089545,1.00507964,0.01026584,0.13129758,0.04291465,0.48171503,0.21489823,0.26769137
-3.78489245,1.02293814,0.00974000,0.13858842,0.04318614,0.48294786,0.21735863,0.28018124
-3.77888944,1.03899172,0.00919825,0.14617559,0.04325441,0.48258591,0.21985867,0.29277201
-3.77288644,1.05341481,0.00864553,0.15412548,0.04311149,0.48065595,0.22259542,0.30550747
-3.76688344,1.06650427,0.00808695,0.16252200,0.04275482,0.47724147,0.22580679,0.31846245
-3.76088044,1.07867989,0.00752772,0.17146725,0.04218727,0.47248188,0.22977056,0.33174444
-3.75487744,1.09048128,0.00697300,0.18108185,0.04141701,0.46656988,0.23480236,0.34549443
-3.74887444,1.10256127,0.00642782,0.19150499,0.04045724,0.45974695,0.24125245,0.35988697
-3.74287144,1.11567583,0.00589698,0.20289394,0.03932572,0.45229709,0.24950130,0.37512944
-3.73686843,1.13067071,0.00538493,0.21542322,0.03804414,0.44453905,0.25995409,0.39146040
-3.73086543,1.14846500,0.00489571,0.22928314,0.03663750,0.43681731,0.27303392,0.40914706
-3.72486243,1.17003187,0.00443287,0.24467783,0.03513326,0.42949193,0.28917402,0.42848170
-3.71885943,1.19637682,0.00399940,0.26182258,0.03356051,0.42292774,0.30880888,0.44977717
-3.71285643,1.22851372,0.00359773,0.28094036,0.03194913,0.41748318,0.33236444,0.47336118
-3.70685343,1.26743920,0.00322966,0.30225766,0.03032888,0.41349912,0.36024752,0.49956960
-3.70085043,1.31410563,0.00289639,0.32599938,0.02872856,0.41128800,0.39283470,0.52873849
-3.69484742,1.36939334,0.00259851,0.35238290,0.02717526,0.41112377,0.43046079,0.56119518
-3.68884442,1.43408254,0.00233604,0.38161124,0.02569361,0.41323285,0.47340726,0.59724809
-3.68284142,1.50882571,0.00210845,0.41386549,0.02430521,0.41778646,0.52189090,0.63717580
-3.67683842,1.59412092,0.00191474,0.44929658,0.02302811,0.42489471,0.57605314,0.68121524
-3.67083542,1.69028708,0.00175345,0.48801653,0.02187652,0.43460244,0.63595029,0.72954952
-3.66483242,1.79744179,0.00162275,0.53008959,0.02086052,0.44688726,0.70154523,0.78229554
-3.65882941,1.91548265,0.00152050,0.57552353,0.01998602,0.46165963,0.77270085,0.83949201
-3.65282641,2.04407300,0.00144429,0.62426135,0.01925483,0.47876510,0.84917570,0.90108828
-3.64682341,2.18263277,0.00139156,0.67617416,0.01866481,0.49798868,0.93062211,0.96693459
-3.64082041,2.33033538,0.00135958,0.73105537,0.01821024,0.51906113,1.01658708,1.03677435
-3.63481741,2.48611120,0.00134559,0.78861687,0.01788218,0.54166690,1.10651614,1.11023904
-3.62881441,2.64865828,0.00134680,0.84848759,0.01766896,0.56545357,1.19976022,1.18684631
-3.62281141,2.81646032,0.00136048,0.91021474,0.01755681,0.59004225,1.29558562,1.26600186
-3.61680840,2.98781228,0.00138396,0.97326825,0.01753036,0.61503871,1.39318667,1.34700529
-3.61080540,3.16085303,0.00141473,1.03704826,0.01757331,0.64004467,1.49170111,1.42906036
-3.60480240,3.33360468,0.00145041,1.10089602,0.01766904,0.66466896,1.59022752,1.51128960
-3.59879940,3.50401756,0.00148884,1.16410779,0.01780115,0.68853797,1.68784444,1.59275308
-3.59279640,3.67001965,0.00152805,1.22595165,0.01795401,0.71130515,1.78363042,1.67247099
-3.58679340,3.82956899,0.00156632,1.28568658,0.01811320,0.73265921,1.87668452,1.74944935
-3.58079040,3.98070726,0.00160215,1.34258324,0.01826591,0.75233066,1.96614627,1.82270809
-3.57478739,4.12161263,0.00163430,1.39594561,0.01840120,0.77009662,2.05121464,1.89131035
-3.56878439,4.25064995,0.00166177,1.44513271,0.01851020,0.78578383,2.13116514,1.95439192
-3.56278139,4.36641614,0.00168379,1.48957923,0.01858621,0.79926968,2.20536445,2.01118949
-3.55677839,4.46777903,0.00169982,1.52881440,0.01862467,0.81048167,2.27328215,2.06106647
-3.55077539,4.55390787,0.00170951,1.56247780,0.01862312,0.81939507,2.33449903,2.10353501
-3.54477239,4.62429408,0.00171271,1.59033161,0.01858103,0.82602938,2.38871171,2.13827325
-3.53876938,4.67876125,0.00170944,1.61226836,0.01849956,0.83044362,2.43573356,2.16513666
-3.53276638,4.71746375,0.00169984,1.62831377,0.01838133,0.83273082,2.47549186,2.18416277
-3.52676338,4.74087378,0.00168418,1.63862441,0.01823013,0.83301204,2.50802139,2.19556903
-3.52076038,4.74975728,0.00166285,1.64348007,0.01805065,0.83143022,2.53345490,2.19974339
-3.51475738,4.74513945,0.00163628,1.64327110,0.01784817,0.82814404,2.55201074,2.19722806
-3.50875438,4.72826130,0.00160500,1.63848125,0.01762834,0.82332219,2.56397840,2.18869696
-3.50275138,4.70052889,0.00156957,1.62966662,0.01739693,0.81713802,2.56970243,2.17492771
-3.49674837,4.66345732,0.00153062,1.61743179,0.01715968,0.80976487,2.56956551,2.15676942
-3.49074537,4.61861180,0.00148879,1.60240402,0.01692217,0.80137212,2.56397133,2.13510762
-3.48474237,4.56754838,0.00144480,1.58520692,0.01668973,0.79212187,2.55332797,2.11082794
-3.47873937,4.51175660,0.00139939,1.56643469,0.01646742,0.78216646,2.53803248,2.08478030
-3.47273637,4.45260674,0.00135335,1.54662818,0.01626003,0.77164661,2.51845706,2.05774508
-3.46673337,4.39130376,0.00130755,1.52625395,0.01607215,0.76069019,2.49493763,2.03040296
-3.46073037,4.32884984,0.00126290,1.50568718,0.01590823,0.74941157,2.46776493,2.00330987
-3.45472736,4.26601713,0.00122037,1.48519936,0.01577266,0.73791143,2.43717858,1.97687812
-3.44872436,4.20333176,0.00118102,1.46495126,0.01566988,0.72627698,2.40336423,1.95136452
-3.44272136,4.14106946,0.00114596,1.44499140,0.01560442,0.71458254,2.36645391,1.92686614
-3.43671836,4.07926304,0.00111636,1.42526003,0.01558097,0.70289038,2.32652935,1.90332368
-3.43071536,4.01772092,0.00109345,1.40559838,0.01560442,0.69125180,2.28362817,1.88053221
-3.42471236,3.95605569,0.00107849,1.38576259,0.01567985,0.67970838,2.23775259,1.85815864
-3.41870935,3.89372106,0.00107274,1.36544148,0.01581242,0.66829336,2.18888019,1.83576501
-3.41270635,3.83005538,0.00107746,1.34427727,0.01600735,0.65703317,2.13697614,1.81283617
-3.40670335,3.76432924,0.00109387,1.32188813,0.01626973,0.64594890,2.08200644,1.78881066
-3.40070035,3.69579492,0.00112310,1.29789134,0.01660435,0.63505792,2.02395130,1.76311287
-3.39469735,3.62373527,0.00116619,1.27192594,0.01701550,0.62437530,1.96281827,1.73518522
-3.38869435,3.54750948,0.00122401,1.24367372,0.01750674,0.61391527,1.89865421,1.70451850
-3.38269135,3.46659386,0.00129729,1.21287763,0.01808064,0.60369249,1.83155567,1.67067910
-3.37668834,3.38061570,0.00138653,1.17935668,0.01873857,0.59372319,1.76167713,1.63333194
-3.37068534,3.28937895,0.00149201,1.14301686,0.01948048,0.58402616,1.68923672,1.59225799
-3.36468234,3.19288081,0.00161378,1.10385759,0.02030472,0.57462352,1.61451904,1.54736597
-3.35867934,3.09131888,0.00175160,1.06197363,0.02120792,0.56554135,1.53787510,1.49869784
-3.35267634,2.98508909,0.00190502,1.01755266,0.02218490,0.55681021,1.45971929,1.44642810
-3.34667334,2.87477502,0.00207332,0.97086870,0.02322875,0.54846545,1.38052360,1.39085731
-3.34067034,2.76112964,0.00225557,0.92227204,0.02433083,0.54054761,1.30080933,1.33240060
-3.33466733,2.64505092,0.00245065,0.87217641,0.02548104,0.53310260,1.22113683,1.27157174
-3.32866433,2.52755282,0.00265727,0.82104406,0.02666801,0.52618200,1.14209355,1.20896413
-3.32266133,2.40973343,0.00287405,0.76936963,0.02787947,0.51984328,1.06428123,1.14522968
-3.31665833,2.29274186,0.00309956,0.71766382,0.02910261,0.51415002,0.98830254,1.08105661
-3.31065533,2.17774551,0.00333233,0.66643735,0.03032456,0.50917204,0.91474794,1.01714749
-3.30465233,2.06589902,0.00357096,0.61618619,0.03153280,0.50498534,0.84418304,0.95419827
-3.29864932,1.95831595,0.00381412,0.56737847,0.03271565,0.50167189,0.77713717,0.89287919
-3.29264632,1.85604398,0.00406058,0.52044353,0.03386262,0.49931888,0.71409322,0.83381820
-3.28664332,1.76004400,0.00430928,0.47576337,0.03496486,0.49801766,0.65547919,0.77758723
-3.28064032,1.67117326,0.00455927,0.43366661,0.03601535,0.49786186,0.60166146,0.72469150
-3.27463732,1.59017234,0.00480976,0.39442485,0.03700910,0.49894494,0.55293977,0.67556191
-3.26863432,1.51765552,0.00506007,0.35825134,0.03794322,0.50135686,0.50954397,0.63055033
-3.26263132,1.45410416,0.00530958,0.32530158,0.03881681,0.50518000,0.47163223,0.58992735
-3.25662831,1.39986241,0.00555771,0.29567552,0.03963076,0.51048430,0.43929062,0.55388233
-3.25062531,1.35513458,0.00580381,0.26942100,0.04038742,0.51732181,0.41253371,0.52252507
-3.24462231,1.31998395,0.00604715,0.24653795,0.04109022,0.52572085,0.39130616,0.49588884
-3.23861931,1.29433231,0.00628681,0.22698305,0.04174309,0.53567995,0.37548487,0.47393423
-3.23261631,1.27796046,0.00652161,0.21067440,0.04234997,0.54716207,0.36488169,0.45655358
-3.22661331,1.27050926,0.00675008,0.19749608,0.04291423,0.56008934,0.35924650,0.44357571
-3.22061031,1.27148175,0.00697043,0.18730230,0.04343815,0.57433870,0.35827065,0.43477067
-3.21460730,1.28024657,0.00718048,0.17992104,0.04392244,0.58973899,0.36159079,0.42985474
-3.20860430,1.29604308,0.00737775,0.17515724,0.04436586,0.60606961,0.36879308,0.42849532
-3.20260130,1.31798872,0.00755940,0.17279546,0.04476500,0.62306122,0.37941796,0.43031612
-3.19659830,1.34508920,0.00772236,0.17260227,0.04511414,0.64039855,0.39296562,0.43490263
-3.19059530,1.37625180,0.00786339,0.17432839,0.04540536,0.65772553,0.40890220,0.44180801
-3.18459230,1.41030206,0.00797919,0.17771085,0.04562870,0.67465262,0.42666698,0.45055968
-3.17858929,1.44600411,0.00806650,0.18247522,0.04577255,0.69076619,0.44568045,0.46066653
-3.17258629,1.48208429,0.00812230,0.18833831,0.04582414,0.70563970,0.46535346,0.47162697
-3.16658329,1.51725789,0.00814387,0.19501116,0.04577012,0.71884636,0.48509721,0.48293771
-3.16058029,1.55025823,0.00812900,0.20220263,0.04559725,0.72997255,0.50433414,0.49410326
-3.15457729,1.57986737,0.00807607,0.20962354,0.04529311,0.73863177,0.52250924,0.50464589
-3.14857429,1.60494743,0.00798418,0.21699127,0.04484677,0.74447826,0.53910178,0.51411584
-3.14257129,1.62447138,0.00785322,0.22403483,0.04424945,0.74721984,0.55363689,0.52210158
-3.13656828,1.63755208,0.00768396,0.23050014,0.04349509,0.74662939,0.56569664,0.52823951
-3.13056528,1.64346847,0.00747802,0.23615540,0.04258082,0.74255444,0.57493030,0.53222310
-3.12456228,1.64168774,0.00723791,0.24079627,0.04150728,0.73492447,0.58106322,0.53381068
-3.11855928,1.63188262,0.00696699,0.24425064,0.04027881,0.72375567,0.58390407,0.53283195
-3.11255628,1.61394283,0.00666937,0.24638282,0.03890343,0.70915292,0.58334998,0.52919260
-3.10655328,1.58798046,0.00634981,0.24709674,0.03739276,0.69130891,0.57938945,0.52287698
-3.10055028,1.55432872,0.00601366,0.24633822,0.03576176,0.67050067,0.57210274,0.51394859
-3.09454727,1.51353437,0.00566667,0.24409595,0.03402825,0.64708339,0.56165983,0.50254847
-3.08854427,1.46634385,0.00531487,0.24040124,0.03221250,0.62148210,0.54831572,0.48889128
-3.08254127,1.41368390,0.00496445,0.23532647,0.03033664,0.59418146,0.53240356,0.47325950
-3.07653827,1.35663716,0.00462157,0.22898231,0.02842399,0.56571399,0.51432555,0.45599566
-3.07053527,1.29641388,0.00429230,0.22151371,0.02649850,0.53664736,0.49454199,0.43749314
-3.06453227,1.23432051,0.00398241,0.21309504,0.02458409,0.50757101,0.47355907,0.41818561
-3.05852926,1.17172642,0.00369736,0.20392428,0.02270406,0.47908257,0.45191537,0.39853564
-3.05252626,1.11002962,0.00344212,0.19421678,0.02088057,0.45177444,0.43016798,0.37902275
-3.04652326,1.05062253,0.00322115,0.18419862,0.01913416,0.42622087,0.40887830,0.36013126
-3.04052026,0.99485869,0.00303834,0.17409994,0.01748343,0.40296570,0.38859804,0.34233828
-3.03451726,0.94402111,0.00289691,0.16414846,0.01594467,0.38251108,0.36985583,0.32610218
-3.02851426,0.89929298,0.00279942,0.15456330,0.01453170,0.36530709,0.35314465,0.31185160
-3.02251126,0.86173114,0.00274772,0.14554947,0.01325575,0.35174260,0.33891044,0.29997553
-3.01650825,0.83224281,0.00274291,0.13729296,0.01212539,0.34213722,0.32754193,0.29081432
-3.01050525,0.81156573,0.00278536,0.12995679,0.01114656,0.33673448,0.31936204,0.28465191
-3.00450225,0.80025201,0.00287465,0.12367775,0.01032266,0.33569621,0.31462087,0.28170933
-2.99849925,0.79865585,0.00300958,0.11856426,0.00965464,0.33909830,0.31349028,0.28213961
-2.99249625,0.80692517,0.00318815,0.11469494,0.00914116,0.34692771,0.31606028,0.28602401
-2.98649325,0.82499733,0.00340758,0.11211819,0.00877874,0.35908103,0.32233716,0.29336980
-2.98049025,0.85259909,0.00366431,0.11085249,0.00856196,0.37536456,0.33224339,0.30410954
-2.97448724,0.88925084,0.00395401,0.11088743,0.00848367,0.39549612,0.34561931,0.31810185
-2.96848424,0.93427527,0.00427164,0.11218551,0.00853508,0.41910880,0.36222669,0.33513386
-2.96248124,0.98681049,0.00461148,0.11468432,0.00870606,0.44575650,0.38175401,0.35492523
-2.95647824,1.04582762,0.00496724,0.11829932,0.00898524,0.47492179,0.40382350,0.37713379
-2.95047524,1.11015284,0.00533213,0.12292700,0.00936019,0.50602563,0.42799986,0.40136274
-2.94447224,1.17849345,0.00569900,0.12844824,0.00981765,0.53843934,0.45380056,0.42716942
-2.93846923,1.24946787,0.00606048,0.13473198,0.01034364,0.57149834,0.48070741,0.45407541
-2.93246623,1.32163876,0.00640912,0.14163897,0.01092367,0.60451769,0.50817944,0.48157790
-2.92646323,1.39354869,0.00673759,0.14902553,0.01154293,0.63680886,0.53566648,0.50916197
-2.92046023,1.46375735,0.00703887,0.15674733,0.01218647,0.66769745,0.56262336,0.53631356
-2.91445723,1.53087935,0.00730639,0.16466301,0.01283937,0.69654120,0.58852416,0.56253274
-2.90845423,1.59362130,0.00753426,0.17263759,0.01348702,0.72274776,0.61287614,0.58734687
-2.90245123,1.65081692,0.00771739,0.18054559,0.01411526,0.74579151,0.63523287,0.61032327
-2.89644822,1.70145908,0.00785168,0.18827382,0.01471062,0.76522885,0.65520618,0.63108084
-2.89044522,1.74472726,0.00793409,0.19572369,0.01526055,0.78071121,0.67247630,0.64930033
-2.88444222,1.78000956,0.00796277,0.20281302,0.01575359,0.79199539,0.68680000,0.66473282
-2.87843922,1.80691820,0.00793706,0.20947730,0.01617960,0.79895054,0.69801629,0.67720596
-2.87243622,1.82529784,0.00785755,0.21567037,0.01652991,0.80156165,0.70604946,0.68662788
-2.86643322,1.83522633,0.00772600,0.22136445,0.01679753,0.79992920,0.71090928,0.69298849
-2.86043022,1.83700774,0.00754527,0.22654956,0.01697720,0.79426500,0.71268841,0.69635801
-2.85442721,1.83115783,0.00731925,0.23123233,0.01706557,0.78488432,0.71155700,0.69688296
-2.84842421,1.81838258,0.00705266,0.23543424,0.01706120,0.77219467,0.70775477,0.69477955
-2.84242121,1.79955048,0.00675095,0.23918939,0.01696466,0.75668148,0.70158075,0.69032487
-2.83641821,1.77565977,0.00642008,0.24254182,0.01677843,0.73889143,0.69338119,0.68384605
-2.83041521,1.74780174,0.00606633,0.24554252,0.01650693,0.71941401,0.68353605,0.67570796
-2.82441221,1.71712168,0.00569610,0.24824628,0.01615638,0.69886200,0.67244457,0.66629982
-2.81840920,1.68477890,0.00531578,0.25070846,0.01573472,0.67785164,0.66051055,0.65602133
-2.81240620,1.65190742,0.00493151,0.25298179,0.01525143,0.65698324,0.64812783,0.64526872
-2.80640320,1.61957883,0.00454907,0.25511350,0.01471735,0.63682308,0.63566658,0.63442142
-2.80040020,1.58876864,0.00417375,0.25714266,0.01414452,0.61788696,0.62346091,0.62382970
-2.79439720,1.56032749,0.00381022,0.25909808,0.01354594,0.60062639,0.61179827,0.61380391
-2.78839420,1.53495818,0.00346252,0.26099674,0.01293537,0.58541754,0.60091103,0.60460552
-2.78239120,1.51319932,0.00313397,0.26284285,0.01232712,0.57255347,0.59097055,0.59644049
-2.77638819,1.49541608,0.00282715,0.26462757,0.01173582,0.56223992,0.58208390,0.58945500
-2.77038519,1.48179840,0.00254396,0.26632949,0.01117624,0.55459453,0.57429351,0.58373377
-2.76438219,1.47236632,0.00228563,0.26791568,0.01066312,0.54964972,0.56757939,0.57930103
-2.75837919,1.46698224,0.00205277,0.26934341,0.01021098,0.54735875,0.56186424,0.57612382
-2.75237619,1.46536946,0.00184543,0.27056238,0.00983398,0.54760484,0.55702080,0.57411768
-2.74637319,1.46713579,0.00166323,0.27151728,0.00954581,0.55021285,0.55288134,0.57315426
-2.74037019,1.47180149,0.00150538,0.27215068,0.00935957,0.55496289,0.54924886,0.57307049
-2.73436718,1.47882978,0.00137081,0.27240599,0.00928769,0.56160542,0.54590937,0.57367891
-2.72836418,1.48765887,0.00125825,0.27223029,0.00934182,0.56987696,0.54264482,0.57477863
-2.72236118,1.49773376,0.00116629,0.27157710,0.00953280,0.57951583,0.53924609,0.57616631
-2.71635818,1.50853642,0.00109349,0.27040861,0.00987056,0.59027716,0.53552538,0.57764685
-2.71035518,1.51961302,0.00103842,0.26869758,0.01036403,0.60194644,0.53132757,0.57904310
-2.70435218,1.53059687,0.00099970,0.26642863,0.01102110,0.61435109,0.52653991,0.58020425
-2.69834917,1.54122615,0.00097609,0.26359892,0.01184852,0.62736935,0.52109966,0.58101252
-2.69234617,1.55135557,0.00096649,0.26021827,0.01285176,0.64093622,0.51499937,0.58138790
-2.68634317,1.56096156,0.00096997,0.25630866,0.01403492,0.65504603,0.50828950,0.58129074
-2.68034017,1.57014076,0.00098577,0.25190317,0.01540058,0.66975156,0.50107824,0.58072220
-2.67433717,1.57910210,0.00101330,0.24704458,0.01694964,0.68515970,0.49352860,0.57972250
-2.66833417,1.58815279,0.00105218,0.24178362,0.01868117,0.70142384,0.48585289,0.57836733
-2.66233117,1.59767915,0.00110214,0.23617699,0.02059221,0.71873337,0.47830478,0.57676243
-2.65632816,1.60812314,0.00116306,0.23028537,0.02267760,0.73730069,0.47116928,0.57503694
-2.65032516,1.61995590,0.00123494,0.22417150,0.02492983,0.75734638,0.46475127,0.57333564
-2.64432216,1.63364956,0.00131782,0.21789840,0.02733887,0.77908325,0.45936275,0.57181077
-2.63831916,1.64964869,0.00141179,0.21152789,0.02989201,0.80270002,0.45530974,0.57061361
-2.63231616,1.66834284,0.00151697,0.20511937,0.03257383,0.82834544,0.45287906,0.56988643
-2.62631316,1.69004131,0.00163339,0.19872903,0.03536608,0.85611352,0.45232580,0.56975504
-2.62031016,1.71495147,0.00176106,0.19240930,0.03824775,0.88603085,0.45386182,0.57032240
-2.61430715,1.74316153,0.00189987,0.18620869,0.04119513,0.91804641,0.45764594,0.57166341
-2.60830415,1.77462844,0.00204958,0.18017185,0.04418195,0.95202450,0.46377597,0.57382115
-2.60230115,1.80917148,0.00220981,0.17433979,0.04717965,0.98774129,0.47228313,0.57680467
