energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.63731866,4.83426355,0.01586232,0.01134028,1.98411002,4.36651410,0.00851699,0.56039663,0.20775537,0.07138146
-4.63131566,4.69500750,0.01586885,0.01162959,1.89892140,4.23523468,0.00812309,0.54725498,0.20572295,0.07091212
-4.62531266,4.55275580,0.01583181,0.01195749,1.81360376,4.10107187,0.00773755,0.53358835,0.20318123,0.07045127
-4.61930965,4.40936333,0.01575022,0.01232160,1.72957837,3.96573281,0.00736603,0.51955927,0.20015770,0.07000270
-4.61330665,4.26649538,0.01562335,0.01271817,1.64811740,3.83076227,0.00701353,0.50531048,0.19668418,0.06956664
-4.60730365,4.12560532,0.01545084,0.01314208,1.57031688,3.69752166,0.00668429,0.49096434,0.19279730,0.06913998
-4.60130065,3.98792259,0.01523275,0.01358698,1.49707791,3.56717704,0.00638175,0.47662318,0.18853892,0.06871663
-4.59529765,3.85445047,0.01496968,0.01404536,1.42909646,3.44069557,0.00610853,0.46237054,0.18395644,0.06828793
-4.58929465,3.72597257,0.01466282,0.01450878,1.36686151,3.31884962,0.00586641,0.44827307,0.17910284,0.06784328
-4.58329165,3.60306686,0.01431397,0.01496804,1.31066094,3.20222741,0.00565638,0.43438299,0.17403665,0.06737067
-4.57728864,3.48612569,0.01392559,0.01541347,1.26059427,3.09124881,0.00547866,0.42074091,0.16882150,0.06685747
-4.57128564,3.37538021,0.01350078,0.01583522,1.21659117,2.98618491,0.00533284,0.40737873,0.16352550,0.06629102
-4.56528264,3.27092752,0.01304319,0.01622355,1.17843445,2.88718001,0.00521788,0.39432268,0.15822044,0.06565941
-4.55927964,3.17275898,0.01255705,0.01656918,1.14578608,2.79427452,0.00513226,0.38159604,0.15298059,0.06495215
-4.55327664,3.08078818,0.01204699,0.01686361,1.11821499,2.70742780,0.00507407,0.36922174,0.14788146,0.06416075
-4.54727364,2.99487726,0.01151801,0.01709944,1.09522522,2.62653957,0.00504107,0.35722439,0.14299834,0.06327931
-4.54127064,2.91486056,0.01097529,0.01727066,1.07628320,2.55146928,0.00503083,0.34563198,0.13840468,0.06230498
-4.53526763,2.84056472,0.01042414,0.01737285,1.06084311,2.48205272,0.00504079,0.33447697,0.13417053,0.06123826
-4.52926463,2.77182458,0.00986981,0.01740348,1.04836941,2.41811535,0.00506832,0.32379686,0.13036090,0.06008324
-4.52326163,2.70849472,0.00931741,0.01736193,1.03835582,2.35948234,0.00511078,0.31363417,0.12703418,0.05884766
-4.51725863,2.65045644,0.00877175,0.01724965,1.03034040,2.30598515,0.00516556,0.30403594,0.12424069,0.05754277
-4.51125563,2.59762032,0.00823728,0.01707008,1.02391636,2.25746488,0.00523010,0.29505274,0.12202141,0.05618318
-4.50525263,2.54992474,0.00771799,0.01682860,1.01873865,2.21377278,0.00530190,0.28673723,0.12040687,0.05478640
-4.49924962,2.50733088,0.00721734,0.01653236,1.01452643,2.17476818,0.00537855,0.27914243,0.11941629,0.05337236
-4.49324662,2.46981477,0.00673820,0.01619003,1.01106186,2.14031449,0.00545767,0.27231967,0.11905699,0.05196275
-4.48724362,2.43735712,0.00628284,0.01581151,1.00818560,2.11027379,0.00553693,0.26631646,0.11932409,0.05058034
-4.48124062,2.40993173,0.00585291,0.01540758,1.00578958,2.08450048,0.00561405,0.26117420,0.12020049,0.04924815
-4.47523762,2.38749312,0.00544947,0.01498951,1.00380778,2.06283470,0.00568677,0.25692597,0.12165712,0.04798863
-4.46923462,2.36996431,0.00507300,0.01456866,1.00220568,2.04509583,0.00575288,0.25359444,0.12365351,0.04682284
-4.46323162,2.35722520,0.00472344,0.01415604,1.00096893,2.03107660,0.00581019,0.25118996,0.12613861,0.04576963
-4.45722861,2.34910232,0.00440029,0.01376195,1.00009215,2.02053815,0.00585659,0.24970890,0.12905181,0.04484494
-4.45122561,2.34536025,0.00410260,0.01339558,0.99956822,2.01320624,0.00589005,0.24913240,0.13232422,0.04406114
-4.44522261,2.34569526,0.00382910,0.01306469,0.99937868,2.00876879,0.00590868,0.24942541,0.13588009,0.04342646
-4.43921961,2.34973129,0.00357826,0.01277536,0.99948568,2.00687488,0.00591076,0.25053626,0.13963835,0.04294469
-4.43321661,2.35701843,0.00334835,0.01253178,0.99982572,2.00713509,0.00589480,0.25239663,0.14351425,0.04261489
-4.42721361,2.36703398,0.00313752,0.01233614,1.00030544,2.00912324,0.00585960,0.25492197,0.14742101,0.04243132
-4.42121061,2.37918601,0.00294387,0.01218858,1.00079954,2.01237936,0.00580428,0.25801248,0.15127149,0.04238361
-4.41520760,2.39281933,0.00276551,0.01208724,1.00115087,2.01641377,0.00572833,0.26155443,0.15497984,0.04245696
-4.40920460,2.40722365,0.00260059,0.01202835,1.00117240,2.02071221,0.00563168,0.26542203,0.15846301,0.04263261
-4.40320160,2.42164383,0.00244740,0.01200649,1.00065126,2.02474183,0.00551465,0.26947960,0.16164225,0.04288840
-4.39719860,2.43529192,0.00230433,0.01201474,0.99935418,2.02795800,0.00537800,0.27358418,0.16444436,0.04319944
-4.39119560,2.44736079,0.00216997,0.01204509,0.99703443,2.02981182,0.00522293,0.27758836,0.16680297,0.04353891
-4.38519260,2.45703910,0.00204307,0.01208870,0.99343962,2.02975831,0.00505102,0.28134339,0.16865947,0.04387889
-4.37918959,2.46352733,0.00192257,0.01213628,0.98832029,2.02726524,0.00486422,0.28470243,0.16996397,0.04419128
-4.37318659,2.46605462,0.00180759,0.01217848,0.98143867,2.02182253,0.00466475,0.28752388,0.17067599,0.04444862
-4.36718359,2.46389607,0.00169745,0.01220625,0.97257758,2.01295214,0.00445509,0.28967466,0.17076500,0.04462504
-4.36118059,2.45639017,0.00159161,0.01221115,0.96154876,2.00021838,0.00423787,0.29103345,0.17021087,0.04469699
-4.35517759,2.44295589,0.00148970,0.01218568,0.94820073,1.98323841,0.00401583,0.29149368,0.16900410,0.04464402
-4.34917459,2.42310908,0.00139146,0.01212356,0.93242551,1.96169279,0.00379171,0.29096624,0.16714593,0.04444940
-4.34317159,2.39647765,0.00129675,0.01201989,0.91416429,1.93533571,0.00356821,0.28938180,0.16464827,0.04410060
-4.33716858,2.36281493,0.00120551,0.01187135,0.89341160,1.90400462,0.00334791,0.28669270,0.16153355,0.04358965
-4.33116558,2.32201084,0.00111775,0.01167626,0.87021798,1.86762874,0.00313325,0.28287426,0.15783429,0.04291340
-4.32516258,2.27410012,0.00103353,0.01143460,0.84469101,1.82623613,0.00292645,0.27792556,0.15359265,0.04207352
-4.31915958,2.21926736,0.00095291,0.01114802,0.81699454,1.77995883,0.00272953,0.27186956,0.14885968,0.04107646
-4.31315658,2.15784824,0.00087600,0.01081967,0.78734636,1.72903554,0.00254425,0.26475257,0.14369452,0.03993320
-4.30715358,2.09032675,0.00080290,0.01045417,0.75601409,1.67381166,0.00237214,0.25664311,0.13816340,0.03865890
-4.30115058,2.01732823,0.00073369,0.01005731,0.72330964,1.61473623,0.00221449,0.24763017,0.13233843,0.03727237
-4.29514757,1.93960808,0.00066845,0.00963592,0.68958225,1.55235563,0.00207238,0.23782085,0.12629636,0.03579558
-4.28914457,1.85803645,0.00060725,0.00919760,0.65521039,1.48730417,0.00194667,0.22733758,0.12011710,0.03425290
-4.28314157,1.77357916,0.00055015,0.00875048,0.62059272,1.42029139,0.00183802,0.21631491,0.11388223,0.03267049
-4.27713857,1.68727533,0.00049718,0.00830296,0.58613844,1.35208665,0.00174696,0.20489603,0.10767338,0.03107549
-4.27113557,1.60021242,0.00044839,0.00786347,0.55225730,1.28350124,0.00167385,0.19322902,0.10157062,0.02949532
-4.26513257,1.51349951,0.00040380,0.00744024,0.51934954,1.21536867,0.00161890,0.18146322,0.09565081,0.02795694
-4.25912956,1.42823974,0.00036346,0.00704109,0.48779613,1.14852377,0.00158222,0.16974548,0.08998602,0.02648619
-4.25312656,1.34550280,0.00032744,0.00667325,0.45794963,1.08378147,0.00156379,0.15821672,0.08464208,0.02510718
-4.24712356,1.26629859,0.00029582,0.00634323,0.43012582,1.02191598,0.00156347,0.14700871,0.07967718,0.02384171
-4.24112056,1.19155293,0.00026873,0.00605667,0.40459655,0.96364117,0.00158103,0.13624134,0.07514073,0.02270889
-4.23511756,1.12208632,0.00024634,0.00581831,0.38158389,0.90959309,0.00161608,0.12602024,0.07107242,0.02172477
-4.22911456,1.05859645,0.00022887,0.00563190,0.36125576,0.86031520,0.00166813,0.11643502,0.06750155,0.02090212
-4.22311156,1.00164518,0.00021663,0.00550025,0.34372327,0.81624694,0.00173655,0.10755808,0.06444657,0.02025034
-4.21710855,0.95165038,0.00021000,0.00542522,0.32903976,0.77771617,0.00182062,0.09944394,0.06191509,0.01977542
-4.21110555,0.90888303,0.00020944,0.00540780,0.31720161,0.74493572,0.00191947,0.09212924,0.05990398,0.01948013
-4.20510255,0.87346944,0.00021552,0.00544820,0.30815072,0.71800420,0.00203214,0.08563324,0.05840004,0.01936418
-4.19909955,0.84539865,0.00022890,0.00554592,0.30177870,0.69691102,0.00215758,0.07995884,0.05738075,0.01942457
-4.19309655,0.82453445,0.00025035,0.00569992,0.29793251,0.68154538,0.00229471,0.07509407,0.05681548,0.01965594
-4.18709355,0.81063171,0.00028074,0.00590870,0.29642137,0.67170886,0.00244241,0.07101396,0.05666686,0.02005109
-4.18109055,0.80335603,0.00032106,0.00617049,0.29702485,0.66713100,0.00259955,0.06768267,0.05689244,0.02060142
-4.17508754,0.80230615,0.00037237,0.00648332,0.29950160,0.66748726,0.00276510,0.06505583,0.05744641,0.02129747
-4.16908454,0.80703800,0.00043583,0.00684518,0.30359878,0.67241863,0.00293811,0.06308303,0.05828159,0.02212945
-4.16308154,0.81708950,0.00051266,0.00725413,0.30906147,0.68155196,0.00311775,0.06171027,0.05935136,0.02308772
-4.15707854,0.83200504,0.00060412,0.00770833,0.31564206,0.69452028,0.00330340,0.06088240,0.06061159,0.02416328
-4.15107554,0.85135878,0.00071150,0.00820620,0.32310916,0.71098222,0.00349463,0.06054532,0.06202255,0.02534817
-4.14507254,0.87477573,0.00083608,0.00874636,0.33125567,0.73063973,0.00369125,0.06064807,0.06355063,0.02663579
-4.13906953,0.90194987,0.00097907,0.00932771,0.33990587,0.75325349,0.00389329,0.06114456,0.06516990,0.02802114
-4.13306653,0.93265864,0.00114162,0.00994939,0.34892117,0.77865521,0.00410106,0.06199496,0.06686334,0.02950105
-4.12706353,0.96677323,0.00132477,0.01061073,0.35820437,0.80675655,0.00431506,0.06316684,0.06862390,0.03107412
-4.12106053,1.00426432,0.00152937,0.01131121,0.36770236,0.83755417,0.00453602,0.06463577,0.07045508,0.03274079
-4.11505753,1.04520309,0.00175609,0.01205035,0.37740704,0.87113068,0.00476479,0.06638570,0.07237126,0.03450315
-4.10905453,1.08975743,0.00200537,0.01282764,0.38735457,0.90765161,0.00500238,0.06840881,0.07439757,0.03636477
-4.10305153,1.13818351,0.00227736,0.01364245,0.39762293,0.94735825,0.00524979,0.07070514,0.07656945,0.03833036
-4.09704852,1.19081308,0.00257195,0.01449388,0.40832797,0.99055674,0.00550806,0.07328179,0.07893180,0.04040550
-4.09104552,1.24803676,0.00288868,0.01538072,0.41961797,1.03760368,0.00577808,0.07615189,0.08153778,0.04259620
-4.08504252,1.31028395,0.00322679,0.01630131,0.43166699,1.08888871,0.00606064,0.07933330,0.08444730,0.04490853
-4.07903952,1.37800000,0.00358516,0.01725354,0.44466726,1.14481458,0.00635625,0.08284714,0.08772517,0.04734819
-4.07303652,1.45162128,0.00396235,0.01823471,0.45882076,1.20577530,0.00666515,0.08671614,0.09143910,0.04992007
-4.06703352,1.53154884,0.00435655,0.01924161,0.47433030,1.27213308,0.00698724,0.09096289,0.09565739,0.05262790
-4.06103052,1.61812154,0.00476567,0.02027042,0.49139035,1.34419463,0.00732200,0.09560813,0.10044651,0.05547381
-4.05502751,1.71158933,0.00518729,0.02131677,0.51017786,1.42218764,0.00766852,0.10066889,0.10586862,0.05845802
-4.04902451,1.81208755,0.00561869,0.02237577,0.53084331,1.50623811,0.00802541,0.10615687,0.11197895,0.06157852
-4.04302151,1.91961295,0.00605690,0.02344205,0.55350221,1.59634926,0.00839085,0.11207676,0.11882328,0.06483073
-4.03701851,2.03400228,0.00649870,0.02450983,0.57822730,1.69238282,0.00876255,0.11842480,0.12643546,0.06820731
-4.03101551,2.15491420,0.00694067,0.02557298,0.60504159,1.79404327,0.00913781,0.12518747,0.13483503,0.07169792
-4.02501251,2.28181519,0.00737917,0.02662508,0.63391249,1.90086581,0.00951351,0.13234044,0.14402512,0.07528904
-4.01900950,2.41397023,0.00781041,0.02765951,0.66474720,2.01220864,0.00988620,0.13984777,0.15399053,0.07896380
-4.01300650,2.55043872,0.00823047,0.02866949,0.69738941,2.12725006,0.01025208,0.14766143,0.16469623,0.08270193
-4.00700350,2.69007633,0.00863531,0.02964814,0.73161771,2.24499092,0.01060713,0.15572107,0.17608622,0.08647970
-4.00100050,2.83154309,0.00902083,0.03058854,0.76714551,2.36426263,0.01094714,0.16395425,0.18808289,0.09026993
-3.99499750,2.97331794,0.00938288,0.03148374,0.80362292,2.48374104,0.01126778,0.17227701,0.20058690,0.09404207
-3.98899450,3.11371990,0.00971735,0.03232685,0.84064040,2.60196605,0.01156470,0.18059479,0.21347769,0.09776241
-3.98299150,3.25093561,0.01002016,0.03311101,0.87773439,2.71736690,0.01183360,0.18880380,0.22661463,0.10139434
-3.97698849,3.38305303,0.01028739,0.03382948,0.91439478,2.82829254,0.01207028,0.19679275,0.23983877,0.10489870
-3.97098549,3.50810043,0.01051528,0.03447565,0.95007430,2.93304665,0.01227081,0.20444493,0.25297540,0.10823436
-3.96498249,3.62409002,0.01070038,0.03504309,0.98419957,3.02992636,0.01243151,0.21164064,0.26583712,0.11135877
-3.95897949,3.72906502,0.01083956,0.03552564,1.01618361,3.11726361,0.01254913,0.21825988,0.27822763,0.11422875
-3.95297649,3.82114880,0.01093014,0.03591747,1.04543963,3.19346795,0.01262086,0.22418517,0.28994602,0.11680134
-3.94697349,3.89859466,0.01096999,0.03621316,1.07139558,3.25706954,0.01264445,0.22930461,0.30079148,0.11903476
-3.94097049,3.95983464,0.01095757,0.03640782,1.09350922,3.30676072,0.01261826,0.23351485,0.31056838,0.12088945
-3.93496748,4.00352562,0.01089201,0.03649722,1.11128308,3.34143495,0.01254130,0.23672405,0.31909145,0.12232916
-3.92896448,4.02859115,0.01077320,0.03647793,1.12427889,3.36022150,0.01241332,0.23885460,0.32619097,0.12332205
-3.92296148,4.03425744,0.01060185,0.03634743,1.13213094,3.36251479,0.01223479,0.23984561,0.33171777,0.12384176
-3.91695848,4.02008209,0.01037944,0.03610426,1.13455787,3.34799719,0.01200698,0.23965493,0.33554780,0.12386845
-3.91095548,3.98597455,0.01010831,0.03574817,1.13137236,3.31665435,0.01173188,0.23826084,0.33758621,0.12338969
-3.90495248,3.93220732,0.00979158,0.03528023,1.12248839,3.26878268,0.01141228,0.23566303,0.33777065,0.12240121
-3.89894947,3.85941762,0.00943312,0.03470291,1.10792573,3.20498834,0.01105165,0.23188314,0.33607366,0.12090751
-3.89294647,3.76859921,0.00903749,0.03402018,1.08781131,3.12617816,0.01065412,0.22696458,0.33250418,0.11892219
-3.88694347,3.66108484,0.00860983,0.03323752,1.06237758,3.03354251,0.01022445,0.22097184,0.32710785,0.11646810
-3.88094047,3.53851977,0.00815572,0.03236192,1.03195774,2.92853101,0.00976790,0.21398907,0.31996641,0.11357720
-3.87493747,3.40282750,0.00768111,0.03140183,0.99697798,2.81282179,0.00929013,0.20611829,0.31119582,0.11029016
-3.86893447,3.25616880,0.00719213,0.03036705,0.95794712,2.68828567,0.00879717,0.19747698,0.30094355,0.10665574
-3.86293147,3.10089559,0.00669496,0.02926861,0.91544392,2.55694624,0.00829525,0.18819536,0.28938485,0.10272991
-3.85692846,2.93950123,0.00619569,0.02811856,0.87010258,2.42093747,0.00779068,0.17841335,0.27671830,0.09857479
-3.85092546,2.77456874,0.00570019,0.02692974,0.82259701,2.28246000,0.00728983,0.16827740,0.26316075,0.09425733
-3.84492246,2.60871867,0.00521396,0.02571553,0.77362435,2.14373757,0.00679890,0.15793720,0.24894183,0.08984800
-3.83891946,2.44455803,0.00474208,0.02448955,0.72388838,2.00697470,0.00632395,0.14754242,0.23429832,0.08541921
-3.83291646,2.28463151,0.00428906,0.02326535,0.67408343,1.87431658,0.00587071,0.13723966,0.21946841,0.08104383
-3.82691346,2.13137612,0.00385882,0.02205614,0.62487914,1.74781210,0.00544454,0.12716955,0.20468620,0.07679363
-3.82091046,1.98708005,0.00345464,0.02087442,0.57690674,1.62938042,0.00505038,0.11746413,0.19017655,0.07273777
-3.81490745,1.85384622,0.00307912,0.01973176,0.53074702,1.52078156,0.00469265,0.10824468,0.17615038,0.06894137
-3.80890445,1.73356073,0.00273421,0.01863853,0.48692027,1.42359097,0.00437522,0.09961976,0.16280057,0.06546421
-3.80290145,1.62786633,0.00242122,0.01760367,0.44587848,1.33917813,0.00410139,0.09168380,0.15029859,0.06235950
-3.79689845,1.53814074,0.00214085,0.01663452,0.40799964,1.26868886,0.00387383,0.08451591,0.13879179,0.05967292
-3.79089545,1.46547936,0.00189325,0.01573671,0.37358425,1.21303111,0.00369459,0.07817925,0.12840146,0.05744167
-3.78489245,1.41068218,0.00167807,0.01491409,0.34285393,1.17286379,0.00356505,0.07272051,0.11922155,0.05569390
-3.77888944,1.37424452,0.00149452,0.01416873,0.31595173,1.14858855,0.00348592,0.06816990,0.11131814,0.05444809
-3.77288644,1.35635122,0.00134144,0.01350094,0.29294427,1.14034402,0.00345725,0.06454129,0.10472948,0.05371281
-3.76688344,1.35687424,0.00121735,0.01290939,0.27382510,1.14800276,0.00347841,0.06183259,0.09946659,0.05348656
-3.76088044,1.37537368,0.00112052,0.01239122,0.25851929,1.17117073,0.00354808,0.06002638,0.09551432,0.05375778
-3.75487744,1.41110229,0.00104902,0.01194224,0.24688891,1.20918979,0.00366428,0.05909068,0.09283288,0.05450508
-3.74887444,1.46301407,0.00100078,0.01155709,0.23873915,1.26114347,0.00382434,0.05897988,0.09135969,0.05569764
-3.74287144,1.52977727,0.00097360,0.01122952,0.23382505,1.32586670,0.00402497,0.05963583,0.09101151,0.05729577
-3.73686843,1.60979240,0.00096520,0.01095257,0.23185848,1.40196004,0.00426223,0.06098908,0.09168689,0.05925166
-3.73086543,1.70121609,0.00097328,0.01071884,0.23251552,1.48780904,0.00453163,0.06296028,0.09326876,0.06151032
-3.72486243,1.80199094,0.00099549,0.01052070,0.23544399,1.58160938,0.00482815,0.06546176,0.09562729,0.06401066
-3.71885943,1.90988215,0.00102950,0.01035057,0.24027109,1.68139795,0.00514631,0.06839920,0.09862289,0.06668684
-3.71285643,2.02252072,0.00107299,0.01020107,0.24661123,1.78509029,0.00548031,0.07167360,0.10210933,0.06946970
-3.70685343,2.13745324,0.00112369,0.01006528,0.25407387,1.89052402,0.00582408,0.07518332,0.10593705,0.07228837
-3.70085043,2.25219750,0.00117941,0.00993690,0.26227144,1.99550773,0.00617148,0.07882625,0.10995647,0.07507202
-3.69484742,2.36430299,0.00123800,0.00981039,0.27082718,2.09787449,0.00651642,0.08250225,0.11402140,0.07775173
-3.68884442,2.47141479,0.00129749,0.00968118,0.27938283,2.19553861,0.00685301,0.08611544,0.11799239,0.08026238
-3.68284142,2.57133895,0.00135598,0.00954575,0.28760609,2.28655385,0.00717579,0.08957672,0.12174000,0.08254454
-3.67683842,2.66210724,0.00141177,0.00940174,0.29519757,2.36917121,0.00747984,0.09280613,0.12514792,0.08454631
-3.67083542,2.74203871,0.00146336,0.00924811,0.30189729,2.44189396,0.00776102,0.09573508,0.12811576,0.08622510
-3.66483242,2.80979548,0.00150942,0.00908513,0.30749020,2.50352758,0.00801611,0.09830842,0.13056157,0.08754914
-3.65882941,2.86443034,0.00154891,0.00891452,0.31181085,2.55322230,0.00824294,0.10048613,0.13242387,0.08849878
-3.65282641,2.90542340,0.00158101,0.00873946,0.31474684,2.59050600,0.00844053,0.10224472,0.13366313,0.08906750
-3.64682341,2.93270606,0.00160518,0.00856465,0.31624090,2.61530551,0.00860915,0.10357807,0.13426272,0.08926252
-3.64082041,2.94667023,0.00162118,0.00839632,0.31629151,2.62795491,0.00875037,0.10449780,0.13422914,0.08910505
-3.63481741,2.94816192,0.00162903,0.00824220,0.31495200,2.62918961,0.00886705,0.10503307,0.13359159,0.08863005
-3.62881441,2.93845852,0.00162903,0.00811154,0.31232801,2.62012600,0.00896326,0.10522970,0.13240083,0.08788562
-3.62281141,2.91923020,0.00162172,0.00801505,0.30857344,2.60222672,0.00904418,0.10514887,0.13072741,0.08693186
-3.61680840,2.89248597,0.00160789,0.00796481,0.30388492,2.57725240,0.00911592,0.10486502,0.12865921,0.08583942
-3.61080540,2.86050649,0.00158853,0.00797417,0.29849502,2.54720147,0.00918527,0.10446346,0.12629846,0.08468756
-3.60480240,2.82576547,0.00156477,0.00805763,0.29266433,2.51424004,0.00925951,0.10403735,0.12375832,0.08356199
-3.59879940,2.79084281,0.00153787,0.00823061,0.28667277,2.48062438,0.00934603,0.10368447,0.12115905,0.08255234
-3.59279640,2.75833244,0.00150915,0.00850927,0.28081038,2.44861906,0.00945206,0.10350369,0.11862405,0.08174953
-3.58679340,2.73074870,0.00147994,0.00891017,0.27536783,2.42041394,0.00958436,0.10359133,0.11627570,0.08124301
-3.58079040,2.71043470,0.00145155,0.00945001,0.27062716,2.39804319,0.00974880,0.10403761,0.11423139,0.08111797
-3.57478739,2.69947643,0.00142519,0.01014519,0.26685290,2.38330991,0.00995017,0.10492319,0.11259959,0.08145261
