energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,1.98364827,0.90562353,0.00723643,0.41235840,0.00000000,1.59634997,0.02075068
-4.29514757,2.05648876,0.94135584,0.00727883,0.42917557,0.00000000,1.68718598,0.02147841
-4.28914457,2.12295017,0.97332510,0.00730227,0.44472961,0.00000000,1.77211118,0.02215274
-4.28314157,2.18163588,1.00091428,0.00730466,0.45865735,0.00000000,1.84953650,0.02275887
-4.27713857,2.23121287,1.02355538,0.00728401,0.47061162,0.00000000,1.91795241,0.02328229
-4.27113557,2.27045690,1.04074816,0.00723848,0.48027372,0.00000000,1.97597611,0.02370935
-4.26513257,2.29829615,1.05207779,0.00716656,0.48736515,0.00000000,2.02239640,0.02402770
-4.25912956,2.31385128,1.05723035,0.00706707,0.49165799,0.00000000,2.05621388,0.02422675
-4.25312656,2.31646990,1.05600559,0.00693935,0.49298355,0.00000000,2.07667480,0.02429812
-4.24712356,2.30575359,1.04832608,0.00678322,0.49123878,0.00000000,2.08329694,0.02423593
-4.24112056,2.28157623,1.03424221,0.00659912,0.48639029,0.00000000,2.07588627,0.02403706
-4.23511756,2.24409250,1.01393284,0.00638807,0.47847559,0.00000000,2.05454362,0.02370132
-4.22911456,2.19373626,0.98770132,0.00615169,0.46760176,0.00000000,2.01966102,0.02323145
-4.22311156,2.13120878,0.95596718,0.00589218,0.45394154,0.00000000,1.97190805,0.02263308
-4.21710855,2.05745741,0.91925369,0.00561223,0.43772698,0.00000000,1.91220871,0.02191457
-4.21110555,1.97364585,0.87817197,0.00531500,0.41924126,0.00000000,1.84171017,0.02108667
-4.20510255,1.88111739,0.83340233,0.00500398,0.39880880,0.00000000,1.76174469,0.02016225
-4.19909955,1.78135289,0.78567371,0.00468293,0.37678441,0.00000000,1.67378669,0.01915584
-4.19309655,1.67592562,0.73574214,0.00435571,0.35354187,0.00000000,1.57940683,0.01808322
-4.18709355,1.56645490,0.68436916,0.00402623,0.32946248,0.00000000,1.48022514,0.01696086
-4.18109055,1.45456056,0.63230111,0.00369830,0.30492411,0.00000000,1.37786526,0.01580554
-4.17508754,1.34182020,0.58025015,0.00337556,0.28029122,0.00000000,1.27391141,0.01463380
-4.16908454,1.22973077,0.52887756,0.00306135,0.25590613,0.00000000,1.16986989,0.01346161
-4.16308154,1.11967583,0.47878003,0.00275869,0.23208190,0.00000000,1.06713616,0.01230391
-4.15707854,1.01289947,0.43047911,0.00247017,0.20909694,0.00000000,0.96696855,0.01117439
-4.15107554,0.91048732,0.38441413,0.00219798,0.18719151,0.00000000,0.87046901,0.01008519
-4.14507254,0.81335498,0.34093850,0.00194385,0.16656600,0.00000000,0.77857109,0.00904679
-4.13906953,0.72224352,0.30031915,0.00170904,0.14738091,0.00000000,0.69203494,0.00806790
-4.13306653,0.63772154,0.26273907,0.00149441,0.12975846,0.00000000,0.61144884,0.00715547
-4.12706353,0.56019312,0.22830216,0.00130042,0.11378542,0.00000000,0.53723636,0.00631470
-4.12106053,0.48991049,0.19704021,0.00112716,0.09951701,0.00000000,0.46966840,0.00554920
-4.11505753,0.42699040,0.16892137,0.00097444,0.08698149,0.00000000,0.40887886,0.00486110
-4.10905453,0.37143298,0.14385962,0.00084181,0.07618526,0.00000000,0.35488294,0.00425121
-4.10305153,0.32314195,0.12172462,0.00072862,0.06711798,0.00000000,0.30759674,0.00371926
-4.09704852,0.28194503,0.10235173,0.00063409,0.05975762,0.00000000,0.26685747,0.00326407
-4.09104552,0.24761356,0.08555157,0.00055737,0.05407510,0.00000000,0.23244285,0.00288376
-4.08504252,0.21988055,0.07111891,0.00049753,0.05003832,0.00000000,0.20408936,0.00257593
-4.07903952,0.19845636,0.05884068,0.00045365,0.04761544,0.00000000,0.18150827,0.00233782
-4.07303652,0.18304171,0.04850291,0.00042483,0.04677732,0.00000000,0.16439933,0.00216644
-4.06703352,0.17333755,0.03989646,0.00041021,0.04749899,0.00000000,0.15246151,0.00205869
-4.06103052,0.16905174,0.03282162,0.00040895,0.04976022,0.00000000,0.14540092,0.00201142
-4.05502751,0.16990268,0.02709160,0.00042029,0.05354512,0.00000000,0.14293578,0.00202146
-4.04902451,0.17562003,0.02253493,0.00044350,0.05884096,0.00000000,0.14479865,0.00208567
-4.04302151,0.18594282,0.01899689,0.00047787,0.06563620,0.00000000,0.15073616,0.00220090
-4.03701851,0.20061560,0.01634022,0.00052271,0.07391793,0.00000000,0.16050680,0.00236393
-4.03101551,0.21938294,0.01444507,0.00057732,0.08366894,0.00000000,0.17387695,0.00257148
-4.02501251,0.24198305,0.01320844,0.00064096,0.09486448,0.00000000,0.19061589,0.00282009
-4.01900950,0.26814106,0.01254329,0.00071285,0.10746905,0.00000000,0.21049018,0.00310612
-4.01300650,0.29756252,0.01237721,0.00079213,0.12143331,0.00000000,0.23325802,0.00342562
-4.00700350,0.32992784,0.01265109,0.00087785,0.13669136,0.00000000,0.25866394,0.00377437
-4.00100050,0.36488795,0.01331758,0.00096895,0.15315864,0.00000000,0.28643445,0.00414780
-3.99499750,0.40206181,0.01433955,0.00106428,0.17073039,0.00000000,0.31627488,0.00454098
-3.98899450,0.44103587,0.01568859,0.00116258,0.18928110,0.00000000,0.34786765,0.00494866
-3.98299150,0.48136586,0.01734357,0.00126248,0.20866473,0.00000000,0.38087238,0.00536532
-3.97698849,0.52258068,0.01928922,0.00136257,0.22871590,0.00000000,0.41492760,0.00578520
-3.97098549,0.56418853,0.02151491,0.00146132,0.24925202,0.00000000,0.44965424,0.00620242
-3.96498249,0.60568486,0.02401340,0.00155723,0.27007620,0.00000000,0.48466062,0.00661105
-3.95897949,0.64656182,0.02677975,0.00164877,0.29098087,0.00000000,0.51954884,0.00700529
-3.95297649,0.68631882,0.02981029,0.00173446,0.31175199,0.00000000,0.55392195,0.00737955
-3.94697349,0.72447349,0.03310167,0.00181289,0.33217352,0.00000000,0.58739192,0.00772859
-3.94097049,0.76057269,0.03665002,0.00188278,0.35203209,0.00000000,0.61958753,0.00804766
-3.93496748,0.79420279,0.04045011,0.00194299,0.37112155,0.00000000,0.65016221,0.00833261
-3.92896448,0.82499885,0.04449468,0.00199257,0.38924726,0.00000000,0.67880102,0.00857999
-3.92296148,0.85265218,0.04877385,0.00203079,0.40622981,0.00000000,0.70522675,0.00878710
-3.91695848,0.87691598,0.05327462,0.00205711,0.42190826,0.00000000,0.72920474,0.00895208
-3.91095548,0.89760874,0.05798054,0.00207128,0.43614258,0.00000000,0.75054614,0.00907389
-3.90495248,0.91461557,0.06287155,0.00207327,0.44881541,0.00000000,0.76910989,0.00915231
-3.89894947,0.92788722,0.06792394,0.00206327,0.45983304,0.00000000,0.78480304,0.00918793
-3.89294647,0.93743724,0.07311056,0.00204173,0.46912578,0.00000000,0.79757989,0.00918206
-3.88694347,0.94333755,0.07840127,0.00200928,0.47664782,0.00000000,0.80744000,0.00913665
-3.88094047,0.94571268,0.08376345,0.00196674,0.48237664,0.00000000,0.81442544,0.00905423
-3.87493747,0.94473331,0.08916285,0.00191508,0.48631223,0.00000000,0.81861741,0.00893774
-3.86893447,0.94060946,0.09456456,0.00185538,0.48847620,0.00000000,0.82013283,0.00879051
-3.86293147,0.93358378,0.09993400,0.00178878,0.48891091,0.00000000,0.81912088,0.00861606
-3.85692846,0.92392525,0.10523818,0.00171650,0.48767886,0.00000000,0.81575987,0.00841810
-3.85092546,0.91192366,0.11044677,0.00163973,0.48486213,0.00000000,0.81025447,0.00820037
-3.84492246,0.89788491,0.11553329,0.00155968,0.48056214,0.00000000,0.80283348,0.00796661
-3.83891946,0.88212724,0.12047603,0.00147749,0.47489950,0.00000000,0.79374792,0.00772048
-3.83291646,0.86497830,0.12525891,0.00139423,0.46801393,0.00000000,0.78326943,0.00746556
-3.82691346,0.84677289,0.12987202,0.00131092,0.46006412,0.00000000,0.77168873,0.00720528
-3.82091046,0.82785116,0.13431184,0.00122845,0.45122735,0.00000000,0.75931388,0.00694291
-3.81490745,0.80855690,0.13858125,0.00114764,0.44169862,0.00000000,0.74646815,0.00668160
-3.80890445,0.78923581,0.14268905,0.00106920,0.43168938,0.00000000,0.73348719,0.00642433
-3.80290145,0.77023333,0.14664930,0.00099375,0.42142546,0.00000000,0.72071531,0.00617393
-3.79689845,0.75189185,0.15048027,0.00092183,0.41114431,0.00000000,0.70850086,0.00593308
-3.79089545,0.73454736,0.15420322,0.00085390,0.40109146,0.00000000,0.69719051,0.00570429
-3.78489245,0.71852525,0.15784093,0.00079032,0.39151627,0.00000000,0.68712266,0.00548992
-3.77888944,0.70413559,0.16141627,0.00073143,0.38266710,0.00000000,0.67862015,0.00529215
-3.77288644,0.69166783,0.16495068,0.00067750,0.37478602,0.00000000,0.67198249,0.00511294
-3.76688344,0.68138544,0.16846281,0.00062876,0.36810331,0.00000000,0.66747801,0.00495404
-3.76088044,0.67352054,0.17196735,0.00058543,0.36283209,0.00000000,0.66533638,0.00481693
-3.75487744,0.66826897,0.17547413,0.00054767,0.35916313,0.00000000,0.66574186,0.00470283
-3.74887444,0.66578621,0.17898755,0.00051565,0.35726032,0.00000000,0.66882778,0.00461262
-3.74287144,0.66618418,0.18250641,0.00048951,0.35725686,0.00000000,0.67467250,0.00454687
-3.73686843,0.66952943,0.18602407,0.00046939,0.35925246,0.00000000,0.68329722,0.00450580
-3.73086543,0.67584263,0.18952906,0.00045541,0.36331153,0.00000000,0.69466571,0.00448929
-3.72486243,0.68509941,0.19300593,0.00044768,0.36946254,0.00000000,0.70868605,0.00449687
-3.71885943,0.69723255,0.19643641,0.00044629,0.37769831,0.00000000,0.72521426,0.00452775
-3.71285643,0.71213525,0.19980079,0.00045131,0.38797739,0.00000000,0.74405955,0.00458083
-3.70685343,0.72966518,0.20307932,0.00046279,0.40022606,0.00000000,0.76499089,0.00465472
-3.70085043,0.74964906,0.20625367,0.00048071,0.41434095,0.00000000,0.78774444,0.00474782
-3.69484742,0.77188731,0.20930827,0.00050506,0.43019193,0.00000000,0.81203140,0.00485831
-3.68884442,0.79615856,0.21223143,0.00053574,0.44762509,0.00000000,0.83754576,0.00498422
-3.68284142,0.82222349,0.21501631,0.00057260,0.46646553,0.00000000,0.86397152,0.00512345
-3.67683842,0.84982812,0.21766141,0.00061540,0.48651988,0.00000000,0.89098900,0.00527381
-3.67083542,0.87870603,0.22017095,0.00066383,0.50757841,0.00000000,0.91827999,0.00543307
-3.66483242,0.90857982,0.22255472,0.00071749,0.52941664,0.00000000,0.94553153,0.00559893
-3.65882941,0.93916182,0.22482779,0.00077588,0.55179664,0.00000000,0.97243840,0.00576907
-3.65282641,0.97015420,0.22700985,0.00083838,0.57446807,0.00000000,0.99870446,0.00594118
-3.64682341,1.00124895,0.22912442,0.00090428,0.59716912,0.00000000,1.02404292,0.00611290
-3.64082041,1.03212801,0.23119796,0.00097278,0.61962768,0.00000000,1.04817626,0.00628191
-3.63481741,1.06246397,0.23325883,0.00104295,0.64156296,0.00000000,1.07083576,0.00644584
-3.62881441,1.09192169,0.23533645,0.00111381,0.66268773,0.00000000,1.09176152,0.00660237
-3.62281141,1.12016128,0.23746038,0.00118430,0.68271151,0.00000000,1.11070301,0.00674918
-3.61680840,1.14684240,0.23965963,0.00125331,0.70134475,0.00000000,1.12742077,0.00688400
-3.61080540,1.17163016,0.24196208,0.00131971,0.71830407,0.00000000,1.14168922,0.00700462
-3.60480240,1.19420237,0.24439404,0.00138237,0.73331851,0.00000000,1.15330089,0.00710895
-3.59879940,1.21425800,0.24697988,0.00144022,0.74613660,0.00000000,1.16207173,0.00719506
-3.59279640,1.23152627,0.24974176,0.00149221,0.75653395,0.00000000,1.16784752,0.00726119
-3.58679340,1.24577600,0.25269935,0.00153743,0.76432105,0.00000000,1.17051074,0.00730587
-3.58079040,1.25682443,0.25586944,0.00157507,0.76935068,0.00000000,1.16998758,0.00732791
-3.57478739,1.26454498,0.25926539,0.00160446,0.77152473,0.00000000,1.16625434,0.00732648
-3.56878439,1.26887325,0.26289651,0.00162511,0.77079956,0.00000000,1.15934275,0.00730116
-3.56278139,1.26981062,0.26676703,0.00163673,0.76718981,0.00000000,1.14934351,0.00725193
-3.55677839,1.26742515,0.27087505,0.00163918,0.76077012,0.00000000,1.13640768,0.00717919
-3.55077539,1.26184948,0.27521117,0.00163256,0.75167446,0.00000000,1.12074542,0.00708381
-3.54477239,1.25327560,0.27975709,0.00161711,0.74009308,0.00000000,1.10262191,0.00696704
-3.53876938,1.24194677,0.28448415,0.00159329,0.72626697,0.00000000,1.08235058,0.00683049
-3.53276638,1.22814694,0.28935205,0.00156169,0.71048015,0.00000000,1.06028365,0.00667613
-3.52676338,1.21218824,0.29430780,0.00152304,0.69304993,0.00000000,1.03680049,0.00650613
-3.52076038,1.19439727,0.29928513,0.00147818,0.67431574,0.00000000,1.01229438,0.00632287
-3.51475738,1.17510104,0.30420440,0.00142805,0.65462705,0.00000000,0.98715825,0.00612881
-3.50875438,1.15461344,0.30897330,0.00137361,0.63433087,0.00000000,0.96177034,0.00592642
-3.50275138,1.13322313,0.31348820,0.00131587,0.61375968,0.00000000,0.93648049,0.00571810
-3.49674837,1.11118347,0.31763640,0.00125585,0.59322020,0.00000000,0.91159785,0.00550611
-3.49074537,1.08870536,0.32129917,0.00119451,0.57298370,0.00000000,0.88738076,0.00529253
-3.48474237,1.06595314,0.32435544,0.00113283,0.55327820,0.00000000,0.86402939,0.00507917
-3.47873937,1.04304403,0.32668617,0.00107169,0.53428309,0.00000000,0.84168143,0.00486759
-3.47273637,1.02005091,0.32817912,0.00101196,0.51612615,0.00000000,0.82041122,0.00465906
-3.46673337,0.99700829,0.32873379,0.00095442,0.49888325,0.00000000,0.80023222,0.00445461
-3.46073037,0.97392102,0.32826636,0.00089981,0.48258052,0.00000000,0.78110258,0.00425496
-3.45472736,0.95077506,0.32671428,0.00084884,0.46719882,0.00000000,0.76293358,0.00406067
-3.44872436,0.92754964,0.32404036,0.00080217,0.45268018,0.00000000,0.74560031,0.00387208
-3.44272136,0.90422990,0.32023601,0.00076044,0.43893575,0.00000000,0.72895394,0.00368943
-3.43671836,0.88081928,0.31532350,0.00072429,0.42585487,0.00000000,0.71283480,0.00351286
-3.43071536,0.85735066,0.30935708,0.00069436,0.41331459,0.00000000,0.69708567,0.00334252
-3.42471236,0.83389576,0.30242289,0.00067129,0.40118925,0.00000000,0.68156431,0.00317853
-3.41870935,0.81057192,0.29463751,0.00065576,0.38935949,0.00000000,0.66615475,0.00302109
-3.41270635,0.78754609,0.28614535,0.00064846,0.37772049,0.00000000,0.65077657,0.00287049
-3.40670335,0.76503557,0.27711488,0.00065011,0.36618871,0.00000000,0.63539188,0.00272708
-3.40070035,0.74330546,0.26773387,0.00066142,0.35470726,0.00000000,0.62000955,0.00259134
-3.39469735,0.72266301,0.25820381,0.00068312,0.34324940,0.00000000,0.60468669,0.00246383
-3.38869435,0.70344918,0.24873387,0.00071593,0.33182035,0.00000000,0.58952736,0.00234519
-3.38269135,0.68602776,0.23953455,0.00076051,0.32045727,0.00000000,0.57467862,0.00223612
-3.37668834,0.67077278,0.23081129,0.00081748,0.30922772,0.00000000,0.56032451,0.00213733
-3.37068534,0.65805492,0.22275849,0.00088736,0.29822665,0.00000000,0.54667825,0.00204951
-3.36468234,0.64822766,0.21555399,0.00097054,0.28757236,0.00000000,0.53397327,0.00197330
-3.35867934,0.64161404,0.20935444,0.00106729,0.27740169,0.00000000,0.52245389,0.00190927
-3.35267634,0.63849484,0.20429160,0.00117770,0.26786488,0.00000000,0.51236609,0.00185783
-3.34667334,0.63909892,0.20046999,0.00130167,0.25912034,0.00000000,0.50394926,0.00181928
-3.34067034,0.64359648,0.19796568,0.00143890,0.25132988,0.00000000,0.49742942,0.00179374
-3.33466733,0.65209573,0.19682661,0.00158889,0.24465458,0.00000000,0.49301448,0.00178116
-3.32866433,0.66464331,0.19707424,0.00175093,0.23925163,0.00000000,0.49089196,0.00178132
-3.32266133,0.68122882,0.19870659,0.00192412,0.23527233,0.00000000,0.49122941,0.00179384
-3.31665833,0.70179327,0.20170245,0.00210742,0.23286135,0.00000000,0.49417753,0.00181820
-3.31065533,0.72624131,0.20602669,0.00229964,0.23215731,0.00000000,0.49987606,0.00185379
-3.30465233,0.75445670,0.21163643,0.00249954,0.23329457,0.00000000,0.50846187,0.00189994
-3.29864932,0.78632027,0.21848763,0.00270586,0.23640601,0.00000000,0.52007900,0.00195598
-3.29264632,0.82172956,0.22654203,0.00291737,0.24162667,0.00000000,0.53488975,0.00202124
-3.28664332,0.86061880,0.23577380,0.00313297,0.24909778,0.00000000,0.55308614,0.00209520
-3.28064032,0.90297827,0.24617575,0.00335173,0.25897085,0.00000000,0.57490083,0.00217744
-3.27463732,0.94887145,0.25776456,0.00357297,0.27141131,0.00000000,0.60061641,0.00226774
-3.26863432,0.99844872,0.27058473,0.00379632,0.28660135,0.00000000,0.63057212,0.00236612
-3.26263132,1.05195644,0.28471086,0.00402172,0.30474143,0.00000000,0.66516719,0.00247282
-3.25662831,1.10974016,0.30024807,0.00424952,0.32605005,0.00000000,0.70485980,0.00258837
-3.25062531,1.17224108,0.31733024,0.00448041,0.35076149,0.00000000,0.75016124,0.00271352
-3.24462231,1.23998535,0.33611606,0.00471545,0.37912136,0.00000000,0.80162470,0.00284927
-3.23861931,1.31356580,0.35678284,0.00495602,0.41137972,0.00000000,0.85982870,0.00299679
-3.23261631,1.39361645,0.37951814,0.00520374,0.44778188,0.00000000,0.92535542,0.00315740
-3.22661331,1.48078044,0.40450960,0.00546040,0.48855718,0.00000000,0.99876427,0.00333245
-3.22061031,1.57567244,0.43193321,0.00572783,0.53390593,0.00000000,1.08056178,0.00352328
-3.21460730,1.67883715,0.46194052,0.00600780,0.58398519,0.00000000,1.17116886,0.00373108
-3.20860430,1.79070570,0.49464539,0.00630187,0.63889399,0.00000000,1.27088690,0.00395683
-3.20260130,1.91155220,0.53011086,0.00661123,0.69865869,0.00000000,1.37986445,0.00420117
-3.19659830,2.04145266,0.56833693,0.00693660,0.76321944,0.00000000,1.49806604,0.00446434
-3.19059530,2.18024884,0.60924974,0.00727810,0.83241845,0.00000000,1.62524518,0.00474606
-3.18459230,2.32751914,0.65269303,0.00763509,0.90599098,0.00000000,1.76092315,0.00504548
-3.17858929,2.48255871,0.69842232,0.00800618,0.98355979,0.00000000,1.90437512,0.00536114
-3.17258629,2.64437035,0.74610228,0.00838909,1.06463366,0.00000000,2.05462497,0.00569094
-3.16658329,2.81166749,0.79530773,0.00878071,1.14861024,0.00000000,2.21044961,0.00603216
-3.16058029,2.98288970,0.84552837,0.00917708,1.23478375,0.00000000,2.37039339,0.00638148
-3.15457729,3.15623079,0.89617726,0.00957349,1.32235711,0.00000000,2.53279251,0.00673505
-3.14857429,3.32967861,0.94660284,0.00996456,1.41045847,0.00000000,2.69580882,0.00708857
-3.14257129,3.50106533,0.99610418,0.01034440,1.49816139,0.00000000,2.85747208,0.00743741
-3.13656828,3.66812585,1.04394879,0.01070679,1.58450797,0.00000000,3.01572905,0.00777674
-3.13056528,3.82856224,1.08939245,0.01104534,1.66853384,0.00000000,3.16849755,0.00810165
-3.12456228,3.98011100,1.13170019,0.01135375,1.74929398,0.00000000,3.31372316,0.00840733
-3.11855928,4.12061017,1.17016755,0.01162595,1.82588805,0.00000000,3.44943625,0.00868920
-3.11255628,4.24806332,1.20414128,0.01185638,1.89748412,0.00000000,3.57380673,0.00894304
-3.10655328,4.36069727,1.23303856,0.01204012,1.96333965,0.00000000,3.68519436,0.00916513
-3.10055028,4.45701116,1.25636406,0.01217309,2.02281869,0.00000000,3.78219216,0.00935235
-3.09454727,4.53581467,1.27372405,0.01225217,2.07540465,0.00000000,3.86366149,0.00950225
-3.08854427,4.59625399,1.28483710,0.01227530,2.12070812,0.00000000,3.92875715,0.00961312
-3.08254127,4.63782467,1.28954102,0.01224153,2.15846946,0.00000000,3.97694185,0.00968400
-3.07653827,4.66037138,1.28779581,0.01215106,2.18855641,0.00000000,4.00798977,0.00971469
-3.07053527,4.66407521,1.27968270,0.01200518,2.21095709,0.00000000,4.02197951,0.00970568
-3.06453227,4.64942978,1.26539941,0.01180621,2.22576900,0.00000000,4.01927730,0.00965814
-3.05852926,4.61720804,1.24525202,0.01155743,2.23318500,0.00000000,4.00051175,0.00957384
-3.05252626,4.56842189,1.21964390,0.01126293,2.23347721,0.00000000,3.96654179,0.00945499
-3.04652326,4.50427729,1.18906226,0.01092747,2.22698004,0.00000000,3.91841982,0.00930423
-3.04052026,4.42612711,1.15406305,0.01055631,2.21407330,0.00000000,3.85735193,0.00912447
-3.03451726,4.33542447,1.11525471,0.01015506,2.19516654,0.00000000,3.78465727,0.00891878
-3.02851426,4.23367848,1.07328155,0.00972951,2.17068531,0.00000000,3.70172852,0.00869035
-3.02251126,4.12241444,1.02880732,0.00928550,2.14106011,0.00000000,3.60999486,0.00844231
-3.01650825,4.00313968,0.98249941,0.00882873,2.10671836,0.00000000,3.51088898,0.00817775
-3.01050525,3.87731600,0.93501428,0.00836468,2.06807949,0.00000000,3.40581882,0.00789961
-3.00450225,3.74633897,0.88698435,0.00789848,2.02555314,0.00000000,3.29614471,0.00761066
-2.99849925,3.61152403,0.83900653,0.00743486,1.97953999,0.00000000,3.18316188,0.00731346
-2.99249625,3.47409868,0.79163277,0.00697807,1.93043473,0.00000000,3.06808823,0.00701034
-2.98649325,3.33519992,0.74536232,0.00653183,1.87863055,0.00000000,2.95205676,0.00670346
-2.98049025,3.19587583,0.70063600,0.00609936,1.82452427,0.00000000,2.83611190,0.00639476
-2.97448724,3.05708993,0.65783219,0.00568333,1.76852149,0.00000000,2.72120887,0.00608598
-2.96848424,2.91972713,0.61726453,0.00528591,1.71104088,0.00000000,2.60821524,0.00577874
-2.96248124,2.78460010,0.57918108,0.00490875,1.65251721,0.00000000,2.49791355,0.00547450
-2.95647824,2.65245505,0.54376485,0.00455308,1.59340237,0.00000000,2.39100452,0.00517462
-2.95047524,2.52397618,0.51113557,0.00421968,1.53416438,0.00000000,2.28810994,0.00488035
-2.94447224,2.39978838,0.48135243,0.00390895,1.47528405,0.00000000,2.18977496,0.00459287
-2.93846923,2.28045781,0.45441779,0.00362096,1.41724941,0.00000000,2.09646945,0.00431328
-2.93246623,2.16649069,0.43028167,0.00335548,1.36054817,0.00000000,2.00858834,0.00404262
-2.92646323,2.05833028,0.40884689,0.00311201,1.30565859,0.00000000,1.92645116,0.00378183
-2.92046023,1.95635269,0.38997487,0.00288986,1.25303911,0.00000000,1.85030085,0.00353178
-2.91445723,1.86086202,0.37349180,0.00268813,1.20311742,0.00000000,1.78030229,0.00329324
-2.90845423,1.77208541,0.35919528,0.00250577,1.15627938,0.00000000,1.71654095,0.00306688
-2.90245123,1.69016864,0.34686119,0.00234165,1.11285850,0.00000000,1.65902187,0.00285323
-2.89644822,1.61517282,0.33625067,0.00219451,1.07312638,0.00000000,1.60766961,0.00265270
-2.89044522,1.54707262,0.32711714,0.00206307,1.03728452,0.00000000,1.56232920,0.00246556
-2.88444222,1.48575640,0.31921319,0.00194600,1.00545809,0.00000000,1.52276857,0.00229192
-2.87843922,1.43102848,0.31229713,0.00184197,0.97769170,0.00000000,1.48868247,0.00213174
-2.87243622,1.38261357,0.30613921,0.00174969,0.95394745,0.00000000,1.45969804,0.00198484
-2.86643322,1.34016352,0.30052714,0.00166788,0.93410544,0.00000000,1.43538202,0.00185089
-2.86043022,1.30326606,0.29527106,0.00159535,0.91796669,0.00000000,1.41524956,0.00172942
-2.85442721,1.27145545,0.29020766,0.00153096,0.90525839,0.00000000,1.39877457,0.00161984
-2.84842421,1.24422485,0.28520345,0.00147369,0.89564140,0.00000000,1.38540131,0.00152146
-2.84242121,1.22103996,0.28015712,0.00142259,0.88871983,0.00000000,1.37455727,0.00143351
-2.83641821,1.20135365,0.27500107,0.00137687,0.88405243,0.00000000,1.36566690,0.00135514
-2.83041521,1.18462131,0.26970199,0.00133580,0.88116546,0.00000000,1.35816606,0.00128548
-2.82441221,1.17031637,0.26426058,0.00129884,0.87956677,0.00000000,1.35151691,0.00122362
-2.81840920,1.15794574,0.25871060,0.00126552,0.87876066,0.00000000,1.34522275,0.00116867
-2.81240620,1.14706463,0.25311711,0.00123553,0.87826302,0.00000000,1.33884265,0.00111973
-2.80640320,1.13729046,0.24757416,0.00120868,0.87761649,0.00000000,1.33200531,0.00107598
-2.80040020,1.12831521,0.24220196,0.00118491,0.87640489,0.00000000,1.32442164,0.00103664
-2.79439720,1.11991593,0.23714355,0.00116426,0.87426661,0.00000000,1.31589581,0.00100098
-2.78839420,1.11196290,0.23256112,0.00114691,0.87090648,0.00000000,1.30633393,0.00096839
-2.78239120,1.10442500,0.22863194,0.00113314,0.86610552,0.00000000,1.29575015,0.00093832
-2.77638819,1.09737191,0.22554408,0.00112333,0.85972834,0.00000000,1.28426964,0.00091033
-2.77038519,1.09097292,0.22349173,0.00111794,0.85172776,0.00000000,1.27212799,0.00088408
-2.76438219,1.08549204,0.22267036,0.00111753,0.84214649,0.00000000,1.25966692,0.00085932
-2.75837919,1.08127936,0.22327162,0.00112269,0.83111573,0.00000000,1.24732597,0.00083590
-2.75237619,1.07875880,0.22547800,0.00113408,0.81885066,0.00000000,1.23563044,0.00081374
-2.74637319,1.07841230,0.22945741,0.00115237,0.80564302,0.00000000,1.22517542,0.00079284
-2.74037019,1.08076100,0.23535758,0.00117822,0.79185104,0.00000000,1.21660662,0.00077327
-2.73436718,1.08634382,0.24330047,0.00121227,0.77788699,0.00000000,1.21059830,0.00075514
-2.72836418,1.09569416,0.25337687,0.00125508,0.76420288,0.00000000,1.20782901,0.00073861
-2.72236118,1.10931547,0.26564116,0.00130713,0.75127486,0.00000000,1.20895605,0.00072382
-2.71635818,1.12765658,0.28010656,0.00136877,0.73958680,0.00000000,1.21458943,0.00071097
-2.71035518,1.15108780,0.29674101,0.00144017,0.72961366,0.00000000,1.22526633,0.00070019
-2.70435218,1.17987853,0.31546386,0.00152134,0.72180514,0.00000000,1.24142696,0.00069161
-2.69834917,1.21417747,0.33614369,0.00161205,0.71657026,0.00000000,1.26339280,0.00068534
-2.69234617,1.25399615,0.35859728,0.00171183,0.71426311,0.00000000,1.29134803,0.00068140
-2.68634317,1.29919653,0.38259009,0.00181996,0.71517028,0.00000000,1.32532478,0.00067979
-2.68034017,1.34948320,0.40783828,0.00193544,0.71950020,0.00000000,1.36519293,0.00068043
-2.67433717,1.40440066,0.43401240,0.00205701,0.72737464,0.00000000,1.41065478,0.00068318
-2.66833417,1.46333583,0.46074275,0.00218316,0.73882246,0.00000000,1.46124483,0.00068784
-2.66233117,1.52552590,0.48762640,0.00231212,0.75377570,0.00000000,1.51633483,0.00069414
-2.65632816,1.59007126,0.51423569,0.00244194,0.77206810,0.00000000,1.57514387,0.00070178
-2.65032516,1.65595331,0.54012811,0.00257047,0.79343596,0.00000000,1.63675339,0.00071039
-2.64432216,1.72205655,0.56485718,0.00269547,0.81752144,0.00000000,1.70012661,0.00071958
-2.63831916,1.78719434,0.58798399,0.00281461,0.84387813,0.00000000,1.76413179,0.00072893
-2.63231616,1.85013748,0.60908912,0.00292557,0.87197894,0.00000000,1.82756879,0.00073800
-2.62631316,1.90964487,0.62778439,0.00302607,0.90122617,0.00000000,1.88919808,0.00074635
-2.62031016,1.96449514,0.64372392,0.00311399,0.93096365,0.00000000,1.94777133,0.00075357
-2.61430715,2.01351834,0.65661432,0.00318737,0.96049087,0.00000000,2.00206283,0.00075924
-2.60830415,2.05562668,0.66622317,0.00324451,0.98907879,0.00000000,2.05090058,0.00076300
-2.60230115,2.08984327,0.67238587,0.00328399,1.01598712,0.00000000,2.09319638,0.00076452
