energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,4.63916080,0.86065059,4.27650698,0.26387538,0.06246370,0.17306674,0.00000000
-4.29514757,4.50829814,0.82861973,4.16061610,0.25595457,0.06067780,0.16529640,0.00000000
-4.28914457,4.37144743,0.79588539,4.03894017,0.24802864,0.05875987,0.15736826,0.00000000
-4.28314157,4.23138204,0.76309650,3.91396966,0.24026255,0.05674484,0.14942892,0.00000000
-4.27713857,4.09065245,0.73084215,3.78799986,0.23279768,0.05466605,0.14161379,0.00000000
-4.27113557,3.95151802,0.69963702,3.66306878,0.22574845,0.05255440,0.13404430,0.00000000
-4.26513257,3.81589659,0.66991125,3.54091085,0.21920031,0.05043752,0.12682596,0.00000000
-4.25912956,3.68533315,0.64200480,3.42292773,0.21320919,0.04833935,0.12004736,0.00000000
-4.25312656,3.56098778,0.61616635,3.31017643,0.20780227,0.04627978,0.11378003,0.00000000
-4.24712356,3.44364210,0.59255645,3.20337412,0.20298014,0.04427459,0.10807912,0.00000000
-4.24112056,3.33372249,0.57125448,3.10291808,0.19871989,0.04233553,0.10298479,0.00000000
-4.23511756,3.23133754,0.55226872,3.00891851,0.19497923,0.04047067,0.09852414,0.00000000
-4.22911456,3.13632657,0.53554878,2.92124148,0.19170115,0.03868473,0.09471356,0.00000000
-4.22311156,3.04831568,0.52099951,2.83955879,0.18881895,0.03697967,0.09156125,0.00000000
-4.21710855,2.96677782,0.50849553,2.76340153,0.18626138,0.03535525,0.08906979,0.00000000
-4.21110555,2.89109296,0.49789560,2.69221407,0.18395756,0.03380959,0.08723854,0.00000000
-4.20510255,2.82060539,0.48905580,2.62540539,0.18184150,0.03233978,0.08606572,0.00000000
-4.19909955,2.75467494,0.48184119,2.56239539,0.17985596,0.03094238,0.08555007,0.00000000
-4.19309655,2.69271997,0.47613507,2.50265381,0.17795559,0.02961389,0.08569190,0.00000000
-4.18709355,2.63425048,0.47184561,2.44573054,0.17610905,0.02835104,0.08649358,0.00000000
-4.18109055,2.57889027,0.46890966,2.39127625,0.17430031,0.02715111,0.08795936,0.00000000
-4.17508754,2.52638814,0.46729353,2.33905338,0.17252885,0.02601198,0.09009451,0.00000000
-4.16908454,2.47661839,0.46699101,2.28893770,0.17080900,0.02493227,0.09290398,0.00000000
-4.16308154,2.42957175,0.46801879,2.24091150,0.16916841,0.02391120,0.09639048,0.00000000
-4.15707854,2.38533838,0.47040972,2.19504973,0.16764575,0.02294854,0.10055222,0.00000000
-4.15107554,2.34408462,0.47420438,2.15150073,0.16628786,0.02204444,0.10538051,0.00000000
-4.14507254,2.30602587,0.47944161,2.11046360,0.16514650,0.02119923,0.11085714,0.00000000
-4.13906953,2.27139755,0.48614849,2.07216385,0.16427474,0.02041326,0.11695209,0.00000000
-4.13306653,2.24042662,0.49433055,2.03682944,0.16372346,0.01968669,0.12362134,0.00000000
-4.12706353,2.21330524,0.50396274,2.00466880,0.16353785,0.01901943,0.13080532,0.00000000
-4.12106053,2.19016855,0.51498175,1.97585224,0.16375421,0.01841094,0.13842779,0.00000000
-4.11505753,2.17107779,0.52728016,1.95049779,0.16439723,0.01786031,0.14639564,0.00000000
-4.10905453,2.15600948,0.54070283,1.92866225,0.16547775,0.01736617,0.15459931,0.00000000
-4.10305153,2.14485133,0.55504575,1.91033755,0.16699122,0.01692683,0.16291419,0.00000000
-4.09704852,2.13740450,0.57005753,1.89545252,0.16891680,0.01654031,0.17120279,0.00000000
-4.09104552,2.13339202,0.58544345,1.88387929,0.17121726,0.01620457,0.17931768,0.00000000
-4.08504252,2.13247220,0.60087199,1.87544369,0.17383954,0.01591758,0.18710523,0.00000000
-4.07903952,2.13425613,0.61598355,1.86993853,0.17671603,0.01567754,0.19440969,0.00000000
-4.07303652,2.13832757,0.63040093,1.86713851,0.17976643,0.01548297,0.20107784,0.00000000
-4.06703352,2.14426403,0.64374115,1.86681546,0.18290027,0.01533288,0.20696371,0.00000000
-4.06103052,2.15165722,0.65562795,1.86875271,0.18601965,0.01522684,0.21193321,0.00000000
-4.05502751,2.16013178,0.66570458,1.87275748,0.18902254,0.01516499,0.21586856,0.00000000
-4.04902451,2.16936090,0.67364607,1.87867029,0.19180599,0.01514802,0.21867224,0.00000000
-4.04302151,2.17907790,0.67917063,1.88637089,0.19426964,0.01517712,0.22027021,0.00000000
-4.03701851,2.18908338,0.68204946,1.89578020,0.19631891,0.01525381,0.22061439,0.00000000
-4.03101551,2.19924754,0.68211481,1.90685850,0.19786817,0.01537980,0.21968412,0.00000000
-4.02501251,2.20950793,0.67926571,1.91960004,0.19884346,0.01555676,0.21748676,0.00000000
-4.01900950,2.21986313,0.67347139,1.93402475,0.19918486,0.01578606,0.21405713,0.00000000
-4.01300650,2.23036326,0.66477217,1.95016798,0.19884840,0.01606858,0.20945612,0.00000000
-4.00700350,2.24109815,0.65327791,1.96806927,0.19780738,0.01640446,0.20376840,0.00000000
-4.00100050,2.25218462,0.63916427,1.98776125,0.19605321,0.01679289,0.19709932,0.00000000
-3.99499750,2.26375396,0.62266686,2.00925985,0.19359566,0.01723198,0.18957135,0.00000000
-3.98899450,2.27594074,0.60407379,2.03255684,0.19046260,0.01771868,0.18132007,0.00000000
-3.98299150,2.28887408,0.58371695,2.05761539,0.18669926,0.01824871,0.17248997,0.00000000
-3.97698849,2.30267211,0.56196246,2.08436940,0.18236703,0.01881667,0.16323030,0.00000000
-3.97098549,2.31744013,0.53920072,2.11272682,0.17754194,0.01941615,0.15369108,0.00000000
-3.96498249,2.33327261,0.51583649,2.14257679,0.17231285,0.02003993,0.14401947,0.00000000
-3.95897949,2.35025885,0.49227940,2.17380040,0.16677937,0.02068028,0.13435665,0.00000000
-3.95297649,2.36849192,0.46893522,2.20628423,0.16104972,0.02132927,0.12483523,0.00000000
-3.94697349,2.38807989,0.44619806,2.23993583,0.15523852,0.02197912,0.11557734,0.00000000
-3.94097049,2.40915851,0.42444389,2.27469997,0.14946457,0.02262262,0.10669338,0.00000000
-3.93496748,2.43190416,0.40402519,2.31057448,0.14384866,0.02325348,0.09828132,0.00000000
-3.92896448,2.45654579,0.38526703,2.34762442,0.13851154,0.02386667,0.09042668,0.00000000
-3.92296148,2.48337480,0.36846440,2.38599343,0.13357200,0.02445876,0.08320295,0.00000000
-3.91695848,2.51275170,0.35388062,2.42591124,0.12914502,0.02502811,0.07667241,0.00000000
-3.91095548,2.54510883,0.34174687,2.46769658,0.12534024,0.02557505,0.07088723,0.00000000
-3.90495248,2.58094833,0.33226245,2.51175500,0.12226034,0.02610196,0.06589078,0.00000000
-3.89894947,2.62083536,0.32559568,2.55857140,0.11999979,0.02661319,0.06171893,0.00000000
-3.89294647,2.66538622,0.32188511,2.60869740,0.11864356,0.02711498,0.05840132,0.00000000
-3.88694347,2.71525203,0.32124098,2.66273393,0.11826597,0.02761520,0.05596245,0.00000000
-3.88094047,2.77109826,0.32374655,2.72130993,0.11892968,0.02812308,0.05442258,0.00000000
-3.87493747,2.83358121,0.32945929,2.78505786,0.12068467,0.02864882,0.05379827,0.00000000
-3.86893447,2.90332226,0.33841164,2.85458743,0.12356737,0.02920316,0.05410265,0.00000000
-3.86293147,2.98088130,0.35061144,2.93045846,0.12759985,0.02979699,0.05534528,0.00000000
-3.85692846,3.06673031,0.36604176,3.01315449,0.13278903,0.03044088,0.05753171,0.00000000
-3.85092546,3.16122852,0.38466034,3.10305808,0.13912613,0.03114463,0.06066272,0.00000000
-3.84492246,3.26460029,0.40639862,3.20042914,0.14658612,0.03191694,0.06473328,0.00000000
-3.83891946,3.37691668,0.43116031,3.30538722,0.15512751,0.03276503,0.06973132,0.00000000
-3.83291646,3.49808174,0.45881996,3.41789863,0.16469217,0.03369441,0.07563635,0.00000000
-3.82691346,3.62782398,0.48922135,3.53776884,0.17520559,0.03470874,0.08241810,0.00000000
-3.82091046,3.76569378,0.52217609,3.66464069,0.18657732,0.03580967,0.09003515,0.00000000
-3.81490745,3.91106659,0.55746264,3.79799834,0.19870179,0.03699690,0.09843382,0.00000000
-3.80890445,4.06315213,0.59482579,3.93717680,0.21145944,0.03826824,0.10754722,0.00000000
-3.80290145,4.22100901,0.63397695,4.08137667,0.22471827,0.03961976,0.11729471,0.00000000
-3.79689845,4.38356446,0.67459530,4.22968323,0.23833570,0.04104601,0.12758181,0.00000000
-3.79089545,4.54963809,0.71632993,4.38108926,0.25216072,0.04254028,0.13830055,0.00000000
-3.78489245,4.71796887,0.75880311,4.53452026,0.26603645,0.04409487,0.14933040,0.00000000
-3.77888944,4.88724414,0.80161449,4.68886115,0.27980279,0.04570137,0.16053977,0.00000000
-3.77288644,5.05612933,0.84434653,4.84298303,0.29329932,0.04735095,0.17178805,0.00000000
-3.76688344,5.22329722,0.88657060,4.99576887,0.30636827,0.04903458,0.18292818,0.00000000
-3.76088044,5.38745544,0.92785405,5.14613694,0.31885739,0.05074324,0.19380965,0.00000000
-3.75487744,5.54737102,0.96776761,5.29306087,0.33062284,0.05246807,0.20428190,0.00000000
-3.74887444,5.70189101,1.00589319,5.43558557,0.34153183,0.05420043,0.21419801,0.00000000
-3.74287144,5.84995841,1.04183164,5.57283835,0.35146494,0.05593190,0.22341842,0.00000000
-3.73686843,5.99062298,1.07521030,5.70403487,0.36031818,0.05765429,0.23181473,0.00000000
-3.73086543,6.12304652,1.10568991,5.82847995,0.36800464,0.05935947,0.23927325,0.00000000
-3.72486243,6.24650307,1.13297095,5.94556362,0.37445571,0.06103925,0.24569835,0.00000000
-3.71885943,6.36037430,1.15679889,6.05475292,0.37962188,0.06268522,0.25101523,0.00000000
-3.71285643,6.46414101,1.17696848,6.15558052,0.38347317,0.06428850,0.25517222,0.00000000
-3.70685343,6.55737175,1.19332689,6.24763128,0.38599917,0.06583964,0.25814234,0.00000000
-3.70085043,6.63970987,1.20577563,6.33052813,0.38720870,0.06732838,0.25992421,0.00000000
-3.69484742,6.71086038,1.21427149,6.40391865,0.38712928,0.06874360,0.26054209,0.00000000
-3.68884442,6.77057795,1.21882637,6.46746380,0.38580636,0.07007322,0.26004522,0.00000000
-3.68284142,6.81865746,1.21950622,6.52083017,0.38330235,0.07130425,0.25850635,0.00000000
-3.67683842,6.85492804,1.21642922,6.56368655,0.37969562,0.07242291,0.25601963,0.00000000
-3.67083542,6.87925161,1.20976335,6.59570590,0.37507934,0.07341478,0.25269780,0.00000000
-3.66483242,6.89152614,1.19972338,6.61657276,0.36956036,0.07426510,0.24866895,0.00000000
-3.65882941,6.89169378,1.18656749,6.62599625,0.36325791,0.07495914,0.24407281,0.00000000
-3.65282641,6.87975343,1.17059340,6.62372796,0.35630230,0.07548262,0.23905680,0.00000000
-3.64682341,6.85577679,1.15213424,6.60958387,0.34883351,0.07582215,0.23377186,0.00000000
-3.64082041,6.81992681,1.13155394,6.58346882,0.34099948,0.07596580,0.22836835,0.00000000
-3.63481741,6.77247685,1.10924213,6.54540207,0.33295433,0.07590352,0.22299194,0.00000000
-3.62881441,6.71382896,1.08560851,6.49554179,0.32485616,0.07562772,0.21777972,0.00000000
-3.62281141,6.64452933,1.06107659,6.43420685,0.31686460,0.07513364,0.21285665,0.00000000
-3.61680840,6.56527936,1.03607667,6.36189383,0.30913793,0.07441978,0.20833230,0.00000000
-3.61080540,6.47694067,1.01103817,6.27928768,0.30182995,0.07348814,0.20429812,0.00000000
-3.60480240,6.38053287,0.98638116,6.18726459,0.29508643,0.07234443,0.20082520,0.00000000
-3.59879940,6.27722343,0.96250740,6.08688630,0.28904133,0.07099813,0.19796259,0.00000000
-3.59279640,6.16830928,0.93979089,5.97938523,0.28381294,0.06946239,0.19573623,0.00000000
-3.58679340,6.05519047,0.91856823,5.86614088,0.27949992,0.06775391,0.19414859,0.00000000
-3.58079040,5.93933683,0.89912930,5.74864786,0.27617761,0.06589253,0.19317883,0.00000000
-3.57478739,5.82224875,0.88170835,5.62847712,0.27389457,0.06390088,0.19278377,0.00000000
-3.56878439,5.70541424,0.86647620,5.50723190,0.27266982,0.06180385,0.19289943,0.00000000
-3.56278139,5.59026399,0.85353385,5.38650051,0.27249072,0.05962793,0.19344319,0.00000000
-3.55677839,5.47812706,0.84290802,5.26780833,0.27331178,0.05740065,0.19431654,0.00000000
-3.55077539,5.37018935,0.83454888,5.15257130,0.27505463,0.05514983,0.19540832,0.00000000
-3.54477239,5.26745720,0.82833036,5.04205332,0.27760910,0.05290291,0.19659839,0.00000000
-3.53876938,5.17072798,0.82405321,4.93732967,0.28083550,0.05068629,0.19776153,0.00000000
-3.53276638,5.08056941,0.82145084,4.83925829,0.28456817,0.04852472,0.19877158,0.00000000
-3.52676338,4.99730849,0.82019782,4.74846017,0.28862016,0.04644071,0.19950558,0.00000000
-3.52076038,4.92103086,0.81992083,4.66530981,0.29278889,0.04445406,0.19984777,0.00000000
-3.51475738,4.85159024,0.82021174,4.58993594,0.29686258,0.04258150,0.19969333,0.00000000
-3.50875438,4.78862757,0.82064220,4.52223227,0.30062730,0.04083638,0.19895173,0.00000000
-3.50275138,4.73159861,0.82077915,4.46187743,0.30387418,0.03922851,0.19754949,0.00000000
-3.49674837,4.67980839,0.82020073,4.40836275,0.30640667,0.03776411,0.19543236,0.00000000
-3.49074537,4.63245059,0.81851161,4.36102633,0.30804733,0.03644584,0.19256671,0.00000000
-3.48474237,4.58864980,0.81535738,4.31909139,0.30864402,0.03527296,0.18894019,0.00000000
-3.47873937,4.54750433,0.81043706,4.28170682,0.30807505,0.03424154,0.18456161,0.00000000
-3.47273637,4.50812744,0.80351342,4.24798784,0.30625325,0.03334483,0.17945999,0.00000000
-3.46673337,4.46968508,0.79442046,4.21705485,0.30312861,0.03257357,0.17368305,0.00000000
-3.46073037,4.43142828,0.78306795,4.18806856,0.29868944,0.03191646,0.16729498,0.00000000
-3.45472736,4.39271909,0.76944281,4.16025999,0.29296214,0.03136062,0.16037374,0.00000000
-3.44872436,4.35304885,0.75360731,4.13295414,0.28600935,0.03089206,0.15300807,0.00000000
-3.44272136,4.31204859,0.73569430,4.10558669,0.27792690,0.03049614,0.14529422,0.00000000
-3.43671836,4.26949137,0.71589983,4.07771335,0.26883952,0.03015805,0.13733262,0.00000000
-3.43071536,4.22528699,0.69447350,4.04901185,0.25889558,0.02986325,0.12922472,0.00000000
-3.42471236,4.17946979,0.67170713,4.01927719,0.24826118,0.02959785,0.12106991,0.00000000
-3.41870935,4.13218078,0.64792225,3.98841087,0.23711376,0.02934894,0.11296283,0.00000000
-3.41270635,4.08364508,0.62345706,3.95640501,0.22563569,0.02910492,0.10499108,0.00000000
-3.40670335,4.03414649,0.59865345,3.92332285,0.21400793,0.02885562,0.09723337,0.00000000
-3.40070035,3.98400046,0.57384462,3.88927672,0.20240414,0.02859257,0.08975813,0.00000000
-3.39469735,3.93352710,0.54934377,3.85440509,0.19098545,0.02830895,0.08262269,0.00000000
-3.38869435,3.88302568,0.52543437,3.81885003,0.17989601,0.02799968,0.07587284,0.00000000
-3.38269135,3.83275187,0.50236217,3.78273633,0.16925958,0.02766133,0.06954294,0.00000000
-3.37668834,3.78289900,0.48032940,3.74615352,0.15917705,0.02729198,0.06365627,0.00000000
-3.37068534,3.73358400,0.45949102,3.70914173,0.14972516,0.02689110,0.05822583,0.00000000
-3.36468234,3.68483893,0.43995327,3.67168213,0.14095617,0.02645930,0.05325531,0.00000000
-3.35867934,3.63660820,0.42177429,3.63369245,0.13289856,0.02599810,0.04874029,0.00000000
-3.35267634,3.58875177,0.40496668,3.59502786,0.12555858,0.02550973,0.04466947,0.00000000
-3.34667334,3.54105397,0.38950188,3.55548704,0.11892261,0.02499682,0.04102603,0.00000000
-3.34067034,3.49323756,0.37531587,3.51482320,0.11296002,0.02446221,0.03778899,0.00000000
-3.33466733,3.44498225,0.36231611,3.47275954,0.10762653,0.02390876,0.03493440,0.00000000
-3.32866433,3.39594681,0.35038914,3.42900817,0.10286774,0.02333913,0.03243665,0.00000000
-3.32266133,3.34579360,0.33940866,3.38329168,0.09862278,0.02275567,0.03026947,0.00000000
-3.31665833,3.29421443,0.32924368,3.33536621,0.09482783,0.02216040,0.02840698,0.00000000
-3.31065533,3.24095631,0.31976631,3.28504471,0.09141945,0.02155488,0.02682452,0.00000000
-3.30465233,3.18584598,0.31085910,3.23221935,0.08833750,0.02094033,0.02549940,0.00000000
-3.29864932,3.12881189,0.30242147,3.17688169,0.08552762,0.02031764,0.02441152,0.00000000
-3.29264632,3.06990259,0.29437511,3.11913962,0.08294322,0.01968750,0.02354384,0.00000000
-3.28664332,3.00930047,0.28666818,3.05923021,0.08054685,0.01905053,0.02288284,0.00000000
-3.28064032,2.94733039,0.27927826,2.99752750,0.07831101,0.01840746,0.02241875,0.00000000
-3.27463732,2.88446236,0.27221387,2.93454490,0.07621842,0.01775928,0.02214577,0.00000000
-3.26863432,2.82130840,0.26551472,2.87093201,0.07426170,0.01710740,0.02206216,0.00000000
-3.26263132,2.75861348,0.25925060,2.80746563,0.07244266,0.01645382,0.02217025,0.00000000
-3.25662831,2.69724092,0.25351914,2.74503561,0.07077115,0.01580124,0.02247626,0.00000000
-3.25062531,2.63815287,0.24844247,2.68462584,0.06926358,0.01515316,0.02299019,0.00000000
-3.24462231,2.58238674,0.24416299,2.62729127,0.06794128,0.01451390,0.02372538,0.00000000
-3.23861931,2.53102839,0.24083842,2.57413190,0.06682871,0.01388866,0.02469812,0.00000000
-3.23261631,2.48518334,0.23863626,2.52626476,0.06595164,0.01328344,0.02592704,0.00000000
-3.22661331,2.44594709,0.23772795,2.48479504,0.06533542,0.01270495,0.02743243,0.00000000
-3.22061031,2.41437556,0.23828279,2.45078736,0.06500331,0.01216052,0.02923540,0.00000000
-3.21460730,2.39145678,0.24046195,2.42523831,0.06497510,0.01165789,0.03135691,0.00000000
-3.20860430,2.37808469,0.24441247,2.40905110,0.06526593,0.01120504,0.03381676,0.00000000
-3.20260130,2.37503577,0.25026175,2.40301289,0.06588533,0.01080999,0.03663247,0.00000000
-3.19659830,2.38294894,0.25811227,2.40777551,0.06683662,0.01048050,0.03981806,0.00000000
-3.19059530,2.40230913,0.26803693,2.42383966,0.06811657,0.01022391,0.04338292,0.00000000
-3.18459230,2.43343446,0.28007499,2.45154268,0.06971528,0.01004685,0.04733057,0.00000000
-3.17858929,2.47646698,0.29422871,2.49104980,0.07161641,0.00995504,0.05165766,0.00000000
-3.17258629,2.53136671,0.31046071,2.54234844,0.07379746,0.00995304,0.05635292,0.00000000
-3.16658329,2.59790844,0.32869217,2.60524524,0.07623036,0.01004413,0.06139642,0.00000000
-3.16058029,2.67568099,0.34880198,2.67936528,0.07888213,0.01023005,0.06675897,0.00000000
-3.15457729,2.76408840,0.37062664,2.76415299,0.08171556,0.01051094,0.07240183,0.00000000
-3.14857429,2.86235269,0.39396129,2.85887446,0.08469005,0.01088521,0.07827672,0.00000000
-3.14257129,2.96951796,0.41856159,2.96262075,0.08776237,0.01134947,0.08432610,0.00000000
-3.13656828,3.08445563,0.44414663,3.07431218,0.09088747,0.01189851,0.09048390,0.00000000
-3.13056528,3.20587106,0.47040279,3.19270368,0.09401921,0.01252531,0.09667651,0.00000000
-3.12456228,3.33231173,0.49698862,3.31639156,0.09711109,0.01322109,0.10282408,0.00000000
-3.11855928,3.46217742,0.52354057,3.44382210,0.10011693,0.01397539,0.10884222,0.00000000
-3.11255628,3.59373310,0.54967954,3.57330271,0.10299156,0.01477621,0.11464380,0.00000000
-3.10655328,3.72512506,0.57501824,3.70301635,0.10569137,0.01561020,0.12014111,0.00000000
-3.10055028,3.85440105,0.59916910,3.83103999,0.10817501,0.01646287,0.12524795,0.00000000
-3.09454727,3.97953496,0.62175263,3.95536775,0.11040399,0.01731885,0.12988197,0.00000000
-3.08854427,4.09845659,0.64240606,4.07393934,0.11234329,0.01816218,0.13396680,0.00000000
-3.08254127,4.20908645,0.66079197,4.18467387,0.11396204,0.01897663,0.13743418,0.00000000
-3.07653827,4.30937563,0.67660686,4.28550906,0.11523415,0.01974609,0.14022585,0.00000000
-3.07053527,4.39735010,0.68958906,4.37444532,0.11613902,0.02045490,0.14229517,0.00000000
-3.06453227,4.47115838,0.69952616,4.44959372,0.11666211,0.02108826,0.14360852,0.00000000
-3.05852926,4.52912142,0.70626126,4.50922652,0.11679560,0.02163262,0.14414618,0.00000000
-3.05252626,4.56978269,0.70969819,4.55182849,0.11653886,0.02207599,0.14390292,0.00000000
-3.04652326,4.59195658,0.70980515,4.57614693,0.11589887,0.02240835,0.14288818,0.00000000
-3.04052026,4.59477281,0.70661676,4.58123803,0.11489047,0.02262187,0.14112578,0.00000000
-3.03451726,4.57771457,0.70023427,4.56650729,0.11353640,0.02271120,0.13865324,0.00000000
-3.02851426,4.54064812,0.69082398,4.53174159,0.11186711,0.02267360,0.13552074,0.00000000
-3.02251126,4.48384190,0.67861357,4.47713085,0.10992031,0.02250907,0.13178975,0.00000000
-3.01650825,4.40797346,0.66388671,4.40327755,0.10774027,0.02222034,0.12753134,0.00000000
-3.01050525,4.31412326,0.64697573,4.31119290,0.10537682,0.02181278,0.12282425,0.00000000
-3.00450225,4.20375464,0.62825283,4.20227913,0.10288407,0.02129429,0.11775286,0.00000000
-2.99849925,4.07868035,0.60811985,4.07829787,0.10031890,0.02067500,0.11240499,0.00000000
-2.99249625,3.94101639,0.58699713,3.94132560,0.09773926,0.01996699,0.10686968,0.00000000
-2.98649325,3.79312484,0.56531167,3.79369758,0.09520235,0.01918393,0.10123508,0.00000000
-2.98049025,3.63754771,0.54348511,3.63794249,0.09276269,0.01834060,0.09558632,0.00000000
-2.97448724,3.47693470,0.52192203,3.47671029,0.09047019,0.01745250,0.09000367,0.00000000
-2.96848424,3.31396770,0.50099885,3.31269657,0.08836844,0.01653538,0.08456086,0.00000000
-2.96248124,3.15128533,0.48105398,3.14856638,0.08649303,0.01560474,0.07932366,0.00000000
-2.95647824,2.99141076,0.46237940,2.98688097,0.08487028,0.01467546,0.07434878,0.00000000
-2.95047524,2.83668579,0.44521426,2.83003040,0.08351621,0.01376138,0.06968317,0.00000000
-2.94447224,2.68921390,0.42974048,2.68017491,0.08243602,0.01287495,0.06536352,0.00000000
-2.93846923,2.55081448,0.41608073,2.53919706,0.08162396,0.01202704,0.06141626,0.00000000
-2.93246623,2.42298977,0.40429879,2.40866663,0.08106365,0.01122665,0.05785782,0.00000000
-2.92646323,2.30690550,0.39440220,2.28981888,0.08072900,0.01048089,0.05469522,0.00000000
-2.92046023,2.20338530,0.38634708,2.18354673,0.08058541,0.00979489,0.05192699,0.00000000
-2.91445723,2.11291856,0.38004489,2.09040625,0.08059152,0.00917184,0.04954427,0.00000000
-2.90845423,2.03568035,0.37537077,2.01063448,0.08070119,0.00861313,0.04753220,0.00000000
-2.90245123,1.97156199,0.37217306,1.94417782,0.08086580,0.00811851,0.04587136,0.00000000
-2.89644822,1.92020996,0.37028353,1.89072912,0.08103665,0.00768628,0.04453935,0.00000000
-2.89044522,1.88107077,0.36952785,1.84977089,0.08116739,0.00731355,0.04351240,0.00000000
-2.88444222,1.85343941,0.36973586,1.82062232,0.08121647,0.00699654,0.04276694,0.00000000
-2.87843922,1.83650863,0.37075118,1.80248747,0.08114930,0.00673079,0.04228109,0.00000000
-2.87243622,1.82941678,0.37243969,1.79450230,0.08094023,0.00651148,0.04203601,0.00000000
-2.86643322,1.83129215,0.37469674,1.79577852,0.08057417,0.00633370,0.04201712,0.00000000
-2.86043022,1.84129187,0.37745264,1.80544234,0.08004773,0.00619261,0.04221509,0.00000000
-2.85442721,1.85863425,0.38067642,1.82266690,0.07937001,0.00608371,0.04262664,0.00000000
-2.84842421,1.88262347,0.38437779,1.84669745,0.07856288,0.00600296,0.04325512,0.00000000
-2.84242121,1.91266640,0.38860725,1.87686887,0.07766076,0.00594688,0.04411084,0.00000000
-2.83641821,1.94828137,0.39345452,1.91261547,0.07670996,0.00591268,0.04521116,0.00000000
-2.83041521,1.98909948,0.39904552,1.95347350,0.07576767,0.00589824,0.04658046,0.00000000
-2.82441221,2.03485901,0.40553793,1.99907706,0.07490054,0.00590211,0.04824975,0.00000000
-2.81840920,2.08539397,0.41311572,2.04914837,0.07418291,0.00592350,0.05025619,0.00000000
-2.81240620,2.14061794,0.42198290,2.10348343,0.07369491,0.00596216,0.05264242,0.00000000
-2.80640320,2.20050425,0.43235653,2.16193439,0.07352035,0.00601833,0.05545562,0.00000000
-2.80040020,2.26506385,0.44445944,2.22438961,0.07374441,0.00609256,0.05874649,0.00000000
-2.79439720,2.33432192,0.45851263,2.29075275,0.07445142,0.00618565,0.06256794,0.00000000
-2.78839420,2.40829418,0.47472759,2.36092178,0.07572250,0.00629848,0.06697369,0.00000000
-2.78239120,2.48696400,0.49329863,2.43476885,0.07763333,0.00643186,0.07201663,0.00000000
-2.77638819,2.57026084,0.51439517,2.51212173,0.08025190,0.00658642,0.07774697,0.00000000
-2.77038519,2.65804081,0.53815431,2.59274749,0.08363639,0.00676249,0.08421025,0.00000000
-2.76438219,2.75006966,0.56467342,2.67633881,0.08783316,0.00695998,0.09144519,0.00000000
-2.75837919,2.84600885,0.59400312,2.76250317,0.09287484,0.00717830,0.09948136,0.00000000
-2.75237619,2.94540470,0.62614055,2.85075538,0.09877864,0.00741627,0.10833680,0.00000000
-2.74637319,3.04768104,0.66102320,2.94051335,0.10554476,0.00767213,0.11801567,0.00000000
-2.74037019,3.15213560,0.69852342,3.03109730,0.11315516,0.00794346,0.12850581,0.00000000
-2.73436718,3.25794004,0.73844395,3.12173243,0.12157243,0.00822720,0.13977668,0.00000000
-2.72836418,3.36414411,0.78051460,3.21155498,0.13073916,0.00851971,0.15177739,0.00000000
-2.72236118,3.46968361,0.82439061,3.29962156,0.14057758,0.00881680,0.16443523,0.00000000
-2.71635818,3.57339246,0.86965269,3.38492169,0.15098970,0.00911380,0.17765473,0.00000000
-2.71035518,3.67401864,0.91580941,3.46639326,0.16185797,0.00940568,0.19131736,0.00000000
-2.70435218,3.77024386,0.96230184,3.54294061,0.17304643,0.00968716,0.20528194,0.00000000
-2.69834917,3.86070660,1.00851085,3.61345479,0.18440255,0.00995282,0.21938597,0.00000000
-2.69234617,3.94402821,1.05376701,3.67683567,0.19575958,0.01019728,0.23344783,0.00000000
-2.68634317,4.01884134,1.09736312,3.73201515,0.20693964,0.01041528,0.24726983,0.00000000
-2.68034017,4.08382002,1.13856913,3.77798094,0.21775725,0.01060187,0.26064225,0.00000000
-2.67433717,4.13771077,1.17664916,3.81380022,0.22802345,0.01075255,0.27334809,0.00000000
-2.66833417,4.17936353,1.21088011,3.83864250,0.23755031,0.01086335,0.28516854,0.00000000
-2.66233117,4.20776175,1.24057133,3.85180093,0.24615572,0.01093098,0.29588893,0.00000000
-2.65632816,4.22205062,1.26508462,3.85271158,0.25366833,0.01095293,0.30530503,0.00000000
-2.65032516,4.22156241,1.28385380,3.84096994,0.25993237,0.01092750,0.31322938,0.00000000
-2.64432216,4.20583834,1.29640309,3.81634429,0.26481234,0.01085389,0.31949739,0.00000000
-2.63831916,4.17464611,1.30236354,3.77878568,0.26819723,0.01073219,0.32397307,0.00000000
-2.63231616,4.12799257,1.30148669,3.72843407,0.27000412,0.01056342,0.32655396,0.00000000
-2.62631316,4.06613124,1.29365504,3.66562079,0.27018107,0.01034946,0.32717526,0.00000000
-2.62031016,3.98956426,1.27888866,3.59086721,0.26870910,0.01009304,0.32581267,0.00000000
-2.61430715,3.89903901,1.25734778,3.50487969,0.26560316,0.00979766,0.32248415,0.00000000
-2.60830415,3.79553925,1.22933110,3.40854122,0.26091211,0.00946752,0.31725019,0.00000000
-2.60230115,3.68027123,1.19527006,3.30289973,0.25471765,0.00910738,0.31021286,0.00000000
