energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.30115058,0.79686679,0.14085814,0.00373651,0.00464050,0.51900059,0.37367068,0.20985309
-4.29514757,0.84257733,0.14368253,0.00389339,0.00478171,0.55559776,0.40759495,0.22439528
-4.28914457,0.89055915,0.14644868,0.00404421,0.00493316,0.59439853,0.44453311,0.23971854
-4.28314157,0.94050933,0.14908660,0.00418771,0.00509114,0.63524158,0.48437003,0.25574687
-4.27713857,0.99218794,0.15155005,0.00432302,0.00525261,0.67799142,0.52698744,0.27241609
-4.27113557,1.04541791,0.15381743,0.00444966,0.00541521,0.72253724,0.57226143,0.28967410
-4.26513257,1.10008232,0.15589167,0.00456754,0.00557728,0.76879053,0.62006009,0.30748069
-4.25912956,1.15611933,0.15779931,0.00467691,0.00573781,0.81668174,0.67024129,0.32580680
-4.25312656,1.21351491,0.15958858,0.00477838,0.00589635,0.86615600,0.72265078,0.34463339
-4.24712356,1.27229369,0.16132673,0.00487280,0.00605300,0.91716816,0.77712060,0.36394988
-4.24112056,1.33250837,0.16309658,0.00496127,0.00620829,0.96967723,0.83346801,0.38375223
-4.23511756,1.39422781,0.16499255,0.00504500,0.00636309,1.02364054,0.89149480,0.40404062
-4.22911456,1.45752458,0.16711615,0.00512533,0.00651853,1.07900769,0.95098711,0.42481699
-4.22311156,1.52246214,0.16957114,0.00520357,0.00667584,1.13571468,1.01171569,0.44608229
-4.21710855,1.58908214,0.17245867,0.00528097,0.00683630,1.19367817,1.07343641,0.46783374
-4.21110555,1.65739239,0.17587227,0.00535868,0.00700108,1.25279029,1.13589121,0.49006200
-4.20510255,1.72735569,0.17989319,0.00543761,0.00717117,1.31291409,1.19880913,0.51274844
-4.19909955,1.79888012,0.18458598,0.00551848,0.00734728,1.37387969,1.26190756,0.53586269
-4.19309655,1.87181092,0.18999463,0.00560168,0.00752976,1.43548151,1.32489350,0.55936031
-4.18709355,1.94592449,0.19613941,0.00568731,0.00771853,1.49747644,1.38746497,0.58318105
-4.18109055,2.02092461,0.20301441,0.00577512,0.00791304,1.55958339,1.44931243,0.60724750
-4.17508754,2.09644126,0.21058599,0.00586455,0.00811224,1.62148401,1.51012036,0.63146432
-4.16908454,2.17203221,0.21879229,0.00595467,0.00831457,1.68282504,1.56956911,0.65571829
-4.16308154,2.24718750,0.22754362,0.00604425,0.00851800,1.74322208,1.62733703,0.67987900
-4.15707854,2.32133698,0.23672398,0.00613179,0.00872004,1.80226505,1.68310329,0.70380048
-4.15107554,2.39386078,0.24619362,0.00621555,0.00891778,1.85952526,1.73655119,0.72732361
-4.14507254,2.46410284,0.25579249,0.00629360,0.00910805,1.91456410,1.78737244,0.75027947
-4.13906953,2.53138700,0.26534465,0.00636389,0.00928745,1.96694318,1.83527222,0.77249338
-4.13306653,2.59503558,0.27466340,0.00642432,0.00945246,2.01623588,1.87997521,0.79378983
-4.12706353,2.65438972,0.28355702,0.00647283,0.00959964,2.06203983,1.92123247,0.81399778
-4.12106053,2.70883104,0.29183488,0.00650743,0.00972568,2.10399007,1.95882896,0.83295654
-4.11505753,2.75780364,0.29931369,0.00652634,0.00982761,2.14177241,1.99259151,0.85052161
-4.10905453,2.80083574,0.30582376,0.00652800,0.00990291,2.17513633,2.02239671,0.86657054
-4.10305153,2.83755982,0.31121484,0.00651118,0.00994963,2.20390698,2.04817854,0.88100832
-4.09704852,2.86773044,0.31536144,0.00647504,0.00996655,2.22799543,2.06993484,0.89377199
-4.09104552,2.89123856,0.31816733,0.00641914,0.00995328,2.24740667,2.08773251,0.90483439
-4.08504252,2.90812162,0.31956896,0.00634352,0.00991031,2.26224482,2.10171055,0.91420650
-4.07903952,2.91856857,0.31953786,0.00624867,0.00983911,2.27271484,2.11208072,0.92193839
-4.07303652,2.92291933,0.31808154,0.00613559,0.00974217,2.27912066,2.11912537,0.92811857
-4.06703352,2.92165835,0.31524322,0.00600572,0.00962297,2.28185930,2.12319232,0.93287165
-4.06103052,2.91540229,0.31110008,0.00586095,0.00948597,2.28141120,2.12468657,0.93635437
-4.05502751,2.90488219,0.30576028,0.00570354,0.00933654,2.27832678,2.12405922,0.93875009
-4.04902451,2.89092057,0.29935887,0.00553608,0.00918089,2.27320980,2.12179380,0.94026209
-4.04302151,2.87440450,0.29205266,0.00536143,0.00902593,2.26669803,2.11839055,0.94110569
-4.03701851,2.85625571,0.28401438,0.00518260,0.00887912,2.25944212,2.11434930,0.94149989
-4.03101551,2.83739898,0.27542641,0.00500271,0.00874832,2.25208343,2.11015184,0.94165860
-4.02501251,2.81873024,0.26647429,0.00482488,0.00864161,2.24523188,2.10624450,0.94178216
-4.01900950,2.80108581,0.25734034,0.00465215,0.00856706,2.23944481,2.10302187,0.94204932
-4.01300650,2.78521418,0.24819766,0.00448741,0.00853254,2.23520769,2.10081250,0.94261025
-4.00700350,2.77175138,0.23920482,0.00433333,0.00854553,2.23291767,2.09986721,0.94358078
-4.00100050,2.76120125,0.23050128,0.00419230,0.00861288,2.23287060,2.10035073,0.94503821
-3.99499750,2.75392105,0.22220397,0.00406638,0.00874063,2.23525200,2.10233698,0.94701881
-3.98899450,2.75011326,0.21440486,0.00395729,0.00893382,2.24013243,2.10580822,0.94951716
-3.98299150,2.74982342,0.20716978,0.00386637,0.00919633,2.24746725,2.11065813,0.95248722
-3.97698849,2.75294409,0.20053834,0.00379457,0.00953068,2.25710086,2.11669849,0.95584517
-3.97098549,2.75922452,0.19452500,0.00374249,0.00993799,2.26877483,2.12366929,0.95947374
-3.96498249,2.76828534,0.18912100,0.00371036,0.01041778,2.28213979,2.13125145,0.96322784
-3.95897949,2.77963748,0.18429724,0.00369808,0.01096799,2.29677031,2.13908180,0.96694121
-3.95297649,2.79270435,0.18000767,0.00370523,0.01158491,2.31218202,2.14676933,0.97043372
-3.94697349,2.80684623,0.17619315,0.00373113,0.01226319,2.32785041,2.15391207,0.97351909
-3.94097049,2.82138584,0.17278552,0.00377486,0.01299592,2.34323034,2.16011386,0.97601261
-3.93496748,2.83563392,0.16971166,0.00383528,0.01377466,2.35777558,2.16500015,0.97773860
-3.92896448,2.84891403,0.16689735,0.00391107,0.01458967,2.37095773,2.16823242,0.97853729
-3.92296148,2.86058553,0.16427085,0.00400077,0.01542999,2.38228370,2.16952049,0.97827100
-3.91695848,2.87006409,0.16176590,0.00410278,0.01628371,2.39131131,2.16863244,0.97682918
-3.91095548,2.87683911,0.15932424,0.00421539,0.01713824,2.39766254,2.16540176,0.97413249
-3.90495248,2.88048766,0.15689742,0.00433680,0.01798055,2.40103406,2.15973172,0.97013549
-3.89894947,2.88068451,0.15444801,0.00446515,0.01879749,2.40120470,2.15159679,0.96482812
-3.89294647,2.87720838,0.15195017,0.00459851,0.01957613,2.39803987,2.14104134,0.95823584
-3.88694347,2.86994412,0.14938957,0.00473490,0.02030406,2.39149284,2.12817569,0.95041852
-3.88094047,2.85888118,0.14676281,0.00487235,0.02096973,2.38160290,2.11317000,0.94146806
-3.87493747,2.84410858,0.14407644,0.00500885,0.02156273,2.36849064,2.09624610,0.93150501
-3.86893447,2.82580661,0.14134559,0.00514244,0.02207406,2.35235060,2.07766787,0.92067414
-3.86293147,2.80423591,0.13859237,0.00527120,0.02249638,2.33344157,2.05773054,0.90913922
-3.85692846,2.77972425,0.13584417,0.00539327,0.02282417,2.31207505,2.03674943,0.89707728
-3.85092546,2.75265171,0.13313191,0.00550694,0.02305385,2.28860230,2.01504838,0.88467234
-3.84492246,2.72343483,0.13048834,0.00561059,0.02318386,2.26340040,1.99294868,0.87210909
-3.83891946,2.69251024,0.12794645,0.00570282,0.02321461,2.23685814,1.97075853,0.85956659
-3.83291646,2.66031864,0.12553810,0.00578240,0.02314848,2.20936194,1.94876365,0.84721227
-3.82691346,2.62728943,0.12329286,0.00584837,0.02298961,2.18128269,1.92721924,0.83519648
-3.82091046,2.59382678,0.12123698,0.00589999,0.02274378,2.15296378,1.90634356,0.82364779
-3.81490745,2.56029745,0.11939275,0.00593681,0.02241812,2.12471087,1.88631333,0.81266924
-3.80890445,2.52702095,0.11777800,0.00595868,0.02202088,2.09678382,1.86726093,0.80233562
-3.80290145,2.49426208,0.11640576,0.00596568,0.02156113,2.06939093,1.84927358,0.79269199
-3.79689845,2.46222623,0.11528421,0.00595821,0.02104841,2.04268573,1.83239422,0.78375343
-3.79089545,2.43105744,0.11441665,0.00593689,0.02049249,2.01676637,1.81662407,0.77550601
-3.78489245,2.40083899,0.11380164,0.00590259,0.01990303,1.99167739,1.80192660,0.76790891
-3.77888944,2.37159653,0.11343323,0.00585633,0.01928936,1.96741372,1.78823258,0.76089761
-3.77288644,2.34330323,0.11330118,0.00579930,0.01866021,1.94392664,1.77544591,0.75438793
-3.76688344,2.31588666,0.11339129,0.00573278,0.01802353,1.92113107,1.76344984,0.74828071
-3.76088044,2.28923689,0.11368566,0.00565809,0.01738639,1.89891388,1.75211330,0.74246690
-3.75487744,2.26321521,0.11416307,0.00557657,0.01675485,1.87714261,1.74129682,0.73683272
-3.74887444,2.23766306,0.11479928,0.00548949,0.01613393,1.85567405,1.73085787,0.73126471
-3.74287144,2.21241067,0.11556749,0.00539803,0.01552764,1.83436225,1.72065539,0.72565441
-3.73686843,2.18728489,0.11643869,0.00530326,0.01493901,1.81306549,1.71055320,0.71990229
-3.73086543,2.16211602,0.11738218,0.00520607,0.01437017,1.79165191,1.70042226,0.71392101
-3.72486243,2.13674325,0.11836615,0.00510718,0.01382249,1.77000361,1.69014194,0.70763768
-3.71885943,2.11101879,0.11935829,0.00500714,0.01329672,1.74801907,1.67960005,0.70099512
-3.71285643,2.08481052,0.12032653,0.00490629,0.01279308,1.72561411,1.66869220,0.69395222
-3.70685343,2.05800341,0.12123978,0.00480481,0.01231148,1.70272131,1.65732046,0.68648329
-3.70085043,2.03049989,0.12206887,0.00470271,0.01185161,1.67928849,1.64539176,0.67857677
-3.69484742,2.00221949,0.12278732,0.00459987,0.01141311,1.65527631,1.63281632,0.67023326
-3.68884442,1.97309804,0.12337233,0.00449607,0.01099563,1.63065565,1.61950642,0.66146319
-3.68284142,1.94308686,0.12380556,0.00439101,0.01059900,1.60540504,1.60537594,0.65228440
-3.67683842,1.91215222,0.12407390,0.00428439,0.01022320,1.57950859,1.59034079,0.64271973
-3.67083542,1.88027536,0.12417015,0.00417588,0.00986848,1.55295486,1.57432044,0.63279498
-3.66483242,1.84745330,0.12409348,0.00406521,0.00953530,1.52573675,1.55724082,0.62253726
-3.65882941,1.81370058,0.12384970,0.00395218,0.00922437,1.49785275,1.53903838,0.61197404
-3.65282641,1.77905184,0.12345134,0.00383671,0.00893658,1.46930948,1.51966526,0.60113285
-3.64682341,1.74356522,0.12291742,0.00371880,0.00867293,1.44012544,1.49909547,0.59004162
-3.64082041,1.70732640,0.12227307,0.00359864,0.00843449,1.41033582,1.47733163,0.57872979
-3.63481741,1.67045283,0.12154879,0.00347652,0.00822228,1.37999791,1.45441188,0.56722989
-3.62881441,1.63309798,0.12077961,0.00335291,0.00803718,1.34919688,1.43041665,0.55557957
-3.62281141,1.59545498,0.12000399,0.00322840,0.00787986,1.31805122,1.40547458,0.54382378
-3.61680840,1.55775938,0.11926264,0.00310372,0.00775065,1.28671753,1.37976723,0.53201701
-3.61080540,1.52029047,0.11859724,0.00297970,0.00764949,1.25539406,1.35353204,0.52022525
-3.60480240,1.48337086,0.11804909,0.00285728,0.00757586,1.22432245,1.32706311,0.50852748
-3.59879940,1.44736388,0.11765787,0.00273744,0.00752872,1.19378747,1.30070946,0.49701650
-3.59279640,1.41266872,0.11746041,0.00262121,0.00750648,1.16411421,1.27487043,0.48579887
-3.58679340,1.37971305,0.11748961,0.00250962,0.00750702,1.13566273,1.24998821,0.47499395
-3.58079040,1.34894322,0.11777353,0.00240371,0.00752766,1.10882006,1.22653746,0.46473185
-3.57478739,1.32081212,0.11833465,0.00230442,0.00756527,1.08398953,1.20501210,0.45515032
-3.56878439,1.29576510,0.11918932,0.00221265,0.00761627,1.06157803,1.18590974,0.44639067
-3.56278139,1.27422423,0.12034744,0.00212919,0.00767676,1.04198116,1.16971411,0.43859281
-3.55677839,1.25657157,0.12181232,0.00205469,0.00774259,1.02556721,1.15687607,0.43188965
-3.55077539,1.24313199,0.12358068,0.00198966,0.00780949,1.01266038,1.14779400,0.42640095
-3.54477239,1.23415641,0.12564290,0.00193447,0.00787318,1.00352407,1.14279440,0.42222708
-3.53876938,1.22980610,0.12798335,0.00188928,0.00792949,0.99834500,1.14211338,0.41944292
-3.53276638,1.23013882,0.13058079,0.00185409,0.00797448,0.99721897,1.14588018,0.41809213
-3.52676338,1.23509778,0.13340899,0.00182871,0.00800452,1.00013907,1.15410337,0.41818227
-3.52076038,1.24450375,0.13643730,0.00181278,0.00801642,1.00698693,1.16666069,0.41968095
-3.51475738,1.25805129,0.13963136,0.00180574,0.00800749,1.01752774,1.18329310,0.42251331
-3.50875438,1.27530924,0.14295379,0.00180691,0.00797559,1.03140945,1.20360362,0.42656105
-3.50275138,1.29572599,0.14636504,0.00181543,0.00791917,1.04816641,1.22706137,0.43166309
-3.49674837,1.31863943,0.14982411,0.00183033,0.00783728,1.06722758,1.25301086,0.43761811
-3.49074537,1.34329157,0.15328944,0.00185057,0.00772956,1.08792923,1.28068653,0.44418868
-3.48474237,1.36884739,0.15671973,0.00187500,0.00759624,1.10953173,1.30923210,0.45110715
-3.47873937,1.39441751,0.16007482,0.00190248,0.00743808,1.13124003,1.33772429,0.45808301
-3.47273637,1.41908376,0.16331651,0.00193185,0.00725628,1.15222702,1.36520003,0.46481146
-3.46673337,1.44192678,0.16640939,0.00196196,0.00705251,1.17165896,1.39068621,0.47098293
-3.46073037,1.46205470,0.16932161,0.00199176,0.00682875,1.18872207,1.41323088,0.47629312
-3.45472736,1.47863170,0.17202551,0.00202027,0.00658729,1.20264910,1.43193458,0.48045321
-3.44872436,1.49090524,0.17449819,0.00204662,0.00633061,1.21274488,1.44598064,0.48319980
-3.44272136,1.49823098,0.17672196,0.00207007,0.00606134,1.21840986,1.45466313,0.48430416
-3.43671836,1.50009427,0.17868457,0.00209006,0.00578224,1.21916054,1.45741127,0.48358040
-3.43071536,1.49612738,0.18037934,0.00210615,0.00549608,1.21464604,1.45380942,0.48089224
-3.42471236,1.48612174,0.18180509,0.00211808,0.00520566,1.20466014,1.44361159,0.47615800
-3.41870935,1.47003473,0.18296592,0.00212574,0.00491374,1.18914827,1.42675008,0.46935376
-3.41270635,1.44799083,0.18387091,0.00212919,0.00462305,1.16820918,1.40333783,0.46051444
-3.40670335,1.42027714,0.18453365,0.00212863,0.00433623,1.14209146,1.37366445,0.44973275
-3.40070035,1.38733355,0.18497187,0.00212437,0.00405586,1.11118479,1.33818613,0.43715625
-3.39469735,1.34973812,0.18520693,0.00211687,0.00378444,1.07600673,1.29751004,0.42298239
-3.38869435,1.30818834,0.18526344,0.00210666,0.00352436,1.03718538,1.25237380,0.40745201
-3.38269135,1.26347909,0.18516905,0.00209438,0.00327794,0.99543880,1.20362107,0.39084148
-3.37668834,1.21647836,0.18495427,0.00208073,0.00304741,0.95155210,1.15217426,0.37345372
-3.37068534,1.16810167,0.18465249,0.00206648,0.00283489,0.90635305,1.09900555,0.35560870
-3.36468234,1.11928612,0.18430018,0.00205245,0.00264244,0.86068721,1.04510731,0.33763359
-3.35867934,1.07096516,0.18393723,0.00203950,0.00247199,0.81539355,0.99146307,0.31985300
-3.35267634,1.02404471,0.18360726,0.00202856,0.00232540,0.77128126,0.93902019,0.30257972
-3.34667334,0.97938146,0.18335811,0.00202058,0.00220441,0.72910865,0.88866488,0.28610615
-3.34067034,0.93776379,0.18324220,0.00201654,0.00211065,0.68956462,0.84120063,0.27069674
-3.33466733,0.89989573,0.18331668,0.00201748,0.00204561,0.65325319,0.79733026,0.25658174
-3.32866433,0.86638412,0.18364345,0.00202447,0.00201068,0.62068139,0.75764223,0.24395212
-3.32266133,0.83772898,0.18428878,0.00203858,0.00200705,0.59225058,0.72260115,0.23295607
-3.31665833,0.81431715,0.18532260,0.00206094,0.00203578,0.56825132,0.69254263,0.22369684
-3.31065533,0.79641879,0.18681729,0.00209264,0.00209771,0.54886152,0.66767212,0.21623199
-3.30465233,0.78418666,0.18884602,0.00213478,0.00219349,0.53414771,0.64806759,0.21057404
-3.29864932,0.77765785,0.19148073,0.00218842,0.00232351,0.52406911,0.63368545,0.20669218
-3.29264632,0.77675749,0.19478955,0.00225453,0.00248793,0.51848412,0.62436935,0.20451517
-3.28664332,0.78130438,0.19883407,0.00233400,0.00268661,0.51715882,0.61986121,0.20393505
-3.28064032,0.79101801,0.20366623,0.00242757,0.00291910,0.51977715,0.61981406,0.20481160
-3.27463732,0.80552685,0.20932531,0.00253579,0.00318462,0.52595216,0.62380592,0.20697733
-3.26863432,0.82437763,0.21583478,0.00265902,0.00348205,0.53523829,0.63135448,0.21024283
-3.26263132,0.84704550,0.22319957,0.00279735,0.00380988,0.54714393,0.64193183,0.21440238
-3.25662831,0.87294477,0.23140357,0.00295058,0.00416619,0.56114429,0.65497900,0.21923956
-3.25062531,0.90144024,0.24040771,0.00311820,0.00454869,0.57669402,0.66991993,0.22453278
-3.24462231,0.93185893,0.25014872,0.00329935,0.00495463,0.59323952,0.68617445,0.23006060
-3.23861931,0.96350208,0.26053860,0.00349281,0.00538087,0.61023064,0.70317018,0.23560678
-3.23261631,0.99565727,0.27146486,0.00369702,0.00582383,0.62713154,0.72035312,0.24096483
-3.22661331,1.02761063,0.28279175,0.00391003,0.00627952,0.64343068,0.73719680,0.24594210
-3.22061031,1.05865880,0.29436218,0.00412956,0.00674356,0.65864966,0.75320997,0.25036336
-3.21460730,1.08812069,0.30600059,0.00435300,0.00721119,0.67235097,0.76794278,0.25407368
-3.20860430,1.11534865,0.31751651,0.00457746,0.00767737,0.68414441,0.78099165,0.25694076
-3.20260130,1.13973912,0.32870876,0.00479981,0.00813673,0.69369222,0.79200264,0.25885652
-3.19659830,1.16074228,0.33937023,0.00501673,0.00858375,0.70071295,0.80067369,0.25973819
-3.19059530,1.17787089,0.34929299,0.00522480,0.00901276,0.70498393,0.80675575,0.25952857
-3.18459230,1.19070788,0.35827375,0.00542056,0.00941807,0.70634253,0.81005298,0.25819590
-3.17858929,1.19891276,0.36611925,0.00560056,0.00979406,0.70468608,0.81042215,0.25573304
-3.17258629,1.20222667,0.37265169,0.00576150,0.01013532,0.69997079,0.80777145,0.25215626
-3.16658329,1.20047606,0.37771391,0.00590027,0.01043678,0.69220952,0.80205884,0.24750354
-3.16058029,1.19357489,0.38117408,0.00601407,0.01069384,0.68146867,0.79329000,0.24183265
-3.15457729,1.18152547,0.38293001,0.00610045,0.01090252,0.66786427,0.78151614,0.23521888
-3.14857429,1.16441775,0.38291268,0.00615741,0.01105960,0.65155744,0.76683150,0.22775264
-3.14257129,1.14242731,0.38108905,0.00618348,0.01116278,0.63274934,0.74937083,0.21953702
-3.13656828,1.11581198,0.37746408,0.00617776,0.01121077,0.61167575,0.72930671,0.21068527
-3.13056528,1.08490712,0.37208174,0.00613994,0.01120343,0.58860140,0.70684670,0.20131837
-3.12456228,1.05011976,0.36502514,0.00607040,0.01114187,0.56381423,0.68223035,0.19156274
-3.11855928,1.01192158,0.35641566,0.00597011,0.01102847,0.53761959,0.65572597,0.18154799
-3.11255628,0.97084083,0.34641118,0.00584074,0.01086695,0.51033462,0.62762712,0.17140501
-3.10655328,0.92745340,0.33520329,0.00568454,0.01066235,0.48228267,0.59824878,0.16126402
-3.10055028,0.88237304,0.32301373,0.00550438,0.01042097,0.45378806,0.56792309,0.15125307
-3.09454727,0.83624094,0.31009003,0.00530360,0.01015031,0.42517110,0.53699481,0.14149647
-3.08854427,0.78971475,0.29670039,0.00508602,0.00985891,0.39674339,0.50581631,0.13211351
-3.08254127,0.74345729,0.28312807,0.00485579,0.00955622,0.36880351,0.47474226,0.12321730
-3.07653827,0.69812496,0.26966529,0.00461734,0.00925238,0.34163314,0.44412400,0.11491363
-3.07053527,0.65435622,0.25660678,0.00437523,0.00895797,0.31549344,0.41430378,0.10729997
-3.06453227,0.61276011,0.24424321,0.00413407,0.00868378,0.29062196,0.38560886,0.10046445
-3.05852926,0.57390516,0.23285446,0.00389840,0.00844051,0.26722992,0.35834567,0.09448484
-3.05252626,0.53830873,0.22270309,0.00367256,0.00823847,0.24549988,0.33279421,0.08942760
-3.04652326,0.50642715,0.21402799,0.00346063,0.00808730,0.22558389,0.30920272,0.08534680
-3.04052026,0.47864657,0.20703836,0.00326628,0.00799567,0.20760199,0.28778285,0.08228310
-3.03451726,0.45527502,0.20190823,0.00309273,0.00797097,0.19164123,0.26870553,0.08026276
-3.02851426,0.43653561,0.19877160,0.00294266,0.00801906,0.17775510,0.25209743,0.07929664
-3.02251126,0.42256121,0.19771836,0.00281812,0.00814406,0.16596335,0.23803842,0.07937928
-3.01650825,0.41339071,0.19879106,0.00272055,0.00834811,0.15625232,0.22655994,0.08048825
-3.01050525,0.40896711,0.20198280,0.00265070,0.00863124,0.14857578,0.21764437,0.08258353
-3.00450225,0.40913748,0.20723612,0.00260864,0.00899127,0.14285613,0.21122549,0.08560734
-2.99849925,0.41365514,0.21444327,0.00259375,0.00942380,0.13898624,0.20719009,0.08948426
-2.99249625,0.42218388,0.22344773,0.00260479,0.00992216,0.13683163,0.20538065,0.09412175
-2.98649325,0.43430462,0.23404717,0.00263988,0.01047760,0.13623331,0.20559910,0.09941123
-2.98049025,0.44952424,0.24599775,0.00269660,0.01107938,0.13701099,0.20761170,0.10522959
-2.97448724,0.46728663,0.25901986,0.00277207,0.01171504,0.13896683,0.21115475,0.11144132
-2.96848424,0.48698592,0.27280516,0.00286299,0.01237068,0.14188961,0.21594132,0.11790113
-2.96248124,0.50798139,0.28702472,0.00296579,0.01303134,0.14555929,0.22166847,0.12445708
-2.95647824,0.52961400,0.30133824,0.00307668,0.01368136,0.14975183,0.22802521,0.13095414
-2.95047524,0.55122391,0.31540385,0.00319184,0.01430487,0.15424424,0.23470060,0.13723805
-2.94447224,0.57216858,0.32888842,0.00330744,0.01488620,0.15881973,0.24139204,0.14315945
-2.93846923,0.59184080,0.34147780,0.00341986,0.01541039,0.16327274,0.24781328,0.14857801
-2.93246623,0.60968599,0.35288679,0.00352571,0.01586362,0.16741375,0.25370210,0.15336649
-2.92646323,0.62521822,0.36286828,0.00362198,0.01623362,0.17107379,0.25882716,0.15741450
-2.92046023,0.63803408,0.37122129,0.00370612,0.01651009,0.17410830,0.26299399,0.16063185
-2.91445723,0.64782406,0.37779739,0.00377612,0.01668497,0.17640038,0.26604968,0.16295125
-2.90845423,0.65438072,0.38250535,0.00383054,0.01675271,0.17786313,0.26788627,0.16433033
-2.90245123,0.65760328,0.38531366,0.00386858,0.01671038,0.17844120,0.26844255,0.16475278
-2.89644822,0.65749853,0.38625076,0.00389007,0.01655778,0.17811119,0.26770430,0.16422861
-2.89044522,0.65417775,0.38540304,0.00389544,0.01629733,0.17688112,0.26570287,0.16279344
-2.88444222,0.64784993,0.38291051,0.00388572,0.01593402,0.17478894,0.26251228,0.16050696
-2.87843922,0.63881148,0.37896046,0.00386244,0.01547512,0.17189999,0.25824484,0.15745049
-2.87243622,0.62743295,0.37377924,0.00382758,0.01492994,0.16830373,0.25304555,0.15372381
-2.86643322,0.61414320,0.36762272,0.00378347,0.01430944,0.16410979,0.24708560,0.14944146
-2.86043022,0.59941204,0.36076564,0.00373267,0.01362586,0.15944348,0.24055514,0.14472860
-2.85442721,0.58373185,0.35349055,0.00367788,0.01289226,0.15444101,0.23365578,0.13971663
-2.84842421,0.56759921,0.34607674,0.00362180,0.01212211,0.14924467,0.22659300,0.13453889
-2.84242121,0.55149722,0.33878975,0.00356705,0.01132890,0.14399806,0.21956896,0.12932645
-2.83641821,0.53587949,0.33187183,0.00351604,0.01052566,0.13884168,0.21277596,0.12420425
-2.83041521,0.52115623,0.32553395,0.00347090,0.00972470,0.13390895,0.20639066,0.11928787
-2.82441221,0.50768308,0.31994945,0.00343341,0.00893727,0.12932283,0.20056953,0.11468077
-2.81840920,0.49575317,0.31524985,0.00340495,0.00817330,0.12519321,0.19544541,0.11047237
-2.81240620,0.48559228,0.31152268,0.00338645,0.00744130,0.12161491,0.19112538,0.10673678
-2.80640320,0.47735741,0.30881148,0.00337841,0.00674819,0.11866651,0.18768987,0.10353232
-2.80040020,0.47113840,0.30711784,0.00338091,0.00609931,0.11640984,0.18519298,0.10090170
-2.79439720,0.46696231,0.30640516,0.00339362,0.00549842,0.11489009,0.18366371,0.09887279
-2.78839420,0.46479997,0.30660399,0.00341587,0.00494780,0.11413643,0.18310819,0.09745987
-2.78239120,0.46457430,0.30761835,0.00344669,0.00444834,0.11416294,0.18351231,0.09666525
-2.77638819,0.46616955,0.30933279,0.00348489,0.00399973,0.11496985,0.18484482,0.09648104
-2.77038519,0.46944094,0.31161965,0.00352912,0.00360062,0.11654483,0.18706045,0.09689101
-2.76438219,0.47422395,0.31434603,0.00357793,0.00324880,0.11886424,0.19010294,0.09787233
-2.75837919,0.48034281,0.31738027,0.00362985,0.00294140,0.12189428,0.19390767,0.09939713
-2.75237619,0.48761759,0.32059735,0.00368344,0.00267508,0.12559187,0.19840379,0.10143373
-2.74637319,0.49586969,0.32388315,0.00373731,0.00244621,0.12990537,0.20351583,0.10394750
-2.74037019,0.50492547,0.32713731,0.00379016,0.00225097,0.13477497,0.20916460,0.10690136
-2.73436718,0.51461800,0.33027472,0.00384084,0.00208555,0.14013291,0.21526753,0.11025592
-2.72836418,0.52478708,0.33322553,0.00388826,0.00194621,0.14590358,0.22173845,0.11396919
-2.72236118,0.53527784,0.33593404,0.00393149,0.00182939,0.15200353,0.22848706,0.11799617
-2.71635818,0.54593813,0.33835649,0.00396966,0.00173175,0.15834156,0.23541812,0.12228817
-2.71035518,0.55661542,0.34045817,0.00400200,0.00165022,0.16481901,0.24243066,0.12679215
-2.70435218,0.56715347,0.34221011,0.00402779,0.00158201,0.17133027,0.24941739,0.13145015
-2.69834917,0.57738936,0.34358568,0.00404633,0.00152461,0.17776376,0.25626445,0.13619886
-2.69234617,0.58715140,0.34455751,0.00405695,0.00147584,0.18400329,0.26285175,0.14096958
-2.68634317,0.59625823,0.34509495,0.00405898,0.00143374,0.18992992,0.26905393,0.14568851
-2.68034017,0.60451941,0.34516229,0.00405176,0.00139664,0.19542436,0.27474211,0.15027755
-2.67433717,0.61173764,0.34471803,0.00403464,0.00136307,0.20036967,0.27978629,0.15465554
-2.66833417,0.61771272,0.34371516,0.00400699,0.00133180,0.20465447,0.28405855,0.15873996
-2.66233117,0.62224703,0.34210248,0.00396823,0.00130177,0.20817623,0.28743671,0.16244912
-2.65632816,0.62515224,0.33982691,0.00391787,0.00127210,0.21084471,0.28980851,0.16570460
-2.65032516,0.62625712,0.33683666,0.00385552,0.00124207,0.21258532,0.29107589,0.16843397
-2.64432216,0.62541567,0.33308491,0.00378095,0.00121109,0.21334215,0.29115936,0.17057363
-2.63831916,0.62251541,0.32853389,0.00369411,0.00117873,0.21308056,0.29000198,0.17207156
-2.63231616,0.61748501,0.32315897,0.00359517,0.00114466,0.21178927,0.28757292,0.17288987
-2.62631316,0.61030106,0.31695252,0.00348454,0.00110871,0.20948155,0.28387028,0.17300704
-2.62031016,0.60099324,0.30992719,0.00336288,0.00107079,0.20619576,0.27892301,0.17241969
-2.61430715,0.58964780,0.30211858,0.00323113,0.00103096,0.20199490,0.27279180,0.17114374
-2.60830415,0.57640888,0.29358676,0.00309046,0.00098936,0.19696531,0.26556892,0.16921489
-2.60230115,0.56147767,0.28441691,0.00294229,0.00094624,0.19121453,0.25737687,0.16668846
