energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,1.14754441,0.08260000,0.00000000,0.68095172,0.00000000,0.41449200,0.19738730
-4.29514757,1.24693177,0.08712181,0.00000000,0.72764857,0.00000000,0.45507391,0.22457288
-4.28914457,1.35190483,0.09143453,0.00000000,0.77480551,0.00000000,0.49877758,0.25509918
-4.28314157,1.46286786,0.09551285,0.00000000,0.82240660,0.00000000,0.54585238,0.28926258
-4.27713857,1.58025952,0.09934053,0.00000000,0.87048573,0.00000000,0.59655056,0.32734449
-4.27113557,1.70452774,0.10291095,0.00000000,0.91912258,0.00000000,0.65111411,0.36959819
-4.26513257,1.83609712,0.10622728,0.00000000,0.96843441,0.00000000,0.70975896,0.41623400
-4.25912956,1.97532991,0.10930205,0.00000000,1.01856382,0.00000000,0.77265683,0.46740330
-4.25312656,2.12248185,0.11215633,0.00000000,1.06966287,0.00000000,0.83991549,0.52318191
-4.24712356,2.27765483,0.11481840,0.00000000,1.12187420,0.00000000,0.91155827,0.58355366
-4.24112056,2.44074893,0.11732199,0.00000000,1.17531009,0.00000000,0.98750399,0.64839488
-4.23511756,2.61141656,0.11970429,0.00000000,1.23003073,0.00000000,1.06754851,0.71746074
-4.22911456,2.78902182,0.12200373,0.00000000,1.28602280,0.00000000,1.15134905,0.79037448
-4.22311156,2.97260815,0.12425765,0.00000000,1.34318007,0.00000000,1.23841285,0.86662023
-4.21710855,3.16087725,0.12650014,0.00000000,1.40128719,0.00000000,1.32809110,0.94554051
-4.21110555,3.35218171,0.12875998,0.00000000,1.46000808,0.00000000,1.41957930,1.02633880
-4.20510255,3.54453349,0.13105903,0.00000000,1.51888017,0.00000000,1.51192474,1.10808790
-4.19909955,3.73562932,0.13341097,0.00000000,1.57731498,0.00000000,1.60404150,1.18974414
-4.19309655,3.92289355,0.13582061,0.00000000,1.63460601,0.00000000,1.69473305,1.27016744
-4.18709355,4.10353750,0.13828381,0.00000000,1.68994354,0.00000000,1.78272193,1.34814680
-4.18109055,4.27463400,0.14078792,0.00000000,1.74243640,0.00000000,1.86668558,1.42243056
-4.17508754,4.43320419,0.14331284,0.00000000,1.79113965,0.00000000,1.94529730,1.49176042
-4.16908454,4.57631333,0.14583260,0.00000000,1.83508718,0.00000000,2.01727032,1.55490792
-4.16308154,4.70117121,0.14831729,0.00000000,1.87332768,0.00000000,2.08140329,1.61071202
-4.15707854,4.80523276,0.15073534,0.00000000,1.90496224,0.00000000,2.13662494,1.65811611
-4.15107554,4.88629380,0.15305591,0.00000000,1.92918159,0.00000000,2.18203565,1.69620287
-4.14507254,4.94257737,0.15525124,0.00000000,1.94530128,0.00000000,2.21694391,1.72422537
-4.13906953,4.97280599,0.15729887,0.00000000,1.95279266,0.00000000,2.24089552,1.74163297
-4.13306653,4.97625642,0.15918344,0.00000000,1.95130825,0.00000000,2.25369406,1.74809083
-4.12706353,4.95279366,0.16089812,0.00000000,1.94069999,0.00000000,2.25541121,1.74349206
-4.12106053,4.90288276,0.16244541,0.00000000,1.92102948,0.00000000,2.24638633,1.72796191
-4.11505753,4.82757732,0.16383723,0.00000000,1.89256962,0.00000000,2.22721509,1.70185393
-4.10905453,4.72848566,0.16509446,0.00000000,1.85579764,0.00000000,2.19872744,1.66573817
-4.10305153,4.60771597,0.16624568,0.00000000,1.81137984,0.00000000,2.16195615,1.62038206
-4.09704852,4.46780349,0.16732540,0.00000000,1.76014901,0.00000000,2.11809710,1.56672496
-4.09104552,4.31162320,0.16837166,0.00000000,1.70307561,0.00000000,2.06846347,1.50584752
-4.08504252,4.14229253,0.16942342,0.00000000,1.64123436,0.00000000,2.01443605,1.43893741
-4.07903952,3.96306857,0.17051755,0.00000000,1.57576792,0.00000000,1.95741202,1.36725284
-4.07303652,3.77724501,0.17168596,0.00000000,1.50784954,0.00000000,1.89875481,1.29208566
-4.06703352,3.58805327,0.17295277,0.00000000,1.43864648,0.00000000,1.83974749,1.21472552
-4.06103052,3.39857224,0.17433193,0.00000000,1.36928598,0.00000000,1.78155185,1.13642656
-4.05502751,3.21165047,0.17582532,0.00000000,1.30082515,0.00000000,1.72517515,1.05837786
-4.04902451,3.02984349,0.17742154,0.00000000,1.23422628,0.00000000,1.67144583,0.98167866
-4.04302151,2.85536836,0.17909548,0.00000000,1.17033803,0.00000000,1.62099935,0.90731898
-4.03701851,2.69007644,0.18080871,0.00000000,1.10988344,0.00000000,1.57427434,0.83616613
-4.03101551,2.53544412,0.18251077,0.00000000,1.05345445,0.00000000,1.53151897,0.76895702
-4.02501251,2.39258079,0.18414124,0.00000000,1.00151289,0.00000000,1.49280681,0.70629610
-4.01900950,2.26225194,0.18563246,0.00000000,0.95439717,0.00000000,1.45806099,0.64865844
-4.01300650,2.14491497,0.18691297,0.00000000,0.91233379,0.00000000,1.42708490,0.59639720
-4.00700350,2.04076465,0.18791116,0.00000000,0.87545243,0.00000000,1.39959773,0.54975461
-4.00100050,1.94978479,0.18855926,0.00000000,0.84380349,0.00000000,1.37527245,0.50887545
-3.99499750,1.87180262,0.18879717,0.00000000,0.81737644,0.00000000,1.35377419,0.47382211
-3.98899450,1.80654258,0.18857616,0.00000000,0.79611801,0.00000000,1.33479686,0.44459007
-3.98299150,1.75367629,0.18786193,0.00000000,0.77994869,0.00000000,1.31809584,0.42112304
-3.97698849,1.71286615,0.18663719,0.00000000,0.76877672,0.00000000,1.30351524,0.40332686
-3.97098549,1.68380024,0.18490334,0.00000000,0.76250874,0.00000000,1.29100816,0.39108147
-3.96498249,1.66621724,0.18268126,0.00000000,0.76105645,0.00000000,1.28064901,0.38425059
-3.95897949,1.65992049,0.18001115,0.00000000,0.76433931,0.00000000,1.27263743,0.38268864
-3.95297649,1.66478093,0.17695145,0.00000000,0.77228309,0.00000000,1.26729360,0.38624497
-3.94697349,1.68072962,0.17357687,0.00000000,0.78481487,0.00000000,1.26504533,0.39476526
-3.94097049,1.70774081,0.16997556,0.00000000,0.80185486,0.00000000,1.26640776,0.40809049
-3.93496748,1.74580718,0.16624570,0.00000000,0.82330599,0.00000000,1.27195659,0.42605365
-3.92896448,1.79490902,0.16249164,0.00000000,0.84904214,0.00000000,1.28229636,0.44847480
-3.92296148,1.85497976,0.15881966,0.00000000,0.87889598,0.00000000,1.29802530,0.47515478
-3.91695848,1.92586987,0.15533378,0.00000000,0.91264749,0.00000000,1.31969836,0.50586843
-3.91095548,2.00731159,0.15213156,0.00000000,0.95001399,0.00000000,1.34779036,0.54035753
-3.90495248,2.09888645,0.14930035,0.00000000,0.99064268,0.00000000,1.38266064,0.57832432
-3.89894947,2.19999775,0.14691383,0.00000000,1.03410622,0.00000000,1.42452118,0.61942588
-3.89294647,2.30984945,0.14502934,0.00000000,1.07990196,0.00000000,1.47340937,0.66327002
-3.88694347,2.42743294,0.14368572,0.00000000,1.12745499,0.00000000,1.52916680,0.70941286
-3.88094047,2.55152259,0.14290206,0.00000000,1.17612517,0.00000000,1.59142512,0.75735854
-3.87493747,2.68068074,0.14267712,0.00000000,1.22521797,0.00000000,1.65959959,0.80656125
-3.86893447,2.81327214,0.14298961,0.00000000,1.27399873,0.00000000,1.73289099,0.85642965
-3.86293147,2.94748797,0.14379914,0.00000000,1.32170995,0.00000000,1.81029596,0.90633365
-3.85692846,3.08137850,0.14504794,0.00000000,1.36759081,0.00000000,1.89062562,0.95561367
-3.85092546,3.21289392,0.14666302,0.00000000,1.41089836,0.00000000,1.97253213,1.00359199
-3.84492246,3.33993181,0.14855901,0.00000000,1.45092938,0.00000000,2.05454248,1.04958602
-3.83891946,3.46039000,0.15064122,0.00000000,1.48704225,0.00000000,2.13509841,1.09292316
-3.83291646,3.57222293,0.15280904,0.00000000,1.51867786,0.00000000,2.21260125,1.13295675
-3.82691346,3.67349978,0.15495949,0.00000000,1.54537876,0.00000000,2.28546013,1.16908264
-3.82091046,3.76246209,0.15699071,0.00000000,1.56680584,0.00000000,2.35214187,1.20075573
-3.81490745,3.83757879,0.15880541,0.00000000,1.58275183,0.00000000,2.41122058,1.22750599
-3.80890445,3.89759638,0.16031410,0.00000000,1.59315090,0.00000000,2.46142512,1.24895308
-3.80290145,3.94158215,0.16143793,0.00000000,1.59808399,0.00000000,2.50168234,1.26481910
-3.79689845,3.96895826,0.16211118,0.00000000,1.59777945,0.00000000,2.53115432,1.27493878
-3.79089545,3.97952498,0.16228320,0.00000000,1.59260866,0.00000000,2.54926770,1.27926640
-3.78489245,3.97347163,0.16191980,0.00000000,1.58307663,0.00000000,2.55573391,1.27787914
-3.77888944,3.95137403,0.16100398,0.00000000,1.56980753,0.00000000,2.55055888,1.27097636
-3.77288644,3.91417809,0.15953605,0.00000000,1.55352550,0.00000000,2.53404183,1.25887465
-3.76688344,3.86316956,0.15753311,0.00000000,1.53503117,0.00000000,2.50676278,1.24199865
-3.76088044,3.79993051,0.15502782,0.00000000,1.51517436,0.00000000,2.46955915,1.22086770
-3.75487744,3.72628414,0.15206671,0.00000000,1.49482401,0.00000000,2.42349245,1.19607885
-3.74887444,3.64422966,0.14870785,0.00000000,1.47483621,0.00000000,2.36980623,1.16828671
-3.74287144,3.55586989,0.14501825,0.00000000,1.45602145,0.00000000,2.30987730,1.13818090
-3.73686843,3.46333466,0.14107083,0.00000000,1.43911253,0.00000000,2.24516240,1.10646210
-3.73086543,3.36870311,0.13694135,0.00000000,1.42473435,0.00000000,2.17714271,1.07381756
-3.72486243,3.27392869,0.13270527,0.00000000,1.41337700,0.00000000,2.10726892,1.04089736
-3.71885943,3.18077009,0.12843472,0.00000000,1.40537346,0.00000000,2.03690933,1.00829230
-3.71285643,3.09073145,0.12419577,0.00000000,1.40088309,0.00000000,1.96730359,0.97651460
-3.70685343,3.00501478,0.12004612,0.00000000,1.39988197,0.00000000,1.89952399,0.94598221
-3.70085043,2.92448674,0.11603322,0.00000000,1.40216068,0.00000000,1.83444631,0.91700747
-3.69484742,2.84966147,0.11219302,0.00000000,1.40733005,0.00000000,1.77273130,0.88979075
-3.68884442,2.78070024,0.10854938,0.00000000,1.41483488,0.00000000,1.71481740,0.86441913
-3.68284142,2.71742766,0.10511408,0.00000000,1.42397516,0.00000000,1.66092497,0.84087033
-3.67683842,2.65936376,0.10188749,0.00000000,1.43393427,0.00000000,1.61107124,0.81902151
-3.67083542,2.60576988,0.09885987,0.00000000,1.44381283,0.00000000,1.56509500,0.79866237
-3.66483242,2.55570609,0.09601311,0.00000000,1.45266684,0.00000000,1.52268937,0.77951206
-3.65882941,2.50809693,0.09332298,0.00000000,1.45954845,0.00000000,1.48344065,0.76123864
-3.65282641,2.46180208,0.09076156,0.00000000,1.46354751,0.00000000,1.44687095,0.74348042
-3.64682341,2.41568831,0.08829998,0.00000000,1.46383184,0.00000000,1.41248221,0.72586781
-3.64082041,2.36869903,0.08591106,0.00000000,1.45968460,0.00000000,1.37979915,0.70804480
-3.63481741,2.31991800,0.08357192,0.00000000,1.45053668,0.00000000,1.34840883,0.68968889
-3.62881441,2.26862425,0.08126639,0.00000000,1.43599294,0.00000000,1.31799478,0.67052873
-3.62281141,2.21433564,0.07898707,0.00000000,1.41585087,0.00000000,1.28836405,0.65035863
-3.61680840,2.15683931,0.07673699,0.00000000,1.39011098,0.00000000,1.25946581,0.62904939
-3.61080540,2.09620788,0.07453084,0.00000000,1.35897860,0.00000000,1.23140074,0.60655527
-3.60480240,2.03280128,0.07239565,0.00000000,1.32285702,0.00000000,1.20442096,0.58291681
-3.59879940,1.96725435,0.07037106,0.00000000,1.28233250,0.00000000,1.17892068,0.55825975
-3.59279640,1.90045166,0.06850893,0.00000000,1.23815216,0.00000000,1.15541824,0.53279030
-3.58679340,1.83349099,0.06687264,0.00000000,1.19119563,0.00000000,1.13453070,0.50678720
-3.58079040,1.76763783,0.06553582,0.00000000,1.14244223,0.00000000,1.11694227,0.48059115
-3.57478739,1.70427318,0.06458073,0.00000000,1.09293501,0.00000000,1.10336853,0.45459226
-3.56878439,1.64483737,0.06409630,0.00000000,1.04374340,0.00000000,1.09451797,0.42921611
-3.56278139,1.59077252,0.06417585,0.00000000,0.99592608,0.00000000,1.09105305,0.40490922
-3.55677839,1.54346611,0.06491455,0.00000000,0.95049562,0.00000000,1.09355256,0.38212432
-3.55077539,1.50419782,0.06640673,0.00000000,0.90838610,0.00000000,1.10247696,0.36130614
-3.54477239,1.47409178,0.06874301,0.00000000,0.87042494,0.00000000,1.11813847,0.34287794
-3.53876938,1.45407551,0.07200729,0.00000000,0.83730966,0.00000000,1.14067702,0.32722935
-3.53276638,1.44484674,0.07627376,0.00000000,0.80959022,0.00000000,1.17004319,0.31470542
-3.52676338,1.44684887,0.08160384,0.00000000,0.78765699,0.00000000,1.20598880,0.30559727
-3.52076038,1.46025514,0.08804319,0.00000000,0.77173468,0.00000000,1.24806531,0.30013431
-3.51475738,1.48496163,0.09561884,0.00000000,0.76188158,0.00000000,1.29563024,0.29847789
-3.50875438,1.52058850,0.10433654,0.00000000,0.75799397,0.00000000,1.34786086,0.30071653
-3.50275138,1.56648899,0.11417835,0.00000000,0.75981505,0.00000000,1.40377484,0.30686256
-3.49674837,1.62176530,0.12510068,0.00000000,0.76694758,0.00000000,1.46225664,0.31685018
-3.49074537,1.68529051,0.13703276,0.00000000,0.77886970,0.00000000,1.52208847,0.33053488
-3.48474237,1.75573549,0.14987584,0.00000000,0.79495299,0.00000000,1.58198477,0.34769432
-3.47873937,1.83160007,0.16350298,0.00000000,0.81448225,0.00000000,1.64062854,0.36803057
-3.47273637,1.91124742,0.17775979,0.00000000,0.83667621,0.00000000,1.69670827,0.39117395
-3.46673337,1.99294087,0.19246604,0.00000000,0.86070863,0.00000000,1.74895410,0.41668847
-3.46073037,2.07488245,0.20741819,0.00000000,0.88572934,0.00000000,1.79617206,0.44407885
-3.45472736,2.15525237,0.22239300,0.00000000,0.91088470,0.00000000,1.83727512,0.47279941
-3.44872436,2.23224894,0.23715205,0.00000000,0.93533723,0.00000000,1.87131048,0.50226459
-3.44272136,2.30412818,0.25144719,0.00000000,0.95828409,0.00000000,1.89748209,0.53186119
-3.43671836,2.36924255,0.26502670,0.00000000,0.97897418,0.00000000,1.91516835,0.56096207
-3.43071536,2.42607821,0.27764217,0.00000000,0.99672375,0.00000000,1.92393447,0.58894119
-3.42471236,2.47329021,0.28905572,0.00000000,1.01093017,0.00000000,1.92353974,0.61518953
-3.41870935,2.50973477,0.29904732,0.00000000,1.02108399,0.00000000,1.91393978,0.63913150
-3.41270635,2.53449810,0.30742216,0.00000000,1.02677892,0.00000000,1.89528412,0.66024138
-3.40670335,2.54692100,0.31401746,0.00000000,1.02771967,0.00000000,1.86790963,0.67805912
-3.40070035,2.54661854,0.31870874,0.00000000,1.02372768,0.00000000,1.83233028,0.69220504
-3.39469735,2.53349407,0.32141511,0.00000000,1.01474437,0.00000000,1.78922371,0.70239271
-3.38869435,2.50774715,0.32210344,0.00000000,1.00083210,0.00000000,1.73941524,0.70843953
-3.38269135,2.46987480,0.32079125,0.00000000,0.98217259,0.00000000,1.68385979,0.71027456
-3.37668834,2.42066584,0.31754810,0.00000000,0.95906302,0.00000000,1.62362210,0.70794308
-3.37068534,2.36118822,0.31249553,0.00000000,0.93190964,0.00000000,1.55985566,0.70160786
-3.36468234,2.29276931,0.30580553,0.00000000,0.90121921,0.00000000,1.49378069,0.69154669
-3.35867934,2.21696971,0.29769758,0.00000000,0.86758838,0.00000000,1.42666131,0.67814655
-3.35267634,2.13555086,0.28843429,0.00000000,0.83169115,0.00000000,1.35978223,0.66189429
-3.34667334,2.05043736,0.27831603,0.00000000,0.79426494,0.00000000,1.29442506,0.64336434
-3.34067034,1.96367482,0.26767450,0.00000000,0.75609533,0.00000000,1.23184434,0.62320374
-3.33466733,1.87738436,0.25686559,0.00000000,0.71800005,0.00000000,1.17324363,0.60211504
-3.32866433,1.79371480,0.24626162,0.00000000,0.68081243,0.00000000,1.11975176,0.58083765
-3.32266133,1.71479384,0.23624335,0.00000000,0.64536477,0.00000000,1.07239960,0.56012828
-3.31665833,1.64267937,0.22719173,0.00000000,0.61247193,0.00000000,1.03209765,0.54074098
-3.31065533,1.57931213,0.21947967,0.00000000,0.58291539,0.00000000,0.99961492,0.52340759
-3.30465233,1.52647077,0.21346400,0.00000000,0.55742819,0.00000000,0.97555958,0.50881884
-3.29864932,1.48573034,0.20947754,0.00000000,0.53668087,0.00000000,0.96036197,0.49760692
-3.29264632,1.45842524,0.20782167,0.00000000,0.52126853,0.00000000,0.95426063,0.49032978
-3.28664332,1.44561732,0.20875918,0.00000000,0.51169942,0.00000000,0.95729188,0.48745747
-3.28064032,1.44806986,0.21250768,0.00000000,0.50838490,0.00000000,0.96928374,0.48936101
-3.27463732,1.46622818,0.21923355,0.00000000,0.51163103,0.00000000,0.98985457,0.49630378
-3.26863432,1.50020711,0.22904658,0.00000000,0.52163200,0.00000000,1.01841715,0.50843570
-3.26263132,1.54978605,0.24199546,0.00000000,0.53846520,0.00000000,1.05418838,0.52579029
-3.25662831,1.61441157,0.25806412,0.00000000,0.56208850,0.00000000,1.09620483,0.54828457
-3.25062531,1.69320796,0.27716931,0.00000000,0.59233943,0.00000000,1.14334419,0.57572183
-3.24462231,1.78499558,0.29915938,0.00000000,0.62893670,0.00000000,1.19435219,0.60779717
-3.23861931,1.88831694,0.32381471,0.00000000,0.67148406,0.00000000,1.24787470,0.64410566
-3.23261631,2.00147014,0.35084966,0.00000000,0.71947661,0.00000000,1.30249396,0.68415304
-3.22661331,2.12254906,0.37991649,0.00000000,0.77230960,0.00000000,1.35676815,0.72736847
-3.22061031,2.24948954,0.41061114,0.00000000,0.82928976,0.00000000,1.40927296,0.77311929
-3.21460730,2.38012047,0.44248099,0.00000000,0.88964899,0.00000000,1.45864372,0.82072725
-3.20860430,2.51221848,0.47503455,0.00000000,0.95256027,0.00000000,1.50361663,0.86948581
-3.20260130,2.64356479,0.50775289,0.00000000,1.01715549,0.00000000,1.54306752,0.91867797
-3.19659830,2.77200241,0.54010252,0.00000000,1.08254474,0.00000000,1.57604658,0.96759428
-3.19059530,2.89549193,0.57154947,0.00000000,1.14783656,0.00000000,1.60180764,1.01555022
-3.18459230,3.01216404,0.60157401,0.00000000,1.21215861,0.00000000,1.61983083,1.06190257
-3.17858929,3.12036688,0.62968550,0.00000000,1.27467800,0.00000000,1.62983762,1.10606415
-3.17258629,3.21870656,0.65543684,0.00000000,1.33462064,0.00000000,1.63179759,1.14751655
-3.16658329,3.30607930,0.67843786,0.00000000,1.39128888,0.00000000,1.62592668,1.18582026
-3.16058029,3.38169399,0.69836709,0.00000000,1.44407683,0.00000000,1.61267702,1.22062207
-3.15457729,3.44508440,0.71498136,0.00000000,1.49248273,0.00000000,1.59271868,1.25165935
-3.14857429,3.49611052,0.72812274,0.00000000,1.53611793,0.00000000,1.56691437,1.27876140
-3.14257129,3.53494926,0.73772254,0.00000000,1.57471222,0.00000000,1.53628798,1.30184761
-3.13656828,3.56207478,0.74380204,0.00000000,1.60811517,0.00000000,1.50198848,1.32092296
-3.13056528,3.57822969,0.74647002,0.00000000,1.63629377,0.00000000,1.46525057,1.33607091
-3.12456228,3.58438820,0.74591703,0.00000000,1.65932624,0.00000000,1.42735382,1.34744432
-3.11855928,3.58171309,0.74240676,0.00000000,1.67739257,0.00000000,1.38958177,1.35525476
-3.11255628,3.57150823,0.73626480,0.00000000,1.69076226,0.00000000,1.35318270,1.35976084
-3.10655328,3.55516886,0.72786537,0.00000000,1.69977964,0.00000000,1.31933326,1.36125614
-3.10055028,3.53413147,0.71761651,0.00000000,1.70484777,0.00000000,1.28910633,1.36005729
-3.09454727,3.50982545,0.70594450,0.00000000,1.70641132,0.00000000,1.26344393,1.35649272
-3.08854427,3.48362825,0.69327813,0.00000000,1.70493942,0.00000000,1.24313591,1.35089254
-3.08254127,3.45682563,0.68003344,0.00000000,1.70090902,0.00000000,1.22880480,1.34357993
-3.07653827,3.43057825,0.66659970,0.00000000,1.69478941,0.00000000,1.22089687,1.33486426
-3.07053527,3.40589554,0.65332700,0.00000000,1.68702863,0.00000000,1.21967932,1.32503614
-3.06453227,3.38361746,0.64051608,0.00000000,1.67804197,0.00000000,1.22524325,1.31436435
-3.05852926,3.36440418,0.62841067,0.00000000,1.66820319,0.00000000,1.23751171,1.30309469
-3.05252626,3.34873366,0.61719254,0.00000000,1.65783836,0.00000000,1.25625234,1.29145044
-3.04652326,3.33690657,0.60697938,0.00000000,1.64722275,0.00000000,1.28109361,1.27963430
-3.04052026,3.32905784,0.59782556,0.00000000,1.63658041,0.00000000,1.31154398,1.26783143
-3.03451726,3.32517379,0.58972539,0.00000000,1.62608657,0.00000000,1.34701298,1.25621324
-3.02851426,3.32511379,0.58261888,0.00000000,1.61587233,0.00000000,1.38683349,1.24494165
-3.02251126,3.32863521,0.57639948,0.00000000,1.60603160,0.00000000,1.43028435,1.23417329
-3.01650825,3.33542043,0.57092343,0.00000000,1.59662955,0.00000000,1.47661271,1.22406352
-3.01050525,3.34510461,0.56602032,0.00000000,1.58771237,0.00000000,1.52505541,1.21476979
-3.00450225,3.35730319,0.56150422,0.00000000,1.57931777,0.00000000,1.57485887,1.20645427
-2.99849925,3.37163800,0.55718503,0.00000000,1.57148568,0.00000000,1.62529720,1.19928548
-2.99249625,3.38776128,0.55287958,0.00000000,1.56426877,0.00000000,1.67568818,1.19343894
-2.98649325,3.40537668,0.54842190,0.00000000,1.55774236,0.00000000,1.72540687,1.18909668
-2.98049025,3.42425715,0.54367244,0.00000000,1.55201334,0.00000000,1.77389694,1.18644597
-2.97448724,3.44425911,0.53852591,0.00000000,1.54722780,0.00000000,1.82067958,1.18567715
-2.96848424,3.46533319,0.53291738,0.00000000,1.54357733,0.00000000,1.86536017,1.18698092
-2.96248124,3.48753140,0.52682663,0.00000000,1.54130364,0.00000000,1.90763296,1.19054538
-2.95647824,3.51101127,0.52028066,0.00000000,1.54070170,0.00000000,1.94728387,1.19655301
-2.95047524,3.53603729,0.51335424,0.00000000,1.54212129,0.00000000,1.98419182,1.20517798
-2.94447224,3.56298005,0.50616874,0.00000000,1.54596714,0.00000000,2.01832877,1.21658408
-2.93846923,3.59231374,0.49888930,0.00000000,1.55269773,0.00000000,2.04975884,1.23092340
-2.93246623,3.62461226,0.49172046,0.00000000,1.56282284,0.00000000,2.07863676,1.24833604
-2.92646323,3.66054438,0.48490060,0.00000000,1.57690002,0.00000000,2.10520569,1.26895086
-2.92046023,3.70086805,0.47869534,0.00000000,1.59552988,0.00000000,2.12979477,1.29288724
-2.91445723,3.74642381,0.47339006,0.00000000,1.61935019,0.00000000,2.15281614,1.32025773
-2.90845423,3.79812704,0.46928201,0.00000000,1.64902873,0.00000000,2.17476150,1.35117125
-2.90245123,3.85695849,0.46667193,0.00000000,1.68525454,0.00000000,2.19619783,1.38573650
-2.89644822,3.92395261,0.46585556,0.00000000,1.72872732,0.00000000,2.21776206,1.42406503
-2.89044522,4.00018265,0.46711520,0.00000000,1.78014472,0.00000000,2.24015420,1.46627350
-2.88444222,4.08674175,0.47071134,0.00000000,1.84018711,0.00000000,2.26412843,1.51248450
-2.87843922,4.18471935,0.47687468,0.00000000,1.90949950,0.00000000,2.29048178,1.56282539
-2.87243622,4.29517206,0.48579847,0.00000000,1.98867067,0.00000000,2.32003980,1.61742464
-2.86643322,4.41908879,0.49763140,0.00000000,2.07820926,0.00000000,2.35363914,1.67640542
-2.86043022,4.55735009,0.51247114,0.00000000,2.17851723,0.00000000,2.39210667,1.73987618
-2.85442721,4.71068233,0.53035872,0.00000000,2.28986118,0.00000000,2.43623537,1.80791829
-2.84842421,4.87960759,0.55127373,0.00000000,2.41234227,0.00000000,2.48675728,1.88057104
-2.84242121,5.06439121,0.57513071,0.00000000,2.54586602,0.00000000,2.54431416,1.95781452
-2.83641821,5.26498894,0.60177684,0.00000000,2.69011320,0.00000000,2.60942680,2.03955130
-2.83041521,5.48099653,0.63099109,0.00000000,2.84451366,0.00000000,2.68246424,2.12558774
-2.82441221,5.71160473,0.66248499,0.00000000,3.00822468,0.00000000,2.76361413,2.21561623
-2.81840920,5.95556304,0.69590532,0.00000000,3.18011593,0.00000000,2.85285616,2.30919973
-2.81240620,6.21115527,0.73083862,0.00000000,3.35876253,0.00000000,2.94993984,2.40575979
-2.80640320,6.47618996,0.76681784,0.00000000,3.54244808,0.00000000,3.05436847,2.50456929
-2.80040020,6.74800813,0.80333088,0.00000000,3.72917864,0.00000000,3.16539065,2.60475116
-2.79439720,7.02351004,0.83983105,0.00000000,3.91670856,0.00000000,3.28200040,2.70528369
-2.78839420,7.29920184,0.87574922,0.00000000,4.10257836,0.00000000,3.40294677,2.80501298
-2.78239120,7.57126200,0.91050737,0.00000000,4.28416418,0.00000000,3.52675320,2.90267271
-2.77638819,7.83562599,0.94353313,0.00000000,4.45873767,0.00000000,3.65174638,2.99691078
-2.77038519,8.08808707,0.97427491,0.00000000,4.62353473,0.00000000,3.77609396,3.08632214
-2.76438219,8.32440949,1.00221693,0.00000000,4.77583049,0.00000000,3.89784972,3.16948663
-2.75837919,8.54044993,1.02689380,0.00000000,4.91301793,0.00000000,4.01500471,3.24501033
-2.75237619,8.73228216,1.04790388,0.00000000,5.03268680,0.00000000,4.12554215,3.31156865
-2.74637319,8.89631960,1.06492101,0.00000000,5.13269948,0.00000000,4.22749390,3.36794927
-2.74037019,9.02943040,1.07770407,0.00000000,5.21126062,0.00000000,4.31899612,3.41309294
-2.73436718,9.12903998,1.08610393,0.00000000,5.26697717,0.00000000,4.39834182,3.44613027
-2.72836418,9.19321648,1.09006762,0.00000000,5.29890631,0.00000000,4.46402820,3.46641285
-2.72236118,9.22073546,1.08963945,0.00000000,5.30658906,0.00000000,4.51479697,3.47353720
-2.71635818,9.21112127,1.08495915,0.00000000,5.29006817,0.00000000,4.54966627,3.46736069
-2.71035518,9.16466367,1.07625705,0.00000000,5.24988948,0.00000000,4.56795335,3.44800867
-2.70435218,9.08240949,1.06384669,0.00000000,5.18708710,0.00000000,4.56928761,3.41587278
-2.69834917,8.96613039,1.04811511,0.00000000,5.10315315,0.00000000,4.55361404,3.37160065
-2.69234617,8.81826879,1.02951129,0.00000000,4.99999367,0.00000000,4.52118768,3.31607767
-2.68634317,8.64186504,1.00853328,0.00000000,4.87987297,0.00000000,4.47256006,3.25040197
-2.68034017,8.44046942,0.98571452,0.00000000,4.74534888,0.00000000,4.40855866,3.17585364
-2.67433717,8.21804301,0.96160982,0.00000000,4.59920181,0.00000000,4.33026083,3.09385994
-2.66833417,7.97885174,0.93678164,0.00000000,4.44436053,0.00000000,4.23896349,3.00595764
-2.66233117,7.72735751,0.91178684,0.00000000,4.28382742,0.00000000,4.13614994,2.91375421
-2.65632816,7.46811020,0.88716451,0.00000000,4.12060579,0.00000000,4.02345493,2.81888912
-2.65032516,7.20564376,0.86342493,0.00000000,3.95763145,0.00000000,3.90262901,2.72299636
-2.64432216,6.94437885,0.84103994,0.00000000,3.79771032,0.00000000,3.77550283,2.62766928
-2.63831916,6.68853404,0.82043477,0.00000000,3.64346325,0.00000000,3.64395205,2.53442840
-2.63231616,6.44204692,0.80198133,0.00000000,3.49727896,0.00000000,3.50986307,2.44469262
-2.62631316,6.20850554,0.78599291,0.00000000,3.36127544,0.00000000,3.37509989,2.35975439
-2.62031016,5.99109072,0.77272022,0.00000000,3.23726974,0.00000000,3.24147219,2.28075866
-2.61430715,5.79252891,0.76234864,0.00000000,3.12675587,0.00000000,3.11070470,2.20868577
-2.60830415,5.61505539,0.75499663,0.00000000,3.03089045,0.00000000,2.98440804,2.14433825
-2.60230115,5.46038735,0.75071510,0.00000000,2.95048524,0.00000000,2.86405130,2.08833120
