energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.30115058,2.42026629,0.09581119,0.00000000,0.02028661,0.70638208,0.85913735,0.75887015
-4.29514757,2.34523318,0.08795338,0.00000000,0.01948803,0.66044993,0.83493467,0.73716436
-4.28914457,2.26336330,0.08020989,0.00000000,0.01867149,0.61420606,0.80848334,0.71264668
-4.28314157,2.17582149,0.07266977,0.00000000,0.01784797,0.56825499,0.78011588,0.68568948
-4.27713857,2.08377293,0.06541046,0.00000000,0.01702711,0.52314460,0.75016691,0.65668565
-4.27113557,1.98835803,0.05849710,0.00000000,0.01621702,0.47935645,0.71896756,0.62603876
-4.26513257,1.89067110,0.05198223,0.00000000,0.01542421,0.43729950,0.68684087,0.59415368
-4.25912956,1.79174351,0.04590602,0.00000000,0.01465356,0.39730714,0.65409835,0.56142794
-4.25312656,1.69253145,0.04029689,0.00000000,0.01390841,0.35963741,0.62103754,0.52824415
-4.24712356,1.59390852,0.03517252,0.00000000,0.01319071,0.32447604,0.58794090,0.49496364
-4.24112056,1.49666285,0.03054106,0.00000000,0.01250125,0.29194189,0.55507558,0.46192145
-4.23511756,1.40149840,0.02640266,0.00000000,0.01183986,0.26209437,0.52269439,0.42942272
-4.22911456,1.30903996,0.02275098,0.00000000,0.01120573,0.23494226,0.49103750,0.39774054
-4.22311156,1.21984114,0.01957494,0.00000000,0.01059766,0.21045346,0.46033487,0.36711511
-4.21710855,1.13439453,0.01686028,0.00000000,0.01001437,0.18856506,0.43080927,0.33775412
-4.21110555,1.05314330,0.01459116,0.00000000,0.00945468,0.16919339,0.40267946,0.30983425
-4.20510255,0.97649329,0.01275167,0.00000000,0.00891778,0.15224356,0.37616351,0.28350338
-4.19909955,0.90482492,0.01132706,0.00000000,0.00840341,0.13761808,0.35148189,0.25888352
-4.19309655,0.83850403,0.01030490,0.00000000,0.00791189,0.12522438,0.32886014,0.23607407
-4.18709355,0.77789107,0.00967593,0.00000000,0.00744432,0.11498095,0.30853086,0.21515522
-4.18109055,0.72334807,0.00943475,0.00000000,0.00700247,0.10682202,0.29073482,0.19619129
-4.17508754,0.67524298,0.00958012,0.00000000,0.00658882,0.10070061,0.27572100,0.17923371
-4.16908454,0.63395091,0.01011518,0.00000000,0.00620650,0.09659002,0.26374539,0.16432367
-4.16308154,0.59985238,0.01104723,0.00000000,0.00585910,0.09448374,0.25506845,0.15149407
-4.15707854,0.57332825,0.01238731,0.00000000,0.00555058,0.09439395,0.24995109,0.14077088
-4.15107554,0.55475154,0.01414958,0.00000000,0.00528512,0.09634862,0.24864922,0.13217373
-4.14507254,0.54447640,0.01635038,0.00000000,0.00506686,0.10038741,0.25140697,0.12571577
-4.13906953,0.54282457,0.01900708,0.00000000,0.00489979,0.10655659,0.25844852,0.12140287
-4.13306653,0.55006968,0.02213687,0.00000000,0.00478751,0.11490321,0.26996890,0.11923216
-4.12706353,0.56642029,0.02575528,0.00000000,0.00473305,0.12546868,0.28612406,0.11919011
-4.12106053,0.59200215,0.02987472,0.00000000,0.00473873,0.13828219,0.30702041,0.12125014
-4.11505753,0.62684078,0.03450302,0.00000000,0.00480596,0.15335409,0.33270454,0.12537022
-4.10905453,0.67084515,0.03964203,0.00000000,0.00493512,0.17066977,0.36315339,0.13149031
-4.10305153,0.72379365,0.04528643,0.00000000,0.00512547,0.19018420,0.39826565,0.13953018
-4.09704852,0.78532337,0.05142271,0.00000000,0.00537508,0.21181755,0.43785498,0.14938759
-4.09104552,0.85492370,0.05802862,0.00000000,0.00568077,0.23545226,0.48164553,0.16093720
-4.08504252,0.93193527,0.06507297,0.00000000,0.00603815,0.26093179,0.52927058,0.17403038
-4.07903952,1.01555508,0.07251590,0.00000000,0.00644161,0.28806130,0.58027462,0.18849599
-4.07303652,1.10484834,0.08030978,0.00000000,0.00688447,0.31661050,0.63411932,0.20414246
-4.06703352,1.19876739,0.08840061,0.00000000,0.00735907,0.34631872,0.69019365,0.22076103
-4.06103052,1.29617763,0.09672996,0.00000000,0.00785695,0.37690212,0.74782818,0.23813031
-4.05502751,1.39588994,0.10523753,0.00000000,0.00836910,0.40806299,0.80631315,0.25602200
-4.04902451,1.49669883,0.11386397,0.00000000,0.00888611,0.43950072,0.86492019,0.27420759
-4.04302151,1.59742473,0.12255416,0.00000000,0.00939857,0.47092412,0.92292661,0.29246592
-4.03701851,1.69695896,0.13126053,0.00000000,0.00989722,0.50206445,0.97964146,0.31059112
-4.03101551,1.79430893,0.13994644,0.00000000,0.01037335,0.53268854,1.03443222,0.32840065
-4.02501251,1.88864139,0.14858917,0.00000000,0.01081903,0.56261120,1.08675065,0.34574295
-4.01900950,1.97932107,0.15718258,0.00000000,0.01122738,0.59170617,1.13615635,0.36250419
-4.01300650,2.06594219,0.16573898,0.00000000,0.01159281,0.61991477,1.18233677,0.37861382
-4.00700350,2.14835039,0.17429009,0.00000000,0.01191119,0.64725155,1.22512206,0.39404820
-4.00100050,2.22665306,0.18288704,0.00000000,0.01218000,0.67380627,1.26449369,0.40883218
-3.99499750,2.30121643,0.19159899,0.00000000,0.01239837,0.69974175,1.30058590,0.42303823
-3.98899450,2.37264846,0.20051061,0.00000000,0.01256711,0.72528728,1.33367931,0.43678292
-3.98299150,2.44176741,0.20971824,0.00000000,0.01268858,0.75072761,1.36418660,0.45022074
-3.97698849,2.50955658,0.21932483,0.00000000,0.01276658,0.77638768,1.39263044,0.46353548
-3.97098549,2.57710688,0.22943388,0.00000000,0.01280611,0.80261365,1.41961449,0.47692926
-3.96498249,2.64554932,0.24014259,0.00000000,0.01281308,0.82975091,1.44578856,0.49060979
-3.95897949,2.71598075,0.25153448,0.00000000,0.01279406,0.85812018,1.47180960,0.50477641
-3.95297649,2.78938634,0.26367195,0.00000000,0.01275584,0.88799282,1.49830037,0.51960555
-3.94697349,2.86656293,0.27658906,0.00000000,0.01270514,0.91956665,1.52580808,0.53523644
-3.94097049,2.94804772,0.29028511,0.00000000,0.01264825,0.95294380,1.55476515,0.55175784
-3.93496748,3.03405630,0.30471930,0.00000000,0.01259067,0.98811181,1.58545440,0.56919657
-3.92896448,3.12443427,0.31980693,0.00000000,0.01253689,1.02492938,1.61798080,0.58750868
-3.92296148,3.21862554,0.33541746,0.00000000,0.01249009,1.06311772,1.65225158,0.60657375
-3.91695848,3.31566014,0.35137473,0.00000000,0.01245209,1.10225846,1.68796616,0.62619291
-3.91095548,3.41416303,0.36745934,0.00000000,0.01242317,1.14179851,1.72461670,0.64609089
-3.90495248,3.51238445,0.38341338,0.00000000,0.01240217,1.18106199,1.76149976,0.66592202
-3.89894947,3.60825101,0.39894736,0.00000000,0.01238652,1.21926905,1.79773867,0.68528036
-3.89294647,3.69943579,0.41374905,0.00000000,0.01237244,1.25556083,1.83231578,0.70371322
-3.88694347,3.78344438,0.42749402,0.00000000,0.01235517,1.28902957,1.86411314,0.72073784
-3.88094047,3.85771290,0.43985733,0.00000000,0.01232926,1.31875253,1.89195974,0.73586026
-3.87493747,3.91971334,0.45052589,0.00000000,0.01228887,1.34382810,1.91468283,0.74859560
-3.86893447,3.96706117,0.45921096,0.00000000,0.01222814,1.36341247,1.93116091,0.75848869
-3.86293147,3.99761973,0.46566006,0.00000000,0.01214156,1.37675489,1.94037565,0.76513414
-3.85692846,4.00959627,0.46966791,0.00000000,0.01202423,1.38322993,1.94146015,0.76819477
-3.85092546,4.00162492,0.47108567,0.00000000,0.01187223,1.38236508,1.93374105,0.76741749
-3.84492246,3.97283238,0.46982813,0.00000000,0.01168281,1.37386236,1.91677259,0.76264590
-3.83891946,3.92288331,0.46587848,0.00000000,0.01145464,1.35761278,1.89036074,0.75382898
-3.83291646,3.85200333,0.45929041,0.00000000,0.01118786,1.33370326,1.85457657,0.74102543
-3.82691346,3.76097871,0.45018743,0.00000000,0.01088416,1.30241544,1.80975818,0.72440359
-3.82091046,3.65113317,0.43875948,0.00000000,0.01054677,1.26421674,1.75650137,0.70423691
-3.81490745,3.52428326,0.42525696,0.00000000,0.01018030,1.21974422,1.69563962,0.68089522
-3.80890445,3.38267480,0.40998255,0.00000000,0.00979066,1.16978194,1.62821471,0.65483246
-3.80290145,3.22890390,0.39328110,0.00000000,0.00938477,1.11523331,1.55543934,0.62657132
-3.79689845,3.06582639,0.37552814,0.00000000,0.00897031,1.05708953,1.47865397,0.59668563
-3.79089545,2.89646022,0.35711752,0.00000000,0.00855548,0.99639584,1.39927963,0.56578144
-3.78489245,2.72388520,0.33844870,0.00000000,0.00814861,0.93421701,1.31876928,0.53447745
-3.77888944,2.55114463,0.31991420,0.00000000,0.00775791,0.87160363,1.23855955,0.50338594
-3.77288644,2.38115267,0.30188776,0.00000000,0.00739115,0.80956056,1.16002499,0.47309466
-3.76688344,2.21661120,0.28471361,0.00000000,0.00705534,0.74901866,1.08443669,0.44415073
-3.76088044,2.05993880,0.26869723,0.00000000,0.00675655,0.69081086,1.01292645,0.41704677
-3.75487744,1.91321418,0.25409790,0.00000000,0.00649963,0.63565313,0.94645795,0.39221000
-3.74887444,1.77813509,0.24112320,0.00000000,0.00628810,0.58413080,0.88580529,0.36999434
-3.74287144,1.65599353,0.22992559,0.00000000,0.00612403,0.53669041,0.83153954,0.35067577
-3.73686843,1.54766679,0.22060110,0.00000000,0.00600795,0.49363685,0.78402313,0.33445085
-3.73086543,1.45362364,0.21318996,0.00000000,0.00593891,0.45513559,0.74341184,0.32143822
-3.72486243,1.37394402,0.20767918,0.00000000,0.00591446,0.42121945,0.70966372,0.31168284
-3.71885943,1.30835063,0.20400672,0.00000000,0.00593080,0.39179920,0.68255417,0.30516247
-3.71285643,1.25625004,0.20206713,0.00000000,0.00598292,0.36667732,0.66169630,0.30179608
-3.70685343,1.21678095,0.20171820,0.00000000,0.00606476,0.34556414,0.64656517,0.30145344
-3.70085043,1.18886732,0.20278851,0.00000000,0.00616945,0.32809556,0.63652508,0.30396558
-3.69484742,1.17127372,0.20508532,0.00000000,0.00628952,0.31385153,0.63085850,0.30913539
-3.68884442,1.16266069,0.20840263,0.00000000,0.00641719,0.30237470,0.62879561,0.31674784
-3.68284142,1.16163797,0.21252904,0.00000000,0.00654459,0.29318844,0.62954324,0.32657942
-3.67683842,1.16681367,0.21725507,0.00000000,0.00666402,0.28581379,0.63231231,0.33840624
-3.67083542,1.17683782,0.22237971,0.00000000,0.00676824,0.27978479,0.63634283,0.35201054
-3.66483242,1.19043905,0.22771598,0.00000000,0.00685062,0.27466195,0.64092569,0.36718522
-3.65882941,1.20645351,0.23309531,0.00000000,0.00690538,0.27004340,0.64542072,0.38373640
-3.65282641,1.22384554,0.23837063,0.00000000,0.00692774,0.26557369,0.64927059,0.40148385
-3.64682341,1.24172001,0.24341812,0.00000000,0.00691402,0.26095018,0.65201027,0.42025943
-3.64082041,1.25932653,0.24813761,0.00000000,0.00686174,0.25592691,0.65327212,0.43990381
-3.63481741,1.27605624,0.25245184,0.00000000,0.00676966,0.25031620,0.65278664,0.46026169
-3.62881441,1.29143210,0.25630447,0.00000000,0.00663773,0.24398795,0.65037930,0.48117604
-3.62281141,1.30509388,0.25965735,0.00000000,0.00646704,0.23686713,0.64596388,0.50248188
-3.61680840,1.31677926,0.26248701,0.00000000,0.00625978,0.22892949,0.63953288,0.52400006
-3.61080540,1.32630263,0.26478082,0.00000000,0.00601906,0.22019598,0.63114581,0.54553172
-3.60480240,1.33353310,0.26653306,0.00000000,0.00574877,0.21072611,0.62091600,0.56685387
-3.59879940,1.33837334,0.26774110,0.00000000,0.00545341,0.20061074,0.60899684,0.58771668
-3.59279640,1.34074047,0.26840209,0.00000000,0.00513794,0.18996445,0.59556806,0.60784283
-3.58679340,1.34055043,0.26851026,0.00000000,0.00480754,0.17891805,0.58082285,0.62692916
-3.58079040,1.33770644,0.26805499,0.00000000,0.00446748,0.16761129,0.56495643,0.64465072
-3.57478739,1.33209229,0.26701993,0.00000000,0.00412292,0.15618629,0.54815638,0.66066730
-3.56878439,1.32357066,0.26538289,0.00000000,0.00377877,0.14478162,0.53059530,0.67463205
-3.56278139,1.31198612,0.26311685,0.00000000,0.00343959,0.13352738,0.51242568,0.68620194
-3.55677839,1.29717254,0.26019165,0.00000000,0.00310943,0.12254127,0.49377722,0.69504948
-3.55077539,1.27896401,0.25657637,0.00000000,0.00279183,0.11192576,0.47475628,0.70087509
-3.54477239,1.25720820,0.25224225,0.00000000,0.00248969,0.10176625,0.45544737,0.70341952
-3.53876938,1.23178108,0.24716575,0.00000000,0.00220531,0.09213024,0.43591606,0.70247544
-3.53276638,1.20260173,0.24133166,0.00000000,0.00194040,0.08306731,0.41621310,0.69789765
-3.52676338,1.16964606,0.23473592,0.00000000,0.00169603,0.07460994,0.39637923,0.68961125
-3.52076038,1.13295836,0.22738803,0.00000000,0.00147276,0.06677481,0.37645011,0.67761729
-3.51475738,1.09265972,0.21931281,0.00000000,0.00127066,0.05956461,0.35646100,0.66199547
-3.50875438,1.04895278,0.21055139,0.00000000,0.00108935,0.05297014,0.33645099,0.64290382
-3.50275138,1.00212240,0.20116136,0.00000000,0.00092811,0.04697247,0.31646616,0.62057517
-3.49674837,0.95253213,0.19121614,0.00000000,0.00078594,0.04154520,0.29656182,0.59531080
-3.49074537,0.90061677,0.18080348,0.00000000,0.00066162,0.03665663,0.27680352,0.56747142
-3.48474237,0.84687145,0.17002331,0.00000000,0.00055380,0.03227171,0.25726704,0.53746604
-3.47873937,0.79183791,0.15898504,0.00000000,0.00046104,0.02835382,0.23803718,0.50573923
-3.47273637,0.73608892,0.14780444,0.00000000,0.00038187,0.02486632,0.21920585,0.47275752
-3.46673337,0.68021159,0.13660038,0.00000000,0.00031484,0.02177375,0.20086947,0.43899556
-3.46073037,0.62479076,0.12549155,0.00000000,0.00025857,0.01904295,0.18312589,0.40492260
-3.45472736,0.57039320,0.11459334,0.00000000,0.00021174,0.01664376,0.16607136,0.37099011
-3.44872436,0.51755357,0.10401513,0.00000000,0.00017317,0.01454975,0.14979748,0.33762080
-3.44272136,0.46676277,0.09385809,0.00000000,0.00014178,0.01273860,0.13438861,0.30519968
-3.43671836,0.41845919,0.08421353,0.00000000,0.00011665,0.01119257,0.11991972,0.27406727
-3.43071536,0.37302330,0.07516198,0.00000000,0.00009698,0.00989877,0.10645503,0.24451527
-3.42471236,0.33077554,0.06677297,0.00000000,0.00008214,0.00884947,0.09404731,0.21678457
-3.41870935,0.29197759,0.05910548,0.00000000,0.00007163,0.00804238,0.08273808,0.19106565
-3.41270635,0.25683680,0.05220905,0.00000000,0.00006510,0.00748103,0.07255852,0.16750104
-3.40670335,0.22551337,0.04612549,0.00000000,0.00006235,0.00717503,0.06353113,0.14618967
-3.40070035,0.19812975,0.04089105,0.00000000,0.00006334,0.00714053,0.05567198,0.12719282
-3.39469735,0.17478191,0.03653893,0.00000000,0.00006813,0.00740053,0.04899352,0.11054104
-3.38869435,0.15555162,0.03310205,0.00000000,0.00007698,0.00798528,0.04350767,0.09624203
-3.38269135,0.14051926,0.03061587,0.00000000,0.00009024,0.00893253,0.03922912,0.08428871
-3.37668834,0.12977642,0.02912116,0.00000000,0.00010843,0.01028781,0.03617863,0.07466734
-3.37068534,0.12343778,0.02866656,0.00000000,0.00013221,0.01210434,0.03438615,0.06736531
-3.36468234,0.12165150,0.02931081,0.00000000,0.00016234,0.01444295,0.03389363,0.06237816
-3.35867934,0.12460764,0.03112446,0.00000000,0.00019974,0.01737155,0.03475734,0.05971562
-3.35267634,0.13254418,0.03419100,0.00000000,0.00024543,0.02096428,0.03704943,0.05940651
-3.34667334,0.14575002,0.03860724,0.00000000,0.00030053,0.02530038,0.04085881,0.06150212
-3.34067034,0.16456467,0.04448290,0.00000000,0.00036626,0.03046246,0.04629105,0.06607803
-3.33466733,0.18937439,0.05193926,0.00000000,0.00044386,0.03653440,0.05346718,0.07323423
-3.32866433,0.22060439,0.06110694,0.00000000,0.00053464,0.04359878,0.06252145,0.08309345
-3.32266133,0.25870724,0.07212261,0.00000000,0.00063985,0.05173380,0.07359784,0.09579760
-3.31665833,0.30414739,0.08512481,0.00000000,0.00076072,0.06100986,0.08684539,0.11150248
-3.31065533,0.35738195,0.10024886,0.00000000,0.00089833,0.07148577,0.10241241,0.13037067
-3.30465233,0.41883831,0.11762097,0.00000000,0.00105364,0.08320477,0.12043949,0.15256289
-3.29864932,0.48888895,0.13735165,0.00000000,0.00122735,0.09619049,0.14105170,0.17822789
-3.29264632,0.56782432,0.15952875,0.00000000,0.00141989,0.11044300,0.16434996,0.20749129
-3.28664332,0.65582457,0.18421022,0.00000000,0.00163133,0.12593522,0.19040197,0.24044358
-3.28064032,0.75293148,0.21141692,0.00000000,0.00186134,0.14260971,0.21923299,0.27712790
-3.27463732,0.85902152,0.24112591,0.00000000,0.00210915,0.16037636,0.25081688,0.31752785
-3.26863432,0.97378173,0.27326439,0.00000000,0.00237348,0.17911085,0.28506785,0.36155617
-3.26263132,1.09668944,0.30770469,0.00000000,0.00265253,0.19865428,0.32183332,0.40904464
-3.25662831,1.22699759,0.34426075,0.00000000,0.00294396,0.21881408,0.36088837,0.45973592
-3.25062531,1.36372655,0.38268619,0.00000000,0.00324491,0.23936616,0.40193236,0.51327795
-3.24462231,1.50566380,0.42267441,0.00000000,0.00355201,0.26005853,0.44458789,0.56922130
-3.23861931,1.65137216,0.46386074,0.00000000,0.00386143,0.28061621,0.48840269,0.62702007
-3.23261631,1.79920705,0.50582687,0.00000000,0.00416894,0.30074736,0.53285440,0.68603657
-3.22661331,1.94734296,0.54810737,0.00000000,0.00447003,0.32015049,0.57735861,0.74554999
-3.22061031,2.09380871,0.59019845,0.00000000,0.00475997,0.33852248,0.62127996,0.80476900
-3.21460730,2.23653070,0.63156840,0.00000000,0.00503399,0.35556710,0.66394607,0.86284820
-3.20860430,2.37338306,0.67166970,0.00000000,0.00528734,0.37100367,0.70466408,0.91890786
-3.20260130,2.50224278,0.70995223,0.00000000,0.00551551,0.38457557,0.74273920,0.97205648
-3.19659830,2.62104820,0.74587702,0.00000000,0.00571431,0.39605815,0.77749462,1.02141537
-3.19059530,2.72785829,0.77893030,0.00000000,0.00588004,0.40526574,0.80829208,1.06614429
-3.18459230,2.82091065,0.80863693,0.00000000,0.00600960,0.41205737,0.83455221,1.10546727
-3.17858929,2.89867569,0.83457308,0.00000000,0.00610062,0.41634115,0.85577387,1.13869743
-3.17258629,2.95990488,0.85637731,0.00000000,0.00615156,0.41807680,0.87155157,1.16525983
-3.16658329,3.00367099,0.87375990,0.00000000,0.00616174,0.41727661,0.88159026,1.18471138
-3.16058029,3.02939870,0.88651001,0.00000000,0.00613143,0.41400453,0.88571680,1.19675690
-3.15457729,3.03688449,0.89450042,0.00000000,0.00606182,0.40837362,0.88388766,1.20126076
-3.14857429,3.02630507,0.89768981,0.00000000,0.00595503,0.40054205,0.87619236,1.19825348
-3.14257129,2.99821410,0.89612255,0.00000000,0.00581409,0.39070777,0.86285275,1.18793315
-3.13656828,2.95352785,0.88992621,0.00000000,0.00564282,0.37910227,0.84421794,1.17066169
-3.13056528,2.89350047,0.87930683,0.00000000,0.00544578,0.36598363,0.82075542,1.14695607
-3.12456228,2.81969018,0.86454251,0.00000000,0.00522814,0.35162931,0.79303849,1.11747509
-3.11855928,2.73391813,0.84597539,0.00000000,0.00499558,0.33632888,0.76173093,1.08300216
-3.11255628,2.63822160,0.82400258,0.00000000,0.00475416,0.32037717,0.72756930,1.04442512
-3.10655328,2.53480362,0.79906639,0.00000000,0.00451015,0.30406776,0.69134388,1.00271365
-3.10055028,2.42598077,0.77164407,0.00000000,0.00426995,0.28768744,0.65387886,0.95889536
-3.09454727,2.31413099,0.74223762,0.00000000,0.00403991,0.27151133,0.61601254,0.91403142
-3.08854427,2.20164305,0.71136372,0.00000000,0.00382627,0.25579901,0.57857836,0.86919243
-3.08254127,2.09086876,0.67954406,0.00000000,0.00363498,0.24079150,0.54238715,0.82543524
-3.07653827,1.98407906,0.64729634,0.00000000,0.00347165,0.22670910,0.50821109,0.78378143
-3.07053527,1.88342456,0.61512578,0.00000000,0.00334144,0.21374993,0.47676983,0.74519772
-3.06453227,1.79090085,0.58351741,0.00000000,0.00324897,0.20208904,0.44871864,0.71057865
-3.05852926,1.70831863,0.55292905,0.00000000,0.00319828,0.19187794,0.42463892,0.68073168
-3.05252626,1.63727857,0.52378498,0.00000000,0.00319274,0.18324438,0.40503073,0.65636473
-3.04652326,1.57915050,0.49647028,0.00000000,0.00323501,0.17629221,0.39030727,0.63807605
-3.04052026,1.53505669,0.47132579,0.00000000,0.00332696,0.17110128,0.38079111,0.62634638
-3.03451726,1.50585876,0.44864381,0.00000000,0.00346970,0.16772717,0.37671177,0.62153319
-3.02851426,1.49214793,0.42866432,0.00000000,0.00366346,0.16620078,0.37820452,0.62386675
-3.02251126,1.49423839,0.41157200,0.00000000,0.00390760,0.16652778,0.38531004,0.63344811
-3.01650825,1.51216374,0.39749395,0.00000000,0.00420057,0.16868798,0.39797492,0.65024862
-3.01050525,1.54567657,0.38649822,0.00000000,0.00453992,0.17263453,0.41605279,0.67411118
-3.00450225,1.59425122,0.37859326,0.00000000,0.00492224,0.17829339,0.43930612,0.70475301
-2.99849925,1.65709030,0.37372834,0.00000000,0.00534321,0.18556281,0.46740870,0.74177011
-2.99249625,1.73313493,0.37179502,0.00000000,0.00579763,0.19431328,0.49994904,0.78464343
-2.98649325,1.82107940,0.37262972,0.00000000,0.00627941,0.20438794,0.53643470,0.83274675
-2.98049025,1.91939037,0.37601744,0.00000000,0.00678170,0.21560359,0.57629791,0.88535647
-2.97448724,2.02633077,0.38169658,0.00000000,0.00729695,0.22775247,0.61890263,0.94166315
-2.96848424,2.13998866,0.38936483,0.00000000,0.00781701,0.24060479,0.66355313,1.00078501
-2.96248124,2.25831058,0.39868612,0.00000000,0.00833331,0.25391214,0.70950442,1.06178297
-2.95647824,2.37913932,0.40929825,0.00000000,0.00883700,0.26741173,0.75597423,1.12367739
-2.95047524,2.50025534,0.42082138,0.00000000,0.00931913,0.28083137,0.80215690,1.18546595
-2.94447224,2.61942098,0.43286688,0.00000000,0.00977087,0.29389512,0.84723855,1.24614255
-2.93846923,2.73442663,0.44504643,0.00000000,0.01018369,0.30632947,0.89041359,1.30471665
-2.93246623,2.84313741,0.45698121,0.00000000,0.01054962,0.31786983,0.93090197,1.36023275
-2.92646323,2.94353930,0.46831072,0.00000000,0.01086139,0.32826710,0.96796682,1.41178934
-2.92046023,3.03378323,0.47870124,0.00000000,0.01111270,0.33729413,1.00093173,1.45855696
-2.91445723,3.11222594,0.48785353,0.00000000,0.01129834,0.34475179,1.02919731,1.49979481
-2.90845423,3.17746625,0.49550960,0.00000000,0.01141435,0.35047444,1.05225626,1.53486549
-2.90245123,3.22837573,0.50145854,0.00000000,0.01145817,0.35433454,1.06970640,1.56324755
-2.89644822,3.26412290,0.50554102,0.00000000,0.01142864,0.35624624,1.08126119,1.58454535
-2.89044522,3.28419019,0.50765265,0.00000000,0.01132612,0.35616785,1.08675728,1.59849632
-2.88444222,3.28838338,0.50774590,0.00000000,0.01115238,0.35410295,1.08615876,1.60497516
-2.87843922,3.27683327,0.50583078,0.00000000,0.01091060,0.35010026,1.07955797,1.60399526
-2.87243622,3.24998966,0.50197417,0.00000000,0.01060527,0.34425217,1.06717277,1.59570706
-2.86643322,3.20860805,0.49629790,0.00000000,0.01024201,0.33669203,1.04934039,1.58039376
-2.86043022,3.15372945,0.48897563,0.00000000,0.00982740,0.32759031,1.02650812,1.55846431
-2.85442721,3.08665407,0.48022857,0.00000000,0.00936882,0.31714971,0.99922103,1.53044403
-2.84842421,3.00890951,0.47032030,0.00000000,0.00887419,0.30559950,0.96810738,1.49696293
-2.84242121,2.92221444,0.45955049,0.00000000,0.00835176,0.29318930,0.93386199,1.45874216
-2.83641821,2.82843848,0.44824791,0.00000000,0.00780988,0.28018231,0.89722826,1.41657864
-2.83041521,2.72955923,0.43676266,0.00000000,0.00725679,0.26684850,0.85897928,1.37132826
-2.82441221,2.62761733,0.42545772,0.00000000,0.00670040,0.25345775,0.81989868,1.32388774
-2.81840920,2.52467024,0.41470003,0.00000000,0.00614813,0.24027314,0.78076160,1.27517559
-2.81240620,2.42274572,0.40485110,0.00000000,0.00560676,0.22754472,0.74231644,1.22611229
-2.80640320,2.32379572,0.39625741,0.00000000,0.00508229,0.21550369,0.70526756,1.17760006
-2.80040020,2.22965156,0.38924065,0.00000000,0.00457990,0.20435721,0.67025948,1.13050258
-2.79439720,2.14198119,0.38408809,0.00000000,0.00410382,0.19428401,0.63786286,1.08562502
-2.78839420,2.06224948,0.38104327,0.00000000,0.00365741,0.18543065,0.60856243,1.04369481
-2.78239120,1.99168243,0.38029732,0.00000000,0.00324307,0.17790870,0.58274711,1.00534375
-2.77638819,1.93123632,0.38198108,0.00000000,0.00286237,0.17179279,0.56070253,0.97109182
-2.77038519,1.88157271,0.38615853,0.00000000,0.00251604,0.16711943,0.54260611,0.94133342
-2.76438219,1.84304028,0.39282169,0.00000000,0.00220407,0.16388688,0.52852460,0.91632648
-2.75837919,1.81566445,0.40188736,0.00000000,0.00192583,0.16205579,0.51841448,0.89618506
-2.75237619,1.79914547,0.41319598,0.00000000,0.00168012,0.16155076,0.51212489,0.88087581
-2.74637319,1.79286561,0.42651283,0.00000000,0.00146533,0.16226280,0.50940334,0.87021877
-2.74037019,1.79590583,0.44153178,0.00000000,0.00127947,0.16405253,0.50990404,0.86389265
-2.73436718,1.80707177,0.45788160,0.00000000,0.00112037,0.16675422,0.51319863,0.86144474
-2.72836418,1.82492897,0.47513472,0.00000000,0.00098567,0.17018050,0.51878929,0.86230529
-2.72236118,1.84784637,0.49281853,0.00000000,0.00087299,0.17412766,0.52612370,0.86580611
-2.71635818,1.87404715,0.51042864,0.00000000,0.00077999,0.17838141,0.53461174,0.87120284
-2.71035518,1.90166522,0.52744387,0.00000000,0.00070443,0.18272300,0.54364324,0.87770020
-2.70435218,1.92880573,0.54334253,0.00000000,0.00064425,0.18693545,0.55260640,0.88447939
-2.69834917,1.95360732,0.55761913,0.00000000,0.00059761,0.19080977,0.56090629,0.89072669
-2.69234617,1.97430400,0.56980125,0.00000000,0.00056296,0.19415094,0.56798269,0.89566206
-2.68634317,1.98928419,0.57946550,0.00000000,0.00053910,0.19678341,0.57332688,0.89856680
-2.68034017,1.99714476,0.58625223,0.00000000,0.00052518,0.19855606,0.57649653,0.89880908
-2.67433717,1.99673793,0.58987822,0.00000000,0.00052074,0.19934622,0.57712833,0.89586644
-2.66833417,1.98720924,0.59014674,0.00000000,0.00052580,0.19906285,0.57494780,0.88934434
-2.66233117,1.96802521,0.58695476,0.00000000,0.00054081,0.19764858,0.56977599,0.87899018
-2.65632816,1.93898974,0.58029683,0.00000000,0.00056673,0.19508061,0.56153284,0.86470218
-2.65032516,1.90024888,0.57026563,0.00000000,0.00060504,0.19137048,0.55023705,0.84653316
-2.64432216,1.85228400,0.55704907,0.00000000,0.00065773,0.18656269,0.53600275,0.82468898
-2.63831916,1.79589412,0.54092426,0.00000000,0.00072736,0.18073225,0.51903286,0.79952206
-2.63231616,1.73216836,0.52224861,0.00000000,0.00081706,0.17398138,0.49960990,0.77152044
-2.62631316,1.66245006,0.50144840,0.00000000,0.00093048,0.16643539,0.47808430,0.74129290
-2.62031016,1.58829432,0.47900556,0.00000000,0.00107185,0.15823800,0.45486119,0.70955100
-2.61430715,1.51142082,0.45544298,0.00000000,0.00124590,0.14954630,0.43038580,0.67708885
-2.60830415,1.43366390,0.43130917,0.00000000,0.00145787,0.14052561,0.40512860,0.64476134
-2.60230115,1.35692179,0.40716279,0.00000000,0.00171339,0.13134433,0.37957025,0.61346176
