energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.85942971,2.57995397,0.02464009,0.06468974,0.43399941,0.12430974,0.05734725,0.36432301,0.70730637,2.02394949
4.86543272,2.53820176,0.02559638,0.06342524,0.44417606,0.12395641,0.05454869,0.36076683,0.69313006,1.98566374
4.87143572,2.49489015,0.02651011,0.06204190,0.45416628,0.12345416,0.05166418,0.35694509,0.67719816,1.94681899
4.87743872,2.45126469,0.02737645,0.06057841,0.46395320,0.12286108,0.04874343,0.35303019,0.65989549,1.90843971
4.88344172,2.40849931,0.02819065,0.05907328,0.47351024,0.12223335,0.04583278,0.34918529,0.64161599,1.87148136
4.88944472,2.36764992,0.02894801,0.05756338,0.48279863,0.12162275,0.04297405,0.34555749,0.62274837,1.83679344
4.89544772,2.32961288,0.02964383,0.05608251,0.49176537,0.12107427,0.04020361,0.34227159,0.60366203,1.80508658
4.90145073,2.29509035,0.03027337,0.05466015,0.50034184,0.12062422,0.03755171,0.33942497,0.58469430,1.77690531
4.90745373,2.26456403,0.03083178,0.05332046,0.50844328,0.12029853,0.03504210,0.33708362,0.56613933,1.75260782
4.91345673,2.23827858,0.03131415,0.05208147,0.51596896,0.12011171,0.03269190,0.33527976,0.54823920,1.73235347
4.91945973,2.21623533,0.03171547,0.05095459,0.52280346,0.12006623,0.03051172,0.33401088,0.53117760,1.71609873
4.92546273,2.19819651,0.03203070,0.04994438,0.52881866,0.12015249,0.02850604,0.33324046,0.51507630,1.70360161
4.93146573,2.18369969,0.03225481,0.04904871,0.53387672,0.12034934,0.02667376,0.33290013,0.49999444,1.69443421
4.93746873,2.17208157,0.03238292,0.04825911,0.53783378,0.12062510,0.02500889,0.33289325,0.48593067,1.68800298
4.94347174,2.16250999,0.03241041,0.04756144,0.54054425,0.12093907,0.02350141,0.33309969,0.47282780,1.68357538
4.94947474,2.15402250,0.03233308,0.04693679,0.54186569,0.12124343,0.02213814,0.33338157,0.46057978,1.68031190
4.95547774,2.14556962,0.03214734,0.04636250,0.54166389,0.12148537,0.02090364,0.33358955,0.44904041,1.67730186
4.96148074,2.13606086,0.03185041,0.04581340,0.53981801,0.12160950,0.01978114,0.33356964,0.43803352,1.67360131
4.96748374,2.12441125,0.03144049,0.04526302,0.53622563,0.12156027,0.01875338,0.33316985,0.42736383,1.66827148
4.97348674,2.10958651,0.03091702,0.04468486,0.53080740,0.12128435,0.01780335,0.33224667,0.41682814,1.66041600
4.97948974,2.09064474,0.03028080,0.04405357,0.52351108,0.12073293,0.01691498,0.33067089,0.40622622,1.64921540
4.98549275,2.06677315,0.02953414,0.04334610,0.51431484,0.11986368,0.01607367,0.32833272,0.39537091,1.63395756
4.99149575,2.03731821,0.02868101,0.04254259,0.50322962,0.11864249,0.01526670,0.32514573,0.38409709,1.61406285
4.99749875,2.00180833,0.02772702,0.04162718,0.49030043,0.11704471,0.01448351,0.32104975,0.37226907,1.58910332
5.00350175,1.95996840,0.02667950,0.04058857,0.47560649,0.11505606,0.01371582,0.31601253,0.35978621,1.55881512
5.00950475,1.91172586,0.02554737,0.03942033,0.45926024,0.11267303,0.01295772,0.31003009,0.34658669,1.52310422
5.01550775,1.85720859,0.02434104,0.03812108,0.44140522,0.10990283,0.01220553,0.30312594,0.33264923,1.48204527
5.02151076,1.79673505,0.02307222,0.03669434,0.42221292,0.10676293,0.01145770,0.29534918,0.31799301,1.43587421
5.02751376,1.73079758,0.02175365,0.03514828,0.40187862,0.10328021,0.01071453,0.28677166,0.30267583,1.38497517
5.03351676,1.66003995,0.02039889,0.03349525,0.38061654,0.09948978,0.00997792,0.27748445,0.28679071,1.32986263
5.03951976,1.58523058,0.01902189,0.03175119,0.35865446,0.09543355,0.00925104,0.26759369,0.27046129,1.27115978
5.04552276,1.50723274,0.01763677,0.02993493,0.33622789,0.09115861,0.00853802,0.25721626,0.25383630,1.20957435
5.05152576,1.42697337,0.01625738,0.02806742,0.31357423,0.08671554,0.00784362,0.24647525,0.23708339,1.14587309
5.05752876,1.34541177,0.01489703,0.02617098,0.29092700,0.08215668,0.00717295,0.23549567,0.22038274,1.08085591
5.06353177,1.26350965,0.01356816,0.02426848,0.26851041,0.07753449,0.00653119,0.22440050,0.20392064,1.01533096
5.06953477,1.18220357,0.01228210,0.02238263,0.24653451,0.07290000,0.00592331,0.21330713,0.18788337,0.95009145
5.07553777,1.10238072,0.01104881,0.02053530,0.22519095,0.06830150,0.00535395,0.20232452,0.17245167,0.88589503
5.08154077,1.02485870,0.00987673,0.01874692,0.20464956,0.06378342,0.00482722,0.19155095,0.15779579,0.82344629
5.08754377,0.95036976,0.00877268,0.01703603,0.18505588,0.05938545,0.00434659,0.18107253,0.14407142,0.76338272
5.09354677,0.87954940,0.00774180,0.01541887,0.16652954,0.05514197,0.00391484,0.17096237,0.13141638,0.70626430
5.09954977,0.81292957,0.00678756,0.01390911,0.14916351,0.05108168,0.00353401,0.16128038,0.11994827,0.65256664
5.10555278,0.75093577,0.00591183,0.01251775,0.13302432,0.04722749,0.00320539,0.15207362,0.10976284,0.60267743
5.11155578,0.69388786,0.00511496,0.01125296,0.11815289,0.04359668,0.00292955,0.14337710,0.10093316,0.55689595
5.11755878,0.64200374,0.00439595,0.01012020,0.10456617,0.04020113,0.00270635,0.13521486,0.09350934,0.51543494
5.12356178,0.59540540,0.00375262,0.00912226,0.09225916,0.03704775,0.00253502,0.12760129,0.08751886,0.47842466
5.12956478,0.55412653,0.00318176,0.00825944,0.08120747,0.03413906,0.00241416,0.12054249,0.08296727,0.44591821
5.13556778,0.51812112,0.00267939,0.00752973,0.07136997,0.03147369,0.00234183,0.11403760,0.07983913,0.41789797
5.14157079,0.48727243,0.00224092,0.00692907,0.06269174,0.02904701,0.00231561,0.10808003,0.07809927,0.39428243
5.14757379,0.46140189,0.00186132,0.00645159,0.05510684,0.02685173,0.00233259,0.10265845,0.07769401,0.37493316
5.15357679,0.44027755,0.00153536,0.00608983,0.04854116,0.02487841,0.00238948,0.09775767,0.07855261,0.35966167
5.15957979,0.42362194,0.00125771,0.00583505,0.04291493,0.02311594,0.00248260,0.09335918,0.08058868,0.34823583
5.16558279,0.41111910,0.00102312,0.00567746,0.03814514,0.02155200,0.00260796,0.08944152,0.08370162,0.34038589
5.17158579,0.40242094,0.00082648,0.00560643,0.03414752,0.02017338,0.00276126,0.08598052,0.08777811,0.33581013
5.17758879,0.39715298,0.00066297,0.00561074,0.03083840,0.01896627,0.00293798,0.08294934,0.09269374,0.33417999
5.18359180,0.39491965,0.00052808,0.00567882,0.02813615,0.01791649,0.00313337,0.08031848,0.09831461,0.33514506
5.18959480,0.39530924,0.00041768,0.00579890,0.02596234,0.01700966,0.00334253,0.07805578,0.10449913,0.33833788
5.19559780,0.39789886,0.00032803,0.00595925,0.02424276,0.01623134,0.00356046,0.07612645,0.11110000,0.34337885
5.20160080,0.40225956,0.00025581,0.00614833,0.02290803,0.01556716,0.00378215,0.07449324,0.11796621,0.34988116
5.20760380,0.40796158,0.00019808,0.00635498,0.02189420,0.01500292,0.00400259,0.07311674,0.12494540,0.35745605
5.21360680,0.41458003,0.00015230,0.00656858,0.02114303,0.01452467,0.00421691,0.07195577,0.13188614,0.36571832
5.21960980,0.42170086,0.00011626,0.00677918,0.02060226,0.01411888,0.00442044,0.07096806,0.13864052,0.37429209
5.22561281,0.42892712,0.00008813,0.00697769,0.02022571,0.01377247,0.00460877,0.07011099,0.14506659,0.38281676
5.23161581,0.43588534,0.00006632,0.00715595,0.01997335,0.01347304,0.00477787,0.06934252,0.15103097,0.39095303
5.23761881,0.44223189,0.00004956,0.00730686,0.01981125,0.01320894,0.00492415,0.06862217,0.15641127,0.39838889
5.24362181,0.44765915,0.00003677,0.00742447,0.01971155,0.01296941,0.00504454,0.06791206,0.16109830,0.40484520
5.24962481,0.45190107,0.00002709,0.00750404,0.01965231,0.01274477,0.00513651,0.06717795,0.16499818,0.41008093
5.25562781,0.45473811,0.00001981,0.00754206,0.01961741,0.01252652,0.00519820,0.06639025,0.16803395,0.41389756
5.26163082,0.45600117,0.00001439,0.00753627,0.01959634,0.01230743,0.00522835,0.06552482,0.17014693,0.41614272
5.26763382,0.45557436,0.00001037,0.00748565,0.01958391,0.01208168,0.00522640,0.06456372,0.17129758,0.41671261
5.27363682,0.45339645,0.00000743,0.00739033,0.01958000,0.01184489,0.00519242,0.06349570,0.17146586,0.41555335
5.27963982,0.44946089,0.00000528,0.00725155,0.01958917,0.01159414,0.00512714,0.06231645,0.17065117,0.41266098
5.28564282,0.44381442,0.00000372,0.00707154,0.01962021,0.01132797,0.00503186,0.06102867,0.16887176,0.40808013
5.29164582,0.43655408,0.00000261,0.00685339,0.01968563,0.01104632,0.00490843,0.05964179,0.16616367,0.40190142
5.29764882,0.42782297,0.00000182,0.00660092,0.01980106,0.01075045,0.00475916,0.05817157,0.16257927,0.39425755
5.30365183,0.41780461,0.00000125,0.00631852,0.01998457,0.01044278,0.00458678,0.05663935,0.15818545,0.38531826
5.30965483,0.40671626,0.00000086,0.00601098,0.02025593,0.01012676,0.00439429,0.05507115,0.15306144,0.37528435
5.31565783,0.39480127,0.00000059,0.00568336,0.02063575,0.00980663,0.00418491,0.05349661,0.14729647,0.36438078
5.32166083,0.38232080,0.00000040,0.00534082,0.02114464,0.00948725,0.00396201,0.05194776,0.14098726,0.35284923
5.32766383,0.36954509,0.00000027,0.00498846,0.02180225,0.00917385,0.00372896,0.05045771,0.13423543,0.34094024
5.33366683,0.35674453,0.00000018,0.00463123,0.02262634,0.00887180,0.00348913,0.04905932,0.12714493,0.32890524
5.33966983,0.34418092,0.00000012,0.00427377,0.02363185,0.00858634,0.00324573,0.04778382,0.11981952,0.31698859
5.34567284,0.33209907,0.00000008,0.00392037,0.02482997,0.00832239,0.00300182,0.04665952,0.11236050,0.30542006
5.35167584,0.32071903,0.00000005,0.00357485,0.02622730,0.00808429,0.00276020,0.04571061,0.10486453,0.29440778
5.35767884,0.31022924,0.00000003,0.00324054,0.02782512,0.00787568,0.00252341,0.04495606,0.09742175,0.28413202
5.36368184,0.30078078,0.00000002,0.00292024,0.02961876,0.00769923,0.00229366,0.04440876,0.09011424,0.27473999
5.36968484,0.29248289,0.00000001,0.00261622,0.03159717,0.00755662,0.00207286,0.04407481,0.08301475,0.26634165
5.37568784,0.28539998,0.00000001,0.00233021,0.03374267,0.00744839,0.00186255,0.04395309,0.07618577,0.25900700
5.38169085,0.27955015,0.00000001,0.00206344,0.03603092,0.00737389,0.00166398,0.04403506,0.06967897,0.25276457
5.38769385,0.27490534,0.00000000,0.00181664,0.03843115,0.00733131,0.00147802,0.04430489,0.06353494,0.24760148
5.39369685,0.27139314,0.00000000,0.00159015,0.04090665,0.00731773,0.00130529,0.04473977,0.05778328,0.24346484
5.39969985,0.26890007,0.00000000,0.00138389,0.04341548,0.00732917,0.00114610,0.04531062,0.05244296,0.24026462
5.40570285,0.26727638,0.00000000,0.00119747,0.04591146,0.00736073,0.00100049,0.04598288,0.04752296,0.23787776
5.41170585,0.26634207,0.00000000,0.00103021,0.04834535,0.00740680,0.00086831,0.04671768,0.04302309,0.23615344
5.41770885,0.26589402,0.00000000,0.00088122,0.05066621,0.00746120,0.00074919,0.04747309,0.03893507,0.23491926
5.42371186,0.26571379,0.00000000,0.00074945,0.05282292,0.00751742,0.00064263,0.04820555,0.03524364,0.23398815
5.42971486,0.26557598,0.00000000,0.00063371,0.05476576,0.00756885,0.00054797,0.04887133,0.03192786,0.23316571
5.43571786,0.26525667,0.00000000,0.00053275,0.05644800,0.00760903,0.00046449,0.04942806,0.02896234,0.23225759
5.44172086,0.26454165,0.00000000,0.00044529,0.05782741,0.00763183,0.00039138,0.04983618,0.02631855,0.23107684
5.44772386,0.26323411,0.00000000,0.00037002,0.05886771,0.00763172,0.00032780,0.05006026,0.02396603,0.22945068
5.45372686,0.26116147,0.00000000,0.00030569,0.05953978,0.00760393,0.00027289,0.05007025,0.02187353,0.22722656
5.45972986,0.25818112,0.00000000,0.00025106,0.05982264,0.00754459,0.00022580,0.04984239,0.02001003,0.22427730
5.46573287,0.25418477,0.00000000,0.00020498,0.05970418,0.00745088,0.00018569,0.04935999,0.01834561,0.22050498
5.47173587,0.24910134,0.00000000,0.00016636,0.05918150,0.00732109,0.00015177,0.04861383,0.01685219,0.21584361
5.47773887,0.24289834,0.00000000,0.00013422,0.05826096,0.00715464,0.00012327,0.04760234,0.01550404,0.21026040
5.48374187,0.23558158,0.00000000,0.00010764,0.05695793,0.00695211,0.00009950,0.04633145,0.01427824,0.20375567
5.48974487,0.22719349,0.00000000,0.00008580,0.05529612,0.00671512,0.00007981,0.04481417,0.01315485,0.19636144
5.49574787,0.21781006,0.00000000,0.00006798,0.05330673,0.00644626,0.00006361,0.04306993,0.01211701,0.18813891
5.50175088,0.20753661,0.00000000,0.00005353,0.05102728,0.00614898,0.00005038,0.04112370,0.01115091,0.17917481
5.50775388,0.19650265,0.00000000,0.00004189,0.04850031,0.00582744,0.00003964,0.03900492,0.01024560,0.16957709
5.51375688,0.18485620,0.00000000,0.00003258,0.04577190,0.00548628,0.00003099,0.03674638,0.00939275,0.15946996
5.51975988,0.17275764,0.00000000,0.00002518,0.04289021,0.00513052,0.00002407,0.03438298,0.00858636,0.14898865
5.52576288,0.16037363,0.00000000,0.00001934,0.03990397,0.00476530,0.00001857,0.03195052,0.00782239,0.13827411
5.53176588,0.14787117,0.00000000,0.00001476,0.03686105,0.00439578,0.00001424,0.02948456,0.00709837,0.12746796
5.53776888,0.13541215,0.00000000,0.00001119,0.03380715,0.00402691,0.00001084,0.02701932,0.00641307,0.11670772
5.54377189,0.12314857,0.00000000,0.00000843,0.03078474,0.00366336,0.00000820,0.02458674,0.00576613,0.10612265
5.54977489,0.11121853,0.00000000,0.00000631,0.02783208,0.00330933,0.00000616,0.02221577,0.00515772,0.09583034
5.55577789,0.09974315,0.00000000,0.00000470,0.02498254,0.00296853,0.00000460,0.01993172,0.00458831,0.08593395
5.56178089,0.08882439,0.00000000,0.00000347,0.02226418,0.00264404,0.00000341,0.01775587,0.00405837,0.07652037
5.56778389,0.07854388,0.00000000,0.00000255,0.01969945,0.00233838,0.00000251,0.01570528,0.00356826,0.06765912
5.57378689,0.06896252,0.00000000,0.00000186,0.01730525,0.00205338,0.00000184,0.01379270,0.00311804,0.05940203
5.57978989,0.06012098,0.00000000,0.00000135,0.01509303,0.00179031,0.00000134,0.01202675,0.00270742,0.05178365
5.58579290,0.05204081,0.00000000,0.00000097,0.01306921,0.00154983,0.00000096,0.01041210,0.00233570,0.04482215
5.59179590,0.04472612,0.00000000,0.00000069,0.01123559,0.00133209,0.00000069,0.00894984,0.00200177,0.03852076
5.59779890,0.03816565,0.00000000,0.00000049,0.00958992,0.00113677,0.00000049,0.00763795,0.00170415,0.03286955
5.60380190,0.03233511,0.00000000,0.00000035,0.00812656,0.00096315,0.00000035,0.00647173,0.00144097,0.02784742
5.60980490,0.02719962,0.00000000,0.00000024,0.00683707,0.00081022,0.00000024,0.00544432,0.00121013,0.02342420
5.61580790,0.02271619,0.00000000,0.00000017,0.00571091,0.00067669,0.00000017,0.00454722,0.00100927,0.01956275
5.62181091,0.01883605,0.00000000,0.00000012,0.00473601,0.00056112,0.00000012,0.00377072,0.00083591,0.01622102
5.62781391,0.01550686,0.00000000,0.00000008,0.00389933,0.00046196,0.00000008,0.00310441,0.00068751,0.01335387
5.63381691,0.01267465,0.00000000,0.00000005,0.00318741,0.00037759,0.00000006,0.00253751,0.00056149,0.01091478
5.63981991,0.01028549,0.00000000,0.00000004,0.00258677,0.00030642,0.00000004,0.00205926,0.00045534,0.00885728
5.64582291,0.00828685,0.00000000,0.00000002,0.00208424,0.00024688,0.00000003,0.00165916,0.00036666,0.00713611
5.65182591,0.00662871,0.00000000,0.00000002,0.00166728,0.00019749,0.00000002,0.00132720,0.00029315,0.00570819
5.65782891,0.00526432,0.00000000,0.00000001,0.00132416,0.00015684,0.00000001,0.00105404,0.00023272,0.00453325
5.66383192,0.00415077,0.00000000,0.00000001,0.00104410,0.00012366,0.00000001,0.00083110,0.00018344,0.00357433
5.66983492,0.00324928,0.00000000,0.00000000,0.00081736,0.00009681,0.00000000,0.00065060,0.00014356,0.00279803
5.67583792,0.00252533,0.00000000,0.00000000,0.00063526,0.00007524,0.00000000,0.00050565,0.00011155,0.00217461
5.68184092,0.00194860,0.00000000,0.00000000,0.00049019,0.00005806,0.00000000,0.00039018,0.00008605,0.00167797
5.68784392,0.00149278,0.00000000,0.00000000,0.00037553,0.00004448,0.00000000,0.00029891,0.00006591,0.00128546
5.69384692,0.00113539,0.00000000,0.00000000,0.00028563,0.00003383,0.00000000,0.00022735,0.00005013,0.00097770
5.69984992,0.00085735,0.00000000,0.00000000,0.00021569,0.00002554,0.00000000,0.00017167,0.00003785,0.00073828
5.70585293,0.00064276,0.00000000,0.00000000,0.00016170,0.00001915,0.00000000,0.00012871,0.00002837,0.00055349
5.71185593,0.00047842,0.00000000,0.00000000,0.00012036,0.00001425,0.00000000,0.00009580,0.00002112,0.00041197
5.71785893,0.00035354,0.00000000,0.00000000,0.00008894,0.00001053,0.00000000,0.00007079,0.00001560,0.00030444
5.72386193,0.00025938,0.00000000,0.00000000,0.00006525,0.00000773,0.00000000,0.00005194,0.00001145,0.00022335
5.72986493,0.00018893,0.00000000,0.00000000,0.00004753,0.00000563,0.00000000,0.00003783,0.00000834,0.00016269
5.73586793,0.00013663,0.00000000,0.00000000,0.00003437,0.00000407,0.00000000,0.00002736,0.00000603,0.00011765
5.74187094,0.00009810,0.00000000,0.00000000,0.00002468,0.00000292,0.00000000,0.00001964,0.00000433,0.00008447
5.74787394,0.00006993,0.00000000,0.00000000,0.00001759,0.00000208,0.00000000,0.00001400,0.00000309,0.00006021
