energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
0.09304652,1.61779841,0.06947754,0.40959008,0.69310816,0.00000000,1.44324889,0.35017279,0.40351072,0.00000000
0.09904952,1.59369415,0.06751315,0.40219761,0.69529706,0.00000000,1.39874393,0.33938626,0.41706538,0.00000000
0.10505253,1.57078397,0.06559677,0.39415273,0.69912215,0.00000000,1.35499073,0.32830349,0.43412126,0.00000000
0.11105553,1.54976186,0.06378862,0.38567229,0.70477228,0.00000000,1.31278344,0.31713276,0.45454669,0.00000000
0.11705853,1.53125604,0.06214340,0.37698121,0.71240020,0.00000000,1.27283652,0.30607364,0.47814157,0.00000000
0.12306153,1.51580943,0.06070856,0.36830768,0.72211175,0.00000000,1.23577076,0.29531223,0.50463584,0.00000000
0.12906453,1.50386250,0.05952288,0.35987821,0.73395586,0.00000000,1.20210256,0.28501707,0.53368974,0.00000000
0.13506753,1.49573928,0.05861526,0.35191247,0.74791599,0.00000000,1.17223691,0.27533580,0.56489599,0.00000000
0.14107054,1.49163707,0.05800395,0.34461821,0.76390357,0.00000000,1.14646388,0.26639251,0.59778439,0.00000000
0.14707354,1.49162035,0.05769617,0.33818624,0.78175420,0.00000000,1.12495858,0.25828603,0.63182857,0.00000000
0.15307654,1.49561923,0.05768806,0.33278576,0.80122678,0.00000000,1.10778462,0.25108910,0.66645522,0.00000000
0.15907954,1.50343259,0.05796515,0.32856013,0.82200611,0.00000000,1.09490067,0.24484843,0.70105533,0.00000000
0.16508254,1.51473591,0.05850311,0.32562333,0.84370903,0.00000000,1.08616979,0.23958556,0.73499743,0.00000000
0.17108554,1.52909356,0.05926900,0.32405721,0.86589397,0.00000000,1.08137130,0.23529861,0.76764230,0.00000000
0.17708854,1.54597516,0.06022269,0.32390964,0.88807374,0.00000000,1.08021466,0.23196460,0.79835861,0.00000000
0.18309155,1.56477537,0.06131871,0.32519379,0.90973111,0.00000000,1.08235473,0.22954243,0.82653913,0.00000000
0.18909455,1.58483634,0.06250817,0.32788846,0.93033646,0.00000000,1.08740806,0.22797628,0.85161663,0.00000000
0.19509755,1.60547200,0.06374086,0.33193948,0.94936689,0.00000000,1.09496952,0.22719918,0.87307901,0.00000000
0.20110055,1.62599301,0.06496735,0.33726223,0.96632574,0.00000000,1.10462865,0.22713687,0.89048305,0.00000000
0.20710355,1.64573156,0.06614110,0.34374507,0.98076173,0.00000000,1.11598514,0.22771147,0.90346606,0.00000000
0.21310655,1.66406469,0.06722027,0.35125352,0.99228669,0.00000000,1.12866292,0.22884501,0.91175520,0.00000000
0.21910955,1.68043548,0.06816953,0.35963516,1.00059110,0.00000000,1.14232229,0.23046256,0.91517383,0.00000000
0.22511256,1.69437087,0.06896132,0.36872475,1.00545652,0.00000000,1.15666965,0.23249496,0.91364502,0.00000000
0.23111556,1.70549575,0.06957694,0.37834961,1.00676439,0.00000000,1.17146450,0.23488090,0.90719168,0.00000000
0.23711856,1.71354250,0.07000714,0.38833485,1.00450080,0.00000000,1.18652343,0.23756841,0.89593387,0.00000000
0.24312156,1.71835589,0.07025226,0.39850830,0.99875690,0.00000000,1.20172103,0.24051565,0.88008304,0.00000000
0.24912456,1.71989321,0.07032196,0.40870490,0.98972500,0.00000000,1.21698782,0.24369104,0.85993378,0.00000000
0.25512756,1.71821986,0.07023450,0.41877051,0.97769068,0.00000000,1.23230524,0.24707276,0.83585351,0.00000000
0.26113057,1.71350085,0.07001566,0.42856490,0.96302137,0.00000000,1.24769825,0.25064769,0.80827038,0.00000000
0.26713357,1.70598875,0.06969725,0.43796404,0.94615191,0.00000000,1.26322580,0.25440991,0.77766019,0.00000000
0.27313657,1.69600921,0.06931540,0.44686156,0.92756816,0.00000000,1.27896994,0.25835891,0.74453276,0.00000000
0.27913957,1.68394464,0.06890869,0.45516959,0.90778929,0.00000000,1.29502424,0.26249766,0.70941825,0.00000000
0.28514257,1.67021741,0.06851610,0.46281905,0.88734995,0.00000000,1.31148211,0.26683065,0.67285406,0.00000000
0.29114557,1.65527339,0.06817505,0.46975953,0.86678313,0.00000000,1.32842608,0.27136218,0.63537269,0.00000000
0.29714857,1.63956697,0.06791956,0.47595897,0.84660459,0.00000000,1.34591843,0.27609499,0.59749093,0.00000000
0.30315158,1.62354834,0.06777854,0.48140327,0.82729973,0.00000000,1.36399420,0.28102934,0.55970065,0.00000000
0.30915458,1.60765377,0.06777445,0.48609602,0.80931331,0.00000000,1.38265678,0.28616279,0.52246143,0.00000000
0.31515758,1.59229931,0.06792230,0.49005852,0.79304259,0.00000000,1.40187674,0.29149050,0.48619502,0.00000000
0.32116058,1.57787822,0.06822903,0.49332994,0.77883395,0.00000000,1.42159383,0.29700633,0.45128169,0.00000000
0.32716358,1.56476190,0.06869339,0.49596793,0.76698288,0.00000000,1.44172236,0.30270451,0.41805832,0.00000000
0.33316658,1.55330406,0.06930624,0.49804939,0.75773715,0.00000000,1.46215931,0.30858180,0.38681809,0.00000000
0.33916958,1.54384750,0.07005128,0.49967131,0.75130260,0.00000000,1.48279502,0.31464015,0.35781154,0.00000000
0.34517259,1.53673249,0.07090618,0.50095156,0.74785077,0.00000000,1.50352539,0.32088939,0.33124862,0.00000000
0.35117559,1.53230581,0.07184402,0.50202936,0.74752767,0.00000000,1.52426481,0.32734995,0.30730154,0.00000000
0.35717859,1.53092915,0.07283503,0.50306507,0.75046274,0.00000000,1.54495871,0.33405515,0.28610810,0.00000000
0.36318159,1.53298571,0.07384839,0.50423919,0.75677697,0.00000000,1.56559464,0.34105291,0.26777497,0.00000000
0.36918459,1.53888377,0.07485414,0.50575018,0.76658947,0.00000000,1.58621069,0.34840659,0.25238096,0.00000000
0.37518759,1.54905616,0.07582502,0.50781099,0.78002154,0.00000000,1.60690037,0.35619471,0.23997970,0.00000000
0.38119060,1.56395490,0.07673810,0.51064409,0.79719767,0.00000000,1.62781308,0.36450931,0.23060178,0.00000000
0.38719360,1.58404044,0.07757617,0.51447501,0.81824313,0.00000000,1.64914952,0.37345301,0.22425594,0.00000000
0.39319660,1.60976535,0.07832880,0.51952447,0.84327779,0.00000000,1.67115207,0.38313464,0.22092950,0.00000000
0.39919960,1.64155283,0.07899296,0.52599930,0.87240648,0.00000000,1.69409000,0.39366349,0.22058780,0.00000000
0.40520260,1.67977076,0.07957322,0.53408237,0.90570617,0.00000000,1.71824021,0.40514255,0.22317289,0.00000000
0.41120560,1.72470232,0.08008147,0.54392211,0.94321059,0.00000000,1.74386440,0.41766075,0.22860142,0.00000000
0.41720860,1.77651488,0.08053624,0.55562209,0.98489331,0.00000000,1.77118385,0.43128489,0.23676221,0.00000000
0.42321161,1.83522886,0.08096157,0.56923114,1.03065025,0.00000000,1.80035331,0.44605147,0.24751345,0.00000000
0.42921461,1.90068867,0.08138563,0.58473486,1.08028289,0.00000000,1.83143591,0.46195904,0.26068012,0.00000000
0.43521761,1.97253783,0.08183904,0.60204891,1.13348351,0.00000000,1.86438052,0.47896154,0.27605181,0.00000000
0.44122061,2.05020028,0.08235308,0.62101482,1.18982373,0.00000000,1.89900367,0.49696313,0.29338127,0.00000000
0.44722361,2.13286987,0.08295782,0.64139879,1.24874735,0.00000000,1.93497730,0.51581509,0.31238408,0.00000000
0.45322661,2.21950940,0.08368045,0.66289365,1.30956876,0.00000000,1.97182379,0.53531487,0.33273974,0.00000000
0.45922961,2.30886044,0.08454367,0.68512447,1.37147735,0.00000000,2.00891904,0.55520794,0.35409418,0.00000000
0.46523262,2.39946437,0.08556445,0.70765760,1.43354851,0.00000000,2.04550413,0.57519217,0.37606414,0.00000000
0.47123562,2.48969438,0.08675305,0.73001298,1.49476106,0.00000000,2.08070526,0.59492500,0.39824312,0.00000000
0.47723862,2.57779793,0.08811256,0.75167945,1.55402092,0.00000000,2.11356150,0.61403308,0.42020912,0.00000000
0.48324162,2.66194797,0.08963875,0.77213229,1.61019018,0.00000000,2.14305905,0.63212400,0.44153370,0.00000000
0.48924462,2.74030096,0.09132040,0.79085240,1.66212042,0.00000000,2.16817043,0.64879969,0.46179233,0.00000000
0.49524762,2.81105924,0.09313997,0.80734613,1.70868893,0.00000000,2.18789661,0.66367085,0.48057538,0.00000000
0.50125063,2.87253469,0.09507463,0.82116491,1.74883620,0.00000000,2.20130979,0.67637167,0.49749956,0.00000000
0.50725363,2.92321074,0.09709749,0.83192360,1.78160282,0.00000000,2.20759456,0.68657422,0.51221905,0.00000000
0.51325663,2.96179945,0.09917901,0.83931669,1.80616408,0.00000000,2.20608514,0.69400159,0.52443595,0.00000000
0.51925963,2.98729085,0.10128845,0.84313146,1.82186048,0.00000000,2.19629657,0.69843923,0.53390943,0.00000000
0.52526263,2.99899190,0.10339520,0.84325737,1.82822255,0.00000000,2.17794810,0.69974383,0.54046320,0.00000000
0.53126563,2.99655286,0.10547007,0.83969119,1.82498877,0.00000000,2.15097755,0.69784928,0.54399076,0.00000000
0.53726863,2.97997987,0.10748625,0.83253751,1.81211571,0.00000000,2.11554570,0.69276931,0.54445830,0.00000000
0.54327164,2.94963285,0.10941999,0.82200463,1.78977966,0.00000000,2.07203072,0.68459680,0.54190486,0.00000000
0.54927464,2.90620881,0.11125100,0.80839589,1.75836989,0.00000000,2.02101277,0.67349969,0.53643994,0.00000000
0.55527764,2.85071161,0.11296243,0.79209692,1.71847387,0.00000000,1.96324996,0.65971377,0.52823843,0.00000000
0.56128064,2.78440953,0.11454060,0.77355951,1.67085502,0.00000000,1.89964687,0.64353273,0.51753324,0.00000000
0.56728364,2.70878301,0.11597438,0.75328270,1.61642450,0.00000000,1.83121764,0.62529602,0.50460592,0.00000000
0.57328664,2.62546523,0.11725446,0.73179219,1.55620812,0.00000000,1.75904552,0.60537517,0.48977573,0.00000000
0.57928964,2.53617854,0.11837235,0.70961903,1.49131027,0.00000000,1.68424123,0.58415925,0.47338771,0.00000000
0.58529265,2.44266990,0.11931945,0.68727857,1.42287648,0.00000000,1.60790222,0.56204030,0.45580023,0.00000000
0.59129565,2.34664850,0.12008616,0.66525069,1.35205644,0.00000000,1.53107492,0.53939931,0.43737278,0.00000000
0.59729865,2.24972841,0.12066110,0.64396228,1.27996905,0.00000000,1.45472181,0.51659355,0.41845439,0.00000000
0.60330165,2.15337881,0.12103061,0.62377261,1.20767104,0.00000000,1.37969455,0.49394574,0.39937317,0.00000000
0.60930465,2.05888378,0.12117846,0.60496228,1.13613033,0.00000000,1.30671438,0.47173544,0.38042765,0.00000000
0.61530765,1.96731305,0.12108600,0.58772615,1.06620494,0.00000000,1.23636010,0.45019308,0.36187984,0.00000000
0.62131066,1.87950454,0.12073250,0.57217032,0.99862813,0.00000000,1.16906388,0.42949664,0.34395062,0.00000000
0.62731366,1.79605865,0.12009595,0.55831332,0.93399986,0.00000000,1.10511428,0.40977099,0.32681719,0.00000000
0.63331666,1.71734382,0.11915404,0.54609114,0.87278438,0.00000000,1.04466586,0.39108979,0.31061289,0.00000000
0.63931966,1.64351235,0.11788536,0.53536568,0.81531360,0.00000000,0.98775418,0.37347951,0.29542888,0.00000000
0.64532266,1.57452469,0.11627082,0.52593616,0.76179537,0.00000000,0.93431498,0.35692536,0.28131776,0.00000000
0.65132566,1.51018050,0.11429498,0.51755271,0.71232592,0.00000000,0.88420595,0.34137851,0.26829862,0.00000000
0.65732866,1.45015428,0.11194740,0.50993146,0.66690522,0.00000000,0.83722967,0.32676419,0.25636319,0.00000000
0.66333167,1.39403324,0.10922388,0.50277023,0.62545437,0.00000000,0.79315646,0.31299012,0.24548270,0.00000000
0.66933467,1.34135555,0.10612737,0.49576420,0.58783370,0.00000000,0.75174562,0.29995488,0.23561501,0.00000000
0.67533767,1.29164666,0.10266868,0.48862065,0.55386083,0.00000000,0.71276429,0.28755562,0.22671170,0.00000000
0.68134067,1.24445228,0.09886678,0.48107230,0.52332755,0.00000000,0.67600302,0.27569493,0.21872458,0.00000000
0.68734367,1.19936645,0.09474877,0.47288861,0.49601497,0.00000000,0.64128757,0.26428646,0.21161149,0.00000000
0.69334667,1.15605386,0.09034949,0.46388465,0.47170633,0.00000000,0.60848673,0.25325929,0.20534111,0.00000000
0.69934967,1.11426581,0.08571073,0.45392740,0.45019711,0.00000000,0.57751630,0.24256069,0.19989652,0.00000000
0.70535268,1.07384963,0.08088024,0.44293916,0.43130238,0.00000000,0.54833943,0.23215758,0.19527749,0.00000000
0.71135568,1.03475188,0.07591039,0.43089843,0.41486136,0.00000000,0.52096381,0.22203660,0.19150150,0.00000000
0.71735868,0.99701575,0.07085672,0.41783811,0.40073941,0.00000000,0.49543640,0.21220297,0.18860347,0.00000000
0.72336168,0.96077348,0.06577640,0.40384149,0.38882773,0.00000000,0.47183629,0.20267843,0.18663432,0.00000000
0.72936468,0.92623488,0.06072663,0.38903649,0.37904130,0.00000000,0.45026653,0.19349840,0.18565859,0.00000000
0.73536768,0.89367279,0.05576318,0.37358826,0.37131535,0.00000000,0.43084544,0.18470867,0.18575115,0.00000000
0.74137069,0.86340681,0.05093892,0.35769098,0.36560096,0.00000000,0.41369818,0.17636190,0.18699342,0.00000000
0.74737369,0.83578615,0.04630269,0.34155911,0.36186026,0.00000000,0.39894893,0.16851409,0.18946910,0.00000000
0.75337669,0.81117263,0.04189825,0.32541851,0.36006147,0.00000000,0.38671413,0.16122127,0.19325981,0.00000000
0.75937969,0.78992456,0.03776355,0.30949797,0.36017441,0.00000000,0.37709693,0.15453649,0.19844072,0.00000000
0.76538269,0.77238207,0.03393021,0.29402137,0.36216644,0.00000000,0.37018297,0.14850741,0.20507646,0.00000000
0.77138569,0.75885438,0.03042326,0.27920072,0.36599924,0.00000000,0.36603747,0.14317431,0.21321732,0.00000000
0.77738869,0.74960907,0.02726110,0.26523028,0.37162639,0.00000000,0.36470335,0.13856869,0.22289605,0.00000000
0.78339170,0.74486357,0.02445563,0.25228190,0.37899185,0.00000000,0.36620032,0.13471246,0.23412514,0.00000000
0.78939470,0.74477858,0.02201260,0.24050145,0.38802917,0.00000000,0.37052459,0.13161751,0.24689483,0.00000000
0.79539770,0.74945340,0.01993203,0.23000647,0.39866151,0.00000000,0.37764886,0.12928578,0.26117174,0.00000000
0.80140070,0.75892281,0.01820872,0.22088481,0.41080213,0.00000000,0.38752254,0.12770960,0.27689812,0.00000000
0.80740370,0.77315522,0.01683285,0.21319421,0.42435534,0.00000000,0.40007176,0.12687224,0.29399180,0.00000000
0.81340670,0.79205199,0.01579059,0.20696267,0.43921774,0.00000000,0.41519926,0.12674866,0.31234667,0.00000000
0.81940970,0.81544748,0.01506468,0.20218942,0.45527953,0.00000000,0.43278394,0.12730623,0.33183364,0.00000000
0.82541271,0.84311001,0.01463499,0.19884651,0.47242596,0.00000000,0.45268031,0.12850552,0.35230216,0.00000000
0.83141571,0.87474344,0.01447912,0.19688069,0.49053862,0.00000000,0.47471778,0.13030104,0.37358203,0.00000000
0.83741871,0.90998964,0.01457286,0.19621571,0.50949674,0.00000000,0.49870014,0.13264189,0.39548557,0.00000000
0.84342171,0.94843181,0.01489068,0.19675493,0.52917833,0.00000000,0.52440544,0.13547243,0.41781007,0.00000000
0.84942471,0.98959888,0.01540617,0.19838410,0.54946129,0.00000000,0.55158646,0.13873286,0.44034049,0.00000000
0.85542771,1.03297125,0.01609246,0.20097452,0.57022446,0.00000000,0.57997221,0.14235989,0.46285230,0.00000000
0.86143072,1.07798789,0.01692264,0.20438637,0.59134862,0.00000000,0.60927047,0.14628735,0.48511454,0.00000000
0.86743372,1.12405501,0.01787010,0.20847230,0.61271756,0.00000000,0.63917174,0.15044700,0.50689302,0.00000000
0.87343672,1.17055633,0.01890896,0.21308131,0.63421919,0.00000000,0.66935451,0.15476935,0.52795363,0.00000000
0.87943972,1.21686476,0.02001441,0.21806283,0.65574669,0.00000000,0.69949186,0.15918468,0.54806580,0.00000000
0.88544272,1.26235543,0.02116313,0.22327081,0.67719969,0.00000000,0.72925929,0.16362416,0.56700602,0.00000000
0.89144572,1.30641963,0.02233359,0.22856807,0.69848549,0.00000000,0.75834351,0.16802111,0.58456144,0.00000000
0.89744872,1.34847922,0.02350640,0.23383036,0.71952018,0.00000000,0.78645167,0.17231227,0.60053348,0.00000000
0.90345173,1.38800104,0.02466465,0.23895031,0.74022967,0.00000000,0.81332081,0.17643926,0.61474143,0.00000000
0.90945473,1.42451056,0.02579409,0.24384089,0.76055051,0.00000000,0.83872690,0.18034979,0.62702588,0.00000000
0.91545773,1.45760429,0.02688337,0.24843836,0.78043040,0.00000000,0.86249290,0.18399900,0.63725195,0.00000000
0.92146073,1.48696013,0.02792409,0.25270434,0.79982840,0.00000000,0.88449548,0.18735043,0.64531227,0.00000000
0.92746373,1.51234534,0.02891088,0.25662705,0.81871471,0.00000000,0.90466969,0.19037686,0.65112947,0.00000000
0.93346673,1.53362131,0.02984123,0.26022142,0.83707004,0.00000000,0.92301145,0.19306084,0.65465821,0.00000000
0.93946973,1.55074515,0.03071537,0.26352810,0.85488449,0.00000000,0.93957744,0.19539476,0.65588648,0.00000000
0.94547274,1.56376772,0.03153594,0.26661122,0.87215615,0.00000000,0.95448218,0.19738067,0.65483630,0.00000000
0.95147574,1.57282808,0.03230761,0.26955509,0.88888917,0.00000000,0.96789246,0.19902966,0.65156351,0.00000000
0.95747874,1.57814474,0.03303661,0.27245976,0.90509168,0.00000000,0.98001917,0.20036079,0.64615680,0.00000000
0.96348174,1.58000389,0.03373018,0.27543569,0.92077343,0.00000000,0.99110679,0.20139980,0.63873583,0.00000000
0.96948474,1.57874532,0.03439601,0.27859776,0.93594333,0.00000000,1.00142111,0.20217751,0.62944863,0.00000000
0.97548774,1.57474656,0.03504164,0.28205882,0.95060703,0.00000000,1.01123555,0.20272794,0.61846812,0.00000000
0.98149075,1.56840608,0.03567383,0.28592308,0.96476458,0.00000000,1.02081691,0.20308644,0.60598813,0.00000000
0.98749375,1.56012647,0.03629810,0.29027975,0.97840834,0.00000000,1.03041102,0.20328775,0.59221887,0.00000000
0.99349675,1.55029819,0.03691816,0.29519717,0.99152120,0.00000000,1.04022925,0.20336418,0.57738208,0.00000000
0.99949975,1.53928504,0.03753560,0.30071773,1.00407532,0.00000000,1.05043634,0.20334396,0.56170613,0.00000000
1.00550275,1.52741180,0.03814960,0.30685402,1.01603128,0.00000000,1.06114043,0.20324993,0.54542119,0.00000000
1.01150575,1.51495476,0.03875678,0.31358625,1.02733803,0.00000000,1.07238563,0.20309862,0.52875468,0.00000000
1.01750875,1.50213570,0.03935126,0.32086122,1.03793342,0.00000000,1.08414778,0.20289970,0.51192727,0.00000000
1.02351176,1.48911945,0.03992476,0.32859307,1.04774567,0.00000000,1.09633359,0.20265602,0.49514949,0.00000000
1.02951476,1.47601521,0.04046695,0.33666550,1.05669557,0.00000000,1.10878334,0.20236404,0.47861917,0.00000000
1.03551776,1.46288162,0.04096590,0.34493583,1.06469964,0.00000000,1.12127715,0.20201487,0.46251967,0.00000000
1.04152076,1.44973511,0.04140857,0.35324039,1.07167413,0.00000000,1.13354458,0.20159570,0.44701905,0.00000000
1.04752376,1.43656114,0.04178150,0.36140122,1.07753986,0.00000000,1.14527718,0.20109165,0.43227003,0.00000000
1.05352676,1.42332774,0.04207150,0.36923377,1.08222768,0.00000000,1.15614348,0.20048790,0.41841065,0.00000000
1.05952976,1.41000036,0.04226635,0.37655508,1.08568458,0.00000000,1.16580575,0.19977209,0.40556560,0.00000000
1.06553277,1.39655742,0.04235551,0.38319235,1.08787999,0.00000000,1.17393760,0.19893674,0.39384784,0.00000000
1.07153577,1.38300524,0.04233080,0.38899107,1.08881209,0.00000000,1.18024175,0.19798160,0.38336044,0.00000000
1.07753877,1.36939176,0.04218695,0.39382273,1.08851373,0.00000000,1.18446685,0.19691578,0.37419830,0.00000000
1.08354177,1.35581783,0.04192207,0.39759135,1.08705762,0.00000000,1.18642254,0.19575963,0.36644961,0.00000000
1.08954477,1.34244544,0.04153796,0.40023871,1.08456025,0.00000000,1.18599198,0.19454594,0.36019670,0.00000000
1.09554777,1.32950199,0.04104027,0.40174782,1.08118429,0.00000000,1.18314083,0.19332072,0.35551626,0.00000000
1.10155078,1.31728038,0.04043849,0.40214457,1.07713893,0.00000000,1.17792254,0.19214316,0.35247865,0.00000000
1.10755378,1.30613434,0.03974577,0.40149736,1.07267800,0.00000000,1.17047903,0.19108488,0.35114635,0.00000000
1.11355678,1.29646919,0.03897856,0.39991467,1.06809557,0.00000000,1.16103708,0.19022836,0.35157153,0.00000000
1.11955978,1.28872816,0.03815613,0.39754076,1.06371903,0.00000000,1.14990014,0.18966464,0.35379279,0.00000000
1.12556278,1.28337478,0.03729995,0.39454956,1.05989966,0.00000000,1.13743605,0.18949025,0.35783128,0.00000000
1.13156578,1.28087213,0.03643295,0.39113714,1.05700091,0.00000000,1.12406111,0.18980360,0.36368643,0.00000000
1.13756878,1.28165978,0.03557880,0.38751307,1.05538489,0.00000000,1.11022137,0.19070077,0.37133154,0.00000000
1.14357179,1.28612969,0.03476102,0.38389104,1.05539741,0.00000000,1.09637191,0.19227116,0.38070953,0.00000000
1.14957479,1.29460214,0.03400226,0.38047924,1.05735238,0.00000000,1.08295522,0.19459284,0.39172932,0.00000000
1.15557779,1.30730309,0.03332352,0.37747104,1.06151621,0.00000000,1.07037985,0.19772816,0.40426293,0.00000000
1.16158079,1.32434410,0.03274346,0.37503612,1.06809309,0.00000000,1.05900024,0.20171958,0.41814384,0.00000000
1.16758379,1.34570604,0.03227786,0.37331290,1.07721173,0.00000000,1.04909897,0.20658610,0.43316668,0.00000000
1.17358679,1.37122746,0.03193910,0.37240217,1.08891453,0.00000000,1.04087225,0.21232034,0.44908850,0.00000000
1.17958979,1.40059853,0.03173592,0.37236256,1.10314969,0.00000000,1.03441941,0.21888661,0.46563169,0.00000000
1.18559280,1.43336084,0.03167313,0.37320777,1.11976671,0.00000000,1.02973692,0.22621996,0.48248855,0.00000000
1.19159580,1.46891347,0.03175160,0.37490583,1.13851569,0.00000000,1.02671722,0.23422632,0.49932745,0.00000000
1.19759880,1.50652503,0.03196832,0.37738033,1.15905062,0.00000000,1.02515245,0.24278386,0.51580023,0.00000000
1.20360180,1.54535133,0.03231655,0.38051341,1.18093638,0.00000000,1.02474274,0.25174539,0.53155080,0.00000000
1.20960480,1.58445802,0.03278605,0.38415058,1.20365953,0.00000000,1.02510881,0.26094185,0.54622439,0.00000000
1.21560780,1.62284716,0.03336350,0.38810681,1.22664207,0.00000000,1.02580790,0.27018675,0.55947719,0.00000000
1.22161081,1.65948668,0.03403280,0.39217385,1.24925796,0.00000000,1.02635253,0.27928126,0.57098589,0.00000000
1.22761381,1.69334144,0.03477555,0.39612823,1.27085148,0.00000000,1.02623092,0.28802000,0.58045675,0.00000000
1.23361681,1.72340457,0.03557148,0.39973970,1.29075666,0.00000000,1.02492819,0.29619698,0.58763379,0.00000000
1.23961981,1.74872787,0.03639892,0.40277967,1.30831716,0.00000000,1.02194732,0.30361175,0.59230579,0.00000000
1.24562281,1.76844996,0.03723527,0.40502932,1.32290567,0.00000000,1.01682890,0.31007527,0.59431173,0.00000000
1.25162581,1.78182125,0.03805743,0.40628719,1.33394209,0.00000000,1.00916887,0.31541549,0.59354467,0.00000000
1.25762881,1.78822470,0.03884226,0.40637569,1.34091010,0.00000000,0.99863360,0.31948222,0.58995365,0.00000000
1.26363182,1.78719190,0.03956703,0.40514675,1.34337121,0.00000000,0.98497178,0.32215130,0.58354397,0.00000000
1.26963482,1.77841398,0.04020982,0.40248604,1.34097634,0.00000000,0.96802273,0.32332785,0.57437553,0.00000000
1.27563782,1.76174716,0.04074993,0.39831607,1.33347438,0.00000000,0.94772116,0.32294850,0.56255970,0.00000000
1.28164082,1.73721321,0.04116832,0.39259783,1.32071774,0.00000000,0.92409839,0.32098266,0.54825471,0.00000000
1.28764382,1.70499501,0.04144795,0.38533129,1.30266489,0.00000000,0.89728028,0.31743267,0.53165993,0.00000000
1.29364682,1.66542771,0.04157417,0.37655468,1.27938015,0.00000000,0.86748226,0.31233313,0.51300931,0.00000000
1.29964982,1.61898633,0.04153503,0.36634280,1.25103065,0.00000000,0.83500202,0.30574923,0.49256425,0.00000000
1.30565283,1.56627024,0.04132164,0.35480443,1.21788116,0.00000000,0.80021043,0.29777440,0.47060631,0.00000000
1.31165583,1.50798570,0.04092837,0.34207913,1.18028678,0.00000000,0.76354129,0.28852734,0.44742985,0.00000000
1.31765883,1.44492694,0.04035307,0.32833358,1.13868406,0.00000000,0.72548055,0.27814858,0.42333510,0.00000000
1.32366183,1.37795675,0.03959721,0.31375755,1.09358082,0.00000000,0.68655553,0.26679680,0.39862170,0.00000000
1.32966483,1.30798722,0.03866595,0.29855993,1.04554508,0.00000000,0.64732472,0.25464487,0.37358288,0.00000000
1.33566783,1.23596122,0.03756807,0.28296462,0.99519344,0.00000000,0.60836841,0.24187606,0.34850052,0.00000000
1.34167084,1.16283512,0.03631588,0.26720678,0.94317909,0.00000000,0.57028062,0.22868023,0.32364098,0.00000000
1.34767384,1.08956313,0.03492503,0.25152917,0.89017988,0.00000000,0.53366226,0.21525031,0.29925191,0.00000000
1.35367684,1.01708339,0.03341417,0.23617890,0.83688649,0.00000000,0.49911572,0.20177900,0.27555985,0.00000000
1.35967984,0.94630601,0.03180464,0.22140452,0.78399104,0.00000000,0.46724064,0.18845592,0.25276862,0.00000000
1.36568284,0.87810296,0.03011995,0.20745337,0.73217609,0.00000000,0.43863075,0.17546501,0.23105847,0.00000000
1.37168584,0.81329974,0.02838539,0.19456923,0.68210426,0.00000000,0.41387126,0.16298233,0.21058582,0.00000000
1.37768884,0.75266852,0.02662743,0.18299016,0.63440843,0.00000000,0.39353666,0.15117425,0.19148347,0.00000000
1.38369185,0.69692260,0.02487322,0.17294644,0.58968265,0.00000000,0.37818822,0.14019588,0.17386124,0.00000000
1.38969485,0.64671174,0.02315004,0.16465850,0.54847363,0.00000000,0.36837089,0.13018978,0.15780678,0.00000000
1.39569785,0.60261810,0.02148476,0.15833473,0.51127293,0.00000000,0.36460906,0.12128485,0.14338666,0.00000000
1.40170085,0.56515253,0.01990342,0.15416905,0.47850976,0.00000000,0.36740078,0.11359541,0.13064740,0.00000000
1.40770385,0.53475070,0.01843068,0.15233821,0.45054444,0.00000000,0.37721021,0.10722024,0.11961652,0.00000000
1.41370685,0.51176908,0.01708951,0.15299862,0.42766245,0.00000000,0.39445793,0.10224177,0.11030353,0.00000000
1.41970985,0.49648047,0.01590081,0.15628288,0.41006927,0.00000000,0.41950927,0.09872517,0.10270074,0.00000000
1.42571286,0.48906901,0.01488307,0.16229581,0.39788577,0.00000000,0.45266055,0.09671742,0.09678401,0.00000000
1.43171586,0.48962480,0.01405218,0.17111018,0.39114466,0.00000000,0.49412364,0.09624632,0.09251326,0.00000000
1.43771886,0.49813824,0.01342118,0.18276227,0.38978775,0.00000000,0.54400941,0.09731949,0.08983296,0.00000000
1.44372186,0.51449427,0.01300009,0.19724723,0.39366445,0.00000000,0.60231048,0.09992338,0.08867249,0.00000000
1.44972486,0.53846716,0.01279575,0.21451475,0.40253157,0.00000000,0.66888437,0.10402230,0.08894651,0.00000000
1.45572786,0.56971597,0.01281167,0.23446509,0.41605477,0.00000000,0.74343782,0.10955770,0.09055539,0.00000000
1.46173087,0.60778159,0.01304794,0.25694572,0.43381171,0.00000000,0.82551348,0.11644753,0.09338581,0.00000000
1.46773387,0.65208562,0.01350111,0.28174915,0.45529728,0.00000000,0.91447989,0.12458617,0.09731152,0.00000000
1.47373687,0.70193194,0.01416412,0.30861192,0.47993091,0.00000000,1.00952605,0.13384458,0.10219446,0.00000000
1.47973987,0.75651137,0.01502627,0.33721519,0.50706621,0.00000000,1.10966127,0.14407122,0.10788624,0.00000000
