energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-4.30115058,1.02569339,0.50621417,0.00000000,0.00124393,0.03680071,0.44953655,0.51944568
-4.29514757,1.02266319,0.50221811,0.00000000,0.00124021,0.03706045,0.44767285,0.51874807
-4.28914457,1.01931845,0.49776401,0.00000000,0.00123423,0.03741670,0.44566798,0.51789170
-4.28314157,1.01662057,0.49332836,0.00000000,0.00122691,0.03791240,0.44396305,0.51735282
-4.27713857,1.01558635,0.48941286,0.00000000,0.00121931,0.03859124,0.44301956,0.51763858
-4.27113557,1.01724737,0.48652495,0.00000000,0.00121251,0.03949595,0.44330131,0.51926665
-4.26513257,1.02260701,0.48515742,0.00000000,0.00120764,0.04066634,0.44525536,0.52274356
-4.25912956,1.03259686,0.48576791,0.00000000,0.00120578,0.04213745,0.44929284,0.52854260
-4.25312656,1.04803410,0.48875901,0.00000000,0.00120791,0.04393766,0.45577030,0.53708217
-4.24712356,1.06958175,0.49445986,0.00000000,0.00121492,0.04608703,0.46497238,0.54870550
-4.24112056,1.09771345,0.50311003,0.00000000,0.00122749,0.04859576,0.47709654,0.56366258
-4.23511756,1.13268441,0.51484622,0.00000000,0.00124610,0.05146299,0.49224049,0.58209527
-4.22911456,1.17450985,0.52969261,0.00000000,0.00127101,0.05467587,0.51039301,0.60402614
-4.22311156,1.22295218,0.54755519,0.00000000,0.00130220,0.05820913,0.53142850,0.62935180
-4.21710855,1.27751771,0.56822044,0.00000000,0.00133941,0.06202500,0.55510583,0.65784108
-4.21110555,1.33746334,0.59135858,0.00000000,0.00138210,0.06607362,0.58107145,0.68913831
-4.20510255,1.40181336,0.61653133,0.00000000,0.00142948,0.07029400,0.60886698,0.72277176
-4.19909955,1.46938595,0.64320409,0.00000000,0.00148053,0.07461536,0.63794107,0.75816703
-4.19309655,1.53882855,0.67076198,0.00000000,0.00153406,0.07895893,0.66766518,0.79466495
-4.18709355,1.60866091,0.69852946,0.00000000,0.00158871,0.08324017,0.69735272,0.83154340
-4.18109055,1.67732426,0.72579255,0.00000000,0.00164300,0.08737127,0.72628103,0.86804209
-4.17508754,1.74323450,0.75182296,0.00000000,0.00169542,0.09126387,0.75371516,0.90338940
-4.16908454,1.80483732,0.77590308,0.00000000,0.00174448,0.09483188,0.77893268,0.93683003
-4.16308154,1.86066288,0.79735091,0.00000000,0.00178871,0.09799435,0.80124841,0.96765230
-4.15707854,1.90937767,0.81554378,0.00000000,0.00182678,0.10067814,0.82003813,0.99521379
-4.15107554,1.94983119,0.82993996,0.00000000,0.00185751,0.10282041,0.83476014,1.01896421
-4.14507254,1.98109547,0.84009709,0.00000000,0.00187993,0.10437072,0.84497394,1.03846438
-4.13906953,2.00249550,0.84568694,0.00000000,0.00189332,0.10529274,0.85035500,1.05340047
-4.13306653,2.01362952,0.84650555,0.00000000,0.00189719,0.10556534,0.85070525,1.06359279
-4.12706353,2.01437803,0.84247864,0.00000000,0.00189135,0.10518324,0.84595872,1.06899889
-4.12106053,2.00490162,0.83366200,0.00000000,0.00187587,0.10415696,0.83618217,1.06971074
-4.11505753,1.98562768,0.82023699,0.00000000,0.00185110,0.10251228,0.82157098,1.06594647
-4.10905453,1.95722719,0.80250153,0.00000000,0.00181763,0.10028912,0.80244029,1.05803699
-4.10305153,1.92058279,0.78085708,0.00000000,0.00177627,0.09753994,0.77921220,1.04640850
-4.09704852,1.87675016,0.75579229,0.00000000,0.00172804,0.09432779,0.75239969,1.03156194
-4.09104552,1.82691487,0.72786439,0.00000000,0.00167408,0.09072406,0.72258806,1.01405046
-4.08504252,1.77234705,0.69767908,0.00000000,0.00161567,0.08680609,0.69041488,0.99445637
-4.07903952,1.71435628,0.66587003,0.00000000,0.00155415,0.08265476,0.65654954,0.97336881
-4.07303652,1.65424897,0.63307891,0.00000000,0.00149088,0.07835210,0.62167319,0.95136327
-4.06703352,1.59329040,0.59993688,0.00000000,0.00142723,0.07397915,0.58646019,0.92898417
-4.06103052,1.53267288,0.56704816,0.00000000,0.00136452,0.06961413,0.55156159,0.90673124
-4.05502751,1.47349141,0.53497647,0.00000000,0.00130402,0.06533085,0.51759143,0.88505030
-4.04902451,1.41672747,0.50423447,0.00000000,0.00124690,0.06119765,0.48511612,0.86432865
-4.04302151,1.36324106,0.47527659,0.00000000,0.00119425,0.05727665,0.45464717,0.84489511
-4.03701851,1.31377060,0.44849508,0.00000000,0.00114706,0.05362350,0.42663719,0.82702424
-4.03101551,1.26893985,0.42421913,0.00000000,0.00110620,0.05028743,0.40147897,0.81094423
-4.02501251,1.22927053,0.40271660,0.00000000,0.00107246,0.04731164,0.37950722,0.79684745
-4.01900950,1.19519905,0.38419796,0.00000000,0.00104651,0.04473400,0.36100244,0.78490289
-4.01300650,1.16709557,0.36882169,0.00000000,0.00102895,0.04258783,0.34619632,0.77526903
-4.00700350,1.14528352,0.35670070,0.00000000,0.00102028,0.04090279,0.33527791,0.76810638
-4.00100050,1.13005783,0.34790889,0.00000000,0.00102094,0.03970579,0.32839996,0.76358837
-3.99499750,1.12170022,0.34248753,0.00000000,0.00103129,0.03902168,0.32568473,0.76190975
-3.98899450,1.12049015,0.34045075,0.00000000,0.00105161,0.03887392,0.32722866,0.76329168
-3.98299150,1.12671058,0.34178984,0.00000000,0.00108210,0.03928482,0.33310555,0.76798306
-3.97698849,1.14064780,0.34647611,0.00000000,0.00112290,0.04027561,0.34336783,0.77625774
-3.97098549,1.16258520,0.35446218,0.00000000,0.00117405,0.04186610,0.35804581,0.78840763
-3.96498249,1.19279127,0.36568172,0.00000000,0.00123550,0.04407409,0.37714486,0.80473194
-3.95897949,1.23150245,0.38004775,0.00000000,0.00130707,0.04691436,0.40064081,0.82552308
-3.95297649,1.27890185,0.39744989,0.00000000,0.00138851,0.05039748,0.42847366,0.85104990
-3.94697349,1.33509507,0.41775072,0.00000000,0.00147939,0.05452835,0.46054029,0.88153911
-3.94097049,1.40008467,0.44078191,0.00000000,0.00157921,0.05930456,0.49668647,0.91715592
-3.93496748,1.47374483,0.46634024,0.00000000,0.00168730,0.06471481,0.53669905,0.95798493
-3.92896448,1.55579780,0.49418432,0.00000000,0.00180288,0.07073725,0.58029865,1.00401224
-3.92296148,1.64579371,0.52403204,0.00000000,0.00192504,0.07733805,0.62713383,1.05510993
-3.91695848,1.74309515,0.55555940,0.00000000,0.00205277,0.08447019,0.67677709,1.11102362
-3.91095548,1.84686766,0.58840079,0.00000000,0.00218498,0.09207265,0.72872331,1.17136405
-3.90495248,1.95607699,0.62215098,0.00000000,0.00232048,0.10007000,0.78239113,1.23560314
-3.89894947,2.06949393,0.65636892,0.00000000,0.00245803,0.10837254,0.83712734,1.30307499
-3.89294647,2.18570662,0.69058325,0.00000000,0.00259639,0.11687699,0.89221463,1.37298195
-3.88694347,2.30314064,0.72429945,0.00000000,0.00273426,0.12546778,0.94688252,1.44440580
-3.88094047,2.42008609,0.75700839,0.00000000,0.00287039,0.13401899,1.00032127,1.51632368
-3.87493747,2.53473120,0.78819612,0.00000000,0.00300352,0.14239672,1.05169843,1.58762851
-3.86893447,2.64520129,0.81735433,0.00000000,0.00313246,0.15046215,1.10017749,1.65715304
-3.86293147,2.74960184,0.84399140,0.00000000,0.00325605,0.15807482,1.14493797,1.72369711
-3.85692846,2.84606425,0.86764339,0.00000000,0.00337317,0.16509635,1.18519625,1.78605681
-3.85092546,2.93279280,0.88788476,0.00000000,0.00348278,0.17139422,1.22022628,1.84305497
-3.84492246,3.00811099,0.90433841,0.00000000,0.00358388,0.17684562,1.24937939,1.89357175
-3.83891946,3.07050596,0.91668470,0.00000000,0.00367551,0.18134113,1.27210246,1.93657435
-3.83291646,3.11866908,0.92466907,0.00000000,0.00375678,0.18478812,1.28795363,1.97114487
-3.82691346,3.15153171,0.92810823,0.00000000,0.00382683,0.18711363,1.29661493,1.99650538
-3.82091046,3.16829462,0.92689457,0.00000000,0.00388485,0.18826680,1.29790154,2.01203942
-3.81490745,3.16845021,0.92099867,0.00000000,0.00393007,0.18822049,1.29176698,2.01730916
-3.80890445,3.15179689,0.91047008,0.00000000,0.00396180,0.18697225,1.27830443,2.01206783
-3.80290145,3.11844514,0.89543600,0.00000000,0.00397938,0.18454448,1.25774398,1.99626685
-3.79689845,3.06881518,0.87609835,0.00000000,0.00398228,0.18098376,1.23044602,1.97005779
-3.79089545,3.00362656,0.85272904,0.00000000,0.00397005,0.17635949,1.19689123,1.93378891
-3.78489245,2.92388008,0.82566373,0.00000000,0.00394239,0.17076187,1.15766752,1.88799675
-3.77888944,2.83083290,0.79529435,0.00000000,0.00389914,0.16429917,1.11345454,1.83339298
-3.77288644,2.72596791,0.76206049,0.00000000,0.00384034,0.15709475,1.06500656,1.77084719
-3.76688344,2.61095846,0.72644008,0.00000000,0.00376623,0.14928358,1.01313415,1.70136634
-3.76088044,2.48762976,0.68893952,0.00000000,0.00367729,0.14100871,0.95868565,1.62607149
-3.75487744,2.35791846,0.65008360,0.00000000,0.00357423,0.13241766,0.90252890,1.54617281
-3.74887444,2.22383154,0.61040554,0.00000000,0.00345802,0.12365900,0.84553389,1.46294365
-3.74287144,2.08740596,0.57043733,0.00000000,0.00332986,0.11487902,0.78855676,1.37769450
-3.73686843,1.95067007,0.53070059,0.00000000,0.00319121,0.10621894,0.73242563,1.29174751
-3.73086543,1.81560783,0.49169828,0.00000000,0.00304373,0.09781234,0.67792842,1.20641240
-3.72486243,1.68412640,0.45390722,0.00000000,0.00288927,0.08978317,0.62580277,1.12296408
-3.71885943,1.55802777,0.41777170,0.00000000,0.00272983,0.08224416,0.57672805,1.04262243
-3.71285643,1.43898456,0.38369806,0.00000000,0.00256753,0.07529572,0.53131939,0.96653456
-3.70685343,1.32851995,0.35205039,0.00000000,0.00240454,0.06902521,0.49012339,0.89575944
-3.70085043,1.22799159,0.32314717,0.00000000,0.00224304,0.06350664,0.45361529,0.83125502
-3.69484742,1.13857921,0.29725886,0.00000000,0.00208517,0.05880060,0.42219725,0.77386753
-3.68884442,1.06127522,0.27460629,0.00000000,0.00193298,0.05495444,0.39619734,0.72432286
-3.68284142,0.99687799,0.25535969,0.00000000,0.00178839,0.05200259,0.37586896,0.68321964
-3.67683842,0.94598723,0.23963830,0.00000000,0.00165313,0.04996693,0.36139043,0.65102379
-3.67083542,0.90900091,0.22751037,0.00000000,0.00152872,0.04885721,0.35286446,0.62806432
-3.66483242,0.88611356,0.21899357,0.00000000,0.00141645,0.04867142,0.35031751,0.61453014
-3.65882941,0.87731570,0.21405560,0.00000000,0.00131734,0.04939612,0.35369891,0.61046794
-3.65282641,0.88239444,0.21261511,0.00000000,0.00123214,0.05100673,0.36287997,0.61578111
-3.64682341,0.90093540,0.21454294,0.00000000,0.00116134,0.05346778,0.37765316,0.63022986
-3.64082041,0.93232645,0.21966368,0.00000000,0.00110515,0.05673316,0.39773181,0.65343288
-3.63481741,0.97576368,0.22775779,0.00000000,0.00106352,0.06074645,0.42275054,0.68487083
-3.62881441,1.03026030,0.23856422,0.00000000,0.00103616,0.06544132,0.45226688,0.72389221
-3.62281141,1.09465899,0.25178389,0.00000000,0.00102258,0.07074216,0.48576455,0.76972183
-3.61680840,1.16764840,0.26708399,0.00000000,0.00102209,0.07656489,0.52265857,0.82147245
-3.61080540,1.24778411,0.28410325,0.00000000,0.00103385,0.08281802,0.56230272,0.87815969
-3.60480240,1.33351436,0.30245831,0.00000000,0.00105689,0.08940412,0.60399925,0.93872053
-3.59879940,1.42321039,0.32175106,0.00000000,0.00109016,0.09622146,0.64701111,1.00203506
-3.59279640,1.51520119,0.34157695,0.00000000,0.00113253,0.10316605,0.69057642,1.06695148
-3.58679340,1.60781168,0.36153416,0.00000000,0.00118289,0.11013386,0.73392485,1.13231350
-3.58079040,1.69940348,0.38123323,0.00000000,0.00124011,0.11702322,0.77629562,1.19698959
-3.57478739,1.78841680,0.40030700,0.00000000,0.00130310,0.12373739,0.81695631,1.25990297
-3.56878439,1.87341179,0.41842045,0.00000000,0.00137085,0.13018697,0.85522176,1.32006114
-3.56278139,1.95310758,0.43527989,0.00000000,0.00144241,0.13629230,0.89047247,1.37658370
-3.55677839,2.02641726,0.45064136,0.00000000,0.00151697,0.14198548,0.92217132,1.42872718
-3.55077539,2.09247683,0.46431744,0.00000000,0.00159379,0.14721210,0.94987809,1.47590548
-3.54477239,2.15066672,0.47618248,0.00000000,0.00167229,0.15193244,0.97326082,1.51770482
-3.53876938,2.20062442,0.48617559,0.00000000,0.00175198,0.15612207,0.99210359,1.55389240
-3.53276638,2.24224751,0.49430148,0.00000000,0.00183252,0.15977190,1.00631017,1.58441784
-3.52676338,2.27568644,0.50062875,0.00000000,0.00191369,0.16288755,1.01590337,1.60940748
-3.52076038,2.30132748,0.50528592,0.00000000,0.00199537,0.16548807,1.02102005,1.62915127
-3.51475738,2.31976626,0.50845512,0.00000000,0.00207757,0.16760420,1.02190219,1.64408302
-3.50875438,2.33177322,0.51036385,0.00000000,0.00216039,0.16927604,1.01888429,1.65475472
-3.50275138,2.33825265,0.51127518,0.00000000,0.00224404,0.17055045,1.01237785,1.66180617
-3.49674837,2.34019722,0.51147674,0.00000000,0.00232881,0.17147822,1.00285385,1.66593144
-3.49074537,2.33864044,0.51126922,0.00000000,0.00241509,0.17211117,0.99082393,1.66784379
-3.48474237,2.33460929,0.51095481,0.00000000,0.00250337,0.17249937,0.97682144,1.66824079
-3.47873937,2.32907950,0.51082615,0.00000000,0.00259424,0.17268862,0.96138316,1.66777147
-3.47273637,2.32293564,0.51115646,0.00000000,0.00268839,0.17271829,0.94503263,1.66700708
-3.46673337,2.31693792,0.51219113,0.00000000,0.00278662,0.17261970,0.92826587,1.66641684
-3.46073037,2.31169726,0.51414120,0.00000000,0.00288988,0.17241508,0.91153995,1.66635003
-3.45472736,2.30765950,0.51717911,0.00000000,0.00299922,0.17211707,0.89526492,1.66702488
-3.44872436,2.30509947,0.52143660,0.00000000,0.00311583,0.17172897,0.87979918,1.66852499
-3.44272136,2.30412457,0.52700499,0.00000000,0.00324104,0.17124545,0.86544827,1.67080303
-3.43671836,2.30468752,0.53393756,0.00000000,0.00337627,0.17065393,0.85246683,1.67369135
-3.43071536,2.30660696,0.54225380,0.00000000,0.00352305,0.16993621,0.84106330,1.67691885
-3.42471236,2.30959459,0.55194523,0.00000000,0.00368296,0.16907062,0.83140676,1.68013281
-3.41870935,2.31328694,0.56298223,0.00000000,0.00385759,0.16803417,0.82363524,1.68292448
-3.41270635,2.31727979,0.57532156,0.00000000,0.00404845,0.16680488,0.81786479,1.68485695
-3.40670335,2.32116328,0.58891384,0.00000000,0.00425695,0.16536397,0.81419849,1.68549357
-3.40070035,2.32455551,0.60371075,0.00000000,0.00448429,0.16369782,0.81273477,1.68442563
-3.39469735,2.32713295,0.61967116,0.00000000,0.00473133,0.16179969,0.81357437,1.68129765
-3.38869435,2.32865594,0.63676607,0.00000000,0.00499858,0.15967098,0.81682536,1.67582912
-3.38269135,2.32898803,0.65498183,0.00000000,0.00528600,0.15732210,0.82260593,1.66783176
-3.37668834,2.32810836,0.67432147,0.00000000,0.00559302,0.15477279,0.83104467,1.65722142
-3.37068534,2.32611652,0.69480403,0.00000000,0.00591838,0.15205202,0.84227826,1.64402444
-3.36468234,2.32323003,0.71646186,0.00000000,0.00626013,0.14919740,0.85644680,1.62837828
-3.35867934,2.31977470,0.73933600,0.00000000,0.00661555,0.14625415,0.87368686,1.61052670
-3.35267634,2.31616879,0.76346988,0.00000000,0.00698121,0.14327376,0.89412284,1.59081016
-3.34667334,2.31290209,0.78890170,0.00000000,0.00735293,0.14031237,0.91785714,1.56965209
-3.34067034,2.31051129,0.81565585,0.00000000,0.00772589,0.13742890,0.94495974,1.54754218
-3.33466733,2.30955328,0.84373391,0.00000000,0.00809472,0.13468322,0.97545788,1.52501767
-3.32866433,2.31057789,0.87310586,0.00000000,0.00845362,0.13213418,1.00932664,1.50264393
-3.32266133,2.31410201,0.90370190,0.00000000,0.00879657,0.12983785,1.04648102,1.48099541
-3.31665833,2.32058627,0.93540555,0.00000000,0.00911745,0.12784586,1.08677022,1.46063807
-3.31065533,2.33041596,0.96804862,0.00000000,0.00941033,0.12620400,1.12997465,1.44211420
-3.30465233,2.34388708,1.00140839,0.00000000,0.00966962,0.12495117,1.17580605,1.42593025
-3.29864932,2.36119831,1.03520737,0.00000000,0.00989035,0.12411861,1.22391103,1.41254827
-3.29264632,2.38244938,1.06911601,0.00000000,0.01006837,0.12372949,1.27387797,1.40238115
-3.28664332,2.40764562,1.10275830,0.00000000,0.01020054,0.12379888,1.32524732,1.39579138
-3.28064032,2.43670842,1.13572029,0.00000000,0.01028490,0.12433402,1.37752470,1.39309331
-3.27463732,2.46949068,1.16756129,0.00000000,0.01032082,0.12533489,1.43019653,1.39455808
-3.26863432,2.50579615,1.19782727,0.00000000,0.01030908,0.12679503,1.48274718,1.40042048
-3.26263132,2.54540114,1.22606600,0.00000000,0.01025195,0.12870249,1.53467707,1.41088696
-3.25662831,2.58807705,1.25184328,0.00000000,0.01015313,0.13104089,1.58552044,1.42614360
-3.25062531,2.63361190,1.27475934,0.00000000,0.01001776,0.13379046,1.63486204,1.44636315
-3.24462231,2.68182921,1.29446468,0.00000000,0.00985225,0.13692901,1.68235158,1.47171002
-3.23861931,2.73260268,1.31067450,0.00000000,0.00966421,0.14043275,1.72771502,1.50234264
-3.23261631,2.78586519,1.32318086,0.00000000,0.00946217,0.14427686,1.77076199,1.53841229
-3.22661331,2.84161125,1.33186185,0.00000000,0.00925541,0.14843580,1.81138868,1.58005814
-3.22061031,2.89989226,1.33668724,0.00000000,0.00905370,0.15288333,1.84957585,1.62739841
-3.21460730,2.96080441,1.33772009,0.00000000,0.00886698,0.15759221,1.88538193,1.68051775
-3.20860430,3.02446966,1.33511418,0.00000000,0.00870513,0.16253368,1.91893146,1.73945144
-3.20260130,3.09101074,1.32910730,0.00000000,0.00857761,0.16767658,1.95039932,1.80416708
-3.19659830,3.16052134,1.32001059,0.00000000,0.00849323,0.17298649,1.97999165,1.87454497
-3.19059530,3.23303343,1.30819441,0.00000000,0.00845984,0.17842464,2.00792451,1.95035828
-3.18459230,3.30848359,1.29407144,0.00000000,0.00848408,0.18394695,2.03440144,2.03125436
-3.17858929,3.38668071,1.27807793,0.00000000,0.00857115,0.18950316,2.05959137,2.11673873
-3.17258629,3.46727720,1.26065384,0.00000000,0.00872463,0.19503626,2.08360822,2.20616293
-3.16658329,3.54974590,1.24222316,0.00000000,0.00894633,0.20048222,2.10649345,2.29871755
-3.16058029,3.63336467,1.22317525,0.00000000,0.00923614,0.20577015,2.12820287,2.39343144
-3.15457729,3.71721011,1.20384820,0.00000000,0.00959202,0.21082295,2.14859855,2.48917779
-3.14857429,3.80016163,1.18451518,0.00000000,0.01001000,0.21555848,2.16744651,2.58468746
-3.14257129,3.88091622,1.16537429,0.00000000,0.01048420,0.21989121,2.18442062,2.67856964
-3.13656828,3.95801397,1.14654256,0.00000000,0.01100694,0.22373427,2.19911259,2.76933937
-3.13056528,4.02987370,1.12805421,0.00000000,0.01156895,0.22700203,2.21104768,2.85545120
-3.12456228,4.09483723,1.10986340,0.00000000,0.01215955,0.22961277,2.21970543,2.93533790
-3.11855928,4.15122079,1.09185094,0.00000000,0.01276695,0.23149165,2.22454438,3.00745278
-3.11255628,4.19737110,1.07383490,0.00000000,0.01337854,0.23257362,2.22502937,3.07031398
-3.10655328,4.23172387,1.05558412,0.00000000,0.01398122,0.23280617,2.22066018,3.12254898
-3.10055028,4.25286181,1.03683415,0.00000000,0.01456182,0.23215188,2.21099982,3.16293742
-3.09454727,4.25956958,1.01730452,0.00000000,0.01510745,0.23059040,2.19570095,3.19045049
-3.08854427,4.25088317,0.99671657,0.00000000,0.01560585,0.22812005,2.17452905,3.20428512
-3.08254127,4.22613117,0.97481081,0.00000000,0.01604580,0.22475861,2.14738113,3.20389153
-3.07653827,4.18496623,0.95136302,0.00000000,0.01641741,0.22054356,2.11429876,3.18899302
-3.07053527,4.12738516,0.92619833,0.00000000,0.01671241,0.21553146,2.07547503,3.15959695
-3.06453227,4.05373664,0.89920255,0.00000000,0.01692438,0.20979672,2.03125468,3.11599661
-3.05852926,3.96471654,0.87033052,0.00000000,0.01704891,0.20342967,1.98212779,3.05876382
-3.05252626,3.86135072,0.83961097,0.00000000,0.01708366,0.19653398,1.92871705,2.98873261
-3.04652326,3.74496651,0.80714800,0.00000000,0.01702843,0.18922367,1.87175939,2.90697463
-3.04052026,3.61715407,0.77311921,0.00000000,0.01688505,0.18161980,1.81208294,2.81476743
-3.03451726,3.47971944,0.73777076,0.00000000,0.01665725,0.17384683,1.75058046,2.71355684
-3.02851426,3.33463142,0.70140981,0.00000000,0.01635049,0.16602909,1.68818051,2.60491510
-3.02251126,3.18396475,0.66439482,0.00000000,0.01597169,0.15828724,1.62581794,2.49049640
-3.01650825,3.02984186,0.62712431,0.00000000,0.01552896,0.15073506,1.56440491,2.37199155
-3.01050525,2.87437572,0.59002477,0.00000000,0.01503126,0.14347656,1.50480394,2.25108369
-3.00450225,2.71961603,0.55353820,0.00000000,0.01448810,0.13660363,1.44780415,2.12940646
-2.99849925,2.56750074,0.51811001,0.00000000,0.01390924,0.13019426,1.39410159,2.00850623
-2.99249625,2.41981449,0.48417756,0.00000000,0.01330431,0.12431131,1.34428451,1.88980963
-2.98649325,2.27815524,0.45216001,0.00000000,0.01268264,0.11900202,1.29882393,1.77459723
-2.98049025,2.14390989,0.42244945,0.00000000,0.01205295,0.11429808,1.25806968,1.66398409
-2.97448724,2.01823901,0.39540367,0.00000000,0.01142319,0.11021627,1.22225164,1.55890736
-2.96848424,1.90207070,0.37134061,0.00000000,0.01080042,0.10675968,1.19148586,1.46012102
-2.96248124,1.79610279,0.35053430,0.00000000,0.01019068,0.10391927,1.16578474,1.36819734
-2.95647824,1.70081260,0.33321220,0.00000000,0.00959900,0.10167580,1.14507049,1.28353442
-2.95047524,1.61647289,0.31955378,0.00000000,0.00902937,0.10000193,1.12919069,1.20636909
-2.94447224,1.54317273,0.30968999,0.00000000,0.00848483,0.09886443,1.11793517,1.13679415
-2.93846923,1.48084163,0.30370346,0.00000000,0.00796747,0.09822629,1.11105280,1.07477874
-2.93246623,1.42927568,0.30162906,0.00000000,0.00747864,0.09804880,1.10826761,1.02019095
-2.92646323,1.38816415,0.30345475,0.00000000,0.00701896,0.09829334,1.10929321,0.97282136
-2.92046023,1.35711535,0.30912256,0.00000000,0.00658854,0.09892291,1.11384491,0.93240668
-2.91445723,1.33568099,0.31852955,0.00000000,0.00618704,0.09990337,1.12164933,0.89865241
-2.90845423,1.32337803,0.33152885,0.00000000,0.00581385,0.10120433,1.13245126,0.87125385
-2.90245123,1.31970781,0.34793090,0.00000000,0.00546816,0.10279970,1.14601779,0.84991492
-2.89644822,1.32417209,0.36750493,0.00000000,0.00514913,0.10466802,1.16214025,0.83436419
-2.89044522,1.33628620,0.38998097,0.00000000,0.00485593,0.10679244,1.18063423,0.82436794
-2.88444222,1.35558931,0.41505255,0.00000000,0.00458786,0.10916061,1.20133835,0.81974009
-2.87843922,1.38165223,0.44238028,0.00000000,0.00434439,0.11176435,1.22411247,0.82034888
-2.87243622,1.41408312,0.47159660,0.00000000,0.00412524,0.11459933,1.24883578,0.82612043
-2.86643322,1.45253133,0.50231160,0.00000000,0.00393039,0.11766463,1.27540551,0.83703923
-2.86043022,1.49668983,0.53412005,0.00000000,0.00376014,0.12096243,1.30373650,0.85314576
-2.85442721,1.54629626,0.56660962,0.00000000,0.00361510,0.12449764,1.33376185,0.87453128
-2.84842421,1.60113282,0.59936997,0.00000000,0.00349619,0.12827761,1.36543479,0.90133022
-2.84242121,1.66102487,0.63200244,0.00000000,0.00340462,0.13231193,1.39873137,0.93371012
-2.83641821,1.72583819,0.66413013,0.00000000,0.00334189,0.13661210,1.43365380,0.97185955
-2.83041521,1.79547462,0.69540770,0.00000000,0.00330974,0.14119135,1.47023378,1.01597419
-2.82441221,1.86986599,0.72553055,0.00000000,0.00331008,0.14606422,1.50853526,1.06624143
-2.81840920,1.94896606,0.75424287,0.00000000,0.00334498,0.15124610,1.54865592,1.12282380
-2.81240620,2.03274044,0.78134404,0.00000000,0.00341652,0.15675264,1.59072696,1.18584185
-2.80640320,2.12115456,0.80669317,0.00000000,0.00352680,0.16259890,1.63491034,1.25535685
-2.80040020,2.21415996,0.83021123,0.00000000,0.00367779,0.16879835,1.68139360,1.33135398
-2.79439720,2.31167913,0.85188094,0.00000000,0.00387126,0.17536172,1.73038171,1.41372673
-2.78839420,2.41358991,0.87174411,0.00000000,0.00410871,0.18229564,1.78208646,1.50226321
-2.78239120,2.51970982,0.88989684,0.00000000,0.00439125,0.18960129,1.83671352,1.59663505
-2.77638819,2.62978161,0.90648268,0.00000000,0.00471953,0.19727296,1.89444799,1.69638957
-2.77038519,2.74346084,0.92168428,0.00000000,0.00509367,0.20529682,1.95543914,1.80094597
-2.76438219,2.86030666,0.93571408,0.00000000,0.00551324,0.21364976,2.01978545,1.90959590
-2.75837919,2.97977653,0.94880443,0.00000000,0.00597714,0.22229873,2.08752091,2.02150883
-2.75237619,3.10122593,0.96119801,0.00000000,0.00648364,0.23120030,2.15860368,2.13574226
-2.74637319,3.22391341,0.97313895,0.00000000,0.00703039,0.24030088,2.23290806,2.25125692
-2.74037019,3.34701127,0.98486513,0.00000000,0.00761439,0.24953739,2.31022040,2.36693633
-2.73436718,3.46962181,0.99660221,0.00000000,0.00823207,0.25883860,2.39023978,2.48161048
-2.72836418,3.59079873,1.00855944,0.00000000,0.00887936,0.26812691,2.47258322,2.59408257
-2.72236118,3.70957275,1.02092752,0.00000000,0.00955174,0.27732080,2.55679574,2.70315808
-2.71635818,3.82498043,1.03387832,0.00000000,0.01024437,0.28633753,2.64236449,2.80767497
-2.71035518,3.93609469,1.04756616,0.00000000,0.01095216,0.29509626,2.72873627,2.90653369
-2.70435218,4.04205547,1.06213048,0.00000000,0.01166989,0.30352118,2.81533735,2.99872601
-2.69834917,4.14209888,1.07769904,0.00000000,0.01239231,0.31154466,2.90159438,3.08336126
-2.69234617,4.23558299,1.09439147,0.00000000,0.01311423,0.31911009,2.98695482,3.15968888
-2.68634317,4.32200886,1.11232222,0.00000000,0.01383063,0.32617431,3.07090559,3.22711648
-2.68034017,4.40103536,1.13160251,0.00000000,0.01453667,0.33270938,3.15298855,3.28522250
-2.67433717,4.47248674,1.15234070,0.00000000,0.01522782,0.33870365,3.23281157,3.33376300
-2.66833417,4.53635227,1.17464071,0.00000000,0.01589980,0.34416187,3.31005435,3.37267244
-2.66233117,4.59277784,1.19859823,0.00000000,0.01654868,0.34910444,3.38446838,3.40205833
-2.65632816,4.64204969,1.22429473,0.00000000,0.01717079,0.35356567,3.45587088,3.42219032
-2.65032516,4.68457100,1.25178936,0.00000000,0.01776279,0.35759119,3.52413298,3.43348407
-2.64432216,4.72083262,1.28110910,0.00000000,0.01832158,0.36123456,3.58916287,3.43648103
-2.63831916,4.75137947,1.31223783,0.00000000,0.01884431,0.36455332,3.65088494,3.43182487
-2.63231616,4.77677440,1.34510487,0.00000000,0.01932837,0.36760458,3.70921652,3.42023600
-2.62631316,4.79756181,1.37957399,0.00000000,0.01977135,0.37044056,3.76404371,3.40248520
-2.62031016,4.81423297,1.41543366,0.00000000,0.02017112,0.37310411,3.81519839,3.37936782
-2.61430715,4.82719536,1.45238956,0.00000000,0.02052583,0.37562481,3.86243812,3.35167955
-2.60830415,4.83674778,1.49006015,0.00000000,0.02083399,0.37801555,3.90543090,3.32019503
-2.60230115,4.84306317,1.52797604,0.00000000,0.02109460,0.38027012,3.94374629,3.28565007
