energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.99849925,6.31959433,-6.31959428,0.00713472,-0.00713472,0.19063976,-0.19063977,0.76628837,-0.76628841,5.82989287,-5.82989277,1.06052224,-1.06052228,0.00000000,-0.00000000
-2.99249625,6.41075121,-6.41075113,0.00641138,-0.00641138,0.18543486,-0.18543487,0.75701722,-0.75701725,5.94165243,-5.94165230,1.05059437,-1.05059441,0.00000000,-0.00000000
-2.98649325,6.52243391,-6.52243381,0.00574052,-0.00574052,0.18008545,-0.18008547,0.74819613,-0.74819617,6.07607847,-6.07607830,1.03970575,-1.03970580,0.00000000,-0.00000000
-2.98049025,6.65645473,-6.65645459,0.00512228,-0.00512228,0.17468985,-0.17468986,0.74006788,-0.74006791,6.23488628,-6.23488608,1.02804115,-1.02804120,0.00000000,-0.00000000
-2.97448724,6.81460418,-6.81460400,0.00455654,-0.00455654,0.16935325,-0.16935326,0.73289945,-0.73289948,6.41971497,-6.41971473,1.01584697,-1.01584703,0.00000000,-0.00000000
-2.96848424,6.99858087,-6.99858065,0.00404292,-0.00404292,0.16418498,-0.16418499,0.72697537,-0.72697540,6.63205945,-6.63205917,1.00342398,-1.00342404,0.00000000,-0.00000000
-2.96248124,7.20991075,-7.20991049,0.00358083,-0.00358083,0.15929538,-0.15929539,0.72258911,-0.72258914,6.87319382,-6.87319348,0.99111715,-0.99111721,0.00000000,-0.00000000
-2.95647824,7.44985867,-7.44985836,0.00316940,-0.00316940,0.15479251,-0.15479253,0.72003282,-0.72003285,7.14408878,-7.14408840,0.97930299,-0.97930305,0.00000000,-0.00000000
-2.95047524,7.71933592,-7.71933556,0.00280757,-0.00280757,0.15077879,-0.15077881,0.71958591,-0.71958594,7.44532673,-7.44532629,0.96837502,-0.96837508,0.00000000,-0.00000000
-2.94447224,8.01880830,-8.01880790,0.00249407,-0.00249407,0.14734767,-0.14734769,0.72150293,-0.72150295,7.77701831,-7.77701783,0.95872786,-0.95872792,0.00000000,-0.00000000
-2.93846923,8.34820935,-8.34820890,0.00222750,-0.00222750,0.14458054,-0.14458055,0.72600126,-0.72600127,8.13872523,-8.13872470,0.95074080,-0.95074085,0.00000000,-0.00000000
-2.93246623,8.70686404,-8.70686353,0.00200631,-0.00200631,0.14254392,-0.14254393,0.73324941,-0.73324942,8.52939400,-8.52939342,0.94476139,-0.94476144,0.00000000,-0.00000000
-2.92646323,9.09342796,-9.09342741,0.00182888,-0.00182888,0.14128712,-0.14128713,0.74335632,-0.74335632,8.94730532,-8.94730470,0.94109001,-0.94109006,0.00000000,-0.00000000
-2.92046023,9.50584697,-9.50584638,0.00169353,-0.00169353,0.14084045,-0.14084046,0.75636235,-0.75636235,9.39004377,-9.39004311,0.93996586,-0.93996590,0.00000000,-0.00000000
-2.91445723,9.94134127,-9.94134063,0.00159859,-0.00159859,0.14121396,-0.14121396,0.77223258,-0.77223257,9.85449156,-9.85449086,0.94155516,-0.94155519,0.00000000,-0.00000000
-2.90845423,10.39641726,-10.39641660,0.00154240,-0.00154240,0.14239693,-0.14239693,0.79085258,-0.79085257,10.33684927,-10.33684854,0.94594207,-0.94594211,0.00000000,-0.00000000
-2.90245123,10.86690926,-10.86690857,0.00152335,-0.00152335,0.14435801,-0.14435801,0.81202729,-0.81202727,10.83268540,-10.83268464,0.95312273,-0.95312275,0.00000000,-0.00000000
-2.89644822,11.34805129,-11.34805057,0.00153991,-0.00153991,0.14704607,-0.14704607,0.83548287,-0.83548284,11.33701506,-11.33701429,0.96300257,-0.96300260,0.00000000,-0.00000000
-2.89044522,11.83457812,-11.83457739,0.00159060,-0.00159060,0.15039169,-0.15039168,0.86087178,-0.86087175,11.84440639,-11.84440561,0.97539733,-0.97539735,0.00000000,-0.00000000
-2.88444222,12.32085260,-12.32085187,0.00167403,-0.00167403,0.15430919,-0.15430918,0.88778077,-0.88778074,12.34911186,-12.34911108,0.99003735,-0.99003737,0.00000000,-0.00000000
-2.87843922,12.80101486,-12.80101413,0.00178888,-0.00178888,0.15869931,-0.15869930,0.91574156,-0.91574153,12.84521997,-12.84521919,1.00657528,-1.00657529,0.00000000,-0.00000000
-2.87243622,13.26914740,-13.26914668,0.00193390,-0.00193389,0.16345217,-0.16345216,0.94424382,-0.94424379,13.32682117,-13.32682041,1.02459667,-1.02459668,0.00000000,-0.00000000
-2.86643322,13.71944906,-13.71944835,0.00210784,-0.00210784,0.16845061,-0.16845060,0.97274974,-0.97274971,13.78818112,-13.78818039,1.04363310,-1.04363311,0.00000000,-0.00000000
-2.86043022,14.14640988,-14.14640920,0.00230949,-0.00230949,0.17357362,-0.17357361,1.00070980,-1.00070976,14.22391313,-14.22391242,1.06317712,-1.06317712,0.00000000,-0.00000000
-2.85442721,14.54497852,-14.54497788,0.00253761,-0.00253761,0.17869988,-0.17869987,1.02757877,-1.02757873,14.62914166,-14.62914099,1.08269852,-1.08269852,0.00000000,-0.00000000
-2.84842421,14.91071415,-14.91071354,0.00279092,-0.00279092,0.18371114,-0.18371113,1.05283154,-1.05283151,14.99964885,-14.99964823,1.10166109,-1.10166109,0.00000000,-0.00000000
-2.84242121,15.23991521,-15.23991465,0.00306806,-0.00306806,0.18849541,-0.18849540,1.07597784,-1.07597781,15.33199663,-15.33199605,1.11953918,-1.11953919,0.00000000,-0.00000000
-2.83641821,15.52971886,-15.52971835,0.00336757,-0.00336757,0.19294982,-0.19294982,1.09657539,-1.09657536,15.62361820,-15.62361767,1.13583348,-1.13583349,0.00000000,-0.00000000
-2.83041521,15.77816610,-15.77816564,0.00368785,-0.00368785,0.19698302,-0.19698302,1.11424097,-1.11424095,15.87287447,-15.87287399,1.15008517,-1.15008518,0.00000000,-0.00000000
-2.82441221,15.98422981,-15.98422941,0.00402718,-0.00402718,0.20051713,-0.20051712,1.12865893,-1.12865891,16.07907263,-16.07907221,1.16188812,-1.16188813,0.00000000,-0.00000000
-2.81840920,16.14780487,-16.14780452,0.00438367,-0.00438367,0.20348913,-0.20348912,1.13958701,-1.13958699,16.24244648,-16.24244612,1.17089861,-1.17089862,0.00000000,-0.00000000
-2.81240620,16.26966157,-16.26966128,0.00475529,-0.00475529,0.20585173,-0.20585172,1.14685921,-1.14685920,16.36410001,-16.36409971,1.17684233,-1.17684234,0.00000000,-0.00000000
-2.80640320,16.35136589,-16.35136566,0.00513982,-0.00513982,0.20757367,-0.20757366,1.15038599,-1.15038599,16.44591809,-16.44591784,1.17951845,-1.17951847,0.00000000,-0.00000000
-2.80040020,16.39517156,-16.39517138,0.00553495,-0.00553495,0.20863952,-0.20863952,1.15015173,-1.15015173,16.49044955,-16.49044936,1.17880097,-1.17880100,0.00000000,-0.00000000
-2.79439720,16.40389067,-16.40389055,0.00593819,-0.00593819,0.20904907,-0.20904907,1.14620995,-1.14620995,16.50076978,-16.50076965,1.17463726,-1.17463729,0.00000000,-0.00000000
-2.78839420,16.38075035,-16.38075028,0.00634697,-0.00634697,0.20881625,-0.20881625,1.13867664,-1.13867665,16.48033048,-16.48033039,1.16704434,-1.16704437,0.00000000,-0.00000000
-2.78239120,16.32924351,-16.32924349,0.00675865,-0.00675865,0.20796783,-0.20796783,1.12772215,-1.12772217,16.43280482,-16.43280479,1.15610306,-1.15610310,0.00000000,-0.00000000
-2.77638819,16.25298149,-16.25298153,0.00717052,-0.00717052,0.20654186,-0.20654186,1.11356219,-1.11356221,16.36193623,-16.36193625,1.14195084,-1.14195088,0.00000000,-0.00000000
-2.77038519,16.15555603,-16.15555611,0.00757986,-0.00757986,0.20458599,-0.20458599,1.09644834,-1.09644837,16.27139787,-16.27139793,1.12477335,-1.12477339,0.00000000,-0.00000000
-2.76438219,16.04041657,-16.04041669,0.00798396,-0.00798396,0.20215570,-0.20215570,1.07665870,-1.07665873,16.16466923,-16.16466934,1.10479566,-1.10479571,0.00000000,-0.00000000
-2.75837919,15.91076780,-15.91076797,0.00838014,-0.00838014,0.19931258,-0.19931258,1.05448894,-1.05448898,16.04493454,-16.04493469,1.08227335,-1.08227341,0.00000000,-0.00000000
-2.75237619,15.76949060,-15.76949081,0.00876578,-0.00876578,0.19612264,-0.19612264,1.03024419,-1.03024423,15.91500584,-15.91500603,1.05748400,-1.05748406,0.00000000,-0.00000000
-2.74637319,15.61908750,-15.61908775,0.00913834,-0.00913834,0.19265469,-0.19265469,1.00423190,-1.00423194,15.77727212,-15.77727235,1.03071934,-1.03071940,0.00000000,-0.00000000
-2.74037019,15.46165279,-15.46165308,0.00949534,-0.00949534,0.18897886,-0.18897886,0.97675590,-0.97675595,15.63367383,-15.63367410,1.00227840,-1.00227846,0.00000000,-0.00000000
-2.73436718,15.29886503,-15.29886536,0.00983444,-0.00983444,0.18516523,-0.18516524,0.94811172,-0.94811177,15.48570091,-15.48570122,0.97246167,-0.97246173,0.00000000,-0.00000000
-2.72836418,15.13199931,-15.13199967,0.01015335,-0.01015335,0.18128257,-0.18128257,0.91858298,-0.91858303,15.33441090,-15.33441124,0.94156649,-0.94156655,0.00000000,-0.00000000
-2.72236118,14.96195523,-14.96195562,0.01044990,-0.01044991,0.17739712,-0.17739713,0.88843901,-0.88843906,15.18046316,-15.18046353,0.90988341,-0.90988347,0.00000000,-0.00000000
-2.71635818,14.78929634,-14.78929676,0.01072201,-0.01072201,0.17357160,-0.17357160,0.85793325,-0.85793331,15.02416466,-15.02416507,0.87769363,-0.87769370,0.00000000,-0.00000000
-2.71035518,14.61429677,-14.61429722,0.01096766,-0.01096766,0.16986410,-0.16986410,0.82730252,-0.82730258,14.86552286,-14.86552329,0.84526722,-0.84526729,0.00000000,-0.00000000
-2.70435218,14.43699105,-14.43699152,0.01118493,-0.01118493,0.16632718,-0.16632718,0.79676675,-0.79676681,14.70430134,-14.70430180,0.81286196,-0.81286202,0.00000000,-0.00000000
-2.69834917,14.25722361,-14.25722410,0.01137195,-0.01137195,0.16300699,-0.16300700,0.76652920,-0.76652926,14.54007501,-14.54007549,0.78072267,-0.78072273,0.00000000,-0.00000000
-2.69234617,14.07469569,-14.07469621,0.01152697,-0.01152697,0.15994246,-0.15994246,0.73677685,-0.73677691,14.37228193,-14.37228243,0.74908079,-0.74908085,0.00000000,-0.00000000
-2.68634317,13.88900781,-13.88900834,0.01164831,-0.01164831,0.15716456,-0.15716457,0.70768093,-0.70768099,14.20027036,-14.20027088,0.71815417,-0.71815422,0.00000000,-0.00000000
-2.68034017,13.69969719,-13.69969773,0.01173440,-0.01173440,0.15469583,-0.15469583,0.67939755,-0.67939760,14.02334016,-14.02334070,0.68814676,-0.68814681,0.00000000,-0.00000000
-2.67433717,13.50627038,-13.50627093,0.01178382,-0.01178382,0.15254992,-0.15254992,0.65206828,-0.65206833,13.84077878,-13.84077932,0.65924845,-0.65924850,0.00000000,-0.00000000
-2.66833417,13.30823172,-13.30823227,0.01179533,-0.01179533,0.15073148,-0.15073148,0.62582083,-0.62582088,13.65189252,-13.65189307,0.63163476,-0.63163481,0.00000000,-0.00000000
-2.66233117,13.10510886,-13.10510940,0.01176791,-0.01176791,0.14923626,-0.14923626,0.60076974,-0.60076978,13.45603447,-13.45603502,0.60546654,-0.60546659,0.00000000,-0.00000000
-2.65632816,12.89647665,-12.89647719,0.01170078,-0.01170078,0.14805152,-0.14805152,0.57701707,-0.57701711,13.25263015,-13.25263070,0.58088972,-0.58088976,0.00000000,-0.00000000
-2.65032516,12.68198061,-12.68198114,0.01159352,-0.01159352,0.14715674,-0.14715674,0.55465333,-0.55465337,13.04120235,-13.04120289,0.55803507,-0.55803511,0.00000000,-0.00000000
-2.64432216,12.46136064,-12.46136116,0.01144604,-0.01144604,0.14652466,-0.14652466,0.53375840,-0.53375844,12.82139573,-12.82139626,0.53701809,-0.53701812,0.00000000,-0.00000000
-2.63831916,12.23447540,-12.23447590,0.01125870,-0.01125870,0.14612258,-0.14612258,0.51440260,-0.51440264,12.59300169,-12.59300220,0.51793902,-0.51793905,0.00000000,-0.00000000
-2.63231616,12.00132689,-12.00132738,0.01103229,-0.01103229,0.14591394,-0.14591395,0.49664780,-0.49664784,12.35598308,-12.35598358,0.50088296,-0.50088298,0.00000000,-0.00000000
-2.62631316,11.76208441,-11.76208487,0.01076810,-0.01076810,0.14586006,-0.14586006,0.48054852,-0.48054855,12.11049785,-12.11049834,0.48592004,-0.48592006,0.00000000,-0.00000000
-2.62031016,11.51710615,-11.51710658,0.01046790,-0.01046790,0.14592196,-0.14592196,0.46615288,-0.46615291,11.85692016,-11.85692062,0.47310566,-0.47310568,0.00000000,-0.00000000
-2.61430715,11.26695683,-11.26695724,0.01013400,-0.01013400,0.14606216,-0.14606216,0.45350338,-0.45350340,11.59585708,-11.59585752,0.46248059,-0.46248060,0.00000000,-0.00000000
-2.60830415,11.01241905,-11.01241944,0.00976919,-0.00976919,0.14624645,-0.14624645,0.44263716,-0.44263718,11.32815897,-11.32815939,0.45407092,-0.45407093,0.00000000,-0.00000000
-2.60230115,10.75449651,-10.75449687,0.00937673,-0.00937673,0.14644528,-0.14644528,0.43358594,-0.43358596,11.05492148,-11.05492186,0.44788775,-0.44788776,0.00000000,-0.00000000
-2.59629815,10.49440738,-10.49440772,0.00896031,-0.00896031,0.14663498,-0.14663498,0.42637519,-0.42637521,10.77747765,-10.77747801,0.44392647,-0.44392647,0.00000000,-0.00000000
-2.59029515,10.23356681,-10.23356712,0.00852397,-0.00852397,0.14679850,-0.14679850,0.42102274,-0.42102275,10.49737914,-10.49737947,0.44216566,-0.44216566,0.00000000,-0.00000000
-2.58429215,9.97355809,-9.97355837,0.00807208,-0.00807208,0.14692565,-0.14692566,0.41753665,-0.41753666,10.21636617,-10.21636647,0.44256553,-0.44256553,0.00000000,-0.00000000
-2.57828914,9.71609315,-9.71609340,0.00760921,-0.00760921,0.14701299,-0.14701299,0.41591250,-0.41591251,9.93632684,-9.93632712,0.44506604,-0.44506604,0.00000000,-0.00000000
-2.57228614,9.46296370,-9.46296393,0.00714006,-0.00714006,0.14706306,-0.14706306,0.41613010,-0.41613010,9.65924728,-9.65924754,0.44958469,-0.44958467,0.00000000,-0.00000000
-2.56628314,9.21598537,-9.21598559,0.00666939,-0.00666939,0.14708329,-0.14708329,0.41814990,-0.41814990,9.38715488,-9.38715512,0.45601419,-0.45601418,0.00000000,-0.00000000
-2.56028014,8.97693780,-8.97693800,0.00620188,-0.00620188,0.14708453,-0.14708454,0.42190933,-0.42190933,9.12205751,-9.12205773,0.46422037,-0.46422035,0.00000000,-0.00000000
-2.55427714,8.74750415,-8.74750433,0.00574212,-0.00574212,0.14707926,-0.14707927,0.42731927,-0.42731927,8.86588226,-8.86588246,0.47404024,-0.47404023,0.00000000,-0.00000000
-2.54827414,8.52921388,-8.52921404,0.00529447,-0.00529447,0.14707970,-0.14707970,0.43426105,-0.43426105,8.62041734,-8.62041753,0.48528092,-0.48528091,0.00000000,-0.00000000
-2.54227114,8.32339234,-8.32339249,0.00486300,-0.00486300,0.14709587,-0.14709588,0.44258430,-0.44258429,8.38726058,-8.38726075,0.49771929,-0.49771927,0.00000000,-0.00000000
-2.53626813,8.13112064,-8.13112079,0.00445145,-0.00445145,0.14713389,-0.14713389,0.45210584,-0.45210583,8.16777789,-8.16777806,0.51110288,-0.51110287,0.00000000,-0.00000000
-2.53026513,7.95320848,-7.95320862,0.00406318,-0.00406318,0.14719437,-0.14719437,0.46261007,-0.46261006,7.96307419,-7.96307436,0.52515215,-0.52515213,0.00000000,-0.00000000
-2.52426213,7.79018171,-7.79018185,0.00370110,-0.00370110,0.14727137,-0.14727137,0.47385081,-0.47385080,7.77397859,-7.77397875,0.53956411,-0.53956409,0.00000000,-0.00000000
-2.51825913,7.64228575,-7.64228589,0.00336771,-0.00336771,0.14735172,-0.14735172,0.48555491,-0.48555491,7.60104454,-7.60104470,0.55401759,-0.55401758,0.00000000,-0.00000000
-2.51225613,7.50950442,-7.50950456,0.00306501,-0.00306501,0.14741491,-0.14741491,0.49742751,-0.49742751,7.44456479,-7.44456496,0.56817986,-0.56817985,0.00000000,-0.00000000
-2.50625313,7.39159307,-7.39159323,0.00279456,-0.00279456,0.14743356,-0.14743357,0.50915886,-0.50915885,7.30459984,-7.30460002,0.58171456,-0.58171456,0.00000000,-0.00000000
-2.50025013,7.28812385,-7.28812401,0.00255745,-0.00255745,0.14737444,-0.14737444,0.52043253,-0.52043253,7.18101775,-7.18101793,0.59429069,-0.59429069,0.00000000,-0.00000000
-2.49424712,7.19853988,-7.19854006,0.00235434,-0.00235434,0.14719993,-0.14719994,0.53093476,-0.53093475,7.07354234,-7.07354253,0.60559214,-0.60559214,0.00000000,-0.00000000
-2.48824412,7.12221513,-7.12221532,0.00218546,-0.00218546,0.14687002,-0.14687003,0.54036432,-0.54036432,6.98180655,-6.98180675,0.61532764,-0.61532765,0.00000000,-0.00000000
-2.48224112,7.05851571,-7.05851590,0.00205062,-0.00205062,0.14634447,-0.14634448,0.54844278,-0.54844278,6.90540714,-6.90540735,0.62324036,-0.62324037,0.00000000,-0.00000000
-2.47623812,7.00685900,-7.00685921,0.00194927,-0.00194927,0.14558526,-0.14558527,0.55492432,-0.55492432,6.84395722,-6.84395743,0.62911687,-0.62911689,0.00000000,-0.00000000
-2.47023512,6.96676679,-6.96676700,0.00188049,-0.00188049,0.14455903,-0.14455903,0.55960492,-0.55960492,6.79713320,-6.79713341,0.63279496,-0.63279498,0.00000000,-0.00000000
-2.46423212,6.93790914,-6.93790936,0.00184302,-0.00184302,0.14323938,-0.14323939,0.56233021,-0.56233021,6.76471323,-6.76471345,0.63416983,-0.63416985,0.00000000,-0.00000000
-2.45822911,6.92013659,-6.92013681,0.00183530,-0.00183530,0.14160900,-0.14160901,0.56300168,-0.56300169,6.74660493,-6.74660515,0.63319840,-0.63319842,0.00000000,-0.00000000
-2.45222611,6.91349871,-6.91349893,0.00185548,-0.00185548,0.13966138,-0.13966139,0.56158091,-0.56158092,6.74286079,-6.74286099,0.62990142,-0.62990145,0.00000000,-0.00000000
-2.44622311,6.91824813,-6.91824833,0.00190142,-0.00190142,0.13740207,-0.13740208,0.55809148,-0.55809150,6.75368048,-6.75368067,0.62436323,-0.62436326,0.00000000,-0.00000000
-2.44022011,6.93482981,-6.93482999,0.00197078,-0.00197078,0.13484944,-0.13484945,0.55261860,-0.55261862,6.77940015,-6.77940032,0.61672916,-0.61672920,0.00000000,-0.00000000
-2.43421711,6.96385626,-6.96385642,0.00206097,-0.00206097,0.13203486,-0.13203486,0.54530631,-0.54530632,6.82046927,-6.82046942,0.60720068,-0.60720072,0.00000000,-0.00000000
-2.42821411,7.00607003,-7.00607016,0.00216923,-0.00216923,0.12900230,-0.12900230,0.53635239,-0.53635241,6.87741638,-6.87741649,0.59602838,-0.59602842,0.00000000,-0.00000000
-2.42221111,7.06229516,-7.06229525,0.00229262,-0.00229262,0.12580741,-0.12580742,0.52600134,-0.52600137,6.95080546,-6.95080553,0.58350328,-0.58350332,0.00000000,-0.00000000
-2.41620810,7.13338020,-7.13338025,0.00242809,-0.00242809,0.12251610,-0.12251610,0.51453559,-0.51453561,7.04118501,-7.04118504,0.56994668,-0.56994673,0.00000000,-0.00000000
-2.41020510,7.22013509,-7.22013510,0.00257250,-0.00257250,0.11920261,-0.11920262,0.50226533,-0.50226535,7.14903226,-7.14903225,0.55569903,-0.55569907,0.00000000,-0.00000000
-2.40420210,7.32326491,-7.32326486,0.00272267,-0.00272267,0.11594738,-0.11594739,0.48951766,-0.48951768,7.27469484,-7.27469477,0.54110834,-0.54110838,0.00000000,-0.00000000
-2.39819910,7.44330315,-7.44330305,0.00287541,-0.00287541,0.11283456,-0.11283456,0.47662519,-0.47662521,7.41833247,-7.41833234,0.52651856,-0.52651860,0.00000000,-0.00000000
-2.39219610,7.58054748,-7.58054733,0.00302759,-0.00302759,0.10994937,-0.10994937,0.46391482,-0.46391484,7.57986121,-7.57986102,0.51225842,-0.51225846,0.00000000,-0.00000000
-2.38619310,7.73500066,-7.73500045,0.00317616,-0.00317616,0.10737550,-0.10737550,0.45169705,-0.45169707,7.75890265,-7.75890240,0.49863117,-0.49863120,0.00000000,-0.00000000
-2.38019010,7.90631925,-7.90631898,0.00331825,-0.00331825,0.10519247,-0.10519247,0.44025625,-0.44025626,7.95474034,-7.95474004,0.48590543,-0.48590546,0.00000000,-0.00000000
-2.37418709,8.09377258,-8.09377225,0.00345117,-0.00345117,0.10347314,-0.10347314,0.42984221,-0.42984222,8.16628584,-8.16628548,0.47430780,-0.47430783,0.00000000,-0.00000000
-2.36818409,8.29621418,-8.29621380,0.00357249,-0.00357249,0.10228146,-0.10228146,0.42066327,-0.42066328,8.39205630,-8.39205588,0.46401699,-0.46401701,0.00000000,-0.00000000
-2.36218109,8.51206771,-8.51206728,0.00368006,-0.00368006,0.10167048,-0.10167048,0.41288128,-0.41288129,8.63016556,-8.63016510,0.45516003,-0.45516005,0.00000000,-0.00000000
-2.35617809,8.73932892,-8.73932844,0.00377206,-0.00377206,0.10168064,-0.10168063,0.40660832,-0.40660832,8.87833043,-8.87832992,0.44781036,-0.44781037,0.00000000,-0.00000000
-2.35017509,8.97558495,-8.97558443,0.00384704,-0.00384704,0.10233852,-0.10233852,0.40190541,-0.40190541,9.13389316,-9.13389262,0.44198781,-0.44198783,0.00000000,-0.00000000
-2.34417209,9.21805161,-9.21805106,0.00390391,-0.00390391,0.10365596,-0.10365596,0.39878311,-0.39878311,9.39386123,-9.39386066,0.43766057,-0.43766058,0.00000000,-0.00000000
-2.33816908,9.46362868,-9.46362810,0.00394199,-0.00394199,0.10562959,-0.10562959,0.39720380,-0.39720379,9.65496424,-9.65496363,0.43474867,-0.43474868,0.00000000,-0.00000000
-2.33216608,9.70897263,-9.70897204,0.00396098,-0.00396098,0.10824083,-0.10824082,0.39708557,-0.39708556,9.91372759,-9.91372697,0.43312917,-0.43312918,0.00000000,-0.00000000
-2.32616308,9.95058520,-9.95058459,0.00396098,-0.00396098,0.11145634,-0.11145633,0.39830751,-0.39830750,10.16656151,-10.16656089,0.43264240,-0.43264240,0.00000000,-0.00000000
-2.32016008,10.18491550,-10.18491489,0.00394248,-0.00394248,0.11522891,-0.11522890,0.40071610,-0.40071608,10.40986315,-10.40986252,0.43309932,-0.43309932,0.00000000,-0.00000000
-2.31415708,10.40847241,-10.40847181,0.00390630,-0.00390630,0.11949879,-0.11949878,0.40413238,-0.40413237,10.64012845,-10.64012783,0.43428956,-0.43428956,0.00000000,-0.00000000
-2.30815408,10.61794321,-10.61794262,0.00385360,-0.00385360,0.12419537,-0.12419536,0.40835975,-0.40835973,10.85407000,-10.85406940,0.43598978,-0.43598978,0.00000000,-0.00000000
-2.30215108,10.81031361,-10.81031304,0.00378584,-0.00378584,0.12923927,-0.12923926,0.41319187,-0.41319185,11.04873586,-11.04873528,0.43797214,-0.43797214,0.00000000,-0.00000000
-2.29614807,10.98298398,-10.98298343,0.00370471,-0.00370471,0.13454464,-0.13454463,0.41842062,-0.41842060,11.22162418,-11.22162362,0.44001261,-0.44001261,0.00000000,-0.00000000
-2.29014507,11.13387616,-11.13387563,0.00361213,-0.00361213,0.14002176,-0.14002175,0.42384358,-0.42384356,11.37078797,-11.37078744,0.44189867,-0.44189866,0.00000000,-0.00000000
-2.28414207,11.26152539,-11.26152490,0.00351017,-0.00351017,0.14557970,-0.14557969,0.42927090,-0.42927088,11.49492447,-11.49492398,0.44343632,-0.44343631,0.00000000,-0.00000000
-2.27813907,11.36515218,-11.36515172,0.00340102,-0.00340102,0.15112902,-0.15112901,0.43453136,-0.43453134,11.59344392,-11.59344346,0.44445607,-0.44445607,0.00000000,-0.00000000
-2.27213607,11.44470968,-11.44470926,0.00328695,-0.00328695,0.15658445,-0.15658443,0.43947721,-0.43947719,11.66651330,-11.66651288,0.44481777,-0.44481777,0.00000000,-0.00000000
-2.26613307,11.50090331,-11.50090293,0.00317023,-0.00317023,0.16186730,-0.16186728,0.44398787,-0.44398785,11.71507168,-11.71507130,0.44441406,-0.44441406,0.00000000,-0.00000000
-2.26013007,11.53518042,-11.53518006,0.00305315,-0.00305315,0.16690769,-0.16690768,0.44797222,-0.44797220,11.74081517,-11.74081482,0.44317251,-0.44317251,0.00000000,-0.00000000
-2.25412706,11.54968958,-11.54968925,0.00293790,-0.00293790,0.17164636,-0.17164635,0.45136958,-0.45136956,11.74615102,-11.74615070,0.44105622,-0.44105622,0.00000000,-0.00000000
-2.24812406,11.54721070,-11.54721040,0.00282662,-0.00282662,0.17603600,-0.17603599,0.45414919,-0.45414918,11.73412212,-11.73412182,0.43806310,-0.43806310,0.00000000,-0.00000000
-2.24212106,11.53105855,-11.53105827,0.00272128,-0.00272128,0.18004216,-0.18004214,0.45630854,-0.45630853,11.70830488,-11.70830460,0.43422381,-0.43422381,0.00000000,-0.00000000
-2.23611806,11.50496418,-11.50496391,0.00262376,-0.00262376,0.18364353,-0.18364352,0.45787044,-0.45787043,11.67268488,-11.67268462,0.42959855,-0.42959856,0.00000000,-0.00000000
-2.23011506,11.47293979,-11.47293952,0.00253574,-0.00253574,0.18683180,-0.18683179,0.45887920,-0.45887919,11.63151621,-11.63151596,0.42427294,-0.42427294,0.00000000,-0.00000000
-2.22411206,11.43913356,-11.43913329,0.00245875,-0.00245875,0.18961087,-0.18961086,0.45939608,-0.45939607,11.58917112,-11.58917087,0.41835308,-0.41835308,0.00000000,-0.00000000
-2.21810905,11.40768174,-11.40768147,0.00239417,-0.00239417,0.19199569,-0.19199568,0.45949431,-0.45949430,11.54998750,-11.54998724,0.41196030,-0.41196031,0.00000000,-0.00000000
-2.21210605,11.38256512,-11.38256484,0.00234321,-0.00234321,0.19401065,-0.19401064,0.45925397,-0.45925396,11.51812143,-11.51812115,0.40522568,-0.40522569,0.00000000,-0.00000000
-2.20610305,11.36747684,-11.36747654,0.00230696,-0.00230696,0.19568772,-0.19568771,0.45875699,-0.45875698,11.49741194,-11.49741164,0.39828468,-0.39828468,0.00000000,-0.00000000
-2.20010005,11.36570770,-11.36570738,0.00228643,-0.00228643,0.19706434,-0.19706433,0.45808256,-0.45808255,11.49126411,-11.49126379,0.39127215,-0.39127215,0.00000000,-0.00000000
-2.19409705,11.38005374,-11.38005340,0.00228256,-0.00228256,0.19818124,-0.19818124,0.45730323,-0.45730322,11.50255550,-11.50255515,0.38431796,-0.38431796,0.00000000,-0.00000000
-2.18809405,11.41274962,-11.41274925,0.00229627,-0.00229627,0.19908030,-0.19908029,0.45648180,-0.45648178,11.53356912,-11.53356874,0.37754335,-0.37754336,0.00000000,-0.00000000
-2.18209105,11.46542939,-11.46542899,0.00232854,-0.00232854,0.19980247,-0.19980246,0.45566914,-0.45566913,11.58595488,-11.58595447,0.37105822,-0.37105823,0.00000000,-0.00000000
-2.17608804,11.53911480,-11.53911437,0.00238044,-0.00238044,0.20038600,-0.20038599,0.45490312,-0.45490311,11.66071915,-11.66071871,0.36495928,-0.36495929,0.00000000,-0.00000000
-2.17008504,11.63422913,-11.63422868,0.00245321,-0.00245321,0.20086484,-0.20086483,0.45420848,-0.45420847,11.75824064,-11.75824017,0.35932919,-0.35932919,0.00000000,-0.00000000
-2.16408204,11.75063375,-11.75063326,0.00254827,-0.00254827,0.20126744,-0.20126743,0.45359760,-0.45359759,11.87830938,-11.87830887,0.35423651,-0.35423651,0.00000000,-0.00000000
-2.15807904,11.88768258,-11.88768206,0.00266730,-0.00266730,0.20161590,-0.20161589,0.45307213,-0.45307212,12.02018411,-12.02018358,0.34973640,-0.34973641,0.00000000,-0.00000000
