energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.23111556,5.46235084,0.01838173,0.07799683,2.82205615,3.20736584,0.03501984,0.61103170,0.35332768,1.44916575
-0.22511256,5.54321851,0.01861521,0.07807194,2.84384587,3.22986630,0.03587142,0.62900176,0.36239756,1.48900404
-0.21910955,5.63137314,0.01882925,0.07819347,2.86901064,3.25589227,0.03680536,0.64801552,0.37181824,1.53171457
-0.21310655,5.72580798,0.01902216,0.07835980,2.89727387,3.28478338,0.03781907,0.66781030,0.38152288,1.57705899
-0.20710355,5.82542023,0.01919300,0.07856793,2.92830049,3.31583445,0.03890863,0.68812650,0.39144181,1.62474722
-0.20110055,5.92903711,0.01934159,0.07881357,2.96170309,3.34831728,0.04006869,0.70871155,0.40150367,1.67444377
-0.19509755,6.03544294,0.01946853,0.07909133,2.99704816,3.38150178,0.04129256,0.72932408,0.41163655,1.72577571
-0.18909455,6.14340686,0.01957510,0.07939482,3.03386243,3.41467589,0.04257222,0.74973807,0.42176929,1.77834205
-0.18309155,6.25171046,0.01966323,0.07971692,3.07163955,3.44716395,0.04389838,0.76974698,0.43183263,1.83172413
-0.17708854,6.35917474,0.01973540,0.08004997,3.10984728,3.47834324,0.04526057,0.78916777,0.44176049,1.88549648
-0.17108554,6.46468575,0.01979456,0.08038602,3.14793533,3.50765840,0.04664727,0.80784462,0.45149112,1.93923774
-0.16508254,6.56721847,0.01984402,0.08071714,3.18534421,3.53463382,0.04804605,0.82565226,0.46096824,1.99254117
-0.15907954,6.66585811,0.01988738,0.08103565,3.22151507,3.55888377,0.04944372,0.84249874,0.47014200,2.04502410
-0.15307654,6.75981850,0.01992836,0.08133441,3.25590061,3.58012033,0.05082650,0.85832737,0.47896984,2.09633592
-0.14707354,6.84845688,0.01997080,0.08160713,3.28797705,3.59815924,0.05218028,0.87311789,0.48741711,2.14616436
-0.14107054,6.93128452,0.02001846,0.08184852,3.31725682,3.61292342,0.05349078,0.88688647,0.49545740,2.19423945
-0.13506753,7.00797288,0.02007503,0.08205457,3.34330159,3.62444431,0.05474384,0.89968459,0.50307264,2.24033526
-0.12906453,7.07835475,0.02014397,0.08222264,3.36573515,3.63286088,0.05592564,0.91159669,0.51025279,2.28426911
-0.12306153,7.14242004,0.02022849,0.08235156,3.38425544,3.63841620,0.05702294,0.92273652,0.51699521,2.32589850
-0.11705853,7.20030632,0.02033145,0.08244159,3.39864495,3.64145134,0.05802335,0.93324231,0.52330367,2.36511582
-0.11105553,7.25228375,0.02045529,0.08249440,3.40877879,3.64239665,0.05891553,0.94327069,0.52918703,2.40184127
-0.10505253,7.29873501,0.02060201,0.08251280,3.41462966,3.64176007,0.05968946,0.95298974,0.53465756,2.43601435
-0.09904952,7.34013041,0.02077302,0.08250058,3.41626913,3.64011264,0.06033656,0.96257118,0.53972910,2.46758461
-0.09304652,7.37699916,0.02096917,0.08246211,3.41386462,3.63807115,0.06084989,0.97218203,0.54441502,2.49650214
-0.08704352,7.40989761,0.02119062,0.08240200,3.40767218,3.63627817,0.06122426,0.98197619,0.54872614,2.52270858
-0.08104052,7.43937580,0.02143681,0.08232464,3.39802473,3.63537988,0.06145632,0.99208610,0.55266872,2.54612924
-0.07503752,7.46594385,0.02170643,0.08223383,3.38531638,3.63600232,0.06154459,1.00261497,0.55624262,2.56666697
-0.06903452,7.49003966,0.02199731,0.08213231,3.36998330,3.63872662,0.06148942,1.01362993,0.55943979,2.58419836
-0.06303152,7.51199969,0.02230648,0.08202141,3.35248219,3.64406446,0.06129303,1.02515652,0.56224323,2.59857260
-0.05702851,7.53203445,0.02263010,0.08190077,3.33326727,3.65243456,0.06095936,1.03717467,0.56462640,2.60961334
-0.05102551,7.55021021,0.02296348,0.08176816,3.31276728,3.66414147,0.06049400,1.04961667,0.56655328,2.61712354
-0.04502251,7.56643829,0.02330116,0.08161938,3.29136367,3.67935779,0.05990406,1.06236714,0.56797910,2.62089333
-0.03901951,7.58047271,0.02363696,0.08144833,3.26937143,3.69811091,0.05919800,1.07526514,0.56885168,2.62071038
-0.03301651,7.59191680,0.02396409,0.08124721,3.24702364,3.72027515,0.05838548,1.08810844,0.56911344,2.61637241
-0.02701351,7.60023877,0.02427527,0.08100684,3.22446083,3.74557007,0.05747722,1.10065983,0.56870386,2.60770118
-0.02101051,7.60479560,0.02456297,0.08071714,3.20172575,3.77356525,0.05648475,1.11265522,0.56756251,2.59455702
-0.01500750,7.60486433,0.02481950,0.08036759,3.17876400,3.80369172,0.05542030,1.12381318,0.56563221,2.57685316
-0.00900450,7.59967893,0.02503734,0.07994791,3.15543036,3.83525959,0.05429661,1.13384559,0.56286243,2.55456887
-0.00300150,7.58847107,0.02520927,0.07944864,3.13150061,3.86748125,0.05312668,1.14246885,0.55921251,2.52776049
0.00300150,7.57051226,0.02532866,0.07886178,3.10668779,3.89949918,0.05192366,1.14941508,0.55465463,2.49656968
0.00900450,7.54515502,0.02538966,0.07818133,3.08066221,3.93041691,0.05070059,1.15444288,0.54917638,2.46122801
0.01500750,7.51187071,0.02538740,0.07740378,3.05307360,3.95933165,0.04947024,1.15734702,0.54278261,2.42205757
0.02101051,7.47028168,0.02531816,0.07652850,3.02357419,3.98536713,0.04824487,1.15796659,0.53549663,2.37946732
0.02701351,7.42018581,0.02517952,0.07555787,2.99184130,4.00770467,0.04703603,1.15619130,0.52736047,2.33394511
0.03301651,7.36157207,0.02497041,0.07449739,2.95759794,4.02561133,0.04585436,1.15196550,0.51843438,2.28604566
0.03901951,7.29462611,0.02469116,0.07335556,2.92063046,4.03846355,0.04470937,1.14528976,0.50879536,2.23637508
0.04502251,7.21972581,0.02434351,0.07214357,2.88080210,4.04576533,0.04360924,1.13622007,0.49853504,2.18557240
0.05102551,7.13742699,0.02393048,0.07087488,2.83806202,4.04716033,0.04256069,1.12486465,0.48775677,2.13428934
0.05702851,7.04844054,0.02345634,0.06956468,2.79244932,4.04243759,0.04156882,1.11137861,0.47657226,2.08316907
0.06303152,6.95360241,0.02292640,0.06822927,2.74409231,4.03153082,0.04063699,1.09595685,0.46509800,2.03282519
0.06903452,6.85383872,0.02234685,0.06688531,2.69320320,4.01451208,0.03976686,1.07882559,0.45345142,1.98382200
0.07503752,6.75012800,0.02172457,0.06554921,2.64006897,3.99158031,0.03895831,1.06023306,0.44174732,1.93665702
0.08104052,6.64346331,0.02106691,0.06423635,2.58503916,3.96304598,0.03820961,1.04043991,0.43009456,1.89174678
0.08704352,6.53481641,0.02038148,0.06296058,2.52851160,3.92931295,0.03751749,1.01970977,0.41859327,1.84941644
0.09304652,6.42510614,0.01967594,0.06173362,2.47091708,3.89085892,0.03687737,0.99830064,0.40733269,1.80989385
0.09904952,6.31517288,0.01895785,0.06056473,2.41270387,3.84821555,0.03628361,0.97645736,0.39638978,1.77330821
0.10505253,6.20576017,0.01823450,0.05946044,2.35432299,3.80194952,0.03572980,0.95440552,0.38582862,1.73969337
0.11105553,6.09750437,0.01751275,0.05842445,2.29621498,3.75264523,0.03520907,0.93234712,0.37570057,1.70899544
0.11705853,5.99093230,0.01679899,0.05745768,2.23879859,3.70089008,0.03471441,0.91045797,0.36604512,1.68108423
0.12306153,5.88646653,0.01609905,0.05655844,2.18246183,3.64726247,0.03423903,0.88888680,0.35689142,1.65576784
0.12906453,5.78443723,0.01541814,0.05572278,2.12755531,3.59232282,0.03377661,0.86775602,0.34826022,1.63280952
0.13506753,5.68509924,0.01476087,0.05494481,2.07438793,3.53660746,0.03332161,0.84716376,0.34016609,1.61194582
0.14107054,5.58865272,0.01413124,0.05421724,2.02322470,3.48062499,0.03286944,0.82718697,0.33261982,1.59290512
0.14707354,5.49526542,0.01353266,0.05353185,1.97428621,3.42485485,0.03241662,0.80788518,0.32563073,1.57542552
0.15307654,5.40509490,0.01296801,0.05288004,1.92774946,3.36974729,0.03196091,0.78930458,0.31920869,1.55927118
0.15907954,5.31830885,0.01243962,0.05225332,1.88374970,3.31572441,0.03150125,0.77148199,0.31336585,1.54424634
0.16508254,5.23510220,0.01194936,0.05164380,1.84238275,3.26318153,0.03103777,0.75444848,0.30811783,1.53020638
0.17108554,5.15570962,0.01149861,0.05104457,1.80370764,3.21248865,0.03057165,0.73823243,0.30348440,1.51706544
0.17708854,5.08041302,0.01108835,0.05045008,1.76774927,3.16399136,0.03010501,0.72286165,0.29948949,1.50480030
0.18309155,5.00954327,0.01071916,0.04985634,1.73450092,3.11801133,0.02964065,0.70836474,0.29616071,1.49345055
0.18909455,4.94347657,0.01039121,0.04926111,1.70392669,3.07484593,0.02918192,0.69477143,0.29352829,1.48311497
0.19509755,4.88262556,0.01010430,0.04866396,1.67596375,3.03476734,0.02873246,0.68211218,0.29162353,1.47394456
0.20110055,4.82742608,0.00985786,0.04806622,1.65052457,2.99802100,0.02829600,0.67041697,0.29047692,1.46613254
0.20710355,4.77832030,0.00965098,0.04747091,1.62749917,2.96482375,0.02787616,0.65971356,0.29011610,1.45990183
0.21310655,4.73573753,0.00948239,0.04688254,1.60675765,2.93536185,0.02747633,0.65002548,0.29056351,1.45549081
0.21910955,4.70007351,0.00935050,0.04630687,1.58815287,2.90978900,0.02709947,0.64136975,0.29183428,1.45313780
0.22511256,4.67166967,0.00925343,0.04575062,1.57152351,2.88822460,0.02674810,0.63375473,0.29393412,1.45306521
0.23111556,4.65079309,0.00918900,0.04522116,1.55669745,2.87075249,0.02642418,0.62717815,0.29685747,1.45546389
0.23711856,4.63761828,0.00915479,0.04472614,1.54349542,2.85741997,0.02612914,0.62162556,0.30058605,1.46047855
0.24312156,4.63221154,0.00914819,0.04427318,1.53173485,2.84823743,0.02586384,0.61706917,0.30508780,1.46819469
0.24912456,4.63451848,0.00916641,0.04386945,1.52123369,2.84317832,0.02562867,0.61346720,0.31031621,1.47862777
0.25512756,4.64435520,0.00920652,0.04352143,1.51181421,2.84217947,0.02542352,0.61076385,0.31621031,1.49171508
0.26113057,4.66140340,0.00926555,0.04323453,1.50330636,2.84514174,0.02524791,0.60888961,0.32269498,1.50731052
0.26713357,4.68520957,0.00934046,0.04301284,1.49555074,2.85193067,0.02510099,0.60776221,0.32968191,1.52518276
0.27313657,4.71518828,0.00942824,0.04285891,1.48840091,2.86237742,0.02498165,0.60728778,0.33707089,1.54501676
0.27913957,4.75062944,0.00952590,0.04277361,1.48172500,2.87627957,0.02488853,0.60736250,0.34475163,1.56641868
0.28514257,4.79070936,0.00963055,0.04275593,1.47540653,2.89340211,0.02482008,0.60787431,0.35260586,1.58892403
0.29114557,4.83450523,0.00973941,0.04280301,1.46934447,2.91347846,0.02477456,0.60870495,0.36050976,1.61200889
0.29714857,4.88101278,0.00984982,0.04291011,1.46345258,2.93621175,0.02475012,0.60973200,0.36833662,1.63510362
0.30315158,4.92916665,0.00995930,0.04307069,1.45765821,2.96127651,0.02474477,0.61083105,0.37595960,1.65760879
0.30915458,4.97786293,0.01006552,0.04327654,1.45190061,2.98832083,0.02475641,0.61187792,0.38325460,1.67891268
0.31515758,5.02598354,0.01016637,0.04351800,1.44612907,3.01696939,0.02478286,0.61275082,0.39010315,1.69840961
0.32116058,5.07242173,0.01025994,0.04378422,1.44030097,3.04682730,0.02482191,0.61333265,0.39639514,1.71551871
0.32716358,5.11610826,0.01034456,0.04406346,1.43438009,3.07748521,0.02487132,0.61351326,0.40203153,1.72970216
0.33316658,5.15603767,0.01041878,0.04434347,1.42833522,3.10852547,0.02492896,0.61319170,0.40692683,1.74048247
0.33916958,5.19129401,0.01048141,0.04461184,1.42213941,3.13952971,0.02499283,0.61227851,0.41101136,1.74745813
0.34517259,5.22107545,0.01053156,0.04485646,1.41576983,3.17008756,0.02506120,0.61069806,0.41423326,1.75031706
0.35117559,5.24471722,0.01056860,0.04506591,1.40920841,3.19980652,0.02513272,0.60839068,0.41656022,1.74884752
0.35717859,5.26171223,0.01059222,0.04522989,1.40244323,3.22832276,0.02520660,0.60531493,0.41798091,1.74294600
0.36318159,5.27172874,0.01060240,0.04533961,1.39547064,3.25531240,0.02528271,0.60144949,0.41850604,1.73262202
0.36918459,5.27462462,0.01059950,0.04538816,1.38829789,3.28050295,0.02536177,0.59679498,0.41816912,1.71799959
0.37518759,5.27045751,0.01058416,0.04537083,1.38094625,3.30368441,0.02544545,0.59137534,0.41702676,1.69931544
0.38119060,5.25949037,0.01055739,0.04528535,1.37345421,3.32471929,0.02553654,0.58523884,0.41515863,1.67691399
0.38719360,5.24219203,0.01052052,0.04513205,1.36588060,3.34355121,0.02563902,0.57845849,0.41266692,1.65123934
0.39319660,5.21923216,0.01047520,0.04491396,1.35830726,3.36021113,0.02575812,0.57113192,0.40967532,1.62282456
0.39919960,5.19147051,0.01042335,0.04463682,1.35084100,3.37482092,0.02590029,0.56338038,0.40632743,1.59227842
0.40520260,5.15994019,0.01036716,0.04430891,1.34361451,3.38759362,0.02607317,0.55534709,0.40278472,1.56027026
0.41120560,5.12582495,0.01030901,0.04394088,1.33678607,3.39882998,0.02628545,0.54719472,0.39922373,1.52751311
0.41720860,5.09043084,0.01025142,0.04354540,1.33053772,3.40891121,0.02654667,0.53910202,0.39583280,1.49474571
0.42321161,5.05515251,0.01019698,0.04313677,1.32507195,3.41828773,0.02686695,0.53125977,0.39280813,1.46271375
0.42921461,5.02143505,0.01014829,0.04273041,1.32060679,3.42746432,0.02725667,0.52386596,0.39034933,1.43215101
0.43521761,4.99073228,0.01010782,0.04234231,1.31736951,3.43698183,0.02772610,0.51712047,0.38865447,1.40376072
0.44122061,4.96446276,0.01007789,0.04198843,1.31558898,3.44739643,0.02828491,0.51121937,0.38791470,1.37819766
0.44722361,4.94396496,0.01006052,0.04168407,1.31548719,3.45925685,0.02894180,0.50634902,0.38830872,1.35605163
0.45322661,4.93045337,0.01005737,0.04144323,1.31727011,3.47308098,0.02970401,0.50268023,0.38999708,1.33783258
0.45922961,4.92497704,0.01006969,0.04127809,1.32111854,3.48933260,0.03057687,0.50036274,0.39311666,1.32395790
0.46523262,4.92838249,0.01009819,0.04119840,1.32717926,3.50839963,0.03156343,0.49952022,0.39777550,1.31474233
0.47123562,4.94128266,0.01014306,0.04121110,1.33555710,3.53057488,0.03266412,0.50024598,0.40404807,1.31039074
0.47723862,4.96403314,0.01020389,0.04131998,1.34630829,3.55604032,0.03387651,0.50259969,0.41197150,1.31099403
0.48324162,4.99671710,0.01027969,0.04152546,1.35943551,3.58485570,0.03519515,0.50660517,0.42154257,1.31652835
0.48924462,5.03913958,0.01036886,0.04182452,1.37488498,3.61695219,0.03661157,0.51224936,0.43271600,1.32685761
0.49524762,5.09083156,0.01046931,0.04221080,1.39254565,3.65213122,0.03811433,0.51948258,0.44540392,1.34173933
0.50125063,5.15106366,0.01057842,0.04267481,1.41225075,3.69006874,0.03968928,0.52821995,0.45947665,1.36083347
0.50725363,5.21886893,0.01069320,0.04320429,1.43378135,3.73032443,0.04131988,0.53834401,0.47476487,1.38371400
0.51325663,5.29307369,0.01081031,0.04378465,1.45687205,3.77235548,0.04298766,0.54970833,0.49106303,1.40988287
0.51925963,5.37233497,0.01092625,0.04439961,1.48121818,3.81553409,0.04467272,0.56214193,0.50813404,1.43878564
0.52526263,5.45518285,0.01103741,0.04503177,1.50648430,3.85916761,0.04635443,0.57545435,0.52571482,1.46982840
0.53126563,5.54006583,0.01114019,0.04566333,1.53231355,3.90252044,0.04801201,0.58944112,0.54352282,1.50239519
0.53726863,5.62539710,0.01123117,0.04627679,1.55833724,3.94483637,0.04962523,0.60388928,0.56126303,1.53586539
0.54327164,5.70959985,0.01130716,0.04685559,1.58418435,3.98536038,0.05117510,0.61858301,0.57863528,1.56963042
0.54927464,5.79114982,0.01136532,0.04738475,1.60949039,4.02335894,0.05264448,0.63330879,0.59534164,1.60310915
0.55527764,5.86861352,0.01140325,0.04785138,1.63390542,4.05813787,0.05401864,0.64786023,0.61109354,1.63576170
0.56128064,5.94068098,0.01141902,0.04824516,1.65710081,4.08905744,0.05528575,0.66204233,0.62561848,1.66710109
0.56728364,6.00619225,0.01141128,0.04855863,1.67877469,4.11554405,0.05643723,0.67567500,0.63866599,1.69670261
0.57328664,6.06415717,0.01137921,0.04878738,1.69865598,4.13709877,0.05746801,0.68859597,0.65001288,1.72421084
0.57928964,6.11376861,0.01132257,0.04893012,1.71650711,4.15330257,0.05837669,0.70066300,0.65946746,1.74934414
0.58529265,6.15440946,0.01124170,0.04898864,1.73212554,4.16381883,0.05916550,0.71175538,0.66687281,1.77189698
0.59129565,6.18565408,0.01113747,0.04896762,1.74534431,4.16839360,0.05984020,0.72177491,0.67210906,1.79174005
0.59729865,6.20726510,0.01101124,0.04887436,1.75603185,4.16685409,0.06040988,0.73064634,0.67509464,1.80881865
0.60330165,6.21918656,0.01086486,0.04871843,1.76409138,4.15910617,0.06088659,0.73831737,0.67578664,1.82314953
0.60930465,6.22153453,0.01070055,0.04851127,1.76946016,4.14513150,0.06128501,0.74475831,0.67418037,1.83481655
0.61530765,6.21458589,0.01052092,0.04826573,1.77210867,4.12498465,0.06162191,0.74996150,0.67030821,1.84396546
0.62131066,6.19876643,0.01032883,0.04799563,1.77204018,4.09879067,0.06191571,0.75394043,0.66423785,1.85079809
0.62731366,6.17463850,0.01012743,0.04771529,1.76929047,4.06674337,0.06218595,0.75672875,0.65607004,1.85556615
0.63331666,6.14288897,0.00992003,0.04743915,1.76392798,4.02910419,0.06245272,0.75837906,0.64593606,1.85856485
0.63931966,6.10431728,0.00971008,0.04718132,1.75605417,3.98620165,0.06273619,0.75896151,0.63399480,1.86012642
0.64532266,6.05982384,0.00950112,0.04695536,1.74580402,3.93843087,0.06305611,0.75856232,0.62042969,1.86061368
0.65132566,6.01039835,0.00929674,0.04677392,1.73334652,3.88625304,0.06343132,0.75728205,0.60544554,1.86041359
0.65732866,5.95710780,0.00910050,0.04664860,1.71888484,3.83019403,0.06387938,0.75523366,0.58926517,1.85993082
0.66333167,5.90108375,0.00891593,0.04658980,1.70265600,3.77084183,0.06441618,0.75254050,0.57212604,1.85958137
0.66933467,5.84350860,0.00874646,0.04660666,1.68492989,3.70884241,0.06505564,0.74933403,0.55427678,1.85978616
0.67533767,5.78560044,0.00859534,0.04670704,1.66600734,3.64489347,0.06580947,0.74575146,0.53597372,1.86096470
0.68134067,5.72859654,0.00846565,0.04689754,1.64621714,3.57973610,0.06668691,0.74193330,0.51747730,1.86352875
0.68734367,5.67373532,0.00836018,0.04718358,1.62591206,3.51414407,0.06769468,0.73802083,0.49904854,1.86787611
0.69334667,5.62223711,0.00828142,0.04756947,1.60546368,3.44891112,0.06883678,0.73415370,0.48094546,1.87438459
0.69934967,5.57528409,0.00823148,0.04805853,1.58525635,3.38483640,0.07011455,0.73046755,0.46341954,1.88340634
0.70535268,5.53399979,0.00821204,0.04865322,1.56568016,3.32270861,0.07152662,0.72709183,0.44671221,1.89526255
0.71135568,5.49942898,0.00822431,0.04935516,1.54712338,3.26328940,0.07306901,0.72414788,0.43105150,1.91023876
0.71735868,5.47251839,0.00826897,0.05016532,1.52996449,3.20729668,0.07473523,0.72174728,0.41664884,1.92858085
0.72336168,5.45409921,0.00834612,0.05108401,1.51456404,3.15538858,0.07651648,0.71999045,0.40369599,1.95049187
0.72936468,5.44487177,0.00845532,0.05211097,1.50125676,3.10814866,0.07840183,0.71896564,0.39236234,1.97612975
0.73536768,5.44539310,0.00859551,0.05324537,1.49034404,3.06607303,0.08037854,0.71874820,0.38279249,2.00560592
0.74137069,5.45606770,0.00876506,0.05448581,1.48208717,3.02955982,0.08243235,0.71940008,0.37510416,2.03898493
0.74737369,5.47714181,0.00896178,0.05583029,1.47670140,2.99890140,0.08454788,0.72096966,0.36938661,2.07628501
0.75337669,5.50870126,0.00918299,0.05727618,1.47435107,2.97427948,0.08670899,0.72349168,0.36569942,2.11747939
0.75937969,5.55067288,0.00942553,0.05882013,1.47514601,2.95576327,0.08889926,0.72698738,0.36407177,2.16249845
0.76538269,5.60282913,0.00968588,0.06045802,1.47913902,2.94331047,0.09110245,0.73146465,0.36450230,2.21123242
0.77138569,5.66479576,0.00996022,0.06218490,1.48632473,2.93677100,0.09330293,0.73691832,0.36695939,2.26353461
0.77738869,5.73606198,0.01024455,0.06399491,1.49663966,2.93589311,0.09548621,0.74333046,0.37138198,2.31922483
0.78339170,5.81599271,0.01053477,0.06588126,1.50996344,2.94033152,0.09763934,0.75067065,0.37768098,2.37809303
0.78939470,5.90384240,0.01082678,0.06783618,1.52612121,2.94965722,0.09975134,0.75889637,0.38574101,2.43990284
0.79539770,5.99876982,0.01111662,0.06985092,1.54488691,2.96336846,0.10181355,0.76795331,0.39542279,2.50439496
0.80140070,6.09985353,0.01140053,0.07191581,1.56598761,2.98090267,0.10381987,0.77777592,0.40656583,2.57129023
0.80740370,6.20610739,0.01167502,0.07402028,1.58910852,3.00164879,0.10576701,0.78828788,0.41899150,2.64029228
0.81340670,6.31649587,0.01193699,0.07615297,1.61389866,3.02495987,0.10765446,0.79940282,0.43250649,2.71108957
0.81940970,6.42994864,0.01218375,0.07830183,1.63997709,3.05016557,0.10948451,0.81102519,0.44690642,2.78335703
0.82541271,6.54537438,0.01241306,0.08045425,1.66693949,3.07658435,0.11126200,0.82305120,0.46197962,2.85675689
0.83141571,6.66167335,0.01262313,0.08259724,1.69436493,3.10353519,0.11299401,0.83537003,0.47751097,2.93093900
0.83741871,6.77774870,0.01281268,0.08471757,1.72182280,3.13034867,0.11468943,0.84786508,0.49328569,3.00554055
0.84342171,6.89251628,0.01298086,0.08680193,1.74887967,3.15637719,0.11635831,0.86041544,0.50909291,3.08018526
0.84942471,7.00491301,0.01312724,0.08883712,1.77510592,3.18100442,0.11801123,0.87289729,0.52472909,3.15448221
0.85542771,7.11390371,0.01325176,0.09081015,1.80008208,3.20365353,0.11965853,0.88518543,0.54000099,3.22802440
0.86143072,7.21848667,0.01335468,0.09270844,1.82340474,3.22379447,0.12130950,0.89715468,0.55472826,3.30038739
0.86743372,7.31769789,0.01343651,0.09451987,1.84469191,3.24094992,0.12297157,0.90868125,0.56874554,3.37112812
0.87343672,7.41061458,0.01349792,0.09623294,1.86358784,3.25470012,0.12464953,0.91964395,0.58190404,3.43978432
0.87943972,7.49635806,0.01353968,0.09783682,1.87976714,3.26468633,0.12634487,0.92992531,0.59407262,3.50587483
0.88544272,7.57409656,0.01356261,0.09932144,1.89293832,3.27061310,0.12805515,0.93941253,0.60513835,3.56890113
0.89144572,7.64304849,0.01356746,0.10067754,1.90284673,3.27224942,0.12977361,0.94799829,0.61500659,3.62835040
0.89744872,7.70248657,0.01355489,0.10189676,1.90927688,3.26942869,0.13148894,0.95558164,0.62360080,3.68370038
0.90345173,7.75174327,0.01352542,0.10297166,1.91205439,3.26204790,0.13318526,0.96206866,0.63086190,3.73442634
0.90945473,7.79021800,0.01347937,0.10389587,1.91104739,3.25006587,0.13484233,0.96737337,0.63674754,3.78001000
0.91545773,7.81738619,0.01341684,0.10466410,1.90616776,3.23350107,0.13643604,0.97141866,0.64123126,3.81995075
0.92146073,7.83281035,0.01333773,0.10527233,1.89737195,3.21242886,0.13793902,0.97413735,0.64430153,3.85377856
0.92746373,7.83615292,0.01324171,0.10571786,1.88466169,3.18697853,0.13932159,0.97547351,0.64596098,3.88106855
0.93346673,7.82719043,0.01312828,0.10599947,1.86808440,3.15733012,0.14055274,0.97538391,0.64622560,3.90145664
0.93946973,7.80582840,0.01299678,0.10611754,1.84773341,3.12371116,0.14160134,0.97383963,0.64512415,3.91465541
0.94547274,7.77211600,0.01284646,0.10607421,1.82374781,3.08639329,0.14243733,0.97082774,0.64269762,3.92046970
0.95147574,7.72625953,0.01267654,0.10587344,1.79631185,3.04568882,0.14303300,0.96635304,0.63899880,3.91881084
0.95747874,7.66863346,0.01248626,0.10552111,1.76565387,3.00194705,0.14336415,0.96043951,0.63409187,3.90970863
0.96348174,7.59978792,0.01227500,0.10502506,1.73204440,2.95555036,0.14341114,0.95313168,0.62805192,3.89332035
0.96948474,7.52045163,0.01204232,0.10439507,1.69579350,2.90690994,0.14315985,0.94449541,0.62096439,3.86993576
0.97548774,7.43152915,0.01178805,0.10364280,1.65724706,2.85646101,0.14260230,0.93461824,0.61292426,3.83997766
0.98149075,7.33409210,0.01151232,0.10278162,1.61678212,2.80465750,0.14173711,0.92360906,0.60403506,3.80399748
0.98749375,7.22936380,0.01121566,0.10182645,1.57480110,2.75196627,0.14056968,0.91159705,0.59440750,3.76266574
0.99349675,7.11869756,0.01089902,0.10079349,1.53172496,2.69886071,0.13911205,0.89872989,0.58415786,3.71675753
0.99949975,7.00354922,0.01056374,0.09969991,1.48798555,2.64581400,0.13738251,0.88517127,0.57340608,3.66713339
1.00550275,6.88544459,0.01021164,0.09856354,1.44401717,2.59329211,0.13540503,0.87109773,0.56227367,3.61471628
1.01150575,6.76594346,0.00984491,0.09740246,1.40024778,2.54174679,0.13320840,0.85669498,0.55088137,3.56046556
1.01750875,6.64660142,0.00946613,0.09623471,1.35709003,2.49160884,0.13082528,0.84215387,0.53934696,3.50534925
1.02351176,6.52893148,0.00907819,0.09507792,1.31493259,2.44328187,0.12829111,0.82766619,0.52778299,3.45031563
1.02951476,6.41436717,0.00868423,0.09394902,1.27413208,2.39713692,0.12564305,0.81342049,0.51629489,3.39626574
1.03551776,6.30422896,0.00828753,0.09286398,1.23500607,2.35350808,0.12291886,0.79959805,0.50497932,3.34402789
1.04152076,6.19969553,0.00789146,0.09183766,1.19782728,2.31268938,0.12015592,0.78636934,0.49392301,3.29433543
1.04752376,6.10178106,0.00749937,0.09088363,1.16281955,2.27493302,0.11739031,0.77389089,0.48320215,3.24780881
1.05352676,6.01131957,0.00711450,0.09001416,1.13015547,2.24044886,0.11465610,0.76230280,0.47288226,3.20494254
1.05952976,5.92895649,0.00673991,0.08924021,1.09995590,2.20940530,0.11198479,0.75172693,0.46301867,3.16609758
1.06553277,5.85514752,0.00637837,0.08857146,1.07229148,2.18193103,0.10940486,0.74226566,0.45365744,3.13149924
1.07153577,5.79016413,0.00603236,0.08801640,1.04718570,2.15811771,0.10694158,0.73400121,0.44483671,3.10124030
1.07753877,5.73410487,0.00570397,0.08758236,1.02461958,2.13802296,0.10461696,0.72699548,0.43658822,3.07528899
1.08354177,5.68691099,0.00539490,0.08727565,1.00453758,2.12167345,0.10244970,0.72129021,0.42893907,3.05350090
1.08954477,5.64838508,0.00510640,0.08710149,0.98685428,2.10906768,0.10045537,0.71690725,0.42191333,3.03563404
1.09554777,5.61821115,0.00483935,0.08706405,0.97146155,2.10017811,0.09864658,0.71384904,0.41553343,3.02136589
1.10155078,5.59597439,0.00459420,0.08716633,0.95823566,2.09495227,0.09703307,0.71209891,0.40982126,3.01031134
1.10755378,5.58117966,0.00437102,0.08740999,0.94704410,2.09331287,0.09562195,0.71162133,0.40479875,3.00204064
1.11355678,5.57326729,0.00416954,0.08779511,0.93775155,2.09515673,0.09441769,0.71236195,0.40048792,2.99609622
1.11955978,5.57162579,0.00398917,0.08831994,0.93022496,2.10035264,0.09342223,0.71424756,0.39691033,2.99200784
1.12556278,5.57560099,0.00382908,0.08898051,0.92433734,2.10873841,0.09263488,0.71718589,0.39408608,2.98930544
1.13156578,5.58450199,0.00368822,0.08977037,0.91997029,2.12011742,0.09205224,0.72106549,0.39203226,2.98752949
1.13756878,5.59760420,0.00356534,0.09068021,0.91701523,2.13425513,0.09166805,0.72575576,0.39076111,2.98623867
1.14357179,5.61415059,0.00345911,0.09169766,0.91537352,2.15087610,0.09147306,0.73110730,0.39027796,2.98501528
1.14957479,5.63335207,0.00336810,0.09280711,0.91495544,2.16966202,0.09145488,0.73695278,0.39057921,2.98346847
