energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
2.86643322,3.32274337,0.05121137,1.00015722,0.07510388,0.22682672,1.06921447,1.56525647,0.03107185,0.58952767
2.87243622,3.25493318,0.05079641,0.97538747,0.07664913,0.22280010,1.06715952,1.52962497,0.03143091,0.58138225
2.87843922,3.18036729,0.05036720,0.94818987,0.07855937,0.21805393,1.06385112,1.49111071,0.03171963,0.57183603
2.88444222,3.10011930,0.04992415,0.91898660,0.08086840,0.21261546,1.05977942,1.45029182,0.03192856,0.56097671
2.89044522,3.01553499,0.04947730,0.88826114,0.08362115,0.20653663,1.05552949,1.40786510,0.03205429,0.54895453
2.89644822,2.92819293,0.04904580,0.85654701,0.08687123,0.19989215,1.05176410,1.36462695,0.03209911,0.53597598
2.90245123,2.83985914,0.04865725,0.82441543,0.09067779,0.19277703,1.04920322,1.32145205,0.03207047,0.52229585
2.90845423,2.75243687,0.04834669,0.79246222,0.09510222,0.18530358,1.04860057,1.27927021,0.03198032,0.50820764
2.91445723,2.66791253,0.04815555,0.76129415,0.10020436,0.17759796,1.05071780,1.23904180,0.03184426,0.49403285
2.92046023,2.58829922,0.04813032,0.73151500,0.10603863,0.16979644,1.05629715,1.20173238,0.03168064,0.48010926
2.92646323,2.51557917,0.04832113,0.70371163,0.11265005,0.16204139,1.06603330,1.16828704,0.03150950,0.46677879
2.93246623,2.45164681,0.04878021,0.67844050,0.12007045,0.15447721,1.08054567,1.13960506,0.03135162,0.45437523
2.93846923,2.39825396,0.04956035,0.65621471,0.12831485,0.14724617,1.10035197,1.11651549,0.03122748,0.44321235
2.94447224,2.35695874,0.05071321,0.63749205,0.13737835,0.14048452,1.12584427,1.09975440,0.03115631,0.43357274
2.95047524,2.32907991,0.05228783,0.62266441,0.14723362,0.13431865,1.15726865,1.08994421,0.03115534,0.42569780
2.95647824,2.31565775,0.05432902,0.61204854,0.15782910,0.12886182,1.19470924,1.08757585,0.03123904,0.41977935
2.96248124,2.31742308,0.05687604,0.60587871,0.16908815,0.12421110,1.23807768,1.09299415,0.03141866,0.41595301
2.96848424,2.33477500,0.05996130,0.60430123,0.18090912,0.12044498,1.28710846,1.10638689,0.03170187,0.41429365
2.97448724,2.36776840,0.06360934,0.60737104,0.19316649,0.11762153,1.34136056,1.12777784,0.03209271,0.41481317
2.98049025,2.41611134,0.06783603,0.61505043,0.20571306,0.11577708,1.40022563,1.15702396,0.03259157,0.41746043
2.98649325,2.47917249,0.07264801,0.62720981,0.21838318,0.11492575,1.46294236,1.19381688,0.03319554,0.42212365
2.99249625,2.55599839,0.07804250,0.64363068,0.23099687,0.11505940,1.52861674,1.23768860,0.03389878,0.42863482
2.99849925,2.64533977,0.08400735,0.66401044,0.24336480,0.11614844,1.59624746,1.28802127,0.03469310,0.43677617
3.00450225,2.74568636,0.09052151,0.68796911,0.25529393,0.11814311,1.66475560,1.34406084,0.03556862,0.44628843
3.01050525,2.85530875,0.09755580,0.71505765,0.26659352,0.12097543,1.73301735,1.40493413,0.03651443,0.45688034
3.01650825,2.97230637,0.10507396,0.74476779,0.27708142,0.12456167,1.79989868,1.46966908,0.03751940,0.46823936
3.02251126,3.09465978,0.11303411,0.77654303,0.28659025,0.12880520,1.86429055,1.53721747,0.03857278,0.48004285
3.02851426,3.22028605,0.12139034,0.80979067,0.29497333,0.13359977,1.92514330,1.60647974,0.03966484,0.49196957
3.03451726,3.34709518,0.13009463,0.84389459,0.30211003,0.13883307,1.98149902,1.67633122,0.04078738,0.50371088
3.04052026,3.47304633,0.13909881,0.87822849,0.30791032,0.14439033,2.03252058,1.74564905,0.04193409,0.51498131
3.04652326,3.59620169,0.14835658,0.91216938,0.31231838,0.15015805,2.07751638,1.81333926,0.04310074,0.52552810
3.05252626,3.71477675,0.15782556,0.94511099,0.31531498,0.15602756,2.11595984,1.87836305,0.04428521,0.53513932
3.05852926,3.82718500,0.16746903,0.97647682,0.31691870,0.16189835,2.14750306,1.93976177,0.04548738,0.54365023
3.06453227,3.93207588,0.17725753,1.00573255,0.31718566,0.16768098,2.17198401,1.99667960,0.04670880,0.55094776
3.07053527,4.02836433,0.18717001,1.03239739,0.31620801,0.17329952,2.18942735,2.04838334,0.04795226,0.55697279
3.07653827,4.11525106,0.19719451,1.05605417,0.31411102,0.17869331,2.20003856,2.09427854,0.04922125,0.56172014
3.08254127,4.19223243,0.20732828,1.07635780,0.31104899,0.18381800,2.20419180,2.13392122,0.05051926,0.56523633
3.08854427,4.25909938,0.21757722,1.09304165,0.30719999,0.18864582,2.20241198,2.16702488,0.05184916,0.56761510
3.09454727,4.31592534,0.22795473,1.10592192,0.30275975,0.19316501,2.19535153,2.19346203,0.05321247,0.56899091
3.10055028,4.36304300,0.23847978,1.11489934,0.29793479,0.19737841,2.18376282,2.21326034,0.05460872,0.56953057
3.10655328,4.40101083,0.24917447,1.11995847,0.29293518,0.20130131,2.16846715,2.22659318,0.05603481,0.56942345
3.11255628,4.43057036,0.26006092,1.12116423,0.28796698,0.20495862,2.15032144,2.23376480,0.05748462,0.56887061
3.11855928,4.45259569,0.27115778,1.11865590,0.28322491,0.20838151,2.13018373,2.23519067,0.05894859,0.56807329
3.12456228,4.46803752,0.28247645,1.11263871,0.27888527,0.21160369,2.10887885,2.23137362,0.06041359,0.56722141
3.13056528,4.47786376,0.29401721,1.10337321,0.27509953,0.21465755,2.08716552,2.22287680,0.06186289,0.56648242
3.13656828,4.48299974,0.30576548,1.09116306,0.27198884,0.21757031,2.06570607,2.21029459,0.06327635,0.56599127
3.14257129,4.48427069,0.31768833,1.07634143,0.26963955,0.22036054,2.04504017,2.19422282,0.06463074,0.56584171
3.14857429,4.48234953,0.32973175,1.05925687,0.26810005,0.22303510,2.02556346,2.17522967,0.06590031,0.56607977
3.15457729,4.47771259,0.34181847,1.04025919,0.26737902,0.22558687,2.00751224,2.15382878,0.06705744,0.56669936
3.16058029,4.47060596,0.35384696,1.01968594,0.26744518,0.22799329,1.99095475,2.13045585,0.06807342,0.56764059
3.16658329,4.46102425,0.36569141,0.99785022,0.26822852,0.23021584,1.97578969,2.10545003,0.06891934,0.56879078
3.17258629,4.44870343,0.37720303,0.97503039,0.26962302,0.23220065,1.96175205,2.07904100,0.06956705,0.56998818
3.17858929,4.43312825,0.38821249,0.95146210,0.27149076,0.23388000,1.94842616,2.05134261,0.06999011,0.57102832
3.18459230,4.41355430,0.39853376,0.92733301,0.27366726,0.23517492,1.93526548,2.02235321,0.07016473,0.57167260
3.19059530,4.38904376,0.40796892,0.90278051,0.27596781,0.23599850,1.92161832,1.99196279,0.07007062,0.57165888
3.19659830,4.35851324,0.41631409,0.87789225,0.27819460,0.23625989,1.90675848,1.95996649,0.06969185,0.57071333
3.20260130,4.32079128,0.42336603,0.85270960,0.28014428,0.23586877,1.88991935,1.92608360,0.06901743,0.56856318
3.20860430,4.27468265,0.42892932,0.82723362,0.28161570,0.23473997,1.87033003,1.88998112,0.06804184,0.56494961
3.21460730,4.21903599,0.43282364,0.80143304,0.28241749,0.23279801,1.84725178,1.85130031,0.06676537,0.55964007
3.22061031,4.15281143,0.43489100,0.77525394,0.28237520,0.22998134,1.82001325,1.80968499,0.06519423,0.55243961
3.22661331,4.07514448,0.43500248,0.74863030,0.28133765,0.22624598,1.78804264,1.76480968,0.06334051,0.54320050
3.23261631,3.98540304,0.43306418,0.72149489,0.27918225,0.22156849,1.75089568,1.71640633,0.06122196,0.53182974
3.23861931,3.88323451,0.42902216,0.69378986,0.27581921,0.21594791,1.70827794,1.66428801,0.05886149,0.51829421
3.24462231,3.76860084,0.42286608,0.66547641,0.27119425,0.20940682,1.66006070,1.60836843,0.05628667,0.50262307
3.25062531,3.64179987,0.41463144,0.63654306,0.26529005,0.20199126,1.60628983,1.54867632,0.05352894,0.48490762
3.25662831,3.50347217,0.40440024,0.60701217,0.25812611,0.19376970,1.54718743,1.48536406,0.05062284,0.46529852
3.26263132,3.35459352,0.39230014,0.57694436,0.24975734,0.18483103,1.48314647,1.41871038,0.04760507,0.44400065
3.26863432,3.19645368,0.37850209,0.54644076,0.24027132,0.17528177,1.41471894,1.34911708,0.04451357,0.42126604
3.27463732,3.03062316,0.36321662,0.51564317,0.22978451,0.16524264,1.34259834,1.27710034,0.04138660,0.39738517
3.28064032,2.85890989,0.34668895,0.48473206,0.21843761,0.15484467,1.26759765,1.20327727,0.03826182,0.37267725
3.28664332,2.68330835,0.32919311,0.45392294,0.20639022,0.14422506,1.19062396,1.12834856,0.03517549,0.34747991
3.29264632,2.50594398,0.31102545,0.42346116,0.19381521,0.13352304,1.11265107,1.05307841,0.03216173,0.32213884
3.29864932,2.32901534,0.29249765,0.39361561,0.18089294,0.12287587,1.03469151,0.97827279,0.02925187,0.29699780
3.30465233,2.15473702,0.27392967,0.36467181,0.16780561,0.11241514,0.95776896,0.90475717,0.02647402,0.27238953
3.31065533,1.98528528,0.25564273,0.33692454,0.15473200,0.10226361,0.88289249,0.83335476,0.02385263,0.24862769
3.31665833,1.82274862,0.23795266,0.31067057,0.14184269,0.09253255,0.81103311,0.76486611,0.02140836,0.22600023
3.32266133,1.66908451,0.22116370,0.28620167,0.12929605,0.08331971,0.74310362,0.70005087,0.01915794,0.20476418
3.32866433,1.52608333,0.20556296,0.26379806,0.11723490,0.07470801,0.67994181,0.63961207,0.01711419,0.18514198
3.33466733,1.39533973,0.19141552,0.24372262,0.10578408,0.06676473,0.62229740,0.58418325,0.01528619,0.16731925
3.34067034,1.27823144,0.17896021,0.22621571,0.09504877,0.05954141,0.57082237,0.53431852,0.01367945,0.15144385
3.34667334,1.17590478,0.16840607,0.21149076,0.08511366,0.05307417,0.52606454,0.49048533,0.01229618,0.13762605
3.35267634,1.08926617,0.15992946,0.19973046,0.07604281,0.04738442,0.48846393,0.45305974,0.01113563,0.12593960
3.35867934,1.01897850,0.15367163,0.19108357,0.06788012,0.04247998,0.45835120,0.42232377,0.01019439,0.11642346
3.36468234,0.96546116,0.14973678,0.18566210,0.06065035,0.03835631,0.43594790,0.39846437,0.00946672,0.10908385
3.37068534,0.92889280,0.14819053,0.18353894,0.05436051,0.03499787,0.42136777,0.38157366,0.00894486,0.10389660
3.37668834,0.90921571,0.14905866,0.18474567,0.04900148,0.03237953,0.41461881,0.37164993,0.00861933,0.10080942
3.38269135,0.90614136,0.15232614,0.18927074,0.04454990,0.03046789,0.41560570,0.36859923,0.00847924,0.09974411
3.38869435,0.91915652,0.15793657,0.19705780,0.04097005,0.02922253,0.42413255,0.37223726,0.00851244,0.10059862
3.39469735,0.94753007,0.16579184,0.20800448,0.03821572,0.02859713,0.43990593,0.38229156,0.00870585,0.10324878
3.40070035,0.99032073,0.17575238,0.22196163,0.03623205,0.02854042,0.46253828,0.39840418,0.00904557,0.10755001
3.40670335,1.04638625,0.18763787,0.23873322,0.03495724,0.02899708,0.49155222,0.42013480,0.00951718,0.11333884
3.41270635,1.11439492,0.20122871,0.25807718,0.03432416,0.02990837,0.52638592,0.44696485,0.01010589,0.12043450
3.41870935,1.19284018,0.21626826,0.27970734,0.03426181,0.03121289,0.56640014,0.47830284,0.01079678,0.12864056
3.42471236,1.28005928,0.23246609,0.30329672,0.03469666,0.03284713,0.61088738,0.51349130,0.01157508,0.13774698
3.43071536,1.37425674,0.24950228,0.32848229,0.03555395,0.03474609,0.65908347,0.55181571,0.01242647,0.14753239
3.43671836,1.47353313,0.26703273,0.35487147,0.03675881,0.03684395,0.71018185,0.59251559,0.01333739,0.15776692
3.44272136,1.57591944,0.28469565,0.38205017,0.03823745,0.03907474,0.76335066,0.63479791,0.01429539,0.16821554
3.44872436,1.67941671,0.30211902,0.40959242,0.03991824,0.04137319,0.81775249,0.67785285,0.01528959,0.17864191
3.45472736,1.78204040,0.31892890,0.43707141,0.04173279,0.04367557,0.87256628,0.72087148,0.01631100,0.18881270
3.46073037,1.88186825,0.33475838,0.46407150,0.04361697,0.04592068,0.92701095,0.76306517,0.01735299,0.19850232
3.46673337,1.97709009,0.34925689,0.49020088,0.04551195,0.04805086,0.98036960,0.80368592,0.01841162,0.20749786
3.47273637,2.06605764,0.36209952,0.51510420,0.04736516,0.05001306,1.03201338,0.84204694,0.01948597,0.21560409
3.47873937,2.14733198,0.37299596,0.53847468,0.04913110,0.05175990,1.08142372,0.87754248,0.02057835,0.22264831
3.48474237,2.21972647,0.38169874,0.56006503,0.05077211,0.05325060,1.12821154,0.90966594,0.02169444,0.22848477
3.49074537,2.28234248,0.38801029,0.57969639,0.05225892,0.05445188,1.17213219,0.93802526,0.02284326,0.23299851
3.49674837,2.33459587,0.39178857,0.59726487,0.05357097,0.05533866,1.21309489,0.96235468,0.02403698,0.23610830
3.50275138,2.37623231,0.39295095,0.61274504,0.05469656,0.05589453,1.25116555,0.98252185,0.02529053,0.23776864
3.50875438,2.40732996,0.39147608,0.62618999,0.05563258,0.05611197,1.28656237,0.99852993,0.02662111,0.23797051
3.51475738,2.42828867,0.38740377,0.63772776,0.05638412,0.05599235,1.31964372,1.01051401,0.02804741,0.23674097
3.52076038,2.43980571,0.38083268,0.64755416,0.05696363,0.05554554,1.35088828,1.01873188,0.02958870,0.23414142
3.52676338,2.44283850,0.37191604,0.65592195,0.05738990,0.05478936,1.38086812,1.02354939,0.03126381,0.23026470
3.53276638,2.43855580,0.36085557,0.66312705,0.05768674,0.05374862,1.41021544,1.02542074,0.03308997,0.22523107
3.53876938,2.42827936,0.34789381,0.66949214,0.05788148,0.05245410,1.43958446,1.02486471,0.03508154,0.21918325
3.54477239,2.41341869,0.33330529,0.67534845,0.05800330,0.05094116,1.46961012,1.02243785,0.03724883,0.21228081
3.55077539,2.39540209,0.31738686,0.68101675,0.05808153,0.04924839,1.50086576,1.01870579,0.03959688,0.20469402
3.55677839,2.37560733,0.30044773,0.68678838,0.05814394,0.04741610,1.53382181,1.01421438,0.04212444,0.19659763
3.56278139,2.35529538,0.28279952,0.69290741,0.05821510,0.04548483,1.56880798,1.00946180,0.04482306,0.18816467
3.56878439,2.33555073,0.26474681,0.69955492,0.05831501,0.04349396,1.60598101,1.00487341,0.04767644,0.17956076
3.57478739,2.31723119,0.24657860,0.70683625,0.05845786,0.04148045,1.64530007,1.00078047,0.05066014,0.17093892
3.58079040,2.30092991,0.22856087,0.71477211,0.05865118,0.03947770,1.68651142,0.99740388,0.05374154,0.16243532
3.58679340,2.28695142,0.21093062,0.72329390,0.05889538,0.03751477,1.72914360,0.99484394,0.05688021,0.15416606
3.59279640,2.27530292,0.19389145,0.73224381,0.05918359,0.03561569,1.77251381,0.99307644,0.06002868,0.14622493
3.59879940,2.26570118,0.17761076,0.74137961,0.05950197,0.03379919,1.81574546,0.99195558,0.06313346,0.13868250
3.60480240,2.25759450,0.16221859,0.75038408,0.05983038,0.03207862,1.85779652,0.99122313,0.06613658,0.13158618
3.61080540,2.25019849,0.14780800,0.75887854,0.06014347,0.03046215,1.89749737,0.99052373,0.06897720,0.12496146
3.61680840,2.24254358,0.13443677,0.76643989,0.06041193,0.02895320,1.93359658,0.98942516,0.07159365,0.11881400
3.62281141,2.23353168,0.12213036,0.77262025,0.06060417,0.02755105,1.96481237,0.98744259,0.07392541,0.11313262
3.62881441,2.22199890,0.11088568,0.77696831,0.06068797,0.02625166,1.98988737,0.98406550,0.07591531,0.10789274
3.63481741,2.20678113,0.10067561,0.77905112,0.06063239,0.02504854,2.00764398,0.97878583,0.07751155,0.10306030
3.64082041,2.18677895,0.09145394,0.77847548,0.06040954,0.02393367,2.01703759,0.97112583,0.07866968,0.09859588
3.64682341,2.16101889,0.08316041,0.77490761,0.05999634,0.02289847,2.01720516,0.96066435,0.07935427,0.09445870
3.65282641,2.12870795,0.07572575,0.76809036,0.05937611,0.02193472,2.00750678,0.94706019,0.07954035,0.09061051
3.65882941,2.08927909,0.06907646,0.75785710,0.05853993,0.02103536,1.98755836,0.93007140,0.07921437,0.08701911
3.66483242,2.04242590,0.06313926,0.74414159,0.05748781,0.02019522,1.95725398,0.90956988,0.07837486,0.08366129
3.67083542,1.98812517,0.05784497,0.72698375,0.05622953,0.01941163,1.91677717,0.88555067,0.07703257,0.08052530
3.67683842,1.92664711,0.05313192,0.70653081,0.05478521,0.01868479,1.86660075,0.85813568,0.07521023,0.07761262
3.68284142,1.85855326,0.04894881,0.68303440,0.05318566,0.01801809,1.80747579,0.82757203,0.07294185,0.07493907
3.68884442,1.78468318,0.04525703,0.65684346,0.05147243,0.01741819,1.74041040,0.79422538,0.07027169,0.07253526
3.69484742,1.70613108,0.04203243,0.62839386,0.04969777,0.01689497,1.66663992,0.75856878,0.06725290,0.07044642
3.70085043,1.62421443,0.03926675,0.59819512,0.04792428,0.01646136,1.58759009,0.72116794,0.06394593,0.06873167
3.70685343,1.54043647,0.03696865,0.56681516,0.04622468,0.01613303,1.50483534,0.68266377,0.06041682,0.06746276
3.71285643,1.45644484,0.03516440,0.53486370,0.04468132,0.01592795,1.42005419,0.64375320,0.05673539,0.06672245
3.71885943,1.37398853,0.03389848,0.50297531,0.04338587,0.01586592,1.33498378,0.60516922,0.05297349,0.06660246
3.72486243,1.29487504,0.03323379,0.47179262,0.04243891,0.01596797,1.25137555,0.56766110,0.04920328,0.06720123
3.73086543,1.22092945,0.03325189,0.44195042,0.04194960,0.01625583,1.17095357,0.53197547,0.04549573,0.06862149
3.73686843,1.15395677,0.03405290,0.41406121,0.04203541,0.01675124,1.09537691,0.49883900,0.04191932,0.07096768
3.74287144,1.09570830,0.03575525,0.38870241,0.04282177,0.01747537,1.02620692,0.46894303,0.03853894,0.07434332
3.74887444,1.04785253,0.03849512,0.36640557,0.04444176,0.01844817,0.96487990,0.44293042,0.03541506,0.07884838
3.75487744,1.01195052,0.04242552,0.34764757,0.04703556,0.01968783,0.91268531,0.42138475,0.03260313,0.08457661
3.76088044,0.98943529,0.04771477,0.33284374,0.05074978,0.02121017,0.87074923,0.40482164,0.03015320,0.09161296
3.76688344,0.98159463,0.05454444,0.32234267,0.05573641,0.02302817,0.84002258,0.39368212,0.02810973,0.10003098
3.77288644,0.98955626,0.06310647,0.31642263,0.06215135,0.02515143,0.82127321,0.38832758,0.02651150,0.10989040
3.77888944,1.01427439,0.07359941,0.31528904,0.07015240,0.02758582,0.81508123,0.38903596,0.02539164,0.12123464
3.78489245,1.05651659,0.08622372,0.31907286,0.07989668,0.03033306,0.82183638,0.39599884,0.02477768,0.13408854
3.79089545,1.11685020,0.10117597,0.32782960,0.09153725,0.03339041,0.84173688,0.40931904,0.02469152,0.14845613
3.79689845,1.19562742,0.11864207,0.34153862,0.10521908,0.03675040,0.87478885,0.42900841,0.02514942,0.16431857
3.80290145,1.29296901,0.13878951,0.36010277,0.12107423,0.04040059,0.92080605,0.45498572,0.02616183,0.18163227
3.80890445,1.40874639,0.16175879,0.38334810,0.13921642,0.04432348,0.97940950,0.48707462,0.02773313,0.20032726
3.81490745,1.54256283,0.18765421,0.41102390,0.15973494,0.04849636,1.05002721,0.52500162,0.02986127,0.22030585
3.82091046,1.69373444,0.21653445,0.44280303,0.18268817,0.05289131,1.13189425,0.56839456,0.03253724,0.24144167
3.82691346,1.86127244,0.24840309,0.47828301,0.20809699,0.05747526,1.22405380,0.61678168,0.03574459,0.26357924
3.83291646,2.04386809,0.28319981,0.51698794,0.23593811,0.06221009,1.32535992,0.66959188,0.03945876,0.28653403
3.83891946,2.23988236,0.32079249,0.55837176,0.26613799,0.06705291,1.43448298,0.72615668,0.04364662,0.31009323
3.84492246,2.44734207,0.36097086,0.60182306,0.29856736,0.07195635,1.54991863,0.78571426,0.04826598,0.33401729
3.85092546,2.66394456,0.40344228,0.64667192,0.33303698,0.07686903,1.67000128,0.84741622,0.05326531,0.35804224
3.85692846,2.88707246,0.44782986,0.69219882,0.36929479,0.08173614,1.79292285,0.91033736,0.05858366,0.38188300
3.86293147,3.11382016,0.49367371,0.73764589,0.40702500,0.08650011,1.91675726,0.97348868,0.06415097,0.40523750
3.86893447,3.34103262,0.54043520,0.78223046,0.44584922,0.09110150,2.03949099,1.03583392,0.06988855,0.42779183
3.87493747,3.56535694,0.58750479,0.82516085,0.48532997,0.09547996,2.15905952,1.09630930,0.07571010,0.44922622
3.88094047,3.78330638,0.63421311,0.86565391,0.52497662,0.09957532,2.27338914,1.15384621,0.08152300,0.46922179
3.88694347,3.99133541,0.67984538,0.90295409,0.56425389,0.10332886,2.38044324,1.20739639,0.08723000,0.48746798
3.89294647,4.18592419,0.72365865,0.93635332,0.60259263,0.10668458,2.47827171,1.25595874,0.09273129,0.50367037
3.89894947,4.36366969,0.76490144,0.96521099,0.63940282,0.10959061,2.56506189,1.29860688,0.09792680,0.51755875
3.90495248,4.52138024,0.80283508,0.98897325,0.67408828,0.11200059,2.63918904,1.33451639,0.10271872,0.52889507
3.91095548,4.65617003,0.83675592,1.00719078,0.70606271,0.11387504,2.69926435,1.36299055,0.10701411,0.53748106
3.91695848,4.76554935,0.86601754,1.01953427,0.73476643,0.11518269,2.74417839,1.38348346,0.11072760,0.54316514
3.92296148,4.84750677,0.89005197,1.02580667,0.75968318,0.11590157,2.77313774,1.39561938,0.11378382,0.54584825
3.92896448,4.90057932,0.90838908,1.02595172,0.78035626,0.11602003,2.78569320,1.39920729,0.11611978,0.54548851
3.93496748,4.92390720,0.92067311,1.02005806,0.79640333,0.11553745,2.78175787,1.39424990,0.11768676,0.54210421
3.94097049,4.91727016,0.92667574,1.00835875,0.80752923,0.11446468,2.76161389,1.38094648,0.11845189,0.53577508
3.94697349,4.88110342,0.92630494,0.99122582,0.81353615,0.11282412,2.72590736,1.35968915,0.11839915,0.52664169
3.95297649,4.81649198,0.91960928,0.96916020,0.81433066,0.11064952,2.67563114,1.33105278,0.11752986,0.51490286
3.95897949,4.72514305,0.90677743,0.94277712,0.80992736,0.10798532,2.61209601,1.29577861,0.11586255,0.50081126
3.96498249,4.60933739,0.88813289,0.91278752,0.80044870,0.10488572,2.53689108,1.25475224,0.11343228,0.48466705
3.97098549,4.47186147,0.86412424,0.87997628,0.78612127,0.10141334,2.45183508,1.20897684,0.11028941,0.46681014
3.97698849,4.31592279,0.83531124,0.84517782,0.76726836,0.09763768,2.35892003,1.15954262,0.10649788,0.44761090
3.98299150,4.14505215,0.80234759,0.80925038,0.74429937,0.09363321,2.26024986,1.10759371,0.10213303,0.42746010
3.98899450,3.96299636,0.76596084,0.77304956,0.71769639,0.08947735,2.15797604,1.05429381,0.09727921,0.40675806
3.99499750,3.77360602,0.72693065,0.73740242,0.68799853,0.08524839,2.05423289,1.00079191,0.09202706,0.38590365
4.00100050,3.58072250,0.68606599,0.70308293,0.65578482,0.08102326,1.95107488,0.94818926,0.08647083,0.36528349
4.00700350,3.38806846,0.64418227,0.67078972,0.62165617,0.07687545,1.85041829,0.89750897,0.08070559,0.34526168
4.01300650,3.19914595,0.60207936,0.64112680,0.58621748,0.07287304,1.75398926,0.84966902,0.07482470,0.32617044
4.01900950,3.01714542,0.56052103,0.61458799,0.55006024,0.06907689,1.66327994,0.80545963,0.06891737,0.30830199
4.02501251,2.84486866,0.52021656,0.59154536,0.51374665,0.06553916,1.57951408,0.76552568,0.06306665,0.29190190
4.03101551,2.68466764,0.48180499,0.57224217,0.47779556,0.06230209,1.50362291,0.73035437,0.05734768,0.27716409
4.03701851,2.53840082,0.44584229,0.55679011,0.44267086,0.05939716,1.43623193,0.70026848,0.05182639,0.26422754
4.04302151,2.40740738,0.41279170,0.54517106,0.40877259,0.05684462,1.37765840,0.67542498,0.04655859,0.25317484
4.04902451,2.29249933,0.38301726,0.53724303,0.37643093,0.05465339,1.32791932,0.65581890,0.04158945,0.24403247
4.05502751,2.19397071,0.35678039,0.53274985,0.34590311,0.05282131,1.28674902,0.64129196,0.03695344,0.23677271
4.06103052,2.11162241,0.33423955,0.53133424,0.31737321,0.05133581,1.25362530,0.63154539,0.03267452,0.23131716
4.06703352,2.04480086,0.31545243,0.53255362,0.29095452,0.05017476,1.22780276,0.62615627,0.02876673,0.22754148
4.07303652,1.99244829,0.30038073,0.53589803,0.26669426,0.04930774,1.20835171,0.62459677,0.02523492,0.22528131
4.07903952,1.95316218,0.28889687,0.54080945,0.24458013,0.04869736,1.19420103,0.62625531,0.02207578,0.22433902
4.08504252,1.92526136,0.28079260,0.54670178,0.22454836,0.04830087,1.18418329,0.63045912,0.01927893,0.22449112
4.09104552,1.90685601,0.27578889,0.55298093,0.20649269,0.04807175,1.17708026,0.63649720,0.01682807,0.22549593
4.09704852,1.89591929,0.27354708,0.55906405,0.19027392,0.04796141,1.17166734,0.64364316,0.01470224,0.22710149
4.10305153,1.89035807,0.27368070,0.56439761,0.17572941,0.04792085,1.16675529,0.65117710,0.01287693,0.22905322
4.10905453,1.88808076,0.27576785,0.56847350,0.16268234,0.04790216,1.16122802,0.65840609,0.01132523,0.23110130
4.11505753,1.88706019,0.27936382,0.57084291,0.15095019,0.04785999,1.15407527,0.66468264,0.01001884,0.23300748
4.12106053,1.88539022,0.28401365,0.57112747,0.14035229,0.04775281,1.14441942,0.66942074,0.00892898,0.23455120
4.12706353,1.88133452,0.28926440,0.56902745,0.13071617,0.04754395,1.13153578,0.67210919,0.00802720,0.23553484
4.13306653,1.87336687,0.29467682,0.56432700,0.12188271,0.04720246,1.11486616,0.67232199,0.00728602,0.23578803
4.13906953,1.86020216,0.29983623,0.55689620,0.11370981,0.04670367,1.09402563,0.66972557,0.00667944,0.23517089
4.14507254,1.84081791,0.30436236,0.54669027,0.10607488,0.04602956,1.06880277,0.66408291,0.00618342,0.23357633
4.15107554,1.81446626,0.30791784,0.53374593,0.09887606,0.04516887,1.03915386,0.65525461,0.00577610,0.23093106
4.15707854,1.78067680,0.31021523,0.51817542,0.09203227,0.04411701,1.00519172,0.64319698,0.00543800,0.22719576
4.16308154,1.73925075,0.31102234,0.50015836,0.08548239,0.04287572,0.96717001,0.62795750,0.00515215,0.22236415
4.16908454,1.69024724,0.31016580,0.47993202,0.07918370,0.04145260,0.92546399,0.60966782,0.00490405,0.21646110
4.17508754,1.63396274,0.30753270,0.45778040,0.07310964,0.03986043,0.88054871,0.58853477,0.00468165,0.20954009
4.18109055,1.57090480,0.30307033,0.43402267,0.06724731,0.03811646,0.83297568,0.56482972,0.00447521,0.20167980
4.18709355,1.50176123,0.29678418,0.40900132,0.06159474,0.03624150,0.78334908,0.53887681,0.00427715,0.19298033
4.19309655,1.42736615,0.28873408,0.38307063,0.05615810,0.03425910,0.73230236,0.51104036,0.00408187,0.18355894
4.19909955,1.34866419,0.27902893,0.35658570,0.05094908,0.03219462,0.68047615,0.48171208,0.00388553,0.17354563
4.20510255,1.26667422,0.26782007,0.32989247,0.04598244,0.03007434,0.62849808,0.45129841,0.00368582,0.16307858
4.21110555,1.18245378,0.25529376,0.30331904,0.04127389,0.02792462,0.57696516,0.42020841,0.00348172,0.15229979
4.21710855,1.09706536,0.24166289,0.27716832,0.03683832,0.02577119,0.52642911,0.38884257,0.00327331,0.14135086
4.22311156,1.01154557,0.22715847,0.25171235,0.03268841,0.02363842,0.47738476,0.35758286,0.00306153,0.13036917
4.22911456,0.92687801,0.21202107,0.22718819,0.02883363,0.02154879,0.43026172,0.32678421,0.00284797,0.11948446
4.23511756,0.84397035,0.19649267,0.20379538,0.02527960,0.01952246,0.38541924,0.29676756,0.00263473,0.10881606
4.24112056,0.76363620,0.18080912,0.18169496,0.02202780,0.01757692,0.34314402,0.26781473,0.00242423,0.09847055
4.24712356,0.68658184,0.16519348,0.16100987,0.01907551,0.01572677,0.30365084,0.24016489,0.00221913,0.08854017
4.25312656,0.61339795,0.14985047,0.14182661,0.01641611,0.01398370,0.26708547,0.21401277,0.00202221,0.07910175
