energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,0.57616873,0.03500374,0.00000000,0.27935138,0.26900427,0.00858941,0.31571604
-2.59029515,0.57670029,0.03540107,0.00000000,0.27873786,0.26222613,0.00853407,0.32028459
-2.58429215,0.57837166,0.03588463,0.00000000,0.27881050,0.25641235,0.00847798,0.32518770
-2.57828914,0.58108206,0.03645475,0.00000000,0.27954587,0.25160188,0.00842182,0.33030991
-2.57228614,0.58471737,0.03711103,0.00000000,0.28090624,0.24782691,0.00836597,0.33552663
-2.56628314,0.58915846,0.03785290,0.00000000,0.28284303,0.24511532,0.00831058,0.34070956
-2.56028014,0.59429056,0.03868014,0.00000000,0.28530118,0.24349352,0.00825564,0.34573273
-2.55427714,0.60001292,0.03959355,0.00000000,0.28822395,0.24298950,0.00820105,0.35047900
-2.54827414,0.60624818,0.04059545,0.00000000,0.29155786,0.24363568,0.00814673,0.35484640
-2.54227114,0.61295066,0.04169011,0.00000000,0.29525750,0.24547119,0.00809274,0.35875406
-2.53626813,0.62011287,0.04288412,0.00000000,0.29928974,0.24854336,0.00803934,0.36214730
-2.53026513,0.62776966,0.04418648,0.00000000,0.30363709,0.25290817,0.00798712,0.36500153
-2.52426213,0.63599964,0.04560856,0.00000000,0.30829994,0.25862931,0.00793701,0.36732465
-2.51825913,0.64492336,0.04716384,0.00000000,0.31329745,0.26577598,0.00789033,0.36915783
-2.51225613,0.65469837,0.04886737,0.00000000,0.31866700,0.27441921,0.00784879,0.37057447
-2.50625313,0.66551121,0.05073516,0.00000000,0.32446225,0.28462696,0.00781442,0.37167744
-2.50025013,0.67756660,0.05278322,0.00000000,0.33074976,0.29645799,0.00778955,0.37259467
-2.49424712,0.69107442,0.05502662,0.00000000,0.33760443,0.30995510,0.00777666,0.37347328
-2.48824412,0.70623507,0.05747838,0.00000000,0.34510412,0.32513776,0.00777824,0.37447261
-2.48224112,0.72322418,0.06014837,0.00000000,0.35332347,0.34199487,0.00779671,0.37575649
-2.47623812,0.74217743,0.06304220,0.00000000,0.36232765,0.36047793,0.00783419,0.37748519
-2.47023512,0.76317637,0.06616029,0.00000000,0.37216617,0.38049516,0.00789242,0.37980744
-2.46423212,0.78623632,0.06949705,0.00000000,0.38286720,0.40190709,0.00797256,0.38285302
-2.45822911,0.81129689,0.07304028,0.00000000,0.39443286,0.42452391,0.00807514,0.38672620
-2.45222611,0.83821606,0.07677082,0.00000000,0.40683564,0.44810501,0.00819990,0.39150059
-2.44622311,0.86676799,0.08066258,0.00000000,0.42001627,0.47236085,0.00834584,0.39721538
-2.44022011,0.89664520,0.08468277,0.00000000,0.43388324,0.49695740,0.00851111,0.40387339
-2.43421711,0.92746476,0.08879253,0.00000000,0.44831398,0.52152283,0.00869314,0.41144086
-2.42821411,0.95877872,0.09294782,0.00000000,0.46315771,0.54565670,0.00888870,0.41984909
-2.42221111,0.99008797,0.09710059,0.00000000,0.47823985,0.56894088,0.00909399,0.42899765
-2.41620810,1.02085927,0.10120023,0.00000000,0.49336789,0.59095219,0.00930485,0.43875916
-2.41020510,1.05054444,0.10519514,0.00000000,0.50833831,0.61127593,0.00951695,0.44898527
-2.40420210,1.07860093,0.10903444,0.00000000,0.52294443,0.62951983,0.00972596,0.45951351
-2.39819910,1.10451280,0.11266979,0.00000000,0.53698471,0.64532793,0.00992782,0.47017474
-2.39219610,1.12781113,0.11605711,0.00000000,0.55027128,0.65839340,0.01011894,0.48080085
-2.38619310,1.14809298,0.11915829,0.00000000,0.56263818,0.66847011,0.01029641,0.49123232
-2.38019010,1.16503802,0.12194273,0.00000000,0.57394922,0.67538216,0.01045817,0.50132529
-2.37418709,1.17842215,0.12438868,0.00000000,0.58410486,0.67903098,0.01060323,0.51095802
-2.36818409,1.18812755,0.12648431,0.00000000,0.59304807,0.67939979,0.01073170,0.52003626
-2.36218109,1.19414886,0.12822855,0.00000000,0.60076882,0.67655513,0.01084495,0.52849762
-2.35617809,1.19659520,0.12963153,0.00000000,0.60730707,0.67064546,0.01094558,0.53631458
-2.35017509,1.19568818,0.13071473,0.00000000,0.61275413,0.66189697,0.01103742,0.54349615
-2.34417209,1.19175598,0.13151069,0.00000000,0.61725224,0.65060676,0.01112547,0.55008825
-2.33816908,1.18522386,0.13206251,0.00000000,0.62099246,0.63713378,0.01121575,0.55617261
-2.33216608,1.17660156,0.13242280,0.00000000,0.62421077,0.62188790,0.01131516,0.56186442
-2.32616308,1.16646812,0.13265244,0.00000000,0.62718250,0.60531776,0.01143130,0.56730882
-2.32016008,1.15545474,0.13281902,0.00000000,0.63021523,0.58789761,0.01157216,0.57267614
-2.31415708,1.14422628,0.13299489,0.00000000,0.63364018,0.57011402,0.01174594,0.57815631
-2.30815408,1.13346201,0.13325511,0.00000000,0.63780245,0.55245268,0.01196073,0.58395238
-2.30215108,1.12383631,0.13367517,0.00000000,0.64305021,0.53538591,0.01222426,0.59027342
-2.29614807,1.11599975,0.13432857,0.00000000,0.64972321,0.51936119,0.01254354,0.59732701
-2.29014507,1.11056130,0.13528437,0.00000000,0.65814093,0.50479108,0.01292470,0.60531154
-2.28414207,1.10807185,0.13660482,0.00000000,0.66859064,0.49204476,0.01337261,0.61440849
-2.27813907,1.10900981,0.13834297,0.00000000,0.68131589,0.48144134,0.01389075,0.62477502
-2.27213607,1.11376885,0.14054062,0.00000000,0.69650574,0.47324509,0.01448096,0.63653718
-2.26613307,1.12264836,0.14322641,0.00000000,0.71428533,0.46766253,0.01514332,0.64978386
-2.26013007,1.13584667,0.14641434,0.00000000,0.73470792,0.46484141,0.01587599,0.66456191
-2.25412706,1.15345745,0.15010270,0.00000000,0.75774910,0.46487150,0.01667525,0.68087259
-2.24812406,1.17546918,0.15427347,0.00000000,0.78330335,0.46778694,0.01753543,0.69866962
-2.24212106,1.20176804,0.15889228,0.00000000,0.81118328,0.47357024,0.01844902,0.71785895
-2.23611806,1.23214392,0.16390893,0.00000000,0.84112175,0.48215740,0.01940679,0.73830044
-2.23011506,1.26629958,0.16925849,0.00000000,0.87277691,0.49344428,0.02039797,0.75981147
-2.22411206,1.30386277,0.17486298,0.00000000,0.90574024,0.50729372,0.02141051,0.78217238
-2.21810905,1.34440080,0.18063357,0.00000000,0.93954729,0.52354332,0.02243136,0.80513369
-2.21210605,1.38743721,0.18647329,0.00000000,0.97369094,0.54201350,0.02344678,0.82842490
-2.20610305,1.43247002,0.19228006,0.00000000,1.00763668,0.56251566,0.02444273,0.85176436
-2.20010005,1.47899066,0.19795005,0.00000000,1.04083931,0.58486000,0.02540525,0.87487010
-2.19409705,1.52650303,0.20338123,0.00000000,1.07276064,0.60886287,0.02632079,0.89747086
-2.18809405,1.57454169,0.20847681,0.00000000,1.10288716,0.63435312,0.02717664,0.91931705
-2.18209105,1.62268846,0.21314874,0.00000000,1.13074717,0.66117735,0.02796123,0.94019089
-2.17608804,1.67058647,0.21732078,0.00000000,1.15592646,0.68920371,0.02866447,0.95991536
-2.17008504,1.71795088,0.22093119,0.00000000,1.17808196,0.71832393,0.02927798,0.97836135
-2.16408204,1.76457575,0.22393501,0.00000000,1.19695252,0.74845358,0.02979529,0.99545259
-2.15807904,1.81033637,0.22630548,0.00000000,1.21236647,0.77953026,0.03021199,1.01116806
-2.15207604,1.85518690,0.22803494,0.00000000,1.22424551,0.81150994,0.03052574,1.02554164
-2.14607304,1.89915307,0.22913478,0.00000000,1.23260466,0.84436127,0.03073629,1.03865879
-2.14007004,1.94232037,0.22963475,0.00000000,1.23754832,0.87805827,0.03084532,1.05065054
-2.13406703,1.98481792,0.22958140,0.00000000,1.23926261,0.91257158,0.03085633,1.06168479
-2.12806403,2.02679894,0.22903581,0.00000000,1.23800427,0.94785881,0.03077437,1.07195536
-2.12206103,2.06841859,0.22807076,0.00000000,1.23408674,0.98385428,0.03060576,1.08166932
-2.11605803,2.10981050,0.22676731,0.00000000,1.22786403,1.02045891,0.03035778,1.09103315
-2.11005503,2.15106304,0.22521115,0.00000000,1.21971327,1.05753084,0.03003830,1.10023840
-2.10405203,2.19219689,0.22348862,0.00000000,1.21001672,1.09487729,0.02965549,1.10944767
-2.09804902,2.23314506,0.22168286,0.00000000,1.19914408,1.13224834,0.02921742,1.11878155
-2.09204602,2.27373679,0.21987009,0.00000000,1.18743615,1.16933321,0.02873180,1.12830735
-2.08604302,2.31368631,0.21811620,0.00000000,1.17519046,1.20575935,0.02820571,1.13803011
-2.08004002,2.35258739,0.21647393,0.00000000,1.16264957,1.24109477,0.02764538,1.14788663
-2.07403702,2.38991430,0.21498067,0.00000000,1.14999265,1.27485364,0.02705603,1.15774272
-2.06803402,2.42502933,0.21365697,0.00000000,1.13733060,1.30650525,0.02644182,1.16739398
-2.06203102,2.45719702,0.21250594,0.00000000,1.12470485,1.33548606,0.02580581,1.17657020
-2.05602801,2.48560431,0.21151340,0.00000000,1.11208984,1.36121447,0.02515002,1.18494320
-2.05002501,2.50938623,0.21064891,0.00000000,1.09939890,1.38310778,0.02447552,1.19213774
-2.04402201,2.52765564,0.20986750,0.00000000,1.08649302,1.40060068,0.02378264,1.19774520
-2.03801901,2.53953605,0.20911213,0.00000000,1.07319213,1.41316443,0.02307107,1.20133915
-2.03201601,2.54419573,0.20831660,0.00000000,1.05928798,1.42032595,0.02234018,1.20249238
-2.02601301,2.54088167,0.20740884,0.00000000,1.04455803,1.42168593,0.02158919,1.20079434
-2.02001001,2.52895178,0.20631443,0.00000000,1.02877950,1.41693510,0.02081738,1.19586834
-2.01400700,2.50790367,0.20496014,0.00000000,1.01174283,1.40586796,0.02002435,1.18738763
-2.00800400,2.47739879,0.20327723,0.00000000,0.99326390,1.38839320,0.01921018,1.17508969
-2.00200100,2.43728080,0.20120456,0.00000000,0.97319447,1.36454052,0.01837554,1.15878800
-1.99599800,2.38758713,0.19869115,0.00000000,0.95143023,1.33446325,0.01752184,1.13838086
-1.98999500,2.32855360,0.19569824,0.00000000,0.92791636,1.29843685,0.01665124,1.11385686
-1.98399200,2.26061153,0.19220068,0.00000000,0.90265035,1.25685331,0.01576671,1.08529688
-1.97798899,2.18437794,0.18818772,0.00000000,0.87568219,1.21021155,0.01487193,1.05287249
-1.97198599,2.10063903,0.18366305,0.00000000,0.84711198,1.15910444,0.01397127,1.01684110
-1.96598299,2.01032815,0.17864431,0.00000000,0.81708544,1.10420287,0.01306964,0.97753795
-1.95997999,1.91449893,0.17316196,0.00000000,0.78578756,1.04623760,0.01217237,0.93536563
-1.95397699,1.81429526,0.16725783,0.00000000,0.75343507,0.98597963,0.01128509,0.89078153
-1.94797399,1.71091911,0.16098316,0.00000000,0.72026804,0.92421992,0.01041349,0.84428385
-1.94197099,1.60559790,0.15439660,0.00000000,0.68654129,0.86174918,0.00956325,0.79639703
-1.93596798,1.49955250,0.14756200,0.00000000,0.65251607,0.79933858,0.00873986,0.74765698
-1.92996498,1.39396739,0.14054630,0.00000000,0.61845241,0.73772198,0.00794846,0.69859695
-1.92396198,1.28996386,0.13341758,0.00000000,0.58460255,0.67758028,0.00719382,0.64973461
-1.91795898,1.18857721,0.12624328,0.00000000,0.55120567,0.61952837,0.00648017,0.60156061
-1.91195598,1.09073868,0.11908883,0.00000000,0.51848412,0.56410497,0.00581124,0.55452929
-1.90595298,0.99726232,0.11201649,0.00000000,0.48664119,0.51176553,0.00519020,0.50905145
-1.89994997,0.90883711,0.10508469,0.00000000,0.45586033,0.46287832,0.00461969,0.46548967
-1.89394697,0.82602414,0.09834767,0.00000000,0.42630581,0.41772346,0.00410190,0.42415580
-1.88794397,0.74925857,0.09185540,0.00000000,0.39812443,0.37649487,0.00363862,0.38531080
-1.88194097,0.67885582,0.08565391,0.00000000,0.37144818,0.33930466,0.00323137,0.34916662
-1.87593797,0.61502139,0.07978571,0.00000000,0.34639754,0.30618973,0.00288150,0.31588977
-1.86993497,0.55786356,0.07429048,0.00000000,0.32308502,0.27712010,0.00259033,0.28560630
-1.86393197,0.50740803,0.06920579,0.00000000,0.30161869,0.25200840,0.00235929,0.25840788
-1.85792896,0.46361386,0.06456783,0.00000000,0.28210555,0.23072021,0.00219006,0.23435835
-1.85192596,0.42638968,0.06041218,0.00000000,0.26465425,0.21308471,0.00208468,0.21350062
-1.84592296,0.39560954,0.05677432,0.00000000,0.24937723,0.19890513,0.00204568,0.19586332
-1.83991996,0.37112761,0.05369016,0.00000000,0.23639191,0.18796871,0.00207617,0.18146695
-1.83391696,0.35279115,0.05119625,0.00000000,0.22582099,0.18005576,0.00217987,0.17032920
-1.82791396,0.34045114,0.04932982,0.00000000,0.21779170,0.17494753,0.00236116,0.16246922
-1.82191096,0.33397041,0.04812857,0.00000000,0.21243411,0.17243266,0.00262501,0.15791054
-1.81590795,0.33322877,0.04763021,0.00000000,0.20987838,0.17231212,0.00297697,0.15668259
-1.80990495,0.33812504,0.04787177,0.00000000,0.21025119,0.17440243,0.00342299,0.15882072
-1.80390195,0.34857616,0.04888864,0.00000000,0.21367128,0.17853734,0.00396929,0.16436462
-1.79789895,0.36451324,0.05071343,0.00000000,0.22024447,0.18456781,0.00462208,0.17335531
-1.79189595,0.38587490,0.05337464,0.00000000,0.23005793,0.19236058,0.00538731,0.18583065
-1.78589295,0.41259831,0.05689513,0.00000000,0.24317436,0.20179547,0.00627035,0.20181967
-1.77988994,0.44460818,0.06129054,0.00000000,0.25962576,0.21276162,0.00727563,0.22133580
-1.77388694,0.48180451,0.06656761,0.00000000,0.27940745,0.22515300,0.00840621,0.24436936
-1.76788394,0.52404950,0.07272252,0.00000000,0.30247218,0.23886343,0.00966343,0.27087965
-1.76188094,0.57115439,0.07973926,0.00000000,0.32872492,0.25378153,0.01104652,0.30078683
-1.75587794,0.62286702,0.08758815,0.00000000,0.35801821,0.26978588,0.01255218,0.33396430
-1.74987494,0.67886076,0.09622460,0.00000000,0.39014870,0.28674077,0.01417432,0.37023165
-1.74387194,0.73872554,0.10558811,0.00000000,0.42485476,0.30449273,0.01590377,0.40934892
-1.73786893,0.80196181,0.11560164,0.00000000,0.46181573,0.32286827,0.01772811,0.45101244
-1.73186593,0.86797778,0.12617151,0.00000000,0.50065278,0.34167293,0.01963164,0.49485262
-1.72586293,0.93609072,0.13718766,0.00000000,0.54093168,0.36069178,0.02159540,0.54043420
-1.71985993,1.00553240,0.14852461,0.00000000,0.58216756,0.37969149,0.02359737,0.58725906
-1.71385693,1.07545903,0.16004296,0.00000000,0.62383179,0.39842398,0.02561279,0.63477185
-1.70785393,1.14496554,0.17159153,0.00000000,0.66536080,0.41663145,0.02761465,0.68236852
-1.70185093,1.21310405,0.18301004,0.00000000,0.70616698,0.43405271,0.02957426,0.72940762
-1.69584792,1.27890591,0.19413246,0.00000000,0.74565119,0.45043058,0.03146195,0.77522418
-1.68984492,1.34140681,0.20479077,0.00000000,0.78321678,0.46551991,0.03324785,0.81914578
-1.68384192,1.39967393,0.21481911,0.00000000,0.81828466,0.47909596,0.03490280,0.86051034
-1.67783892,1.45283409,0.22405821,0.00000000,0.85030885,0.49096279,0.03639917,0.89868496
-1.67183592,1.50010184,0.23235993,0.00000000,0.87879210,0.50096103,0.03771179,0.93308513
-1.66583292,1.54080604,0.23959169,0.00000000,0.90330086,0.50897482,0.03881873,0.96319335
-1.65982991,1.57441387,0.24564068,0.00000000,0.92347901,0.51493749,0.03970207,0.98857653
-1.65382691,1.60055091,0.25041755,0.00000000,0.93905978,0.51883554,0.04034852,1.00890116
-1.64782391,1.61901634,0.25385959,0.00000000,0.94987515,0.52071078,0.04074985,1.02394553
-1.64182091,1.62979219,0.25593304,0.00000000,0.95586233,0.52066031,0.04090322,1.03360839
-1.63581791,1.63304621,0.25663449,0.00000000,0.95706695,0.51883442,0.04081122,1.03791338
-1.62981491,1.62912771,0.25599133,0.00000000,0.95364254,0.51543219,0.04048179,1.03700902
-1.62381191,1.61855660,0.25406109,0.00000000,0.94584636,0.51069514,0.03992791,1.03116406
-1.61780890,1.60200575,0.25092975,0.00000000,0.93403149,0.50489893,0.03916707,1.02075827
-1.61180590,1.58027729,0.24670899,0.00000000,0.91863553,0.49834361,0.03822066,1.00626901
-1.60580290,1.55427388,0.24153262,0.00000000,0.90016624,0.49134266,0.03711313,0.98825406
-1.59979990,1.52496602,0.23555216,0.00000000,0.87918470,0.48421136,0.03587114,0.96733150
-1.59379690,1.49335686,0.22893183,0.00000000,0.85628666,0.47725497,0.03452261,0.94415744
-1.58779390,1.46044613,0.22184321,0.00000000,0.83208279,0.47075724,0.03309578,0.91940265
-1.58179090,1.42719454,0.21445969,0.00000000,0.80717876,0.46496971,0.03161830,0.89372907
-1.57578789,1.39449056,0.20695104,0.00000000,0.78215595,0.46010238,0.03011634,0.86776728
-1.56978489,1.36312072,0.19947822,0.00000000,0.75755353,0.45631608,0.02861395,0.84209589
-1.56378189,1.33374497,0.19218874,0.00000000,0.73385267,0.45371689,0.02713235,0.81722375
-1.55777889,1.30687782,0.18521271,0.00000000,0.71146354,0.45235292,0.02568957,0.79357567
-1.55177589,1.28287635,0.17865964,0.00000000,0.69071552,0.45221354,0.02430011,0.77148222
-1.54577289,1.26193503,0.17261624,0.00000000,0.67185083,0.45323102,0.02297487,0.75117380
-1.53976988,1.24408769,0.16714510,0.00000000,0.65502193,0.45528459,0.02172117,0.73277929
-1.53376688,1.22921612,0.16228439,0.00000000,0.64029238,0.45820666,0.02054292,0.71632885
-1.52776388,1.21706472,0.15804843,0.00000000,0.62764106,0.46179081,0.01944098,0.70176082
-1.52176088,1.20726017,0.15442915,0.00000000,0.61696938,0.46580125,0.01841355,0.68893194
-1.51575788,1.19933510,0.15139814,0.00000000,0.60811096,0.46998322,0.01745666,0.67763036
-1.50975488,1.19275430,0.14890946,0.00000000,0.60084314,0.47407387,0.01656467,0.66759066
-1.50375188,1.18694225,0.14690265,0.00000000,0.59489980,0.47781305,0.01573087,0.65851002
-1.49774887,1.18131057,0.14530621,0.00000000,0.58998478,0.48095357,0.01494793,0.65006469
-1.49174587,1.17528407,0.14404099,0.00000000,0.58578524,0.48327048,0.01420842,0.64192613
-1.48574287,1.16832439,0.14302365,0.00000000,0.58198455,0.48456891,0.01350524,0.63377592
-1.47973987,1.15995029,0.14216994,0.00000000,0.57827408,0.48469031,0.01283197,0.62531902
-1.47373687,1.14975388,0.14139767,0.00000000,0.57436364,0.48351674,0.01218312,0.61629484
-1.46773387,1.13741251,0.14062939,0.00000000,0.56999021,0.48097330,0.01155433,0.60648597
-1.46173087,1.12269605,0.13979458,0.00000000,0.56492489,0.47702853,0.01094251,0.59572413
-1.45572786,1.10546980,0.13883154,0.00000000,0.55897805,0.47169303,0.01034583,0.58389378
-1.44972486,1.08569318,0.13768873,0.00000000,0.55200264,0.46501647,0.00976370,0.57093307
-1.44372186,1.06341497,0.13632576,0.00000000,0.54389582,0.45708322,0.00919667,0.55683269
-1.43771886,1.03876542,0.13471397,0.00000000,0.53459913,0.44800696,0.00864633,0.54163280
-1.43171586,1.01194620,0.13283660,0.00000000,0.52409743,0.43792468,0.00811508,0.52541834
-1.42571286,0.98321872,0.13068869,0.00000000,0.51241665,0.42699020,0.00760601,0.50831327
-1.41970985,0.95289159,0.12827663,0.00000000,0.49962081,0.41536789,0.00712269,0.49047396
-1.41370685,0.92130795,0.12561748,0.00000000,0.48580833,0.40322652,0.00666895,0.47208210
-1.40770385,0.88883303,0.12273800,0.00000000,0.47110780,0.39073379,0.00624873,0.45333759
-1.40170085,0.85584250,0.11967352,0.00000000,0.45567342,0.37805157,0.00586594,0.43445144
-1.39569785,0.82271187,0.11646660,0.00000000,0.43968015,0.36533204,0.00552426,0.41563902
-1.38969485,0.78980727,0.11316556,0.00000000,0.42331862,0.35271474,0.00522703,0.39711386
-1.38369185,0.75747743,0.10982276,0.00000000,0.40678991,0.34032466,0.00497717,0.37908187
-1.37768884,0.72604722,0.10649293,0.00000000,0.39030018,0.32827122,0.00477706,0.36173636
-1.37168584,0.69581242,0.10323129,0.00000000,0.37405532,0.31664810,0.00462847,0.34525361
-1.36568284,0.66703585,0.10009172,0.00000000,0.35825552,0.30553382,0.00453252,0.32978913
-1.35967984,0.63994456,0.09712487,0.00000000,0.34309004,0.29499293,0.00448960,0.31547468
-1.35367684,0.61472816,0.09437640,0.00000000,0.32873207,0.28507767,0.00449937,0.30241585
-1.34767384,0.59153806,0.09188534,0.00000000,0.31533407,0.27583002,0.00456073,0.29069049
-1.34167084,0.57048761,0.08968261,0.00000000,0.30302354,0.26728383,0.00467178,0.28034766
-1.33566783,0.55165308,0.08778987,0.00000000,0.29189946,0.25946724,0.00482989,0.27140748
-1.32966483,0.53507542,0.08621860,0.00000000,0.28202961,0.25240488,0.00503168,0.26386155
-1.32366183,0.52076275,0.08496964,0.00000000,0.27344878,0.24612011,0.00527304,0.25767423
-1.31765883,0.50869360,0.08403309,0.00000000,0.26615823,0.24063704,0.00554924,0.25278458
-1.31165583,0.49882080,0.08338865,0.00000000,0.26012626,0.23598223,0.00585497,0.24910900
-1.30565283,0.49107592,0.08300642,0.00000000,0.25528999,0.23218617,0.00618448,0.24654456
-1.29964982,0.48537420,0.08284814,0.00000000,0.25155850,0.22928434,0.00653162,0.24497289
-1.29364682,0.48161982,0.08286872,0.00000000,0.24881697,0.22731791,0.00689007,0.24426447
-1.28764382,0.47971125,0.08301821,0.00000000,0.24693194,0.22633389,0.00725341,0.24428333
-1.28164082,0.47954662,0.08324399,0.00000000,0.24575729,0.22638496,0.00761535,0.24489182
-1.27563782,0.48102875,0.08349307,0.00000000,0.24514088,0.22752865,0.00796981,0.24595542
-1.26963482,0.48406958,0.08371450,0.00000000,0.24493138,0.22982618,0.00831117,0.24734726
-1.26363182,0.48859399,0.08386172,0.00000000,0.24498517,0.23334066,0.00863434,0.24895233
-1.25762881,0.49454258,0.08389473,0.00000000,0.24517284,0.23813499,0.00893498,0.25067098
-1.25162581,0.50187335,0.08378202,0.00000000,0.24538505,0.24426933,0.00920955,0.25242184
-1.24562281,0.51056222,0.08350218,0.00000000,0.24553752,0.25179825,0.00945542,0.25414378
-1.23961981,0.52060230,0.08304496,0.00000000,0.24557480,0.26076778,0.00967096,0.25579698
-1.23361681,0.53200199,0.08241203,0.00000000,0.24547272,0.27121232,0.00985555,0.25736307
-1.22761381,0.54478197,0.08161701,0.00000000,0.24523941,0.28315171,0.01000956,0.25884428
-1.22161081,0.55897129,0.08068517,0.00000000,0.24491475,0.29658859,0.01013435,0.26026175
-1.21560780,0.57460281,0.07965243,0.00000000,0.24456829,0.31150604,0.01023221,0.26165306
-1.20960480,0.59170813,0.07856403,0.00000000,0.24429585,0.32786592,0.01030625,0.26306908
-1.20360180,0.61031252,0.07747265,0.00000000,0.24421474,0.34560781,0.01036032,0.26457039
-1.19759880,0.63042981,0.07643623,0.00000000,0.24445798,0.36464867,0.01039889,0.26622335
-1.19159580,0.65205790,0.07551557,0.00000000,0.24516770,0.38488349,0.01042691,0.26809612
-1.18559280,0.67517474,0.07477170,0.00000000,0.24648797,0.40618657,0.01044972,0.27025466
-1.17958979,0.69973530,0.07426320,0.00000000,0.24855746,0.42841380,0.01047290,0.27275907
-1.17358679,0.72566946,0.07404364,0.00000000,0.25150217,0.45140556,0.01050215,0.27566022
-1.16758379,0.75288090,0.07415914,0.00000000,0.25542856,0.47499027,0.01054321,0.27899691
-1.16158079,0.78124720,0.07464615,0.00000000,0.26041735,0.49898843,0.01060171,0.28279364
-1.15557779,0.81062081,0.07552964,0.00000000,0.26651831,0.52321692,0.01068316,0.28705901
-1.14957479,0.84083104,0.07682169,0.00000000,0.27374615,0.54749337,0.01079278,0.29178480
-1.14357179,0.87168681,0.07852055,0.00000000,0.28207785,0.57164046,0.01093549,0.29694566
-1.13756878,0.90297999,0.08061020,0.00000000,0.29145131,0.59548988,0.01111579,0.30249960
-1.13156578,0.93448921,0.08306050,0.00000000,0.30176559,0.61888582,0.01133772,0.30838887
-1.12556278,0.96598391,0.08582784,0.00000000,0.31288269,0.64168778,0.01160475,0.31454149
-1.11955978,0.99722843,0.08885626,0.00000000,0.32463066,0.66377272,0.01191972,0.32087321
-1.11355678,1.02798609,0.09207916,0.00000000,0.33680813,0.68503628,0.01228472,0.32728977
-1.10755378,1.05802294,0.09542125,0.00000000,0.34918989,0.70539332,0.01270104,0.33368946
-1.10155078,1.08711133,0.09880103,0.00000000,0.36153350,0.72477749,0.01316902,0.33996584
-1.09554777,1.11503299,0.10213331,0.00000000,0.37358638,0.74314022,0.01368798,0.34601054
-1.08954477,1.14158181,0.10533207,0.00000000,0.38509346,0.76044904,0.01425612,0.35171609
-1.08354177,1.16656618,0.10831317,0.00000000,0.39580474,0.77668545,0.01487046,0.35697861
-1.07753877,1.18981105,0.11099716,0.00000000,0.40548271,0.79184257,0.01552674,0.36170040
-1.07153577,1.21115969,0.11331179,0.00000000,0.41390919,0.80592272,0.01621945,0.36579243
-1.06553277,1.23047534,0.11519438,0.00000000,0.42089148,0.81893506,0.01694180,0.36917642
-1.05952976,1.24764274,0.11659370,0.00000000,0.42626744,0.83089370,0.01768581,0.37178689
-1.05352676,1.26256978,0.11747159,0.00000000,0.42990950,0.84181620,0.01844237,0.37357272
-1.04752376,1.27518915,0.11780399,0.00000000,0.43172734,0.85172280,0.01920148,0.37449862
-1.04152076,1.28546034,0.11758159,0.00000000,0.43166938,0.86063624,0.01995241,0.37454620
-1.03551776,1.29337171,0.11680997,0.00000000,0.42972290,0.86858253,0.02068402,0.37371479
-1.02951476,1.29894278,0.11550916,0.00000000,0.42591301,0.87559230,0.02138506,0.37202198
-1.02351176,1.30222670,0.11371295,0.00000000,0.42030050,0.88170281,0.02204454,0.36950389
-1.01750875,1.30331258,0.11146762,0.00000000,0.41297881,0.88696053,0.02265213,0.36621517
-1.01150575,1.30232771,0.10883049,0.00000000,0.40407022,0.89142388,0.02319856,0.36222858
-1.00550275,1.29943930,0.10586809,0.00000000,0.39372155,0.89516606,0.02367598,0.35763443
-0.99949975,1.29485549,0.10265423,0.00000000,0.38209954,0.89827758,0.02407837,0.35253953
-0.99349675,1.28882549,0.09926794,0.00000000,0.36938603,0.90086823,0.02440183,0.34706582
-0.98749375,1.28163836,0.09579133,0.00000000,0.35577330,0.90306824,0.02464482,0.34134861
-0.98149075,1.27362033,0.09230749,0.00000000,0.34145954,0.90502835,0.02480831,0.33553433
-0.97548774,1.26513055,0.08889852,0.00000000,0.32664461,0.90691858,0.02489586,0.32977789
-0.96948474,1.25655494,0.08564359,0.00000000,0.31152628,0.90892570,0.02491354,0.32423955
-0.96348174,1.24829837,0.08261725,0.00000000,0.29629686,0.91124926,0.02486981,0.31908142
-0.95747874,1.24077519,0.07988788,0.00000000,0.28114031,0.91409631,0.02477519,0.31446353
-0.95147574,1.23439836,0.07751630,0.00000000,0.26622990,0.91767501,0.02464192,0.31053963
-0.94547274,1.22956751,0.07555474,0.00000000,0.25172621,0.92218743,0.02448345,0.30745285
-0.93946973,1.22665655,0.07404586,0.00000000,0.23777568,0.92782181,0.02431394,0.30533125
-0.93346673,1.22600111,0.07302214,0.00000000,0.22450943,0.93474476,0.02414766,0.30428360
-0.92746373,1.22788676,0.07250545,0.00000000,0.21204254,0.94309396,0.02399839,0.30439539
-0.92146073,1.23253840,0.07250682,0.00000000,0.20047353,0.95297155,0.02387882,0.30572539
-0.91545773,1.24011141,0.07302651,0.00000000,0.18988423,0.96443894,0.02380001,0.30830297
-0.90945473,1.25068540,0.07405432,0.00000000,0.18033978,0.97751320,0.02377092,0.31212620
-0.90345173,1.26426057,0.07557004,0.00000000,0.17188890,0.99216541,0.02379802,0.31716106
-0.89744872,1.28075733,0.07754428,0.00000000,0.16456436,1.00832113,0.02388506,0.32334172
