energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,1.83509359,0.00638996,0.10298047,0.25813217,1.57056968,0.12689271,0.17204785
-0.88544272,1.87511552,0.00663697,0.10616050,0.26712686,1.60144155,0.12615575,0.18032516
-0.87943972,1.91425339,0.00686373,0.10938156,0.27586421,1.63211386,0.12478036,0.18848756
-0.87343672,1.95265237,0.00706444,0.11265155,0.28428764,1.66291265,0.12277368,0.19642497
-0.86743372,1.99057209,0.00723409,0.11598149,0.29235646,1.69425515,0.12015623,0.20403881
-0.86143072,2.02836365,0.00736859,0.11938407,0.30004571,1.72662316,0.11696086,0.21124426
-0.85542771,2.06644237,0.00746489,0.12287207,0.30734528,1.76053281,0.11323149,0.21797196
-0.84942471,2.10525736,0.00752107,0.12645671,0.31425845,1.79650190,0.10902157,0.22416920
-0.84342171,2.14525952,0.00753635,0.13014609,0.32079997,1.83501655,0.10439245,0.22980054
-0.83741871,2.18686932,0.00751114,0.13394359,0.32699369,1.87649856,0.09941165,0.23484785
-0.83141571,2.23044619,0.00744702,0.13784651,0.33286988,1.92127516,0.09415111,0.23930973
-0.82541271,2.27626097,0.00734668,0.14184498,0.33846251,1.96955285,0.08868551,0.24320059
-0.81940970,2.32447328,0.00721389,0.14592113,0.34380665,2.02139676,0.08309062,0.24654922
-0.81340670,2.37511518,0.00705337,0.15004865,0.34893610,2.07671702,0.07744184,0.24939717
-0.80740370,2.42808237,0.00687075,0.15419278,0.35388159,2.13526319,0.07181291,0.25179708
-0.80140070,2.48313398,0.00667241,0.15831082,0.35866962,2.19662752,0.06627476,0.25381097
-0.79539770,2.53990151,0.00646543,0.16235301,0.36332218,2.26025747,0.06089463,0.25550880
-0.78939470,2.59790687,0.00625744,0.16626393,0.36785733,2.32547736,0.05573541,0.25696729
-0.78339170,2.65658923,0.00605657,0.16998434,0.37229083,2.39151853,0.05085515,0.25826923
-0.77738869,2.71533960,0.00587136,0.17345336,0.37663870,2.45755695,0.04630679,0.25950317
-0.77138569,2.77354154,0.00571066,0.17661088,0.38092053,2.52275653,0.04213813,0.26076359
-0.76538269,2.83061601,0.00558361,0.17940021,0.38516346,2.58631619,0.03839184,0.26215148
-0.75937969,2.88606781,0.00549958,0.18177067,0.38940661,2.64751807,0.03510567,0.26377516
-0.75337669,2.93953083,0.00546808,0.18368012,0.39370538,2.70577430,0.03231271,0.26575120
-0.74737369,2.99080922,0.00549876,0.18509724,0.39813557,2.76066953,0.03004162,0.26820535
-0.74137069,3.03991142,0.00560128,0.18600336,0.40279671,2.81199633,0.02831692,0.27127300
-0.73536768,3.08707455,0.00578526,0.18639382,0.40781427,2.85978112,0.02715915,0.27509920
-0.72936468,3.13277666,0.00606012,0.18627871,0.41334049,2.90429845,0.02658496,0.27983788
-0.72336168,3.17773532,0.00643496,0.18568290,0.41955338,2.94607209,0.02660709,0.28565014
-0.71735868,3.22289136,0.00691830,0.18464535,0.42665381,2.98586207,0.02723410,0.29270144
-0.71135568,3.26937784,0.00751790,0.18321781,0.43486061,3.02463769,0.02847009,0.30115767
-0.70535268,3.31847487,0.00824045,0.18146274,0.44440361,3.06353711,0.03031412,0.31118014
-0.69934967,3.37155195,0.00909125,0.17945075,0.45551489,3.10381531,0.03275963,0.32291952
-0.69334667,3.43000044,0.01007386,0.17725764,0.46841852,3.14678252,0.03579364,0.33650908
-0.68734367,3.49515925,0.01118978,0.17496110,0.48331916,3.19373633,0.03939604,0.35205736
-0.68134067,3.56823774,0.01243808,0.17263738,0.50039017,3.24589076,0.04353877,0.36964074
-0.67533767,3.65023974,0.01381507,0.17035800,0.51976173,3.30430619,0.04818517,0.38929630
-0.66933467,3.74189317,0.01531404,0.16818672,0.54150967,3.36982384,0.05328947,0.41101536
-0.66333167,3.84358909,0.01692502,0.16617698,0.56564566,3.44300853,0.05879651,0.43473816
-0.65732866,3.95533409,0.01863470,0.16436985,0.59210941,3.52410291,0.06464174,0.46035016
-0.65132566,4.07671884,0.02042637,0.16279262,0.62076340,3.61299594,0.07075163,0.48768013
-0.64532266,4.20690502,0.02228004,0.16145813,0.65139053,3.70920732,0.07704445,0.51650041
-0.63931966,4.34463178,0.02417270,0.16036483,0.68369512,3.81188900,0.08343147,0.54652955
-0.63331666,4.48824187,0.02607864,0.15949752,0.71730712,3.91984386,0.08981860,0.57743707
-0.62731366,4.63572622,0.02797000,0.15882873,0.75178982,4.03156048,0.09610840,0.60885058
-0.62131066,4.78478511,0.02981736,0.15832059,0.78665043,4.14526242,0.10220245,0.64036471
-0.61530765,4.93290278,0.03159048,0.15792719,0.82135340,4.25896923,0.10800400,0.67155175
-0.60930465,5.07743182,0.03325909,0.15759709,0.85533579,4.37056612,0.11342068,0.70197327
-0.60330165,5.21568305,0.03479375,0.15727600,0.88802398,4.47787865,0.11836738,0.73119247
-0.59729865,5.34501651,0.03616670,0.15690939,0.91885106,4.57874859,0.12276894,0.75878641
-0.59129565,5.46292904,0.03735271,0.15644484,0.94727393,4.67110738,0.12656265,0.78435784
-0.58529265,5.56713434,0.03832983,0.15583426,0.97278956,4.75304352,0.12970039,0.80754577
-0.57928964,5.65563208,0.03908008,0.15503552,0.99494951,4.82286118,0.13215029,0.82803465
-0.57328664,5.72676304,0.03958999,0.15401373,1.01337215,4.87912750,0.13389782,0.84556147
-0.56728364,5.77924868,0.03985100,0.15274210,1.02775220,4.92070728,0.13494624,0.85992082
-0.56128064,5.81221399,0.03985969,0.15120220,1.03786715,4.94678410,0.13531635,0.87096751
-0.55527764,5.82519389,0.03961779,0.14938390,1.04358058,4.95686827,0.13504563,0.87861704
-0.54927464,5.81812423,0.03913208,0.14728493,1.04484222,4.95079220,0.13418661,0.88284385
-0.54327164,5.79131913,0.03841406,0.14491013,1.04168527,4.92869501,0.13280480,0.88367777
-0.53726863,5.74543731,0.03747949,0.14227053,1.03422099,4.89099828,0.13097601,0.88119891
-0.53126563,5.68144027,0.03634781,0.13938236,1.02263130,4.83837523,0.12878346,0.87553146
-0.52526263,5.60054547,0.03504143,0.13626604,1.00715973,4.77171610,0.12631457,0.86683683
-0.51925963,5.50417751,0.03358500,0.13294523,0.98810139,4.69209190,0.12365776,0.85530658
-0.51325663,5.39392035,0.03200461,0.12944611,0.96579246,4.60071890,0.12089933,0.84115544
-0.50725363,5.27147273,0.03032702,0.12579679,0.94059972,4.49892568,0.11812061,0.82461487
-0.50125063,5.13860880,0.02857890,0.12202698,0.91291052,4.38812405,0.11539547,0.80592731
-0.49524762,4.99714509,0.02678617,0.11816791,0.88312356,4.26978481,0.11278829,0.78534137
-0.48924462,4.84891425,0.02497339,0.11425245,0.85164074,4.14541847,0.11035255,0.76310791
-0.48324162,4.69574562,0.02316327,0.11031545,0.81886007,4.01656082,0.10812991,0.73947700
-0.47723862,4.53945177,0.02137629,0.10639419,0.78516986,3.88476273,0.10614995,0.71469578
-0.47123562,4.38181986,0.01963044,0.10252898,0.75094395,3.75158307,0.10443047,0.68900689
-0.46523262,4.22460661,0.01794106,0.09876373,0.71653802,3.61858360,0.10297821,0.66264732
-0.45922961,4.06953497,0.01632079,0.09514648,0.68228671,3.48732459,0.10179013,0.63584756
-0.45322661,3.91829122,0.01477961,0.09172987,0.64850137,3.35935986,0.10085484,0.60883079
-0.44722361,3.77252090,0.01332496,0.08857141,0.61546844,3.23623012,0.10015437,0.58181191
-0.44122061,3.63382246,0.01196194,0.08573347,0.58344804,3.11945380,0.09966592,0.55499638
-0.43521761,3.50373786,0.01069351,0.08328311,0.55267298,3.01051484,0.09936361,0.52857879
-0.42921461,3.38373970,0.00952079,0.08129148,0.52334781,2.91084705,0.09922016,0.50274113
-0.42321161,3.27521480,0.00844327,0.07983301,0.49564819,2.82181538,0.09920825,0.47765087
-0.41720860,3.17944473,0.00745916,0.07898414,0.46972037,2.74469434,0.09930171,0.45345891
-0.41120560,3.09758393,0.00656559,0.07882183,0.44568097,2.68064442,0.09947632,0.43029757
-0.40520260,3.03063637,0.00575890,0.07942166,0.42361711,2.63068724,0.09971036,0.40827884
-0.39919960,2.97943199,0.00503485,0.08085573,0.40358690,2.59568066,0.09998476,0.38749294
-0.39319660,2.94460414,0.00438886,0.08319028,0.38562050,2.57629491,0.10028307,0.36800743
-0.38719360,2.92656921,0.00381614,0.08648316,0.36972167,2.57299082,0.10059114,0.34986696
-0.38119060,2.92550976,0.00331186,0.09078122,0.35586991,2.58600130,0.10089664,0.33309379
-0.37518759,2.94136208,0.00287131,0.09611769,0.34402315,2.61531701,0.10118849,0.31768911
-0.36918459,2.97380921,0.00248994,0.10250966,0.33412100,2.66067705,0.10145624,0.30363504
-0.36318159,3.02227984,0.00216352,0.10995583,0.32608840,2.72156527,0.10168955,0.29089747
-0.35717859,3.08595374,0.00188812,0.11843447,0.31983953,2.79721283,0.10187765,0.27942940
-0.35117559,3.16377374,0.00166025,0.12790190,0.31528203,2.88660695,0.10200906,0.26917482
-0.34517259,3.25446421,0.00147681,0.13829152,0.31232107,2.98850627,0.10207138,0.26007279
-0.33916958,3.35655568,0.00133517,0.14951339,0.31086335,3.10146236,0.10205133,0.25206161
-0.33316658,3.46841508,0.00123316,0.16145464,0.31082080,3.22384713,0.10193500,0.24508297
-0.32716358,3.58828089,0.00116908,0.17398048,0.31211365,3.35388553,0.10170815,0.23908557
-0.32116058,3.71430202,0.00114165,0.18693620,0.31467309,3.48969284,0.10135683,0.23402841
-0.31515758,3.84457961,0.00115003,0.20014975,0.31844299,3.62931538,0.10086796,0.22988329
-0.30915458,3.97721019,0.00119377,0.21343517,0.32338096,3.77077376,0.10023008,0.22663650
-0.30315158,4.11032900,0.00127278,0.22659667,0.32945846,3.91210719,0.09943406,0.22428966
-0.29714857,4.24215203,0.00138723,0.23943313,0.33666009,4.05141749,0.09847379,0.22285954
-0.29114557,4.37101519,0.00153753,0.25174316,0.34498199,4.18691146,0.09734679,0.22237692
-0.28514257,4.49540942,0.00172423,0.26333021,0.35442950,4.31693993,0.09605474,0.22288456
-0.27913957,4.61401025,0.00194795,0.27400780,0.36501408,4.44003228,0.09460375,0.22443424
-0.27313657,4.72570075,0.00220928,0.28360450,0.37674965,4.55492498,0.09300457,0.22708313
-0.26713357,4.82958700,0.00250866,0.29196863,0.38964854,4.66058314,0.09127248,0.23088949
-0.26113057,4.92500541,0.00284632,0.29897227,0.40371710,4.75621414,0.08942709,0.23590804
-0.25512756,5.01152168,0.00322215,0.30451461,0.41895133,4.84127297,0.08749185,0.24218505
-0.24912456,5.08892152,0.00363562,0.30852445,0.43533258,4.91545900,0.08549339,0.24975347
-0.24312156,5.15719352,0.00408568,0.31096165,0.45282355,4.97870445,0.08346073,0.25862825
-0.23711856,5.21650530,0.00457071,0.31181768,0.47136492,5.03115524,0.08142433,0.26880216
-0.23111556,5.26717386,0.00508841,0.31111508,0.49087267,5.07314529,0.07941507,0.28024220
-0.22511256,5.30963193,0.00563581,0.30890594,0.51123623,5.10516537,0.07746315,0.29288690
-0.21910955,5.34439191,0.00620922,0.30526955,0.53231786,5.12782838,0.07559701,0.30664461
-0.21310655,5.37200923,0.00680421,0.30030921,0.55395301,5.14183261,0.07384230,0.32139288
-0.20710355,5.39304699,0.00741570,0.29414850,0.57595199,5.14792477,0.07222092,0.33697905
-0.20110055,5.40804373,0.00803795,0.28692704,0.59810282,5.14686474,0.07075015,0.35322210
-0.19509755,5.41748560,0.00866465,0.27879603,0.62017524,5.13939334,0.06944208,0.36991559
-0.18909455,5.42178439,0.00928905,0.26991376,0.64192570,5.12620475,0.06830305,0.38683176
-0.18309155,5.42126213,0.00990403,0.26044111,0.66310326,5.10792442,0.06733344,0.40372663
-0.17708854,5.41614271,0.01050228,0.25053745,0.68345599,5.08509319,0.06652763,0.42034574
-0.17108554,5.40655060,0.01107641,0.24035688,0.70273776,5.05815791,0.06587421,0.43643061
-0.16508254,5.39251602,0.01161917,0.23004488,0.72071496,5.02746835,0.06535638,0.45172539
-0.15907954,5.37398614,0.01212354,0.21973572,0.73717297,4.99327996,0.06495257,0.46598358
-0.15307654,5.35084078,0.01258292,0.20955028,0.75192193,4.95576170,0.06463727,0.47897450
-0.14707354,5.32291176,0.01299131,0.19959460,0.76480161,4.91500785,0.06438193,0.49048928
-0.14107054,5.29000410,0.01334340,0.18995896,0.77568512,4.87105275,0.06415603,0.50034611
-0.13506753,5.25191792,0.01363474,0.18071754,0.78448125,4.82388714,0.06392818,0.50839453
-0.12906453,5.20846965,0.01386179,0.17192850,0.79113541,4.77347514,0.06366725,0.51451867
-0.12306153,5.15951135,0.01402205,0.16363451,0.79562906,4.71977061,0.06334343,0.51863932
-0.11705853,5.10494732,0.01411406,0.15586354,0.79797777,4.66273233,0.06292931,0.52071467
-0.11105553,5.04474745,0.01413746,0.14863002,0.79822805,4.60233715,0.06240074,0.52074001
-0.10505253,4.97895688,0.01409296,0.14193598,0.79645316,4.53859099,0.06173761,0.51874614
-0.09904952,4.90770224,0.01398230,0.13577246,0.79274822,4.47153750,0.06092448,0.51479687
-0.09304652,4.83119445,0.01380822,0.13012091,0.78722486,4.40126452,0.05995101,0.50898566
-0.08704352,4.74972891,0.01357435,0.12495463,0.78000593,4.32790873,0.05881216,0.50143161
-0.08104052,4.66368348,0.01328509,0.12024015,0.77122038,4.25165883,0.05750829,0.49227500
-0.07503752,4.57351508,0.01294555,0.11593867,0.76099887,4.17275783,0.05604505,0.48167270
-0.06903452,4.47975561,0.01256135,0.11200739,0.74947015,4.09150485,0.05443307,0.46979352
-0.06303152,4.38300768,0.01213856,0.10840090,0.73675850,4.00825686,0.05268767,0.45681375
-0.05702851,4.28394070,0.01168350,0.10507241,0.72298241,3.92343042,0.05082828,0.44291319
-0.05102551,4.18328741,0.01120264,0.10197509,0.70825434,3.83750372,0.04887799,0.42827151
-0.04502251,4.08184093,0.01070250,0.09906327,0.69268160,3.75101851,0.04686290,0.41306528
-0.03901951,3.98045198,0.01018948,0.09629365,0.67636820,3.66458163,0.04481160,0.39746565
-0.03301651,3.88002582,0.00966984,0.09362645,0.65941740,3.57886560,0.04275458,0.38163649
-0.02701351,3.78151824,0.00914954,0.09102644,0.64193458,3.49460761,0.04072377,0.36573329
-0.02101051,3.68592989,0.00863424,0.08846395,0.62403031,3.41260608,0.03875202,0.34990235
-0.01500750,3.59429809,0.00812920,0.08591568,0.60582303,3.33371413,0.03687273,0.33428050
-0.00900450,3.50768550,0.00763929,0.08336540,0.58744131,3.25882931,0.03511955,0.31899497
-0.00300150,3.42716505,0.00716893,0.08080440,0.56902506,3.18887913,0.03352601,0.30416347
0.00300150,3.35380089,0.00672213,0.07823180,0.55072583,3.12480217,0.03212532,0.28989421
0.00900450,3.28862528,0.00630243,0.07565455,0.53270575,3.06752490,0.03095010,0.27628591
0.01500750,3.23261187,0.00591294,0.07308725,0.51513530,3.01793467,0.03003209,0.26342758
0.02101051,3.18664594,0.00555634,0.07055162,0.49818977,2.97684960,0.02940193,0.25139813
0.02701351,3.15149280,0.00523489,0.06807585,0.48204469,2.94498662,0.02908875,0.24026569
0.03301651,3.12776568,0.00495044,0.06569359,0.46687033,2.92292900,0.02911979,0.23008680
0.03901951,3.11589464,0.00470442,0.06344283,0.45282568,2.91109507,0.02951988,0.22090538
0.04502251,3.11609837,0.00449787,0.06136456,0.44005215,2.90970989,0.03031090,0.21275159
0.05102551,3.12836059,0.00433140,0.05950135,0.42866746,2.91878161,0.03151109,0.20564084
0.05702851,3.15241272,0.00420522,0.05789585,0.41876005,2.93808426,0.03313433,0.19957276
0.06303152,3.18772452,0.00411916,0.05658923,0.41038433,2.96714839,0.03518941,0.19453054
0.06903452,3.23350352,0.00407259,0.05561976,0.40355719,3.00526072,0.03767919,0.19048061
0.07503752,3.28870440,0.00406450,0.05502140,0.39825593,3.05147338,0.04059993,0.18737275
0.08104052,3.35204832,0.00409347,0.05482256,0.39441787,3.10462313,0.04394056,0.18514082
0.08704352,3.42205205,0.00415771,0.05504505,0.39194157,3.16336001,0.04768216,0.18370398
0.09304652,3.49706613,0.00425504,0.05570325,0.39068984,3.22618475,0.05179756,0.18296857
0.09904952,3.57532073,0.00438297,0.05680354,0.39049431,3.29149340,0.05625116,0.18283064
0.10505253,3.65497733,0.00453873,0.05834398,0.39116134,3.35762746,0.06099902,0.18317889
0.11105553,3.73418429,0.00471933,0.06031424,0.39247910,3.42292715,0.06598918,0.18389811
0.11705853,3.81113367,0.00492160,0.06269586,0.39422540,3.48578564,0.07116234,0.18487298
0.12306153,3.88411687,0.00514231,0.06546268,0.39617593,3.54470149,0.07645277,0.18599201
0.12906453,3.95157658,0.00537820,0.06858156,0.39811251,3.59832680,0.08178953,0.18715147
0.13506753,4.01215252,0.00562607,0.07201327,0.39983097,3.64550895,0.08709795,0.18825924
0.14107054,4.06471907,0.00588289,0.07571354,0.40114829,3.68532374,0.09230131,0.18923831
0.14707354,4.10841295,0.00614580,0.07963421,0.40190870,3.71709841,0.09732268,0.19002983
0.15307654,4.14264984,0.00641222,0.08372451,0.40198847,3.74042372,0.10208683,0.19059553
0.15907954,4.16712943,0.00667986,0.08793224,0.40129926,3.75515434,0.10652216,0.19091950
0.16508254,4.18182883,0.00694676,0.09220507,0.39978983,3.76139815,0.11056255,0.19100905
0.17108554,4.18698495,0.00721126,0.09649163,0.39744626,3.75949493,0.11414905,0.19089485
0.17708854,4.18306724,0.00747200,0.10074259,0.39429059,3.74998609,0.11723134,0.19063010
0.18309155,4.17074229,0.00772785,0.10491152,0.39037822,3.73357720,0.11976892,0.19028894
0.18909455,4.15083248,0.00797790,0.10895563,0.38579406,3.71109547,0.12173194,0.18996404
0.19509755,4.12427104,0.00822130,0.11283629,0.38064785,3.68344484,0.12310163,0.18976344
0.20110055,4.09205594,0.00845724,0.11651937,0.37506895,3.65156096,0.12387040,0.18980688
0.20710355,4.05520507,0.00868482,0.11997537,0.36920076,3.61636865,0.12404151,0.19022161
0.21310655,4.01471490,0.00890298,0.12317940,0.36319518,3.57874398,0.12362839,0.19113785
0.21910955,3.97152472,0.00911041,0.12611101,0.35720734,3.53948274,0.12265369,0.19268413
0.22511256,3.92648767,0.00930548,0.12875382,0.35139082,3.49927682,0.12114800,0.19498252
0.23111556,3.88034991,0.00948620,0.13109519,0.34589348,3.45869904,0.11914849,0.19814408
0.23711856,3.83373814,0.00965023,0.13312575,0.34085410,3.41819697,0.11669735,0.20226446
0.24312156,3.78715543,0.00979488,0.13483888,0.33639981,3.37809513,0.11384026,0.20741992
0.24912456,3.74098493,0.00991716,0.13623037,0.33264427,3.33860485,0.11062491,0.21366389
0.25512756,3.69550006,0.01001385,0.13729796,0.32968662,3.29984041,0.10709963,0.22102404
0.26113057,3.65088009,0.01008166,0.13804105,0.32761099,3.26183987,0.10331213,0.22950009
0.26713357,3.60722917,0.01011729,0.13846053,0.32648650,3.22458852,0.09930858,0.23906234
0.27313657,3.56459723,0.01011764,0.13855868,0.32636754,3.18804327,0.09513275,0.24965100
0.27913957,3.52300081,0.01007992,0.13833915,0.32729420,3.15215582,0.09082557,0.26117633
0.28514257,3.48244229,0.01000185,0.13780711,0.32929275,3.11689303,0.08642479,0.27351964
0.29114557,3.44292608,0.00988173,0.13696943,0.33237593,3.08225317,0.08196490,0.28653509
0.29714857,3.40447074,0.00971865,0.13583493,0.33654310,3.04827673,0.07747720,0.30005234
0.30315158,3.36711635,0.00951252,0.13441468,0.34178016,3.01505160,0.07299006,0.31387991
0.30915458,3.33092684,0.00926416,0.13272227,0.34805926,2.98271210,0.06852919,0.32780932
0.31515758,3.29598755,0.00897533,0.13077409,0.35533830,2.95143247,0.06411802,0.34161972
0.32116058,3.26239839,0.00864868,0.12858951,0.36356039,2.92141533,0.05977805,0.35508315
0.32716358,3.23026361,0.00828775,0.12619100,0.37265336,2.89287627,0.05552920,0.36797011
0.33316658,3.19967914,0.00789686,0.12360418,0.38252938,2.86602584,0.05139005,0.38005533
0.33916958,3.17071876,0.00748097,0.12085769,0.39308491,2.84105027,0.04737809,0.39112368
0.34517259,3.14342044,0.00704558,0.11798301,0.40420107,2.81809254,0.04350978,0.40097595
0.35117559,3.11777394,0.00659655,0.11501411,0.41574456,2.79723511,0.03980067,0.40943427
0.35717859,3.09371093,0.00613994,0.11198701,0.42756908,2.77848562,0.03626529,0.41634726
0.36318159,3.07109839,0.00568187,0.10893926,0.43951750,2.76176652,0.03291708,0.42159434
0.36918459,3.04973600,0.00522831,0.10590933,0.45142451,2.74690953,0.02976830,0.42508948
0.37518759,3.02935791,0.00478499,0.10293593,0.46311991,2.73365519,0.02682979,0.42678387
0.38119060,3.00963880,0.00435729,0.10005732,0.47443234,2.72165778,0.02411088,0.42666776
0.38719360,2.99020419,0.00395008,0.09731063,0.48519322,2.71049524,0.02161919,0.42477110
0.39319660,2.97064436,0.00356774,0.09473118,0.49524101,2.69968369,0.01936054,0.42116316
0.39919960,2.95053115,0.00321405,0.09235181,0.50442527,2.68869576,0.01733882,0.41595109
0.40520260,2.92943683,0.00289221,0.09020238,0.51261064,2.67698169,0.01555592,0.40927730
0.41120560,2.90695387,0.00260487,0.08830918,0.51968026,2.66399214,0.01401176,0.40131606
0.41720860,2.88271463,0.00235409,0.08669457,0.52553882,2.64920153,0.01270423,0.39226908
0.42321161,2.85640977,0.00214148,0.08537665,0.53011472,2.63213062,0.01162930,0.38236043
0.42921461,2.82780450,0.00196816,0.08436896,0.53336155,2.61236717,0.01078100,0.37183089
0.43521761,2.79675147,0.00183487,0.08368034,0.53525863,2.58958373,0.01015154,0.36093185
0.44122061,2.76319988,0.00174203,0.08331480,0.53581068,2.56355147,0.00973136,0.34991899
0.44722361,2.72719997,0.00168972,0.08327150,0.53504663,2.53414950,0.00950923,0.33904589
0.45322661,2.68890263,0.00167782,0.08354469,0.53301756,2.50136913,0.00947229,0.32855767
0.45922961,2.64855413,0.00170592,0.08412379,0.52979402,2.46531290,0.00960616,0.31868499
0.46523262,2.60648599,0.00177343,0.08499338,0.52546268,2.42618842,0.00989500,0.30963827
0.47123562,2.56310049,0.00187949,0.08613335,0.52012258,2.38429732,0.01032161,0.30160258
0.47723862,2.51885243,0.00202303,0.08751894,0.51388116,2.34001991,0.01086756,0.29473301
0.48324162,2.47422801,0.00220266,0.08912087,0.50685012,2.29379643,0.01151327,0.28915088
0.48924462,2.42972189,0.00241671,0.09090558,0.49914151,2.24610567,0.01223826,0.28494066
0.49524762,2.38581350,0.00266310,0.09283538,0.49086397,2.19744235,0.01302131,0.28214785
0.50125063,2.34294390,0.00293941,0.09486880,0.48211953,2.14829425,0.01384072,0.28077772
0.50725363,2.30149434,0.00324274,0.09696099,0.47300087,2.09912040,0.01467469,0.28079513
0.51325663,2.26176781,0.00356977,0.09906423,0.46358937,2.05033156,0.01550162,0.28212528
0.51925963,2.22397447,0.00391671,0.10112858,0.45395391,2.00227393,0.01630053,0.28465559
0.52526263,2.18822192,0.00427933,0.10310271,0.44415046,1.95521707,0.01705155,0.28823858
0.53126563,2.15451099,0.00465301,0.10493477,0.43422256,1.90934665,0.01773636,0.29269575
0.53726863,2.12273724,0.00503280,0.10657353,0.42420255,1.86476244,0.01833866,0.29782248
0.54327164,2.09269844,0.00541348,0.10796957,0.41411359,1.82148160,0.01884465,0.30339377
0.54927464,2.06410759,0.00578973,0.10907658,0.40397230,1.77944720,0.01924352,0.30917069
0.55527764,2.03661109,0.00615621,0.10985276,0.39379185,1.73854128,0.01952778,0.31490753
0.56128064,2.00981104,0.00650773,0.11026216,0.38358552,1.69860193,0.01969370,0.32035926
0.56728364,1.98329080,0.00683944,0.11027613,0.37337023,1.65944322,0.01974150,0.32528920
0.57328664,1.95664239,0.00714694,0.10987454,0.36317021,1.62087695,0.01967560,0.32947659
0.57928964,1.92949443,0.00742647,0.10904695,0.35302033,1.58273500,0.01950473,0.33272385
0.58529265,1.90153921,0.00767506,0.10779356,0.34296897,1.54489085,0.01924192,0.33486317
0.59129565,1.87255741,0.00789067,0.10612593,0.33308039,1.50727927,0.01890443,0.33576223
0.59729865,1.84243929,0.00807226,0.10406739,0.32343622,1.46991278,0.01851361,0.33532886
0.60330165,1.81120118,0.00821991,0.10165315,0.31413611,1.43289420,0.01809462,0.33351424
0.60930465,1.77899630,0.00833483,0.09893006,0.30529740,1.39642428,0.01767613,0.33031475
0.61530765,1.74611939,0.00841936,0.09595606,0.29705378,1.36080410,0.01728992,0.32577214
0.62131066,1.71300470,0.00847694,0.09279921,0.28955292,1.32643197,0.01697041,0.31997210
0.62731366,1.68021736,0.00851205,0.08953649,0.28295312,1.29379478,0.01675413,0.31304135
0.63331666,1.64843831,0.00853000,0.08625219,0.27741911,1.26345429,0.01667916,0.30514307
0.63931966,1.61844338,0.00853690,0.08303617,0.27311714,1.23602871,0.01678444,0.29647124
0.64532266,1.59107722,0.00853935,0.07998172,0.27020937,1.21217056,0.01710912,0.28724375
0.65132566,1.56722313,0.00854431,0.07718345,0.26884803,1.19254147,0.01769172,0.27769477
0.65732866,1.54776985,0.00855882,0.07473490,0.26916928,1.17778518,0.01856935,0.26806660
0.66333167,1.53357656,0.00858978,0.07272615,0.27128718,1.16849970,0.01977677,0.25860138
0.66933467,1.52543750,0.00864369,0.07124146,0.27528791,1.16520978,0.02134542,0.24953283
0.67533767,1.52404735,0.00872643,0.07035690,0.28122449,1.16834081,0.02330239,0.24107853
0.68134067,1.52996884,0.00884300,0.07013814,0.28911218,1.17819512,0.02566940,0.23343283
0.68734367,1.54360366,0.00899734,0.07063839,0.29892478,1.19493169,0.02846167,0.22676077
0.69334667,1.56516792,0.00919216,0.07189661,0.31059204,1.21855003,0.03168694,0.22119314
0.69934967,1.59467312,0.00942876,0.07393596,0.32399817,1.24887884,0.03534442,0.21682280
0.70535268,1.63191335,0.00970695,0.07676265,0.33898180,1.28557020,0.03942397,0.21370247
0.71135568,1.67645964,0.01002502,0.08036520,0.35533719,1.32809935,0.04390542,0.21184393
0.71735868,1.72766165,0.01037968,0.08471410,0.37281703,1.37577052,0.04875804,0.21121866
0.72336168,1.78465713,0.01076612,0.08976203,0.39113652,1.42772859,0.05394045,0.21175995
0.72936468,1.84638910,0.01117813,0.09544464,0.40997905,1.48297672,0.05940072,0.21336625
0.73536768,1.91163058,0.01160820,0.10168176,0.42900298,1.54039927,0.06507695,0.21590581
0.74137069,1.97901629,0.01204775,0.10837933,0.44784984,1.59878977,0.07089824,0.21922228
0.74737369,2.04708073,0.01248735,0.11543172,0.46615343,1.65688316,0.07678604,0.22314130
0.75337669,2.11430145,0.01291698,0.12272464,0.48354981,1.71339143,0.08265598,0.22747766
0.75937969,2.17914653,0.01332636,0.13013841,0.49968785,1.76704165,0.08842007,0.23204303
0.76538269,2.24012462,0.01370526,0.13755162,0.51424007,1.81661536,0.09398915,0.23665378
0.77138569,2.29583595,0.01404387,0.14484498,0.52691348,1.86098793,0.09927571,0.24113895
0.77738869,2.34502265,0.01433308,0.15190523,0.53746003,1.89916671,0.10419675,0.24534786
0.78339170,2.38661645,0.01456487,0.15862902,0.54568639,1.93032648,0.10867679,0.24915723
0.78939470,2.41978199,0.01473258,0.16492660,0.55146260,1.95384113,0.11265066,0.25247755
0.79539770,2.44395392,0.01483117,0.17072504,0.55472941,1.96930998,0.11606621,0.25525851
0.80140070,2.45886629,0.01485749,0.17597099,0.55550382,1.97657798,0.11888659,0.25749317
0.80740370,2.46457273,0.01481037,0.18063277,0.55388273,1.97574855,0.12109212,0.25922076
0.81340670,2.46145645,0.01469081,0.18470167,0.55004435,1.96718857,0.12268160,0.26052790
0.81940970,2.45022919,0.01450194,0.18819240,0.54424729,1.95152489,0.12367297,0.26154816
0.82541271,2.43191901,0.01424903,0.19114260,0.53682719,1.92963235,0.12410334,0.26245985
