energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.06903452,8.25739461,0.01127768,0.22874125,0.67713028,4.47772031,1.08246350,0.00000000,0.95108800,2.60019672
0.07503752,8.13572701,0.01058303,0.23091144,0.66547423,4.38246956,1.06543271,0.00000000,0.93997457,2.59129081
0.08104052,7.99707322,0.00991487,0.23233432,0.65227406,4.28006216,1.04662743,0.00000000,0.92724545,2.57469257
0.08704352,7.84149520,0.00927707,0.23297782,0.63760900,4.17048622,1.02611893,0.00000000,0.91282371,2.55035877
0.09304652,7.66956172,0.00867255,0.23283248,0.62159338,4.05395762,1.00403403,0.00000000,0.89669457,2.51846389
0.09904952,7.48234153,0.00810338,0.23191218,0.60437504,3.93091447,0.98055393,0.00000000,0.87890732,2.47940029
0.10505253,7.28138171,0.00757094,0.23025407,0.58613281,3.80200575,0.95591113,0.00000000,0.85957505,2.43377137
0.11105553,7.06867156,0.00707600,0.22791780,0.56707303,3.66807425,0.93038458,0.00000000,0.83887209,2.38237778
0.11705853,6.84659288,0.00661884,0.22498410,0.54742529,3.53013435,0.90429308,0.00000000,0.81702932,2.32619737
0.12306153,6.61785799,0.00619941,0.22155261,0.52743749,3.38934489,0.87798721,0.00000000,0.79432743,2.26635931
0.12906453,6.38543734,0.00581739,0.21773916,0.50737027,3.24697796,0.85183981,0.00000000,0.77108847,2.20411352
0.13506753,6.15247897,0.00547234,0.21367249,0.48749111,3.10438424,0.82623559,0.00000000,0.74766591,2.14079646
0.14107054,5.92222254,0.00516373,0.20949052,0.46806812,2.96295610,0.80156003,0.00000000,0.72443379,2.07779468
0.14707354,5.69791090,0.00489104,0.20533638,0.44936390,2.82408935,0.77818812,0.00000000,0.70177529,2.01650731
0.15307654,5.48270241,0.00465378,0.20135424,0.43162955,2.68914505,0.75647335,0.00000000,0.68007120,1.95830915
0.15907954,5.27958718,0.00445151,0.19768510,0.41509909,2.55941270,0.73673755,0.00000000,0.65968896,1.90451555
0.16508254,5.09131061,0.00428391,0.19446276,0.39998449,2.43607609,0.71926186,0.00000000,0.64097255,1.85635058
0.17108554,4.92030692,0.00415070,0.19181004,0.38647152,2.32018319,0.70427948,0.00000000,0.62423386,1.81491940
0.17708854,4.76864534,0.00405168,0.18983542,0.37471654,2.21262112,0.69197048,0.00000000,0.60974575,1.78118596
0.18309155,4.63799103,0.00398674,0.18863016,0.36484438,2.11409743,0.68245898,0.00000000,0.59773726,1.75595662
0.18909455,4.52958189,0.00395578,0.18826610,0.35694743,2.02512813,0.67581295,0.00000000,0.58839102,1.73987012
0.19509755,4.44422210,0.00395874,0.18879412,0.35108583,1.94603312,0.67204656,0.00000000,0.58184292,1.73339396
0.20110055,4.38229196,0.00399558,0.19024330,0.34728893,1.87693904,0.67112522,0.00000000,0.57818409,1.73682698
0.20710355,4.34377323,0.00406624,0.19262085,0.34555778,1.81778921,0.67297279,0.00000000,0.57746491,1.75030762
0.21310655,4.32828806,0.00417066,0.19591272,0.34586858,1.76836011,0.67748086,0.00000000,0.57970065,1.77382715
0.21910955,4.33514904,0.00430877,0.20008486,0.34817679,1.72828342,0.68451943,0.00000000,0.58487855,1.80724664
0.22511256,4.36341747,0.00448044,0.20508510,0.35242183,1.69707233,0.69394845,0.00000000,0.59296559,1.85031670
0.23111556,4.41196622,0.00468552,0.21084548,0.35853192,1.67415083,0.70562949,0.00000000,0.60391664,1.90269856
0.23711856,4.47954366,0.00492380,0.21728487,0.36642886,1.65888410,0.71943686,0.00000000,0.61768217,1.96398524
0.24312156,4.56483495,0.00519500,0.22431198,0.37603241,1.65060871,0.73526746,0.00000000,0.63421518,2.03372142
0.24912456,4.66651732,0.00549875,0.23182830,0.38726406,1.64866076,0.75304855,0.00000000,0.65347677,2.11142093
0.25512756,4.78330631,0.00583456,0.23973112,0.40004975,1.65240076,0.77274311,0.00000000,0.67543979,2.19658090
0.26113057,4.91399045,0.00620178,0.24791642,0.41432167,1.66123376,0.79435205,0.00000000,0.70009049,2.28869181
0.26713357,5.05745291,0.00659956,0.25628142,0.43001860,1.67462418,0.81791321,0.00000000,0.72742780,2.38724294
0.27313657,5.21267916,0.00702681,0.26472687,0.44708514,1.69210441,0.84349688,0.00000000,0.75746021,2.49172335
0.27913957,5.37875087,0.00748213,0.27315900,0.46546954,1.71327732,0.87119808,0.00000000,0.79020047,2.60161832
0.28514257,5.55482692,0.00796378,0.28149092,0.48512042,1.73781261,0.90112587,0.00000000,0.82565827,2.71640208
0.29114557,5.74011343,0.00846961,0.28964369,0.50598255,1.76543779,0.93339008,0.00000000,0.86383135,2.83552737
0.29714857,5.93382546,0.00899704,0.29754694,0.52799189,1.79592467,0.96808643,0.00000000,0.90469548,2.95841325
0.30315158,6.13514332,0.00954300,0.30513906,0.55107035,1.82907230,1.00528052,0.00000000,0.94819410,3.08443195
0.30915458,6.34316712,0.01010394,0.31236713,0.57512052,1.86468808,1.04499196,0.00000000,0.99422807,3.21289652
0.31515758,6.55687323,0.01067582,0.31918651,0.60002083,1.90256821,1.08717926,0.00000000,1.04264639,3.34305020
0.32116058,6.77507607,0.01125415,0.32556026,0.62562160,1.94247903,1.13172679,0.00000000,1.09323845,3.47405900
0.32716358,6.99639852,0.01183401,0.33145840,0.65174217,1.98414071,1.17843437,0.00000000,1.14572848,3.60500839
0.33316658,7.21925379,0.01241011,0.33685719,0.67816961,2.02721431,1.22701056,0.00000000,1.19977268,3.73490501
0.33916958,7.44184061,0.01297695,0.34173837,0.70465911,2.07129335,1.27706996,0.00000000,1.25495938,3.86268384
0.34517259,7.66215304,0.01352885,0.34608848,0.73093632,2.11590047,1.32813520,0.00000000,1.31081245,3.98722096
0.35117559,7.87800521,0.01406013,0.34989832,0.75670154,2.16048942,1.37964349,0.00000000,1.36679811,4.10735189
0.35717859,8.08707035,0.01456524,0.35316255,0.78163583,2.20445250,1.43095784,0.00000000,1.42233477,4.22189472
0.36318159,8.28693263,0.01503889,0.35587949,0.80540878,2.24713303,1.48138256,0.00000000,1.47680585,4.32967740
0.36918459,8.47514955,0.01547621,0.35805099,0.82768758,2.28784208,1.53018235,0.00000000,1.52957481,4.42956782
0.37518759,8.64932180,0.01587289,0.35968254,0.84814726,2.32587867,1.57660428,0.00000000,1.58000208,4.52050550
0.38119060,8.80716735,0.01622532,0.36078345,0.86648125,2.36055222,1.61990169,0.00000000,1.62746288,4.60153328
0.38719360,8.94659593,0.01653064,0.36136707,0.88241222,2.39120604,1.65935894,0.00000000,1.67136531,4.67182752
0.39319660,9.06578010,0.01678687,0.36145106,0.89570224,2.41724051,1.69431577,0.00000000,1.71116782,4.73072530
0.39919960,9.16321960,0.01699296,0.36105766,0.90616203,2.43813473,1.72419032,0.00000000,1.74639526,4.77774726
0.40520260,9.23779534,0.01714879,0.36021382,0.91365876,2.45346555,1.74849958,0.00000000,1.77665286,4.81261492
0.41120560,9.28881085,0.01725515,0.35895130,0.91812190,2.46292289,1.76687640,0.00000000,1.80163737,4.83526168
0.41720860,9.31601886,0.01731375,0.35730653,0.91954693,2.46632071,1.77908231,0.00000000,1.82114508,4.84583686
0.42321161,9.31963208,0.01732711,0.35532041,0.91799657,2.46360312,1.78501556,0.00000000,1.83507619,4.84470274
0.42921461,9.30031780,0.01729852,0.35303786,0.91359956,2.45484542,1.78471404,0.00000000,1.84343562,4.83242468
0.43521761,9.25917690,0.01723191,0.35050730,0.90654700,2.44025019,1.77835314,0.00000000,1.84633014,4.80975481
0.44122061,9.19770837,0.01713175,0.34777995,0.89708623,2.42013876,1.76623854,0.00000000,1.84396213,4.77761031
0.44722361,9.11776164,0.01700296,0.34490901,0.88551288,2.39493856,1.74879456,0.00000000,1.83662042,4.73704706
0.45322661,9.02147880,0.01685079,0.34194889,0.87216105,2.36516728,1.72654859,0.00000000,1.82466860,4.68923016
0.45922961,8.91122991,0.01668074,0.33895436,0.85739232,2.33141444,1.70011233,0.00000000,1.80853156,4.63540244
0.46523262,8.78954413,0.01649848,0.33597973,0.84158402,2.29432160,1.67016091,0.00000000,1.78868081,4.57685245
0.47123562,8.65903977,0.01630978,0.33307821,0.82511718,2.25456191,1.63741067,0.00000000,1.76561938,4.51488307
0.47723862,8.52235612,0.01612044,0.33030128,0.80836470,2.21282009,1.60259669,0.00000000,1.73986693,4.45078190
0.48324162,8.38208937,0.01593629,0.32769829,0.79168025,2.16977347,1.56645089,0.00000000,1.71194566,4.38579448
0.48924462,8.24073478,0.01576314,0.32531617,0.77538821,2.12607486,1.52968165,0.00000000,1.68236753,4.32110080
0.49524762,8.10063661,0.01560677,0.32319926,0.75977509,2.08233776,1.49295550,0.00000000,1.65162326,4.25779586
0.50125063,7.96394666,0.01547288,0.32138935,0.74508254,2.03912419,1.45688153,0.00000000,1.62017339,4.19687427
0.50725363,7.83259213,0.01536710,0.31992572,0.73150229,1.99693527,1.42199881,0.00000000,1.58844141,4.13921901
0.51325663,7.70825244,0.01529490,0.31884527,0.71917290,1.95620477,1.38876712,0.00000000,1.55680924,4.08559407
0.51925963,7.59234482,0.01526155,0.31818269,0.70817853,1.91729516,1.35756087,0.00000000,1.52561480,4.03664080
0.52526263,7.48601780,0.01527206,0.31797057,0.69854940,1.88049628,1.32866625,0.00000000,1.49515147,3.99287730
0.53126563,7.39015163,0.01533100,0.31823941,0.69026400,1.84602607,1.30228126,0.00000000,1.46566944,3.95470052
0.53726863,7.30536463,0.01544242,0.31901755,0.68325282,1.81403310,1.27851832,0.00000000,1.43737825,3.92239060
0.54327164,7.23202430,0.01560967,0.32033100,0.67740325,1.78460055,1.25740911,0.00000000,1.41045066,3.89611686
0.54927464,7.17026223,0.01583526,0.32220304,0.67256553,1.75775128,1.23891109,0.00000000,1.38502702,3.87594510
0.55527764,7.11999188,0.01612061,0.32465377,0.66855956,1.73345360,1.22291550,0.00000000,1.36122027,3.86184591
0.56128064,7.08092855,0.01646596,0.32769950,0.66518209,1.71162758,1.20925619,0.00000000,1.33912088,3.85370356
0.56728364,7.05261075,0.01687015,0.33135203,0.66221431,1.69215166,1.19771914,0.00000000,1.31880166,3.85132545
0.57328664,7.03442279,0.01733053,0.33561784,0.65942948,1.67486929,1.18805225,0.00000000,1.30032221,3.85445172
0.57928964,7.02561786,0.01784284,0.34049734,0.65660042,1.65959557,1.17997522,0.00000000,1.28373260,3.86276494
0.58529265,7.02534159,0.01840117,0.34598401,0.65350675,1.64612389,1.17318929,0.00000000,1.26907638,3.87589972
0.59129565,7.03265560,0.01899801,0.35206361,0.64994159,1.63423224,1.16738676,0.00000000,1.25639263,3.89345200
0.59729865,7.04656080,0.01962432,0.35871350,0.64571771,1.62368943,1.16226019,0.00000000,1.24571697,3.91498778
0.60330165,7.06602006,0.02026965,0.36590200,0.64067294,1.61426097,1.15751106,0.00000000,1.23708168,3.94005112
0.60930465,7.08997981,0.02092244,0.37358790,0.63467475,1.60571463,1.15285810,0.00000000,1.23051463,3.96817110
0.61530765,7.11739021,0.02157024,0.38172002,0.62762387,1.59782559,1.14804486,0.00000000,1.22603739,3.99886750
0.62131066,7.14722327,0.02220009,0.39023704,0.61945696,1.59038108,1.14284673,0.00000000,1.22366237,4.03165508
0.62731366,7.17848862,0.02279887,0.39906738,0.61014822,1.58318445,1.13707707,0.00000000,1.22338936,4.06604627
0.63331666,7.21024640,0.02335375,0.40812930,0.59970989,1.57605852,1.13059244,0.00000000,1.22520142,4.10155225
0.63931966,7.24161711,0.02385258,0.41733118,0.58819170,1.56884822,1.12329662,0.00000000,1.22906055,4.13768263
0.64532266,7.27178817,0.02428429,0.42657204,0.57567923,1.56142230,1.11514346,0.00000000,1.23490334,4.17394383
0.65132566,7.30001731,0.02463930,0.43574229,0.56229124,1.55367429,1.10613810,0.00000000,1.24263690,4.20983661
0.65732866,7.32563287,0.02490980,0.44472479,0.54817612,1.54552243,1.09633669,0.00000000,1.25213535,4.24485326
0.66333167,7.34803158,0.02509008,0.45339617,0.53350738,1.53690885,1.08584429,0.00000000,1.26323717,4.27847495
0.66933467,7.36667416,0.02517664,0.46162852,0.51847858,1.52779793,1.07481097,0.00000000,1.27574379,4.31016989
0.67533767,7.38107952,0.02516836,0.46929142,0.50329757,1.51817392,1.06342608,0.00000000,1.28941948,4.33939290
0.68134067,7.39081816,0.02506649,0.47625428,0.48818042,1.50803809,1.05191091,0.00000000,1.30399282,4.36558679
0.68734367,7.39550549,0.02487458,0.48238902,0.47334514,1.49740536,1.04050961,0.00000000,1.31915985,4.38818612
0.69334667,7.39479562,0.02459830,0.48757297,0.45900536,1.48630077,1.02947902,0.00000000,1.33458871,4.40662336
0.69934967,7.38837624,0.02424522,0.49169197,0.44536430,1.47475579,1.01907743,0.00000000,1.34992594,4.42033750
0.70535268,7.37596469,0.02382451,0.49464355,0.43260894,1.46280474,1.00955288,0.00000000,1.36480402,4.42878490
0.71135568,7.35730564,0.02334656,0.49634002,0.42090491,1.45048131,1.00113140,0.00000000,1.37884992,4.43145189
0.71735868,7.33217015,0.02282262,0.49671139,0.41039200,1.43781552,0.99400568,0.00000000,1.39169434,4.42786848
0.72336168,7.30035605,0.02226438,0.49570795,0.40118047,1.42483097,0.98832479,0.00000000,1.40298123,4.41762245
0.72936468,7.26168936,0.02168358,0.49330238,0.39334840,1.41154262,0.98418527,0.00000000,1.41237707,4.40037284
0.73536768,7.21602633,0.02109159,0.48949115,0.38693991,1.39795509,0.98162430,0.00000000,1.41957968,4.37586214
0.74137069,7.16325596,0.02049913,0.48429539,0.38196462,1.38406156,0.98061505,0.00000000,1.42432597,4.34392630
0.74737369,7.10330247,0.01991593,0.47776072,0.37839795,1.36984322,0.98106476,0.00000000,1.42639849,4.30450194
0.75337669,7.03612782,0.01935047,0.46995653,0.37618271,1.35526944,0.98281559,0.00000000,1.42563041,4.25763031
0.75937969,6.96173396,0.01880989,0.46097423,0.37523142,1.34029849,0.98564831,0.00000000,1.42190892,4.20345785
0.76538269,6.88016510,0.01829979,0.45092492,0.37542979,1.32487901,0.98928873,0.00000000,1.41517687,4.14223333
0.77138569,6.79151009,0.01782429,0.43993639,0.37664081,1.30895209,0.99341683,0.00000000,1.40543286,4.07430196
0.77738869,6.69590520,0.01738601,0.42814960,0.37870962,1.29245403,0.99767789,0.00000000,1.39272976,4.00009692
0.78339170,6.59353759,0.01698618,0.41571496,0.38146884,1.27531971,1.00169558,0.00000000,1.37717198,3.92012894
0.78939470,6.48464988,0.01662483,0.40278840,0.38474429,1.25748653,1.00508611,0.00000000,1.35891172,3.83497491
0.79539770,6.36954574,0.01630092,0.38952758,0.38836085,1.23889879,1.00747300,0.00000000,1.33814435,3.74526604
0.80140070,6.24859685,0.01601261,0.37608834,0.39214829,1.21951245,1.00850179,0.00000000,1.31510343,3.65167650
0.80740370,6.12225076,0.01575749,0.36262160,0.39594692,1.19930000,1.00785397,0.00000000,1.29005527,3.55491315
0.81340670,5.99103953,0.01553282,0.34927075,0.39961282,1.17825527,1.00525957,0.00000000,1.26329352,3.45570668
0.81940970,5.85558838,0.01533574,0.33616969,0.40302252,1.15639799,1.00050780,0.00000000,1.23513377,3.35480455
0.82541271,5.71662367,0.01516355,0.32344156,0.40607692,1.13377776,0.99345526,0.00000000,1.20590825,3.25296563
0.83141571,5.57497920,0.01501381,0.31119807,0.40870439,1.11047717,0.98403149,0.00000000,1.17596072,3.15095644
0.83741871,5.43159993,0.01488454,0.29953940,0.41086281,1.08661387,0.97224142,0.00000000,1.14564152,3.04954845
0.84342171,5.28754208,0.01477431,0.28855463,0.41254067,1.06234127,0.95816495,0.00000000,1.11530264,2.94951608
0.84942471,5.14396874,0.01468230,0.27832252,0.41375693,1.03784783,0.94195345,0.00000000,1.08529294,2.85163473
0.85542771,5.00214030,0.01460827,0.26891246,0.41455994,1.01335468,0.92382368,0.00000000,1.05595329,2.75667810
0.86143072,4.86339933,0.01455259,0.26038560,0.41502511,0.98911154,0.90404922,0.00000000,1.02761166,2.66541446
0.86743372,4.72914972,0.01451611,0.25279579,0.41525176,0.96539120,0.88295012,0.00000000,1.00057821,2.57860115
0.87343672,4.60083041,0.01450006,0.24619039,0.41535895,0.94248234,0.86088105,0.00000000,0.97514031,2.49697721
0.87943972,4.47988425,0.01450594,0.24061078,0.41548063,0.92068133,0.83821875,0.00000000,0.95155768,2.42125393
0.88544272,4.36772314,0.01453532,0.23609251,0.41576028,0.90028290,0.81534918,0.00000000,0.93005764,2.35210339
0.89144572,4.26569047,0.01458968,0.23266498,0.41634512,0.88157040,0.79265497,0.00000000,0.91083075,2.29014545
0.89744872,4.17502268,0.01467029,0.23035090,0.41738023,0.86480589,0.77050378,0.00000000,0.89402700,2.23593350
0.90345173,4.09681142,0.01477799,0.22916526,0.41900277,0.85022050,0.74923786,0.00000000,0.87975265,2.18993981
0.90945473,4.03196826,0.01491309,0.22911414,0.42133655,0.83800561,0.72916529,0.00000000,0.86806801,2.15254128
0.91545773,3.98119354,0.01507522,0.23019338,0.42448718,0.82830518,0.71055299,0.00000000,0.85898638,2.12400625
0.92146073,3.94495120,0.01526331,0.23238713,0.42853794,0.82120970,0.69362182,0.00000000,0.85247416,2.10448357
0.92746373,3.92345086,0.01547547,0.23566672,0.43354672,0.81675194,0.67854374,0.00000000,0.84845232,2.09399446
0.93346673,3.91663827,0.01570901,0.23998958,0.43954393,0.81490496,0.66544090,0.00000000,0.84679931,2.09242808
0.93946973,3.92419506,0.01596049,0.24529867,0.44653178,0.81558229,0.65438673,0.00000000,0.84735540,2.09954120
0.94547274,3.94554791,0.01622577,0.25152239,0.45448470,0.81864042,0.64540865,0.00000000,0.84992821,2.11496255
0.95147574,3.97988719,0.01650011,0.25857498,0.46335101,0.82388351,0.63849227,0.00000000,0.85429956,2.13820164
0.95747874,4.02619440,0.01677830,0.26635764,0.47305588,0.83107017,0.63358682,0.00000000,0.86023326,2.16866222
0.96348174,4.08327734,0.01705485,0.27476011,0.48350517,0.83992188,0.63061138,0.00000000,0.86748349,2.20565977
0.96948474,4.14981167,0.01732415,0.28366295,0.49459023,0.85013288,0.62946185,0.00000000,0.87580374,2.24844240
0.97548774,4.22438692,0.01758068,0.29294023,0.50619326,0.86138081,0.63001811,0.00000000,0.88495566,2.29621431
0.98149075,4.30555492,0.01781917,0.30246260,0.51819299,0.87333793,0.63215124,0.00000000,0.89471757,2.34816066
0.98749375,4.39187829,0.01803481,0.31210055,0.53047039,0.88568203,0.63573051,0.00000000,0.90489227,2.40347273
0.99349675,4.48197679,0.01822344,0.32172781,0.54291404,0.89810686,0.64062978,0.00000000,0.91531366,2.46137206
0.99949975,4.57456910,0.01838165,0.33122454,0.55542490,0.91033129,0.64673335,0.00000000,0.92585200,2.52113228
1.00550275,4.66850805,0.01850692,0.34048022,0.56792018,0.92210697,0.65394064,0.00000000,0.93641732,2.58209761
1.01150575,4.76280758,0.01859770,0.34939616,0.58033607,0.93322411,0.66216999,0.00000000,0.94696093,2.64369687
1.01750875,4.85666003,0.01865345,0.35788732,0.59262914,0.94351504,0.67136115,0.00000000,0.95747478,2.70545244
1.02351176,4.94944307,0.01867463,0.36588346,0.60477638,0.95285562,0.68147640,0.00000000,0.96798874,2.76698363
1.02951476,5.04071599,0.01866265,0.37332956,0.61677378,0.96116429,0.69250037,0.00000000,0.97856583,2.82800429
1.03551776,5.13020596,0.01861982,0.38018541,0.62863359,0.96839915,0.70443849,0.00000000,0.98929562,2.88831513
1.04152076,5.21778511,0.01854920,0.38642453,0.64038039,0.97455312,0.71731398,0.00000000,1.00028603,2.94779111
1.04752376,5.30344011,0.01845448,0.39203245,0.65204625,0.97964773,0.73116375,0.00000000,1.01165408,3.00636495
1.05352676,5.38723636,0.01833983,0.39700439,0.66366521,0.98372582,0.74603308,0.00000000,1.02351588,3.06400784
1.05952976,5.46927904,0.01820972,0.40134272,0.67526751,0.98684383,0.76196943,0.00000000,1.03597655,3.12070885
1.06553277,5.54967364,0.01806878,0.40505421,0.68687391,0.98906404,0.77901564,0.00000000,1.04912048,3.17645425
1.07153577,5.62848853,0.01792166,0.40814727,0.69849035,0.99044739,0.79720265,0.00000000,1.06300255,3.23120836
1.07753877,5.70572195,0.01777285,0.41062951,0.71010356,0.99104726,0.81654225,0.00000000,1.07764078,3.28489711
1.08354177,5.78127544,0.01762661,0.41250562,0.72167761,0.99090453,0.83702008,0.00000000,1.09301082,3.33739555
1.08954477,5.85493547,0.01748689,0.41377585,0.73315182,0.99004439,0.85858925,0.00000000,1.10904264,3.38851997
1.09554777,5.92636409,0.01735727,0.41443512,0.74444010,0.98847475,0.88116492,0.00000000,1.12561957,3.43802527
1.10155078,5.99509929,0.01724093,0.41447279,0.75543186,0.98618655,0.90462023,0.00000000,1.14257984,3.48560758
1.10755378,6.06056479,0.01714066,0.41387316,0.76599432,0.98315572,0.92878369,0.00000000,1.15972044,3.53091199
1.11355678,6.12208841,0.01705888,0.41261663,0.77597628,0.97934651,0.95343853,0.00000000,1.17680333,3.57354474
1.11955978,6.17892790,0.01699770,0.41068137,0.78521296,0.97471616,0.97832387,0.00000000,1.19356340,3.61308895
1.12556278,6.23030238,0.01695892,0.40804543,0.79353189,0.96922019,1.00313800,0.00000000,1.20971804,3.64912296
1.13156578,6.27542747,0.01694412,0.40468918,0.80075939,0.96281814,1.02754378,0.00000000,1.22497773,3.68123990
1.13756878,6.31355211,0.01695470,0.40059771,0.80672739,0.95547936,1.05117587,0.00000000,1.23905711,3.70906732
1.14357179,6.34399480,0.01699187,0.39576330,0.81128023,0.94718825,1.07364982,0.00000000,1.25168601,3.73228579
1.14957479,6.36617750,0.01705675,0.39018752,0.81428124,0.93794887,1.09457259,0.00000000,1.26262007,3.75064520
1.15557779,6.37965538,0.01715028,0.38388300,0.81561874,0.92778850,1.11355421,0.00000000,1.27165017,3.76397818
1.16158079,6.38414135,0.01727331,0.37687473,0.81521115,0.91675997,1.13022009,0.00000000,1.27861066,3.77220992
1.16758379,6.37952406,0.01742651,0.36920065,0.81301127,0.90494276,1.14422355,0.00000000,1.28338565,3.77536408
1.17358679,6.36587933,0.01761040,0.36091183,0.80900934,0.89244279,1.15525792,0.00000000,1.28591347,3.77356479
1.17958979,6.34347455,0.01782528,0.35207182,0.80323492,0.87939092,1.16306786,0.00000000,1.28618898,3.76703499
1.18559280,6.31276646,0.01807127,0.34275562,0.79575764,0.86594044,1.16745927,0.00000000,1.28426373,3.75609138
1.19159580,6.27439291,0.01834825,0.33304802,0.78668663,0.85226364,1.16830727,0.00000000,1.28024404,3.74113671
1.19759880,6.22915923,0.01865587,0.32304163,0.77616891,0.83854762,1.16556204,0.00000000,1.27428715,3.72264992
1.20360180,6.17802022,0.01899362,0.31283460,0.76438668,0.82498971,1.15925207,0.00000000,1.26659568,3.70117485
1.20960480,6.12205862,0.01936081,0.30252824,0.75155364,0.81179262,1.14948472,0.00000000,1.25741051,3.67730817
1.21560780,6.06246118,0.01975665,0.29222451,0.73791053,0.79915957,1.13644401,0.00000000,1.24700270,3.65168711
1.22161081,6.00049297,0.02018035,0.28202373,0.72371998,0.78728948,1.12038569,0.00000000,1.23566445,3.62497731
1.22761381,5.93747097,0.02063113,0.27202243,0.70926078,0.77637254,1.10162989,0.00000000,1.22369975,3.59786129
1.23361681,5.87473742,0.02110833,0.26231149,0.69482181,0.76658605,1.08055154,0.00000000,1.21141489,3.57102757
1.23961981,5.81363354,0.02161149,0.25297457,0.68069566,0.75809074,1.05756909,0.00000000,1.19910927,3.54516059
1.24562281,5.75547410,0.02214038,0.24408705,0.66717218,0.75102755,1.03313196,0.00000000,1.18706676,3.52093133
1.25162581,5.70152304,0.02269502,0.23571521,0.65453205,0.74551491,1.00770727,0.00000000,1.17554799,3.49898850
1.25762881,5.65297049,0.02327568,0.22791587,0.64304058,0.74164644,0.98176639,0.00000000,1.16478372,3.47995020
1.26363182,5.61091135,0.02388284,0.22073633,0.63294179,0.73948915,0.95577187,0.00000000,1.15496950,3.46439578
1.26963482,5.57632561,0.02451711,0.21421461,0.62445295,0.73908211,0.93016524,0.00000000,1.14626180,3.45285783
1.27563782,5.55006061,0.02517915,0.20837992,0.61775978,0.74043551,0.90535606,0.00000000,1.13877561,3.44581418
1.28164082,5.53281543,0.02586947,0.20325326,0.61301227,0.74353019,0.88171259,0.00000000,1.13258355,3.44367986
1.28764382,5.52512759,0.02658832,0.19884819,0.61032138,0.74831763,0.85955436,0.00000000,1.12771643,3.44679915
1.29364682,5.52736244,0.02733549,0.19517148,0.60975661,0.75472035,0.83914670,0.00000000,1.12416527,3.45543784
1.29964982,5.53970542,0.02811017,0.19222389,0.61134457,0.76263291,0.82069738,0.00000000,1.12188443,3.46977593
1.30565283,5.56215760,0.02891077,0.19000079,0.61506855,0.77192333,0.80435517,0.00000000,1.12079584,3.48990124
1.31165583,5.59453480,0.02973479,0.18849265,0.62086911,0.78243518,0.79021040,0.00000000,1.12079411,3.51580409
1.31765883,5.63647067,0.03057877,0.18768550,0.62864578,0.79399015,0.77829716,0.00000000,1.12175220,3.54737378
1.32366183,5.68742400,0.03143824,0.18756123,0.63825967,0.80639128,0.76859705,0.00000000,1.12352762,3.58439708
1.32966483,5.74669050,0.03230773,0.18809777,0.64953712,0.81942680,0.76104418,0.00000000,1.12596868,3.62655930
1.33566783,5.81341918,0.03318092,0.18926932,0.66227415,0.83287454,0.75553114,0.00000000,1.12892092,3.67344818
1.34167084,5.88663348,0.03405072,0.19104638,0.67624174,0.84650680,0.75191578,0.00000000,1.13223330,3.72456112
1.34767384,5.96525678,0.03490958,0.19339602,0.69119167,0.86009583,0.75002853,0.00000000,1.13576403,3.77931552
1.35367684,6.04814209,0.03574969,0.19628209,0.70686296,0.87341949,0.74967994,0.00000000,1.13938612,3.83706262
1.35967984,6.13410539,0.03656333,0.19966554,0.72298850,0.88626729,0.75066838,0.00000000,1.14299222,3.89710438
1.36568284,6.22196160,0.03734320,0.20350499,0.73930197,0.89844637,0.75278766,0.00000000,1.14649893,3.95871312
1.37168584,6.31056238,0.03808279,0.20775738,0.75554461,0.90978745,0.75583427,0.00000000,1.14985040,4.02115336
1.37768884,6.39883431,0.03877665,0.21237881,0.77147183,0.92015040,0.75961425,0.00000000,1.15302111,4.08370504
1.38369185,6.48581602,0.03942077,0.21732554,0.78685924,0.92942926,0.76394943,0.00000000,1.15601787,4.14568725
1.38969485,6.57069272,0.04001277,0.22255505,0.80150826,0.93755656,0.76868281,0.00000000,1.15888081,4.20648136
1.39569785,6.65282633,0.04055212,0.22802719,0.81525062,0.94450652,0.77368308,0.00000000,1.16168351,4.26555244
1.40170085,6.73177970,0.04104022,0.23370529,0.82795213,0.95029721,0.77884798,0.00000000,1.16453198,4.32246790
1.40770385,6.80733322,0.04148040,0.23955715,0.83951502,0.95499117,0.78410643,0.00000000,1.16756263,4.37691206
1.41370685,6.87949261,0.04187786,0.24555583,0.84987926,0.95869465,0.78941933,0.00000000,1.17093904,4.42869592
1.41970985,6.94848679,0.04223948,0.25168019,0.85902236,0.96155515,0.79477893,0.00000000,1.17484759,4.47776117
1.42571286,7.01475538,0.04257352,0.25791501,0.86695786,0.96375742,0.80020680,0.00000000,1.17949202,4.52417801
1.43171586,7.07892555,0.04288932,0.26425082,0.87373252,0.96551779,0.80575036,0.00000000,1.18508679,4.56813653
1.43771886,7.14177879,0.04319682,0.27068321,0.87942225,0.96707704,0.81147812,0.00000000,1.19184969,4.60993174
1.44372186,7.20420859,0.04350614,0.27721168,0.88412689,0.96869210,0.81747377,0.00000000,1.19999349,4.64994281
1.44972486,7.26717046,0.04382708,0.28383820,0.88796428,0.97062654,0.82382939,0.00000000,1.20971720,4.68860723
1.45572786,7.33162642,0.04416865,0.29056532,0.89106351,0.97314057,0.83063802,0.00000000,1.22119702,4.72639104
