energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,3.00580492,0.06111438,0.01363565,1.15895404,1.12509723,0.02169297,1.78485818,0.13286166,0.18826414
-4.63131566,2.96547229,0.05931738,0.01352785,1.14740788,1.11284097,0.02102115,1.76643715,0.12973854,0.18360101
-4.62531266,2.92277477,0.05748049,0.01343288,1.13558169,1.09911185,0.02034951,1.74684620,0.12676501,0.17881013
-4.61930965,2.87742192,0.05558975,0.01334601,1.12343222,1.08385179,0.01967004,1.72594591,0.12391043,0.17384693
-4.61330665,2.82918600,0.05363303,0.01326212,1.11091230,1.06703593,0.01897574,1.70362029,0.12114028,0.16867509
-4.60730365,2.77792014,0.05160092,0.01317603,1.09797655,1.04867639,0.01826100,1.67978621,0.11841833,0.16326868
-4.60130065,2.72357079,0.04948746,0.01308274,1.08458601,1.02882396,0.01752180,1.65439993,0.11570870,0.15761378
-4.59529765,2.66618404,0.04729064,0.01297768,1.07071143,1.00756748,0.01675595,1.62746064,0.11297780,0.15170938
-4.58929465,2.60590566,0.04501267,0.01285694,1.05633511,0.98503096,0.01596312,1.59901083,0.11019589,0.14556761
-4.58329165,2.54297525,0.04265994,0.01271751,1.04145128,0.96136893,0.01514481,1.56913375,0.10733838,0.13921331
-4.57728864,2.47771502,0.04024290,0.01255742,1.02606525,0.93676012,0.01430429,1.53794827,0.10438680,0.13268294
-4.57128564,2.41051448,0.03777555,0.01237593,1.01019143,0.91140001,0.01344640,1.50560166,0.10132938,0.12602296
-4.56528264,2.34181188,0.03527489,0.01217364,0.99385049,0.88549276,0.01257730,1.47226097,0.09816134,0.11928778
-4.55927964,2.27207406,0.03276020,0.01195253,0.97706615,0.85924301,0.01170417,1.43810357,0.09488486,0.11253746
-4.55327664,2.20177578,0.03025222,0.01171607,0.95986167,0.83284793,0.01083496,1.40330757,0.09150878,0.10583514
-4.54727364,2.13137987,0.02777234,0.01146918,0.94225659,0.80649017,0.00997799,1.36804281,0.08804808,0.09924460
-4.54127064,2.06131939,0.02534174,0.01121822,0.92426384,0.78033178,0.00914168,1.33246281,0.08452318,0.09282784
-4.53526763,1.99198256,0.02298067,0.01097094,0.90588755,0.75450964,0.00833427,1.29669838,0.08095913,0.08664289
-4.52926463,1.92370117,0.02070775,0.01073632,0.88712167,0.72913239,0.00756350,1.26085290,0.07738471,0.08074206
-4.52326163,1.85674292,0.01853942,0.01052448,0.86794954,0.70427897,0.00683648,1.22499972,0.07383144,0.07517039
-4.51725863,1.79130771,0.01648952,0.01034644,0.84834438,0.67999877,0.00615942,1.18918156,0.07033264,0.06996471
-4.51125563,1.72752774,0.01456901,0.01021392,0.82827080,0.65631324,0.00553759,1.15341189,0.06692245,0.06515296
-4.50525263,1.66547125,0.01278582,0.01013908,0.80768704,0.63321874,0.00497518,1.11767814,0.06363490,0.06075410
-4.49924962,1.60514906,0.01114488,0.01013415,0.78654797,0.61069042,0.00447531,1.08194635,0.06050304,0.05677822
-4.49324662,1.54652354,0.00964816,0.01021117,0.76480859,0.58868686,0.00404001,1.04616699,0.05755808,0.05322706
-4.48724362,1.48951912,0.00829498,0.01038151,0.74242777,0.56715507,0.00367024,1.01028159,0.05482860,0.05009480
-4.48124062,1.43403359,0.00708221,0.01065557,0.71937216,0.54603569,0.00336597,0.97422960,0.05233990,0.04736894
-4.47523762,1.37994949,0.00600466,0.01104226,0.69561985,0.52526794,0.00312623,0.93795530,0.05011329,0.04503135
-4.46923462,1.32714487,0.00505547,0.01154866,0.67116371,0.50479423,0.00294922,0.90141417,0.04816554,0.04305936
-4.46323162,1.27550282,0.00422645,0.01217957,0.64601416,0.48456407,0.00283232,0.86457847,0.04650843,0.04142671
-4.45722861,1.22491943,0.00350850,0.01293713,0.62020121,0.46453724,0.00277226,0.82744185,0.04514831,0.04010461
-4.45122561,1.17530971,0.00289194,0.01382049,0.59377568,0.44468603,0.00276513,0.79002254,0.04408581,0.03906251
-4.44522261,1.12661142,0.00236685,0.01482549,0.56680948,0.42499659,0.00280648,0.75236521,0.04331565,0.03826887
-4.43921961,1.07878673,0.00192337,0.01594455,0.53939498,0.40546923,0.00289136,0.71454135,0.04282659,0.03769172
-4.43321661,1.03182194,0.00155187,0.01716645,0.51164341,0.38611802,0.00301444,0.67664826,0.04260148,0.03729911
-4.42721361,0.98572534,0.00124322,0.01847646,0.48368247,0.36696945,0.00316999,0.63880664,0.04261748,0.03705946
-4.42121061,0.94052370,0.00098886,0.01985638,0.45565324,0.34806054,0.00335203,0.60115708,0.04284646,0.03694178
-4.41520760,0.89625773,0.00078093,0.02128485,0.42770639,0.32943650,0.00355434,0.56385565,0.04325546,0.03691589
-4.40920460,0.85297690,0.00061232,0.02273774,0.39999816,0.31114805,0.00377056,0.52706873,0.04380746,0.03695253
-4.40320160,0.81073424,0.00047668,0.02418868,0.37268602,0.29324863,0.00399427,0.49096754,0.04446214,0.03702353
-4.39719860,0.76958122,0.00036843,0.02560968,0.34592434,0.27579172,0.00421908,0.45572255,0.04517688,0.03710193
-4.39119560,0.72956347,0.00028273,0.02697186,0.31986036,0.25882836,0.00443875,0.42149806,0.04590780,0.03716216
-4.38519260,0.69071724,0.00021541,0.02824627,0.29463039,0.24240492,0.00464726,0.38844724,0.04661096,0.03718029
-4.37918959,0.65306705,0.00016294,0.02940477,0.27035659,0.22656146,0.00483899,0.35670775,0.04724349,0.03713427
-4.37318659,0.61662452,0.00012237,0.03042081,0.24714441,0.21133047,0.00500877,0.32639829,0.04776483,0.03700423
-4.36718359,0.58138837,0.00009125,0.03127037,0.22508072,0.19673616,0.00515200,0.29761593,0.04813784,0.03677279
-4.36118059,0.54734553,0.00006755,0.03193266,0.20423265,0.18279428,0.00526479,0.27043452,0.04832987,0.03642540
-4.35517759,0.51447313,0.00004965,0.03239080,0.18464721,0.16951234,0.00534401,0.24490400,0.04831367,0.03595062
-4.34917459,0.48274125,0.00003623,0.03263243,0.16635163,0.15689030,0.00538739,0.22105065,0.04806815,0.03534038
-4.34317159,0.45211602,0.00002625,0.03265006,0.14935429,0.14492149,0.00539351,0.19887819,0.04757893,0.03459018
-4.33716858,0.42256284,0.00001889,0.03244132,0.13364617,0.13359380,0.00536189,0.17836946,0.04683861,0.03369920
-4.33116558,0.39404955,0.00001349,0.03200900,0.11920280,0.12289092,0.00529294,0.15948881,0.04584693,0.03267027
-4.32516258,0.36654913,0.00000958,0.03136093,0.10598636,0.11279365,0.00518795,0.14218468,0.04461052,0.03150983
-4.31915958,0.34004185,0.00000676,0.03050965,0.09394814,0.10328108,0.00504900,0.12639255,0.04314255,0.03022763
-4.31315658,0.31451681,0.00000475,0.02947199,0.08303084,0.09433166,0.00487891,0.11203786,0.04146212,0.02883648
-4.30715358,0.28997253,0.00000334,0.02826844,0.07317103,0.08592407,0.00468112,0.09903889,0.03959347,0.02735176
-4.30115058,0.26641693,0.00000237,0.02692244,0.06430132,0.07803787,0.00445957,0.08730949,0.03756509,0.02579096
-4.29514757,0.24386650,0.00000172,0.02545967,0.05635243,0.07065393,0.00421859,0.07676147,0.03540868,0.02417312
-4.28914457,0.22234491,0.00000132,0.02390718,0.04925494,0.06375460,0.00396273,0.06730676,0.03315811,0.02251821
-4.28314157,0.20188114,0.00000112,0.02229264,0.04294082,0.05732376,0.00369666,0.05885919,0.03084841,0.02084653
-4.27713857,0.18250736,0.00000109,0.02064359,0.03734470,0.05134662,0.00342506,0.05133584,0.02851477,0.01917818
-4.27113557,0.16425670,0.00000124,0.01898674,0.03240482,0.04580947,0.00315245,0.04465821,0.02619163,0.01753249
-4.26513257,0.14716113,0.00000157,0.01734738,0.02806376,0.04069938,0.00288318,0.03875294,0.02391199,0.01592757
-4.25912956,0.13124958,0.00000212,0.01574895,0.02426901,0.03600378,0.00262127,0.03355232,0.02170680,0.01437992
-4.25312656,0.11654651,0.00000297,0.01421270,0.02097329,0.03171020,0.00237042,0.02899462,0.01960452,0.01290421
-4.24712356,0.10307088,0.00000420,0.01275748,0.01813474,0.02780595,0.00213399,0.02502419,0.01763099,0.01151302
-4.24112056,0.09083583,0.00000596,0.01139971,0.01571709,0.02427795,0.00191492,0.02159147,0.01580931,0.01021687
-4.23511756,0.07984876,0.00000843,0.01015346,0.01368967,0.02111266,0.00171583,0.01865294,0.01416006,0.00902415
-4.22911456,0.07011216,0.00001186,0.00903061,0.01202737,0.01829606,0.00153901,0.01617094,0.01270155,0.00794136
-4.22311156,0.06162481,0.00001659,0.00804123,0.01071064,0.01581381,0.00138645,0.01411358,0.01145033,0.00697322
-4.21710855,0.05438349,0.00002303,0.00719387,0.00972537,0.01365151,0.00125996,0.01245452,0.01042166,0.00612301
-4.21110555,0.04838502,0.00003175,0.00649608,0.00906285,0.01179495,0.00116118,0.01117284,0.00963017,0.00539288
-4.20510255,0.04362846,0.00004345,0.00595482,0.00871962,0.01023052,0.00109168,0.01025282,0.00909048,0.00478419
-4.19909955,0.04011751,0.00005905,0.00557703,0.00869728,0.00894567,0.00105300,0.00968376,0.00881786,0.00429791
-4.19309655,0.03786273,0.00007968,0.00537005,0.00900236,0.00792929,0.00104674,0.00945972,0.00882885,0.00393498
-4.18709355,0.03688373,0.00010674,0.00534210,0.00964593,0.00717217,0.00107457,0.00957924,0.00914177,0.00369670
-4.18109055,0.03721103,0.00014197,0.00550271,0.01064330,0.00666747,0.00113831,0.01004495,0.00977718,0.00358499
-4.17508754,0.03888759,0.00018746,0.00586304,0.01201349,0.00641101,0.00123991,0.01086315,0.01075820,0.00360279
-4.16908454,0.04196984,0.00024576,0.00643616,0.01377866,0.00640166,0.00138145,0.01204326,0.01211068,0.00375420
-4.16308154,0.04652821,0.00031986,0.00723722,0.01596334,0.00664154,0.00156514,0.01359713,0.01386323,0.00404475
-4.15707854,0.05264711,0.00041333,0.00828355,0.01859355,0.00713616,0.00179328,0.01553831,0.01604702,0.00448145
-4.15107554,0.06042422,0.00053027,0.00959459,0.02169584,0.00789453,0.00206817,0.01788116,0.01869551,0.00507292
-4.14507254,0.06996913,0.00067541,0.01119181,0.02529614,0.00892904,0.00239206,0.02063988,0.02184386,0.00582930
-4.13906953,0.08140138,0.00085411,0.01309837,0.02941851,0.01025530,0.00276702,0.02382743,0.02552825,0.00676219
-4.13306653,0.09484768,0.00107232,0.01533880,0.03408388,0.01189185,0.00319491,0.02745449,0.02978503,0.00788449
-4.12706353,0.11043858,0.00133661,0.01793843,0.03930870,0.01385971,0.00367716,0.03152827,0.03464964,0.00921009
-4.12106053,0.12830440,0.00165408,0.02092278,0.04510357,0.01618179,0.00421473,0.03605146,0.04015545,0.01075356
-4.11505753,0.14857052,0.00203225,0.02431679,0.05147197,0.01888215,0.00480796,0.04102109,0.04633243,0.01252970
-4.10905453,0.17135218,0.00247896,0.02814391,0.05840908,0.02198516,0.00545647,0.04642767,0.05320571,0.01455306
-4.10305153,0.19674864,0.00300214,0.03242513,0.06590065,0.02551447,0.00615904,0.05225428,0.06079413,0.01683729
-4.09704852,0.22483701,0.00360962,0.03717786,0.07392215,0.02949183,0.00691351,0.05847595,0.06910862,0.01939451
-4.09104552,0.25566576,0.00430887,0.04241480,0.08243814,0.03393587,0.00771675,0.06505922,0.07815073,0.02223459
-4.08504252,0.28924800,0.00510663,0.04814264,0.09140182,0.03886067,0.00856457,0.07196193,0.08791103,0.02536431
-4.07903952,0.32555495,0.00600863,0.05436090,0.10075492,0.04427439,0.00945174,0.07913323,0.09836772,0.02878660
-4.07303652,0.36450944,0.00701919,0.06106064,0.11042794,0.05017779,0.01037193,0.08651394,0.10948533,0.03249974
-4.06703352,0.40598011,0.00814081,0.06822334,0.12034061,0.05656279,0.01131780,0.09403708,0.12121357,0.03649649
-4.06103052,0.44977625,0.00937387,0.07581985,0.13040270,0.06341116,0.01228105,0.10162869,0.13348649,0.04076347
-4.05502751,0.49564375,0.01071618,0.08380954,0.14051515,0.07069337,0.01325248,0.10920893,0.14622193,0.04528043
-4.04902451,0.54326251,0.01216273,0.09213970,0.15057149,0.07836758,0.01422215,0.11669332,0.15932134,0.05001983
-4.04302151,0.59224547,0.01370542,0.10074525,0.16045943,0.08637905,0.01517949,0.12399418,0.17267008,0.05494650
-4.03701851,0.64213971,0.01533287,0.10954876,0.17006278,0.09465988,0.01611348,0.13102227,0.18613816,0.06001757
-4.03101551,0.69242978,0.01703040,0.11846099,0.17926348,0.10312918,0.01701284,0.13768842,0.19958155,0.06518264
-4.02501251,0.74254351,0.01878002,0.12738183,0.18794377,0.11169372,0.01786624,0.14390531,0.21284407,0.07038422
-4.01900950,0.79186039,0.02056070,0.13620171,0.19598854,0.12024920,0.01866249,0.14958925,0.22575986,0.07555854
-4.01300650,0.83972251,0.02234858,0.14480353,0.20328759,0.12868192,0.01939081,0.15466189,0.23815642,0.08063658
-4.00700350,0.88544800,0.02411750,0.15306509,0.20973803,0.13687113,0.02004103,0.15905187,0.24985818,0.08554548
-4.00100050,0.92834666,0.02583959,0.16086189,0.21524653,0.14469175,0.02060382,0.16269647,0.26069055,0.09021020
-3.99499750,0.96773742,0.02748589,0.16807036,0.21973153,0.15201756,0.02107095,0.16554298,0.27048435,0.09455538
-3.98899450,1.00296719,0.02902722,0.17457126,0.22312526,0.15872475,0.02143546,0.16754997,0.27908048,0.09850748
-3.98299150,1.03343034,0.03043498,0.18025338,0.22537558,0.16469562,0.02169191,0.16868838,0.28633467,0.10199691
-3.97698849,1.05858814,0.03168207,0.18501709,0.22644754,0.16982231,0.02183651,0.16894239,0.29212220,0.10496027
-3.97098549,1.07798748,0.03274370,0.18877787,0.22632468,0.17401055,0.02186728,0.16830996,0.29634231,0.10734246
-3.96498249,1.09127779,0.03359832,0.19146952,0.22500990,0.17718302,0.02178420,0.16680321,0.29892219,0.10909873
-3.95897949,1.09822568,0.03422826,0.19304695,0.22252598,0.17928235,0.02158920,0.16444846,0.29982032,0.11019634
-3.95297649,1.09872638,0.03462044,0.19348832,0.21891567,0.18027355,0.02128629,0.16128602,0.29902899,0.11061600
-3.94697349,1.09281133,0.03476682,0.19279664,0.21424133,0.18014576,0.02088143,0.15736961,0.29657594,0.11035282
-3.94097049,1.08065165,0.03466472,0.19100040,0.20858405,0.17891315,0.02038254,0.15276562,0.29252484,0.10941687
-3.93496748,1.06255705,0.03431695,0.18815357,0.20204240,0.17661503,0.01979935,0.14755194,0.28697480,0.10783317
-3.92896448,1.03897012,0.03373175,0.18433457,0.19473070,0.17331504,0.01914320,0.14181671,0.28005866,0.10564123
-3.92296148,1.01045626,0.03292256,0.17964451,0.18677688,0.16909955,0.01842685,0.13565670,0.27194021,0.10289402
-3.91695848,0.97768942,0.03190760,0.17420468,0.17832009,0.16407516,0.01766423,0.12917561,0.26281049,0.09965658
-3.91095548,0.94143444,0.03070929,0.16815328,0.16950799,0.15836563,0.01687011,0.12248223,0.25288321,0.09600415
-3.90495248,0.90252643,0.02935359,0.16164170,0.16049386,0.15210819,0.01605983,0.11568852,0.24238945,0.09202004
-3.89894947,0.86184826,0.02786922,0.15483041,0.15143375,0.14544939,0.01524895,0.10890767,0.23157203,0.08779319
-3.89294647,0.82030703,0.02628684,0.14788459,0.14248352,0.13854086,0.01445290,0.10225225,0.22067951,0.08341573
-3.88694347,0.77881032,0.02463821,0.14096978,0.13379606,0.13153492,0.01368673,0.09583245,0.20996029,0.07898036
-3.88094047,0.73824334,0.02295538,0.13424761,0.12551876,0.12458030,0.01296472,0.08975446,0.19965688,0.07457799
-3.87493747,0.69944774,0.02126993,0.12787190,0.11779120,0.11781824,0.01230019,0.08411905,0.19000062,0.07029539
-3.86893447,0.66320272,0.01961226,0.12198510,0.11074316,0.11137895,0.01170521,0.07902043,0.18120695,0.06621316
-3.86293147,0.63020912,0.01801105,0.11671528,0.10449310,0.10537865,0.01119045,0.07454523,0.17347144,0.06240407
-3.85692846,0.60107687,0.01649271,0.11217382,0.09914682,0.09991720,0.01076501,0.07077181,0.16696660,0.05893163
-3.85092546,0.57631592,0.01508109,0.10845362,0.09479672,0.09507649,0.01043633,0.06776971,0.16183955,0.05584916
-3.84492246,0.55633065,0.01379717,0.10562802,0.09152113,0.09091938,0.01021013,0.06559930,0.15821040,0.05319918
-3.83891946,0.54141772,0.01265890,0.10375035,0.08938409,0.08748948,0.01009041,0.06431151,0.15617159,0.05101319
-3.83291646,0.53176687,0.01168117,0.10285403,0.08843521,0.08481141,0.01007949,0.06394768,0.15578764,0.04931177
-3.82691346,0.52746427,0.01087578,0.10295315,0.08870965,0.08289164,0.01017801,0.06453935,0.15709566,0.04810495
-3.82091046,0.52849796,0.01025146,0.10404339,0.09022818,0.08171985,0.01038507,0.06610808,0.16010610,0.04739289
-3.81490745,0.53476465,0.00981402,0.10610330,0.09299715,0.08127050,0.01069825,0.06866508,0.16480380,0.04716659
-3.80890445,0.54607746,0.00956636,0.10909568,0.09700836,0.08150476,0.01111374,0.07221083,0.17114917,0.04740887
-3.80290145,0.56217394,0.00950864,0.11296904,0.10223879,0.08237249,0.01162643,0.07673441,0.17907930,0.04809523
-3.79689845,0.58272401,0.00963829,0.11765907,0.10865022,0.08381426,0.01222994,0.08221284,0.18850904,0.04919488
-3.79089545,0.60733737,0.00995012,0.12308998,0.11618864,0.08576336,0.01291672,0.08861020,0.19933186,0.05067156
-3.78489245,0.63557033,0.01043638,0.12917575,0.12478367,0.08814757,0.01367811,0.09587676,0.21142061,0.05248445
-3.77888944,0.66693175,0.01108674,0.13582124,0.13434786,0.09089090,0.01450435,0.10394811,0.22462809,0.05458883
-3.77288644,0.70088841,0.01188840,0.14292319,0.14477619,0.09391503,0.01538466,0.11274442,0.23878765,0.05693679
-3.76688344,0.73686976,0.01282611,0.15037105,0.15594571,0.09714054,0.01630724,0.12216990,0.25371378,0.05947779
-3.76088044,0.77427256,0.01388226,0.15804788,0.16771555,0.10048807,0.01725932,0.13211264,0.26920291,0.06215916
-3.75487744,0.81246557,0.01503699,0.16583126,0.17992740,0.10387919,0.01822728,0.14244490,0.28503463,0.06492659
-3.74887444,0.85079483,0.01626838,0.17359420,0.19240664,0.10723721,0.01919668,0.15302390,0.30097332,0.06772460
-3.74287144,0.88858990,0.01755273,0.18120642,0.20496403,0.11048797,0.02015240,0.16369333,0.31677046,0.07049709
-3.73686843,0.92517131,0.01886484,0.18853574,0.21739834,0.11356058,0.02107887,0.17428546,0.33216770,0.07318788
-3.73086543,0.95985953,0.02017848,0.19544980,0.22949958,0.11638819,0.02196021,0.18462395,0.34690066,0.07574139
-3.72486243,0.99198559,0.02146684,0.20181813,0.24105311,0.11890889,0.02278056,0.19452743,0.36070360,0.07810339
-3.71885943,1.02090332,0.02270310,0.20751452,0.25184440,0.12106671,0.02352435,0.20381345,0.37331480,0.08022190
-3.71285643,1.04600292,0.02386111,0.21241963,0.26166427,0.12281272,0.02417665,0.21230314,0.38448259,0.08204812
-3.70685343,1.06672568,0.02491596,0.21642384,0.27031457,0.12410626,0.02472358,0.21982599,0.39397174,0.08353745
-3.70085043,1.08257917,0.02584473,0.21943017,0.27761400,0.12491631,0.02515265,0.22622485,0.40157018,0.08465062
-3.69484742,1.09315248,0.02662712,0.22135724,0.28340383,0.12522286,0.02545315,0.23136078,0.40709550,0.08535466
-3.68884442,1.09813057,0.02724606,0.22214202,0.28755321,0.12501837,0.02561654,0.23511764,0.41040119,0.08562397
-3.68284142,1.09730727,0.02768830,0.22174228,0.28996397,0.12430906,0.02563671,0.23740607,0.41138208,0.08544119
-3.67683842,1.09059600,0.02794480,0.22013865,0.29057452,0.12311623,0.02551031,0.23816682,0.40997887,0.08479789
-3.67083542,1.07803768,0.02801113,0.21733606,0.28936264,0.12147723,0.02523685,0.23737309,0.40618137,0.08369514
-3.66483242,1.05980521,0.02788763,0.21336454,0.28634714,0.11944630,0.02481887,0.23503187,0.40003037,0.08214370
-3.65882941,1.03620423,0.02757951,0.20827927,0.28158817,0.11709499,0.02426191,0.23118415,0.39161780,0.08016406
-3.65282641,1.00766993,0.02709671,0.20215989,0.27518609,0.11451221,0.02357442,0.22590398,0.38108539,0.07778609
-3.64682341,0.97475977,0.02645372,0.19510895,0.26727917,0.11180389,0.02276754,0.21929644,0.36862162,0.07504845
-3.64082041,0.93814250,0.02566915,0.18724974,0.25803984,0.10909213,0.02185486,0.21149454,0.35445721,0.07199769
-3.63481741,0.89858367,0.02476532,0.17872344,0.24767004,0.10651388,0.02085204,0.20265530,0.33885926,0.06868717
-3.62881441,0.85692822,0.02376761,0.16968567,0.23639555,0.10421913,0.01977639,0.19295500,0.32212436,0.06517567
-3.62281141,0.81408071,0.02270385,0.16030273,0.22445968,0.10236858,0.01864636,0.18258410,0.30457083,0.06152600
-3.61680840,0.77098400,0.02160359,0.15074755,0.21211660,0.10113088,0.01748111,0.17174169,0.28653052,0.05780336
-3.61080540,0.72859694,0.02049737,0.14119554,0.19962445,0.10067935,0.01629997,0.16063001,0.26834045,0.05407380
-3.60480240,0.68787192,0.01941601,0.13182048,0.18723857,0.10118833,0.01512193,0.14944908,0.25033459,0.05040261
-3.59879940,0.64973291,0.01838988,0.12279061,0.17520510,0.10282911,0.01396523,0.13839164,0.23283603,0.04685287
-3.59279640,0.61505450,0.01744823,0.11426502,0.16375503,0.10576560,0.01284692,0.12763868,0.21614985,0.04348403
-3.58679340,0.58464250,0.01661860,0.10639036,0.15309897,0.11014966,0.01178250,0.11735552,0.20055678,0.04035072
-3.58079040,0.55921652,0.01592622,0.09929810,0.14342274,0.11611637,0.01078566,0.10768862,0.18630788,0.03750170
-3.57478739,0.53939464,0.01539354,0.09310216,0.13488378,0.12377918,0.00986802,0.09876320,0.17362017,0.03497906
