energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,0.62911841,0.07517966,0.00000000,0.00634971,0.14175863,0.07797330,0.48611587
-2.59029515,0.62525251,0.08106945,0.00000000,0.00693386,0.14606880,0.07777404,0.47457376
-2.58429215,0.62202145,0.08694358,0.00000000,0.00751738,0.15013885,0.07766822,0.46379803
-2.57828914,0.61921221,0.09271177,0.00000000,0.00809147,0.15391549,0.07762414,0.45368864
-2.57228614,0.61658355,0.09827839,0.00000000,0.00864686,0.15733955,0.07760621,0.44412529
-2.56628314,0.61387310,0.10354498,0.00000000,0.00917402,0.16034730,0.07757598,0.43497133
-2.56028014,0.61080562,0.10841296,0.00000000,0.00966342,0.16287232,0.07749338,0.42607864
-2.55427714,0.60710249,0.11278656,0.00000000,0.01010582,0.16484777,0.07731811,0.41729322
-2.54827414,0.60249197,0.11657587,0.00000000,0.01049259,0.16620894,0.07701104,0.40846131
-2.54227114,0.59671985,0.11969973,0.00000000,0.01081592,0.16689608,0.07653571,0.39943595
-2.53626813,0.58956012,0.12208857,0.00000000,0.01106915,0.16685714,0.07585979,0.39008360
-2.53026513,0.58082497,0.12368679,0.00000000,0.01124696,0.16605048,0.07495643,0.38029067
-2.52426213,0.57037393,0.12445480,0.00000000,0.01134555,0.16444723,0.07380543,0.36996945
-2.51825913,0.55812140,0.12437049,0.00000000,0.01136283,0.16203324,0.07239428,0.35906347
-2.51225613,0.54404239,0.12343004,0.00000000,0.01129840,0.15881050,0.07071882,0.34755169
-2.50625313,0.52817606,0.12164818,0.00000000,0.01115367,0.15479787,0.06878368,0.33545156
-2.50025013,0.51062692,0.11905764,0.00000000,0.01093171,0.15003115,0.06660241,0.32282064
-2.49424712,0.49156360,0.11570812,0.00000000,0.01063723,0.14456244,0.06419720,0.30975680
-2.48824412,0.47121521,0.11166447,0.00000000,0.01027635,0.13845885,0.06159836,0.29639687
-2.48224112,0.44986552,0.10700459,0.00000000,0.00985643,0.13180052,0.05884348,0.28291390
-2.47623812,0.42784513,0.10181673,0.00000000,0.00938577,0.12467828,0.05597636,0.26951297
-2.47023512,0.40552207,0.09619664,0.00000000,0.00887340,0.11719078,0.05304567,0.25642597
-2.46423212,0.38329113,0.09024453,0.00000000,0.00832876,0.10944150,0.05010354,0.24390523
-2.45822911,0.36156237,0.08406202,0.00000000,0.00776141,0.10153558,0.04720402,0.23221643
-2.45222611,0.34074927,0.07774926,0.00000000,0.00718076,0.09357683,0.04440148,0.22163096
-2.44622311,0.32125689,0.07140221,0.00000000,0.00659585,0.08566478,0.04174908,0.21241796
-2.44022011,0.30347042,0.06511031,0.00000000,0.00601507,0.07789220,0.03929726,0.20483619
-2.43421711,0.28774438,0.05895452,0.00000000,0.00544604,0.07034293,0.03709237,0.19912607
-2.42821411,0.27439291,0.05300585,0.00000000,0.00489543,0.06309021,0.03517542,0.19550192
-2.42221111,0.26368108,0.04732434,0.00000000,0.00436889,0.05619554,0.03358103,0.19414472
-2.41620810,0.25581765,0.04195849,0.00000000,0.00387098,0.04970801,0.03233649,0.19519543
-2.41020510,0.25094925,0.03694520,0.00000000,0.00340518,0.04366417,0.03146115,0.19874911
-2.40420210,0.24915604,0.03231003,0.00000000,0.00297393,0.03808834,0.03096582,0.20484993
-2.39819910,0.25044899,0.02806794,0.00000000,0.00257863,0.03299330,0.03085259,0.21348726
-2.39219610,0.25476877,0.02422411,0.00000000,0.00221983,0.02838131,0.03111465,0.22459297
-2.38619310,0.26198633,0.02077517,0.00000000,0.00189723,0.02424542,0.03173649,0.23804010
-2.38019010,0.27190505,0.01771048,0.00000000,0.00160986,0.02057085,0.03269414,0.25364301
-2.37418709,0.28426470,0.01501340,0.00000000,0.00135621,0.01733655,0.03395573,0.27115926
-2.36818409,0.29874703,0.01266274,0.00000000,0.00113433,0.01451669,0.03548219,0.29029306
-2.36218109,0.31498296,0.01063401,0.00000000,0.00094193,0.01208222,0.03722813,0.31070071
-2.35617809,0.33256151,0.00890065,0.00000000,0.00077654,0.01000223,0.03914291,0.33199768
-2.35017509,0.35104005,0.00743515,0.00000000,0.00063560,0.00824521,0.04117184,0.35376754
-2.34417209,0.36995601,0.00620999,0.00000000,0.00051651,0.00678023,0.04325762,0.37557240
-2.33816908,0.38883952,0.00519845,0.00000000,0.00041671,0.00557789,0.04534172,0.39696478
-2.33216608,0.40722698,0.00437529,0.00000000,0.00033378,0.00461109,0.04736602,0.41750050
-2.32616308,0.42467494,0.00371722,0.00000000,0.00026544,0.00385573,0.04927438,0.43675227
-2.32016008,0.44077399,0.00320330,0.00000000,0.00020957,0.00329121,0.05101421,0.45432348
-2.31415708,0.45516224,0.00281518,0.00000000,0.00016427,0.00290081,0.05253807,0.46986168
-2.30815408,0.46753777,0.00253720,0.00000000,0.00012784,0.00267198,0.05380504,0.48307129
-2.30215108,0.47766965,0.00235648,0.00000000,0.00009878,0.00259654,0.05478201,0.49372490
-2.29614807,0.48540716,0.00226287,0.00000000,0.00007577,0.00267085,0.05544476,0.50167274
-2.29014507,0.49068659,0.00224883,0.00000000,0.00005771,0.00289587,0.05577879,0.50684991
-2.28414207,0.49353554,0.00230932,0.00000000,0.00004363,0.00327725,0.05577983,0.50928089
-2.27813907,0.49407432,0.00244159,0.00000000,0.00003276,0.00382534,0.05545412,0.50908126
-2.27213607,0.49251442,0.00264500,0.00000000,0.00002441,0.00455524,0.05481831,0.50645627
-2.26613307,0.48915410,0.00292074,0.00000000,0.00001807,0.00548679,0.05389916,0.50169658
-2.26013007,0.48437106,0.00327165,0.00000000,0.00001327,0.00664455,0.05273283,0.49517095
-2.25412706,0.47861269,0.00370190,0.00000000,0.00000969,0.00805772,0.05136398,0.48731650
-2.24812406,0.47238398,0.00421675,0.00000000,0.00000702,0.00976005,0.04984470,0.47862654
-2.24212106,0.46623374,0.00482227,0.00000000,0.00000505,0.01178967,0.04823312,0.46963672
-2.23611806,0.46073942,0.00552505,0.00000000,0.00000362,0.01418878,0.04659206,0.46090986
-2.23011506,0.45649114,0.00633192,0.00000000,0.00000258,0.01700333,0.04498749,0.45301997
-2.22411206,0.45407547,0.00724968,0.00000000,0.00000184,0.02028242,0.04348696,0.44653609
-2.21810905,0.45405929,0.00828476,0.00000000,0.00000132,0.02407766,0.04215815,0.44200643
-2.21210605,0.45697434,0.00944299,0.00000000,0.00000096,0.02844229,0.04106731,0.43994325
-2.20610305,0.46330281,0.01072926,0.00000000,0.00000073,0.03343004,0.04027792,0.44080889
-2.20010005,0.47346418,0.01214729,0.00000000,0.00000059,0.03909388,0.03984935,0.44500338
-2.19409705,0.48780373,0.01369932,0.00000000,0.00000053,0.04548443,0.03983571,0.45285374
-2.18809405,0.50658282,0.01538585,0.00000000,0.00000054,0.05264826,0.04028474,0.46460525
-2.18209105,0.52997102,0.01720543,0.00000000,0.00000062,0.06062586,0.04123691,0.48041483
-2.17608804,0.55804033,0.01915442,0.00000000,0.00000077,0.06944961,0.04272460,0.50034646
-2.17008504,0.59076138,0.02122678,0.00000000,0.00000100,0.07914151,0.04477139,0.52436878
-2.16408204,0.62800171,0.02341391,0.00000000,0.00000134,0.08971095,0.04739154,0.55235482
-2.15807904,0.66952611,0.02570456,0.00000000,0.00000182,0.10115249,0.05058954,0.58408369
-2.15207604,0.71499915,0.02808471,0.00000000,0.00000248,0.11344382,0.05435985,0.61924440
-2.14607304,0.76398961,0.03053758,0.00000000,0.00000339,0.12654396,0.05868679,0.65744151
-2.14007004,0.81597723,0.03304367,0.00000000,0.00000463,0.14039184,0.06354458,0.69820267
-2.13406703,0.87036135,0.03558088,0.00000000,0.00000629,0.15490543,0.06889761,0.74098797
-2.12806403,0.92647171,0.03812473,0.00000000,0.00000854,0.16998135,0.07470089,0.78520086
-2.12206103,0.98358117,0.04064868,0.00000000,0.00001155,0.18549534,0.08090071,0.83020066
-2.11605803,1.04092022,0.04312448,0.00000000,0.00001557,0.20130335,0.08743559,0.87531638
-2.11005503,1.09769322,0.04552276,0.00000000,0.00002092,0.21724354,0.09423737,0.91986167
-2.10405203,1.15309592,0.04781354,0.00000000,0.00002800,0.23313904,0.10123260,0.96315056
-2.09804902,1.20633398,0.04996705,0.00000000,0.00003733,0.24880149,0.10834409,1.00451369
-2.09204602,1.25664202,0.05195443,0.00000000,0.00004956,0.26403530,0.11549260,1.04331465
-2.08604302,1.30330271,0.05374868,0.00000000,0.00006549,0.27864243,0.12259868,1.07896585
-2.08004002,1.34566524,0.05532553,0.00000000,0.00008616,0.29242766,0.12958457,1.11094363
-2.07403702,1.38316266,0.05666444,0.00000000,0.00011279,0.30520400,0.13637607,1.13880191
-2.06803402,1.41532738,0.05774952,0.00000000,0.00014693,0.31679814,0.14290437,1.16218403
-2.06203102,1.44180429,0.05857045,0.00000000,0.00019042,0.32705574,0.14910774,1.18083235
-2.05602801,1.46236100,0.05912337,0.00000000,0.00024546,0.33584618,0.15493303,1.19459516
-2.05002501,1.47689479,0.05941152,0.00000000,0.00031469,0.34306679,0.16033698,1.20343064
-2.04402201,1.48543597,0.05944594,0.00000000,0.00040118,0.34864612,0.16528718,1.20740785
-2.03801901,1.48814749,0.05924582,0.00000000,0.00050851,0.35254640,0.16976280,1.20670452
-2.03201601,1.48532098,0.05883871,0.00000000,0.00064080,0.35476482,0.17375501,1.20160192
-2.02601301,1.47736917,0.05826051,0.00000000,0.00080272,0.35533376,0.17726706,1.19247698
-2.02001001,1.46481519,0.05755522,0.00000000,0.00099950,0.35431989,0.18031412,1.17979192
-2.01400700,1.44827916,0.05677437,0.00000000,0.00123694,0.35182227,0.18292283,1.16408193
-2.00800400,1.42846243,0.05597625,0.00000000,0.00152136,0.34796943,0.18513065,1.14594136
-2.00200100,1.40613026,0.05522492,0.00000000,0.00185956,0.34291563,0.18698493,1.12600879
-1.99599800,1.38209332,0.05458885,0.00000000,0.00225870,0.33683654,0.18854186,1.10495160
-1.98999500,1.35718861,0.05413950,0.00000000,0.00272623,0.32992426,0.18986523,1.08345042
-1.98399200,1.33226024,0.05394957,0.00000000,0.00326970,0.32238220,0.19102502,1.06218384
-1.97798899,1.30814048,0.05409121,0.00000000,0.00389657,0.31441962,0.19209581,1.04181359
-1.97198599,1.28563138,0.05463403,0.00000000,0.00461402,0.30624633,0.19315504,1.02297054
-1.96598299,1.26548721,0.05564306,0.00000000,0.00542864,0.29806734,0.19428111,1.00624157
-1.95997999,1.24839774,0.05717669,0.00000000,0.00634621,0.29007794,0.19555128,0.99215733
-1.95397699,1.23497271,0.05928466,0.00000000,0.00737133,0.28245895,0.19703937,0.98118097
-1.94797399,1.22572739,0.06200607,0.00000000,0.00850717,0.27537252,0.19881336,0.97369793
-1.94197099,1.22106940,0.06536764,0.00000000,0.00975515,0.26895832,0.20093283,0.97000663
-1.93596798,1.22128702,0.06938202,0.00000000,0.01111461,0.26333028,0.20344633,0.97031034
-1.92996498,1.22653920,0.07404657,0.00000000,0.01258256,0.25857397,0.20638882,0.97471025
-1.92396198,1.23684746,0.07934229,0.00000000,0.01415347,0.25474454,0.20977917,0.98319992
-1.91795898,1.25209025,0.08523320,0.00000000,0.01581908,0.25186541,0.21361798,0.99566148
-1.91195598,1.27200001,0.09166623,0.00000000,0.01756831,0.24992766,0.21788575,1.01186386
-1.90595298,1.29616355,0.09857143,0.00000000,0.01938724,0.24889025,0.22254165,1.03146333
-1.89994997,1.32402599,0.10586282,0.00000000,0.02125916,0.24868104,0.22752286,1.05400680
-1.89394697,1.35489881,0.11343967,0.00000000,0.02316476,0.24919870,0.23274481,1.07893817
-1.88794397,1.38797213,0.12118834,0.00000000,0.02508239,0.25031547,0.23810222,1.10560786
-1.88194097,1.42233133,0.12898456,0.00000000,0.02698841,0.25188082,0.24347116,1.13328569
-1.87593797,1.45697789,0.13669615,0.00000000,0.02885764,0.25372586,0.24871194,1.16117704
-1.86993497,1.49085411,0.14418615,0.00000000,0.03066390,0.25566846,0.25367294,1.18844198
-1.86393197,1.52287111,0.15131615,0.00000000,0.03238059,0.25751894,0.25819519,1.21421704
-1.85792896,1.55193923,0.15794986,0.00000000,0.03398134,0.25908615,0.26211756,1.23763882
-1.85192596,1.57699987,0.16395674,0.00000000,0.03544067,0.26018374,0.26528233,1.25786886
-1.84592296,1.59705758,0.16921547,0.00000000,0.03673465,0.26063634,0.26754096,1.27411868
-1.83991996,1.61121110,0.17361736,0.00000000,0.03784156,0.26028545,0.26875966,1.28567413
-1.83391696,1.61868203,0.17706930,0.00000000,0.03874249,0.25899481,0.26882472,1.29191788
-1.82791396,1.61883996,0.17949638,0.00000000,0.03942183,0.25665492,0.26764707,1.29234927
-1.82191096,1.61122284,0.18084392,0.00000000,0.03986779,0.25318665,0.26516605,1.28660037
-1.81590795,1.59555176,0.18107889,0.00000000,0.04007266,0.24854364,0.26135213,1.27444781
-1.80990495,1.57173941,0.18019065,0.00000000,0.04003309,0.24271353,0.25620837,1.25581960
-1.80390195,1.53989189,0.17819105,0.00000000,0.03975014,0.23571779,0.24977070,1.23079672
-1.79789895,1.50030379,0.17511377,0.00000000,0.03922929,0.22761038,0.24210687,1.19960949
-1.79189595,1.45344686,0.17101306,0.00000000,0.03848023,0.21847521,0.23331420,1.16262881
-1.78589295,1.39995271,0.16596180,0.00000000,0.03751658,0.20842248,0.22351626,1.12035277
-1.77988994,1.34059062,0.16004917,0.00000000,0.03635554,0.19758425,0.21285861,1.07338922
-1.77388694,1.27624121,0.15337777,0.00000000,0.03501734,0.18610936,0.20150382,1.02243513
-1.76788394,1.20786740,0.14606056,0.00000000,0.03352473,0.17415794,0.18962607,0.96825375
-1.76188094,1.13648377,0.13821753,0.00000000,0.03190231,0.16189586,0.17740548,0.91165043
-1.75587794,1.06312574,0.12997239,0.00000000,0.03017591,0.14948922,0.16502253,0.85344818
-1.74987494,0.98881969,0.12144932,0.00000000,0.02837194,0.13709931,0.15265271,0.79446397
-1.74387194,0.91455516,0.11276987,0.00000000,0.02651669,0.12487800,0.14046166,0.73548656
-1.73786893,0.84126006,0.10405020,0.00000000,0.02463580,0.11296390,0.12860099,0.67725670
-1.73186593,0.76977968,0.09539862,0.00000000,0.02275364,0.10147936,0.11720478,0.62045023
-1.72586293,0.70085989,0.08691364,0.00000000,0.02089284,0.09052824,0.10638705,0.56566451
-1.71985993,0.63513498,0.07868233,0.00000000,0.01907389,0.08019463,0.09624004,0.51340848
-1.71385693,0.57312009,0.07077936,0.00000000,0.01731484,0.07054240,0.08683336,0.46409632
-1.70785393,0.51520810,0.06326629,0.00000000,0.01563104,0.06161549,0.07821400,0.41804474
-1.70185093,0.46167074,0.05619149,0.00000000,0.01403504,0.05343893,0.07040709,0.37547355
-1.69584792,0.41266343,0.04959034,0.00000000,0.01253656,0.04602035,0.06341726,0.33650931
-1.68984492,0.36823328,0.04348585,0.00000000,0.01114250,0.03935194,0.05723060,0.30119141
-1.68384192,0.32832963,0.03788959,0.00000000,0.00985714,0.03341270,0.05181696,0.26948044
-1.67783892,0.29281657,0.03280274,0.00000000,0.00868223,0.02817084,0.04713255,0.24126796
-1.67183592,0.26148668,0.02821749,0.00000000,0.00761732,0.02358622,0.04312270,0.21638746
-1.66583292,0.23407541,0.02411837,0.00000000,0.00665999,0.01961276,0.03972466,0.19462585
-1.65982991,0.21027564,0.02048370,0.00000000,0.00580616,0.01620062,0.03687035,0.17573517
-1.65382691,0.18975182,0.01728705,0.00000000,0.00505044,0.01329833,0.03448893,0.15944392
-1.64782391,0.17215328,0.01449859,0.00000000,0.00438638,0.01085455,0.03250925,0.14546794
-1.64182091,0.15712656,0.01208639,0.00000000,0.00380683,0.00881963,0.03086197,0.13352035
-1.63581791,0.14432630,0.01001757,0.00000000,0.00330424,0.00714691,0.02948141,0.12332048
-1.62981491,0.13342477,0.00825938,0.00000000,0.00287083,0.00579379,0.02830713,0.11460163
-1.62381191,0.12411975,0.00678008,0.00000000,0.00249894,0.00472252,0.02728516,0.10711758
-1.61780890,0.11614100,0.00554970,0.00000000,0.00218110,0.00390089,0.02636893,0.10064783
-1.61180590,0.10925519,0.00454073,0.00000000,0.00191031,0.00330263,0.02551996,0.09500169
-1.60580290,0.10326956,0.00372859,0.00000000,0.00168005,0.00290788,0.02470821,0.09002119
-1.59979990,0.09803429,0.00309212,0.00000000,0.00148447,0.00270336,0.02391224,0.08558303
-1.59379690,0.09344394,0.00261389,0.00000000,0.00131838,0.00268266,0.02311919,0.08159968
-1.58779390,0.08943807,0.00228054,0.00000000,0.00117734,0.00284636,0.02232456,0.07801973
-1.58179090,0.08600121,0.00208304,0.00000000,0.00105766,0.00320225,0.02153191,0.07482779
-1.57578789,0.08316244,0.00201695,0.00000000,0.00095638,0.00376544,0.02075246,0.07204400
-1.56978489,0.08099468,0.00208266,0.00000000,0.00087130,0.00455848,0.02000462,0.06972332
-1.56378189,0.07961399,0.00228567,0.00000000,0.00080096,0.00561148,0.01931362,0.06795478
-1.55777889,0.07917872,0.00263686,0.00000000,0.00074462,0.00696217,0.01871098,0.06686080
-1.55177589,0.07988894,0.00315283,0.00000000,0.00070227,0.00865581,0.01823423,0.06659662
-1.54577289,0.08198585,0.00385620,0.00000000,0.00067461,0.01074512,0.01792652,0.06734984
-1.53976988,0.08575128,0.00477593,0.00000000,0.00066307,0.01328990,0.01783636,0.06934024
-1.53376688,0.09150731,0.00594765,0.00000000,0.00066983,0.01635660,0.01801741,0.07281959
-1.52776388,0.09961556,0.00741394,0.00000000,0.00069787,0.02001755,0.01852827,0.07807152
-1.52176088,0.11047628,0.00922449,0.00000000,0.00075096,0.02434993,0.01943234,0.08541121
-1.51575788,0.12452682,0.01143624,0.00000000,0.00083375,0.02943451,0.02079753,0.09518472
-1.50975488,0.14223920,0.01411325,0.00000000,0.00095178,0.03535397,0.02269603,0.10776781
-1.50375188,0.16411659,0.01732645,0.00000000,0.00111154,0.04219091,0.02520387,0.12356376
-1.49774887,0.19068827,0.02115308,0.00000000,0.00132048,0.05002558,0.02840027,0.14300026
-1.49174587,0.22250284,0.02567586,0.00000000,0.00158702,0.05893321,0.03236684,0.16652471
-1.48574287,0.26011936,0.03098171,0.00000000,0.00192053,0.06898119,0.03718643,0.19459794
-1.47973987,0.30409626,0.03716019,0.00000000,0.00233127,0.08022595,0.04294162,0.22768606
-1.47373687,0.35497786,0.04430146,0.00000000,0.00283025,0.09270980,0.04971290,0.26625011
-1.46773387,0.41327838,0.05249371,0.00000000,0.00342912,0.10645768,0.05757646,0.31073375
-1.46173087,0.47946371,0.06182032,0.00000000,0.00413985,0.12147410,0.06660157,0.36154861
-1.45572786,0.55393096,0.07235648,0.00000000,0.00497454,0.13774022,0.07684765,0.41905781
-1.44972486,0.63698641,0.08416552,0.00000000,0.00594495,0.15521130,0.08836100,0.48355769
-1.44372186,0.72882219,0.09729495,0.00000000,0.00706213,0.17381471,0.10117141,0.55525822
-1.43771886,0.82949264,0.11177240,0.00000000,0.00833592,0.19344845,0.11528858,0.63426282
-1.43171586,0.93889109,0.12760154,0.00000000,0.00977436,0.21398049,0.13069864,0.72054812
-1.42571286,1.05672828,0.14475814,0.00000000,0.01138318,0.23524883,0.14736086,0.81394467
-1.41970985,1.18251327,0.16318661,0.00000000,0.01316514,0.25706257,0.16520477,0.91411957
-1.41370685,1.31553843,0.18279698,0.00000000,0.01511951,0.27920382,0.18412782,1.02056198
-1.40770385,1.45486935,0.20346281,0.00000000,0.01724149,0.30143058,0.20399379,1.13257265
-1.40170085,1.59934116,0.22502001,0.00000000,0.01952179,0.32348059,0.22463220,1.24925860
-1.39569785,1.74756195,0.24726687,0.00000000,0.02194625,0.34507592,0.24583879,1.36953367
-1.38969485,1.89792439,0.26996542,0.00000000,0.02449564,0.36592842,0.26737717,1.49212589
-1.38369185,2.04862590,0.29284421,0.00000000,0.02714560,0.38574571,0.28898185,1.61559221
-1.37768884,2.19769759,0.31560257,0.00000000,0.02986679,0.40423770,0.31036253,1.73834073
-1.37168584,2.34304176,0.33791631,0.00000000,0.03262521,0.42112331,0.33120968,1.85866044
-1.36568284,2.48247734,0.35944476,0.00000000,0.03538279,0.43613726,0.35120131,1.97475796
-1.35967984,2.61379209,0.37983899,0.00000000,0.03809811,0.44903677,0.37001073,2.08480045
-1.35367684,2.73480012,0.39875094,0.00000000,0.04072741,0.45960783,0.38731503,2.18696344
-1.34767384,2.84340271,0.41584315,0.00000000,0.04322564,0.46767085,0.40280409,2.27948197
-1.34167084,2.93765033,0.43079875,0.00000000,0.04554776,0.47308564,0.41618964,2.36070321
-1.33566783,3.01580335,0.44333124,0.00000000,0.04765005,0.47575529,0.42721414,2.42913849
-1.32966483,3.07638884,0.45319376,0.00000000,0.04949147,0.47562901,0.43565900,2.48351245
-1.32366183,3.11825107,0.46018728,0.00000000,0.05103497,0.47270375,0.44135182,2.52280729
-1.31765883,3.14059332,0.46416748,0.00000000,0.05224877,0.46702450,0.44417234,2.54629991
-1.31165583,3.14300887,0.46504993,0.00000000,0.05310739,0.45868324,0.44405674,2.55359022
-1.30565283,3.12549974,0.46281325,0.00000000,0.05359260,0.44781669,0.44100014,2.54461912
-1.29964982,3.08848198,0.45750023,0.00000000,0.05369403,0.43460271,0.43505718,2.51967517
-1.29364682,3.03277705,0.44921670,0.00000000,0.05340954,0.41925572,0.42634056,2.47938934
-1.28764382,2.95958945,0.43812829,0.00000000,0.05274534,0.40202109,0.41501768,2.42471800
-1.28164082,2.87047144,0.42445515,0.00000000,0.05171572,0.38316878,0.40130541,2.35691468
-1.27563782,2.76727617,0.40846486,0.00000000,0.05034258,0.36298651,0.38546345,2.27749169
-1.26963482,2.65210125,0.39046399,0.00000000,0.04865468,0.34177258,0.36778624,2.18817318
-1.26363182,2.52722498,0.37078845,0.00000000,0.04668660,0.31982868,0.34859404,2.09084167
-1.25762881,2.39503801,0.34979326,0.00000000,0.04447763,0.29745287,0.32822355,1.98748016
-1.25162581,2.25797308,0.32784202,0.00000000,0.04207045,0.27493300,0.30701826,1.88011226
-1.24562281,2.11843582,0.30529669,0.00000000,0.03950983,0.25254080,0.28531916,1.77074285
-1.23961981,1.97873912,0.28250787,0.00000000,0.03684121,0.23052672,0.26345600,1.66130135
-1.23361681,1.84104352,0.25980605,0.00000000,0.03410948,0.20911569,0.24173955,1.55358994
-1.22761381,1.70730572,0.23749422,0.00000000,0.03135775,0.18850399,0.22045491,1.44923847
-1.22161081,1.57923666,0.21584175,0.00000000,0.02862632,0.16885711,0.19985627,1.34966740
-1.21560780,1.45827031,0.19508001,0.00000000,0.02595180,0.15030867,0.18016306,1.25605996
-1.20960480,1.34554376,0.17539951,0.00000000,0.02336646,0.13296043,0.16155756,1.16934393
-1.20360180,1.24188852,0.15694875,0.00000000,0.02089777,0.11688310,0.14418396,1.09018327
-1.19759880,1.14783271,0.13983447,0.00000000,0.01856815,0.10211811,0.12814870,1.01897926
-1.19159580,1.06361312,0.12412332,0.00000000,0.01639489,0.08868000,0.11352204,0.95588047
-1.18559280,0.98919612,0.10984461,0.00000000,0.01439032,0.07655927,0.10034050,0.90080059
-1.17958979,0.92430569,0.09699403,0.00000000,0.01256204,0.06572576,0.08861016,0.85344288
-1.17358679,0.86845717,0.08553800,0.00000000,0.01091334,0.05613208,0.07831044,0.81332976
-1.16758379,0.82099483,0.07541847,0.00000000,0.00944368,0.04771726,0.06939821,0.77983617
-1.16158079,0.78113155,0.06655787,0.00000000,0.00814924,0.04041026,0.06181206,0.75222501
-1.15557779,0.74798907,0.05886410,0.00000000,0.00702349,0.03413335,0.05547646,0.72968327
-1.14957479,0.72063713,0.05223522,0.00000000,0.00605777,0.02880520,0.05030584,0.71135743
-1.14357179,0.69813035,0.04656389,0.00000000,0.00524186,0.02434374,0.04620820,0.69638690
-1.13756878,0.67954164,0.04174127,0.00000000,0.00456450,0.02066856,0.04308851,0.68393442
-1.13156578,0.66399132,0.03766041,0.00000000,0.00401384,0.01770300,0.04085158,0.67321268
-1.12556278,0.65067145,0.03421902,0.00000000,0.00357791,0.01537584,0.03940455,0.66350644
-1.11955978,0.63886486,0.03132167,0.00000000,0.00324490,0.01362260,0.03865885,0.65418982
-1.11355678,0.62795903,0.02888141,0.00000000,0.00300351,0.01238649,0.03853189,0.64473870
-1.10755378,0.61745463,0.02682081,0.00000000,0.00284315,0.01161906,0.03894828,0.63473813
-1.10155078,0.60696929,0.02507255,0.00000000,0.00275410,0.01128053,0.03984072,0.62388520
-1.09554777,0.59623692,0.02357951,0.00000000,0.00272768,0.01133981,0.04115060,0.61198750
-1.08954477,0.58510308,0.02229461,0.00000000,0.00275625,0.01177440,0.04282840,0.59895806
-1.08354177,0.57351717,0.02118019,0.00000000,0.00283332,0.01256998,0.04483372,0.58480700
-1.07753877,0.56152202,0.02020735,0.00000000,0.00295349,0.01371982,0.04713527,0.56963088
-1.07153577,0.54924149,0.01935503,0.00000000,0.00311246,0.01522404,0.04971050,0.55360023
-1.06553277,0.53686688,0.01860899,0.00000000,0.00330697,0.01708874,0.05254512,0.53694596
-1.05952976,0.52464266,0.01796078,0.00000000,0.00353472,0.01932496,0.05563241,0.51994537
-1.05352676,0.51285202,0.01740672,0.00000000,0.00379429,0.02194749,0.05897231,0.50290817
-1.04752376,0.50180279,0.01694688,0.00000000,0.00408501,0.02497368,0.06257034,0.48616316
-1.04152076,0.49181413,0.01658416,0.00000000,0.00440686,0.02842205,0.06643632,0.47004582
-1.03551776,0.48320422,0.01632344,0.00000000,0.00476035,0.03231096,0.07058291,0.45488716
-1.02951476,0.47627930,0.01617080,0.00000000,0.00514636,0.03665722,0.07502403,0.44100413
-1.02351176,0.47132419,0.01613292,0.00000000,0.00556599,0.04147477,0.07977319,0.42869163
-1.01750875,0.46859450,0.01621658,0.00000000,0.00602045,0.04677343,0.08484182,0.41821618
-1.01150575,0.46831046,0.01642819,0.00000000,0.00651092,0.05255783,0.09023752,0.40981141
-1.00550275,0.47065259,0.01677359,0.00000000,0.00703842,0.05882646,0.09596259,0.40367506
-0.99949975,0.47575911,0.01725780,0.00000000,0.00760368,0.06557106,0.10201265,0.39996770
-0.99349675,0.48372511,0.01788501,0.00000000,0.00820709,0.07277624,0.10837557,0.39881273
-0.98749375,0.49460324,0.01865859,0.00000000,0.00884860,0.08041944,0.11503074,0.40029780
-0.98149075,0.50840606,0.01958119,0.00000000,0.00952771,0.08847121,0.12194881,0.40447721
-0.97548774,0.52510966,0.02065494,0.00000000,0.01024341,0.09689582,0.12909179,0.41137522
-0.96948474,0.54465835,0.02188167,0.00000000,0.01099422,0.10565221,0.13641367,0.42099006
-0.96348174,0.56697028,0.02326318,0.00000000,0.01177822,0.11469514,0.14386146,0.43329826
-0.95747874,0.59194354,0.02480152,0.00000000,0.01259307,0.12397656,0.15137665,0.44825914
-0.95147574,0.61946245,0.02649931,0.00000000,0.01343608,0.13344714,0.15889698,0.46581923
-0.94547274,0.64940372,0.02835991,0.00000000,0.01430430,0.14305778,0.16635847,0.48591631
-0.93946973,0.68164206,0.03038769,0.00000000,0.01519452,0.15276105,0.17369753,0.50848281
-0.93346673,0.71605493,0.03258815,0.00000000,0.01610340,0.16251247,0.18085310,0.53344852
-0.92746373,0.75252619,0.03496794,0.00000000,0.01702741,0.17227158,0.18776869,0.56074229
-0.92146073,0.79094842,0.03753482,0.00000000,0.01796293,0.18200262,0.19439415,0.59029280
-0.91545773,0.83122374,0.04029753,0.00000000,0.01890622,0.19167490,0.20068712,0.62202824
-0.90945473,0.87326325,0.04326547,0.00000000,0.01985336,0.20126278,0.20661404,0.65587513
-0.90345173,0.91698499,0.04644836,0.00000000,0.02080025,0.21074521,0.21215081,0.69175627
-0.89744872,0.96231083,0.04985578,0.00000000,0.02174254,0.22010502,0.21728283,0.72958816
