energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.68984492,5.48950486,0.07450474,0.27656572,0.81903952,0.04547765,1.18587110,3.42044099,0.21927171,0.80100298
1.69584792,5.37606985,0.07436124,0.27196997,0.79412061,0.04340899,1.17908907,3.34217526,0.21369671,0.78454190
1.70185093,5.26007791,0.07381223,0.26744464,0.76984747,0.04146532,1.16828321,3.26393423,0.20762288,0.76830529
1.70785393,5.14456765,0.07286653,0.26314692,0.74687227,0.03968403,1.15385386,3.18765675,0.20116388,0.75272587
1.71385693,5.03258805,0.07154178,0.25922636,0.72580132,0.03809823,1.13629875,3.11523899,0.19443677,0.73822937
1.71985993,4.92712580,0.06986400,0.25582079,0.70717996,0.03673617,1.11619897,3.04848991,0.18755924,0.72522505
1.72586293,4.83102972,0.06786675,0.25305244,0.69147901,0.03562075,1.09420147,2.98908597,0.18064678,0.71409560
1.73186593,4.74693394,0.06559011,0.25102456,0.67908279,0.03476909,1.07099868,2.93852562,0.17381006,0.70518651
1.73786893,4.67718172,0.06307932,0.24981859,0.67027919,0.03419223,1.04730588,2.89808503,0.16715242,0.69879522
1.74387194,4.62375266,0.06038337,0.24949212,0.66525187,0.03389501,1.02383719,2.86877648,0.16076777,0.69516048
1.74987494,4.58819595,0.05755332,0.25007769,0.66407492,0.03387589,1.00128124,2.85131124,0.15473864,0.69445238
1.75587794,4.57157299,0.05464078,0.25158259,0.66671017,0.03412705,0.98027730,2.84606871,0.14913486,0.69676373
1.76188094,4.57441217,0.05169625,0.25398965,0.67300725,0.03463454,0.96139314,2.85307394,0.14401252,0.70210311
1.76788394,4.59667886,0.04876768,0.25725925,0.68270665,0.03537849,0.94510533,2.87198514,0.13941352,0.71039038
1.77388694,4.63776288,0.04589914,0.26133222,0.69544584,0.03633358,0.93178308,2.90209275,0.13536558,0.72145504
1.77988994,4.69648528,0.04312972,0.26613391,0.71076828,0.03746952,0.92167597,2.94233112,0.13188284,0.73503777
1.78589295,4.77112528,0.04049269,0.27157897,0.72813540,0.03875173,0.91490643,2.99130337,0.12896684,0.75079546
1.79189595,4.85946741,0.03801487,0.27757686,0.74694114,0.04014215,0.91146693,3.04731919,0.12660798,0.76830970
1.79789895,4.95886782,0.03571640,0.28403771,0.76652889,0.04160012,0.91122214,3.10844502,0.12478732,0.78709870
1.80390195,5.06633771,0.03361061,0.29087835,0.78621010,0.04308341,0.91391577,3.17256491,0.12347865,0.80663221
1.80990495,5.17864092,0.03170428,0.29802806,0.80528432,0.04454928,0.91918180,3.23744998,0.12265066,0.82634902
1.81590795,5.29240179,0.02999809,0.30543378,0.82305964,0.04595563,0.92655943,3.30083394,0.12226922,0.84567628
1.82191096,5.40421903,0.02848718,0.31306452,0.83887320,0.04726215,0.93551116,3.36049135,0.12229946,0.86404982
1.82791396,5.51078055,0.02716193,0.32091447,0.85211065,0.04843139,0.94544305,3.41431535,0.12270775,0.88093469
1.83391696,5.60897440,0.02600885,0.32900487,0.86222420,0.04942986,0.95572644,3.46039139,0.12346333,0.89584478
1.83991996,5.69599096,0.02501142,0.33738417,0.86874827,0.05022893,0.96572007,3.49706352,0.12453952,0.90836070
1.84592296,5.76941190,0.02415107,0.34612659,0.87131232,0.05080562,0.97479185,3.52299037,0.12591457,0.91814503
1.85192596,5.82728217,0.02340801,0.35532900,0.86965038,0.05114319,0.98233937,3.53718798,0.12757194,0.92495419
1.85792896,5.86816188,0.02276212,0.36510624,0.86360689,0.05123157,0.98780852,3.53905781,0.12950015,0.92864622
1.86393197,5.89115645,0.02219365,0.37558507,0.85313872,0.05106747,0.99070961,3.52839858,0.13169219,0.92918429
1.86993497,5.89592381,0.02168389,0.38689704,0.83831339,0.05065435,0.99063043,3.50540156,0.13414445,0.92663556
1.87593797,5.88265920,0.02121568,0.39917064,0.81930360,0.05000207,0.98724615,3.47062980,0.13685541,0.92116555
1.88194097,5.85205879,0.02077380,0.41252307,0.79637857,0.04912637,0.98032563,3.42498250,0.13982407,0.91302832
1.88794397,5.80526449,0.02034525,0.42705215,0.76989235,0.04804815,0.96973441,3.36964651,0.14304822,0.90255283
1.89394697,5.74379320,0.01991940,0.44282877,0.74027003,0.04679254,0.95543426,3.30603740,0.14652276,0.89012641
1.89994997,5.66945430,0.01948802,0.45989027,0.70799225,0.04538788,0.93747972,3.23573333,0.15023809,0.87617594
1.90595298,5.58425960,0.01904522,0.47823513,0.67357871,0.04386461,0.91601184,3.16040473,0.15417867,0.86114777
1.91195598,5.49033030,0.01858733,0.49781927,0.63757152,0.04225411,0.89124957,3.08174337,0.15832199,0.84548740
1.91795898,5.38980518,0.01811260,0.51855417,0.60051885,0.04058759,0.86347931,3.00139404,0.16263773,0.82961986
1.92396198,5.28475432,0.01762102,0.54030688,0.56295956,0.03889500,0.83304311,2.92089184,0.16708751,0.81393167
1.92996498,5.17710177,0.01711395,0.56290194,0.52540932,0.03720412,0.80032596,2.84160774,0.17162495,0.79875526
1.93596798,5.06856033,0.01659383,0.58612515,0.48834852,0.03553965,0.76574279,2.76470446,0.17619621,0.78435655
1.94197099,4.96058046,0.01606382,0.60972888,0.45221241,0.03392265,0.72972554,2.69110421,0.18074093,0.77092602
1.94797399,4.85431487,0.01552751,0.63343875,0.41738337,0.03237007,0.69271078,2.62146901,0.18519355,0.75857372
1.95397699,4.75059921,0.01498865,0.65696124,0.38418569,0.03089447,0.65512829,2.55619379,0.18948483,0.74732832
1.95997999,4.64994867,0.01445086,0.67999188,0.35288251,0.02950399,0.61739075,2.49541178,0.19354370,0.73713992
1.96598299,4.55256925,0.01391747,0.70222369,0.32367491,0.02820247,0.57988503,2.43901111,0.19729911,0.72788649
1.97198599,4.45838226,0.01339136,0.72335526,0.29670298,0.02698981,0.54296495,2.38666112,0.20068198,0.71938333
1.97798899,4.36705967,0.01287487,0.74309840,0.27204850,0.02586239,0.50694583,2.33784636,0.20362707,0.71139511
1.98399200,4.27806783,0.01236977,0.76118487,0.24973898,0.02481365,0.47210074,2.29190627,0.20607463,0.70364962
1.98999500,4.19071688,0.01187729,0.77737191,0.22975283,0.02383476,0.43865846,2.24807819,0.20797196,0.69585255
1.99599800,4.10421294,0.01139818,0.79144667,0.21202521,0.02291532,0.40680304,2.20554154,0.20927459,0.68770258
2.00200100,4.01771069,0.01093287,0.80322928,0.19645438,0.02204409,0.37667481,2.16346092,0.20994720,0.67890599
2.00800400,3.93036370,0.01048159,0.81257460,0.18290832,0.02120963,0.34837272,2.12102648,0.20996421,0.66919016
2.01400700,3.84137071,0.01004457,0.81937286,0.17123125,0.02040100,0.32195782,2.07748980,0.20931006,0.65831533
2.02001001,3.75001624,0.00962228,0.82354939,0.16125006,0.01960829,0.29745760,2.03219421,0.20797912,0.64608430
2.02601301,3.65570429,0.00921561,0.82506345,0.15278035,0.01882305,0.27487109,1.98459877,0.20597543,0.63234965
2.03201601,3.55798472,0.00882614,0.82390672,0.14563208,0.01803873,0.25417446,1.93429548,0.20331212,0.61701841
2.03801901,3.45657202,0.00845634,0.82010141,0.13961466,0.01725082,0.23532689,1.88101973,0.20001073,0.60005414
2.04402201,3.35135674,0.00810980,0.81369848,0.13454160,0.01645708,0.21827661,1.82465438,0.19610033,0.58147651
2.05002501,3.24241020,0.00779142,0.80477600,0.13023450,0.01565747,0.20296690,1.76522804,0.19161664,0.56135870
2.05602801,3.12998315,0.00750759,0.79343782,0.12652650,0.01485417,0.18934181,1.70290828,0.18660114,0.53982287
2.06203102,3.01449963,0.00726637,0.77981273,0.12326526,0.01405136,0.17735165,1.63799102,0.18110009,0.51703416
2.06803402,2.89654671,0.00707759,0.76405396,0.12031534,0.01325504,0.16695794,1.57088677,0.17516382,0.49319367
2.07403702,2.77686137,0.00695297,0.74633904,0.11756010,0.01247278,0.15813781,1.50210495,0.16884586,0.46853071
2.08004002,2.65631531,0.00690619,0.72686992,0.11490318,0.01171342,0.15088772,1.43223722,0.16220237,0.44329505
2.08604302,2.53589832,0.00695294,0.70587299,0.11226947,0.01098679,0.14522641,1.36194051,0.15529154,0.41774926
2.09204602,2.41670105,0.00711090,0.68359902,0.10960575,0.01030341,0.14119694,1.29192054,0.14817310,0.39216161
2.09804902,2.29989712,0.00739971,0.66032249,0.10688092,0.00967421,0.13886789,1.22291624,0.14090791,0.36679985
2.10405203,2.18672516,0.00784087,0.63634040,0.10408584,0.00911030,0.13833347,1.15568544,0.13355758,0.34192593
2.11005503,2.07847046,0.00845760,0.61196994,0.10123291,0.00862271,0.13971260,1.09099197,0.12618412,0.31779185
2.11605803,1.97644632,0.00927465,0.58754534,0.09835532,0.00822225,0.14314697,1.02959410,0.11884957,0.29463665
2.12206103,1.88197492,0.01031803,0.56341327,0.09550606,0.00791927,0.14879789,0.97223435,0.11161563,0.27268452
2.12806403,1.79636736,0.01161467,0.53992730,0.09275670,0.00772357,0.15684220,0.91963038,0.10454323,0.25214391
2.13406703,1.72090314,0.01319200,0.51744102,0.09019592,0.00764429,0.16746706,0.87246682,0.09769209,0.23320752
2.14007004,1.65680855,0.01507751,0.49630030,0.08792798,0.00768974,0.18086388,0.83138770,0.09112022,0.21605300
2.14607304,1.60523457,0.01729816,0.47683476,0.08607092,0.00786739,0.19722140,0.79698939,0.08488336,0.20084410
2.15207604,1.56723411,0.01987982,0.45934880,0.08475473,0.00818368,0.21671820,0.76981382,0.07903449,0.18773223
2.15807904,1.54373923,0.02284655,0.44411255,0.08411937,0.00864402,0.23951480,0.75034186,0.07362323,0.17685796
2.16408204,1.53553881,0.02621992,0.43135319,0.08431268,0.00925263,0.26574553,0.73898684,0.06869532,0.16835255
2.17008504,1.54325719,0.03001825,0.42124694,0.08548820,0.01001246,0.29551059,0.73608822,0.06429217,0.16233903
2.17608804,1.56733461,0.03425591,0.41391229,0.08780283,0.01092509,0.32886844,0.74190544,0.06045035,0.15893295
2.18209105,1.60801009,0.03894253,0.40940470,0.09141443,0.01199061,0.36582896,0.75661211,0.05720131,0.15824244
2.18809405,1.66530749,0.04408232,0.40771321,0.09647912,0.01320751,0.40634749,0.78029070,0.05457106,0.16036755
2.19409705,1.73902534,0.04967344,0.40875910,0.10314853,0.01457258,0.45032021,0.81292773,0.05258002,0.16539883
2.20010005,1.82873099,0.05570741,0.41239684,0.11156679,0.01608082,0.49758094,0.85440988,0.05124288,0.17341503
2.20610305,1.93375936,0.06216864,0.41841740,0.12186733,0.01772533,0.54789962,0.90452092,0.05056864,0.18447998
2.21210605,2.05321667,0.06903411,0.42655375,0.13416951,0.01949728,0.60098255,0.96293972,0.05056065,0.19863873
2.21810905,2.18598895,0.07627312,0.43648854,0.14857512,0.02138584,0.65647453,1.02923946,0.05121674,0.21591290
2.22411206,2.33075545,0.08384725,0.44786358,0.16516485,0.02337819,0.71396279,1.10288816,0.05252939,0.23629561
2.23011506,2.48600648,0.09171048,0.46029087,0.18399478,0.02545952,0.77298276,1.18325057,0.05448597,0.25974604
2.23611806,2.65006537,0.09980942,0.47336466,0.20509308,0.02761307,0.83302539,1.26959163,0.05706894,0.28618388
2.24212106,2.82111403,0.10808380,0.48667416,0.22845703,0.02982028,0.89354609,1.36108146,0.06025613,0.31548408
2.24812406,2.99722169,0.11646713,0.49981635,0.25405059,0.03206088,0.95397472,1.45680222,0.06402105,0.34747210
2.25412706,3.17637602,0.12488747,0.51240837,0.28180266,0.03431307,1.01372672,1.55575673,0.06833316,0.38192016
2.26013007,3.35651633,0.13326850,0.52409906,0.31160628,0.03655377,1.07221476,1.65687915,0.07315821,0.41854466
2.26613307,3.53556814,0.14153069,0.53457917,0.34331879,0.03875887,1.12886090,1.75904768,0.07845865,0.45700527
2.27213607,3.71147859,0.14959265,0.54358994,0.37676324,0.04090358,1.18310870,1.86109949,0.08419405,0.49690599
2.27813907,3.88225221,0.15737267,0.55092963,0.41173105,0.04296275,1.23443510,1.96184774,0.09032154,0.53779819
2.28414207,4.04598657,0.16479029,0.55645796,0.44798581,0.04491130,1.28236174,2.06010063,0.09679647,0.57918614
2.29014507,4.20090696,0.17176812,0.56009827,0.48526837,0.04672467,1.32646533,2.15468243,0.10357289,0.62053469
2.29614807,4.34539983,0.17823353,0.56183746,0.52330286,0.04837928,1.36638691,2.24445583,0.11060432,0.66127927
2.30215108,4.47804391,0.18412047,0.56172373,0.56180349,0.04985301,1.40183959,2.32834545,0.11784439,0.70083792
2.30815408,4.59763845,0.18937114,0.55986240,0.60048182,0.05112569,1.43261456,2.40536156,0.12524751,0.73862494
2.31415708,4.70322746,0.19393764,0.55640997,0.63905410,0.05217961,1.45858510,2.47462341,0.13276959,0.77406578
2.32016008,4.79411912,0.19778325,0.55156677,0.67724828,0.05299995,1.47970845,2.53538120,0.14036854,0.80661254
2.32616308,4.86989926,0.20088366,0.54556852,0.71481032,0.05357521,1.49602523,2.58703565,0.14800477,0.83575951
2.33216608,4.93043805,0.20322762,0.53867713,0.75150931,0.05389757,1.50765648,2.62915419,0.15564144,0.86105792
2.33816908,4.97588898,0.20481741,0.53117108,0.78714109,0.05396310,1.51479810,2.66148290,0.16324454,0.88212938
2.34417209,5.00667959,0.20566870,0.52333583,0.82153025,0.05377200,1.51771294,2.68395330,0.17078273,0.89867729
2.35017509,5.02349360,0.20581002,0.51545436,0.85453010,0.05332864,1.51672056,2.69668334,0.17822696,0.91049561
2.35617809,5.02724459,0.20528173,0.50779837,0.88602080,0.05264148,1.51218502,2.69997230,0.18554979,0.91747464
2.36218109,5.01904165,0.20413452,0.50062019,0.91590568,0.05172292,1.50450100,2.69428947,0.19272460,0.91960345
2.36818409,5.00014814,0.20242750,0.49414572,0.94410604,0.05058897,1.49407892,2.68025699,0.19972456,0.91696888
2.37418709,4.97193489,0.20022592,0.48856862,0.97055480,0.04925888,1.48132944,2.65862731,0.20652156,0.90975112
2.38019010,4.93582988,0.19759869,0.48404571,0.99518941,0.04775461,1.46664822,2.63025642,0.21308515,0.89821620
2.38619310,4.89326656,0.19461570,0.48069385,1.01794483,0.04610025,1.45040147,2.59607390,0.21938151,0.88270562
2.39219610,4.84563325,0.19134518,0.47858836,1.03874684,0.04432141,1.43291309,2.55705136,0.22537270,0.86362388
2.39819910,4.79422626,0.18785114,0.47776279,1.05750653,0.04244451,1.41445410,2.51417069,0.23101611,0.84142434
2.40420210,4.74020893,0.18419107,0.47821028,1.07411636,0.04049616,1.39523480,2.46839381,0.23626439,0.81659423
2.41020510,4.68457898,0.18041404,0.47988628,1.08844827,0.03850248,1.37540019,2.42063522,0.24106568,0.78963944
2.41620810,4.62814558,0.17655923,0.48271246,1.10035412,0.03648857,1.35502897,2.37173876,0.24536441,0.76106983
2.42221111,4.57151741,0.17265507,0.48658181,1.10966852,0.03447792,1.33413604,2.32245941,0.24910252,0.73138562
2.42821411,4.51510202,0.16871885,0.49136453,1.11621408,0.03249207,1.31267858,2.27345084,0.25222113,0.70106536
2.43421711,4.45911625,0.16475708,0.49691452,1.11980879,0.03055019,1.29056517,2.22525888,0.25466259,0.67055586
2.44022011,4.40360652,0.16076630,0.50307614,1.12027513,0.02866892,1.26766765,2.17832067,0.25637274,0.64026425
2.44622311,4.34847740,0.15673452,0.50969094,1.11745038,0.02686225,1.24383488,2.13296909,0.25730346,0.61055237
2.45222611,4.29352621,0.15264298,0.51660397,1.11119741,0.02514144,1.21890770,2.08944132,0.25741504,0.58173329
2.45822911,4.23848091,0.14846829,0.52366940,1.10141535,0.02351512,1.19273422,2.04789064,0.25667857,0.55406986
2.46423212,4.18303869,0.14418477,0.53075509,1.08804932,0.02198945,1.16518455,2.00840007,0.25507797,0.52777498
2.47023512,4.12690234,0.13976683,0.53774594,1.07109862,0.02056823,1.13616426,1.97099652,0.25261155,0.50301332
2.47623812,4.06981204,0.13519122,0.54454576,1.05062276,0.01925320,1.10562568,1.93566433,0.24929316,0.47990405
2.48224112,4.01157047,0.13043920,0.55107770,1.02674488,0.01804425,1.07357671,1.90235702,0.24515256,0.45852429
2.48824412,3.95205980,0.12549826,0.55728319,0.99965242,0.01693968,1.04008655,1.87100656,0.24023529,0.43891296
2.49424712,3.89124987,0.12036352,0.56311944,0.96959469,0.01593644,1.00528831,1.84152969,0.23460172,0.42107462
2.50025013,3.82919752,0.11503871,0.56855594,0.93687771,0.01503038,0.96937842,1.81383106,0.22832561,0.40498342
2.50625313,3.76603793,0.10953658,0.57357002,0.90185647,0.01421644,0.93261321,1.78780362,0.22149202,0.39058661
2.51225613,3.70196925,0.10387891,0.57814207,0.86492506,0.01348886,0.89530281,1.76332661,0.21419486,0.37780799
2.51825913,3.63723253,0.09809607,0.58225069,0.82650526,0.01284132,0.85780314,1.74026211,0.20653403,0.36655095
2.52426213,3.57208932,0.09222617,0.58586832,0.78703422,0.01226709,0.82050643,1.71845096,0.19861256,0.35670151
2.53026513,3.50679912,0.08631392,0.58895769,0.74695199,0.01175917,0.78383094,1.69770927,0.19053357,0.34813116
2.53626813,3.44159938,0.08040928,0.59146948,0.70668948,0.01131038,0.74821058,1.67782630,0.18239756,0.34069982
2.54227114,3.37668983,0.07456601,0.59334148,0.66665751,0.01091348,0.71408495,1.65856472,0.17429981,0.33425896
2.54827414,3.31222302,0.06884012,0.59449945,0.62723758,0.01056131,0.68189016,1.63966389,0.16632831,0.32865496
2.55427714,3.24830198,0.06328849,0.59485962,0.58877461,0.01024684,0.65205104,1.62084642,0.15856208,0.32373274
2.56028014,3.18498547,0.05796757,0.59433289,0.55157200,0.00996333,0.62497463,1.60182809,0.15107000,0.31933971
2.56628314,3.12230049,0.05293231,0.59283037,0.51588916,0.00970445,0.60104520,1.58233088,0.14391017,0.31532983
2.57228614,3.06026106,0.04823534,0.59027006,0.48194138,0.00946439,0.58062064,1.56209837,0.13712975,0.31156788
2.57828914,2.99889176,0.04392640,0.58658410,0.44990183,0.00923798,0.56402998,1.54091272,0.13076523,0.30793357
2.58429215,2.93825399,0.04005209,0.58172626,0.41990552,0.00902082,0.55157176,1.51861202,0.12484306,0.30432542
2.59029515,2.87847266,0.03665581,0.57567901,0.39205466,0.00880938,0.54351290,1.49510695,0.11938047,0.30066418
2.59629815,2.81976103,0.03377795,0.56845971,0.36642498,0.00860107,0.54008769,1.47039533,0.11438656,0.29689559
2.60230115,2.76244136,0.03145622,0.56012545,0.34307261,0.00839430,0.54149650,1.44457358,0.10986332,0.29299230
2.60830415,2.70695934,0.02972609,0.55077613,0.32204081,0.00818854,0.54790409,1.41784398,0.10580673,0.28895475
2.61430715,2.65389094,0.02862119,0.54055552,0.30336636,0.00798428,0.55943705,1.39051703,0.10220771,0.28481111
2.62031016,2.60394038,0.02817375,0.52965008,0.28708489,0.00778297,0.57618059,1.36300844,0.09905288,0.28061601
2.62631316,2.55792908,0.02841482,0.51828553,0.27323513,0.00758700,0.59817454,1.33583063,0.09632526,0.27644826
2.63231616,2.51677568,0.02937432,0.50672128,0.26186157,0.00739950,0.62540867,1.30957893,0.09400469,0.27240763
2.63831916,2.48146797,0.03108091,0.49524297,0.25301567,0.00722425,0.65781780,1.28491308,0.09206819,0.26861078
2.64432216,2.45302814,0.03356151,0.48415333,0.24675535,0.00706545,0.69527688,1.26253472,0.09049016,0.26518664
2.65032516,2.43247316,0.03684052,0.47376199,0.24314301,0.00692755,0.73759644,1.24316203,0.08924253,0.26227142
2.65632816,2.42077225,0.04093879,0.46437449,0.24224220,0.00681501,0.78451906,1.22750261,0.08829495,0.26000339
2.66233117,2.41880392,0.04587229,0.45628120,0.24411315,0.00673207,0.83571699,1.21622596,0.08761502,0.25851795
2.66833417,2.42731452,0.05165053,0.44974650,0.24880755,0.00668256,0.89079151,1.20993673,0.08716864,0.25794291
2.67433717,2.44688076,0.05827489,0.44499880,0.25636278,0.00666966,0.94927436,1.20915010,0.08692048,0.25839440
2.68034017,2.47787776,0.06573676,0.44222179,0.26679620,0.00669575,1.01063126,1.21427019,0.08683470,0.25997342
2.68634317,2.52045440,0.07401582,0.44154727,0.28009961,0.00676221,1.07426787,1.22557259,0.08687575,0.26276324
2.69234617,2.57451693,0.08307837,0.44304985,0.29623440,0.00686937,1.13953799,1.24319154,0.08700936,0.26682762
2.69834917,2.63972163,0.09287594,0.44674372,0.31512764,0.00701640,1.20575388,1.26711234,0.08720366,0.27220994
2.70435218,2.71547661,0.10334428,0.45258151,0.33666941,0.00720128,1.27219857,1.29716909,0.08743027,0.27893303
2.71035518,2.80095269,0.11440273,0.46045537,0.36071150,0.00742084,1.33813955,1.33304777,0.08766548,0.28699984
2.71635818,2.89510258,0.12595425,0.47020006,0.38706767,0.00767083,1.40284366,1.37429451,0.08789120,0.29639453
2.72236118,2.99668761,0.13788599,0.48159802,0.41551543,0.00794602,1.46559240,1.42032839,0.08809588,0.30708413
2.72836418,3.10431050,0.15007056,0.49438611,0.44579930,0.00824038,1.52569731,1.47045829,0.08827501,0.31902038
2.73436718,3.21645310,0.16236794,0.50826384,0.47763551,0.00854726,1.58251483,1.52390311,0.08843152,0.33214173
2.74037019,3.33151723,0.17462801,0.52290280,0.51071775,0.00885963,1.63545999,1.57981435,0.08857563,0.34637521
2.74637319,3.44786722,0.18669369,0.53795694,0.54472382,0.00917027,1.68401862,1.63730028,0.08872449,0.36163829
2.75237619,3.56387259,0.19840452,0.55307338,0.57932283,0.00947209,1.72775759,1.69545078,0.08890138,0.37784030
