energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,1.48518762,0.00007925,0.14130509,0.32071292,0.72717006,0.01562464,0.63780467
-2.59029515,1.49136164,0.00008453,0.13694130,0.32400094,0.73630564,0.01742744,0.64043347
-2.58429215,1.50317093,0.00009066,0.13301572,0.32914946,0.74792937,0.01941745,0.64597844
-2.57828914,1.52134639,0.00009765,0.12964659,0.33632066,0.76228508,0.02159460,0.65480961
-2.57228614,1.54638607,0.00010551,0.12693107,0.34561539,0.77950753,0.02395405,0.66718873
-2.56628314,1.57852658,0.00011420,0.12494197,0.35706606,0.79961203,0.02648566,0.68325403
-2.56028014,1.61772359,0.00012366,0.12372538,0.37063161,0.82248822,0.02917361,0.70300901
-2.55427714,1.66364220,0.00013382,0.12329914,0.38619504,0.84789860,0.03199619,0.72631586
-2.54827414,1.71565785,0.00014454,0.12365237,0.40356338,0.87548160,0.03492582,0.75289390
-2.54227114,1.77286778,0.00015569,0.12474591,0.42247048,0.90475945,0.03792925,0.78232323
-2.53626813,1.83411307,0.00016711,0.12651379,0.44258230,0.93515050,0.04096799,0.81405352
-2.53026513,1.89801026,0.00017861,0.12886556,0.46350484,0.96598549,0.04399901,0.84741798
-2.52426213,1.96299198,0.00018998,0.13168950,0.48479436,0.99652738,0.04697566,0.88165185
-2.51825913,2.02735484,0.00020101,0.13485650,0.50596967,1.02599395,0.04984877,0.91591504
-2.51225613,2.08931309,0.00021148,0.13822458,0.52652604,1.05358235,0.05256794,0.94931808
-2.50625313,2.14705618,0.00022118,0.14164380,0.54595029,1.07849471,0.05508296,0.98095040
-2.50025013,2.19880778,0.00022990,0.14496141,0.56373661,1.09996393,0.05734532,1.00990999
-2.49424712,2.24288446,0.00023745,0.14802706,0.57940235,1.11727854,0.05930970,1.03533322
-2.48824412,2.27775134,0.00024366,0.15069790,0.59250336,1.12980591,0.06093546,1.05642362
-2.48224112,2.30207289,0.00024838,0.15284326,0.60264819,1.13701275,0.06218799,1.07247864
-2.47623812,2.31475673,0.00025151,0.15434897,0.60951058,1.13848226,0.06303987,1.08291296
-2.47023512,2.31498876,0.00025298,0.15512081,0.61283980,1.13392728,0.06347186,1.08727780
-2.46423212,2.30225831,0.00025277,0.15508739,0.61246835,1.12319898,0.06347357,1.08527507
-2.45822911,2.27637239,0.00025087,0.15420191,0.60831672,1.10629075,0.06304381,1.07676606
-2.45222611,2.23745857,0.00024736,0.15244317,0.60039514,1.08333736,0.06219068,1.06177425
-2.44622311,2.18595659,0.00024233,0.14981545,0.58880207,1.05460937,0.06093126,1.04048218
-2.44022011,2.12259931,0.00023591,0.14634755,0.57371972,1.02050316,0.05929103,1.01322263
-2.43421711,2.04838385,0.00022827,0.14209093,0.55540673,0.98152710,0.05730301,0.98046467
-2.42821411,1.96453451,0.00021962,0.13711706,0.53418839,0.93828442,0.05500662,0.94279513
-2.42221111,1.87245920,0.00021017,0.13151419,0.51044492,0.89145363,0.05244637,0.90089662
-2.41620810,1.77370123,0.00020017,0.12538363,0.48459823,0.84176725,0.04967042,0.85552286
-2.41020510,1.66988880,0.00018988,0.11883577,0.45709788,0.78998984,0.04672909,0.80747279
-2.40420210,1.56268411,0.00017955,0.11198593,0.42840678,0.73689597,0.04367332,0.75756424
-2.39819910,1.45373427,0.00016943,0.10495039,0.39898723,0.68324924,0.04055322,0.70660863
-2.39219610,1.34462582,0.00015978,0.09784258,0.36928782,0.62978284,0.03741678,0.65538736
-2.38619310,1.23684443,0.00015083,0.09076968,0.33973177,0.57718247,0.03430866,0.60463103
-2.38019010,1.13174103,0.00014278,0.08382976,0.31070692,0.52607185,0.03126922,0.55500200
-2.37418709,1.03050529,0.00013584,0.07710946,0.28255782,0.47700148,0.02833380,0.50708087
-2.36818409,0.93414682,0.00013015,0.07068232,0.25557995,0.43044053,0.02553221,0.46135707
-2.36218109,0.84348433,0.00012585,0.06460783,0.23001620,0.38677199,0.02288842,0.41822372
-2.35617809,0.75914231,0.00012304,0.05893103,0.20605550,0.34629108,0.02042057,0.37797640
-2.35017509,0.68155481,0.00012176,0.05368281,0.18383349,0.30920647,0.01814109,0.34081585
-2.34417209,0.61097537,0.00012205,0.04888066,0.16343496,0.27564407,0.01605705,0.30685377
-2.33816908,0.54749212,0.00012389,0.04452994,0.14489782,0.24565312,0.01417061,0.27612135
-2.33216608,0.49104687,0.00012723,0.04062545,0.12821822,0.21921379,0.01247968,0.24857994
-2.32616308,0.44145703,0.00013201,0.03715324,0.11335650,0.19624625,0.01097850,0.22413298
-2.32016008,0.39843914,0.00013810,0.03409260,0.10024363,0.17662039,0.00965839,0.20263869
-2.31415708,0.36163288,0.00014538,0.03141803,0.08878783,0.16016590,0.00850842,0.18392286
-2.30815408,0.33062458,0.00015368,0.02910117,0.07888104,0.14668242,0.00751612,0.16779111
-2.30215108,0.30496927,0.00016284,0.02711260,0.07040502,0.13594916,0.00666808,0.15404021
-2.29614807,0.28421069,0.00017267,0.02542337,0.06323682,0.12773398,0.00595054,0.14246798
-2.29014507,0.26789859,0.00018298,0.02400636,0.05725363,0.12180149,0.00534986,0.13288159
-2.28414207,0.25560300,0.00019360,0.02283726,0.05233666,0.11792015,0.00485289,0.12510397
-2.27813907,0.24692526,0.00020436,0.02189528,0.04837424,0.11586818,0.00444735,0.11897829
-2.27213607,0.24150578,0.00021511,0.02116354,0.04526395,0.11543827,0.00412200,0.11437053
-2.26613307,0.23902856,0.00022575,0.02062919,0.04291401,0.11644106,0.00386677,0.11117020
-2.26013007,0.23922266,0.00023621,0.02028316,0.04124375,0.11870735,0.00367285,0.10928935
-2.25412706,0.24186101,0.00024647,0.02011980,0.04018345,0.12208927,0.00353270,0.10866017
-2.24812406,0.24675679,0.00025657,0.02013625,0.03967363,0.12646028,0.00343993,0.10923136
-2.24212106,0.25375790,0.00026662,0.02033166,0.03966378,0.13171436,0.00338928,0.11096360
-2.23611806,0.26273997,0.00027679,0.02070636,0.04011079,0.13776426,0.00337642,0.11382443
-2.23011506,0.27359836,0.00028733,0.02126097,0.04097722,0.14453920,0.00339781,0.11778286
-2.22411206,0.28623973,0.00029856,0.02199548,0.04222937,0.15198203,0.00345054,0.12280400
-2.21810905,0.30057358,0.00031088,0.02290848,0.04383544,0.16004611,0.00353218,0.12884411
-2.21210605,0.31650429,0.00032473,0.02399645,0.04576383,0.16869204,0.00364057,0.13584615
-2.20610305,0.33392403,0.00034065,0.02525314,0.04798159,0.17788445,0.00377370,0.14373626
-2.20010005,0.35270696,0.00035917,0.02666919,0.05045324,0.18758898,0.00392958,0.15242124
-2.19409705,0.37270495,0.00038088,0.02823194,0.05313985,0.19776961,0.00410613,0.16178720
-2.18809405,0.39374509,0.00040638,0.02992539,0.05599858,0.20838647,0.00430106,0.17169951
-2.18209105,0.41562905,0.00043625,0.03173036,0.05898256,0.21939425,0.00451189,0.18200393
-2.17608804,0.43813432,0.00047103,0.03362490,0.06204118,0.23074112,0.00473584,0.19252906
-2.17008504,0.46101723,0.00051119,0.03558476,0.06512075,0.24236837,0.00496988,0.20308990
-2.16408204,0.48401759,0.00055714,0.03758410,0.06816549,0.25421062,0.00521071,0.21349228
-2.15807904,0.50686459,0.00060915,0.03959620,0.07111874,0.26619653,0.00545486,0.22353819
-2.15207604,0.52928372,0.00066735,0.04159428,0.07392444,0.27824999,0.00569869,0.23303151
-2.14607304,0.55100418,0.00073171,0.04355233,0.07652867,0.29029158,0.00593847,0.24178397
-2.14007004,0.57176651,0.00080204,0.04544587,0.07888119,0.30224026,0.00617050,0.24962109
-2.13406703,0.59132981,0.00087791,0.04725264,0.08093701,0.31401504,0.00639114,0.25638774
-2.12806403,0.60947832,0.00095873,0.04895325,0.08265775,0.32553664,0.00659693,0.26195306
-2.12206103,0.62602692,0.00104369,0.05053156,0.08401278,0.33672887,0.00678466,0.26621455
-2.11605803,0.64082538,0.00113177,0.05197501,0.08498017,0.34751983,0.00695143,0.26910106
-2.11005503,0.65376100,0.00122177,0.05327472,0.08554720,0.35784271,0.00709471,0.27057466
-2.10405203,0.66475981,0.00131235,0.05442547,0.08571067,0.36763637,0.00721241,0.27063120
-2.09804902,0.67378615,0.00140201,0.05542547,0.08547674,0.37684549,0.00730291,0.26929963
-2.09204602,0.68084088,0.00148917,0.05627606,0.08486050,0.38542064,0.00736505,0.26664011
-2.08604302,0.68595840,0.00157220,0.05698124,0.08388524,0.39331808,0.00739820,0.26274110
-2.08004002,0.68920271,0.00164946,0.05754718,0.08258142,0.40049955,0.00740219,0.25771545
-2.07403702,0.69066285,0.00171934,0.05798169,0.08098550,0.40693205,0.00737736,0.25169587
-2.06803402,0.69044802,0.00178037,0.05829367,0.07913851,0.41258782,0.00732450,0.24482996
-2.06203102,0.68868265,0.00183118,0.05849260,0.07708468,0.41744435,0.00724482,0.23727489
-2.05602801,0.68550176,0.00187062,0.05858813,0.07486997,0.42148467,0.00713991,0.22919228
-2.05002501,0.68104659,0.00189774,0.05858968,0.07254066,0.42469778,0.00701174,0.22074316
-2.04402201,0.67546090,0.00191188,0.05850617,0.07014205,0.42707921,0.00686252,0.21208341
-2.03801901,0.66888779,0.00191266,0.05834582,0.06771726,0.42863160,0.00669474,0.20335979
-2.03201601,0.66146708,0.00189998,0.05811608,0.06530624,0.42936529,0.00651107,0.19470654
-2.02601301,0.65333320,0.00187405,0.05782355,0.06294490,0.42929866,0.00631428,0.18624282
-2.02001001,0.64461348,0.00183538,0.05747400,0.06066451,0.42845828,0.00610724,0.17807077
-2.01400700,0.63542674,0.00178473,0.05707244,0.05849118,0.42687860,0.00589278,0.17027439
-2.00800400,0.62588195,0.00172312,0.05662312,0.05644564,0.42460134,0.00567370,0.16291900
-2.00200100,0.61607704,0.00165176,0.05612964,0.05454304,0.42167430,0.00545268,0.15605136
-1.99599800,0.60609775,0.00157205,0.05559491,0.05279304,0.41814989,0.00523220,0.14970025
-1.98999500,0.59601639,0.00148549,0.05502120,0.05119991,0.41408321,0.00501454,0.14387754
-1.98399200,0.58589084,0.00139365,0.05441012,0.04976283,0.40953004,0.00480166,0.13857948
-1.97798899,0.57576366,0.00129812,0.05376250,0.04847625,0.40454472,0.00459524,0.13378842
-1.97198599,0.56566158,0.00120048,0.05307846,0.04733033,0.39917825,0.00439659,0.12947455
-1.96598299,0.55559555,0.00110223,0.05235724,0.04631149,0.39347671,0.00420667,0.12559793
-1.95997999,0.54556149,0.00100478,0.05159727,0.04540302,0.38748036,0.00402607,0.12211051
-1.95397699,0.53554196,0.00090938,0.05079619,0.04458573,0.38122339,0.00385498,0.11895829
-1.94797399,0.52550878,0.00081716,0.04995088,0.04383872,0.37473466,0.00369330,0.11608346
-1.94197099,0.51542678,0.00072906,0.04905771,0.04314007,0.36803933,0.00354058,0.11342661
-1.93596798,0.50525856,0.00064583,0.04811268,0.04246772,0.36116151,0.00339611,0.11092890
-1.92996498,0.49497025,0.00056808,0.04711183,0.04180026,0.35412788,0.00325897,0.10853415
-1.92396198,0.48453798,0.00049620,0.04605154,0.04111771,0.34697197,0.00312810,0.10619093
-1.91795898,0.47395498,0.00043046,0.04492899,0.04040237,0.33973911,0.00300231,0.10385451
-1.91195598,0.46323872,0.00037097,0.04374263,0.03963950,0.33249166,0.00288043,0.10148855
-1.90595298,0.45243801,0.00031771,0.04249257,0.03881803,0.32531428,0.00276128,0.09906676
-1.89994997,0.44163948,0.00027060,0.04118107,0.03793112,0.31831877,0.00264382,0.09657411
-1.89394697,0.43097301,0.00022944,0.03981284,0.03697661,0.31164840,0.00252712,0.09400789
-1.88794397,0.42061594,0.00019401,0.03839536,0.03595738,0.30548118,0.00241047,0.09137830
-1.88194097,0.41079556,0.00016407,0.03693899,0.03488151,0.30003182,0.00229335,0.08870879
-1.87593797,0.40178966,0.00013940,0.03545705,0.03376235,0.29555234,0.00217552,0.08603592
-1.86993497,0.39392509,0.00011979,0.03396572,0.03261847,0.29233083,0.00205695,0.08340886
-1.86393197,0.38757401,0.00010511,0.03248375,0.03147340,0.29068859,0.00193788,0.08088856
-1.85792896,0.38314819,0.00009532,0.03103216,0.03035533,0.29097539,0.00181879,0.07854654
-1.85192596,0.38109118,0.00009049,0.02963369,0.02929673,0.29356305,0.00170036,0.07646340
-1.84592296,0.38186873,0.00009082,0.02831228,0.02833387,0.29883745,0.00158347,0.07472710
-1.83991996,0.38595774,0.00009669,0.02709237,0.02750629,0.30718912,0.00146917,0.07343105
-1.83391696,0.39383406,0.00010866,0.02599820,0.02685632,0.31900290,0.00135864,0.07267212
-1.82791396,0.40595964,0.00012750,0.02505318,0.02642853,0.33464676,0.00125316,0.07254858
-1.82191096,0.42276935,0.00015422,0.02427911,0.02626927,0.35446034,0.00115408,0.07315812
-1.81590795,0.44465814,0.00019007,0.02369559,0.02642621,0.37874365,0.00106281,0.07459585
-1.80990495,0.47196881,0.00023658,0.02331948,0.02694788,0.40774617,0.00098078,0.07695257
-1.80390195,0.50498086,0.00029554,0.02316439,0.02788333,0.44165703,0.00090944,0.08031306
-1.79789895,0.54390092,0.00036904,0.02324035,0.02928168,0.48059640,0.00085024,0.08475464
-1.79189595,0.58885491,0.00045944,0.02355356,0.03119179,0.52460868,0.00080462,0.09034590
-1.78589295,0.63988227,0.00056937,0.02410629,0.03366173,0.57365749,0.00077401,0.09714550
-1.77988994,0.69693232,0.00070169,0.02489688,0.03673835,0.62762296,0.00075980,0.10520130
-1.77388694,0.75986286,0.00085946,0.02591988,0.04046657,0.68630108,0.00076337,0.11454939
-1.76788394,0.82844080,0.00104586,0.02716626,0.04488862,0.74940536,0.00078603,0.12521331
-1.76188094,0.90234478,0.00126415,0.02862367,0.05004306,0.81657050,0.00082904,0.13720328
-1.75587794,0.98116942,0.00151755,0.03027690,0.05596364,0.88735797,0.00089357,0.15051532
-1.74987494,1.06443088,0.00180911,0.03210818,0.06267789,0.96126303,0.00098068,0.16513041
-1.74387194,1.15157329,0.00214165,0.03409764,0.07020554,1.03772295,0.00109126,0.18101344
-1.73786893,1.24197579,0.00251753,0.03622372,0.07855677,1.11612592,0.00122600,0.19811217
-1.73186593,1.33495957,0.00293854,0.03846355,0.08773035,1.19582019,0.00138532,0.21635608
-1.72586293,1.42979488,0.00340577,0.04079324,0.09771165,1.27612316,0.00156933,0.23565515
-1.71985993,1.52570745,0.00391939,0.04318826,0.10847079,1.35632987,0.00177777,0.25589871
-1.71385693,1.62188456,0.00447854,0.04562358,0.11996083,1.43572082,0.00200993,0.27695448
-1.70785393,1.71748045,0.00508120,0.04807388,0.13211627,1.51356895,0.00226460,0.29866780
-1.70185093,1.81162153,0.00572407,0.05051369,0.14485203,1.58914565,0.00254006,0.32086139
-1.69584792,1.90341158,0.00640250,0.05291749,0.15806277,1.66172618,0.00283399,0.34333554
-1.68984492,1.99193730,0.00711046,0.05525974,0.17162310,1.73059449,0.00314349,0.36586924
-1.68384192,2.07627484,0.00784057,0.05751503,0.18538836,1.79504804,0.00346508,0.38822202
-1.67783892,2.15549779,0.00858415,0.05965820,0.19919639,1.85440293,0.00379473,0.41013687
-1.67183592,2.22868708,0.00933136,0.06166446,0.21287010,1.90799975,0.00412788,0.43134428
-1.66583292,2.29494317,0.01007137,0.06350968,0.22622095,1.95521058,0.00445955,0.45156728
-1.65982991,2.35340086,0.01079264,0.06517073,0.23905334,1.99544757,0.00478444,0.47052765
-1.65382691,2.40324663,0.01148314,0.06662588,0.25116965,2.02817300,0.00509701,0.48795295
-1.64782391,2.44373824,0.01213071,0.06785530,0.26237590,2.05291100,0.00539168,0.50358440
-1.64182091,2.47422626,0.01272341,0.06884169,0.27248782,2.06926072,0.00566294,0.51718518
-1.63581791,2.49417658,0.01324989,0.06957086,0.28133701,2.07691034,0.00590552,0.52854890
-1.62981491,2.50319296,0.01369971,0.07003245,0.28877706,2.07565146,0.00611456,0.53750788
-1.62381191,2.50103848,0.01406375,0.07022050,0.29468916,2.06539300,0.00628578,0.54394070
-1.61780890,2.48765448,0.01433446,0.07013413,0.29898707,2.04617371,0.00641557,0.54777885
-1.61180590,2.46317586,0.01450615,0.06977791,0.30162116,2.01817230,0.00650116,0.54901180
-1.60580290,2.42794120,0.01457521,0.06916229,0.30258122,1.98171434,0.00654072,0.54769039
-1.59979990,2.38249697,0.01454020,0.06830369,0.30189790,1.93727497,0.00653336,0.54392808
-1.59379690,2.32759474,0.01440194,0.06722444,0.29964269,1.88547694,0.00647924,0.53789994
-1.58779390,2.26418099,0.01416346,0.06595252,0.29592637,1.82708331,0.00637951,0.52983932
-1.58179090,2.19337955,0.01382990,0.06452093,0.29089589,1.76298494,0.00623627,0.52003213
-1.57578789,2.11646671,0.01340835,0.06296700,0.28472993,1.69418267,0.00605254,0.50880902
-1.56978489,2.03483997,0.01290759,0.06133132,0.27763318,1.62176479,0.00583210,0.49653557
-1.56378189,1.94998136,0.01233779,0.05965659,0.26982958,1.54688057,0.00557938,0.48360093
-1.55777889,1.86341682,0.01171018,0.05798631,0.26155492,1.47071073,0.00529934,0.47040535
-1.55177589,1.77667315,0.01103669,0.05636335,0.25304893,1.39443609,0.00499726,0.45734713
-1.54577289,1.69123450,0.01032959,0.05482851,0.24454742,1.31920574,0.00467860,0.44480943
-1.53976988,1.60850006,0.00960111,0.05341920,0.23627456,1.24610598,0.00434884,0.43314758
-1.53376688,1.52974472,0.00886313,0.05216807,0.22843574,1.17613139,0.00401334,0.42267740
-1.52776388,1.45608442,0.00812683,0.05110191,0.22121135,1.11015924,0.00367715,0.41366493
-1.52176088,1.38844737,0.00740251,0.05024074,0.21475155,1.04892809,0.00334497,0.40631806
-1.51575788,1.32755234,0.00669928,0.04959711,0.20917231,0.99302168,0.00302096,0.40078030
-1.50975488,1.27389466,0.00602502,0.04917568,0.20455282,0.94285827,0.00270878,0.39712699
-1.50375188,1.22774022,0.00538618,0.04897315,0.20093430,0.89868603,0.00241143,0.39536387
-1.49774887,1.18912759,0.00478781,0.04897840,0.19832025,0.86058420,0.00213133,0.39542829
-1.49174587,1.15787774,0.00423356,0.04917293,0.19667803,0.82846997,0.00187026,0.39719271
-1.48574287,1.13361078,0.00372572,0.04953161,0.19594160,0.80211041,0.00162939,0.40047037
-1.47973987,1.11576877,0.00326532,0.05002358,0.19601540,0.78113892,0.00140937,0.40502292
-1.47373687,1.10364353,0.00285225,0.05061336,0.19677909,0.76507527,0.00121032,0.41056961
-1.46773387,1.09640809,0.00248545,0.05126213,0.19809288,0.75334840,0.00103193,0.41679765
-1.46173087,1.09315063,0.00216300,0.05192903,0.19980339,0.74532092,0.00087353,0.42337337
-1.45572786,1.09290942,0.00188234,0.05257252,0.20174959,0.74031450,0.00073416,0.42995374
-1.44972486,1.09470767,0.00164039,0.05315177,0.20376885,0.73763500,0.00061262,0.43619782
-1.44372186,1.09758684,0.00143375,0.05362787,0.20570267,0.73659669,0.00050757,0.44177783
-1.43771886,1.10063756,0.00125881,0.05396507,0.20740202,0.73654459,0.00041757,0.44638931
-1.43171586,1.10302719,0.00111190,0.05413179,0.20873207,0.73687440,0.00034113,0.44976026
-1.42571286,1.10402309,0.00098938,0.05410147,0.20957627,0.73704937,0.00027680,0.45165886
-1.41970985,1.10301131,0.00088776,0.05385328,0.20983955,0.73661383,0.00022315,0.45189957
-1.41370685,1.09951005,0.00080374,0.05337258,0.20945058,0.73520290,0.00017884,0.45034752
-1.40770385,1.09317790,0.00073429,0.05265117,0.20836319,0.73254848,0.00014264,0.44692113
-1.40170085,1.08381673,0.00067671,0.05168742,0.20655675,0.72848133,0.00011343,0.44159281
-1.39569785,1.07136944,0.00062858,0.05048609,0.20403570,0.72292948,0.00009023,0.43438793
-1.38969485,1.05591301,0.00058787,0.04905811,0.20082811,0.71591318,0.00007222,0.42538211
-1.38369185,1.03764724,0.00055288,0.04742010,0.19698359,0.70753686,0.00005872,0.41469701
-1.37768884,1.01687994,0.00052224,0.04559384,0.19257041,0.69797841,0.00004918,0.40249478
-1.37168584,0.99400923,0.00049490,0.04360564,0.18767212,0.68747659,0.00004326,0.38897152
-1.36568284,0.96950399,0.00047014,0.04148565,0.18238381,0.67631693,0.00004073,0.37434995
-1.35967984,0.94388321,0.00044752,0.03926713,0.17680811,0.66481710,0.00004157,0.35887163
-1.35367684,0.91769523,0.00042685,0.03698578,0.17105114,0.65331225,0.00004594,0.34278904
-1.34767384,0.89149787,0.00040821,0.03467903,0.16521853,0.64214103,0.00005416,0.32635788
-1.34167084,0.86584024,0.00039190,0.03238550,0.15941179,0.63163306,0.00006680,0.30982979
-1.33566783,0.84124700,0.00037844,0.03014441,0.15372503,0.62209829,0.00008464,0.29344581
-1.32966483,0.81820569,0.00036854,0.02799526,0.14824221,0.61381874,0.00010871,0.27743079
-1.32366183,0.79715763,0.00036310,0.02597745,0.14303509,0.60704303,0.00014033,0.26198900
-1.31765883,0.77849257,0.00036319,0.02413008,0.13816177,0.60198376,0.00018110,0.24730081
-1.31165583,0.76254719,0.00037006,0.02249188,0.13366610,0.59881780,0.00023300,0.23352087
-1.30565283,0.74960722,0.00038512,0.02110117,0.12957768,0.59768934,0.00029831,0.22077739
-1.29964982,0.73991279,0.00040995,0.01999587,0.12591261,0.59871533,0.00037973,0.20917266
-1.29364682,0.73366637,0.00044624,0.01921358,0.12267486,0.60199279,0.00048035,0.19878469
-1.28764382,0.73104266,0.00049586,0.01879164,0.11985809,0.60760741,0.00060366,0.18966965
-1.28164082,0.73219932,0.00056076,0.01876712,0.11744789,0.61564268,0.00075354,0.18186491
-1.27563782,0.73728778,0.00064298,0.01917680,0.11542424,0.62618880,0.00093425,0.17539261
-1.26963482,0.74646308,0.00074465,0.02005695,0.11376403,0.63935054,0.00115041,0.17026321
-1.26363182,0.75989171,0.00086787,0.02144306,0.11244354,0.65525331,0.00140690,0.16647901
-1.25762881,0.77775680,0.00101473,0.02336933,0.11144070,0.67404684,0.00170880,0.16403724
-1.25162581,0.80025984,0.00118720,0.02586803,0.11073697,0.69590589,0.00206125,0.16293258
-1.24562281,0.82761861,0.00138706,0.02896865,0.11031888,0.72102766,0.00246938,0.16315902
-1.23961981,0.86006106,0.00161583,0.03269691,0.11017892,0.74962581,0.00293807,0.16471076
-1.23361681,0.89781518,0.00187470,0.03707358,0.11031600,0.78192112,0.00347178,0.16758231
-1.22761381,0.94109535,0.00216436,0.04211323,0.11073529,0.81812921,0.00407440,0.17176766
-1.22161081,0.99008559,0.00248500,0.04782291,0.11144755,0.85844573,0.00474893,0.17725870
-1.21560780,1.04492082,0.00283614,0.05420076,0.11246797,0.90302990,0.00549732,0.18404294
-1.20960480,1.10566692,0.00321661,0.06123482,0.11381466,0.95198711,0.00632021,0.19210077
-1.20360180,1.17230091,0.00362443,0.06890185,0.11550679,1.00535180,0.00721672,0.20140237
-1.19759880,1.24469257,0.00405681,0.07716643,0.11756270,1.06307140,0.00818422,0.21190474
-1.19159580,1.32258844,0.00451009,0.08598036,0.11999777,1.12499254,0.00921821,0.22354873
-1.18559280,1.40559967,0.00497979,0.09528232,0.12282261,1.19085033,0.01031215,0.23625670
-1.17958979,1.49319440,0.00546060,0.10499802,0.12604121,1.26026160,0.01145743,0.24993066
-1.17358679,1.58469562,0.00594649,0.11504076,0.12964957,1.33272261,0.01264340,0.26445132
-1.16758379,1.67928485,0.00643079,0.12531238,0.13363458,1.40761165,0.01385737,0.27967807
-1.16158079,1.77601181,0.00690639,0.13570478,0.13797334,1.48419659,0.01508486,0.29544993
-1.15557779,1.87381000,0.00736581,0.14610170,0.14263295,1.56164733,0.01630979,0.31158749
-1.14957479,1.97151764,0.00780151,0.15638100,0.14757073,1.63905260,0.01751479,0.32789591
-1.14357179,2.06790327,0.00820601,0.16641723,0.15273479,1.71544066,0.01868164,0.34416867
-1.13756878,2.16169500,0.00857218,0.17608435,0.15806509,1.78980289,0.01979169,0.36019209
-1.13156578,2.25161233,0.00889343,0.18525869,0.16349470,1.86111957,0.02082639,0.37575030
-1.12556278,2.33639915,0.00916393,0.19382185,0.16895136,1.92838651,0.02176780,0.39063064
-1.11955978,2.41485683,0.00937883,0.20166362,0.17435924,1.99064185,0.02259912,0.40462895
-1.11355678,2.48587588,0.00953440,0.20868469,0.17964071,2.04699171,0.02330528,0.41755490
-1.10755378,2.54846535,0.00962821,0.21479909,0.18471824,2.09663395,0.02387338,0.42923684
-1.10155078,2.60177869,0.00965919,0.21993632,0.18951621,2.13887915,0.02429314,0.43952620
-1.09554777,2.64513539,0.00962769,0.22404309,0.19396267,2.17316830,0.02455731,0.44830117
-1.08954477,2.67803783,0.00953548,0.22708461,0.19799096,2.19908659,0.02466187,0.45546964
-1.08354177,2.70018291,0.00938574,0.22904536,0.20154125,2.21637305,0.02460628,0.46097125
-1.07753877,2.71146831,0.00918290,0.22992940,0.20456180,2.22492602,0.02439347,0.46477865
-1.07153577,2.71199339,0.00893260,0.22976024,0.20701019,2.22480429,0.02402981,0.46689777
-1.06553277,2.70205504,0.00864141,0.22858012,0.20885424,2.21622424,0.02352494,0.46736741
-1.05952976,2.68213858,0.00831675,0.22644898,0.21007279,2.19955307,0.02289148,0.46625797
-1.05352676,2.65290438,0.00796657,0.22344292,0.21065631,2.17529856,0.02214466,0.46366954
-1.04752376,2.61517052,0.00759919,0.21965236,0.21060721,2.14409564,0.02130187,0.45972939
-1.04152076,2.56989215,0.00722307,0.21517990,0.20994002,2.10669031,0.02038215,0.45458887
-1.03551776,2.51813795,0.00684652,0.21013785,0.20868122,2.06392112,0.01940564,0.44841995
-1.02951476,2.46106449,0.00647758,0.20464570,0.20686891,2.01669895,0.01839304,0.44141134
-1.02351176,2.39988890,0.00612377,0.19882729,0.20455211,1.96598529,0.01736499,0.43376430
-1.01750875,2.33586050,0.00579195,0.19280808,0.20178984,1.91276967,0.01634161,0.42568818
-1.01150575,2.27023211,0.00548819,0.18671226,0.19864985,1.85804676,0.01534195,0.41739584
-1.00550275,2.20423151,0.00521766,0.18066002,0.19520707,1.80279352,0.01438357,0.40909887
-0.99949975,2.13903391,0.00498458,0.17476489,0.19154178,1.74794715,0.01348220,0.40100282
-0.99349675,2.07573590,0.00479216,0.16913127,0.18773759,1.69438430,0.01265141,0.39330237
-0.98749375,2.01533172,0.00464263,0.16385226,0.18387914,1.64290210,0.01190241,0.38617675
-0.98149075,1.95869246,0.00453723,0.15900770,0.18004974,1.59420166,0.01124393,0.37978529
-0.97548774,1.90654874,0.00447630,0.15466274,0.17632896,1.54887446,0.01068216,0.37426338
-0.96948474,1.85947756,0.00445930,0.15086667,0.17279019,1.50739207,0.01022077,0.36971894
-0.96348174,1.81789361,0.00448497,0.14765232,0.16949846,1.47009959,0.00986101,0.36622952
-0.95747874,1.78204553,0.00455136,0.14503594,0.16650837,1.43721303,0.00960186,0.36384012
-0.95147574,1.75201705,0.00465600,0.14301754,0.16386238,1.40882064,0.00944022,0.36256200
-0.94547274,1.72773325,0.00479597,0.14158180,0.16158958,1.38488814,0.00937115,0.36237244
-0.93946973,1.70897147,0.00496803,0.14069940,0.15970481,1.36526772,0.00938818,0.36321555
-0.93346673,1.69537672,0.00516871,0.14032886,0.15820840,1.34971017,0.00948359,0.36500418
-0.92746373,1.68648074,0.00539444,0.14041869,0.15708638,1.33787993,0.00964873,0.36762296
-0.92146073,1.68172424,0.00564160,0.14090993,0.15631132,1.32937220,0.00987434,0.37093231
-0.91545773,1.68048136,0.00590658,0.14173888,0.15584360,1.32373144,0.01015092,0.37477336
-0.90945473,1.68208538,0.00618590,0.14284000,0.15563323,1.32047072,0.01046900,0.37897362
-0.90345173,1.68585486,0.00647617,0.14414877,0.15562198,1.31909088,0.01081950,0.38335317
-0.89744872,1.69111913,0.00677417,0.14560459,0.15574591,1.31909906,0.01119400,0.38773123
