energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
3.52676338,3.76389677,0.01770286,0.88221003,0.16039102,0.55180916,1.44238148,1.65801721,0.74760053,0.01036600
3.53276638,3.61883531,0.01696554,0.85133384,0.15112475,0.52510712,1.38034099,1.60100462,0.71096419,0.01008522
3.53876938,3.46362422,0.01671490,0.81712227,0.14175053,0.49722529,1.31541230,1.53874874,0.67403885,0.00976787
3.54477239,3.30109824,0.01697144,0.78026818,0.13240711,0.46860767,1.24869258,1.47249300,0.63748193,0.00942106
3.55077539,3.13436681,0.01776324,0.74152003,0.12323519,0.43971348,1.18137096,1.40362852,0.60199391,0.00905305
3.55677839,2.96673538,0.01912593,0.70166278,0.11437448,0.41100683,1.11469897,1.33365721,0.56830351,0.00867301
3.56278139,2.80162530,0.02110237,0.66149856,0.10596122,0.38294710,1.04996117,1.26415348,0.53715317,0.00829083
3.56878439,2.64249483,0.02374187,0.62182766,0.09812597,0.35598018,0.98844675,1.19672578,0.50928537,0.00791679
3.57478739,2.49276358,0.02709905,0.58343048,0.09099183,0.33053087,0.93142287,1.13297931,0.48542998,0.00756135
3.58079040,2.35574226,0.03123240,0.54705092,0.08467315,0.30699652,0.88011043,1.07448085,0.46629283,0.00723485
3.58679340,2.23456924,0.03620231,0.51338153,0.07927447,0.28574197,0.83566249,1.02272644,0.45254553,0.00694728
3.59279640,2.13215477,0.04206896,0.48305076,0.07488998,0.26709572,0.79914563,0.97911264,0.44481650,0.00670800
3.59879940,2.05113323,0.04888973,0.45661242,0.07160310,0.25134732,0.77152423,0.94491158,0.44368307,0.00652558
3.60480240,1.99382360,0.05671653,0.43453745,0.06948635,0.23874581,0.75364756,0.92124992,0.44966450,0.00640756
3.61080540,1.96219779,0.06559282,0.41720798,0.06860129,0.22949895,0.74623934,0.90909177,0.46321574,0.00636029
3.61680840,1.95785613,0.07555073,0.40491360,0.06899852,0.22377327,0.74988963,0.90922520,0.48472168,0.00638880
3.62281141,1.98200946,0.08660806,0.39784955,0.07071756,0.22169438,0.76504849,0.92225227,0.51449171,0.00649668
3.62881441,2.03546684,0.09876557,0.39611689,0.07378674,0.22334774,0.79202117,0.94858200,0.55275455,0.00668600
3.63481741,2.11862820,0.11200450,0.39972413,0.07822282,0.22877941,0.83096460,0.98842603,0.59965304,0.00695728
3.64082041,2.23148106,0.12628452,0.40859042,0.08403043,0.23799666,0.88188460,1.04179662,0.65523915,0.00730944
3.64682341,2.37360082,0.14154221,0.42254982,0.09120140,0.25096855,0.94463404,1.10850668,0.71946885,0.00773982
3.65282641,2.54415408,0.15769026,0.44135662,0.09971381,0.26762605,1.01891151,1.18817158,0.79219723,0.00824424
3.65882941,2.74190484,0.17461729,0.46469145,0.10953094,0.28786204,1.10426060,1.28021260,0.87317380,0.00881705
3.66483242,2.96522340,0.19218855,0.49216807,0.12060011,0.31153088,1.20007003,1.38386203,0.96203820,0.00945122
3.67083542,3.21209817,0.21024744,0.52334071,0.13285156,0.33844791,1.30557450,1.49816982,1.05831651,0.01013848
3.67683842,3.48015059,0.22861778,0.55771174,0.14619734,0.36838874,1.41985675,1.62201201,1.16141835,0.01086945
3.68284142,3.76665357,0.24710687,0.59473979,0.16053046,0.40108871,1.54185108,1.75410090,1.27063515,0.01163382
3.68884442,4.06855399,0.26550927,0.63384800,0.17572426,0.43624256,1.67034852,1.89299734,1.38513977,0.01242055
3.69484742,4.38249965,0.28361101,0.67443244,0.19163223,0.47350453,1.80400427,2.03712524,1.50398783,0.01321804
3.70085043,4.70487143,0.30119436,0.71587072,0.20808833,0.51248921,1.94134755,2.18478848,1.62612105,0.01401436
3.70685343,5.03182092,0.31804268,0.75753052,0.22490788,0.55277323,2.08079437,2.33419044,1.75037304,0.01479750
3.71285643,5.35931422,0.33394546,0.79877823,0.24188911,0.59389807,2.22066340,2.48345623,1.87547766,0.01555555
3.71885943,5.68318189,0.34870319,0.83898743,0.25881545,0.63537414,2.35919519,2.63065777,2.00008045,0.01627696
3.72486243,5.99917547,0.36213191,0.87754740,0.27545853,0.67668623,2.49457499,2.77384148,2.12275322,0.01695074
3.73086543,6.30303010,0.37406749,0.91387139,0.29158183,0.71730043,2.62495883,2.91105867,2.24201215,0.01756666
3.73686843,6.59053304,0.38436917,0.94740482,0.30694508,0.75667247,2.74850311,3.04039810,2.35633925,0.01811548
3.74287144,6.85759709,0.39292269,0.97763315,0.32130913,0.79425743,2.86339688,3.16002035,2.46420723,0.01858908
3.74887444,7.10033784,0.39964252,1.00408956,0.33444130,0.82952057,2.96789664,3.26819333,2.56410765,0.01898062
3.75487744,7.31515303,0.40447363,1.02636215,0.34612098,0.86194906,3.06036267,3.36332821,2.65458160,0.01928468
3.76088044,7.49880210,0.40739234,1.04410069,0.35614526,0.89106425,3.13929592,3.44401462,2.73425258,0.01949737
3.76688344,7.64848352,0.40840669,1.05702277,0.36433453,0.91643398,3.20337449,3.50905415,2.80186058,0.01961636
3.77288644,7.76190718,0.40755610,1.06491907,0.37053760,0.93768450,3.25148820,3.55749091,2.85629631,0.01964095
3.77888944,7.83735901,0.40491047,1.06765771,0.37463633,0.95451142,3.28277012,3.58863782,2.89663438,0.01957208
3.78489245,7.87375489,0.40056888,1.06518733,0.37654940,0.96668924,3.29662338,3.60209741,2.92216410,0.01941227
3.79089545,7.87068099,0.39465771,1.05753887,0.37623518,0.97407881,3.29274230,3.59777597,2.93241647,0.01916563
3.79689845,7.82841801,0.38732852,1.04482565,0.37369342,0.97663241,3.27112620,3.57588997,2.92718605,0.01883769
3.80290145,7.74794717,0.37875539,1.02724178,0.36896571,0.97439595,3.23208539,3.53696405,2.90654632,0.01843535
3.80890445,7.63093651,0.36913214,1.00505860,0.36213470,0.96750819,3.17623819,3.48182013,2.87085756,0.01796671
3.81490745,7.47970686,0.35866902,0.97861930,0.35332200,0.95619675,3.10449902,3.41155753,2.82076634,0.01744085
3.82091046,7.29717757,0.34758926,0.94833152,0.34268489,0.94077104,3.01805737,3.32752438,2.75719622,0.01686771
3.82691346,7.08679327,0.33612522,0.91465822,0.33041192,0.92161229,2.91834834,3.23128128,2.68132945,0.01625778
3.83291646,6.85243372,0.32451433,0.87810697,0.31671763,0.89916110,2.80701548,3.12455817,2.59458011,0.01562194
3.83891946,6.59830980,0.31299472,0.83921793,0.30183652,0.87390292,2.68586732,3.00920616,2.49855940,0.01497115
3.84492246,6.32884931,0.30180071,0.79855092,0.28601661,0.84635222,2.55682919,2.88714597,2.39503416,0.01431624
3.85092546,6.04857709,0.29115813,0.75667201,0.26951276,0.81703594,2.42189219,2.76031531,2.28588022,0.01366763
3.85692846,5.76199408,0.28127965,0.71414020,0.25258013,0.78647704,2.28306122,2.63061718,2.17303231,0.01303512
3.86293147,5.47346018,0.27236018,0.67149448,0.23546789,0.75517885,2.14230427,2.49987121,2.05843240,0.01242767
3.86893447,5.18708555,0.26457249,0.62924204,0.21841361,0.72361096,2.00150476,2.36977026,1.94397874,0.01185317
3.87493747,4.90663470,0.25806324,0.58784781,0.20163830,0.69219718,1.86241884,2.24184367,1.83147726,0.01131833
3.88094047,4.63544678,0.25294951,0.54772589,0.18534246,0.66130611,1.72663906,2.11742888,1.72259762,0.01082853
3.88694347,4.37637498,0.24931610,0.50923303,0.16970307,0.63124463,1.59556562,1.99765195,1.61883515,0.01038776
3.89294647,4.13174670,0.24721360,0.47266447,0.15487171,0.60225451,1.47038586,1.88341778,1.52148033,0.00999856
3.89894947,3.90334519,0.24665748,0.43825203,0.14097367,0.57451202,1.35206246,1.77540958,1.43159658,0.00966204
3.90495248,3.69241224,0.24762823,0.40616458,0.12810808,0.54813050,1.24133008,1.67409723,1.35000691,0.00937797
3.91095548,3.49967050,0.25007255,0.37651054,0.11634889,0.52316546,1.13870002,1.57975346,1.27728961,0.00914483
3.91695848,3.32536315,0.25390570,0.34934233,0.10574666,0.49962179,1.04447209,1.49247632,1.21378255,0.00895997
3.92296148,3.16930777,0.25901477,0.32466223,0.09633078,0.47746260,0.95875239,1.41221640,1.15959545,0.00881978
3.92896448,3.03096082,0.26526301,0.30242946,0.08811223,0.45661895,0.88147592,1.33880692,1.11462896,0.00871989
3.93496748,2.90948881,0.27249470,0.28256781,0.08108639,0.43700006,0.81243234,1.27199471,1.07859935,0.00865533
3.94097049,2.80384212,0.28054075,0.26497361,0.07523601,0.41850314,0.75129354,1.21147042,1.05106712,0.00862080
3.94697349,2.71282756,0.28922438,0.24952350,0.07053385,0.40102263,0.69764160,1.15689618,1.03146804,0.00861085
3.95297649,2.63517616,0.29836693,0.23608164,0.06694518,0.38445811,0.65099577,1.10792936,1.01914488,0.00862007
3.95897949,2.56960321,0.30779333,0.22450609,0.06442982,0.36872073,0.61083745,1.06424144,1.01337828,0.00864329
3.96498249,2.51485807,0.31733702,0.21465409,0.06294364,0.35373786,0.57663225,1.02553124,1.01341542,0.00867574
3.97098549,2.46976225,0.32684405,0.20638611,0.06243968,0.33945586,0.54784853,0.99153227,1.01849511,0.00871312
3.97698849,2.43323497,0.33617625,0.19956867,0.06286865,0.32584102,0.52397197,0.96201431,1.02786861,0.00875174
3.98299150,2.40430603,0.34521318,0.19407583,0.06417897,0.31287885,0.50451617,0.93677972,1.04081548,0.00878854
3.98899450,2.38211699,0.35385293,0.18978953,0.06631648,0.30057184,0.48902930,0.91565524,1.05665420,0.00882112
3.99499750,2.36591182,0.36201174,0.18659899,0.06922375,0.28893612,0.47709718,0.89848037,1.07474768,0.00884768
4.00100050,2.35501920,0.36962244,0.18439926,0.07283928,0.27799724,0.46834319,0.88509344,1.09450411,0.00886699
4.00700350,2.34882877,0.37663200,0.18308935,0.07709655,0.26778568,0.46242579,0.87531694,1.11537389,0.00887833
4.01300650,2.34676395,0.38299835,0.18256998,0.08192320,0.25833219,0.45903402,0.86894304,1.13684338,0.00888133
4.01900950,2.34825412,0.38868674,0.18274150,0.08724034,0.24966350,0.45788197,0.86572094,1.15842683,0.00887592
4.02501251,2.35270872,0.39366596,0.18350196,0.09296222,0.24179872,0.45870274,0.86534689,1.17965754,0.00886218
4.03101551,2.35949568,0.39790477,0.18474576,0.09899626,0.23474661,0.46124246,0.86745787,1.20007930,0.00884024
4.03701851,2.36792615,0.40136874,0.18636292,0.10524347,0.22850388,0.46525512,0.87162956,1.21923946,0.00881017
4.04302151,2.37724698,0.40401794,0.18823915,0.11159947,0.22305477,0.47049830,0.87737895,1.23668434,0.00877193
4.04902451,2.38664188,0.40580548,0.19025675,0.11795588,0.21837176,0.47673039,0.88417159,1.25195771,0.00872529
4.05502751,2.39524142,0.40667723,0.19229641,0.12420227,0.21441747,0.48370929,0.89143327,1.26460282,0.00866977
4.06103052,2.40214150,0.40657265,0.19423970,0.13022838,0.21114754,0.49119264,0.89856562,1.27416800,0.00860471
4.06703352,2.40642931,0.40542675,0.19597228,0.13592670,0.20851434,0.49893953,0.90496476,1.28021573,0.00852920
4.07303652,2.40721516,0.40317299,0.19738755,0.14119519,0.20647117,0.50671349,0.91004211,1.28233447,0.00844221
4.07903952,2.40366821,0.39974706,0.19839066,0.14594006,0.20497682,0.51428640,0.91324626,1.28015280,0.00834259
4.08504252,2.39505391,0.39509113,0.19890245,0.15007839,0.20399998,0.52144317,0.91408464,1.27335456,0.00822917
4.09104552,2.38077067,0.38915834,0.19886335,0.15354052,0.20352331,0.52798663,0.91214394,1.26169422,0.00810086
4.09704852,2.36038328,0.38191721,0.19823674,0.15627209,0.20354685,0.53374250,0.90710811,1.24501110,0.00795672
4.10305153,2.33365105,0.37335562,0.19701179,0.15823557,0.20409047,0.53856391,0.89877300,1.22324160,0.00779606
4.10905453,2.30054862,0.36348414,0.19520542,0.15941116,0.20519509,0.54233533,0.88705685,1.19642814,0.00761848
4.11505753,2.26127791,0.35233831,0.19286335,0.15979715,0.20692265,0.54497562,0.87200610,1.16472442,0.00742398
4.12106053,2.21627034,0.33997994,0.19006014,0.15940952,0.20935453,0.54644011,0.85379614,1.12839614,0.00721295
4.12706353,2.16617892,0.32649707,0.18689809,0.15828101,0.21258854,0.54672150,0.83272708,1.08781706,0.00698621
4.13306653,2.11186021,0.31200270,0.18350513,0.15645947,0.21673451,0.54584969,0.80921460,1.04346050,0.00674500
4.13906953,2.05434711,0.29663245,0.18003168,0.15400581,0.22190852,0.54389052,0.78377640,0.99588645,0.00649094
4.14507254,1.99481352,0.28054103,0.17664663,0.15099146,0.22822613,0.54094346,0.75701489,0.94572500,0.00622600
4.15107554,1.93453259,0.26389793,0.17353251,0.14749555,0.23579476,0.53713845,0.72959681,0.89365688,0.00595245
4.15707854,1.87483049,0.24688250,0.17088016,0.14360196,0.24470561,0.53263190,0.70223078,0.84039197,0.00567274
4.16308154,1.81703778,0.22967867,0.16888287,0.13939626,0.25502556,0.52760215,0.67564359,0.78664698,0.00538945
4.16908454,1.76244064,0.21246963,0.16773040,0.13496290,0.26678933,0.52224433,0.65055633,0.73312325,0.00510520
4.17508754,1.71223395,0.19543263,0.16760295,0.13038245,0.27999244,0.51676491,0.62766104,0.68048578,0.00482256
4.18109055,1.66747826,0.17873431,0.16866521,0.12572929,0.29458534,0.51137590,0.60759878,0.62934440,0.00454397
4.18709355,1.62906243,0.16252662,0.17106084,0.12106966,0.31046903,0.50628888,0.59093994,0.58023777,0.00427168
4.19309655,1.59767297,0.14694350,0.17490735,0.11646018,0.32749259,0.50170897,0.57816696,0.53362094,0.00400767
4.19909955,1.57377154,0.13209848,0.18029156,0.11194686,0.34545278,0.49782868,0.56966033,0.48985673,0.00375364
4.20510255,1.55758075,0.11808318,0.18726583,0.10756466,0.36409590,0.49482188,0.56568773,0.44921108,0.00351097
4.21110555,1.54907884,0.10496670,0.19584503,0.10333742,0.38312200,0.49283796,0.56639669,0.41185236,0.00328068
4.21710855,1.54800280,0.09279589,0.20600441,0.09927839,0.40219124,0.49199619,0.57181068,0.37785442,0.00306346
4.22311156,1.55385965,0.08159634,0.21767834,0.09539107,0.42093245,0.49238062,0.58182857,0.34720283,0.00285968
4.22911456,1.56594504,0.07137402,0.23076010,0.09167036,0.43895340,0.49403553,0.59622734,0.31980395,0.00266942
4.23511756,1.58336811,0.06211742,0.24510259,0.08810404,0.45585249,0.49696173,0.61466777,0.29549604,0.00249245
4.24112056,1.60508164,0.05380002,0.26052009,0.08467434,0.47123136,0.50111386,0.63670289,0.27406193,0.00232836
4.24712356,1.62991614,0.04638295,0.27679106,0.08135964,0.48470796,0.50639893,0.66178904,0.25524237,0.00217652
4.25312656,1.65661655,0.03981778,0.29366190,0.07813615,0.49592938,0.51267633,0.68929900,0.23874965,0.00203617
4.25912956,1.68388042,0.03404921,0.31085172,0.07497955,0.50458401,0.51975927,0.71853717,0.22428066,0.00190646
4.26513257,1.71039626,0.02901767,0.32805799,0.07186648,0.51041234,0.52741810,0.74875629,0.21152915,0.00178649
4.27113557,1.73488088,0.02466166,0.34496304,0.06877582,0.51321612,0.53538523,0.77917545,0.20019657,0.00167533
4.27713857,1.75611477,0.02091997,0.36124124,0.06568977,0.51286519,0.54336175,0.80899907,0.19000134,0.00157209
4.28314157,1.77297459,0.01773343,0.37656671,0.06259468,0.50930198,0.55102566,0.83743627,0.18068627,0.00147595
4.28914457,1.78446203,0.01504657,0.39062139,0.05948155,0.50254323,0.55804143,0.86372049,0.17202411,0.00138614
4.29514757,1.78972833,0.01280891,0.40310323,0.05634631,0.49267913,0.56407057,0.88712859,0.16382121,0.00130204
4.30115058,1.78809421,0.01097600,0.41373427,0.05318983,0.47986979,0.56878295,0.90699919,0.15591941,0.00122312
4.30715358,1.77906466,0.00951029,0.42226824,0.05001763,0.46433932,0.57186829,0.92274958,0.14819623,0.00114901
4.31315658,1.76233859,0.00838178,0.42849762,0.04683948,0.44636789,0.57304750,0.93389072,0.14056378,0.00107948
4.31915958,1.73781329,0.00756851,0.43225962,0.04366876,0.42628210,0.57208319,0.94003996,0.13296635,0.00101445
4.32516258,1.70558366,0.00705696,0.43344107,0.04052169,0.40444416,0.56878913,0.94093083,0.12537722,0.00095400
4.33116558,1.66593668,0.00684228,0.43198185,0.03741654,0.38124049,0.56303804,0.93641970,0.11779481,0.00089836
4.33716858,1.61934115,0.00692848,0.42787679,0.03437274,0.35707009,0.55476739,0.92648898,0.11023840,0.00084791
4.34317159,1.56643342,0.00732851,0.42117591,0.03141005,0.33233325,0.54398299,0.91124666,0.10274380,0.00080318
4.34917459,1.50799939,0.00806421,0.41198292,0.02854780,0.30742110,0.53076020,0.89092222,0.09535907,0.00076485
4.35517759,1.44495342,0.00916615,0.40045207,0.02580410,0.28270624,0.51524262,0.86585903,0.08814042,0.00073373
4.36118059,1.37831487,0.01067331,0.38678353,0.02319534,0.25853479,0.49763845,0.83650339,0.08114863,0.00071074
4.36718359,1.30918273,0.01263259,0.37121733,0.02073565,0.23522005,0.47821453,0.80339080,0.07444581,0.00069692
4.37318659,1.23870924,0.01509803,0.35402620,0.01843660,0.21303783,0.45728858,0.76712982,0.06809276,0.00069341
4.37918959,1.16807291,0.01812978,0.33550764,0.01630703,0.19222343,0.43521970,0.72838410,0.06214692,0.00070142
4.38519260,1.09845185,0.02179273,0.31597547,0.01435297,0.17297020,0.41239784,0.68785346,0.05666075,0.00072221
4.39119560,1.03099776,0.02615484,0.29575122,0.01257774,0.15542951,0.38923248,0.64625444,0.05168078,0.00075707
4.39719860,0.96681127,0.03128497,0.27515573,0.01098211,0.13971191,0.36614112,0.60430127,0.04724701,0.00080727
4.40320160,0.90691920,0.03725042,0.25450128,0.00956461,0.12588925,0.34353802,0.56268774,0.04339278,0.00087406
4.40920460,0.85225390,0.04411413,0.23408446,0.00832183,0.11399750,0.32182351,0.52207065,0.04014493,0.00095858
4.41520760,0.80363533,0.05193140,0.21418013,0.00724885,0.10403999,0.30137450,0.48305535,0.03752428,0.00106184
4.42121061,0.76175594,0.06074658,0.19503651,0.00633962,0.09599093,0.28253612,0.44618367,0.03554626,0.00118466
4.42721361,0.72716872,0.07058937,0.17687164,0.00558743,0.08979891,0.26561512,0.41192460,0.03422170,0.00132765
4.43321661,0.70027850,0.08147134,0.15987112,0.00498526,0.08539030,0.25087482,0.38066781,0.03355768,0.00149111
4.43921961,0.68133663,0.09338238,0.14418721,0.00452623,0.08267245,0.23853194,0.35271999,0.03355847,0.00167502
4.44522261,0.67043914,0.10628759,0.12993913,0.00420391,0.08153657,0.22875511,0.32830402,0.03422635,0.00187896
4.45122561,0.66752825,0.12012461,0.11721445,0.00401262,0.08186031,0.22166510,0.30756062,0.03556256,0.00210212
4.45722861,0.67239740,0.13480168,0.10607141,0.00394769,0.08351011,0.21733647,0.29055234,0.03756795,0.00234324
4.46323162,0.68469944,0.15019651,0.09654193,0.00400563,0.08634330,0.21580061,0.27726945,0.04024378,0.00260060
4.46923462,0.70395798,0.16615627,0.08863505,0.00418425,0.09021006,0.21704970,0.26763736,0.04359217,0.00287204
4.47523762,0.72958155,0.18249865,0.08234069,0.00448273,0.09495526,0.22104155,0.26152521,0.04761655,0.00315496
4.48124062,0.76088030,0.19901424,0.07763336,0.00490154,0.10042033,0.22770474,0.25875512,0.05232185,0.00344636
4.48724362,0.79708476,0.21547008,0.07447572,0.00544240,0.10644521,0.23694401,0.25911175,0.05771447,0.00374289
4.49324662,0.83736616,0.23161456,0.07282173,0.00610809,0.11287026,0.24864543,0.26235179,0.06380202,0.00404095
4.49924962,0.88085765,0.24718330,0.07261934,0.00690219,0.11953847,0.26268108,0.26821291,0.07059279,0.00433671
4.50525263,0.92667591,0.26190608,0.07381247,0.00782879,0.12629754,0.27891303,0.27642203,0.07809483,0.00462627
4.51125563,0.97394216,0.27551444,0.07634234,0.00889212,0.13300217,0.29719640,0.28670245,0.08631477,0.00490572
4.51725863,1.02180208,0.28774967,0.08014806,0.01009608,0.13951625,0.31738122,0.29877982,0.09525631,0.00517128
4.52326163,1.06944372,0.29837096,0.08516650,0.01144378,0.14571497,0.33931321,0.31238663,0.10491832,0.00541937
4.52926463,1.11611281,0.30716318,0.09133148,0.01293699,0.15148669,0.36283322,0.32726533,0.11529275,0.00564673
4.53526763,1.16112493,0.31394416,0.09857248,0.01457566,0.15673458,0.38777557,0.34316994,0.12636225,0.00585050
4.54127064,1.20387408,0.31857093,0.10681285,0.01635730,0.16137786,0.41396532,0.35986633,0.13809770,0.00602830
4.54727364,1.24383746,0.32094469,0.11596782,0.01827652,0.16535254,0.44121485,0.37713122,0.15045575,0.00617824
4.55327664,1.28057636,0.32101439,0.12594243,0.02032458,0.16861168,0.46931982,0.39475027,0.16337646,0.00629904
4.55927964,1.31373356,0.31877846,0.13662953,0.02248897,0.17112517,0.49805515,0.41251540,0.17678130,0.00638994
4.56528264,1.34302737,0.31428492,0.14790821,0.02475319,0.17287893,0.52717129,0.43022176,0.19057153,0.00645075
4.57128564,1.36824329,0.30762964,0.15964265,0.02709658,0.17387365,0.55639119,0.44766464,0.20462730,0.00648179
4.57728864,1.38922368,0.29895297,0.17168171,0.02949438,0.17412313,0.58540849,0.46463673,0.21880753,0.00648384
4.58329165,1.40585667,0.28843474,0.18385929,0.03191790,0.17365235,0.61388733,0.48092604,0.23295066,0.00645810
4.58929465,1.41806503,0.27628816,0.19599566,0.03433493,0.17249525,0.64146394,0.49631481,0.24687645,0.00640607
4.59529765,1.42579593,0.26275257,0.20789968,0.03671031,0.17069256,0.66775038,0.51057960,0.26038888,0.00632950
4.60130065,1.42901241,0.24808565,0.21937199,0.03900666,0.16828954,0.69234051,0.52349274,0.27327998,0.00623031
4.60730365,1.42768726,0.23255533,0.23020908,0.04118531,0.16533405,0.71481798,0.53482528,0.28533475,0.00611049
4.61330665,1.42179961,0.21643172,0.24020807,0.04320734,0.16187472,0.73476621,0.54435119,0.29633679,0.00597208
4.61930965,1.41133450,0.19997950,0.24917201,0.04503468,0.15795953,0.75177991,0.55185287,0.30607459,0.00581706
4.62531266,1.39628545,0.18345097,0.25691561,0.04663130,0.15363482,0.76547769,0.55712753,0.31434821,0.00564734
4.63131566,1.37665945,0.16708002,0.26327085,0.04796441,0.14894458,0.77551511,0.55999430,0.32097598,0.00546471
4.63731866,1.35248420,0.15107721,0.26809257,0.04900550,0.14393022,0.78159765,0.56030137,0.32580096,0.00527087
4.64332166,1.32381652,0.13562613,0.27126341,0.04973141,0.13863059,0.78349268,0.55793304,0.32869687,0.00506737
4.64932466,1.29075136,0.12088092,0.27269802,0.05012512,0.13308237,0.78103998,0.55281594,0.32957313,0.00485569
4.65532766,1.25343043,0.10696509,0.27234637,0.05017643,0.12732057,0.77416002,0.54492424,0.32837872,0.00463718
4.66133067,1.21204956,0.09397154,0.27019572,0.04988233,0.12137920,0.76285963,0.53428327,0.32510475,0.00441315
4.66733367,1.16686414,0.08196351,0.26627144,0.04924715,0.11529190,0.74723452,0.52097136,0.31978549,0.00418486
4.67333667,1.11819188,0.07097653,0.26063639,0.04828246,0.10909255,0.72746859,0.50511979,0.31249783,0.00395356
4.67933967,1.06641264,0.06102094,0.25338897,0.04700668,0.10281571,0.70382992,0.48691059,0.30335916,0.00372048
4.68534267,1.01196497,0.05208503,0.24465994,0.04544448,0.09649695,0.67666355,0.46657242,0.29252386,0.00348687
4.69134567,0.95533958,0.04413844,0.23460812,0.04362593,0.09017285,0.64638153,0.44437465,0.28017837,0.00325402
4.69734867,0.89706985,0.03713565,0.22341521,0.04158548,0.08388088,0.61345051,0.42061980,0.26653528,0.00302322
4.70335168,0.83771996,0.03101951,0.21127989,0.03936088,0.07765902,0.57837761,0.39563488,0.25182662,0.00279576
4.70935468,0.77787117,0.02572461,0.19841162,0.03699198,0.07154519,0.54169516,0.36976195,0.23629668,0.00257294
4.71535768,0.71810713,0.02118033,0.18502427,0.03451947,0.06557655,0.50394512,0.34334828,0.22019466,0.00235600
4.72136068,0.65899880,0.01731357,0.17132998,0.03198375,0.05978871,0.46566365,0.31673673,0.20376754,0.00214615
4.72736368,0.60108992,0.01405110,0.15753339,0.02942379,0.05421494,0.42736682,0.29025662,0.18725342,0.00194450
4.73336668,0.54488361,0.01132150,0.14382649,0.02687621,0.04888532,0.38953768,0.26421555,0.17087553,0.00175206
4.73936968,0.49083088,0.00905665,0.13038437,0.02437441,0.04382609,0.35261540,0.23889240,0.15483727,0.00156969
4.74537269,0.43932133,0.00719286,0.11736178,0.02194793,0.03905900,0.31698666,0.21453188,0.13931820,0.00139811
4.75137569,0.39067653,0.00567159,0.10489072,0.01962201,0.03460093,0.28297957,0.19134058,0.12447129,0.00123787
4.75737869,0.34514605,0.00443996,0.09307909,0.01741734,0.03046359,0.25086007,0.16948466,0.11042123,0.00108932
4.76338169,0.30290633,0.00345082,0.08201018,0.01534993,0.02665349,0.22083081,0.14908913,0.09726397,0.00095266
4.76938469,0.26406209,0.00266278,0.07174314,0.01343121,0.02317200,0.19303232,0.13023865,0.08506717,0.00082790
4.77538769,0.22865005,0.00203995,0.06231417,0.01166826,0.02001569,0.16754606,0.11297948,0.07387166,0.00071489
4.78139070,0.19664454,0.00155157,0.05373835,0.01006418,0.01717671,0.14439920,0.09732268,0.06369354,0.00061330
4.78739370,0.16796472,0.00117164,0.04601191,0.00861847,0.01464332,0.12357061,0.08324793,0.05452690,0.00052270
4.79339670,0.14248270,0.00087839,0.03911493,0.00732758,0.01240055,0.10499765,0.07070809,0.04634692,0.00044253
4.79939970,0.12003237,0.00065381,0.03301409,0.00618541,0.01043082,0.08858349,0.05963391,0.03911314,0.00037216
4.80540270,0.10041828,0.00048315,0.02766551,0.00518386,0.00871463,0.07420450,0.04993893,0.03277281,0.00031087
4.81140570,0.08342437,0.00035448,0.02301756,0.00431334,0.00723122,0.06171745,0.04152415,0.02726413,0.00025791
4.81740870,0.06882208,0.00025820,0.01901340,0.00356328,0.00595921,0.05096622,0.03428251,0.02251927,0.00021251
4.82341171,0.05637771,0.00018673,0.01559333,0.00292253,0.00487711,0.04178789,0.02810283,0.01846717,0.00017390
4.82941471,0.04585887,0.00013407,0.01269684,0.00237982,0.00396388,0.03401803,0.02287331,0.01503585,0.00014132
4.83541771,0.03703972,0.00009557,0.01026430,0.00192398,0.00319924,0.02749516,0.01848441,0.01215446,0.00011404
4.84142071,0.02970528,0.00006763,0.00823833,0.00154430,0.00256409,0.02206427,0.01483121,0.00975489,0.00009139
4.84742371,0.02365458,0.00004752,0.00656483,0.00123065,0.00204064,0.01757952,0.01181515,0.00777297,0.00007273
4.85342671,0.01870282,0.00003315,0.00519378,0.00097367,0.00161265,0.01390615,0.00934525,0.00614934,0.00005747
4.85942971,0.01468266,0.00002296,0.00407959,0.00076482,0.00126545,0.01092165,0.00733887,0.00482999,0.00004510
4.86543272,0.01144467,0.00001579,0.00318144,0.00059646,0.00098599,0.00851626,0.00572206,0.00376652,0.00003513
4.87143572,0.00885727,0.00001078,0.00246322,0.00046182,0.00076281,0.00659308,0.00442954,0.00291614,0.00002718
4.87743872,0.00680598,0.00000730,0.00189346,0.00035500,0.00058597,0.00506764,0.00340445,0.00224156,0.00002088
4.88344172,0.00519246,0.00000491,0.00144505,0.00027094,0.00044693,0.00386722,0.00259785,0.00171067,0.00001592
4.88944472,0.00393319,0.00000328,0.00109491,0.00020529,0.00033846,0.00293001,0.00196816,0.00129615,0.00001206
4.89544772,0.00295803,0.00000218,0.00082366,0.00015444,0.00025449,0.00220401,0.00148042,0.00097503,0.00000907
4.90145073,0.00220875,0.00000143,0.00061516,0.00011534,0.00018999,0.00164601,0.00110557,0.00072820,0.00000677
4.90745373,0.00163747,0.00000094,0.00045615,0.00008553,0.00014083,0.00122047,0.00081972,0.00053996,0.00000502
4.91345673,0.00120526,0.00000061,0.00033580,0.00006297,0.00010364,0.00089845,0.00060342,0.00039750,0.00000369
