energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,S_s_up,S_p_up
3.13656828,2.41710989,0.01223068,0.27808687,0.23456265,1.74830363,0.37035607,0.01509691,0.25857210
3.14257129,2.37106315,0.01169027,0.27425372,0.23086788,1.71266426,0.35956595,0.01486540,0.25321773
3.14857429,2.31748855,0.01109833,0.26923711,0.22727407,1.67010031,0.34871886,0.01456351,0.24692503
3.15457729,2.25787427,0.01046578,0.26320263,0.22392186,1.62160816,0.33802115,0.01419605,0.23988626
3.16058029,2.19381721,0.00980380,0.25633209,0.22095387,1.56829693,0.32768256,0.01376986,0.23230328
3.16658329,2.12696536,0.00912351,0.24881681,0.21850887,1.51135067,0.31790680,0.01329358,0.22438054
3.17258629,2.05895900,0.00843564,0.24085068,0.21671614,1.45198861,0.30888218,0.01277740,0.21631810
3.17858929,1.99137358,0.00775029,0.23262327,0.21569005,1.39142524,0.30077307,0.01223271,0.20830507
3.18459230,1.92566684,0.00707666,0.22431340,0.21552537,1.33083208,0.29371228,0.01167173,0.20051373
3.19059530,1.86313241,0.00642289,0.21608332,0.21629339,1.27130272,0.28779507,0.01110722,0.19309456
3.19659830,1.80486202,0.00579594,0.20807391,0.21803908,1.21382259,0.28307481,0.01055202,0.18617230
3.20260130,1.75171757,0.00520149,0.20040088,0.22077948,1.15924462,0.27956067,0.01001881,0.17984331
3.20860430,1.70431419,0.00464393,0.19315235,0.22450320,1.10827157,0.27721727,0.00951970,0.17417411
3.21460730,1.66301451,0.00412636,0.18638763,0.22917122,1.06144546,0.27596640,0.00906596,0.16920133
3.22061031,1.62793399,0.00365069,0.18013738,0.23471879,1.01914413,0.27569053,0.00866781,0.16493281
3.22661331,1.59895636,0.00321770,0.17440499,0.24105830,0.98158468,0.27623805,0.00833415,0.16134985
3.23261631,1.57575813,0.00282716,0.16916905,0.24808291,0.94883300,0.27742980,0.00807239,0.15841041
3.23861931,1.55784022,0.00247801,0.16438676,0.25567080,0.92081867,0.27906662,0.00788836,0.15605310
3.24462231,1.54456499,0.00216846,0.15999807,0.26368961,0.89735385,0.28093752,0.00778614,0.15420172
3.25062531,1.53519637,0.00189618,0.15593024,0.27200103,0.87815515,0.28282804,0.00776806,0.15277000
3.25662831,1.52894092,0.00165842,0.15210262,0.28046507,0.86286698,0.28452838,0.00783462,0.15166654
3.26263132,1.52498786,0.00145219,0.14843144,0.28894396,0.85108524,0.28584098,0.00798449,0.15079945
3.26863432,1.52254600,0.00127435,0.14483431,0.29730541,0.84238001,0.28658723,0.00821454,0.15008072
3.27463732,1.52087615,0.00112172,0.14123421,0.30542508,0.83631641,0.28661300,0.00851991,0.14942988
3.28064032,1.51931757,0.00099123,0.13756292,0.31318839,0.83247264,0.28579280,0.00889400,0.14877716
3.28664332,1.51730795,0.00087991,0.13376367,0.32049136,0.83045474,0.28403257,0.00932866,0.14806567
3.29264632,1.51439621,0.00078502,0.12979302,0.32724083,0.82990766,0.28127096,0.00981428,0.14725292
3.29864932,1.51024846,0.00070404,0.12562187,0.33335398,0.83052266,0.27747918,0.01033994,0.14631135
3.30465233,1.50464747,0.00063473,0.12123572,0.33875750,0.83204110,0.27265963,0.01089363,0.14522821
3.31065533,1.49748640,0.00057512,0.11663418,0.34338631,0.83425498,0.26684340,0.01146248,0.14400466
3.31665833,1.48875798,0.00052349,0.11182987,0.34718240,0.83700487,0.26008689,0.01203299,0.14265432
3.32266133,1.47854023,0.00047841,0.10684686,0.35009363,0.84017561,0.25246787,0.01259137,0.14120134
3.32866433,1.46698021,0.00043867,0.10171875,0.35207294,0.84369073,0.24408120,0.01312383,0.13967817
3.33466733,1.45427694,0.00040331,0.09648653,0.35307793,0.84750596,0.23503438,0.01361690,0.13812320
3.34067034,1.44066481,0.00037153,0.09119643,0.35307103,0.85160283,0.22544345,0.01405781,0.13657842
3.34667334,1.42639855,0.00034273,0.08589787,0.35202018,0.85598258,0.21542904,0.01443482,0.13508708
3.35267634,1.41174054,0.00031644,0.08064156,0.34990014,0.86066109,0.20511309,0.01473754,0.13369181
3.35867934,1.39695111,0.00029233,0.07547794,0.34669425,0.86566506,0.19461616,0.01495720,0.13243282
3.36468234,1.38228215,0.00027015,0.07045595,0.34239655,0.87102968,0.18405542,0.01508696,0.13134670
3.37068534,1.36797412,0.00024975,0.06562223,0.33701418,0.87679781,0.17354331,0.01512207,0.13046554
3.37668834,1.35425621,0.00023104,0.06102062,0.33056976,0.88302074,0.16318693,0.01506003,0.12981646
3.38269135,1.34134947,0.00021398,0.05669218,0.32310366,0.88976023,0.15308796,0.01490064,0.12942165
3.38869435,1.32947218,0.00019859,0.05267546,0.31467594,0.89709176,0.14334304,0.01464604,0.12929865
3.39469735,1.31884697,0.00018491,0.04900707,0.30536772,0.90510855,0.13404458,0.01430061,0.12946104
3.40070035,1.30970896,0.00017302,0.04572253,0.29528203,0.91392609,0.12528177,0.01387081,0.12991932
3.40670335,1.30231410,0.00016301,0.04285720,0.28454381,0.92368680,0.11714167,0.01336506,0.13068196
3.41270635,1.29694723,0.00015502,0.04044730,0.27329918,0.93456450,0.10971033,0.01279338,0.13175651
3.41870935,1.29392898,0.00014920,0.03853098,0.26171386,0.94676825,0.10307378,0.01216721,0.13315074
3.42471236,1.29362111,0.00014570,0.03714919,0.24997084,0.96054534,0.09731881,0.01149906,0.13487368
3.43071536,1.29642977,0.00014473,0.03634653,0.23826735,0.97618313,0.09253356,0.01080218,0.13693651
3.43671836,1.30280636,0.00014647,0.03617182,0.22681125,0.99400943,0.08880773,0.01009032,0.13935330
3.44272136,1.31324566,0.00015116,0.03667840,0.21581690,1.01439123,0.08623257,0.00937741,0.14214140
3.44872436,1.32828120,0.00015903,0.03792421,0.20550081,1.03773176,0.08490056,0.00867733,0.14532162
3.45472736,1.34847779,0.00017033,0.03997147,0.19607703,1.06446558,0.08490482,0.00800376,0.14891813
3.46073037,1.37442131,0.00018531,0.04288610,0.18775263,1.09505178,0.08633831,0.00737001,0.15295798
3.46673337,1.40670599,0.00020422,0.04673675,0.18072325,1.12996535,0.08929292,0.00678898,0.15747034
3.47273637,1.44591938,0.00022732,0.05159351,0.17516894,1.16968666,0.09385840,0.00627312,0.16248552
3.47873937,1.49262553,0.00025487,0.05752633,0.17125037,1.21468941,0.10012129,0.00583449,0.16803364
3.48474237,1.54734672,0.00028710,0.06460320,0.16910554,1.26542705,0.10816389,0.00548483,0.17414320
3.49074537,1.61054439,0.00032425,0.07288798,0.16884697,1.32231819,0.11806329,0.00523569,0.18083946
3.49674837,1.68259977,0.00036653,0.08243816,0.17055955,1.38573122,0.12989055,0.00509857,0.18814275
3.50275138,1.76379495,0.00041412,0.09330246,0.17429894,1.45596859,0.14370997,0.00508506,0.19606682
3.50875438,1.85429499,0.00046719,0.10551833,0.18009064,1.53325123,0.15957854,0.00520699,0.20461722
3.51475738,1.95413176,0.00052586,0.11910952,0.18792968,1.61770360,0.17754549,0.00547650,0.21378985
3.52076038,2.06319005,0.00059023,0.13408368,0.19778090,1.70933979,0.19765184,0.00590616,0.22356983
3.52676338,2.18119665,0.00066036,0.15043023,0.20957980,1.80805125,0.21993001,0.00650894,0.23393054
3.53276638,2.30771270,0.00073626,0.16811833,0.22323392,1.91359662,0.24440324,0.00729813,0.24483314
3.53876938,2.44212984,0.00081793,0.18709529,0.23862470,2.02559392,0.27108472,0.00828722,0.25622645
3.54477239,2.58367026,0.00090528,0.20728531,0.25560972,2.14351563,0.29997650,0.00948963,0.26804727
3.55077539,2.73139087,0.00099822,0.22858872,0.27402524,2.26668695,0.33106773,0.01091839,0.28022115
3.55677839,2.88419151,0.00109657,0.25088164,0.29368905,2.39428725,0.36433244,0.01258577,0.29266363
3.56278139,3.04082710,0.00120011,0.27401629,0.31440343,2.52535518,0.39972664,0.01450269,0.30528180
3.56878439,3.19992351,0.00130856,0.29782185,0.33595820,2.65879723,0.43718471,0.01667826,0.31797631
3.57478739,3.35999671,0.00142158,0.32210586,0.35813383,2.79339989,0.47661519,0.01911911,0.33064357
3.58079040,3.51947495,0.00153877,0.34665635,0.38070438,2.92784530,0.51789617,0.02182880,0.34317819
3.58679340,3.67672350,0.00165963,0.37124442,0.40344049,3.06073027,0.56087021,0.02480721,0.35547554
3.59279640,3.83007129,0.00178360,0.39562756,0.42611205,3.19058843,0.60533936,0.02804993,0.36743424
3.59879940,3.97783936,0.00191004,0.41955335,0.44849089,3.31591524,0.65106047,0.03154780,0.37895858
3.60480240,4.11837020,0.00203823,0.44276372,0.47035311,3.43519552,0.69774121,0.03528646,0.38996076
3.61080540,4.25005780,0.00216735,0.46499959,0.49148144,3.54693303,0.74503725,0.03924614,0.40036281
3.61680840,4.37137778,0.00229651,0.48600579,0.51166734,3.64968154,0.79255098,0.04340149,0.41009808
3.62281141,4.48091709,0.00242476,0.50553618,0.53071305,3.74207680,0.83983233,0.04772173,0.41911244
3.62881441,4.57740274,0.00255106,0.52335886,0.54843365,3.82286865,0.88638177,0.05217085,0.42736485
3.63481741,4.65972886,0.00267432,0.53926123,0.56465895,3.89095228,0.93165603,0.05670813,0.43482752
3.64082041,4.72698170,0.00279343,0.55305490,0.57923548,3.94539796,0.97507640,0.06128879,0.44148561
3.64682341,4.77846146,0.00290725,0.56458012,0.59202847,3.98547802,1.01603971,0.06586481,0.44733633
3.65282641,4.81370068,0.00301462,0.57370972,0.60292370,4.01069013,1.05393179,0.07038597,0.45238780
3.65882941,4.83247802,0.00311444,0.58035228,0.61182933,4.02077584,1.08814296,0.07480096,0.45665737
3.66483242,4.83482710,0.00320565,0.58445452,0.61867765,4.01573350,1.11808504,0.07905854,0.46016979
3.67083542,4.82103942,0.00328725,0.58600265,0.62342644,3.99582459,1.14320929,0.08310883,0.46295509
3.67683842,4.79166115,0.00335836,0.58502274,0.62606015,3.96157296,1.16302434,0.08690448,0.46504646
3.68284142,4.74748323,0.00341822,0.58157996,0.62659053,3.91375651,1.17711348,0.09040185,0.46647801
3.68884442,4.68952478,0.00346622,0.57577670,0.62505681,3.85339122,1.18515027,0.09356205,0.46728274
3.69484742,4.61900997,0.00350191,0.56774969,0.62152518,3.78170768,1.18691184,0.09635185,0.46749064
3.70085043,4.53733882,0.00352503,0.55766615,0.61608767,3.70012083,1.18228903,0.09874436,0.46712709
3.70685343,4.44605264,0.00353551,0.54571906,0.60886025,3.61019362,1.17129301,0.10071958,0.46621159
3.71285643,4.34679527,0.00353348,0.53212184,0.59998029,3.51359599,1.15405770,0.10226470,0.46475695
3.71885943,4.24127131,0.00351927,0.51710261,0.58960340,3.41206039,1.13083819,0.10337414,0.46276886
3.72486243,4.13120295,0.00349341,0.50089821,0.57789962,3.30733579,1.10200489,0.10404946,0.46024596
3.73086543,4.01828691,0.00345661,0.48374824,0.56504934,3.20114172,1.06803389,0.10429905,0.45718037
3.73686843,3.90415326,0.00340975,0.46588943,0.55123884,3.09512421,1.02949381,0.10413759,0.45355865
3.74287144,3.79032766,0.00335390,0.44755046,0.53665584,2.99081540,0.98702992,0.10358551,0.44936316
3.74887444,3.67819842,0.00329022,0.42894740,0.52148510,2.88959816,0.94134614,0.10266817,0.44457375
3.75487744,3.56898957,0.00322001,0.41028008,0.50590433,2.79267720,0.89318588,0.10141515,0.43916968
3.76088044,3.46374083,0.00314463,0.39172923,0.49008058,2.70105736,0.84331234,0.09985936,0.43313170
3.76688344,3.36329495,0.00306549,0.37345465,0.47416712,2.61552986,0.79248928,0.09803622,0.42644420
3.77288644,3.26829261,0.00298403,0.35559424,0.45830112,2.53666643,0.74146293,0.09598279,0.41909727
3.77888944,3.17917437,0.00290166,0.33826397,0.44260195,2.46482127,0.69094554,0.09373702,0.41108865
3.78489245,3.09618944,0.00281973,0.32155856,0.42717038,2.40014008,0.64160123,0.09133692,0.40242532
3.79089545,3.01940992,0.00273953,0.30555276,0.41208837,2.34257540,0.59403428,0.08881994,0.39312485
3.79689845,2.94874977,0.00266222,0.29030313,0.39741967,2.29190697,0.54878022,0.08622223,0.38321627
3.80290145,2.88398694,0.00258884,0.27585008,0.38321096,2.24776599,0.50629950,0.08357813,0.37274045
3.80890445,2.82478759,0.00252027,0.26222008,0.36949349,2.20966177,0.46697377,0.08091966,0.36175004
3.81490745,2.77073109,0.00245722,0.24942775,0.35628512,2.17700962,0.43110450,0.07827599,0.35030891
3.82091046,2.72133454,0.00240023,0.23747791,0.34359263,2.14915871,0.39891363,0.07567319,0.33849108
3.82691346,2.67607626,0.00234969,0.22636730,0.33141419,2.12541877,0.37054586,0.07313383,0.32637928
3.83291646,2.63441713,0.00230583,0.21608607,0.31974194,2.10508508,0.34607229,0.07067682,0.31406319
3.83891946,2.59581973,0.00226872,0.20661893,0.30856446,2.08746082,0.32549498,0.06831728,0.30163740
3.84492246,2.55976485,0.00223837,0.19794597,0.29786931,2.07187677,0.30875219,0.06606651,0.28919928
3.85092546,2.52576553,0.00221472,0.19004329,0.28764533,2.05770789,0.29572406,0.06393203,0.27684677
3.85692846,2.49337869,0.00219767,0.18288343,0.27788487,2.04438715,0.28623848,0.06191782,0.26467631
3.86293147,2.46221477,0.00218720,0.17643568,0.26858576,2.03141648,0.28007715,0.06002452,0.25278086
3.86893447,2.43194562,0.00218334,0.17066639,0.25975316,2.01837524,0.27698166,0.05824988,0.24124831
3.87493747,2.40231091,0.00218629,0.16553935,0.25140115,2.00492644,0.27665978,0.05658923,0.23016004
3.88094047,2.37312344,0.00219646,0.16101626,0.24355397,1.99082087,0.27879175,0.05503598,0.21958998
3.88694347,2.34427319,0.00221446,0.15705738,0.23624713,1.97589942,0.28303696,0.05358230,0.20960393
3.89294647,2.31573037,0.00224122,0.15362238,0.22952797,1.96009350,0.28904068,0.05221972,0.20025927
3.89894947,2.28754707,0.00227796,0.15067129,0.22345593,1.94342374,0.29644132,0.05093984,0.19160495
3.90495248,2.25985726,0.00232619,0.14816562,0.21810227,1.92599668,0.30487776,0.04973492,0.18368173
3.91095548,2.23287492,0.00238774,0.14606951,0.21354927,1.90799946,0.31399712,0.04859849,0.17652257
3.91695848,2.20688954,0.00246467,0.14435085,0.20988881,1.88969227,0.32346247,0.04752583,0.17015311
3.92296148,2.18225905,0.00255928,0.14298227,0.20722031,1.87139845,0.33296063,0.04651441,0.16459210
3.92896448,2.15939941,0.00267397,0.14194189,0.20564797,1.85349218,0.34220959,0.04556411,0.15985181
3.93496748,2.13877113,0.00281119,0.14121382,0.20527741,1.83638379,0.35096542,0.04467739,0.15593821
3.94097049,2.12086243,0.00297332,0.14078821,0.20621169,1.82050304,0.35902832,0.04385922,0.15285104
3.94697349,2.10616953,0.00316250,0.14066090,0.20854686,1.80628052,0.36624753,0.04311689,0.15058357
3.95297649,2.09517452,0.00338055,0.14083264,0.21236704,1.79412795,0.37252477,0.04245972,0.14912219
3.95897949,2.08832157,0.00362879,0.14130779,0.21773952,1.78441806,0.37781606,0.04189860,0.14844583
3.96498249,2.08599246,0.00390792,0.14209276,0.22470967,1.77746473,0.38213165,0.04144538,0.14852522
3.97098549,2.08848259,0.00421787,0.14319398,0.23329634,1.77350467,0.38553393,0.04111227,0.14932210
3.97698849,2.09597875,0.00455771,0.14461581,0.24348763,1.77268120,0.38813344,0.04091114,0.15078845
3.98299150,2.10853984,0.00492555,0.14635825,0.25523760,1.77503148,0.39008296,0.04085286,0.15286593
3.98899450,2.12608178,0.00531847,0.14841479,0.26846398,1.78047769,0.39156990,0.04094657,0.15548546
3.99499750,2.14836773,0.00573253,0.15077044,0.28304713,1.78882301,0.39280728,0.04119918,0.15856717
4.00100050,2.17500443,0.00616277,0.15340007,0.29883048,1.79975275,0.39402374,0.04161479,0.16202083
4.00700350,2.20544513,0.00660327,0.15626729,0.31562254,1.81284086,0.39545290,0.04219441,0.16574664
4.01300650,2.23899949,0.00704727,0.15932384,0.33320043,1.82756170,0.39732270,0.04293567,0.16963658
4.01900950,2.27485014,0.00748731,0.16250963,0.35131502,1.84330653,0.39984513,0.04383282,0.17357628
4.02501251,2.31207555,0.00791543,0.16575352,0.36969743,1.85940430,0.40320692,0.04487684,0.17744730
4.03101551,2.34967811,0.00832341,0.16897465,0.38806672,1.87514548,0.40756164,0.04605569,0.18112992
4.03701851,2.38661652,0.00870297,0.17208449,0.40613849,1.88980811,0.41302359,0.04735480,0.18450607
4.04302151,2.42184083,0.00904609,0.17498939,0.42363404,1.90268463,0.41966385,0.04875759,0.18746268
4.04902451,2.45432872,0.00934524,0.17759356,0.44028961,1.91310823,0.42750868,0.05024619,0.18989485
4.05502751,2.48312125,0.00959367,0.17980234,0.45586538,1.92047755,0.43654044,0.05180215,0.19170914
4.06103052,2.50735647,0.00978563,0.18152565,0.47015377,1.92427839,0.44670084,0.05340721,0.19282646
4.06703352,2.52629948,0.00991664,0.18268132,0.48298658,1.92410164,0.45789673,0.05504417,0.19318467
4.07303652,2.53936738,0.00998358,0.18319827,0.49424071,1.91965650,0.47000774,0.05669752,0.19274067
4.07903952,2.54614830,0.00998492,0.18301944,0.50384217,1.91077854,0.48289589,0.05835421,0.19147180
4.08504252,2.54641363,0.00992074,0.18210404,0.51176812,1.89743243,0.49641637,0.06000418,0.18937669
4.09104552,2.54012315,0.00979278,0.18042948,0.51804690,1.87970934,0.51042924,0.06164082,0.18647526
4.09704852,2.52742296,0.00960439,0.17799239,0.52275614,1.85781942,0.52481142,0.06326129,0.18280806
4.10305153,2.50863665,0.00936047,0.17480915,0.52601891,1.83207996,0.53946842,0.06486668,0.17843492
4.10905453,2.48425031,0.00906735,0.17091559,0.52799822,1.80289989,0.55434528,0.06646198,0.17343292
4.11505753,2.45489226,0.00873256,0.16636607,0.52889028,1.77076172,0.56943619,0.06805600,0.16789385
4.12106053,2.42130872,0.00836469,0.16123192,0.52891659,1.73620176,0.58479228,0.06966103,0.16192126
4.12706353,2.38433644,0.00797314,0.15559931,0.52831553,1.69978975,0.60052710,0.07129244,0.15562717
4.13306653,2.34487386,0.00756783,0.14956675,0.52733372,1.66210868,0.61681955,0.07296818,0.14912862
4.13906953,2.30385166,0.00715901,0.14324211,0.52621758,1.62373583,0.63391373,0.07470813,0.14254425
4.14507254,2.26220417,0.00675697,0.13673958,0.52520537,1.58522563,0.65211573,0.07653346,0.13599089
4.15107554,2.22084239,0.00637183,0.13017640,0.52452013,1.54709489,0.67178709,0.07846581,0.12958050
4.15707854,2.18062947,0.00601331,0.12366963,0.52436358,1.50981075,0.69333494,0.08052655,0.12341725
4.16308154,2.14235923,0.00569051,0.11733303,0.52491125,1.47378155,0.71719897,0.08273595,0.11759519
4.16908454,2.10673797,0.00541179,0.11127412,0.52630880,1.43935045,0.74383540,0.08511233,0.11219618
4.17508754,2.07436985,0.00518454,0.10559148,0.52866954,1.40679194,0.77369830,0.08767118,0.10728841
4.18109055,2.04574567,0.00501512,0.10037242,0.53207304,1.37631055,0.80721877,0.09042439,0.10292534
4.18709355,2.02123493,0.00490876,0.09569097,0.53656467,1.34804183,0.84478257,0.09337933,0.09914514
4.19309655,2.00108097,0.00486941,0.09160628,0.54215591,1.32205485,0.88670692,0.09653809,0.09597050
4.19909955,1.98539875,0.00489975,0.08816145,0.54882525,1.29835604,0.93321742,0.09989676,0.09340893
4.20510255,1.97417524,0.00500110,0.08538280,0.55651943,1.27689388,0.98442597,0.10344471,0.09145334
4.21110555,1.96727185,0.00517342,0.08327956,0.56515498,1.25756424,1.04031081,0.10716409,0.09008296
4.21710855,1.96442910,0.00541529,0.08184397,0.57461986,1.24021604,1.10069970,0.11102936,0.08926449
4.22311156,1.96527315,0.00572387,0.08105192,0.58477523,1.22465714,1.16525733,0.11500713,0.08895354
4.22911456,1.96932440,0.00609501,0.08086384,0.59545724,1.21066039,1.23347797,0.11905615,0.08909611
4.23511756,1.97600811,0.00652319,0.08122615,0.60647911,1.19796983,1.30468417,0.12312757,0.08963039
4.24112056,1.98466722,0.00700167,0.08207297,0.61763335,1.18630710,1.37803220,0.12716554,0.09048850
4.24712356,1.99457733,0.00752253,0.08332822,0.62869443,1.17537812,1.45252468,0.13110809,0.09159843
4.25312656,2.00496400,0.00807681,0.08490796,0.63942203,1.16488012,1.52703034,0.13488833,0.09288598
4.25912956,2.01502225,0.00865464,0.08672306,0.64956490,1.15450907,1.60031079,0.13843607,0.09427675
4.26513257,2.02393792,0.00924545,0.08868190,0.65886548,1.14396750,1.67105360,0.14167956,0.09569807
4.27113557,2.03091064,0.00983818,0.09069325,0.66706535,1.13297255,1.73791057,0.14454764,0.09708091
4.27713857,2.03517778,0.01042148,0.09266909,0.67391144,1.12126416,1.79954004,0.14697195,0.09836171
4.28314157,2.03603857,0.01098403,0.09452737,0.67916280,1.10861310,1.85465124,0.14888932,0.09948404
4.28914457,2.03287751,0.01151480,0.09619453,0.68259797,1.09482851,1.90204911,0.15024408,0.10040002
4.29514757,2.02518602,0.01200330,0.09760770,0.68402235,1.07976460,1.94067735,0.15099026,0.10107155
4.30115058,2.01258135,0.01243992,0.09871656,0.68327559,1.06332605,1.96965763,0.15109360,0.10147119
4.30715358,1.99482148,0.01281619,0.09948468,0.68023830,1.04547179,1.98832314,0.15053317,0.10158271
4.31315658,1.97181535,0.01312499,0.09989033,0.67483794,1.02621675,1.99624469,0.14930259,0.10140120
4.31915958,1.94362740,0.01336083,0.09992671,0.66705338,1.00563138,1.99324784,0.14741069,0.10093283
4.32516258,1.91047608,0.01351996,0.09960158,0.65691779,0.98383870,1.97942030,0.14488163,0.10019417
4.33116558,1.87272600,0.01360050,0.09893629,0.64451972,0.96100905,1.95510891,0.14175443,0.09921110
4.33716858,1.83087400,0.01360252,0.09796431,0.63000200,0.93735245,1.92090638,0.13808185,0.09801738
4.34317159,1.78552948,0.01352799,0.09672922,0.61355854,0.91310907,1.87762832,0.13392880,0.09665288
4.34917459,1.73738998,0.01338076,0.09528238,0.59542915,0.88853818,1.82628170,0.12937017,0.09516163
4.35517759,1.68721307,0.01316638,0.09368026,0.57589229,0.86390613,1.76802629,0.12448837,0.09358972
4.36118059,1.63578597,0.01289192,0.09198172,0.55525636,0.83947406,1.70413094,0.11937048,0.09198312
4.36718359,1.58389451,0.01256576,0.09024520,0.53384973,0.81548600,1.63592701,0.11410539,0.09038564
4.37318659,1.53229296,0.01219731,0.08852609,0.51201007,0.79215810,1.56476101,0.10878085,0.08883700
4.37918959,1.48167638,0.01179670,0.08687438,0.49007340,0.76966963,1.49194899,0.10348065,0.08737125
4.38519260,1.43265701,0.01137453,0.08533265,0.46836357,0.74815628,1.41873455,0.09828218,0.08601546
4.39119560,1.38574576,0.01094149,0.08393458,0.44718250,0.72770622,1.34625252,0.09325427,0.08478890
4.39719860,1.34133988,0.01050816,0.08270394,0.42680178,0.70835916,1.27549976,0.08845551,0.08370267
4.40320160,1.29971732,0.01008472,0.08165427,0.40745596,0.69010846,1.20731407,0.08393320,0.08275978
4.40920460,1.26103790,0.00968072,0.08078904,0.38933787,0.67290617,1.14236194,0.07972277,0.08195572
4.41520760,1.22535110,0.00930498,0.08010245,0.37259613,0.65667078,1.08113516,0.07584782,0.08127947
4.42121061,1.19260988,0.00896538,0.07958066,0.35733486,0.64129701,1.02395597,0.07232072,0.08071482
4.42721361,1.16268944,0.00866887,0.07920356,0.34361563,0.62666728,0.97098984,0.06914364,0.08024201
4.43321661,1.13540983,0.00842137,0.07894669,0.33146136,0.61266398,0.92226490,0.06631008,0.07983956
4.43921961,1.11056088,0.00822787,0.07878352,0.32086189,0.59918180,0.87769643,0.06380661,0.07948608
4.44522261,1.08792793,0.00809241,0.07868769,0.31178089,0.58613954,0.83711481,0.06161483,0.07916213
4.45122561,1.06731678,0.00801818,0.07863519,0.30416360,0.57349041,0.80029529,0.05971351,0.07885180
4.45722861,1.04857644,0.00800760,0.07860639,0.29794496,0.56123048,0.76698782,0.05808053,0.07854416
4.46323162,1.03161825,0.00806242,0.07858772,0.29305763,0.54940456,0.73694528,0.05669481,0.07823423
4.46923462,1.01643042,0.00818377,0.07857296,0.28943936,0.53810924,0.70994888,0.05553791,0.07792361
4.47523762,1.00308703,0.00837224,0.07856409,0.28703947,0.52749299,0.68582927,0.05459540,0.07762065
4.48124062,0.99175118,0.00862790,0.07857158,0.28582381,0.51775299,0.66448269,0.05385773,0.07734013
4.48724362,0.98267198,0.00895031,0.07861424,0.28577823,0.50912926,0.64588143,0.05332082,0.07710253
4.49324662,0.97617567,0.00933849,0.07871842,0.28691009,0.50189595,0.63007830,0.05298607,0.07693285
4.49924962,0.97265140,0.00979085,0.07891695,0.28924793,0.49635054,0.61720516,0.05286010,0.07685918
4.50525263,0.97253238,0.01030513,0.07924749,0.29283939,0.49280121,0.60746582,0.05295394,0.07691091
4.51125563,0.97627336,0.01087830,0.07975068,0.29774719,0.49155320,0.60112375,0.05328200,0.07711692
4.51725863,0.98432579,0.01150645,0.08046806,0.30404387,0.49289457,0.59848550,0.05386069,0.07750364
4.52326163,0.99711171,0.01218472,0.08143987,0.31180514,0.49708220,0.59988053,0.05470685,0.07809322
4.52926463,1.01499777,0.01290720,0.08270290,0.32110259,0.50432851,0.60563878,0.05583604,0.07890193
4.53526763,1.03827068,0.01366695,0.08428837,0.33199582,0.51478946,0.61606675,0.05726084,0.07993882
4.54127064,1.06711518,0.01445598,0.08622008,0.34452474,0.52855452,0.63142354,0.05898919,0.08120472
4.54727364,1.10159560,0.01526531,0.08851290,0.35870221,0.54563871,0.65189782,0.06102279,0.08269172
4.55327664,1.14164190,0.01608519,0.09117149,0.37450756,0.56597740,0.67758677,0.06335589,0.08438310
4.55927964,1.18704083,0.01690519,0.09418952,0.39188127,0.58942372,0.70847821,0.06597419,0.08625373
4.56528264,1.23743252,0.01771458,0.09754930,0.41072118,0.61574901,0.74443655,0.06885419,0.08827097
4.57128564,1.29231295,0.01850261,0.10122188,0.43088038,0.64464609,0.78519355,0.07196290,0.09039597
4.57728864,1.35104197,0.01925891,0.10516750,0.45216697,0.67573536,0.83034424,0.07525790,0.09258532
4.58329165,1.41285676,0.01997394,0.10933651,0.47434579,0.70857358,0.87934853,0.07868793,0.09479306
4.58929465,1.47689024,0.02063937,0.11367065,0.49714201,0.74266490,0.93153870,0.08219374,0.09697277
4.59529765,1.54219379,0.02124858,0.11810460,0.52024654,0.77747401,0.98613246,0.08570944,0.09907985
4.60130065,1.60776331,0.02179704,0.12256778,0.54332302,0.81244076,1.04225158,0.08916408,0.10107373
4.60730365,1.67256797,0.02228271,0.12698637,0.56601623,0.84699600,1.09894524,0.09248358,0.10291999
4.61330665,1.73558026,0.02270627,0.13128537,0.58796151,0.88057788,1.15521749,0.09559278,0.10459221
4.61930965,1.79580656,0.02307140,0.13539074,0.60879483,0.91264830,1.21005766,0.09841772,0.10607358
4.62531266,1.85231687,0.02338482,0.13923149,0.62816325,0.94270876,1.26247257,0.10088784,0.10735809
4.63131566,1.90427271,0.02365626,0.14274163,0.64573518,0.97031509,1.31151923,0.10293817,0.10845134
4.63731866,1.95095204,0.02389833,0.14586206,0.66121019,0.99509057,1.35633649,0.10451143,0.10937082
4.64332166,1.99177036,0.02412620,0.14854207,0.67432788,1.01673680,1.39617427,0.10555979,0.11014579
4.64932466,2.02629687,0.02435716,0.15074070,0.68487555,1.03504203,1.43041891,0.10604644,0.11081663
4.65532766,2.05426536,0.02461009,0.15242775,0.69269426,1.04988637,1.45861349,0.10594673,0.11143377
4.66133067,2.07557900,0.02490478,0.15358439,0.69768315,1.06124384,1.48047198,0.10524890,0.11205617
4.66733367,2.09030890,0.02526116,0.15420347,0.69980175,1.06918093,1.49588649,0.10395440,0.11274947
4.67333667,2.09868657,0.02569854,0.15428939,0.69907025,1.07385174,1.50492717,0.10207775,0.11358378
4.67933967,2.10109015,0.02623471,0.15385762,0.69556771,1.07548979,1.50783471,0.09964591,0.11463128
