energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,5.72404162,1.09594865,0.00000000,0.04131047,1.15329941,4.72465742,3.56252536
-0.88544272,5.74842625,1.10777947,0.00000000,0.03964477,1.19882904,4.61176120,3.56657078
-0.87943972,5.77795662,1.12282139,0.00000000,0.03797791,1.24612030,4.50254405,3.57275388
-0.87343672,5.81292382,1.14084141,0.00000000,0.03633879,1.29457482,4.39845126,3.58169615
-0.86743372,5.85328422,1.16147206,0.00000000,0.03475378,1.34352820,4.30055673,3.59384836
-0.86143072,5.89866093,1.18422490,0.00000000,0.03324597,1.39226270,4.20955241,3.60947907
-0.85542771,5.94835797,1.20850810,0.00000000,0.03183465,1.44002234,4.12575265,3.62866957
-0.84942471,6.00138612,1.23364744,0.00000000,0.03053485,1.48603008,4.04911274,3.65131526
-0.84342171,6.05649899,1.25890966,0.00000000,0.02935711,1.52950624,3.97925971,3.67713308
-0.83741871,6.11223756,1.28352733,0.00000000,0.02830738,1.56968777,3.91553369,3.70567422
-0.83141571,6.16698099,1.30672402,0.00000000,0.02738706,1.60584742,3.85703721,3.73634161
-0.82541271,6.21900161,1.32773906,0.00000000,0.02659328,1.63731228,3.80269014,3.76841112
-0.81940970,6.26652162,1.34585076,0.00000000,0.02591920,1.66348094,3.75128742,3.80105566
-0.81340670,6.30776955,1.36039742,0.00000000,0.02535460,1.68383858,3.70155733,3.83337120
-0.80740370,6.34103430,1.37079550,0.00000000,0.02488641,1.69796965,3.65221766,3.86440373
-0.80140070,6.36471504,1.37655440,0.00000000,0.02449946,1.70556767,3.60202804,3.89317645
-0.79539770,6.37736568,1.37728758,0.00000000,0.02417719,1.70644180,3.54983638,3.91871631
-0.78939470,6.37773276,1.37271996,0.00000000,0.02390244,1.70052031,3.49461846,3.94007926
-0.78339170,6.36478607,1.36269144,0.00000000,0.02365821,1.68785070,3.43550961,3.95637384
-0.77738869,6.33774187,1.34715703,0.00000000,0.02342835,1.66859687,3.37182807,3.96678259
-0.77138569,6.29607850,1.32618353,0.00000000,0.02319827,1.64303338,3.30309012,3.97058113
-0.76538269,6.23954490,1.29994351,0.00000000,0.02295553,1.61153735,3.22901721,3.96715463
-0.75937969,6.16816252,1.26870688,0.00000000,0.02269025,1.57457823,3.14953575,3.95601184
-0.75337669,6.08222121,1.23283061,0.00000000,0.02239554,1.53270599,3.06477049,3.93679635
-0.74737369,5.98227001,1.19274711,0.00000000,0.02206765,1.48653817,2.97503240,3.90929544
-0.74137069,5.86910358,1.14895182,0.00000000,0.02170611,1.43674622,2.88080218,3.87344625
-0.73536768,5.74374489,1.10199043,0.00000000,0.02131369,1.38404147,2.78271054,3.82933952
-0.72936468,5.60742506,1.05244616,0.00000000,0.02089616,1.32916128,2.68151623,3.77722071
-0.72336168,5.46156071,1.00092736,0.00000000,0.02046205,1.27285547,2.57808280,3.71748852
-0.71735868,5.30772933,0.94805584,0.00000000,0.02002218,1.21587345,2.47335487,3.65069071
-0.71135568,5.14764293,0.89445595,0.00000000,0.01958922,1.15895211,2.36833464,3.57751713
-0.70535268,4.98312019,0.84074467,0.00000000,0.01917705,1.10280475,2.26405903,3.49878975
-0.69934967,4.81605724,0.78752268,0.00000000,0.01880019,1.04811097,2.16157800,3.41544971
-0.69334667,4.64839711,0.73536646,0.00000000,0.01847309,0.99550767,2.06193398,3.32854115
-0.68734367,4.48209796,0.68482133,0.00000000,0.01820949,0.94558115,1.96614288,3.23919205
-0.68134067,4.31910019,0.63639552,0.00000000,0.01802180,0.89886030,1.87517638,3.14859198
-0.67533767,4.16129276,0.59055501,0.00000000,0.01792045,0.85581079,1.78994566,3.05796717
-0.66933467,4.01047884,0.54771916,0.00000000,0.01791341,0.81683040,1.71128650,2.96855308
-0.66333167,3.86834149,0.50825709,0.00000000,0.01800569,0.78224527,1.63994553,2.88156530
-0.65732866,3.73640978,0.47248457,0.00000000,0.01819904,0.75230729,1.57656786,2.79816909
-0.65132566,3.61602620,0.44066158,0.00000000,0.01849169,0.72719238,1.52168574,2.71944867
-0.64532266,3.50831619,0.41299029,0.00000000,0.01887827,0.70699990,1.47570859,2.64637712
-0.63931966,3.41416062,0.38961355,0.00000000,0.01934985,0.69175307,1.43891427,2.57978773
-0.63331666,3.33417233,0.37061382,0.00000000,0.01989412,0.68140043,1.41144182,2.52034811
-0.62731366,3.26867762,0.35601256,0.00000000,0.02049569,0.67581835,1.39328578,2.46853792
-0.62131066,3.21770345,0.34577014,0.00000000,0.02113655,0.67481456,1.38429244,2.42463126
-0.61530765,3.18097136,0.33978624,0.00000000,0.02179662,0.67813270,1.38415806,2.38868457
-0.60930465,3.15789853,0.33790086,0.00000000,0.02245439,0.68545769,1.39242952,2.36053079
-0.60330165,3.14760640,0.33989594,0.00000000,0.02308767,0.69642197,1.40850751,2.33978027
-0.59729865,3.14893713,0.34549778,0.00000000,0.02367432,0.71061239,1.43165252,2.32582869
-0.59129565,3.16047765,0.35438026,0.00000000,0.02419308,0.72757763,1.46099391,2.31787206
-0.58529265,3.18059105,0.36616887,0.00000000,0.02462430,0.74683596,1.49554201,2.31492857
-0.57928964,3.20745463,0.38044581,0.00000000,0.02495070,0.76788320,1.53420342,2.31586664
-0.57328664,3.23910377,0.39675602,0.00000000,0.02515798,0.79020074,1.57579940,2.31943859
-0.56728364,3.27348047,0.41461422,0.00000000,0.02523544,0.81326340,1.61908714,2.32431880
-0.56128064,3.30848538,0.43351291,0.00000000,0.02517638,0.83654707,1.66278364,2.32914516
-0.55527764,3.34203173,0.45293137,0.00000000,0.02497839,0.85953607,1.70559179,2.33256250
-0.54927464,3.37209977,0.47234526,0.00000000,0.02464355,0.88173007,1.74622795,2.33326648
-0.54327164,3.39679009,0.49123701,0.00000000,0.02417842,0.90265066,1.78345057,2.33004642
-0.53726863,3.41437419,0.50910642,0.00000000,0.02359391,0.92184751,1.81608879,2.32182563
-0.53126563,3.42334080,0.52548141,0.00000000,0.02290503,0.93890416,1.84307050,2.30769768
-0.52526263,3.42243661,0.53992854,0.00000000,0.02213051,0.95344344,1.86344856,2.28695741
-0.51925963,3.41069991,0.55206292,0.00000000,0.02129228,0.96513260,1.87642467,2.25912550
-0.51325663,3.38748631,0.56155721,0.00000000,0.02041496,0.97368804,1.88136971,2.22396563
-0.50725363,3.35248549,0.56814933,0.00000000,0.01952517,0.97887972,1.87784003,2.18149378
-0.50125063,3.30572852,0.57164858,0.00000000,0.01865095,0.98053512,1.86558870,2.13197899
-0.49524762,3.24758534,0.57193991,0.00000000,0.01782099,0.97854257,1.84457160,2.07593597
-0.48924462,3.17875242,0.56898615,0.00000000,0.01706401,0.97285392,1.81494775,2.01410931
-0.48324162,3.10023105,0.56282804,0.00000000,0.01640808,0.96348634,1.77707385,1.94745034
-0.47723862,3.01329661,0.55358207,0.00000000,0.01588000,0.95052290,1.73149330,1.87708711
-0.47123562,2.91946003,0.54143619,0.00000000,0.01550467,0.93411199,1.67891985,1.80428869
-0.46523262,2.82042241,0.52664357,0.00000000,0.01530456,0.91446518,1.62021669,1.73042511
-0.45922961,2.71802436,0.50951458,0.00000000,0.01529919,0.89185356,1.55637156,1.65692432
-0.45322661,2.61419168,0.49040751,0.00000000,0.01550467,0.86660236,1.48846894,1.58522760
-0.44722361,2.51087914,0.46971824,0.00000000,0.01593330,0.83908406,1.41766036,1.51674510
-0.44122061,2.41001424,0.44786938,0.00000000,0.01659323,0.80970988,1.34513396,1.45281305
-0.43521761,2.31344291,0.42529940,0.00000000,0.01748815,0.77892005,1.27208439,1.39465392
-0.42921461,2.22287893,0.40245202,0.00000000,0.01861708,0.74717307,1.19968430,1.34334119
-0.42321161,2.13985889,0.37976653,0.00000000,0.01997427,0.71493436,1.12905822,1.29976952
-0.41720860,2.06570420,0.35766915,0.00000000,0.02154909,0.68266477,1.06125996,1.26463166
-0.41120560,2.00149150,0.33656592,0.00000000,0.02332614,0.65080935,0.99725402,1.23840249
-0.40520260,1.94803235,0.31683716,0.00000000,0.02528542,0.61978694,0.93790162,1.22133087
-0.39919960,1.90586295,0.29883373,0.00000000,0.02740258,0.58998096,0.88395152,1.21343929
-0.39319660,1.87524402,0.28287494,0.00000000,0.02964941,0.56173190,0.83603578,1.21453135
-0.38719360,1.85617063,0.26924814,0.00000000,0.03199435,0.53533157,0.79467002,1.22420648
-0.38119060,1.84839132,0.25820967,0.00000000,0.03440324,0.51101966,0.76025796,1.24188125
-0.37518759,1.85143542,0.24998690,0.00000000,0.03684008,0.48898235,0.73309940,1.26681634
-0.36918459,1.86464718,0.24478108,0.00000000,0.03926798,0.46935304,0.71340096,1.29814791
-0.36318159,1.88722480,0.24277043,0.00000000,0.04165016,0.45221518,0.70128856,1.33492198
-0.35717859,1.91826249,0.24411332,0.00000000,0.04395097,0.43760656,0.69682070,1.37613033
-0.35117559,1.95679330,0.24895083,0.00000000,0.04613693,0.42552500,0.70000146,1.42074636
-0.34517259,2.00183053,0.25740854,0.00000000,0.04817774,0.41593484,0.71079235,1.46775927
-0.33916958,2.05240565,0.26959723,0.00000000,0.05004719,0.40877382,0.72912205,1.51620514
-0.33316658,2.10760084,0.28561208,0.00000000,0.05172395,0.40395976,0.75489335,1.56519354
-0.32716358,2.16657450,0.30553053,0.00000000,0.05319218,0.40139679,0.78798688,1.61392858
-0.32116058,2.22857870,0.32940855,0.00000000,0.05444192,0.40098065,0.82826119,1.66172366
-0.31515758,2.29296777,0.35727551,0.00000000,0.05546932,0.40260274,0.87554923,1.70800929
-0.30915458,2.35919800,0.38912797,0.00000000,0.05627652,0.40615291,0.92965156,1.75233422
-0.30315158,2.42681893,0.42492252,0.00000000,0.05687139,0.41152077,0.99032663,1.79435980
-0.29714857,2.49545709,0.46456830,0.00000000,0.05726694,0.41859569,1.05727892,1.83384861
-0.29114557,2.56479374,0.50791952,0.00000000,0.05748059,0.42726562,1.13014597,1.87064820
-0.28514257,2.63453848,0.55476856,0.00000000,0.05753324,0.43741500,1.20848514,1.90467115
-0.27913957,2.70440076,0.60484027,0.00000000,0.05744818,0.44892210,1.29176146,1.93587327
-0.27313657,2.77406152,0.65778780,0.00000000,0.05725001,0.46165612,1.37933748,1.96423107
-0.26713357,2.84314735,0.71319053,0.00000000,0.05696341,0.47547446,1.47046638,1.98972048
-0.26113057,2.91120890,0.77055448,0.00000000,0.05661208,0.49022057,1.56428912,2.01229805
-0.25512756,2.97770560,0.82931531,0.00000000,0.05621767,0.50572254,1.65983635,2.03188594
-0.24912456,3.04199779,0.88884417,0.00000000,0.05579890,0.52179286,1.75603560,2.04836170
-0.24312156,3.10334705,0.94845625,0.00000000,0.05537084,0.53822936,1.85172379,2.06155343
-0.23711856,3.16092509,1.00742196,0.00000000,0.05494444,0.55481749,1.94566498,2.07124064
-0.23111556,3.21383079,1.06498034,0.00000000,0.05452619,0.57133386,2.03657286,2.07716049
-0.22511256,3.26111454,1.12035435,0.00000000,0.05411812,0.58755096,2.12313721,2.07901911
-0.21910955,3.30180855,1.17276744,0.00000000,0.05371794,0.60324275,2.20405336,2.07650702
-0.21310655,3.33496154,1.22146087,0.00000000,0.05331945,0.61819106,2.27805353,2.06931765
-0.20710355,3.35967575,1.26571113,0.00000000,0.05291308,0.63219218,2.34393866,2.05716771
-0.20110055,3.37514441,1.30484688,0.00000000,0.05248657,0.64506363,2.40060954,2.03981801
-0.19509755,3.38068753,1.33826465,0.00000000,0.05202577,0.65665049,2.44709589,2.01709365
-0.18909455,3.37578421,1.36544309,0.00000000,0.05151550,0.66683110,2.48258224,1.98890215
-0.18309155,3.36009997,1.38595492,0.00000000,0.05094039,0.67552183,2.50642965,1.95524865
-0.17708854,3.33350758,1.39947656,0.00000000,0.05028576,0.68268055,2.51819246,1.91624738
-0.17108554,3.29610086,1.40579505,0.00000000,0.04953831,0.68830881,2.51762956,1.87212888
-0.16508254,3.24820061,1.40481205,0.00000000,0.04868688,0.69245236,2.50470985,1.82324268
-0.15907954,3.19035281,1.39654511,0.00000000,0.04772296,0.69520009,2.47961188,1.77005544
-0.15307654,3.12331935,1.38112606,0.00000000,0.04664116,0.69668145,2.44271791,1.71314492
-0.14707354,3.04806173,1.35879685,0.00000000,0.04543945,0.69706223,2.39460280,1.65318997
-0.14107054,2.96571879,1.32990286,0.00000000,0.04411935,0.69653900,2.33601815,1.59095733
-0.13506753,2.87757928,1.29488425,0.00000000,0.04268588,0.69533233,2.26787259,1.52728573
-0.12906453,2.78505057,1.25426535,0.00000000,0.04114749,0.69367911,2.19120890,1.46306809
-0.12306153,2.68962458,1.20864267,0.00000000,0.03951576,0.69182416,2.10717872,1.39923230
-0.11705853,2.59284215,1.15867172,0.00000000,0.03780510,0.69001153,2.01701576,1.33672154
-0.11105553,2.49625699,1.10505314,0.00000000,0.03603229,0.68847587,1.92200824,1.27647428
-0.10505253,2.40140018,1.04851834,0.00000000,0.03421600,0.68743408,1.82347136,1.21940486
-0.09904952,2.30974629,0.98981513,0.00000000,0.03237622,0.68707785,1.72272044,1.16638468
-0.09304652,2.22268189,0.92969354,0.00000000,0.03053378,0.68756714,1.62104530,1.11822472
-0.08704352,2.14147712,0.86889221,0.00000000,0.02870970,0.68902513,1.51968657,1.07565929
-0.08104052,2.06726100,0.80812567,0.00000000,0.02692467,0.69153471,1.41981417,1.03933151
-0.07503752,2.00100093,0.74807260,0.00000000,0.02519855,0.69513681,1.32250849,1.00978070
-0.06903452,1.94348672,0.68936551,0.00000000,0.02354983,0.69983050,1.22874449,0.98743172
-0.06303152,1.89531935,0.63258178,0.00000000,0.02199525,0.70557495,1.13937894,0.97258662
-0.05702851,1.85690471,0.57823643,0.00000000,0.02054941,0.71229306,1.05514086,0.96541875
-0.05102551,1.82845203,0.52677650,0.00000000,0.01922446,0.71987662,0.97662539,0.96596940
-0.04502251,1.80997723,0.47857730,0.00000000,0.01802991,0.72819252,0.90429078,0.97414725
-0.03901951,1.80131051,0.43394022,0.00000000,0.01697242,0.73708981,0.83845864,0.98973061
-0.03301651,1.80210807,0.39309240,0.00000000,0.01605580,0.74640705,0.77931711,1.01237256
-0.02701351,1.81186738,0.35618785,0.00000000,0.01528098,0.75597953,0.72692671,1.04160902
-0.02101051,1.82994526,0.32331000,0.00000000,0.01464608,0.76564593,0.68122860,1.07686944
-0.01500750,1.85557835,0.29447555,0.00000000,0.01414660,0.77525399,0.64205482,1.11749005
-0.00900450,1.88790500,0.26963932,0.00000000,0.01377558,0.78466491,0.60914014,1.16272932
-0.00300150,1.92598795,0.24869996,0.00000000,0.01352386,0.79375611,0.58213508,1.21178514
0.00300150,1.96883714,0.23150623,0.00000000,0.01338043,0.80242251,0.56061963,1.26381319
0.00900450,2.01543186,0.21786376,0.00000000,0.01333270,0.81057599,0.54411736,1.31794607
0.01500750,2.06474173,0.20754198,0.00000000,0.01336689,0.81814353,0.53210940,1.37331234
0.02101051,2.11574594,0.20028111,0.00000000,0.01346837,0.82506395,0.52404803,1.42905508
0.02701351,2.16745051,0.19579907,0.00000000,0.01362202,0.83128392,0.51936958,1.48434910
0.03301651,2.21890312,0.19379813,0.00000000,0.01381263,0.83675338,0.51750641,1.53841651
0.03901951,2.26920554,0.19397126,0.00000000,0.01402516,0.84142103,0.51789777,1.59053990
0.04502251,2.31752356,0.19600809,0.00000000,0.01424509,0.84523019,0.51999951,1.64007304
0.05102551,2.36309461,0.19960041,0.00000000,0.01445873,0.84811554,0.52329256,1.68644861
0.05702851,2.40523303,0.20444717,0.00000000,0.01465338,0.85000102,0.52729019,1.72918309
0.06303152,2.44333354,0.21025903,0.00000000,0.01481763,0.85079917,0.53154412,1.76787861
0.06903452,2.47687288,0.21676225,0.00000000,0.01494147,0.85041198,0.53564954,1.80222223
0.07503752,2.50541013,0.22370222,0.00000000,0.01501640,0.84873326,0.53924920,1.83198259
0.08104052,2.52858597,0.23084627,0.00000000,0.01503559,0.84565248,0.54203660,1.85700473
0.08704352,2.54612105,0.23798608,0.00000000,0.01499387,0.84105978,0.54375840,1.87720323
0.09304652,2.55781397,0.24493951,0.00000000,0.01488774,0.83485182,0.54421618,1.89255436
0.09904952,2.56353887,0.25155189,0.00000000,0.01471538,0.82693820,0.54326762,1.90308778
0.10505253,2.56324304,0.25769692,0.00000000,0.01447661,0.81724788,0.54082705,1.90887833
0.11105553,2.55694456,0.26327702,0.00000000,0.01417274,0.80573547,0.53686551,1.91003832
0.11705853,2.54473037,0.26822335,0.00000000,0.01380655,0.79238669,0.53141037,1.90671092
0.12306153,2.52675452,0.27249539,0.00000000,0.01338212,0.77722302,0.52454428,1.89906490
0.12906453,2.50323710,0.27608032,0.00000000,0.01290471,0.76030510,0.51640370,1.88729095
0.13506753,2.47446354,0.27899203,0.00000000,0.01238059,0.74173487,0.50717687,1.87159984
0.14107054,2.44078455,0.28126996,0.00000000,0.01181689,0.72165639,0.49710106,1.85222230
0.14707354,2.40261649,0.28297782,0.00000000,0.01122144,0.70025533,0.48645937,1.82941068
0.15307654,2.36044214,0.28420201,0.00000000,0.01060255,0.67775740,0.47557679,1.80344196
0.15907954,2.31481177,0.28505009,0.00000000,0.00996892,0.65442569,0.46481562,1.77462207
0.16508254,2.26634409,0.28564893,0.00000000,0.00932941,0.63055743,0.45457021,1.74329077
0.17108554,2.21572706,0.28614275,0.00000000,0.00869291,0.60648012,0.44526108,1.70982694
0.17708854,2.16371793,0.28669095,0.00000000,0.00806820,0.58254737,0.43732828,1.67465352
0.18309155,2.11114238,0.28746559,0.00000000,0.00746379,0.55913477,0.43122410,1.63824158
0.18909455,2.05889205,0.28864861,0.00000000,0.00688785,0.53663561,0.42740522,1.60111312
0.19509755,2.00792028,0.29042854,0.00000000,0.00634805,0.51545683,0.42632408,1.56384189
0.20110055,1.95923544,0.29299682,0.00000000,0.00585153,0.49601510,0.42841978,1.52705191
0.20710355,1.91389158,0.29654362,0.00000000,0.00540478,0.47873287,0.43410837,1.49141336
0.21310655,1.87297609,0.30125314,0.00000000,0.00501361,0.46403446,0.44377285,1.45763550
0.21910955,1.83759410,0.30729843,0.00000000,0.00468308,0.45234193,0.45775264,1.42645662
0.22511256,1.80884979,0.31483591,0.00000000,0.00441746,0.44407056,0.47633313,1.39863102
0.23111556,1.78782442,0.32399950,0.00000000,0.00422020,0.43962377,0.49973512,1.37491329
0.23711856,1.77555164,0.33489474,0.00000000,0.00409387,0.43938724,0.52810471,1.35604008
0.24312156,1.77299043,0.34759294,0.00000000,0.00404016,0.44372228,0.56150364,1.34271009
0.24912456,1.78099638,0.36212570,0.00000000,0.00405978,0.45295804,0.59990080,1.33556273
0.25512756,1.80029201,0.37848002,0.00000000,0.00415247,0.46738296,0.64316489,1.33515622
0.26113057,1.83143737,0.39659419,0.00000000,0.00431694,0.48723515,0.69105890,1.34194606
0.26713357,1.87480171,0.41635496,0.00000000,0.00455081,0.51269214,0.74323677,1.35626457
0.27313657,1.93053760,0.43759586,0.00000000,0.00485062,0.54386024,0.79924244,1.37830251
0.27913957,1.99855867,0.46009731,0.00000000,0.00521175,0.58076376,0.85851182,1.40809365
0.28514257,2.07852209,0.48358828,0.00000000,0.00562847,0.62333472,0.92037792,1.44550293
0.29114557,2.16981696,0.50774989,0.00000000,0.00609390,0.67140346,0.98407913,1.49021920
0.29714857,2.27155952,0.53222082,0.00000000,0.00660009,0.72469081,1.04877092,1.54175280
0.30315158,2.38259605,0.55660440,0.00000000,0.00713809,0.78280232,1.11354079,1.59943861
0.30915458,2.50151391,0.58047750,0.00000000,0.00769803,0.84522528,1.17742616,1.66244465
0.31515758,2.62666090,0.60340068,0.00000000,0.00826932,0.91132882,1.23943497,1.72978629
0.32116058,2.75617302,0.62492945,0.00000000,0.00884078,0.98036774,1.29856827,1.80034571
0.32716358,2.88801001,0.64462629,0.00000000,0.00940091,1.05149018,1.35384432,1.87289632
0.33316658,3.01999796,0.66207290,0.00000000,0.00993815,1.12374939,1.40432328,1.94613120
0.33916958,3.14987781,0.67688235,0.00000000,0.01044112,1.19611947,1.44913167,2.01869489
0.34517259,3.27535833,0.68871057,0.00000000,0.01089894,1.26751490,1.48748575,2.08921737
0.35117559,3.39417190,0.69726674,0.00000000,0.01130153,1.33681334,1.51871290,2.15634897
0.35717859,3.50413112,0.70232224,0.00000000,0.01163990,1.40288112,1.54227006,2.21879523
0.36318159,3.60318447,0.70371771,0.00000000,0.01190640,1.46460064,1.55775869,2.27535011
0.36918459,3.68946882,0.70136798,0.00000000,0.01209501,1.52089868,1.56493548,2.32492676
0.37518759,3.76135714,0.69526470,0.00000000,0.01220145,1.57077464,1.56371838,2.36658440
0.38119060,3.81749953,0.68547647,0.00000000,0.01222337,1.61332757,1.55418785,2.39955079
0.38719360,3.85685627,0.67214669,0.00000000,0.01216043,1.64778108,1.53658310,2.42323924
0.39319660,3.87872178,0.65548895,0.00000000,0.01201427,1.67350495,1.51129373,2.43726005
0.39919960,3.88273869,0.63578047,0.00000000,0.01178848,1.69003269,1.47884692,2.44142587
0.40520260,3.86890190,0.61335368,0.00000000,0.01148847,1.69707432,1.43989098,2.43575133
0.41120560,3.83755248,0.58858637,0.00000000,0.01112127,1.69452381,1.39517576,2.42044699
0.41720860,3.78936221,0.56189087,0.00000000,0.01069534,1.68246105,1.34553087,2.39590821
0.42321161,3.72530926,0.53370251,0.00000000,0.01022024,1.66114805,1.29184247,2.36269956
0.42921461,3.64664637,0.50446809,0.00000000,0.00970637,1.63101991,1.23502966,2.32153546
0.43521761,3.55486273,0.47463443,0.00000000,0.00916461,1.59267065,1.17602114,2.27325794
0.44122061,3.45164100,0.44463768,0.00000000,0.00860604,1.54683479,1.11573301,2.21881218
0.44722361,3.33881103,0.41489344,0.00000000,0.00804157,1.49436523,1.05504836,2.15922082
0.45322661,3.21830178,0.38578821,0.00000000,0.00748169,1.43620860,0.99479910,2.09555752
0.45922961,3.09209284,0.35767207,0.00000000,0.00693619,1.37337872,0.93575053,2.02892066
0.46523262,2.96216694,0.33085296,0.00000000,0.00641390,1.30692948,0.87858877,1.96040749
0.47123562,2.83046465,0.30559241,0.00000000,0.00592256,1.23792788,0.82391115,1.89108950
0.47723862,2.69884225,0.28210282,0.00000000,0.00546862,1.16742833,0.77221963,1.82198911
0.48324162,2.56903379,0.26054614,0.00000000,0.00505719,1.09644881,0.72391696,1.75405834
0.48924462,2.44261802,0.24103392,0.00000000,0.00469195,1.02594979,0.67930553,1.68815964
0.49524762,2.32099072,0.22362846,0.00000000,0.00437520,0.95681635,0.63858851,1.62504919
0.50125063,2.20534305,0.20834511,0.00000000,0.00410784,0.88984383,0.60187312,1.56536306
0.50725363,2.09664612,0.19515537,0.00000000,0.00388947,0.82572741,0.56917561,1.50960659
0.51325663,1.99564205,0.18399072,0.00000000,0.00371846,0.76505545,0.54042787,1.45814706
0.51925963,1.90284154,0.17474708,0.00000000,0.00359213,0.70830679,0.51548514,1.41121022
0.52526263,1.81852795,0.16728968,0.00000000,0.00350683,0.65585148,0.49413492,1.36888068
0.53126563,1.74276755,0.16145825,0.00000000,0.00345813,0.60795491,0.47610662,1.33110635
0.53726863,1.67542565,0.15707244,0.00000000,0.00344099,0.56478465,0.46108185,1.29770698
0.54327164,1.61618796,0.15393738,0.00000000,0.00344992,0.52641963,0.44870524,1.26838661
0.54927464,1.56458647,0.15184923,0.00000000,0.00347915,0.49286107,0.43859550,1.24274967
0.55527764,1.52002886,0.15060061,0.00000000,0.00352280,0.46404450,0.43035662,1.22032022
0.56128064,1.48183040,0.14998596,0.00000000,0.00357507,0.43985231,0.42358893,1.20056369
0.56728364,1.44924712,0.14980648,0.00000000,0.00363033,0.42012626,0.41789986,1.18291033
0.57328664,1.42150892,0.14987477,0.00000000,0.00368331,0.40467936,0.41291412,1.16677938
0.57928964,1.39785133,0.15001900,0.00000000,0.00372923,0.39330664,0.40828299,1.15160293
0.58529265,1.37754463,0.15008640,0.00000000,0.00376384,0.38579442,0.40369262,1.13684854
0.59129565,1.35991913,0.14994618,0.00000000,0.00378357,0.38192779,0.39887089,1.12203944
0.59729865,1.34438571,0.14949161,0.00000000,0.00378556,0.38149606,0.39359278,1.10677146
0.60330165,1.33045077,0.14864138,0.00000000,0.00376769,0.38429618,0.38768398,1.09072603
0.60930465,1.31772518,0.14734003,0.00000000,0.00372862,0.39013405,0.38102266,1.07367859
0.61530765,1.30592712,0.14555770,0.00000000,0.00366775,0.39882407,0.37353940,1.05550214
0.62131066,1.29487891,0.14328894,0.00000000,0.00358521,0.41018692,0.36521521,1.03616597
0.62731366,1.28449845,0.14055087,0.00000000,0.00348178,0.42404621,0.35607790,1.01572983
0.63331666,1.27478611,0.13738075,0.00000000,0.00335885,0.44022415,0.34619686,0.99433396
0.63931966,1.26580794,0.13383298,0.00000000,0.00321831,0.45853689,0.33567664,0.97218594
0.64532266,1.25767661,0.12997577,0.00000000,0.00306248,0.47878977,0.32464951,0.94954498
0.65132566,1.25053137,0.12588761,0.00000000,0.00289397,0.50077315,0.31326751,0.92670498
0.65732866,1.24451818,0.12165371,0.00000000,0.00271560,0.52425893,0.30169426,0.90397727
0.66333167,1.23977143,0.11736248,0.00000000,0.00253028,0.54899829,0.29009689,0.88167406
0.66933467,1.23639820,0.11310231,0.00000000,0.00234093,0.57472071,0.27863849,0.86009360
0.67533767,1.23446590,0.10895869,0.00000000,0.00215038,0.60113448,0.26747137,0.83950779
0.68134067,1.23399388,0.10501173,0.00000000,0.00196128,0.62792858,0.25673132,0.82015284
0.68734367,1.23494928,0.10133421,0.00000000,0.00177606,0.65477594,0.24653308,0.80222323
0.69334667,1.23724693,0.09799015,0.00000000,0.00159683,0.68133788,0.23696707,0.78586911
0.69934967,1.24075321,0.09503388,0.00000000,0.00142542,0.70726940,0.22809757,0.77119697
0.70535268,1.24529310,0.09250960,0.00000000,0.00126330,0.73222506,0.21996201,0.75827317
0.71135568,1.25065974,0.09045134,0.00000000,0.00111160,0.75586519,0.21257159,0.74712974
0.71735868,1.25662564,0.08888332,0.00000000,0.00097111,0.77786199,0.20591285,0.73777182
0.72336168,1.26295458,0.08782050,0.00000000,0.00084228,0.79790543,0.19995017,0.73018594
0.72936468,1.26941338,0.08726936,0.00000000,0.00072531,0.81570850,0.19462883,0.72434828
0.73536768,1.27578258,0.08722878,0.00000000,0.00062010,0.83101185,0.18987861,0.72023240
0.74137069,1.28186559,0.08769086,0.00000000,0.00052634,0.84358763,0.18561761,0.71781553
0.74737369,1.28749563,0.08864180,0.00000000,0.00044356,0.85324247,0.18175615,0.71708313
0.75337669,1.29254023,0.09006260,0.00000000,0.00037111,0.85981981,0.17820058,0.71803138
0.75937969,1.29690327,0.09192967,0.00000000,0.00030826,0.86320146,0.17485686,0.72066738
0.76538269,1.30052464,0.09421534,0.00000000,0.00025422,0.86330860,0.17163389,0.72500720
0.77138569,1.30337772,0.09688820,0.00000000,0.00020815,0.86010239,0.16844637,0.73107200
0.77738869,1.30546525,0.09991342,0.00000000,0.00016921,0.85358415,0.16521727,0.73888256
0.78339170,1.30681390,0.10325287,0.00000000,0.00013656,0.84379536,0.16187986,0.74845276
0.78939470,1.30746818,0.10686539,0.00000000,0.00010942,0.83081741,0.15837924,0.75978253
0.79539770,1.30748422,0.11070692,0.00000000,0.00008704,0.81477102,0.15467344,0.77285092
0.80140070,1.30692380,0.11473079,0.00000000,0.00006875,0.79581558,0.15073405,0.78760979
0.80740370,1.30584914,0.11888805,0.00000000,0.00005391,0.77414790,0.14654649,0.80397864
0.81340670,1.30431860,0.12312789,0.00000000,0.00004197,0.75000064,0.14210979,0.82184113
0.81940970,1.30238370,0.12739828,0.00000000,0.00003244,0.72364004,0.13743615,0.84104333
0.82541271,1.30008717,0.13164660,0.00000000,0.00002489,0.69536302,0.13255002,0.86139411
